ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
172491410;603_4229R_2.2;T;0;0,291;40;2019-12-11
172491411;603_4229V_2.2;T;0;0,182;>=40;2019-12-11
172491412;603_4239L_2.5;T;0;0,121;40;2019-12-11
172491413;603_4239qV_2.5;T;0;0,034;40;2019-12-11
172491414;120_9AL_7.7;T;0;0,987;130;2019-12-11
172491415;120_9AR_7.7;T;0;0,059;40;2019-12-11
172491416;120_9AV_7.7;T;0;0,015;130;2019-12-11
172486961;076_1641R_12.0;T;0;0,12;80;2019-12-11
172486669;552_223L_82.4;T;0,748;0,991;90;2019-12-11
172486670;552_223L_82.4;T;0,991;4,116;100;2019-12-11
172486965;076_1651R_12.2;T;0;0,165;130;2019-12-11
172486966;076_1653V_12.3;T;0;0,022;60;2019-12-11
172486967;076_1655L_12.2;T;0;0,171;40;2019-12-11
172486968;076_1655R_12.2;T;0;0,052;40;2019-12-11
172486969;076_1657pV_12.3;T;0;0,034;40;2019-12-11
172486970;076_1659L_12.3;T;0;0,029;60;2019-12-11
172486971;076_1659R_12.3;T;0;0,053;40;2019-12-11
172486972;076_1661V_12.4;T;0;0,02;130;2019-12-11
172486973;076_1667R_12.4;T;0;0,086;40;2019-12-11
172486974;076_1675L_12.3;T;0;0,09;60;2019-12-11
172486975;076_1675R_12.3;T;0;0,973;60;2019-12-11
172486976;076_1675R_12.3;T;0,973;1,045;40;2019-12-11
172486977;076_1677V_12.4;T;0;0,881;60;2019-12-11
172486978;076_1677V_12.4;T;0,881;0,954;40;2019-12-11
172486979;076_1683V_13.4;T;0;0,075;40;2019-12-11
172486980;083_251AL_7.4;T;0;0,106;100;2019-12-11
172486981;083_251AL_7.4;T;0,106;0,223;50;2019-12-11
172486982;083_251AR_7.4;T;0;0,093;80;2019-12-11
172486983;083_251BV_7.4;T;0;0,01;100;2019-12-11
172486984;083_251BV_7.4;T;0,01;0,039;80;2019-12-11
172486985;083_253AL_7.5;T;0;0,092;40;2019-12-11
172486986;083_253AR_7.5;T;0;0,033;80;2019-12-11
172486960;076_1641L_12.0;T;0;0,143;60;2019-12-11
172487035;032_7L_16.0;T;0;0,264;40;2019-12-11
172487068;216_11L_12.5;T;0;0,507;40;2019-12-11
172491486;545_95R_22.4;T;0,043;0,049;40;2019-12-11
172491487;545_95R_22.4;T;0,049;0,29;10;2019-12-11
172491488;545_97L_22.5;T;0;0,05;40;2019-12-11
172491489;545_97L_22.5;T;0,05;0,06;40;2019-12-11
172491490;545_97L_22.5;T;0,06;0,367;10;2019-12-11
172481820;588_806R_1.6;T;0;0,027;40;2019-12-11
172481821;588_807L_1.7;T;0;0,205;>=40;2019-12-11
172481822;588_807R_1.7;T;0;0,257;40;2019-12-11
172481823;588_811L_1.8;T;0;0,027;>=40;2019-12-11
172481824;588_811R_1.8;T;0;0,057;40;2019-12-11
172481825;588_812L_1.9;T;0;0,053;>=40;2019-12-11
172481826;588_812R_1.9;T;0;0,372;>=40;2019-12-11
172481827;588_813AR_1.9;T;0;0,35;40;2019-12-11
172481828;588_813AqV_1.9;T;0;0,032;40;2019-12-11
172481829;588_815AL_1.9;T;0;0,312;>=40;2019-12-11
172481830;588_815AR_1.9;T;0;0,052;40;2019-12-11
172481831;588_815AqV_1.9;T;0;0,033;40;2019-12-11
172481832;588_816V_1.9;T;0;0,008;40;2019-12-11
172481833;588_817L_2.0;T;0;0,25;>=40;2019-12-11
172481884;608_903L_88.0;T;0;0,412;40;2019-12-11
172491953;210_45L_33.8;T;0,287;0,391;100;2019-12-11
172491954;210_45R_33.8;T;0;0,12;130;2019-12-11
172491955;210_45R_33.8;T;0,12;0,284;130;2019-12-11
172491956;210_45R_33.8;T;0,284;0,391;60;2019-12-11
172487084;823_14R_4.6;T;0;0,069;40;2019-12-11
172487085;823_15R_4.7;T;0;0,069;40;2019-12-11
172487086;823_15V_4.7;T;0;0,348;40;2019-12-11
172487087;823_16R_4.6;T;0;0,07;40;2019-12-11
172487088;823_17V_4.7;T;0;0,131;40;2019-12-11
172487089;823_18AL_5.0;T;0;0,683;40;2019-12-11
172487090;823_18AR_5.0;T;0;0,026;40;2019-12-11
172487091;823_18AqV_5.0;T;0;0,031;40;2019-12-11
172487092;823_18BL_5.1;T;0;0,217;40;2019-12-11
172487093;823_19R_4.8;T;0;0,104;40;2019-12-11
172487095;823_21AL_5.7;T;0;0,03;40;2019-12-11
172487096;823_21AR_5.7;T;0;0,258;onbekend;2019-12-11
172487097;823_21ApV_5.7;T;0;0,031;onbekend;2019-12-11
172487098;823_22L_6.3;T;0;0,344;onbekend;2019-12-11
172487099;823_22R_6.3;T;0;0,042;40;2019-12-11
172487100;823_22V_6.3;T;0;0,017;40;2019-12-11
172487101;823_23L_6.3;T;0;0,685;onbekend;2019-12-11
172487103;823_24L_6.3;T;0;0,238;40;2019-12-11
172487104;823_24R_6.3;T;0;0,081;40;2019-12-11
172487105;823_25L_5.7;T;0;0,454;40;2019-12-11
172486449;501_19BL_80.2;T;0;0,048;40;2019-12-11
172486450;501_19BpV_80.2;T;0;0,034;40;2019-12-11
172486451;501_21R_80.1;T;0;0,041;40;2019-12-11
172486452;653_21L_102.5;T;0;0,034;40;2019-12-11
172486453;653_21V_102.5;T;0;0,124;40;2019-12-11
172486454;501_23L_80.1;T;0;0,202;40;2019-12-11
172486455;501_23R_80.1;T;0;0,133;40;2019-12-11
172486456;653_23L_102.4;T;0;0,06;40;2019-12-11
172486457;653_23R_102.4;T;0;0,344;40;2019-12-11
172486458;501_25L_80.1;T;0;0,03;40;2019-12-11
172486459;501_25R_80.1;T;0;0,23;40;2019-12-11
172486460;501_27L_80.2;T;0;0,237;40;2019-12-11
172486461;501_27R_80.2;T;0;0,041;40;2019-12-11
172486462;653_27AL_102.5;T;0;0,185;100;2019-12-11
172486463;653_27AR_102.5;T;0;0,07;40;2019-12-11
172486464;653_27BV_102.6;T;0;0,035;40;2019-12-11
172486465;653_29V_102.6;T;0;0,042;40;2019-12-11
172486466;501_29AL_80.2;T;0;0,059;40;2019-12-11
172486467;501_29AR_80.2;T;0;0,048;40;2019-12-11
172486468;501_29BL_80.3;T;0;0,048;40;2019-12-11
172486469;501_29BqV_80.3;T;0;0,034;40;2019-12-11
172486470;653_31V_102.6;T;0;0,011;40;2019-12-11
172486471;501_31AL_80.2;T;0;0,06;40;2019-12-11
172486448;501_19AR_80.1;T;0;0,048;40;2019-12-11
172486472;501_31AV_80.2;T;0;0,071;40;2019-12-11
172486473;501_31BV_80.3;T;0;0,175;40;2019-12-11
172486384;203_403V_55.6;T;0;0,196;60;2019-12-11
172486385;203_407V_55.8;T;0;0,144;60;2019-12-11
172486386;203_407V_55.8;T;0,144;0,222;130;2019-12-11
172482345;525_485V_79.1;T;0;0,024;80;2019-12-11
172482346;525_487AL_79.1;T;0;0,102;80;2019-12-11
172482347;525_487AR_79.1;T;0;0,133;80;2019-12-11
172481236;534_1121AR_46.5;T;0;0,071;40;2019-12-11
172481237;112_6119R_67.8;T;0;0,149;40;2019-12-11
172481238;112_6119V_67.8;T;0;0,103;40;2019-12-11
172481239;112_6123V_67.9;T;0;4,72;140;2019-12-11
172481240;112_6263L_72.6;T;0;0,225;140;2019-12-11
172481241;112_6263R_72.6;T;0;0,103;80;2019-12-11
172482354;525_491R_79.2;T;0;0,122;60;2019-12-11
172482355;525_491R_79.2;T;0,122;0,293;60;2019-12-11
172482356;525_491R_79.2;T;0,293;0,312;40;2019-12-11
172482357;525_491V_79.2;T;0;0,056;80;2019-12-11
172482358;525_493AL_79.1;T;0;0,102;80;2019-12-11
172482359;525_493AR_79.1;T;0;0,223;80;2019-12-11
172482360;525_493BV_79.2;T;0;0,023;80;2019-12-11
172482361;525_495AL_79.2;T;0;0,098;80;2019-12-11
172482362;525_495AR_79.2;T;0;0,098;80;2019-12-11
172482363;525_495BL_79.3;T;0;1,307;80;2019-12-11
172482364;525_497AL_79.2;T;0;0,411;80;2019-12-11
172482365;525_497AL_79.2;T;0,411;0,937;60;2019-12-11
172481256;612_9R_60.6;T;0;0,602;60;2019-12-11
172481257;612_9R_60.6;T;0,602;0,765;80;2019-12-11
172481563;506_223AL_45.0;T;0;0,109;60;2019-12-11
172481564;506_223AR_45.0;T;0;0,086;60;2019-12-11
172481565;506_223BV_45.1;T;0;0,018;60;2019-12-11
172481566;506_225V_45.1;T;0;0,026;80;2019-12-11
172481567;506_227AL_45.1;T;0;0,136;60;2019-12-11
172481568;506_227AR_45.1;T;0;0,127;60;2019-12-11
172481569;506_227BV_45.2;T;0;0,012;80;2019-12-11
172481570;506_227BV_45.2;T;0,012;0,018;120;2019-12-11
172481571;506_229AL_45.2;T;0;0,126;80;2019-12-11
172481572;506_229AR_45.2;T;0;0,106;80;2019-12-11
172481573;506_229BV_45.3;T;0;0,003;80;2019-12-11
172481574;506_229BV_45.3;T;0,003;0,047;120;2019-12-11
172481291;506_25AR_43.0;T;0,666;0,854;70;2019-12-11
172481638;588_347AR_1.1;T;0;0,063;40;2019-12-11
172481639;588_347BV_1.2;T;0;0,044;40;2019-12-11
172481640;588_349AL_1.1;T;0;0,123;60;2019-12-11
172481641;588_349AR_1.1;T;0;0,092;40;2019-12-11
172481642;588_349BV_1.2;T;0;0,052;60;2019-12-11
172486923;556_1409L_5.5;T;0;0,264;80;2019-12-11
172486924;556_1409L_5.5;T;0,264;0,448;80;2019-12-11
172486925;556_1409L_5.5;T;0,448;0,549;60;2019-12-11
172486926;556_1409R_5.5;T;0;0,549;100;2019-12-11
172486927;556_1423V_6.1;T;0;0,006;100;2019-12-11
172487187;161_2705L_35.4;T;0;7,851;140;2019-12-11
172487188;161_2705L_35.4;T;7,851;9,575;200;2019-12-11
172487189;161_2705L_35.4;T;9,575;10,245;140;2019-12-11
172487190;161_2705L_35.4;T;10,245;10,498;140;2019-12-11
172487191;161_2705R_35.4;T;0;0,106;80;2019-12-11
172481858;588_843L_2.1;T;0;0,199;40;2019-12-11
172481859;588_844V_2.1;T;0;0,039;40;2019-12-11
172481860;588_845ApV_2.2;T;0;0,033;40;2019-12-11
172481861;588_845BL_2.1;T;0;0,052;40;2019-12-11
172481862;588_845BR_2.1;T;0;0,016;40;2019-12-11
172481863;588_846V_2.2;T;0;0,089;40;2019-12-11
172481989;133_1111R_18.2;T;0;1,445;130;2019-12-11
172481990;133_1113AL_18.4;T;0;0,689;130;2019-12-11
172481991;133_1113AL_18.4;T;0,689;0,785;130;2019-12-11
172481992;133_1113AR_18.4;T;0;0,102;80;2019-12-11
172481993;133_1113BV_18.5;T;0;0,576;130;2019-12-11
172481994;133_1117AL_18.4;T;0;0,127;80;2019-12-11
172481995;133_1117AR_18.4;T;0;0,245;130;2019-12-11
172482330;486_411BV_77.5;T;0;0,048;40;2019-12-11
172482331;486_413L_77.6;T;0;0,909;40;2019-12-11
172482332;486_413V_77.6;T;0;0,246;40;2019-12-11
172482333;486_415AL_77.5;T;0;0,065;40;2019-12-11
172482334;486_415AV_77.5;T;0;0,401;40;2019-12-11
172482335;486_415BV_77.6;T;0;0,297;40;2019-12-11
172482414;486_912AR_75.8;T;0;0,181;40;2019-12-11
172481427;506_99AR_44.0;T;0;0,172;40;2019-12-11
172481428;506_99BR_44.1;T;0;0,016;40;2019-12-11
172481429;506_99BqV_44.1;T;0;0,033;40;2019-12-11
172481430;506_101L_44.0;T;0;0,085;40;2019-12-11
172481431;506_101R_44.0;T;0;0,056;40;2019-12-11
172481432;506_103AL_44.0;T;0;0,078;40;2019-12-11
172481433;506_103AR_44.0;T;0;0,042;40;2019-12-11
172481207;534_1087BV_46.0;T;0;0,098;80;2019-12-11
172481208;534_1089L_46.1;T;0;0,531;40;2019-12-11
172481209;534_1089L_46.1;T;0,531;0,569;70;2019-12-11
172481494;506_159AR_44.2;T;0;0,041;40;2019-12-11
172481495;506_159BqV_44.3;T;0;0,034;40;2019-12-11
172481496;506_161AL_44.2;T;0;0,048;40;2019-12-11
172481497;506_161AR_44.2;T;0;0,068;40;2019-12-11
172481498;506_161AR_44.2;T;0,068;0,508;80;2019-12-11
172481422;506_95AL_43.9;T;0;0,039;40;2019-12-11
172481423;506_95AR_43.9;T;0;0,047;40;2019-12-11
172481424;506_95BqV_44.0;T;0;0,036;40;2019-12-11
172481425;506_97qV_44.0;T;0;0,035;40;2019-12-11
172481426;506_99AL_44.0;T;0;0,048;40;2019-12-11
172491417;120_9AV_7.7;T;0,015;7,057;130;2019-12-11
172491418;120_9BL_7.7;T;0;0,054;130;2019-12-11
172491419;120_9BV_7.7;T;0;0,057;130;2019-12-11
172492779;514_49AR_65.2;T;0;0,131;onbekend;2019-12-11
172492780;514_49BpV_65.3;T;0;0,031;onbekend;2019-12-11
172492781;467_05L_102.3;T;0;0,206;onbekend;2019-12-11
172492788;555_255BpV_83.5;T;0;0,031;40;2019-12-11
172493060;028_1003qV_52.6;T;0;0,032;40;2019-12-11
172493061;501_133pV_80.7;T;0;0,032;40;2019-12-11
172493062;603_41R_48.2;T;0;0,71;onbekend;2019-12-11
172493063;531_853pV_1.3;T;0;0,034;40;2019-12-11
172493064;087_900V_25.1;T;0;0,071;onbekend;2019-12-11
172493071;927_3009AL_905.3;T;0;0,064;onbekend;2019-12-11
172493072;927_3005V_905.3;T;0;0,024;onbekend;2019-12-11
172486723;002_357BV_51.6;T;0;11,884;140;2019-12-11
172486724;002_357BV_51.6;T;11,884;11,919;140;2019-12-11
172486725;002_357BV_51.6;T;11,919;12,065;120;2019-12-11
172486726;548_371V_86.4;T;0;0,017;100;2019-12-11
172486727;002_373V_63.7;T;0;3,864;120;2019-12-11
172486999;490_106L_105.0;T;0;0,287;40;2019-12-11
172487000;490_106V_105.0;T;0;0,148;40;2019-12-11
172486411;203_461R_75.0;T;0,344;0,358;40;2019-12-11
172486412;203_471L_75.4;T;0;0,073;40;2019-12-11
172486413;203_471R_75.4;T;0;0,37;40;2019-12-11
172486720;002_357AL_51.5;T;11,454;11,985;140;2019-12-11
172486721;002_357AL_51.5;T;11,985;12,167;120;2019-12-11
172486722;002_357AR_51.5;T;0;0,101;80;2019-12-11
172486728;002_373V_63.7;T;3,864;4,616;100;2019-12-11
172486729;548_373AL_86.4;T;0;0,058;40;2019-12-11
172486730;548_373AR_86.4;T;0;0,145;100;2019-12-11
172486731;548_373BV_86.5;T;0;0,03;100;2019-12-11
172486732;548_375AR_86.5;T;0;0,058;40;2019-12-11
172486745;550_907L_25.7;T;0;0,027;40;2019-12-11
172486746;550_907R_25.7;T;0;0,209;>=40;2019-12-11
172481885;608_903R_88.0;T;0;0,169;40;2019-12-11
172481886;608_907L_88.2;T;0;0,169;40;2019-12-11
172481887;608_907R_88.2;T;0;0,042;40;2019-12-11
172481888;608_909L_88.2;T;0;0,306;40;2019-12-11
172481889;608_909R_88.2;T;0;0,034;40;2019-12-11
172481837;588_822L_1.7;T;0;0,423;40;2019-12-11
172487017;490_131L_7.8;T;0,713;1,684;30;2019-12-11
172487018;490_141L_5.1;T;0;0,915;40;2019-12-11
172487019;490_141R_5.1;T;0;0,038;40;2019-12-11
172487020;490_143L_5.1;T;0;0,876;40;2019-12-11
172487021;490_143R_5.1;T;0;0,912;40;2019-12-11
172487022;490_145V_6.0;T;0;0,036;40;2019-12-11
172487023;490_147V_6.0;T;0;0,009;40;2019-12-11
172487024;490_149L_6.0;T;0;0,138;40;2019-12-11
172487025;490_149R_6.0;T;0;0,149;30;2019-12-11
172487026;490_151R_6.2;T;0;0,095;30;2019-12-11
172487027;490_153R_6.6;T;0;0,153;30;2019-12-11
172487028;121_2363R_234.1;T;0;9,779;140;2019-12-11
172487029;032_3L_15.8;T;0;0,058;40;2019-12-11
172487285;011_8R_67.8;T;0;0,041;40;2019-12-11
172487286;011_10L_67.9;T;0;0,729;40;2019-12-11
172487287;011_10R_67.9;T;0;0,77;40;2019-12-11
172487288;011_11L_67.9;T;0;0,034;40;2019-12-11
172487233;817_683V_701.4;T;0;5,048;40;2019-12-11
172487234;802_800L_100.6;T;0;0,028;40;2019-12-11
172487235;802_800R_100.6;T;0;0,119;40;2019-12-11
172487236;802_800V_100.6;T;0;0,906;40;2019-12-11
172487237;802_801L_100.6;T;0;0,709;40;2019-12-11
172487238;802_801R_100.6;T;0;0,683;40;2019-12-11
172487239;802_802L_100.7;T;0;0,591;40;2019-12-11
172487240;802_802R_100.7;T;0;0,663;40;2019-12-11
172487241;802_804V_101.3;T;0;0,026;40;2019-12-11
172486387;203_407V_55.8;T;0,222;3,409;130;2019-12-11
172486388;203_407V_55.8;T;3,409;4,08;110;2019-12-11
172486389;203_407V_55.8;T;4,08;9,372;130;2019-12-11
172486390;203_407V_55.8;T;9,372;10,257;100;2019-12-11
172486391;203_431AL_66.0;T;0;0,066;40;2019-12-11
172486392;203_431AR_66.0;T;0;0,045;100;2019-12-11
172486393;203_431AR_66.0;T;0,045;0,148;130;2019-12-11
172486394;203_431AR_66.0;T;0,148;0,81;130;2019-12-11
172486395;203_431BR_66.1;T;0;0,084;40;2019-12-11
172486396;203_431BpV_66.1;T;0;0,031;40;2019-12-11
172486397;203_433L_66.1;T;0;0,044;40;2019-12-11
172486409;203_461R_75.0;T;0;0,143;60;2019-12-11
172486410;203_461R_75.0;T;0,143;0,344;60;2019-12-11
172490935;079_169AL_14.4;T;0;0,157;100;2019-12-11
172490936;079_169AR_14.4;T;0;0,062;40;2019-12-11
172482366;525_497AR_79.2;T;0;0,128;80;2019-12-11
172481249;612_7AL_60.5;T;0;0,762;130;2019-12-11
172481250;612_7AR_60.5;T;0;0,118;60;2019-12-11
172481251;612_7BL_60.6;T;0;12,236;130;2019-12-11
172486583;550_107L_26.0;T;0;0,27;40;2019-12-11
172486584;550_107R_26.0;T;0;0,27;40;2019-12-11
172486585;550_109AL_26.0;T;0;0,064;40;2019-12-11
172486586;550_109AR_26.0;T;0;0,291;40;2019-12-11
172486587;550_109AV_26.0;T;0;0,015;40;2019-12-11
172486588;550_109BV_26.0;T;0;0,176;40;2019-12-11
172486589;005_115L_126.6;T;0;0,345;100;2019-12-11
172486590;005_115R_126.6;T;0;0,345;40;2019-12-11
172486591;501_119L_80.7;T;0;0,154;40;2019-12-11
172486592;501_119R_80.7;T;0;0,088;40;2019-12-11
172486593;501_119V_80.7;T;0;0,246;40;2019-12-11
172486594;501_121L_80.8;T;0;0,333;40;2019-12-11
172486595;501_121qV_80.8;T;0;0,033;40;2019-12-11
172486596;501_123AL_80.8;T;0;0,065;40;2019-12-11
172486597;501_123AR_80.8;T;0;0,067;40;2019-12-11
172486598;501_123BL_80.9;T;0;0,079;40;2019-12-11
172486599;501_123BV_80.9;T;0;0,014;40;2019-12-11
172486928;556_1425L_6.1;T;0;0,978;100;2019-12-11
172486929;556_1425L_6.1;T;0,978;3,442;100;2019-12-11
172486930;556_1425L_6.1;T;3,442;4,12;100;2019-12-11
172481668;588_411AL_2.8;T;0;0,05;40;2019-12-11
172481669;588_411AR_2.8;T;0;0,538;70;2019-12-11
172481670;588_411BR_2.9;T;0;0,05;70;2019-12-11
172481671;588_411BqV_2.9;T;0;0,034;40;2019-12-11
172482115;586_69R_80.4;T;0;0,029;40;2019-12-11
172482116;586_83AL_80.4;T;0;0,051;40;2019-12-11
172482117;586_83AR_80.4;T;0;0,063;40;2019-12-11
172482118;586_83BR_80.5;T;0;0,04;40;2019-12-11
172481220;534_1103AL_46.1;T;0;0,266;80;2019-12-11
172481221;534_1103AR_46.1;T;0;0,11;80;2019-12-11
172481222;534_1103BV_46.2;T;0;0,024;80;2019-12-11
172481223;534_1107R_46.4;T;0;0,132;80;2019-12-11
172481224;534_1109AL_46.2;T;0;0,132;80;2019-12-11
172481225;534_1109BV_46.4;T;0;0,041;160;2019-12-11
172481226;534_1111AL_46.2;T;0;0,132;80;2019-12-11
172481525;208_181R_97.2;T;0,105;0,838;90;2019-12-11
172481526;506_181AL_44.3;T;0;0,064;40;2019-12-11
172481527;506_181AR_44.3;T;0;0,056;40;2019-12-11
172481528;506_181AR_44.3;T;0,056;0,279;60;2019-12-11
172481529;506_181AR_44.3;T;0,279;0,343;60;2019-12-11
172481530;506_181BV_44.3;T;0;0,004;40;2019-12-11
172481531;506_181BV_44.3;T;0,004;0,155;60;2019-12-11
172481532;506_181BV_44.3;T;0,155;0,174;80;2019-12-11
172481533;506_193AL_44.5;T;0;0,064;40;2019-12-11
172481534;506_193AR_44.5;T;0;0,064;60;2019-12-11
172481535;506_193BR_44.6;T;0;0,064;60;2019-12-11
172481536;506_193BV_44.6;T;0;0,009;60;2019-12-11
172481537;506_193BV_44.6;T;0,009;0,553;80;2019-12-11
172481538;506_195AR_44.5;T;0;0,064;40;2019-12-11
172481539;506_195BV_44.6;T;0;0,009;60;2019-12-11
172481975;133_1101AR_18.1;T;0;0,103;80;2019-12-11
172481976;133_1101BV_18.3;T;0;0,024;130;2019-12-11
172481977;133_1103AL_18.3;T;0;0,132;130;2019-12-11
172481978;133_1103AR_18.3;T;0;0,132;80;2019-12-11
172481979;133_1103BL_18.4;T;0;0,132;130;2019-12-11
172481980;133_1103BV_18.4;T;0;0,025;130;2019-12-11
172481981;133_1105AL_18.1;T;0;0,103;80;2019-12-11
172481982;133_1105AR_18.1;T;0;0,076;130;2019-12-11
172481983;133_1105BV_18.3;T;0;0,024;130;2019-12-11
172481984;133_1107AL_18.3;T;0;0,132;80;2019-12-11
172482066;586_1V_79.9;T;0;0,294;60;2019-12-11
172482067;586_1V_79.9;T;0,294;0,575;80;2019-12-11
172481434;506_103BR_44.1;T;0;0,147;40;2019-12-11
172481435;506_103BqV_44.1;T;0;0,032;40;2019-12-11
172481436;506_105AL_44.0;T;0;0,07;40;2019-12-11
172481437;506_105BV_44.0;T;0;0,037;40;2019-12-11
172481438;506_107V_44.0;T;0;0,066;40;2019-12-11
172481760;506_604L_43.5;T;0;0,349;40;2019-12-11
172481761;506_604R_43.5;T;0;0,139;40;2019-12-11
172481762;506_605L_43.5;T;0;0,387;40;2019-12-11
172481763;506_605V_43.5;T;0;0,04;40;2019-12-11
172481764;506_606L_43.5;T;0;0,027;40;2019-12-11
172481765;506_607L_43.5;T;0;0,027;40;2019-12-11
172481766;506_607R_43.5;T;0;0,439;40;2019-12-11
172481767;506_608R_43.5;T;0;0,027;40;2019-12-11
172481475;506_141AR_44.0;T;0;0,217;40;2019-12-11
172481476;506_141BpV_44.1;T;0;0,034;40;2019-12-11
172481477;506_143V_44.2;T;0;0,013;80;2019-12-11
172481478;506_143V_44.2;T;0,013;0,435;80;2019-12-11
172481479;506_143V_44.2;T;0,435;0,922;60;2019-12-11
172481480;506_149R_44.2;T;0;0,082;40;2019-12-11
172481481;506_149pV_44.2;T;0;0,031;40;2019-12-11
172481482;506_151AL_44.1;T;0;0,335;40;2019-12-11
172481483;506_151AL_44.1;T;0,335;0,353;60;2019-12-11
172481484;506_151AR_44.1;T;0;0,053;40;2019-12-11
172481485;506_151BV_44.2;T;0;0,282;40;2019-12-11
172493073;927_3073AL_905.4;T;0;0,064;onbekend;2019-12-11
172485813;201_137AL_37.3;T;0;0,093;onbekend;2019-12-11
172485814;201_137AR_37.3;T;0;0,417;40;2019-12-11
172485815;201_137BR_37.4;T;0;0,23;onbekend;2019-12-11
172485816;201_137BV_37.4;T;0;0,03;onbekend;2019-12-11
172485817;201_139AL_37.7;T;0;0,08;onbekend;2019-12-11
172485818;201_139AR_37.7;T;0;0,335;40;2019-12-11
172485819;201_139BR_37.8;T;0;0,027;onbekend;2019-12-11
172485820;201_139BV_37.8;T;0;0,255;onbekend;2019-12-11
172485821;201_924R_37.7;T;0;0,052;onbekend;2019-12-11
172485822;201_925AL_37.7;T;0;0,366;onbekend;2019-12-11
172485823;201_925AR_37.7;T;0;0,052;onbekend;2019-12-11
172485824;201_925AqV_37.7;T;0;0,034;onbekend;2019-12-11
172485825;201_926L_37.7;T;0;0,32;onbekend;2019-12-11
172485826;201_926R_37.7;T;0;0,315;onbekend;2019-12-11
172485827;201_926V_37.7;T;0;0,041;onbekend;2019-12-11
172485828;201_927R_37.8;T;0;0,3;onbekend;2019-12-11
172485829;201_927V_37.8;T;0;0,027;onbekend;2019-12-11
172485830;006_1003L_3.6;T;0;0,093;80;2019-12-11
172485831;006_1003L_3.6;T;0,093;0,128;100;2019-12-11
172485832;006_1003L_3.6;T;0,128;0,741;100;2019-12-11
172485833;006_1003R_3.6;T;0;0,093;80;2019-12-11
172485834;006_1003R_3.6;T;0,093;0,116;100;2019-12-11
172492409;163_1027AqV_43.9;T;0;0,031;40;2019-12-11
172492410;486_901AqV_75.4;T;0;0,032;40;2019-12-11
172486747;550_908L_25.7;T;0;0,138;40;2019-12-11
172486748;550_908R_25.7;T;0;0,258;40;2019-12-11
172486749;550_910AL_25.8;T;0;0,038;40;2019-12-11
172486750;550_910AR_25.8;T;0;0,022;>=40;2019-12-11
172486751;550_910ApV_25.8;T;0;0,034;40;2019-12-11
172486752;550_910BL_25.8;T;0;0,121;40;2019-12-11
172486753;550_911L_25.9;T;0;0,17;40;2019-12-11
172486754;550_911R_25.9;T;0;0,171;40;2019-12-11
172486755;501_911L_80.3;T;0;0,219;40;2019-12-11
172486756;501_911R_80.3;T;0;0,219;40;2019-12-11
172486757;501_911V_80.3;T;0;0,047;40;2019-12-11
172487069;216_11R_12.5;T;0;0,409;40;2019-12-11
172487070;216_11R_12.5;T;0,409;0,505;100;2019-12-11
172487071;216_11V_12.5;T;0;0,031;40;2019-12-11
172490959;079_183AR_3.0;T;0,646;1,042;100;2019-12-11
172486695;552_257BV_83.2;T;0,165;2,962;80;2019-12-11
172486696;552_257BV_83.2;T;2,962;3,157;80;2019-12-11
172486697;002_305L_35.8;T;0;0,652;100;2019-12-11
172486698;002_305R_35.8;T;0;0,652;80;2019-12-11
172486699;002_313V_36.4;T;0;3,571;100;2019-12-11
172487289;011_11R_67.9;T;0;0,036;40;2019-12-11
172487290;011_12L_67.9;T;0;0,727;40;2019-12-11
172487291;011_12R_67.9;T;0;0,038;40;2019-12-11
172487292;011_13L_67.9;T;0;0,074;40;2019-12-11
172487036;032_7R_16.0;T;0;0,364;40;2019-12-11
172487037;032_32L_16.5;T;0;0,542;40;2019-12-11
172487038;032_32R_16.5;T;0;0,368;>=40;2019-12-11
172487039;032_32V_16.5;T;0;0,162;40;2019-12-11
172487040;032_34L_15.9;T;0;0,059;onbekend;2019-12-11
172487043;032_365L_16.5;T;0;0,155;40;2019-12-11
172487044;032_365R_16.5;T;0;0,209;40;2019-12-11
172487045;032_365V_16.5;T;0;0,093;40;2019-12-11
172487046;546_1031L_12.7;T;0;1,107;60;2019-12-11
172487047;546_1031L_12.7;T;1,107;1,215;40;2019-12-11
172491465;545_81BR_22.4;T;0;0,041;40;2019-12-11
172491466;545_81BqV_22.4;T;0;0,034;40;2019-12-11
172491467;545_83AR_22.3;T;0;0,041;40;2019-12-11
172491468;545_83BpV_22.4;T;0;0,034;40;2019-12-11
172491469;545_85AL_22.3;T;0;0,075;80;2019-12-11
172491470;545_85AR_22.3;T;0;0,041;40;2019-12-11
172491471;545_85BqV_22.4;T;0;0,034;40;2019-12-11
172491472;545_87L_22.4;T;0;0,195;80;2019-12-11
172491473;545_87R_22.4;T;0;0,016;40;2019-12-11
172487260;801_930L_301.2;T;0;0,685;40;2019-12-11
172491942;210_5V_11.6;T;0;9,723;140;2019-12-11
172491943;210_5V_11.6;T;9,723;10,024;80;2019-12-11
172491944;210_11V_12.0;T;0;0,007;130;2019-12-11
172491945;210_11V_12.0;T;0,007;8,694;130;2019-12-11
172491946;210_11V_12.0;T;8,694;9,101;130;2019-12-11
172491947;210_25L_21.1;T;0;0,54;130;2019-12-11
