ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
13782;085_215AL_19.8;6,322;6,428;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Al-w305Br_19.94
13783;085_215AL_19.8;7,589;7,655;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Al-w305Br_19.9
13784;085_215AL_19.8;7,708;7,756;01-03-2015;01-03-2015;-7000;-7000;BOOG;085_w215Al-w305Br_19.882
13785;085_215AL_19.8;7,774;7,788;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Al-w305Br_19.848
13786;085_215AL_19.8;8,01;8,032;01-03-2015;01-03-2015;-2400;-2400;BOOG;085_w215Al-w305Br_19.856
13787;085_215AL_19.8;8,16;8,191;01-03-2015;01-03-2015;2790;2790;BOOG;085_w215Al-w305Br_19.865
13788;085_215AL_19.8;8,431;8,463;01-03-2015;01-03-2015;2720;2720;BOOG;085_w215Al-w305Br_19.866
13789;085_215AL_19.8;8,559;8,6;01-03-2015;01-03-2015;-3020;-3020;BOOG;085_w215Al-w305Br_19.875
13790;085_215AL_19.8;9,106;9,109;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Al-w305Br_19.837
13791;085_215AL_19.8;9,131;9,165;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Al-w305Br_19.868
13792;085_215AL_19.8;9,245;9,283;01-07-2012;01-07-2012;30000;30000;BOOG;085_w215Al-w305Br_19.872
13793;085_215AL_19.8;9,513;9,547;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Al-w305Br_19.868
13794;085_215AL_19.8;9,956;9,979;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Al-w305Br_19.857
13795;085_215AL_19.8;10,667;10,688;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Al-w305Br_19.855
13796;085_215AL_19.8;10,867;10,871;01-07-2012;01-07-2012;20000;20000;BOOG;085_w215Al-w305Br_19.838
13797;085_215AL_19.8;11,029;11,058;01-07-2012;01-07-2012;-15000;-15000;BOOG;085_w215Al-w305Br_19.863
13798;085_215AL_19.8;11,292;11,295;01-07-2012;01-07-2012;-15000;-15000;BOOG;085_w215Al-w305Br_19.837
13799;085_215AL_19.8;11,474;11,59;01-07-2012;01-07-2012;2075;2075;BOOG;085_w215Al-w305Br_19.95
13800;085_215AL_19.8;11,69;11,763;01-07-2012;01-07-2012;-1977;-1977;BOOG;085_w215Al-w305Br_19.907
13801;085_215AL_19.8;11,944;11,976;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_w215Al-w305Br_19.866
13802;085_215AL_19.8;11,976;11,993;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_w215Al-w305Br_19.851
13803;085_215AL_19.8;11,993;12,004;01-07-2012;01-07-2012;-5896;-5896;BOOG;085_w215Al-w305Br_19.845
13804;085_215BV_19.9;0,334;0,5;01-07-2012;01-07-2012;-7304;-7304;BOOG;085_w215Bv-w305Av_20.064
13805;085_215BV_19.9;0,534;0,724;01-07-2012;01-07-2012;7996;7996;BOOG;085_w215Bv-w305Av_20.088
13806;085_215BV_19.9;1,283;1,374;01-07-2012;01-07-2012;9996;9996;BOOG;085_w215Bv-w305Av_19.989
13807;085_215BV_19.9;1,374;1,476;01-07-2012;01-07-2012;6996;6996;BOOG;085_w215Bv-w305Av_20.0
13808;085_215BV_19.9;1,517;1,671;01-07-2012;01-07-2012;-6504;-6504;BOOG;085_w215Bv-w305Av_20.052
13809;085_215BV_19.9;2,429;2,436;01-03-2015;01-03-2015;-30000;-30000;BOOG;085_w215Bv-w305Av_19.905
13810;085_215BV_19.9;3,767;3,78;01-03-2015;01-03-2015;-30000;-30000;BOOG;085_w215Bv-w305Av_19.911
13811;085_215BV_19.9;4,612;4,743;01-03-2015;01-03-2015;7709;7709;BOOG;085_w215Bv-w305Av_20.029
13812;085_215BV_19.9;4,837;4,896;01-03-2015;01-03-2015;4900;4900;BOOG;085_w215Bv-w305Av_19.957
13813;085_215BV_19.9;4,916;4,923;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Bv-w305Av_19.905
13814;085_215BV_19.9;5,018;5,021;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Bv-w305Av_19.901
13815;085_215BV_19.9;5,083;5,146;01-03-2015;01-03-2015;22300;22300;BOOG;085_w215Bv-w305Av_19.961
13816;085_215BV_19.9;5,202;5,247;01-03-2015;01-03-2015;3267;3267;BOOG;085_w215Bv-w305Av_19.943
13817;085_215BV_19.9;5,275;5,393;01-03-2015;01-03-2015;3350;3350;BOOG;085_w215Bv-w305Av_20.016
13818;085_215BV_19.9;5,393;5,435;01-03-2015;01-03-2015;5717;5717;BOOG;085_w215Bv-w305Av_19.94
13819;085_215BV_19.9;5,46;5,543;01-03-2015;01-03-2015;3600;3600;BOOG;085_w215Bv-w305Av_19.981
13820;085_215BV_19.9;5,628;5,653;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Bv-w305Av_19.923
13821;085_215BV_19.9;5,68;5,699;01-03-2015;01-03-2015;-10000;-10000;BOOG;085_w215Bv-w305Av_19.917
13822;085_215BV_19.9;5,802;5,874;01-03-2015;01-03-2015;2500;2500;BOOG;085_w215Bv-w305Av_19.97
13823;085_215BV_19.9;5,894;6,018;01-03-2015;01-03-2015;3500;3500;BOOG;085_w215Bv-w305Av_20.022
13824;085_215BV_19.9;6,038;6,085;01-03-2015;01-03-2015;2450;2450;BOOG;085_w215Bv-w305Av_19.945
13825;085_215BV_19.9;6,141;6,21;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Bv-w305Av_19.967
13826;085_215BV_19.9;6,24;6,275;01-07-2012;01-07-2012;-7709;-7709;BOOG;085_w215Bv-w305Av_19.933
13827;085_215BV_19.9;6,617;6,646;01-07-2012;01-07-2012;30000;30000;BOOG;085_w215Bv-w305Av_19.927
13828;085_215BV_19.9;7,538;7,586;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Bv-w305Av_19.946
13829;085_215BV_19.9;7,636;7,69;01-03-2015;01-03-2015;-10000;-10000;BOOG;085_w215Bv-w305Av_19.952
13830;085_215BV_19.9;7,786;7,804;01-03-2015;01-03-2015;10000;10000;BOOG;085_w215Bv-w305Av_19.916
13831;085_215BV_19.9;7,943;7,972;01-03-2015;01-03-2015;2580;2580;BOOG;085_w215Bv-w305Av_19.927
13832;085_215BV_19.9;8,101;8,156;01-03-2015;01-03-2015;-3080;-3080;BOOG;085_w215Bv-w305Av_19.953
13833;085_215BV_19.9;8,351;8,382;01-03-2015;01-03-2015;-2560;-2560;BOOG;085_w215Bv-w305Av_19.929
13834;085_215BV_19.9;8,527;8,545;01-03-2015;01-03-2015;2000;2000;BOOG;085_w215Bv-w305Av_19.916
13835;085_215BV_19.9;8,873;8,912;01-04-2017;01-04-2017;30000;30000;BOOG;085_w215Bv-w305Av_19.937
13836;085_215BV_19.9;8,993;9,019;01-04-2017;01-04-2017;-10000;-10000;BOOG;085_w215Bv-w305Av_19.924
13837;085_215BV_19.9;9,063;9,086;01-07-2012;01-07-2012;10000;10000;BOOG;085_w215Bv-w305Av_19.921
13838;085_215BV_19.9;9,13;9,142;01-07-2012;01-07-2012;-10000;-10000;BOOG;085_w215Bv-w305Av_19.91
13839;085_215BV_19.9;9,448;9,482;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Bv-w305Av_19.932
13840;085_215BV_19.9;9,891;9,914;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Bv-w305Av_19.921
13841;085_215BV_19.9;10,519;10,567;01-07-2012;01-07-2012;-13500;-13500;BOOG;085_w215Bv-w305Av_19.946
13842;085_215BV_19.9;10,636;10,693;01-07-2012;01-07-2012;20000;20000;BOOG;085_w215Bv-w305Av_19.955
13843;085_215BV_19.9;10,809;10,815;01-07-2012;01-07-2012;30000;30000;BOOG;085_w215Bv-w305Av_19.904
13844;085_215BV_19.9;10,969;10,98;01-07-2012;01-07-2012;-10000;-10000;BOOG;085_w215Bv-w305Av_19.909
13845;085_215BV_19.9;11,011;11,015;01-07-2012;01-07-2012;10000;10000;BOOG;085_w215Bv-w305Av_19.902
13846;085_215BV_19.9;11,42;11,525;01-07-2012;01-07-2012;1950;1950;BOOG;085_w215Bv-w305Av_20.003
13847;085_215BV_19.9;11,625;11,705;01-07-2012;01-07-2012;-1898;-1898;BOOG;085_w215Bv-w305Av_19.978
13848;085_215BV_19.9;11,87;11,88;01-07-2012;01-07-2012;-5900;-5900;BOOG;085_w215Bv-w305Av_19.908
13849;085_217L_19.3;0,089;0,147;01-12-2017;01-12-2017;580;580;BOOG;085_w217l-w972v_19.346
13850;085_217L_19.3;0,361;0,371;01-12-2017;01-12-2017;275;275;BOOG;085_w217l-w972v_19.298
13851;085_28AL_36.2;0;0,005;01-07-2012;01-07-2012;30000;30000;BOOG;085_28A_36.206
13852;085_28AR_36.2;0;0,005;01-07-2012;01-07-2012;30000;30000;BOOG;085_28A_36.206
13853;085_28AR_36.2;0,118;0,123;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_MG_36.206
13854;085_28AR_36.2;0,539;0,569;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_MG_36.231
13855;085_28AR_36.2;0,707;0,829;01-07-2012;01-07-2012;-5196;-5196;BOOG;085_MG_36.323
13856;085_28AR_36.2;0,949;1,294;01-07-2012;01-07-2012;-1208;-1208;BOOG;085_MG_36.546
13857;109_241AR_31.1;0,065;0,092;01-03-2009;01-03-2009;1500;1500;BOOG;109_w241Ar-w243Bl_31.142
13858;109_241AR_31.1;0,092;0,116;01-03-2009;01-03-2009;-1500;-1500;BOOG;109_w241Ar-w243Bl_31.139
13859;109_243AL_31.0;0,211;0,22;01-03-2009;01-03-2009;25000;25000;BOOG;109_w243Al-sVR_31.043
13860;109_243AL_31.0;0,22;0,334;01-03-2009;01-03-2009;-25000;-25000;BOOG;109_w243Al-sVR_31.148
13861;109_243AL_31.0;0,991;1,063;01-03-2009;01-03-2009;-4000;-4000;BOOG;109_VR_31.106
13862;109_243AL_31.0;1,063;1,181;01-03-2009;01-03-2009;-6100;-6100;BOOG;109_VR_31.152
13863;109_243AL_31.0;1,181;5,573;01-03-2009;01-03-2009;-4000;-4000;BOOG;109_VR_35.426
13864;109_243AL_31.0;6,151;6,203;01-03-2009;01-03-2009;-1263;-1263;BOOG;109_VR_31.086
13865;109_243AL_31.0;6,425;6,448;01-03-2009;01-03-2009;-2820;-2820;BOOG;109_VR_31.057
13866;109_243AL_31.0;6,526;6,571;01-03-2009;01-03-2009;1260;1260;BOOG;109_VR_31.079
13867;109_243AL_31.0;6,9;7,032;01-03-2009;01-03-2009;-1895;-1895;BOOG;109_VR_31.166
13868;109_243AR_31.0;0,005;0,023;01-03-2009;01-03-2009;-250;-250;BOOG;109_243A_31.052
13869;109_243AR_31.0;0,023;0,029;01-03-2009;01-03-2009;-195;-195;BOOG;109_243A_31.04
13870;109_243AR_31.0;0,06;0,062;01-03-2009;01-03-2009;195;195;BOOG;109_243B_31.036
13871;109_243AR_31.0;0,062;0,063;01-03-2009;01-03-2009;250;250;BOOG;109_243B_31.035
13872;112_351AL_62.5;0;0,021;01-07-2015;01-07-2015;-1644;-1644;BOOG;112_w351Al-sLC_62.491
13873;112_351AL_62.5;0,021;0,048;01-07-2015;01-07-2015;-1644;-1644;BOOG;112_w351Al-sLC_62.497
13874;112_351AL_62.5;0,048;0,128;01-07-2015;01-07-2015;-1680;-1680;BOOG;112_w351Al-sLC_62.55
13875;112_351AL_62.5;0,342;0,519;01-07-2015;01-07-2015;-1842;-1842;BOOG;112_LC_62.647
13876;112_351AL_62.5;0,544;0,639;01-07-2015;01-07-2015;-2840;-2840;BOOG;112_LC_62.565
13877;112_351AL_62.5;0,662;1,015;01-07-2015;01-07-2015;-1890;-1890;BOOG;112_LC_62.823
13878;112_351AL_62.5;1,115;1,299;01-07-2015;01-07-2015;-1800;-1800;BOOG;112_LC_62.654
13879;112_351AL_62.5;1,299;1,74;01-07-2015;01-07-2015;-2204;-2204;BOOG;112_LC_62.911
13880;112_351AL_62.5;1,74;1,935;01-07-2015;01-07-2015;-1884;-1884;BOOG;112_LC_62.665
13881;112_351AL_62.5;2,17;2,24;01-07-2015;01-07-2015;10000;10000;BOOG;112_LC_62.54
13882;112_351AL_62.5;2,323;2,393;01-07-2015;01-07-2015;-10000;-10000;BOOG;112_LC_62.54
13883;112_351AL_62.5;2,884;2,954;01-07-2015;01-07-2015;-10000;-10000;BOOG;112_LC_62.54
13884;112_351AL_62.5;3,032;3,102;01-07-2015;01-07-2015;10000;10000;BOOG;112_LC_62.54
13885;112_351AL_62.5;4,15;4,158;01-07-2015;01-07-2015;10000;10000;BOOG;112_sLC-w463r_62.478
13886;112_351AL_62.5;4,236;4,245;01-07-2015;01-07-2015;-10000;-10000;BOOG;112_sLC-w463r_62.479
13887;112_351AR_62.5;0;0,021;01-07-2015;01-07-2015;-1644;-1644;BOOG;112_w351Ar-w351Br_62.491
13888;112_351AR_62.5;0,021;0,117;01-07-2015;01-07-2015;-1644;-1644;BOOG;112_w351Ar-w351Br_62.566
13889;112_351BV_62.6;0;0,006;01-07-2015;01-07-2015;-3822;-3822;BOOG;112_w351Bv-sKC_62.612
13890;112_351BV_62.6;0,252;0,393;01-07-2015;01-07-2015;-1500;-1500;BOOG;112_KC_62.747
13891;112_351BV_62.6;0,43;0,524;01-07-2015;01-07-2015;-2615;-2615;BOOG;112_KC_62.7
13892;112_351BV_62.6;0,548;0,613;01-07-2015;01-07-2015;-1782;-1782;BOOG;112_KC_62.671
13893;112_351BV_62.6;0,613;0,866;01-07-2015;01-07-2015;-1682;-1682;BOOG;112_KC_62.859
13894;112_351BV_62.6;0,906;1,154;01-07-2015;01-07-2015;-2095;-2095;BOOG;112_KC_62.854
13895;112_351BV_62.6;1,154;1,667;01-07-2015;01-07-2015;-2210;-2210;BOOG;112_KC_63.119
13896;112_351BV_62.6;1,667;1,823;01-07-2015;01-07-2015;-1820;-1820;BOOG;112_KC_62.762
13897;112_351BV_62.6;1,949;2,028;01-07-2015;01-07-2015;4000;4000;BOOG;112_KC_62.685
13898;112_351BV_62.6;2,173;2,281;01-07-2015;01-07-2015;-5000;-5000;BOOG;112_KC_62.714
13899;112_351BV_62.6;2,785;2,893;01-07-2015;01-07-2015;-5000;-5000;BOOG;112_KC_62.714
13900;112_351BV_62.6;3,038;3,145;01-07-2015;01-07-2015;5000;5000;BOOG;112_KC_62.713
13901;112_351BV_62.6;3,993;4,105;01-07-2015;01-07-2015;-5000;-5000;BOOG;112_sKC-w463l_62.718
13902;112_351BV_62.6;4,275;4,297;01-07-2015;01-07-2015;2300;2300;BOOG;112_463_62.628
13903;112_461V_66.9;0,012;0,016;01-07-2015;01-07-2015;20000;20000;BOOG;112_w461v-w465Br_66.895
13904;112_461V_66.9;0,161;0,163;01-07-2015;01-07-2015;-20000;-20000;BOOG;112_w461v-w465Br_66.893
13905;112_463V_66.9;0,013;0,018;01-07-2015;01-07-2015;10000;10000;BOOG;112_w463v-w465Av_66.898
13906;112_463V_66.9;0,103;0,105;01-07-2015;01-07-2015;-10000;-10000;BOOG;112_w463v-w465Av_66.895
13907;112_465BV_67.1;0,011;0,017;01-07-2015;01-07-2015;8000;8000;BOOG;112_w465Bv-w467Av_67.119
13908;112_467AL_67.1;0,064;0,107;01-07-2015;01-07-2015;-30000;-30000;BOOG;112_w467Al-s601_67.175
13909;112_467AL_67.1;0,187;0,208;01-07-2015;01-07-2015;30000;30000;BOOG;112_601_67.153
13910;112_467AL_67.1;0,307;0,397;01-07-2015;01-07-2015;6000;6000;BOOG;112_s601-w6123l_67.222
13911;112_467AL_67.1;0,575;0,655;01-02-2019;01-02-2019;-5750;-5750;BOOG;112_s601-w6123l_67.212
13912;112_467BV_67.2;0,015;0,019;01-07-2015;01-07-2015;-30000;-30000;BOOG;112_w467Bv-s602_67.239
13913;112_467BV_67.2;0,099;0,103;01-07-2015;01-07-2015;30000;30000;BOOG;112_602_67.239
13914;112_467BV_67.2;0,217;0,297;01-07-2015;01-07-2015;6500;6500;BOOG;112_612_67.315
13915;112_467BV_67.2;0,476;0,561;01-02-2019;01-02-2019;-5754;-5754;BOOG;112_612_67.32
13916;112_467BV_67.2;0,738;0,87;01-02-2019;01-02-2019;2330;2330;BOOG;112_612_67.367
13917;112_467BV_67.2;1,236;1,24;01-02-2019;01-02-2019;30000;30000;BOOG;112_622_67.239
13918;112_467BV_67.2;1,71;2,085;01-02-2019;01-02-2019;1507;1507;BOOG;112_s622-s632_67.61
13919;112_467BV_67.2;2,394;2,51;01-02-2019;01-02-2019;7500;7500;BOOG;112_642_67.351
13920;112_467BV_67.2;2,726;2,994;01-02-2019;01-02-2019;-2900;-2900;BOOG;112_642_67.503
13921;112_467BV_67.2;3,327;3,428;01-02-2019;01-02-2019;4000;4000;BOOG;112_652_67.336
13922;112_467BV_67.2;3,502;3,593;01-02-2019;01-02-2019;-6000;-6000;BOOG;112_652_67.326
13923;112_467BV_67.2;4,31;4,329;01-07-2015;01-07-2015;20000;20000;BOOG;112_662_67.254
13924;112_467BV_67.2;4,579;4,645;01-07-2015;01-07-2015;999999;999999;BOOG;112_s662-s672_67.301
13925;112_467BV_67.2;4,865;4,892;01-07-2015;01-07-2015;30000;30000;BOOG;112_672_67.262
13926;112_467BV_67.2;5,276;5,28;01-07-2015;01-07-2015;30000;30000;BOOG;112_672_67.239
13927;112_467BV_67.2;5,36;5,407;01-07-2015;01-07-2015;25000;25000;BOOG;112_s672-w6265l_67.282
13928;112_467BV_67.2;5,407;5,455;01-07-2015;01-07-2015;-27000;-27000;BOOG;112_s672-w6265l_67.283
13929;112_6119L_67.8;0,035;0,047;01-07-2015;01-07-2015;-220;-220;BOOG;112_w6119l-ti_67.806
13930;112_6119R_67.8;0,042;0,081;01-04-2019;01-04-2019;-2000;-2000;BOOG;112_w6119r-w6123r_67.833
13931;112_6123V_67.9;0,084;0,165;01-02-2019;01-02-2019;1850;1850;BOOG;112_w6123v-s611_68.018
13932;112_6123V_67.9;0,467;0,469;01-02-2019;01-02-2019;30000;30000;BOOG;112_621_67.939
13933;112_6123V_67.9;1,035;1,455;01-02-2019;01-02-2019;1601;1601;BOOG;112_621_68.357
13934;112_6123V_67.9;1,535;1,797;01-02-2019;01-02-2019;6500;6500;BOOG;112_631_68.199
13935;112_6123V_67.9;1,927;2,302;01-02-2019;01-02-2019;-3060;-3060;BOOG;112_641_68.312
13936;112_6123V_67.9;2,595;2,722;01-02-2019;01-02-2019;4000;4000;BOOG;112_641_68.064
13937;112_6123V_67.9;2,796;2,926;01-02-2019;01-02-2019;-6000;-6000;BOOG;112_651_68.067
13938;112_6123V_67.9;3,611;3,636;01-07-2015;01-07-2015;20000;20000;BOOG;112_661_67.962
13939;127_329AR_13.3;12,025;12,087;01-04-2018;01-04-2018;-30000;-30000;BOOG;127_VD_13.351
13940;127_329AR_13.3;12,087;12,14;01-04-2018;01-04-2018;30000;30000;BOOG;127_VD_13.342
13941;127_329AR_13.3;12,205;12,21;01-04-2018;01-04-2018;30000;30000;BOOG;127_VD_13.294
13942;127_329AR_13.3;12,987;12,994;01-04-2018;01-04-2018;30000;30000;BOOG;127_VD_13.296
13943;127_329AR_13.3;14,302;14,305;01-04-2018;01-04-2018;30000;30000;BOOG;127_sVD-w349Av_13.292
13944;127_329BV_13.3;0,102;0,111;01-03-2018;01-03-2018;30000;30000;BOOG;127_w329Bv-sRH_13.356
13945;127_329BV_13.3;0,3;0,305;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RH_13.352
13946;127_329BV_13.3;1,05;1,058;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.355
13947;127_329BV_13.3;1,261;1,271;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RH_13.357
13948;127_329BV_13.3;1,505;1,515;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.357
13949;127_329BV_13.3;2,206;2,213;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RH_13.354
13950;127_329BV_13.3;3,138;3,14;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RH_13.349
13951;127_329BV_13.3;3,723;3,973;01-03-2018;01-03-2018;2404;2404;BOOG;127_RH_13.597
13952;127_329BV_13.3;3,973;4,226;01-03-2018;01-03-2018;2604;2604;BOOG;127_RH_13.6
13953;127_329BV_13.3;4,226;4,579;01-03-2018;01-03-2018;2504;2504;BOOG;127_RH_13.7
13954;127_329BV_13.3;4,579;4,836;01-03-2018;01-03-2018;2460;2460;BOOG;127_RH_13.604
13955;127_329BV_13.3;4,836;5,008;01-03-2018;01-03-2018;2760;2760;BOOG;127_RH_13.519
13956;127_329BV_13.3;5,008;5,172;01-03-2018;01-03-2018;2400;2400;BOOG;127_RH_13.511
13957;127_329BV_13.3;5,172;5,29;01-03-2018;01-03-2018;2500;2500;BOOG;127_RH_13.465
13958;127_329BV_13.3;5,29;5,462;01-03-2018;01-03-2018;2285;2285;BOOG;127_RH_13.519
13959;127_329BV_13.3;5,462;5,935;01-03-2018;01-03-2018;2595;2595;BOOG;127_RH_13.82
13960;127_329BV_13.3;5,935;5,972;01-03-2018;01-03-2018;2614;2614;BOOG;127_RH_13.384
13961;127_329BV_13.3;5,972;6,191;01-03-2018;01-03-2018;2570;2570;BOOG;127_RH_13.566
13962;127_329BV_13.3;6,191;6,39;01-03-2018;01-03-2018;2450;2450;BOOG;127_RH_13.546
13963;127_329BV_13.3;6,39;6,434;01-03-2018;01-03-2018;2200;2200;BOOG;127_RH_13.391
13964;127_329BV_13.3;6,434;6,577;01-03-2018;01-03-2018;2840;2840;BOOG;127_RH_13.49
13965;127_329BV_13.3;6,577;7,078;01-03-2018;01-03-2018;2560;2560;BOOG;127_RH_13.848
13966;127_329BV_13.3;7,078;7,381;01-03-2018;01-03-2018;2544;2544;BOOG;127_RH_13.65
13967;127_329BV_13.3;8,389;8,468;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RH_13.426
13968;127_329BV_13.3;8,468;8,549;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.428
13969;127_329BV_13.3;9,514;9,541;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.374
13970;127_329BV_13.3;9,617;9,633;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RH_13.363
13971;127_329BV_13.3;11,409;11,514;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.452
13972;127_329BV_13.3;11,514;11,637;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RH_13.47
13973;127_329BV_13.3;12,04;12,047;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.354
13974;127_329BV_13.3;13,151;13,16;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.356
13975;127_329BV_13.3;13,935;13,941;01-03-2018;01-03-2018;30000;30000;BOOG;127_RH_13.353
13976;127_329BV_13.3;14,346;14,355;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_sRH-w349Br_13.356
13977;127_329BV_13.3;14,428;14,457;01-03-2018;01-03-2018;-20000;-20000;BOOG;127_sRH-w349Br_13.376
13978;127_329BV_13.3;14,457;14,503;01-03-2018;01-03-2018;30000;30000;BOOG;127_sRH-w349Br_13.393
13979;127_349AL_27.8;0,002;0,004;01-03-2018;01-03-2018;-250;-250;BOOG;127_349A_27.806
13980;127_349AL_27.8;0,004;0,022;01-03-2018;01-03-2018;-195;-195;BOOG;127_349A_27.822
13981;127_349AL_27.8;0,037;0,055;01-03-2018;01-03-2018;195;195;BOOG;127_349B_27.822
13982;127_349AL_27.8;0,055;0,057;01-03-2018;01-03-2018;250;250;BOOG;127_349B_27.806
13983;127_351AL_27.9;0,042;0,055;01-03-2018;01-03-2018;30000;30000;BOOG;127_RG1_27.899
13984;127_351AL_27.9;0,09;0,116;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG1_27.912
13985;127_351AL_27.9;0,177;0,202;01-03-2018;01-03-2018;20000;20000;BOOG;127_RG1_27.911
13986;127_351AL_27.9;0,202;0,244;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG1_27.928
13987;127_351AL_27.9;0,395;0,655;01-03-2018;01-03-2018;2285;2285;BOOG;127_RG_28.146
13988;127_351AL_27.9;0,655;0,92;01-03-2018;01-03-2018;2740;2740;BOOG;127_RG_28.151
13989;127_351AL_27.9;0,92;1,289;01-03-2018;01-03-2018;2440;2440;BOOG;127_RG_28.255
13990;127_351AL_27.9;1,289;1,607;01-03-2018;01-03-2018;2490;2490;BOOG;127_RG_28.204
13991;127_351AL_27.9;1,607;1,655;01-03-2018;01-03-2018;2980;2980;BOOG;127_RG_27.934
13992;127_351AL_27.9;1,655;1,777;01-03-2018;01-03-2018;2630;2630;BOOG;127_RG_28.008
13993;127_351AL_27.9;1,777;1,984;01-03-2018;01-03-2018;2200;2200;BOOG;127_RG_28.093
13994;127_351AL_27.9;2,223;2,304;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.967
13995;127_351AL_27.9;2,322;2,382;01-03-2018;01-03-2018;10000;10000;BOOG;127_RG_27.946
13996;127_351AL_27.9;2,382;2,416;01-03-2018;01-03-2018;-20000;-20000;BOOG;127_RG_27.92
13997;127_351AL_27.9;2,462;2,503;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.927
13998;127_351AL_27.9;3,275;3,277;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.888
13999;127_351AL_27.9;3,539;3,544;01-03-2018;01-03-2018;30000;30000;BOOG;127_RG_27.891
14000;127_351AL_27.9;4,154;4,167;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.899
14001;127_351AL_27.9;4,448;4,459;01-03-2018;01-03-2018;30000;30000;BOOG;127_RG_27.897
14002;127_351AL_27.9;5,387;5,419;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.918
14003;127_351AL_27.9;5,456;5,494;01-03-2018;01-03-2018;20000;20000;BOOG;127_RG_27.924
14004;127_351AL_27.9;5,494;5,52;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.912
14005;127_351AL_27.9;6,308;6,31;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.888
14006;127_351AL_27.9;6,585;6,598;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.899
14007;127_351AL_27.9;6,799;6,831;01-03-2018;01-03-2018;30000;30000;BOOG;127_RG_27.918
14008;127_351AL_27.9;6,831;6,855;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.91
14009;127_351AL_27.9;8,756;8,765;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RG_27.895
14010;127_351AL_27.9;9,011;9,029;01-03-2018;01-03-2018;30000;30000;BOOG;127_RG_27.904
14011;127_351AL_27.9;9,448;9,457;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_sRG-w359Av_27.895
14012;127_351AR_27.9;0,002;0,004;01-03-2018;01-03-2018;250;250;BOOG;127_351A_27.888
14013;127_351AR_27.9;0,004;0,022;01-03-2018;01-03-2018;195;195;BOOG;127_351A_27.904
14014;127_351AR_27.9;0,038;0,056;01-03-2018;01-03-2018;-195;-195;BOOG;127_351B_27.904
14015;127_351AR_27.9;0,056;0,058;01-03-2018;01-03-2018;-250;-250;BOOG;127_351B_27.888
14016;127_351BV_27.9;0,058;0,078;01-04-2018;01-04-2018;-30000;-30000;BOOG;127_VD1_27.966
14017;127_351BV_27.9;0,329;0,603;01-04-2018;01-04-2018;2280;2280;BOOG;127_VE_28.22
