ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
4464;508_2141V_92.1;508__;0;0,047;2019-12-12
5776;613_905R_75.8;613__;0;0,259;2019-12-12
8728;506_83R_43.9;506_b;0;0,119;2019-12-12
14186;201_927V_37.8;201__;0;0,027;2019-12-12
13281;613_902V_75.7;613__;0;0,026;2019-12-12
1444;079_163BV_14.9;079__;0;0,596;2019-12-12
2816;166_1213V_145.4;166__;0;0,048;2019-12-12
1807;600_1025BL_11.2;600_b;0;0,122;2019-12-12
10788;817_1207AR_115.7;817_a;0;0,064;2019-12-12
12215;527_902L_17.1;527_c;0;0,06;2019-12-12
14705;128_9BR_12.2;128__;0;1,8;2019-12-12
13830;524_299AL_71.4;139__;0,16;0,174;2019-12-12
10103;555_325L_84.1;555__;0;0,083;2019-12-12
4070;531_2615V_34.6;531_c;0;0,052;2019-12-12
9817;501_145AR_80.7;501__;0;0,04;2019-12-12
3321;501_17V_80.0;501__;0;0,07;2019-12-12
4195;118_85V_58.1;118__;0;6,54;2019-12-12
14203;534_1081BpV_46.0;534_b;0;0,031;2019-12-12
16810;035_127L_48.0;035__;0;4,007;2019-12-12
12207;105_91AV_23.1;105__;0;4,721;2019-12-12
66;508_2095R_91.4;508__;0;0,064;2019-12-12
12088;653_5L_101.9;653_a;0;0,712;2019-12-12
7721;609_81BqV_27.8;609__;0;0,034;2019-12-12
14994;586_57BL_80.4;586__;0;0,048;2019-12-12
5299;664_875V_41.9;664_b;0;0,784;2019-12-12
2331;614_2103V_47.3;614_c;0;0,009;2019-12-12
8362;625_273AR_16.2;625_b;0;0,175;2019-12-12
11710;666_4203L_47.2;666_b;0;0,099;2019-12-12
15617;900_577R_200.7;900__;0;0,041;2019-12-12
3738;090_13BR_19.2;090__;0;5,916;2019-12-12
3613;525_481V_79.0;525_b;0;0,065;2019-12-12
2974;139_111V_175.8;139__;0;0,467;2019-12-12
45;605_1AV_33.4;605__;0;0,129;2019-12-12
16168;504_59AR_18.2;504_b;0;0,041;2019-12-12
2265;927_3075BpV_905.5;927__;0;0,033;2019-12-12
6053;564_1311R_23.5;564_b;0;0,027;2019-12-12
15257;545_261BV_22.6;545_b;0;0,059;2019-12-12
16634;127_461AR_73.1;127_a;0;0,047;2019-12-12
15729;505_315BV_23.9;017__;0,065;0,147;2019-12-12
165;553_251L_21.4;553_c;0;0,07;2019-12-12
3389;531_2577R_34.5;531_a;0,239;0,418;2019-12-12
8132;805_514R_100.0;805_a;0;0,221;2019-12-12
12053;486_956L_75.0;486_b;0;0,226;2019-12-12
15007;801_916L_800.3;801_m;0,001;0,261;2019-12-12
14103;203_911V_75.8;400__;0,045;0,11;2019-12-12
7162;533_1117BR_15.5;533__;0;0,269;2019-12-12
5460;588_355BV_1.3;588__;0;0,394;2019-12-12
710;527_910L_500.7;527_f;0;0,035;2019-12-12
14057;506_253BV_45.4;506_b;0;0,018;2019-12-12
8519;468_85L_102.8;468_a;0;0,437;2019-12-12
11882;520_69BV_0.4;520_a;0;0,362;2019-12-12
3255;531_513L_35.8;531_c;0;0,25;2019-12-12
1652;144_1401L_156.0;144_a;0;0,078;2019-12-12
6168;900_25L_200.7;900__;0;0,299;2019-12-12
6707;469_52V_401.3;469_d;0;1,225;2019-12-12
15605;614_402L_48.5;614_c;0;0,053;2019-12-12
15538;545_71AL_22.2;545_b;0;0,127;2019-12-12
9983;555_273BV_83.6;555__;0;0,49;2019-12-12
9304;513_53AL_25.0;513_a;0;0,2;2019-12-12
11323;950_7R_6.4;950_a;0;0,26;2019-12-12
6349;506_564L_43.6;506_b;0;0,576;2019-12-12
16492;054_1003BV_57.4;054_a;0;0,05;2019-12-12
7983;950_936L_16.3;950_a;0;0,034;2019-12-12
4391;503_133BL_42.9;503_c;0;0,089;2019-12-12
15687;128_1235L_10.3;128__;0;0,215;2019-12-12
6106;950_1123BV_28.2;950_a;0;4,53;2019-12-12
3242;525_427L_77.8;486_b;0,131;1,13;2019-12-12
14293;163_917BV_43.5;163__;0;0,1;2019-12-12
7145;506_619V_43.8;506_b;0;0,103;2019-12-12
3582;486_920R_76.2;486_b;0;0,109;2019-12-12
5070;533_1111BL_15.4;533__;0;0,076;2019-12-12
14461;817_1225L_115.1;817_e;0,851;0,89;2019-12-12
13328;514_161AR_16.4;514_a;0;0,048;2019-12-12
11280;087_900R_25.1;087__;0;0,148;2019-12-12
5760;564_1341R_23.7;564_b;0;0,026;2019-12-12
15474;527_119BqV_17.4;527_c;0;0,032;2019-12-12
11050;139_317BV_175.3;139__;0;2,08;2019-12-12
2790;525_443R_78.1;525_b;0;0,878;2019-12-12
11023;606_87BV_0.7;606_a;0;0,235;2019-12-12
6739;143_852V_17.6;143__;0;0,041;2019-12-12
16041;618_25AV_58.5;054_a;0,72;0,92;2019-12-12
729;508_2085L_91.4;508__;0;0,11;2019-12-12
14918;837_1R_300.8;837__;0;0,417;2019-12-12
9616;620_79BL_42.3;620__;0;0,048;2019-12-12
13081;626_3AR_31.7;626_c;0;0,606;2019-12-12
6804;950_968R_12.7;950_a;0;0,064;2019-12-12
16158;586_361AV_81.1;586__;0;0,3;2019-12-12
6695;950_379R_18.3;950_a;0;0,095;2019-12-12
3009;521_403R_22.2;069__;0,26;0,335;2019-12-12
15516;506_227BV_45.2;506_b;0;0,018;2019-12-12
3229;087_1335R_24.8;087__;0;0,456;2019-12-12
12023;507_237R_93.7;507_b;0;0,109;2019-12-12
6302;009_35BV_115.3;009__;0;11,405;2019-12-12
9113;051_299R_50.6;051__;0;0,273;2019-12-12
14772;163_951BV_44.0;163__;0;0,45;2019-12-12
16070;506_37AR_43.2;506_b;0;0,054;2019-12-12
166;553_309AL_22.2;553_c;0;0,095;2019-12-12
12504;470_185R_305.8;470_g;0;0,064;2019-12-12
7861;924_3531L_35.3;924_a;0;0,523;2019-12-12
1604;485_123BL_201.7;485_b;0,001;0,404;2019-12-12
1377;166_2155V_135.8;166__;0;8,28;2019-12-12
8436;625_263AL_15.7;625_b;0;0,077;2019-12-12
8429;545_157AL_23.0;545_b;0;0,316;2019-12-12
13240;478_1173qV_0.7;478_a;0;0,034;2019-12-12
6655;506_607L_43.5;506_b;0;0,027;2019-12-12
15968;127_435AL_54.0;127_a;0;0,056;2019-12-12
15860;146_1001AR_44.5;534_b;0,028;0,133;2019-12-12
6001;564_957R_23.7;564_b;0;0,482;2019-12-12
53;520_970L_0.6;520_a;0;0,431;2019-12-12
3556;132_540V_51.7;132__;0;0,084;2019-12-12
99;522_153R_57.4;522_b;0;0,04;2019-12-12
7492;950_263L_19.0;476_a;0,112;1,85;2019-12-12
212;522_217BpV_58.1;522_b;0;0,034;2019-12-12
2193;028_1037R_53.1;028__;0;0,379;2019-12-12
1488;550_957AqV_25.2;550__;0;0,034;2019-12-12
9267;129_12L_29.9;129__;0;0,064;2019-12-12
13041;470_416V_450.2;470_n;0;0,198;2019-12-12
7521;469_331R_601.5;469_g;0;0,034;2019-12-12
10997;560_1219AL_24.9;560_a;0;0,092;2019-12-12
8539;520_155BpV_0.8;520_a;0;0,034;2019-12-12
14828;542_1249AR_29.8;542_a;0;0,052;2019-12-12
8770;618_905V_50.4;618_b;0;0,006;2019-12-12
13368;011_840ApV_68.8;011__;0;0,032;2019-12-12
3099;520_163R_36.6;520_a;0,111;0,238;2019-12-12
1802;531_867L_1.6;531_d;0;0,281;2019-12-12
11550;011_13R_67.9;011__;0;0,886;2019-12-12
3837;623_337L_17.8;623__;0;0,722;2019-12-12
151;522_161R_57.5;522_b;0;0,261;2019-12-12
5459;588_355BL_1.3;588__;0;0,126;2019-12-12
7239;561_89BR_59.6;561__;0;0,064;2019-12-12
3702;470_1120R_303.3;470_j;0,136;1,255;2019-12-12
11884;520_69BL_0.4;520_a;0;0,05;2019-12-12
14963;485_52L_100.8;485_d;0;0,048;2019-12-12
14361;026_237L_26.0;026__;0;0,844;2019-12-12
10682;001_1145L_15.3;001_a;0;0,537;2019-12-12
16509;927_41L_904.6;927__;0;0,039;2019-12-12
8907;515_303AR_50.9;515_b;0;0,098;2019-12-12
16589;035_131AR_52.0;035__;0;0,06;2019-12-12
8225;924_3273BL_34.3;924_a;0;0,064;2019-12-12
5277;664_1001R_43.0;664_b;0;0,051;2019-12-12
948;082_137BV_1.5;556__;3,559;3,888;2019-12-12
15438;129_51R_30.7;129__;0;0,079;2019-12-12
6390;552_261L_83.2;552_b;0;0,187;2019-12-12
14256;586_145AL_80.8;586__;0;0,048;2019-12-12
15560;555_385R_84.3;555__;0;0,095;2019-12-12
7892;950_1951R_26.6;950_a;0;0,162;2019-12-12
15869;013_233AL_88.4;502_b;11,533;11,788;2019-12-12
2583;133_1127AL_19.2;133_a;0;0,255;2019-12-12
9722;011_37ApV_68.7;011__;0;0,031;2019-12-12
4280;508_2101R_91.4;508__;0;0,677;2019-12-12
2088;124_181L_3.2;124_a;0;0,102;2019-12-12
1452;121_2353V_233.1;121_b;0;0,086;2019-12-12
10600;521_351BV_22.2;521_b;0;0,003;2019-12-12
16641;021_11BL_86.6;021__;0;18,276;2019-12-12
13768;478_1229pV_1.8;478_a;0;0,034;2019-12-12
6019;613_187L_76.1;613__;0;0,024;2019-12-12
10865;550_906V_25.6;550__;0;0,11;2019-12-12
4796;469_333R_601.6;469_g;0;0,401;2019-12-12
15385;105_93AR_23.2;105__;0;0,059;2019-12-12
16011;534_1015R_44.9;534_b;0;0,146;2019-12-12
4002;503_87BR_43.9;503_c;0;0,064;2019-12-12
2890;478_1503L_0.9;478_a;0;0,905;2019-12-12
3601;479_1705V_304.3;479_a;0;0,012;2019-12-12
7000;950_339L_17.4;950_a;0;0,029;2019-12-12
3494;027_943AV_148.5;027__;0;0,337;2019-12-12
11108;098_3909V_29.6;098__;0;0,308;2019-12-12
15527;506_181BV_44.3;506_b;0;0,174;2019-12-12
4858;508_2013pV_90.3;508__;0;0,034;2019-12-12
12166;603_141R_3.3;603_a;0;0,162;2019-12-12
9615;620_79AR_42.2;620__;0;0,048;2019-12-12
4521;526_15BpV_4.2;526_a;0;0,034;2019-12-12
9805;501_951R_80.4;501__;0;0,167;2019-12-12
3291;531_2765L_35.7;035__;2,536;2,939;2019-12-12
9549;924_12-18R_35.4;924_a;0;0,028;2019-12-12
3405;478_1589L_1.9;478_a;0;0,124;2019-12-12
15811;545_151AR_22.9;545_b;0;0,144;2019-12-12
7569;470_260V_101.0;470_a;0;0,073;2019-12-12
7111;564_1333R_23.6;564_b;0;0,145;2019-12-12
11839;823_15V_4.7;823_a;0;0,348;2019-12-12
1071;047_9L_41.1;047__;0;0,706;2019-12-12
6709;924_33-34L_35.3;924_a;0;0,797;2019-12-12
14383;534_1049AL_45.5;534_b;0;0,874;2019-12-12
11168;027_933R_147.6;027__;0;1,03;2019-12-12
14831;504_51BL_18.2;504_b;0;0,053;2019-12-12
2902;950_1007pV_39.8;950_a;0;0,034;2019-12-12
4874;508_863V_91.1;508__;0;0,029;2019-12-12
16655;054_1001BR_57.4;054_a;0;2,879;2019-12-12
4174;564_215BV_59.9;536__;0,468;0,648;2019-12-12
3761;517_125L_69.4;517_b;0;0,547;2019-12-12
10701;620_71AL_42.2;620__;0;0,125;2019-12-12
11402;226_417V_11.6;226__;0;3,388;2019-12-12
12904;586_2529BV_80.3;586__;0;0,019;2019-12-12
6489;094_1079BL_2.8;531_c;2,119;2,333;2019-12-12
16483;076_1621V_11.6;076__;0;0,177;2019-12-12
5401;486_100R_204.4;486_e;0,011;0,283;2019-12-12
12377;602_221AR_77.3;602_b;0;0,438;2019-12-12
5348;801_901L_7.6;801_a;0;0,001;2019-12-12
6536;055_413AR_29.6;055__;0;0,06;2019-12-12
1066;509_1149V_36.6;509_b;0,669;0,769;2019-12-12
10559;544_1135AR_1.3;544_a;0;0,909;2019-12-12
12213;527_903V_17.1;527_c;0;0,089;2019-12-12
16222;950_803R_41.7;950_a;0;0,582;2019-12-12
9275;073_1185L_21.0;073__;0;0,161;2019-12-12
6028;544_1067BV_23.5;544_a;0;0,024;2019-12-12
223;543_201AR_46.0;543_c;0;0,103;2019-12-12
8144;545_916AR_21.9;545_b;0;0,242;2019-12-12
9552;542_1291AR_30.1;805_a;0,235;0,376;2019-12-12
534;133_1303AL_10.0;133_a;0;0,103;2019-12-12
6316;085_327BV_32.9;534_b;11,639;11,65;2019-12-12
10959;011_301AL_70.0;011__;0;0,06;2019-12-12
14240;524_259BV_70.7;524_b;0;0,908;2019-12-12
8039;924_3629L_35.9;924_a;0;0,889;2019-12-12
284;519_17AV_45.8;062__;0,153;6,7;2019-12-12
8934;924_42-45R_35.3;924_a;0;0,031;2019-12-12
7223;589_969R_149.5;027__;0;0,021;2019-12-12
404;614_2209V_48.4;614_c;0;0,007;2019-12-12
12284;519_95BV_47.3;519_a;0;0,438;2019-12-12
2795;490_107R_104.8;490_c;0;0,056;2019-12-12
13243;586_333AL_81.4;586__;0;0,045;2019-12-12
11792;663_3023V_201.2;663_c;0;0,045;2019-12-12
3980;555_179AV_83.1;555__;0;0,364;2019-12-12
12025;817_52BR_300.8;817_i;0,001;1,485;2019-12-12
6227;927_3081R_905.5;927__;0;0,232;2019-12-12
14215;506_71R_43.3;506_b;0;0,795;2019-12-12
12573;624_167AR_32.1;624_a;0;0,321;2019-12-12
11205;501_75BV_80.5;501__;0;0,121;2019-12-12
9085;618_123L_51.0;618_b;0;0,03;2019-12-12
12958;116_1369BV_32.9;116_a;0;0,023;2019-12-12
13303;031_215V_10.4;031_a;0;5,958;2019-12-12
14676;135_916AqV_45.8;135__;0;0,032;2019-12-12
4563;076_1643V_12.2;076__;0;0,018;2019-12-12
5784;132_477AL_47.9;132__;0;0,065;2019-12-12
4095;158_4741R_101.7;158__;0;0,119;2019-12-12
12478;950_3R_206.1;950_a;0,012;0,041;2019-12-12
684;524_913R_70.4;524_b;0;0,187;2019-12-12
11438;664_917AR_43.2;664_b;0;0,062;2019-12-12
2371;531_2611V_34.5;531_c;0;0,082;2019-12-12
13376;543_173AL_45.3;543_c;0;0,04;2019-12-12
11393;506_127BV_44.1;506_b;0;0,078;2019-12-12
1510;618_861R_50.6;618_b;0;0,031;2019-12-12
9173;618_73BqV_51.3;618_b;0;0,034;2019-12-12
13043;543_163BV_45.2;543_c;0;0,124;2019-12-12
5356;161_2537V_21.2;161__;0;0,034;2019-12-12
10605;478_921V_101.6;478_c;0;1,615;2019-12-12
15317;504_41V_18.1;504_b;0;0,041;2019-12-12
3970;155_4435L_84.1;155_b;0;0,204;2019-12-12
10411;544_1077BR_0.3;544_a;0;0,125;2019-12-12
11604;520_161L_36.6;520_c;0;0,089;2019-12-12
2243;609_209L_28.7;609__;0;0,51;2019-12-12
12286;527_71BV_17.1;527_c;0;0,036;2019-12-12
9057;131_12L_17.3;131__;0;0,103;2019-12-12
8405;802_804V_101.3;802__;0;0,026;2019-12-12
4272;070_307R_25.9;070__;0;0,779;2019-12-12
13572;506_658L_44.4;506_b;0;0,03;2019-12-12
6956;950_213R_11.8;950_a;0;0,798;2019-12-12
1028;531_527V_36.1;531_c;0;0,191;2019-12-12
14783;815_916R_7.2;815_a;0;0,054;2019-12-12
5089;609_133R_26.6;208__;0,11;7,459;2019-12-12
10855;123_87BV_20.8;123__;0;0,724;2019-12-12
10661;560_41AL_25.0;560_a;0;0,179;2019-12-12
1548;545_1001V_21.5;120_b;0,032;0,033;2019-12-12
13792;618_21BqV_58.5;618_c;0;0,034;2019-12-12
13877;478_1117L_0.7;478_a;0;0,112;2019-12-12
12301;663_317AR_40.1;663_a;0;0,105;2019-12-12
4265;608_65AL_88.8;023__;0,313;13,208;2019-12-12
1297;210_5V_11.6;210__;0;9,836;2019-12-12
12832;613_904L_75.7;613__;0;0,296;2019-12-12
16501;058_1L_55.4;058__;0;7,067;2019-12-12
5591;625_345BL_14.7;625_b;0;0,041;2019-12-12
7235;130_9V_61.6;130_a;0;0,037;2019-12-12
4084;508_2153V_92.2;037__;0,092;0,137;2019-12-12
8420;801_951R_8.2;801_a;0;0,198;2019-12-12
11291;603_79AL_2.4;603_a;0;0,23;2019-12-12
594;118_53V_70.9;118__;0;5,648;2019-12-12
15525;555_213AL_83.3;555__;0;0,051;2019-12-12
4490;486_915BL_76.0;486_b;0;0,274;2019-12-12
6831;924_12-26R_35.4;924_a;0;0,077;2019-12-12
13598;805_7109R_102.7;805_a;0;0,011;2019-12-12
8530;468_477V_400.6;468_g;0;0,118;2019-12-12
5651;588_829R_1.8;588__;0;0,282;2019-12-12
527;564_954L_23.7;564_b;0;0,041;2019-12-12
7587;950_263R_19.0;950_a;0;7,509;2019-12-12
14845;609_91BL_27.5;609__;0;0,064;2019-12-12
8308;545_187BpV_23.4;545_b;0;0,034;2019-12-12
657;132_473pV_47.9;132__;0;0,032;2019-12-12
6210;009_17L_114.6;009__;0;0,683;2019-12-12
8716;545_189AR_23.4;545_b;0;0,075;2019-12-12
16720;490_108R_4.8;490_b;0;0,328;2019-12-12
7496;046_201BV_34.7;046__;0;0,012;2019-12-12
14619;105_139AR_31.4;105__;0;0,064;2019-12-12
15713;617_701L_38.9;617_a;0;0,374;2019-12-12
16083;505_317AL_24.0;017__;0,035;0,671;2019-12-12
5666;100_2115AL_7.9;100__;0;0,106;2019-12-12
3403;589_3201V_4.9;589_b;0;0,024;2019-12-12
3168;469_902V_101.1;469_a;0;0,257;2019-12-12
1852;525_1305BL_180.5;525_c;0;0,102;2019-12-12
11234;950_435AR_27.8;950_a;0;0,222;2019-12-12
1607;586_241BV_81.1;586__;0;0,108;2019-12-12
9139;803_50AL_103.2;803_h;0;0,054;2019-12-12
10656;433_61V_4.7;553_a;4,477;4,578;2019-12-12
7273;109_243BV_31.0;109__;0;0,249;2019-12-12
26;603_153BV_3.4;603_a;0;0,01;2019-12-12
2672;525_445AL_78.1;525_b;0;0,098;2019-12-12
3109;525_487BL_79.2;525_b;0;0,903;2019-12-12
9255;822_28R_300.8;822_c;0;0,054;2019-12-12
5405;524_251AR_70.4;524_b;0;0,121;2019-12-12
10479;527_75BV_17.1;527_c;0;0,001;2019-12-12
15764;035_127R_48.0;035__;0;0,11;2019-12-12
143;543_209V_46.1;543_c;0;0,019;2019-12-12
13736;522_231AL_58.2;522_b;0;0,168;2019-12-12
15339;133_1077BV_14.6;133_a;0;0,479;2019-12-12
5076;027_941R_148.6;585__;2,173;2,333;2019-12-12
7116;564_966R_23.7;564_b;0;0,04;2019-12-12
7818;116_1379L_33.0;924_a;0,18;0,945;2019-12-12
16406;506_563R_43.6;506_b;0;0,572;2019-12-12
10488;553_277BV_21.9;553_c;0;0,629;2019-12-12
13562;504_55BqV_18.3;504_b;0;0,032;2019-12-12
15382;555_201R_83.3;555__;0;0,403;2019-12-12
6803;950_968R_12.7;469_d;0,064;0,135;2019-12-12
15186;017_65AR_70.8;604_b;12,045;13,644;2019-12-12
1732;507_231BL_93.6;037__;0,117;1,14;2019-12-12
9347;924_3599BpV_35.9;924_a;0;0,034;2019-12-12
4497;525_982ApV_78.2;525_b;0;0,033;2019-12-12
10124;550_87BpV_25.8;550__;0;0,034;2019-12-12
10397;521_351AR_22.3;521_b;0;0,142;2019-12-12
11789;116_1363L_32.8;116_a;0;0,361;2019-12-12
4000;503_91BqV_43.8;503_c;0;0,034;2019-12-12
11983;200_195R_15.8;200__;0;0,402;2019-12-12
13115;624_215AL_32.7;624_a;0;0,098;2019-12-12
12378;542_1253AL_29.8;542_a;0;0,04;2019-12-12
15333;519_39AL_46.0;519_a;0;0,064;2019-12-12
15203;534_1103AL_46.1;534_b;0;0,266;2019-12-12
1555;507_231AV_93.6;037__;0,05;1,135;2019-12-12
7387;530_96V_11.6;530_b;0;0,665;2019-12-12
7307;520_219AR_1.2;063__;0,357;1,021;2019-12-12
10444;517_189BR_0.2;517_a;0;0,028;2019-12-12
970;557_92R_28.0;557_e;0,097;0,172;2019-12-12
3005;118_123R_77.1;118__;0;0,56;2019-12-12
7371;950_639R_7.2;950_a;0;0,039;2019-12-12
12759;553_201R_21.0;553_c;0;0,175;2019-12-12
15856;127_540R_49.7;127_a;0;0,303;2019-12-12
2099;614_2165V_48.0;614_c;0;0,347;2019-12-12
8143;545_916AqV_21.9;545_b;0;0,034;2019-12-12
2068;486_415AL_77.5;486_b;0;0,065;2019-12-12
10990;437_968L_0.8;437_a;0;0,666;2019-12-12
8058;523_5051AV_177.6;523_b;0;0,056;2019-12-12
2658;121_523BV_8.3;544_b;5,774;7,369;2019-12-12
13502;503_91AL_43.9;503_c;0;0,279;2019-12-12
16696;524_303AL_71.5;524_b;0;0,113;2019-12-12
15710;163_919BV_43.6;163__;0;0,734;2019-12-12
16475;054_1301AR_46.9;054_a;0;0,107;2019-12-12
15965;118_73L_58.7;118__;0;0,592;2019-12-12
3786;531_2577L_34.5;531_a;0,239;0,42;2019-12-12
16694;524_299BV_71.6;524_b;0;0,033;2019-12-12
13039;950_1019pV_39.9;950_a;0;0,034;2019-12-12
949;082_137BV_1.5;082__;0;3,559;2019-12-12
14362;586_89AR_80.5;586__;0;0,05;2019-12-12
14903;586_361BL_81.1;586__;0;0,052;2019-12-12
2250;135_2205V_14.8;135__;0;0,037;2019-12-12
8462;787_5WL_68.0;787__;0;15,738;2019-12-12
12744;586_213R_81.0;586__;0;0,237;2019-12-12
753;603_1007R_3.5;603_a;0;0,224;2019-12-12
4004;542_1233BpV_29.8;542_a;0;0,034;2019-12-12
11435;028_1005R_52.6;028__;0;0,302;2019-12-12
10459;544_1077AL_0.2;544_a;0;0,125;2019-12-12
14733;506_91R_43.9;506_b;0;0,029;2019-12-12
9435;055_349V_8.5;055__;0;0,987;2019-12-12
11630;817_60R_204.8;817_e;0;0,013;2019-12-12
16885;117_5BV_17.7;117__;0;6,541;2019-12-12
7959;950_117L_7.1;950_a;0;0,648;2019-12-12
11680;116_2395BL_37.6;924_a;0,23;2,243;2019-12-12
10639;517_159L_69.9;517_b;0;0,06;2019-12-12
13917;478_1113BL_0.7;478_a;0;0,052;2019-12-12
15021;163_1015L_43.5;163__;0;0,476;2019-12-12
2143;603_3217AL_3.7;603_a;0;0,11;2019-12-12
11543;212_145L_27.1;212__;0;0,4;2019-12-12
8339;625_261AV_15.8;625_b;0;0,368;2019-12-12
9769;552_227AR_82.5;552_b;0;0,761;2019-12-12
9051;618_53BpV_58.9;618_c;0;0,034;2019-12-12
9238;513_65AR_25.4;513_a;0;0,07;2019-12-12
13939;478_1273R_1.8;478_a;0;0,234;2019-12-12
15816;545_213AR_23.6;545_b;0;0,084;2019-12-12
1851;486_953L_75.1;486_b;0;0,348;2019-12-12
8899;514_53L_65.3;514_a;0,068;0,437;2019-12-12
5520;560_69BV_24.7;560_b;0,085;0,184;2019-12-12
5491;486_907R_75.3;486_b;0;0,065;2019-12-12
7981;950_929V_17.7;950_a;0;0,041;2019-12-12
12777;586_2525BL_80.3;586__;0;0,041;2019-12-12
16220;950_811R_41.7;950_a;0;0,041;2019-12-12
8560;211_21L_21.6;211__;0;0,398;2019-12-12
471;079_169BV_14.3;079__;0;0,033;2019-12-12
13107;026_231AL_25.9;026__;0;0,153;2019-12-12
14886;586_367ApV_81.1;586__;0;0,031;2019-12-12
5406;143_912AqV_17.9;143__;0;0,034;2019-12-12
3929;623_339L_17.7;623__;0;0,705;2019-12-12
6852;950_221V_7.6;950_a;0;0,042;2019-12-12
7170;540_169AR_82.0;540_d;0;0,539;2019-12-12
12326;950_955R_40.8;950_a;0;0,126;2019-12-12
125;543_906V_45.4;543_c;0;0,523;2019-12-12
14659;817_1223L_115.1;817_a;0;0,045;2019-12-12
16436;127_471L_73.5;127_a;0;0,072;2019-12-12
15195;504_13BR_17.1;553_b;16,152;16,351;2019-12-12
14858;803_57L_101.5;803_h;0;0,541;2019-12-12
7985;950_353AL_17.6;950_a;0;0,778;2019-12-12
3717;666_411L_27.5;666_a;0;0,021;2019-12-12
8803;610_147ApV_14.3;610__;0;0,033;2019-12-12
9082;618_119BqV_51.0;618_b;0;0,034;2019-12-12
11454;052_87V_69.3;516_b;5,065;6,173;2019-12-12
16721;144_783AV_153.7;144_a;0;1,981;2019-12-12
8990;514_55AL_65.3;514_a;0,055;0,091;2019-12-12
7382;514_73L_17.4;514_a;0;0,264;2019-12-12
1908;084_5V_9.4;525_c;7,85;8,265;2019-12-12
9652;087_119BV_16.7;087__;0;7,281;2019-12-12
7249;128_55BV_13.3;128__;0;0,205;2019-12-12
1230;531_2767V_35.8;531_c;0;1,442;2019-12-12
2463;531_2643V_34.6;531_c;0;0,73;2019-12-12
5403;486_908V_75.3;486_b;0;0,106;2019-12-12
86;553_215BpV_21.2;553_c;0;0,034;2019-12-12
16542;054_1007AL_57.5;054_a;0;0,106;2019-12-12
8483;520_143BpV_0.7;520_a;0;0,033;2019-12-12
15948;564_441BV_23.8;564_b;0;0,042;2019-12-12
728;508_2087R_91.2;508__;0;0,06;2019-12-12
12182;201_137AL_37.3;201__;0;0,093;2019-12-12
2591;490_153R_6.6;490_b;0;0,153;2019-12-12
6627;950_431AR_6.7;950_a;0;0,06;2019-12-12
36;522_219AR_58.1;522_a;0,185;0,242;2019-12-12
4596;938_4623R_3.5;938__;0;0,053;2019-12-12
13007;586_149BL_80.8;586__;0;0,06;2019-12-12
16277;510_401V_9.7;508__;9,151;9,371;2019-12-12
15392;620_97BV_42.7;075__;0,034;14,439;2019-12-12
11065;097_3605V_22.0;097__;0;0,542;2019-12-12
2446;802_808L_101.5;802__;0;0,236;2019-12-12
13213;543_169BpV_45.3;543_c;0;0,032;2019-12-12
13778;560_51BqV_24.8;560_a;0;0,032;2019-12-12
4439;927_3001V_905.2;927__;0;0,04;2019-12-12
14767;506_35R_43.2;506_b;0;0,307;2019-12-12
8523;476_92L_201.8;476_b;0;0,444;2019-12-12
11134;950_323V_17.2;950_a;0;0,161;2019-12-12
9562;924_3593BpV_35.8;924_a;0;0,034;2019-12-12
15277;530_114L_12.4;091__;0,918;5,316;2019-12-12
8850;514_941qV_18.1;514_a;0;0,034;2019-12-12
13026;586_161AL_80.8;586__;0;0,048;2019-12-12
11120;543_189R_45.5;543_c;0;0,029;2019-12-12
13254;485_56L_150.0;485_d;0,013;0,123;2019-12-12
5906;135_2027R_40.4;135__;0;0,06;2019-12-12
6064;506_564R_43.6;506_b;0;0,578;2019-12-12
1881;531_829R_1.3;531_d;0;0,084;2019-12-12
15284;555_249qV_83.5;555__;0;0,031;2019-12-12
2732;478_1343R_2.1;478_a;0;0,935;2019-12-12
12070;486_959L_74.9;081__;0,096;0,424;2019-12-12
11729;663_311AV_40.0;663_a;0;0,169;2019-12-12
15056;857_17V_1.7;857_a;0;0,374;2019-12-12
500;927_3323L_904.6;927__;0;0,532;2019-12-12
8037;924_3743V_36.8;924_a;0;0,041;2019-12-12
5676;035_155AR_60.6;035__;0;0,103;2019-12-12
10497;433_35V_5.8;433__;0;0,035;2019-12-12
3893;479_1635V_300.6;479_a;0;0,008;2019-12-12
13264;163_1023L_43.5;163__;0;0,387;2019-12-12
8344;614_409R_48.3;614_c;0;0,121;2019-12-12
2668;133_1011R_8.5;133_a;0,005;0,152;2019-12-12
7200;063_259BV_2.6;063__;0;0,009;2019-12-12
7388;132_457R_48.8;132__;0;0,025;2019-12-12
3103;778_12R_56.3;028__;2,674;8,908;2019-12-12
5250;163_977R_44.8;163__;0;0,133;2019-12-12
7576;950_109BV_6.9;950_a;0;0,078;2019-12-12
15441;534_1087AL_45.9;534_b;0;0,126;2019-12-12
12356;470_186L_305.9;470_g;0;0,274;2019-12-12
5548;588_827R_1.7;588__;0;0,282;2019-12-12
10298;560_67BpV_24.7;560_a;0;0,034;2019-12-12
16136;047_5AL_41.0;047__;0;0,083;2019-12-12
