ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
257381;--VERVALLEN--;073_1103BL_0.7;073;;Den Helder - Heerhugowaard;0,734;1103B;L;073;;Den Helder - Heerhugowaard;0,62;SJ_1103BL;V;;0,114;2015-01-09;ProRail;0,114304
257382;--VERVALLEN--;073_1103AR_0.7;073;;Den Helder - Heerhugowaard;0,671;1103A;R;073;;Den Helder - Heerhugowaard;0,734;1103B;R;;0,063;2015-01-09;ProRail;0,063181
257383;--VERVALLEN--;073_1103BV_0.7;073;;Den Helder - Heerhugowaard;0,734;1103B;V;073;;Den Helder - Heerhugowaard;1,058;1113;L;;0,326;2015-01-09;ProRail;0,325691
257384;--VERVALLEN--;073_1101BR_0.7;073;;Den Helder - Heerhugowaard;0,732;1101B;R;073;;Den Helder - Heerhugowaard;0,626;SJ_1101BR;V;;0,106;2015-01-09;ProRail;0,106433
257612;--VERVALLEN--;803_49BqV_103.2;803;h;Delfzijl Stamlijn Havenschap;103,218;49B;L+R;803;h;Delfzijl Stamlijn Havenschap;103,185;50A;L+R;q;0,034;2015-01-09;ProRail;0,033777
257613;--VERVALLEN--;803_47R_103.0;803;h;Delfzijl Stamlijn Havenschap;102,985;47;R;803;h;Delfzijl Stamlijn Havenschap;103,254;50B;R;;0,268;2015-01-09;ProRail;0,267726
257614;--VERVALLEN--;803_40R_102.7;803;h;Delfzijl Stamlijn Havenschap;102,67;40;R;803;h;Delfzijl Stamlijn Havenschap;102,913;45;V;;0,243;2015-01-09;ProRail;0,243499
257615;--VERVALLEN--;528_119R_28.7;528;b;Hilversum;28,722;119;R;088;;Hilversum - Baarn;29,203;SJ_119R;V;;0,48;2015-01-09;ProRail;0,479819
257616;--VERVALLEN--;017_27R_61.4;017;;Amersfoort Aansl. - Hattemerbroek;61,394;27;R;017;;Amersfoort Aansl. - Hattemerbroek;62,158;33;L;;0,764;2015-01-09;ProRail;0,763828
257617;--VERVALLEN--;051_299R_50.6;051;;s Hertogenbosch - Vught Aansl.;50,628;299;R;515;b;Vught Aansl.;51,042;309B;L;;0,416;2015-01-09;ProRail;0,415928
257618;--VERVALLEN--;051_299L_50.6;051;;s Hertogenbosch - Vught Aansl.;50,628;299;L;051;;s Hertogenbosch - Vught Aansl.;50,9;301;L;;0,282;2015-01-09;ProRail;0,282149
257619;--VERVALLEN--;924_3635R_35.9;924;a;Kijfhoek;35,918;3635;R;924;a;Kijfhoek;36,764;3729;L;;0,855;2015-01-09;ProRail;0,854722
257620;--VERVALLEN--;924_3729V_36.8;924;a;Kijfhoek;36,764;3729;V;924;a;Kijfhoek;36,804;3731;R;;0,041;2015-01-09;ProRail;0,041192
257621;--VERVALLEN--;822_28R_300.8;822;c;Zwijndrecht Groote Lindt;300,762;28;R;822;c;Zwijndrecht Groote Lindt;300,816;TI_28R;V;;0,054;2015-01-09;ProRail;0,053831
257622;--VERVALLEN--;623_341L_17.7;623;;Alphen a/d Rijn;17,714;341;L;623;;Alphen a/d Rijn;17,024;363;R;;0,69;2018-03-16;ProRail;0,689854
257623;--VERVALLEN--;810_7001AL_1.2;810;a;Dordrecht Industrieterrein Aansl. De Staart;1,238;7001A;LE;810;a;Dordrecht Industrieterrein Aansl. De Staart;1,568;7003;V;;0,313;2015-01-09;ProRail;0,313219
257624;--VERVALLEN--;513_141BR_26.3;513;a;Geldermalsen;26,3;141B;R;513;a;Geldermalsen;26,236;143A;L;;0,063;2015-01-09;ProRail;0,063136
257625;--VERVALLEN--;513_143AR_26.2;513;a;Geldermalsen;26,236;143A;R;513;a;Geldermalsen;26,3;143B;R;;0,063;2015-01-09;ProRail;0,063419
257838;--VERVALLEN--;468_74R_101.8;468;a;Rotterdam Eemhaven;101,84;74;R;468;b;Rotterdam Eemhaven;104,348;TI_74R;V;;0,428;2019-08-28;ProRail;0,428466
257839;--VERVALLEN--;468_59L_101.0;468;a;Rotterdam Eemhaven;101,004;59;L;468;a;Rotterdam Eemhaven;101,557;61;R;;0,549;2015-01-09;ProRail;0,549492
257840;--VERVALLEN--;470_252L_100.5;470;a;Botlek;100,528;252;L;470;a;Botlek;100,782;SJ_252L;V;;0,25;2015-01-09;ProRail;0,250044
257841;--VERVALLEN--;924_3591BpV_35.8;924;a;Kijfhoek;35,83;3591B;L+R;924;a;Kijfhoek;35,796;3605;L+R;p;0,034;2015-01-09;ProRail;0,03367
257842;--VERVALLEN--;924_3591AR_35.8;924;a;Kijfhoek;35,759;3591A;R;924;a;Kijfhoek;35,83;3591B;RE;;0,052;2015-01-09;ProRail;0,052394
257843;--VERVALLEN--;805_7123V_104.4;805;a;Dordrecht Zeehaventerrein;104,415;7123;V;805;a;Dordrecht Zeehaventerrein;104,475;7125;V;;0,06;2015-01-09;ProRail;0,059636
257844;--VERVALLEN--;805_7125R_104.5;805;a;Dordrecht Zeehaventerrein;104,475;7125;R;805;b;Dordrecht Zeehaventerrein;600,195;XXX;V;;0,239;2015-01-09;ProRail;0,238801
257845;--VERVALLEN--;531_2327V_33.9;531;c;Utrecht Centraal;33,892;2327;V;531;c;Utrecht Centraal;34,205;2343;R;;0,32;2015-01-09;ProRail;0,319857
257846;--VERVALLEN--;531_1473V_1.0;531;d;Utrecht Centraal;1;1473;V;531;c;Utrecht Centraal;34,142;2341;V;;0,163;2015-01-09;ProRail;0,163271
257847;--VERVALLEN--;545_217ApV_23.7;545;b;Roosendaal;23,659;217A;L+R;545;b;Roosendaal;23,693;219;L+R;p;0,034;2015-01-09;ProRail;0,03367
257848;--VERVALLEN--;924_27-34V_35.4;924;a;Kijfhoek;35,357;27-34;V;924;a;Kijfhoek;35,435;27-41;L;;0,078;2015-01-09;ProRail;0,078166
257849;--VERVALLEN--;924_27-34R_35.4;924;a;Kijfhoek;35,357;27-34;R;924;a;Kijfhoek;35,326;31-34;V;;0,031;2015-01-09;ProRail;0,030767
257850;--VERVALLEN--;924_27-30V_35.3;924;a;Kijfhoek;35,33;27-30;V;924;a;Kijfhoek;35,357;27-34;L;;0,027;2015-01-09;ProRail;0,027298
257851;--VERVALLEN--;924_27-30R_35.3;924;a;Kijfhoek;35,33;27-30;R;924;a;Kijfhoek;35,297;29-30;V;;0,032;2015-01-09;ProRail;0,032395
257852;--VERVALLEN--;924_341AR_36.0;924;a;Kijfhoek;35,972;341A;RE;924;a;Kijfhoek;36,049;345B;LE;;0,045;2015-01-09;ProRail;0,044959
258083;--VERVALLEN--;618_799V_50.4;618;b;Eindhoven;50,356;799;V;618;b;Eindhoven;50,195;SJ_799V;V;;0,162;2015-01-09;ProRail;0,161822
258084;--VERVALLEN--;618_867L_50.5;618;b;Eindhoven;50,534;867;L;618;b;Eindhoven;50,493;869A;V;;0,039;2015-01-09;ProRail;0,038532
258085;--VERVALLEN--;620_83BpV_42.3;620;;Alkmaar;42,343;83B;L+R;620;;Alkmaar;42,311;85;L+R;p;0,034;2015-01-09;ProRail;0,033632
258086;--VERVALLEN--;927_3321L_904.4;927;;Watergraafsmeer;904,438;3321;L;927;;Watergraafsmeer;904,551;3323;V;;0,114;2019-11-28;ProRail;0,114232
258087;--VERVALLEN--;120_9AR_7.7;120;a;Lage Zwaluwe - Roosendaal;7,674;9A;R;120;a;Lage Zwaluwe - Roosendaal;7,733;9B;R;;0,059;2015-01-09;ProRail;0,05904
258088;--VERVALLEN--;120_9BV_7.7;120;a;Lage Zwaluwe - Roosendaal;7,733;9B;V;120;a;Lage Zwaluwe - Roosendaal;7,79;10;V;;0,057;2015-01-09;ProRail;0,057297
258089;--VERVALLEN--;135_2069V_43.0;135;;Weesp Aansl. - Lelystad Industrieterrein;42,987;2069;V;135;;Weesp Aansl. - Lelystad Industrieterrein;43,14;2071;V;;0,153;2015-01-09;ProRail;0,153364
258090;--VERVALLEN--;528_59AL_28.8;528;b;Hilversum;28,832;59A;L;528;a;Hilversum;0,598;61B;R;;0,131;2015-01-09;ProRail;0,131185
258091;--VERVALLEN--;528_61AL_0.5;528;a;Hilversum;0,539;61A;L;528;a;Hilversum;0,598;61B;L;;0,06;2015-01-09;ProRail;0,059562
258092;--VERVALLEN--;528_59BV_0.5;528;a;Hilversum;0,527;59B;V;528;a;Hilversum;0,539;61A;V;;0,012;2015-01-09;ProRail;0,012319
258093;--VERVALLEN--;528_57V_28.9;528;b;Hilversum;28,855;57;V;528;a;Hilversum;0,527;59B;L;;0,032;2015-01-09;ProRail;0,032044
258094;--VERVALLEN--;950_231V_12.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,589;231;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,644;237;RE;;0,04;2015-01-09;ProRail;0,040043
258095;--VERVALLEN--;044_461AR_12.3;044;;Ressen=Bemmel - Nijmegen;12,334;461A;R;044;;Ressen=Bemmel - Nijmegen;12,426;SJ_461AR;V;;0,092;2015-01-09;ProRail;0,09163
258096;--VERVALLEN--;049_9R_25.8;049;;Nijmegen - Beugen;25,848;9;R;049;;Nijmegen - Beugen;26,893;25;L;;1,048;2015-01-09;ProRail;1,04829
255189;--VERVALLEN--;524_251BL_70.5;524;b;Zaandam;70,489;251B;L;524;b;Zaandam;70,31;253A;L;;0,179;2015-01-09;ProRail;0,178639
255190;--VERVALLEN--;524_243AL_69.6;524;b;Zaandam;69,649;243A;L;524;b;Zaandam;70,31;253A;V;;0,663;2015-01-09;ProRail;0,662881
255191;--VERVALLEN--;548_373BV_86.5;548;;Waterhuizen Aansl.;86,496;373B;V;548;;Waterhuizen Aansl.;86,526;375A;V;;0,03;2015-01-09;ProRail;0,030037
255192;--VERVALLEN--;950_1005R_39.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,832;1005;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,896;1021;RE;;0,052;2015-01-09;ProRail;0,052459
255193;--VERVALLEN--;613_903R_75.7;613;;Ede=Wageningen;75,697;903;R;613;;Ede=Wageningen;75,769;SJ_903R;V;;0,073;2015-01-09;ProRail;0,072537
255194;--VERVALLEN--;524_253BV_70.4;524;b;Zaandam;70,429;253B;V;524;b;Zaandam;70,444;257A;V;;0,015;2015-01-09;ProRail;0,015244
255195;--VERVALLEN--;543_149BpV_45.0;543;c;Hengelo;44,961;149B;L+R;543;c;Hengelo;44,929;155A;L+R;p;0,031;2015-01-09;ProRail;0,031484
255196;--VERVALLEN--;543_155AR_44.9;543;c;Hengelo;44,93;155A;RE;543;c;Hengelo;45,004;155B;RE;;0,041;2015-01-09;ProRail;0,040849
255197;--VERVALLEN--;543_149BqV_45.0;543;c;Hengelo;44,962;149B;L+R;543;c;Hengelo;44,93;155A;L+R;q;0,032;2015-01-09;ProRail;0,031587
255198;--VERVALLEN--;543_906R_45.4;543;c;Hengelo;45,397;906;R;543;c;Hengelo;45,3;908;R;;0,098;2015-01-09;ProRail;0,097986
255199;--VERVALLEN--;543_908L_45.3;543;c;Hengelo;45,3;908;L;543;c;Hengelo;46,054;915;L;;0,749;2015-01-09;ProRail;0,749434
255200;--VERVALLEN--;543_155BpV_45.0;543;c;Hengelo;45,004;155B;L+R;543;c;Hengelo;44,971;157A;L+R;p;0,031;2015-01-09;ProRail;0,031385
255201;--VERVALLEN--;543_157AL_45.0;543;c;Hengelo;44,971;157A;LE;543;c;Hengelo;45,263;169B;RE;;0,26;2015-01-09;ProRail;0,260472
255202;--VERVALLEN--;543_157AR_45.0;543;c;Hengelo;44,971;157A;RE;543;c;Hengelo;45,039;157B;R;;0,052;2015-01-09;ProRail;0,052085
255203;--VERVALLEN--;543_155BqV_45.0;543;c;Hengelo;45,004;155B;L+R;543;c;Hengelo;44,971;157A;L+R;q;0,031;2015-01-09;ProRail;0,031458
255204;--VERVALLEN--;543_165AL_45.1;543;c;Hengelo;45,125;165A;L;543;c;Hengelo;45,19;167B;R;;0,064;2015-01-09;ProRail;0,064027
255205;--VERVALLEN--;543_165AR_45.1;543;c;Hengelo;45,125;165A;R;543;c;Hengelo;45,19;165B;R;;0,064;2015-01-09;ProRail;0,064203
255206;--VERVALLEN--;543_169AR_45.2;543;c;Hengelo;45,196;169A;R;543;c;Hengelo;45,223;181A;V;;0,027;2015-01-09;ProRail;0,026768
258273;--VERVALLEN--;073_904V_1.0;073;;Den Helder - Heerhugowaard;0,999;904;V;073;;Den Helder - Heerhugowaard;1,034;905;R;;0,036;2015-01-09;ProRail;0,036007
258274;--VERVALLEN--;073_903V_1.0;073;;Den Helder - Heerhugowaard;0,964;903;V;073;;Den Helder - Heerhugowaard;0,999;904;R;;0,036;2015-01-09;ProRail;0,036008
258275;--VERVALLEN--;073_904L_1.0;073;;Den Helder - Heerhugowaard;0,999;904;L;073;;Den Helder - Heerhugowaard;0,854;SJ_904L;V;;0,145;2015-01-09;ProRail;0,145139
258276;--VERVALLEN--;073_1105BV_1.0;073;;Den Helder - Heerhugowaard;1,047;1105B;V;073;;Den Helder - Heerhugowaard;1,155;1111;L;;0,108;2015-01-09;ProRail;0,108467
258277;--VERVALLEN--;550_65L_25.5;550;;Leeuwarden;25,459;65;L;550;;Leeuwarden;25,674;975A;LE;;0,198;2015-01-09;ProRail;0,198182
258278;--VERVALLEN--;620_71BqV_42.3;620;;Alkmaar;42,269;71B;L+R;620;;Alkmaar;42,237;79A;L+R;q;0,034;2015-01-09;ProRail;0,033671
258279;--VERVALLEN--;009_117R_148.2;009;;Meppel - Leeuwarden;148,221;117;R;009;;Meppel - Leeuwarden;148,914;129;L;;0,698;2015-01-09;ProRail;0,698258
258280;--VERVALLEN--;009_117L_148.2;009;;Meppel - Leeuwarden;148,221;117;L;009;;Meppel - Leeuwarden;148,914;129;R;;0,699;2015-01-09;ProRail;0,698512
258281;--VERVALLEN--;009_129V_148.9;009;;Meppel - Leeuwarden;148,914;129;V;009;;Meppel - Leeuwarden;149,378;131A;V;;0,468;2015-01-09;ProRail;0,467801
258282;--VERVALLEN--;009_131AR_149.4;009;;Meppel - Leeuwarden;149,378;131A;R;009;;Meppel - Leeuwarden;149,437;131B;R;;0,06;2015-01-09;ProRail;0,059577
258283;--VERVALLEN--;501_913ApV_80.4;501;;Groningen;80,398;913A;L+R;501;;Groningen;80,429;913B;L+R;p;0,034;2015-01-09;ProRail;0,03367
258284;--VERVALLEN--;467_05V_102.3;467;c;Rotterdam Waalhaven Oost;102,278;05;V;467;c;Rotterdam Waalhaven Oost;102,073;07;R;;0,203;2019-08-28;ProRail;0,203046
258285;--VERVALLEN--;305_15V_15.3;305;;Stadskanaal Hoofdstation - Zuidbroek;15,303;15;V;305;;Stadskanaal Hoofdstation - Zuidbroek;15,439;61A;L;;0,135;2015-01-09;ProRail;0,13471
258286;--VERVALLEN--;803_82BV_103.9;803;h;Delfzijl Stamlijn Havenschap;103,857;82B;V;803;h;Delfzijl Stamlijn Havenschap;104,105;93;L;;0,251;2015-01-09;ProRail;0,250808
258287;--VERVALLEN--;551_131BV_22.5;551;b;Tilburg;22,528;131B;V;551;b;Tilburg;22,579;135A;V;;0,051;2015-01-09;ProRail;0,051492
258288;--VERVALLEN--;551_109BV_21.8;551;b;Tilburg;21,824;109B;V;551;b;Tilburg;21,833;115A;V;;0,009;2015-01-09;ProRail;0,008952
258289;--VERVALLEN--;551_115AL_21.8;551;b;Tilburg;21,833;115A;L;551;b;Tilburg;21,935;115B;L;;0,102;2015-01-09;ProRail;0,102437
258643;--VERVALLEN--;950_321R_17.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,07;321;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,172;323;R;;0,101;2015-01-09;ProRail;0,10106
258644;--VERVALLEN--;161_2707V_35.5;161;;Lelystad Industrieterrein - Hattemerbroek;35,535;2707;V;604;a;Hattemerbroek;45,932;2825;R;;10,398;2015-01-09;ProRail;10,397718
258645;--VERVALLEN--;161_2705L_35.4;161;;Lelystad Industrieterrein - Hattemerbroek;35,428;2705;L;604;a;Hattemerbroek;45,932;2821;L;;10,498;2015-01-09;ProRail;10,4979
258646;--VERVALLEN--;485_15V_77.0;485;c;Amsterdam Hemhaven (gebied);77,018;15;V;485;c;Amsterdam Hemhaven (gebied);77,324;19;R;;0,307;2015-01-09;ProRail;0,306842
258647;--VERVALLEN--;485_14R_76.9;485;c;Amsterdam Hemhaven (gebied);76,898;14;R;485;c;Amsterdam Hemhaven (gebied);77,324;19;L;;0,37;2015-01-09;ProRail;0,370143
258648;--VERVALLEN--;803_27R_100.7;803;h;Delfzijl Stamlijn Havenschap;100,674;27;R;803;a;Delfzijl Stamlijn Havenschap;10,318;TI_27R;V;;0,352;2015-01-09;ProRail;0,351677
258649;--VERVALLEN--;506_607L_43.5;506;b;Amersfoort;43,477;607;L;506;b;Amersfoort;43,507;608;V;;0,027;2015-01-09;ProRail;0,026914
258650;--VERVALLEN--;506_608R_43.5;506;b;Amersfoort;43,507;608;R;506;b;Amersfoort;43,533;609;V;;0,027;2015-01-09;ProRail;0,026859
258651;--VERVALLEN--;305_21L_15.9;305;;Stadskanaal Hoofdstation - Zuidbroek;15,924;21;L;305;;Stadskanaal Hoofdstation - Zuidbroek;17,002;39;R;;1,076;2015-01-09;ProRail;1,076011
258652;--VERVALLEN--;305_21V_15.9;305;;Stadskanaal Hoofdstation - Zuidbroek;15,924;21;V;305;;Stadskanaal Hoofdstation - Zuidbroek;15,823;SJ_21V;V;;0,103;2015-01-09;ProRail;0,102663
258653;--VERVALLEN--;305_21R_15.9;305;;Stadskanaal Hoofdstation - Zuidbroek;15,924;21;R;305;;Stadskanaal Hoofdstation - Zuidbroek;15,991;22;V;;0,067;2015-01-09;ProRail;0,066737
258654;--VERVALLEN--;305_61AR_15.4;305;;Stadskanaal Hoofdstation - Zuidbroek;15,439;61A;R;305;;Stadskanaal Hoofdstation - Zuidbroek;14,921;SJ_61AR;V;;0,516;2015-01-09;ProRail;0,516398
258655;--VERVALLEN--;533_1117BR_15.5;533;;Woerden;15,488;1117B;R;533;;Woerden;15,22;1119A;R;;0,269;2015-01-09;ProRail;0,268996
258656;--VERVALLEN--;533_1117BV_15.5;533;;Woerden;15,488;1117B;V;533;;Woerden;15,996;1131B;L;;0,508;2015-01-09;ProRail;0,507919
258657;--VERVALLEN--;561_89AL_59.7;561;;Den Haag Laan van NOI;59,68;89A;L;561;;Den Haag Laan van NOI;59,616;89B;L;;0,064;2015-01-09;ProRail;0,064288
258658;--VERVALLEN--;561_89AR_59.7;561;;Den Haag Laan van NOI;59,68;89A;R;561;;Den Haag Laan van NOI;59,616;97B;L;;0,064;2015-01-09;ProRail;0,063925
255453;--VERVALLEN--;501_917V_80.4;501;;Groningen;80,434;917;V;501;;Groningen;80,464;918;L;;0,03;2015-01-09;ProRail;0,030026
255454;--VERVALLEN--;501_935V_80.5;501;;Groningen;80,489;935;V;501;;Groningen;80,522;938;R;;0,033;2015-01-09;ProRail;0,032663
255455;--VERVALLEN--;501_935R_80.5;501;;Groningen;80,489;935;R;501;;Groningen;80,354;SJ_935R;V;;0,138;2015-01-09;ProRail;0,138206
255456;--VERVALLEN--;801_110V_500.0;801;f;Moerdijk Industrieterrein;500,022;110;V;801;d;Moerdijk Industrieterrein;302,105;933;R;;0,068;2015-01-09;ProRail;0,068165
255457;--VERVALLEN--;531_511BpV_35.8;531;c;Utrecht Centraal;35,807;511B;L+R;531;c;Utrecht Centraal;35,775;513;L+R;p;0,032;2015-01-09;ProRail;0,031701
255458;--VERVALLEN--;531_511AR_35.7;531;c;Utrecht Centraal;35,734;511A;RE;531;c;Utrecht Centraal;35,807;511B;RE;;0,04;2015-01-09;ProRail;0,040025
255459;--VERVALLEN--;588_873V_2.3;588;;Amsterdam Dijksgracht;2,268;873;V;588;;Amsterdam Dijksgracht;2,301;874;LE;;0,015;2015-01-09;ProRail;0,015449
255460;--VERVALLEN--;588_868AR_2.3;588;;Amsterdam Dijksgracht;2,31;868A;RE;588;;Amsterdam Dijksgracht;2,376;870;R;;0,048;2015-01-09;ProRail;0,048199
255461;--VERVALLEN--;586_331BqV_81.5;586;;Amsterdam Centraal;81,49;331B;L+R;586;;Amsterdam Centraal;81,458;339A;L+R;q;0,031;2015-01-09;ProRail;0,031462
255462;--VERVALLEN--;586_275BV_81.3;586;;Amsterdam Centraal;81,287;275B;V;586;;Amsterdam Centraal;81,313;287B;R;;0,027;2015-01-09;ProRail;0,026833
255463;--VERVALLEN--;527_39V_16.6;527;c;Haarlem;16,557;39;V;527;c;Haarlem;16,596;47B;L;;0,039;2015-01-09;ProRail;0,038869
255464;--VERVALLEN--;527_47BV_16.6;527;c;Haarlem;16,596;47B;V;527;c;Haarlem;16,607;49;V;;0,012;2015-01-09;ProRail;0,012144
255465;--VERVALLEN--;534_1031L_45.1;534;b;Leiden Centraal;45,062;1031;L;534;b;Leiden Centraal;45,578;1047B;R;;0,517;2019-04-10;ProRail;0,516867
255466;--VERVALLEN--;534_1023AL_44.9;534;b;Leiden Centraal;44,919;1023A;L;534;b;Leiden Centraal;45,052;1033;V;;0,133;2019-04-10;ProRail;0,132833
255467;--VERVALLEN--;801_924L_12.0;801;a;Moerdijk Industrieterrein;11,964;924;L;801;a;Moerdijk Industrieterrein;12,349;925;R;;0,385;2015-01-09;ProRail;0,384995
255468;--VERVALLEN--;801_924R_12.0;801;a;Moerdijk Industrieterrein;11,964;924;R;801;a;Moerdijk Industrieterrein;12,349;925;L;;0,385;2015-01-09;ProRail;0,385341
255469;--VERVALLEN--;555_221AV_83.4;555;;Rotterdam Centraal;83,41;221A;V;555;;Rotterdam Centraal;83,344;223A;LE;;0,049;2015-01-09;ProRail;0,048763
255470;--VERVALLEN--;555_223ApV_83.3;555;;Rotterdam Centraal;83,344;223A;L+R;555;;Rotterdam Centraal;83,377;225B;L+R;p;0,032;2015-01-09;ProRail;0,031535
255682;--VERVALLEN--;555_263AR_83.4;555;;Rotterdam Centraal;83,387;263A;RE;555;;Rotterdam Centraal;83,465;263B;RE;;0,045;2015-01-09;ProRail;0,045326
255683;--VERVALLEN--;555_523AL_83.3;555;;Rotterdam Centraal;83,3;523A;LE;555;;Rotterdam Centraal;83,089;SJ_523AL;V;;0,198;2015-01-09;ProRail;0,198344
255684;--VERVALLEN--;555_520V_83.3;555;;Rotterdam Centraal;83,275;520;V;555;;Rotterdam Centraal;83,116;SJ_520V;V;;0,161;2015-01-09;ProRail;0,160958
255685;--VERVALLEN--;555_520L_83.3;555;;Rotterdam Centraal;83,275;520;L;555;;Rotterdam Centraal;83,338;522;L;;0,063;2015-01-09;ProRail;0,062937
255686;--VERVALLEN--;163_981V_44.7;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,731;981;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,752;989;V;;0,019;2015-01-09;ProRail;0,01906
255687;--VERVALLEN--;506_658L_44.4;506;b;Amersfoort;44,408;658;L;506;b;Amersfoort;44,437;TI_658L;V;;0,03;2015-01-13;ProRail;0,029911
255688;--VERVALLEN--;210_31V_21.6;210;;Zutphen - Winterswijk;21,636;31;V;210;;Zutphen - Winterswijk;33,828;45;V;;12,208;2015-01-09;ProRail;12,208459
255689;--VERVALLEN--;817_1215L_115.2;817;a;Vlissingen Sloehaven;115,232;1215;L;817;a;Vlissingen Sloehaven;115,125;1221;V;;0,106;2015-01-09;ProRail;0,105563
255690;--VERVALLEN--;011_37BL_68.7;011;;Assen - Haren;68,655;37B;LE;011;;Assen - Haren;69;67B;RE;;0,31;2015-01-09;ProRail;0,310068
255691;--VERVALLEN--;011_67ApV_69.0;011;;Assen - Haren;68,967;67A;L+R;011;;Assen - Haren;69;67B;L+R;p;0,033;2015-01-09;ProRail;0,033213
255692;--VERVALLEN--;543_161BL_45.2;543;c;Hengelo;45,189;161B;L;543;c;Hengelo;45,125;163A;R;;0,064;2015-01-09;ProRail;0,063899
255693;--VERVALLEN--;606_103BpV_0.9;606;a;Almelo;0,932;103B;L+R;606;a;Almelo;0,901;105A;L+R;p;0,032;2015-01-09;ProRail;0,031643
255694;--VERVALLEN--;606_105AL_0.9;606;a;Almelo;0,901;105A;LE;606;a;Almelo;0,968;107B;R;;0,052;2015-01-09;ProRail;0,051501
255695;--VERVALLEN--;504_55BqV_18.3;504;b;Heerlen;18,284;55B;L+R;504;b;Heerlen;18,253;63A;L+R;q;0,032;2015-01-09;ProRail;0,031677
255696;--VERVALLEN--;542_1253BqV_29.9;542;a;Dordrecht;29,889;1253B;L+R;542;a;Dordrecht;29,858;1263A;L+R;q;0,031;2015-01-09;ProRail;0,031423
255910;--VERVALLEN--;560_71AL_24.8;560;a;Den Haag Centraal;24,803;71A;L;560;a;Den Haag Centraal;24,742;1217B;L;;0,06;2015-01-09;ProRail;0,059509
255911;--VERVALLEN--;517_85AL_69.4;517;b;Venlo;69,387;85A;L;517;b;Venlo;69,574;SJ_85AL;V;;0,189;2015-01-09;ProRail;0,18896
255912;--VERVALLEN--;823_11R_3.9;823;a;Oosterhout Weststad;3,869;11;R;823;a;Oosterhout Weststad;4,268;12;V;;0,367;2015-01-09;ProRail;0,366682
255913;--VERVALLEN--;517_63L_69.3;517;b;Venlo;69,331;63;LE;517;b;Venlo;69,25;67A;R;;0,055;2015-01-09;ProRail;0,054563
255914;--VERVALLEN--;517_67AL_69.3;517;b;Venlo;69,25;67A;L;517;b;Venlo;69,329;67B;LE;;0,055;2015-01-09;ProRail;0,054685
255915;--VERVALLEN--;517_67BqV_69.3;517;b;Venlo;69,329;67B;L+R;517;b;Venlo;69,291;69;L+R;q;0,034;2015-01-09;ProRail;0,033908
255916;--VERVALLEN--;517_69R_69.3;517;b;Venlo;69,291;69;RE;517;a;Venlo;0,147;193;R;;0,763;2015-01-09;ProRail;0,763426
255917;--VERVALLEN--;080_3423V_11.3;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;11,257;3423;V;097;;Nieuwersluis=Loenen - Breukelen;21,855;3603;V;;10,609;2015-01-09;ProRail;10,609418
255918;--VERVALLEN--;553_219BqV_21.3;553;c;Sittard;21,329;219B;L+R;553;c;Sittard;21,295;221;L+R;q;0,034;2015-01-09;ProRail;0,03364
256121;--VERVALLEN--;517_225AL_0.3;517;a;Venlo;0,285;225A;LE;517;a;Venlo;0,609;SJ_225AL;V;;0,307;2015-01-09;ProRail;0,30735
256122;--VERVALLEN--;517_185V_0.1;517;a;Venlo;0,107;185;V;517;a;Venlo;0,14;191;LE;;0,017;2015-01-09;ProRail;0,01719
256123;--VERVALLEN--;517_187V_0.1;517;a;Venlo;0,107;187;V;517;a;Venlo;0,14;191;RE;;0,017;2015-01-09;ProRail;0,017213
256124;--VERVALLEN--;544_1071BR_0.2;544;a;Breda;0,246;1071B;R;544;a;Breda;0,145;1073;R;;0,102;2015-01-09;ProRail;0,101729
256125;--VERVALLEN--;544_1071BV_0.2;544;a;Breda;0,246;1071B;V;544;a;Breda;1,071;1119B;R;;0,823;2015-01-09;ProRail;0,8228
256126;--VERVALLEN--;052_64V_63.2;052;;Beugen - Blerick;63,234;64;V;052;;Beugen - Blerick;68,479;73;V;;5,259;2015-01-09;ProRail;5,258529
256127;--VERVALLEN--;073_903L_1.0;073;;Den Helder - Heerhugowaard;0,964;903;L;073;;Den Helder - Heerhugowaard;0,813;SJ_903L;V;;0,15;2015-01-09;ProRail;0,149664
256128;--VERVALLEN--;073_1203L_21.8;073;;Den Helder - Heerhugowaard;21,76;1203;L;073;;Den Helder - Heerhugowaard;21,649;1205A;L;;0,111;2015-01-09;ProRail;0,111122
