ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
172510094;112_465AL_67.0;465A;W;0;0,047;2019-12-12;1:15;1,33;465A;465A;WISSEL;WISSEL
172532898;112_465AL_67.0;w465Al-w465Bl;S;0,047;0,056;2019-12-12;;;465A;465B;WISSEL;WISSEL
172503201;112_465AL_67.0;465B;W;0,056;0,103;2019-12-12;1:15;1,33;465B;465B;WISSEL;WISSEL
172504457;112_465AR_67.0;465A;W;0;0,047;2019-12-12;1:15;1,33;465A;465A;WISSEL;WISSEL
172532901;112_465AR_67.0;w465Ar-w467Bl;S;0,047;0,179;2019-12-12;;;465A;467B;WISSEL;WISSEL
172520696;112_465AR_67.0;467B;W;0,179;0,226;2019-12-12;1:15;1,33;467B;467B;WISSEL;WISSEL
172528690;112_465BV_67.1;w465Bv-w467Av;S;0;0,019;2019-12-12;;;465B;467A;WISSEL;WISSEL
172514952;112_467AL_67.1;467A;W;0;0,047;2019-12-12;1:15;1,33;467A;467A;WISSEL;WISSEL
172527192;112_467AL_67.1;w467Al-s601;S;0,047;0,158;2019-12-12;;;467A;474;WISSEL;BED_SEIN
172524075;112_467AL_67.1;601;S;0,158;0,302;2019-12-12;;;474;6114;BED_SEIN;BED_SEIN
172527191;112_467AL_67.1;s601-w6123l;S;0,302;0,782;2019-12-12;;;6114;6123;BED_SEIN;WISSEL
172510152;112_467AL_67.1;6123;W;0,782;0,811;2019-12-12;1:9;1,33;6123;6123;WISSEL;WISSEL
172518764;112_467AR_67.1;467A;W;0;0,047;2019-12-12;1:15;1,33;467A;467A;WISSEL;WISSEL
172532616;112_467AR_67.1;w467Ar-w467Br;S;0,047;0,056;2019-12-12;;;467A;467B;WISSEL;WISSEL
172508622;112_467AR_67.1;467B;W;0,056;0,104;2019-12-12;1:15;1,33;467B;467B;WISSEL;WISSEL
172539672;112_467BV_67.2;w467Bv-s602;S;0;0,055;2019-12-12;;;467B;472;WISSEL;BED_SEIN
172525862;112_467BV_67.2;602;S;0,055;0,198;2019-12-12;;;472;6116;BED_SEIN;BED_SEIN
172526196;112_467BV_67.2;612;S;0,198;0,913;2019-12-12;;;6116;6134;BED_SEIN;BED_SEIN
172539671;112_467BV_67.2;s612-s622;S;0,913;1,162;2019-12-12;;;6134;6146;BED_SEIN;BED_SEIN
172523935;112_467BV_67.2;622;S;1,162;1,726;2019-12-12;;;6146;6164;BED_SEIN;BED_SEIN
172539670;112_467BV_67.2;s622-s632;S;1,726;2,068;2019-12-12;;;6164;6176;BED_SEIN;BED_SEIN
172525235;112_467BV_67.2;632;S;2,068;2,44;2019-12-12;;;6176;6184;BED_SEIN;BED_SEIN
172525655;112_467BV_67.2;642;S;2,44;3,219;2019-12-12;;;6184;6204;BED_SEIN;BED_SEIN
172539669;112_467BV_67.2;s642-s652;S;3,219;3,369;2019-12-12;;;6204;6216;BED_SEIN;BED_SEIN
172522712;112_467BV_67.2;652;S;3,369;3,818;2019-12-12;;;6216;6226;BED_SEIN;BED_SEIN
172539668;112_467BV_67.2;s652-s662;S;3,818;3,959;2019-12-12;;;6226;6234;BED_SEIN;BED_SEIN
172523171;112_467BV_67.2;662;S;3,959;4,481;2019-12-12;;;6234;6246;BED_SEIN;BED_SEIN
172539667;112_467BV_67.2;s662-s672;S;4,481;4,736;2019-12-12;;;6246;6254;BED_SEIN;BED_SEIN
172526398;112_467BV_67.2;672;S;4,736;5,404;2019-12-12;;;6254;6266;BED_SEIN;BED_SEIN
172539666;112_467BV_67.2;s672-w6265l;S;5,404;5,478;2019-12-12;;;6266;6265;BED_SEIN;WISSEL
172517188;112_467BV_67.2;6265;W;5,478;5,526;2019-12-12;1:15;1,33;6265;6265;WISSEL;WISSEL
172511711;112_6119L_67.8;6119;W;0;0,029;2019-12-12;1:9;1,33;6119;6119;WISSEL;WISSEL
172540165;112_6119L_67.8;w6119l-ti;S;0,029;0,047;2019-12-12;;;6119;TI_6119L;WISSEL;TERRA_INCOGNITA
172517205;112_6119R_67.8;6119;W;0;0,029;2019-12-12;1:9;1,33;6119;6119;WISSEL;WISSEL
172538743;112_6119R_67.8;w6119r-w6123r;S;0,029;0,12;2019-12-12;;;6119;6123;WISSEL;WISSEL
172511912;112_6119R_67.8;6123;W;0,12;0,149;2019-12-12;1:9;1,33;6123;6123;WISSEL;WISSEL
172533075;112_6119V_67.8;w6119v-s600;S;0;0,003;2019-12-12;;;6119;6110;WISSEL;BED_SEIN
172526647;112_6119V_67.8;600;S;0,003;0,103;2019-12-12;;;6110;SJ_6119V;BED_SEIN;STOOTJUK
172538562;112_6123V_67.9;w6123v-s611;S;0;0,206;2019-12-12;;;6123;6123;WISSEL;WISSEL
172526867;112_6123V_67.9;611;S;0,206;0,455;2019-12-12;;;6123;6132;WISSEL;BED_SEIN
172522753;112_6123V_67.9;621;S;0,455;1,365;2019-12-12;;;6148;6178;BED_SEIN;BED_SEIN
172525162;112_6123V_67.9;631;S;1,365;1,738;2019-12-12;;;6178;6182;BED_SEIN;BED_SEIN
172538561;112_6123V_67.9;s631-s641;S;1,738;1,793;2019-12-12;;;6182;6198;BED_SEIN;BED_SEIN
172523636;112_6123V_67.9;641;S;1,793;2,665;2019-12-12;;;6198;6218;BED_SEIN;BED_SEIN
172524175;112_6123V_67.9;651;S;2,665;3,114;2019-12-12;;;6218;6224;BED_SEIN;BED_SEIN
172538560;112_6123V_67.9;s651-s661;S;3,114;3,255;2019-12-12;;;6224;6236;BED_SEIN;BED_SEIN
172522475;112_6123V_67.9;661;S;3,255;3,777;2019-12-12;;;6236;6244;BED_SEIN;BED_SEIN
172538559;112_6123V_67.9;s661-s671;S;3,777;4,032;2019-12-12;;;6244;6256;BED_SEIN;BED_SEIN
172526434;112_6123V_67.9;671;S;4,032;4,7;2019-12-12;;;6256;6264;BED_SEIN;BED_SEIN
172538558;112_6123V_67.9;s671-w6263v;S;4,7;4,72;2019-12-12;;;6264;6263;BED_SEIN;WISSEL
172519278;112_6263L_72.6;6263;W;0;0,048;2019-12-12;1:15;1,33;6263;6263;WISSEL;WISSEL
172532045;112_6263L_72.6;w6263l-w6269r;S;0,048;0,177;2019-12-12;;;6263;6269;WISSEL;WISSEL
172503559;112_6263L_72.6;6269;W;0,177;0,225;2019-12-12;1:15;1,33;6269;6269;WISSEL;WISSEL
172515451;112_6263R_72.6;6263;W;0;0,048;2019-12-12;1:15;1,33;6263;6263;WISSEL;WISSEL
172540362;112_6263R_72.6;w6263r-w6265r;S;0,048;0,055;2019-12-12;;;6263;6265;WISSEL;WISSEL
172506351;112_6263R_72.6;6265;W;0,055;0,103;2019-12-12;1:15;1,33;6265;6265;WISSEL;WISSEL
172535042;112_6265V_72.8;w6265v-w6267v;S;0;0,02;2019-12-12;;;6265;6267;WISSEL;WISSEL
172510582;112_6267L_72.8;6267;W;0;0,048;2019-12-12;1:15;1,33;6267;6267;WISSEL;WISSEL
172540524;112_6267L_72.8;w6267l-w6269l;S;0,048;0,054;2019-12-12;;;6267;6269;WISSEL;WISSEL
172520298;112_6267L_72.8;6269;W;0,054;0,102;2019-12-12;1:15;1,33;6269;6269;WISSEL;WISSEL
172520012;114_393AL_101.9;393A;W;0;0,048;2019-12-12;1:15;1,33;393A;393A;WISSEL;WISSEL
172535630;114_393AL_101.9;w393Al-sMG;S;0,048;9,34;2019-12-12;;;393A;2048;WISSEL;BLOKMARKEERBORD
172525471;114_393AL_101.9;MG;S;9,34;11,537;2019-12-12;;;2048;2052;BLOKMARKEERBORD;BLOKMARKEERBORD
172535629;114_393AL_101.9;sMG-sMM;S;11,537;21,501;2019-12-12;;;2052;2098;BLOKMARKEERBORD;BLOKMARKEERBORD
172525874;114_393AL_101.9;MM;S;21,501;23,92;2019-12-12;;;2098;2102;BLOKMARKEERBORD;BLOKMARKEERBORD
172535628;114_393AL_101.9;sMM-sMN;S;23,92;23,976;2019-12-12;;;2102;2108;BLOKMARKEERBORD;BLOKMARKEERBORD
172526049;114_393AL_101.9;MN;S;23,976;26,395;2019-12-12;;;2108;2112;BLOKMARKEERBORD;BLOKMARKEERBORD
172535627;114_393AL_101.9;sMN-w2147v;S;26,395;33,222;2019-12-12;;;2112;2147;BLOKMARKEERBORD;WISSEL
172516969;114_393AR_101.9;393A;W;0;0,048;2019-12-12;1:15;1,33;393A;393A;WISSEL;WISSEL
172534117;114_393AR_101.9;w393Ar-w393Br;S;0,048;0,054;2019-12-12;;;393A;393B;WISSEL;WISSEL
172520432;114_393AR_101.9;393B;W;0,054;0,102;2019-12-12;1:15;1,33;393B;393B;WISSEL;WISSEL
172530774;114_393BV_102.0;w393Bv-sFG;S;0;9,235;2019-12-12;;;393B;2046;WISSEL;BLOKMARKEERBORD
172523977;114_393BV_102.0;FG;S;9,235;11,434;2019-12-12;;;2046;2054;BLOKMARKEERBORD;BLOKMARKEERBORD
172530773;114_393BV_102.0;sFG-sFM;S;11,434;21,401;2019-12-12;;;2054;2096;BLOKMARKEERBORD;BLOKMARKEERBORD
172524449;114_393BV_102.0;FM;S;21,401;23,82;2019-12-12;;;2096;2104;BLOKMARKEERBORD;BLOKMARKEERBORD
172530772;114_393BV_102.0;sFM-sFN;S;23,82;23,875;2019-12-12;;;2104;2106;BLOKMARKEERBORD;BLOKMARKEERBORD
172525775;114_393BV_102.0;FN;S;23,875;26,294;2019-12-12;;;2106;2114;BLOKMARKEERBORD;BLOKMARKEERBORD
172530771;114_393BV_102.0;sFN-w2149l;S;26,294;33,265;2019-12-12;;;2114;2149;BLOKMARKEERBORD;WISSEL
172513284;114_393BV_102.0;2149;W;33,265;33,364;2019-12-12;1:34,7;2,53;2149;2149;WISSEL;WISSEL
172508869;114_407AL_54.0;407A;W;0;0,039;2019-12-12;1:12;1,33;407A;407A;WISSEL;WISSEL
172532398;114_407AL_54.0;w407Al-w407Bl;S;0,039;0,049;2019-12-12;;;407A;407B;WISSEL;WISSEL
172516620;114_407AL_54.0;407B;W;0,049;0,088;2019-12-12;1:12;1,33;407B;407B;WISSEL;WISSEL
172516647;114_407AR_54.0;407A;W;0;0,039;2019-12-12;1:12;1,33;407A;407A;WISSEL;WISSEL
172538342;114_407AR_54.0;w407Ar-w411Bl;S;0,039;0,28;2019-12-12;;;407A;411B;WISSEL;WISSEL
172505742;114_407AR_54.0;411B;W;0,28;0,318;2019-12-12;1:12;1,33;411B;411B;WISSEL;WISSEL
172530167;114_407BV_53.9;w407Bv-w409l;S;0;0,063;2019-12-12;;;407B;409;WISSEL;WISSEL
172505591;114_407BV_53.9;409;W;0,063;0,101;2019-12-12;1:12;1,33;409;409;WISSEL;WISSEL
172528592;114_409V_53.8;w409v-w411Av;S;0;0,035;2019-12-12;;;409;411A;WISSEL;WISSEL
172513086;114_411AL_53.8;411A;W;0;0,039;2019-12-12;1:12;1,33;411A;411A;WISSEL;WISSEL
172539984;114_411AL_53.8;w411Al-sZC1;S;0,039;0,134;2019-12-12;;;411A;406;WISSEL;BED_SEIN
172523099;114_411AL_53.8;ZC1;S;0,134;0,742;2019-12-12;;;406;410;BED_SEIN;BED_SEIN
172523294;114_411AL_53.8;ZC2;S;0,742;1,028;2019-12-12;;;410;416;BED_SEIN;BED_SEIN
172539983;114_411AL_53.8;sZC2-sZD;S;1,028;1,589;2019-12-12;;;416;428;BED_SEIN;BED_SEIN
172524724;114_411AL_53.8;ZD;S;1,589;1,912;2019-12-12;;;428;434;BED_SEIN;BED_SEIN
172539982;114_411AL_53.8;sZD-w437Bl;S;1,912;2;2019-12-12;;;434;437B;BED_SEIN;WISSEL
172515460;114_411AL_53.8;437B;W;2;2,028;2019-12-12;1:9;1,33;437B;437B;WISSEL;WISSEL
172511740;114_411AR_53.8;411A;W;0;0,039;2019-12-12;1:12;1,33;411A;411A;WISSEL;WISSEL
172538341;114_411AR_53.8;w411Ar-w411Br;S;0,039;0,056;2019-12-12;;;411A;411B;WISSEL;WISSEL
172520685;114_411AR_53.8;411B;W;0,056;0,095;2019-12-12;1:12;1,33;411B;411B;WISSEL;WISSEL
172524786;114_411BV_53.7;XB;S;0;0,019;2019-12-12;;;411B;412;WISSEL;BED_SEIN
172536800;114_411BV_53.7;sXB-sXC;S;0,019;0,039;2019-12-12;;;412;408;BED_SEIN;BED_SEIN
172522370;114_411BV_53.7;XC;S;0,039;0,98;2019-12-12;;;408;418;BED_SEIN;BED_SEIN
172536799;114_411BV_53.7;sXC-sXD;S;0,98;1,488;2019-12-12;;;418;430;BED_SEIN;BED_SEIN
172526593;114_411BV_53.7;XD;S;1,488;1,875;2019-12-12;;;430;436;BED_SEIN;BED_SEIN
172536798;114_411BV_53.7;sXD-w441Bl;S;1,875;1,975;2019-12-12;;;436;441B;BED_SEIN;WISSEL
172516329;114_411BV_53.7;441B;W;1,975;2,003;2019-12-12;1:9;1,33;441B;441B;WISSEL;WISSEL
172521143;116_1331R_31.7;1331;W;0;0,029;2019-12-12;1:9;1,33;1331;1331;WISSEL;WISSEL
172539941;116_1331R_31.7;w1331r-s55;S;0,029;0,121;2019-12-12;;;1331;1330;WISSEL;BED_SEIN
172524228;116_1331R_31.7;55;S;0,121;2,698;2019-12-12;;;1330;7207;BED_SEIN;WISSEL
172528879;116_1331V_31.7;w1331v-w1351Av;S;0;0,289;2019-12-12;;;1331;1351A;WISSEL;WISSEL
172508221;116_1333AL_31.7;1333A;W;0;0,029;2019-12-12;1:9;1,33;1333A;1333A;WISSEL;WISSEL
172534083;116_1333AL_31.7;w1333Al-w1349Br;S;0,029;0,319;2019-12-12;;;1333A;1349B;WISSEL;WISSEL
172509321;116_1333AL_31.7;1349B;W;0,319;0,367;2019-12-12;1:15;1,33;1349B;1349B;WISSEL;WISSEL
172517489;116_1333AR_31.7;1333A;W;0;0,029;2019-12-12;1:9;1,33;1333A;1333A;WISSEL;WISSEL
172528955;116_1333AR_31.7;w1333Ar-w1333Br;S;0,029;0,044;2019-12-12;;;1333A;1333B;WISSEL;WISSEL
172516901;116_1333AR_31.7;1333B;W;0,044;0,073;2019-12-12;1:9;1,33;1333B;1333B;WISSEL;WISSEL
172536154;116_1333BV_31.8;w1333Bv-w1335Br;S;0;0,025;2019-12-12;;;1333B;1335B;WISSEL;WISSEL
172514076;116_1333BV_31.8;1335B;W;0,025;0,073;2019-12-12;1:15;1,33;1335B;1335B;WISSEL;WISSEL
172515297;116_1335AL_31.7;1335A;W;0;0,047;2019-12-12;1:15;1,33;1335A;1335A;WISSEL;WISSEL
172528030;116_1335AL_31.7;w1335Al-w1335Bl;S;0,047;0,077;2019-12-12;;;1335A;1335B;WISSEL;WISSEL
172513954;116_1335AL_31.7;1335B;W;0,077;0,125;2019-12-12;1:15;1,33;1335B;1335B;WISSEL;WISSEL
172521710;116_1335AR_31.7;1335A;W;0;0,047;2019-12-12;1:15;1,33;1335A;1335A;WISSEL;WISSEL
172534510;116_1335AR_31.7;w1335Ar-w1347Bl;S;0,047;0,289;2019-12-12;;;1335A;1347B;WISSEL;WISSEL
172507058;116_1335AR_31.7;1347B;W;0,289;0,337;2019-12-12;1:15;1,33;1347B;1347B;WISSEL;WISSEL
172531611;116_1335BV_31.8;w1335Bv-w1345v;S;0;0,017;2019-12-12;;;1335B;1345;WISSEL;WISSEL
172511672;116_1345L_31.8;1345;W;0;0,047;2019-12-12;1:15;1,33;1345;1345;WISSEL;WISSEL
172534621;116_1345L_31.8;w1345l-w1349Av;S;0,047;0,072;2019-12-12;;;1345;1349A;WISSEL;WISSEL
172517553;116_1345R_31.8;1345;W;0;0,047;2019-12-12;1:15;1,33;1345;1345;WISSEL;WISSEL
172528454;116_1345R_31.8;w1345r-w1347Av;S;0,047;0,067;2019-12-12;;;1345;1347A;WISSEL;WISSEL
172503019;116_1347AL_31.9;1347A;W;0;0,048;2019-12-12;1:15;1,33;1347A;1347A;WISSEL;WISSEL
172533630;116_1347AL_31.9;w1347Al-sKR;S;0,048;0,255;2019-12-12;;;1347A;1346;WISSEL;BED_SEIN
172526168;116_1347AL_31.9;KR;S;0,255;0,932;2019-12-12;;;1346;1362;BED_SEIN;BED_SEIN
172533629;116_1347AL_31.9;sKR-w1371v;S;0,932;0,964;2019-12-12;;;1362;1371;BED_SEIN;WISSEL
172514913;116_1347AR_31.9;1347A;W;0;0,048;2019-12-12;1:15;1,33;1347A;1347A;WISSEL;WISSEL
172530142;116_1347AR_31.9;w1347Ar-w1347Br;S;0,048;0,08;2019-12-12;;;1347A;1347B;WISSEL;WISSEL
172515419;116_1347AR_31.9;1347B;W;0,08;0,128;2019-12-12;1:15;1,33;1347B;1347B;WISSEL;WISSEL
172534506;116_1347BV_32.0;w1347Bv-sLR;S;0;0,127;2019-12-12;;;1347B;1344;WISSEL;BED_SEIN
172525681;116_1347BV_32.0;LR;S;0,127;0,804;2019-12-12;;;1344;1364;BED_SEIN;BED_SEIN
172534505;116_1347BV_32.0;sLR-w1373Av;S;0,804;0,856;2019-12-12;;;1364;1373A;BED_SEIN;WISSEL
172511739;116_1349AL_31.9;1349A;W;0;0,047;2019-12-12;1:15;1,33;1349A;1349A;WISSEL;WISSEL
172533576;116_1349AL_31.9;w1349Al-w1349Bl;S;0,047;0,084;2019-12-12;;;1349A;1349B;WISSEL;WISSEL
172520456;116_1349AL_31.9;1349B;W;0,084;0,132;2019-12-12;1:15;1,33;1349B;1349B;WISSEL;WISSEL
172505904;116_1349AR_31.9;1349A;W;0;0,047;2019-12-12;1:15;1,33;1349A;1349A;WISSEL;WISSEL
172532571;116_1349AR_31.9;w1349Ar-w1361l;S;0,047;0,85;2019-12-12;;;1349A;1361;WISSEL;WISSEL
172506709;116_1349AR_31.9;1361;W;0,85;0,898;2019-12-12;1:15;1,33;1361;1361;WISSEL;WISSEL
172536155;116_1349BV_32.1;w1349Bv-w1351Bl;S;0;0,028;2019-12-12;;;1349B;1351B;WISSEL;WISSEL
172503089;116_1349BV_32.1;1351B;W;0,028;0,076;2019-12-12;1:15;1,33;1351B;1351B;WISSEL;WISSEL
172503386;116_1351AL_32.0;1351A;W;0;0,048;2019-12-12;1:15;1,33;1351A;1351A;WISSEL;WISSEL
172534538;116_1351AL_32.0;w1351Al-sHR;S;0,048;0,148;2019-12-12;;;1351A;1352;WISSEL;BED_SEIN
172525165;116_1351AL_32.0;HR;S;0,148;0,521;2019-12-12;;;1352;1356;BED_SEIN;BED_SEIN
172534537;116_1351AL_32.0;sHR-w1355Br;S;0,521;0,748;2019-12-12;;;1356;1355B;BED_SEIN;WISSEL
172512685;116_1351AL_32.0;1355B;W;0,748;0,795;2019-12-12;1:15;1,33;1355B;1355B;WISSEL;WISSEL
172511218;116_1351AR_32.0;1351A;W;0;0,048;2019-12-12;1:15;1,33;1351A;1351A;WISSEL;WISSEL
172533575;116_1351AR_32.0;w1351Ar-w1351Br;S;0,048;0,058;2019-12-12;;;1351A;1351B;WISSEL;WISSEL
172507094;116_1351AR_32.0;1351B;W;0,058;0,106;2019-12-12;1:15;1,33;1351B;1351B;WISSEL;WISSEL
172534604;116_1351BV_32.1;w1351Bv-sJR;S;0;0,042;2019-12-12;;;1351B;1350;WISSEL;BED_SEIN
172523546;116_1351BV_32.1;JR;S;0,042;0,415;2019-12-12;;;1350;1358;BED_SEIN;BED_SEIN
172534603;116_1351BV_32.1;sJR-w1355Av;S;0,415;0,583;2019-12-12;;;1358;1355A;BED_SEIN;WISSEL
172510572;116_1355AL_32.7;1355A;W;0;0,047;2019-12-12;1:15;1,33;1355A;1355A;WISSEL;WISSEL
172527963;116_1355AL_32.7;w1355Al-w1355Bl;S;0,047;0,059;2019-12-12;;;1355A;1355B;WISSEL;WISSEL
172513728;116_1355AL_32.7;1355B;W;0,059;0,106;2019-12-12;1:15;1,33;1355B;1355B;WISSEL;WISSEL
172504155;116_1355AR_32.7;1355A;W;0;0,047;2019-12-12;1:15;1,33;1355A;1355A;WISSEL;WISSEL
172531699;116_1355AR_32.7;w1355Ar-w1361r;S;0,047;0,058;2019-12-12;;;1355A;1361;WISSEL;WISSEL
172515064;116_1355AR_32.7;1361;W;0,058;0,106;2019-12-12;1:15;1,33;1361;1361;WISSEL;WISSEL
172534502;116_1355BV_32.8;w1355Bv-w1363v;S;0;0,024;2019-12-12;;;1355B;1363;WISSEL;WISSEL
172534522;116_1361V_32.8;w1361v-w1369Av;S;0;0,02;2019-12-12;;;1361;1369A;WISSEL;WISSEL
172505811;116_1363L_32.8;1363;W;0;0,047;2019-12-12;1:15;1,33;1363;1363;WISSEL;WISSEL
172534508;116_1363L_32.8;w1363l-s69;S;0,047;0,31;2019-12-12;;;1363;1384;WISSEL;BED_SEIN
172523142;116_1363L_32.8;69;S;0,31;1,026;2019-12-12;;;1384;3208;BED_SEIN;BED_SEIN
172534507;116_1363L_32.8;s69-w3213r;S;1,026;1,089;2019-12-12;;;3208;3213;BED_SEIN;WISSEL
172510605;116_1363L_32.8;3213;W;1,089;1,127;2019-12-12;1:12;1,33;3213;3213;WISSEL;WISSEL
172516812;116_1363R_32.8;1363;W;0;0,047;2019-12-12;1:15;1,33;1363;1363;WISSEL;WISSEL
172527519;116_1363R_32.8;w1363r-w1369Br;S;0,047;0,055;2019-12-12;;;1363;1369B;WISSEL;WISSEL
172504529;116_1363R_32.8;1369B;W;0,055;0,102;2019-12-12;1:15;1,33;1369B;1369B;WISSEL;WISSEL
172516429;116_1369AL_32.8;1369A;W;0;0,047;2019-12-12;1:15;1,33;1369A;1369A;WISSEL;WISSEL
172532435;116_1369AL_32.8;w1369Al-w1369Bl;S;0,047;0,059;2019-12-12;;;1369A;1369B;WISSEL;WISSEL
172519134;116_1369AL_32.8;1369B;W;0,059;0,106;2019-12-12;1:15;1,33;1369B;1369B;WISSEL;WISSEL
172506270;116_1369AR_32.8;1369A;W;0;0,047;2019-12-12;1:15;1,33;1369A;1369A;WISSEL;WISSEL
172534519;116_1369AR_32.8;w1369Ar-w1377Av;S;0,047;0,129;2019-12-12;;;1369A;1377A;WISSEL;WISSEL
172533577;116_1369BV_32.9;w1369Bv-w1375v;S;0;0,023;2019-12-12;;;1369B;1375;WISSEL;WISSEL
172509421;116_1371R_32.9;1371;W;0;0,047;2019-12-12;1:15;1,33;1371;1371;WISSEL;WISSEL
172531089;116_1371R_32.9;w1371r-w1373Br;S;0,047;0,099;2019-12-12;;;1371;1373B;WISSEL;WISSEL
172520655;116_1371R_32.9;1373B;W;0,099;0,142;2019-12-12;1:15 SYM;1,33;1373B;1373B;WISSEL;WISSEL
172518875;116_1373AL_32.9;1373A;W;0;0,047;2019-12-12;1:15;1,33;1373A;1373A;WISSEL;WISSEL
172528432;116_1373AL_32.9;w1373Al-w1373Bl;S;0,047;0,079;2019-12-12;;;1373A;1373B;WISSEL;WISSEL
172505066;116_1373AL_32.9;1373B;W;0,079;0,123;2019-12-12;1:15 SYM;1,33;1373B;1373B;WISSEL;WISSEL
172539452;116_1373BV_33.0;w1373Bv-s57;S;0;0,09;2019-12-12;;;1373B;1372;WISSEL;BED_SEIN
172524226;116_1373BV_33.0;57;S;0,09;0,788;2019-12-12;;;1372;2306;BED_SEIN;BED_SEIN
172539451;116_1373BV_33.0;s57-sOA;S;0,788;1,056;2019-12-12;;;2306;2308;BED_SEIN;BED_SEIN
172524504;116_1373BV_33.0;OA;S;1,056;1,703;2019-12-12;;;2308;2324;BED_SEIN;BED_SEIN
172539450;116_1373BV_33.0;sOA-w2327v;S;1,703;1,726;2019-12-12;;;2324;2327;BED_SEIN;WISSEL
172517614;116_1375L_33.0;1375;W;0;0,048;2019-12-12;1:15;1,33;1375;1375;WISSEL;WISSEL
172538027;116_1375L_33.0;w1375l-w1379v;S;0,048;0,057;2019-12-12;;;1375;1379;WISSEL;WISSEL
172511382;116_1375R_33.0;1375;W;0;0,048;2019-12-12;1:15;1,33;1375;1375;WISSEL;WISSEL
172538019;116_1375R_33.0;w1375r-w1377Br;S;0,048;0,059;2019-12-12;;;1375;1377B;WISSEL;WISSEL
172519337;116_1375R_33.0;1377B;W;0,059;0,107;2019-12-12;1:15;1,33;1377B;1377B;WISSEL;WISSEL
172514607;116_1377AL_33.0;1377A;W;0;0,048;2019-12-12;1:15;1,33;1377A;1377A;WISSEL;WISSEL
172533238;116_1377AL_33.0;w1377Al-w1377Bl;S;0,048;0,059;2019-12-12;;;1377A;1377B;WISSEL;WISSEL
172513130;116_1377AL_33.0;1377B;W;0,059;0,107;2019-12-12;1:15;1,33;1377B;1377B;WISSEL;WISSEL
172517095;116_1379L_33.0;1379;W;0;0,048;2019-12-12;1:15;1,33;1379;1379;WISSEL;WISSEL
172536909;116_1379L_33.0;w1379l-s68;S;0,048;0,182;2019-12-12;;;1379;1382;WISSEL;BED_SEIN
172524628;116_1379L_33.0;68;S;0,182;0,844;2019-12-12;;;1382;3210;BED_SEIN;BED_SEIN
172536908;116_1379L_33.0;s68-w3213l;S;0,844;0,907;2019-12-12;;;3210;3213;BED_SEIN;WISSEL
172517047;116_1379L_33.0;3213;W;0,907;0,945;2019-12-12;1:12;1,33;3213;3213;WISSEL;WISSEL
172517184;116_1379R_33.0;1379;W;0;0,048;2019-12-12;1:15;1,33;1379;1379;WISSEL;WISSEL
172536855;116_1379R_33.0;w1379r-s67;S;0,048;0,182;2019-12-12;;;1379;1380;WISSEL;BED_SEIN
172524699;116_1379R_33.0;67;S;0,182;0,946;2019-12-12;;;1380;3220;BED_SEIN;BED_SEIN
172536854;116_1379R_33.0;s67-w3239A/2303Bv;S;0,946;1,078;2019-12-12;;;3220;3239A/2303B;BED_SEIN;WISSEL
172515748;116_1379R_33.0;3239A/2303B;W;1,078;1,094;2019-12-12;1:9;7,17;3239A/2303B;3239A/2303B;WISSEL;WISSEL
172511094;116_2251L_209.5;2251;W;0;0,048;2019-12-12;1:15;1,33;2251;2251;WISSEL;WISSEL
172538889;116_2251L_209.5;w2251l-w2257r;S;0,048;0,222;2019-12-12;;;2251;2257;WISSEL;WISSEL
172504735;116_2251L_209.5;2257;W;0,222;0,27;2019-12-12;1:15;1,33;2257;2257;WISSEL;WISSEL
172521309;116_2251R_209.5;2251;W;0;0,048;2019-12-12;1:15;1,33;2251;2251;WISSEL;WISSEL
172535372;116_2251R_209.5;w2251r-w2253r;S;0,048;0,054;2019-12-12;;;2251;2253;WISSEL;WISSEL
172508269;116_2251R_209.5;2253;W;0,054;0,103;2019-12-12;1:15;1,33;2253;2253;WISSEL;WISSEL
172534218;116_2253V_209.6;w2253v-w2255v;S;0;0,066;2019-12-12;;;2253;2255;WISSEL;WISSEL
172510108;116_2255L_209.7;2255;W;0;0,048;2019-12-12;1:15;1,33;2255;2255;WISSEL;WISSEL
172536270;116_2255L_209.7;w2255l-w2257l;S;0,048;0,054;2019-12-12;;;2255;2257;WISSEL;WISSEL
172505659;116_2255L_209.7;2257;W;0,054;0,102;2019-12-12;1:15;1,33;2257;2257;WISSEL;WISSEL
172516774;116_2255R_209.7;2255;W;0;0,048;2019-12-12;1:15;1,33;2255;2255;WISSEL;WISSEL
172533486;116_2255R_209.7;w2255r-w2353l;S;0,048;23,335;2019-12-12;;;2255;2353;WISSEL;WISSEL
172512668;116_2255R_209.7;2353;W;23,335;23,435;2019-12-12;1:34,7;2,53;2353;2353;WISSEL;WISSEL
172536655;116_2257V_209.8;w2257v-w2351v;S;0;23,072;2019-12-12;;;2257;2351;WISSEL;WISSEL
172509048;116_2395AL_37.5;2395A;W;0;0,049;2019-12-12;1:15;1,33;2395A;2395A;WISSEL;WISSEL
