ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
172185876;924_3557R_35.5;BASIS;Kijfhoek;0;0,967;2019-12-07
172185879;924_3557R_35.5;BVL;Kijfhoek;0;0,967;2019-12-07
172185880;924_3557R_35.5;BAAN;Kijfhoek;0;0,967;2019-12-07
172185883;924_3555L_35.5;BASIS;Kijfhoek;0;0,991;2019-12-07
172185886;950_403BL_205.8;BAAN;Europoort;0;2,652;2019-12-07
172185887;950_403BL_205.8;BASIS;Europoort;0;2,652;2019-12-07
172185890;514_49AV_65.2;BAAN;Maas en Waal;0;8,589;2019-12-07
172185893;924_3223BV_34.1;BASIS;Kijfhoek;0;0,015;2019-12-07
172185896;924_3223BV_34.1;BVL;Kijfhoek;0;0,015;2019-12-07
172185897;924_3223BV_34.1;BAAN;Kijfhoek;0;0,015;2019-12-07
172185900;924_3767qV_37.0;BASIS;Kijfhoek;0;0,031;2019-12-07
172185903;924_3767qV_37.0;BVL;Kijfhoek;0;0,031;2019-12-07
172185904;924_3767qV_37.0;BAAN;Kijfhoek;0;0,031;2019-12-07
172185908;523_5051AV_177.6;BASIS;Amsterdam;0;0,056;2019-12-07
172185910;523_5051AV_177.6;BVL;Amsterdam;0;0,056;2019-12-07
172185912;523_5051AV_177.6;BAAN;Amsterdam;0;0,056;2019-12-07
172185914;924_3555L_35.5;BVL;Kijfhoek;0;0,991;2019-12-07
172185915;924_3555L_35.5;BAAN;Kijfhoek;0;0,991;2019-12-07
172185918;533_1151AR_16.0;BAAN;Woerden;0;0,067;2019-12-07
172185922;533_1151AR_16.0;BASIS;Woerden;0;0,067;2019-12-07
172185923;533_1151AR_16.0;BVL;Woerden;0;0,067;2019-12-07
172185925;533_1119BV_15.3;BAAN;Woerden;0;0,559;2019-12-07
172185929;533_1119BV_15.3;BASIS;Woerden;0;0,559;2019-12-07
172185930;533_1119BV_15.3;BVL;Woerden;0;0,559;2019-12-07
172185931;950_921BR_17.4;BAAN;Europoort;0;0,028;2019-12-07
172185932;950_921BR_17.4;BASIS;Europoort;0;0,028;2019-12-07
172185936;950_921BR_17.4;BVL;Europoort;0;0,028;2019-12-07
172185940;950_403BL_205.8;BVL;Europoort;0;2,652;2019-12-07
172185943;924_347AR_36.0;BASIS;Kijfhoek;0;0,17;2019-12-07
172185946;924_347AR_36.0;BVL;Kijfhoek;0;0,17;2019-12-07
172185947;924_347AR_36.0;BAAN;Kijfhoek;0;0,17;2019-12-07
172185950;924_12-18V_35.4;BASIS;Kijfhoek;0;0,078;2019-12-07
172185953;924_12-18V_35.4;BVL;Kijfhoek;0;0,078;2019-12-07
172185954;924_12-18V_35.4;BAAN;Kijfhoek;0;0,078;2019-12-07
172185957;924_355AL_36.2;BASIS;Kijfhoek;0;0,176;2019-12-07
172185960;523_5001BV_177.5;BASIS;Amsterdam;0;0,012;2019-12-07
172185962;523_5001BV_177.5;BVL;Amsterdam;0;0,012;2019-12-07
172185964;523_5001BV_177.5;BAAN;Amsterdam;0;0,012;2019-12-07
172185966;950_921ApV_17.3;BAAN;Europoort;0;0,031;2019-12-07
172185967;950_921ApV_17.3;BASIS;Europoort;0;0,031;2019-12-07
172185971;950_921ApV_17.3;BVL;Europoort;0;0,031;2019-12-07
172185973;950_363R_17.4;BAAN;Europoort;0;0,836;2019-12-07
172185974;950_363R_17.4;BASIS;Europoort;0;0,836;2019-12-07
172185978;950_363R_17.4;BVL;Europoort;0;0,836;2019-12-07
172185980;950_377V_18.3;BAAN;Europoort;0;0,029;2019-12-07
172185981;950_377V_18.3;BASIS;Europoort;0;0,029;2019-12-07
172185985;950_377V_18.3;BVL;Europoort;0;0,029;2019-12-07
172185987;950_347L_17.4;BAAN;Europoort;0;0,818;2019-12-07
172185988;950_347L_17.4;BASIS;Europoort;0;0,818;2019-12-07
172185992;950_347L_17.4;BVL;Europoort;0;0,818;2019-12-07
172185994;950_650L_7.1;BAAN;Europoort;0;0,517;2019-12-07
172185995;950_650L_7.1;BASIS;Europoort;0;0,517;2019-12-07
172185998;101_1063V_12.3;BAAN;Woerden;0;2,809;2019-12-07
172186002;101_1063V_12.3;BASIS;Woerden;0;2,809;2019-12-07
172186004;924_355AL_36.2;BVL;Kijfhoek;0;0,176;2019-12-07
172186005;924_355AL_36.2;BAAN;Kijfhoek;0;0,176;2019-12-07
172186008;924_3735V_36.7;BASIS;Kijfhoek;0;0,041;2019-12-07
172186011;924_3735V_36.7;BVL;Kijfhoek;0;0,041;2019-12-07
172186012;924_3735V_36.7;BAAN;Kijfhoek;0;0,041;2019-12-07
172186015;924_3603R_35.8;BASIS;Kijfhoek;0;0,892;2019-12-07
172186018;924_3603R_35.8;BVL;Kijfhoek;0;0,892;2019-12-07
172186019;924_3603R_35.8;BAAN;Kijfhoek;0;0,892;2019-12-07
172186022;924_3237BpV_34.2;BASIS;Kijfhoek;0;0,032;2019-12-07
172186025;924_3237BpV_34.2;BVL;Kijfhoek;0;0,032;2019-12-07
172186026;924_3237BpV_34.2;BAAN;Kijfhoek;0;0,032;2019-12-07
172186028;042_323V_21.2;BASIS;Maas en Waal;3,142;9,939;2019-12-07
172186032;950_650L_7.1;BVL;Europoort;0;0,517;2019-12-07
172186035;924_3253AL_34.1;BASIS;Kijfhoek;0;0,181;2019-12-07
172186038;924_3253AL_34.1;BVL;Kijfhoek;0;0,181;2019-12-07
172186039;924_3253AL_34.1;BAAN;Kijfhoek;0;0,181;2019-12-07
172186042;924_3349R_34.3;BASIS;Kijfhoek;0;0,073;2019-12-07
172186045;924_3349R_34.3;BVL;Kijfhoek;0;0,073;2019-12-07
172186046;924_3349R_34.3;BAAN;Kijfhoek;0;0,073;2019-12-07
172186051;107_133BV_12.0;BVL;Den Haag;0;0,008;2019-12-07
172186052;107_133BV_12.0;BASIS;Den Haag;0;0,008;2019-12-07
172186054;101_1063V_12.3;BVL;Woerden;0;2,809;2019-12-07
172186056;533_1103AL_15.1;BAAN;Woerden;0;0,229;2019-12-07
172186060;533_1103AL_15.1;BASIS;Woerden;0;0,229;2019-12-07
172186061;533_1103AL_15.1;BVL;Woerden;0;0,229;2019-12-07
172186062;950_950V_29.3;BAAN;Europoort;0;1,25;2019-12-07
172186063;950_950V_29.3;BASIS;Europoort;0;1,25;2019-12-07
172186067;504_87BV_18.7;BASIS;Maastricht;0;0,084;2019-12-07
172186070;504_87BV_18.7;BVL;Maastricht;0;0,084;2019-12-07
172186071;504_87BV_18.7;BAAN;Maastricht;0;0,084;2019-12-07
172186074;504_87AL_18.7;BASIS;Maastricht;0;0,061;2019-12-07
172186077;504_87AL_18.7;BVL;Maastricht;0;0,061;2019-12-07
172186078;504_87AL_18.7;BAAN;Maastricht;0;0,061;2019-12-07
172186081;504_85BL_18.7;BASIS;Maastricht;0;0,059;2019-12-07
172186084;504_85BL_18.7;BVL;Maastricht;0;0,059;2019-12-07
172186085;504_85BL_18.7;BAAN;Maastricht;0;0,059;2019-12-07
172186088;504_89V_18.7;BASIS;Maastricht;0;0,022;2019-12-07
172186091;504_89V_18.7;BVL;Maastricht;0;0,022;2019-12-07
172186092;504_89V_18.7;BAAN;Maastricht;0;0,022;2019-12-07
172186095;504_49pV_18.2;BASIS;Maastricht;0;0,034;2019-12-07
172186098;504_49pV_18.2;BVL;Maastricht;0;0,034;2019-12-07
172186099;504_49pV_18.2;BAAN;Maastricht;0;0,034;2019-12-07
172186101;017_11AR_49.5;BAAN;Gelderland;0;0,059;2019-12-07
172186103;017_11AR_49.5;BVL;Gelderland;0;0,059;2019-12-07
172186106;950_933R_11.6;BVL;Europoort;0;0,064;2019-12-07
172186108;163_1025L_43.8;BAAN;Europoort;0;0,423;2019-12-07
172186109;163_1025L_43.8;BASIS;Europoort;0;0,423;2019-12-07
172186113;163_1025L_43.8;BVL;Europoort;0;0,423;2019-12-07
172186116;163_927BqV_43.6;BVL;Dordrecht;0;0,034;2019-12-07
172186118;163_927BqV_43.6;BASIS;Dordrecht;0;0,034;2019-12-07
172186120;163_927BqV_43.6;BAAN;Dordrecht;0;0,034;2019-12-07
172186123;163_927BpV_43.6;BVL;Dordrecht;0;0,034;2019-12-07
172186125;163_927BpV_43.6;BASIS;Dordrecht;0;0,034;2019-12-07
172186127;163_927BpV_43.6;BAAN;Dordrecht;0;0,034;2019-12-07
172186130;814_965L_101.8;BASIS;Maastricht;0;0,1;2019-12-07
172186133;814_965L_101.8;BVL;Maastricht;0;0,1;2019-12-07
172186134;814_965L_101.8;BAAN;Maastricht;0;0,1;2019-12-07
172186140;506_161BpV_44.2;BVL;Amersfoort;0;0,034;2019-12-07
172186142;506_161BpV_44.2;BASIS;Amersfoort;0;0,034;2019-12-07
172186143;506_161BpV_44.2;BAAN;Amersfoort;0;0,034;2019-12-07
172186147;506_161BqV_44.2;BVL;Amersfoort;0;0,034;2019-12-07
172186149;506_161BqV_44.2;BASIS;Amersfoort;0;0,034;2019-12-07
172186150;506_161BqV_44.2;BAAN;Amersfoort;0;0,034;2019-12-07
172186154;506_161AL_44.2;BVL;Amersfoort;0;0,048;2019-12-07
172186156;506_161AL_44.2;BASIS;Amersfoort;0;0,048;2019-12-07
172186157;506_161AL_44.2;BAAN;Amersfoort;0;0,048;2019-12-07
172186161;506_135BV_44.1;BVL;Amersfoort;0;0,035;2019-12-07
172186163;506_135BV_44.1;BASIS;Amersfoort;0;0,035;2019-12-07
172186164;506_135BV_44.1;BAAN;Amersfoort;0;0,035;2019-12-07
172186168;506_107V_44.0;BVL;Amersfoort;0;0,066;2019-12-07
172186170;506_107V_44.0;BASIS;Amersfoort;0;0,066;2019-12-07
172186171;506_107V_44.0;BAAN;Amersfoort;0;0,066;2019-12-07
172186175;506_109V_44.0;BVL;Amersfoort;0;0,031;2019-12-07
172186176;924_25-26L_35.3;BAAN;Kijfhoek;0;0,839;2019-12-07
172186179;924_08-09V_35.3;BASIS;Kijfhoek;0;0,031;2019-12-07
172186182;924_08-09V_35.3;BVL;Kijfhoek;0;0,031;2019-12-07
172186183;924_08-09V_35.3;BAAN;Kijfhoek;0;0,031;2019-12-07
172186186;924_08-09L_35.3;BASIS;Kijfhoek;0;0,958;2019-12-07
172186189;017_11AR_49.5;BASIS;Gelderland;0;0,059;2019-12-07
172186193;017_9BV_49.4;BAAN;Gelderland;0;0,08;2019-12-07
172186195;017_9BV_49.4;BVL;Gelderland;0;0,08;2019-12-07
172186196;017_9BV_49.4;BASIS;Gelderland;0;0,08;2019-12-07
172186202;553_915L_21.5;BASIS;Roermond;0;0,2;2019-12-07
172186203;553_915L_21.5;BAAN;Roermond;0;0,2;2019-12-07
172186205;553_915L_21.5;BVL;Roermond;0;0,2;2019-12-07
172186209;553_913R_21.5;BASIS;Roermond;0;0,027;2019-12-07
172186210;553_913R_21.5;BAAN;Roermond;0;0,027;2019-12-07
172186212;553_913R_21.5;BVL;Roermond;0;0,027;2019-12-07
172186215;504_922R_17.4;BASIS;Maastricht;0;0,032;2019-12-07
172186218;504_922R_17.4;BVL;Maastricht;0;0,032;2019-12-07
172186219;504_922R_17.4;BAAN;Maastricht;0;0,032;2019-12-07
172186223;514_159AL_16.5;BASIS;Maas en Waal;0;0,271;2019-12-07
172186224;514_159AL_16.5;BVL;Maas en Waal;0;0,271;2019-12-07
172186226;514_159AL_16.5;BAAN;Maas en Waal;0;0,271;2019-12-07
172186230;514_157qV_16.5;BASIS;Maas en Waal;0;0,034;2019-12-07
172186231;514_157qV_16.5;BVL;Maas en Waal;0;0,034;2019-12-07
172186233;514_157qV_16.5;BAAN;Maas en Waal;0;0,034;2019-12-07
172186237;553_923L_21.5;BASIS;Roermond;0;0,182;2019-12-07
172186238;553_923L_21.5;BAAN;Roermond;0;0,182;2019-12-07
172186240;553_923L_21.5;BVL;Roermond;0;0,182;2019-12-07
172186242;543_211AL_46.1;BAAN;Twente;0;0,073;2019-12-07
172186245;506_109V_44.0;BASIS;Amersfoort;0;0,031;2019-12-07
172186246;506_109V_44.0;BAAN;Amersfoort;0;0,031;2019-12-07
172186247;817_905R_115.3;BVL;Goes;0;0,041;2019-12-07
172186249;817_905R_115.3;BAAN;Goes;0;0,041;2019-12-07
172186251;817_905R_115.3;BASIS;Goes;0;0,041;2019-12-07
172186254;663_3029AR_201.3;BAAN;Europoort;0;0,105;2019-12-07
172186255;663_3029AR_201.3;BASIS;Europoort;0;0,105;2019-12-07
172186259;663_3029AR_201.3;BVL;Europoort;0;0,105;2019-12-07
172186261;663_3029AL_201.3;BAAN;Europoort;0;2,515;2019-12-07
172186262;663_3029AL_201.3;BASIS;Europoort;0;2,515;2019-12-07
172186263;924_08-09L_35.3;BVL;Kijfhoek;0;0,958;2019-12-07
172186264;924_08-09L_35.3;BAAN;Kijfhoek;0;0,958;2019-12-07
172186266;129_37L_30.6;BVL;Goes;0;0,044;2019-12-07
172186268;129_37L_30.6;BAAN;Goes;0;0,044;2019-12-07
172186270;129_37L_30.6;BASIS;Goes;0;0,044;2019-12-07
172186275;553_275AL_21.8;BASIS;Roermond;0;0,063;2019-12-07
172186276;553_275AL_21.8;BAAN;Roermond;0;0,063;2019-12-07
172186278;553_275AL_21.8;BVL;Roermond;0;0,063;2019-12-07
172186282;553_275AR_21.8;BASIS;Roermond;0;0,064;2019-12-07
172186283;553_275AR_21.8;BAAN;Roermond;0;0,064;2019-12-07
172186285;553_275AR_21.8;BVL;Roermond;0;0,064;2019-12-07
172186287;504_920R_17.4;BASIS;Maastricht;0;0,058;2019-12-07
172186290;504_920R_17.4;BVL;Maastricht;0;0,058;2019-12-07
172186291;504_920R_17.4;BAAN;Maastricht;0;0,058;2019-12-07
172186294;504_920V_17.4;BASIS;Maastricht;0;0,083;2019-12-07
172186297;504_920V_17.4;BVL;Maastricht;0;0,083;2019-12-07
172186298;504_920V_17.4;BAAN;Maastricht;0;0,083;2019-12-07
172186303;551_135AL_22.6;BASIS;Breda;0;0,103;2019-12-07
172186305;551_135AL_22.6;BVL;Breda;0;0,103;2019-12-07
172186306;551_135AL_22.6;BAAN;Breda;0;0,103;2019-12-07
172186310;551_137BV_22.7;BASIS;Breda;0;0,029;2019-12-07
172186312;551_137BV_22.7;BVL;Breda;0;0,029;2019-12-07
172186313;551_137BV_22.7;BAAN;Breda;0;0,029;2019-12-07
172186314;551_143AL_22.7;BVL;Den Bosch;1,53;2,849;2019-12-07
172186316;543_211AL_46.1;BASIS;Twente;0;0,073;2019-12-07
172186318;543_211AL_46.1;BVL;Twente;0;0,073;2019-12-07
172186321;543_211BqV_46.2;BAAN;Twente;0;0,034;2019-12-07
172186323;543_211BqV_46.2;BASIS;Twente;0;0,034;2019-12-07
172186325;543_211BqV_46.2;BVL;Twente;0;0,034;2019-12-07
172186328;543_211BpV_46.2;BAAN;Twente;0;0,034;2019-12-07
172186330;543_211BpV_46.2;BASIS;Twente;0;0,034;2019-12-07
172186332;543_211BpV_46.2;BVL;Twente;0;0,034;2019-12-07
172186335;543_213AL_46.2;BAAN;Twente;0;0,048;2019-12-07
172186337;543_213AL_46.2;BASIS;Twente;0;0,048;2019-12-07
172186339;543_213AL_46.2;BVL;Twente;0;0,048;2019-12-07
172186342;664_101AL_41.9;BAAN;Europoort;0;0,064;2019-12-07
172186343;664_101AL_41.9;BASIS;Europoort;0;0,064;2019-12-07
172186347;664_101AL_41.9;BVL;Europoort;0;0,064;2019-12-07
172186352;663_3029AL_201.3;BVL;Europoort;0;2,515;2019-12-07
172186356;553_275BL_21.9;BASIS;Roermond;0;0,063;2019-12-07
172186357;553_275BL_21.9;BAAN;Roermond;0;0,063;2019-12-07
172186359;553_275BL_21.9;BVL;Roermond;0;0,063;2019-12-07
172186363;553_317AR_22.3;BASIS;Roermond;0;0,081;2019-12-07
172186364;553_317AR_22.3;BAAN;Roermond;0;0,081;2019-12-07
172186366;553_317AR_22.3;BVL;Roermond;0;0,081;2019-12-07
172186371;506_105BV_44.0;BVL;Amersfoort;0;0,037;2019-12-07
172186373;506_105BV_44.0;BASIS;Amersfoort;0;0,037;2019-12-07
172186374;506_105BV_44.0;BAAN;Amersfoort;0;0,037;2019-12-07
172186378;506_131AL_44.0;BVL;Amersfoort;0;0,138;2019-12-07
172186380;506_131AL_44.0;BASIS;Amersfoort;0;0,138;2019-12-07
172186381;506_131AL_44.0;BAAN;Amersfoort;0;0,138;2019-12-07
172186385;506_83R_43.9;BVL;Amersfoort;0;0,119;2019-12-07
172186390;551_143AL_22.7;BAAN;Den Bosch;1,53;2,849;2019-12-07
172186391;551_143AL_22.7;BASIS;Den Bosch;1,53;2,849;2019-12-07
172186392;551_143AL_22.7;BVL;Den Bosch;1,413;1,53;2019-12-07
172186396;551_143AL_22.7;BASIS;Breda;1,413;1,53;2019-12-07
172186398;551_143AL_22.7;BAAN;Breda;1,413;1,53;2019-12-07
172186401;139_5009AR_177.4;BASIS;Amsterdam;0;1,857;2019-12-07
172186403;139_5009AR_177.4;BVL;Amsterdam;0;1,857;2019-12-07
172186405;139_5009AR_177.4;BAAN;Amsterdam;0;1,857;2019-12-07
172186408;553_239R_21.3;BASIS;Roermond;0;0,125;2019-12-07
172186409;553_239R_21.3;BAAN;Roermond;0;0,125;2019-12-07
172186411;553_239R_21.3;BVL;Roermond;0;0,125;2019-12-07
172186415;553_239L_21.3;BASIS;Roermond;0;0,155;2019-12-07
172186416;553_239L_21.3;BAAN;Roermond;0;0,155;2019-12-07
172186418;553_239L_21.3;BVL;Roermond;0;0,155;2019-12-07
172186420;163_161BqV_43.6;BAAN;Europoort;0;0,034;2019-12-07
172186421;163_161BqV_43.6;BASIS;Europoort;0;0,034;2019-12-07
172186425;163_161BqV_43.6;BVL;Europoort;0;0,034;2019-12-07
172186427;163_161BpV_43.6;BAAN;Europoort;0;0,034;2019-12-07
172186428;163_161BpV_43.6;BASIS;Europoort;0;0,034;2019-12-07
172186432;163_161BpV_43.6;BVL;Europoort;0;0,034;2019-12-07
172186436;054_9003L_53.9;BAAN;Boxtel;0;0,345;2019-12-07
172186440;787_5WL_68.0;BASIS;HSL;15,733;16,601;2019-12-07
172186441;787_5WL_68.0;BAAN;HSL;15,733;16,601;2019-12-07
172186442;787_5WL_68.0;BVL;HSL;15,733;16,601;2019-12-07
172186444;129_41L_30.6;BVL;Goes;0;0,027;2019-12-07
172186446;129_41L_30.6;BAAN;Goes;0;0,027;2019-12-07
172186448;129_41L_30.6;BASIS;Goes;0;0,027;2019-12-07
172186451;129_41R_30.6;BVL;Goes;0;0,257;2019-12-07
172186453;129_41R_30.6;BAAN;Goes;0;0,257;2019-12-07
172186455;129_41R_30.6;BASIS;Goes;0;0,257;2019-12-07
172186462;551_143AL_22.7;BASIS;Breda;0;1,413;2019-12-07
172186466;553_913L_21.5;BASIS;Roermond;0;0,044;2019-12-07
172186467;553_913L_21.5;BAAN;Roermond;0;0,044;2019-12-07
172186469;553_913L_21.5;BVL;Roermond;0;0,044;2019-12-07
172186473;553_911L_21.4;BASIS;Roermond;0;0,073;2019-12-07
172186474;553_911L_21.4;BAAN;Roermond;0;0,073;2019-12-07
172186476;553_911L_21.4;BVL;Roermond;0;0,073;2019-12-07
172186480;553_911R_21.4;BASIS;Roermond;0;0,026;2019-12-07
172186481;553_911R_21.4;BAAN;Roermond;0;0,026;2019-12-07
172186483;553_911R_21.4;BVL;Roermond;0;0,026;2019-12-07
172186487;553_245BV_21.4;BASIS;Roermond;0;0,146;2019-12-07
172186488;553_245BV_21.4;BAAN;Roermond;0;0,146;2019-12-07
172186490;553_245BV_21.4;BVL;Roermond;0;0,146;2019-12-07
172186494;553_243V_21.4;BASIS;Roermond;0;0,082;2019-12-07
172186495;553_243V_21.4;BAAN;Roermond;0;0,082;2019-12-07
172186497;553_243V_21.4;BVL;Roermond;0;0,082;2019-12-07
172186498;054_9003L_53.9;BVL;Boxtel;0;0,345;2019-12-07
172186499;054_9003L_53.9;BASIS;Boxtel;0;0,345;2019-12-07
172186504;054_9001L_54.0;BAAN;Boxtel;0;0,039;2019-12-07
172186505;054_9001L_54.0;BVL;Boxtel;0;0,039;2019-12-07
172186506;054_9001L_54.0;BASIS;Boxtel;0;0,039;2019-12-07
172186511;054_1367AL_53.6;BAAN;Boxtel;0;0,388;2019-12-07
172186512;054_1367AL_53.6;BVL;Boxtel;0;0,388;2019-12-07
172186513;054_1367AL_53.6;BASIS;Boxtel;0;0,388;2019-12-07
172186518;054_1369BR_54.1;BAAN;Boxtel;0;0,067;2019-12-07
172186519;054_1369BR_54.1;BVL;Boxtel;0;0,067;2019-12-07
172186520;054_1369BR_54.1;BASIS;Boxtel;0;0,067;2019-12-07
172186531;814_965R_101.8;BASIS;Maastricht;0;0,22;2019-12-07
172186534;814_965R_101.8;BVL;Maastricht;0;0,22;2019-12-07
172186535;814_965R_101.8;BAAN;Maastricht;0;0,22;2019-12-07
172186540;506_620L_43.9;BVL;Amersfoort;0;0,093;2019-12-07
172186542;506_620L_43.9;BASIS;Amersfoort;0;0,093;2019-12-07
172186543;506_620L_43.9;BAAN;Amersfoort;0;0,093;2019-12-07
172186547;506_39BqV_43.2;BVL;Amersfoort;0;0,034;2019-12-07
172186549;506_39BqV_43.2;BASIS;Amersfoort;0;0,034;2019-12-07
172186550;506_39BqV_43.2;BAAN;Amersfoort;0;0,034;2019-12-07
172186552;551_143AL_22.7;BVL;Breda;0;1,413;2019-12-07
172186553;551_143AL_22.7;BAAN;Breda;0;1,413;2019-12-07
172186554;021_37AR_67.0;BVL;Gelderse Vallei;0;0,103;2019-12-07
172186557;021_37AR_67.0;BAAN;Gelderse Vallei;0;0,103;2019-12-07
172186560;021_37AR_67.0;BASIS;Gelderse Vallei;0;0,103;2019-12-07
172186561;612_25V_61.2;BVL;Gelderse Vallei;0;5,764;2019-12-07
172186565;553_233pV_21.4;BASIS;Roermond;0;0,034;2019-12-07
172186566;553_233pV_21.4;BAAN;Roermond;0;0,034;2019-12-07
172186568;553_233pV_21.4;BVL;Roermond;0;0,034;2019-12-07
172186572;553_233qV_21.4;BASIS;Roermond;0;0,034;2019-12-07
172186573;553_233qV_21.4;BAAN;Roermond;0;0,034;2019-12-07
172186575;553_233qV_21.4;BVL;Roermond;0;0,034;2019-12-07
172186577;468_85R_102.8;BAAN;Europoort;0;0,437;2019-12-07
172186578;468_85R_102.8;BASIS;Europoort;0;0,437;2019-12-07
172186582;468_85R_102.8;BVL;Europoort;0;0,437;2019-12-07
172186586;553_923R_21.5;BASIS;Roermond;0;0,181;2019-12-07
172186587;553_923R_21.5;BAAN;Roermond;0;0,181;2019-12-07
172186589;553_923R_21.5;BVL;Roermond;0;0,181;2019-12-07
172186594;054_1369BV_54.1;BAAN;Boxtel;0;0,166;2019-12-07
172186595;054_1369BV_54.1;BVL;Boxtel;0;0,166;2019-12-07
172186596;054_1369BV_54.1;BASIS;Boxtel;0;0,166;2019-12-07
172186602;506_105AL_44.0;BVL;Amersfoort;0;0,07;2019-12-07
172186604;506_105AL_44.0;BASIS;Amersfoort;0;0,07;2019-12-07
172186605;506_105AL_44.0;BAAN;Amersfoort;0;0,07;2019-12-07
172186606;663_311AL_40.0;BAAN;Europoort;0;0,106;2019-12-07
172186607;663_311AL_40.0;BASIS;Europoort;0;0,106;2019-12-07
172186611;663_311AL_40.0;BVL;Europoort;0;0,106;2019-12-07
172186613;663_317BV_40.2;BAAN;Europoort;0;0,156;2019-12-07
172186614;663_317BV_40.2;BASIS;Europoort;0;0,156;2019-12-07
172186618;663_317BV_40.2;BVL;Europoort;0;0,156;2019-12-07
172186620;663_323L_40.4;BAAN;Europoort;0,18;0,77;2019-12-07
172186621;663_323L_40.4;BASIS;Europoort;0,18;0,77;2019-12-07
172186622;506_83R_43.9;BASIS;Amersfoort;0;0,119;2019-12-07
172186623;506_83R_43.9;BAAN;Amersfoort;0;0,119;2019-12-07
172186624;950_405qV_26.9;BAAN;Europoort;0;0,031;2019-12-07
172186625;950_405qV_26.9;BASIS;Europoort;0;0,031;2019-12-07
172186629;950_405qV_26.9;BVL;Europoort;0;0,031;2019-12-07
172186631;950_914V_17.2;BAAN;Europoort;0;0,041;2019-12-07
172186632;950_914V_17.2;BASIS;Europoort;0;0,041;2019-12-07
172186636;950_914V_17.2;BVL;Europoort;0;0,041;2019-12-07
172186641;551_141V_22.7;BASIS;Breda;0;0,05;2019-12-07
172186643;551_141V_22.7;BVL;Breda;0;0,05;2019-12-07
172186644;551_141V_22.7;BAAN;Breda;0;0,05;2019-12-07
172186648;551_143AR_22.7;BASIS;Breda;0;0,061;2019-12-07
172186650;551_143AR_22.7;BVL;Breda;0;0,061;2019-12-07
172186651;551_143AR_22.7;BAAN;Breda;0;0,061;2019-12-07
172186655;551_135BV_22.7;BASIS;Breda;0;0,112;2019-12-07
172186657;551_135BV_22.7;BVL;Breda;0;0,112;2019-12-07
172186658;551_135BV_22.7;BAAN;Breda;0;0,112;2019-12-07
172186661;612_25V_61.2;BAAN;Gelderse Vallei;0;5,764;2019-12-07
172186663;553_917R_21.5;BASIS;Roermond;0;0,183;2019-12-07
172186664;553_917R_21.5;BAAN;Roermond;0;0,183;2019-12-07
172186666;553_917R_21.5;BVL;Roermond;0;0,183;2019-12-07
172186670;514_93BpV_17.1;BASIS;Maas en Waal;0;0,034;2019-12-07
172186671;514_93BpV_17.1;BVL;Maas en Waal;0;0,034;2019-12-07
172186673;514_93BpV_17.1;BAAN;Maas en Waal;0;0,034;2019-12-07
172186678;506_653L_44.2;BVL;Amersfoort;0;0,22;2019-12-07
172186680;506_653L_44.2;BASIS;Amersfoort;0;0,22;2019-12-07
172186681;506_653L_44.2;BAAN;Amersfoort;0;0,22;2019-12-07
172186685;506_81V_43.9;BVL;Amersfoort;0;0,005;2019-12-07
172186687;506_81V_43.9;BASIS;Amersfoort;0;0,005;2019-12-07
172186688;506_81V_43.9;BAAN;Amersfoort;0;0,005;2019-12-07
172186690;545_920AqV_21.7;BASIS;Roosendaal;0;0,034;2019-12-07
172186696;663_323L_40.4;BVL;Europoort;0,18;0,77;2019-12-07
172186698;663_323L_40.4;BAAN;Europoort;0,146;0,18;2019-12-07
172186699;663_323L_40.4;BASIS;Europoort;0,146;0,18;2019-12-07
172186703;663_323L_40.4;BVL;Europoort;0,146;0,18;2019-12-07
172186712;663_323L_40.4;BAAN;Europoort;0;0,146;2019-12-07
172186713;663_323L_40.4;BASIS;Europoort;0;0,146;2019-12-07
172186716;051_301R_50.9;BASIS;Den Bosch;0;2,327;2019-12-07
172186717;468_477V_400.6;BAAN;Europoort;0;0,118;2019-12-07
172186718;468_477V_400.6;BASIS;Europoort;0;0,118;2019-12-07
172186722;468_477V_400.6;BVL;Europoort;0;0,118;2019-12-07
172186727;612_25V_61.2;BASIS;Gelderse Vallei;0;5,764;2019-12-07
172186730;514_85BqV_17.2;BASIS;Maas en Waal;0;0,034;2019-12-07
172186731;514_85BqV_17.2;BVL;Maas en Waal;0;0,034;2019-12-07
172186733;514_85BqV_17.2;BAAN;Maas en Waal;0;0,034;2019-12-07
172186737;514_73L_17.4;BASIS;Maas en Waal;0;0,264;2019-12-07
172186738;514_73L_17.4;BVL;Maas en Waal;0;0,264;2019-12-07
172186740;514_73L_17.4;BAAN;Maas en Waal;0;0,264;2019-12-07
172186744;514_93BqV_17.1;BASIS;Maas en Waal;0;0,034;2019-12-07
172186745;514_93BqV_17.1;BVL;Maas en Waal;0;0,034;2019-12-07
172186747;514_93BqV_17.1;BAAN;Maas en Waal;0;0,034;2019-12-07
172186750;545_920AqV_21.7;BAAN;Roosendaal;0;0,034;2019-12-07
172186751;545_920AqV_21.7;BVL;Roosendaal;0;0,034;2019-12-07
172186753;545_919R_21.8;BASIS;Roosendaal;0;0,057;2019-12-07
