ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG
5770300;116_1349AR_31.9;Onbenoemd;S;0,801;0,850;2014-05-28;;
5770301;116_1349AR_31.9;Onbenoemd;S;0,047;0,250;2014-05-28;;
5770302;479_1647L_300.6;Onbenoemd;S;1,194;1,266;2014-05-28;;
5770303;479_1647L_300.6;Onbenoemd;S;0,029;0,229;2014-05-28;;
5770304;603_103BV_2.9;Onbenoemd;S;0,250;0,288;2014-05-28;;
5770305;603_103BV_2.9;Onbenoemd;S;0,000;0,004;2014-05-28;;
5770306;555_197L_83.3;Onbenoemd;S;0,032;0,067;2014-05-28;;
5770307;009_5BL_114.1;Onbenoemd;S;12,549;12,754;2014-05-28;;
5767173;938_4543R_1.3;Onbenoemd;S;0,987;1,025;2014-05-28;;
5767174;938_4543R_1.3;Onbenoemd;S;0,017;0,057;2014-05-28;;
5767175;563_185AR_57.3;Onbenoemd;S;0,029;0,132;2014-05-28;;
5767176;586_83AR_80.4;Onbenoemd;S;0,026;0,035;2014-05-28;;
5767177;545_89L_22.4;Onbenoemd;S;0,027;0,092;2014-05-28;;
5767179;517_79R_69.4;Onbenoemd;S;0,048;0,126;2014-05-28;;
5767180;545_967R_22.8;Onbenoemd;S;0,029;0,057;2014-05-28;;
5767181;556_19V_6.1;Onbenoemd;S;0,000;0,006;2014-05-28;;
5767182;437_957R_0.8;Onbenoemd;S;0,029;0,054;2014-05-28;;
5767184;588_824R_1.8;Onbenoemd;S;0,029;0,038;2014-05-28;;
5767185;603_105AL_2.9;Onbenoemd;S;0,027;0,036;2014-05-28;;
5767186;012_301AR_8.3;Onbenoemd;S;0,047;0,237;2014-05-28;;
5767187;531_139BV_35.1;Onbenoemd;S;0,088;0,111;2014-05-28;;
5767188;502_279L_101.2;Onbenoemd;S;0,048;0,060;2014-05-28;;
5767189;522_223V_58.1;Onbenoemd;S;0,000;0,114;2014-05-28;;
5767191;531_535AR_35.9;Onbenoemd;S;0,017;0,022;2014-05-28;;
5767224;626_35R_32.7;Onbenoemd;S;0,029;0,095;2014-05-28;;
5767225;801_950L_8.2;Onbenoemd;S;0,029;0,050;2014-05-28;;
5767226;805_511L_100.0;Onbenoemd;S;0,029;0,033;2014-05-28;;
5767227;132_457L_48.8;Onbenoemd;S;0,663;0,701;2014-05-28;;
5767228;132_457L_48.8;Onbenoemd;S;0,016;0,048;2014-05-28;;
5767230;486_411AR_77.5;Onbenoemd;S;0,029;0,035;2014-05-28;;
5767231;155_4315L_64.5;Onbenoemd;S;0,053;0,066;2014-05-28;;
5767232;514_55AL_65.3;Onbenoemd;S;0,029;0,091;2014-05-28;;
5767233;132_948V_49.1;Onbenoemd;S;0,000;0,150;2014-05-28;;
5767234;620_37BL_41.9;Onbenoemd;S;0,027;0,052;2014-05-28;;
5767235;201_135R_37.2;Onbenoemd;S;0,733;0,790;2014-05-28;;
5767236;201_135R_37.2;Onbenoemd;S;0,029;0,066;2014-05-28;;
5767237;586_161BV_80.9;Onbenoemd;S;0,107;0,131;2014-05-28;;
5767861;506_103AL_44.0;Onbenoemd;S;0,017;0,062;2014-05-28;;
5767862;009_45AR_126.7;Onbenoemd;S;0,806;1,019;2014-05-28;;
5767863;009_45AR_126.7;Onbenoemd;S;0,029;0,248;2014-05-28;;
5767864;950_353AR_17.6;Onbenoemd;S;0,016;0,024;2014-05-28;;
5767865;805_7107V_102.4;Onbenoemd;S;0,000;0,038;2014-05-28;;
5767867;501_913AR_80.4;Onbenoemd;S;0,017;0,025;2014-05-28;;
5767868;924_15-16R_35.3;Onbekend;S;0,029;0,886;2014-05-28;;
5767869;478_1223V_1.7;Onbenoemd;S;0,000;0,049;2014-05-28;;
5767870;618_793V_50.4;Onbenoemd;S;0,000;0,018;2014-05-28;;
5767871;522_145BV_57.3;Onbenoemd;S;0,000;0,017;2014-05-28;;
5767872;586_239AL_81.0;Onbenoemd;S;0,028;0,035;2014-05-28;;
5767873;515_303BL_51.0;Onbenoemd;S;0,048;0,053;2014-05-28;;
5767874;127_351AR_27.9;Onbenoemd;S;0,027;0,032;2014-05-28;;
5767875;924_3525V_35.2;Onbenoemd;S;0,000;0,012;2014-05-28;;
5767876;817_1259AL_200.2;Onbenoemd;S;0,017;0,029;2014-05-28;;
5767877;054_1369AR_54.0;Onbekend;S;0,028;0,109;2014-05-28;;
5767878;543_201BV_46.1;Onbenoemd;S;0,000;0,026;2014-05-28;;
5767879;524_293AL_71.3;Onbenoemd;S;0,048;0,079;2014-05-28;;
5767880;513_71AR_25.4;Onbenoemd;S;0,026;0,035;2014-05-28;;
5767881;124_311AL_18.4;Onbenoemd;S;0,048;0,055;2014-05-28;;
5767882;542_1225AL_29.7;Onbenoemd;S;0,029;0,050;2014-05-28;;
5767883;506_243AR_45.1;Onbenoemd;S;0,029;0,045;2014-05-28;;
5767884;501_173BL_81.0;Onbenoemd;S;0,029;0,031;2014-05-28;;
5767885;534_1109AL_46.2;Onbenoemd;S;0,047;0,085;2014-05-28;;
5767887;519_97AL_47.2;Onbenoemd;S;0,047;0,085;2014-05-28;;
5767888;132_942R_49.1;Onbenoemd;S;0,028;0,034;2014-05-28;;
5767889;093_1001AV_6.3;Onbenoemd;S;0,000;0,018;2014-05-28;;
5767890;908_75AL_24.8;Onbenoemd;S;0,027;0,036;2014-05-28;;
5769768;513_57R_25.2;Onbenoemd;S;0,029;0,117;2014-05-28;;
5769770;526_433BL_3.5;Onbenoemd;S;0,039;0,044;2014-05-28;;
5769771;586_367AL_81.1;Onbenoemd;S;0,053;0,068;2014-05-28;;
5769772;586_367AL_81.1;Onbenoemd;S;0,016;0,034;2014-05-28;;
5769773;803_73V_106.6;Onbenoemd;S;0,000;0,303;2014-05-28;;
5769774;527_109BV_17.5;Onbenoemd;S;0,312;0,350;2014-05-28;;
5769775;527_109BV_17.5;Onbenoemd;S;0,000;0,028;2014-05-28;;
5769777;026_253BV_26.9;Onbenoemd;S;0,000;0,010;2014-05-28;;
5769778;098_1V_29.6;Onbenoemd;S;0,000;0,028;2014-05-28;;
5769779;664_121AR_42.4;Onbenoemd;S;0,029;0,052;2014-05-28;;
5769780;553_255L_21.5;Onbenoemd;S;0,712;0,745;2014-05-28;;
5769781;553_255L_21.5;Onbenoemd;S;0,027;0,060;2014-05-28;;
5769782;586_97AR_80.5;Onbenoemd;S;0,016;0,040;2014-05-28;;
5769783;564_1305L_23.5;Onbenoemd;S;0,017;0,024;2014-05-28;;
5769784;478_1185L_0.7;Onbekend;S;0,029;0,041;2014-05-28;;
5769785;626_47BV_33.0;Onbenoemd;S;2,022;2,130;2014-05-28;;
5769786;626_47BV_33.0;Onbenoemd;S;1,108;1,719;2014-05-28;;
5769787;626_47BV_33.0;Onbenoemd;S;0,426;0,788;2014-05-28;;
5769788;626_47BV_33.0;Onbenoemd;S;0,000;0,022;2014-05-28;;
5769789;055_423AR_37.4;Onbenoemd;S;0,028;0,032;2014-05-28;;
5769793;079_169AL_14.4;Onbenoemd;S;0,029;0,128;2014-05-28;;
5769794;514_73L_17.4;Onbenoemd;S;0,211;0,247;2014-05-28;;
5770184;128_9AV_12.1;Onbenoemd;S;1,631;2,174;2014-05-28;;
5770185;128_9AV_12.1;Onbenoemd;S;0,000;0,041;2014-05-28;;
5770186;605_1AV_33.4;Onbenoemd;S;7,424;7,503;2014-05-28;;
5770187;605_1AV_33.4;Onbenoemd;S;0,000;0,060;2014-05-28;;
5770190;130_12R_61.7;Onbenoemd;S;0,029;0,071;2014-05-28;;
5770191;133_2199R_22.7;Onbenoemd;S;0,029;0,286;2014-05-28;;
5770308;009_5BL_114.1;Onbenoemd;S;0,029;0,443;2014-05-28;;
5770309;009_103BV_138.6;Onbenoemd;S;0,000;0,111;2014-05-28;;
5770310;026_261AL_26.9;Onbenoemd;S;0,016;0,025;2014-05-28;;
5770311;132_455L_48.7;Onbenoemd;S;0,016;0,040;2014-05-28;;
5770312;117_1837V_5.5;Onbenoemd;S;0,694;0,744;2014-05-28;;
5770313;508_2041L_90.9;Onbenoemd;S;0,048;0,129;2014-05-28;;
5770314;133_1177AR_20.0;Onbenoemd;S;0,017;0,033;2014-05-28;;
5770315;514_966V_17.0;Onbenoemd;S;0,000;0,047;2014-05-28;;
5770316;122_1001AR_21.4;Onbenoemd;S;1,710;1,723;2014-05-28;;
5770317;122_1001AR_21.4;Onbenoemd;S;0,852;1,403;2014-05-28;;
5770318;122_1001AR_21.4;Onbenoemd;S;0,048;0,142;2014-05-28;;
5770319;609_211L_28.7;Onbenoemd;S;0,488;0,570;2014-05-28;;
5770320;609_211L_28.7;Onbenoemd;S;0,028;0,066;2014-05-28;;
5770321;557_91R_28.1;Onbenoemd;S;0,026;0,036;2014-05-28;;
5770322;504_85BV_18.7;Onbenoemd;S;0,000;0,000;2014-05-28;;
5770324;531_839R_33.5;Onbenoemd;S;0,029;0,052;2014-05-28;;
5770607;551_113R_21.9;Onbenoemd;S;0,029;0,071;2014-05-28;;
5770608;553_251R_21.4;Onbenoemd;S;0,029;0,069;2014-05-28;;
5770612;116_1369AL_32.8;Onbenoemd;S;0,047;0,059;2014-05-28;;
5770613;522_149BL_57.4;Onbenoemd;S;0,017;0,043;2014-05-28;;
5770614;516_911V_2.1;Onbenoemd;S;0,000;0,015;2014-05-28;;
5770615;506_141AL_44.0;Onbenoemd;S;0,054;0,066;2014-05-28;;
5770616;506_141AL_44.0;Onbenoemd;S;0,017;0,020;2014-05-28;;
5770617;536_241AL_60.7;Onbenoemd;S;0,015;0,025;2014-05-28;;
5770618;217_103L_46.2;Onbenoemd;S;0,475;0,532;2014-05-28;;
5770619;217_103L_46.2;Onbenoemd;S;0,039;0,178;2014-05-28;;
5770620;125_1001BV_29.9;Onbenoemd;S;0,000;0,031;2014-05-28;;
5770621;200_195L_15.8;Onbenoemd;S;0,029;0,061;2014-05-28;;
5767238;586_161BV_80.9;Onbenoemd;S;0,000;0,001;2014-05-28;;
5767239;603_916V_3.3;Onbenoemd;S;0,000;0,016;2014-05-28;;
5767241;035_133BV_52.2;Onbenoemd;S;0,709;0,709;2014-05-28;;
5767242;035_133BV_52.2;Onbenoemd;S;0,660;0,692;2014-05-28;;
5767243;035_133BV_52.2;Onbenoemd;S;0,000;0,015;2014-05-28;;
5767244;624_223AR_32.8;Onbenoemd;S;0,028;0,031;2014-05-28;;
5767245;212_125R_20.3;Onbenoemd;S;0,489;0,522;2014-05-28;;
5767246;610_143L_14.6;Onbenoemd;S;0,458;0,562;2014-05-28;;
5767247;610_143L_14.6;Onbenoemd;S;0,017;0,099;2014-05-28;;
5767248;625_261AR_15.8;Onbenoemd;S;0,924;0,998;2014-05-28;;
5767249;625_261AR_15.8;Onbenoemd;S;0,029;0,407;2014-05-28;;
5767250;028_1007V_52.7;Onbenoemd;S;0,000;0,064;2014-05-28;;
5767251;586_323BL_81.4;Onbenoemd;S;0,027;0,031;2014-05-28;;
5767252;586_265R_81.1;Onbenoemd;S;0,026;0,048;2014-05-28;;
5767253;950_101R_6.8;Onbenoemd;S;0,016;0,024;2014-05-28;;
5767254;017_1023BV_26.9;Onbenoemd;S;0,000;0,007;2014-05-28;;
5767255;920_3137R_100.7;Onbenoemd;S;0,039;0,065;2014-05-28;;
5767257;552_225BV_82.5;Onbenoemd;S;0,000;0,015;2014-05-28;;
5767258;502_263AL_100.6;Onbenoemd;S;0,032;0,037;2014-05-28;;
5767290;545_75BL_22.3;Onbenoemd;S;19,768;20,147;2014-05-28;;
5767291;545_75BL_22.3;Onbenoemd;S;0,017;0,724;2014-05-28;;
5767293;063_257AL_2.3;Onbenoemd;S;0,048;0,055;2014-05-28;;
5767294;555_303AL_83.8;Onbenoemd;S;0,028;0,036;2014-05-28;;
5767295;851_86L_100.3;Onbekend;S;0,316;0,776;2014-05-28;;
5767296;851_86L_100.3;Onbekend;S;0,026;0,072;2014-05-28;;
5767298;529_3649V_23.1;Onbenoemd;S;0,000;0,010;2014-05-28;;
5767891;924_2367AL_36.5;Onbenoemd;S;0,238;0,277;2014-05-28;;
5767892;924_2367AL_36.5;Onbenoemd;S;0,017;0,052;2014-05-28;;
5767893;534_1055AV_45.5;Onbenoemd;S;0,000;0,005;2014-05-28;;
5768255;543_183AL_45.3;Onbenoemd;S;0,027;0,325;2014-05-28;;
5768256;664_1001L_43.0;Onbenoemd;S;0,028;0,042;2014-05-28;;
5768258;502_271BV_101.1;Onbenoemd;S;0,000;0,019;2014-05-28;;
5768259;057_1BV_5.6;Onbenoemd;S;0,000;0,015;2014-05-28;;
5768260;924_33-34R_35.3;Onbekend;S;0,029;0,812;2014-05-28;;
5768261;508_2053L_91.2;Onbenoemd;S;0,029;0,045;2014-05-28;;
5768263;817_1263AR_200.2;Onbenoemd;S;0,017;0,065;2014-05-28;;
5768264;505_315AL_23.8;Onbenoemd;S;0,047;0,078;2014-05-28;;
5768265;803_50BV_103.3;Onbenoemd;S;0,000;0,000;2014-05-28;;
5768266;555_253V_83.4;Onbenoemd;S;0,000;0,026;2014-05-28;;
5768268;817_1231R_115.1;Onbenoemd;S;0,877;0,901;2014-05-28;;
5768269;817_1231R_115.1;Onbenoemd;S;0,028;0,054;2014-05-28;;
5768270;564_441BR_23.8;Onbenoemd;S;0,029;0,066;2014-05-28;;
5768271;950_205L_11.7;Onbenoemd;S;0,029;0,041;2014-05-28;;
5768272;950_377V_18.3;Onbenoemd;S;0,000;0,013;2014-05-28;;
5768273;617_1101BV_38.7;Onbenoemd;S;0,000;0,023;2014-05-28;;
5768274;055_427AL_37.6;Onbenoemd;S;0,027;0,035;2014-05-28;;
5768275;534_1091AL_46.0;Onbenoemd;S;0,047;0,063;2014-05-28;;
5768276;005_75L_114.2;Onbenoemd;S;0,027;0,100;2014-05-28;;
5768277;564_1345V_23.7;Onbenoemd;S;0,000;0,012;2014-05-28;;
5768278;107_273AR_1.8;Onbenoemd;S;0,048;0,055;2014-05-28;;
5768279;115_153AR_23.6;Onbenoemd;S;0,027;0,042;2014-05-28;;
5768280;586_2521R_80.2;Onbenoemd;S;0,028;0,066;2014-05-28;;
5768281;618_119BR_51.0;Onbenoemd;S;0,017;0,050;2014-05-28;;
5770192;135_205AR_11.7;Onbenoemd;S;0,048;0,056;2014-05-28;;
5770193;788_21AUL_75.0;Onbenoemd;S;7,330;7,433;2014-05-28;;
5770194;788_21AUL_75.0;Onbenoemd;S;0,048;0,396;2014-05-28;;
5770195;163_249V_43.3;Onbenoemd;S;0,000;0,008;2014-05-28;;
5770197;927_45L_904.7;Onbenoemd;S;0,440;0,446;2014-05-28;;
5770198;927_45L_904.7;Onbenoemd;S;0,028;0,094;2014-05-28;;
5770199;950_341L_17.4;Onbenoemd;S;0,016;0,024;2014-05-28;;
5770200;133_964L_20.7;Onbenoemd;S;0,027;0,050;2014-05-28;;
5770201;613_175BL_75.4;Onbenoemd;S;0,029;0,052;2014-05-28;;
5770204;478_1169V_0.8;Onbenoemd;S;0,000;0,012;2014-05-28;;
5770205;917_979V_78.2;Onbenoemd;S;0,000;0,001;2014-05-28;;
5770208;545_931V_21.9;Onbenoemd;S;0,000;0,138;2014-05-28;;
5770473;606_97V_0.8;Onbenoemd;S;0,000;0,010;2014-05-28;;
5770475;950_243L_12.8;Onbenoemd;S;0,029;0,046;2014-05-28;;
5770476;508_2055V_91.2;Onbenoemd;S;0,000;0,219;2014-05-28;;
5770477;123_83V_20.7;Onbenoemd;S;0,000;0,007;2014-05-28;;
5770478;614_2233R_48.5;Onbenoemd;S;0,048;0,062;2014-05-28;;
5770479;831_903V_102.4;Onbenoemd;S;0,000;0,033;2014-05-28;;
5770480;533_1117AL_15.3;Onbenoemd;S;0,048;0,092;2014-05-28;;
5770481;121_2347V_232.9;Onbekend;S;0,000;0,061;2014-05-28;;
5770482;520_165R_0.9;Onbenoemd;S;4,000;4,010;2014-05-28;;
5770483;520_165R_0.9;Onbenoemd;S;1,921;1,942;2014-05-28;;
5770484;520_165R_0.9;Onbenoemd;S;0,457;1,390;2014-05-28;;
5770624;520_127AL_0.6;Onbenoemd;S;0,017;0,024;2014-05-28;;
5770625;516_944R_75.1;Onbenoemd;S;0,029;0,063;2014-05-28;;
5770626;927_33L_904.5;Onbenoemd;S;0,469;0,497;2014-05-28;;
5770627;927_33L_904.5;Onbenoemd;S;0,029;0,128;2014-05-28;;
5770628;542_1229AR_29.7;Onbenoemd;S;0,017;0,025;2014-05-28;;
5770629;950_221L_17.2;Onbenoemd;S;0,029;0,049;2014-05-28;;
5770630;127_309BV_12.3;Onbenoemd;S;0,000;0,012;2014-05-28;;
5770631;927_952R_905.6;Onbenoemd;S;0,027;0,035;2014-05-28;;
5770632;525_1303AR_180.4;Onbenoemd;S;0,048;0,085;2014-05-28;;
5770634;609_19AR_28.9;Onbenoemd;S;0,053;0,053;2014-05-28;;
5770635;609_19AR_28.9;Onbenoemd;S;0,028;0,036;2014-05-28;;
5770636;506_193AR_44.5;Onbenoemd;S;0,029;0,035;2014-05-28;;
5770637;127_485AL_73.9;Onbenoemd;S;0,028;0,039;2014-05-28;;
5770638;545_225AR_23.7;Onbenoemd;S;8,068;8,388;2014-05-28;;
5770639;545_225AR_23.7;Onbenoemd;S;0,017;0,156;2014-05-28;;
5770640;531_1633BV_35.7;Onbenoemd;S;0,532;0,593;2014-05-28;;
5770641;531_1633BV_35.7;Onbenoemd;S;0,000;0,016;2014-05-28;;
5769544;624_227BV_32.9;Onbenoemd;S;2,826;2,999;2014-05-28;;
5769545;624_227BV_32.9;Onbenoemd;S;0,524;1,238;2014-05-28;;
5769546;624_227BV_32.9;Onbenoemd;S;0,000;0,166;2014-05-28;;
5769547;139_321AR_175.2;Onbenoemd;S;0,048;0,058;2014-05-28;;
5769549;046_201BV_34.7;Onbenoemd;S;0,000;0,012;2014-05-28;;
5769550;618_869AL_50.5;Onbenoemd;S;0,028;0,077;2014-05-28;;
5769551;815_916V_7.2;Onbekend;S;0,000;0,167;2014-05-28;;
5769554;517_171V_0.2;Onbenoemd;S;0,000;0,012;2014-05-28;;
5769555;478_1111R_0.7;Onbenoemd;S;0,017;0,056;2014-05-28;;
5766864;076_38AL_11.5;Onbenoemd;S;0,017;0,093;2014-05-28;;
5766865;545_103L_22.5;Onbenoemd;S;0,390;0,421;2014-05-28;;
5766866;545_103L_22.5;Onbenoemd;S;0,027;0,060;2014-05-28;;
5766867;609_83BV_27.8;Onbenoemd;S;0,214;0,230;2014-05-28;;
5766868;609_83BV_27.8;Onbenoemd;S;0,000;0,019;2014-05-28;;
5766870;927_3R_904.3;Onbenoemd;S;0,032;0,181;2014-05-28;;
5766871;476_60R_201.1;Onbenoemd;S;0,028;0,037;2014-05-28;;
5766873;555_211BV_83.4;Onbenoemd;S;0,000;0,010;2014-05-28;;
5766874;550_157R_26.5;Onbenoemd;S;0,029;0,060;2014-05-28;;
5766875;478_1141V_0.7;Onbenoemd;S;0,000;0,012;2014-05-28;;
5766876;506_506R_43.0;Onbenoemd;S;0,028;0,040;2014-05-28;;
5766877;514_31L_17.6;Onbenoemd;S;0,028;0,062;2014-05-28;;
5766878;666_4223L_105.0;Onbenoemd;S;0,053;0,062;2014-05-28;;
5766880;123_3BR_10.7;Onbenoemd;S;0,029;0,061;2014-05-28;;
5766881;924_27-34R_35.4;Onbekend;S;0,029;0,031;2014-05-28;;
5766882;950_1205L_32.9;Onbenoemd;S;0,795;0,817;2014-05-28;;
5766883;950_1205L_32.9;Onbenoemd;S;0,028;0,074;2014-05-28;;
5766884;043_345L_33.2;Onbenoemd;S;0,039;0,095;2014-05-28;;
5765609;127_329BV_13.3;Onbenoemd;S;14,143;14,514;2014-05-28;;
5765610;127_329BV_13.3;Onbenoemd;S;0,000;0,129;2014-05-28;;
5765611;155_4439R_84.3;Onbenoemd;S;3,458;3,702;2014-05-28;;
5765612;155_4439R_84.3;Onbenoemd;S;1,903;2,918;2014-05-28;;
5765613;155_4439R_84.3;Onbenoemd;S;0,053;0,299;2014-05-28;;
5765614;139_5011L_177.2;Onbenoemd;S;0,048;0,081;2014-05-28;;
5761320;203_473BV_75.5;Onbenoemd;S;0,000;0,005;2014-05-28;;
5761321;545_207L_23.5;Onbenoemd;S;0,028;0,053;2014-05-28;;
5761322;123_1AV_10.6;Onbenoemd;S;0,000;0,260;2014-05-28;;
5761323;001_1125R_9.4;Onbenoemd;S;0,405;0,494;2014-05-28;;
5761324;103_303V_28.8;Onbenoemd;S;1,155;1,708;2014-05-28;;
5761325;103_303V_28.8;Onbenoemd;S;0,000;0,463;2014-05-28;;
5761326;531_1313AL_34.7;Onbenoemd;S;0,017;0,030;2014-05-28;;
5760199;085_28AL_36.2;Onbenoemd;S;0,029;0,035;2014-05-28;;
5760200;105_141AR_31.5;Onbenoemd;S;0,038;0,046;2014-05-28;;
5760201;046_255AR_41.4;Onbenoemd;S;5,808;5,880;2014-05-28;;
5760202;046_255AR_41.4;Onbenoemd;S;0,048;0,208;2014-05-28;;
5760203;586_223V_81.0;Onbenoemd;S;0,080;0,082;2014-05-28;;
5760204;586_223V_81.0;Onbenoemd;S;0,000;0,012;2014-05-28;;
5760205;523_5051AV_177.6;Onbenoemd;S;0,000;0,007;2014-05-28;;
5760207;005_65V_110.1;Onbenoemd;S;4,067;4,085;2014-05-28;;
5760208;005_65V_110.1;Onbenoemd;S;0,000;0,505;2014-05-28;;
5760209;132_441AR_51.7;Onbenoemd;S;0,029;0,033;2014-05-28;;
5760210;950_261AL_18.9;Onbenoemd;S;0,027;0,033;2014-05-28;;
5760211;950_1005L_39.8;Onbenoemd;S;0,028;0,104;2014-05-28;;
5760212;479_10V_502.4;Onbekend;S;0,000;0,015;2014-05-28;;
5760213;531_1169L_101.5;Onbenoemd;S;0,057;0,110;2014-05-28;;
5760214;217_69AL_35.1;Onbenoemd;S;0,048;0,232;2014-05-28;;
5760215;063_259BV_2.6;Onbenoemd;S;0,000;0,009;2014-05-28;;
5760216;121_2351R_232.9;Onbenoemd;S;0,100;0,162;2014-05-28;;
5760219;609_245L_28.0;Onbenoemd;S;0,029;0,043;2014-05-28;;
5760220;586_255BL_81.1;Onbenoemd;S;0,028;0,036;2014-05-28;;
5760221;937_13L_67.9;Onbenoemd;S;0,028;0,074;2014-05-28;;
5761445;508_907L_90.9;Onbenoemd;S;0,028;0,051;2014-05-28;;
5761446;152_4061R_15.1;Onbenoemd;S;0,053;0,066;2014-05-28;;
5760321;468_482R_400.5;Onbekend;S;0,025;0,684;2014-05-28;;
5760322;557_94L_300.2;Onbekend;S;0,029;0,268;2014-05-28;;
5760323;109_233AR_32.3;Onbenoemd;S;1,120;1,222;2014-05-28;;
5760324;109_233AR_32.3;Onbenoemd;S;0,537;0,922;2014-05-28;;
5760325;109_233AR_32.3;Onbenoemd;S;0,048;0,224;2014-05-28;;
5760326;002_305L_35.8;Onbenoemd;S;0,555;0,605;2014-05-28;;
5760327;002_305L_35.8;Onbenoemd;S;0,047;0,375;2014-05-28;;
5760328;506_201BV_44.6;Onbenoemd;S;0,245;0,455;2014-05-28;;
5760329;506_201BV_44.6;Onbenoemd;S;0,000;0,009;2014-05-28;;
5760332;618_119AL_51.1;Onbenoemd;S;0,017;0,028;2014-05-28;;
5760337;586_275AR_81.2;Onbenoemd;S;0,016;0,033;2014-05-28;;
5760338;531_199AL_35.4;Onbenoemd;S;0,017;0,018;2014-05-28;;
5760339;586_2519AR_80.2;Onbenoemd;S;0,017;0,049;2014-05-28;;
5760340;479_13V_502.5;Onbekend;S;0,000;0,006;2014-05-28;;
5760341;527_99AR_17.2;Onbenoemd;S;0,017;0,063;2014-05-28;;
5760342;163_953AL_43.9;Onbenoemd;S;0,270;0,277;2014-05-28;;
5760343;163_953AL_43.9;Onbenoemd;S;0,029;0,055;2014-05-28;;
5760344;586_337BV_81.5;Onbenoemd;S;0,256;0,312;2014-05-28;;
5760345;586_337BV_81.5;Onbenoemd;S;0,000;0,097;2014-05-28;;
5760697;128_5BV_12.3;Onbenoemd;S;0,000;0,012;2014-05-28;;
5766308;613_185AL_75.7;Onbenoemd;S;0,029;0,371;2014-05-28;;
5766309;924_935R_35.9;Onbenoemd;S;0,028;0,037;2014-05-28;;
5766310;524_303AL_71.5;Onbenoemd;S;0,047;0,079;2014-05-28;;
5766311;478_1589V_1.9;Onbekend;S;0,000;0,009;2014-05-28;;
5766312;059_267AL_81.7;Onbenoemd;S;0,029;0,032;2014-05-28;;
5766313;163_973R_44.7;Onbenoemd;S;0,048;0,055;2014-05-28;;
5766314;950_931L_6.8;Onbenoemd;S;0,029;0,171;2014-05-28;;
5766315;508_2107L_91.5;Onbenoemd;S;0,029;0,035;2014-05-28;;
5766316;212_215R_45.0;Onbenoemd;S;0,395;0,458;2014-05-28;;
5766317;927_25L_904.5;Onbenoemd;S;0,458;0,486;2014-05-28;;
5766318;927_25L_904.5;Onbenoemd;S;0,029;0,117;2014-05-28;;
5766321;938_4505R_0.2;Onbenoemd;S;0,016;0,041;2014-05-28;;
5766322;620_906R_42.4;Onbenoemd;S;0,027;0,033;2014-05-28;;
5766323;618_17BL_58.8;Onbenoemd;S;0,039;0,115;2014-05-28;;
5766324;506_241V_45.1;Onbenoemd;S;0,000;0,007;2014-05-28;;
5766325;586_335AL_81.4;Onbenoemd;S;0,014;0,045;2014-05-28;;
5766698;039_5119V_107.8;Onbenoemd;S;0,646;1,051;2014-05-28;;
5766699;039_5119V_107.8;Onbenoemd;S;0,000;0,063;2014-05-28;;
5766700;514_75L_17.4;Onbenoemd;S;0,029;0,031;2014-05-28;;
5766701;128_25BV_12.8;Onbenoemd;S;0,367;0,400;2014-05-28;;
5766702;128_25BV_12.8;Onbenoemd;S;0,000;0,031;2014-05-28;;
5766703;517_71R_69.3;Onbenoemd;S;0,730;0,769;2014-05-28;;
5766704;517_71R_69.3;Onbenoemd;S;0,028;0,070;2014-05-28;;
5766705;133_1135AL_19.4;Onbenoemd;S;2,477;2,564;2014-05-28;;
5766706;133_1135AL_19.4;Onbenoemd;S;0,100;0,420;2014-05-28;;
5766707;112_73AR_70.5;Onbekend;S;0,033;2,152;2014-05-28;;
5766709;926_15BL_1.2;Onbenoemd;S;0,029;0,036;2014-05-28;;
5765615;437_958R_0.8;Onbenoemd;S;0,029;0,037;2014-05-28;;
5765616;545_109AL_22.7;Onbenoemd;S;0,017;0,024;2014-05-28;;
5765617;950_59AR_40.8;Onbenoemd;S;0,016;0,032;2014-05-28;;
5765619;926_2060R_0.9;Onbenoemd;S;0,028;0,080;2014-05-28;;
5765621;560_1271AV_24.7;Onbenoemd;S;0,000;0,085;2014-05-28;;
5765622;504_35AV_17.6;Onbenoemd;S;0,000;0,014;2014-05-28;;
5765623;586_157BL_80.8;Onbenoemd;S;0,028;0,033;2014-05-28;;
5765624;603_908V_3.2;Onbenoemd;S;0,000;0,024;2014-05-28;;
5765625;082_135R_1.5;Onbenoemd;S;0,699;0,992;2014-05-28;;
5765626;082_135R_1.5;Onbenoemd;S;0,027;0,083;2014-05-28;;
5765628;603_159AR_3.6;Onbenoemd;S;0,029;0,034;2014-05-28;;
5765629;128_29AR_12.6;Onbenoemd;S;0,048;0,091;2014-05-28;;
5765630;618_867L_50.5;Onbenoemd;S;0,029;0,039;2014-05-28;;
5765631;544_1115AL_1.1;Onbenoemd;S;0,048;0,249;2014-05-28;;
5765632;610_149AL_14.1;Onbenoemd;S;0,028;0,031;2014-05-28;;
5765633;589_969R_149.5;Onbenoemd;S;0,048;0,063;2014-05-28;;
5765634;609_43R_28.8;Onbenoemd;S;0,612;0,730;2014-05-28;;
5766019;544_1061AR_23.3;Onbenoemd;S;0,048;0,055;2014-05-28;;
