ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
6234367;531_1333AL_34.6;BVL;Utrecht;0,000;0,119;2014-06-22
6234371;531_1333AL_34.6;BAAN;Utrecht;0,000;0,119;2014-06-22
6234372;531_1333AL_34.6;BASIS;Utrecht;0,000;0,119;2014-06-22
6234374;082_135V_1.5;BAAN;Haarlem;0,000;0,017;2014-06-22
6234376;082_135V_1.5;BVL;Haarlem;0,000;0,017;2014-06-22
6234379;105_453L_29.0;BASIS;Rijn en Gouwe;0,000;0,363;2014-06-22
6234380;105_445BL_29.0;BAAN;Rijn en Gouwe;0,000;0,352;2014-06-22
6234381;105_445BL_29.0;BVL;Rijn en Gouwe;0,000;0,352;2014-06-22
6234386;105_445BL_29.0;BASIS;Rijn en Gouwe;0,000;0,352;2014-06-22
6234387;105_445AR_28.9;BAAN;Rijn en Gouwe;0,000;0,086;2014-06-22
6234690;478_1137V_0.7;BASIS;Europoort;0,000;0,006;2014-06-22
6234691;478_1137V_0.7;BAAN;Europoort;0,000;0,006;2014-06-22
6234685;528_61AR_0.5;BAAN;Utrecht;12,170;12,170;2014-06-22
6234686;528_61AR_0.5;BASIS;Utrecht;12,170;12,170;2014-06-22
6234692;478_1137V_0.7;BVL;Europoort;0,000;0,006;2014-06-22
6234697;478_1197L_0.7;BASIS;Europoort;0,000;0,064;2014-06-22
6234698;478_1197L_0.7;BAAN;Europoort;0,000;0,064;2014-06-22
6234699;478_1197L_0.7;BVL;Europoort;0,000;0,064;2014-06-22
6234704;478_1139V_0.7;BASIS;Europoort;0,000;0,008;2014-06-22
6234705;478_1139V_0.7;BAAN;Europoort;0,000;0,008;2014-06-22
6234706;478_1139V_0.7;BVL;Europoort;0,000;0,008;2014-06-22
6234711;478_1503V_0.9;BASIS;Europoort;0,000;0,041;2014-06-22
6234712;478_1503V_0.9;BAAN;Europoort;0,000;0,041;2014-06-22
6234713;478_1503V_0.9;BVL;Europoort;0,000;0,041;2014-06-22
6233767;625_275L_15.5;BVL;Roosendaal;0,000;0,048;2014-06-22
6233771;104_165AR_56.5;BAAN;Den Haag;0,161;0,161;2014-06-22
6233772;104_165AR_56.5;BVL;Leiden;0,161;0,161;2014-06-22
6233776;104_165AR_56.5;BASIS;Den Haag;0,161;0,161;2014-06-22
6233777;104_165AR_56.5;BASIS;Leiden;0,161;0,161;2014-06-22
6233779;104_165AR_56.5;BAAN;Den Haag;0,000;0,161;2014-06-22
6233780;104_165AR_56.5;BVL;Leiden;0,000;0,161;2014-06-22
6233784;104_165AR_56.5;BASIS;Leiden;0,000;0,161;2014-06-22
6233785;526_435R_3.5;BAAN;Duivendrecht;0,000;0,455;2014-06-22
6233787;526_435R_3.5;BVL;Duivendrecht;0,000;0,455;2014-06-22
6234106;017_421AL_39.9;BASIS;Gelderse Vallei;0,000;0,064;2014-06-22
6234107;017_421AL_39.9;BAAN;Gelderse Vallei;0,000;0,064;2014-06-22
6234109;017_421AL_39.9;BVL;Gelderse Vallei;0,000;0,064;2014-06-22
6234113;017_421BR_40.0;BASIS;Gelderse Vallei;0,000;0,060;2014-06-22
6234114;017_421BR_40.0;BAAN;Gelderse Vallei;0,000;0,060;2014-06-22
6234116;017_421BR_40.0;BVL;Gelderse Vallei;0,000;0,060;2014-06-22
6234119;505_317AL_24.0;BAAN;Amersfoort;0,000;0,671;2014-06-22
6234120;505_317AL_24.0;BVL;Amersfoort;0,000;0,671;2014-06-22
6234393;105_445AR_28.9;BASIS;Rijn en Gouwe;0,000;0,086;2014-06-22
6234394;105_445BV_29.0;BAAN;Rijn en Gouwe;0,000;0,018;2014-06-22
6234395;105_445BV_29.0;BVL;Rijn en Gouwe;0,000;0,018;2014-06-22
6234400;105_445BV_29.0;BASIS;Rijn en Gouwe;0,000;0,018;2014-06-22
6234401;609_79AR_27.9;BASIS;IJsselstreek;0,000;0,339;2014-06-22
6234402;609_79AR_27.9;BAAN;IJsselstreek;0,000;0,339;2014-06-22
6234405;505_313AL_23.7;BASIS;Amersfoort;0,000;0,199;2014-06-22
6234388;105_445AR_28.9;BVL;Rijn en Gouwe;0,000;0,086;2014-06-22
6234407;924_2305AL_525.0;BASIS;Europoort;0,000;0,100;2014-06-22
6226480;613_171BV_75.2;BAAN;Gelderse Vallei;0,000;0,006;2014-06-22
6226482;613_171BV_75.2;BVL;Gelderse Vallei;0,000;0,006;2014-06-22
6226486;613_903R_75.7;BASIS;Gelderse Vallei;0,000;0,073;2014-06-22
6226487;613_903R_75.7;BAAN;Gelderse Vallei;0,000;0,073;2014-06-22
6226489;613_903R_75.7;BVL;Gelderse Vallei;0,000;0,073;2014-06-22
6226493;937_28L_68.5;BAAN;Drenthe;0,000;0,339;2014-06-22
6226494;937_28L_68.5;BVL;Drenthe;0,000;0,339;2014-06-22
6226497;564_1311qV_23.5;BASIS;Den Haag;0,000;0,034;2014-06-22
6226500;564_441BV_23.8;BAAN;Den Haag;0,000;0,042;2014-06-22
6226501;564_441BV_23.8;BVL;Den Haag;0,000;0,042;2014-06-22
6226777;564_1335qV_23.6;BAAN;Den Haag;0,000;0,034;2014-06-22
6226778;564_1335qV_23.6;BVL;Den Haag;0,000;0,034;2014-06-22
6226781;564_1335qV_23.6;BASIS;Den Haag;0,000;0,034;2014-06-22
6226784;564_974pV_23.6;BAAN;Den Haag;0,000;0,034;2014-06-22
6226785;564_974pV_23.6;BVL;Den Haag;0,000;0,034;2014-06-22
6226788;564_974pV_23.6;BASIS;Den Haag;0,000;0,034;2014-06-22
6226791;564_974qV_23.6;BAAN;Den Haag;0,000;0,034;2014-06-22
6226792;564_974qV_23.6;BVL;Den Haag;0,000;0,034;2014-06-22
6226795;564_974qV_23.6;BASIS;Den Haag;0,000;0,034;2014-06-22
6226798;564_972V_23.7;BAAN;Den Haag;0,000;0,031;2014-06-22
6226799;564_972V_23.7;BVL;Den Haag;0,000;0,031;2014-06-22
6226774;027_943AL_148.5;BASIS;Duivendrecht;0,000;0,111;2014-06-22
6226804;550_95R_25.8;BASIS;Friesland;0,000;0,202;2014-06-22
6226805;550_95R_25.8;BAAN;Friesland;0,000;0,202;2014-06-22
6225912;117_1847V_6.3;BAAN;Utrecht;2,866;5,157;2014-06-22
6225913;117_1847V_6.3;BASIS;Utrecht;2,866;5,157;2014-06-22
6225914;117_1847V_6.3;BVL;Driebergen;0,000;2,866;2014-06-22
6235199;047_2005R_24.1;BASIS;Den Bosch;0,000;1,210;2014-06-22
6235200;509_9AV_35.1;BAAN;Amersfoort;0,000;6,055;2014-06-22
6235371;057_83AR_19.9;BVL;Eindhoven;0,000;7,025;2014-06-22
6234832;079_183AR_3.0;BAAN;Alkmaar;0,000;1,215;2014-06-22
6234830;079_183AR_3.0;BASIS;Alkmaar;1,215;2,604;2014-06-22
6235033;614_2169V_48.0;BASIS;Den Bosch;0,000;0,339;2014-06-22
6235034;524_301V_71.6;BAAN;Amsterdam;3,217;3,413;2014-06-22
6235035;524_301V_71.6;BVL;Amsterdam;3,217;3,413;2014-06-22
6235040;524_301V_71.6;BASIS;Amsterdam;3,217;3,413;2014-06-22
6235042;524_301V_71.6;BAAN;Alkmaar;2,727;3,217;2014-06-22
6235043;524_301V_71.6;BVL;Alkmaar;2,727;3,217;2014-06-22
6235047;524_301V_71.6;BASIS;Amsterdam;2,727;3,217;2014-06-22
6235202;587_1139L_906.9;BASIS;Weesp;0,000;0,957;2014-06-22
6235204;083_251AR_7.4;BAAN;Haarlem;0,000;0,093;2014-06-22
6235206;083_251AR_7.4;BVL;Haarlem;0,000;0,093;2014-06-22
6235209;083_251AR_7.4;BASIS;Haarlem;0,000;0,093;2014-06-22
6235211;524_285BV_71.2;BAAN;Alkmaar;0,000;0,018;2014-06-22
6235212;524_285BV_71.2;BVL;Alkmaar;0,000;0,018;2014-06-22
6235216;524_285BV_71.2;BASIS;Alkmaar;0,000;0,018;2014-06-22
6235218;524_243BV_69.8;BAAN;Alkmaar;0,000;0,017;2014-06-22
6235219;524_243BV_69.8;BVL;Alkmaar;0,000;0,017;2014-06-22
6235373;139_317BV_175.3;BVL;Amsterdam;0,000;2,224;2014-06-22
6235376;527_45AR_16.6;BASIS;Haarlem;0,000;0,266;2014-06-22
6234834;082_135R_1.5;BVL;Haarlem;0,000;1,019;2014-06-22
6234837;478_1581L_2.0;BASIS;Europoort;0,000;0,117;2014-06-22
6234838;478_1581L_2.0;BAAN;Europoort;0,000;0,117;2014-06-22
6234839;478_1581L_2.0;BVL;Europoort;0,000;0,117;2014-06-22
6234844;478_1187R_0.8;BASIS;Europoort;0,000;0,120;2014-06-22
6235049;617_1201L_40.5;BVL;Boxtel;0,000;9,799;2014-06-22
6235223;524_243BV_69.8;BASIS;Alkmaar;0,000;0,017;2014-06-22
6235227;144_985AL_153.6;BASIS;Duivendrecht;0,000;1,236;2014-06-22
6235228;515_307AR_51.1;BASIS;Boxtel;4,207;8,502;2014-06-22
6235229;515_307AR_51.1;BAAN;Boxtel;4,132;4,207;2014-06-22
6235378;524_904L_70.3;BAAN;Alkmaar;0,000;0,248;2014-06-22
6235379;524_904L_70.3;BVL;Alkmaar;0,000;0,248;2014-06-22
6235383;524_904L_70.3;BASIS;Alkmaar;0,000;0,248;2014-06-22
6235385;524_904R_70.3;BAAN;Alkmaar;0,000;0,248;2014-06-22
6235386;524_904R_70.3;BVL;Alkmaar;0,000;0,248;2014-06-22
6235390;524_904R_70.3;BASIS;Alkmaar;0,000;0,248;2014-06-22
6235392;527_185AR_18.0;BAAN;Haarlem;0,000;1,902;2014-06-22
6235393;115_127AL_22.3;BVL;Rotterdam;0,000;0,527;2014-06-22
6234845;478_1187R_0.8;BAAN;Europoort;0,000;0,120;2014-06-22
6234846;478_1187R_0.8;BVL;Europoort;0,000;0,120;2014-06-22
6234851;478_1187L_0.8;BASIS;Europoort;0,000;0,119;2014-06-22
6234852;478_1187L_0.8;BAAN;Europoort;0,000;0,119;2014-06-22
6232182;524_295BV_71.4;BAAN;Alkmaar;0,000;0,047;2014-06-22
6232183;524_295BV_71.4;BVL;Alkmaar;0,000;0,047;2014-06-22
6232187;524_295BV_71.4;BASIS;Alkmaar;0,000;0,047;2014-06-22
6232188;133_1163AR_19.7;BASIS;Haarlem;0,000;0,156;2014-06-22
6232190;133_1129BV_19.2;BAAN;Haarlem;0,000;0,038;2014-06-22
6232192;133_1129BV_19.2;BVL;Haarlem;0,000;0,038;2014-06-22
6232195;133_1129BV_19.2;BASIS;Haarlem;0,000;0,038;2014-06-22
6232197;133_1113BV_18.5;BAAN;Haarlem;0,000;0,576;2014-06-22
6232199;133_1113BV_18.5;BVL;Haarlem;0,000;0,576;2014-06-22
6232602;533_1131BV_16.0;BAAN;Woerden;0,000;0,018;2014-06-22
6232603;533_1131BV_16.0;BVL;Woerden;0,000;0,018;2014-06-22
6232606;533_1131BV_16.0;BASIS;Woerden;0,000;0,018;2014-06-22
6232609;533_1131AR_15.9;BAAN;Woerden;0,000;0,126;2014-06-22
6232610;506_527V_43.6;BASIS;Amersfoort;0,000;0,027;2014-06-22
6232611;506_525V_43.6;BAAN;Amersfoort;0,000;0,038;2014-06-22
6232612;506_525V_43.6;BVL;Amersfoort;0,000;0,038;2014-06-22
6232617;506_525V_43.6;BASIS;Amersfoort;0,000;0,038;2014-06-22
6232618;506_43R_43.2;BAAN;Amersfoort;0,000;0,072;2014-06-22
6232619;506_43R_43.2;BVL;Amersfoort;0,000;0,072;2014-06-22
6232624;506_43R_43.2;BASIS;Amersfoort;0,000;0,072;2014-06-22
6232625;588_351AR_1.2;BAAN;Amsterdam;0,000;0,048;2014-06-22
6232626;588_351AR_1.2;BVL;Amsterdam;0,000;0,048;2014-06-22
6232631;588_351AR_1.2;BASIS;Amsterdam;0,000;0,048;2014-06-22
6231379;531_1225AL_34.5;BVL;Utrecht;0,000;0,072;2014-06-22
6231384;163_955BL_44.3;BAAN;Dordrecht;0,000;0,122;2014-06-22
6231385;163_955BL_44.3;BVL;Dordrecht;0,000;0,122;2014-06-22
6231387;163_955BL_44.3;BASIS;Dordrecht;0,000;0,122;2014-06-22
6231391;163_957AL_44.2;BAAN;Dordrecht;0,000;0,122;2014-06-22
6231392;163_957AL_44.2;BVL;Dordrecht;0,000;0,122;2014-06-22
6231394;163_957AL_44.2;BASIS;Dordrecht;0,000;0,122;2014-06-22
6231398;163_1019L_43.5;BASIS;Europoort;0,000;0,488;2014-06-22
6231399;163_1019L_43.5;BAAN;Europoort;0,000;0,488;2014-06-22
6231400;163_1019L_43.5;BVL;Europoort;0,000;0,488;2014-06-22
6231405;163_1029AR_43.9;BASIS;Europoort;0,000;0,045;2014-06-22
6231406;163_1029AR_43.9;BAAN;Europoort;0,000;0,045;2014-06-22
6231754;950_1019pV_39.9;BASIS;Europoort;0,000;0,034;2014-06-22
6231755;950_1019pV_39.9;BAAN;Europoort;0,000;0,034;2014-06-22
6231756;950_1019pV_39.9;BVL;Europoort;0,000;0,034;2014-06-22
6231761;950_1015R_40.1;BASIS;Europoort;0,000;0,041;2014-06-22
6231762;950_1015R_40.1;BAAN;Europoort;0,000;0,041;2014-06-22
6231763;950_1015R_40.1;BVL;Europoort;0,000;0,041;2014-06-22
6231768;950_1013R_40.1;BASIS;Europoort;0,000;0,038;2014-06-22
6231769;950_1013R_40.1;BAAN;Europoort;0,000;0,038;2014-06-22
6231770;950_1013R_40.1;BVL;Europoort;0,000;0,038;2014-06-22
6231775;937_10R_67.9;BAAN;Drenthe;0,000;0,770;2014-06-22
6231776;937_10R_67.9;BVL;Drenthe;0,000;0,770;2014-06-22
6232202;133_1113BV_18.5;BASIS;Haarlem;0,000;0,576;2014-06-22
6232204;133_1129AL_19.1;BAAN;Haarlem;0,000;0,112;2014-06-22
6232206;133_1129AL_19.1;BVL;Haarlem;0,000;0,112;2014-06-22
6232210;588_821L_1.7;BAAN;Amsterdam;0,000;0,054;2014-06-22
6232211;588_821L_1.7;BVL;Amsterdam;0,000;0,054;2014-06-22
6232216;588_821L_1.7;BASIS;Amsterdam;0,000;0,054;2014-06-22
6232217;485_48V_150.6;BAAN;Amsterdam;0,000;0,311;2014-06-22
6232218;485_48V_150.6;BVL;Amsterdam;0,000;0,311;2014-06-22
6232446;506_609L_43.5;BASIS;Amersfoort;0,000;0,408;2014-06-22
6232447;506_77BV_43.9;BAAN;Amersfoort;0,000;0,041;2014-06-22
6232448;506_77BV_43.9;BVL;Amersfoort;0,000;0,041;2014-06-22
6232453;506_77BV_43.9;BASIS;Amersfoort;0,000;0,041;2014-06-22
6231407;163_1029AR_43.9;BVL;Europoort;0,000;0,045;2014-06-22
6231412;163_1031AqV_44.0;BASIS;Europoort;0,000;0,031;2014-06-22
6231413;586_231BV_81.0;BAAN;Amsterdam;0,000;0,024;2014-06-22
6231414;586_231BV_81.0;BVL;Amsterdam;0,000;0,024;2014-06-22
6231419;586_231BV_81.0;BASIS;Amsterdam;0,000;0,024;2014-06-22
6231420;586_153BV_80.9;BAAN;Amsterdam;0,000;0,173;2014-06-22
6231421;586_153BV_80.9;BVL;Amsterdam;0,000;0,173;2014-06-22
6231426;586_153BV_80.9;BASIS;Amsterdam;0,000;0,173;2014-06-22
6231427;586_231AL_81.0;BAAN;Amsterdam;0,000;0,066;2014-06-22
6231428;586_231AL_81.0;BVL;Amsterdam;0,000;0,066;2014-06-22
6231433;586_231AL_81.0;BASIS;Amsterdam;0,000;0,066;2014-06-22
6231434;586_315V_81.3;BAAN;Amsterdam;0,000;0,111;2014-06-22
6231435;586_315V_81.3;BVL;Amsterdam;0,000;0,111;2014-06-22
6231780;506_35V_43.2;BVL;Amersfoort;0,000;0,028;2014-06-22
6234408;924_2305AL_525.0;BAAN;Europoort;0,000;0,100;2014-06-22
6234409;924_2305AL_525.0;BVL;Europoort;0,000;0,100;2014-06-22
6234413;506_251AL_45.3;BAAN;Amersfoort;0,000;0,093;2014-06-22
6234853;478_1187L_0.8;BVL;Europoort;0,000;0,119;2014-06-22
6234858;927_944ApV_905.7;BVL;Weesp;0,000;0,034;2014-06-22
6234860;927_944ApV_905.7;BAAN;Weesp;0,000;0,034;2014-06-22
6235050;478_1517L_0.8;BASIS;Europoort;0,000;0,910;2014-06-22
6235051;478_1517L_0.8;BAAN;Europoort;0,000;0,910;2014-06-22
6235052;478_1517L_0.8;BVL;Europoort;0,000;0,910;2014-06-22
6235057;478_1595L_1.9;BASIS;Europoort;0,000;0,064;2014-06-22
6235058;478_1595L_1.9;BAAN;Europoort;0,000;0,064;2014-06-22
6235059;478_1595L_1.9;BVL;Europoort;0,000;0,064;2014-06-22
6235064;478_1591L_1.9;BASIS;Europoort;0,000;0,064;2014-06-22
6235065;478_1591L_1.9;BAAN;Europoort;0,000;0,064;2014-06-22
6235066;478_1591L_1.9;BVL;Europoort;0,000;0,064;2014-06-22
6235071;478_1591R_1.9;BASIS;Europoort;0,000;0,064;2014-06-22
6235072;478_1591R_1.9;BAAN;Europoort;0,000;0,064;2014-06-22
6235073;478_1591R_1.9;BVL;Europoort;0,000;0,064;2014-06-22
6235231;515_307AR_51.1;BVL;Boxtel;4,132;4,207;2014-06-22
6235235;515_307AR_51.1;BASIS;Boxtel;4,132;4,207;2014-06-22
6235236;515_307AR_51.1;BAAN;Den Bosch;0,000;4,132;2014-06-22
6235237;515_307AR_51.1;BVL;Den Bosch;0,000;4,132;2014-06-22
6235399;115_119R_22.3;BAAN;Rotterdam;0,000;0,023;2014-06-22
6235395;115_127AL_22.3;BASIS;Rotterdam;0,000;0,527;2014-06-22
6235400;115_119R_22.3;BVL;Rotterdam;0,000;0,023;2014-06-22
6235402;115_119R_22.3;BASIS;Rotterdam;0,000;0,023;2014-06-22
6235406;115_123AR_22.4;BAAN;Rotterdam;0,000;0,104;2014-06-22
6235407;115_123AR_22.4;BVL;Rotterdam;0,000;0,104;2014-06-22
6235409;115_123AR_22.4;BASIS;Rotterdam;0,000;0,104;2014-06-22
6235412;908_900R_25.1;BAAN;Amersfoort;0,000;0,148;2014-06-22
6235413;908_900R_25.1;BVL;Amersfoort;0,000;0,148;2014-06-22
6234863;490_131L_7.8;BAAN;Amsterdam;0,000;1,684;2014-06-22
6234864;490_131L_7.8;BVL;Amsterdam;0,000;1,684;2014-06-22
6235077;474_3V_200.3;BVL;Europoort;0,000;1,232;2014-06-22
6235082;478_1515L_0.8;BASIS;Europoort;0,000;0,038;2014-06-22
6235083;478_1515L_0.8;BAAN;Europoort;0,000;0,038;2014-06-22
6235241;509_9AV_35.1;BVL;Amersfoort;0,000;6,055;2014-06-22
6235243;524_243AR_69.6;BAAN;Alkmaar;0,000;0,107;2014-06-22
6235244;524_243AR_69.6;BVL;Alkmaar;0,000;0,107;2014-06-22
6235248;524_243AR_69.6;BASIS;Alkmaar;0,000;0,107;2014-06-22
6235250;478_1583pV_1.9;BASIS;Europoort;0,000;0,034;2014-06-22
6235251;478_1583pV_1.9;BAAN;Europoort;0,000;0,034;2014-06-22
6235252;478_1583pV_1.9;BVL;Europoort;0,000;0,034;2014-06-22
6234865;079_183AR_3.0;BASIS;Heerhugowaard;0,000;1,215;2014-06-22
6234866;079_183AR_3.0;BVL;Alkmaar;0,000;1,215;2014-06-22
6234870;524_303BV_71.6;BAAN;Amsterdam;3,216;3,353;2014-06-22
6234871;524_303BV_71.6;BVL;Amsterdam;3,216;3,353;2014-06-22
6235089;524_301V_71.6;BAAN;Alkmaar;0,000;2,727;2014-06-22
6235090;524_301V_71.6;BVL;Alkmaar;0,000;2,727;2014-06-22
6235084;478_1515L_0.8;BVL;Europoort;0,000;0,038;2014-06-22
6235259;478_1583qV_1.9;BVL;Europoort;0,000;0,034;2014-06-22
6235264;478_1581R_2.0;BASIS;Europoort;0,000;0,117;2014-06-22
6235265;478_1581R_2.0;BAAN;Europoort;0,000;0,117;2014-06-22
6235266;478_1581R_2.0;BVL;Europoort;0,000;0,117;2014-06-22
6235257;478_1583qV_1.9;BASIS;Europoort;0,000;0,034;2014-06-22
6235258;478_1583qV_1.9;BAAN;Europoort;0,000;0,034;2014-06-22
6235271;478_1139L_0.7;BASIS;Europoort;0,000;0,162;2014-06-22
6235272;478_1139L_0.7;BAAN;Europoort;0,000;0,162;2014-06-22
6235273;478_1139L_0.7;BVL;Europoort;0,000;0,162;2014-06-22
6235426;527_185AR_18.0;BVL;Haarlem;0,000;1,902;2014-06-22
6235429;527_185AR_18.0;BASIS;Haarlem;0,000;1,902;2014-06-22
6235431;935_207AL_19.2;BAAN;Haarlem;0,000;0,205;2014-06-22
6235433;935_207AL_19.2;BVL;Haarlem;0,000;0,205;2014-06-22
6235436;935_207AL_19.2;BASIS;Haarlem;0,000;0,205;2014-06-22
6235438;935_207AR_19.2;BAAN;Haarlem;0,000;0,078;2014-06-22
6234875;082_135R_1.5;BASIS;Haarlem;0,000;1,019;2014-06-22
6234877;527_39AV_16.5;BAAN;Haarlem;0,000;0,144;2014-06-22
6234879;527_39AV_16.5;BVL;Haarlem;0,000;0,144;2014-06-22
6234882;527_39AV_16.5;BASIS;Haarlem;0,000;0,144;2014-06-22
6234883;525_1305BL_180.5;BAAN;Amsterdam;0,000;0,102;2014-06-22
6234884;525_1305BL_180.5;BVL;Amsterdam;0,000;0,102;2014-06-22
6234889;525_1305BL_180.5;BASIS;Amsterdam;0,000;0,102;2014-06-22
6234890;545_919L_21.8;BAAN;Roosendaal;0,000;0,182;2014-06-22
6234892;545_919L_21.8;BVL;Roosendaal;0,000;0,182;2014-06-22
6235277;515_307AR_51.1;BASIS;Den Bosch;0,000;4,132;2014-06-22
6231453;555_249L_83.5;BAAN;Rotterdam;0,000;0,300;2014-06-22
6231454;555_249L_83.5;BVL;Rotterdam;0,000;0,300;2014-06-22
6231456;555_249L_83.5;BASIS;Rotterdam;0,000;0,300;2014-06-22
6231460;531_1225AL_34.5;BAAN;Utrecht;0,000;0,072;2014-06-22
6231461;531_1225AL_34.5;BASIS;Utrecht;0,000;0,072;2014-06-22
6231463;531_1217V_34.4;BVL;Utrecht;0,000;0,042;2014-06-22
6231467;531_1217V_34.4;BAAN;Utrecht;0,000;0,042;2014-06-22
6231468;531_1217V_34.4;BASIS;Utrecht;0,000;0,042;2014-06-22
6231469;506_227BV_45.2;BAAN;Amersfoort;0,000;0,018;2014-06-22
6231785;506_35V_43.2;BASIS;Amersfoort;0,000;0,028;2014-06-22
6231786;506_31AqV_43.1;BAAN;Amersfoort;0,000;0,031;2014-06-22
6231787;506_31AqV_43.1;BVL;Amersfoort;0,000;0,031;2014-06-22
6231792;506_31AqV_43.1;BASIS;Amersfoort;0,000;0,031;2014-06-22
6231793;506_31ApV_43.1;BAAN;Amersfoort;0,000;0,031;2014-06-22
6231794;506_31ApV_43.1;BVL;Amersfoort;0,000;0,031;2014-06-22
6231799;506_31ApV_43.1;BASIS;Amersfoort;0,000;0,031;2014-06-22
6231800;506_31AR_43.1;BAAN;Amersfoort;0,000;0,040;2014-06-22
6231801;506_31AR_43.1;BVL;Amersfoort;0,000;0,040;2014-06-22
6231806;506_31AR_43.1;BASIS;Amersfoort;0,000;0,040;2014-06-22
6231807;506_39AR_43.2;BAAN;Amersfoort;0,000;0,045;2014-06-22
6232223;485_48V_150.6;BASIS;Amsterdam;0,000;0,311;2014-06-22
6232224;485_49V_450.0;BAAN;Amsterdam;0,000;0,294;2014-06-22
6232225;485_49V_450.0;BVL;Amsterdam;0,000;0,294;2014-06-22
6232227;002_313V_36.4;BASIS;Groningen;0,000;3,571;2014-06-22
6232229;002_313V_36.4;BAAN;Groningen;0,000;3,571;2014-06-22
6232454;506_615V_43.9;BAAN;Amersfoort;0,000;0,045;2014-06-22
6232455;506_615V_43.9;BVL;Amersfoort;0,000;0,045;2014-06-22
6232460;506_615V_43.9;BASIS;Amersfoort;0,000;0,045;2014-06-22
6232461;506_610V_43.8;BAAN;Amersfoort;0,000;0,038;2014-06-22
6232462;506_610V_43.8;BVL;Amersfoort;0,000;0,038;2014-06-22
6232467;506_610V_43.8;BASIS;Amersfoort;0,000;0,038;2014-06-22
6232468;506_611V_43.8;BAAN;Amersfoort;0,000;0,037;2014-06-22
6232469;506_611V_43.8;BVL;Amersfoort;0,000;0,037;2014-06-22
6231440;586_315V_81.3;BASIS;Amsterdam;0,000;0,111;2014-06-22
6231441;586_323BV_81.4;BAAN;Amsterdam;0,000;0,060;2014-06-22
6231442;540_171R_82.1;BASIS;Rotterdam;0,000;1,114;2014-06-22
6231446;555_179AL_83.1;BAAN;Rotterdam;0,000;0,079;2014-06-22
6231447;555_179AL_83.1;BVL;Rotterdam;0,000;0,079;2014-06-22
6231449;555_179AL_83.1;BASIS;Rotterdam;0,000;0,079;2014-06-22
6231808;506_39AR_43.2;BVL;Amersfoort;0,000;0,045;2014-06-22
6231813;506_39AR_43.2;BASIS;Amersfoort;0,000;0,045;2014-06-22
6231814;506_37BL_43.2;BAAN;Amersfoort;0,000;0,041;2014-06-22
6231815;506_37BL_43.2;BVL;Amersfoort;0,000;0,041;2014-06-22
6231817;533_1103AL_15.1;BASIS;Woerden;0,000;0,229;2014-06-22
6231820;533_1115BV_15.3;BAAN;Woerden;0,000;0,026;2014-06-22
6231821;533_1115BV_15.3;BVL;Woerden;0,000;0,026;2014-06-22
6231824;533_1115BV_15.3;BASIS;Woerden;0,000;0,026;2014-06-22
6231825;823_6L_100.6;BAAN;Roosendaal;0,000;0,386;2014-06-22
6231827;823_6L_100.6;BVL;Roosendaal;0,000;0,386;2014-06-22
6231830;823_6L_100.6;BASIS;Roosendaal;0,000;0,386;2014-06-22
6231832;823_22L_6.3;BAAN;Roosendaal;0,000;0,344;2014-06-22
6231834;823_22L_6.3;BVL;Roosendaal;0,000;0,344;2014-06-22
6231837;823_22L_6.3;BASIS;Roosendaal;0,000;0,344;2014-06-22
6232233;950_815R_41.8;BASIS;Europoort;0,000;0,487;2014-06-22
6232234;950_815R_41.8;BAAN;Europoort;0,000;0,487;2014-06-22
6232235;950_815R_41.8;BVL;Europoort;0,000;0,487;2014-06-22
6232239;506_153BV_44.2;BAAN;Amersfoort;0,000;0,010;2014-06-22
6232240;506_153BV_44.2;BVL;Amersfoort;0,000;0,010;2014-06-22
6232245;506_153BV_44.2;BASIS;Amersfoort;0,000;0,010;2014-06-22
6232246;506_153AL_44.1;BAAN;Amersfoort;0,000;0,089;2014-06-22
6232247;506_153AL_44.1;BVL;Amersfoort;0,000;0,089;2014-06-22
6232230;002_313V_36.4;BVL;Groningen;0,000;3,571;2014-06-22
6232477;620_97AR_42.6;BAAN;Alkmaar;0,000;14,636;2014-06-22
6232478;620_97AR_42.6;BVL;Alkmaar;0,000;14,636;2014-06-22
6232482;620_97AR_42.6;BASIS;Alkmaar;0,000;14,636;2014-06-22
6232483;506_565V_43.7;BAAN;Amersfoort;0,000;0,549;2014-06-22
6232484;506_565V_43.7;BVL;Amersfoort;0,000;0,549;2014-06-22
6232486;128_21AL_12.4;BASIS;Weesp;0,000;0,132;2014-06-22
6232488;128_5AL_12.2;BVL;Weesp;0,000;0,342;2014-06-22
6232490;128_5AL_12.2;BAAN;Weesp;0,000;0,342;2014-06-22
6232493;128_5AL_12.2;BASIS;Weesp;0,000;0,342;2014-06-22
6231470;506_227BV_45.2;BVL;Amersfoort;0,000;0,018;2014-06-22
6235278;801_905R_8.3;BAAN;Roosendaal;0,000;0,593;2014-06-22
6235470;100_2021BR_3.0;BAAN;Woerden;0,000;0,131;2014-06-22
6235471;100_2021BR_3.0;BVL;Woerden;0,000;0,131;2014-06-22
6235474;100_2021BR_3.0;BASIS;Woerden;0,000;0,131;2014-06-22
6235476;924_2369AR_36.7;BASIS;Europoort;0,000;0,065;2014-06-22
