ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
;2014-06-25;4;EDITREAL;133_1159AL_19.3;-16;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;486_411AR_77.5;-16;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;486_415AL_77.5;-15;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;127_491BV_74.3;-6;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;950_111AL_41.8;-314;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;133_1159BV_19.4;-131;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;534_1081AV_45.9;-4;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;478_1605V_2.2;-770;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;132_951R_49.1;-10;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;506_658L_44.4;-66;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;544_1077BV_0.3;-497;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;132_950R_49.2;-3;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;950_65L_40.9;-308;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;476_89L_201.3;-145;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;083_257BV_7.8;-6;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;620_905R_42.0;-51;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;606_913L_0.5;-36;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;102_1243V_1.9;-7;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;478_1603R_2.0;-760;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;603_89R_2.6;-7;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;531_1627R_35.2;-63;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;035_91AV_45.8;-81;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;950_1004L_7.2;-31;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;133_1185L_20.1;-3;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;124_193R_4.5;-537;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;478_1287L_1.9;-6;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;926_2015R_1.5;-48;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;618_41BV_58.7;-541;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;042_910R_20.3;-331;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;217_131R_49.6;-4;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;478_1027L_0.1;-370;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;603_179BL_4.0;-183;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;032_32V_16.5;-7;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;127_491AL_74.2;-3;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;950_1005R_7.2;-32;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;603_149AL_3.3;-6;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;478_1023AL_0.1;-374;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;950_1002R_7.2;-70;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;115_129AL_22.4;-3;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;531_1627L_35.2;-103;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;950_65R_40.9;-371;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;078_209R_64.9;-48;-1;;;;;;;;;
;2014-06-25;4;EDITREAL;217_131L_49.6;-4;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;032_365V_16.5;-6;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;926_2033L_1.1;-48;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;015_21R_88.9;-876;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;603_161L_3.7;-4;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;135_2031V_40.5;-5;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;950_109AL_41.8;-318;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;606_913R_0.5;-50;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;135_2033V_40.5;-5;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;653_23L_102.4;-314;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;618_45L_58.7;-541;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;539_55BR_79.2;-2361;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;132_950L_49.2;-4;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;539_45AV_79.2;-2377;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;078_209L_64.9;-47;-1;;;;;;;;;
;2014-06-25;4;EDITREAL;531_201AL_35.4;-66;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;626_13AL_32.3;-11;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;127_493BV_74.3;-6;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;537_251BV_2.8;-29;-1;;;;;;;;;
;2014-06-25;4;EDITREAL;802_809L_101.8;-56;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;588_847L_2.2;-5;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;083_259V_7.9;-6;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;468_975L_100.1;-55;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;534_1085BR_45.9;-5;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;558_1001AL_58.5;-48;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;123_87AR_20.7;-17;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;588_868AR_2.3;-5;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;560_81L_24.6;-42;;-1;;;;;;;;
;2014-06-25;4;EDITREAL;478_1603L_2.0;-881;;-1;;;;;;;;
;2013-11-29;4;EDITREAL;084_902R_15.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_864R_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_225AR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_3BV_46.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_229AR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_843V_69.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;133_1155BV_19.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_145BV_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_203R_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_857L_69.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;078_231BV_66.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1853L_312.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_2109L_47.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_231BV_48.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_231AL_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;850_982R_100.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;618_183BR_50.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_233AR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_101AL_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_173AR_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_95BR_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_872AL_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_167V_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_862L_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_903V_32.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_404BL_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1861L_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_177AL_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_139BV_21.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_167L_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_33R_32.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;490_106V_105.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;787_5WL_82.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;545_996L_23.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_151R_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_89L_20.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;543_187AR_45.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;405_122R_1.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;133_1025BV_8.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_175BV_21.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;811_901V_101.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;926_2051BR_0.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;926_2051BL_0.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;777_40V_20.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_157R_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;051_301AL_50.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_231AR_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;778_12R_57.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;609_1V_28.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;470_70L_201.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1861R_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;779_52R_71.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;777_39R_20.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;775_40L_16.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;611_5109R_106.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;611_51AL_106.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_215R_35.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;585_1211V_9.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_215L_35.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;618_65V_51.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;842_XXXV_101.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;618_59L_58.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_101AR_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_211AL_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;143_851L_17.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;618_181R_50.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;618_181L_50.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_217AR_35.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_872AR_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_856R_69.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_858L_69.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_139AL_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_151L_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_99BL_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;119_233L_17.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_111AR_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_111BpV_47.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_113L_47.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_205AL_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_203pV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_231BR_48.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_11BqV_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_15BpV_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_859R_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_860R_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_15BR_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;124_213L_4.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;124_213V_4.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_177AR_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_109R_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_879L_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_885R_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_883L_69.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_850L_69.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_197pV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_197qV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_171R_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_173BL_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_217AL_35.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_207BqV_35.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_862R_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_173AL_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_91AqV_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_161R_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;603_61AR_2.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;470_74R_201.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_235BV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_145AR_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_5V_46.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;545_997L_23.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;128_901L_12.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_217AR_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;475_117R_100.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1657qV_36.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;504_21AL_17.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;119_233R_17.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;555_325R_84.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_91BL_20.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1857L_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1857R_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1855L_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1855R_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1851R_312.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_913L_32.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_89R_20.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;779_50R_71.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_207AR_35.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1667AL_36.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;920_979V_100.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;603_61AL_2.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;950_1020V_7.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_205AR_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1859R_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1859L_312.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;479_1853R_312.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_3AR_46.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_139BL_21.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;811_901L_101.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;926_2054V_0.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;486_415AV_77.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;032_4R_15.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;920_972R_100.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;920_972V_100.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;920_979R_100.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;920_972L_100.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;084_901R_14.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;926_2056V_0.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;926_2034V_0.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;926_2056L_0.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;128_1241AR_10.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;470_108V_303.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;490_106L_105.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;475_115R_100.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_205BR_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_203qV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_175AL_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_173BV_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_175BpV_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_175BqV_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_177BV_48.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;051_301AR_50.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;926_2054R_0.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;820_959R_200.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;820_959V_200.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;504_21AR_17.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_175L_21.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_111AL_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_111BqV_47.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_113R_47.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;051_301BV_50.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_235AR_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_99BqV_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_117AL_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_91R_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_99BpV_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;211_901L_14.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;211_901R_14.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_171AL_47.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_171AR_47.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_171BpV_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_171BqV_47.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_203L_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_211ApV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_211AqV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_211AR_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_217BV_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_197R_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_197L_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_404ApV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_404AqV_48.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1665qV_36.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1665pV_36.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_860L_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_175R_21.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_107BpV_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_109L_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_5R_46.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_99AR_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_107AL_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_107BqV_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_225BR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_7R_46.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_213AV_48.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_904AV_32.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_97AR_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_95AR_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_95AL_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_97BpV_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_99AL_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_97BqV_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_842R_68.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_850R_69.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_854ApV_69.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_854AL_69.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_95BV_47.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;545_998V_23.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_842L_68.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_854AqV_69.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_854AR_69.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_859L_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;005_95L_114.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_233BqV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_233BpV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_229BR_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_229BpV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_229BqV_48.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_872AqV_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_872ApV_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_873V_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_873L_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_878V_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_864L_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_877R_69.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_879V_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_884R_69.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_885L_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_884L_69.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_883R_69.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_880R_69.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_875V_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_874R_69.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_876V_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_876L_69.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_223BL_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_223BR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_161L_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_855L_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_855R_69.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_856L_69.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_857R_69.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;913_858R_69.2;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_17AL_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_15BqV_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;032_4L_15.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_17BR_32.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_17BV_32.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_11BpV_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;626_15AL_32.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;117_1843V_6.3;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_403BR_48.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1659BV_36.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1667AR_36.1;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1659AL_36.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1657pV_36.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_1659AR_36.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;614_20AR_47.4;;;;;;;;;;;
;2013-11-29;4;EDITREAL;611_51BV_106.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_153R_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_153L_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_139AR_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;611_51AR_106.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_91ApV_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_161V_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_157L_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_149R_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_149L_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_147R_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_207AL_35.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;531_207BpV_35.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_173L_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_173R_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_167R_21.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_171L_20.9;;;;;;;;;;;
;2013-11-29;4;EDITREAL;787_6WV_82.7;;;;;;;;;;;
;2013-11-29;4;EDITREAL;543_187BqV_45.5;;;;;;;;;;;
;2013-11-29;4;EDITREAL;128_901R_12.6;;;;;;;;;;;
;2013-11-29;4;EDITREAL;084_902L_15.0;;;;;;;;;;;
;2013-11-29;4;EDITREAL;123_91BR_20.8;;;;;;;;;;;
;2013-11-29;4;EDITREAL;504_23AL_17.4;;;;;;;;;;;
