ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
5904135;553_225ApV_21.3;T;0,000000;0,034000;40;2014-06-06
5904136;938_901L_2.7;T;0,000000;0,038000;onbekend;2014-06-06
5904137;938_901R_2.7;T;0,000000;0,287000;onbekend;2014-06-06
5904138;938_4621R_3.5;T;0,000000;0,050000;onbekend;2014-06-06
5904139;504_19L_17.2;T;0,000000;8,004000;onbekend;2014-06-06
5904140;553_219BqV_21.3;T;0,000000;0,034000;40;2014-06-06
5904141;553_235BpV_21.4;T;0,000000;0,034000;40;2014-06-06
5904951;512_4481R_89.3;T;0,000000;0,141000;onbekend;2014-06-06
5903797;115_909R_5.6;T;0,000000;0,071000;onbekend;2014-06-06
5903798;115_25AqV_5.8;T;0,000000;0,032000;40;2014-06-06
5903805;815_917L_7.1;T;0,000000;0,221000;onbekend;2014-06-06
5903806;924_01-26R_35.5;T;0,000000;0,029000;onbekend;2014-06-06
5905156;777_39R_14.4;T;0,000000;13,816000;onbekend;2014-06-06
5905161;801_923L_11.9;T;0,000000;0,221000;onbekend;2014-06-06
5905163;560_59BpV_24.8;T;0,000000;0,034000;80;2014-06-06
5905164;560_55BpV_24.8;T;0,000000;0,034000;80;2014-06-06
5905165;560_61qV_24.8;T;0,000000;0,034000;80;2014-06-06
5904695;152_4061R_15.1;T;0,000000;0,119000;onbekend;2014-06-06
5904696;152_4063V_15.2;T;0,000000;0,030000;onbekend;2014-06-06
5904697;152_4065L_15.2;T;0,000000;0,118000;onbekend;2014-06-06
5904698;531_1237ApV_34.6;T;0,000000;0,034000;40;2014-06-06
5904699;924_15-16R_35.3;T;0,000000;0,915000;onbekend;2014-06-06
5904700;805_7105L_102.1;T;0,000000;0,086000;onbekend;2014-06-06
5904701;531_1257ApV_34.5;T;0,000000;0,034000;40;2014-06-06
5904702;531_1219pV_34.5;T;0,000000;0,034000;40;2014-06-06
5902994;543_145qV_44.9;T;0,000000;0,031000;40;2014-06-06
5902995;543_139BqV_44.9;T;0,000000;0,032000;40;2014-06-06
5902996;451_8V_1.2;T;0,000000;0,694000;onbekend;2014-06-06
5902309;120_23BV_8.7;T;0,219568;6,288499;130;2014-06-06
5902310;120_23BV_8.7;T;6,288499;6,702000;130;2014-06-06
5902311;120_41AL_15.3;T;0,000000;0,059000;40;2014-06-06
5902312;120_41AR_15.3;T;0,000000;1,018000;130;2014-06-06
5902313;120_41BV_15.4;T;0,000000;0,017000;130;2014-06-06
5902314;120_42L_15.4;T;0,000000;0,868000;40;2014-06-06
5902315;120_42R_15.4;T;0,000000;0,867000;130;2014-06-06
5902316;120_51V_16.2;T;0,000000;0,017000;130;2014-06-06
5902317;120_52AL_16.3;T;0,000000;0,191786;130;2014-06-06
5902318;120_52AL_16.3;T;0,191786;4,885192;130;2014-06-06
5902319;120_52AL_16.3;T;4,885192;4,907185;130;2014-06-06
5902320;120_52AL_16.3;T;4,907185;5,321044;90;2014-06-06
5902991;609_123ApV_27.3;T;0,000000;0,031000;onbekend;2014-06-06
5903969;589_969R_149.5;T;0,000000;0,063000;onbekend;2014-06-06
5903973;927_3083AqV_905.7;T;0,000000;0,034000;40;2014-06-06
5903974;927_3071BqV_905.5;T;0,000000;0,031000;40;2014-06-06
5903975;927_953AqV_905.7;T;0,000000;0,032000;40;2014-06-06
5902262;926_2072L_0.7;T;0,000000;0,034000;40;2014-06-06
5902263;926_2072R_0.7;T;0,000000;0,031000;40;2014-06-06
5902264;926_2073L_0.7;T;0,000000;0,035000;40;2014-06-06
5903955;166_2153L_135.6;T;0,000000;0,247000;onbekend;2014-06-06
5905128;924_37-38L_35.3;T;0,000000;0,934000;onbekend;2014-06-06
5905130;620_33pV_41.9;T;0,000000;0,034000;40;2014-06-06
5905133;624_263ApV_32.4;T;0,000000;0,034000;60;2014-06-06
5905134;902_906L_22.1;T;0,000000;0,193000;onbekend;2014-06-06
5905147;485_99V_101.3;T;0,000000;0,049000;onbekend;2014-06-06
5903952;166_2147L_135.2;T;0,000000;0,595000;onbekend;2014-06-06
5903953;166_2147R_135.2;T;0,000000;0,247000;onbekend;2014-06-06
5903954;166_2149V_135.5;T;0,000000;0,101000;onbekend;2014-06-06
5904664;051_299R_50.6;T;0,000000;0,416000;onbekend;2014-06-06
5904666;902_901V_21.9;T;0,000000;0,150000;onbekend;2014-06-06
5904667;902_901R_21.9;T;0,000000;0,068000;onbekend;2014-06-06
5904668;902_901L_21.9;T;0,000000;0,027000;onbekend;2014-06-06
5904669;618_107BpV_51.1;T;0,000000;0,034000;60;2014-06-06
5904670;051_301V_50.9;T;0,000000;0,006000;onbekend;2014-06-06
5904671;950_111AL_41.8;T;0,000000;0,415000;onbekend;2014-06-06
5904672;902_902R_21.9;T;0,000000;0,141000;onbekend;2014-06-06
5904673;902_902L_21.9;T;0,000000;0,185000;onbekend;2014-06-06
5903808;817_55V_402.2;T;0,000000;0,906000;onbekend;2014-06-06
5903809;817_46R_119.9;T;0,000000;0,279000;onbekend;2014-06-06
5903811;115_59V_12.0;T;0,000000;0,056000;onbekend;2014-06-06
5903813;924_353AqV_36.2;T;0,000000;0,032000;40;2014-06-06
5903814;664_105R_42.0;T;0,000000;1,553000;onbekend;2014-06-06
5903817;614_2133L_47.4;T;0,000000;0,183000;onbekend;2014-06-06
5904924;107_965L_23.3;T;0,000000;0,375000;onbekend;2014-06-06
5904925;543_211BpV_46.2;T;0,000000;0,034000;70;2014-06-06
5904926;528_41BqV_28.8;T;0,000000;0,034000;40;2014-06-06
5904927;035_141qV_52.9;T;0,000000;0,034000;40;2014-06-06
5904930;815_914R_6.7;T;0,000000;0,203000;onbekend;2014-06-06
5904934;076_51BqV_11.6;T;0,000000;0,034000;40;2014-06-06
5904943;504_49pV_18.2;T;0,000000;0,034000;40;2014-06-06
5904944;476_49L_200.4;T;0,000000;0,409000;onbekend;2014-06-06
5904123;517_35BqV_69.1;T;0,000000;0,034000;40;2014-06-06
5904446;603_165qV_3.8;T;0,000000;0,034000;40;2014-06-06
5904447;603_167BqV_3.8;T;0,000000;0,034000;40;2014-06-06
5904450;603_169BqV_3.9;T;0,000000;0,034000;100;2014-06-06
5904451;603_173BqV_3.9;T;0,000000;0,034000;100;2014-06-06
5904454;603_87BpV_2.6;T;0,000000;0,034000;40;2014-06-06
5904796;506_141BqV_44.1;T;0,000000;0,034000;40;2014-06-06
5904799;542_1183BpV_29.3;T;0,000000;0,034000;80;2014-06-06
5904800;531_1207AqV_34.5;T;0,000000;0,034000;40;2014-06-06
5904801;805_7119L_500.3;T;0,000000;0,113000;onbekend;2014-06-06
5904802;545_920AqV_21.7;T;0,000000;0,032000;40;2014-06-06
5904803;608_65BpV_88.9;T;0,000000;0,034000;70;2014-06-06
5904777;822_28L_300.8;T;0,000000;0,237000;onbekend;2014-06-06
5904778;531_1335BpV_34.7;T;0,000000;0,034000;40;2014-06-06
5904333;152_4113V_29.4;T;0,000000;1,162000;onbekend;2014-06-06
5904334;152_4111L_29.2;T;0,000000;0,169000;onbekend;2014-06-06
5904339;503_929AqV_42.2;T;0,000000;0,034000;40;2014-06-06
5904340;546_1045pV_3.9;T;0,000000;0,034000;onbekend;2014-06-06
5904772;531_185BpV_35.4;T;0,000000;0,034000;40;2014-06-06
5904773;542_1171BqV_29.2;T;0,000000;0,034000;60;2014-06-06
5904025;814_980R_201.1;T;0,000000;0,328000;onbekend;2014-06-06
5904026;517_189ApV_0.1;T;0,000000;0,033000;40;2014-06-06
5904027;517_183pV_0.1;T;0,000000;0,034000;40;2014-06-06
5904029;116_2257V_39.4;T;0,000000;23,072000;onbekend;2014-06-06
5904030;116_2255R_39.5;T;0,000000;23,433000;onbekend;2014-06-06
5904031;517_67BqV_69.3;T;0,000000;0,034000;40;2014-06-06
5904032;517_63qV_69.3;T;0,000000;0,034000;40;2014-06-06
5904033;618_129pV_50.9;T;0,000000;0,035000;40;2014-06-06
5904034;924_31-34R_35.3;T;0,000000;0,031000;onbekend;2014-06-06
5902992;564_974pV_23.6;T;0,000000;0,034000;40;2014-06-06
5901954;206_123V_18.2;T;0,244481;11,626000;140;2014-06-06
5901955;206_143L_29.8;T;0,000000;0,176276;80;2014-06-06
5901956;206_143L_29.8;T;0,176276;0,231348;100;2014-06-06
5902970;163_161AqV_43.5;T;0,000000;0,031000;80;2014-06-06
5902973;609_79BpV_27.9;T;0,000000;0,032000;40;2014-06-06
5902981;586_63BqV_80.4;T;0,000000;0,032000;40;2014-06-06
5902986;586_87BqV_80.5;T;0,000000;0,031000;40;2014-06-06
5902987;588_815AqV_1.9;T;0,000000;0,032000;40;2014-06-06
5902988;163_1027AqV_43.9;T;0,000000;0,031000;40;2014-06-06
5902989;470_416V_450.2;T;0,000000;0,209000;onbekend;2014-06-06
5902990;564_1305qV_23.5;T;0,000000;0,034000;40;2014-06-06
5902686;543_181BpV_45.3;T;0,000000;0,031000;40;2014-06-06
5902687;543_187L_45.5;T;0,000000;0,020000;40;2014-06-06
5902688;543_187R_45.5;T;0,000000;0,198298;40;2014-06-06
5902689;543_187R_45.5;T;0,198298;0,233163;70;2014-06-06
5902690;543_187R_45.5;T;0,233163;0,564000;70;2014-06-06
5902691;543_189L_45.5;T;0,000000;0,039000;40;2014-06-06
5904674;902_903R_22.0;T;0,000000;0,078000;onbekend;2014-06-06
5904675;902_903L_22.0;T;0,000000;0,101000;onbekend;2014-06-06
5904676;902_904L_22.1;T;0,000000;0,027000;onbekend;2014-06-06
5904678;545_85BpV_22.4;T;0,000000;0,033000;80;2014-06-06
5904679;545_107BpV_22.7;T;0,000000;0,034000;40;2014-06-06
5904680;545_203AqV_23.4;T;0,000000;0,034000;40;2014-06-06
5904681;614_23V_47.4;T;0,000000;0,170000;onbekend;2014-06-06
5905126;608_59BpV_88.6;T;0,000000;0,034000;40;2014-06-06
5905127;620_3AV_41.6;T;0,000000;0,099587;onbekend;2014-06-06
5904658;545_905R_22.0;T;0,000000;0,247000;onbekend;2014-06-06
5904659;201_925ApV_37.7;T;0,000000;0,034000;40;2014-06-06
5904267;822_28V_300.8;T;0,000000;0,133000;onbekend;2014-06-06
5904268;822_29R_300.6;T;0,000000;0,111000;onbekend;2014-06-06
5904269;152_4121R_30.5;T;0,000000;0,169000;onbekend;2014-06-06
5904271;152_4021L_6.7;T;0,000000;0,119000;onbekend;2014-06-06
5904272;152_4023V_6.8;T;0,000000;0,027000;onbekend;2014-06-06
5904273;152_4021R_6.7;T;0,000000;0,264000;onbekend;2014-06-06
5904274;152_4025R_6.8;T;0,000000;0,118000;onbekend;2014-06-06
5904277;817_1241pV_200.3;T;0,000000;0,034000;onbekend;2014-06-06
5904278;560_21BqV_25.0;T;0,000000;0,032000;40;2014-06-06
5904288;164_2481R_252.9;T;0,000000;0,770000;onbekend;2014-06-06
5904652;545_916AR_21.9;T;0,000000;0,242000;onbekend;2014-06-06
5904656;902_924V_22.1;T;0,000000;0,026000;onbekend;2014-06-06
5904657;950_109AL_41.8;T;0,000000;0,458000;onbekend;2014-06-06
5904455;814_966R_101.9;T;0,000000;0,083000;onbekend;2014-06-06
5904457;514_908pV_18.0;T;0,000000;0,034000;40;2014-06-06
5904458;514_941pV_18.1;T;0,000000;0,034000;40;2014-06-06
5904459;520_47BqV_28.4;T;0,000000;0,034000;40;2014-06-06
5904460;520_157BqV_0.9;T;0,000000;0,034000;40;2014-06-06
5904466;514_39ApV_17.5;T;0,000000;0,033000;40;2014-06-06
5904104;155_4343V_73.1;T;0,000000;1,174000;onbekend;2014-06-06
5904105;155_4361L_74.2;T;0,000000;9,846000;onbekend;2014-06-06
5904106;155_4361R_74.2;T;0,000000;0,141000;onbekend;2014-06-06
5904107;155_4363V_74.4;T;0,000000;8,630000;onbekend;2014-06-06
5904109;938_4581L_2.3;T;0,000000;0,140000;onbekend;2014-06-06
5904110;938_4593V_2.4;T;0,000000;0,110000;onbekend;2014-06-06
5904111;155_4441R_86.4;T;0,000000;2,044000;onbekend;2014-06-06
5904112;553_217BpV_21.3;T;0,000000;0,034000;80;2014-06-06
5904113;938_4585L_2.3;T;0,000000;0,052000;onbekend;2014-06-06
5904114;938_4583pV_2.4;T;0,000000;0,033000;onbekend;2014-06-06
5904115;938_4583qV_2.4;T;0,000000;0,033000;onbekend;2014-06-06
5904116;938_4601L_2.6;T;0,000000;0,041000;onbekend;2014-06-06
5904117;557_81L_101.1;T;0,000000;0,202000;onbekend;2014-06-06
5903996;589_971AL_149.5;T;0,000000;2,341000;onbekend;2014-06-06
5903997;927_3031qV_905.1;T;0,000000;0,032000;40;2014-06-06
5903998;606_99qV_0.9;T;0,000000;0,032000;40;2014-06-06
5903999;564_1319L_23.6;T;0,000000;0,142000;onbekend;2014-06-06
5904000;539_45BqV_79.3;T;0,000000;0,033000;90;2014-06-06
5904001;539_55BqV_79.2;T;0,000000;0,034000;90;2014-06-06
5904007;121_503L_9.4;T;0,000000;2,144000;onbekend;2014-06-06
5904008;940_391BqV_43.3;T;0,000000;0,034000;40;2014-06-06
5904009;564_966qV_23.7;T;0,000000;0,034000;40;2014-06-06
5904010;539_53BqV_79.2;T;0,000000;0,034000;90;2014-06-06
5904011;166_2181R_143.8;T;0,000000;0,851000;onbekend;2014-06-06
5904012;143_911ApV_17.9;T;0,000000;0,033000;onbekend;2014-06-06
5904013;143_911AqV_17.9;T;0,000000;0,033000;onbekend;2014-06-06
5904014;166_2193R_144.2;T;0,000000;0,210000;onbekend;2014-06-06
5904315;121_2359L_233.6;T;0,000000;0,264000;onbekend;2014-06-06
5905170;924_42-43L_35.3;T;0,000000;0,980000;onbekend;2014-06-06
5905171;924_27-56V_35.5;T;0,000000;0,065000;onbekend;2014-06-06
5905177;526_15BpV_4.2;T;0,000000;0,034000;40;2014-06-06
5904707;506_553AqV_43.5;T;0,000000;0,031000;40;2014-06-06
5904714;513_123BqV_26.1;T;0,000000;0,034000;100;2014-06-06
5904715;531_535BqV_36.0;T;0,000000;0,034000;40;2014-06-06
5904717;803_82AqV_103.7;T;0,000000;0,034000;40;2014-06-06
5901941;206_101V_12.2;T;0,227417;10,686618;100;2014-06-06
5901942;206_101V_12.2;T;10,686618;11,016000;60;2014-06-06
5901943;206_103V_12.7;T;0,151916;4,844424;140;2014-06-06
5901944;206_103V_12.7;T;4,844424;5,046532;140;2014-06-06
5901945;206_103V_12.7;T;5,046532;5,067000;60;2014-06-06
5901946;206_121L_17.7;T;0,000000;0,127733;60;2014-06-06
5901947;206_121L_17.7;T;0,127733;0,318016;60;2014-06-06
5901948;206_121L_17.7;T;0,318016;0,449000;60;2014-06-06
5901949;206_121R_17.7;T;0,000000;0,127734;60;2014-06-06
5901950;206_121R_17.7;T;0,127734;0,318016;60;2014-06-06
5901951;206_121R_17.7;T;0,318016;0,449000;60;2014-06-06
5901952;206_123V_18.2;T;0,000000;0,009221;60;2014-06-06
5901953;206_123V_18.2;T;0,009221;0,244481;140;2014-06-06
5902685;543_181BL_45.3;T;0,000000;0,359000;40;2014-06-06
5902306;120_23AR_8.6;T;0,278828;6,672682;130;2014-06-06
5902307;120_23AR_8.6;T;6,672682;6,702000;130;2014-06-06
5903948;924_2301BL_525.0;T;0,000000;7,565000;onbekend;2014-06-06
5903950;666_405R_27.2;T;0,000000;1,900000;onbekend;2014-06-06
5904266;626_13BqV_32.4;T;0,000000;0,033000;40;2014-06-06
5905112;927_3051BqV_905.4;T;0,000000;0,034000;40;2014-06-06
5904122;517_155BqV_69.9;T;0,000000;0,034000;40;2014-06-06
5903776;950_921AqV_17.3;T;0,000000;0,031000;40;2014-06-06
5903779;844_1V_0.2;T;0,000000;0,262000;onbekend;2014-06-06
5903787;817_37V_160.7;T;0,000000;0,247000;onbekend;2014-06-06
5903794;924_01-26L_35.5;T;0,000000;0,107000;onbekend;2014-06-06
5903795;555_173BL_83.3;T;0,000000;1,497000;onbekend;2014-06-06
5904923;654_403BpV_49.6;T;0,000000;0,034000;70;2014-06-06
5904895;520_121qV_0.5;T;0,000000;0,034000;40;2014-06-06
5904896;061_5L_94.6;T;0,000000;0,436000;onbekend;2014-06-06
5904897;610_147ApV_14.3;T;0,000000;0,033000;onbekend;2014-06-06
5904898;564_967L_23.7;T;0,000000;0,040000;onbekend;2014-06-06
5904899;564_967R_23.7;T;0,000000;0,040000;onbekend;2014-06-06
5904902;305_39V_17.0;T;0,000000;1,127672;onbekend;2014-06-06
5904907;164_2485R_253.4;T;0,000000;0,230000;onbekend;2014-06-06
5904908;467_07R_20.0;T;0,000000;0,058000;onbekend;2014-06-06
5904909;531_829V_33.6;T;0,000000;0,231000;onbekend;2014-06-06
5904910;531_857qV_33.6;T;0,000000;0,034000;40;2014-06-06
5904703;531_1221BpV_34.5;T;0,000000;0,034000;40;2014-06-06
5904704;924_29-30R_35.3;T;0,000000;0,796000;onbekend;2014-06-06
5904705;924_27-30L_35.3;T;0,000000;0,799000;onbekend;2014-06-06
5904706;801_957AqV_7.8;T;0,000000;0,034000;40;2014-06-06
5904692;531_531pV_35.9;T;0,000000;0,034000;40;2014-06-06
5904693;531_1381BpV_34.8;T;0,000000;0,034000;40;2014-06-06
5904694;152_4061L_15.1;T;0,000000;0,267000;onbekend;2014-06-06
5905508;525_489AL_79.1;T;1,067051;1,096000;onbekend;2014-06-06
5905509;071_902L_19.3;T;0,000000;0,233000;onbekend;2014-06-06
5905513;626_37qV_32.7;T;0,000000;0,034000;40;2014-06-06
5905518;815_913R_6.7;T;0,000000;0,309000;onbekend;2014-06-06
5905519;586_147BpV_80.8;T;0,000000;0,032000;40;2014-06-06
5905522;155_4461V_88.4;T;0,000000;1,083000;onbekend;2014-06-06
5904682;614_409R_48.3;T;0,000000;0,121000;onbekend;2014-06-06
5904683;614_408R_48.3;T;0,000000;0,182000;onbekend;2014-06-06
5904684;545_906ApV_21.9;T;0,000000;0,034000;40;2014-06-06
5904685;924_44-45L_35.3;T;0,000000;0,992000;onbekend;2014-06-06
5904686;924_39-40R_35.3;T;0,000000;0,907000;onbekend;2014-06-06
5902308;120_23BV_8.7;T;0,000000;0,219568;130;2014-06-06
5902668;543_171AL_45.2;T;0,000000;0,041000;40;2014-06-06
5902669;543_171AR_45.2;T;0,000000;0,769000;40;2014-06-06
5902670;543_171BpV_45.3;T;0,000000;0,031000;40;2014-06-06
5902671;543_173AL_45.3;T;0,000000;0,040000;40;2014-06-06
5902672;543_173AR_45.3;T;0,000000;0,479000;40;2014-06-06
5902673;543_173BqV_45.3;T;0,000000;0,031000;40;2014-06-06
5902674;543_175AL_45.3;T;0,000000;0,041000;40;2014-06-06
5902675;543_175AR_45.3;T;0,000000;0,049000;40;2014-06-06
5902676;543_175BpV_45.4;T;0,000000;0,031000;40;2014-06-06
5902677;543_177AL_45.4;T;0,000000;0,016000;40;2014-06-06
5902678;543_177AR_45.4;T;0,000000;0,073000;40;2014-06-06
5902679;543_177BL_45.5;T;0,000000;0,096000;40;2014-06-06
5902680;543_177BR_45.5;T;0,000000;0,115000;40;2014-06-06
5902681;543_177BqV_45.5;T;0,000000;0,031000;40;2014-06-06
5902682;543_179L_45.4;T;0,000000;0,298000;40;2014-06-06
5902683;543_181AL_45.2;T;0,000000;0,827000;40;2014-06-06
5902684;543_181AR_45.2;T;0,000000;0,052000;40;2014-06-06
5902967;478_1035R_0.4;T;0,000000;0,366000;onbekend;2014-06-06
5905114;565_63V_101.8;T;0,000000;1,869000;onbekend;2014-06-06
5905115;135_909AqV_45.1;T;0,000000;0,034000;40;2014-06-06
5905122;924_39-41R_35.3;T;0,000000;0,972000;onbekend;2014-06-06
5903944;908_75BpV_24.8;T;0,000000;0,031000;40;2014-06-06
5904628;542_1251qV_29.9;T;0,000000;0,034000;80;2014-06-06
5904629;902_918R_22.1;T;0,000000;0,067000;onbekend;2014-06-06
5904630;902_919V_22.2;T;0,000000;0,059000;onbekend;2014-06-06
5904631;902_918L_22.1;T;0,000000;0,239000;onbekend;2014-06-06
5904632;902_920V_22.2;T;0,000000;0,172000;onbekend;2014-06-06
5904633;902_920R_22.2;T;0,000000;0,084000;onbekend;2014-06-06
5904634;902_913V_22.1;T;0,000000;0,003000;onbekend;2014-06-06
5904635;618_871ApV_50.4;T;0,000000;0,034000;40;2014-06-06
5904639;950_237pV_12.6;T;0,000000;0,034000;80;2014-06-06
5904640;839_912R_100.5;T;0,000000;0,230000;onbekend;2014-06-06
5904641;542_1267BqV_30.0;T;0,000000;0,034000;80;2014-06-06
5904644;545_83BqV_22.4;T;0,000000;0,034000;80;2014-06-06
5904645;545_79BqV_22.3;T;0,000000;0,034000;80;2014-06-06
5904646;618_119BpV_51.0;T;0,000000;0,034000;40;2014-06-06
5904647;545_151BqV_23.0;T;0,000000;0,034000;40;2014-06-06
5904648;902_913R_22.1;T;0,000000;0,132000;onbekend;2014-06-06
5904649;902_913L_22.1;T;0,000000;0,133000;onbekend;2014-06-06
5904911;950_655R_7.1;T;0,000000;0,352000;onbekend;2014-06-06
5904912;514_93BqV_17.1;T;0,000000;0,034000;40;2014-06-06
5904917;553_311BpV_22.3;T;0,000000;0,033000;40;2014-06-06
5904918;924_3549BqV_35.6;T;0,000000;0,031000;40;2014-06-06
5904919;542_1229BqV_29.8;T;0,000000;0,034000;60;2014-06-06
5904920;468_60L_101.2;T;0,000000;0,249000;onbekend;2014-06-06
5904921;520_133pV_0.6;T;0,000000;0,034000;40;2014-06-06
5904420;522_149BqV_57.4;T;0,000000;0,033000;40;2014-06-06
5904426;527_941L_17.7;T;0,000000;0,166000;onbekend;2014-06-06
5904427;527_941R_17.7;T;0,000000;0,184000;onbekend;2014-06-06
5904438;950_W15-18V_9.2;T;0,000000;0,191000;onbekend;2014-06-06
5904439;553_225BqV_21.4;T;0,000000;0,034000;40;2014-06-06
5904440;553_215BqV_21.2;T;0,000000;0,034000;40;2014-06-06
5904418;522_203BpV_58.1;T;0,000000;0,034000;60;2014-06-06
5904331;817_90L_203.0;T;0,000000;0,678000;onbekend;2014-06-06
5904332;542_1167qV_29.1;T;0,000000;0,033000;60;2014-06-06
5903677;467_07V_20.0;T;0,000000;0,077000;onbekend;2014-06-06
5903678;124_901L_100.0;T;0,000000;0,492000;onbekend;2014-06-06
5903679;666_4243V_48.9;T;0,000000;15,353000;onbekend;2014-06-06
5903680;666_4225V_47.7;T;0,000000;0,030000;onbekend;2014-06-06
5903685;586_2551BV_80.4;T;0,000000;0,317000;onbekend;2014-06-06
5903686;618_27BqV_58.6;T;0,000000;0,034000;80;2014-06-06
5903688;478_1125ApV_0.6;T;0,000000;0,034000;40;2014-06-06
5904016;166_2181L_143.8;T;0,000000;0,247000;onbekend;2014-06-06
5904021;927_3325BqV_904.8;T;0,000000;0,034000;40;2014-06-06
5904022;837_9V_301.2;T;0,000000;0,028000;onbekend;2014-06-06
5904745;531_1209BpV_34.7;T;0,000000;0,034000;40;2014-06-06
5904746;513_133BqV_26.2;T;0,000000;0,034000;130;2014-06-06
5904747;924_357AqV_36.4;T;0,000000;0,034000;40;2014-06-06
5904748;924_359AqV_36.4;T;0,000000;0,034000;40;2014-06-06
5904749;133_1123BpV_19.3;T;0,000000;0,034000;onbekend;2014-06-06
5904757;209_2L_19.0;T;0,000000;0,036000;onbekend;2014-06-06
5904758;924_345ApV_36.0;T;0,000000;0,034000;40;2014-06-06
5904759;115_31BpV_6.1;T;0,000000;0,033000;110;2014-06-06
5904760;542_1151pV_29.0;T;0,000000;0,034000;60;2014-06-06
5904761;822_28R_300.8;T;0,000000;0,054000;onbekend;2014-06-06
5904762;209_4L_19.0;T;0,000000;0,067000;onbekend;2014-06-06
5904763;924_27-34V_35.4;T;0,000000;0,078000;onbekend;2014-06-06
5902968;478_1033L_0.4;T;0,000000;0,425000;onbekend;2014-06-06
5902969;478_1035L_0.4;T;0,000000;0,437000;onbekend;2014-06-06
5902297;120_9BL_7.7;T;0,065078;6,884681;130;2014-06-06
5902298;120_9BL_7.7;T;6,884681;6,915324;130;2014-06-06
5902299;120_9BL_7.7;T;6,915324;7,053000;140;2014-06-06
5902300;120_9BV_7.7;T;0,000000;0,057000;130;2014-06-06
5902301;120_10L_7.8;T;0,000000;0,794000;130;2014-06-06
5902302;120_10R_7.8;T;0,000000;0,794000;40;2014-06-06
5902303;120_21V_8.6;T;0,000000;0,017000;130;2014-06-06
5902304;120_23AL_8.6;T;0,000000;0,060000;40;2014-06-06
5902305;120_23AR_8.6;T;0,000000;0,278828;130;2014-06-06
5901934;206_101L_12.2;T;0,077999;0,349276;60;2014-06-06
5901935;206_101L_12.2;T;0,349276;0,468000;60;2014-06-06
5901936;206_101R_12.2;T;0,000000;0,077999;60;2014-06-06
5904650;545_915L_22.0;T;0,000000;0,096000;onbekend;2014-06-06
5904651;545_916AqV_21.9;T;0,000000;0,034000;40;2014-06-06
5905102;613_185BpV_75.8;T;0,000000;0,031000;onbekend;2014-06-06
5905104;801_916L_800.3;T;0,000000;0,261000;onbekend;2014-06-06
5905105;542_1247BpV_29.9;T;0,000000;0,034000;80;2014-06-06
5905106;542_1263BpV_29.9;T;0,000000;0,034000;80;2014-06-06
5905107;132_962AqV_48.9;T;0,000000;0,034000;40;2014-06-06
5905108;112_73BV_70.6;T;0,000000;0,037000;onbekend;2014-06-06
5904243;536_311BpV_61.6;T;0,000000;0,031000;onbekend;2014-06-06
5904244;536_237BpV_60.8;T;0,000000;0,031000;80;2014-06-06
5904245;536_235BqV_60.8;T;0,000000;0,032000;40;2014-06-06
5904246;536_233BpV_60.7;T;0,000000;0,031000;80;2014-06-06
5904247;822_29L_300.6;T;0,000000;0,641000;onbekend;2014-06-06
5904248;527_89BqV_17.3;T;0,000000;0,035000;60;2014-06-06
5904249;513_67BpV_25.4;T;0,000000;0,032000;40;2014-06-06
5904250;924_06-07L_35.3;T;0,000000;0,937000;onbekend;2014-06-06
5904251;908_901L_24.3;T;0,000000;0,158000;onbekend;2014-06-06
5904253;536_221BqV_60.6;T;0,000000;0,031000;80;2014-06-06
5904254;805_7127R_105.3;T;0,000000;0,117000;onbekend;2014-06-06
5904255;536_243BpV_60.7;T;0,000000;0,031000;80;2014-06-06
5904256;527_95pV_17.3;T;0,000000;0,034000;60;2014-06-06
5904257;938_4507R_0.1;T;0,000000;0,040000;onbekend;2014-06-06
5904258;938_4505pV_0.2;T;0,000000;0,031000;onbekend;2014-06-06
5904096;155_4439R_84.3;T;0,000000;3,755000;onbekend;2014-06-06
5904097;155_4439L_84.3;T;0,000000;0,199000;onbekend;2014-06-06
5904098;155_4437V_84.2;T;0,000000;0,037000;onbekend;2014-06-06
5904099;938_4589V_2.4;T;0,000000;1,154000;onbekend;2014-06-06
5904100;155_4463L_88.3;T;0,000000;0,075000;onbekend;2014-06-06
5904101;123_63BqV_20.0;T;0,000000;0,031000;40;2014-06-06
5904102;130_1V_300.1;T;0,000000;0,109000;onbekend;2014-06-06
5904103;155_4341L_72.9;T;0,000000;0,141000;onbekend;2014-06-06
5904416;503_91BpV_43.8;T;0,000000;0,034000;40;2014-06-06
5904417;522_215BpV_58.1;T;0,000000;0,034000;80;2014-06-06
5904720;924_2367AqV_36.5;T;0,000000;0,034000;40;2014-06-06
5904721;924_361ApV_36.5;T;0,000000;0,034000;40;2014-06-06
5904722;531_533BpV_35.9;T;0,000000;0,034000;40;2014-06-06
5904723;531_507BpV_35.7;T;0,000000;0,034000;40;2014-06-06
5904726;924_29-30L_35.3;T;0,000000;0,765000;onbekend;2014-06-06
5904727;831_28V_201.3;T;0,000000;0,060000;onbekend;2014-06-06
5904729;531_1355AqV_34.6;T;0,000000;0,034000;40;2014-06-06
5904730;531_1357BpV_34.6;T;0,000000;0,034000;40;2014-06-06
5904731;531_1337qV_34.7;T;0,000000;0,034000;40;2014-06-06
