ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
191459;spoortak;831_915R_201.1;831;b;Oss Racc. Elzenburg;201,061;915;R;831;b;Oss Racc. Elzenburg;201,272;916;L;;0,211;2011-11-30;ProRail;0,210759
191460;spoortak;831_28V_201.3;831;b;Oss Racc. Elzenburg;201,331;28;V;831;b;Oss Racc. Elzenburg;201,272;916;V;;0,060;2011-11-30;ProRail;0,059532
191461;spoortak;485_2V_100.3;485;d;Amsterdam Hemhaven (gebied);100,293;2;V;485;d;Amsterdam Hemhaven (gebied);100,321;3;V;;0,028;2011-11-30;ProRail;0,027735
191462;spoortak;490_135R_302.7;490;h;Amsterdam Houtrakpolder (gebied);302,719;135;R;490;h;Amsterdam Houtrakpolder (gebied);302,783;136;R;;0,064;2011-11-30;ProRail;0,064175
191463;spoortak;210_45R_33.8;210;;Zutphen - Winterswijk;33,828;45;R;210;;Zutphen - Winterswijk;34,218;51;L;;0,391;2011-11-30;ProRail;0,390513
191464;spoortak;210_45L_33.8;210;;Zutphen - Winterswijk;33,828;45;L;210;;Zutphen - Winterswijk;34,218;51;R;;0,391;2011-11-30;ProRail;0,390536
191465;spoortak;115_31BqV_6.1;115;a;Schiedam Centrum - Hoek van Holland Strand;6,123;31B;L+R;115;a;Schiedam Centrum - Hoek van Holland Strand;6,090;33A;L+R;q;0,034;2011-11-30;ProRail;0,033760
191466;spoortak;115_31BpV_6.1;115;a;Schiedam Centrum - Hoek van Holland Strand;6,123;31B;L+R;115;a;Schiedam Centrum - Hoek van Holland Strand;6,090;33A;L+R;p;0,033;2011-11-30;ProRail;0,033487
191719;spoortak;551_115AL_21.8;551;b;Tilburg;21,833;115A;L;551;b;Tilburg;21,935;115B;L;;0,102;2011-11-30;ProRail;0,102437
191720;spoortak;551_111R_21.8;551;b;Tilburg;21,817;111;R;551;b;Tilburg;21,935;115B;R;;0,119;2011-11-30;ProRail;0,118719
191721;spoortak;551_109AL_21.8;551;b;Tilburg;21,765;109A;L;551;b;Tilburg;21,817;111;V;;0,052;2011-11-30;ProRail;0,052041
191722;spoortak;618_101BV_51.1;618;b;Eindhoven;51,094;101B;V;618;b;Eindhoven;51,061;113;RE;;0,018;2011-11-30;ProRail;0,017512
191723;spoortak;618_113pV_51.1;618;b;Eindhoven;51,060;113;L+R;618;b;Eindhoven;51,093;115A;L+R;p;0,033;2011-11-30;ProRail;0,033169
191724;spoortak;618_107BpV_51.1;618;b;Eindhoven;51,060;107B;L+R;618;b;Eindhoven;51,093;117A;L+R;p;0,034;2011-11-30;ProRail;0,033691
191725;spoortak;305_1L_14.8;305;a;Stadskanaal Hoofdstation - Zuidbroek;14,803;1;L;305;a;Stadskanaal Hoofdstation - Zuidbroek;15,303;15;R;;0,500;2011-11-30;ProRail;0,499775
191726;spoortak;305_1R_14.8;305;a;Stadskanaal Hoofdstation - Zuidbroek;14,803;1;R;305;a;Stadskanaal Hoofdstation - Zuidbroek;14,852;2;V;;0,049;2011-11-30;ProRail;0,048684
191727;spoortak;305_15V_15.3;305;a;Stadskanaal Hoofdstation - Zuidbroek;15,303;15;V;305;a;Stadskanaal Hoofdstation - Zuidbroek;15,439;61A;L;;0,135;2011-11-30;ProRail;0,134722
191728;spoortak;545_197R_23.4;545;b;Roosendaal;23,415;197;R;545;b;Roosendaal;22,672;269;L;;0,745;2013-10-31;ProRail;0,745383
191729;spoortak;545_993R_22.8;545;b;Roosendaal;22,790;993;R;545;b;Roosendaal;22,713;SJ_993R;V;;0,080;2011-11-30;ProRail;0,080436
191730;spoortak;545_982R_23.0;545;b;Roosendaal;23,028;982;R;545;b;Roosendaal;22,885;984;R;;0,142;2011-11-30;ProRail;0,142004
191731;spoortak;545_983L_22.9;545;b;Roosendaal;22,941;983;L;545;b;Roosendaal;22,885;984;L;;0,056;2011-11-30;ProRail;0,055885
191732;spoortak;545_1001V_21.5;545;b;Roosendaal;21,537;1001;V;120;;Lage Zwaluwe - Roosendaal;21,498;SJ_1001V;V;;0,042;2011-11-30;ProRail;0,041875
191733;spoortak;542_1197AL_29.4;542;a;Dordrecht;29,419;1197A;L;542;a;Dordrecht;29,482;1197B;L;;0,063;2011-11-30;ProRail;0,062723
191734;spoortak;545_87R_22.4;545;b;Roosendaal;22,384;87;RE;545;b;Roosendaal;22,418;89;V;;0,016;2011-11-30;ProRail;0,016356
191735;spoortak;545_89R_22.4;545;b;Roosendaal;22,418;89;R;545;b;Roosendaal;22,550;261A;V;;0,135;2011-11-30;ProRail;0,134747
191987;spoortak;545_963R_22.7;545;b;Roosendaal;22,741;963;R;545;b;Roosendaal;22,782;965;V;;0,041;2011-11-30;ProRail;0,040672
191988;spoortak;200_185V_13.1;200;;Winsum - Roodeschool;13,115;185;V;200;;Winsum - Roodeschool;15,805;195;V;;2,694;2011-11-30;ProRail;2,693888
191989;spoortak;551_103AL_21.6;551;b;Tilburg;21,632;103A;L;551;b;Tilburg;21,691;103B;L;;0,060;2011-11-30;ProRail;0,059622
191990;spoortak;551_161AL_23.6;551;b;Tilburg;23,581;161A;L;551;b;Tilburg;23,680;161B;L;;0,100;2011-11-30;ProRail;0,100046
191991;spoortak;618_69R_51.4;618;b;Eindhoven;51,433;69;R;618;b;Eindhoven;51,338;71;V;;0,094;2011-11-30;ProRail;0,094376
191992;spoortak;618_67R_51.5;618;b;Eindhoven;51,474;67;R;618;b;Eindhoven;51,433;69;V;;0,041;2011-11-30;ProRail;0,040963
191993;spoortak;618_65L_51.5;618;b;Eindhoven;51,523;65;L;618;b;Eindhoven;51,474;67;V;;0,050;2011-11-30;ProRail;0,049951
191994;spoortak;618_65R_51.5;618;b;Eindhoven;51,523;65;R;618;b;Eindhoven;51,345;73A;V;;0,178;2011-11-30;ProRail;0,177987
191995;spoortak;618_53BqV_58.9;618;c;Eindhoven;58,870;53B;L+R;618;c;Eindhoven;58,837;59;L+R;q;0,034;2011-11-30;ProRail;0,033665
191996;spoortak;545_221BR_23.8;545;b;Roosendaal;23,794;221B;R;545;b;Roosendaal;23,701;223A;RE;;0,075;2011-11-30;ProRail;0,075333
191997;spoortak;545_225BpV_23.8;545;b;Roosendaal;23,808;225B;L+R;545;b;Roosendaal;23,774;227A;L+R;p;0,034;2011-11-30;ProRail;0,033670
191998;spoortak;515_307AL_51.1;515;b;Vught Aansl.;51,080;307A;L;515;b;Vught Aansl.;51,178;307B;L;;0,098;2011-11-30;ProRail;0,098228
191999;spoortak;544_1063BV_23.5;544;b;Breda;23,486;1063B;V;544;a;Breda;0,139;1081;V;;0,024;2011-11-30;ProRail;0,023503
192000;spoortak;551_103BV_21.7;551;b;Tilburg;21,691;103B;V;551;b;Tilburg;21,733;105A;V;;0,041;2011-11-30;ProRail;0,041362
192001;spoortak;545_994R_22.1;545;b;Roosendaal;22,109;994;R;545;b;Roosendaal;21,973;SJ_994R;V;;0,113;2011-11-30;ProRail;0,112826
192253;spoortak;550_93BqV_25.9;550;b;Leeuwarden;25,867;93B;L+R;550;b;Leeuwarden;25,834;99A;L+R;q;0,034;2011-11-30;ProRail;0,033670
192254;spoortak;550_93BpV_25.9;550;b;Leeuwarden;25,867;93B;L+R;550;b;Leeuwarden;25,834;99A;L+R;p;0,034;2011-11-30;ProRail;0,033625
192255;spoortak;129_6L_29.2;129;;Terneuzen Aansl. - Terneuzen;29,194;6;L;129;;Terneuzen Aansl. - Terneuzen;29,519;SJ_6L;V;;0,383;2011-11-30;Overig,ProRail;0,382959
192256;spoortak;129_12L_29.9;129;;Terneuzen Aansl. - Terneuzen;29,925;12;LE;129;;Terneuzen Aansl. - Terneuzen;30,006;16;V;;0,064;2011-11-30;ProRail;0,064472
192257;spoortak;123_1BV_10.6;123;;Breda - Tilburg;10,627;1B;V;123;;Breda - Tilburg;10,643;3A;V;;0,016;2011-11-30;ProRail;0,015910
192258;spoortak;123_3AR_10.6;123;;Breda - Tilburg;10,643;3A;R;123;;Breda - Tilburg;11,540;27;L;;0,909;2011-11-30;ProRail;0,909024
192259;spoortak;123_3AL_10.6;123;;Breda - Tilburg;10,643;3A;L;123;;Breda - Tilburg;10,714;3B;L;;0,073;2011-11-30;ProRail;0,072669
192260;spoortak;123_27V_11.5;123;;Breda - Tilburg;11,540;27;V;123;;Breda - Tilburg;11,557;29A;V;;0,017;2011-11-30;ProRail;0,017039
192261;spoortak;937_37BR_68.7;937;;Onnen Rangeerterrein;68,655;37B;RE;937;;Onnen Rangeerterrein;68,685;38;V;;0,016;2011-11-30;ProRail;0,016284
192262;spoortak;937_37AqV_68.7;937;;Onnen Rangeerterrein;68,685;37A;L+R;937;;Onnen Rangeerterrein;68,655;37B;L+R;q;0,031;2011-11-30;ProRail;0,030871
192263;spoortak;937_37ApV_68.7;937;;Onnen Rangeerterrein;68,685;37A;L+R;937;;Onnen Rangeerterrein;68,654;37B;L+R;p;0,031;2011-11-30;ProRail;0,030896
192264;spoortak;937_39AqV_68.8;937;;Onnen Rangeerterrein;68,796;39A;L+R;937;;Onnen Rangeerterrein;68,761;39B;L+R;q;0,034;2011-11-30;ProRail;0,033670
192265;spoortak;937_39BR_68.8;937;;Onnen Rangeerterrein;68,761;39B;RE;913;;Onnen Lijnwerkplaats;68,902;64;V;;0,124;2011-11-30;ProRail;0,123557
192266;spoortak;937_39ApV_68.8;937;;Onnen Rangeerterrein;68,796;39A;L+R;937;;Onnen Rangeerterrein;68,761;39B;L+R;p;0,034;2011-11-30;ProRail;0,033661
192267;spoortak;937_71L_68.9;937;;Onnen Rangeerterrein;68,889;71;L;937;;Onnen Rangeerterrein;68,632;SJ_71L;V;;0,256;2011-11-30;ProRail;0,255827
192268;spoortak;087_117AR_16.5;087;;Weesp Aansl. - Hilversum;16,486;117A;R;087;;Weesp Aansl. - Hilversum;16,709;119B;L;;0,223;2011-11-30;ProRail;0,222618
192269;spoortak;073_905L_1.0;073;;Den Helder - Heerhugowaard;1,034;905;L;073;;Den Helder - Heerhugowaard;0,854;SJ_905L;V;;0,181;2011-11-30;ProRail;0,180744
191467;spoortak;542_1151pV_29.0;542;a;Dordrecht;29,012;1151;L+R;542;a;Dordrecht;28,979;1153A;L+R;p;0,034;2011-11-30;ProRail;0,034117
191468;spoortak;924_12-18R_35.4;924;a;Kijfhoek;35,358;12-18;R;924;a;Kijfhoek;35,330;15-18;V;;0,028;2011-11-30;ProRail;0,027642
191469;spoortak;924_19-20V_35.3;924;a;Kijfhoek;35,295;19-20;V;924;a;Kijfhoek;35,326;19-22;L;;0,031;2011-11-30;ProRail;0,030565
191470;spoortak;924_19-22R_35.3;924;a;Kijfhoek;35,326;19-22;R;924;a;Kijfhoek;35,298;21-22;V;;0,027;2011-11-30;ProRail;0,027383
191471;spoortak;531_1143AL_33.6;531;c;Utrecht Centraal;33,609;1143A;L;531;c;Utrecht Centraal;33,714;1143B;L;;0,106;2011-11-30;ProRail;0,105645
191472;spoortak;531_1355AqV_34.6;531;c;Utrecht Centraal;34,596;1355A;L+R;531;c;Utrecht Centraal;34,630;1359B;L+R;q;0,034;2011-11-30;ProRail;0,033670
191473;spoortak;531_1357BqV_34.6;531;c;Utrecht Centraal;34,630;1357B;L+R;531;c;Utrecht Centraal;34,597;1363A;L+R;q;0,034;2011-11-30;ProRail;0,033671
191474;spoortak;531_1357BpV_34.6;531;c;Utrecht Centraal;34,630;1357B;L+R;531;c;Utrecht Centraal;34,596;1363A;L+R;p;0,034;2011-11-30;ProRail;0,033670
191475;spoortak;531_1363AL_34.6;531;c;Utrecht Centraal;34,596;1363A;LE;531;c;Utrecht Centraal;34,670;1365B;R;;0,057;2011-11-30;ProRail;0,056682
191476;spoortak;531_1343BpV_34.7;531;c;Utrecht Centraal;34,652;1343B;L+R;531;c;Utrecht Centraal;34,619;1353A;L+R;p;0,034;2011-11-30;ProRail;0,033670
191477;spoortak;531_1337pV_34.7;531;c;Utrecht Centraal;34,664;1337;L+R;531;c;Utrecht Centraal;34,697;1339B;L+R;p;0,034;2011-11-30;ProRail;0,033670
191478;spoortak;531_1337qV_34.7;531;c;Utrecht Centraal;34,664;1337;L+R;531;c;Utrecht Centraal;34,697;1339B;L+R;q;0,034;2011-11-30;ProRail;0,033670
191479;spoortak;531_1339AL_34.6;531;c;Utrecht Centraal;34,619;1339A;LE;531;c;Utrecht Centraal;34,697;1339B;LE;;0,045;2011-11-30;ProRail;0,045400
191480;spoortak;531_1311BL_34.7;531;c;Utrecht Centraal;34,743;1311B;LE;531;c;Utrecht Centraal;34,664;1337;RE;;0,045;2011-11-30;ProRail;0,045373
191481;spoortak;531_1335BqV_34.7;531;c;Utrecht Centraal;34,697;1335B;L+R;531;c;Utrecht Centraal;34,664;1347A;L+R;q;0,034;2011-11-30;ProRail;0,033670
191482;spoortak;924_29-30L_35.3;924;a;Kijfhoek;35,297;29-30;L;924;a;Kijfhoek;34,534;976;L;;0,765;2011-11-30;ProRail;0,765217
191483;spoortak;924_3515V_35.1;924;a;Kijfhoek;35,149;3515;V;924;a;Kijfhoek;35,190;3519;R;;0,041;2011-11-30;ProRail;0,041098
191484;spoortak;924_3517V_35.2;924;a;Kijfhoek;35,160;3517;V;924;a;Kijfhoek;35,190;3519;L;;0,030;2011-11-30;ProRail;0,030409
191736;spoortak;545_93BpV_22.5;545;b;Roosendaal;22,464;93B;L+R;545;b;Roosendaal;22,430;95;L+R;p;0,034;2011-11-30;ProRail;0,033590
191737;spoortak;545_95R_22.4;545;b;Roosendaal;22,430;95;RE;545;b;Roosendaal;22,737;SJ_95R;V;;0,290;2011-11-30;ProRail;0,290053
191738;spoortak;545_107BqV_22.7;545;b;Roosendaal;22,706;107B;L+R;545;b;Roosendaal;22,672;109A;L+R;q;0,034;2011-11-30;ProRail;0,033615
191739;spoortak;545_107BpV_22.7;545;b;Roosendaal;22,706;107B;L+R;545;b;Roosendaal;22,672;109A;L+R;p;0,034;2011-11-30;ProRail;0,033624
191740;spoortak;618_75L_51.3;618;b;Eindhoven;51,297;75;LE;618;b;Eindhoven;50,580;895;R;;0,701;2011-11-30;ProRail;0,701111
191741;spoortak;618_895V_50.6;618;b;Eindhoven;50,580;895;V;618;b;Eindhoven;50,547;897;L;;0,033;2011-11-30;ProRail;0,032974
191742;spoortak;618_75R_51.3;618;b;Eindhoven;51,297;75;RE;618;b;Eindhoven;50,580;895;L;;0,701;2011-11-30;ProRail;0,701186
191743;spoortak;618_853V_50.6;618;b;Eindhoven;50,628;853;V;618;b;Eindhoven;50,669;855;L;;0,041;2011-11-30;ProRail;0,040736
191744;spoortak;618_855R_50.7;618;b;Eindhoven;50,669;855;R;618;b;Eindhoven;50,626;857;V;;0,042;2011-11-30;ProRail;0,042306
191745;spoortak;545_85BqV_22.4;545;b;Roosendaal;22,418;85B;L+R;545;b;Roosendaal;22,384;87;L+R;q;0,034;2011-11-30;ProRail;0,033676
191746;spoortak;545_87L_22.4;545;b;Roosendaal;22,384;87;LE;545;b;Roosendaal;22,596;101B;L;;0,195;2011-11-30;ProRail;0,194591
191747;spoortak;545_85BpV_22.4;545;b;Roosendaal;22,417;85B;L+R;545;b;Roosendaal;22,384;87;L+R;p;0,033;2011-11-30;ProRail;0,032765
191748;spoortak;201_125V_33.9;201;;Sauwerd - Delfzijl;33,859;125;V;201;;Sauwerd - Delfzijl;37,215;135;V;;3,357;2011-11-30;ProRail;3,356815
191749;spoortak;201_137BV_37.4;201;;Sauwerd - Delfzijl;37,402;137B;V;201;;Sauwerd - Delfzijl;37,432;921;V;;0,030;2011-11-30;ProRail;0,029846
191750;spoortak;201_137BR_37.4;201;;Sauwerd - Delfzijl;37,402;137B;R;201;;Sauwerd - Delfzijl;37,172;SJ_137BR;V;;0,230;2011-11-30;ProRail;0,230329
191751;spoortak;201_925AqV_37.7;201;;Sauwerd - Delfzijl;37,709;925A;L+R;201;;Sauwerd - Delfzijl;37,742;925B;L+R;q;0,034;2011-11-30;ProRail;0,033563
191752;spoortak;201_925ApV_37.7;201;;Sauwerd - Delfzijl;37,709;925A;L+R;201;;Sauwerd - Delfzijl;37,742;925B;L+R;p;0,034;2011-11-30;ProRail;0,033673
192002;spoortak;545_983R_22.9;545;b;Roosendaal;22,941;983;R;545;b;Roosendaal;22,109;994;V;;0,817;2011-11-30;ProRail;0,817133
192003;spoortak;545_984V_22.9;545;b;Roosendaal;22,885;984;V;545;b;Roosendaal;22,874;990;V;;0,011;2011-11-30;ProRail;0,011188
192004;spoortak;545_925V_22.3;545;b;Roosendaal;22,257;925;V;545;b;Roosendaal;22,377;927;R;;0,119;2011-11-30;ProRail;0,119039
192005;spoortak;545_901AR_22.2;545;b;Roosendaal;22,181;901A;RE;545;b;Roosendaal;22,257;925;R;;0,059;2011-11-30;ProRail;0,059110
192006;spoortak;545_901ApV_22.2;545;b;Roosendaal;22,181;901A;L+R;545;b;Roosendaal;22,215;901B;L+R;p;0,034;2011-11-30;ProRail;0,033638
192007;spoortak;545_901AqV_22.2;545;b;Roosendaal;22,181;901A;L+R;545;b;Roosendaal;22,214;901B;L+R;q;0,034;2011-11-30;ProRail;0,033594
192008;spoortak;545_77qV_22.3;545;b;Roosendaal;22,297;77;L+R;545;b;Roosendaal;22,263;79A;L+R;q;0,034;2011-11-30;ProRail;0,033558
192009;spoortak;545_79AL_22.3;545;b;Roosendaal;22,263;79A;LE;545;b;Roosendaal;22,337;79B;LE;;0,041;2011-11-30;ProRail;0,040767
192010;spoortak;545_77pV_22.3;545;b;Roosendaal;22,297;77;L+R;545;b;Roosendaal;22,263;79A;L+R;p;0,034;2011-11-30;ProRail;0,033677
192011;spoortak;545_73R_22.3;545;b;Roosendaal;22,296;73;RE;545;b;Roosendaal;22,169;940;R;;0,112;2011-11-30;ProRail;0,111594
192012;spoortak;545_73pV_22.3;545;b;Roosendaal;22,296;73;L+R;545;b;Roosendaal;22,263;75A;L+R;p;0,034;2011-11-30;ProRail;0,033589
192013;spoortak;545_73qV_22.3;545;b;Roosendaal;22,297;73;L+R;545;b;Roosendaal;22,263;75A;L+R;q;0,034;2011-11-30;ProRail;0,033645
192014;spoortak;545_964L_22.7;545;b;Roosendaal;22,740;964;L;545;b;Roosendaal;22,776;966;V;;0,036;2011-11-30;ProRail;0,036021
192015;spoortak;618_861R_50.6;618;b;Eindhoven;50,567;861;R;618;b;Eindhoven;50,531;865;V;;0,036;2011-11-30;ProRail;0,036337
192016;spoortak;618_865L_50.5;618;b;Eindhoven;50,531;865;L;618;b;Eindhoven;50,341;SJ_865L;V;;0,187;2011-11-30;ProRail;0,187047
192017;spoortak;618_871AL_50.4;618;b;Eindhoven;50,373;871A;LE;618;b;Eindhoven;50,296;871B;L;;0,056;2011-11-30;ProRail;0,056258
192018;spoortak;618_853L_50.6;618;b;Eindhoven;50,628;853;L;618;b;Eindhoven;50,296;871B;R;;0,326;2011-11-30;ProRail;0,325502
192172;spoortak;017_353AL_32.0;017;;Amersfoort Aansl. - Hattemerbroek;32,037;353A;L;017;;Amersfoort Aansl. - Hattemerbroek;39,588;401B;R;;7,554;2011-11-30;ProRail;7,553857
192173;spoortak;017_401AL_39.5;017;;Amersfoort Aansl. - Hattemerbroek;39,486;401A;L;017;;Amersfoort Aansl. - Hattemerbroek;39,588;401B;L;;0,103;2011-11-30;ProRail;0,102767
192174;spoortak;017_353BV_32.1;017;;Amersfoort Aansl. - Hattemerbroek;32,141;353B;V;017;;Amersfoort Aansl. - Hattemerbroek;39,486;401A;V;;7,348;2011-11-30;ProRail;7,347947
191485;spoortak;924_3533pV_35.3;924;a;Kijfhoek;35,278;3533;L+R;924;a;Kijfhoek;35,245;3535;L+R;p;0,034;2011-11-30;ProRail;0,033670
191486;spoortak;924_3535L_35.2;924;a;Kijfhoek;35,245;3535;LE;924;a;Kijfhoek;35,749;3581;R;;0,494;2011-11-30;ProRail;0,494435
191487;spoortak;924_3533qV_35.3;924;a;Kijfhoek;35,278;3533;L+R;924;a;Kijfhoek;35,245;3535;L+R;q;0,034;2011-11-30;ProRail;0,033670
191488;spoortak;924_12-14V_35.3;924;a;Kijfhoek;35,326;12-14;V;924;a;Kijfhoek;35,358;12-18;L;;0,033;2011-11-30;ProRail;0,032779
191489;spoortak;478_1267R_1.8;478;a;Rotterdam Europoort 4;1,823;1267;R;478;a;Rotterdam Europoort 4;1,943;SJ_1267R;V;;0,121;2014-01-17;Keyrail;0,121174
191490;spoortak;924_935R_35.9;924;a;Kijfhoek;35,930;935;R;924;a;Kijfhoek;35,895;937;V;;0,037;2011-11-30;ProRail;0,037175
191491;spoortak;924_935L_35.9;924;a;Kijfhoek;35,930;935;L;924;a;Kijfhoek;35,757;SJ_935L;V;;0,170;2011-11-30;ProRail;0,169666
191492;spoortak;924_339L_36.0;924;a;Kijfhoek;35,964;339;L;924;a;Kijfhoek;35,833;SJ_339L;V;;0,138;2011-11-30;ProRail;0,137958
191493;spoortak;924_2367ApV_36.5;924;a;Kijfhoek;36,543;2367A;L+R;924;a;Kijfhoek;36,577;3703;L+R;p;0,034;2011-11-30;ProRail;0,033669
191494;spoortak;924_2367AqV_36.5;924;a;Kijfhoek;36,543;2367A;L+R;924;a;Kijfhoek;36,577;3703;L+R;q;0,034;2011-11-30;ProRail;0,033670
191495;spoortak;924_361AqV_36.5;924;a;Kijfhoek;36,481;361A;L+R;924;a;Kijfhoek;36,448;361B;L+R;q;0,034;2011-11-30;ProRail;0,033670
191496;spoortak;924_361ApV_36.5;924;a;Kijfhoek;36,481;361A;L+R;924;a;Kijfhoek;36,448;361B;L+R;p;0,034;2011-11-30;ProRail;0,033669
191497;spoortak;924_359BR_36.4;924;a;Kijfhoek;36,404;359B;RE;924;a;Kijfhoek;36,481;361A;RE;;0,045;2011-11-30;ProRail;0,045156
191498;spoortak;802_805V_101.3;802;;Utrecht Industrieterrein Lage Weide;101,345;805;V;802;;Utrecht Industrieterrein Lage Weide;101,391;807;R;;0,045;2011-11-30;ProRail;0,045427
191499;spoortak;802_807V_101.4;802;;Utrecht Industrieterrein Lage Weide;101,391;807;V;802;;Utrecht Industrieterrein Lage Weide;101,497;808;V;;0,105;2011-11-30;ProRail;0,105268
191500;spoortak;810_7001AqV_1.2;810;a;Dordrecht Industrieterrein Aansl. De Staart;1,238;7001A;L+R;810;a;Dordrecht Industrieterrein Aansl. De Staart;1,272;7001B;L+R;q;0,034;2011-11-30;ProRail;0,033759
191501;spoortak;542_1151qV_29.0;542;a;Dordrecht;29,012;1151;L+R;542;a;Dordrecht;28,979;1153A;L+R;q;0,034;2011-11-30;ProRail;0,034008
191502;spoortak;119_231BV_17.5;119;a;Lage Zwaluwe - Dordrecht;17,491;231B;V;625;b;Lage Zwaluwe;17,400;233;V;;0,086;2011-11-30;ProRail;0,086494
191753;spoortak;201_139BR_37.8;201;;Sauwerd - Delfzijl;37,803;139B;R;201;;Sauwerd - Delfzijl;37,777;928;V;;0,027;2011-11-30;ProRail;0,026521
191754;spoortak;201_139BV_37.8;201;;Sauwerd - Delfzijl;37,803;139B;V;201;;Sauwerd - Delfzijl;38,058;930;R;;0,255;2011-11-30;ProRail;0,255158
191755;spoortak;545_975L_23.5;545;b;Roosendaal;23,513;975;L;545;b;Roosendaal;23,061;981;V;;0,491;2011-11-30;ProRail;0,491239
191756;spoortak;545_91AR_22.3;545;b;Roosendaal;22,344;91A;RE;545;b;Roosendaal;22,706;107B;RE;;0,328;2011-11-30;ProRail;0,327900
191757;spoortak;545_137AR_23.0;545;b;Roosendaal;22,966;137A;R;545;b;Roosendaal;23,031;137B;R;;0,065;2011-11-30;ProRail;0,064633
191758;spoortak;623_363V_17.0;623;;Alphen a/d Rijn;17,024;363;V;226;;Gouda - Alphen a/d Rijn;12,043;405;V;;5,142;2014-03-13;ProRail;5,142132
191759;spoortak;545_189AL_23.4;545;b;Roosendaal;23,351;189A;LE;545;b;Roosendaal;23,686;211A;V;;0,318;2011-11-30;ProRail;0,317793
191760;spoortak;545_217AqV_23.7;545;b;Roosendaal;23,659;217A;L+R;545;b;Roosendaal;23,693;219;L+R;q;0,034;2011-11-30;ProRail;0,033657
191761;spoortak;545_209R_23.6;545;b;Roosendaal;23,568;209;R;545;b;Roosendaal;23,531;970;V;;0,038;2011-11-30;ProRail;0,037725
191762;spoortak;545_209L_23.6;545;b;Roosendaal;23,568;209;L;545;b;Roosendaal;23,513;975;V;;0,058;2011-11-30;ProRail;0,057719
191763;spoortak;545_906BL_22.0;545;b;Roosendaal;21,976;906B;LE;545;b;Roosendaal;21,911;907;V;;0,045;2011-11-30;ProRail;0,045069
191764;spoortak;545_926L_22.1;545;b;Roosendaal;22,137;926;L;545;b;Roosendaal;21,871;933;L;;0,256;2011-11-30;NS-spooraansluitingen,ProRail;0,255560
191765;spoortak;542_1195BL_29.5;542;a;Dordrecht;29,482;1195B;L;542;a;Dordrecht;29,419;1197A;R;;0,063;2011-11-30;ProRail;0,062570
192019;spoortak;618_871AqV_50.4;618;b;Eindhoven;50,373;871A;L+R;618;b;Eindhoven;50,339;873;L+R;q;0,034;2011-11-30;ProRail;0,033670
192020;spoortak;545_936V_22.4;545;b;Roosendaal;22,411;936;V;545;b;Roosendaal;21,844;SJ_936V;V;;0,530;2011-11-30;ProRail;0,530318
192021;spoortak;545_936R_22.4;545;b;Roosendaal;22,411;936;R;545;b;Roosendaal;22,650;SJ_936R;V;;0,238;2011-11-30;ProRail;0,237634
192022;spoortak;545_263pV_22.6;545;b;Roosendaal;22,577;263;L+R;545;b;Roosendaal;22,544;265A;L+R;p;0,034;2011-11-30;ProRail;0,033657
192023;spoortak;545_263qV_22.6;545;b;Roosendaal;22,577;263;L+R;545;b;Roosendaal;22,544;265A;L+R;q;0,034;2011-11-30;ProRail;0,033579
192024;spoortak;545_261BL_22.6;545;b;Roosendaal;22,610;261B;L;545;b;Roosendaal;22,544;265A;RE;;0,051;2011-11-30;ProRail;0,050570
192025;spoortak;545_265BpV_22.6;545;b;Roosendaal;22,616;265B;L+R;545;b;Roosendaal;22,583;267;L+R;p;0,034;2011-11-30;ProRail;0,033675
192026;spoortak;545_261AR_22.6;545;b;Roosendaal;22,550;261A;R;545;b;Roosendaal;22,610;261B;R;;0,063;2011-11-30;ProRail;0,062548
192027;spoortak;551_111L_21.8;551;b;Tilburg;21,817;111;L;551;b;Tilburg;22,655;137B;R;;0,839;2011-11-30;ProRail;0,839424
192028;spoortak;551_103AR_21.6;551;b;Tilburg;21,632;103A;R;551;b;Tilburg;21,824;109B;L;;0,192;2011-11-30;ProRail;0,192133
192029;spoortak;551_109AR_21.8;551;b;Tilburg;21,765;109A;R;551;b;Tilburg;21,824;109B;R;;0,060;2011-11-30;ProRail;0,059655
192030;spoortak;551_105AL_21.7;551;b;Tilburg;21,733;105A;L;551;b;Tilburg;21,807;105B;LE;;0,057;2011-11-30;ProRail;0,056607
192031;spoortak;551_105BpV_21.8;551;b;Tilburg;21,807;105B;L+R;551;b;Tilburg;21,773;107;L+R;p;0,034;2011-11-30;ProRail;0,033707
192032;spoortak;551_105BR_21.8;551;b;Tilburg;21,807;105B;RE;551;b;Tilburg;21,545;SJ_105BR;V;;0,243;2011-11-30;ProRail;0,243244
192033;spoortak;618_185ApV_50.8;618;b;Eindhoven;50,834;185A;L+R;618;b;Eindhoven;50,801;195B;L+R;p;0,034;2011-11-30;ProRail;0,033767
192034;spoortak;618_187BqV_50.8;618;b;Eindhoven;50,846;187B;L+R;618;b;Eindhoven;50,879;195A;L+R;q;0,034;2011-11-30;ProRail;0,033670
