ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
6244605;545_153AR_23.0;545_b;0;,041;2014-06-22
6246379;924_349ApV_36.2;924_a;0;,031;2014-06-22
6245461;066_1AV_25.7;066_a;0;3,000112;2014-06-22
6245462;550_97BpV_25.9;550_b;0;,034;2014-06-22
6245463;550_71BV_25.8;550_b;0;,28;2014-06-22
6245464;751_333AL_33.8;751__;0;,093;2014-06-22
6245465;751_333AR_33.8;751__;0;,042;2014-06-22
6245466;205_419R_12.3;205__;0;,657;2014-06-22
6245467;520_125qV_0.6;520_a;0;,034;2014-06-22
6245468;520_125pV_0.6;520_a;0;,032;2014-06-22
6245469;520_127AL_0.6;520_a;0;,041;2014-06-22
6245470;520_143AL_0.7;520_a;0;,04;2014-06-22
6245471;520_129BpV_0.7;520_a;0;,033;2014-06-22
6245472;520_129BqV_0.7;520_a;0;,034;2014-06-22
6245473;520_141AR_0.7;520_a;0;,041;2014-06-22
6245474;520_141BpV_0.7;520_a;0;,034;2014-06-22
6245475;520_141BL_0.7;520_a;0;,041;2014-06-22
6245476;520_141BqV_0.7;520_a;0;,034;2014-06-22
6245477;520_155BqV_0.8;520_a;0;,034;2014-06-22
6245764;553_323AR_22.5;553_c;0;,11;2014-06-22
6245765;553_323BV_22.6;553_c;0;,018;2014-06-22
6245766;553_325AL_22.6;553_c;0;,11;2014-06-22
6245767;553_323AL_22.5;553_c;0;,238;2014-06-22
6245768;950_31L_6.1;950_a;0;,039;2014-06-22
6245769;950_19L_6.5;950_a;0;,613;2014-06-22
6245770;950_405qV_26.9;950_a;0;,031;2014-06-22
6245771;950_914V_17.2;950_a;0;,041;2014-06-22
6245772;950_407AR_26.8;950_a;0;,072;2014-06-22
6245773;950_349pV_17.5;950_a;0;,031;2014-06-22
6245774;950_953R_27.8;950_a;0;,843;2014-06-22
6245775;950_271R_13.2;950_a;0;,118;2014-06-22
6245776;603_159AV_3.6;603_a;0;,283;2014-06-22
6245777;950_243R_12.8;950_a;0;,406;2014-06-22
6245778;950_861V_12.9;950_a;0;,215;2014-06-22
6245779;924_3355L_34.4;924_a;0;,032;2014-06-22
6245780;924_19-20R_35.3;924_a;0;,86;2014-06-22
6245781;950_351pV_17.5;950_a;0;,031;2014-06-22
6245782;950_649L_7.1;950_a;0;,475;2014-06-22
6245783;950_341L_17.4;950_a;0;,024;2014-06-22
6245784;950_229L_17.6;950_a;0;,133;2014-06-22
6245785;950_357AR_17.4;950_a;0;,041;2014-06-22
6246104;514_65AR_17.4;514_a;0;,374;2014-06-22
6246105;510_401V_9.7;508_a;9,150866;9,371;2014-06-22
6246106;950_443R_6.9;950_a;0;,211;2014-06-22
6246107;950_641V_7.0;950_a;0;,203;2014-06-22
6246108;950_913R_6.5;950_a;0;,283;2014-06-22
6246109;950_823AL_10.7;950_a;0;,133;2014-06-22
6246110;950_303BV_16.3;950_a;0;,795;2014-06-22
6246111;950_303AL_16.2;950_a;0;,074;2014-06-22
6246112;924_3263BqV_34.3;924_a;0;,031;2014-06-22
6246113;924_2355AR_35.7;924_a;0;,064;2014-06-22
6240482;525_487BV_79.2;525_b;0;,024;2014-06-22
6240483;525_495AL_79.2;525_b;0;,098;2014-06-22
6240484;525_495AR_79.2;525_b;0;,098;2014-06-22
6240485;503_93R_43.9;503_c;0;,473;2014-06-22
6240486;917_985V_78.1;917__;0;,036;2014-06-22
6240487;525_1305AR_180.4;525_c;0;,102;2014-06-22
6240488;525_1301BV_180.5;525_c;0;,023;2014-06-22
6240489;525_481V_181.4;525_b;,046207;,065;2014-06-22
6240490;525_481V_181.4;525_c;0;,046207;2014-06-22
6240491;527_117R_17.4;527_c;0;,059;2014-06-22
6240492;586_59BV_80.4;586__;0;,019;2014-06-22
6240795;009_5AV_114.1;009__;0;12,485317;2014-06-22
6240796;950_1003R_7.2;950_a;0;,041;2014-06-22
6240797;950_1001L_7.1;950_a;0;,038;2014-06-22
6240798;950_1001R_7.1;950_a;0;,048;2014-06-22
6240799;506_658R_44.4;506_b;0;,108;2014-06-22
6240800;608_21AR_87.6;608_b;0;,032;2014-06-22
6240801;437_983R_0.6;437__;0;,314;2014-06-22
6240802;437_983L_0.6;437__;0;,244;2014-06-22
6240803;437_982R_0.6;437__;0;,031;2014-06-22
6240804;437_956R_0.9;437__;0;,037;2014-06-22
6240805;437_957R_0.8;437__;0;,054;2014-06-22
6241088;132_962AqV_48.9;132__;0;,034;2014-06-22
6241089;132_962ApV_48.9;132__;0;,034;2014-06-22
6241090;132_961V_48.9;132__;0;,024;2014-06-22
6241091;132_283AL_36.1;132__;0;,099;2014-06-22
6241092;924_2329AL_34.8;924_a;0;,126;2014-06-22
6241093;478_1643R_2.2;478_a;0;,041;2014-06-22
6241094;112_351AL_62.5;112__;0;4,43;2014-06-22
6241095;542_1263BpV_29.9;542_a;0;,034;2014-06-22
6241096;542_1263BqV_29.9;542_a;0;,034;2014-06-22
6241097;542_1261AL_29.9;542_a;0;,054;2014-06-22
6241098;542_1247BpV_29.9;542_a;0;,034;2014-06-22
6241099;801_916L_800.3;801_m;,001217;,261;2014-06-22
6241100;801_916L_800.3;801_l;0;,001217;2014-06-22
6241101;823_25R_5.7;823_a;0;,293;2014-06-22
6240277;217_123AL_49.4;217__;0;,072;2014-06-22
6240278;132_943R_49.2;132__;0;,139;2014-06-22
6240282;534_1009AV_44.7;534_b;0;,16489;2014-06-22
6240283;469_336BR_601.9;469_g;0;,049;2014-06-22
6240284;469_333L_601.6;469_g;0;,402;2014-06-22
6240285;046_251BV_41.4;046__;0;,036;2014-06-22
6240286;803_49AL_103.1;803_h;0;,058;2014-06-22
6240289;055_425AR_37.5;055__;0;1,18;2014-06-22
6240290;079_171AL_14.3;079__;0;,062;2014-06-22
6240291;664_121AR_42.4;664_b;0;,052;2014-06-22
6240292;079_161AR_15.2;079__;0;,257;2014-06-22
6240293;606_913R_0.5;606_a;0;,149;2014-06-22
6240294;094_1105AL_1.9;094__;0;1,028765;2014-06-22
6240287;123_29AL_11.6;123__;0;8,312;2014-06-22
6240288;098_3883R_29.2;098__;0;,452;2014-06-22
6240295;938_4531V_1.2;938__;0;,009;2014-06-22
6240296;606_101BqV_0.9;606_a;0;,031;2014-06-22
6240297;606_103AL_0.9;606_a;0;,154;2014-06-22
6240298;938_4533L_1.2;938__;0;,161;2014-06-22
6240299;080_3425L_11.2;097__;8,245897;10,214;2014-06-22
6240300;080_3425L_11.2;621__;7,042091;8,245897;2014-06-22
6240301;080_3425L_11.2;080_a;0;7,042091;2014-06-22
6240302;940_371BL_43.3;940__;0;,052;2014-06-22
6240303;120_52BV_16.3;545_b;5,178733;5,936;2014-06-22
6240403;485_97ApV_101.1;485_d;0;,034;2014-06-22
6240404;485_98AL_101.2;485_d;0;,051;2014-06-22
6240405;927_954AL_905.7;927__;0;,08;2014-06-22
6240406;400_912R_75.9;203__;,064806;,118;2014-06-22
6240407;400_912R_75.9;400__;0;,064806;2014-06-22
6240408;085_321BV_32.6;085__;0;,241;2014-06-22
6240409;527_121R_17.4;527_c;0;,072;2014-06-22
6240410;118_1093L_90.6;118_a;0;,103;2014-06-22
6240411;901_913BR_100.3;084__;,208315;,25;2014-06-22
6240412;901_913BR_100.3;901__;0;,208315;2014-06-22
6240413;527_71AR_17.0;527_c;0;,068;2014-06-22
6240414;527_39AR_16.5;527_c;0;,08;2014-06-22
6240415;527_931R_17.4;527_b;,049313;,054;2014-06-22
6240416;527_931R_17.4;527_c;0;,049313;2014-06-22
6240417;525_1301AR_180.4;525_c;0;,102;2014-06-22
6240418;525_1301BL_180.5;525_c;0;,132;2014-06-22
6240419;525_1303AR_180.4;525_c;0;,133;2014-06-22
6240420;525_1303BL_180.5;525_c;0;,102;2014-06-22
6240421;520_113AL_0.6;520_a;0;,119;2014-06-22
6240422;490_5001AL_2.7;490_a;0;,246;2014-06-22
6240423;917_990V_77.9;486_b;0;,037;2014-06-22
6240424;917_988V_78.0;486_b;,067599;,085;2014-06-22
6240425;917_988V_78.0;917__;0;,067599;2014-06-22
6240426;132_477BR_47.8;132__;0;,084;2014-06-22
6240427;132_295AL_40.4;132__;0;7,531;2014-06-22
6240428;585_1185R_8.3;128__;1,516825;2,083;2014-06-22
6240304;120_52BV_16.3;120__;0;5,178733;2014-06-22
6240305;618_57BpV_58.9;618_c;,014027;,034;2014-06-22
6240306;618_57BpV_58.9;618_b;0;,014027;2014-06-22
6240307;618_57BqV_58.9;618_c;,014162;,034;2014-06-22
6240308;618_57BqV_58.9;618_b;0;,014162;2014-06-22
6240309;927_3075BpV_905.5;927__;0;,033;2014-06-22
6240310;545_265BqV_22.6;545_b;0;,034;2014-06-22
6240311;927_957V_905.6;927__;0;,069;2014-06-22
6240312;609_233L_28.0;609__;0;,044;2014-06-22
6240313;073_1105BV_1.0;073__;0;,108;2014-06-22
6240314;545_261AL_22.6;545_b;0;,051;2014-06-22
6240315;504_13AV_17.0;553_c;16,273126;16,403;2014-06-22
6240316;504_13AV_17.0;553_b;16,07321;16,273126;2014-06-22
6240317;504_13AV_17.0;064__;,141052;16,07321;2014-06-22
6240318;504_13AV_17.0;504_b;0;,141052;2014-06-22
6240319;618_191AL_50.8;618_b;0;,074;2014-06-22
6240320;536_255R_61.0;536__;0;,461;2014-06-22
6240321;478_1339BpV_2.1;478_a;0;,034;2014-06-22
6240322;478_1341V_2.1;478_a;0;,038;2014-06-22
6240323;531_537AL_35.9;531_c;0;,05;2014-06-22
6240324;531_533AL_35.8;531_c;0;,076;2014-06-22
6240325;002_405R_75.4;002__;0;,689;2014-06-22
6240328;814_951L_100.6;814_a;0;,24;2014-06-22
6240329;309_153V_5.8;309__;0;,447;2014-06-22
6240330;002_325R_40.0;002__;0;10,593;2014-06-22
6240331;521_403L_22.2;069__;,259798;,31;2014-06-22
6240332;521_403L_22.2;521_b;0;,259798;2014-06-22
6240333;603_119V_3.3;603_a;0;,153;2014-06-22
6240334;603_185L_3.4;603_a;0;,033;2014-06-22
6240335;552_255pV_83.2;552_b;0;,034;2014-06-22
6240336;552_255qV_83.2;552_b;0;,034;2014-06-22
6240326;132_453AL_49.0;132__;0;1,155;2014-06-22
6240327;309_8302V_6.1;309__;0;,163;2014-06-22
6240337;552_253V_83.1;552_b;0;,026;2014-06-22
6240338;563_169BL_56.9;104__;,252215;9,951742;2014-06-22
6244606;545_151AL_22.9;545_b;0;,052;2014-06-22
6244607;545_968L_22.8;545_b;0;,027;2014-06-22
6244608;618_869AL_50.5;618_b;0;,105;2014-06-22
6244609;618_869BV_50.4;618_b;0;,032;2014-06-22
6244610;618_871ApV_50.4;618_b;0;,034;2014-06-22
6244611;531_1227AL_34.5;531_c;0;,068;2014-06-22
6244612;531_1343BL_34.7;531_c;0;,045;2014-06-22
6244613;531_1345AL_34.6;531_c;0;,045;2014-06-22
6244614;902_913V_22.1;902__;0;,003;2014-06-22
6244615;902_920R_22.2;902__;0;,084;2014-06-22
6244616;017_27L_61.4;017__;0;,119;2014-06-22
6244617;083_253BV_7.6;083__;0;,26;2014-06-22
6244618;085_327BV_32.9;534_b;11,639757;11,65;2014-06-22
6244619;085_327BV_32.9;146__;9,945077;11,639757;2014-06-22
6244620;085_327BV_32.9;559__;8,437994;9,945077;2014-06-22
6244621;085_327BV_32.9;085__;0;8,437994;2014-06-22
6244622;527_910R_17.5;527_c;0;,035;2014-06-22
6244623;527_185BV_18.1;527_c;0;,008;2014-06-22
6244960;618_75R_51.3;618_b;0;,701;2014-06-22
6244961;618_895V_50.6;618_b;0;,033;2014-06-22
6244962;618_75L_51.3;618_b;0;,701;2014-06-22
6244963;542_1267BpV_30.0;542_a;0;,034;2014-06-22
6244964;542_1291AL_30.1;542_a;0;,063;2014-06-22
6244965;542_1251qV_29.9;542_a;0;,034;2014-06-22
6244966;803_52AqV_103.2;803_e;0;,016733;2014-06-22
6244967;803_52ApV_103.2;803_h;0;,034;2014-06-22
6244968;803_50BV_103.3;803_h;0;,017;2014-06-22
6244969;803_53AqV_103.3;803_h;0;,034;2014-06-22
6244970;803_52AR_103.2;803_h;0;,046;2014-06-22
6244958;618_855R_50.7;618_b;0;,042;2014-06-22
6244959;618_853V_50.6;618_b;0;,041;2014-06-22
6244971;803_53ApV_103.3;803_h;0;,033;2014-06-22
6244972;124_902L_3.5;124_a;0;,195;2014-06-22
6244973;120_23AL_8.6;120__;0;,06;2014-06-22
6244974;120_10R_7.8;120__;0;,794;2014-06-22
6244975;560_55BR_24.8;560__;0;,052;2014-06-22
6244976;560_43BV_24.9;560__;0;,05;2014-06-22
6244977;201_61L_14.7;201__;0;,617;2014-06-22
6244978;625_265BV_15.6;625_b;0;,015;2014-06-22
6244979;545_83BpV_22.4;545_b;0;,034;2014-06-22
6244980;545_75AL_22.3;545_b;0;,121;2014-06-22
6244981;544_1133AL_1.3;544_a;0;,037;2014-06-22
6244982;544_1129AR_1.2;544_a;0;,119;2014-06-22
6244983;544_1067AL_23.4;544_a;,087012;,132;2014-06-22
6243865;552_257AL_83.1;003__;,648215;1,094;2014-06-22
6243866;552_257AL_83.1;552_b;0;,648215;2014-06-22
6243867;520_127AR_0.6;520_a;0;,213;2014-06-22
6243868;520_151BV_0.8;520_a;0;,326;2014-06-22
6243869;514_91BqV_17.2;514_a;0;,034;2014-06-22
6243870;514_95AL_17.2;514_a;0;,04;2014-06-22
6243871;514_95BpV_17.1;514_a;0;,034;2014-06-22
6243872;514_71L_65.4;514_a;,027116;,344;2014-06-22
6243873;514_71L_65.4;514_b;0;,027116;2014-06-22
6243874;541_141AL_2.2;541_a;0;,103;2014-06-22
6243875;541_137V_2.2;541_a;0;,088;2014-06-22
6243876;541_141BV_2.3;541_a;0;,018;2014-06-22
6243877;017_333AR_24.5;017__;0;,183;2014-06-22
6243878;520_832L_1.0;520_a;0;,225;2014-06-22
6243879;520_824V_1.0;520_a;0;,145;2014-06-22
6243880;520_821L_0.9;520_a;0;,113;2014-06-22
6243881;520_822L_1.0;520_a;0;,062;2014-06-22
6243882;520_810R_0.9;520_a;0;,029;2014-06-22
6243883;520_810L_0.9;520_a;0;,061;2014-06-22
6243884;433_61L_4.7;433__;0;,036;2014-06-22
6243885;433_61V_4.7;553_c;4,577918;4,692;2014-06-22
6243886;433_61V_4.7;553_a;4,476704;4,577918;2014-06-22
6244254;119_1113AL_28.1;119_a;0;,106;2014-06-22
6244255;119_1113AR_28.1;542_a;,41195;,916;2014-06-22
6244256;119_1113AR_28.1;119_a;0;,41195;2014-06-22
6244257;805_7123V_104.4;805_a;0;,06;2014-06-22
6244258;805_7121V_103.8;805_a;0;,599;2014-06-22
6244259;805_7121L_103.8;805_a;0;,097;2014-06-22
6244260;805_7117L_103.0;805_a;0;,762;2014-06-22
6244261;924_3727V_36.7;924_a;0;,041;2014-06-22
6244262;924_3729V_36.8;924_a;0;,041;2014-06-22
6244263;924_3737V_36.7;924_a;0;,04;2014-06-22
6244264;924_3741V_36.8;924_a;0;,028;2014-06-22
6244265;924_3611L_35.8;924_a;0;,029;2014-06-22
6244266;506_554L_43.5;506_b;0;,027;2014-06-22
6244267;506_554R_43.5;506_b;0;,032;2014-06-22
6244268;506_552L_43.5;506_b;0;,135;2014-06-22
6244269;506_553AqV_43.5;506_b;0;,031;2014-06-22
6244270;506_553ApV_43.5;506_b;0;,034;2014-06-22
6244192;542_1171BpV_29.2;542_a;0;,034;2014-06-22
6244193;531_193AR_35.4;531_c;0;,034;2014-06-22
6241102;564_101L_24.4;560__;,128612;,198;2014-06-22
6241103;564_101L_24.4;564_g;0;,128612;2014-06-22
6241086;526_457V_4.2;526_a;0;,037037;2014-06-22
6241087;132_295AR_40.4;132__;0;,06;2014-06-22
6241381;586_1V_79.9;525_b;,099659;,575;2014-06-22
6241382;586_1V_79.9;586__;0;,099659;2014-06-22
6241383;831_912R_200.4;831_b;0;,358;2014-06-22
6241384;520_831R_0.9;520_a;0;,044;2014-06-22
6241385;520_831L_0.9;520_a;0;,325;2014-06-22
6241386;603_151AL_3.4;603_a;0;,163;2014-06-22
6241387;603_918L_3.2;603_a;0;,13;2014-06-22
6241388;603_127L_3.2;603_a;0;,109;2014-06-22
6241389;603_119R_3.3;603_a;0;,087;2014-06-22
6241390;506_621L_43.9;506_b;0;,127;2014-06-22
6241391;478_1357V_3.0;478_a;0;,068;2014-06-22
6241392;857_21L_100.0;857_b;,011193;,463;2014-06-22
6241393;857_21L_100.0;857_a;0;,011193;2014-06-22
6241394;059_241AL_80.7;059__;0;,986;2014-06-22
6241395;555_275BV_83.6;555_b;0;,533;2014-06-22
6241396;555_235BV_83.6;555_b;0;,574;2014-06-22
6241397;485_2L_100.3;485_d;0;,115;2014-06-22
6241398;531_1335AL_34.6;531_c;0;,057;2014-06-22
6241399;564_1341L_23.7;564_b;0;,118;2014-06-22
6240495;518_151V_64.2;518__;0;,317;2014-06-22
6240496;534_1019L_45.0;534_b;0;,062;2014-06-22
6240497;534_1119BpV_46.5;534_b;0;,034;2014-06-22
6240498;534_1117BR_46.5;534_b;0;,064;2014-06-22
6240499;534_1115L_46.4;534_b;0;,042;2014-06-22
6240500;135_275AL_22.1;135__;0;,413;2014-06-22
6240501;924_2369AL_36.7;924_a;0;,661;2014-06-22
6240502;917_968L_78.5;917__;0;,266;2014-06-22
6240503;917_982ApV_78.2;917__;0;,033;2014-06-22
6240493;586_7AV_80.2;525_b;,368666;,843;2014-06-22
6240494;586_7AV_80.2;586__;0;,368666;2014-06-22
6240504;917_982AqV_78.2;917__;0;,034;2014-06-22
6240505;917_982BL_78.2;917__;0;,057;2014-06-22
6240506;917_983V_78.2;917__;0;,196;2014-06-22
6240507;917_969R_78.5;917__;0;,212;2014-06-22
6240508;525_477V_181.3;525_b;,066877;,137;2014-06-22
6240509;525_477V_181.3;525_c;0;,066877;2014-06-22
6240510;525_485V_79.1;525_b;0;,024;2014-06-22
6240511;525_493AL_79.1;525_b;0;,102;2014-06-22
6240512;490_333L_176.3;139__;,05704;,06;2014-06-22
6240514;490_333L_176.3;490_f;0;,05704;2014-06-22
6240515;545_918R_21.8;545_b;0;,145;2014-06-22
6240516;545_918L_21.8;545_b;0;,144;2014-06-22
6246044;950_337BpV_17.4;950_a;0;,034;2014-06-22
6246045;950_431BV_6.7;950_a;0;,012;2014-06-22
6246046;950_649V_7.1;950_a;0;,045;2014-06-22
6246047;950_113qV_7.0;950_a;0;,031;2014-06-22
6246048;950_113pV_7.0;950_a;0;,031;2014-06-22
6246049;950_109AR_6.8;950_a;0;,099;2014-06-22
6246050;950_91V_6.9;950_a;0;,061;2014-06-22
6246051;950_437BV_6.9;950_a;0;,013;2014-06-22
6246052;950_443L_6.9;950_a;0;,345;2014-06-22
6246053;950_1915R_17.3;950_a;0;,145;2014-06-22
6246054;950_335AR_17.3;950_a;0;,04;2014-06-22
6246055;063_1BV_5.8;063__;0;7,895;2014-06-22
6246056;924_3757L_36.9;924_a;0;,18;2014-06-22
6246057;924_3767pV_37.0;924_a;0;,031;2014-06-22
6246058;924_3731V_36.8;924_a;0;,116;2014-06-22
6246059;624_215AL_32.7;624__;0;,098;2014-06-22
6246060;924_2321BV_34.6;924_a;0;,447;2014-06-22
6246061;050_84V_6.3;587_a;,126878;,644;2014-06-22
6246062;050_84V_6.3;050__;0;,126878;2014-06-22
6246063;203_433L_66.1;203__;0;,69;2014-06-22
6246064;116_1371R_32.9;116__;0;,142;2014-06-22
6246331;099_1021BR_6.2;099__;0;5,759106;2014-06-22
6246332;555_173BL_83.3;540_c;1,043358;1,402075;2014-06-22
6246333;555_173BL_83.3;540_e;1,013961;1,043358;2014-06-22
6246335;555_173BL_83.3;540_e;,99702;1,013961;2014-06-22
6246336;555_173BL_83.3;540_c;,99702;1,013961;2014-06-22
6246337;555_173BL_83.3;540_c;,97648;,99702;2014-06-22
6246339;555_173BL_83.3;540_c;,857988;,97648;2014-06-22
6246340;555_173BL_83.3;555_a;,53678;,857988;2014-06-22
6246341;555_173BL_83.3;555_b;0;,53678;2014-06-22
6246342;950_217R_7.7;950_a;0;,056;2014-06-22
6246343;950_648V_7.0;950_a;0;,042;2014-06-22
6245421;468_74R_101.8;468_b;,259333;,427;2014-06-22
6245422;468_74R_101.8;468_a;0;,259333;2014-06-22
6245423;926_2016R_1.4;926__;0;,027;2014-06-22
6245424;506_635V_44.2;506_b;0;,016;2014-06-22
6245425;514_85AqV_17.3;514_a;0;,034;2014-06-22
6245426;514_85AL_17.3;514_a;0;,036;2014-06-22
6245419;468_506R_201.2;468_g;,025552;,474;2014-06-22
6245420;468_506R_201.2;468_e;0;,025552;2014-06-22
6240339;563_169BL_56.9;563_b;0;,252215;2014-06-22
6240340;531_1253AL_34.5;531_c;0;,046;2014-06-22
6240341;531_1253BR_34.5;531_c;0;,041;2014-06-22
6240342;814_950L_100.5;814_a;0;,322;2014-06-22
6240343;520_804L_1.0;520_a;0;,138;2014-06-22
6240344;520_823R_1.0;520_a;0;,061;2014-06-22
6240345;560_69BV_24.7;536__;,382808;,675;2014-06-22
6240346;560_69BV_24.7;564_f;,183427;,382808;2014-06-22
6240347;560_69BV_24.7;560__;0;,183427;2014-06-22
6240348;525_437AR_50.1;525_a;0;,242;2014-06-22
6240351;924_3557R_35.5;924_a;0;,967;2014-06-22
6240352;527_69L_17.0;527_c;0;,077;2014-06-22
6240353;527_67AR_16.9;527_c;0;,146;2014-06-22
6240354;917_961BR_78.6;917__;0;,032;2014-06-22
6240355;917_960L_78.7;917__;0;,054;2014-06-22
6239807;433_58V_4.8;433__;0;,082;2014-06-22
6239808;922_929R_18.1;922__;0;,285;2014-06-22
6239809;517_57R_69.1;517_b;0;,259;2014-06-22
6239793;028_1007R_52.7;028__;0;,551;2014-06-22
6239794;028_1001R_52.6;028__;0;,265;2014-06-22
6239795;551_143AL_22.7;124_a;1,417528;2,849;2014-06-22
6240018;039_5133AR_108.5;039__;0;,489;2014-06-22
6240019;614_401BV_48.7;051__;0;,022;2014-06-22
6240020;564_431AR_23.5;564_b;0;,077;2014-06-22
6240021;531_1145R_33.7;531_c;,775287;,97;2014-06-22
6240023;531_1145R_33.7;531_f;,595462;,775287;2014-06-22
6240025;531_1145R_33.7;531_f;,418012;,595462;2014-06-22
6240026;531_1145R_33.7;531_c;0;,418012;2014-06-22
6240027;100_2025BV_3.0;100__;0;4,771;2014-06-22
6240028;468_50L_100.6;468_e;,106171;,589;2014-06-22
6240029;468_50L_100.6;468_a;0;,106171;2014-06-22
6240030;588_871V_2.2;588__;0;,027;2014-06-22
6240031;518_107AR_63.4;518__;0;,054;2014-06-22
6240219;501_11AR_79.9;501__;0;,063;2014-06-22
6240220;516_902R_1.8;516_a;0;,045;2014-06-22
6240221;545_189BV_23.4;545_b;0;,277;2014-06-22
6240222;516_279L_1.7;516_a;0;,074;2014-06-22
6240223;560_65pV_24.6;560__;0;,031;2014-06-22
6240224;822_7211V_102.8;822_a;0;,189;2014-06-22
6240225;626_25BL_32.4;626_c;0;,06;2014-06-22
6240226;155_4403R_83.0;155_d;0;,966;2014-06-22
6240227;557_81R_101.1;557_c;0;,202;2014-06-22
6240228;589_3207L_4.9;535_a;,587334;1,090628;2014-06-22
6240229;589_3207L_4.9;535_a;,290973;,587334;2014-06-22
6240230;589_3207L_4.9;589_b;0;,290973;2014-06-22
6240217;502_245L_100.2;502_b;0;,815;2014-06-22
6240218;502_263BV_100.7;502_b;0;,3;2014-06-22
6239564;124_209L_3.8;124_a;0;,462;2014-06-22
6239565;017_51BV_70.1;017__;0;,797;2014-06-22
6239566;950_914L_7.2;950_a;0;,133;2014-06-22
6239567;664_1005R_43.0;664_b;0;,041;2014-06-22
6239568;586_97BV_80.6;586__;0;,219;2014-06-22
6239569;938_903L_3.0;938__;0;,261;2014-06-22
6239570;938_4625qV_3.6;938__;0;,033;2014-06-22
6239571;938_4629pV_3.6;938__;0;,033;2014-06-22
6239572;664_131AV_42.9;664_b;0;,363;2014-06-22
6239573;531_879L_33.5;531_c;0;,258;2014-06-22
6239574;531_879R_33.5;531_c;0;,038;2014-06-22
6239575;531_877R_33.4;531_c;0;,203;2014-06-22
6239576;087_45BV_22.7;087__;0;,107;2014-06-22
6239562;514_954L_17.3;514_b;,173748;,305;2014-06-22
6239563;514_954L_17.3;514_a;0;,173748;2014-06-22
6239577;087_57R_24.2;087__;0;1,645;2014-06-22
6239810;609_261L_28.7;609__;0;,203;2014-06-22
6239811;205_413V_6.2;205__;0;6,092;2014-06-22
6239812;518_115R_63.5;518__;0;,251;2014-06-22
6239813;128_5AV_12.2;585__;2,377772;2,409;2014-06-22
6239814;128_5AV_12.2;128__;0;2,377772;2014-06-22
6239815;585_1201R_9.7;128__;,133706;,7;2014-06-22
6239816;585_1201R_9.7;585__;0;,133706;2014-06-22
6239817;477_42L_200.6;477_b;0;,398;2014-06-22
6239818;620_91BV_42.5;620__;0;,04;2014-06-22
6239819;520_115AR_0.4;520_a;0;,656;2014-06-22
6239820;485_58AR_100.9;485_d;0;,268;2014-06-22
6239821;047_7BpV_41.2;047__;0;,032;2014-06-22
6239822;531_1367AR_34.6;531_c;0;,056;2014-06-22
6239823;485_97AL_101.1;485_d;0;,042;2014-06-22
6240034;501_913AL_80.4;501__;0;,052;2014-06-22
6240035;501_922L_80.4;501__;0;,153;2014-06-22
6240036;501_951R_80.4;501__;0;,167;2014-06-22
6240037;625_245L_17.0;625_b;0;1,396;2014-06-22
6240038;553_217AR_21.2;553_c;0;,093;2014-06-22
6240039;553_231AR_21.3;553_c;0;,035;2014-06-22
6240040;520_49AR_28.4;520_b;0;,058;2014-06-22
6240041;620_79AL_42.2;620__;0;,036;2014-06-22
6240042;620_85L_42.3;620__;0;,023;2014-06-22
6244194;531_191qV_35.4;531_c;0;,034;2014-06-22
6244195;531_187V_35.4;531_c;0;,053;2014-06-22
6244555;522_901V_57.3;522_b;0;,093;2014-06-22
6244556;522_147BR_57.4;522_b;0;,1;2014-06-22
6244557;522_145AL_57.2;522_b;0;,108;2014-06-22
6244558;522_145AR_57.2;522_b;0;,12;2014-06-22
6244559;522_149BL_57.4;075__;,191751;,203;2014-06-22
6244560;522_149BL_57.4;522_b;0;,191751;2014-06-22
6244561;513_71BL_25.5;513_a;0;,232;2014-06-22
6244562;513_65AR_25.4;513_a;0;,07;2014-06-22
6244563;119_123BV_21.2;119_a;0;3,677;2014-06-22
6244564;531_1221BqV_34.5;531_c;0;,034;2014-06-22
6244565;305_21R_15.9;305_a;0;,067;2014-06-22
6244566;305_21V_15.9;305_a;0;,103;2014-06-22
6244567;305_21L_15.9;305_a;0;1,076;2014-06-22
6244568;609_281L_27.6;609__;0;,043;2014-06-22
6244569;485_98AqV_101.2;485_d;0;,032;2014-06-22
6244570;545_906ApV_21.9;545_b;0;,034;2014-06-22
6244571;545_906AqV_21.9;545_b;0;,034;2014-06-22
6244572;545_912L_21.9;545_b;0;,143;2014-06-22
6244573;618_257AL_49.9;618_a;,039868;,067;2014-06-22
6244574;618_257AL_49.9;618_b;0;,039868;2014-06-22
6244575;618_257BV_1.7;618_a;0;,006;2014-06-22
6244576;618_259R_1.7;618_a;0;,032;2014-06-22
6244577;618_257AR_49.9;618_a;,039637;,166;2014-06-22
6244578;618_257AR_49.9;618_b;0;,039637;2014-06-22
6244910;516_940R_75.2;516_b;0;,052;2014-06-22
6244911;516_941AL_75.1;516_b;0;,091;2014-06-22
6244912;516_946V_74.7;516_b;0;,072;2014-06-22
6244913;516_947V_74.6;516_b;0;,045;2014-06-22
6244914;516_948V_74.6;052__;,194758;,255;2014-06-22
6244915;516_948V_74.6;516_b;0;,194758;2014-06-22
6244916;510_419V_10.4;510_b;,021561;,025;2014-06-22
