ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
908616;163_271qV_44.5;0,000000;0,031000;163__;44,478483;44,510499
908617;135_225AR_14.7;0,000000;0,107000;135__;14,725994;14,832325
908618;135_227R_14.8;0,000000;0,579000;135__;14,832325;15,409932
908619;135_227L_14.8;0,000000;0,578000;135__;14,832325;15,409932
908620;135_205AR_11.7;0,000000;0,103000;135__;11,717425;11,820232
908621;506_149qV_44.2;0,000000;0,031000;506_b;44,176291;44,145316
908622;506_151AR_44.1;0,000000;0,053000;506_b;44,160826;44,215076
908623;506_151AL_44.1;0,000000;0,353000;506_b;44,160826;44,515629
908624;506_149pV_44.2;0,000000;0,031000;506_b;44,176336;44,145362
908625;506_79R_43.9;0,000000;0,140000;506_b;43,869683;43,980718
908626;163_1031ApV_44.0;0,000000;0,031000;163__;43,961716;43,992770
908627;163_1029ApV_43.9;0,000000;0,031000;163__;43,917775;43,948830
908628;055_411BV_29.5;0,000000;0,067000;055__;29,520414;29,587262
908629;055_457AR_38.6;0,000000;0,079000;055__;38,572226;38,651347
908630;519_83BqV_47.0;0,000000;0,034000;519_a;47,047607;47,014354
908631;519_83BpV_47.0;0,000000;0,034000;519_a;47,047691;47,014434
908632;518_103BR_63.3;0,000000;0,133000;518__;63,335905;63,202821
908633;062_351BV_28.2;0,000000;2,494000;062__;28,193937;30,684944
908885;013_233AL_88.4;0,000000;11,532989;013__;88,418695;99,900000
908886;135_2085L_44.5;0,000000;0,064000;135__;44,510477;44,574279
908887;128_29AR_12.6;0,000000;0,138000;128__;12,572470;12,709303
908888;128_9AR_12.1;0,000000;0,600000;128__;12,112477;12,709303
908889;927_43L_904.6;0,000000;0,041000;927__;904,628144;904,681511
908890;588_805AL_1.6;0,000000;0,231000;588__;1,600822;1,830467
908891;540_151BV_81.5;0,000000;0,194000;540_d;81,496507;81,692636
908892;135_915AqV_45.7;0,000000;0,031000;135__;45,716905;45,747982
908893;135_915AR_45.7;0,000000;0,055000;135__;45,732157;45,786362
908894;133_1113AL_18.4;0,000000;0,785000;133__;18,434171;19,217880
908895;144_983BR_153.5;0,000000;1,652000;144_a;153,514001;151,862398
908024;115_13AL_5.6;0,000000;0,060000;115_a;5,606548;5,665615
908025;920_3137R_100.7;0,078144;0,104000;603_a;3,026816;3,052253
908026;920_3137R_100.7;0,000000;0,078144;920__;100,721282;100,800000
908027;517_95AR_69.5;0,000000;0,053000;517_b;69,497039;69,549559
908028;517_91BqV_69.5;0,000000;0,034000;517_b;69,514442;69,481136
908029;517_91BpV_69.5;0,000000;0,034000;517_b;69,514378;69,481328
908030;586_55qV_80.4;0,000000;0,028000;586__;80,372979;80,345115
908031;486_915AqV_76.0;0,000000;0,034000;486_b;76,007964;75,974474
908032;486_915ApV_76.0;0,000000;0,034000;486_b;76,007903;75,974408
908033;163_1021V_43.6;0,000000;0,808000;163__;43,608558;44,415167
908034;555_251AL_83.5;0,000000;0,048000;555_b;83,492892;83,543776
908035;926_17AL_1.1;0,000000;0,064000;926__;1,095423;1,157133
908036;479_11V_502.5;0,000000;0,043000;479_b;502,451825;502,495094
908037;212_901V_33.5;0,000000;0,123000;212__;33,507826;33,384910
908038;486_60V_201.9;1,897372;1,903000;486_b;76,098063;76,092573
908039;017_401AR_39.5;0,000000;0,444000;017__;39,485704;39,929938
908040;017_333BV_24.6;0,000000;2,167000;017__;24,633059;26,800448
908041;534_1121AR_46.5;0,000000;0,071000;534_b;46,494921;46,565163
908042;508_901R_90.8;0,000000;0,096000;508_b;90,785811;90,873040
908043;560_65L_24.6;0,050364;0,178000;564_g;24,500000;24,372199
908044;560_65L_24.6;0,000000;0,050364;560__;24,550775;24,500086
908045;564_1339L_23.6;0,000000;0,052000;564_b;23,649085;23,700424
908046;950_55AL_40.7;0,000000;0,066000;950_b;40,712179;40,777850
908047;586_319BL_81.4;0,000000;0,045000;586__;81,359090;81,314703
908048;586_323BL_81.4;0,000000;0,045000;586__;81,402808;81,357919
908049;519_39AL_46.0;0,000000;0,064000;519_a;46,022951;46,086039
908050;519_5V_45.9;0,000000;0,157000;519_a;45,934886;45,779434
908331;144_1985R_151.9;3,044660;3,066000;080_a;6,118036;6,139327
908332;144_1985R_151.9;2,926971;3,044660;080_b;302,890000;303,006392
908333;144_1985R_151.9;2,127685;2,926971;535_b;302,100000;302,889404
908334;653_33AR_102.6;0,000000;0,358488;653__;102,641565;102,983174
908335;801_951L_8.2;0,353959;0,357000;801_g;600,000000;600,002976
908336;801_951L_8.2;0,000000;0,353959;801_a;8,166113;7,815860
908337;217_127BV_49.6;0,000000;0,377000;217__;49,615661;49,992377
908338;542_1249BL_29.9;0,000000;0,052000;542_a;29,884943;29,833606
908339;127_303V_11.2;0,000000;1,042000;127_a;11,161369;12,207183
908340;127_1V_11.0;0,000000;0,194000;127_a;10,974043;11,161369
908341;527_107AL_17.4;0,000000;0,047000;527_c;17,363466;17,410588
908342;926_43L_1.9;0,000000;0,101837;926__;1,898330;1,999730
908343;089_295BV_46.6;0,000000;0,290558;505_d;46,608459;46,899720
908344;924_367V_36.7;0,000000;0,211000;924_a;36,690815;36,900000
908345;924_3757V_36.9;0,000000;0,038000;924_a;36,863265;36,900000
908346;523_913R_53.9;0,021289;1,367438;523_c;202,529385;201,183089
908347;523_913R_53.9;0,000000;0,021289;523_a;53,849916;53,827167
908634;008_1231R_20.5;0,000000;0,327000;008__;20,518296;20,847822
908635;066_1AL_25.7;0,000000;0,064000;066_a;25,699000;25,763822
908636;066_1AR_25.7;0,000000;0,801000;066_a;25,699000;26,499881
908637;008_1231L_20.5;0,000000;0,328000;008__;20,518296;20,847822
908638;008_929V_22.2;0,000000;0,071000;008__;22,158189;22,087357
908639;562_159R_60.9;0,000000;0,792715;562_b;60,907823;61,699979
908640;486_22R_0.8;0,000000;0,393000;486_a;0,784991;0,391722
908641;814_970L_201.6;0,000000;0,120000;814_b;201,602521;201,720517
908642;857_14V_1.3;0,000000;0,031000;857_a;1,311990;1,281151
908643;101_1063V_12.3;2,515381;2,809000;533__;14,800000;15,094266
908644;031_79V_37.5;0,000000;1,911000;031_a;37,522271;39,432420
908645;558_1005AR_58.5;0,000000;0,160000;558_b;158,491770;158,651494
908646;027_955BV_149.2;1,422688;1,438000;589_b;4,870189;4,885546
908647;027_955BV_149.2;0,527400;1,422688;589_a;0,900000;0,000606
908648;027_955BV_149.2;0,427381;0,527400;589_b;4,373427;4,366878
908649;027_955BV_149.2;0,318644;0,427381;589_c;149,500147;149,608534
908650;624_153L_31.7;0,000000;0,456000;624__;31,708875;32,163634
908651;624_145BV_31.7;0,000000;0,074000;624__;31,701936;31,776136
908652;586_231AR_81.0;0,000000;0,062000;586__;80,978739;81,040154
908896;042_739BV_20.5;0,000000;0,145000;042__;20,456854;20,598090
908897;624_155BL_32.0;0,000000;0,105000;624__;32,016620;31,912752
908898;527_57AR_16.9;0,000000;0,064000;527_c;16,854465;16,905265
908899;527_67BpV_17.0;0,000000;0,032000;527_c;16,988763;16,957247
908900;527_59BR_16.9;0,000000;0,064000;527_c;16,906300;16,854778
908901;527_61AR_16.9;0,000000;0,064000;527_c;16,854778;16,906132
908902;527_45AL_16.6;0,000000;0,090000;527_c;16,602885;16,692587
908903;506_157AR_44.2;0,000000;0,093000;506_b;44,166971;44,263779
908904;900_578L_200.8;0,000000;0,531000;900__;200,764632;201,287546
908905;012_323qV_20.1;0,000000;0,031000;012__;20,117805;20,086748
908906;163_987R_44.9;0,000000;0,102000;163__;44,853646;44,751903
908907;531_1171AL_101.5;0,499326;0,599000;531_e;100,994484;100,905078
908908;531_1171AL_101.5;0,492715;0,499326;531_e;101,000000;100,994484
908909;531_1171AL_101.5;0,000000;0,492715;531_d;101,491679;101,002056
908910;506_167AR_44.3;0,000000;0,831000;506_b;44,252733;45,090281
908911;506_167AL_44.3;0,000000;0,063000;506_b;44,252733;44,315022
908912;478_1517R_0.8;0,000000;0,909000;478_a;0,843683;1,753701
908913;478_1597V_1.9;0,000000;0,131000;478_a;1,937157;2,059643
908914;524_281V_71.0;0,000000;0,079000;524_b;71,013441;71,092477
908915;505_315AL_23.8;0,000000;0,125000;505_a;23,810001;23,933766
908916;505_317AR_24.0;0,035388;0,117000;017__;24,000000;24,080374
908917;505_317AR_24.0;0,000000;0,035388;505_a;23,964196;24,000000
908918;505_313AL_23.7;0,000000;0,199000;505_a;23,739990;23,937941
908919;586_99L_80.5;0,000000;0,098000;586__;80,501278;80,599105
908920;609_123ApV_27.3;0,000000;0,031000;609__;27,292149;27,260482
908051;504_934V_17.9;0,000000;0,148000;504_b;17,903380;18,049230
908052;135_902V_45.0;0,000000;0,401000;135__;44,973583;44,574279
908053;024_203L_25.8;0,000000;0,799000;024__;25,809501;26,607385
908054;054_1271AR_43.1;0,000000;0,106000;054_a;43,134315;43,240483
908055;054_1271AL_43.1;0,000000;0,546000;054_a;43,134315;43,680017
908056;054_1005BV_57.4;0,000000;0,024000;054_a;57,447661;57,471587
908057;054_1003BV_57.4;0,000000;0,050000;054_a;57,421589;57,471707
908058;054_1005AR_57.3;0,000000;0,133000;054_a;57,314419;57,447661
908059;950_1123BV_28.2;0,000000;3,220962;950_a;28,165015;31,400000
908060;533_1103AL_15.1;0,000000;0,229000;533__;15,094266;15,321822
908061;533_1115BV_15.3;0,000000;0,026000;533__;15,321822;15,348072
908062;823_6L_100.6;0,000000;0,386000;823_b;100,635723;101,021448
908063;823_22L_6.3;0,001525;0,344000;823_a;6,300000;5,958774
908064;564_972V_23.7;0,000000;0,031000;564_b;23,665942;23,634648
908065;501_181AL_81.0;0,755451;1,413000;552_b;81,800000;82,457995
908066;501_181AL_81.0;0,000000;0,755451;501__;81,043727;81,799977
908067;002_347AL_50.6;0,000000;0,108000;002__;50,591930;50,699773
908348;614_17R_47.3;0,000000;0,160000;614_c;47,268084;47,105173
908349;653_27BV_102.6;0,000000;0,035000;653__;102,594384;102,630095
908350;527_61BV_16.9;0,000000;0,309000;527_c;16,906132;17,215208
908351;555_295BV_83.6;0,000000;0,074000;555_b;83,608962;83,684528
908352;617_1157AR_39.4;0,000000;0,205000;617_a;39,367008;39,573724
908353;607_73BL_43.7;0,000000;0,337000;607_b;43,745246;43,409129
908354;550_107R_26.0;0,000000;0,270000;550_b;25,974834;26,248365
908355;550_95R_25.8;0,000000;0,202000;550_b;25,821543;26,019736
908356;617_1193AR_40.0;0,000000;0,133000;617_a;39,980360;40,112870
908357;613_903R_75.7;0,000000;0,073000;613_b;75,696647;75,768645
908358;937_28L_68.5;0,000000;0,339000;937__;68,504882;68,844922
908359;504_901L_17.3;0,000000;0,028000;504_b;17,346179;17,373433
908360;504_902L_17.4;0,000000;0,039000;504_b;17,373433;17,412083
908361;504_902R_17.4;0,000000;0,037000;504_b;17,373433;17,410130
908362;626_13AL_32.3;0,000000;0,443000;626_c;32,251330;32,692919
908363;624_165AR_32.2;0,000000;0,119000;624__;32,173374;32,293671
908364;624_165AL_32.2;0,000000;0,064000;624__;32,173374;32,237931
908365;624_165AV_32.2;0,000000;0,010000;624__;32,173374;32,163634
908366;620_903L_41.9;0,000000;0,270000;620__;41,881470;41,609739
908367;620_903R_41.9;0,000000;0,258000;620__;41,881470;41,621995
908368;506_47BV_43.4;0,000000;0,012000;506_b;43,371436;43,383556
908369;506_563R_43.6;0,000000;0,572000;506_b;43,585381;44,148064
908370;478_1185L_0.7;0,000000;0,041000;478_a;0,695995;0,734869
908371;478_1187V_0.8;0,000000;0,041000;478_a;0,769567;0,728827
908372;478_1189L_0.7;0,000000;0,120000;478_a;0,728827;0,850121
908653;586_325BV_81.4;0,000000;0,123000;586__;81,401948;81,525791
908654;586_337AR_81.5;0,000000;0,062000;586__;81,464675;81,525791
908655;586_239AR_81.0;0,000000;0,063000;586__;81,031579;81,093219
908656;586_361BL_81.1;0,000000;0,052000;586__;81,115265;81,060212
908657;586_361BpV_81.1;0,000000;0,031000;586__;81,130099;81,096198
908658;586_363BV_81.1;0,000000;0,015000;586__;81,127022;81,141410
908659;618_15L_58.4;0,582132;0,805000;054_a;57,799717;57,576972
908660;586_151BqV_80.8;0,000000;0,031000;586__;80,842299;80,810361
908661;586_61BR_80.4;0,000000;0,052000;586__;80,353783;80,301479
908662;557_90L_27.5;0,523330;0,533000;557_e;300,032049;300,022475
908663;163_977V_44.8;0,000000;0,090000;163__;44,764337;44,853646
908664;478_1035L_0.4;0,000000;0,437000;478_a;0,386360;0,759905
908665;135_2065L_42.9;0,000000;1,573000;135__;42,851027;44,422514
908666;626_5BR_32.0;0,404143;9,881000;216__;22,499962;13,036013
908667;626_5BR_32.0;0,303454;0,404143;626_b;22,600000;22,500000
908668;527_910L_17.5;0,000000;0,035000;527_c;17,495690;17,526702
908669;163_927AL_43.6;0,000000;0,066000;163__;43,561532;43,625423
908670;490_107L_104.8;0,328234;0,530000;490_f;175,610000;175,812859
908921;479_1673L_301.9;0,000000;0,064000;479_a;301,912477;301,976330
908922;564_101V_24.4;0,039348;0,506000;564_b;24,330000;23,865486
908923;564_101V_24.4;0,009884;0,039348;564_h;24,360000;24,332832
908924;564_101V_24.4;0,000000;0,009884;564_g;24,372199;24,362375
908925;479_1635V_300.6;0,000000;0,008000;479_a;300,597451;300,605484
908926;479_1633R_300.5;0,000000;0,064000;479_a;300,533577;300,597451
908927;950_107L_6.9;0,000000;0,810000;950_a;6,881808;7,692914
908928;950_201V_7.7;0,000000;0,041000;950_a;7,692914;7,734631
908929;950_965R_12.6;0,000000;0,108000;950_a;12,661753;12,765331
908930;950_965qV_12.6;0,000000;0,034000;950_a;12,645487;12,677270
908931;950_965pV_12.6;0,000000;0,034000;950_a;12,645157;12,676954
908932;950_962pV_12.6;0,000000;0,034000;950_a;12,568457;12,601971
908933;950_962qV_12.6;0,000000;0,034000;950_a;12,568389;12,601898
908934;950_962L_12.6;0,000000;0,055000;950_a;12,585420;12,638291
908935;950_968R_12.7;0,064183;0,135000;469_d;400,001967;400,077061
908936;950_968R_12.7;0,000000;0,064183;950_a;12,726539;12,790580
908937;950_965L_12.6;0,000000;0,027000;950_a;12,661753;12,686901
908938;950_945V_12.7;0,000000;0,048000;950_a;12,734351;12,686901
908939;950_321R_17.1;0,000000;0,101000;950_a;17,070172;17,171993
908940;950_131L_7.1;0,000000;0,052000;950_a;7,139974;7,191861
908941;950_435AV_27.8;0,000000;0,017000;950_a;27,830868;27,814152
908942;950_115V_7.1;0,000000;0,024000;950_a;7,050367;7,026331
908943;950_917L_6.5;0,000000;0,041000;950_a;6,534607;6,578969
908944;047_5AR_41.0;0,000000;0,056000;047__;41,036340;41,092522
908945;047_5AL_41.0;0,000000;0,083000;047__;41,036340;41,118741
908946;115_109L_22.3;0,000000;0,139000;115_a;22,335994;22,474506
908947;115_109R_22.3;0,000000;0,074000;115_a;22,335994;22,409800
908948;115_105BV_22.3;0,000000;0,041000;115_a;22,294863;22,335994
908949;115_101BV_22.0;0,000000;0,213000;115_a;21,954586;22,167128
908068;002_345AL_50.5;0,000000;0,239000;002__;50,461311;50,699773
908069;534_1105AR_46.1;0,000000;0,266000;534_b;46,108884;46,375723
908070;534_1099BV_46.1;0,000000;0,024000;534_b;46,084347;46,108884
908071;527_113BqV_17.4;0,000000;0,035000;527_c;17,402525;17,367253
908072;609_17BV_28.9;0,000000;0,027000;609__;28,943811;28,916758
908073;950_111AR_41.8;0,000000;0,041000;950_b;41,816069;41,856415
908074;009_5BL_114.1;0,000000;12,550341;009__;114,141032;101,600067
908075;817_72L_205.1;0,000000;0,041000;817_e;205,118356;205,158973
908076;479_1843V_312.2;0,000000;0,166000;479_a;312,201356;312,366972
908077;927_943L_905.6;0,000000;0,053000;927__;905,632680;905,685268
908078;900_577L_200.7;0,000000;0,604000;900__;200,724222;201,319349
908079;524_251AR_70.4;0,000000;0,121000;524_b;70,368023;70,488626
908080;927_11AL_904.4;0,000000;0,059000;927__;904,371733;904,426037
908081;586_141BL_80.8;0,000000;0,059000;586__;80,838619;80,778445
908082;555_359pV_84.3;0,000000;0,042000;555_b;84,259013;84,217763
908083;555_327R_84.2;0,000000;0,075000;555_b;84,159417;84,229648
908084;555_365L_84.2;0,000000;0,077000;555_b;84,229648;84,304085
908085;555_329R_84.1;0,000000;0,088000;555_b;84,061521;84,152225
908373;478_1185R_0.7;0,000000;0,035000;478_a;0,695995;0,728827
908374;478_1133R_0.6;0,000000;0,167000;478_a;0,560064;0,716852
908375;653_33AR_102.6;0,358488;2,691000;305_a;21,400000;19,063404
908376;801_925V_12.3;0,000000;0,242290;801_a;12,348622;12,591000
908377;603_81BqV_2.5;0,000000;0,031000;603_a;2,523577;2,491375
908378;603_83R_2.5;0,000000;0,021000;603_a;2,507336;2,529079
908379;950_1203AL_932.7;0,050413;1,050000;950_b;32,800030;33,797295
908380;950_1203AL_932.7;0,000000;0,050413;950_e;932,749261;932,799677
908381;508_924R_91.0;0,000000;0,091000;508_b;91,041679;91,133087
908382;508_922V_91.1;0,000000;0,160000;508_b;91,054140;91,210733
908383;508_908L_91.0;0,000000;0,099000;508_b;90,969767;90,871451
908384;508_935L_90.9;0,000000;0,092000;508_b;90,871451;90,781269
908385;619_1263AL_34.8;0,000000;0,060000;619__;34,792484;34,852283
908386;534_1005AL_44.5;0,000000;0,114000;534_b;44,510276;44,623891
908387;133_1165AV_19.8;0,000000;0,067000;133__;19,764927;19,698415
908388;531_1363BpV_34.7;0,000000;0,031000;531_c;34,673921;34,642560
908389;531_1241BL_34.7;0,000000;0,068000;531_c;34,670259;34,601862
908390;531_1223BV_34.6;0,000000;0,019000;531_c;34,560847;34,579452
908391;531_1265V_34.6;0,000000;0,024000;531_c;34,567298;34,590817
908392;531_1263V_34.5;0,000000;0,040000;531_c;34,528227;34,567298
908393;531_1273BL_34.5;0,014874;0,287000;531_a;0,500000;0,776640
908394;531_1273BL_34.5;0,000000;0,014874;531_c;34,502327;34,491794
908395;506_225V_45.1;0,000000;0,026000;506_b;45,124036;45,149911
912542;509_9AL_35.1;0,000000;0,062000;509__;35,068955;35,130935
912543;145_933BV_54.2;0,000000;0,546000;145__;54,151937;54,698380
912544;076_71AL_12.4;5,234628;5,407000;522_b;58,278581;58,107601
912545;540_147AL_81.2;0,000000;0,812000;540_d;81,188248;82,044263
912546;540_149BV_81.4;0,000000;0,018000;540_d;81,395727;81,413706
912547;540_169AR_82.0;0,539180;1,347000;555_b;82,500000;83,306187
912548;540_169AR_82.0;0,000000;0,539180;540_d;81,962873;82,499965
912549;586_287AR_81.3;0,000000;0,048000;586__;81,266002;81,313688
912550;586_287BV_81.3;0,000000;0,001000;586__;81,313482;81,314497
912551;506_656AR_44.3;0,000000;0,154000;506_b;44,359893;44,512938
912552;166_2153L_135.6;0,000000;0,247000;166_b;135,556869;135,803665
912553;166_2149V_135.5;0,000000;0,101000;166_b;135,455713;135,556869
912554;166_2147R_135.2;0,000000;0,247000;166_b;135,209032;135,455713
912555;664_893BL_42.8;0,000000;0,143000;664_b;42,792454;42,647927
912556;009_83BV_137.6;0,000000;0,073000;009__;137,649455;137,722033
912557;603_1004R_3.6;0,000000;0,068000;603_a;3,626541;3,563160
912558;603_1006L_3.5;0,000000;0,159000;603_a;3,507174;3,663882
912559;470_252L_100.5;0,000000;0,250000;470_a;100,528530;100,782091
912560;468_60V_101.2;0,000000;0,332000;468_a;101,224383;101,556591
912561;468_59L_101.0;0,000000;0,549000;468_a;101,004270;101,556591
912562;520_49BL_28.5;0,000000;0,109000;520_b;28,481919;28,372438
912563;520_47BqV_28.4;0,000000;0,034000;520_b;28,441179;28,407630
912564;520_45AR_28.3;0,000000;0,171000;520_b;28,251344;28,424306
912565;520_47AR_28.4;0,000000;0,057000;520_b;28,367522;28,424306
911582;927_3075AL_905.4;0,000000;0,041000;927__;905,439171;905,480922
911583;517_53AL_69.1;0,000000;0,044000;517_b;69,087783;69,131812
911584;517_81R_69.4;0,000000;0,036000;517_b;69,352336;69,386797
911585;531_1613BV_35.2;0,000000;0,469000;531_c;35,200000;35,669144
911586;519_27BL_46.2;0,000000;0,227000;519_a;46,189885;45,963093
911587;514_915R_18.0;0,000000;0,052000;514_a;17,934472;17,888313
911588;529_3659L_23.1;0,000000;0,108000;529_b;23,087318;23,195052
911589;531_1423BV_34.9;0,000000;0,206000;531_c;34,918166;35,126050
911590;618_869AR_50.5;0,000000;0,353000;618_b;50,493074;50,132937
911591;517_117L_69.3;0,000000;0,037000;517_b;69,337717;69,383892
911592;517_69R_69.3;0,632056;0,763000;517_a;0,001938;0,147182
911593;517_69R_69.3;0,000000;0,632056;517_b;69,313036;69,950000
911594;560_1215BV_24.7;0,000000;0,089000;560__;24,713809;24,623535
911595;517_165V_0.2;0,000000;0,068000;517_a;0,177615;0,236428
911596;525_429AV_50.2;0,000000;0,423508;525_a;50,174458;50,599850
911597;039_5123BV_107.9;0,000000;0,986000;039__;107,856317;108,840444
911598;517_187V_0.1;0,000000;0,017000;517_a;0,107335;0,123841
911599;517_181L_0.1;0,050956;0,298000;517_b;69,950000;69,709751
911600;217_103L_46.2;0,000000;0,571000;217__;46,219745;46,788882
911601;664_135L_43.0;0,000000;0,062000;664_b;43,032830;43,088245
911602;817_40R_119.3;0,010975;0,302000;817_b;130,000076;130,284767
911868;950_227AL_17.6;0,000000;0,106000;950_a;17,626884;17,732692
911869;950_195L_7.6;0,000000;0,030000;950_a;7,599406;7,570007
911870;950_195R_7.6;0,000000;0,224000;950_a;7,599406;7,377618
911871;503_181BqV_42.1;0,000000;0,034000;503_c;42,146199;42,179537
911872;503_183AL_42.2;0,000000;0,048000;503_c;42,162923;42,115539
911873;503_83AL_14.0;0,010592;0,060000;503_b;14,000205;14,049108
911874;503_83AL_14.0;0,000000;0,010592;023__;13,989579;14,000000
911875;950_211R_11.8;0,000000;0,756000;950_a;11,833495;12,588829
911876;009_21AR_114.7;0,000000;0,198000;009__;114,652390;114,849102
911877;094_1105BV_1.8;0,000000;0,930620;094__;1,827868;0,900000
911878;555_251BV_83.6;0,000000;0,669000;555_b;83,556509;84,237721
911879;043_343L_32.7;0,000000;0,454000;043_c;32,746653;33,201006
911880;043_353AL_33.2;0,000000;0,151000;043_c;33,201006;33,350071
911881;503_129V_43.1;0,000000;0,034000;503_c;43,096401;43,062468
911882;531_1397BL_34.8;0,000000;0,057000;531_c;34,792414;34,736248
911883;611_47BV_106.4;0,000000;0,011000;611_b;106,446977;106,457785
911884;924_2301AV_525.1;0,143345;0,655505;924_b;525,223138;525,734938
912227;620_71BqV_42.3;0,000000;0,034000;620__;42,268976;42,236812
912228;603_169AR_3.8;0,000000;0,040000;603_a;3,817964;3,857978
912229;603_167BqV_3.8;0,000000;0,034000;603_a;3,834861;3,801127
912230;603_167AR_3.8;0,000000;0,041000;603_a;3,777425;3,817964
912231;079_169AR_14.4;0,000000;0,062000;079__;14,387834;14,325947
912232;664_121BqV_42.5;0,000000;0,031000;664_b;42,509003;42,477586
912233;664_123BqV_42.6;0,000000;0,034000;664_b;42,556166;42,522519
912234;664_123AL_42.5;0,000000;0,054000;664_b;42,484793;42,539070
912235;664_123BpV_42.6;0,000000;0,034000;664_b;42,556107;42,522437
912236;664_123BR_42.6;0,000000;0,045000;664_b;42,539070;42,493641
912237;938_905R_3.2;0,000000;0,124000;938__;3,187691;3,313040
912238;938_905L_3.2;0,000000;0,041000;938__;3,187691;3,229080
912239;109_231BV_32.4;0,000000;0,066000;109__;32,409203;32,342747
912240;152_4021R_6.7;0,000000;0,264000;152_a;6,674922;6,939223
912241;938_906R_3.2;0,000000;0,165000;938__;3,229080;3,393935
912242;938_904L_3.0;0,000000;0,178000;938__;3,002414;3,180843
912243;664_1009L_42.9;0,000000;0,288000;664_b;42,907533;42,626837
912244;664_1009R_42.9;0,000000;0,284000;664_b;42,907533;42,631688
912245;508_2083L_91.4;0,000000;0,042000;508_b;91,405646;91,362217
912246;508_2087R_91.2;0,000000;0,060000;508_b;91,249468;91,310589
912247;508_2085L_91.4;0,000000;0,110000;508_b;91,362217;91,249468
912248;052_68L_41.1;0,000000;1,133000;052__;41,093435;42,222811
912249;543_131V_44.6;0,000000;0,161000;543_c;44,600129;44,760564
912250;924_2373R_37.4;0,000000;0,353000;924_a;37,352106;37,001559
912251;478_1023AL_0.1;0,000000;0,202000;478_a;0,089450;0,292248
912566;520_159R_0.8;0,000000;0,033000;520_a;0,845277;0,873665
912567;520_157BqV_0.9;0,000000;0,034000;520_a;0,861165;0,830852
912568;520_159L_0.8;0,000000;0,023000;520_a;0,845277;0,866473
912569;520_157BpV_0.9;0,000000;0,034000;520_a;0,861504;0,831161
912570;520_217AR_1.1;0,000000;0,172000;520_a;1,162585;1,334205
912571;536_239L_60.7;0,000000;0,533000;536__;60,742550;61,280074
912572;536_237AL_60.7;0,000000;0,053000;536__;60,689290;60,742911
912573;508_2055L_91.2;0,000000;0,109000;508_b;91,212706;91,109184
912574;508_2053L_91.2;0,000000;0,084000;508_b;91,151711;91,232187
912575;508_2051V_91.1;0,000000;0,018000;508_b;91,134257;91,151711
912576;508_2049R_91.1;0,000000;0,038000;508_b;91,070893;91,109184
912577;508_2049L_91.1;0,000000;0,064000;508_b;91,070893;91,134257
912578;625_303R_14.6;0,000000;0,050000;625_b;14,576424;14,626165
912579;476_80R_103.0;0,000000;0,741000;476_a;102,991459;103,734723
912580;501_915L_80.3;0,000000;0,063000;501__;80,333057;80,396473
912581;603_1014L_3.5;0,000000;0,110000;603_a;3,458545;3,348447
912582;603_1014R_3.5;0,000000;0,110000;603_a;3,458545;3,348828
912583;603_1012R_3.5;0,000000;0,052000;603_a;3,511617;3,458545
912584;603_904BL_3.8;0,000000;0,214000;603_a;3,734894;3,521343
912585;603_157L_3.5;0,000000;0,274000;603_a;3,479732;3,753069
912586;603_155BpV_3.5;0,000000;0,034000;603_a;3,496800;3,462992
912587;098_3911L_29.9;0,000000;0,358000;098__;29,913439;30,268468
912588;603_87BpV_2.6;0,000000;0,034000;603_a;2,623393;2,590297
912589;603_87BqV_2.6;0,000000;0,034000;603_a;2,623582;2,590506
912590;603_87AR_2.6;0,000000;0,049000;603_a;2,557730;2,607082
911603;555_505R_83.1;0,000000;0,185000;555_b;83,053229;83,230012
911604;470_301V_310.2;0,162397;0,173000;470_g;301,378268;301,367698
911605;605_25AL_34.1;0,143036;1,771345;019__;34,200015;35,827724
911606;611_7L_105.5;0,000000;0,977000;611_b;105,470931;106,446977
911607;565_65L_16.6;0,181548;0,504000;143__;16,800096;17,122638
911608;565_65L_16.6;0,000000;0,181548;565_a;16,619418;16,800000
911609;586_69R_80.4;0,000000;0,025000;586__;80,426860;80,451229
911610;517_59R_69.2;0,779753;0,826000;517_a;0,000851;0,056445
911611;517_59R_69.2;0,000000;0,779753;517_b;69,164889;69,950000
911612;501_949R_80.6;0,000000;0,213000;501__;80,603806;80,400168
911613;664_875L_41.9;2,068136;8,332608;116__;39,800000;33,531220
911614;503_929AR_42.2;0,000000;0,225000;503_c;42,212401;41,985691
911885;057_57AL_12.3;0,000000;7,420000;057__;12,277726;19,698449
911886;517_185V_0.1;0,000000;0,017000;517_a;0,107036;0,123841
911887;517_225AL_0.3;0,000000;0,307000;517_a;0,301140;0,608578
911888;517_223qV_0.3;0,000000;0,034000;517_a;0,317863;0,285017
911889;517_183qV_0.1;0,000000;0,034000;517_a;0,074135;0,031125
911890;039_5123AR_107.5;0,000000;0,980000;039__;107,514999;108,494460
911891;039_5131V_108.8;0,000000;0,764000;039__;108,840444;109,604122
911892;039_5131L_108.8;0,000000;0,346000;039__;108,840444;108,494460
911893;545_203BV_23.5;0,000000;0,129000;545_b;23,512259;23,639281
