ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
837496;520_814L_1.0;0,000000;0,268000;520_a;0,965114;1,203705
837497;009_83AR_137.6;0,000000;0,060000;009__;137,589825;137,649455
837498;938_4601R_2.6;0,000000;1,007000;938__;2,551896;3,559153
837499;517_45AR_69.1;0,000000;0,148000;517_b;69,099629;69,246831
837500;517_53AL_69.1;0,000000;0,044000;517_b;69,087783;69,131812
837501;517_81R_69.4;0,000000;0,036000;517_b;69,352336;69,386797
837502;545_969R_22.8;0,000000;0,362000;545_b;22,812037;23,174959
837503;124_203R_3.6;0,000000;0,131000;124_a;3,630029;3,500430
837504;666_443R_29.1;1,208762;1,236000;666_b;47,278238;47,305452
837505;666_443R_29.1;0,666022;1,208762;666_e;346,734878;347,278077
837506;850_1L_100.2;0,000000;0,621000;850__;100,169448;100,815308
837507;850_1V_100.2;0,173088;0,184000;545_b;23,017435;23,028255
837508;850_1V_100.2;0,000000;0,173088;850__;100,169448;100,000034
837509;663_317AL_40.1;0,081265;0,577774;663_f;199,500009;199,992000
837510;663_317AL_40.1;0,000000;0,081265;663_a;40,120153;40,200708
837511;201_139AR_37.7;0,000000;0,335000;201__;37,724032;38,058470
836713;433_64R_4.7;0,000000;0,684000;433__;4,721692;5,406145
836714;528_43AL_28.7;0,000000;0,036000;528_b;28,745802;28,781198
836715;528_43BqV_28.8;0,000000;0,034000;528_b;28,797820;28,764831
836716;528_41AL_28.7;0,000000;0,083000;528_b;28,664499;28,745802
836717;470_301V_310.2;0,000000;0,162397;470_h;310,161369;310,000000
836718;094_1105AL_1.9;0,000000;1,028765;094__;1,930367;0,900000
836719;609_23L_28.9;0,000000;0,947000;609__;28,864258;27,916525
836720;606_905L_0.2;0,000000;0,038000;606_a;0,177746;0,214061
836721;818_2L_100.0;0,000000;0,434000;818_a;100,031051;100,465439
836722;531_843L_33.5;0,000000;0,355000;531_c;33,522829;33,249407
836723;522_231BV_58.3;0,000000;0,030000;522_b;58,340446;58,370164
836724;542_1233BpV_29.8;0,000000;0,034000;542_a;29,796333;29,763264
836725;542_1193BV_29.5;0,000000;0,272000;542_a;29,456350;29,728542
836726;123_69R_20.1;0,000000;0,653000;123__;20,056015;20,707168
836727;123_65BqV_20.0;0,000000;0,033000;123__;20,043069;20,009027
836728;155_4459R_88.2;0,000000;0,203000;155_d;88,237960;88,440979
836729;555_179AV_83.1;0,000000;0,364000;555_b;83,091034;82,722255
836730;560_1279AR_24.9;0,000000;0,061000;560__;24,919850;24,857011
838329;050_463AR_4.2;0,000000;2,174286;050__;4,225618;6,399862
838330;618_43AL_58.7;0,160133;0,485000;618_b;51,595000;51,269128
838331;543_213BV_46.2;0,479450;6,422000;028__;46,700032;52,630779
838332;543_213BV_46.2;0,000000;0,479450;543_c;46,220558;46,699990
838333;525_495BL_79.3;0,325041;1,307000;525_c;181,419151;180,415996
838334;525_495BL_79.3;0,000000;0,325041;525_b;79,322536;79,002693
838335;609_81BqV_27.8;0,000000;0,034000;609__;27,824137;27,857450
838336;555_379V_84.4;0,038798;3,924000;163__;48,700000;44,854610
838337;924_3289R_34.3;0,000000;0,852000;924_a;34,315816;35,159796
838614;522_155R_57.4;0,000000;0,511000;522_b;57,447985;57,953750
838615;085_307R_31.8;0,000000;0,834000;085__;31,802326;32,633390
838616;614_145AR_47.9;0,000000;0,064000;614_c;47,869139;47,932708
838617;011_301AR_70.0;0,000000;2,613000;011__;69,992749;67,372876
838618;528_120L_28.8;0,000000;0,127000;528_b;28,756486;28,887571
838619;528_120R_28.8;0,000000;0,234000;528_b;28,756486;28,992786
838620;026_253AL_26.9;0,000000;0,131000;026__;26,888392;27,017437
838621;026_261BqV_27.0;0,000000;0,031000;026__;26,981554;26,950506
838622;026_237R_26.0;0,000000;0,844000;026__;26,047144;26,888029
838623;564_952R_23.6;0,000000;0,063000;564_b;23,571272;23,634648
838624;564_1309R_23.5;0,000000;0,052000;564_b;23,485259;23,536756
838625;564_1311pV_23.5;0,000000;0,034000;564_b;23,519746;23,553199
838626;504_93L_18.7;2,366725;2,416000;661_b;21,100000;21,149646
838627;504_93L_18.7;1,067539;2,366725;065__;19,800023;21,099963
838628;927_3321L_904.4;0,000000;0,411000;927__;904,437925;904,847748
838629;553_311AR_22.3;0,000000;0,109000;553_c;22,260759;22,370004
838630;542_1229AR_29.7;0,000000;0,042000;542_a;29,738872;29,780123
838631;542_1183AL_29.2;0,000000;0,041000;542_a;29,196387;29,236082
838632;490_153L_6.2;0,000000;0,034000;490_b;6,169031;6,203136
837772;851_11R_100.2;0,000000;0,059964;851_a;100,159577;100,100600
837773;950_645V_7.1;0,000000;0,066000;950_a;7,107321;7,170950
837774;950_644R_7.2;0,000000;0,576000;950_a;7,200488;6,619616
837775;517_931R_69.3;0,000000;0,292000;517_b;69,327372;69,037671
837776;561_213L_59.8;0,644853;0,865000;536__;60,400931;60,618883
837777;561_213L_59.8;0,324755;0,644853;564_c;60,079253;60,400000
837778;561_213L_59.8;0,304582;0,324755;564_c;60,059176;60,079253
837779;561_213L_59.8;0,044968;0,304582;564_c;59,800024;60,059176
837780;561_213L_59.8;0,000000;0,044968;561_c;59,755393;59,799984
837781;119_231AL_17.6;0,318126;0,638000;625_b;17,275683;16,955910
837782;924_21-22L_35.3;0,000000;0,830000;924_a;35,297999;34,471369
837783;477_41R_200.3;0,000000;0,008396;477_b;200,306049;200,314311
837784;046_201AR_34.6;0,000000;1,488000;046__;34,591116;36,078428
837785;608_23BL_87.8;0,000000;0,339000;608_b;87,784097;87,442363
837786;209_4R_19.0;0,000000;0,098000;209__;19,033891;19,130485
837787;209_3R_19.0;0,000000;0,029000;209__;19,004860;19,033891
837788;545_917R_21.8;0,000000;0,027000;545_b;21,798213;21,771248
838024;545_903R_22.1;0,000000;0,090000;545_b;22,107885;22,015417
838025;545_199V_23.4;0,000000;0,069000;545_b;23,445204;23,512259
838026;788_21AUL_75.0;6,643725;7,450000;545_b;24,600000;23,790827
838027;520_113AV_0.6;0,000000;0,238000;520_a;0,584698;0,348350
838028;018_243L_52.6;0,000000;0,776000;018__;52,589067;53,358094
838029;950_9qV_6.4;0,000000;0,031000;950_a;6,370858;6,401639
838030;950_263L_19.0;0,000000;0,111641;950_a;18,973499;19,084920
838031;950_930V_17.8;0,000000;0,041000;950_a;17,779881;17,821140
838032;950_273BR_13.9;0,000000;0,831000;950_a;13,918630;13,087934
838033;211_21L_21.6;0,000000;0,390000;211__;21,625256;22,014384
838034;531_1327BL_34.8;0,000000;0,091000;531_c;34,771140;34,680511
838035;545_909R_21.8;0,000000;0,183000;545_b;21,777214;21,594949
838036;486_100R_204.4;0,011424;0,283000;486_e;300,000093;300,271863
838037;486_100R_204.4;0,000000;0,011424;486_c;204,421311;204,432897
838038;531_1197AV_34.1;0,147030;0,163000;531_c;34,001464;33,985865
838039;531_1197AV_34.1;0,114175;0,147030;531_c;34,032487;34,001464
838040;542_510V_30.2;0,000000;0,124000;542_a;30,232594;30,114740
838041;531_1277BpV_34.7;0,000000;0,034000;531_c;34,697185;34,663553
838042;203_363BV_47.3;0,000000;0,047000;203__;47,274187;47,321445
838043;815_927L_100.2;0,000000;0,190000;815_b;100,218658;100,408657
838338;523_5051AL_177.6;1,042534;1,600000;523_e;178,662000;179,218121
838339;523_5051AL_177.6;1,010764;1,042534;523_d;178,629000;178,660640
838340;084_5V_9.4;6,512986;7,849581;523_e;178,664480;179,999946
838341;084_5V_9.4;6,480483;6,512986;523_d;178,631123;178,662000
838342;114_393BV_53.9;24,106463;33,364000;166_b;126,195000;135,455713
838343;608_909L_88.2;0,000000;0,306000;608_b;88,245467;88,550722
838344;608_911R_88.3;0,000000;0,272000;608_b;88,279578;88,550533
838345;608_57AqV_88.4;0,000000;0,034000;608_b;88,429133;88,462679
838346;608_59AR_88.5;0,000000;0,117000;608_b;88,509335;88,625657
838347;539_57AL_79.2;0,000000;0,095000;539__;79,214029;79,307998
838348;540_401V_54.2;0,236268;0,448000;114__;53,998929;53,786954
838349;540_401V_54.2;0,017662;0,236268;540_c;54,210706;54,000149
838350;540_401V_54.2;0,000000;0,017662;540_b;1,882518;1,899932
838633;116_2397AL_37.5;3,189056;3,746000;663_c;199,999110;200,556384
838634;116_2397AL_37.5;3,182351;3,189056;663_e;199,992000;199,998875
838635;116_2397AL_37.5;2,689663;3,182351;663_f;199,500252;199,991945
838636;116_2397AL_37.5;2,288498;2,689663;663_a;39,800147;40,200234
838637;539_47AL_79.2;0,000000;1,551244;539__;79,253651;80,799950
838638;543_191BV_45.4;0,000000;0,703000;543_c;45,439810;46,129968
838639;118_53L_70.9;0,000000;0,895000;118_a;70,911497;70,017011
838640;926_2076L_0.7;0,000000;0,398000;926__;0,702495;0,342947
838641;531_1191AL_33.8;0,000000;0,069000;531_c;33,823530;33,892288
838642;051_301AL_50.6;0,272645;0,282000;515_b;50,900000;50,909321
838643;437_958R_0.8;0,000000;0,037000;437__;0,789575;0,753248
838644;437_959R_0.8;0,000000;0,063000;437__;0,753248;0,690519
838645;049_31L_30.9;0,000000;1,085000;049__;30,905996;31,989436
837789;112_351BV_62.6;0,000000;4,301000;112__;62,605643;66,892569
837790;513_47AR_24.6;0,000000;0,491000;513_a;24,611671;25,102394
837791;805_513L_100.0;0,000000;0,180000;805_a;100,042052;100,216052
837792;528_37AL_28.7;0,000000;0,125000;528_b;28,669198;28,792707
837793;507_231AV_93.6;0,049946;1,135000;037__;93,499991;92,416776
837794;507_231AV_93.6;0,000000;0,049946;507_b;93,549997;93,500000
837795;076_69BpV_12.3;0,000000;0,034000;076__;12,314996;12,281369
837796;667_1005L_402.4;2,378241;2,415000;667_a;243,808063;243,844815
837797;667_1005L_402.4;1,452410;2,378241;667_b;400,897934;399,965000
837798;667_1005L_402.4;0,789938;1,452410;667_c;401,614316;400,902531
837799;467_011L_102.0;0,000000;0,894000;467_c;101,958808;101,061020
837800;587_481R_7.0;0,238893;0,862000;587_f;7,207229;7,830207
837801;587_481R_7.0;0,217989;0,238893;587_e;7,186119;7,207000
838044;531_1197AV_34.1;0,000000;0,114175;531_c;34,141877;34,032487
838045;614_2119R_47.4;0,000000;0,613000;614_c;47,383726;47,995360
838046;501_941R_80.5;0,000000;0,166000;501__;80,535227;80,377558
838047;501_933R_80.4;0,000000;0,182000;501__;80,424544;80,245497
838048;035_141qV_52.9;0,000000;0,034000;035__;52,877096;52,843218
838049;035_141pV_52.9;0,000000;0,034000;035__;52,877254;52,843379
838050;437_951R_1.0;0,000000;0,100000;437__;1,026603;1,118846
838051;620_5L_41.6;0,000000;0,027000;620__;41,642796;41,670282
838052;620_31V_41.8;0,000000;0,027000;620__;41,807760;41,834752
838053;620_37AL_41.9;0,000000;0,321000;620__;41,875788;42,195579
838054;924_3333L_34.3;0,000000;0,041000;924_a;34,295422;34,336198
838055;437_263AV_1.1;0,000000;0,076000;437__;1,100000;1,026603
838056;467_25V_101.0;0,000000;1,027238;467_c;101,025242;100,000000
838057;927_13V_904.4;0,000000;0,654000;927__;904,363299;905,061356
838058;663_3009BV_200.6;0,643450;0,665000;663_c;201,199962;201,221494
838059;663_3009BV_200.6;0,642756;0,643450;663_d;401,199055;401,199758
838060;098_3807R_27.3;0,000000;1,818000;098__;27,338584;29,155459
838061;528_1BL_28.0;0,150697;1,996000;087__;27,800000;25,960136
838062;528_1BL_28.0;0,000000;0,150697;528_b;27,950662;27,800000
838351;062_351AL_28.1;0,000000;2,652000;062__;28,133890;30,782817
838352;114_411BV_53.7;1,753503;2,003000;132__;51,899924;51,649985
838353;114_411BV_53.7;1,052665;1,753503;538__;52,600000;51,900188
838354;620_97BV_42.7;0,034438;14,439000;075__;42,700000;57,086520
838355;620_97BV_42.7;0,000000;0,034438;620__;42,665558;42,699965
838356;851_11L_100.2;0,000000;0,036000;851_a;100,159577;100,124041
838357;135_901R_45.0;0,000000;0,074000;135__;44,973641;45,047578
838358;115_905L_5.8;0,000000;0,308000;115_a;5,762753;5,459020
838359;115_903L_5.8;0,000000;0,036000;115_a;5,789074;5,753828
838360;115_903R_5.8;0,000000;0,027000;115_a;5,789074;5,762753
838361;663_311AL_40.0;0,000000;0,106000;663_a;39,969223;40,074930
838362;664_873BR_41.9;0,000000;0,584619;664_b;41,885201;41,300000
838646;485_48V_150.6;0,000000;0,297111;485_e;150,616764;150,321619
838647;485_49V_450.0;0,000000;0,294000;485_e;150,307553;150,013414
838648;950_815R_41.8;0,000000;0,487000;950_b;41,761428;42,248891
838649;950_815L_41.8;0,000000;0,487000;950_b;41,761428;42,249136
838650;950_813R_41.7;0,000000;0,041000;950_b;41,720694;41,761428
838651;950_69L_40.9;0,000000;0,804000;950_b;40,850709;41,655267
838652;950_99V_41.7;0,000000;0,041000;950_b;41,655267;41,695551
838653;950_67L_40.8;0,000000;0,804000;950_b;40,809953;41,615175
838654;626_5AL_31.9;0,000000;0,084000;626_c;31,875681;31,959623
838655;624_193R_32.4;0,000000;0,266000;624__;32,443084;32,176515
838656;624_191AL_32.4;0,000000;0,091000;624__;32,352470;32,443084
838657;624_165AR_32.2;0,000000;0,119000;624__;32,173374;32,293671
838658;624_165AL_32.2;0,000000;0,064000;624__;32,173374;32,237931
838659;624_165AV_32.2;0,000000;0,010000;624__;32,173374;32,163634
838660;620_903L_41.9;0,000000;0,270000;620__;41,881470;41,609739
838661;620_903R_41.9;0,000000;0,258000;620__;41,881470;41,621995
838662;468_506L_201.2;0,025587;0,474000;468_g;400,000045;400,448609
838663;468_506L_201.2;0,000000;0,025587;468_e;201,174618;201,200000
838664;468_506R_201.2;0,000000;0,025552;468_e;201,174618;201,199932
838665;468_74R_101.8;0,259333;0,427000;468_b;104,200000;104,348374
838666;468_506R_201.2;0,025552;0,474000;468_g;400,000020;400,448609
838667;520_147AL_0.7;0,000000;0,025000;520_a;0,729734;0,753976
837802;587_481R_7.0;0,000000;0,217989;587_a;6,968057;7,186000
837803;124_213qV_4.4;0,000000;0,034000;124_a;4,438418;4,405055
837804;927_957V_905.6;0,000000;0,070000;927__;905,550279;905,479664
837805;927_936V_906.0;0,000000;0,225000;927__;906,020891;906,227716
837806;124_207V_3.8;0,000000;0,589000;124_a;3,815566;4,405032
837807;120_52AR_16.3;0,000000;0,060000;120__;16,263149;16,322468
837808;503_183BV_42.1;0,000000;0,951000;503_c;42,115539;41,169301
837809;664_903V_43.0;0,000000;0,232000;664_b;43,047031;43,271867
837810;924_3285R_34.4;0,000000;0,876000;924_a;34,366745;35,233470
837811;545_197L_23.4;0,000000;0,747000;545_b;23,415300;22,671702
837812;817_60L_204.8;0,000000;0,318000;817_e;204,754525;205,077107
837813;027_955AL_149.1;0,000000;0,103000;027__;149,078774;149,181640
837814;560_1275AL_24.9;0,000000;0,239000;560__;24,907335;24,657686
837815;478_921R_101.6;0,000000;0,436000;478_c;101,615244;102,051566
838063;543_181AL_45.2;0,000000;0,827000;543_c;45,222502;46,048627
838064;545_910R_22.1;0,000000;0,097000;545_b;22,108918;22,007791
838065;485_3R_100.3;0,000000;0,122125;485_d;100,320651;100,442381
838066;485_3L_100.3;0,000000;0,270000;485_d;100,320651;100,591431
838067;506_127AL_44.0;0,000000;0,051000;506_b;43,997448;44,049713
838068;506_133BqV_44.1;0,000000;0,034000;506_b;44,067169;44,032999
838069;506_131AR_44.0;0,000000;0,048000;506_b;43,962470;44,009805
838070;506_133AL_44.0;0,000000;0,030000;506_b;44,009805;44,040432
838071;506_133AR_44.0;0,000000;0,039000;506_b;44,009805;44,049713
838072;506_123AL_43.9;0,000000;0,069000;506_b;43,913695;43,980718
838073;506_123BV_44.0;0,000000;0,029000;506_b;43,980718;44,009805
838074;506_141BqV_44.1;0,000000;0,034000;506_b;44,093940;44,060177
838075;506_141BpV_44.1;0,000000;0,034000;506_b;44,094216;44,060454
838076;506_103AR_44.0;0,000000;0,042000;506_b;44,034728;44,077247
838077;506_105BV_44.0;0,000000;0,037000;506_b;44,033644;44,070744
838078;506_131AL_44.0;0,000000;0,138000;506_b;43,962470;44,101065
838079;506_83R_43.9;0,000000;0,119000;506_b;43,870466;43,962470
838080;506_620L_43.9;0,000000;0,093000;506_b;43,885854;43,834367
838081;950_931L_11.5;0,000000;0,121000;950_a;11,526231;11,408294
838082;543_213AL_46.2;0,000000;0,048000;543_c;46,173118;46,220558
838083;123_21R_9.7;7,099428;8,279000;544_a;2,600000;1,421377
838363;801_926R_300.6;0,000000;0,210000;801_d;300,621522;300,831194
838364;926_2077L_0.7;0,000000;0,034000;926__;0,709302;0,678825
838365;926_2070L_0.8;0,000000;0,034000;926__;0,766041;0,734987
838366;926_2050L_1.0;0,000000;0,332000;926__;0,959197;0,650732
838367;926_2058R_0.9;0,000000;0,216000;926__;0,857774;0,655314
838368;501_942L_80.6;0,000000;0,208000;501__;80,572279;80,377470
838369;468_361R_100.0;0,000000;0,161000;468_a;100,041622;100,243092
838370;814_954V_100.8;0,000000;0,040000;814_a;100,825244;100,865734
838371;814_966L_101.9;0,000000;0,359000;814_a;101,945316;102,304830
838372;940_395L_43.3;0,000000;0,361000;940__;43,343662;43,676732
838373;940_367L_43.2;0,000000;0,451000;940__;43,196486;42,736822
838374;940_377R_43.1;0,000000;0,369000;940__;43,115571;42,736884
838375;940_375L_43.2;0,000000;0,041000;940__;43,155891;43,115571
838376;927_956R_905.8;0,000000;0,736000;927__;905,779467;906,481236
838377;514_37R_17.5;0,000000;0,379000;514_a;17,530663;17,144098
838378;501_177AL_81.0;0,000000;0,157000;501__;80,952112;81,111226
838379;585_1163AL_8.3;0,000000;0,102000;585__;8,259787;8,362962
838380;560_65L_24.6;0,050364;0,178000;564_g;24,500000;24,372199
838381;560_65L_24.6;0,000000;0,050364;560__;24,550775;24,500086
838382;564_1339L_23.6;0,000000;0,052000;564_b;23,649085;23,700424
838383;950_55AL_40.7;0,000000;0,066000;950_b;40,712179;40,777850
838384;586_319BL_81.4;0,000000;0,045000;586__;81,359090;81,314703
838668;520_155AL_0.8;0,000000;0,057000;520_a;0,753976;0,808928
838669;804_43BV_0.3;0,026789;0,282000;076__;11,344778;11,560173
838670;804_43BV_0.3;0,000000;0,026789;804_a;0,327056;0,300020
838671;926_2051BL_0.9;0,000000;0,258000;926__;0,922346;0,683478
838672;046_227AL_36.0;0,000000;5,278000;046__;36,016902;41,295364
838673;560_1233L_25.0;0,000000;0,060000;560__;25,017438;24,958225
838674;560_1239V_25.0;0,000000;0,356000;560__;24,989171;25,344643
838675;560_57BV_24.8;0,000000;0,069000;560__;24,806523;24,737631
838676;560_79L_24.7;0,000000;0,145000;560__;24,695542;24,550775
838677;052_87V_69.3;6,172841;7,055000;516_a;2,365484;1,514789
838678;470_1123R_302.5;0,011689;0,246000;470_i;320,000011;320,234429
838679;470_1123R_302.5;0,000000;0,011689;470_g;302,470236;302,481893
838680;817_945V_114.3;0,000000;0,031000;817_a;114,263803;114,232545
838681;009_131BV_149.4;0,000000;4,641000;009__;149,437143;154,047372
838682;517_77BV_69.5;0,498211;0,549000;517_a;0,001283;0,063118
838683;517_77BV_69.5;0,000000;0,498211;517_b;69,456568;69,950000
838684;517_77AL_69.4;0,562677;0,654000;517_a;0,001442;0,107335
837816;052_64V_63.2;0,000000;5,259000;052__;63,234081;68,479041
837817;117_1AR_15.4;0,000000;0,102000;117__;15,353179;15,455255
837818;119_121AV_21.3;0,000000;6,754000;119_a;21,348242;28,089586
837819;517_153BV_69.9;0,038047;0,284000;517_a;0,000000;0,246161
837820;517_153BV_69.9;0,000000;0,038047;517_b;69,914744;69,949207
837821;851_11R_100.2;0,059964;0,456000;433__;6,197912;5,813323
837822;121_501R_9.7;0,035100;1,484924;121_c;302,499992;301,059017
837823;121_501R_9.7;0,000000;0,035100;121_a;9,680278;9,715469
837824;950_273AR_13.8;0,492299;0,621000;469_g;600,000000;600,128822
837825;950_273AR_13.8;0,449262;0,492299;950_a;14,258827;14,296610
837826;555_243AR_83.5;0,000000;0,606000;555_b;83,468213;84,080527
837827;606_55AR_0.1;0,000000;0,043000;606_a;0,101898;0,144678
837828;924_3291R_34.3;0,000000;0,846000;924_a;34,313814;35,149099
838084;123_21R_9.7;0,000000;7,099428;123__;9,691773;2,600009
838085;539_47AL_79.2;1,551244;2,022000;540_d;80,800000;81,270887
838086;470_250R_100.7;0,000000;0,355000;470_a;100,674263;101,032388
838087;470_260V_101.0;0,000000;0,073000;470_a;101,032388;101,105786
838088;470_258V_101.0;0,000000;0,042000;470_a;100,967629;100,925125
838089;545_931V_21.9;0,000000;0,138000;545_b;21,903742;21,749710
838090;805_7119L_500.3;0,000000;0,113000;805_d;500,267948;500,377547
838091;805_7119R_500.3;0,000000;0,139000;805_d;500,267948;500,406347
838092;588_824L_1.8;0,000000;0,301000;588__;1,798556;2,123993
838093;524_257AR_70.4;0,000000;0,863000;524_b;70,443989;71,306781
838094;133_1155AR_19.3;0,000000;0,470000;133__;19,255576;19,724343
838095;531_1193V_34.3;0,060123;0,139000;531_c;34,350732;34,419808
838096;531_1193V_34.3;0,000000;0,060123;531_c;34,301744;34,350732
838097;163_1027AR_43.9;0,000000;0,040000;163__;43,893056;43,933368
838098;163_1029AqV_43.9;0,000000;0,031000;163__;43,917905;43,948960
838099;531_1237BqV_34.6;0,000000;0,031000;531_c;34,628919;34,597564
838100;531_151BR_35.2;0,000000;0,270000;531_c;35,156315;34,884255
838101;133_1155AL_19.3;0,000000;0,047000;133__;19,255576;19,302335
838102;027_941V_148.6;0,000000;0,058000;027__;148,568644;148,626222
838103;603_61AL_2.2;0,000000;0,032000;603_a;2,223575;2,256998
838104;560_41BV_24.9;0,000000;0,037000;560__;24,909026;24,871935
838105;560_41AR_25.0;0,000000;0,085000;560__;24,992013;24,909026
838385;586_323BL_81.4;0,000000;0,045000;586__;81,402808;81,357919
838386;519_39AL_46.0;0,000000;0,064000;519_a;46,022951;46,086039
838387;519_5V_45.9;0,000000;0,157000;519_a;45,934886;45,779434
838388;617_1151AL_39.3;0,000000;0,066000;617_a;39,316308;39,383733
838389;617_1109L_38.8;0,000000;0,066000;617_a;38,824601;38,891146
838390;617_1111L_38.8;0,000000;0,701000;617_a;38,832415;39,534801
838391;543_177BR_45.5;0,000000;0,115000;543_c;45,477618;45,364977
838392;588_803L_1.6;0,000000;0,340000;588__;1,624723;1,965719
838393;586_147AL_80.7;0,000000;0,127000;586__;80,744389;80,873035
838394;085_28AR_36.2;0,000000;5,102086;085__;36,201182;41,300000
838395;510_421R_10.4;1,692484;1,710000;512_b;88,869073;88,851556
838396;139_5005AR_177.4;0,028678;0,119205;523_b;177,400392;177,490336
838397;139_5005AR_177.4;0,000000;0,028678;139__;177,370845;177,399779
838398;115_5V_4.9;0,000000;0,035000;115_a;4,906690;4,941923
838399;050_463AR_4.2;2,984001;3,603000;587_f;7,210537;7,830207
838400;050_463AR_4.2;2,961565;2,984001;587_e;7,187938;7,207000
838401;132_475AL_48.0;0,000000;0,058000;132__;47,950304;47,891684
838402;112_73BV_70.6;0,000000;0,037000;112__;70,559167;70,596557
838403;619_1263AR_34.8;0,000000;0,706000;619__;34,792484;35,497828
838752;501_29BqV_80.3;0,000000;0,034000;501__;80,257970;80,226177
838753;501_29BL_80.3;0,000000;0,048000;501__;80,241662;80,196695
838754;501_31AL_80.2;0,000000;0,060000;501__;80,196695;80,253747
838755;501_31AV_80.2;0,000000;0,071000;501__;80,196695;80,125002
838756;008_1235V_20.8;0,000000;0,544000;008__;20,847822;21,389444
838757;775_40L_16.5;0,927932;1,600000;005__;127,642000;126,968665
838758;775_40L_16.5;0,000000;0,927932;775__;16,534802;17,463000
838759;927_3081R_905.5;0,000000;0,232000;927__;905,479664;905,707769
838760;927_943L_905.6;0,000000;0,051000;927__;905,632680;905,683343
838761;803_70L_106.2;0,012049;0,417000;803_m;160,000000;160,401736
838762;815_926L_5.8;0,000000;0,011311;815_a;5,806636;5,818212
838763;537_253BV_34.9;0,895743;1,766000;107_d;0,800088;1,669638
838764;537_253BV_34.9;0,099778;0,895743;537_c;0,002886;0,799912
838765;537_253BV_34.9;0,000000;0,099778;537_b;34,902669;35,001639
838766;624_221AR_32.8;0,000000;0,140000;624__;32,829632;32,969806
838767;127_313R_12.3;0,000000;1,000000;127_a;12,283581;13,279718
838768;815_914R_6.7;0,000000;0,203000;815_a;6,732611;6,935179
837829;950_105AL_6.8;0,000000;0,838000;950_a;6,807837;7,645498
837830;560_1281BV_24.9;0,000000;0,261000;560__;24,857059;24,578666
837831;545_77L_22.3;0,000000;0,082000;545_b;22,279505;22,197770
837832;618_853R_50.6;0,000000;0,269000;618_b;50,627821;50,356343
837833;035_904V_51.4;0,000000;0,101000;035__;51,444556;51,343019
837834;035_117AR_46.7;0,000000;0,058000;035__;46,699200;46,757818
837835;035_115BV_46.7;0,000000;0,007000;035__;46,691899;46,699200
837836;035_115AL_46.6;0,000000;0,066000;035__;46,632052;46,697146
837837;035_91AL_45.8;0,000000;0,061000;035__;45,834297;45,894437
837838;613_177AR_75.3;0,000000;0,805000;613_b;75,268641;76,072476
837839;565_65L_16.6;0,000000;0,181548;565_a;16,619418;16,800000
837840;614_2123V_47.5;0,000000;0,398000;614_c;47,513317;47,913860
837841;071_5BR_20.0;0,000000;1,782663;071__;19,976919;18,195023
837842;950_111L_6.9;0,000000;0,809000;950_a;6,922567;7,734631
837843;950_904R_16.5;0,000000;0,749000;950_a;16,508620;17,259747
837844;950_333L_17.4;0,000000;0,043000;950_a;17,333620;17,291227
837845;924_2333AL_35.1;0,000000;0,128000;924_a;35,108397;35,233542
837846;924_3597BV_35.9;0,000000;0,865000;924_a;35,863592;36,719015
837847;537_251BL_2.8;1,690868;2,194000;624__;33,200000;32,713981
838106;133_1117AR_18.4;0,000000;0,670000;133__;18,434195;19,104539
838107;133_1117AL_18.4;0,000000;0,127000;133__;18,434195;18,561159
838108;618_49AR_58.6;0,000000;0,228000;618_c;58,630168;58,853115
838109;618_51AL_58.7;0,000000;0,098000;618_c;58,710579;58,808964
838110;938_902L_2.7;0,000000;0,208000;938__;2,709521;2,919357
838111;518_105AR_63.2;0,000000;0,145000;518__;63,202821;63,348298
838112;555_221AV_83.4;0,000000;0,049000;555_b;83,409593;83,360059
838113;817_1231R_115.1;0,907366;0,930000;817_e;200,100097;200,122751
838114;817_1231R_115.1;0,000000;0,907366;817_a;115,109956;114,205016
838115;485_5L_100.6;0,000000;0,090000;485_d;100,591431;100,500000
838116;485_3R_100.3;0,122125;0,143000;485_m;300,020626;300,000085
838117;927_43R_904.6;0,000000;0,602000;927__;904,628144;905,280639
838118;054_1369AV_54.0;0,000000;0,011000;054_a;53,985823;53,975419
838119;540_165AR_81.7;0,764429;1,636000;555_b;82,500115;83,373379
838120;469_332R_601.5;0,000000;0,035000;469_g;601,519338;601,552739
838121;469_339R_602.1;0,000000;0,216000;469_g;602,091385;602,306426
838122;504_21AR_17.3;0,000000;0,065000;504_b;17,302102;17,365743
838123;504_17BV_17.2;0,000000;0,112000;504_b;17,189114;17,302102
838124;107_903L_22.9;0,470668;0,568000;564_b;23,400000;23,497049
838125;107_903L_22.9;0,000000;0,470668;107_a;22,930822;23,400000
838126;107_965R_23.3;0,099537;0,375000;564_b;23,400688;23,677591
838127;107_965R_23.3;0,000000;0,099537;107_a;23,300650;23,399514
838128;618_859L_50.6;0,000000;0,129000;618_b;50,599416;50,467920
838404;073_1215BV_22.0;12,485479;12,647000;619__;34,500000;34,661570
838405;073_1215BV_22.0;0,000000;12,485479;073__;22,026742;34,500000
838406;546_1033R_12.7;0,000000;0,225500;546_d;12,700000;12,927171
838407;546_1033R_12.7;0,000000;0,000000;095__;;
