ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
2116287;609_41AR_28.9;609__;0;,858;2013-11-24
2116288;531_839L_33.5;531_c;0;,322;2013-11-24
2116289;534_1017AR_44.9;534_b;0;,115;2013-11-24
2116290;085_321BV_32.6;085__;0;,24;2013-11-24
2116291;527_183V_18.0;527_c;0;,008;2013-11-24
2116292;527_67BqV_17.0;527_c;0;,032;2013-11-24
2116293;560_1273AL_24.9;560__;0;,239;2013-11-24
2116294;486_60R_201.9;486_c;0;,288;2013-11-24
2116295;486_60L_201.9;486_c;0;,471;2013-11-24
2116296;107_901R_22.8;564_b;,551372;,76;2013-11-24
2116297;107_901R_22.8;107_a;0;,551372;2013-11-24
2116298;504_15V_17.1;504_b;0;,056;2013-11-24
2116299;504_13AR_17.0;504_b;0;,099;2013-11-24
2116300;504_15pV_17.1;504_b;0;,034;2013-11-24
2116301;504_17AL_17.1;504_b;0;,082;2013-11-24
2116302;504_17AV_17.1;070__;8,61087;10,738;2013-11-24
2116303;504_17AV_17.1;521_b;7,736856;8,61087;2013-11-24
2116304;504_17AV_17.1;521_a;7,438687;7,736856;2013-11-24
2116305;504_17AV_17.1;067__;,135176;7,438687;2013-11-24
2116306;504_17AV_17.1;504_a;,035742;,135176;2013-11-24
2116307;504_17AV_17.1;504_b;0;,035742;2013-11-24
2116308;521_403R_22.2;069__;,259547;,363;2013-11-24
2116309;521_403R_22.2;521_b;0;,259547;2013-11-24
2116310;486_902L_75.4;486_b;0;,538;2013-11-24
2116311;063_261BV_2.7;063__;0;,007;2013-11-24
2113989;520_985V_1.3;063__;,266063;,293;2013-11-24
2113990;520_985V_1.3;520_a;0;,266063;2013-11-24
2113991;520_217AL_1.1;520_a;0;,081;2013-11-24
2113992;520_217BpV_1.3;520_a;0;,034;2013-11-24
2113993;520_219AL_1.2;520_a;0;,051;2013-11-24
2113994;520_213L_1.1;520_a;0;,138;2013-11-24
2113995;520_151AR_0.8;520_a;0;,053;2013-11-24
2113996;545_963L_22.7;545_b;0;,694;2013-11-24
2113997;924_27-41V_35.4;924_a;0;,029;2013-11-24
2113998;924_46-47V_35.3;924_a;0;,027;2013-11-24
2113999;924_42-45R_35.3;924_a;0;,031;2013-11-24
2114000;924_42-45V_35.3;924_a;0;,028;2013-11-24
2114001;116_1333AR_31.7;116__;0;,073;2013-11-24
2115926;514_913V_18.0;514_a;0;,035;2013-11-24
2115927;514_914L_18.0;514_a;0;,035;2013-11-24
2118546;555_524V_83.2;555_b;0;,021;2013-11-24
2118547;555_525BL_83.2;555_b;0;,271;2013-11-24
2118548;555_525AqV_83.2;555_b;0;,031;2013-11-24
2118549;555_201R_83.3;555_b;0;,403;2013-11-24
2118550;938_4631L_3.6;938__;0;,13;2013-11-24
2118551;478_1329qV_2.0;478_a;0;,034;2013-11-24
2118552;478_1329pV_2.0;478_a;0;,034;2013-11-24
2118553;478_1227AR_1.7;478_a;0;,041;2013-11-24
2118554;478_1245L_1.8;478_a;0;,041;2013-11-24
2118555;115_7AV_4.9;539__;4,179377;4,351;2013-11-24
2118556;617_1157AL_39.4;617_a;0;,165;2013-11-24
2118557;617_1155BV_39.5;617_a;0;,578;2013-11-24
2118558;617_1113AR_38.9;617_a;0;,642;2013-11-24
2118559;618_53AR_58.8;618_c;0;,056;2013-11-24
2118560;618_47BL_58.9;618_c;0;,053;2013-11-24
2118561;618_51AR_58.7;618_c;0;,089;2013-11-24
2118562;618_41AR_58.7;618_c;0;,021;2013-11-24
2118563;618_33AL_58.6;618_c;0;,058;2013-11-24
2118564;618_33AR_58.6;618_c;0;,066;2013-11-24
2118565;950_1203BV_32.9;950_b;0;,018;2013-11-24
2118566;476_82V_103.7;476_a;0;,375;2013-11-24
2118567;476_84L_104.1;476_a;0;,518;2013-11-24
2118568;129_16R_30.0;129__;0;,612;2013-11-24
2118569;203_343AR_34.5;203__;,006528;,148;2013-11-24
2118570;203_343AR_34.5;751__;0;,006528;2013-11-24
2118571;203_345AR_34.6;203__;0;,059;2013-11-24
2118572;203_345AL_34.6;203__;0;12,694;2013-11-24
2118573;114_393AR_54.0;114__;,007401;,102;2013-11-24
2118574;114_393AR_54.0;540_c;0;,007401;2013-11-24
2118575;560_55AL_24.9;560__;0;,041;2013-11-24
2118576;127_375AL_38.5;127_a;0;,056;2013-11-24
2118577;127_359AL_37.4;127_a;0;1,083;2013-11-24
2118578;012_313AR_19.4;012__;0;,798;2013-11-24
2118579;937_16R_68.0;937__;0;,545;2013-11-24
2118580;545_209V_23.6;545_b;0;,009;2013-11-24
2118581;512_4481L_89.3;512_b;0;,955706;2013-11-24
2118582;506_25AR_43.0;506_b;0;,902;2013-11-24
2118583;534_1081BqV_46.0;534_b;0;,031;2013-11-24
2118584;485_51ApV_100.8;485_d;0;,032;2013-11-24
2118585;927_33L_904.5;927__;0;,575;2013-11-24
2118586;097_3603L_21.9;529_b;,647667;1,162;2013-11-24
2118587;097_3603L_21.9;097__;0;,647667;2013-11-24
2118588;563_175AL_57.3;563_a;,226622;,422;2013-11-24
2118589;563_175AL_57.3;563_b;0;,226622;2013-11-24
2118590;115_53BV_11.6;115_a;0;,096;2013-11-24
2118591;107_191AR_19.9;107_a;0;,077;2013-11-24
2118592;801_930L_301.2;801_d;0;,685;2013-11-24
2118593;485_123AR_201.7;485_f;0;,272;2013-11-24
2118594;485_123AqV_201.7;485_f;0;,032;2013-11-24
2118595;586_63AR_80.4;586__;0;,126;2013-11-24
2118596;586_63AL_80.4;586__;0;,05;2013-11-24
2118597;586_63AV_80.4;586__;0;,024;2013-11-24
2118598;586_53BR_80.3;586__;0;,259;2013-11-24
2118599;506_137AR_44.0;506_b;0;,301;2013-11-24
2118600;618_27BqV_58.6;618_c;0;,034;2013-11-24
2118601;485_123ApV_201.7;485_f;,016058;,032;2013-11-24
2118602;485_123ApV_201.7;485_b;0;,016058;2013-11-24
2118603;531_1143BR_33.7;098__;,814411;4,595;2013-11-24
2118604;531_1143BR_33.7;531_c;0;,814411;2013-11-24
2118605;470_251L_100.5;470_a;0;,033;2013-11-24
2118606;099_1021AR_6.1;099__;0;,221;2013-11-24
2118607;099_1021AL_6.1;099__;0;,102;2013-11-24
2118608;124_901V_100.0;124_a;,024006;,036;2013-11-24
2118609;124_901V_100.0;124_b;0;,024006;2013-11-24
2118610;124_901L_100.0;839_a;,07559;,492;2013-11-24
2118611;124_901L_100.0;124_b;0;,07559;2013-11-24
2118612;514_912R_18.0;514_a;0;,327;2013-11-24
2118613;514_912V_18.0;514_a;0;,041;2013-11-24
2118614;514_922R_18.0;514_a;0;,384;2013-11-24
2118615;514_922L_18.0;514_a;0;,061;2013-11-24
2113586;531_1257AqV_34.5;531_c;0;,034;2013-11-24
2113587;545_990R_22.9;545_b;0;,721;2013-11-24
2113588;603_1030L_3.9;603_a;0;,053;2013-11-24
2113589;544_1129BV_1.4;544_a;0;,066;2013-11-24
2113590;544_1135AL_1.3;544_a;0;,122;2013-11-24
2113591;544_1133AL_1.3;544_a;0;,037;2013-11-24
2113592;544_1129AR_1.2;544_a;0;,119;2013-11-24
2113593;544_1067AL_23.4;544_a;,087012;,132;2013-11-24
2113594;544_1067AL_23.4;544_b;0;,087012;2013-11-24
2113595;544_1063BV_23.5;544_a;0;,024;2013-11-24
2113596;614_101AL_47.5;614_c;0;,017;2013-11-24
2113597;614_99BpV_47.5;614_c;0;,034;2013-11-24
2113598;545_211AL_23.7;545_b;0;,065;2013-11-24
2113599;545_185BV_23.4;545_b;0;,369;2013-11-24
2113600;516_945L_75.0;516_b;0;,259;2013-11-24
2113601;017_29AR_61.5;017__;0;,06;2013-11-24
2113602;017_31AR_62.1;017__;0;,09;2013-11-24
2113603;017_27R_61.4;017__;0;,764;2013-11-24
2113604;528_119L_28.7;528_b;0;,034;2013-11-24
2113605;528_31L_28.6;528_b;0;,157;2013-11-24
2113606;528_59AR_28.8;528_a;,03231;,06;2013-11-24
2113607;528_59AR_28.8;528_b;0;,03231;2013-11-24
2113608;618_119BqV_51.0;618_b;0;,034;2013-11-24
2113609;618_119AR_51.1;618_b;0;,06;2013-11-24
2113610;618_123R_51.0;618_b;0;,025;2013-11-24
2113611;618_123L_51.0;618_b;0;,03;2013-11-24
2113612;618_111AL_51.1;618_b;0;,105;2013-11-24
2113613;551_161AR_23.6;125__;,622114;6,228;2013-11-24
2113614;551_161AR_23.6;551_b;0;,622114;2013-11-24
2113615;545_81BR_22.4;545_b;0;,041;2013-11-24
2113616;545_81BpV_22.4;545_b;0;,034;2013-11-24
2113617;545_81AR_22.3;545_b;0;,041;2013-11-24
2113618;545_85AR_22.3;545_b;0;,041;2013-11-24
2113619;545_83BqV_22.4;545_b;0;,034;2013-11-24
2113620;545_83AR_22.3;545_b;0;,041;2013-11-24
2113621;618_867L_50.5;618_b;0;,039;2013-11-24
2113622;618_797V_50.4;618_b;0;,042;2013-11-24
2113623;618_139AL_51.0;618_b;0;,575;2013-11-24
2113624;913_862L_69.1;913__;0;,04;2013-11-24
2113625;913_864L_69.1;913__;0;,381;2013-11-24
2113626;557_3AR_28.1;557_a;0;,069;2013-11-24
2113627;557_70L_27.4;557_a;0;,03;2013-11-24
2113628;550_969L_25.4;550_b;0;,11;2013-11-24
2113629;550_969R_25.4;550_b;0;,032;2013-11-24
2113630;217_125pV_49.6;217__;0;,034;2013-11-24
2113631;217_121L_49.5;217__;0;,398;2013-11-24
2113632;217_121R_49.5;217__;0;,399;2013-11-24
2113633;217_121V_49.5;217__;0;,024;2013-11-24
2113634;217_123BV_49.5;217__;0;,023;2013-11-24
2113635;217_73BV_35.4;217__;0;,309;2013-11-24
2113636;217_73AL_35.3;217__;0;,06;2013-11-24
2113637;516_277L_1.6;516_a;0;,567;2013-11-24
2113638;516_273R_1.5;516_a;0;,099;2013-11-24
2113639;516_269L_1.5;516_a;0;,028;2013-11-24
2113640;516_267qV_1.5;516_a;0;,034;2013-11-24
2113641;516_269R_1.5;516_a;0;,034;2013-11-24
2113642;516_267pV_1.5;516_a;0;,034;2013-11-24
2113643;514_51BR_65.3;514_b;0;,159;2013-11-24
2113644;514_51BV_65.3;514_b;0;,002;2013-11-24
2113645;514_53R_65.3;514_b;0;,04;2013-11-24
2113646;514_91BqV_17.2;514_a;0;,034;2013-11-24
2113647;514_95AL_17.2;514_a;0;,04;2013-11-24
2113648;514_95BpV_17.1;514_a;0;,034;2013-11-24
2113649;514_71L_65.4;514_a;,027116;,344;2013-11-24
2113650;514_71L_65.4;514_b;0;,027116;2013-11-24
2113651;541_141AL_2.2;541_a;0;,103;2013-11-24
2113652;541_137V_2.2;541_a;0;,088;2013-11-24
2113653;541_141BV_2.3;541_a;0;,018;2013-11-24
2113654;017_333AR_24.5;017__;0;,183;2013-11-24
2113655;552_225BV_82.5;552_b;0;,015;2013-11-24
2113656;552_227AV_82.5;552_b;0;,065;2013-11-24
2113657;620_905L_42.0;620__;0;,098;2013-11-24
2113658;486_904R_75.5;486_b;0;,433;2013-11-24
2113659;486_911R_75.9;486_b;0;,058;2013-11-24
2113660;478_921V_101.6;478_a;1,615449;2,39815;2013-11-24
2113661;478_921V_101.6;478_c;0;1,615449;2013-11-24
2113662;008_931R_22.4;008__;0;,035;2013-11-24
2113663;001_1145R_15.3;001__;0;,537;2013-11-24
2113664;001_1145L_15.3;001__;0;,537;2013-11-24
2113665;001_1125L_9.4;001__;0;,535;2013-11-24
2113666;527_941R_17.7;527_c;0;,184;2013-11-24
2113667;527_941L_17.7;527_c;0;,166;2013-11-24
2113668;522_203BpV_58.1;522_b;0;,034;2013-11-24
2113669;522_215BpV_58.1;522_b;0;,034;2013-11-24
2113670;522_207AR_58.0;522_b;0;,053;2013-11-24
2113671;522_207AL_58.0;522_b;0;,041;2013-11-24
2108980;557_4AV_28.2;557_a;0;,054572;2013-11-24
2108981;618_125L_51.0;618_b;0;,068;2013-11-24
2108982;922_916R_18.1;922__;0;,346;2013-11-24
2108983;477_21L_100.2;477_b;,60068;,906;2013-11-24
2108984;477_21L_100.2;477_a;0;,60068;2013-11-24
2108985;606_904L_0.1;606_a;0;,03;2013-11-24
2108986;105_465BV_29.4;105__;0;,045;2013-11-24
2108987;817_1215R_115.2;817_e;1,032664;1,039;2013-11-24
2108988;817_1215R_115.2;817_a;0;1,032664;2013-11-24
2108989;501_931R_80.3;501__;0;,077;2013-11-24
2108990;120_23BV_8.7;120__;0;6,702;2013-11-24
2108991;924_3781AL_37.0;924_a;0;,054;2013-11-24
2108992;924_2375R_37.4;924_a;0;,32;2013-11-24
2108993;002_357BV_51.6;002__;0;12,065;2013-11-24
2108994;937_13R_67.9;937__;0;,886;2013-11-24
2108995;817_72L_205.1;817_e;0;,041;2013-11-24
2108996;817_74L_205.2;817_e;0;,425;2013-11-24
2108997;052_26R_55.5;052__;0;1,172;2013-11-24
2108998;564_971R_23.7;564_b;0;,282;2013-11-24
2106908;433_64L_4.7;433__;0;,686;2013-11-24
2106909;811_901V_101.0;811_b;0;,186;2013-11-24
2106910;161_2675R_31.7;161__;0;,106;2013-11-24
2106911;161_2671R_31.6;161__;0;,258;2013-11-24
2106912;123_175BV_21.2;123__;0;,143;2013-11-24
2106913;001_1107V_1.4;001__;0;8,023;2013-11-24
2106914;520_215qV_1.2;520_a;0;,034;2013-11-24
2106915;508_936R_90.8;508_b;0;,092;2013-11-24
2106916;437_263AL_1.1;437__;0;,059;2013-11-24
2106917;520_47AL_28.4;520_a;,133406;,342;2013-11-24
2106918;520_47AL_28.4;520_b;0;,133406;2013-11-24
2106919;508_934V_90.8;508_b;0;,167;2013-11-24
2106920;054_1313AR_47.3;054_a;0;,107;2013-11-24
2106921;054_1309BV_47.3;054_a;0;,023;2013-11-24
2106922;133_1123AL_19.2;133__;0;,349;2013-11-24
2106923;133_1125L_19.1;133__;0;,141;2013-11-24
2106924;002_325L_40.0;002__;0;10,49;2013-11-24
2106925;924_42-49R_35.4;924_a;0;,032;2013-11-24
2106926;924_35-36V_35.3;924_a;0;,03;2013-11-24
2106927;924_35-41R_35.4;924_a;0;,032;2013-11-24
2106928;924_31-32V_35.3;924_a;0;,027;2013-11-24
2110523;926_2010L_1.6;926__;0;,037;2013-11-24
2110524;926_35V_1.8;926__;0;,118;2013-11-24
2110525;926_2015L_1.5;926__;0;,64;2013-11-24
2110526;105_95R_23.5;105__;0;,973;2013-11-24
2110527;543_217AR_15.9;543_b;0;,062;2013-11-24
2110528;543_217AL_15.9;543_b;0;,06;2013-11-24
2110529;503_103BqV_43.6;503_c;0;,034;2013-11-24
2110530;810_7001AL_1.2;810_a;0;,313;2013-11-24
2110531;810_7003R_1.6;810_a;0;,064;2013-11-24
2110532;810_7003L_1.6;810_a;0;,24;2013-11-24
2110533;810_7005V_1.6;810_a;0;,176;2013-11-24
2106778;514_157qV_16.5;514_a;0;,034;2013-11-24
2106779;539_45AR_79.2;539__;0;,095;2013-11-24
2106780;078_205AV_64.8;522_b;6,404833;6,435;2013-11-24
2106781;078_205AV_64.8;078__;0;6,404833;2013-11-24
2106782;926_2080V_0.7;926__;0;,328;2013-11-24
2106783;476_92L_201.8;476_b;0;,444;2013-11-24
2106784;490_149R_6.0;490_b;0;,228;2013-11-24
2106785;161_2211R_8.3;161__;0;1,153;2013-11-24
2106786;490_151L_6.1;490_b;0;,047;2013-11-24
2106787;520_123BV_0.6;520_a;0;,016;2013-11-24
2106788;520_129AL_0.6;520_a;0;,04;2013-11-24
2106789;539_47AR_79.2;539__;0;,048;2013-11-24
2106790;663_323L_40.4;663_a;,748648;,77;2013-11-24
2106791;663_323L_40.4;663_d;,747452;,748648;2013-11-24
2106792;663_323L_40.4;663_a;0;,747452;2013-11-24
2106793;664_901AV_42.8;116__;9,278835;9,72;2013-11-24
2106795;664_901AV_42.8;116__;9,240944;9,278835;2013-11-24
2106796;119_121BR_21.3;119_a;0;6,814;2013-11-24
2106797;924_35-36R_35.3;924_a;0;,97;2013-11-24
2106798;751_331R_33.8;751__;0;,096;2013-11-24
2106799;514_73L_17.4;514_a;0;,264;2013-11-24
2106800;506_629V_44.2;506_b;0;,027;2013-11-24
2106801;506_161BqV_44.2;506_b;0;,034;2013-11-24
2106802;470_1106L_301.3;470_g;0;,383;2013-11-24
2106803;133_1045AL_13.5;133__;0;,476;2013-11-24
2106804;613_907AqV_76.0;613_b;0;,034;2013-11-24
2106805;613_907AL_76.0;613_b;0;,049;2013-11-24
2106806;613_907AR_76.0;613_b;0;,283;2013-11-24
2106807;161_2521L_20.4;161__;0;,553;2013-11-24
2106808;553_247AR_21.5;553_c;0;,297;2013-11-24
2106809;528_47L_28.8;528_b;0;,258;2013-11-24
2106810;528_41AR_28.7;528_b;0;,199;2013-11-24
2106811;161_2535L_21.1;161__;0;,106;2013-11-24
2106812;161_2531V_20.9;161__;0;,222;2013-11-24
2106813;128_9AV_12.1;128__;0;1,914;2013-11-24
2116312;528_7L_28.1;528_b;0;,454;2013-11-24
2116313;564_427AR_23.5;564_b;0;,06;2013-11-24
2116314;540_149AR_81.3;540_d;0;,107;2013-11-24
2116315;540_147BV_81.3;540_d;0;,018;2013-11-24
2116316;540_147AR_81.2;540_d;0;,083;2013-11-24
2116317;540_149BV_81.4;540_d;0;,018;2013-11-24
2116318;540_169AR_82.0;555_b;,53918;1,347;2013-11-24
2116319;540_169AR_82.0;540_d;0;,53918;2013-11-24
2116320;166_2153L_135.6;166_b;0;,247;2013-11-24
2119070;606_931L_0.4;606_a;0;,186;2013-11-24
2119071;606_931R_0.4;606_a;0;,168;2013-11-24
2119072;606_75V_0.4;606_a;0;,194;2013-11-24
2119073;803_92R_104.0;803_h;0;,06;2013-11-24
2119074;803_82BV_103.9;803_h;0;,25;2013-11-24
2119075;209_2V_19.0;209__;0;,441;2013-11-24
2119076;405_122R_1.9;028__;1,785623;1,897;2013-11-24
2119077;085_213AR_19.7;085__;0;,075;2013-11-24
2119078;935_211V_19.7;085__;,0447;,081;2013-11-24
2119079;935_211V_19.7;935__;0;,0447;2013-11-24
2119080;935_211L_19.7;935__;0;,366;2013-11-24
2119081;506_45L_43.2;506_b;0;,848;2013-11-24
2119082;127_329AR_13.3;127_a;0;14,533;2013-11-24
2119083;163_251R_43.3;163__;0;,031;2013-11-24
2119084;163_253AL_43.4;163__;0;,186;2013-11-24
2119085;163_253BL_43.4;664_b;,127934;,243;2013-11-24
2119086;163_253BL_43.4;163__;0;,127934;2013-11-24
2119087;163_253AR_43.4;163__;0;,064;2013-11-24
2119088;530_95BV_11.6;530_b;0;,751;2013-11-24
2119089;530_113AL_12.3;530_b;0;,083;2013-11-24
2119090;080_3401L_9.7;080_a;0;1,543;2013-11-24
2119091;080_3403V_9.8;080_a;0;1,33;2013-11-24
2119092;478_1169R_0.8;478_a;0;,897;2013-11-24
2119093;478_1169V_0.8;478_a;0;,029;2013-11-24
2119094;823_21AqV_5.7;823_a;0;,031;2013-11-24
2119095;823_21AR_5.7;823_a;0;,258;2013-11-24
2119096;823_21ApV_5.7;823_a;0;,031;2013-11-24
2112202;519_13AV_45.7;062__;,070624;6,591;2013-11-24
2112203;519_13AV_45.7;519_a;0;,070624;2013-11-24
2112204;501_926V_80.6;501__;0;,046;2013-11-24
2112205;501_137V_80.7;501__;0;,026;2013-11-24
2112206;501_135V_80.7;501__;0;,026;2013-11-24
2112207;501_143qV_80.7;501__;0;,032;2013-11-24
2112208;501_139V_80.7;501__;0;,017;2013-11-24
2112209;501_143pV_80.7;501__;0;,032;2013-11-24
2112210;501_149BpV_80.8;501__;0;,034;2013-11-24
2112211;501_145AR_80.7;501__;0;,04;2013-11-24
2112212;501_149BqV_80.8;501__;0;,034;2013-11-24
2112213;501_119V_80.7;501__;0;,246;2013-11-24
2112214;603_155AL_3.4;603_a;0;,055;2013-11-24
2112215;603_155AR_3.4;603_a;0;,394;2013-11-24
2112216;603_153BV_3.4;603_a;0;,01;2013-11-24
2112217;603_151BqV_3.4;603_a;0;,034;2013-11-24
2112218;603_149BqV_3.4;603_a;0;,034;2013-11-24
2112219;603_151AR_3.4;603_a;0;,041;2013-11-24
2112220;603_153AL_3.4;603_a;0;,06;2013-11-24
2112221;603_153AR_3.4;603_a;0;,503;2013-11-24
2112222;603_145BqV_3.4;603_a;0;,034;2013-11-24
2112223;603_145BpV_3.4;603_a;0;,034;2013-11-24
2112224;009_105AR_138.7;009__;0;,06;2013-11-24
2112225;055_427BV_37.6;055__;0;,927;2013-11-24
2112226;926_15AL_1.1;926__;0;,064;2013-11-24
2112227;926_9BqV_1.1;926__;0;,034;2013-11-24
2112228;926_2047R_1.0;926__;0;,242;2013-11-24
2112229;519_51BL_46.4;519_a;0;,064;2013-11-24
2112230;519_21L_46.0;519_a;0;,369;2013-11-24
2112231;519_19BV_46.0;519_a;0;,002;2013-11-24
2112232;519_19AR_45.9;519_a;0;,118;2013-11-24
2112233;519_17BV_45.9;519_a;0;,005;2013-11-24
2114215;551_145AL_22.8;551_b;0;,881;2013-11-24
2114216;803_40R_102.7;803_h;0;,243;2013-11-24
2114217;803_47R_103.0;803_h;0;,268;2013-11-24
2114218;803_49BqV_103.2;803_h;0;,034;2013-11-24
2114219;803_45R_102.9;803_h;0;,288;2013-11-24
2114220;200_185V_13.1;200__;0;2,694;2013-11-24
2114221;545_963R_22.7;545_b;0;,041;2013-11-24
2114222;545_964L_22.7;545_b;0;,036;2013-11-24
2114223;545_261AR_22.6;545_b;0;,063;2013-11-24
2114224;545_73qV_22.3;545_b;0;,034;2013-11-24
2114225;545_73pV_22.3;545_b;0;,034;2013-11-24
2114226;545_73R_22.3;545_a;,104986;,112;2013-11-24
2114227;545_73R_22.3;545_b;0;,104986;2013-11-24
2114228;545_77pV_22.3;545_b;0;,034;2013-11-24
2114229;545_79AL_22.3;545_b;0;,041;2013-11-24
2114230;545_77qV_22.3;545_b;0;,034;2013-11-24
2114231;545_901AqV_22.2;545_b;0;,034;2013-11-24
2114232;545_901ApV_22.2;545_b;0;,034;2013-11-24
2118616;514_17L_17.9;514_a;0;,139;2013-11-24
2118617;055_305BV_10.8;055__;0;,044;2013-11-24
2118618;055_307R_10.9;055__;0;,897;2013-11-24
2118619;510_415L_10.3;044__;1,337895;2,166;2013-11-24
2118620;534_1087AR_45.9;534_b;0;,053;2013-11-24
2118621;534_1029BV_45.3;534_b;0;,266;2013-11-24
2118622;115_127BqV_22.4;115_a;0;,032;2013-11-24
2118623;614_91L_47.4;614_c;0;,093;2013-11-24
2118624;553_259AR_21.7;553_c;0;,316;2013-11-24
2118625;553_237BV_21.5;553_c;0;,754;2013-11-24
2118626;519_97AL_47.2;519_a;0;,133;2013-11-24
2118627;519_79R_47.0;519_a;0;,11;2013-11-24
2118628;519_81V_46.9;519_a;0;,082;2013-11-24
2118629;519_77AR_46.8;519_a;0;,061;2013-11-24
2118630;519_77AL_46.8;519_a;0;,057;2013-11-24
2118631;617_701V_38.9;617_a;0;,277;2013-11-24
2118632;516_917R_2.1;516_a;0;,172;2013-11-24
2118633;531_515R_35.8;531_c;0;,347;2013-11-24
2118634;531_515L_35.8;531_c;0;,257;2013-11-24
2118635;531_1307BV_34.7;531_c;0;,045;2013-11-24
2118636;485_44V_101.0;485_d;0;,038;2013-11-24
2118637;801_915V_103.1;801_b;0;,067;2013-11-24
2118638;624_225BV_33.0;107_d;2,851476;3,827;2013-11-24
2118639;624_225BV_33.0;537_c;2,275391;2,851476;2013-11-24
2118640;617_1195BV_40.1;617_a;0;,025;2013-11-24
2118641;609_93BV_27.5;609__;0;,252;2013-11-24
2118642;609_121AL_27.3;609__;0;,058;2013-11-24
2118643;609_121BV_27.3;609__;0;,036;2013-11-24
2118644;609_91AL_27.6;609__;0;,064;2013-11-24
2118645;609_91AR_27.6;609__;0;,064;2013-11-24
2118646;609_81AL_27.9;609__;0;,044;2013-11-24
2118647;609_85BR_27.8;609__;0;,091;2013-11-24
2118648;476_84R_104.1;476_a;0;,461;2013-11-24
2118649;476_81L_103.3;476_a;0;,098;2013-11-24
2118650;531_1165AR_101.8;531_d;0;,223;2013-11-24
2118651;530_113AR_12.3;530_b;0;,227;2013-11-24
2118652;036_223V_84.6;508_b;5,263399;5,483;2013-11-24
2118653;036_223V_84.6;036__;0;5,263399;2013-11-24
2118654;815_924R_6.9;815_a;0;,061;2013-11-24
2118655;815_912BL_5.0;815_a;0;,56;2013-11-24
2118656;815_912AqV_5.0;815_a;0;,032;2013-11-24
2118657;555_283BV_83.7;555_b;0;,401;2013-11-24
2118658;506_135AL_44.0;506_b;0;,229;2013-11-24
2118659;506_181AL_44.3;506_b;0;,064;2013-11-24
2118660;506_89AR_43.9;506_b;0;,084;2013-11-24
2118661;586_337BV_81.5;588__;,172627;,311;2013-11-24
2118662;586_337BV_81.5;586__;0;,172627;2013-11-24
2118663;586_131BV_80.8;586__;0;,214;2013-11-24
2118664;586_213R_81.0;586__;0;,237;2013-11-24
2118665;008_1215L_9.5;008__;0;,751;2013-11-24
2118666;007_151L_4.3;007__;0;,638;2013-11-24
2118667;080_3407V_9.8;080_a;0;1,33;2013-11-24
2118668;618_21BpV_58.5;618_c;0;,034;2013-11-24
2118669;618_33BqV_58.7;618_c;0;,034;2013-11-24
2118670;618_31BpV_58.7;618_c;0;,034;2013-11-24
2118671;618_25AL_58.5;618_c;0;,048;2013-11-24
2118672;618_47ApV_58.8;618_c;0;,042;2013-11-24
2118673;950_811R_41.7;950_b;0;,041;2013-11-24
2118674;950_803L_41.7;950_b;0;,041;2013-11-24
2118675;478_1151R_0.7;478_a;0;,891;2013-11-24
2118676;485_51AR_100.8;485_d;0;,036;2013-11-24
2111840;917_972L_78.5;917__;0;,432;2013-11-24
2111841;917_971L_78.6;917__;0;,47;2013-11-24
2111842;917_984V_78.1;917__;0;,069;2013-11-24
2111843;485_99V_101.3;485_d;0;,049;2013-11-24
2111844;485_96R_101.1;485_d;0;,191;2013-11-24
2111845;485_41L_101.1;485_d;0;,03;2013-11-24
2111846;118_1093R_90.6;118_a;0;2,205;2013-11-24
2111847;525_491V_79.2;525_b;0;,056;2013-11-24
2111848;525_489AR_79.1;525_b;0;,103;2013-11-24
2111849;525_487AL_79.1;525_b;0;,102;2013-11-24
2111850;525_487AR_79.1;525_b;0;,133;2013-11-24
2111851;525_489BV_79.2;525_b;0;,024;2013-11-24
2111852;525_493BV_79.2;525_b;0;,023;2013-11-24
2111853;917_973R_78.5;917__;0;,44;2013-11-24
2111854;527_911R_17.5;527_c;0;,036;2013-11-24
2111855;100_2115AL_7.9;100__;0;,106;2013-11-24
2111856;118_1095V_90.7;118_a;0;2;2013-11-24
2111857;626_913L_32.6;626_c;0;,218;2013-11-24
2111858;626_904BV_32.4;626_c;0;,026;2013-11-24
2111859;626_904AR_32.4;626_c;0;,085;2013-11-24
2111860;526_429BqV_3.5;526_a;0;,043;2013-11-24
2111861;526_429BpV_3.5;526_a;0;,043;2013-11-24
2111862;525_493AR_79.1;525_b;0;,223;2013-11-24
2111863;525_499AR_79.2;525_b;0;,098;2013-11-24
2111864;525_497AR_79.2;525_b;0;,128;2013-11-24
2113672;522_217AL_58.0;522_b;0;,041;2013-11-24
2113673;522_217BqV_58.1;522_b;0;,034;2013-11-24
2113674;522_231AR_58.2;522_b;0;,108;2013-11-24
2113675;486_911L_75.9;486_b;0;,423;2013-11-24
2113676;527_83V_17.2;527_c;0;,034;2013-11-24
2113677;527_31AL_16.4;527_c;0;,054;2013-11-24
2113678;522_901V_57.3;522_b;0;,093;2013-11-24
2113679;545_217AL_23.7;545_b;0;,042;2013-11-24
2113680;545_217BqV_23.7;545_b;0;,034;2013-11-24
2113681;545_217BpV_23.7;545_b;0;,034;2013-11-24
