ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
121327;spoortak;542_510V_30.2;542;a;Dordrecht;30,233;510;V;542;a;Dordrecht;30,115;1291B;V;;0,124;2011-11-30;ProRail;0,123619
121328;spoortak;542_1291AR_30.1;542;a;Dordrecht;30,055;1291A;R;805;a;Dordrecht Zeehaventerrein;100,137;SJ_1291AR;V;;0,376;2011-11-30;ProRail;0,375982
121329;spoortak;545_919R_21.8;545;b;Roosendaal;21,813;919;R;545;b;Roosendaal;21,744;920A;RE;;0,050;2011-11-30;ProRail;0,050027
121330;spoortak;545_912R_21.9;545;b;Roosendaal;21,933;912;R;545;b;Roosendaal;21,782;SJ_912R;V;;0,143;2011-11-30;ProRail;0,142664
121331;spoortak;520_123BV_0.6;520;a;Maastricht;0,593;123B;V;520;a;Maastricht;0,626;125;LE;;0,016;2011-11-30;ProRail;0,015614
121332;spoortak;490_149R_6.0;490;b;Amsterdam Houtrakpolder (gebied);6,020;149;R;490;b;Amsterdam Houtrakpolder (gebied);6,247;SJ_149R;V;;0,228;2011-11-30;ProRail;0,227804
121333;spoortak;490_151L_6.1;490;b;Amsterdam Houtrakpolder (gebied);6,122;151;L;490;b;Amsterdam Houtrakpolder (gebied);6,169;153;V;;0,047;2011-11-30;ProRail;0,046832
121334;spoortak;161_2211R_8.3;161;;Lelystad Industrieterrein - Hattemerbroek;8,271;2211;R;161;;Lelystad Industrieterrein - Hattemerbroek;9,424;2223;L;;1,153;2011-11-30;ProRail;1,152957
121500;spoortak;531_1191BV_33.9;531;c;Utrecht Centraal;33,892;1191B;V;531;c;Utrecht Centraal;34,205;1197B;R;;0,320;2011-11-30;ProRail;0,319857
121501;spoortak;924_31-32V_35.3;924;a;Kijfhoek;35,299;31-32;V;924;a;Kijfhoek;35,326;31-34;L;;0,027;2011-11-30;ProRail;0,027336
121502;spoortak;924_35-41R_35.4;924;a;Kijfhoek;35,359;35-41;R;924;a;Kijfhoek;35,327;39-41;V;;0,032;2011-11-30;ProRail;0,032223
121503;spoortak;924_35-36V_35.3;924;a;Kijfhoek;35,300;35-36;V;924;a;Kijfhoek;35,331;35-38;L;;0,030;2011-11-30;ProRail;0,030386
121504;spoortak;924_42-49R_35.4;924;a;Kijfhoek;35,362;42-49;R;924;a;Kijfhoek;35,332;46-49;V;;0,032;2011-11-30;ProRail;0,032281
121505;spoortak;002_325L_40.0;002;;Leeuwarden - Groningen;39,979;325;L;002;;Leeuwarden - Groningen;50,461;345A;V;;10,490;2011-11-30;ProRail;10,490005
121506;spoortak;133_1125L_19.1;133;;Amsterdam Riekerpolder - Warmond;19,105;1125;L;133;;Amsterdam Riekerpolder - Warmond;19,246;1127A;V;;0,141;2011-11-30;ProRail;0,140573
121507;spoortak;133_1123AL_19.2;133;;Amsterdam Riekerpolder - Warmond;19,151;1123A;L;133;;Amsterdam Riekerpolder - Warmond;19,502;1127B;R;;0,349;2011-11-30;ProRail;0,349012
121508;spoortak;133_1123AR_19.2;133;;Amsterdam Riekerpolder - Warmond;19,151;1123A;R;133;;Amsterdam Riekerpolder - Warmond;19,279;1123B;RE;;0,128;2011-11-30;ProRail;0,128295
121509;spoortak;520_219BV_1.3;520;a;Maastricht;1,293;219B;V;063;;Maastricht - Sittard;2,365;257B;R;;1,072;2011-11-30;ProRail;1,071949
121510;spoortak;545_901BL_22.2;545;b;Roosendaal;22,214;901B;LE;545;b;Roosendaal;22,109;910;V;;0,089;2011-11-30;ProRail;0,088960
121682;spoortak;536_239R_60.7;536;;Den Haag HS;60,726;239;RE;536;;Den Haag HS;61,280;305;L;;0,534;2011-11-30;ProRail;0,533799
121683;spoortak;817_50R_300.0;817;g;Vlissingen Sloehaven;300,004;50;R;817;e;Vlissingen Sloehaven;202,977;90;V;;1,833;2011-11-30;ProRail;1,832500
121684;spoortak;155_4341R_72.9;155;d;Meteren Aansl. - Ressen = Bemmel;72,934;4341;R;155;d;Meteren Aansl. - Ressen = Bemmel;74,390;4363;L;;1,455;2011-11-30;Keyrail;1,455138
121685;spoortak;544_1071BV_0.2;544;a;Breda;0,246;1071B;V;544;a;Breda;1,071;1119B;R;;0,823;2011-11-30;ProRail;0,822800
121686;spoortak;544_1081R_0.1;544;a;Breda;0,139;1081;R;544;a;Breda;0,251;1083B;R;;0,112;2011-11-30;ProRail;0,111891
121687;spoortak;913_862R_69.1;913;;Onnen Lijnwerkplaats;69,054;862;R;913;;Onnen Lijnwerkplaats;69,371;883;V;;0,317;2011-11-30;ProRail;0,316698
121688;spoortak;927_938V_906.1;927;;Watergraafsmeer;906,101;938;V;927;;Watergraafsmeer;906,228;968;R;;0,140;2013-11-12;ProRail;0,139778
121689;spoortak;927_957R_905.6;927;;Watergraafsmeer;905,550;957;R;927;;Watergraafsmeer;905,588;958;V;;0,038;2013-11-12;ProRail;0,037947
121690;spoortak;545_157AL_23.0;545;b;Roosendaal;23,010;157A;LE;545;b;Roosendaal;23,342;181B;R;;0,316;2011-11-30;ProRail;0,315668
121691;spoortak;927_937V_906.0;927;;Watergraafsmeer;906,049;937;V;927;;Watergraafsmeer;906,101;938;L;;0,054;2013-11-12;ProRail;0,053749
121692;spoortak;927_937R_906.0;927;;Watergraafsmeer;906,049;937;R;927;;Watergraafsmeer;905,588;958;L;;0,463;2013-11-12;ProRail;0,463034
121693;spoortak;614_173AL_47.9;614;c;s Hertogenbosch;47,864;173A;LE;614;c;s Hertogenbosch;47,938;175B;RE;;0,040;2011-11-30;ProRail;0,040426
121890;spoortak;155_4471V_88.2;155;d;Meteren Aansl. - Ressen = Bemmel;88,155;4471;V;938;;CUP Valburg;3,652;4635;V;;0,127;2011-11-30;Keyrail;0,126774
121891;spoortak;531_1373R_34.7;531;c;Utrecht Centraal;34,691;1373;R;531;c;Utrecht Centraal;34,736;1403A;V;;0,045;2011-11-30;ProRail;0,045266
121892;spoortak;158_4745L_101.8;158;;Ressen = Bemmel - Zevenaar;101,809;4745;L;158;;Ressen = Bemmel - Zevenaar;101,929;4747;L;;0,119;2011-11-30;Keyrail;0,119238
121893;spoortak;531_1367BV_34.7;531;c;Utrecht Centraal;34,714;1367B;V;531;c;Utrecht Centraal;34,736;1411;V;;0,022;2011-11-30;ProRail;0,021979
121894;spoortak;123_91AqV_20.9;123;;Breda - Tilburg;20,864;91A;L+R;123;;Breda - Tilburg;20,831;91B;L+R;q;0,034;2011-11-30;ProRail;0,033757
121895;spoortak;123_161R_21.0;123;;Breda - Tilburg;21,005;161;R;123;;Breda - Tilburg;21,351;SJ_161R;V;;0,349;2011-11-30;ProRail;0,349139
121896;spoortak;542_1163R_29.0;542;a;Dordrecht;29,005;1163;R;542;a;Dordrecht;29,071;1165;V;;0,066;2011-11-30;ProRail;0,066168
121897;spoortak;555_273AL_83.6;555;b;Rotterdam Centraal;83,550;273A;L;555;b;Rotterdam Centraal;83,621;277B;R;;0,064;2011-11-30;ProRail;0,064423
121898;spoortak;555_277BV_83.6;555;b;Rotterdam Centraal;83,621;277B;V;555;b;Rotterdam Centraal;84,126;323;R;;0,490;2011-11-30;ProRail;0,490488
121899;spoortak;501_151R_80.7;501;;Groningen;80,746;151;RE;501;;Groningen;80,871;SJ_151R;V;;0,102;2011-11-30;ProRail;0,101558
121900;spoortak;624_189AL_32.3;624;;Gouda;32,294;189A;L;624;;Gouda;32,600;207B;R;;0,308;2011-11-30;ProRail;0,307502
121901;spoortak;009_35AL_115.3;009;;Meppel - Leeuwarden;115,283;35A;L;009;;Meppel - Leeuwarden;126,794;45B;R;;11,527;2011-11-30;ProRail;11,527080
121902;spoortak;542_1193BV_29.5;542;a;Dordrecht;29,456;1193B;V;542;a;Dordrecht;29,729;1233A;V;;0,272;2011-11-30;ProRail;0,271905
121335;spoortak;476_92L_201.8;476;b;Rotterdam Europoort 2;201,785;92;L;476;b;Rotterdam Europoort 2;202,234;93;R;;0,444;2011-11-30;Keyrail;0,443603
121336;spoortak;926_2080V_0.7;926;;Zwolle Rangeerterrein;0,655;2080;V;926;;Zwolle Rangeerterrein;0,351;SJ_2080V;V;;0,328;2011-11-30;ProRail;0,328363
121337;spoortak;924_2367AR_36.5;924;a;Kijfhoek;36,543;2367A;RE;924;a;Kijfhoek;36,694;2367B;R;;0,133;2011-11-30;Keyrail,ProRail;0,133257
121338;spoortak;924_357BR_36.4;924;a;Kijfhoek;36,404;357B;RE;924;a;Kijfhoek;36,481;361A;LE;;0,045;2011-11-30;ProRail;0,044726
121339;spoortak;545_991R_22.8;545;b;Roosendaal;22,846;991;R;545;b;Roosendaal;22,820;992;V;;0,026;2011-11-30;ProRail;0,026423
121340;spoortak;545_992R_22.8;545;b;Roosendaal;22,820;992;R;545;b;Roosendaal;22,710;SJ_992R;V;;0,111;2011-11-30;ProRail;0,111409
121341;spoortak;545_993L_22.8;545;b;Roosendaal;22,790;993;L;545;b;Roosendaal;22,153;SJ_993L;V;;0,633;2011-11-30;NS-spooraansluitingen,ProRail;0,632548
121342;spoortak;545_907L_21.9;545;b;Roosendaal;21,911;907;L;545;b;Roosendaal;21,545;SJ_907L;V;;0,362;2011-11-30;ProRail;0,362164
121343;spoortak;938_4511R_0.2;938;;CUP Valburg;0,175;4511;RE;938;;CUP Valburg;1,260;4537;V;;1,071;2011-11-30;Keyrail;1,070564
121344;spoortak;135_2071L_43.1;135;;Weesp Aansl. - Lelystad Industrieterrein;43,139;2071;L;135;;Weesp Aansl. - Lelystad Industrieterrein;44,486;2083;L;;1,345;2011-11-30;ProRail;1,344820
121511;spoortak;122_13V_11.2;122;a;Roosendaal - Breda;11,168;13;V;122;a;Roosendaal - Breda;2,791;65;L;;8,385;2011-11-30;ProRail;8,384527
121512;spoortak;506_131BqV_44.0;506;b;Amersfoort;44,027;131B;L+R;506;b;Amersfoort;43,993;133A;L+R;q;0,034;2011-11-30;ProRail;0,033670
121513;spoortak;116_1333AL_31.7;116;;Dordrecht - Rotterdam Barendrecht;31,684;1333A;L;116;;Dordrecht - Rotterdam Barendrecht;32,051;1349B;R;;0,367;2011-11-30;ProRail;0,366736
121514;spoortak;470_1112R_302.7;470;g;Botlek;302,664;1112;R;470;g;Botlek;302,979;XXX;V;;0,311;2011-11-30;Keyrail,NS-spooraansluitingen;0,310621
121515;spoortak;520_219AR_1.2;520;a;Maastricht;1,225;219A;RE;063;;Maastricht - Sittard;2,263;257A;V;;1,021;2011-11-30;ProRail;1,020696
121516;spoortak;664_1003L_43.0;664;b;Rotterdam Lombardijen;43,006;1003;L;664;b;Rotterdam Lombardijen;42,501;SJ_1003L;V;;0,510;2011-11-30;Keyrail;0,509974
121517;spoortak;514_73R_17.4;514;a;Nijmegen;17,407;73;R;514;a;Nijmegen;17,177;91B;RE;;0,223;2011-11-30;ProRail;0,223423
121518;spoortak;133_1125R_19.1;133;;Amsterdam Riekerpolder - Warmond;19,105;1125;R;133;;Amsterdam Riekerpolder - Warmond;19,225;1153;V;;0,120;2011-11-30;ProRail;0,120149
121519;spoortak;545_917R_21.8;545;b;Roosendaal;21,798;917;R;545;b;Roosendaal;21,771;918;V;;0,027;2011-11-30;ProRail;0,026772
121520;spoortak;209_3R_19.0;209;;Dieren - Apeldoorn;19,005;3;R;209;;Dieren - Apeldoorn;19,034;4;V;;0,029;2011-11-30;ProRail;0,028590
121521;spoortak;209_4R_19.0;209;;Dieren - Apeldoorn;19,034;4;R;209;;Dieren - Apeldoorn;19,130;TI_4R;V;;0,098;2011-11-30;ProRail;0,097516
121522;spoortak;608_23BL_87.8;608;b;Apeldoorn;87,784;23B;L;608;b;Apeldoorn;87,442;SJ_23BL;V;;0,339;2011-11-30;ProRail;0,338686
121694;spoortak;609_23L_28.9;609;;Zutphen;28,881;23;LE;609;;Zutphen;27,917;231;R;;0,947;2013-11-01;ProRail;0,947383
121695;spoortak;094_1105AL_1.9;094;;Utrecht Centraal - Blauwkapel;1,930;1105A;L;531;a;Utrecht Centraal;0,577;1213;V;;1,356;2011-11-30;ProRail;1,356477
121696;spoortak;938_4581R_2.3;938;;CUP Valburg;2,302;4581;R;938;;CUP Valburg;2,371;4583;RE;;0,053;2011-11-30;Keyrail;0,052970
121697;spoortak;550_962L_25.2;550;b;Leeuwarden;25,242;962;L;550;b;Leeuwarden;25,549;SJ_962L;V;;0,330;2011-11-30;ProRail;0,329686
121698;spoortak;516_289L_2.4;516;a;Blerick;2,356;289;L;855;;Venlo Tradeport;100,071;XXX;V;;1,441;2011-11-30;ProRail;1,441177
121699;spoortak;514_155BV_16.5;514;a;Nijmegen;16,454;155B;V;514;a;Nijmegen;16,415;159B;LE;;0,022;2011-11-30;ProRail;0,022265
121700;spoortak;514_95AR_17.2;514;a;Nijmegen;17,171;95A;RE;514;a;Nijmegen;16,500;147;L;;0,651;2011-11-30;ProRail;0,651311
121701;spoortak;557_1BR_27.5;557;a;Terneuzen Aansl.;27,481;1B;R;557;a;Terneuzen Aansl.;27,407;70;R;;0,073;2011-11-30;ProRail;0,072682
121702;spoortak;479_1673R_301.9;479;a;Maasvlakte 2;301,912;1673;R;479;a;Maasvlakte 2;304,317;1705;L;;2,395;2011-11-30;Keyrail;2,394706
121703;spoortak;550_926R_25.7;550;b;Leeuwarden;25,710;926;R;550;b;Leeuwarden;25,901;SJ_926R;V;;0,192;2011-11-30;ProRail;0,192106
121704;spoortak;550_937R_25.9;550;b;Leeuwarden;25,881;937;R;550;b;Leeuwarden;26,027;939;R;;0,151;2011-11-30;ProRail;0,150825
121903;spoortak;542_1233BpV_29.8;542;a;Dordrecht;29,796;1233B;L+R;542;a;Dordrecht;29,763;1245A;L+R;p;0,034;2011-11-30;ProRail;0,033833
121904;spoortak;522_231BV_58.3;522;b;Uitgeest;58,340;231B;V;522;b;Uitgeest;58,370;233A;V;;0,030;2011-11-30;ProRail;0,030052
121905;spoortak;531_843L_33.5;531;c;Utrecht Centraal;33,523;843;L;531;c;Utrecht Centraal;33,249;SJ_843L;V;;0,355;2011-11-30;ProRail;0,355419
121906;spoortak;531_849L_33.5;531;c;Utrecht Centraal;33,488;849;L;531;c;Utrecht Centraal;33,259;SJ_849L;V;;0,298;2011-11-30;ProRail;0,298070
121907;spoortak;531_845L_33.5;531;c;Utrecht Centraal;33,476;845;L;531;c;Utrecht Centraal;33,250;SJ_845L;V;;0,302;2011-11-30;ProRail;0,302441
121908;spoortak;531_869R_33.5;531;c;Utrecht Centraal;33,494;869;R;531;c;Utrecht Centraal;33,445;871;V;;0,082;2011-11-30;ProRail;0,082353
121909;spoortak;080_3421L_11.2;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;11,151;3421;L;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;11,257;3423;L;;0,106;2011-11-30;ProRail;0,106367
121910;spoortak;586_337AL_81.5;586;;Amsterdam Centraal;81,465;337A;L;588;;Amsterdam Dijksgracht;1,087;341B;RE;;0,426;2011-11-30;ProRail;0,425545
121911;spoortak;152_4111R_29.2;152;d;Kijfhoek - Meteren Aansl.;29,211;4111;R;152;d;Kijfhoek - Meteren Aansl.;30,711;4123;L;;1,500;2011-11-30;Keyrail;1,499721
121912;spoortak;589_3207L_4.9;589;b;Duivendrecht;4,910;3207;L;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,386;3253;R;;1,476;2011-11-30;ProRail;1,475956
121913;spoortak;539_47BpV_79.3;539;;Schiedam Centrum;79,318;47B;L+R;539;;Schiedam Centrum;79,284;49A;L+R;p;0,034;2011-11-30;ProRail;0,033755
121914;spoortak;539_47BL_79.3;539;;Schiedam Centrum;79,318;47B;LE;539;;Schiedam Centrum;79,149;55A;RE;;0,136;2011-11-30;ProRail;0,136204
121915;spoortak;121_2349R_233.0;121;b;Breda - Lage Zwaluwe;233,006;2349;R;121;b;Breda - Lage Zwaluwe;233,055;SJ_2349R;V;;0,050;2011-11-30;Infraspeed;0,049548
121345;spoortak;801_1V_902.1;801;p;Moerdijk Industrieterrein;902,065;1;V;801;a;Moerdijk Industrieterrein;9,065;922;R;;2,071;2011-11-30;Overig,ProRail;2,070703
121346;spoortak;506_551R_43.4;506;b;Amersfoort;43,365;551;R;506;b;Amersfoort;43,469;552;R;;0,104;2011-11-30;ProRail;0,103947
121347;spoortak;924_339R_36.0;924;a;Kijfhoek;35,964;339;R;924;a;Kijfhoek;35,930;935;V;;0,036;2011-11-30;ProRail;0,035618
121348;spoortak;924_339V_36.0;924;a;Kijfhoek;35,964;339;V;924;a;Kijfhoek;36,004;341B;RE;;0,026;2011-11-30;ProRail;0,025812
121349;spoortak;663_323L_40.4;663;a;Rotterdam Barendrecht;40,381;323;L;663;a;Rotterdam Barendrecht;41,147;325;L;;0,770;2011-11-30;Keyrail;0,770455
121350;spoortak;539_47AR_79.2;539;;Schiedam Centrum;79,239;47A;RE;539;;Schiedam Centrum;79,318;47B;RE;;0,048;2013-10-10;ProRail;0,047895
121351;spoortak;520_129AL_0.6;520;a;Maastricht;0,633;129A;LE;520;a;Maastricht;0,706;129B;LE;;0,040;2011-11-30;ProRail;0,040161
121352;spoortak;027_941R_148.6;027;;Diemen - Duivendrecht;148,569;941;R;585;;Diemen Aansl.;8,260;1163A;V;;2,333;2011-11-30;ProRail;2,332766
121353;spoortak;950_119R_7.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,011;119;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,096;121;RE;;0,055;2013-10-10;Keyrail;0,054798
121354;spoortak;093_72L_9.1;093;;Blauwkapel - Den Dolder;9,117;72;L;530;b;Den Dolder;11,586;95B;R;;2,468;2011-11-30;ProRail;2,467871
123117;spoortak;801_918L_101.9;801;b;Moerdijk Industrieterrein;101,908;918;L;801;k;Moerdijk Industrieterrein;775,704;SJ_918L;V;;0,710;2011-11-30;NS-spooraansluitingen,ProRail;0,710191
123118;spoortak;490_109R_6.6;490;b;Amsterdam Houtrakpolder (gebied);6,599;109;R;490;b;Amsterdam Houtrakpolder (gebied);7,495;110;L;;0,890;2011-11-30;ProRail;0,890496
123119;spoortak;623_365V_17.0;623;;Alphen a/d Rijn;17,036;365;V;102;;Woerden - Alphen a/d Rijn;9,619;383;V;;7,422;2011-11-30;ProRail;7,421795
123120;spoortak;603_61AR_2.2;603;a;Zwolle;2,224;61A;R;603;a;Zwolle;2,445;TI_61AR;V;;0,216;2011-11-30;ProRail;0,215612
123121;spoortak;603_141AV_3.3;603;a;Zwolle;3,253;141A;V;603;a;Zwolle;2,876;SJ_141AV;V;;0,376;2011-11-30;ProRail;0,375513
123122;spoortak;603_157R_3.5;603;a;Zwolle;3,463;157;RE;603;a;Zwolle;3,794;165;LE;;0,299;2011-11-30;ProRail;0,298533
123123;spoortak;603_179BL_4.0;603;a;Zwolle;3,956;179B;LE;603;a;Zwolle;3,548;3175;V;;0,392;2011-11-30;ProRail;0,391546
123260;spoortak;047_3AV_40.9;047;;s Hertogenbosch - Nijmegen;40,925;3A;V;047;;s Hertogenbosch - Nijmegen;24,126;2003;L;;16,812;2013-08-07;ProRail;16,812214
123261;spoortak;525_489AL_79.1;525;b;Amsterdam Singelgracht Aansl.;79,070;489A;L;586;;Amsterdam Centraal;80,167;2505A;V;;1,096;2011-11-30;ProRail;1,096140
123262;spoortak;083_255R_7.5;083;;Haarlem - Zandvoort aan Zee;7,519;255;R;083;;Haarlem - Zandvoort aan Zee;7,894;259;L;;0,374;2011-11-30;ProRail;0,374241
123263;spoortak;626_3AR_31.7;626;c;Hoorn;31,745;3A;R;626;c;Hoorn;32,353;23B;L;;0,606;2011-11-30;ProRail;0,606299
123264;spoortak;127_303V_11.2;127;a;Roosendaal - Vlissingen;11,161;303;V;127;a;Roosendaal - Vlissingen;12,207;307A;V;;1,042;2011-11-30;ProRail;1,042484
123265;spoortak;542_1249BL_29.9;542;a;Dordrecht;29,885;1249B;L;542;a;Dordrecht;29,817;1253A;RE;;0,052;2011-11-30;ProRail;0,051845
123266;spoortak;217_127BV_49.6;217;;Hoorn - Enkhuizen;49,616;127B;V;217;;Hoorn - Enkhuizen;49,992;SJ_127BV;V;;0,377;2011-11-30;ProRail;0,376803
122785;spoortak;950_656R_7.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,238;656;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,662;923;L;;0,573;2011-11-30;Keyrail;0,572661
122786;spoortak;924_913R_33.7;924;a;Kijfhoek;33,679;913;R;924;a;Kijfhoek;33,942;915;L;;0,266;2011-11-30;ProRail;0,266493
122787;spoortak;200_221V_24.0;200;;Winsum - Roodeschool;23,977;221;V;200;;Winsum - Roodeschool;26,044;229;V;;2,070;2011-11-30;ProRail;2,070261
122788;spoortak;560_1239L_25.0;560;;Den Haag Centraal;24,989;1239;L;560;;Den Haag Centraal;24,832;1241;L;;0,157;2011-11-30;ProRail;0,157071
122789;spoortak;514_951L_65.3;514;b;Nijmegen;65,285;951;L;514;b;Nijmegen;65,172;SJ_951L;V;;0,113;2011-11-30;ProRail;0,112554
122790;spoortak;950_111L_6.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,923;111;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,735;203;L;;0,809;2011-11-30;Keyrail;0,808905
122791;spoortak;116_2395BL_37.6;116;;Dordrecht - Rotterdam Barendrecht;37,629;2395B;L;924;a;Kijfhoek;35,423;3569;L;;2,243;2011-11-30;Keyrail,ProRail;2,243188
122792;spoortak;514_145AL_16.6;514;a;Nijmegen;16,601;145A;L;514;a;Nijmegen;16,443;SJ_145AL;V;;0,162;2011-11-30;ProRail;0,162123
122793;spoortak;514_141AqV_16.6;514;a;Nijmegen;16,640;141A;L+R;514;a;Nijmegen;16,608;143;L+R;q;0,031;2011-11-30;ProRail;0,031422
122960;spoortak;801_928L_300.9;801;d;Moerdijk Industrieterrein;300,938;928;L;801;e;Moerdijk Industrieterrein;400,093;942;V;;0,099;2011-11-30;NS-spooraansluitingen,ProRail;0,099015
122961;spoortak;613_197AR_76.2;613;b;Ede=Wageningen;76,188;197A;R;036;;Ede=Wageningen - Arnhem;83,774;213A;V;;7,595;2011-11-30;ProRail;7,595256
122962;spoortak;055_307L_10.9;055;;Blerick - Eindhoven;10,875;307;L;055;;Blerick - Eindhoven;11,772;317;R;;0,897;2011-11-30;ProRail;0,897133
122963;spoortak;514_913L_18.0;514;a;Nijmegen;17,991;913;L;514;a;Nijmegen;18,374;SJ_913L;V;;0,385;2011-11-30;ProRail;0,384505
122964;spoortak;514_911V_18.1;514;a;Nijmegen;18,068;911;V;514;a;Nijmegen;18,032;912;L;;0,036;2011-11-30;ProRail;0,036171
122965;spoortak;586_2527AL_80.2;586;;Amsterdam Centraal;80,242;2527A;LE;586;;Amsterdam Centraal;80,316;2527B;LE;;0,041;2011-11-30;ProRail;0,040753
122966;spoortak;586_2517BqV_80.3;586;;Amsterdam Centraal;80,275;2517B;L+R;586;;Amsterdam Centraal;80,242;2527A;L+R;q;0,034;2011-11-30;ProRail;0,033618
122967;spoortak;586_2525AL_80.2;586;;Amsterdam Centraal;80,242;2525A;LE;586;;Amsterdam Centraal;80,316;2527B;RE;;0,041;2011-11-30;ProRail;0,040500
122968;spoortak;586_2513BpV_80.3;586;;Amsterdam Centraal;80,275;2513B;L+R;586;;Amsterdam Centraal;80,242;2523A;L+R;p;0,034;2011-11-30;ProRail;0,033619
122969;spoortak;116_1375R_33.0;116;;Dordrecht - Rotterdam Barendrecht;32,967;1375;R;116;;Dordrecht - Rotterdam Barendrecht;33,075;1377B;R;;0,107;2011-11-30;ProRail;0,107406
122970;spoortak;801_960R_100.8;801;b;Moerdijk Industrieterrein;100,778;960;R;801;b;Moerdijk Industrieterrein;101,090;962;L;;0,310;2011-11-30;ProRail;0,309914
122971;spoortak;553_237AR_21.4;553;c;Sittard;21,377;237A;RE;553;c;Sittard;21,795;271A;V;;0,397;2011-11-30;ProRail;0,397277
122972;spoortak;927_9AR_904.3;927;;Watergraafsmeer;904,286;9A;R;927;;Watergraafsmeer;904,363;13;R;;0,078;2011-11-30;ProRail;0,078179
123124;spoortak;550_157V_26.5;550;b;Leeuwarden;26,524;157;V;002;;Leeuwarden - Groningen;35,760;305;V;;9,252;2011-11-30;ProRail;9,251959
123125;spoortak;027_931R_147.6;027;;Diemen - Duivendrecht;147,575;931;R;585;;Diemen Aansl.;8,363;1163B;R;;1,442;2011-11-30;ProRail;1,441583
123126;spoortak;011_443R_67.2;011;;Assen - Haren;67,234;443;R;913;;Onnen Lijnwerkplaats;67,977;801;V;;0,746;2011-11-30;ProRail;0,745804
123127;spoortak;478_1267R_1.8;478;a;Rotterdam Europoort 4;1,823;1267;R;478;a;Rotterdam Europoort 4;1,938;SJ_1267R;V;;0,116;2011-11-30;Keyrail;0,116408
123128;spoortak;524_259BV_70.7;524;b;Zaandam;70,696;259B;V;524;b;Zaandam;71,600;301;R;;0,922;2011-11-30;ProRail;0,921786
123129;spoortak;527_109BV_17.5;527;c;Haarlem;17,460;109B;V;527;c;Haarlem;17,841;177;L;;0,378;2011-11-30;ProRail;0,377687
123130;spoortak;534_1083BV_45.9;534;b;Leiden Centraal;45,947;1083B;V;103;;Alphen a/d Rijn - Leiden Centraal;30,532;1141;R;;1,457;2011-11-30;ProRail;1,456649
123267;spoortak;027_955BV_149.2;027;;Diemen - Duivendrecht;149,182;955B;V;589;a;Duivendrecht;0,000;3201;R;;1,438;2011-11-30;ProRail;1,438073
123268;spoortak;558_1005AR_58.5;558;c;Amsterdam Riekerpolder;58,491;1005A;R;558;b;Amsterdam Riekerpolder;158,651;1005B;R;;0,160;2011-11-30;ProRail;0,160103
123269;spoortak;553_253R_21.4;553;c;Sittard;21,446;253;R;553;c;Sittard;22,295;303;L;;0,837;2011-11-30;ProRail;0,836704
123270;spoortak;506_207L_44.6;506;b;Amersfoort;44,630;207;L;506;b;Amersfoort;44,964;215A;V;;0,373;2011-11-30;ProRail;0,373415
123271;spoortak;009_87L_137.9;009;;Meppel - Leeuwarden;137,923;87;L;009;;Meppel - Leeuwarden;138,539;101;R;;0,619;2011-11-30;ProRail;0,618721
123272;spoortak;115_125AL_22.5;115;a;Schiedam Centrum - Hoek van Holland Strand;22,532;125A;L;115;a;Schiedam Centrum - Hoek van Holland Strand;23,514;151A;V;;0,985;2011-11-30;ProRail;0,984777
123273;spoortak;478_1025R_0.1;478;a;Rotterdam Europoort 4;0,090;1025;R;478;a;Rotterdam Europoort 4;0,650;1127;RE;;0,515;2011-11-30;Keyrail;0,515189
123274;spoortak;127_503L_73.8;127;a;Roosendaal - Vlissingen;73,786;503;L;127;a;Roosendaal - Vlissingen;74,062;SJ_503L;V;;0,277;2011-11-30;ProRail;0,276759
122794;spoortak;115_5R_4.9;115;a;Schiedam Centrum - Hoek van Holland Strand;4,907;5;R;115;b;Schiedam Centrum - Hoek van Holland Strand;100,369;507A;RE;;0,493;2011-11-30;NS-spooraansluitingen,ProRail;0,492853
122795;spoortak;478_1271L_1.8;478;a;Rotterdam Europoort 4;1,791;1271;L;478;b;Rotterdam Europoort 4;602,208;1301B;L;;0,442;2011-11-30;Keyrail;0,442066
122796;spoortak;084_9BV_10.0;084;;Amsterdam Sloterdijk - Haarlem;10,006;9B;V;084;;Amsterdam Sloterdijk - Haarlem;10,430;13B;L;;0,425;2011-11-30;ProRail;0,425259
