ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
2222076;544_1055BV_23.2;BVL;Breda;0,000;0,012;2013-11-28
2222077;544_1055BV_23.2;BASIS;Breda;0,000;0,012;2013-11-28
2222078;544_1055BV_23.2;BAAN;Breda;0,000;0,012;2013-11-28
2222083;544_1055AL_23.1;BVL;Breda;0,000;0,060;2013-11-28
2222084;544_1055AL_23.1;BASIS;Breda;0,000;0,060;2013-11-28
2222085;544_1055AL_23.1;BAAN;Breda;0,000;0,060;2013-11-28
2222090;544_1055AR_23.1;BVL;Breda;0,000;0,162;2013-11-28
2222091;544_1055AR_23.1;BASIS;Breda;0,000;0,162;2013-11-28
2222092;544_1055AR_23.1;BAAN;Breda;0,000;0,162;2013-11-28
2219952;545_912L_21.9;BAAN;Roosendaal;0,000;0,143;2013-11-28
2219954;545_912L_21.9;BVL;Roosendaal;0,000;0,143;2013-11-28
2219958;618_257AL_49.9;BAAN;Eindhoven;0,000;0,067;2013-11-28
2219960;618_257AL_49.9;BASIS;Eindhoven;0,000;0,067;2013-11-28
2219961;618_257AL_49.9;BVL;Eindhoven;0,000;0,067;2013-11-28
2219965;618_257BV_1.7;BAAN;Eindhoven;0,000;0,006;2013-11-28
2219966;560_55BR_24.8;BAAN;Den Haag;0,000;0,052;2013-11-28
2219967;560_55BR_24.8;BVL;Den Haag;0,000;0,052;2013-11-28
2219970;560_43BV_24.9;BASIS;Den Haag;0,000;0,050;2013-11-28
2219973;560_43BV_24.9;BAAN;Den Haag;0,000;0,050;2013-11-28
2219974;560_43BV_24.9;BVL;Den Haag;0,000;0,050;2013-11-28
2219979;201_61L_14.7;BASIS;Groningen;0,000;0,617;2013-11-28
2219981;201_61L_14.7;BAAN;Groningen;0,000;0,617;2013-11-28
2219982;201_61L_14.7;BVL;Groningen;0,000;0,617;2013-11-28
2219985;017_9AV_49.3;BASIS;Gelderland;0,000;1,368;2013-11-28
2219990;551_111R_21.8;BVL;Breda;0,000;0,119;2013-11-28
2219991;551_111R_21.8;BASIS;Breda;0,000;0,119;2013-11-28
2219992;551_111R_21.8;BAAN;Breda;0,000;0,119;2013-11-28
2219997;551_115AL_21.8;BVL;Breda;0,000;0,102;2013-11-28
2219998;551_115AL_21.8;BASIS;Breda;0,000;0,102;2013-11-28
2219999;551_115AL_21.8;BAAN;Breda;0,000;0,102;2013-11-28
2220004;551_109BV_21.8;BVL;Breda;0,000;0,009;2013-11-28
2220005;551_109BV_21.8;BASIS;Breda;0,000;0,009;2013-11-28
2220006;551_109BV_21.8;BAAN;Breda;0,000;0,009;2013-11-28
2220011;551_161BV_23.7;BVL;Breda;0,000;0,302;2013-11-28
2220012;551_161BV_23.7;BASIS;Breda;0,000;0,302;2013-11-28
2220013;551_161BV_23.7;BAAN;Breda;0,000;0,302;2013-11-28
2220018;545_928L_22.3;BVL;Roosendaal;0,000;0,063;2013-11-28
2220022;545_930R_22.2;BASIS;Roosendaal;0,000;0,297;2013-11-28
2220023;545_930R_22.2;BAAN;Roosendaal;0,000;0,297;2013-11-28
2220025;545_930R_22.2;BVL;Roosendaal;0,000;0,297;2013-11-28
2220030;517_33R_69.0;BAAN;Venlo;0,000;0,120;2013-11-28
2220031;517_33R_69.0;BVL;Venlo;0,000;0,120;2013-11-28
2220032;517_33R_69.0;BASIS;Venlo;0,000;0,120;2013-11-28
2220036;545_187BqV_23.4;BASIS;Roosendaal;0,000;0,034;2013-11-28
2220037;545_187BqV_23.4;BAAN;Roosendaal;0,000;0,034;2013-11-28
2220039;545_73qV_22.3;BASIS;Roosendaal;0,000;0,034;2013-11-28
2220040;545_73qV_22.3;BAAN;Roosendaal;0,000;0,034;2013-11-28
2220042;545_73qV_22.3;BVL;Roosendaal;0,000;0,034;2013-11-28
2220046;545_73pV_22.3;BASIS;Roosendaal;0,000;0,034;2013-11-28
2220047;545_73pV_22.3;BAAN;Roosendaal;0,000;0,034;2013-11-28
2262533;618_27BR_58.6;BASIS;Eindhoven;0,000;0,041;2013-11-28
2262534;618_27BR_58.6;BVL;Eindhoven;0,000;0,041;2013-11-28
2262538;618_23BpV_58.6;BAAN;Eindhoven;0,034;0,034;2013-11-28
2262542;485_6R_100.5;BASIS;Amsterdam;0,000;0,661;2013-11-28
2262543;485_6R_100.5;BAAN;Amsterdam;0,000;0,661;2013-11-28
2262544;485_6R_100.5;BVL;Amsterdam;0,000;0,661;2013-11-28
2262549;950_79R_41.0;BAAN;Europoort;0,000;0,883;2013-11-28
2262551;950_79R_41.0;BVL;Europoort;0,000;0,883;2013-11-28
2262555;950_1007L_39.8;BASIS;Europoort;0,000;0,038;2013-11-28
2262556;950_1007L_39.8;BAAN;Europoort;0,000;0,038;2013-11-28
2262558;950_1007L_39.8;BVL;Europoort;0,000;0,038;2013-11-28
2262563;603_1032V_4.1;BASIS;Overijssel;0,000;0,036;2013-11-28
2262565;603_1032V_4.1;BAAN;Overijssel;0,000;0,036;2013-11-28
2262566;603_1032V_4.1;BVL;Overijssel;0,000;0,036;2013-11-28
2262569;474_958R_101.0;BASIS;Europoort;0,000;0,610;2013-11-28
2262571;603_89L_2.6;BASIS;Overijssel;0,000;0,025;2013-11-28
2262573;603_89L_2.6;BAAN;Overijssel;0,000;0,025;2013-11-28
2262574;603_89L_2.6;BVL;Overijssel;0,000;0,025;2013-11-28
2262578;603_1031AR_3.9;BASIS;Overijssel;0,000;0,199;2013-11-28
2262580;603_1031AR_3.9;BAAN;Overijssel;0,000;0,199;2013-11-28
2262581;603_1031AR_3.9;BVL;Overijssel;0,000;0,199;2013-11-28
2262585;531_1389AR_34.7;BVL;Utrecht;0,000;0,053;2013-11-28
2262586;531_1389AR_34.7;BASIS;Utrecht;0,000;0,053;2013-11-28
2262590;531_1389AR_34.7;BAAN;Utrecht;0,000;0,053;2013-11-28
2262591;133_1133AL_19.7;BASIS;Haarlem;0,000;0,228;2013-11-28
2262593;133_1133AL_19.7;BAAN;Haarlem;0,000;0,228;2013-11-28
2262595;133_1133AL_19.7;BVL;Haarlem;0,000;0,228;2013-11-28
2262598;133_1131BV_19.7;BASIS;Haarlem;0,000;0,063;2013-11-28
2262600;618_23BpV_58.6;BASIS;Boxtel;0,034;0,034;2013-11-28
2262601;618_23BpV_58.6;BVL;Eindhoven;0,034;0,034;2013-11-28
2262605;618_23BpV_58.6;BAAN;Eindhoven;0,000;0,034;2013-11-28
2262607;618_23BpV_58.6;BASIS;Eindhoven;0,000;0,034;2013-11-28
2262608;618_23BpV_58.6;BVL;Eindhoven;0,000;0,034;2013-11-28
2262612;950_103V_41.7;BASIS;Europoort;0,000;0,039;2013-11-28
2262613;950_103V_41.7;BAAN;Europoort;0,000;0,039;2013-11-28
2262615;950_103V_41.7;BVL;Europoort;0,000;0,039;2013-11-28
2262619;950_813L_41.7;BASIS;Europoort;0,000;0,528;2013-11-28
2262620;950_813L_41.7;BAAN;Europoort;0,000;0,528;2013-11-28
2262622;950_813L_41.7;BVL;Europoort;0,000;0,528;2013-11-28
2262626;530_114R_12.4;BASIS;Amersfoort;0,000;0,044;2013-11-28
2262627;530_114R_12.4;BAAN;Amersfoort;0,000;0,044;2013-11-28
2262628;530_114R_12.4;BVL;Amersfoort;0,000;0,044;2013-11-28
2262633;603_109BV_3.0;BASIS;Overijssel;0,000;0,255;2013-11-28
2262635;603_109BV_3.0;BAAN;Overijssel;0,000;0,255;2013-11-28
2262636;603_109BV_3.0;BVL;Overijssel;0,000;0,255;2013-11-28
2262639;507_231AL_93.6;BASIS;Achterhoek;0,000;0,089;2013-11-28
2262640;507_231AL_93.6;BAAN;Achterhoek;0,000;0,089;2013-11-28
2262641;507_231AL_93.6;BVL;Achterhoek;0,000;0,089;2013-11-28
2262647;032_365L_16.5;BVL;Utrecht;0,000;0,155;2013-11-28
2262648;032_365L_16.5;BASIS;Utrecht;0,000;0,155;2013-11-28
2262652;032_365L_16.5;BAAN;Utrecht;0,000;0,155;2013-11-28
2262653;485_4V_300.0;BASIS;Amsterdam;0,000;0,037;2013-11-28
2262654;485_4V_300.0;BAAN;Amsterdam;0,000;0,037;2013-11-28
2262655;485_4V_300.0;BVL;Amsterdam;0,000;0,037;2013-11-28
2262656;474_958R_101.0;BAAN;Europoort;0,000;0,610;2013-11-28
2262658;474_958R_101.0;BVL;Europoort;0,000;0,610;2013-11-28
2262662;950_1003L_39.8;BASIS;Europoort;0,000;6,012;2013-11-28
2262663;950_1003L_39.8;BAAN;Europoort;0,000;6,012;2013-11-28
2262665;950_1003L_39.8;BVL;Europoort;0,000;6,012;2013-11-28
2262669;940_75AR_43.7;BASIS;Amersfoort;0,000;0,065;2013-11-28
2262670;940_75AR_43.7;BAAN;Amersfoort;0,000;0,065;2013-11-28
2262671;940_75AR_43.7;BVL;Amersfoort;0,000;0,065;2013-11-28
2262673;950_909R_16.9;BASIS;Europoort;0,000;0,238;2013-11-28
2262674;950_909R_16.9;BAAN;Europoort;0,000;0,238;2013-11-28
2262676;950_909R_16.9;BVL;Europoort;0,000;0,238;2013-11-28
2262681;531_1193R_34.3;BVL;Utrecht;0,000;0,209;2013-11-28
2262682;531_1193R_34.3;BASIS;Utrecht;0,000;0,209;2013-11-28
2262686;531_1193R_34.3;BAAN;Utrecht;0,000;0,209;2013-11-28
2262688;115_77BV_12.3;BASIS;Rotterdam;0,000;0,232;2013-11-28
2262690;115_77BV_12.3;BAAN;Rotterdam;0,000;0,232;2013-11-28
2262691;115_77BV_12.3;BVL;Rotterdam;0,000;0,232;2013-11-28
2262695;115_85AR_12.6;BASIS;Rotterdam;0,000;9,498;2013-11-28
2237479;560_1237AR_25.0;BVL;Den Haag;0,000;0,052;2013-11-28
2237483;135_203AL_11.6;BAAN;Weesp;0,000;0,103;2013-11-28
2237486;938_4601L_2.6;BASIS;A15trace;0,000;0,041;2013-11-28
2237487;938_4601L_2.6;BAAN;A15trace;0,000;0,041;2013-11-28
2237489;938_4601L_2.6;BVL;A15trace;0,000;0,041;2013-11-28
2237493;938_4583qV_2.4;BASIS;A15trace;0,000;0,033;2013-11-28
2237494;938_4583qV_2.4;BAAN;A15trace;0,000;0,033;2013-11-28
2237496;938_4583qV_2.4;BVL;A15trace;0,000;0,033;2013-11-28
2237500;938_4583pV_2.4;BASIS;A15trace;0,000;0,033;2013-11-28
2237501;938_4583pV_2.4;BAAN;A15trace;0,000;0,033;2013-11-28
2237503;938_4583pV_2.4;BVL;A15trace;0,000;0,033;2013-11-28
2237507;938_4585L_2.3;BASIS;A15trace;0,000;0,052;2013-11-28
2237508;938_4585L_2.3;BAAN;A15trace;0,000;0,052;2013-11-28
2237510;938_4585L_2.3;BVL;A15trace;0,000;0,052;2013-11-28
2237516;517_123L_69.4;BAAN;Venlo;0,000;0,680;2013-11-28
2237517;517_123L_69.4;BVL;Venlo;0,000;0,680;2013-11-28
2237518;517_123L_69.4;BASIS;Venlo;0,000;0,680;2013-11-28
2237523;517_121L_69.4;BAAN;Venlo;0,000;0,726;2013-11-28
2237524;517_121L_69.4;BVL;Venlo;0,000;0,726;2013-11-28
2237525;517_121L_69.4;BASIS;Venlo;0,000;0,726;2013-11-28
2237528;553_221R_21.3;BAAN;Roermond;0,000;0,040;2013-11-28
2237530;553_221R_21.3;BVL;Roermond;0,000;0,040;2013-11-28
2237534;553_225ApV_21.3;BASIS;Roermond;0,000;0,034;2013-11-28
2237535;553_225ApV_21.3;BAAN;Roermond;0,000;0,034;2013-11-28
2237537;553_225ApV_21.3;BVL;Roermond;0,000;0,034;2013-11-28
2237541;553_225AqV_21.3;BASIS;Roermond;0,000;0,034;2013-11-28
2237542;553_225AqV_21.3;BAAN;Roermond;0,000;0,034;2013-11-28
2237544;553_225AqV_21.3;BVL;Roermond;0,000;0,034;2013-11-28
2237548;553_229AL_21.3;BASIS;Roermond;0,000;0,052;2013-11-28
2237549;553_229AL_21.3;BAAN;Roermond;0,000;0,052;2013-11-28
2237551;553_229AL_21.3;BVL;Roermond;0,000;0,052;2013-11-28
2237555;553_229AR_21.3;BASIS;Roermond;0,000;0,053;2013-11-28
2237556;553_229AR_21.3;BAAN;Roermond;0,000;0,053;2013-11-28
2237558;553_229AR_21.3;BVL;Roermond;0,000;0,053;2013-11-28
2237562;553_227R_21.4;BASIS;Roermond;0,000;0,052;2013-11-28
2237563;553_227R_21.4;BAAN;Roermond;0,000;0,052;2013-11-28
2237564;123_29BV_11.6;BVL;Breda;0,000;8,306;2013-11-28
2237565;123_29BV_11.6;BASIS;Breda;0,000;8,306;2013-11-28
2237566;123_29BV_11.6;BAAN;Breda;0,000;8,306;2013-11-28
2237569;107_135BV_12.1;BASIS;Den Haag;0,000;6,527;2013-11-28
2237573;433_57V_4.8;BASIS;Roermond;0,000;0,035;2013-11-28
2237574;433_57V_4.8;BAAN;Roermond;0,000;0,035;2013-11-28
2237576;433_57V_4.8;BVL;Roermond;0,000;0,035;2013-11-28
2237580;433_58L_4.8;BASIS;Roermond;0,000;0,034;2013-11-28
2237581;433_58L_4.8;BAAN;Roermond;0,000;0,034;2013-11-28
2237583;433_58L_4.8;BVL;Roermond;0,000;0,034;2013-11-28
2237587;560_1235AL_25.0;BASIS;Den Haag;0,000;0,075;2013-11-28
2237590;560_1235AL_25.0;BAAN;Den Haag;0,000;0,075;2013-11-28
2237591;560_1235AL_25.0;BVL;Den Haag;0,000;0,075;2013-11-28
2235006;664_143AL_43.1;BVL;Europoort;0,000;0,041;2013-11-28
2235010;664_143BqV_43.2;BASIS;Europoort;0,000;0,032;2013-11-28
2235011;664_143BqV_43.2;BAAN;Europoort;0,000;0,032;2013-11-28
2235013;664_143BqV_43.2;BVL;Europoort;0,000;0,032;2013-11-28
2235017;469_339L_602.1;BASIS;Europoort;0,000;0,070;2013-11-28
2235018;469_339L_602.1;BAAN;Europoort;0,000;0,070;2013-11-28
2235020;469_339L_602.1;BVL;Europoort;0,000;0,070;2013-11-28
2235024;624_229AL_32.9;BASIS;Rijn en Gouwe;0,000;0,060;2013-11-28
2235025;624_229AL_32.9;BAAN;Rijn en Gouwe;0,000;0,060;2013-11-28
2235026;624_229AL_32.9;BVL;Rijn en Gouwe;0,000;0,060;2013-11-28
2235031;938_4501R_0.1;BASIS;A15trace;0,000;0,041;2013-11-28
2235032;938_4501R_0.1;BAAN;A15trace;0,000;0,041;2013-11-28
2235034;938_4501R_0.1;BVL;A15trace;0,000;0,041;2013-11-28
2235038;938_904L_3.0;BVL;A15trace;0,000;0,178;2013-11-28
2235042;664_915L_43.3;BASIS;Dordrecht;0,000;0,360;2013-11-28
2235044;664_915L_43.3;BAAN;Dordrecht;0,000;0,360;2013-11-28
2235045;664_915L_43.3;BVL;Dordrecht;0,000;0,360;2013-11-28
2235049;664_913BpV_43.3;BASIS;Dordrecht;0,000;0,034;2013-11-28
2235051;664_913BpV_43.3;BAAN;Dordrecht;0,000;0,034;2013-11-28
2235052;664_913BpV_43.3;BVL;Dordrecht;0,000;0,034;2013-11-28
2235056;664_911AL_43.2;BASIS;Dordrecht;0,000;0,066;2013-11-28
2235058;664_911AL_43.2;BAAN;Dordrecht;0,000;0,066;2013-11-28
2235059;664_911AL_43.2;BVL;Dordrecht;0,000;0,066;2013-11-28
2235063;664_913BqV_43.3;BASIS;Dordrecht;0,000;0,034;2013-11-28
2231549;805_7113V_400.4;BASIS;Dordrecht;0,000;0,176;2013-11-28
2231551;805_7113V_400.4;BAAN;Dordrecht;0,000;0,176;2013-11-28
2231552;805_7113V_400.4;BVL;Dordrecht;0,000;0,176;2013-11-28
2231556;508_951pV_91.1;BASIS;Achterhoek;0,000;0,034;2013-11-28
2231557;508_951pV_91.1;BAAN;Achterhoek;0,000;0,034;2013-11-28
2231558;508_951pV_91.1;BVL;Achterhoek;0,000;0,034;2013-11-28
2231563;508_951qV_91.1;BASIS;Achterhoek;0,000;0,034;2013-11-28
2231564;508_951qV_91.1;BAAN;Achterhoek;0,000;0,034;2013-11-28
2231565;508_951qV_91.1;BVL;Achterhoek;0,000;0,034;2013-11-28
2231570;508_950L_91.1;BASIS;Achterhoek;0,000;0,521;2013-11-28
2231571;508_950L_91.1;BAAN;Achterhoek;0,000;0,521;2013-11-28
2231572;508_950L_91.1;BVL;Achterhoek;0,000;0,521;2013-11-28
2231577;508_950V_91.1;BASIS;Achterhoek;0,000;0,021;2013-11-28
2231578;508_950V_91.1;BAAN;Achterhoek;0,000;0,021;2013-11-28
2231579;508_950V_91.1;BVL;Achterhoek;0,000;0,021;2013-11-28
2231584;508_943V_91.1;BASIS;Achterhoek;0,000;0,029;2013-11-28
2231585;508_943V_91.1;BAAN;Achterhoek;0,000;0,029;2013-11-28
2231586;508_943V_91.1;BVL;Achterhoek;0,000;0,029;2013-11-28
2231588;519_19AR_45.9;BVL;Roermond;0,000;0,118;2013-11-28
2231592;519_17BV_45.9;BASIS;Roermond;0,000;0,005;2013-11-28
2231593;519_17BV_45.9;BAAN;Roermond;0,000;0,005;2013-11-28
2231595;519_17BV_45.9;BVL;Roermond;0,000;0,005;2013-11-28
2231599;519_17AR_45.8;BASIS;Roermond;0,000;0,110;2013-11-28
2231600;519_17AR_45.8;BAAN;Roermond;0,000;0,110;2013-11-28
2231602;519_17AR_45.8;BVL;Roermond;0,000;0,110;2013-11-28
2231606;097_4331R_21.3;BASIS;Duivendrecht;0,000;0,099;2013-11-28
2231607;097_4331R_21.3;BAAN;Duivendrecht;0,000;0,099;2013-11-28
2231609;097_4331R_21.3;BVL;Duivendrecht;0,000;0,099;2013-11-28
2231613;542_1233BqV_29.8;BASIS;Dordrecht;0,000;0,034;2013-11-28
2231615;542_1233BqV_29.8;BAAN;Dordrecht;0,000;0,034;2013-11-28
2231616;542_1233BqV_29.8;BVL;Dordrecht;0,000;0,034;2013-11-28
2231620;542_1233BL_29.8;BASIS;Dordrecht;0,000;0,053;2013-11-28
2231622;542_1233BL_29.8;BAAN;Dordrecht;0,000;0,053;2013-11-28
2231623;625_263AR_15.7;BASIS;Roosendaal;0,000;1,097;2013-11-28
2231624;625_263AR_15.7;BAAN;Roosendaal;0,000;1,097;2013-11-28
2231626;625_263AR_15.7;BVL;Roosendaal;0,000;1,097;2013-11-28
2231630;625_291AV_14.6;BASIS;Roosendaal;0,000;0,020;2013-11-28
2231631;625_291AV_14.6;BAAN;Roosendaal;0,000;0,020;2013-11-28
2231633;625_291AV_14.6;BVL;Roosendaal;0,000;0,020;2013-11-28
2231637;625_337AL_14.9;BASIS;Roosendaal;0,000;0,140;2013-11-28
2231638;625_337AL_14.9;BAAN;Roosendaal;0,000;0,140;2013-11-28
2231640;625_337AL_14.9;BVL;Roosendaal;0,000;0,140;2013-11-28
2231644;625_261AR_15.8;BASIS;Roosendaal;0,000;1,046;2013-11-28
2231645;625_261AR_15.8;BAAN;Roosendaal;0,000;1,046;2013-11-28
2231647;625_261AR_15.8;BVL;Roosendaal;0,000;1,046;2013-11-28
2231651;625_337BV_14.8;BASIS;Roosendaal;0,000;0,024;2013-11-28
2231652;625_337BV_14.8;BAAN;Roosendaal;0,000;0,024;2013-11-28
2231653;664_241V_43.2;BAAN;Europoort;0,000;0,035;2013-11-28
2231655;664_241V_43.2;BVL;Europoort;0,000;0,035;2013-11-28
2231659;664_225R_42.5;BASIS;Europoort;0,000;0,748;2013-11-28
2231660;664_225R_42.5;BAAN;Europoort;0,000;0,748;2013-11-28
2231662;664_225R_42.5;BVL;Europoort;0,000;0,748;2013-11-28
2232159;817_1245V_200.1;BAAN;Goes;0,000;0,028;2013-11-28
2232161;817_1247pV_200.2;BASIS;Goes;0,000;0,034;2013-11-28
2232162;817_1247pV_200.2;BVL;Goes;0,000;0,034;2013-11-28
2232166;817_1247pV_200.2;BAAN;Goes;0,000;0,034;2013-11-28
2232168;817_961R_200.2;BASIS;Goes;0,000;0,098;2013-11-28
2232169;817_961R_200.2;BVL;Goes;0,000;0,098;2013-11-28
2232173;817_961R_200.2;BAAN;Goes;0,000;0,098;2013-11-28
2232175;508_2041L_90.9;BASIS;Achterhoek;0,000;0,177;2013-11-28
2232176;508_2041L_90.9;BAAN;Achterhoek;0,000;0,177;2013-11-28
2232177;508_2041L_90.9;BVL;Achterhoek;0,000;0,177;2013-11-28
2232182;508_2115R_91.6;BASIS;Achterhoek;0,000;0,214;2013-11-28
2232183;508_2115R_91.6;BAAN;Achterhoek;0,000;0,214;2013-11-28
2232184;508_2115R_91.6;BVL;Achterhoek;0,000;0,214;2013-11-28
2232187;606_85AR_0.6;BVL;Twente;0,000;0,070;2013-11-28
2232191;118_85V_58.1;BASIS;Geldermalsen;1,533;6,540;2013-11-28
2232192;118_85V_58.1;BAAN;Geldermalsen;1,533;6,540;2013-11-28
2232194;118_85V_58.1;BVL;Geldermalsen;1,533;6,540;2013-11-28
2232199;118_85V_58.1;BVL;Geldermalsen;1,525;1,533;2013-11-28
2232200;118_85V_58.1;BASIS;Dordrecht;1,525;1,533;2013-11-28
2220049;545_73pV_22.3;BVL;Roosendaal;0,000;0,034;2013-11-28
2220053;545_73R_22.3;BASIS;Roosendaal;0,000;0,112;2013-11-28
2220054;545_73R_22.3;BAAN;Roosendaal;0,000;0,112;2013-11-28
2220056;545_73R_22.3;BVL;Roosendaal;0,000;0,112;2013-11-28
2220060;545_77pV_22.3;BASIS;Roosendaal;0,000;0,034;2013-11-28
2220061;545_77pV_22.3;BAAN;Roosendaal;0,000;0,034;2013-11-28
2220063;545_77pV_22.3;BVL;Roosendaal;0,000;0,034;2013-11-28
2220067;545_79AL_22.3;BASIS;Roosendaal;0,000;0,041;2013-11-28
2220068;545_79AL_22.3;BAAN;Roosendaal;0,000;0,041;2013-11-28
2220070;545_79AL_22.3;BVL;Roosendaal;0,000;0,041;2013-11-28
2220074;017_9AV_49.3;BAAN;Gelderland;0,000;1,368;2013-11-28
2221683;550_93BpV_25.9;BASIS;Friesland;0,000;0,034;2013-11-28
2221684;550_93BpV_25.9;BAAN;Friesland;0,000;0,034;2013-11-28
2221685;550_93BpV_25.9;BVL;Friesland;0,000;0,034;2013-11-28
2221690;550_93BqV_25.9;BASIS;Friesland;0,000;0,034;2013-11-28
2221691;550_93BqV_25.9;BAAN;Friesland;0,000;0,034;2013-11-28
2221692;550_93BqV_25.9;BVL;Friesland;0,000;0,034;2013-11-28
2221698;625_261BV_15.7;BASIS;Roosendaal;0,000;0,015;2013-11-28
2221699;625_261BV_15.7;BAAN;Roosendaal;0,000;0,015;2013-11-28
2221701;625_261BV_15.7;BVL;Roosendaal;0,000;0,015;2013-11-28
2221705;625_263AL_15.7;BASIS;Roosendaal;0,000;0,077;2013-11-28
2221706;625_263AL_15.7;BAAN;Roosendaal;0,000;0,077;2013-11-28
2221708;625_263AL_15.7;BVL;Roosendaal;0,000;0,077;2013-11-28
2221713;017_353BV_32.1;BASIS;Gelderse Vallei;0,000;7,348;2013-11-28
2221714;017_353BV_32.1;BAAN;Gelderse Vallei;0,000;7,348;2013-11-28
2221716;017_353BV_32.1;BVL;Gelderse Vallei;0,000;7,348;2013-11-28
2221720;017_401AL_39.5;BASIS;Gelderse Vallei;0,000;0,103;2013-11-28
2221721;017_401AL_39.5;BAAN;Gelderse Vallei;0,000;0,103;2013-11-28
2220077;125_1001BV_29.9;BAAN;Boxtel;0,000;0,031;2013-11-28
2220079;125_1001BV_29.9;BASIS;Boxtel;0,000;0,031;2013-11-28
2220080;125_1001BV_29.9;BVL;Boxtel;0,000;0,031;2013-11-28
2220084;125_1001AL_29.8;BAAN;Boxtel;0,000;0,060;2013-11-28
2220086;125_1001AL_29.8;BASIS;Boxtel;0,000;0,060;2013-11-28
2220087;125_1001AL_29.8;BVL;Boxtel;0,000;0,060;2013-11-28
2220090;618_187BqV_50.8;BAAN;Eindhoven;0,000;0,034;2013-11-28
2220092;618_187BqV_50.8;BASIS;Eindhoven;0,000;0,034;2013-11-28
2220093;618_187BqV_50.8;BVL;Eindhoven;0,000;0,034;2013-11-28
2220097;618_185ApV_50.8;BAAN;Eindhoven;0,000;0,034;2013-11-28
2220099;618_185ApV_50.8;BASIS;Eindhoven;0,000;0,034;2013-11-28
2220100;618_185ApV_50.8;BVL;Eindhoven;0,000;0,034;2013-11-28
2220104;618_195AR_50.9;BAAN;Eindhoven;0,000;0,045;2013-11-28
2220106;618_195AR_50.9;BASIS;Eindhoven;0,000;0,045;2013-11-28
2220107;618_195AR_50.9;BVL;Eindhoven;0,000;0,045;2013-11-28
2220111;618_185AqV_50.8;BAAN;Eindhoven;0,000;0,034;2013-11-28
2220113;618_185AqV_50.8;BASIS;Eindhoven;0,000;0,034;2013-11-28
2220116;924_39-40R_35.3;BASIS;Dordrecht;0,000;0,907;2013-11-28
2220118;924_39-40R_35.3;BAAN;Dordrecht;0,000;0,907;2013-11-28
2220119;924_39-40R_35.3;BVL;Dordrecht;0,000;0,907;2013-11-28
2220123;924_993R_34.4;BASIS;Dordrecht;0,000;0,035;2013-11-28
2220124;545_77qV_22.3;BASIS;Roosendaal;0,000;0,034;2013-11-28
2220125;545_77qV_22.3;BAAN;Roosendaal;0,000;0,034;2013-11-28
2220127;545_77qV_22.3;BVL;Roosendaal;0,000;0,034;2013-11-28
2220131;545_901AqV_22.2;BASIS;Roosendaal;0,000;0,034;2013-11-28
2220132;545_901AqV_22.2;BAAN;Roosendaal;0,000;0,034;2013-11-28
2220134;545_901AqV_22.2;BVL;Roosendaal;0,000;0,034;2013-11-28
2220138;545_901ApV_22.2;BASIS;Roosendaal;0,000;0,034;2013-11-28
2220139;545_901ApV_22.2;BAAN;Roosendaal;0,000;0,034;2013-11-28
2220141;545_901ApV_22.2;BVL;Roosendaal;0,000;0,034;2013-11-28
2220145;545_901AR_22.2;BASIS;Roosendaal;0,000;0,059;2013-11-28
2220146;545_901AR_22.2;BAAN;Roosendaal;0,000;0,059;2013-11-28
2220148;545_901AR_22.2;BVL;Roosendaal;0,000;0,059;2013-11-28
2220152;545_925V_22.3;BASIS;Roosendaal;0,000;0,119;2013-11-28
2220153;545_925V_22.3;BAAN;Roosendaal;0,000;0,119;2013-11-28
2220155;545_925V_22.3;BVL;Roosendaal;0,000;0,119;2013-11-28
2220157;017_9AV_49.3;BVL;Gelderland;0,000;1,368;2013-11-28
2220160;803_53AL_103.3;BASIS;Groningen;0,000;0,213;2013-11-28
2220162;803_53AL_103.3;BAAN;Groningen;0,000;0,213;2013-11-28
2220163;803_53AL_103.3;BVL;Groningen;0,000;0,213;2013-11-28
2220167;803_52AL_103.2;BASIS;Groningen;0,000;0,314;2013-11-28
2220169;803_52AL_103.2;BAAN;Groningen;0,000;0,314;2013-11-28
2262697;115_85AR_12.6;BAAN;Rotterdam;0,000;9,498;2013-11-28
2262698;115_85AR_12.6;BVL;Rotterdam;0,000;9,498;2013-11-28
2262702;115_85AL_12.6;BASIS;Rotterdam;0,000;0,083;2013-11-28
2262704;115_85AL_12.6;BAAN;Rotterdam;0,000;0,083;2013-11-28
2262705;115_85AL_12.6;BVL;Rotterdam;0,000;0,083;2013-11-28
2262709;115_53AL_11.5;BASIS;Rotterdam;0,000;0,303;2013-11-28
2262711;115_53AL_11.5;BAAN;Rotterdam;0,000;0,303;2013-11-28
2262712;115_53AL_11.5;BVL;Rotterdam;0,000;0,303;2013-11-28
2262721;603_902L_4.1;BASIS;Overijssel;0,000;0,281;2013-11-28
2262723;603_902L_4.1;BAAN;Overijssel;0,000;0,281;2013-11-28
2262724;603_902L_4.1;BVL;Overijssel;0,000;0,281;2013-11-28
2262727;927_944AR_905.7;BASIS;Weesp;0,000;0,343;2013-11-28
2262729;927_944AR_905.7;BVL;Weesp;0,000;0,343;2013-11-28
2262731;927_944AR_905.7;BAAN;Weesp;0,000;0,343;2013-11-28
