ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
2125839;486_912AqV_75.8;T;0,000000;0,032000;40;2013-11-25
2125840;486_913V_75.9;T;0,000000;0,169000;40;2013-11-25
2125574;586_133AL_80.7;T;0,000000;0,059000;40;2013-11-25
2125575;586_133AV_80.7;T;0,000000;0,334000;40;2013-11-25
2125576;586_133BV_80.8;T;0,000000;0,142000;40;2013-11-25
2125577;586_139AL_80.7;T;0,000000;0,131000;40;2013-11-25
2125578;586_139AR_80.7;T;0,000000;0,047000;40;2013-11-25
2125237;080_3427V_11.3;T;0,000000;10,598000;140;2013-11-25
2125238;097_3603L_21.9;T;0,000000;1,162000;140;2013-11-25
2125239;097_3603R_21.9;T;0,000000;0,106000;80;2013-11-25
2125240;097_3605L_22.0;T;0,000000;0,139000;140;2013-11-25
2125241;097_3605V_22.0;T;0,000000;0,900000;140;2013-11-25
2125242;097_3607L_21.9;T;0,000000;0,106000;80;2013-11-25
2125243;097_3607R_21.9;T;0,000000;1,036000;140;2013-11-25
2125244;097_3609R_22.0;T;0,000000;0,600000;140;2013-11-25
2125245;097_3609V_22.0;T;0,000000;0,772000;140;2013-11-25
2125246;097_3611L_21.7;T;0,000000;0,089000;40;2013-11-25
2124979;508_913R_90.8;T;0,000000;0,245000;40;2013-11-25
2124980;508_919L_91.0;T;0,000000;0,051000;>=40;2013-11-25
2124981;508_919R_91.0;T;0,000000;0,040000;40;2013-11-25
2124982;508_919qV_91.0;T;0,000000;0,034000;40;2013-11-25
2124983;508_921L_91.0;T;0,000000;0,063000;40;2013-11-25
2124984;508_921R_91.0;T;0,000000;0,051000;>=40;2013-11-25
2124985;508_921V_91.0;T;0,000000;0,067000;40;2013-11-25
2124986;508_922V_91.1;T;0,000000;0,160000;40;2013-11-25
2124987;508_923qV_91.1;T;0,000000;0,034000;40;2013-11-25
2124988;508_924L_91.0;T;0,000000;0,259000;onbekend;2013-11-25
2124989;508_924R_91.0;T;0,000000;0,091000;40;2013-11-25
2124990;508_925V_91.2;T;0,000000;0,174000;40;2013-11-25
2124991;035_933L_52.7;T;0,000000;0,461000;40;2013-11-25
2124850;531_213AR_35.6;T;0,109746;0,142158;60;2013-11-25
2124827;613_197BV_76.2;T;0,136293;7,450719;140;2013-11-25
2124828;613_197BV_76.2;T;7,450719;7,485000;140;2013-11-25
2124829;531_199AL_35.4;T;0,000000;0,046000;40;2013-11-25
2124830;531_201AR_35.4;T;0,000000;0,034000;40;2013-11-25
2124831;531_201BpV_35.5;T;0,000000;0,034000;40;2013-11-25
2124832;531_203AL_35.5;T;0,000000;0,050000;40;2013-11-25
2125449;133_1141L_20.7;T;0,000000;0,437152;>=130;2013-11-25
2125450;133_1141L_20.7;T;0,437152;0,729240;onbekend;2013-11-25
2125451;133_1141L_20.7;T;0,729240;0,836000;>=80;2013-11-25
2125452;133_1145R_20.5;T;0,000000;0,226362;>=130;2013-11-25
2125453;133_1145R_20.5;T;0,226362;0,519026;onbekend;2013-11-25
2125454;133_1145R_20.5;T;0,519026;0,584000;>=130;2013-11-25
2125455;133_1153L_19.2;T;0,000000;0,165000;80;2013-11-25
2125456;133_1153R_19.2;T;0,000000;0,111000;40;2013-11-25
2125745;586_381BqV_81.1;T;0,000000;0,031000;40;2013-11-25
2125746;586_383AL_81.1;T;0,000000;0,051000;40;2013-11-25
2125747;586_385AL_81.1;T;0,000000;0,091000;40;2013-11-25
2125748;586_385AR_81.1;T;0,000000;0,084000;40;2013-11-25
2125749;586_385BL_81.2;T;0,000000;0,084000;40;2013-11-25
2125750;586_387AL_81.1;T;0,000000;0,092000;40;2013-11-25
2125751;486_411AL_77.5;T;0,000000;0,100000;40;2013-11-25
2125752;486_411AR_77.5;T;0,000000;0,068000;40;2013-11-25
2125753;486_411AV_77.5;T;0,000000;0,366000;40;2013-11-25
2125754;486_411BV_77.5;T;0,000000;0,049000;40;2013-11-25
2125945;081_963V_74.7;T;0,000000;0,147000;40;2013-11-25
2125948;081_964R_74.7;T;0,000000;0,275000;40;2013-11-25
2125949;917_964L_78.6;T;0,000000;0,029000;40;2013-11-25
2125950;917_964R_78.6;T;0,000000;0,026000;>=40;2013-11-25
2125951;917_965L_78.6;T;0,000000;0,051000;60;2013-11-25
2125952;917_965R_78.6;T;0,000000;0,112000;40;2013-11-25
2125954;917_967L_78.5;T;0,000000;0,037000;60;2013-11-25
2125579;586_139AV_80.7;T;0,000000;0,405000;40;2013-11-25
2125580;586_139BpV_80.8;T;0,000000;0,032000;40;2013-11-25
2125581;586_141AL_80.8;T;0,000000;0,036000;40;2013-11-25
2125582;586_141AR_80.8;T;0,000000;0,048000;40;2013-11-25
2125817;586_903V_80.0;T;0,000000;0,024000;40;2013-11-25
2125818;486_904L_75.5;T;0,000000;0,855000;>=40;2013-11-25
2125819;486_904R_75.5;T;0,000000;0,433000;40;2013-11-25
2125820;486_904V_75.5;T;0,000000;0,056000;>=40;2013-11-25
2125821;486_905V_75.3;T;0,000000;0,009000;40;2013-11-25
2125822;486_906L_75.4;T;0,000000;0,915000;40;2013-11-25
2125823;486_907L_75.3;T;0,000000;1,428000;>=40;2013-11-25
2125824;486_907R_75.3;T;0,000000;0,065000;40;2013-11-25
2125825;486_908V_75.3;T;0,000000;0,106000;40;2013-11-25
2125828;486_909L_75.5;T;0,000000;0,410000;40;2013-11-25
2125829;486_909R_75.5;T;0,000000;0,349000;>=40;2013-11-25
2125832;486_911L_75.9;T;0,000000;0,423000;40;2013-11-25
2125833;486_911R_75.9;T;0,000000;0,058000;80;2013-11-25
2125342;558_1005BL_158.7;T;0,000000;2,517107;130;2013-11-25
2125229;080_3405L_9.7;T;0,000000;0,106000;80;2013-11-25
2125230;080_3405R_9.7;T;0,000000;1,543000;140;2013-11-25
2125231;080_3407V_9.8;T;0,000000;1,330000;140;2013-11-25
2125232;080_3421L_11.2;T;0,000000;0,106000;80;2013-11-25
2125233;080_3421R_11.2;T;0,000000;10,680000;140;2013-11-25
2125225;080_3303V_8.1;T;0,000000;1,683000;140;2013-11-25
2125226;080_3401L_9.7;T;0,000000;1,543000;140;2013-11-25
2125227;080_3401R_9.7;T;0,000000;0,106000;80;2013-11-25
2125204;589_3203L_4.9;T;0,000000;1,843000;140;2013-11-25
2125205;589_3203R_4.9;T;0,000000;0,636000;140;2013-11-25
2125206;589_3207L_4.9;T;0,000000;1,476000;140;2013-11-25
2124833;531_203AR_35.5;T;0,000000;0,064000;40;2013-11-25
2124834;531_203BL_35.6;T;0,000000;0,281000;40;2013-11-25
2124835;531_203BV_35.6;T;0,000000;0,007304;40;2013-11-25
2124836;531_203BV_35.6;T;0,007304;0,078000;40;2013-11-25
2124837;531_205AR_35.5;T;0,000000;0,049000;40;2013-11-25
2124838;531_205BpV_35.6;T;0,000000;0,034000;40;2013-11-25
2124839;531_209L_35.5;T;0,000000;0,016000;40;2013-11-25
2124840;531_209R_35.5;T;0,000000;0,021000;40;2013-11-25
2124841;531_209R_35.5;T;0,000000;0,021000;40;2013-11-25
2124842;531_211L_35.6;T;0,000000;0,053985;40;2013-11-25
2124843;531_211L_35.6;T;0,053985;0,299000;10;2013-11-25
2124844;531_211R_35.6;T;0,000000;0,047000;40;2013-11-25
2124845;531_211R_35.6;T;0,000000;0,047000;10;2013-11-25
2124846;036_211L_83.7;T;0,000000;0,898000;140;2013-11-25
2124847;036_211R_83.7;T;0,000000;0,111000;40;2013-11-25
2124848;531_213AL_35.6;T;0,000000;0,060000;40;2013-11-25
2124849;531_213AR_35.6;T;0,000000;0,109746;40;2013-11-25
2124727;035_145AR_52.9;T;0,341206;7,732000;140;2013-11-25
2125955;917_967R_78.5;T;0,000000;0,028000;40;2013-11-25
2125956;917_968L_78.5;T;0,000000;0,266000;40;2013-11-25
2125957;917_968R_78.5;T;0,000000;0,266000;40;2013-11-25
2125958;917_969L_78.5;T;0,000000;0,213000;50;2013-11-25
2125959;917_969R_78.5;T;0,000000;0,212000;50;2013-11-25
2125960;917_970R_78.6;T;0,000000;0,062000;40;2013-11-25
2125961;917_971L_78.6;T;0,000000;0,470000;>=40;2013-11-25
2125430;133_1121BV_19.2;T;0,000000;0,235000;130;2013-11-25
2125431;133_1123AL_19.2;T;0,000000;0,349000;130;2013-11-25
2125432;133_1123AR_19.2;T;0,000000;0,128000;40;2013-11-25
2125433;133_1123BV_19.3;T;0,000000;0,294853;40;2013-11-25
2125434;133_1123BV_19.3;T;0,294853;0,699000;>=40;2013-11-25
2125435;133_1125L_19.1;T;0,000000;0,141000;>=80;2013-11-25
2125436;133_1125R_19.1;T;0,000000;0,120000;80;2013-11-25
2125437;133_1127AL_19.2;T;0,000000;0,255000;80;2013-11-25
2125438;133_1127BV_19.5;T;0,000000;0,264000;130;2013-11-25
2125729;586_365BL_81.2;T;0,000000;0,094000;40;2013-11-25
2125730;586_367AL_81.1;T;0,000000;0,097000;40;2013-11-25
2125731;586_367AqV_81.1;T;0,000000;0,031000;40;2013-11-25
2125732;586_367BV_81.2;T;0,000000;0,043000;40;2013-11-25
2125733;586_369L_81.1;T;0,000000;0,041000;40;2013-11-25
2125734;586_369R_81.1;T;0,000000;0,113000;40;2013-11-25
2125735;586_371V_81.3;T;0,000000;0,122000;40;2013-11-25
2125343;558_1005BL_158.7;T;2,517107;2,705000;130;2013-11-25
2125344;558_1005BV_158.7;T;0,000000;0,034000;130;2013-11-25
2125345;133_1021AL_8.7;T;0,000000;0,243000;130;2013-11-25
2125550;586_91AR_80.4;T;0,000000;0,052000;40;2013-11-25
2125551;586_91AqV_80.4;T;0,000000;0,034000;40;2013-11-25
2125552;586_91BV_80.5;T;0,000000;0,023000;40;2013-11-25
2125553;586_93L_80.5;T;0,000000;0,083000;40;2013-11-25
2125554;586_93R_80.5;T;0,000000;0,026000;40;2013-11-25
2125555;586_95pV_80.5;T;0,000000;0,031000;40;2013-11-25
2125556;586_97AL_80.5;T;0,000000;0,026000;40;2013-11-25
2125557;586_97AR_80.5;T;0,000000;0,268000;40;2013-11-25
2125558;586_97BR_80.6;T;0,000000;0,068000;40;2013-11-25
2125559;586_97BV_80.6;T;0,000000;0,219000;40;2013-11-25
2125560;586_99L_80.5;T;0,000000;0,098000;40;2013-11-25
2125561;586_109AL_80.5;T;0,000000;0,064000;40;2013-11-25
2125562;586_109BV_80.6;T;0,000000;0,145000;40;2013-11-25
2125563;586_111AL_80.5;T;0,000000;0,103000;40;2013-11-25
2125564;586_111AR_80.5;T;0,000000;0,071000;40;2013-11-25
2125565;586_111AV_80.5;T;0,000000;0,120000;40;2013-11-25
2125566;586_111BV_80.6;T;0,000000;0,187000;40;2013-11-25
2125567;586_113AL_80.6;T;0,000000;0,066000;40;2013-11-25
2125568;586_113BV_80.6;T;0,000000;0,166000;40;2013-11-25
2125569;586_131AL_80.7;T;0,000000;0,047000;40;2013-11-25
2125570;586_131AR_80.7;T;0,000000;0,047000;40;2013-11-25
2125571;586_131AqV_80.7;T;0,000000;0,034000;40;2013-11-25
2125572;586_131BL_80.8;T;0,000000;0,059000;40;2013-11-25
2125573;586_131BV_80.8;T;0,000000;0,214000;40;2013-11-25
2125326;133_962R_20.6;T;0,000000;0,475000;40;2013-11-25
2125327;133_962V_20.6;T;0,000000;0,050000;40;2013-11-25
2125173;508_2117L_91.4;T;0,251186;0,480784;80;2013-11-25
2125146;508_2095R_91.4;T;0,000000;0,064000;40;2013-11-25
2125147;508_2097V_91.5;T;0,000000;0,006000;80;2013-11-25
2125148;508_2101L_91.4;T;0,000000;0,110000;80;2013-11-25
2125149;508_2101R_91.4;T;0,000000;0,120885;80;2013-11-25
2125150;508_2101R_91.4;T;0,120885;0,423061;80;2013-11-25
2125151;508_2101R_91.4;T;0,423061;0,677000;60;2013-11-25
2125152;508_2105V_91.5;T;0,000000;0,011534;80;2013-11-25
2125153;508_2105V_91.5;T;0,011534;0,311115;80;2013-11-25
2125154;508_2105V_91.5;T;0,311115;0,564000;60;2013-11-25
2125155;508_2107L_91.5;T;0,000000;0,035000;80;2013-11-25
2125156;508_2107R_91.5;T;0,000000;0,266999;40;2013-11-25
2125157;508_2107R_91.5;T;0,266999;0,281000;60;2013-11-25
2125158;508_2109L_91.5;T;0,000000;0,101000;80;2013-11-25
2125159;508_2109R_91.5;T;0,000000;0,106479;80;2013-11-25
2125160;508_2109R_91.5;T;0,106479;0,335924;80;2013-11-25
2125161;508_2109R_91.5;T;0,335924;0,632000;60;2013-11-25
2125162;508_2111R_91.6;T;0,000000;0,169000;80;2013-11-25
2125163;508_2111V_91.6;T;0,000000;0,007511;80;2013-11-25
2125164;508_2111V_91.6;T;0,007511;0,235195;80;2013-11-25
2125165;508_2111V_91.6;T;0,235195;0,529000;60;2013-11-25
2125166;508_2113L_91.4;T;0,000000;0,136000;80;2013-11-25
2125167;508_2115R_91.6;T;0,000000;0,214000;80;2013-11-25
2125168;508_2115V_91.6;T;0,000000;0,029479;80;2013-11-25
2124728;035_145BV_53.0;T;0,000000;0,104936;140;2013-11-25
2124729;035_145BV_53.0;T;0,104936;7,570000;140;2013-11-25
2124730;531_151AL_35.1;T;0,000000;0,064000;40;2013-11-25
2124722;035_143AR_52.8;T;0,000000;0,182000;40;2013-11-25
2124723;531_143BV_35.1;T;0,000000;0,135000;40;2013-11-25
2124724;035_143BV_52.9;T;0,000000;0,013000;140;2013-11-25
2124725;035_145AL_52.9;T;0,000000;0,059000;40;2013-11-25
2124726;035_145AR_52.9;T;0,000000;0,341206;140;2013-11-25
2124570;608_911L_88.3;T;0,000000;0,238000;40;2013-11-25
2124571;608_911R_88.3;T;0,000000;0,272000;40;2013-11-25
2124572;608_915L_88.4;T;0,000000;0,074000;40;2013-11-25
2124573;608_915R_88.4;T;0,000000;0,258000;40;2013-11-25
2124576;927_930V_905.5;T;0,000000;0,015000;40;2013-11-25
2124581;927_933L_905.5;T;0,000000;0,472000;40;2013-11-25
2124584;927_934V_905.6;T;0,000000;0,078000;40;2013-11-25
2124587;587_1183V_7.8;T;0,000000;0,442000;130;2013-11-25
2124588;927_3001V_905.2;T;0,000000;0,040000;40;2013-11-25
2125736;586_373L_81.2;T;0,000000;0,037000;40;2013-11-25
2125737;586_373R_81.2;T;0,000000;0,256000;40;2013-11-25
2125738;586_375L_81.2;T;0,000000;0,237000;40;2013-11-25
2125739;586_375R_81.2;T;0,000000;0,239000;40;2013-11-25
2125740;586_377R_81.4;T;0,000000;0,064000;40;2013-11-25
2125741;586_379AL_81.4;T;0,000000;0,064000;40;2013-11-25
2125742;586_381AL_81.1;T;0,000000;0,051000;40;2013-11-25
2125743;586_381AR_81.1;T;0,000000;0,051000;40;2013-11-25
2125744;586_381BL_81.1;T;0,000000;0,051000;40;2013-11-25
2125933;486_959R_74.9;T;0,000000;0,423000;40;2013-11-25
2125934;917_960L_78.7;T;0,000000;0,054000;40;2013-11-25
2125936;081_961L_74.4;T;0,000000;0,130000;40;2013-11-25
2125937;081_961R_74.4;T;0,000000;0,035000;40;2013-11-25
2125938;081_961V_74.4;T;0,000000;0,034000;40;2013-11-25
2125939;917_961AqV_78.6;T;0,000000;0,034000;60;2013-11-25
2125940;917_961BL_78.6;T;0,000000;0,016000;>=40;2013-11-25
2125941;917_961BR_78.6;T;0,000000;0,032000;60;2013-11-25
2125944;081_963L_74.7;T;0,000000;0,060000;40;2013-11-25
2125728;586_365AR_81.1;T;0,000000;0,095000;40;2013-11-25
2125418;133_1111R_18.2;T;0,000000;1,445000;130;2013-11-25
2125419;133_1113AL_18.4;T;0,000000;0,245232;130;2013-11-25
2125420;133_1113AL_18.4;T;0,245232;0,785000;130;2013-11-25
2125328;133_963L_20.6;T;0,000000;0,525000;40;2013-11-25
2125329;133_963R_20.6;T;0,000000;0,474000;40;2013-11-25
2125330;133_964L_20.7;T;0,000000;0,050000;40;2013-11-25
2125331;133_964R_20.7;T;0,000000;0,486000;40;2013-11-25
2125332;133_965R_20.7;T;0,000000;0,486000;40;2013-11-25
2125333;558_1001AL_58.5;T;0,000000;0,135000;80;2013-11-25
2125334;558_1001AR_58.5;T;0,000000;0,092696;80;2013-11-25
2125335;558_1001AR_58.5;T;0,092696;0,435000;130;2013-11-25
2125336;558_1001BR_158.6;T;0,000000;2,296926;130;2013-11-25
2125337;558_1001BR_158.6;T;2,296926;2,778000;80;2013-11-25
2125338;558_1001BV_158.6;T;0,000000;0,013000;130;2013-11-25
2125339;558_1005AL_58.5;T;0,000000;0,088103;80;2013-11-25
2125340;558_1005AL_58.5;T;0,088103;0,437000;130;2013-11-25
2125341;558_1005AR_58.5;T;0,000000;0,160000;80;2013-11-25
2125813;486_903L_75.4;T;0,000000;0,668000;40;2013-11-25
2125814;486_903R_75.4;T;0,000000;0,087000;40;2013-11-25
2125815;486_903V_75.4;T;0,000000;0,037000;40;2013-11-25
2125816;586_903R_80.0;T;0,000000;0,053000;40;2013-11-25
2125546;586_87BpV_80.5;T;0,000000;0,031000;40;2013-11-25
2125547;586_89AL_80.5;T;0,000000;0,283000;40;2013-11-25
2125548;586_89AR_80.5;T;0,000000;0,050000;40;2013-11-25
2125549;586_89BV_80.6;T;0,000000;0,222000;40;2013-11-25
2126462;617_1163V_39.6;T;0,000000;0,404000;140;2013-11-25
2126463;617_1191V_40.0;T;0,000000;0,025000;120;2013-11-25
2126464;617_1193AL_40.0;T;0,000000;0,417000;140;2013-11-25
2126465;617_1193AR_40.0;T;0,000000;0,133000;80;2013-11-25
2126466;617_1193BV_40.1;T;0,000000;0,127000;140;2013-11-25
2126467;617_1195AL_40.0;T;0,000000;0,133000;80;2013-11-25
2126468;617_1195AR_40.0;T;0,000000;0,460623;120;2013-11-25
2126469;617_1195AR_40.0;T;0,460623;0,736145;140;2013-11-25
2126470;617_1195AR_40.0;T;0,736145;2,476000;140;2013-11-25
2126471;617_1195BV_40.1;T;0,000000;0,025000;120;2013-11-25
2126472;617_1197AL_40.1;T;0,000000;0,103000;80;2013-11-25
2126473;617_1197AR_40.1;T;0,000000;0,303300;120;2013-11-25
2126571;664_101AL_41.9;T;0,000000;0,064000;40;2013-11-25
2126572;664_101AR_41.9;T;0,000000;0,281000;80;2013-11-25
2126573;664_101AV_41.9;T;0,000000;0,088830;80;2013-11-25
2126574;664_101AV_41.9;T;0,088830;0,716520;80;2013-11-25
2126575;664_101AV_41.9;T;0,716520;1,747000;80;2013-11-25
2126576;664_101BR_41.9;T;0,000000;0,153118;80;2013-11-25
2126458;617_1157AR_39.4;T;0,000000;0,205000;80;2013-11-25
2126314;551_135BV_22.7;T;0,000000;0,112000;120;2013-11-25
2126315;551_137AL_22.6;T;0,000000;0,102000;80;2013-11-25
2126316;551_137BV_22.7;T;0,000000;0,029000;80;2013-11-25
2124589;927_3003V_905.3;T;0,000000;0,010000;40;2013-11-25
2124590;927_3005V_905.3;T;0,000000;0,024000;40;2013-11-25
2124591;927_3007AL_905.3;T;0,000000;0,064000;40;2013-11-25
2124592;927_3007AR_905.3;T;0,000000;0,052000;>=10;2013-11-25
2124716;531_141AR_35.1;T;0,000000;0,069000;40;2013-11-25
2124717;531_141BL_35.1;T;0,000000;0,069000;40;2013-11-25
2124718;531_141BV_35.1;T;0,000000;0,239000;40;2013-11-25
2124719;531_143AL_35.1;T;0,000000;0,069000;40;2013-11-25
2124720;531_143AV_35.1;T;0,000000;0,222000;40;2013-11-25
2124721;035_143AL_52.8;T;0,000000;0,074000;>=40;2013-11-25
2124944;508_903V_90.9;T;0,000000;0,038000;40;2013-11-25
2124945;035_904L_51.4;T;0,000000;0,027000;40;2013-11-25
2124946;035_904R_51.4;T;0,000000;0,041000;40;2013-11-25
2124947;035_904V_51.4;T;0,000000;0,101000;40;2013-11-25
2124948;613_904L_75.7;T;0,000000;0,296000;40;2013-11-25
2124949;613_904R_75.7;T;0,000000;0,297000;40;2013-11-25
2124950;613_904V_75.7;T;0,000000;0,335000;40;2013-11-25
2124951;508_904L_91.0;T;0,000000;0,318000;40;2013-11-25
2124952;508_904V_91.0;T;0,000000;0,032000;40;2013-11-25
2124953;035_905L_51.5;T;0,000000;0,577000;40;2013-11-25
2124954;035_905R_51.5;T;0,000000;0,578000;40;2013-11-25
2124955;613_906V_76.0;T;0,000000;0,019000;40;2013-11-25
2124956;508_906L_91.0;T;0,000000;0,039000;40;2013-11-25
2124957;508_906V_91.0;T;0,000000;0,017000;40;2013-11-25
2124958;035_907L_51.5;T;0,000000;0,584000;40;2013-11-25
2125421;133_1113AR_18.4;T;0,000000;0,102000;80;2013-11-25
2125422;133_1113BV_18.5;T;0,000000;0,576000;130;2013-11-25
2125423;133_1117AL_18.4;T;0,000000;0,127000;80;2013-11-25
2125424;133_1117AR_18.4;T;0,000000;0,244679;130;2013-11-25
2125425;133_1117AR_18.4;T;0,244679;0,655469;130;2013-11-25
2125426;133_1117AR_18.4;T;0,655469;0,670000;80;2013-11-25
2125427;133_1117BV_18.6;T;0,000000;0,482000;130;2013-11-25
2125428;133_1121AL_19.0;T;0,000000;0,133000;80;2013-11-25
2125429;133_1121AR_19.0;T;0,000000;0,105000;130;2013-11-25
2125716;586_339BR_81.5;T;0,000000;0,074000;40;2013-11-25
2125717;586_339BV_81.5;T;0,000000;0,275583;40;2013-11-25
2125718;586_339BV_81.5;T;0,275583;0,518000;60;2013-11-25
2125719;586_361AL_81.1;T;0,000000;0,064000;40;2013-11-25
2125720;586_361AR_81.1;T;0,000000;0,052000;40;2013-11-25
2125721;586_361AV_81.1;T;0,000000;0,300000;40;2013-11-25
2125722;586_361BL_81.1;T;0,000000;0,052000;40;2013-11-25
2125723;586_361BqV_81.1;T;0,000000;0,031000;40;2013-11-25
2125724;586_363AL_81.1;T;0,000000;0,064000;40;2013-11-25
2125725;586_363AV_81.1;T;0,000000;0,300000;40;2013-11-25
2125726;586_363BV_81.1;T;0,000000;0,015000;40;2013-11-25
2125727;586_365AL_81.1;T;0,000000;0,097000;40;2013-11-25
2125974;081_976V_74.5;T;0,000000;0,036000;40;2013-11-25
2125976;917_976V_78.3;T;0,000000;0,047000;>=40;2013-11-25
2125979;081_978R_74.5;T;0,000000;0,064000;40;2013-11-25
2125790;525_497AL_79.2;T;0,410441;0,940076;60;2013-11-25
2125791;525_497AR_79.2;T;0,000000;0,128000;onbekend;2013-11-25
2125792;525_499AL_79.2;T;0,000000;0,376880;80;2013-11-25
2125793;525_499AL_79.2;T;0,376880;0,906568;60;2013-11-25
2125794;525_499AL_79.2;T;0,906568;0,931648;60;2013-11-25
2125795;525_499AL_79.2;T;0,931648;0,945000;40;2013-11-25
2125796;525_499AR_79.2;T;0,000000;0,098000;80;2013-11-25
2125797;525_499BV_79.3;T;0,000000;0,279957;80;2013-11-25
2125798;525_499BV_79.3;T;0,279957;0,809061;60;2013-11-25
2125799;525_499BV_79.3;T;0,809061;0,834113;60;2013-11-25
2125800;525_499BV_79.3;T;0,834113;0,838000;40;2013-11-25
2125801;486_801L_76.6;T;0,000000;0,038000;40;2013-11-25
2125802;486_801R_76.6;T;0,000000;0,062000;40;2013-11-25
2125803;486_801V_76.6;T;0,000000;0,187000;40;2013-11-25
2125804;486_803L_76.6;T;0,000000;0,317000;40;2013-11-25
2125805;486_806V_77.1;T;0,000000;0,026000;40;2013-11-25
2125806;486_901AL_75.4;T;0,000000;0,019000;>=40;2013-11-25
2125807;486_901AR_75.4;T;0,000000;0,028000;40;2013-11-25
2125808;486_901ApV_75.4;T;0,000000;0,032000;40;2013-11-25
2125809;486_901BL_75.4;T;0,000000;0,053000;>=40;2013-11-25
2125810;486_901BR_75.4;T;0,000000;0,127000;40;2013-11-25
2125811;486_902L_75.4;T;0,000000;0,538000;40;2013-11-25
2125812;486_902R_75.4;T;0,000000;0,583000;40;2013-11-25
2126317;551_139V_22.6;T;0,000000;0,044000;40;2013-11-25
2126318;551_141V_22.7;T;0,000000;0,050000;80;2013-11-25
2126319;551_143AL_22.7;T;0,000000;1,700767;80;2013-11-25
2126320;551_143AL_22.7;T;1,700767;2,849000;130;2013-11-25
2126321;551_143AR_22.7;T;0,000000;0,061000;40;2013-11-25
2126322;551_143BV_22.8;T;0,000000;0,008000;120;2013-11-25
2126323;551_145AL_22.8;T;0,000000;0,881000;120;2013-11-25
2126324;551_145AR_22.8;T;0,000000;0,061000;40;2013-11-25
2126325;551_145BV_22.9;T;0,000000;0,261050;120;2013-11-25
2126326;551_145BV_22.9;T;0,261050;0,722000;130;2013-11-25
2126327;551_161AL_23.6;T;0,000000;0,100000;80;2013-11-25
2126450;617_1151AL_39.3;T;0,000000;0,066000;40;2013-11-25
2126451;617_1151AR_39.3;T;0,000000;0,079000;40;2013-11-25
2126452;617_1151ApV_39.3;T;0,000000;0,032000;40;2013-11-25
2126453;617_1151BV_39.4;T;0,000000;0,566000;80;2013-11-25
2126454;617_1155AL_39.3;T;0,000000;0,153000;80;2013-11-25
2126455;617_1155AR_39.3;T;0,000000;0,194000;80;2013-11-25
2126456;617_1155BV_39.5;T;0,000000;0,578000;140;2013-11-25
2124959;035_907R_51.5;T;0,000000;0,584000;40;2013-11-25
2124960;508_907L_90.9;T;0,000000;0,051000;40;2013-11-25
2124961;508_907R_90.9;T;0,000000;0,348000;40;2013-11-25
2124962;613_907AL_76.0;T;0,000000;0,049000;>=40;2013-11-25
2124963;613_907AR_76.0;T;0,000000;0,283000;onbekend;2013-11-25
2124964;613_907ApV_76.0;T;0,000000;0,034000;40;2013-11-25
2124564;608_903L_88.0;T;0,000000;0,412000;>=40;2013-11-25
2124565;608_903R_88.0;T;0,000000;0,169000;40;2013-11-25
2124566;608_907L_88.2;T;0,000000;0,170000;40;2013-11-25
2124567;608_907R_88.2;T;0,000000;0,042000;40;2013-11-25
2124568;608_909L_88.2;T;0,000000;0,306000;40;2013-11-25
2124569;608_909R_88.2;T;0,000000;0,034000;40;2013-11-25
2124805;531_191qV_35.4;T;0,000000;0,034000;40;2013-11-25
2124806;613_191qV_76.1;T;0,000000;0,034000;140;2013-11-25
2124807;531_193AL_35.4;T;0,000000;0,116000;40;2013-11-25
2124808;531_193AR_35.4;T;0,000000;0,034000;40;2013-11-25
2124809;613_193AL_76.1;T;0,000000;0,176000;140;2013-11-25
2124810;613_193AR_76.1;T;0,000000;0,048000;40;2013-11-25
2124811;531_193BqV_35.4;T;0,000000;0,034000;40;2013-11-25
2124812;613_193BV_76.1;T;0,000000;0,054000;140;2013-11-25
2124813;531_195AL_35.4;T;0,000000;0,036000;40;2013-11-25
2124814;531_195AR_35.4;T;0,000000;0,037000;40;2013-11-25
2124815;613_195AL_76.1;T;0,000000;0,053000;40;2013-11-25
2124816;613_195AR_76.1;T;0,000000;0,262000;40;2013-11-25
2124817;531_195BL_35.5;T;0,000000;0,036000;40;2013-11-25
2124818;531_195BqV_35.5;T;0,000000;0,034000;40;2013-11-25
2124819;613_195BV_76.2;T;0,000000;0,014000;140;2013-11-25
2125981;081_979V_74.5;T;0,000000;0,039000;40;2013-11-25
2125982;917_979V_78.2;T;0,000000;0,017000;40;2013-11-25
2125983;081_980L_74.4;T;0,000000;0,041000;40;2013-11-25
2125984;081_980V_74.4;T;0,000000;0,029000;40;2013-11-25
2125985;917_980V_78.3;T;0,000000;0,119000;50;2013-11-25
2125987;917_982AqV_78.2;T;0,000000;0,034000;40;2013-11-25
2125988;917_982BL_78.2;T;0,000000;0,057000;40;2013-11-25
2125406;133_1103AL_18.3;T;0,000000;0,132000;130;2013-11-25
2125407;133_1103AR_18.3;T;0,000000;0,132000;80;2013-11-25
2125408;133_1103BL_18.4;T;0,000000;0,132000;130;2013-11-25
2125409;133_1103BV_18.4;T;0,000000;0,025000;130;2013-11-25
2125410;133_1105AL_18.1;T;0,000000;0,103000;80;2013-11-25
