ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG
2154981;506_223AR_45.0;223B;W;0,048;0,086;2013-11-26;1:12;1,64
2154982;504_29AR_17.4;29B;W;0,043;0,071;2013-11-26;1:9;1,64
2154983;516_904R_1.9;904;W;0,000;0,028;2013-11-26;1:9;1,64
2154985;035_143AR_52.8;143A/141;W;0,000;0,017;2013-11-26;;
2161114;950_475BV_8.3;PD;S;0,025;2,213;2013-11-26;;
2160672;822_7207L_102.5;7256;S;0,029;0,337;2013-11-26;;
2160674;626_45BV_33.0;EA;S;0,022;0,427;2013-11-26;;
2160675;924_980V_34.3;85;S;0,039;0,110;2013-11-26;;
2160676;163_1023R_43.5;94;S;0,028;0,424;2013-11-26;;
2160677;127_463L_73.1;710;S;0,117;0,314;2013-11-26;;
2160678;624_902L_32.4;108;S;0,027;0,173;2013-11-26;;
2160679;618_67L_51.5;14;S;0,070;0,466;2013-11-26;;
2160680;950_658R_7.3;316;S;0,028;0,618;2013-11-26;;
2160681;544_1075L_0.2;803;S;0,244;0,619;2013-11-26;;
2160682;163_251L_43.3;87;S;0,063;0,081;2013-11-26;;
2160683;626_45BV_33.0;EB;S;0,789;1,109;2013-11-26;;
2160684;115_915V_5.5;421;S;0,000;0,075;2013-11-26;;
2160685;624_171R_32.1;6;S;0,078;0,231;2013-11-26;;
2160686;073_1105AV_1.0;603;S;0,024;0,363;2013-11-26;;
2160687;485_12V_77.4;6105;S;0,000;0,134;2013-11-26;;
2160864;938_4511R_0.2;713;S;0,057;1,041;2013-11-26;;
2160722;588_411AR_2.8;UB;S;0,680;4,921;2013-11-26;;
2160723;017_61BV_71.0;HA;S;0,068;13,145;2013-11-26;;
2160724;478_1157R_0.8;809;S;0,063;0,795;2013-11-26;;
2160725;831_915R_201.1;11a;S;0,025;0,185;2013-11-26;;
2160726;618_49AR_58.6;35b;S;0,061;0,179;2013-11-26;;
2160727;528_120L_28.8;19;S;0,032;0,127;2013-11-26;;
2156538;117_5AR_17.6;5A;W;0,000;0,048;2013-11-26;1:15;1,64
2156539;513_135AL_26.2;135B;W;0,024;0,053;2013-11-26;1:9;1,64
2156540;542_1267AR_29.9;1267A/1263;W;0,000;0,017;2013-11-26;;
2156541;437_961R_0.6;961;W;0,000;0,028;2013-11-26;1:9;1,64
2156542;502_257L_100.7;275A/273;W;0,236;0,253;2013-11-26;;
2156543;927_9AV_904.3;439;W;0,743;0,786;2013-11-26;1:15;1,64
2156544;950_9pV_6.4;9/11;W;0,000;0,031;2013-11-26;;
2156545;555_243BpV_83.5;281A/243B;W;0,000;0,034;2013-11-26;;
2154669;531_1273BqV_34.5;1275A/1273;W;0,000;0,031;2013-11-26;;
2154670;508_2101L_91.4;2105;W;0,062;0,110;2013-11-26;1:15;1,64
2154671;803_53AR_103.3;53A/53B;W;0,000;0,017;2013-11-26;;
2154672;531_205AL_35.5;205A/201B;W;0,000;0,017;2013-11-26;;
2154673;609_205L_28.6;243;W;0,311;0,340;2013-11-26;1:9;1,64
2154675;127_661AL_61.6;661A;W;0,000;0,031;2013-11-26;1:9;1,64
2154677;614_402L_48.5;403A/403B;W;0,035;0,052;2013-11-26;;
2154678;524_281L_71.0;914;W;0,541;0,568;2013-11-26;1:9;1,64
2154679;586_139AL_80.7;145B;W;0,103;0,131;2013-11-26;1:9;1,64
2154680;950_965pV_12.6;965/966;W;0,000;0,034;2013-11-26;;
2154681;467_016L_101.9;016;W;0,000;0,029;2013-11-26;1:9;1,64
2154683;664_141AR_43.1;163B;W;0,541;0,569;2013-11-26;1:9;1,64
2154685;017_1021BR_26.9;1021B;W;0,000;0,038;2013-11-26;1:12;1,64
2154686;520_157AL_0.8;157A/155B;W;0,000;0,017;2013-11-26;;
2154687;506_131AL_44.0;137B;W;0,109;0,138;2013-11-26;1:9;1,64
2154688;588_829R_1.8;829;W;0,000;0,029;2013-11-26;1:9;1,64
2154689;133_1063AR_13.8;1063A;W;0,000;0,048;2013-11-26;1:15;1,64
2154690;059_241AR_80.7;241B;W;0,035;0,064;2013-11-26;1:9;1,64
2154693;609_207L_28.7;207;W;0,000;0,028;2013-11-26;1:9;1,64
2154694;531_195AL_35.4;195A/193B;W;0,000;0,017;2013-11-26;;
2154695;560_1275ApV_24.9;1277B/1275;W;0,000;0,034;2013-11-26;;
2154696;618_53AR_58.8;59/53B;W;0,039;0,056;2013-11-26;;
2154697;586_2539BpV_80.4;2551A/2539;W;0,000;0,034;2013-11-26;;
2154698;514_35V_17.5;41/39A;W;0,007;0,024;2013-11-26;;
2160630;543_181AL_45.2;307b;S;0,027;0,761;2013-11-26;;
2160631;516_941AL_75.1;34;S;0,017;0,091;2013-11-26;;
2160827;513_47BV_24.7;GJ;S;0,063;0,308;2013-11-26;;
2160828;084_29BV_15.2;101;S;0,823;1,108;2013-11-26;;
2160829;586_375R_81.2;60;S;0,056;0,239;2013-11-26;;
2160830;002_405L_75.4;251;S;0,093;0,603;2013-11-26;;
2160831;502_283R_101.3;PA;S;0,280;7,528;2013-11-26;;
2160833;542_505R_29.6;12;S;0,029;0,165;2013-11-26;;
2160834;479_1859L_312.5;925;S;0,066;0,208;2013-11-26;;
2160835;517_153BV_69.9;1b;S;0,033;0,208;2013-11-26;;
2160836;606_71AL_0.2;204a;S;0,054;0,364;2013-11-26;;
2160837;588_812R_1.9;96b;S;0,029;0,345;2013-11-26;;
2160838;135_2065L_42.9;FU1;S;0,286;0,642;2013-11-26;;
2160839;552_223L_82.4;DD;S;0,910;3,789;2013-11-26;;
2160840;520_803L_1.0;3l;S;0,029;0,149;2013-11-26;;
2160865;787_5WL_82.7;Onbekend;S;0,732;1,963;2013-11-26;;
2160866;560_57AV_24.9;3;S;0,018;0,473;2013-11-26;;
2160867;531_853R_33.6;92;S;0,016;0,043;2013-11-26;;
2160868;603_1003L_3.6;26;S;0,029;0,262;2013-11-26;;
2160869;787_5WL_82.7;Onbekend;S;0,029;0,632;2013-11-26;;
2160870;551_143AL_22.7;KJ;S;0,442;2,425;2013-11-26;;
2160871;531_1459R_33.8;94;S;0,052;0,356;2013-11-26;;
2160872;534_1085BR_45.9;502;S;0,041;0,256;2013-11-26;;
2160873;586_149BV_80.8;5b;S;0,003;0,148;2013-11-26;;
2160874;152_4067V_15.3;KC1;S;0,978;5,223;2013-11-26;;
2160875;534_1049BV_45.6;508b;S;0,006;0,350;2013-11-26;;
2161279;042_759AL_21.1;6c;S;0,028;0,048;2013-11-26;;
2161280;550_936V_25.8;15b;S;0,000;0,087;2013-11-26;;
2160907;152_4067V_15.3;KC5;S;0,000;4,947;2013-11-26;;
2160908;161_2707V_35.5;GT12;S;1,652;2,165;2013-11-26;;
2160909;618_859L_50.6;155;S;0,027;0,129;2013-11-26;;
2160910;305_49AR_19.1;VB;S;0,067;3,496;2013-11-26;;
2160911;155_4431R_84.0;549;S;0,301;2,188;2013-11-26;;
2154699;518_131AL_63.7;131A;W;0,000;0,048;2013-11-26;1:15;1,64
2154700;105_465AR_29.3;465B;W;0,035;0,064;2013-11-26;1:9;1,64
2154701;004_3AL_101.8;3A;W;0,000;0,029;2013-11-26;1:9;1,64
2154702;508_2113L_91.4;2113;W;0,000;0,048;2013-11-26;1:15;1,64
2154703;588_357AR_1.2;357A;W;0,000;0,028;2013-11-26;1:9;1,64
2154704;603_159AL_3.6;159A;W;0,000;0,029;2013-11-26;1:9;1,64
2154705;555_361L_84.2;361/359;W;0,000;0,021;2013-11-26;;
2154706;055_427BR_37.6;427B;W;0,000;0,033;2013-11-26;1:9;1,64
2155293;927_3083AR_905.7;3083A/3085;W;0,000;0,017;2013-11-26;;
2155294;163_1039ApV_44.3;1039A/1039;W;0,000;0,031;2013-11-26;;
2155296;803_72R_106.3;73;W;0,244;0,273;2013-11-26;1:9;1,64
2155297;624_189AL_32.3;189A;W;0,000;0,048;2013-11-26;1:15;1,64
2155299;618_869BV_50.4;873/871A;W;0,015;0,032;2013-11-26;;
2155300;586_261AR_81.1;263B;W;0,075;0,102;2013-11-26;1:9;1,64
2155301;485_40V_100.9;42;W;0,172;0,199;2013-11-26;1:9;1,64
2155302;104_163AL_56.4;163A;W;0,000;0,047;2013-11-26;1:15;1,64
2155303;163_1021L_43.6;1021;W;0,000;0,029;2013-11-26;1:9;1,64
2155304;612_7AR_60.5;7A;W;0,000;0,048;2013-11-26;1:15;1,64
2155305;624_907L_32.5;907;W;0,000;0,027;2013-11-26;1:9;1,64
2155306;203_397L_55.1;407;W;0,590;0,628;2013-11-26;1:12;1,64
2155307;524_267BV_70.7;295B;W;0,699;0,746;2013-11-26;1:15;1,64
2155309;546_1047AL_3.9;1047B;W;0,050;0,084;2013-11-26;;
2155310;479_1673R_301.9;1705;W;2,356;2,395;2013-11-26;1:12;1,64
2155311;950_7V_6.4;9/11;W;0,008;0,024;2013-11-26;;
2155312;619_1261AL_34.7;1261A;W;0,000;0,047;2013-11-26;1:15;1,64
2155315;550_974R_25.6;975B/975A;W;0,034;0,051;2013-11-26;;
2155316;606_97V_0.8;101A/99;W;0,010;0,027;2013-11-26;;
2155317;588_807L_1.7;807;W;0,000;0,028;2013-11-26;1:9;1,64
2155318;586_53AL_80.3;53A/51;W;0,000;0,016;2013-11-26;;
2155319;490_107R_104.8;108;W;0,440;0,469;2013-11-26;1:9;1,64
2155320;128_31L_12.7;35B;W;0,055;0,103;2013-11-26;1:15;1,64
2155321;553_311AR_22.3;315;W;0,077;0,109;2013-11-26;1:9;1,64
2161051;550_101AR_25.9;54;S;0,039;0,351;2013-11-26;;
2161052;012_315R_19.4;312;S;0,068;0,637;2013-11-26;;
2161053;533_1117AR_15.3;TC;S;1,083;1,812;2013-11-26;;
2161054;534_1037AL_45.1;509a;S;0,094;0,378;2013-11-26;;
2161055;135_907R_45.1;4;S;0,029;0,533;2013-11-26;;
2161056;161_2541V_21.3;GT5;S;4,587;5,395;2013-11-26;;
2161057;036_223V_84.6;AX;S;0,377;5,254;2013-11-26;;
2161058;035_157AR_60.7;820;S;0,095;0,507;2013-11-26;;
2161060;817_81L_205.7;30a;S;0,029;0,111;2013-11-26;;
2161061;614_22R_47.3;821;S;0,028;0,212;2013-11-26;;
2161062;161_2541V_21.3;GT6;S;6,166;6,745;2013-11-26;;
2161281;127_359AL_37.4;401;S;0,369;0,674;2013-11-26;;
2161282;666_4247V_49.0;ZE6;S;13,265;14,946;2013-11-26;;
2161283;060_445L_64.9;381;S;0,122;0,892;2013-11-26;;
2161284;468_59L_101.0;3572;S;0,029;0,520;2013-11-26;;
2161285;539_49AL_79.3;BE;S;0,670;1,186;2013-11-26;;
2161286;027_955BV_149.2;DZ;S;0,142;1,154;2013-11-26;;
2161288;047_7BL_41.2;203a;S;0,045;0,129;2013-11-26;;
2161289;603_91L_2.6;6a;S;0,063;0,241;2013-11-26;;
2161290;076_71AL_12.4;BA;S;0,370;4,944;2013-11-26;;
2161115;524_245R_69.8;423;S;0,126;0,295;2013-11-26;;
2161339;080_3423V_11.3;AC3;S;2,858;4,380;2013-11-26;;
2161340;614_225BR_48.4;707b;S;0,176;0,432;2013-11-26;;
2161341;560_1235AV_25.0;10;S;0,001;0,352;2013-11-26;;
2161342;617_1253BV_42.6;521;S;0,084;0,539;2013-11-26;;
2161343;204_313R_22.9;3;S;0,065;0,196;2013-11-26;;
2161344;531_1193L_34.3;49;S;0,043;0,178;2013-11-26;;
2161345;474_960R_101.5;906;S;0,064;0,070;2013-11-26;;
2161346;543_163BV_45.2;301b;S;0,014;0,104;2013-11-26;;
2161347;508_2105V_91.5;4;S;0,006;0,423;2013-11-26;;
2161348;052_87V_69.3;LA;S;0,287;6,925;2013-11-26;;
2161349;017_31BV_62.1;HB;S;0,367;7,210;2013-11-26;;
2161350;518_175AR_64.6;628;S;0,050;0,095;2013-11-26;;
2155322;055_427AL_37.6;427A;W;0,000;0,027;2013-11-26;1:9;1,64
2155323;209_1V_19.0;2;W;0,025;0,054;2013-11-26;1:9;1,64
2155325;586_339AL_81.5;339A/331B;W;0,000;0,016;2013-11-26;;
2155327;586_61AR_80.3;67B;W;0,036;0,064;2013-11-26;1:9;1,64
2155328;155_4421R_84.0;4421;W;0,000;0,053;2013-11-26;1:18.5;1,12
2155329;118_13L_84.5;25;W;0,935;0,983;2013-11-26;1:15;1,64
2155330;115_25AqV_5.8;25A/27;W;0,000;0,032;2013-11-26;;
2155920;536_255L_61.0;255;W;0,000;0,029;2013-11-26;1:9;1,64
2155921;534_1115L_46.4;1115;W;0,000;0,028;2013-11-26;1:9;1,64
2155923;617_1151BV_39.4;1191;W;0,519;0,566;2013-11-26;1:15;1,64
2155924;155_4453R_88.1;4631/4629;W;0,124;0,140;2013-11-26;;
2155925;514_113AL_16.9;113D;W;0,035;0,063;2013-11-26;1:9;1,64
2155927;924_912R_33.6;912;W;0,000;0,027;2013-11-26;1:9;1,64
2155928;516_945L_75.0;945;W;0,000;0,029;2013-11-26;1:9;1,64
2155931;503_91BpV_43.8;91B/93;W;0,000;0,034;2013-11-26;;
2155933;586_2513AL_80.2;2523A/2513;W;0,024;0,041;2013-11-26;;
2155934;950_431AL_6.7;431A;W;0,000;0,029;2013-11-26;1:9;1,64
2155938;028_1003pV_52.6;1005/1003;W;0,000;0,032;2013-11-26;;
2155939;526_457V_4.2;463B;W;0,095;0,124;2013-11-26;1:9;1,64
2155940;950_916R_6.5;916;W;0,000;0,029;2013-11-26;1:9;1,64
2155941;501_943V_80.6;944;W;0,017;0,044;2013-11-26;1:9;1,64
2155942;504_55BL_18.3;63A/55B;W;0,000;0,016;2013-11-26;;
2155943;027_957AR_149.2;971B;W;0,390;0,437;2013-11-26;1:15;1,64
2155944;586_2567BL_80.8;2569A;W;0,019;0,048;2013-11-26;1:9;1,64
2155946;116_1351AL_32.0;1351A;W;0,000;0,048;2013-11-26;1:15;1,64
2155947;528_1AR_27.9;1B;W;0,033;0,061;2013-11-26;1:9;1,64
2155950;610_151AL_14.0;151B;W;0,031;0,059;2013-11-26;1:9;1,64
2155951;017_61AR_70.9;61A;W;0,000;0,048;2013-11-26;1:15;1,64
2155952;531_1273BpV_34.5;1275A/1273;W;0,000;0,031;2013-11-26;;
2155953;084_7AR_9.4;9B;W;0,558;0,585;2013-11-26;1:9;1,64
2155954;517_45BR_69.2;47;W;0,098;0,127;2013-11-26;1:9;1,64
2155957;127_463L_73.1;475B;W;0,486;0,515;2013-11-26;1:9;1,64
2161416;525_429AV_50.2;RJ;S;0,042;3,340;2013-11-26;;
2161417;144_1347R_155.0;422;S;0,107;0,531;2013-11-26;;
2161418;105_469V_29.5;704;S;0,071;0,423;2013-11-26;;
2161419;531_1199BR_34.3;US3;S;1,938;2,209;2013-11-26;;
2161420;479_1673R_301.9;943;S;1,777;2,222;2013-11-26;;
2161421;133_1111R_18.2;209;S;0,432;0,885;2013-11-26;;
2161422;485_139V_202.6;6401;S;0,000;0,132;2013-11-26;;
2161423;437_957L_0.8;8;S;0,028;0,610;2013-11-26;;
2161424;857_17V_1.7;615;S;0,000;0,347;2013-11-26;;
2161425;011_301AR_70.0;OG;S;0,102;2,511;2013-11-26;;
2161117;039_5131V_108.8;821;S;0,195;0,527;2013-11-26;;
2161119;114_393AL_54.0;ME;S;3,688;5,572;2013-11-26;;
2161120;606_109V_1.0;HH;S;0,254;13,862;2013-11-26;;
2161121;501_932BL_80.4;22;S;0,016;0,133;2013-11-26;;
2161122;100_2025AL_2.9;683;S;3,920;4,565;2013-11-26;;
2161123;613_903R_75.7;7b;S;0,029;0,073;2013-11-26;;
2161124;801_909R_800.6;Onbekend;S;0,028;0,055;2013-11-26;;
2161125;114_393AL_54.0;MF;S;5,642;9,354;2013-11-26;;
2160688;035_91BR_45.9;AA;S;0,099;10,065;2013-11-26;;
2161162;664_1009L_42.9;77;S;0,029;0,288;2013-11-26;;
2161163;118_93R_51.6;801;S;0,104;0,339;2013-11-26;;
2161164;114_393AL_54.0;MK;S;17,232;19,516;2013-11-26;;
2161165;517_141BV_69.8;4b;S;0,031;0,154;2013-11-26;;
2161166;605_3BV_33.5;101;S;0,046;0,304;2013-11-26;;
2161167;309_153V_5.8;JC;S;0,052;0,345;2013-11-26;;
2161168;950_5R_6.1;304;S;0,069;0,702;2013-11-26;;
2161169;586_363AV_81.1;14BM;S;0,291;0,300;2013-11-26;;
2161170;618_127R_51.0;45;S;0,070;0,471;2013-11-26;;
2161171;485_44R_101.0;8811;S;0,029;0,142;2013-11-26;;
2161172;135_2029V_40.4;FH3;S;1,637;1,999;2013-11-26;;
2161173;217_83L_42.5;201;S;0,235;0,524;2013-11-26;;
2161174;803_37V_102.6;D;S;0,000;0,457;2013-11-26;;
2161175;543_167BV_45.2;303b;S;0,013;0,131;2013-11-26;;
2161176;114_393AL_54.0;ML;S;19,586;21,480;2013-11-26;;
2161177;937_81R_69.1;308;S;0,097;0,672;2013-11-26;;
2161178;524_245L_69.8;422;S;0,173;0,460;2013-11-26;;
2161179;805_7131L_105.5;Onbekend;S;0,029;0,127;2013-11-26;;
2155958;542_1153AR_29.0;1153A/1151;W;0,000;0,017;2013-11-26;;
2156546;531_1193R_34.3;1193;W;0,000;0,028;2013-11-26;1:9;1,64
2156547;560_1279AL_24.9;1281B;W;0,032;0,061;2013-11-26;1:9 SYM;1,64
2156549;127_349AL_27.8;349A;W;0,000;0,027;2013-11-26;1:9;1,64
2156550;503_103AL_43.7;103A;W;0,000;0,028;2013-11-26;1:9;1,64
2156551;161_2531V_20.9;2537;W;0,174;0,222;2013-11-26;1:15;1,64
2156552;017_61AL_70.9;61A;W;0,000;0,048;2013-11-26;1:15;1,64
2156553;105_485AR_30.0;485A;W;0,000;0,047;2013-11-26;1:15;1,64
2156554;061_4L_94.7;4;W;0,000;0,027;2013-11-26;1:8;1,64
2156555;550_970L_25.4;970;W;0,000;0,029;2013-11-26;1:9;1,64
2156556;085_213AR_19.7;213A;W;0,000;0,028;2013-11-26;1:9;1,64
2156557;527_95pV_17.3;99A/95;W;0,000;0,034;2013-11-26;;
2156558;531_1389BqV_34.8;1395A/1389;W;0,000;0,031;2013-11-26;;
2156562;133_1073AR_14.5;1073A;W;0,000;0,048;2013-11-26;1:15;1,64
2156564;527_91AL_17.2;93/91B;W;0,023;0,041;2013-11-26;;
2156565;032_7R_16.0;9273;W;0,332;0,364;2013-11-26;1:9;1,64
2156566;603_145AR_3.3;145A/143B;W;0,000;0,017;2013-11-26;;
2156567;550_93AR_25.8;93A;W;0,000;0,028;2013-11-26;1:9;1,64
2156569;075_143AL_57.1;143A;W;0,000;0,047;2013-11-26;1:15;1,64
2156570;586_2557R_80.4;2557;W;0,000;0,025;2013-11-26;1:4.5 SYM;1,64
2156571;527_89AR_17.2;99A/95;W;0,032;0,050;2013-11-26;;
2156572;611_5AL_105.3;5B;W;0,056;0,103;2013-11-26;1:15;1,64
2156573;527_107BpV_17.4;109A/107B;W;0,000;0,032;2013-11-26;;
2156575;532_1067AL_11.9;1067A;W;0,000;0,099;2013-11-26;1:34.7;2,84
2156576;031_285L_39.4;295;W;0,651;0,700;2013-11-26;1:15;1,64
2156577;127_397R_48.6;397/395B;W;0,000;0,016;2013-11-26;;
2156578;079_169AL_14.4;169A;W;0,000;0,029;2013-11-26;1:9;1,64
2156579;506_127AR_44.0;127A;W;0,000;0,029;2013-11-26;1:9;1,64
2156580;486_902R_75.4;915B/915A;W;0,566;0,583;2013-11-26;;
2156583;603_123AL_3.2;123A;W;0,000;0,040;2013-11-26;1:12;1,64
2156584;531_1303AR_34.6;1307A/1303;W;0,028;0,045;2013-11-26;;
2154709;514_915pV_18.0;916/915;W;0,000;0,034;2013-11-26;;
2161426;531_1199BR_34.3;US4;S;0,599;1,453;2013-11-26;;
2160632;201_71V_15.3;HB;S;0,602;5,853;2013-11-26;;
2160633;542_504L_29.6;9;S;0,029;0,264;2013-11-26;;
2160634;085_28AV_36.2;MG;S;0,000;3,181;2013-11-26;;
2160635;585_1201R_9.7;665;S;0,191;0,287;2013-11-26;;
2160636;501_932BR_80.4;21;S;0,016;0,132;2013-11-26;;
2160637;021_15BV_86.7;BB;S;0,108;0,890;2013-11-26;;
2160638;028_940R_47.0;41;S;0,029;0,339;2013-11-26;;
2160640;035_117BV_46.8;800;S;0,077;0,612;2013-11-26;;
2160641;525_491R_79.2;190;S;0,048;0,302;2013-11-26;;
2160642;035_115AL_46.6;809;S;0,065;0,066;2013-11-26;;
2160643;520_151AL_0.8;DA;S;0,241;0,428;2013-11-26;;
2160644;017_51BR_70.1;116a;S;0,067;0,193;2013-11-26;;
2160645;522_902R_57.5;11b;S;0,029;0,173;2013-11-26;;
2160646;609_135AL_26.6;601a;S;11,107;11,710;2013-11-26;;
2160689;522_175BV_57.8;1b;S;0,007;0,266;2013-11-26;;
2160690;620_37BL_41.9;8a;S;0,055;0,303;2013-11-26;;
2160691;433_7R_6.2;8;S;0,029;0,502;2013-11-26;;
2160692;507_241L_93.9;952;S;0,148;0,857;2013-11-26;;
2160693;924_2333AR_35.1;DB;S;0,061;0,545;2013-11-26;;
2160694;664_1009R_42.9;78;S;0,029;0,284;2013-11-26;;
2160695;503_929AR_42.2;334;S;0,017;0,225;2013-11-26;;
2160696;823_25R_5.7;7;S;0,027;0,264;2013-11-26;;
2160697;437_955L_0.9;22;S;0,029;0,670;2013-11-26;;
2160698;922_915R_18.0;29;S;0,029;0,386;2013-11-26;;
2160700;478_1161R_0.8;812;S;0,064;0,835;2013-11-26;;
2160701;124_197V_4.6;955;S;0,242;0,605;2013-11-26;;
2160702;536_251BR_61.0;309a;S;0,048;0,103;2013-11-26;;
2160703;950_926L_17.5;551;S;0,029;0,312;2013-11-26;;
2160876;542_509L_29.5;10;S;0,029;0,108;2013-11-26;;
2160877;527_69L_17.0;13;S;0,069;0,077;2013-11-26;;
2160878;486_427L_77.8;84;S;0,061;1,033;2013-11-26;;
2160879;506_51R_43.4;28b;S;0,063;0,434;2013-11-26;;
2160880;052_26R_55.5;351;S;0,251;1,005;2013-11-26;;
2161180;486_806V_77.1;80;S;0,000;0,026;2013-11-26;;
2161181;542_1193BV_29.5;4a;S;0,004;0,216;2013-11-26;;
2160728;940_373R_43.2;207;S;0,051;0,450;2013-11-26;;
2160729;118_73L_58.7;812;S;0,063;0,529;2013-11-26;;
2160730;059_241BV_80.8;353;S;0,096;0,768;2013-11-26;;
2160731;524_904L_70.3;16;S;0,048;0,248;2013-11-26;;
2160732;506_25AV_43.0;PA;S;0,487;6,253;2013-11-26;;
2160733;938_904L_3.0;7345;S;0,029;0,178;2013-11-26;;
2160734;609_43L_28.8;501c;S;0,125;0,838;2013-11-26;;
2160735;144_1347L_155.0;421;S;0,107;0,532;2013-11-26;;
2160736;545_994L_22.1;Onbekend;S;0,026;0,091;2013-11-26;;
2160737;506_563R_43.6;52;S;0,029;0,545;2013-11-26;;
2160738;513_71AL_25.4;508;S;0,057;0,549;2013-11-26;;
2160739;486_415BV_77.6;192;S;0,287;0,297;2013-11-26;;
2160740;950_656R_7.2;317;S;0,028;0,546;2013-11-26;;
2160741;503_109BV_43.6;303b;S;0,013;0,185;2013-11-26;;
2154710;950_243R_12.8;271;W;0,358;0,406;2013-11-26;1:15;1,64
2154711;626_11AR_32.2;11A;W;0,000;0,038;2013-11-26;1:12;1,64
2154712;018_243L_52.6;255;W;0,748;0,776;2013-11-26;1:9;1,64
2154714;606_57R_0.1;57;W;0,000;0,027;2013-11-26;1:9;1,64
2154715;098_3831L_27.8;3867;W;1,074;1,122;2013-11-26;1:15;1,64
2154716;501_932ApV_80.4;932A/932B;W;0,000;0,031;2013-11-26;;
2154717;124_311AL_18.4;311A;W;0,000;0,048;2013-11-26;1:15;1,64
2154718;531_199AR_35.4;217B;W;0,122;0,151;2013-11-26;1:9;1,64
2154719;527_85AR_17.1;87;W;0,031;0,060;2013-11-26;1:9;1,64
2154720;054_1003AR_57.3;1003A;W;0,000;0,047;2013-11-26;1:15;1,64
2154721;950_111AR_41.8;113A/111B;W;0,024;0,041;2013-11-26;;
2154722;609_283L_27.6;283;W;0,000;0,029;2013-11-26;1:9;1,64
2154723;664_121BpV_42.5;221/121B;W;0,000;0,031;2013-11-26;;
2154724;543_183BpV_45.4;185/183B;W;0,000;0,031;2013-11-26;;
2154725;002_405R_75.4;413;W;0,650;0,689;2013-11-26;1:12;1,64
2154726;922_915R_18.0;915;W;0,000;0,029;2013-11-26;1:9;1,64
2154727;017_435AR_40.8;435B;W;0,052;0,100;2013-11-26;1:15;1,64
2154728;950_107L_6.9;107;W;0,000;0,029;2013-11-26;1:9;1,64
2154729;063_31BL_13.8;31B;W;0,000;0,027;2013-11-26;1:9;1,64
2154730;924_15-16L_35.3;15-16;W;0,000;0,029;2013-11-26;1:9;1,64
2154731;070_305AR_26.0;305A;W;0,000;0,029;2013-11-26;1:9;1,64
2154732;625_245R_17.0;245;W;0,000;0,099;2013-11-26;1:34.7;2,84
2154733;052_70L_41.3;84;W;0,820;0,849;2013-11-26;1:9;1,64
2154734;519_95AR_47.2;95A;W;0,000;0,047;2013-11-26;1:15;1,64
2154735;924_3287R_34.3;3287;W;0,000;0,028;2013-11-26;1:9;1,64
2154736;666_439R_29.0;439;W;0,000;0,048;2013-11-26;1:15;1,64
2154737;545_965L_22.8;972;W;0,626;0,655;2013-11-26;1:9;1,64
2154738;603_69AL_2.4;69B;W;0,060;0,087;2013-11-26;1:9;1,64
2154739;618_25AL_58.5;25A;W;0,000;0,027;2013-11-26;1:9;1,64
2154740;913_806L_68.2;822;W;0,450;0,479;2013-11-26;1:9;1,64
2154741;545_940L_22.2;940;W;0,000;0,029;2013-11-26;1:9;1,64
2154742;478_1227BL_1.8;1245/1227B;W;0,000;0,017;2013-11-26;;
2160647;501_37AR_80.2;3a;S;0,056;0,173;2013-11-26;;
2160841;135_237V_15.4;FQ;S;0,500;6,099;2013-11-26;;
2160842;514_967L_17.0;11a;S;0,029;0,328;2013-11-26;;
2160843;506_63L_43.3;44;S;0,076;0,648;2013-11-26;;
2160844;609_261L_28.7;Onbekend;S;0,064;0,203;2013-11-26;;
2160845;612_9L_60.6;SB;S;0,121;6,279;2013-11-26;;
2160846;545_992L_22.8;59;S;0,029;0,112;2013-11-26;;
2160847;527_61BV_16.9;3b;S;0,004;0,238;2013-11-26;;
2160848;206_103V_12.7;HR;S;0,122;4,869;2013-11-26;;
2160881;152_4067V_15.3;KC2;S;9,478;13,416;2013-11-26;;
2160882;144_985AL_153.6;DR1;S;0,216;1,093;2013-11-26;;
2161291;588_823L_1.8;90;S;0,029;0,353;2013-11-26;;
2161292;216_11L_12.5;701;S;0,030;0,380;2013-11-26;;
2161293;009_85BV_137.8;433;S;0,046;0,669;2013-11-26;;
2161294;817_1215R_115.2;531;S;0,188;0,547;2013-11-26;;
2160751;107_965R_23.3;62;S;0,067;0,358;2013-11-26;;
2160752;520_821R_0.9;101;S;0,029;0,077;2013-11-26;;
2160753;950_1002R_7.2;258;S;0,028;0,282;2013-11-26;;
2160754;534_1005BR_44.6;251;S;17,397;18,076;2013-11-26;;
2160755;031_205R_9.7;701;S;0,142;0,657;2013-11-26;;
2160756;550_954L_25.0;83;S;0,029;0,318;2013-11-26;;
2160757;510_415L_10.3;94;S;0,384;0,831;2013-11-26;;
2160758;550_65R_25.5;16a;S;0,061;0,263;2013-11-26;;
2160759;008_1221V_10.3;SC;S;0,000;10,271;2013-11-26;;
2160926;531_863R_33.5;59;S;0,182;0,324;2013-11-26;;
2160927;161_2707V_35.5;GT15;S;6,135;6,815;2013-11-26;;
2160928;485_99V_101.3;Onbekend;S;0,004;0,046;2013-11-26;;
