ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
139662502;005_75R_114.2;BVL;Drenthe;0,000;0,807;2018-06-09
139662833;626_39V_32.7;BASIS;Heerhugowaard;0,000;3,043;2018-06-09
139662834;139_335V_176.3;BASIS;Amsterdam;0,000;1,099;2018-06-09
139662835;517_47L_69.1;BASIS;Venlo;0,000;0,848;2018-06-09
139662289;531_2347L_34.3;BAAN;Utrecht;0,000;1,151;2018-06-09
139662290;852_2L_160.7;BASIS;Goes;0,000;3,055;2018-06-09
139662291;514_101AR_17.1;BAAN;Maas en Waal;0,000;0,064;2018-06-09
139662283;531_2347L_34.3;BAAN;Woerden;1,151;1,196;2018-06-09
139662508;950_805R_41.7;BASIS;Europoort;0,000;0,542;2018-06-09
139662509;950_805R_41.7;BAAN;Europoort;0,000;0,542;2018-06-09
139662658;546_1063BR_3.6;BASIS;Utrecht;0,000;3,190;2018-06-09
139662659;504_19L_17.2;BASIS;Maastricht;0,000;8,004;2018-06-09
139662660;504_19L_17.2;BAAN;Maastricht;0,000;8,004;2018-06-09
139662846;469_52R_401.3;BASIS;Europoort;0,000;0,081;2018-06-09
139662847;469_52R_401.3;BAAN;Europoort;0,000;0,081;2018-06-09
139662849;469_52R_401.3;BVL;Europoort;0,000;0,081;2018-06-09
139662296;514_101AR_17.1;BASIS;Maas en Waal;0,000;0,064;2018-06-09
139662297;514_101AR_17.1;BVL;Maas en Waal;0,000;0,064;2018-06-09
139662300;600_1025AL_11.1;BASIS;Groningen;0,000;0,122;2018-06-09
139662301;600_1025AL_11.1;BVL;Groningen;0,000;0,122;2018-06-09
139662304;600_1025AL_11.1;BAAN;Groningen;0,000;0,122;2018-06-09
139662305;212_195L_38.4;BAAN;Achterhoek;0,000;1,258;2018-06-09
139662307;212_195L_38.4;BVL;Achterhoek;0,000;1,258;2018-06-09
139662516;803_24L_100.4;BAAN;Groningen;0,000;0,258;2018-06-09
139572327;478_1183V_0.8;BAAN;Europoort;0,000;0,017;2018-06-09
139572320;478_1179L_0.8;BAAN;Europoort;0,000;0,064;2018-06-09
139572322;478_1179L_0.8;BVL;Europoort;0,000;0,064;2018-06-09
139572326;478_1183V_0.8;BASIS;Europoort;0,000;0,017;2018-06-09
139572743;815_251L_5.0;BAAN;Groningen;0,000;3,031;2018-06-09
139572729;531_2705V_35.4;BASIS;Utrecht;0,000;0,051;2018-06-09
139572917;950_677V_7.3;BVL;Europoort;0,000;0,055;2018-06-09
139572921;950_676R_7.3;BASIS;Europoort;0,000;0,064;2018-06-09
139572923;531_883V_1.4;BASIS;Utrecht;0,000;0,179;2018-06-09
139572925;531_883R_1.4;BAAN;Utrecht;0,000;0,071;2018-06-09
139572927;531_883R_1.4;BVL;Utrecht;0,000;0,071;2018-06-09
139572930;531_883R_1.4;BASIS;Utrecht;0,000;0,071;2018-06-09
139572932;531_883L_1.4;BAAN;Utrecht;0,000;0,150;2018-06-09
139572934;531_883L_1.4;BVL;Utrecht;0,000;0,150;2018-06-09
139572937;531_883L_1.4;BASIS;Utrecht;0,000;0,150;2018-06-09
139572939;531_871R_1.6;BAAN;Utrecht;0,000;0,220;2018-06-09
139572941;531_871R_1.6;BVL;Utrecht;0,000;0,220;2018-06-09
139572944;531_871R_1.6;BASIS;Utrecht;0,000;0,220;2018-06-09
139572946;531_837R_1.4;BAAN;Utrecht;0,000;0,063;2018-06-09
139572948;531_837R_1.4;BVL;Utrecht;0,000;0,063;2018-06-09
139572469;103_303L_28.8;BASIS;Leiden;4,013;4,026;2018-06-09
139572470;103_303L_28.8;BVL;Leiden;0,000;4,013;2018-06-09
139572473;777_39R_14.4;BAAN;Twente;7,356;7,403;2018-06-09
139572474;777_39R_14.4;BASIS;Twente;7,356;7,403;2018-06-09
139572589;531_2775R_35.7;BASIS;Utrecht;2,331;2,866;2018-06-09
139572591;531_2775R_35.7;BAAN;Utrecht;0,000;2,331;2018-06-09
139572593;604_13AR_47.5;BVL;Overijssel;0,000;1,301;2018-06-09
139572744;112_351AL_62.5;BASIS;Den Haag;0,000;4,430;2018-06-09
139572745;112_351AL_62.5;BAAN;Den Haag;0,000;4,430;2018-06-09
139572951;531_837R_1.4;BASIS;Utrecht;0,000;0,063;2018-06-09
139572952;950_113AL_41.8;BASIS;Europoort;0,000;1,495;2018-06-09
139572953;950_113AL_41.8;BAAN;Europoort;0,000;1,495;2018-06-09
139572479;777_39R_14.4;BASIS;Twente;7,319;7,356;2018-06-09
139572484;478_1529V_0.9;BVL;Europoort;0,000;0,038;2018-06-09
139572488;478_1199V_0.8;BASIS;Europoort;0,000;0,018;2018-06-09
139572489;478_1199V_0.8;BAAN;Europoort;0,000;0,018;2018-06-09
139572491;478_1199V_0.8;BVL;Europoort;0,000;0,018;2018-06-09
139572495;620_37BV_41.9;BASIS;Alkmaar;0,000;0,188;2018-06-09
139572499;620_37BV_41.9;BVL;Alkmaar;0,000;0,188;2018-06-09
139572501;620_37BV_41.9;BAAN;Alkmaar;0,000;0,188;2018-06-09
139572755;103_303R_28.8;BASIS;Leiden;4,016;4,029;2018-06-09
139572756;103_303R_28.8;BVL;Leiden;0,000;4,016;2018-06-09
139572757;103_303R_28.8;BAAN;Leiden;0,000;4,016;2018-06-09
139572957;777_40V_14.5;BAAN;Twente;7,307;13,773;2018-06-09
139572958;777_40V_14.5;BASIS;Twente;7,307;13,773;2018-06-09
139572959;950_676R_7.3;BAAN;Europoort;0,000;0,064;2018-06-09
139572961;950_676R_7.3;BVL;Europoort;0,000;0,064;2018-06-09
139572965;950_676L_7.3;BASIS;Europoort;0,000;0,183;2018-06-09
139572966;950_676L_7.3;BAAN;Europoort;0,000;0,183;2018-06-09
139572502;532_1061BR_12.0;BVL;Woerden;0,000;3,972;2018-06-09
139572503;532_1061BR_12.0;BASIS;Woerden;0,000;3,972;2018-06-09
139572652;541_101R_15.8;BVL;Weesp;0,000;1,429;2018-06-09
139572808;478_1577L_2.0;BASIS;Europoort;0,000;0,120;2018-06-09
139572809;478_1577L_2.0;BAAN;Europoort;0,000;0,120;2018-06-09
139572811;478_1577L_2.0;BVL;Europoort;0,000;0,120;2018-06-09
139572815;478_1577R_2.0;BASIS;Europoort;0,000;0,120;2018-06-09
139572370;531_2409R_1.9;BASIS;Utrecht;0,044;0,992;2018-06-09
139572371;531_2409R_1.9;BVL;Woerden;0,000;0,044;2018-06-09
139572372;531_2409R_1.9;BASIS;Utrecht;0,000;0,044;2018-06-09
139572373;531_2409R_1.9;BAAN;Woerden;0,000;0,044;2018-06-09
139572378;588_411BR_2.9;BASIS;Amsterdam;0,000;0,050;2018-06-09
139572380;588_411BR_2.9;BVL;Duivendrecht;0,000;0,050;2018-06-09
139572382;588_411BR_2.9;BAAN;Duivendrecht;0,000;0,050;2018-06-09
139572385;478_1197L_0.7;BASIS;Europoort;0,000;0,064;2018-06-09
139572386;478_1197L_0.7;BAAN;Europoort;0,000;0,064;2018-06-09
139572388;478_1197L_0.7;BVL;Europoort;0,000;0,064;2018-06-09
139572528;560_79R_24.7;BVL;Den Haag;0,000;0,585;2018-06-09
139572531;103_303L_28.8;BASIS;Leiden;0,000;4,013;2018-06-09
139572532;008_1245L_21.4;BASIS;Friesland;0,000;0,540;2018-06-09
139572533;008_1245L_21.4;BAAN;Friesland;0,000;0,540;2018-06-09
139572534;008_1245L_21.4;BVL;Friesland;0,000;0,540;2018-06-09
139572657;478_1181L_0.8;BVL;Europoort;0,000;0,064;2018-06-09
139575030;588_847L_2.2;BASIS;Amsterdam;0,000;0,211;2018-06-09
139576279;036_213AL_83.8;BASIS;Gelderse Vallei;0,000;0,060;2018-06-09
139576280;036_213AL_83.8;BAAN;Gelderse Vallei;0,000;0,060;2018-06-09
139576285;036_213AR_83.8;BVL;Gelderse Vallei;0,000;0,868;2018-06-09
139575031;588_847L_2.2;BAAN;Amsterdam;0,000;0,211;2018-06-09
139575033;588_847L_2.2;BVL;Amsterdam;0,000;0,211;2018-06-09
139575338;545_197V_23.4;BVL;Roosendaal;0,000;0,031;2018-06-09
139575342;545_197V_23.4;BAAN;Roosendaal;0,000;0,031;2018-06-09
139575343;545_197V_23.4;BASIS;Roosendaal;0,000;0,031;2018-06-09
139575344;124_181L_3.2;BASIS;Den Bosch;0,000;0,102;2018-06-09
139575349;124_181L_3.2;BVL;Den Bosch;0,000;0,102;2018-06-09
139575350;124_181L_3.2;BAAN;Den Bosch;0,000;0,102;2018-06-09
139575351;486_68L_202.2;BASIS;Amsterdam;0,000;0,183;2018-06-09
139575352;486_68L_202.2;BAAN;Amsterdam;0,000;0,183;2018-06-09
139575354;479_3R_501.4;BVL;Europoort;0,000;0,073;2018-06-09
139574742;624_205AL_32.6;BVL;Rijn en Gouwe;0,000;0,256;2018-06-09
139574743;624_209V_32.6;BASIS;Rijn en Gouwe;0,000;0,108;2018-06-09
139574744;624_209V_32.6;BAAN;Rijn en Gouwe;0,000;0,108;2018-06-09
139574749;624_209V_32.6;BVL;Rijn en Gouwe;0,000;0,108;2018-06-09
139574751;588_413BqV_2.9;BAAN;Duivendrecht;0,000;0,034;2018-06-09
139574754;588_417AL_2.9;BASIS;Amsterdam;0,000;0,051;2018-06-09
139574756;588_417AL_2.9;BVL;Duivendrecht;0,000;0,051;2018-06-09
139574758;588_417AL_2.9;BAAN;Duivendrecht;0,000;0,051;2018-06-09
139574761;588_413BpV_2.9;BASIS;Amsterdam;0,000;0,034;2018-06-09
139574763;588_413BpV_2.9;BVL;Duivendrecht;0,000;0,034;2018-06-09
139574765;588_413BpV_2.9;BAAN;Duivendrecht;0,000;0,034;2018-06-09
139575637;664_911BV_43.3;BAAN;Dordrecht;0,000;0,183;2018-06-09
139575638;664_911BV_43.3;BASIS;Dordrecht;0,000;0,183;2018-06-09
139575640;664_911BV_43.3;BVL;Dordrecht;0,000;0,183;2018-06-09
139575642;664_135L_43.0;BASIS;Europoort;0,000;0,062;2018-06-09
139575643;664_135L_43.0;BAAN;Europoort;0,000;0,062;2018-06-09
139575645;664_135L_43.0;BVL;Europoort;0,000;0,062;2018-06-09
139575649;536_297AR_61.4;BASIS;Den Haag;0,000;0,106;2018-06-09
139575650;536_297AR_61.4;BAAN;Den Haag;0,000;0,106;2018-06-09
139575652;536_297AR_61.4;BVL;Den Haag;0,000;0,106;2018-06-09
139575663;474_5L_200.5;BVL;Europoort;0,000;0,772;2018-06-09
139575036;624_189BV_32.4;BAAN;Rijn en Gouwe;0,000;0,108;2018-06-09
139575041;624_189BV_32.4;BVL;Rijn en Gouwe;0,000;0,108;2018-06-09
139575042;624_189AR_32.3;BASIS;Rijn en Gouwe;0,000;0,106;2018-06-09
139575043;624_189AR_32.3;BAAN;Rijn en Gouwe;0,000;0,106;2018-06-09
139575048;624_189AR_32.3;BVL;Rijn en Gouwe;0,000;0,106;2018-06-09
139575049;091_1165L_6.0;BASIS;Amersfoort;0,000;0,396;2018-06-09
139575050;091_1165L_6.0;BAAN;Amersfoort;0,000;0,396;2018-06-09
139575054;091_1165L_6.0;BVL;Amersfoort;0,000;0,396;2018-06-09
139574768;588_411AL_2.8;BASIS;Amsterdam;0,000;0,050;2018-06-09
139574770;588_411AL_2.8;BVL;Duivendrecht;0,000;0,050;2018-06-09
139574772;588_411AL_2.8;BAAN;Duivendrecht;0,000;0,050;2018-06-09
139574775;588_415AL_2.9;BASIS;Amsterdam;0,000;0,055;2018-06-09
139574777;588_415AL_2.9;BVL;Duivendrecht;0,000;0,055;2018-06-09
139574779;588_415AL_2.9;BAAN;Duivendrecht;0,000;0,055;2018-06-09
139574782;588_413AL_2.8;BASIS;Amsterdam;0,000;0,055;2018-06-09
139574784;588_413AL_2.8;BVL;Duivendrecht;0,000;0,055;2018-06-09
139574786;588_413AL_2.8;BAAN;Duivendrecht;0,000;0,055;2018-06-09
139575667;474_7R_201.4;BASIS;Europoort;0,000;0,065;2018-06-09
139575668;474_7R_201.4;BAAN;Europoort;0,000;0,065;2018-06-09
139575670;474_7R_201.4;BVL;Europoort;0,000;0,065;2018-06-09
139575674;474_9L_201.3;BASIS;Europoort;0,000;0,313;2018-06-09
139575675;474_9L_201.3;BAAN;Europoort;0,000;0,313;2018-06-09
139575677;474_9L_201.3;BVL;Europoort;0,000;0,313;2018-06-09
139575056;091_1165R_6.0;BASIS;Amersfoort;0,000;0,400;2018-06-09
139575057;091_1165R_6.0;BAAN;Amersfoort;0,000;0,400;2018-06-09
139575059;788_21AUL_75.1;BAAN;Roosendaal;0,102;7,450;2018-06-09
139575360;550_41AV_25.3;BAAN;Friesland;0,000;8,466;2018-06-09
139575361;550_41AV_25.3;BVL;Friesland;0,000;8,466;2018-06-09
139574788;523_911L_53.9;BVL;Amsterdam;0,000;1,977;2018-06-09
139575679;100_2025AV_2.9;BVL;Woerden;0,909;1,025;2018-06-09
139575680;100_2025AV_2.9;BASIS;Utrecht;0,909;1,025;2018-06-09
139575681;100_2025AV_2.9;BAAN;Woerden;0,909;1,025;2018-06-09
139575686;100_2025AV_2.9;BVL;Woerden;0,909;0,909;2018-06-09
139662511;950_805R_41.7;BVL;Europoort;0,000;0,542;2018-06-09
139662519;201_137BV_37.4;BASIS;Groningen;0,000;0,030;2018-06-09
139662520;201_137BV_37.4;BVL;Groningen;0,000;0,030;2018-06-09
139662523;201_137BV_37.4;BAAN;Groningen;0,000;0,030;2018-06-09
139662526;618_861R_50.6;BAAN;Eindhoven;0,000;0,031;2018-06-09
139662527;618_861R_50.6;BASIS;Eindhoven;0,000;0,031;2018-06-09
139662528;618_861R_50.6;BVL;Eindhoven;0,000;0,031;2018-06-09
139659254;938_4535R_1.3;BASIS;A15trace;0,000;0,065;2018-06-09
139659255;938_4535R_1.3;BAAN;A15trace;0,000;0,065;2018-06-09
139659256;606_35L_37.4;BAAN;Twente;0,000;1,156;2018-06-09
139659257;606_35L_37.4;BASIS;Twente;0,000;1,156;2018-06-09
139659259;606_35L_37.4;BVL;Twente;0,000;1,156;2018-06-09
139659262;027_955BV_149.2;BVL;Duivendrecht;0,000;1,438;2018-06-09
139659264;027_955BV_149.2;BAAN;Duivendrecht;0,000;1,438;2018-06-09
139659265;127_453BV_68.4;BAAN;Goes;0,000;4,729;2018-06-09
139659266;127_453BV_68.4;BASIS;Goes;0,000;4,729;2018-06-09
139659268;625_277R_15.4;BVL;Roosendaal;0,000;0,041;2018-06-09
139659272;625_277R_15.4;BAAN;Roosendaal;0,000;0,041;2018-06-09
139659273;625_277R_15.4;BASIS;Roosendaal;0,000;0,041;2018-06-09
139659230;127_479BV_73.8;BAAN;Goes;0,000;0,052;2018-06-09
139659231;127_479BV_73.8;BASIS;Goes;0,000;0,052;2018-06-09
139659235;127_395BR_48.7;BVL;Goes;0,000;0,057;2018-06-09
139659237;127_395BR_48.7;BAAN;Goes;0,000;0,057;2018-06-09
139659238;127_395BR_48.7;BASIS;Goes;0,000;0,057;2018-06-09
139659240;039_5101V_107.6;BASIS;A15trace;0,000;0,041;2018-06-09
139659241;039_5101V_107.6;BAAN;A15trace;0,000;0,041;2018-06-09
139659243;039_5101V_107.6;BVL;A15trace;0,000;0,041;2018-06-09
139659228;127_479BV_73.8;BVL;Goes;0,000;0,052;2018-06-09
139659249;557_4AR_28.2;BVL;Goes;0,000;0,133;2018-06-09
139659251;557_4AR_28.2;BAAN;Goes;0,000;0,133;2018-06-09
139659252;557_4AR_28.2;BASIS;Goes;0,000;0,133;2018-06-09
139662722;119_1113BV_28.2;BAAN;Dordrecht;0,000;0,830;2018-06-09
139662731;924_2333AL_35.1;BAAN;Dordrecht;0,036;0,128;2018-06-09
139662732;924_2333AL_35.1;BASIS;Dordrecht;0,036;0,128;2018-06-09
139662734;924_2333AL_35.1;BVL;Dordrecht;0,036;0,128;2018-06-09
139662736;924_2333AL_35.1;BAAN;Dordrecht;0,028;0,036;2018-06-09
139662738;924_2333AL_35.1;BASIS;Europoort;0,028;0,036;2018-06-09
139662900;139_317AR_175.2;BAAN;Amsterdam;0,000;0,068;2018-06-09
139662903;564_219AR_100.6;BVL;Den Haag;0,000;0,069;2018-06-09
139662899;139_317AR_175.2;BASIS;Amsterdam;0,000;0,068;2018-06-09
139662907;564_219AL_100.6;BASIS;Den Haag;0,000;0,065;2018-06-09
139662908;564_219AL_100.6;BAAN;Den Haag;0,000;0,065;2018-06-09
139662910;564_219AL_100.6;BVL;Den Haag;0,000;0,065;2018-06-09
139662914;478_1343R_2.1;BASIS;Europoort;0,000;0,935;2018-06-09
139662915;478_1343R_2.1;BAAN;Europoort;0,000;0,935;2018-06-09
139662917;478_1343R_2.1;BVL;Europoort;0,000;0,935;2018-06-09
139662921;478_1601L_1.9;BASIS;Europoort;0,000;0,060;2018-06-09
139662922;478_1601L_1.9;BAAN;Europoort;0,000;0,060;2018-06-09
139662924;478_1601L_1.9;BVL;Europoort;0,000;0,060;2018-06-09
139662350;611_2301L_105.0;BAAN;Achterhoek;0,000;0,429;2018-06-09
139662352;611_2301L_105.0;BVL;Achterhoek;0,000;0,429;2018-06-09
139662356;611_2301L_105.0;BASIS;Achterhoek;0,000;0,429;2018-06-09
139662357;611_2307L_105.5;BAAN;Achterhoek;0,000;0,928;2018-06-09
139662359;611_2307L_105.5;BVL;Achterhoek;0,000;0,928;2018-06-09
139662363;611_2307L_105.5;BASIS;Achterhoek;0,000;0,928;2018-06-09
139662364;611_2341L_106.3;BAAN;Achterhoek;0,000;0,110;2018-06-09
139662366;611_2341L_106.3;BVL;Achterhoek;0,000;0,110;2018-06-09
139662370;611_2341L_106.3;BASIS;Achterhoek;0,000;0,110;2018-06-09
139662371;611_2333V_106.2;BAAN;Achterhoek;0,000;0,058;2018-06-09
139662373;611_2333V_106.2;BVL;Achterhoek;0,000;0,058;2018-06-09
139662377;611_2333V_106.2;BASIS;Achterhoek;0,000;0,058;2018-06-09
139662378;611_2331L_106.1;BAAN;Achterhoek;0,000;0,110;2018-06-09
139662580;528_61AR_0.5;BAAN;Utrecht;11,819;12,170;2018-06-09
139662582;200_171V_8.4;BAAN;Groningen;0,000;4,365;2018-06-09
139662584;531_2773V_35.7;BAAN;Utrecht;0,000;0,053;2018-06-09
139662586;531_2773V_35.7;BVL;Utrecht;0,000;0,053;2018-06-09
139662743;924_2333AL_35.1;BASIS;Europoort;0,000;0,028;2018-06-09
139662744;924_2333AL_35.1;BAAN;Europoort;0,000;0,028;2018-06-09
139662746;924_2333AL_35.1;BVL;Europoort;0,000;0,028;2018-06-09
139662739;924_2333AL_35.1;BVL;Europoort;0,028;0,036;2018-06-09
139572823;478_1583R_1.9;BAAN;Europoort;0,000;0,130;2018-06-09
139572661;478_1195L_0.8;BASIS;Europoort;0,000;0,064;2018-06-09
139572818;478_1577R_2.0;BVL;Europoort;0,000;0,120;2018-06-09
139572822;478_1583R_1.9;BASIS;Europoort;0,000;0,130;2018-06-09
139572825;478_1583R_1.9;BVL;Europoort;0,000;0,130;2018-06-09
139572829;613_179L_75.2;BVL;Gelderse Vallei;0,000;0,845;2018-06-09
139572830;613_179L_75.2;BASIS;Gelderse Vallei;0,000;0,845;2018-06-09
139572831;613_179L_75.2;BAAN;Gelderse Vallei;0,000;0,845;2018-06-09
139572816;478_1577R_2.0;BAAN;Europoort;0,000;0,120;2018-06-09
139572392;127_295AR_8.2;BAAN;Goes;0,000;4,003;2018-06-09
139572539;467_25V_101.0;BASIS;Europoort;0,000;1,066;2018-06-09
139572540;467_25V_101.0;BAAN;Europoort;0,000;1,066;2018-06-09
139572668;478_1193R_0.7;BASIS;Europoort;0,000;0,064;2018-06-09
139572669;478_1193R_0.7;BAAN;Europoort;0,000;0,064;2018-06-09
139572662;478_1195L_0.8;BAAN;Europoort;0,000;0,064;2018-06-09
139572664;478_1195L_0.8;BVL;Europoort;0,000;0,064;2018-06-09
139572671;478_1193R_0.7;BVL;Europoort;0,000;0,064;2018-06-09
139572675;468_0219L_102.3;BASIS;Europoort;0,000;0,825;2018-06-09
139572676;468_0219L_102.3;BAAN;Europoort;0,000;0,825;2018-06-09
139572542;205_413V_6.2;BAAN;Twente;0,000;9,263;2018-06-09
139572543;205_413V_6.2;BASIS;Twente;0,000;9,263;2018-06-09
139572678;950_223AV_17.2;BAAN;Europoort;0,000;4,126;2018-06-09
139572679;541_101R_15.8;BAAN;Weesp;0,000;1,429;2018-06-09
139572680;541_101R_15.8;BASIS;Weesp;0,000;1,429;2018-06-09
139572835;093_72V_9.1;BVL;Amersfoort;0,000;2,040;2018-06-09
139572837;042_901R_20.6;BAAN;Maas en Waal;0,000;0,448;2018-06-09
139572400;777_39R_14.4;BVL;Twente;7,403;13,816;2018-06-09
139572548;478_1515L_0.8;BVL;Europoort;0,000;0,038;2018-06-09
139572545;478_1515L_0.8;BASIS;Europoort;0,000;0,038;2018-06-09
139572546;478_1515L_0.8;BAAN;Europoort;0,000;0,038;2018-06-09
139572552;478_1511V_0.8;BASIS;Europoort;0,000;0,041;2018-06-09
139572553;478_1511V_0.8;BAAN;Europoort;0,000;0,041;2018-06-09
139572555;478_1511V_0.8;BVL;Europoort;0,000;0,041;2018-06-09
139572559;478_1523V_0.9;BASIS;Europoort;0,000;0,041;2018-06-09
139572560;478_1523V_0.9;BAAN;Europoort;0,000;0,041;2018-06-09
139572562;478_1523V_0.9;BVL;Europoort;0,000;0,041;2018-06-09
139572566;531_2775R_35.7;BAAN;Driebergen;2,331;2,866;2018-06-09
139572682;586_263BV_81.2;BASIS;Amsterdam;0,000;0,033;2018-06-09
139572683;586_263BV_81.2;BAAN;Amsterdam;0,000;0,033;2018-06-09
139572685;586_263BV_81.2;BVL;Amsterdam;0,000;0,033;2018-06-09
139572693;815_251L_5.0;BASIS;Groningen;0,000;3,031;2018-06-09
139572851;531_885V_1.5;BAAN;Utrecht;0,000;0,030;2018-06-09
139572853;531_885V_1.5;BVL;Utrecht;0,000;0,030;2018-06-09
139572856;531_885V_1.5;BASIS;Utrecht;0,000;0,030;2018-06-09
139572858;531_883V_1.4;BAAN;Utrecht;0,000;0,179;2018-06-09
139572403;478_1139V_0.7;BASIS;Europoort;0,000;0,008;2018-06-09
139572404;478_1139V_0.7;BAAN;Europoort;0,000;0,008;2018-06-09
139572406;478_1139V_0.7;BVL;Europoort;0,000;0,008;2018-06-09
139572410;478_1503V_0.9;BASIS;Europoort;0,000;0,041;2018-06-09
139572411;478_1503V_0.9;BAAN;Europoort;0,000;0,041;2018-06-09
139572413;478_1503V_0.9;BVL;Europoort;0,000;0,041;2018-06-09
139572694;815_251L_5.0;BVL;Groningen;0,000;3,031;2018-06-09
139572697;468_0219L_102.3;BVL;Europoort;0,000;0,825;2018-06-09
139572860;531_883V_1.4;BVL;Utrecht;0,000;0,179;2018-06-09
139572865;608_63AL_88.8;BVL;IJsselstreek;0,000;0,073;2018-06-09
139572866;608_63AL_88.8;BASIS;IJsselstreek;0,000;0,073;2018-06-09
139572867;608_63AL_88.8;BAAN;IJsselstreek;0,000;0,073;2018-06-09
139572872;608_55V_88.6;BVL;IJsselstreek;0,000;0,200;2018-06-09
139572873;608_55V_88.6;BASIS;IJsselstreek;0,000;0,200;2018-06-09
139572874;608_55V_88.6;BAAN;IJsselstreek;0,000;0,200;2018-06-09
139572417;478_1505L_0.8;BASIS;Europoort;0,000;0,040;2018-06-09
139572418;478_1505L_0.8;BAAN;Europoort;0,000;0,040;2018-06-09
139572420;478_1505L_0.8;BVL;Europoort;0,000;0,040;2018-06-09
139572424;478_1511L_0.8;BASIS;Europoort;0,000;0,041;2018-06-09
139572425;478_1511L_0.8;BAAN;Europoort;0,000;0,041;2018-06-09
139572427;478_1511L_0.8;BVL;Europoort;0,000;0,041;2018-06-09
139572431;478_1531L_0.8;BASIS;Europoort;0,000;0,041;2018-06-09
139572432;478_1531L_0.8;BAAN;Europoort;0,000;0,041;2018-06-09
139572434;478_1531L_0.8;BVL;Europoort;0,000;0,041;2018-06-09
139572438;478_1529V_0.9;BASIS;Europoort;0,000;0,038;2018-06-09
139572439;478_1529V_0.9;BAAN;Europoort;0,000;0,038;2018-06-09
139575694;100_2025AV_2.9;BAAN;Woerden;0,000;0,909;2018-06-09
139575687;100_2025AV_2.9;BAAN;Woerden;0,909;0,909;2018-06-09
139575692;100_2025AV_2.9;BVL;Woerden;0,000;0,909;2018-06-09
139575693;100_2025AV_2.9;BASIS;Woerden;0,000;0,909;2018-06-09
139575060;788_21AUL_75.1;BASIS;Roosendaal;0,102;7,450;2018-06-09
139575062;133_1123BV_19.3;BASIS;Haarlem;0,646;0,699;2018-06-09
139575065;478_1567L_1.8;BASIS;Europoort;0,000;0,041;2018-06-09
139575066;478_1567L_1.8;BAAN;Europoort;0,000;0,041;2018-06-09
139575068;478_1567L_1.8;BVL;Europoort;0,000;0,041;2018-06-09
139575072;506_29R_43.2;BASIS;Amersfoort;0,000;1,091;2018-06-09
139575073;506_29R_43.2;BAAN;Amersfoort;0,000;1,091;2018-06-09
139575366;009_21AR_114.7;BASIS;Friesland;0,000;0,198;2018-06-09
139575367;009_21AR_114.7;BAAN;Friesland;0,000;0,198;2018-06-09
139575368;009_21AR_114.7;BVL;Friesland;0,000;0,198;2018-06-09
139575373;486_70V_202.4;BASIS;Amsterdam;0,000;1,386;2018-06-09
139575374;486_70V_202.4;BAAN;Amsterdam;0,000;1,386;2018-06-09
139575375;664_893AL_42.6;BASIS;Dordrecht;0,000;0,143;2018-06-09
139575363;135_2201L_14.7;BAAN;Weesp;0,000;0,692;2018-06-09
139575364;135_2201L_14.7;BASIS;Weesp;0,000;0,692;2018-06-09
139574791;133_1015L_8.7;BASIS;Haarlem;0,000;0,493;2018-06-09
139574794;133_1015L_8.7;BVL;Haarlem;0,000;0,493;2018-06-09
139574797;133_1015L_8.7;BAAN;Haarlem;0,000;0,493;2018-06-09
139574799;624_201V_32.5;BASIS;Rijn en Gouwe;0,000;0,010;2018-06-09
139574800;624_201V_32.5;BAAN;Rijn en Gouwe;0,000;0,010;2018-06-09
139574805;624_201V_32.5;BVL;Rijn en Gouwe;0,000;0,010;2018-06-09
139574806;624_207AR_32.5;BASIS;Rijn en Gouwe;0,000;0,090;2018-06-09
139574807;624_207AR_32.5;BAAN;Rijn en Gouwe;0,000;0,090;2018-06-09
139574812;624_207AR_32.5;BVL;Rijn en Gouwe;0,000;0,090;2018-06-09
139575699;477_41R_200.3;BASIS;Europoort;0,000;0,268;2018-06-09
139575702;822_29L_300.6;BAAN;Dordrecht;0,000;0,641;2018-06-09
139575703;822_29L_300.6;BASIS;Dordrecht;0,000;0,641;2018-06-09
139575077;588_847R_2.2;BASIS;Amsterdam;0,000;0,140;2018-06-09
139575078;588_847R_2.2;BAAN;Amsterdam;0,000;0,140;2018-06-09
139575080;588_847R_2.2;BVL;Amsterdam;0,000;0,140;2018-06-09
139575084;614_2169V_48.0;BASIS;Den Bosch;0,000;0,339;2018-06-09
139574935;135_2205V_14.8;BVL;Weesp;0,000;0,037;2018-06-09
139574937;135_2205V_14.8;BAAN;Weesp;0,000;0,037;2018-06-09
139574938;135_2205V_14.8;BASIS;Weesp;0,000;0,037;2018-06-09
139574942;588_845AqV_2.2;BASIS;Amsterdam;0,000;0,034;2018-06-09
139574943;588_845AqV_2.2;BAAN;Amsterdam;0,000;0,034;2018-06-09
139574945;588_845AqV_2.2;BVL;Amsterdam;0,000;0,034;2018-06-09
139575240;133_1123BV_19.3;BASIS;Haarlem;0,000;0,606;2018-06-09
139575243;133_1123BV_19.3;BVL;Haarlem;0,000;0,606;2018-06-09
139575246;133_1123BV_19.3;BAAN;Haarlem;0,000;0,606;2018-06-09
139575247;133_1123BpV_19.3;BASIS;Haarlem;0,000;0,034;2018-06-09
