ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
139982044;209_103L_18.5;103;W;0,000;0,024;2018-06-14;1:7;1,33;103;103;WISSEL;WISSEL
139982045;618_137AR_51.0;137B;W;0,130;0,178;2018-06-14;1:15;1,33;137B;137B;WISSEL;WISSEL
139982046;618_139AL_51.0;139A;W;0,000;0,033;2018-06-14;1:9;1,33;139A;139A;WISSEL;WISSEL
139982047;143_77R_17.2;77;W;0,000;0,029;2018-06-14;1:9;1,33;77;77;WISSEL;WISSEL
139982048;506_149R_44.2;151A/149;W;0,000;0,016;2018-06-14;1:9;7,17;151A/149;151A/149;WISSEL;WISSEL
139982385;506_51R_43.4;51;W;0,000;0,027;2018-06-14;1:9;1,33;51;51;WISSEL;WISSEL
139982387;531_2323R_33.8;3861;W;4,750;4,798;2018-06-14;1:15;1,33;3861;3861;WISSEL;WISSEL
139982388;517_85BqV_69.5;91A/85B;W;0,000;0,034;2018-06-14;1:9;7,17;91A/85B;91A/85B;WISSEL;WISSEL
139982389;534_1005AL_44.5;1005A;W;0,000;0,047;2018-06-14;1:15;1,33;1005A;1005A;WISSEL;WISSEL
139982235;950_803BV_9.7;819B;W;0,831;0,879;2018-06-14;1:15;1,33;819B;819B;WISSEL;WISSEL
139982523;552_257AR_83.1;257A/255;W;0,000;0,017;2018-06-14;1:9;7,17;257A/255;257A/255;WISSEL;WISSEL
139982527;626_5AL_31.9;5B;W;0,057;0,084;2018-06-14;1:9;1,33;5B;5B;WISSEL;WISSEL
139982528;618_105AL_51.3;105A;W;0,000;0,029;2018-06-14;1:9;1,33;105A;105A;WISSEL;WISSEL
139982529;478_1225V_1.7;1227A/1231;W;0,012;0,029;2018-06-14;1:9;7,17;1227A/1231;1227A/1231;WISSEL;WISSEL
139982530;514_29L_17.6;29;W;0,000;0,028;2018-06-14;1:9;1,33;29;29;WISSEL;WISSEL
139982531;478_1351V_3.0;1355;W;0,009;0,038;2018-06-14;1:9;1,33;1355;1355;WISSEL;WISSEL
139982532;128_7AL_12.3;7A;W;0,000;0,048;2018-06-14;1:15;1,33;7A;7A;WISSEL;WISSEL
139982533;514_954V_17.3;963;W;0,113;0,142;2018-06-14;1:9;1,33;963;963;WISSEL;WISSEL
139982534;514_95AR_17.2;147;W;0,623;0,651;2018-06-14;1:9;1,33;147;147;WISSEL;WISSEL
139982535;626_25BL_32.4;27A;W;0,031;0,060;2018-06-14;1:9;1,33;27A;27A;WISSEL;WISSEL
139982536;531_875L_1.6;875;W;0,000;0,029;2018-06-14;1:9;1,33;875;875;WISSEL;WISSEL
139982537;613_175AL_75.3;175A;W;0,000;0,029;2018-06-14;1:9;1,33;175A;175A;WISSEL;WISSEL
139982538;100_2101AL_7.7;2101A;W;0,000;0,048;2018-06-14;1:15;1,33;2101A;2101A;WISSEL;WISSEL
139982539;478_1533L_0.9;1533;W;0,000;0,029;2018-06-14;1:9;1,33;1533;1533;WISSEL;WISSEL
139982540;950_952R_27.8;1953;W;0,769;0,798;2018-06-14;1:9;1,33;1953;1953;WISSEL;WISSEL
139982541;132_946L_49.2;946;W;0,000;0,027;2018-06-14;1:9;1,33;946;946;WISSEL;WISSEL
139982542;144_1401R_156.0;1401;W;0,000;0,029;2018-06-14;1:9;1,33;1401;1401;WISSEL;WISSEL
139982545;620_5R_41.6;73;W;0,558;0,587;2018-06-14;1:9;1,33;73;73;WISSEL;WISSEL
139982547;479_2003R_300.7;2003;W;0,000;0,029;2018-06-14;1:9;1,33;2003;2003;WISSEL;WISSEL
139982549;623_361L_17.1;363;W;0,036;0,064;2018-06-14;1:9;1,33;363;363;WISSEL;WISSEL
139982551;950_613L_7.1;632;W;0,682;0,710;2018-06-14;1:9;1,33;632;632;WISSEL;WISSEL
139982552;924_19-22V_35.3;19-26;W;0,005;0,033;2018-06-14;1:9;1,33;19-26;19-26;WISSEL;WISSEL
139982554;926_2070R_0.8;2070;W;0,000;0,026;2018-06-14;1:9;1,33;2070;2070;WISSEL;WISSEL
139982555;135_916AR_45.8;916A/916B;W;0,000;0,015;2018-06-14;1:9;7,17;916A/916B;916A/916B;WISSEL;WISSEL
139982557;508_2075L_91.3;2131;W;0,949;0,988;2018-06-14;1:12;1,33;2131;2131;WISSEL;WISSEL
139982558;529_3659L_23.1;3659;W;0,000;0,048;2018-06-14;1:15;1,33;3659;3659;WISSEL;WISSEL
139987127;131_1V_24.5;4;W;5,342;5,370;2018-06-14;1:9;1,33;4;4;WISSEL;WISSEL
139986531;555_291AR_83.6;291A/229B;W;0,000;0,017;2018-06-14;1:9;7,17;291A/229B;291A/229B;WISSEL;WISSEL
139986532;654_423R_50.3;429;W;0,192;0,240;2018-06-14;1:15;1,33;429;429;WISSEL;WISSEL
139986534;122_6V_3.2;7;W;0,230;0,258;2018-06-14;1:9;1,33;7;7;WISSEL;WISSEL
139986535;145_935AL_54.7;935A;W;0,000;0,048;2018-06-14;1:15;1,33;935A;935A;WISSEL;WISSEL
139986536;514_908R_18.0;909/908;W;0,000;0,017;2018-06-14;1:9;7,17;909/908;909/908;WISSEL;WISSEL
139986539;609_81BpV_27.8;81B/85A;W;0,000;0,034;2018-06-14;1:9;7,17;81B/85A;81B/85A;WISSEL;WISSEL
139986540;485_45L_101.0;59A/59B;W;0,069;0,085;2018-06-14;1:9;7,17;59A/59B;59A/59B;WISSEL;WISSEL
139986541;503_909L_42.9;909;W;0,000;0,029;2018-06-14;1:9;1,33;909;909;WISSEL;WISSEL
139986542;950_925L_17.4;925;W;0,000;0,029;2018-06-14;1:9;1,33;925;925;WISSEL;WISSEL
139986545;950_642V_7.1;655/651;W;0,001;0,017;2018-06-14;1:9;7,17;655/651;655/651;WISSEL;WISSEL
139986546;525_443L_78.1;443;W;0,000;0,029;2018-06-14;1:9;1,33;443;443;WISSEL;WISSEL
139986547;542_1195AL_29.4;1195A;W;0,000;0,029;2018-06-14;1:9;1,33;1195A;1195A;WISSEL;WISSEL
139986549;605_21AR_34.0;25B;W;0,120;0,148;2018-06-14;1:9;1,33;25B;25B;WISSEL;WISSEL
139986552;626_910AL_32.6;910A/910B;W;0,000;0,015;2018-06-14;1:8;1,33;910A/910B;910A/910B;WISSEL;WISSEL
139986553;539_45AR_79.2;45A;W;0,000;0,032;2018-06-14;1:9;1,33;45A;45A;WISSEL;WISSEL
139986556;543_171AR_45.2;171A/169B;W;0,000;0,016;2018-06-14;1:9;7,17;171A/169B;171A/169B;WISSEL;WISSEL
139986559;132_950R_49.2;950;W;0,000;0,029;2018-06-14;1:9;1,33;950;950;WISSEL;WISSEL
139986561;926_2057R_0.8;2057;W;0,000;0,029;2018-06-14;1:9;1,33;2057;2057;WISSEL;WISSEL
139987146;531_2577R_34.5;2577;W;0,000;0,027;2018-06-14;1:9;1,33;2577;2577;WISSEL;WISSEL
139987147;008_1255R_22.1;1255;W;0,000;0,029;2018-06-14;1:9;1,33;1255;1255;WISSEL;WISSEL
139987148;087_77BL_25.1;79B;W;0,272;0,300;2018-06-14;1:9;1,33;79B;79B;WISSEL;WISSEL
139987149;073_1153L_11.9;1153;W;0,000;0,039;2018-06-14;1:12;1,33;1153;1153;WISSEL;WISSEL
139986163;132_459L_48.7;525;W;0,675;0,702;2018-06-14;1:9;1,33;525;525;WISSEL;WISSEL
139986164;517_85AR_69.4;85A;W;0,000;0,029;2018-06-14;1:9;1,33;85A;85A;WISSEL;WISSEL
139986165;924_3769L_36.9;3769;W;0,000;0,027;2018-06-14;1:9;1,33;3769;3769;WISSEL;WISSEL
139987249;546_1033L_12.7;1033;W;0,000;0,048;2018-06-14;1:15;1,33;1033;1033;WISSEL;WISSEL
139987250;123_87BV_20.8;101;W;0,815;0,844;2018-06-14;1:9;1,33;101;101;WISSEL;WISSEL
139987251;503_189R_40.9;193B;W;0,143;0,190;2018-06-14;1:15;1,33;193B;193B;WISSEL;WISSEL
139987252;012_341AR_24.1;341A;W;0,000;0,029;2018-06-14;1:9;1,33;341A;341A;WISSEL;WISSEL
139987253;950_209L_11.8;209;W;0,000;0,029;2018-06-14;1:9;1,33;209;209;WISSEL;WISSEL
139987254;557_1BR_27.5;1B;W;0,000;0,029;2018-06-14;1:9;1,33;1B;1B;WISSEL;WISSEL
139987255;478_1601L_1.9;1601;W;0,000;0,032;2018-06-14;1:9;1,33;1601;1601;WISSEL;WISSEL
139987256;485_39R_450.4;39;W;0,000;0,029;2018-06-14;1:9;1,33;39;39;WISSEL;WISSEL
139987257;545_993L_22.8;993;W;0,000;0,029;2018-06-14;1:9;1,33;993;993;WISSEL;WISSEL
139987258;606_105BV_1.0;111;W;0,001;0,049;2018-06-14;1:15;1,33;111;111;WISSEL;WISSEL
139987129;100_2105AR_7.7;2105A;W;0,000;0,048;2018-06-14;1:15;1,33;2105A;2105A;WISSEL;WISSEL
139987130;602_221BV_77.4;231B;W;10,724;10,753;2018-06-14;1:9;1,33;231B;231B;WISSEL;WISSEL
139987131;805_7103R_102.0;7103;W;0,000;0,028;2018-06-14;1:9;1,33;7103;7103;WISSEL;WISSEL
139987132;626_37L_32.7;37/41;W;0,000;0,017;2018-06-14;1:9;7,17;37/41;37/41;WISSEL;WISSEL
139987133;083_255R_7.5;259;W;0,341;0,370;2018-06-14;1:9;1,33;259;259;WISSEL;WISSEL
139987134;133_1113AR_18.4;1113A;W;0,000;0,048;2018-06-14;1:15;1,33;1113A;1113A;WISSEL;WISSEL
139987135;588_827L_1.7;827;W;0,000;0,027;2018-06-14;1:9;1,33;827;827;WISSEL;WISSEL
139987136;543_161AR_45.1;161B;W;0,037;0,064;2018-06-14;1:9;1,33;161B;161B;WISSEL;WISSEL
139987137;620_37AL_41.9;37A/35B;W;0,000;0,017;2018-06-14;1:9;7,17;37A/35B;37A/35B;WISSEL;WISSEL
139987138;537_281AL_35.9;281A;W;0,000;0,048;2018-06-14;1:15;1,33;281A;281A;WISSEL;WISSEL
139987140;543_931L_45.6;932;W;0,033;0,065;2018-06-14;1:9;1,33;932;932;WISSEL;WISSEL
139987141;924_3635R_35.9;3729;W;0,826;0,855;2018-06-14;1:9;1,33;3729;3729;WISSEL;WISSEL
139987142;545_71AL_22.2;81A/79B;W;0,110;0,127;2018-06-14;1:9;7,17;81A/79B;81A/79B;WISSEL;WISSEL
139987143;603_1002R_3.7;1002;W;0,000;0,025;2018-06-14;1:9;1,33;1002;1002;WISSEL;WISSEL
139987145;586_1R_79.9;1;W;0,000;0,038;2018-06-14;1:12;1,33;1;1;WISSEL;WISSEL
139985938;900_580L_200.8;681;W;0,475;0,500;2018-06-14;1:7;1,33;681;681;WISSEL;WISSEL
139987600;543_907R_45.3;907/181B;W;0,000;0,015;2018-06-14;1:9;7,17;907/181B;907/181B;WISSEL;WISSEL
139987601;542_1247AL_29.8;1275;W;0,069;0,116;2018-06-14;1:15;1,33;1275;1275;WISSEL;WISSEL
139987602;927_3325AL_904.7;3327A/3325B;W;0,035;0,053;2018-06-14;1:9;7,17;3327A/3325B;3327A/3325B;WISSEL;WISSEL
139987603;470_187L_305.9;188;W;0,035;0,063;2018-06-14;1:9;1,33;188;188;WISSEL;WISSEL
139987604;613_907ApV_76.0;907A/907B;W;0,000;0,034;2018-06-14;1:9;7,17;907A/907B;907A/907B;WISSEL;WISSEL
139987605;586_147BqV_80.8;149A/147B;W;0,000;0,032;2018-06-14;1:9;7,17;149A/147B;149A/147B;WISSEL;WISSEL
139987606;017_1023AR_26.8;1023A;W;0,000;0,039;2018-06-14;1:12;1,33;1023A;1023A;WISSEL;WISSEL
139987607;545_217BpV_23.7;223A/217B;W;0,000;0,034;2018-06-14;1:9;7,17;223A/217B;223A/217B;WISSEL;WISSEL
139987608;531_829L_1.3;829;W;0,000;0,028;2018-06-14;1:9;1,33;829;829;WISSEL;WISSEL
139987609;531_2665R_34.7;2665;W;0,000;0,048;2018-06-14;1:15;1,33;2665;2665;WISSEL;WISSEL
139987610;924_31-32L_35.3;973;W;0,804;0,833;2018-06-14;1:7;1,33;973;973;WISSEL;WISSEL
139986032;501_914L_80.3;914;W;0,000;0,027;2018-06-14;1:9;1,33;914;914;WISSEL;WISSEL
139986033;135_275AR_22.1;275B;W;0,077;0,110;2018-06-14;1:9;1,33;275B;275B;WISSEL;WISSEL
139986034;900_581R_200.9;680;W;0,412;0,437;2018-06-14;1:7;1,33;680;680;WISSEL;WISSEL
139986035;529_3647R_23.0;3647;W;0,000;0,048;2018-06-14;1:15;1,33;3647;3647;WISSEL;WISSEL
139986037;545_211AR_23.7;211A;W;0,000;0,031;2018-06-14;1:9;1,33;211A;211A;WISSEL;WISSEL
139986038;105_447R_28.6;469;W;0,858;0,886;2018-06-14;1:9;1,33;469;469;WISSEL;WISSEL
139986039;553_309AR_22.2;309A;W;0,000;0,029;2018-06-14;1:9;1,33;309A;309A;WISSEL;WISSEL
139986040;074_1295AL_36.0;1295B;W;0,044;0,083;2018-06-14;1:12;1,33;1295B;1295B;WISSEL;WISSEL
139986041;526_17AR_4.1;17B;W;0,023;0,051;2018-06-14;1:9;1,33;17B;17B;WISSEL;WISSEL
139986042;555_293AR_83.3;293A;W;0,000;0,039;2018-06-14;1:12;1,33;293A;293A;WISSEL;WISSEL
139986043;527_915R_500.7;915;W;0,000;0,029;2018-06-14;1:9;1,33;915;915;WISSEL;WISSEL
139986044;927_944AqV_905.7;944A/944B;W;0,000;0,034;2018-06-14;1:9;7,17;944A/944B;944A/944B;WISSEL;WISSEL
139986045;119_121AR_21.3;121A;W;0,000;0,029;2018-06-14;1:9;1,33;121A;121A;WISSEL;WISSEL
139986047;814_951R_100.6;952;W;0,087;0,115;2018-06-14;1:9;1,33;952;952;WISSEL;WISSEL
139986504;139_333L_176.3;335;W;0,031;0,060;2018-06-14;1:9;1,33;335;335;WISSEL;WISSEL
139986505;486_916R_76.2;916;W;0,000;0,028;2018-06-14;1:9;1,33;916;916;WISSEL;WISSEL
139986506;161_2539L_21.2;2539;W;0,000;0,048;2018-06-14;1:15;1,33;2539;2539;WISSEL;WISSEL
139986507;588_842AqV_2.1;842A/842B;W;0,000;0,032;2018-06-14;1:9;7,17;842A/842B;842A/842B;WISSEL;WISSEL
139986509;504_13AR_17.0;15;W;0,066;0,099;2018-06-14;1:9;7,17;15;15;WISSEL;WISSEL
139986510;009_83AL_137.6;83A;W;0,000;0,029;2018-06-14;1:9;1,33;83A;83A;WISSEL;WISSEL
139987000;506_85qV_43.9;87A/85;W;0,000;0,031;2018-06-14;1:9;7,17;87A/85;87A/85;WISSEL;WISSEL
139987001;001_1125R_9.4;1129;W;0,495;0,533;2018-06-14;1:12;1,33;1129;1129;WISSEL;WISSEL
139987003;506_47AR_43.3;47A;W;0,000;0,027;2018-06-14;1:9;1,33;47A;47A;WISSEL;WISSEL
139987004;478_1287L_1.9;1287;W;0,000;0,028;2018-06-14;1:9;1,33;1287;1287;WISSEL;WISSEL
139987006;518_127AR_63.6;127A;W;0,000;0,029;2018-06-14;1:9;1,33;127A;127A;WISSEL;WISSEL
139987007;802_808L_101.5;808;W;0,000;0,028;2018-06-14;1:9;1,33;808;808;WISSEL;WISSEL
139987008;545_85AR_22.3;87/85B;W;0,024;0,041;2018-06-14;1:9;7,17;87/85B;87/85B;WISSEL;WISSEL
139987009;625_345BL_14.7;345B;W;0,000;0,029;2018-06-14;1:9;1,33;345B;345B;WISSEL;WISSEL
139987010;514_964V_17.1;965;W;0,007;0,035;2018-06-14;1:9;1,33;965;965;WISSEL;WISSEL
139987011;133_961R_20.8;961;W;0,000;0,027;2018-06-14;1:9;1,33;961;961;WISSEL;WISSEL
139987012;502_271BV_101.1;277;W;0,019;0,047;2018-06-14;1:9;1,33;277;277;WISSEL;WISSEL
139987013;614_2129L_47.5;2129;W;0,000;0,029;2018-06-14;1:9;1,33;2129;2129;WISSEL;WISSEL
139987014;756_53R_35.5;53;W;0,000;0,029;2018-06-14;1:9;1,33;53;53;WISSEL;WISSEL
139987015;478_1601R_1.9;1605;W;0,253;0,282;2018-06-14;1:9;1,33;1605;1605;WISSEL;WISSEL
139987016;011_67AR_69.0;76;W;0,023;0,051;2018-06-14;1:9;1,33;76;76;WISSEL;WISSEL
139987017;133_1111R_18.2;1111;W;0,000;0,099;2018-06-14;1:34.7;2,53;1111;1111;WISSEL;WISSEL
139987018;509_1109R_35.2;1109;W;0,000;0,029;2018-06-14;1:9;1,33;1109;1109;WISSEL;WISSEL
139987020;550_912AR_25.9;912A/912B;W;0,000;0,015;2018-06-14;1:9;7,17;912A/912B;912A/912B;WISSEL;WISSEL
139987022;105_97R_23.5;97;W;0,000;0,048;2018-06-14;1:15;1,33;97;97;WISSEL;WISSEL
139987023;514_155AR_16.5;155A;W;0,000;0,029;2018-06-14;1:9;1,33;155A;155A;WISSEL;WISSEL
139985658;054_9003L_53.9;9003;W;0,000;0,029;2018-06-14;1:9;1,33;9003;9003;WISSEL;WISSEL
139985659;606_931R_0.4;931;W;0,000;0,027;2018-06-14;1:9;1,33;931;931;WISSEL;WISSEL
139985660;501_37AR_80.2;37A;W;0,000;0,027;2018-06-14;1:9;1,33;37A;37A;WISSEL;WISSEL
139985662;542_1159R_29.0;1171A/1167;W;0,057;0,073;2018-06-14;1:9;7,17;1171A/1167;1171A/1167;WISSEL;WISSEL
139985663;203_363AR_47.2;363A;W;0,000;0,029;2018-06-14;1:9;1,33;363A;363A;WISSEL;WISSEL
139985664;586_381AR_81.1;381A;W;0,000;0,027;2018-06-14;1:9;1,33;381A;381A;WISSEL;WISSEL
139983637;129_55L_30.8;62;W;0,066;0,093;2018-06-14;1:9;1,33;62;62;WISSEL;WISSEL
139983638;132_951R_49.1;951;W;0,000;0,029;2018-06-14;1:9;1,33;951;951;WISSEL;WISSEL
139983639;603_81AL_2.5;81A/79B;W;0,000;0,016;2018-06-14;1:9;7,17;81A/79B;81A/79B;WISSEL;WISSEL
139983640;012_311L_19.4;313A/311;W;0,000;0,017;2018-06-14;1:9;7,17;313A/311;313A/311;WISSEL;WISSEL
139983641;924_27-30V_35.3;27-34;W;0,000;0,027;2018-06-14;1:9;1,33;27-34;27-34;WISSEL;WISSEL
139983642;950_610ApV_6.4;610A/610B;W;0,000;0,031;2018-06-14;1:9;7,17;610A/610B;610A/610B;WISSEL;WISSEL
139983643;027_957AL_149.2;957B;W;0,147;0,195;2018-06-14;1:15;1,33;957B;957B;WISSEL;WISSEL
139983644;817_1241L_200.3;1249/1247;W;0,065;0,082;2018-06-14;1:9;7,17;1249/1247;1249/1247;WISSEL;WISSEL
139983645;057_41AR_11.2;57B;W;1,149;1,178;2018-06-14;1:9;1,33;57B;57B;WISSEL;WISSEL
139983646;950_7L_6.4;7;W;0,000;0,029;2018-06-14;1:9;1,33;7;7;WISSEL;WISSEL
139983647;530_115AR_12.4;115A;W;0,000;0,038;2018-06-14;1:12;1,33;115A;115A;WISSEL;WISSEL
139983648;555_291AL_83.6;341;W;0,588;0,626;2018-06-14;1:12;1,33;341;341;WISSEL;WISSEL
139983649;508_2055L_91.2;2055;W;0,000;0,029;2018-06-14;1:9;1,33;2055;2055;WISSEL;WISSEL
139983650;501_77AL_80.4;77A;W;0,000;0,029;2018-06-14;1:9;1,33;77A;77A;WISSEL;WISSEL
139983651;801_951R_8.2;953;W;0,170;0,198;2018-06-14;1:9;1,33;953;953;WISSEL;WISSEL
139983652;074_1293AL_35.9;1295B;W;0,154;0,193;2018-06-14;1:12;1,33;1295B;1295B;WISSEL;WISSEL
139983653;924_3605L_35.8;3737;W;0,904;0,933;2018-06-14;1:9;1,33;3737;3737;WISSEL;WISSEL
139983654;536_227qV_60.6;229A/227;W;0,000;0,032;2018-06-14;1:9;7,17;229A/227;229A/227;WISSEL;WISSEL
139983655;560_79L_24.7;79;W;0,000;0,029;2018-06-14;1:9;1,33;79;79;WISSEL;WISSEL
139986364;478_1613L_3.0;1613;W;0,000;0,029;2018-06-14;1:9;1,33;1613;1613;WISSEL;WISSEL
139982236;531_1467L_1.1;1467/1471;W;0,000;0,017;2018-06-14;1:9;7,17;1467/1471;1467/1471;WISSEL;WISSEL
139982237;133_1077AR_14.5;1077A;W;0,000;0,048;2018-06-14;1:15;1,33;1077A;1077A;WISSEL;WISSEL
139982238;924_3281R_34.3;3281;W;0,000;0,027;2018-06-14;1:9;1,33;3281;3281;WISSEL;WISSEL
139982239;531_509AL_35.7;521A/523;W;0,263;0,279;2018-06-14;1:9;7,17;521A/523;521A/523;WISSEL;WISSEL
139982240;478_1227BqV_1.8;1245/1227B;W;0,000;0,034;2018-06-14;1:9;7,17;1245/1227B;1245/1227B;WISSEL;WISSEL
139982241;545_995R_23.7;995;W;0,000;0,027;2018-06-14;1:9 SYM;1,33;995;995;WISSEL;WISSEL
139982242;011_29V_68.6;32;W;0,028;0,057;2018-06-14;1:9;1,33;32;32;WISSEL;WISSEL
139982243;606_931L_0.4;931;W;0,000;0,027;2018-06-14;1:9;1,33;931;931;WISSEL;WISSEL
139982244;529_3655L_22.8;3655;W;0,000;0,048;2018-06-14;1:15;1,33;3655;3655;WISSEL;WISSEL
139982245;610_141AR_14.7;141B/143;W;0,055;0,072;2018-06-14;1:9;7,17;141B/143;141B/143;WISSEL;WISSEL
139982246;469_339L_602.1;339;W;0,000;0,028;2018-06-14;1:9;1,33;339;339;WISSEL;WISSEL
139982247;817_1275R_200.3;1277B;W;0,343;0,371;2018-06-14;1:9;1,33;1277B;1277B;WISSEL;WISSEL
139982248;514_961V_17.2;962;W;0,009;0,038;2018-06-14;1:9;1,33;962;962;WISSEL;WISSEL
139982249;543_173AR_45.3;197;W;0,454;0,483;2018-06-14;1:9;1,33;197;197;WISSEL;WISSEL
139982250;924_3591BL_35.8;3605/3591B;W;0,000;0,017;2018-06-14;1:9;7,17;3605/3591B;3605/3591B;WISSEL;WISSEL
139982251;080_3291R_7.9;3291;W;0,000;0,029;2018-06-14;1:9;1,33;3291;3291;WISSEL;WISSEL
139982252;502_271AL_101.0;271A;W;0,000;0,029;2018-06-14;1:9;1,33;271A;271A;WISSEL;WISSEL
139982253;560_43BL_24.9;45A;W;0,035;0,064;2018-06-14;1:9;1,33;45A;45A;WISSEL;WISSEL
139982254;924_3355L_34.4;3355;W;0,000;0,029;2018-06-14;1:9;1,33;3355;3355;WISSEL;WISSEL
139982255;805_514R_100.0;514;W;0,000;0,029;2018-06-14;1:9;1,33;514;514;WISSEL;WISSEL
139982256;066_1AR_25.7;1A;W;0,000;0,029;2018-06-14;1:9;1,33;1A;1A;WISSEL;WISSEL
139982257;564_959V_24.2;960;W;0,012;0,041;2018-06-14;1:9;1,33;960;960;WISSEL;WISSEL
139982258;035_155AR_60.6;155B;W;0,055;0,103;2018-06-14;1:15;1,33;155B;155B;WISSEL;WISSEL
139982259;525_961BR_78.6;961A/961B;W;0,000;0,017;2018-06-14;1:9;7,17;961A/961B;961A/961B;WISSEL;WISSEL
139982261;504_903R_17.4;910;W;0,668;0,694;2018-06-14;1:9;1,33;910;910;WISSEL;WISSEL
139982262;528_120R_28.8;120;W;0,000;0,033;2018-06-14;1:9;1,33;120;120;WISSEL;WISSEL
139982559;531_2701L_35.4;2701;W;0,000;0,029;2018-06-14;1:9;1,33;2701;2701;WISSEL;WISSEL
139982560;664_123AL_42.5;123A;W;0,000;0,029;2018-06-14;1:9;1,33;123A;123A;WISSEL;WISSEL
139982561;814_950L_100.5;950;W;0,000;0,028;2018-06-14;1:9;1,33;950;950;WISSEL;WISSEL
139982562;803_70V_106.2;95;W;0,380;0,409;2018-06-14;1:9;1,33;95;95;WISSEL;WISSEL
139982783;479_2061V_301.7;2063;W;0,006;0,035;2018-06-14;1:9;1,33;2063;2063;WISSEL;WISSEL
139982784;118_3R_89.1;3;W;0,000;0,029;2018-06-14;1:9;1,33;3;3;WISSEL;WISSEL
139982785;039_5107R_107.7;5135;W;1,203;1,303;2018-06-14;1:34.7;2,53;5135;5135;WISSEL;WISSEL
139982786;927_11AL_904.4;11A;W;0,000;0,027;2018-06-14;1:9;1,33;11A;11A;WISSEL;WISSEL
139982787;128_33L_12.8;33;W;0,000;0,027;2018-06-14;1:9;1,33;33;33;WISSEL;WISSEL
139982788;078_227V_65.7;231B;W;0,323;0,352;2018-06-14;1:9;1,33;231B;231B;WISSEL;WISSEL
139982789;624_165BR_32.2;165B;W;0,000;0,027;2018-06-14;1:9;1,33;165B;165B;WISSEL;WISSEL
139982790;513_137AR_26.1;139;W;0,051;0,099;2018-06-14;1:15;1,33;139;139;WISSEL;WISSEL
139982791;035_141L_52.9;143A/141;W;0,000;0,017;2018-06-14;1:9;7,17;143A/141;143A/141;WISSEL;WISSEL
139982792;478_1337BL_2.1;1339A/1329;W;0,035;0,052;2018-06-14;1:9;7,17;1339A/1329;1339A/1329;WISSEL;WISSEL
139982793;542_1229BpV_29.8;1243A/1229B;W;0,000;0,034;2018-06-14;1:9;7,17;1243A/1229B;1243A/1229B;WISSEL;WISSEL
139982794;564_966L_23.7;966/967;W;0,000;0,017;2018-06-14;1:9;7,17;966/967;966/967;WISSEL;WISSEL
139982795;506_167BV_44.3;175B;W;0,042;0,069;2018-06-14;1:9;1,33;175B;175B;WISSEL;WISSEL
139982796;437_963R_0.9;963;W;0,000;0,029;2018-06-14;1:9;1,33;963;963;WISSEL;WISSEL
139982797;501_123AL_80.8;123A/121;W;0,000;0,018;2018-06-14;1:9;7,17;123A/121;123A/121;WISSEL;WISSEL
139982798;624_165AR_32.2;165A;W;0,000;0,028;2018-06-14;1:9;1,33;165A;165A;WISSEL;WISSEL
139982799;120_42R_15.4;51;W;0,839;0,867;2018-06-14;1:9;1,33;51;51;WISSEL;WISSEL
139982800;503_177qV_42.2;177/181A;W;0,000;0,033;2018-06-14;1:9;7,17;177/181A;177/181A;WISSEL;WISSEL
139982801;555_255AR_83.4;265A/263B;W;0,041;0,057;2018-06-14;1:9;7,17;265A/263B;265A/263B;WISSEL;WISSEL
139982802;105_95L_23.5;111;W;0,925;0,972;2018-06-14;1:15;1,33;111;111;WISSEL;WISSEL
139982803;514_907L_18.0;909/908;W;0,036;0,053;2018-06-14;1:9;7,17;909/908;909/908;WISSEL;WISSEL
139982804;542_1173AR_29.1;1173B;W;0,091;0,129;2018-06-14;1:12;1,33;1173B;1173B;WISSEL;WISSEL
139986168;603_101AR_2.9;101A;W;0,000;0,027;2018-06-14;1:9;1,33;101A;101A;WISSEL;WISSEL
139986169;542_1245AL_29.8;1245A/1233B;W;0,000;0,017;2018-06-14;1:9;7,17;1245A/1233B;1245A/1233B;WISSEL;WISSEL
139986170;163_955BL_44.3;957A;W;0,075;0,122;2018-06-14;1:15;1,33;957A;957A;WISSEL;WISSEL
139987885;938_904L_3.0;904;W;0,000;0,029;2018-06-14;1:9;1,33;904;904;WISSEL;WISSEL
139987886;950_19R_6.5;19;W;0,000;0,029;2018-06-14;1:9;1,33;19;19;WISSEL;WISSEL
139987887;926_2015R_1.5;2015;W;0,000;0,027;2018-06-14;1:9;1,33;2015;2015;WISSEL;WISSEL
139987888;135_2203L_14.7;2203;W;0,000;0,048;2018-06-14;1:15;1,33;2203;2203;WISSEL;WISSEL
139987889;163_963AR_44.5;963A;W;0,000;0,047;2018-06-14;1:15;1,33;963A;963A;WISSEL;WISSEL
139987890;116_2397AR_37.5;2397B;W;0,063;0,110;2018-06-14;1:15;1,33;2397B;2397B;WISSEL;WISSEL
139987891;924_3441R_34.3;3441;W;0,000;0,029;2018-06-14;1:9;1,33;3441;3441;WISSEL;WISSEL
