ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
249;012_303BV_8.5;5,901;5,958;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OB_8.598
250;012_303BV_8.5;6,054;6,121;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OB_8.608
251;012_303BV_8.5;6,538;6,553;01-02-2013;01-02-2013;30000;30000;BOOG;012_OB_8.556
252;012_303BV_8.5;6,66;6,694;01-02-2013;01-02-2013;30000;30000;BOOG;012_OB_8.575
253;012_303BV_8.5;8,179;8,181;01-02-2013;01-02-2013;30000;30000;BOOG;012_OB_8.543
254;012_303BV_8.5;9,181;9,191;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OB_8.551
255;017_51BR_70.1;0,056;0,065;01-05-2009;01-05-2009;-230;-230;BOOG;017_w51Br-s116a_70.066
256;017_51BR_70.1;0,076;0,119;01-05-2009;01-05-2009;200;200;BOOG;017_116a_70.1
257;017_51BR_70.1;0,135;0,193;01-05-2009;01-05-2009;1000;1000;BOOG;017_116a_70.115
258;017_51BV_70.1;0,067;0,083;01-05-2009;01-05-2009;-25000;-25000;BOOG;017_116b_70.073
259;017_51BV_70.1;0,7;0,713;01-05-2009;01-05-2009;-25000;-25000;BOOG;017_116b_70.07
260;017_57AL_70.5;0,037;0,045;01-05-2009;01-05-2009;-3000;-3000;BOOG;017_w57Al-w57Bl_70.527
261;017_57AL_70.5;0,045;0,055;01-05-2009;01-05-2009;3000;3000;BOOG;017_w57Al-w57Bl_70.529
262;017_61AL_70.9;0,065;0,076;01-05-2009;01-05-2009;-3500;-3500;BOOG;017_w61Al-sj_70.864
263;017_61BV_71.0;0,042;0,046;01-07-2013;01-07-2013;25000;25000;BOOG;017_w61Bv-sHA_70.971
264;017_61BV_71.0;0,184;0,352;01-07-2013;01-07-2013;-5330;-5330;BOOG;017_HA_71.135
265;017_61BV_71.0;0,352;0,474;01-07-2013;01-07-2013;-5862;-5862;BOOG;017_HA_71.089
266;017_61BV_71.0;0,474;0,561;01-07-2013;01-07-2013;-7590;-7590;BOOG;017_HA_71.054
267;017_61BV_71.0;0,601;0,8;01-07-2013;01-07-2013;9382;9382;BOOG;017_HA_71.166
268;017_61BV_71.0;0,8;0,858;01-07-2013;01-07-2013;7970;7970;BOOG;017_HA_71.025
269;017_61BV_71.0;0,858;0,943;01-07-2013;01-07-2013;6701;6701;BOOG;017_HA_71.052
270;017_61BV_71.0;0,943;1,198;01-07-2013;01-07-2013;9286;9286;BOOG;017_HA_71.222
271;017_61BV_71.0;1,198;1,395;01-07-2013;01-07-2013;7700;7700;BOOG;017_HA_71.164
272;017_61BV_71.0;1,395;1,599;01-07-2013;01-07-2013;7000;7000;BOOG;017_HA_71.171
273;017_61BV_71.0;1,599;1,996;01-07-2013;01-07-2013;7500;7500;BOOG;017_HA_71.364
274;017_61BV_71.0;2,674;2,683;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.976
275;017_61BV_71.0;3,007;3,015;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_HA_70.975
276;017_61BV_71.0;3,165;3,178;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.98
277;017_61BV_71.0;3,493;3,495;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.969
278;017_61BV_71.0;4,358;4,368;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.977
279;017_61BV_71.0;5,036;5,038;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.969
280;017_61BV_71.0;5,359;5,384;01-07-2013;01-07-2013;10000;10000;BOOG;017_HA_70.992
281;017_61BV_71.0;5,477;5,504;01-07-2013;01-07-2013;10000;10000;BOOG;017_HA_70.994
282;017_61BV_71.0;5,585;5,6;01-07-2013;01-07-2013;10000;10000;BOOG;017_HA_70.982
283;017_61BV_71.0;5,731;5,762;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.998
284;017_61BV_71.0;6,114;6,116;01-07-2013;01-07-2013;25000;25000;BOOG;017_HA_70.969
285;017_61BV_71.0;7,395;7,502;01-07-2013;01-07-2013;-1713;-1713;BOOG;017_HA_71.074
286;017_61BV_71.0;7,502;7,766;01-07-2013;01-07-2013;-2105;-2105;BOOG;017_HA_71.231
287;017_61BV_71.0;7,766;7,903;01-07-2013;01-07-2013;-1927;-1927;BOOG;017_HA_71.104
288;017_61BV_71.0;7,903;8,003;01-07-2013;01-07-2013;-2061;-2061;BOOG;017_HA_71.067
289;017_61BV_71.0;8,003;8,08;01-07-2013;01-07-2013;-1948;-1948;BOOG;017_HA_71.044
290;017_61BV_71.0;8,08;8,197;01-07-2013;01-07-2013;-2085;-2085;BOOG;017_HA_71.084
291;017_61BV_71.0;8,197;8,299;01-07-2013;01-07-2013;-1861;-1861;BOOG;017_HA_71.069
292;017_61BV_71.0;8,987;8,99;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_HA_70.97
293;017_61BV_71.0;9,634;9,663;01-07-2013;01-07-2013;1808;1808;BOOG;017_HA_70.996
294;017_61BV_71.0;9,663;9,754;01-07-2013;01-07-2013;2150;2150;BOOG;017_HA_71.058
295;017_61BV_71.0;9,754;9,893;01-07-2013;01-07-2013;1835;1835;BOOG;017_HA_71.106
296;017_61BV_71.0;9,893;9,992;01-07-2013;01-07-2013;2350;2350;BOOG;017_HA_71.066
297;017_61BV_71.0;9,992;10,108;01-07-2013;01-07-2013;1720;1720;BOOG;017_HA_71.083
298;017_61BV_71.0;10,452;10,453;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_HA_70.968
299;017_61BV_71.0;12,326;12,354;01-06-2013;01-06-2013;25000;25000;BOOG;604_HA_82.828
300;017_61BV_71.0;12,425;13,043;01-06-2013;01-06-2013;1250;1250;BOOG;604_HA_45.78
301;017_61BV_71.0;13,199;13,282;01-06-2013;01-06-2013;-1250;-1250;BOOG;604_sHA-w2821r_45.245
302;017_61BV_71.0;13,46;13,482;01-06-2013;01-06-2013;-2300;-2300;BOOG;604_2821_45.184
303;017_63AL_70.7;0,03;0,036;01-05-2009;01-05-2009;-5000;-5000;BOOG;017_w63Al-w63Bl_70.684
304;017_63AR_70.7;0,04;0,06;01-05-2009;01-05-2009;-10000;-10000;BOOG;017_w63Ar-s115_70.698
305;017_63AR_70.7;0,06;0,077;01-05-2009;01-05-2009;10000;10000;BOOG;017_w63Ar-s115_70.695
306;017_65AR_70.8;0,106;0,111;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_w65Ar-sVA_70.764
307;017_65AR_70.8;0,389;0,53;01-07-2013;01-07-2013;-5591;-5591;BOOG;017_VA_70.9
308;017_65AR_70.8;0,53;0,619;01-07-2013;01-07-2013;-6000;-6000;BOOG;017_VA_70.848
309;017_65AR_70.8;0,619;0,671;01-07-2013;01-07-2013;-4940;-4940;BOOG;017_VA_70.811
310;017_65AR_70.8;0,671;0,751;01-07-2013;01-07-2013;-6320;-6320;BOOG;017_VA_70.839
311;017_65AR_70.8;0,801;1,03;01-07-2013;01-07-2013;9700;9700;BOOG;017_VA_70.988
312;017_65AR_70.8;1,03;1,2;01-07-2013;01-07-2013;7150;7150;BOOG;017_VA_70.929
313;017_65AR_70.8;1,2;1,36;01-07-2013;01-07-2013;9800;9800;BOOG;017_VA_70.919
314;017_65AR_70.8;1,36;1,405;01-07-2013;01-07-2013;8300;8300;BOOG;017_VA_70.804
315;017_65AR_70.8;1,405;1,518;01-07-2013;01-07-2013;8150;8150;BOOG;017_VA_70.872
316;017_65AR_70.8;1,518;1,931;01-07-2013;01-07-2013;7200;7200;BOOG;017_VA_71.172
317;017_65AR_70.8;1,931;2,03;01-07-2013;01-07-2013;7880;7880;BOOG;017_VA_70.858
318;017_65AR_70.8;2,03;2,203;01-07-2013;01-07-2013;7290;7290;BOOG;017_VA_70.932
319;017_65AR_70.8;2,779;2,787;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
320;017_65AR_70.8;3,254;3,259;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_VA_70.764
321;017_65AR_70.8;3,333;3,34;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.766
322;017_65AR_70.8;3,645;3,651;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.765
323;017_65AR_70.8;4,56;4,565;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.764
324;017_65AR_70.8;4,766;4,775;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.768
325;017_65AR_70.8;4,895;4,901;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_VA_70.765
326;017_65AR_70.8;5,024;5,028;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.763
327;017_65AR_70.8;5,44;5,447;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.766
328;017_65AR_70.8;5,609;5,735;01-07-2013;01-07-2013;20000;20000;BOOG;017_VA_70.885
329;017_65AR_70.8;5,839;5,845;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.765
330;017_65AR_70.8;5,962;5,976;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.773
331;017_65AR_70.8;6,205;6,213;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
332;017_65AR_70.8;6,382;6,39;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
333;017_65AR_70.8;7,13;7,138;01-07-2013;01-07-2013;25000;25000;BOOG;017_VA_70.767
334;017_65AR_70.8;7,236;7,239;01-07-2013;01-07-2013;-25000;-25000;BOOG;017_VA_70.762
335;017_65AR_70.8;7,597;7,736;01-07-2013;01-07-2013;-1760;-1760;BOOG;017_VA_70.898
336;017_65AR_70.8;7,736;7,8;01-07-2013;01-07-2013;-2225;-2225;BOOG;017_VA_70.823
337;017_65AR_70.8;7,8;7,861;01-07-2013;01-07-2013;-2020;-2020;BOOG;017_VA_70.82
338;017_65AR_70.8;7,861;8,016;01-07-2013;01-07-2013;-2126;-2126;BOOG;017_VA_70.914
339;017_65AR_70.8;8,016;8,062;01-07-2013;01-07-2013;-1740;-1740;BOOG;017_VA_70.805
340;017_65AR_70.8;8,062;8,214;01-07-2013;01-07-2013;-2065;-2065;BOOG;017_VA_70.911
341;052_87V_69.3;5,827;5,889;01-01-2015;01-01-2015;-900;-900;BOOG;516_w87v-w273l_74.462
342;052_87V_69.3;5,889;5,969;01-01-2015;01-01-2015;-1245;-1245;BOOG;516_w87v-w273l_74.48
343;052_87V_69.3;5,989;6,036;01-01-2015;01-01-2015;-750;-750;BOOG;516_w87v-w273l_74.447
344;052_87V_69.3;6,051;6,127;01-01-2015;01-01-2015;-1950;-1950;BOOG;516_w87v-w273l_74.476
345;052_87V_69.3;6,147;6,276;01-01-2015;01-01-2015;-835;-835;BOOG;516_w87v-w273l_2.494
346;052_87V_69.3;6,291;6,361;01-01-2015;01-01-2015;-1780;-1780;BOOG;516_w87v-w273l_2.435
347;052_87V_69.3;6,376;6,409;01-01-2015;01-01-2015;-765;-765;BOOG;516_w87v-w273l_2.398
348;052_87V_69.3;6,611;6,63;01-01-2015;01-01-2015;-10000;-10000;BOOG;516_w87v-w273l_2.384
349;052_87V_69.3;7,015;7,021;01-01-2015;01-01-2015;-10000;-10000;BOOG;516_w87v-w273l_2.371
350;054_1001AL_57.2;0,003;0,045;01-09-2016;01-09-2016;-725;-725;BOOG;054_1001A_57.285
351;054_1001AL_57.2;0,061;0,104;01-09-2016;01-09-2016;725;725;BOOG;054_1001B_57.286
352;054_1001AR_57.2;0,06;0,08;01-09-2016;01-09-2016;10000;10000;BOOG;054_w1001Ar-w1009Bl_57.263
353;054_1001AR_57.2;0,152;0,174;01-09-2016;01-09-2016;-10000;-10000;BOOG;054_w1001Ar-w1009Bl_57.265
354;054_1001AR_57.2;0,26;0,274;01-09-2016;01-09-2016;10000;10000;BOOG;054_w1001Ar-w1009Bl_57.257
355;054_1001AV_57.2;0,132;0,164;01-09-2016;01-09-2016;8000;8000;BOOG;054_AA_57.275
356;054_1001AV_57.2;0,652;0,692;01-09-2016;01-09-2016;-10000;-10000;BOOG;054_AA_57.283
357;054_1001AV_57.2;1,551;1,611;01-12-2012;01-12-2012;-9250;-9250;BOOG;054_AA_57.303
358;054_1001AV_57.2;1,777;1,837;01-12-2012;01-12-2012;9500;9500;BOOG;054_AA_57.303
359;054_1001AV_57.2;1,951;2,751;01-12-2012;01-12-2012;30000;30000;BOOG;054_AA_58.043
360;054_1001AV_57.2;2,757;2,907;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_sAA-w1375Ar_57.393
361;054_1001BR_57.4;0,077;0,125;01-09-2016;01-09-2016;-10000;-10000;BOOG;054_w1001Br-sBA_57.398
362;054_1001BR_57.4;0,232;0,262;01-09-2016;01-09-2016;7500;7500;BOOG;054_BA_57.38
363;054_1001BR_57.4;0,759;0,804;01-09-2016;01-09-2016;-10500;-10500;BOOG;054_BA_57.395
364;054_1001BR_57.4;1,589;1,669;01-12-2012;01-12-2012;-7000;-7000;BOOG;054_BA_57.43
365;054_1001BR_57.4;1,863;1,943;01-12-2012;01-12-2012;7000;7000;BOOG;054_BA_57.43
366;054_1001BR_57.4;2,579;2,831;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_sBA-w1377Ar_57.602
367;054_1001BV_57.4;0,017;0,029;01-09-2016;01-09-2016;10000;10000;BOOG;054_w1001Bv-w1005Bl_57.362
368;054_1003AR_57.3;0,003;0,045;01-09-2016;01-09-2016;725;725;BOOG;054_1003A_57.356
369;054_1003AR_57.3;0,061;0,104;01-09-2016;01-09-2016;-725;-725;BOOG;054_1003B_57.357
370;054_1003AV_57.3;0,299;0,341;01-09-2016;01-09-2016;-13750;-13750;BOOG;054_DA_57.356
371;054_1003AV_57.3;0,456;0,498;01-09-2016;01-09-2016;6500;6500;BOOG;054_DA_57.356
372;054_1003AV_57.3;0,834;0,894;01-09-2016;01-09-2016;-8000;-8000;BOOG;054_DA_57.374
373;054_1003AV_57.3;1,472;1,552;01-12-2012;01-12-2012;-7000;-7000;BOOG;054_DA_57.394
374;054_1003AV_57.3;1,744;1,824;01-12-2012;01-12-2012;7000;7000;BOOG;054_DA_57.394
375;054_1005AR_57.3;0,003;0,045;01-09-2016;01-09-2016;725;725;BOOG;054_1005A_57.356
376;054_1005AR_57.3;0,087;0,13;01-09-2016;01-09-2016;-725;-725;BOOG;054_1005B_57.357
377;054_1005AV_57.3;0,292;0,334;01-09-2016;01-09-2016;-21000;-21000;BOOG;054_CA_57.356
378;054_1005AV_57.3;0,449;0,491;01-09-2016;01-09-2016;6700;6700;BOOG;054_CA_57.356
379;054_1005AV_57.3;0,84;0,9;01-09-2016;01-09-2016;-8500;-8500;BOOG;054_CA_57.374
380;054_1005AV_57.3;1,497;1,557;01-12-2012;01-12-2012;-9000;-9000;BOOG;054_CA_57.374
381;054_1005AV_57.3;1,718;1,778;01-12-2012;01-12-2012;9000;9000;BOOG;054_CA_57.374
382;054_1005AV_57.3;1,966;2,666;01-12-2012;01-12-2012;30000;30000;BOOG;054_CA_58.014
383;054_1007AL_57.5;0,003;0,045;01-09-2016;01-09-2016;-725;-725;BOOG;054_1007A_57.514
384;054_1007AL_57.5;0,061;0,104;01-09-2016;01-09-2016;725;725;BOOG;054_1007B_57.515
385;054_1009AL_57.5;0,066;0,083;01-09-2016;01-09-2016;-30000;-30000;BOOG;054_w1009Al-w1013Av_57.489
386;054_1009AR_57.5;0,003;0,045;01-09-2016;01-09-2016;725;725;BOOG;054_1009A_57.514
387;054_1009AR_57.5;0,061;0,104;01-09-2016;01-09-2016;-725;-725;BOOG;054_1009B_57.515
388;054_1009BV_57.6;0,009;0,015;01-09-2016;01-09-2016;-10000;-10000;BOOG;054_w1009Bv-w1015v_57.583
389;054_1011AR_57.6;0,003;0,045;01-09-2016;01-09-2016;725;725;BOOG;054_1011A_57.64
390;054_1011AR_57.6;0,087;0,13;01-09-2016;01-09-2016;-725;-725;BOOG;054_1011B_57.641
391;054_1013AR_57.6;0,003;0,045;01-09-2016;01-09-2016;725;725;BOOG;054_1013A_57.667
392;054_1013AR_57.6;0,061;0,104;01-09-2016;01-09-2016;-725;-725;BOOG;054_1013B_57.668
393;054_1273AR_43.1;0,241;0,244;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1273Ar-w1345Bl_43.13
394;054_1273AR_43.1;1,306;1,429;01-12-2012;01-12-2012;11600;11600;BOOG;054_w1273Ar-w1345Bl_43.25
395;054_1273AR_43.1;1,63;1,746;01-12-2012;01-12-2012;-11000;-11000;BOOG;054_w1273Ar-w1345Bl_43.243
396;054_1273AR_43.1;2,094;2,096;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1273Ar-w1345Bl_43.129
397;054_1273AR_43.1;2,496;2,498;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1273Ar-w1345Bl_43.129
398;054_1273AR_43.1;2,758;2,762;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1273Ar-w1345Bl_43.131
399;054_1273AR_43.1;3,262;3,384;01-12-2012;01-12-2012;7700;7700;BOOG;054_w1273Ar-w1345Bl_43.249
400;054_1273AR_43.1;3,514;3,637;01-12-2012;01-12-2012;-7585;-7585;BOOG;054_w1273Ar-w1345Bl_43.25
401;054_1273AR_43.1;3,757;3,783;01-12-2012;01-12-2012;12000;12000;BOOG;054_w1273Ar-w1345Bl_43.153
402;054_1273AR_43.1;3,783;3,814;01-12-2012;01-12-2012;-12000;-12000;BOOG;054_w1273Ar-w1345Bl_43.158
403;054_1273AR_43.1;3,902;3,918;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1273Ar-w1345Bl_43.143
404;054_1273AR_43.1;4,198;4,204;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1273Ar-w1345Bl_43.133
405;054_1273AR_43.1;4,29;4,295;01-05-2017;01-05-2017;11000;11000;BOOG;054_w1273Ar-w1345Bl_43.132
406;054_1273AR_43.1;4,358;4,54;01-05-2017;01-05-2017;-4600;-4600;BOOG;054_w1273Ar-w1345Bl_43.309
407;054_1273AR_43.1;4,74;4,925;01-12-2012;01-12-2012;5000;5000;BOOG;054_w1273Ar-w1345Bl_43.312
408;054_1273AR_43.1;5,425;5,427;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1273Ar-w1345Bl_43.129
409;054_1273AR_43.1;6,027;6,028;01-12-2012;01-12-2012;30000;30000;BOOG;054_w1273Ar-w1345Bl_43.128
410;054_1273AR_43.1;6,482;6,501;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1273Ar-w1345Bl_43.146
411;054_1273AR_43.1;7,505;7,801;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1273Ar-w1345Bl_43.423
412;054_1273AR_43.1;7,881;8,109;01-12-2012;01-12-2012;-8600;-8600;BOOG;054_w1273Ar-w1345Bl_43.355
413;054_1273AR_43.1;8,771;8,956;01-12-2012;01-12-2012;-2975;-2975;BOOG;054_w1273Ar-w1345Bl_43.312
414;054_1273AR_43.1;9,004;9,17;01-12-2012;01-12-2012;-3500;-3500;BOOG;054_w1273Ar-w1345Bl_43.293
415;054_1273AR_43.1;9,572;9,703;01-12-2012;01-12-2012;25000;25000;BOOG;054_w1273Ar-w1345Bl_43.258
416;054_1273AR_43.1;9,954;9,963;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1273Ar-w1345Bl_43.136
417;054_1275AR_43.6;0,825;0,982;01-12-2012;01-12-2012;10000;10000;BOOG;054_w1275Ar-w1343Bl_43.731
418;054_1275AR_43.6;1,197;1,357;01-12-2012;01-12-2012;-10000;-10000;BOOG;054_w1275Ar-w1343Bl_43.734
419;054_1275AR_43.6;1,826;1,827;01-12-2012;01-12-2012;-30000;-30000;BOOG;054_w1275Ar-w1343Bl_43.575
420;001_1103L_1.0;0,001;0,011;01-06-2014;01-06-2014;-9130;-9130;BOOG;001_w1103l-s611_0.961
421;001_1103L_1.0;0,011;0,028;01-06-2014;01-06-2014;-9130;-9130;BOOG;001_w1103l-s611_0.968
422;001_1103L_1.0;0,028;0,066;01-06-2014;01-06-2014;-9130;-9130;BOOG;001_w1103l-s611_0.989
423;001_1103L_1.0;0,091;0,131;01-06-2014;01-06-2014;25000;25000;BOOG;001_611_0.991
424;001_1103L_1.0;0,23;0,245;01-06-2014;01-06-2014;-25000;-25000;BOOG;001_611_0.966
425;001_1103L_1.0;0,357;0,366;01-06-2014;01-06-2014;25000;25000;BOOG;001_s611-w1107r_0.96
426;001_1103R_1.0;0;0,001;01-06-2014;01-06-2014;-9130;-9130;BOOG;001_w1103r-s612_0.952
427;001_1103R_1.0;0,001;0,022;01-06-2014;01-06-2014;195;195;BOOG;001_w1103r-s612_0.972
428;001_1103R_1.0;0,022;0,028;01-06-2014;01-06-2014;-9130;-9130;BOOG;001_w1103r-s612_0.957
429;001_1103R_1.0;0,028;0,035;01-06-2014;01-06-2014;-9130;-9130;BOOG;001_w1103r-s612_0.958
430;001_1103R_1.0;0,035;0,049;01-06-2014;01-06-2014;300;300;BOOG;001_w1103r-s612_0.965
431;001_1103R_1.0;0,049;0,081;01-06-2014;01-06-2014;-200;-200;BOOG;001_w1103r-s612_0.983
432;001_1103R_1.0;0,186;0,234;01-06-2014;01-06-2014;-1100;-1100;BOOG;001_612_0.999
433;001_1103R_1.0;0,234;0,279;01-06-2014;01-06-2014;1550;1550;BOOG;001_612_0.996
434;001_1103R_1.0;0,346;0,378;01-06-2014;01-06-2014;-330;-330;BOOG;001_s612-w1107l_0.983
435;001_1103R_1.0;0,385;0,403;01-06-2014;01-06-2014;195;195;BOOG;001_1107_0.969
436;001_1103R_1.0;0,403;0,405;01-06-2014;01-06-2014;250;250;BOOG;001_1107_0.953
437;001_1103V_1.0;0;0,047;01-06-2014;01-06-2014;610;610;BOOG;001_w1103v-sRF_0.998
438;001_1103V_1.0;0,047;0,077;01-06-2014;01-06-2014;2400;2400;BOOG;001_w1103v-sRF_0.981
439;001_1103V_1.0;0,077;0,135;01-06-2014;01-06-2014;560;560;BOOG;001_w1103v-sRF_1.009
440;001_1103V_1.0;0,135;0,172;01-06-2014;01-06-2014;780;780;BOOG;001_w1103v-sRF_0.988
441;001_1103V_1.0;0,327;0,336;01-06-2014;01-06-2014;-25000;-25000;BOOG;001_RF_0.96
442;001_1103V_1.0;0,534;0,583;01-06-2014;01-06-2014;296;296;BOOG;001_RF_100.049
443;001_1103V_1.0;0,583;0,67;01-06-2014;01-06-2014;302;302;BOOG;001_RF_100.087
444;001_1103V_1.0;0,67;0,79;01-06-2014;01-06-2014;313;313;BOOG;001_RF_100.12
445;001_1103V_1.0;0,79;0,829;01-06-2014;01-06-2014;400;400;BOOG;001_RF_100.039
446;001_1103V_1.0;0,829;0,917;01-06-2014;01-06-2014;500;500;BOOG;001_RF_100.088
447;001_1103V_1.0;0,917;0,935;01-06-2014;01-06-2014;300;300;BOOG;001_RF_100.018
448;001_1103V_1.0;0,935;1,021;01-06-2014;01-06-2014;399;399;BOOG;001_RF_100.086
449;001_1107V_1.4;0,275;0,28;01-06-2014;01-06-2014;25000;25000;BOOG;001_w1107v-sRE_1.361
450;001_1107V_1.4;1,249;1,254;01-06-2014;01-06-2014;25000;25000;BOOG;001_RE_1.361
451;001_1107V_1.4;1,929;1,935;01-06-2014;01-06-2014;-25000;-25000;BOOG;001_RE_1.362
452;001_1107V_1.4;3,51;3,513;01-06-2014;01-06-2014;-25000;-25000;BOOG;001_RE_1.359
453;001_1107V_1.4;5,096;5,098;01-06-2014;01-06-2014;-25000;-25000;BOOG;001_RE_1.358
454;001_1107V_1.4;6,054;6,136;01-06-2014;01-06-2014;-1175;-1175;BOOG;001_RE_1.438
455;001_1107V_1.4;6,136;6,174;01-06-2014;01-06-2014;-960;-960;BOOG;001_RE_1.394
456;001_1107V_1.4;6,174;6,229;01-06-2014;01-06-2014;-1500;-1500;BOOG;001_RE_1.411
457;001_1107V_1.4;6,229;6,358;01-06-2014;01-06-2014;-1370;-1370;BOOG;001_RE_1.485
458;001_1107V_1.4;6,358;6,581;01-06-2014;01-06-2014;-1295;-1295;BOOG;001_RE_1.579
459;001_1107V_1.4;7,212;7,223;01-06-2014;01-06-2014;25000;25000;BOOG;001_RE_1.367
460;001_1107V_1.4;7,532;7,827;01-06-2014;01-06-2014;1608;1608;BOOG;001_RE_1.651
461;001_1107V_1.4;7,827;7,885;01-06-2014;01-06-2014;2000;2000;BOOG;001_RE_1.414
462;001_1107V_1.4;7,885;7,922;01-06-2014;01-06-2014;1100;1100;BOOG;001_RE_1.393
463;001_1107V_1.4;7,982;8,023;01-06-2014;01-06-2014;2320;2320;BOOG;001_RE_1.397
464;001_1125L_9.4;0;0,012;01-06-2014;01-06-2014;2320;2320;BOOG;001_1125_9.38
465;001_1125L_9.4;0,012;0,029;01-06-2014;01-06-2014;2320;2320;BOOG;001_1125_9.385
466;001_1125L_9.4;0,029;0,035;01-06-2014;01-06-2014;2320;2320;BOOG;001_1125_9.374
467;001_1125L_9.4;0,071;0,11;01-06-2014;01-06-2014;1100;1100;BOOG;001_w1125l-s621_9.407
468;001_1125L_9.4;0,11;0,155;01-06-2014;01-06-2014;2500;2500;BOOG;001_w1125l-s621_9.413
469;001_1125L_9.4;0,155;0,294;01-06-2014;01-06-2014;1450;1450;BOOG;001_w1125l-s621_9.507
470;001_1125L_9.4;0,314;0,407;01-06-2014;01-06-2014;2150;2150;BOOG;001_621_9.461
471;001_1125L_9.4;0,407;0,47;01-06-2014;01-06-2014;1150;1150;BOOG;001_621_9.431
472;001_1125L_9.4;0,47;0,496;01-06-2014;01-06-2014;2100;2100;BOOG;001_621_9.394
473;001_1125L_9.4;0,496;0,517;01-06-2014;01-06-2014;2100;2100;BOOG;001_621_9.389
474;001_1125L_9.4;0,517;0,535;01-06-2014;01-06-2014;2100;2100;BOOG;001_621_9.386
475;001_1125R_9.4;0;0,023;01-06-2014;01-06-2014;190;190;BOOG;001_622_9.391
476;001_1125R_9.4;0,023;0,029;01-06-2014;01-06-2014;2320;2320;BOOG;001_622_9.374
477;001_1125R_9.4;0,029;0,034;01-06-2014;01-06-2014;2320;2320;BOOG;001_622_9.373
478;001_1125R_9.4;0,034;0,084;01-06-2014;01-06-2014;-1250;-1250;BOOG;001_622_9.418
479;001_1125R_9.4;0,141;0,287;01-06-2014;01-06-2014;1490;1490;BOOG;001_622_9.514
480;001_1125R_9.4;0,287;0,365;01-06-2014;01-06-2014;1850;1850;BOOG;001_622_9.446
481;001_1125R_9.4;0,492;0,495;01-06-2014;01-06-2014;2100;2100;BOOG;001_1129_9.371
482;001_1125R_9.4;0,495;0,499;01-06-2014;01-06-2014;2100;2100;BOOG;001_1129_9.372
483;001_1125R_9.4;0,499;0,533;01-06-2014;01-06-2014;340;340;BOOG;001_1129_9.402
484;001_1129V_9.9;0;0,007;01-06-2014;01-06-2014;2100;2100;BOOG;001_RD_9.907
485;001_1129V_9.9;0,007;0,063;01-06-2014;01-06-2014;1200;1200;BOOG;001_RD_9.956
486;001_1129V_9.9;0,063;0,074;01-06-2014;01-06-2014;1200;1200;BOOG;001_RD_9.911
487;001_1129V_9.9;0,074;0,091;01-06-2014;01-06-2014;1200;1200;BOOG;001_RD_9.917
488;001_1129V_9.9;0,091;0,099;01-06-2014;01-06-2014;1200;1200;BOOG;001_RD_9.908
489;001_1129V_9.9;0,119;0,177;01-06-2014;01-06-2014;2500;2500;BOOG;001_RD_9.958
490;001_1129V_9.9;0,197;0,346;01-06-2014;01-06-2014;1550;1550;BOOG;001_RD_10.049
