ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1191229;485_139V_202.6;0,000;0,132;485_f;202,621;202,751
1191230;501_936R_80.5;0,000;0,254;501__;80,495;80,245
1191231;468_210L_101.9;0,000;0,347;468_a;101,881;102,228
1191232;801_952L_8.0;0,000;0,073;801_a;8,042;7,970
1191511;107_135BV_12.1;0,000;6,527;107__;12,111;18,635
1191512;550_981R_25.5;0,000;0,062;550__;25,521;25,583
1191513;551_135AL_22.6;0,000;0,103;551_b;22,579;22,682
1191514;504_920V_17.4;0,000;0,083;504_b;17,351;17,268
1191515;504_920R_17.4;0,000;0,058;504_b;17,351;17,407
1191516;504_922R_17.4;0,000;0,032;504_b;17,407;17,438
1191517;553_913R_21.5;0,000;0,027;553_c;21,472;21,503
1191518;553_915L_21.5;0,000;0,200;553_c;21,503;21,713
1191519;950_321R_17.1;0,000;0,101;950_a;17,070;17,172
1191520;950_925R_6.6;0,000;0,062;950_a;6,581;6,645
1191521;950_649L_7.1;0,000;0,475;950_a;7,053;6,580
1191522;950_647R_7.0;0,000;0,259;950_a;6,967;6,708
1191523;950_912L_6.7;0,000;0,141;950_a;6,708;6,579
1191524;129_7L_29.4;0,000;0,103;129__;29,398;29,493
1191525;131_9L_16.9;0,000;0,036;131__;16,949;16,985
1191526;469_204V_201.1;0,000;1,122;469_b;201,120;200,000
1191527;469_204V_201.1;1,122;1,250;950_a;11,401;11,526
1191528;520_143BqV_0.7;0,000;0,033;520_a;0,746;0,714
1191864;478_1651R_2.2;0,000;0,074;478_a;2,243;2,169
1191865;478_1641L_2.3;0,000;0,060;478_a;2,302;2,243
1191866;485_91L_101.1;0,000;0,031;485_d;101,059;101,090
1191867;485_45V_101.0;0,000;0,042;485_d;101,017;101,059
1191868;135_205BV_11.8;0,000;2,876;135__;11,820;14,697
1191869;950_403AL_205.7;0,000;0,420;950_d;205,695;206,115
1191870;950_403AL_205.7;0,420;1,018;950_a;6,100;6,683
1191871;486_908V_75.3;0,000;0,106;486_b;75,254;75,148
1191872;506_83L_43.9;0,000;0,146;506_b;43,870;43,988
1191873;506_99AL_44.0;0,000;0,048;506_b;43,988;44,035
1191874;506_99BqV_44.1;0,000;0,033;506_b;44,052;44,019
1191875;506_99BpV_44.1;0,000;0,034;506_b;44,052;44,018
1191876;506_99BR_44.1;0,000;0,016;506_b;44,035;44,018
1191877;506_103AR_44.0;0,000;0,042;506_b;44,035;44,077
1191878;046_255AR_41.4;5,255;5,915;614_c;46,700;47,359
1191879;139_323L_175.2;0,000;2,079;139__;175,235;177,302
1191880;139_5009AV_177.4;0,000;0,064;139__;177,366;177,302
1191881;603_3135L_3.0;0,000;0,089;603_a;3,037;2,949
1190880;924_361BL_36.4;0,000;0,183;924_a;36,464;36,646
1190881;924_365V_36.6;0,000;0,045;924_a;36,646;36,691
1190882;950_209L_7.8;0,000;0,170;950_a;7,841;8,009
1190883;950_101pV_6.8;0,000;0,031;950_a;6,824;6,792
1190884;127_445BV_67.7;0,000;0,615;127_a;67,747;68,361
1190885;127_443AL_67.7;0,000;0,065;127_a;67,683;67,747
1190886;127_445AL_67.7;0,000;0,065;127_a;67,683;67,747
1190887;520_123AL_0.5;0,000;0,082;520_a;0,513;0,593
1190888;520_121pV_0.5;0,000;0,034;520_a;0,530;0,497
1190889;469_52V_401.3;0,000;1,225;469_d;401,282;400,001
1190890;545_77qV_22.3;0,000;0,034;545_b;22,297;22,263
1190891;545_79AL_22.3;0,000;0,041;545_b;22,280;22,320
1190892;545_77pV_22.3;0,000;0,034;545_b;22,297;22,263
1190893;924_3531R_35.3;0,000;0,488;924_a;35,271;35,749
1190894;924_3617R_35.8;0,000;0,041;924_a;35,842;35,881
1190895;626_37R_32.7;0,000;0,077;626_c;32,693;32,769
1190896;803_70L_106.2;0,000;0,012;803_h;106,165;106,177
1190897;201_109V_26.1;0,000;7,004;201__;26,124;33,128
1190898;201_121R_33.1;0,000;0,732;201__;33,128;33,859
1190899;501_921L_80.4;0,000;0,223;501__;80,368;80,589
1191233;924_37-38R_35.3;0,000;0,935;924_a;35,299;34,368
1191234;118_3L_89.1;0,411;1,265;810_a;0,400;1,255
1191235;118_3L_89.1;0,000;0,411;118__;89,099;88,689
1191236;513_131AR_26.0;0,000;0,070;513_a;26,043;26,112
1191237;513_131BV_26.1;0,000;0,024;513_a;26,112;26,136
1191238;513_133BpV_26.2;0,000;0,034;513_a;26,186;26,152
1191239;926_35V_1.8;0,000;0,118;926__;1,781;1,898
1191240;924_3289R_34.3;0,000;0,852;924_a;34,316;35,160
1191241;924_3551R_35.5;0,000;0,133;924_a;35,497;35,365
1191242;924_08-11R_35.3;0,000;0,033;924_a;35,336;35,303
1191243;924_05-11R_35.4;0,000;0,028;924_a;35,362;35,336
1191244;924_3315L_34.4;0,000;0,036;924_a;34,357;34,392
1191245;924_3311L_34.3;0,000;0,039;924_a;34,319;34,357
1191246;940_395L_43.3;0,000;0,361;940__;43,344;43,677
1191247;940_399R_43.3;0,000;0,360;940__;43,344;43,679
1191248;514_157pV_16.5;0,000;0,034;514_a;16,455;16,489
1191529;950_827L_10.9;0,000;0,120;950_a;10,918;10,805
1191530;608_911R_88.3;0,000;0,272;608_b;88,280;88,551
1191531;545_936V_22.4;0,000;0,525;545_b;22,411;21,849
1191532;545_265AL_22.5;0,000;0,039;545_b;22,561;22,600
1191533;924_3441R_34.3;0,000;0,054;924_a;34,269;34,320
1191534;924_44-45R_35.3;0,000;0,994;924_a;35,306;34,320
1191535;924_27-30L_35.3;0,000;0,799;924_a;35,330;34,534
1191536;047_43AR_42.6;0,000;0,104;047__;42,614;42,718
1191537;117_1843R_6.3;0,000;0,158;117__;6,279;6,437
1191538;950_115R_7.1;0,000;0,588;950_a;7,050;7,644
1191539;950_640V_7.2;0,000;0,027;950_a;7,186;7,212
1191540;950_640L_7.2;0,000;0,052;950_a;7,186;7,137
1191541;950_347L_17.4;0,000;0,818;950_a;17,456;18,277
1191542;950_377V_18.3;0,000;0,029;950_a;18,277;18,306
1191543;950_914R_17.2;0,000;0,845;950_a;17,179;16,331
1191544;950_349pV_17.5;0,000;0,031;950_a;17,480;17,512
1191545;950_349L_17.5;0,000;0,807;950_a;17,496;18,306
1191546;950_407AR_26.8;0,000;0,072;950_a;26,861;26,932
1191547;520_145AL_0.7;0,000;0,070;520_a;0,718;0,787
1191548;520_147BpV_0.8;0,000;0,033;520_a;0,787;0,754
1191549;525_1303AV_180.4;0,000;0,385;525_c;180,386;180,000
1191882;950_1003R_39.8;0,000;0,858;950_a;39,807;38,962
1191883;478_1023AL_0.1;0,000;0,202;478_a;0,089;0,292
1191884;478_1287R_1.9;0,088;0,182;478_b;602,000;602,094
1191885;478_1287R_1.9;0,000;0,088;478_a;1,935;2,020
1191886;478_1289V_602.1;0,000;0,055;478_b;602,094;602,147
1191887;485_10V_76.9;0,000;0,008;485_c;76,863;76,871
1191888;531_2665R_34.7;0,000;0,106;531_c;34,727;34,831
1191889;486_909L_75.5;0,000;0,410;486_b;75,450;75,860
1191890;486_954R_75.1;0,000;0,040;486_b;75,104;75,064
1191891;486_953R_75.1;0,000;0,044;486_b;75,148;75,104
1191892;486_955R_75.1;0,000;0,040;486_b;75,064;75,024
1191893;927_23R_904.5;0,000;0,543;927__;904,458;905,061
1191894;927_3031pV_905.1;0,000;0,032;927__;905,077;905,046
1191895;927_3031qV_905.1;0,000;0,032;927__;905,077;905,046
1191896;950_663R_7.5;0,000;0,313;950_a;7,505;7,822
1191897;950_662L_7.3;0,000;0,157;950_a;7,347;7,505
1191898;950_630V_6.2;0,000;0,016;950_a;6,231;6,216
1191899;950_909L_16.9;0,000;0,180;950_a;16,850;17,031
1191900;950_909V_16.9;0,000;0,292;950_a;16,850;16,557
1191901;950_669ApV_7.4;0,000;0,031;950_a;7,395;7,363
1191902;950_109AR_6.8;0,000;0,099;950_a;6,848;6,947
1191903;950_109BV_6.9;0,000;0,078;950_a;6,947;7,026
1191904;950_113pV_7.0;0,000;0,031;950_a;7,042;7,010
1191905;950_113qV_7.0;0,000;0,031;950_a;7,042;7,011
1191906;950_435AL_27.8;0,000;0,097;950_a;27,831;27,927
1191907;950_433V_27.9;0,000;0,063;950_a;27,864;27,927
1190900;501_922R_80.4;0,000;0,064;501__;80,401;80,464
1190901;501_922L_80.4;0,000;0,153;501__;80,401;80,555
1190902;128_35BV_12.8;0,000;0,346;128__;12,827;13,176
1190903;128_55AL_13.2;0,000;0,132;128__;13,189;13,320
1190904;950_649V_7.1;0,000;0,045;950_a;7,053;7,098
1190905;950_921ApV_17.3;0,000;0,031;950_a;17,320;17,352
1190906;950_921BR_17.4;0,000;0,028;950_a;17,336;17,308
1190907;950_111R_6.9;0,000;0,853;950_a;6,923;7,781
1190908;950_205V_7.8;0,000;0,008;950_a;7,781;7,789
1190909;950_203V_7.7;0,000;0,045;950_a;7,735;7,781
1190910;545_983R_22.9;0,000;0,809;545_b;22,941;22,117
1190911;625_307BV_14.4;0,000;0,027;625_b;14,442;14,415
1190912;625_291BV_14.5;0,000;0,100;625_b;14,544;14,442
1190913;513_61AL_25.3;0,000;0,032;513_a;25,310;25,342
1190914;513_53AR_25.0;0,000;0,060;513_a;25,042;25,102
1190915;470_181L_305.5;0,000;0,156;470_g;305,516;305,669
1190916;470_180L_305.4;0,000;0,076;470_g;305,440;305,516
1190917;470_206R_304.8;0,000;0,073;470_g;304,777;304,851
1190918;545_153BR_23.0;0,000;0,064;545_b;23,039;22,975
1190919;924_2327R_34.7;0,000;0,774;924_a;34,711;35,483
1190920;805_7125R_104.5;0,037;0,239;805_b;600,000;600,195
1190921;805_7125R_104.5;0,000;0,037;805_a;104,475;104,512
1190922;073_905V_1.0;0,000;0,036;073__;1,034;1,069
1190923;073_1107AL_1.1;0,000;0,439;073__;1,069;0,631
1191249;009_35AL_115.3;0,000;11,527;009__;115,283;126,794
1191250;009_33V_115.3;0,000;0,012;009__;115,271;115,283
1191251;924_3349R_34.3;0,000;0,073;924_a;34,325;34,399
1191252;924_3253AL_34.1;0,000;0,181;924_a;34,152;34,325
1191253;924_3277R_34.2;0,000;0,113;924_a;34,216;34,319
1191254;924_3623R_35.9;0,000;0,890;924_a;35,880;36,759
1191255;924_3723V_36.8;0,000;0,046;924_a;36,759;36,804
1191256;926_2077L_0.7;0,000;0,034;926__;0,709;0,679
1191257;926_2077R_0.7;0,000;0,391;926__;0,709;0,349
1191258;926_17AV_1.1;0,000;0,067;926__;1,095;1,029
1191259;550_982V_25.6;0,000;0,056;550__;25,583;25,639
1191260;620_53V_42.1;0,000;0,035;620__;42,113;42,148
1191261;545_189BV_23.4;0,000;0,277;545_b;23,442;23,718
1191262;545_93BqV_22.5;0,000;0,034;545_b;22,464;22,430
1191263;545_93BpV_22.5;0,000;0,034;545_b;22,464;22,430
1191264;545_85BqV_22.4;0,000;0,034;545_b;22,418;22,384
1191265;924_39-40L_35.3;0,000;0,905;924_a;35,300;34,398
1191266;950_409L_26.9;0,000;0,981;950_a;26,883;27,864
1191550;950_213R_11.8;0,000;0,798;950_a;11,789;12,585
1191551;470_185L_305.8;0,000;0,151;470_g;305,796;305,947
1191552;046_225AL_35.9;0,000;0,043;046__;35,905;35,948
1191553;513_137AL_26.1;0,000;0,089;513_a;26,136;26,225
1191554;924_3517V_35.2;0,000;0,030;924_a;35,160;35,190
1191555;152_4063V_15.2;0,000;0,030;152_a;15,170;15,200
1191556;152_4065L_15.2;0,000;0,118;152_a;15,200;15,318
1191557;545_81AR_22.3;0,000;0,041;545_b;22,320;22,361
1191558;545_85AL_22.3;0,000;0,075;545_b;22,361;22,436
1191559;520_141BpV_0.7;0,000;0,034;520_a;0,747;0,714
1191560;520_141AR_0.7;0,000;0,041;520_a;0,690;0,730
1191561;520_149AL_0.7;0,000;0,093;520_a;0,730;0,822
1191562;433_64R_4.7;0,000;0,684;433__;4,722;5,406
1191563;020_5L_60.3;0,000;0,014;020__;60,286;60,300
1191564;020_5L_60.3;0,014;0,958;612_b;60,300;61,243
1191565;545_131BpV_23.0;0,000;0,034;545_b;22,995;22,962
1191566;542_510L_30.2;0,049;0,055;805_a;100,000;100,005
1191567;542_510L_30.2;0,000;0,049;542_a;30,233;30,277
1191568;545_79AR_22.3;0,000;0,122;545_b;22,280;22,401
1191569;545_73R_22.3;0,000;0,105;545_b;22,280;22,176
1191570;545_73R_22.3;0,105;0,112;545_a;1,500;1,507
1191571;950_9pV_6.4;0,000;0,031;950_a;6,371;6,401
1191572;950_125qV_7.1;0,000;0,031;950_a;7,137;7,106
1191573;950_127R_7.1;0,000;0,018;950_a;7,122;7,140
1191574;950_121qV_7.1;0,000;0,033;950_a;7,096;7,063
1191575;625_291AR_14.6;0,000;0,273;625_b;14,618;14,342
1191576;625_309AR_14.4;0,000;0,073;625_b;14,415;14,342
1191908;950_435BV_27.9;0,000;0,030;950_a;27,927;27,958
1191909;950_379pV_18.3;0,000;0,031;950_a;18,290;18,322
1191910;545_919R_21.8;0,000;0,057;545_b;21,818;21,759
1191911;545_920AqV_21.7;0,000;0,034;545_b;21,742;21,775
1191912;926_2050R_1.0;0,000;0,038;926__;0,959;0,922
1191913;132_942V_49.1;0,000;0,032;132__;49,115;49,084
1191914;950_123L_7.1;0,000;0,614;950_a;7,081;7,700
1191915;950_1101AR_26.5;0,000;0,108;950_a;26,460;26,568
1191916;950_359AL_17.5;0,000;0,052;950_a;17,484;17,537
1191917;950_917L_6.5;0,000;0,041;950_a;6,535;6,579
1191918;950_221L_7.6;0,000;0,189;950_a;7,583;7,393
1191919;927_27L_904.5;0,000;0,634;927__;904,491;905,219
1191920;927_45L_904.7;0,000;0,523;927__;904,681;905,242
1191921;927_45R_904.7;0,000;0,522;927__;904,681;905,242
1191922;927_23L_904.5;0,000;0,585;927__;904,458;905,114
1191923;940_369pV_43.2;0,000;0,034;940__;43,242;43,208
1191924;940_369qV_43.2;0,000;0,034;940__;43,242;43,208
1191925;924_2301BV_525.0;0,000;0,021;924_b;524,980;524,959
1191926;924_353AqV_36.2;0,000;0,032;924_a;36,231;36,263
1191927;950_967R_12.7;0,000;0,041;950_a;12,687;12,727
1191928;924_3743V_36.8;0,000;0,041;924_a;36,761;36,801
1191929;924_3553L_35.5;0,000;0,312;924_a;35,498;35,823
1191930;924_3237AR_34.1;0,000;0,053;924_a;34,100;34,152
1191931;950_819AR_10.5;0,000;0,309;950_a;10,509;10,817
1191932;950_823AR_10.7;0,000;0,112;950_a;10,705;10,817
1191933;950_825V_10.8;0,000;0,101;950_a;10,817;10,918
1190924;073_1107AV_1.1;0,000;0,041;073__;1,069;1,110
1190925;073_1115V_1.1;0,000;0,242;073__;1,120;1,365
1190926;073_1113V_1.1;0,000;0,061;073__;1,058;1,120
1190927;073_1105AR_1.0;0,000;0,135;073__;0,984;1,120
1190928;073_1105AL_1.0;0,000;0,063;073__;0,984;1,047
1190929;551_145BV_22.9;0,000;0,722;551_b;22,862;23,581
1190930;617_1105AR_38.7;0,000;0,064;617_a;38,655;38,720
1190931;617_1107R_38.8;0,000;0,267;617_a;38,758;39,023
1190932;617_1193BV_40.1;0,000;0,127;617_a;40,113;40,240
1190933;617_1197BV_40.2;0,000;0,024;617_a;40,240;40,264
1190934;617_1199AL_40.3;0,000;0,133;617_a;40,264;40,397
1190935;950_630L_6.2;0,000;0,134;950_a;6,231;6,356
1190936;950_1101AL_26.5;0,000;1,705;950_a;26,460;28,165
1190937;950_632L_6.4;0,000;0,041;950_a;6,356;6,397
1190938;950_613L_7.1;0,000;0,710;950_a;7,066;6,356
1190939;950_612V_7.0;0,000;0,041;950_a;7,025;7,066
1190940;950_403L_26.8;0,000;0,096;950_a;26,766;26,861
1190941;950_215L_11.8;0,000;0,706;950_a;11,838;12,543
1190942;950_235AL_12.5;0,000;0,057;950_a;12,543;12,600
1190943;950_904V_16.5;0,000;0,244;950_a;16,509;16,264
1190944;553_313R_22.3;0,000;0,017;553_c;22,319;22,336
1190945;553_311BpV_22.3;0,000;0,033;553_c;22,336;22,302
1191267;950_926R_6.6;0,000;0,576;950_a;6,580;7,171
1191268;950_924R_6.5;0,000;0,040;950_a;6,536;6,580
1191269;603_101BpV_3.0;0,000;0,032;603_a;2,951;2,918
1191270;163_249V_43.3;0,000;0,008;163__;43,326;43,334
1191271;926_2069BL_0.8;0,000;0,016;926__;0,780;0,765
1191272;926_2069BR_0.8;0,000;0,015;926__;0,780;0,766
1191273;926_2069ApV_0.8;0,000;0,028;926__;0,767;0,793
1191274;926_2059V_0.9;0,000;0,036;926__;0,891;0,927
1191275;926_2049V_0.9;0,000;0,017;926__;0,944;0,927
1191276;553_259BR_21.8;0,000;0,160;553_c;21,766;21,604
1191277;553_917R_21.5;0,000;0,183;553_c;21,519;21,713
1191278;553_923R_21.5;0,000;0,181;553_c;21,521;21,713
1191279;950_W4-5BR_8.9;0,000;0,437;950_a;8,925;9,363
1191280;520_133pV_0.6;0,000;0,034;520_a;0,635;0,602
1191281;485_124V_202.0;0,000;0,640;485_f;201,971;202,621
1191282;817_35R_117.6;0,000;0,012;817_a;117,553;117,565
1191283;817_35R_117.6;0,012;0,605;817_d;159,980;160,574
1191284;513_135AL_26.2;0,000;0,053;513_a;26,169;26,221
1191285;513_133BqV_26.2;0,000;0,034;513_a;26,186;26,152
1191286;513_139V_26.2;0,000;0,001;513_a;26,235;26,236
1191287;513_137AR_26.1;0,000;0,099;513_a;26,136;26,235
1191288;513_141AL_26.2;0,000;0,062;513_a;26,235;26,298
1191577;787_5WL_68.0;0,000;15,738;787__;68,045;83,778
1191578;787_5WL_68.0;15,738;16,601;164__;254,492;253,631
1191579;612_25V_61.2;0,000;0,060;612_b;61,243;61,300
1191580;612_25V_61.2;0,060;5,764;021__;61,300;67,001
1191581;470_1106R_301.3;0,000;0,027;470_g;301,340;301,368
1191582;046_201BV_34.7;0,000;0,012;046__;34,653;34,665
1191583;545_135AR_23.0;0,000;0,052;545_b;22,978;23,031
1191584;545_131BqV_23.0;0,000;0,034;545_b;22,995;22,961
1191585;545_131AL_22.9;0,000;0,051;545_b;22,927;22,978
1191586;545_135AL_23.0;0,000;0,053;545_b;22,978;23,031
1191587;545_133AR_22.9;0,000;0,063;545_b;22,927;22,990
1191588;545_131AR_22.9;0,000;0,063;545_b;22,927;22,990
1191589;625_265AR_15.6;0,000;1,099;625_b;15,631;14,544
1191590;924_2325BL_34.8;0,000;0,126;924_a;34,836;34,711
1191591;924_3513V_35.1;0,000;0,038;924_a;35,112;35,149
1191592;924_3515V_35.1;0,000;0,041;924_a;35,149;35,190
1191934;950_823BV_10.8;0,000;0,767;950_a;10,839;11,606
1191935;950_33L_6.2;0,000;0,037;950_a;6,166;6,201
1191936;950_31L_6.1;0,000;0,039;950_a;6,128;6,166
1191937;950_921AR_17.3;0,000;0,053;950_a;17,336;17,389
1191938;950_925L_17.4;0,000;0,045;950_a;17,437;17,482
1191939;950_926L_17.5;0,000;0,341;950_a;17,482;17,821
1191940;950_926R_17.5;0,000;0,041;950_a;17,482;17,522
1191941;950_9R_6.4;0,000;0,016;950_a;6,386;6,402
1191942;479_1673R_301.9;0,000;2,395;479_a;301,912;304,317
1191943;478_1641R_2.3;0,000;0,074;478_a;2,302;2,229
1191944;478_1643R_2.2;0,000;0,041;478_a;2,229;2,189
1191945;525_1303BL_180.5;0,000;0,102;525_c;180,518;180,416
1191946;525_1301AR_180.4;0,000;0,102;525_c;180,416;180,518
1191947;525_1301BL_180.5;0,000;0,132;525_c;180,518;180,386
1191948;527_71AR_17.0;0,000;0,068;527_c;16,995;17,065
1191949;486_20V_0.4;0,000;0,355;486_a;0,355;0,000
1191950;486_20V_0.4;0,355;0,355;486_b;75,798;75,799
1191951;801_910R_102.4;0,000;0,306;801_b;102,372;102,680
1191952;057_43L_11.4;0,000;0,846;057__;11,420;12,266
1191953;109_231AL_32.5;0,000;0,271;109__;32,512;32,240
1190946;085_327BV_32.9;0,000;8,339;085__;32,873;41,200
1190947;085_327BV_32.9;11,639;11,650;534_b;44,500;44,510
1190948;085_327BV_32.9;9,945;11,639;146__;42,800;44,500
1190949;950_665R_7.6;0,000;0,240;950_a;7,569;7,327
1190950;950_439R_28.0;0,000;0,095;950_a;27,958;28,053
1190951;950_339L_17.4;0,000;0,029;950_a;17,374;17,403
1190952;924_3555L_35.5;0,000;0,991;924_a;35,537;36,531
1190953;924_3557R_35.5;0,000;0,967;924_a;35,562;36,531
1190954;950_353AR_17.6;0,000;0,052;950_a;17,577;17,630
1190955;950_341R_17.4;0,000;0,041;950_a;17,415;17,456
1190956;950_357AL_17.4;0,000;0,052;950_a;17,444;17,496
1190957;950_357AR_17.4;0,000;0,041;950_a;17,444;17,484
1190958;950_243L_12.8;0,000;0,075;950_a;12,778;12,853
1191289;036_223V_84.6;0,000;5,264;036__;84,643;89,900
1191290;036_223V_84.6;5,264;5,483;508__;89,900;90,119
1191291;305_14V_15.2;0,000;0,055;305__;15,249;15,303
1191292;305_15V_15.3;0,000;0,135;305__;15,303;15,439
1191293;618_191AL_50.8;0,000;0,074;618_b;50,786;50,712
1191294;618_185AL_50.8;0,000;0,031;618_b;50,818;50,786
1191295;618_185AR_50.8;0,000;0,060;618_b;50,818;50,758
1191296;517_31AV_68.9;0,000;0,320;517_b;68,948;68,622
1191297;551_143AL_22.7;0,000;1,317;551_b;22,734;24,050
1191298;551_143AL_22.7;1,418;2,849;124_a;1,900;3,333
1191299;551_137BV_22.7;0,000;0,029;551_b;22,655;22,684
1191300;950_19R_6.5;0,000;0,612;950_a;6,465;7,113
1191301;950_19L_6.5;0,000;0,612;950_a;6,465;7,113
1191593;469_328V_600.5;0,000;0,957;469_g;600,465;601,432
1191594;042_759AL_21.1;0,000;0,048;042__;21,050;21,097
1191595;545_137BV_23.0;0,000;0,286;545_b;23,031;23,320
1191596;545_181AL_23.3;0,000;0,062;545_b;23,281;23,342
1191597;924_46-47L_35.3;0,000;0,968;924_a;35,306;34,345
1191598;531_2713L_35.5;0,000;0,136;531_c;35,496;35,633
1191599;542_1267BqV_30.0;0,000;0,034;542_a;29,985;29,951
1191600;924_12-18R_35.4;0,000;0,028;924_a;35,358;35,330
1191601;924_15-16V_35.3;0,000;0,032;924_a;35,298;35,330
1191602;924_19-20V_35.3;0,000;0,031;924_a;35,295;35,326
1191603;924_19-22R_35.3;0,000;0,027;924_a;35,326;35,298
1191604;924_27-34V_35.4;0,000;0,078;924_a;35,357;35,435
1191605;924_27-34R_35.4;0,000;0,031;924_a;35,357;35,326
1191606;924_27-30V_35.3;0,000;0,027;924_a;35,330;35,357
1191607;924_27-30R_35.3;0,000;0,032;924_a;35,330;35,297
1191608;544_1063BV_23.5;0,000;0,024;544_a;0,116;0,139
1191609;924_3519V_35.2;0,000;0,235;924_a;35,190;35,423
1191610;924_3533pV_35.3;0,000;0,034;924_a;35,278;35,245
1191611;924_3535L_35.2;0,000;0,494;924_a;35,262;35,749
1191612;924_3533qV_35.3;0,000;0,034;924_a;35,278;35,245
1191613;470_1107V_301.7;0,000;0,000;470_g;301,722;301,723
1191614;470_1116R_301.7;0,000;0,224;470_g;301,723;301,939
1191954;924_10-11R_35.3;0,000;0,883;924_a;35,303;34,424
1191955;924_3319L_34.4;0,000;0,032;924_a;34,392;34,424
1191956;924_915V_33.9;0,000;0,142;924_a;33,942;34,088
1191957;924_3291L_34.3;0,000;0,811;924_a;34,314;35,112
1191958;924_3237AL_34.1;0,000;0,053;924_a;34,100;34,153
1191959;924_23-24L_35.3;0,000;0,805;924_a;35,297;34,495
1191960;950_927L_17.5;0,000;0,260;950_a;17,522;17,780
1191961;950_921AL_17.3;0,000;0,097;950_a;17,336;17,434
1191962;924_12-14L_35.3;0,000;1,074;924_a;35,326;34,265
1191963;924_3277L_34.2;0,000;0,053;924_a;34,216;34,265
1191964;924_3331L_34.3;0,000;0,033;924_a;34,265;34,295
1191965;924_3333L_34.3;0,000;0,041;924_a;34,295;34,336
1191966;166_2153L_135.6;0,000;0,247;166__;135,557;135,804
1191967;543_139AR_44.8;0,000;0,035;543_c;44,842;44,876
1191968;506_656AR_44.3;0,000;0,154;506_b;44,360;44,513
1191969;063_259AR_2.4;0,000;1,352;063__;2,388;3,738
1190959;468_477L_400.6;0,000;0,249;468_g;400,573;400,754
1190960;506_620L_43.9;0,000;0,093;506_b;43,886;43,834
1190961;506_83R_43.9;0,000;0,119;506_b;43,870;43,962
1190962;506_131AL_44.0;0,000;0,138;506_b;43,962;44,101
1190963;506_105BV_44.0;0,000;0,037;506_b;44,034;44,071
1190964;926_2062V_0.8;0,000;0,009;926__;0,790;0,781
1190965;051_301R_50.9;0,009;2,218;051__;50,900;48,700
1190966;051_301R_50.9;0,000;0,009;515_b;50,909;50,900
1190967;539_47BL_79.3;0,000;0,136;539__;79,301;79,166
1190968;924_3283L_34.3;0,000;0,845;924_a;34,329;35,166
1190969;924_3281L_34.3;0,000;0,871;924_a;34,303;35,166
1190970;924_3521V_35.2;0,000;0,041;924_a;35,166;35,206
1190971;950_361AL_17.5;0,000;0,052;950_a;17,525;17,577
1190972;950_359AR_17.5;0,000;0,041;950_a;17,484;17,525
1190973;950_353BV_17.6;0,000;0,807;950_a;17,630;18,443
1190974;129_41R_30.6;0,000;0,257;129__;30,604;30,860
1190975;129_41L_30.6;0,000;0,027;129__;30,604;30,631
1190976;129_37L_30.6;0,000;0,044;129__;30,561;30,604
1190977;950_111L_6.9;0,000;0,809;950_a;6,923;7,735
1191302;950_646V_7.1;0,000;0,025;950_a;7,113;7,137
1191303;950_321L_17.1;0,000;0,234;950_a;17,070;17,306
1191304;052_84V_42.1;0,000;0,127;052__;42,096;42,223
1191305;553_233qV_21.4;0,000;0,034;553_c;21,370;21,336
1191306;553_233pV_21.4;0,000;0,034;553_c;21,370;21,336
1191307;553_243V_21.4;0,000;0,082;553_c;21,419;21,500
1191308;553_245BV_21.4;0,000;0,146;553_c;21,449;21,594
1191309;553_911R_21.4;0,000;0,026;553_c;21,447;21,472
1191310;553_911L_21.4;0,000;0,073;553_c;21,447;21,521
1191311;553_913L_21.5;0,000;0,044;553_c;21,472;21,519
1191312;950_105BpV_6.9;0,000;0,031;950_a;6,864;6,833
1191313;950_107V_6.9;0,000;0,034;950_a;6,882;6,848
1191314;950_225L_17.3;0,000;0,222;950_a;17,349;17,571
1191315;950_227AV_17.6;0,000;0,056;950_a;17,627;17,571
1191316;950_337BqV_17.4;0,000;0,034;950_a;17,391;17,357
1191317;950_339R_17.4;0,000;0,063;950_a;17,374;17,437
1191318;950_233AR_12.5;0,000;0,148;950_a;12,493;12,638
1191319;950_239L_12.6;0,000;0,151;950_a;12,628;12,778
1191320;950_271R_13.2;0,000;0,118;950_a;13,186;13,070
1191321;950_271V_13.2;0,000;0,630;950_a;13,186;13,813
1191322;625_273BV_16.0;0,000;0,008;625_b;15,991;15,983
1191323;823_23L_6.3;0,000;0,685;823_a;6,319;7,003
1191324;823_19R_4.8;0,000;0,104;823_a;4,848;4,951
1191325;823_17V_4.7;0,000;0,131;823_a;4,717;4,848
1191326;046_203L_34.7;0,000;1,241;046__;34,665;35,905
1191615;470_1106L_301.3;0,000;0,383;470_g;301,340;301,722
1191616;528_55AL_29.0;6,047;6,178;509_a;35,000;35,131
1191617;209_1R_19.0;1,997;2,303;608_a;21,000;21,300
1191618;209_1R_19.0;0,000;1,997;209__;19,024;21,000
1191619;209_1L_19.0;0,000;0,112;209__;19,024;19,136
1191620;608_37AL_88.0;0,000;0,516;608_b;87,982;88,498
1191621;054_9007V_53.6;0,000;0,033;054_a;53,592;53,560
1191622;054_1315AL_47.4;0,000;0,107;054_a;47,364;47,472
