ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
139895872;117_1849R_6.4;T;4,613;4,638;140;2018-06-12
139895873;117_1849R_6.4;T;4,638;5,805;80;2018-06-12
139896500;624_906L_32.4;T;0,000;0,136;40;2018-06-12
139896501;624_906R_32.4;T;0,000;0,155;40;2018-06-12
139896502;624_906V_32.4;T;0,000;0,030;40;2018-06-12
139896503;624_907L_32.5;T;0,000;0,129;40;2018-06-12
139896504;132_942R_49.1;T;0,000;0,035;onbekend;2018-06-12
139896505;132_942V_49.1;T;0,000;0,032;>=40;2018-06-12
139895874;117_1849V_6.4;T;0,000;1,586;140;2018-06-12
139895875;117_1865L_7.8;T;0,000;1,368;140;2018-06-12
139891340;605_25BV_34.1;T;0,000;0,063;130;2018-06-12
139891341;605_25BV_34.1;T;0,063;2,303;130;2018-06-12
139891342;605_25BV_34.1;T;2,303;3,168;130;2018-06-12
139895777;046_225AR_35.9;T;0,000;0,064;40;2018-06-12
139896016;017_51BV_70.1;T;0,000;0,004;40;2018-06-12
139896017;017_51BV_70.1;T;0,004;0,797;80;2018-06-12
139896018;017_57AL_70.5;T;0,000;0,092;40;2018-06-12
139896020;017_57BV_70.6;T;0,000;0,068;40;2018-06-12
139896021;017_61AL_70.9;T;0,000;0,076;40;2018-06-12
139896022;017_61AR_70.9;T;0,000;0,113;80;2018-06-12
139896023;017_61BL_71.0;T;0,000;0,149;140;2018-06-12
139896024;017_61BV_71.0;T;0,000;0,058;140;2018-06-12
139896025;017_61BV_71.0;T;0,058;7,262;140;2018-06-12
139895988;090_13AR_19.2;T;0,716;1,142;130;2018-06-12
139895989;090_13AR_19.2;T;1,142;1,152;40;2018-06-12
139896174;531_2555L_34.5;T;0,000;0,056;40;2018-06-12
139896175;531_2555R_34.5;T;0,000;0,045;40;2018-06-12
139896176;531_2557L_34.6;T;0,000;0,045;40;2018-06-12
139896177;531_2557pV_34.6;T;0,000;0,034;40;2018-06-12
139896178;531_2559L_34.5;T;0,000;0,057;40;2018-06-12
139896179;531_2559qV_34.5;T;0,000;0,031;40;2018-06-12
139896180;531_2561V_34.6;T;0,000;0,033;40;2018-06-12
139895990;090_13BR_19.2;T;0,000;6,820;130;2018-06-12
139895991;090_13BV_19.2;T;0,000;0,658;130;2018-06-12
139895992;090_13BV_19.2;T;0,658;0,955;130;2018-06-12
139895993;090_13BV_19.2;T;0,955;1,061;70;2018-06-12
139895994;090_13BV_19.2;T;1,061;1,103;40;2018-06-12
139895995;017_27L_61.4;T;0,000;0,119;40;2018-06-12
139895996;017_27R_61.4;T;0,000;0,764;140;2018-06-12
139896206;105_91AV_23.1;T;0,000;4,296;130;2018-06-12
139896207;105_91AV_23.1;T;4,296;4,331;140;2018-06-12
139896208;105_91AV_23.1;T;4,331;4,721;140;2018-06-12
139896209;105_91BR_23.1;T;0,000;4,357;130;2018-06-12
139896210;105_91BR_23.1;T;4,357;4,392;140;2018-06-12
139896211;105_91BR_23.1;T;4,392;4,681;140;2018-06-12
139896212;105_91BV_23.1;T;0,000;0,029;130;2018-06-12
139896213;105_93AL_23.2;T;0,000;0,386;130;2018-06-12
139896214;105_93AR_23.2;T;0,000;0,059;40;2018-06-12
139896215;105_93BV_23.2;T;0,000;0,327;130;2018-06-12
139896216;105_95L_23.5;T;0,000;0,972;130;2018-06-12
139896217;105_95R_23.5;T;0,000;0,973;80;2018-06-12
139896218;105_97L_23.5;T;0,000;0,973;80;2018-06-12
139896519;132_951R_49.1;T;0,000;0,587;onbekend;2018-06-12
139896520;132_951V_49.1;T;0,000;0,032;onbekend;2018-06-12
139896308;624_221BV_32.9;T;0,000;0,009;80;2018-06-12
139896219;105_97R_23.5;T;0,000;0,972;130;2018-06-12
139899540;588_843R_2.1;T;0,000;0,217;onbekend;2018-06-12
139899541;503_189L_40.9;T;0,000;0,357;onbekend;2018-06-12
139899542;123_1AV_10.6;T;0,000;0,869;onbekend;2018-06-12
139899543;129_24L_30.2;T;0,000;0,506;onbekend;2018-06-12
139899544;054_1273AR_43.1;T;0,000;10,046;onbekend;2018-06-12
139899545;476_82V_103.7;T;0,000;0,375;onbekend;2018-06-12
139899546;609_79BqV_27.9;T;0,000;0,032;40;2018-06-12
139899547;585_1165BV_8.5;T;0,000;1,620;onbekend;2018-06-12
139899548;585_1165AL_8.4;T;0,000;1,728;onbekend;2018-06-12
139899549;609_123ApV_27.3;T;0,000;0,031;onbekend;2018-06-12
139899553;607_75V_43.9;T;0,000;0,114;onbekend;2018-06-12
139899556;476_81L_103.3;T;0,000;0,098;onbekend;2018-06-12
139899557;555_363qV_84.3;T;0,000;0,042;60;2018-06-12
139896608;100_2021BV_3.0;T;0,040;4,665;140;2018-06-12
139896609;100_2025AL_2.9;T;0,000;0,171;140;2018-06-12
139896610;100_2025AL_2.9;T;0,171;4,771;140;2018-06-12
139896611;100_2025AR_2.9;T;0,000;0,106;80;2018-06-12
139896612;100_2025AV_2.9;T;0,000;0,038;140;2018-06-12
139895851;617_1101BV_38.7;T;0,000;0,023;80;2018-06-12
139895852;617_1103R_38.6;T;0,000;0,288;130;2018-06-12
139895853;617_1107L_38.8;T;0,000;0,737;80;2018-06-12
139900229;666_4233L_47.9;T;0,000;0,115;onbekend;2018-06-12
139900230;666_4243V_48.9;T;0,000;15,353;onbekend;2018-06-12
139900231;817_46R_119.9;T;0,000;0,279;onbekend;2018-06-12
139900232;470_95V_202.6;T;0,000;0,065;onbekend;2018-06-12
139900234;467_013R_101.9;T;0,000;0,784;onbekend;2018-06-12
139900235;525_497AL_79.2;T;0,937;0,969;onbekend;2018-06-12
139900236;666_4225V_47.7;T;0,000;0,030;onbekend;2018-06-12
139900237;501_121pV_80.8;T;0,000;0,033;40;2018-06-12
139900551;551_105BpV_21.8;T;0,000;0,034;40;2018-06-12
139900561;155_4315R_64.5;T;0,000;8,453;onbekend;2018-06-12
139900562;155_4317V_64.7;T;0,000;8,477;onbekend;2018-06-12
139900259;666_4211V_47.3;T;0,000;0,030;onbekend;2018-06-12
139897580;139_5011L_177.2;T;0,000;0,129;80;2018-06-12
139897630;009_35AL_115.3;T;0,488;11,128;140;2018-06-12
139897631;009_35AL_115.3;T;11,128;11,527;140;2018-06-12
139897632;009_35AR_115.3;T;0,000;0,061;40;2018-06-12
139897633;009_35BV_115.3;T;0,000;0,391;90;2018-06-12
139898471;543_149BpV_45.0;T;0,000;0,031;40;2018-06-12
139898472;543_151L_44.8;T;0,000;0,100;40;2018-06-12
139898473;543_151R_44.8;T;0,000;0,152;40;2018-06-12
139898474;543_151V_44.8;T;0,000;0,335;40;2018-06-12
139898475;543_153R_44.9;T;0,000;0,126;40;2018-06-12
139898476;543_155AL_44.9;T;0,000;0,342;40;2018-06-12
139898477;543_155AR_44.9;T;0,000;0,041;40;2018-06-12
139899019;851_911V_120.5;T;0,000;0,310;onbekend;2018-06-12
139899022;503_177pV_42.2;T;0,000;0,033;40;2018-06-12
139899025;503_181BqV_42.1;T;0,000;0,034;40;2018-06-12
139898218;545_131BpV_23.0;T;0,000;0,034;40;2018-06-12
139898219;545_133AR_22.9;T;0,000;0,063;40;2018-06-12
139898220;545_133BV_23.0;T;0,000;0,375;40;2018-06-12
139898221;545_135AL_23.0;T;0,000;0,053;40;2018-06-12
139898222;545_135AR_23.0;T;0,000;0,052;40;2018-06-12
139898223;545_135BR_23.0;T;0,000;0,065;40;2018-06-12
139898224;545_135BV_23.0;T;0,000;0,279;40;2018-06-12
139898225;545_137AR_23.0;T;0,000;0,065;40;2018-06-12
139897151;135_205AL_11.7;T;2,964;2,972;80;2018-06-12
139897934;603_173AR_3.8;T;0,000;0,041;40;2018-06-12
139897935;603_173BL_3.9;T;0,000;0,053;100;2018-06-12
139897936;603_173BpV_3.9;T;0,000;0,034;40;2018-06-12
139897937;603_175AL_3.8;T;0,000;0,065;40;2018-06-12
139897938;603_175AV_3.8;T;0,000;0,006;100;2018-06-12
139897939;603_175BV_3.9;T;0,000;0,058;100;2018-06-12
139897940;603_175BV_3.9;T;0,058;1,369;100;2018-06-12
139897941;603_175BV_3.9;T;1,369;1,677;140;2018-06-12
139897942;603_175BV_3.9;T;1,677;2,571;140;2018-06-12
139897943;603_177L_3.9;T;0,000;0,133;60;2018-06-12
139897944;603_177R_3.9;T;0,000;0,207;60;2018-06-12
139897042;927_956R_905.8;T;0,000;0,736;40;2018-06-12
139897043;927_957R_905.6;T;0,000;0,038;40;2018-06-12
139897044;927_957V_905.6;T;0,000;0,069;40;2018-06-12
139897045;927_968V_906.2;T;0,000;0,425;40;2018-06-12
139897046;927_970R_906.1;T;0,000;0,061;40;2018-06-12
139897047;927_970V_906.1;T;0,000;0,335;40;2018-06-12
139897853;603_101BL_3.0;T;0,000;0,047;40;2018-06-12
139897854;603_101BqV_3.0;T;0,000;0,032;40;2018-06-12
139897201;135_909AL_45.1;T;0,000;0,582;40;2018-06-12
139897202;135_909AR_45.1;T;0,000;0,580;40;2018-06-12
139897203;135_909ApV_45.1;T;0,000;0,034;40;2018-06-12
139897204;135_910L_45.1;T;0,000;0,615;40;2018-06-12
139897205;135_910R_45.1;T;0,000;0,614;40;2018-06-12
139897206;135_911V_45.7;T;0,000;0,041;40;2018-06-12
139897207;135_912V_45.7;T;0,000;0,029;40;2018-06-12
139897208;135_913V_45.7;T;0,000;0,027;40;2018-06-12
139897209;135_914AL_45.7;T;0,000;0,054;40;2018-06-12
139897210;135_914AR_45.7;T;0,000;0,055;40;2018-06-12
139896908;618_859L_50.6;T;0,000;0,129;40;2018-06-12
139896909;618_859R_50.6;T;0,000;0,033;40;2018-06-12
139896910;618_861L_50.6;T;0,000;0,033;40;2018-06-12
139896911;618_861R_50.6;T;0,000;0,031;40;2018-06-12
139896912;618_863L_50.5;T;0,000;0,066;40;2018-06-12
139896913;618_863R_50.5;T;0,000;0,173;40;2018-06-12
139896914;618_863V_50.5;T;0,000;0,071;40;2018-06-12
139896915;618_865L_50.5;T;0,000;0,192;40;2018-06-12
139896916;618_867L_50.5;T;0,000;0,039;40;2018-06-12
139896917;618_867R_50.5;T;0,000;0,190;40;2018-06-12
139896918;618_869AL_50.5;T;0,000;0,105;40;2018-06-12
139896919;618_869AR_50.5;T;0,000;0,353;40;2018-06-12
139896920;618_869BV_50.4;T;0,000;0,032;40;2018-06-12
139896921;618_871AL_50.4;T;0,000;0,056;40;2018-06-12
139894360;060_425L_57.9;T;0,000;0,361;100;2018-06-12
139894361;060_425R_57.9;T;0,000;0,266;80;2018-06-12
139893482;008_1255R_22.1;T;0,043;2,800;100;2018-06-12
139893483;008_1255R_22.1;T;2,800;3,310;100;2018-06-12
139894108;063_103BV_19.4;T;0,036;1,422;130;2018-06-12
139894109;063_103BV_19.4;T;1,422;1,457;130;2018-06-12
139894110;063_103BV_19.4;T;1,457;1,520;70;2018-06-12
139894111;517_111L_69.3;T;0,000;0,049;40;2018-06-12
139894112;517_111R_69.3;T;0,000;0,036;40;2018-06-12
139894113;517_113L_69.4;T;0,000;0,049;40;2018-06-12
139894114;517_113R_69.4;T;0,000;0,033;40;2018-06-12
139894115;520_113AL_0.6;T;0,000;0,119;40;2018-06-12
139894116;520_113AR_0.6;T;0,000;0,171;40;2018-06-12
139894117;520_113AV_0.6;T;0,000;0,238;40;2018-06-12
139894118;520_113BL_0.8;T;0,000;0,064;40;2018-06-12
139894119;520_113BV_0.8;T;0,000;0,056;40;2018-06-12
139897758;502_283L_101.3;T;0,000;0,046;80;2018-06-12
139897759;502_283R_101.3;T;0,000;0,384;80;2018-06-12
139897760;502_283R_101.3;T;0,384;0,404;140;2018-06-12
139897761;502_283R_101.3;T;0,404;7,875;140;2018-06-12
139893492;817_667L_700.5;T;0,000;0,881;40;2018-06-12
139893493;817_667R_700.5;T;0,000;0,881;40;2018-06-12
139893740;011_822V_68.7;T;0,000;0,041;>=40;2018-06-12
139893741;011_840AR_68.8;T;0,000;0,065;>=40;2018-06-12
139893742;011_840AqV_68.8;T;0,000;0,032;40;2018-06-12
139893743;011_840BL_68.8;T;0,000;0,052;40;2018-06-12
139893744;011_841R_68.8;T;0,000;0,174;40;2018-06-12
139893494;817_683V_701.4;T;0,000;5,048;40;2018-06-12
139893495;802_800L_100.6;T;0,000;0,028;40;2018-06-12
139893496;802_800R_100.6;T;0,000;0,119;40;2018-06-12
139893529;801_914L_102.7;T;0,000;0,334;40;2018-06-12
139893530;801_914R_102.7;T;0,000;0,334;40;2018-06-12
139893531;801_915V_103.1;T;0,000;0,067;40;2018-06-12
139893532;801_918L_101.9;T;0,000;0,710;40;2018-06-12
139893533;801_918V_101.9;T;0,000;0,827;40;2018-06-12
139893534;801_920R_100.9;T;0,000;0,166;40;2018-06-12
139893535;801_920V_100.9;T;0,000;0,080;40;2018-06-12
139893536;801_959L_100.5;T;0,000;0,306;40;2018-06-12
139894085;519_95AR_47.2;T;0,000;0,179;130;2018-06-12
139894086;517_95AL_69.5;T;0,000;0,357;40;2018-06-12
139894087;517_95AR_69.5;T;0,000;0,053;40;2018-06-12
139893544;011_8L_67.8;T;0,000;0,659;40;2018-06-12
139893545;011_8R_67.8;T;0,000;0,041;40;2018-06-12
139893546;011_10L_67.9;T;0,000;0,729;40;2018-06-12
139893547;011_10R_67.9;T;0,000;0,770;40;2018-06-12
139893548;011_11L_67.9;T;0,000;0,034;40;2018-06-12
139893549;011_11R_67.9;T;0,000;0,036;40;2018-06-12
139893550;011_12L_67.9;T;0,000;0,727;40;2018-06-12
139893551;011_12R_67.9;T;0,000;0,038;40;2018-06-12
139894452;478_1027R_0.1;T;0,000;0,466;40;2018-06-12
139894453;478_1029L_0.3;T;0,000;0,096;40;2018-06-12
139894454;478_1029R_0.3;T;0,000;0,370;40;2018-06-12
139894455;478_1031L_0.3;T;0,000;0,096;40;2018-06-12
139894456;478_1031R_0.3;T;0,000;0,374;40;2018-06-12
139894588;478_1331L_2.1;T;0,000;0,898;40;2018-06-12
139894916;127_443AV_67.7;T;0,435;5,993;140;2018-06-12
139894917;127_443BL_67.7;T;0,000;0,065;80;2018-06-12
139894918;127_443BV_67.7;T;0,000;0,098;80;2018-06-12
139895202;817_1263BV_200.3;T;0,000;0,054;40;2018-06-12
139895203;817_1265R_200.3;T;0,000;0,136;40;2018-06-12
139895204;817_1275L_200.3;T;0,000;0,198;40;2018-06-12
139895205;817_1275R_200.3;T;0,000;0,371;40;2018-06-12
139895206;817_1277AL_200.6;T;0,000;0,069;40;2018-06-12
139895207;817_1277AR_200.6;T;0,000;0,149;40;2018-06-12
139895208;817_1277BV_200.6;T;0,000;0,012;40;2018-06-12
139891060;950_1003L_39.8;T;0,000;0,284;40;2018-06-12
139891061;950_1003L_39.8;T;0,284;0,335;80;2018-06-12
139891062;950_1003L_39.8;T;0,335;6,012;80;2018-06-12
139891063;950_1003R_39.8;T;0,000;0,858;40;2018-06-12
139891066;950_1005L_39.8;T;0,000;0,104;40;2018-06-12
139891067;950_1005R_39.8;T;0,000;0,052;40;2018-06-12
139891068;950_1007L_39.8;T;0,000;0,038;40;2018-06-12
139891323;605_3BL_33.5;T;0,000;0,139;130;2018-06-12
139891324;605_3BL_33.5;T;0,139;0,939;110;2018-06-12
139891325;605_3BL_33.5;T;0,939;6,333;130;2018-06-12
139891326;605_3BL_33.5;T;6,333;6,858;130;2018-06-12
139891327;605_3BL_33.5;T;6,858;6,896;120;2018-06-12
139891328;605_3BV_33.5;T;0,000;0,046;130;2018-06-12
139891329;605_3BV_33.5;T;0,046;0,459;130;2018-06-12
139895153;817_60V_204.8;T;0,000;1,773;40;2018-06-12
139891090;950_1123BV_28.2;T;0,000;4,530;80;2018-06-12
139891091;950_1203AL_32.7;T;0,000;1,050;80;2018-06-12
139891092;950_1203AR_32.7;T;0,000;0,106;80;2018-06-12
139891093;950_1203BV_32.9;T;0,000;0,018;80;2018-06-12
139891094;950_1205L_32.9;T;0,000;0,817;80;2018-06-12
139891095;950_1213AL_33.7;T;0,000;0,106;80;2018-06-12
139891096;950_1915L_17.3;T;0,000;0,169;40;2018-06-12
139891097;950_1915R_17.3;T;0,000;0,145;40;2018-06-12
139891098;950_1951L_26.6;T;0,000;0,162;40;2018-06-12
139891099;950_1951R_26.6;T;0,000;0,162;40;2018-06-12
139891100;950_1951V_26.6;T;0,000;0,094;40;2018-06-12
139891396;803_37L_102.6;T;0,000;0,070;40;2018-06-12
139891691;129_37L_30.6;T;0,000;0,044;40;2018-06-12
139891692;129_37R_30.6;T;0,000;0,163;40;2018-06-12
139891693;129_41L_30.6;T;0,000;0,027;40;2018-06-12
139891694;129_41R_30.6;T;0,000;0,257;40;2018-06-12
139890606;950_129L_7.1;T;0,000;0,126;40;2018-06-12
139890607;950_129R_7.1;T;0,000;0,190;40;2018-06-12
139890608;950_131L_7.1;T;0,000;0,052;40;2018-06-12
139890609;950_131R_7.1;T;0,000;0,143;40;2018-06-12
139890610;950_133L_7.2;T;0,000;0,137;40;2018-06-12
139890611;950_133R_7.2;T;0,000;0,164;40;2018-06-12
139894502;478_1151V_0.7;T;0,000;0,029;40;2018-06-12
139894503;478_1153qV_0.7;T;0,000;0,034;40;2018-06-12
139894504;478_1155R_0.7;T;0,000;0,060;40;2018-06-12
139894505;478_1157L_0.8;T;0,000;0,857;40;2018-06-12
139894506;478_1157R_0.8;T;0,000;0,895;40;2018-06-12
139894507;478_1157V_0.8;T;0,000;0,041;40;2018-06-12
139894508;478_1159L_0.8;T;0,000;0,897;40;2018-06-12
139894509;478_1159V_0.8;T;0,000;0,029;40;2018-06-12
139894510;478_1161L_0.8;T;0,000;0,897;40;2018-06-12
139894511;478_1161R_0.8;T;0,000;0,897;40;2018-06-12
139894512;478_1161V_0.8;T;0,000;0,029;40;2018-06-12
139894513;478_1163pV_0.7;T;0,000;0,034;40;2018-06-12
139894514;478_1165L_0.8;T;0,000;0,064;40;2018-06-12
139894515;478_1167L_0.8;T;0,000;0,897;40;2018-06-12
139894516;478_1167R_0.8;T;0,000;0,897;40;2018-06-12
139894517;478_1167V_0.8;T;0,000;0,029;40;2018-06-12
139894518;478_1169L_0.8;T;0,000;0,041;40;2018-06-12
139895876;117_1865R_7.8;T;0,000;0,180;80;2018-06-12
139895877;117_1867V_8.0;T;0,000;0,533;140;2018-06-12
139895878;117_1867V_8.0;T;0,533;0,568;140;2018-06-12
139895879;117_1867V_8.0;T;0,568;0,960;130;2018-06-12
139895880;117_1893L_9.0;T;0,000;0,229;80;2018-06-12
139895881;117_1893R_9.0;T;0,000;0,582;130;2018-06-12
139895882;117_1893R_9.0;T;0,582;0,835;80;2018-06-12
139895883;117_1895V_9.2;T;0,000;0,068;140;2018-06-12
139895884;117_1895V_9.2;T;0,068;0,354;140;2018-06-12
139895885;117_1895V_9.2;T;0,354;0,607;80;2018-06-12
139895886;614_2101R_47.2;T;0,000;0,106;40;2018-06-12
139895887;614_2101V_47.2;T;0,000;0,126;40;2018-06-12
139895888;614_2103V_47.3;T;0,000;0,009;80;2018-06-12
139895889;614_2105L_47.3;T;0,000;0,118;80;2018-06-12
139895890;614_2105R_47.3;T;0,000;0,167;60;2018-06-12
139895891;614_2107L_47.4;T;0,000;0,064;40;2018-06-12
139895892;614_2107V_47.4;T;0,000;0,008;80;2018-06-12
139893953;517_37BqV_69.1;T;0,000;0,034;40;2018-06-12
139893954;519_39AL_46.0;T;0,000;0,064;40;2018-06-12
139893955;519_39AR_46.0;T;0,000;0,142;100;2018-06-12
139893956;519_39AR_46.0;T;0,142;0,927;100;2018-06-12
139893957;519_39AR_46.0;T;0,927;0,992;130;2018-06-12
139893958;519_39BV_46.1;T;0,000;0,650;100;2018-06-12
139896026;017_61BV_71.0;T;7,262;13,487;130;2018-06-12
139896027;017_63AL_70.7;T;0,000;0,064;40;2018-06-12
139896794;517_201AR_0.1;T;0,000;0,073;40;2018-06-12
139896795;517_201BV_0.1;T;0,000;0,052;40;2018-06-12
139896796;517_203V_0.2;T;0,000;0,087;40;2018-06-12
139896797;517_205V_0.2;T;0,000;0,011;40;2018-06-12
139896798;517_207L_0.2;T;0,000;0,219;40;2018-06-12
139896799;517_207V_0.2;T;0,000;0,044;40;2018-06-12
139896800;517_209AL_0.2;T;0,000;0,083;40;2018-06-12
139896801;517_209AR_0.2;T;0,000;0,091;40;2018-06-12
139896802;517_209BV_0.3;T;0,000;0,031;40;2018-06-12
139896803;517_211V_0.3;T;0,000;0,034;40;2018-06-12
139896804;517_221AL_0.2;T;0,000;0,056;40;2018-06-12
139896805;517_221AR_0.2;T;0,000;0,067;40;2018-06-12
139896806;517_221BV_0.3;T;0,000;0,041;40;2018-06-12
139896807;517_223qV_0.3;T;0,000;0,034;40;2018-06-12
139896808;517_225AL_0.3;T;0,000;0,307;40;2018-06-12
139896809;517_225AR_0.3;T;0,000;0,052;40;2018-06-12
139896810;517_225BV_0.4;T;0,000;0,053;40;2018-06-12
139896811;517_227AL_0.3;T;0,000;0,083;40;2018-06-12
139896812;517_227AR_0.3;T;0,000;0,100;40;2018-06-12
139895997;017_29AL_61.5;T;0,000;0,674;140;2018-06-12
139895998;017_29AR_61.5;T;0,000;0,060;40;2018-06-12
139895999;017_29BV_61.5;T;0,000;0,555;40;2018-06-12
139896000;017_31AL_62.1;T;0,000;0,060;40;2018-06-12
139896001;017_31AR_62.1;T;0,000;0,090;40;2018-06-12
139896202;531_2595L_34.7;T;0,000;0,334;40;2018-06-12
139896203;531_2595R_34.7;T;0,000;0,057;40;2018-06-12
139896204;105_91AL_23.1;T;0,000;0,060;40;2018-06-12
139896003;017_31BV_62.1;T;7,210;7,406;140;2018-06-12
139896004;017_33V_62.2;T;0,000;7,191;140;2018-06-12
139896005;017_33V_62.2;T;7,191;7,436;140;2018-06-12
139896006;017_43AL_69.5;T;0,000;0,462;140;2018-06-12
139896007;017_43AR_69.5;T;0,000;0,059;40;2018-06-12
139896008;017_43BV_69.6;T;0,000;0,018;140;2018-06-12
139896009;017_45L_69.6;T;0,000;1,135;140;2018-06-12
139896010;017_45R_69.6;T;0,000;0,078;40;2018-06-12
139896011;017_47L_69.7;T;0,000;0,925;40;2018-06-12
139896012;017_47R_69.7;T;0,000;0,834;40;2018-06-12
139896220;105_111V_24.5;T;0,000;4,109;130;2018-06-12
139896221;105_113V_24.5;T;0,000;4,607;130;2018-06-12
139896222;105_139AL_31.4;T;0,000;0,107;60;2018-06-12
139896223;105_139AR_31.4;T;0,000;0,064;80;2018-06-12
139896224;105_139AV_31.4;T;0,000;1,240;80;2018-06-12
139896225;105_139BR_31.5;T;0,000;0,140;130;2018-06-12
139896226;105_139BR_31.5;T;0,140;1,575;130;2018-06-12
139896227;105_139BV_31.5;T;0,000;0,054;130;2018-06-12
139896228;105_141AL_31.5;T;0,000;0,199;80;2018-06-12
139896229;105_141AR_31.5;T;0,000;0,084;60;2018-06-12
139896230;105_141BL_31.6;T;0,000;0,055;130;2018-06-12
139896231;105_141BV_31.6;T;0,000;0,011;130;2018-06-12
139896232;105_143AL_31.4;T;0,000;0,107;60;2018-06-12
139896233;105_143AR_31.4;T;0,000;0,413;80;2018-06-12
139896234;105_143AV_31.4;T;0,000;0,019;80;2018-06-12
139899560;127_461BpV_73.2;T;0,000;0,031;40;2018-06-12
139899561;555_223BpV_83.4;T;0,000;0,032;40;2018-06-12
139899562;054_1351BL_53.4;T;0,000;0,212;onbekend;2018-06-12
139899923;503_191L_40.9;T;0,000;0,136;onbekend;2018-06-12
139899924;503_89BqV_43.9;T;0,000;0,032;40;2018-06-12
139899567;054_1275AR_43.6;T;0,000;9,416;onbekend;2018-06-12
139899570;555_267BqV_83.6;T;0,000;0,032;40;2018-06-12
139899571;058_1V_55.4;T;0,000;2,169;onbekend;2018-06-12
139899574;555_223BL_83.4;T;0,000;1,416;onbekend;2018-06-12
139899575;534_1007BpV_44.7;T;0,000;0,031;onbekend;2018-06-12
139899576;054_1369AR_54.0;T;0,000;0,611;onbekend;2018-06-12
139899577;527_45BV_16.7;T;0,042;0,175;onbekend;2018-06-12
139899578;026_251R_26.9;T;0,000;0,232;onbekend;2018-06-12
139900260;476_47V_200.4;T;0,000;0,593;onbekend;2018-06-12
139900261;476_90L_201.7;T;0,000;0,044;onbekend;2018-06-12
139900492;433_36AqV_5.8;T;0,000;0,033;40;2018-06-12
139900493;008_1255L_22.1;T;0,000;0,246;onbekend;2018-06-12
139900494;553_217BpV_21.3;T;0,000;0,034;40;2018-06-12
139900495;851_EEEV_130.9;T;0,000;0,160;onbekend;2018-06-12
139900496;620_81BpV_42.3;T;0,000;0,034;40;2018-06-12
139900320;200_221V_24.0;T;0,044;2,070;onbekend;2018-06-12
139900271;467_016R_101.9;T;0,000;0,773;onbekend;2018-06-12
139900272;063_33AV_13.7;T;0,000;11,127;onbekend;2018-06-12
139900273;063_31AV_13.7;T;0,000;11,019;onbekend;2018-06-12
139900274;586_2511BpV_80.3;T;0,000;0,034;40;2018-06-12
139900276;514_49BpV_65.3;T;0,000;0,031;40;2018-06-12
139900277;540_401V_54.2;T;0,000;0,448;onbekend;2018-06-12
139899099;131_4R_19.1;T;0,000;0,824;onbekend;2018-06-12
139899950;803_54V_140.1;T;0,000;0,094;onbekend;2018-06-12
139900325;545_75BL_22.3;T;0,000;0,071;onbekend;2018-06-12
139898226;545_137BV_23.0;T;0,000;0,286;40;2018-06-12
139897611;009_25AL_165.8;T;0,000;0,048;40;2018-06-12
139897612;009_25AR_165.8;T;0,000;0,389;60;2018-06-12
139897613;009_25AV_165.8;T;0,000;0,157;60;2018-06-12
139897614;009_25AV_165.8;T;0,157;0,192;90;2018-06-12
139897615;009_25AV_165.8;T;0,192;1,012;90;2018-06-12
139897616;009_25AV_165.8;T;1,012;1,113;140;2018-06-12
139897921;603_161L_3.7;T;0,000;0,381;40;2018-06-12
139897922;603_161V_3.7;T;0,000;0,047;40;2018-06-12
139897923;603_163V_3.8;T;0,000;0,025;40;2018-06-12
139897924;603_165pV_3.8;T;0,000;0,034;40;2018-06-12
139897925;603_167AL_3.8;T;0,000;0,075;40;2018-06-12
139897926;603_167AR_3.8;T;0,000;0,041;40;2018-06-12
139897927;603_167BqV_3.8;T;0,000;0,034;40;2018-06-12
139897928;603_169AL_3.8;T;0,000;0,046;40;2018-06-12
139897929;603_169AR_3.8;T;0,000;0,040;40;2018-06-12
139897930;603_169BpV_3.9;T;0,000;0,034;40;2018-06-12
139897931;603_171R_3.9;T;0,000;0,144;40;2018-06-12
139897932;603_171V_3.9;T;0,000;0,063;40;2018-06-12
139897690;602_215R_77.1;T;8,381;8,821;120;2018-06-12
139897691;602_217AL_77.1;T;0,000;0,291;140;2018-06-12
139897692;602_217AR_77.1;T;0,000;0,100;80;2018-06-12
139897693;602_217BV_77.2;T;0,000;0,015;140;2018-06-12
139897855;603_103AL_2.9;T;0,000;0,060;40;2018-06-12
139897856;603_103BV_2.9;T;0,000;0,327;40;2018-06-12
139897857;603_105AL_2.9;T;0,000;0,064;40;2018-06-12
139897858;603_105AR_2.9;T;0,000;0,064;40;2018-06-12
139897859;603_105BL_2.9;T;0,000;0,063;40;2018-06-12
139897860;603_105BV_2.9;T;0,000;0,241;40;2018-06-12
139897861;603_107AL_2.9;T;0,000;0,064;40;2018-06-12
139897862;603_107BV_2.9;T;0,000;0,282;40;2018-06-12
139897863;603_109AL_2.9;T;0,000;0,048;40;2018-06-12
139897864;603_109AR_2.9;T;0,000;0,049;40;2018-06-12
139897865;603_109BL_3.0;T;0,000;0,059;40;2018-06-12
139897866;603_109BV_3.0;T;0,000;0,255;40;2018-06-12
139897059;587_1139V_906.9;T;0,725;1,218;40;2018-06-12
139897060;927_3071AL_905.4;T;0,000;0,064;40;2018-06-12
