ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
155247;--VERVALLEN--;085_305AR_31.8;085;;Haarlem - Warmond;31,768;305A;R;085;;Haarlem - Warmond;31,802;307;V;;0,035;2015-01-09;ProRail;0,034609
155248;--VERVALLEN--;124_211R_3.9;124;a;Tilburg - Vught Aansl.;3,869;211;R;124;a;Tilburg - Vught Aansl.;4,438;213;RE;;0,553;2015-01-09;ProRail;0,553375
155249;--VERVALLEN--;479_2L_501.3;479;b;Maasvlakte 2;501,281;2;L;479;b;Maasvlakte 2;500,415;1711;R;;0,865;2015-01-09;ProRail;0,865425
155250;--VERVALLEN--;614_2123V_47.5;614;c;s Hertogenbosch;47,513;2123;V;614;c;s Hertogenbosch;47,914;2167;V;;0,398;2015-01-09;ProRail;0,398099
155251;--VERVALLEN--;614_2121R_47.4;614;c;s Hertogenbosch;47,406;2121;R;614;c;s Hertogenbosch;47,513;2123;R;;0,110;2015-01-09;ProRail;0,110042
155252;--VERVALLEN--;531_2671R_34.7;531;c;Utrecht Centraal;34,723;2671;R;531;c;Utrecht Centraal;34,927;2675;R;;0,206;2016-12-05;ProRail;0,206348
155253;--VERVALLEN--;531_2607L_34.6;531;c;Utrecht Centraal;34,573;2607;L;531;c;Utrecht Centraal;34,870;2673;R;;0,298;2016-12-05;ProRail;0,297503
155457;--VERVALLEN--;085_311BV_31.9;085;;Haarlem - Warmond;31,914;311B;V;085;;Haarlem - Warmond;32,805;325B;R;;0,893;2015-01-09;ProRail;0,893479
155458;--VERVALLEN--;085_305BV_31.8;085;;Haarlem - Warmond;31,827;305B;V;085;;Haarlem - Warmond;31,835;311A;V;;0,008;2015-01-09;ProRail;0,007804
155459;--VERVALLEN--;518_131AL_63.7;518;;Weert;63,667;131A;L;518;;Weert;64,625;171;L;;0,961;2015-01-09;ProRail;0,960965
155460;--VERVALLEN--;603_1006V_3.5;603;a;Zwolle;3,507;1006;V;603;a;Zwolle;3,496;1007;V;;0,010;2015-01-09;ProRail;0,009615
155461;--VERVALLEN--;603_1007R_3.5;603;a;Zwolle;3,496;1007;R;603;a;Zwolle;3,270;SJ_1007R;V;;0,224;2015-01-09;ProRail;0,223698
155462;--VERVALLEN--;603_1005V_3.6;603;a;Zwolle;3,563;1005;V;603;a;Zwolle;3,507;1006;R;;0,058;2015-01-09;ProRail;0,058126
155463;--VERVALLEN--;603_1006L_3.5;603;a;Zwolle;3,507;1006;L;603;a;Zwolle;3,664;SJ_1006L;V;;0,160;2015-01-09;ProRail;0,159500
155464;--VERVALLEN--;520_69AL_0.3;520;a;Maastricht;0,323;69A;L;520;a;Maastricht;0,924;201B;R;;0,585;2015-01-09;ProRail;0,584795
155465;--VERVALLEN--;520_201BV_0.9;520;a;Maastricht;0,924;201B;V;520;a;Maastricht;1,011;203;L;;0,074;2015-01-09;ProRail;0,074240
155466;--VERVALLEN--;520_203V_1.0;520;a;Maastricht;1,011;203;V;520;a;Maastricht;1,038;205;L;;0,028;2015-01-09;ProRail;0,027864
155467;--VERVALLEN--;520_205V_1.0;520;a;Maastricht;1,038;205;V;520;a;Maastricht;1,076;207;L;;0,036;2015-01-09;ProRail;0,036240
155468;--VERVALLEN--;520_207V_1.1;520;a;Maastricht;1,076;207;V;520;a;Maastricht;1,179;215;LE;;0,087;2015-01-09;ProRail;0,086852
155469;--VERVALLEN--;504_13AR_17.0;504;b;Heerlen;17,041;13A;R;504;b;Heerlen;17,141;15;RE;;0,099;2015-01-09;ProRail;0,099395
155470;--VERVALLEN--;603_1022R_3.8;603;a;Zwolle;3,763;1022;R;603;a;Zwolle;4,089;SJ_1022R;V;;0,324;2015-01-09;ProRail;0,323602
155471;--VERVALLEN--;620_55AR_42.1;620;;Alkmaar;42,132;55A;RE;620;;Alkmaar;42,563;93;L;;0,435;2015-01-09;ProRail;0,434848
155472;--VERVALLEN--;620_93V_42.6;620;;Alkmaar;42,563;93;V;075;;Alkmaar - Uitgeest;42,927;SJ_93V;V;;0,363;2015-01-09;ProRail;0,362856
155659;--VERVALLEN--;938_4511L_0.2;938;;CUP Valburg;0,175;4511;LE;938;;CUP Valburg;1,195;4531;L;;1,005;2015-01-09;ProRail;1,004684
155660;--VERVALLEN--;938_4509pV_0.2;938;;CUP Valburg;0,206;4509;L+R;938;;CUP Valburg;0,175;4511;L+R;p;0,031;2015-01-09;ProRail;0,031387
155661;--VERVALLEN--;625_263AR_15.7;625;b;Lage Zwaluwe;15,723;263A;R;625;b;Lage Zwaluwe;14,638;339B;R;;1,097;2015-01-09;ProRail;1,097489
155662;--VERVALLEN--;625_339AL_14.7;625;b;Lage Zwaluwe;14,739;339A;L;625;b;Lage Zwaluwe;14,638;339B;L;;0,103;2015-01-09;ProRail;0,102639
155663;--VERVALLEN--;625_291AV_14.6;625;b;Lage Zwaluwe;14,618;291A;V;625;b;Lage Zwaluwe;14,638;339B;V;;0,020;2015-01-09;ProRail;0,019575
155664;--VERVALLEN--;508_2157L_92.3;508;;Arnhem;92,265;2157;L;037;;Arnhem - Velperbroek Aansl.;92,351;2161;L;;0,089;2015-01-09;ProRail;0,089434
155665;--VERVALLEN--;508_2157R_92.3;508;;Arnhem;92,265;2157;R;037;;Arnhem - Velperbroek Aansl.;92,345;2159;R;;0,083;2015-01-09;ProRail;0,083331
155666;--VERVALLEN--;606_45AR_37.6;606;b;Almelo;37,566;45A;R;606;b;Almelo;37,623;45B;R;;0,064;2015-01-09;ProRail;0,064267
155667;--VERVALLEN--;606_85BV_0.7;606;a;Almelo;0,671;85B;V;606;a;Almelo;1,017;111;L;;0,347;2015-01-09;ProRail;0,346707
155668;--VERVALLEN--;606_85AL_0.6;606;a;Almelo;0,599;85A;L;606;a;Almelo;0,670;87B;R;;0,069;2015-01-09;ProRail;0,069443
155669;--VERVALLEN--;606_87AL_0.6;606;a;Almelo;0,600;87A;L;606;a;Almelo;0,670;87B;L;;0,070;2015-01-09;ProRail;0,069591
155670;--VERVALLEN--;606_81BL_0.7;606;a;Almelo;0,671;81B;L;606;a;Almelo;0,605;83A;R;;0,064;2015-01-09;ProRail;0,063972
155671;--VERVALLEN--;606_81AR_0.6;606;a;Almelo;0,605;81A;R;606;a;Almelo;0,671;81B;R;;0,064;2015-01-09;ProRail;0,064172
155672;--VERVALLEN--;606_81AL_0.6;606;a;Almelo;0,605;81A;L;606;a;Almelo;0,671;83B;R;;0,064;2015-01-09;ProRail;0,063972
155673;--VERVALLEN--;606_83AL_0.6;606;a;Almelo;0,605;83A;L;606;a;Almelo;0,671;83B;L;;0,064;2015-01-09;ProRail;0,064102
155674;--VERVALLEN--;542_1233BqV_29.8;542;a;Dordrecht;29,796;1233B;L+R;542;a;Dordrecht;29,763;1245A;L+R;q;0,034;2015-01-09;ProRail;0,033834
155675;--VERVALLEN--;542_1245AL_29.8;542;a;Dordrecht;29,763;1245A;LE;542;a;Dordrecht;29,890;1247B;LE;;0,094;2015-01-09;ProRail;0,094406
155676;--VERVALLEN--;542_1233BpV_29.8;542;a;Dordrecht;29,796;1233B;L+R;542;a;Dordrecht;29,763;1245A;L+R;p;0,034;2015-01-09;ProRail;0,033833
155864;--VERVALLEN--;527_117L_0.5;527;b;Haarlem;0,500;117;L;082;;Haarlem - Santpoort Noord;1,545;137B;L;;1,052;2016-03-10;ProRail;1,052197
155865;--VERVALLEN--;071_5AV_19.9;071;;Eijsden - Maastricht;19,917;5A;V;784;;Visé (B) - Eijsden Grens;16,900;19A;R;;3,017;2015-11-11;ProRail;3,017083
155866;--VERVALLEN--;100_2025BV_3.0;100;;Utrecht Centraal - Harmelen Aansl.;3,015;2025B;V;100;;Utrecht Centraal - Harmelen Aansl.;7,787;2105B;L;;4,771;2015-01-09;ProRail;4,770659
155867;--VERVALLEN--;805_7125L_104.5;805;a;Dordrecht Zeehaventerrein;104,475;7125;L;805;a;Dordrecht Zeehaventerrein;105,282;7127;V;;0,803;2015-01-09;ProRail;0,803143
155868;--VERVALLEN--;524_903R_70.2;524;b;Zaandam;70,242;903;R;524;b;Zaandam;70,312;904;V;;0,072;2015-01-09;ProRail;0,072101
155869;--VERVALLEN--;524_902L_70.2;524;b;Zaandam;70,206;902;L;524;b;Zaandam;70,242;903;V;;0,036;2015-01-09;ProRail;0,036307
155870;--VERVALLEN--;046_251AR_41.3;046;;Meteren Aansl. - s Hertogenbosch;41,295;251A;R;046;;Meteren Aansl. - s Hertogenbosch;41,408;251B;R;;0,112;2015-01-09;ProRail;0,111885
156040;--VERVALLEN--;625_245R_17.0;625;b;Lage Zwaluwe;16,956;245;R;625;b;Lage Zwaluwe;16,290;271A;V;;0,666;2015-01-09;ProRail;0,666192
156041;--VERVALLEN--;518_133L_63.6;518;;Weert;63,610;133;L;518;;Weert;64,625;171;R;;1,018;2015-01-09;ProRail;1,017653
156042;--VERVALLEN--;145_933BV_54.2;145;;Amsterdam Sloterdijk - Amsterdam Riekerpolder;54,152;933B;V;145;;Amsterdam Sloterdijk - Amsterdam Riekerpolder;54,698;935A;V;;0,546;2015-01-09;ProRail;0,546162
156043;--VERVALLEN--;523_933AR_54.0;523;a;Amsterdam Sloterdijk;53,951;933A;R;145;;Amsterdam Sloterdijk - Amsterdam Riekerpolder;54,801;935B;L;;0,850;2015-01-09;ProRail;0,850107
156044;--VERVALLEN--;805_7115L_400.6;805;c;Dordrecht Zeehaventerrein;400,574;7115;L;805;c;Dordrecht Zeehaventerrein;400,655;SJ_7115L;V;;0,081;2015-01-09;ProRail;0,081224
156045;--VERVALLEN--;805_7115R_400.6;805;c;Dordrecht Zeehaventerrein;400,574;7115;R;805;c;Dordrecht Zeehaventerrein;400,680;TI_7115R;V;;0,120;2015-01-09;ProRail;0,119540
156046;--VERVALLEN--;805_7113V_400.4;805;c;Dordrecht Zeehaventerrein;400,398;7113;V;805;c;Dordrecht Zeehaventerrein;400,574;7115;V;;0,175;2015-01-09;ProRail;0,175048
156047;--VERVALLEN--;518_121L_63.6;518;;Weert;63,551;121;L;518;;Weert;63,654;127B;LE;;0,088;2015-01-09;ProRail;0,087698
156048;--VERVALLEN--;518_121R_63.6;518;;Weert;63,551;121;R;518;;Weert;63,591;123;V;;0,040;2015-01-09;ProRail;0,040389
156049;--VERVALLEN--;518_125qV_63.6;518;;Weert;63,622;125;L+R;518;;Weert;63,654;127B;L+R;q;0,031;2015-01-09;ProRail;0,031253
156050;--VERVALLEN--;518_125pV_63.6;518;;Weert;63,622;125;L+R;518;;Weert;63,654;127B;L+R;p;0,031;2015-01-09;ProRail;0,031439
156051;--VERVALLEN--;518_127AR_63.6;518;;Weert;63,585;127A;R;518;;Weert;63,654;127B;RE;;0,053;2015-01-09;ProRail;0,053223
156052;--VERVALLEN--;506_31AqV_43.1;506;b;Amersfoort;43,122;31A;L+R;506;b;Amersfoort;43,153;33;L+R;q;0,031;2015-01-09;ProRail;0,031459
156053;--VERVALLEN--;133_1045AL_13.5;133;a;Amsterdam Riekerpolder - Warmond;13,460;1045A;L;133;a;Amsterdam Riekerpolder - Warmond;13,937;1065;V;;0,476;2015-01-09;ProRail;0,476169
156054;--VERVALLEN--;133_1045AR_13.5;133;a;Amsterdam Riekerpolder - Warmond;13,460;1045A;R;133;a;Amsterdam Riekerpolder - Warmond;13,563;1045B;R;;0,103;2015-01-09;ProRail;0,102646
156256;--VERVALLEN--;133_1083BV_15.2;133;a;Amsterdam Riekerpolder - Warmond;15,230;1083B;V;133;a;Amsterdam Riekerpolder - Warmond;18,148;1105A;V;;2,912;2015-01-09;ProRail;2,911954
156257;--VERVALLEN--;555_347V_84.3;555;;Rotterdam Centraal;84,299;347;V;555;;Rotterdam Centraal;84,309;385;V;;0,009;2015-01-09;ProRail;0,009025
156258;--VERVALLEN--;506_565V_43.7;506;b;Amersfoort;43,711;565;V;506;b;Amersfoort;44,209;634;L;;0,549;2015-01-09;ProRail;0,548675
156259;--VERVALLEN--;105_95L_23.5;105;;Woerden - Gouda;23,548;95;L;105;;Woerden - Gouda;24,521;111;R;;0,972;2015-01-09;ProRail;0,972131
156260;--VERVALLEN--;105_95R_23.5;105;;Woerden - Gouda;23,548;95;R;105;;Woerden - Gouda;24,521;111;L;;0,973;2015-01-09;ProRail;0,972510
156261;--VERVALLEN--;606_103AL_0.9;606;a;Almelo;0,861;103A;LE;606;a;Almelo;1,034;109;R;;0,158;2015-01-16;ProRail;0,157730
156262;--VERVALLEN--;163_951AR_43.9;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,913;951A;R;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,189;955A;V;;0,276;2015-01-09;ProRail;0,276463
156263;--VERVALLEN--;618_273AR_49.5;618;b;Eindhoven;49,524;273A;R;055;;Blerick - Eindhoven;38,734;459B;V;;10,801;2015-01-09;ProRail;10,800722
156453;--VERVALLEN--;203_407V_55.8;203;;Mariënberg - Emmen;55,769;407;V;203;;Mariënberg - Emmen;66,003;431A;V;;10,257;2015-01-09;ProRail;10,257408
156454;--VERVALLEN--;751_331L_33.8;751;;Mariënberg;33,794;331;L;203;;Mariënberg - Emmen;34,553;345;R;;0,759;2015-01-09;ProRail;0,759106
156455;--VERVALLEN--;203_343L_34.5;203;;Mariënberg - Emmen;34,500;343;L;203;;Mariënberg - Emmen;34,553;345;L;;0,059;2015-01-09;ProRail;0,059086
156456;--VERVALLEN--;504_922L_17.4;504;b;Heerlen;17,407;922;L;504;b;Heerlen;18,049;937;R;;0,646;2015-01-09;ProRail;0,645526
156457;--VERVALLEN--;504_45V_18.1;504;b;Heerlen;18,108;45;V;504;b;Heerlen;18,143;47;V;;0,035;2015-01-09;ProRail;0,034500
156458;--VERVALLEN--;534_1095BV_46.0;534;b;Leiden Centraal;46,017;1095B;V;534;b;Leiden Centraal;46,084;1097;R;;0,067;2015-01-09;ProRail;0,067084
156459;--VERVALLEN--;133_1077AR_14.5;133;a;Amsterdam Riekerpolder - Warmond;14,528;1077A;R;133;a;Amsterdam Riekerpolder - Warmond;14,645;1079;R;;0,116;2015-01-09;ProRail;0,116044
156460;--VERVALLEN--;133_1077AL_14.5;133;a;Amsterdam Riekerpolder - Warmond;14,528;1077A;L;133;a;Amsterdam Riekerpolder - Warmond;14,645;1077B;L;;0,116;2015-01-09;ProRail;0,115963
156675;--VERVALLEN--;555_275BV_83.6;555;;Rotterdam Centraal;83,604;275B;V;555;;Rotterdam Centraal;84,148;325;R;;0,533;2015-01-09;ProRail;0,533046
156676;--VERVALLEN--;626_910ApV_32.6;626;c;Hoorn;32,583;910A;L+R;626;c;Hoorn;32,611;910B;L+R;p;0,028;2015-01-09;ProRail;0,027888
156677;--VERVALLEN--;626_906V_32.6;626;c;Hoorn;32,572;906;V;626;c;Hoorn;32,611;910B;RE;;0,025;2015-01-09;ProRail;0,025468
156678;--VERVALLEN--;555_524V_83.2;555;;Rotterdam Centraal;83,235;524;V;555;;Rotterdam Centraal;83,199;525A;RE;;0,021;2015-01-09;ProRail;0,021413
156679;--VERVALLEN--;504_29BV_17.5;504;b;Heerlen;17,518;29B;V;504;b;Heerlen;18,108;45;R;;0,596;2015-01-09;ProRail;0,595543
156680;--VERVALLEN--;504_31L_17.5;504;b;Heerlen;17,512;31;L;504;b;Heerlen;17,646;35B;L;;0,133;2015-01-09;ProRail;0,133009
156681;--VERVALLEN--;504_31R_17.5;504;b;Heerlen;17,512;31;R;504;b;Heerlen;17,552;33;V;;0,040;2015-01-09;ProRail;0,039649
156682;--VERVALLEN--;504_33R_17.6;504;b;Heerlen;17,552;33;R;504;b;Heerlen;18,096;41;L;;0,546;2015-01-09;ProRail;0,545866
156683;--VERVALLEN--;534_1101V_46.1;534;b;Leiden Centraal;46,084;1101;V;534;b;Leiden Centraal;46,219;1103B;L;;0,134;2015-01-09;ProRail;0,134093
156684;--VERVALLEN--;531_505pV_35.7;531;c;Utrecht Centraal;35,680;505;L+R;531;c;Utrecht Centraal;35,649;507A;L+R;p;0,031;2015-01-09;ProRail;0,031135
156685;--VERVALLEN--;209_103L_18.5;209;;Dieren - Apeldoorn;18,529;103;L;209;;Dieren - Apeldoorn;18,228;XXX;V;;0,303;2015-01-09;ProRail;0,302846
156686;--VERVALLEN--;133_964R_20.7;133;a;Amsterdam Riekerpolder - Warmond;20,706;964;R;133;a;Amsterdam Riekerpolder - Warmond;20,214;1189;R;;0,486;2015-01-09;ProRail;0,485833
156687;--VERVALLEN--;478_1113BL_0.7;478;a;Rotterdam Europoort 4;0,715;1113B;L;478;a;Rotterdam Europoort 4;0,646;1115A;RE;;0,052;2015-01-09;ProRail;0,052189
156688;--VERVALLEN--;478_1113BV_0.7;478;a;Rotterdam Europoort 4;0,715;1113B;V;478;a;Rotterdam Europoort 4;0,766;1165;RE;;0,034;2015-01-09;ProRail;0,034493
156689;--VERVALLEN--;478_1115BV_0.7;478;a;Rotterdam Europoort 4;0,715;1115B;V;478;a;Rotterdam Europoort 4;0,766;1175;LE;;0,034;2015-01-09;ProRail;0,034433
156690;--VERVALLEN--;815_915R_7.0;815;a;Roodeschool Eemshaven;6,962;915;R;815;a;Roodeschool Eemshaven;7,109;917;V;;0,147;2015-01-09;ProRail;0,146951
156897;--VERVALLEN--;129_37R_30.6;129;;Terneuzen Aansl. - Terneuzen;30,561;37;R;129;;Terneuzen Aansl. - Terneuzen;30,724;51;V;;0,163;2015-01-09;ProRail;0,162671
156898;--VERVALLEN--;545_103R_22.5;545;b;Roosendaal;22,546;103;R;545;b;Roosendaal;22,934;151A;V;;0,386;2015-01-09;ProRail;0,386300
156899;--VERVALLEN--;519_23BqV_46.1;519;a;Roermond;46,119;23B;L+R;519;a;Roermond;46,088;25;L+R;q;0,031;2015-01-09;ProRail;0,031423
156900;--VERVALLEN--;519_5L_45.9;519;a;Roermond;45,934;5;L;519;a;Roermond;46,119;23B;LE;;0,170;2015-01-09;ProRail;0,169616
156901;--VERVALLEN--;519_43L_46.2;519;a;Roermond;46,216;43;L;519;a;Roermond;46,057;TI_43L;V;;0,159;2015-01-09;ProRail;0,158748
156902;--VERVALLEN--;519_43R_46.2;519;a;Roermond;46,216;43;R;519;a;Roermond;46,167;TI_43R;V;;0,048;2015-01-09;ProRail;0,048261
156903;--VERVALLEN--;519_43V_46.2;519;a;Roermond;46,216;43;V;519;a;Roermond;46,297;45;L;;0,082;2015-01-09;ProRail;0,082434
156904;--VERVALLEN--;586_367AL_81.1;586;;Amsterdam Centraal;81,097;367A;LE;586;;Amsterdam Centraal;81,211;367B;L;;0,097;2015-01-09;ProRail;0,097246
156905;--VERVALLEN--;586_273R_81.2;586;;Amsterdam Centraal;81,241;273;RE;586;;Amsterdam Centraal;81,207;365B;V;;0,018;2015-01-09;ProRail;0,018257
156906;--VERVALLEN--;586_365AR_81.1;586;;Amsterdam Centraal;81,096;365A;RE;586;;Amsterdam Centraal;81,207;365B;R;;0,095;2015-01-09;ProRail;0,094892
156907;--VERVALLEN--;613_183V_76.0;613;;Ede=Wageningen;76,036;183;V;613;;Ede=Wageningen;76,089;191;RE;;0,037;2015-01-09;ProRail;0,037231
156908;--VERVALLEN--;619_1263BV_34.9;619;;Heerhugowaard;34,852;1263B;V;619;;Heerhugowaard;35,599;1275;R;;0,748;2015-01-09;ProRail;0,747650
156909;--VERVALLEN--;105_141BV_31.6;105;;Woerden - Gouda;31,587;141B;V;624;;Gouda;31,600;145A;V;;0,011;2015-01-09;ProRail;0,011235
156910;--VERVALLEN--;624_145AR_31.6;624;;Gouda;31,600;145A;R;624;;Gouda;31,669;147A;V;;0,071;2015-01-09;ProRail;0,070977
156911;--VERVALLEN--;624_149AR_31.6;624;;Gouda;31,600;149A;R;624;;Gouda;31,776;149B;R;;0,176;2015-01-09;ProRail;0,175603
156912;--VERVALLEN--;624_149BV_31.8;624;;Gouda;31,776;149B;V;624;;Gouda;31,807;151A;V;;0,030;2015-01-09;ProRail;0,030363
156913;--VERVALLEN--;624_157R_31.9;624;;Gouda;31,913;157;R;624;;Gouda;31,965;159A;V;;0,053;2015-01-09;ProRail;0,052977
156914;--VERVALLEN--;606_61L_0.2;606;a;Almelo;0,180;61;L;606;a;Almelo;0,784;95;R;;0,605;2015-01-09;ProRail;0,605223
153998;--VERVALLEN--;587_1139V_906.9;587;d;Diemen;906,879;1139;V;927;;Watergraafsmeer;905,661;3079B;V;;1,218;2015-09-10;ProRail;1,217802
153999;--VERVALLEN--;618_43AL_58.7;618;c;Eindhoven;58,738;43A;L;618;b;Eindhoven;51,269;103A;V;;0,485;2015-03-03;ProRail;0,485281
154000;--VERVALLEN--;087_57L_24.2;087;;Weesp Aansl. - Hilversum;24,174;57;L;087;;Weesp Aansl. - Hilversum;24,755;75A;V;;0,582;2016-03-10;ProRail;0,582368
154001;--VERVALLEN--;478_1587R_2.0;478;a;Rotterdam Europoort 4;2,017;1587;R;478;a;Rotterdam Europoort 4;2,133;SJ_1587R;V;;0,120;2015-01-09;ProRail;0,120459
154002;--VERVALLEN--;478_1587L_2.0;478;a;Rotterdam Europoort 4;2,017;1587;L;478;a;Rotterdam Europoort 4;2,132;SJ_1587L;V;;0,120;2015-01-09;ProRail;0,120152
154003;--VERVALLEN--;107_965R_23.3;107;;Moordrecht Aansl. - Den Haag Binckhorst;23,301;965;R;564;b;Den Haag Binckhorst;23,694;967;LE;;0,375;2016-03-10;ProRail;0,375193
154004;--VERVALLEN--;564_1321L_23.6;564;b;Den Haag Binckhorst;23,563;1321;L;564;b;Den Haag Binckhorst;23,886;SJ_1321L;V;;0,328;2016-03-10;ProRail;0,327911
154005;--VERVALLEN--;922_928L_18.1;922;;Leidschendam Lijnwerkplaats;18,095;928;L;922;;Leidschendam Lijnwerkplaats;18,398;SJ_928L;V;;0,310;2016-03-10;ProRail;0,309796
154006;--VERVALLEN--;118_1093L_90.6;118;;Geldermalsen - Dordrecht;90,588;1093;L;118;;Geldermalsen - Dordrecht;90,689;1095;L;;0,103;2015-01-09;ProRail;0,102719
154007;--VERVALLEN--;118_1095R_90.7;118;;Geldermalsen - Dordrecht;90,689;1095;R;118;;Geldermalsen - Dordrecht;90,601;SJ_1095R;V;;0,089;2015-01-09;ProRail;0,089263
154008;--VERVALLEN--;817_40R_119.3;817;a;Vlissingen Sloehaven;119,345;40;R;817;b;Vlissingen Sloehaven;130,508;XXX;V;;0,519;2015-01-09;ProRail;0,519311
154170;--VERVALLEN--;614_2147L_47.8;614;c;s Hertogenbosch;47,842;2147;L;614;c;s Hertogenbosch;48,262;2201;L;;0,418;2015-01-09;ProRail;0,418068
154171;--VERVALLEN--;614_2205V_48.4;614;c;s Hertogenbosch;48,377;2205;V;614;c;s Hertogenbosch;48,437;2221;R;;0,060;2015-01-09;ProRail;0,059741
154172;--VERVALLEN--;614_2207L_48.3;614;c;s Hertogenbosch;48,296;2207;L;614;c;s Hertogenbosch;48,437;2221;L;;0,144;2015-01-09;ProRail;0,144452
154173;--VERVALLEN--;614_2211R_48.3;614;c;s Hertogenbosch;48,264;2211;R;614;c;s Hertogenbosch;48,444;2223;R;;0,183;2015-01-09;ProRail;0,183472
154174;--VERVALLEN--;112_6263L_72.6;112;;Den Haag HS - Schiedam Centrum;72,648;6263;L;112;;Den Haag HS - Schiedam Centrum;72,872;6269;R;;0,225;2015-01-09;ProRail;0,224905
154175;--VERVALLEN--;112_6267L_72.8;112;;Den Haag HS - Schiedam Centrum;72,771;6267;L;112;;Den Haag HS - Schiedam Centrum;72,872;6269;L;;0,102;2015-01-09;ProRail;0,102417
154176;--VERVALLEN--;112_6265V_72.8;112;;Den Haag HS - Schiedam Centrum;72,751;6265;V;112;;Den Haag HS - Schiedam Centrum;72,771;6267;V;;0,020;2015-01-09;ProRail;0,020016
154177;--VERVALLEN--;112_6263R_72.6;112;;Den Haag HS - Schiedam Centrum;72,648;6263;R;112;;Den Haag HS - Schiedam Centrum;72,751;6265;R;;0,103;2015-01-09;ProRail;0,102633
154178;--VERVALLEN--;124_209L_3.8;124;a;Tilburg - Vught Aansl.;3,818;209;L;124;a;Tilburg - Vught Aansl.;4,285;SJ_209L;V;;0,475;2015-01-09;ProRail;0,475392
154179;--VERVALLEN--;124_211L_3.9;124;a;Tilburg - Vught Aansl.;3,869;211;L;124;a;Tilburg - Vught Aansl.;4,285;SJ_211L;V;;0,420;2015-01-09;ProRail;0,420086
154180;--VERVALLEN--;614_2115R_47.4;614;c;s Hertogenbosch;47,367;2115;R;614;c;s Hertogenbosch;47,406;2121;V;;0,040;2015-01-09;ProRail;0,039628
154181;--VERVALLEN--;614_2211L_48.3;614;c;s Hertogenbosch;48,264;2211;L;614;c;s Hertogenbosch;48,339;2213;L;;0,076;2015-01-09;ProRail;0,076308
154182;--VERVALLEN--;614_2209L_48.4;614;c;s Hertogenbosch;48,402;2209;L;614;c;s Hertogenbosch;48,339;2213;V;;0,066;2015-01-09;ProRail;0,066060
154183;--VERVALLEN--;614_2209V_48.4;614;c;s Hertogenbosch;48,402;2209;V;614;c;s Hertogenbosch;48,409;2225;V;;0,007;2015-01-09;ProRail;0,006844
154184;--VERVALLEN--;614_2207R_48.3;614;c;s Hertogenbosch;48,296;2207;R;614;c;s Hertogenbosch;48,402;2209;R;;0,110;2015-01-09;ProRail;0,110375
154185;--VERVALLEN--;124_205R_3.6;124;a;Tilburg - Vught Aansl.;3,638;205;R;124;a;Tilburg - Vught Aansl.;3,702;207;R;;0,064;2015-01-09;ProRail;0,064161
154354;--VERVALLEN--;076_1677V_12.4;076;;Santpoort Noord - Uitgeest;12,416;1677;V;076;;Santpoort Noord - Uitgeest;13,372;1683;R;;0,954;2016-11-07;ProRail;0,953740
154355;--VERVALLEN--;076_1675R_12.3;076;;Santpoort Noord - Uitgeest;12,327;1675;R;076;;Santpoort Noord - Uitgeest;13,372;1683;L;;1,045;2016-11-07;ProRail;1,045341
154356;--VERVALLEN--;076_1675L_12.3;076;;Santpoort Noord - Uitgeest;12,327;1675;L;076;;Santpoort Noord - Uitgeest;12,416;1677;L;;0,090;2016-11-07;ProRail;0,090039
154357;--VERVALLEN--;531_2783L_35.9;531;c;Utrecht Centraal;35,866;2783;L;531;c;Utrecht Centraal;35,779;2785;R;;0,087;2015-07-16;ProRail;0,087141
154358;--VERVALLEN--;478_841R_0.6;478;a;Rotterdam Europoort 4;0,553;841;R;478;a;Rotterdam Europoort 4;0,631;843;V;;0,084;2017-03-23;ProRail;0,084249
154359;--VERVALLEN--;478_843R_0.6;478;a;Rotterdam Europoort 4;0,631;843;R;478;a;Rotterdam Europoort 4;0,734;TI_843R;V;;0,104;2017-03-23;ProRail;0,103655
154360;--VERVALLEN--;478_845L_0.7;478;a;Rotterdam Europoort 4;0,667;845;L;478;a;Rotterdam Europoort 4;0,772;SJ_845L;V;;0,106;2017-03-23;ProRail;0,106293
154361;--VERVALLEN--;200_171V_8.4;200;;Winsum - Roodeschool;8,361;171;V;200;;Winsum - Roodeschool;12,721;179;V;;4,365;2015-12-22;ProRail;4,365376
154473;--VERVALLEN--;531_2785L_35.8;531;c;Utrecht Centraal;35,779;2785;L;531;c;Utrecht Centraal;35,896;2787;L;;0,119;2015-07-16;ProRail;0,118669
154474;--VERVALLEN--;531_2781L_35.7;531;c;Utrecht Centraal;35,748;2781;L;531;c;Utrecht Centraal;35,896;2787;R;;0,149;2015-07-16;ProRail;0,148873
