ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
3997;506_171V_44.2;506_b;0,000;0,016;2018-06-14
7734;501_31BV_80.3;501__;0,000;0,175;2018-06-14
7455;553_229AR_21.3;553_c;0,000;0,053;2018-06-14
11723;586_255BV_81.1;586__;0,000;0,011;2018-06-14
14886;625_309AL_14.4;625_b;0,000;0,065;2018-06-14
7125;514_963V_17.1;514_a;0,000;0,027;2018-06-14
2398;135_269AL_22.0;135__;0,000;0,069;2018-06-14
10288;478_1141R_0.7;478_a;0,000;0,935;2018-06-14
16803;478_1521R_0.9;478_a;0,000;0,965;2018-06-14
1805;508_2007L_90.2;508__;0,000;0,169;2018-06-14
10377;012_341AR_24.1;012__;0,000;0,060;2018-06-14
15912;485_12V_77.4;485_c;0,000;0,524;2018-06-14
5407;047_2001L_24.2;047__;0,000;0,232;2018-06-14
12189;133_1103AR_18.3;133_a;0,000;0,132;2018-06-14
9316;927_13L_904.4;927__;0,000;0,038;2018-06-14
3636;924_355AL_36.2;924_a;0,000;0,176;2018-06-14
13775;054_1345AR_53.0;054_a;0,000;0,158;2018-06-14
14704;055_411AL_29.5;055__;0,000;0,059;2018-06-14
13112;504_55AR_18.2;504_b;0,000;0,053;2018-06-14
10148;127_391AR_48.5;127_a;0,000;0,064;2018-06-14
12430;618_15R_58.4;618_c;0,000;0,417;2018-06-14
7710;620_81AL_42.2;620__;0,000;0,037;2018-06-14
1261;038_285AL_95.9;611_b;9,092;9,133;2018-06-14
6487;545_203AqV_23.4;545_b;0,000;0,034;2018-06-14
6390;545_223BqV_23.8;545_b;0,000;0,034;2018-06-14
8853;135_203BV_11.7;135__;0,000;0,017;2018-06-14
4579;950_911V_6.6;950_a;0,000;0,135;2018-06-14
4626;924_3285L_34.4;924_a;0,000;0,847;2018-06-14
874;135_273AR_22.1;135__;0,000;0,415;2018-06-14
3819;950_215L_7.7;950_a;0,000;0,041;2018-06-14
11381;085_213AR_19.7;085__;0,000;0,075;2018-06-14
1433;529_3655L_22.8;098__;0,624;4,683;2018-06-14
2380;563_187AR_57.4;563__;0,000;0,103;2018-06-14
1757;477_21L_100.2;477_a;0,000;0,601;2018-06-14
3343;486_36BL_0.8;486_a;0,000;0,130;2018-06-14
15824;514_109BV_17.0;514_a;0,000;0,154;2018-06-14
2905;118_25V_83.5;118__;0,000;3,082;2018-06-14
15725;503_129V_43.1;503_c;0,000;0,034;2018-06-14
16876;504_17AV_17.1;521_a;7,439;7,737;2018-06-14
10889;586_325BV_81.4;586__;0,000;0,123;2018-06-14
13717;054_9005V_53.6;054_a;0,000;0,040;2018-06-14
16981;478_1577L_2.0;478_a;0,000;0,120;2018-06-14
13183;614_404R_48.4;614_c;0,000;0,041;2018-06-14
9756;478_1267L_1.8;478_a;0,000;0,193;2018-06-14
873;514_953V_17.4;514_a;0,000;0,015;2018-06-14
4382;051_301R_50.9;051__;0,009;2,218;2018-06-14
6112;618_135L_50.9;618_b;0,000;1,409;2018-06-14
13804;127_463R_73.1;127_a;0,000;0,379;2018-06-14
13902;504_911V_18.1;504_b;0,000;0,040;2018-06-14
7848;501_143pV_80.7;501__;0,000;0,032;2018-06-14
554;521_403L_22.2;521_b;0,000;0,257;2018-06-14
7866;135_2061L_42.7;135__;0,000;0,201;2018-06-14
13561;534_1025R_44.9;534_b;0,000;0,323;2018-06-14
15532;606_45AR_37.6;606_a;0,057;0,064;2018-06-14
15640;606_71AR_0.2;606_a;0,000;0,073;2018-06-14
5636;545_217AL_23.7;545_b;0,000;0,042;2018-06-14
6139;541_141BV_2.3;541_a;0,000;0,018;2018-06-14
950;155_4403R_83.0;155_b;0,000;0,966;2018-06-14
1842;664_901AR_42.8;664_b;0,000;0,221;2018-06-14
14937;938_4625pV_3.6;938__;0,000;0,033;2018-06-14
13294;519_23AL_46.0;519_a;0,000;0,311;2018-06-14
6743;950_TRV_39.2;950_a;0,000;0,706;2018-06-14
2030;624_227AL_32.8;624__;0,000;0,104;2018-06-14
1901;536_249AL_60.8;536__;0,000;0,585;2018-06-14
443;503_91BpV_43.8;503_c;0,000;0,034;2018-06-14
10676;586_97BV_80.6;586__;0,000;0,219;2018-06-14
4205;539_55BpV_79.2;539__;0,000;0,033;2018-06-14
4445;130_14L_61.8;130_a;0,000;0,036;2018-06-14
2461;161_2211R_8.3;161__;0,000;1,153;2018-06-14
900;486_958R_74.9;486_b;0,000;0,042;2018-06-14
3625;477_21V_100.2;477_a;0,000;0,217;2018-06-14
10230;478_1227BqV_1.8;478_a;0,000;0,034;2018-06-14
12662;135_912V_45.7;135__;0,000;0,029;2018-06-14
12474;817_1225R_115.1;817_e;0,851;0,890;2018-06-14
15861;533_1159BV_16.1;533__;0,000;1,477;2018-06-14
3760;561_89BR_59.6;561__;0,000;0,064;2018-06-14
969;527_902R_17.1;527_c;0,000;0,158;2018-06-14
11377;618_21BqV_58.5;618_c;0,000;0,034;2018-06-14
11348;486_901BL_75.4;486_b;0,000;0,053;2018-06-14
16442;612_7BL_60.6;089__;13,977;14,190;2018-06-14
12764;133_1077AL_14.5;133_a;0,000;0,116;2018-06-14
13335;506_559R_43.6;506_b;0,000;0,124;2018-06-14
10241;817_1221R_115.1;817_e;0,924;0,930;2018-06-14
9811;514_37R_17.5;514_a;0,000;0,376;2018-06-14
11339;485_58AqV_100.9;485_d;0,000;0,032;2018-06-14
9196;514_15AL_18.1;514_a;0,000;0,110;2018-06-14
6329;054_1347BL_53.3;054_a;0,000;0,309;2018-06-14
3949;540_147BV_81.3;540_d;0,000;0,018;2018-06-14
12388;478_1271R_1.8;478_a;0,000;0,187;2018-06-14
11242;550_926V_25.7;550__;0,000;0,167;2018-06-14
3917;924_3239AL_34.1;924_a;0,000;0,041;2018-06-14
9858;116_2395BV_37.6;116_a;0,000;0,096;2018-06-14
10343;478_1335L_2.1;478_a;0,000;0,897;2018-06-14
12550;857_21L_100.0;857_b;0,011;0,463;2018-06-14
11053;501_35L_80.2;501__;0,000;0,028;2018-06-14
10923;950_55AR_40.7;950_a;0,000;0,054;2018-06-14
4428;924_3253AL_34.1;924_a;0,000;0,181;2018-06-14
1080;525_1303BL_180.5;525_c;0,000;0,102;2018-06-14
16312;531_2767V_35.8;531_c;0,000;1,442;2018-06-14
10504;586_2553AL_80.3;586__;0,000;0,350;2018-06-14
10497;163_953AR_43.9;163__;0,000;0,078;2018-06-14
1790;536_221BqV_60.6;536__;0,000;0,031;2018-06-14
13817;607_73L_43.8;607_b;0,000;0,123;2018-06-14
15934;611_2307R_105.5;611_b;0,000;0,760;2018-06-14
4250;085_327BV_32.9;559__;8,339;9,945;2018-06-14
2704;588_351AR_1.2;588__;0,000;0,048;2018-06-14
13944;607_906L_44.0;607_b;0,000;0,042;2018-06-14
1528;211_21V_21.6;211__;0,000;6,673;2018-06-14
8425;520_1010R_36.8;520_c;0,000;0,157;2018-06-14
10539;527_117R_0.5;527_c;0,000;0,009;2018-06-14
14936;938_4515V_0.3;938__;0,000;0,940;2018-06-14
10373;203_473AR_75.4;203__;0,000;0,078;2018-06-14
14502;085_305AR_31.8;085__;0,000;0,035;2018-06-14
10065;602_221AR_77.3;602_b;0,000;0,438;2018-06-14
8274;817_60R_204.8;817_e;0,000;0,013;2018-06-14
15164;433_45R_5.6;433__;0,000;0,817;2018-06-14
5031;950_950V_29.3;950_a;0,000;1,250;2018-06-14
6496;801_957AqV_7.8;801_a;0,000;0,034;2018-06-14
10178;586_261BV_81.1;586__;0,000;0,090;2018-06-14
13015;534_1085BR_45.9;534_b;0,000;0,251;2018-06-14
499;560_81L_24.6;560_a;0,000;0,058;2018-06-14
5613;040_10R_46.7;040__;0,000;0,121;2018-06-14
4513;926_2050R_1.0;926__;0,000;0,038;2018-06-14
16520;478_1135R_0.6;478_a;0,000;0,111;2018-06-14
14240;520_217AL_1.1;520_a;0,000;0,081;2018-06-14
8435;517_85BpV_69.5;517_b;0,000;0,034;2018-06-14
14830;805_7129L_105.4;805_a;0,000;0,036;2018-06-14
9659;927_971L_906.0;927__;0,000;0,383;2018-06-14
3311;132_295AR_40.4;132__;0,000;0,060;2018-06-14
4836;950_926R_17.5;950_a;0,000;0,041;2018-06-14
210;486_925V_76.4;486_b;0,000;0,045;2018-06-14
6538;129_16L_30.0;129__;0,000;0,228;2018-06-14
14560;127_503V_73.8;127_a;0,000;0,530;2018-06-14
3836;924_2353AL_35.6;924_a;0,000;0,990;2018-06-14
7497;620_81BpV_42.3;620__;0,000;0,034;2018-06-14
11207;503_907R_42.9;503_c;0,000;0,076;2018-06-14
12483;801_927R_300.8;801_d;0,000;0,387;2018-06-14
14989;119_231AL_17.6;119_a;0,000;0,194;2018-06-14
13648;534_1005AL_44.5;534_b;0,000;0,114;2018-06-14
3862;532_1067AL_11.9;532__;0,000;0,158;2018-06-14
2759;200_231R_26.4;200__;0,000;0,047;2018-06-14
7614;544_1077BR_0.3;544_a;0,000;0,125;2018-06-14
4456;924_08-11R_35.3;924_a;0,000;0,033;2018-06-14
15899;814_950L_100.5;814_a;0,000;0,323;2018-06-14
4019;564_1325L_23.6;564_d;0,291;0,562;2018-06-14
15659;606_924V_0.7;606_a;0,000;0,046;2018-06-14
12972;540_165BV_81.8;540_d;0,000;0,018;2018-06-14
8852;135_908R_45.1;135__;0,000;0,052;2018-06-14
4845;950_819AR_10.5;950_a;0,000;0,309;2018-06-14
2317;143_912AL_17.9;143__;0,000;0,047;2018-06-14
1941;109_243AL_31.0;109__;0,000;7,048;2018-06-14
14627;926_15AL_1.1;926__;0,000;0,064;2018-06-14
7404;433_36BL_5.8;433__;0,000;0,221;2018-06-14
15445;503_169qV_42.3;503_c;0,000;0,034;2018-06-14
16109;562_161R_61.2;562_a;0,457;0,700;2018-06-14
13596;047_3AR_40.9;047__;0,000;0,065;2018-06-14
3372;803_40L_102.7;803_h;0,000;0,054;2018-06-14
13321;618_23BL_58.6;054_a;0,762;0,831;2018-06-14
3053;545_221BV_23.8;127_a;0,785;8,294;2018-06-14
6941;516_901L_1.8;516_a;0,000;0,036;2018-06-14
11785;026_243AR_26.0;026__;0,000;0,940;2018-06-14
9998;624_257AV_32.6;624__;0,000;0,018;2018-06-14
11469;586_363BV_81.1;586__;0,000;0,015;2018-06-14
8465;517_55AR_69.1;517_b;0,000;0,096;2018-06-14
3755;116_1379L_33.0;116_a;0,000;0,180;2018-06-14
11859;163_1049R_44.7;163__;0,000;0,232;2018-06-14
14225;614_2219R_48.3;614_c;0,000;0,074;2018-06-14
3424;950_1L_205.9;950_d;0,000;0,053;2018-06-14
11337;485_58ApV_100.9;485_d;0,000;0,032;2018-06-14
13690;555_205V_83.3;555__;0,000;0,066;2018-06-14
3921;950_917V_17.3;950_a;0,000;0,041;2018-06-14
15290;132_952V_49.2;132__;0,000;0,033;2018-06-14
4087;927_3221L_904.3;927__;0,000;0,118;2018-06-14
6632;552_261L_83.2;552_b;0,000;0,589;2018-06-14
2639;588_825R_1.8;588__;0,000;0,290;2018-06-14
11953;524_259BV_70.7;139__;0,908;0,922;2018-06-14
1517;603_922V_3.0;603_a;0,000;0,116;2018-06-14
7632;518_191BV_64.9;059__;0,246;15,893;2018-06-14
3666;924_15-18R_35.3;924_a;0,000;0,031;2018-06-14
6082;626_904BR_32.4;626_c;0,000;0,219;2018-06-14
6919;551_103AR_21.6;551_b;0,000;0,192;2018-06-14
11259;216_11V_12.5;216__;0,000;5,131;2018-06-14
8565;212_151V_27.5;212__;0,000;6,021;2018-06-14
9173;011_13L_67.9;011__;0,000;0,074;2018-06-14
13161;545_105L_22.5;545_b;0,000;0,132;2018-06-14
13699;017_423L_39.9;017__;0,000;0,802;2018-06-14
16603;531_2643L_34.6;531_c;0,000;0,067;2018-06-14
9429;011_68AL_69.0;011__;0,000;0,029;2018-06-14
7003;017_353BV_32.1;017__;0,000;7,348;2018-06-14
8928;121_523AL_8.4;121_a;0,000;0,102;2018-06-14
11795;618_47BL_58.9;618_c;0,000;0,053;2018-06-14
11161;586_7BV_80.2;586__;0,000;0,033;2018-06-14
2487;625_345AR_14.8;625_b;0,000;0,069;2018-06-14
15083;817_667L_700.5;817_l;0,000;0,881;2018-06-14
4363;551_135BV_22.7;551_b;0,000;0,112;2018-06-14
10818;163_163AR_43.6;163__;0,000;0,053;2018-06-14
17062;666_411L_27.5;666_a;0,000;0,021;2018-06-14
1130;047_43BV_42.7;047__;0,000;7,801;2018-06-14
3984;166_2183V_144.1;166__;0,000;0,153;2018-06-14
12213;506_31AL_43.1;506_b;0,000;0,026;2018-06-14
7923;011_804R_68.2;011__;0,000;0,040;2018-06-14
13617;047_5AR_41.0;047__;0,000;0,056;2018-06-14
5420;542_510R_30.2;542_a;0,000;0,050;2018-06-14
11639;506_119BV_44.2;506_b;0,000;0,030;2018-06-14
3012;608_21BV_87.7;608_b;0,000;0,029;2018-06-14
8827;099_1021AV_6.1;529__;5,656;5,964;2018-06-14
7740;011_805R_68.2;011__;0,000;0,537;2018-06-14
16953;478_1199V_0.8;478_a;0,000;0,018;2018-06-14
3426;477_41L_200.3;477_e;0,208;0,229;2018-06-14
7546;544_1083BV_0.3;544_a;0,000;0,636;2018-06-14
5459;950_827L_10.9;469_a;0,120;0,808;2018-06-14
5654;127_455AL_68.4;127_a;0,000;0,060;2018-06-14
13006;544_1131AV_1.4;544_a;0,000;0,022;2018-06-14
6183;514_93AR_17.2;514_a;0,000;0,722;2018-06-14
7398;517_153AR_69.9;517_b;0,000;0,064;2018-06-14
12989;534_1029AL_45.1;534_b;0,000;0,111;2018-06-14
7687;470_180V_305.4;470_g;0,000;0,147;2018-06-14
15827;005_77R_114.3;005__;0,000;0,663;2018-06-14
9921;163_917BV_43.5;163__;0,000;0,100;2018-06-14
6087;073_1101BV_0.7;073__;0,000;0,379;2018-06-14
12055;506_93qV_44.0;506_b;0,000;0,035;2018-06-14
15126;132_963AqV_48.8;132__;0,000;0,032;2018-06-14
2782;588_823L_1.8;588__;0,000;0,382;2018-06-14
480;664_101AR_41.9;664_b;0,000;0,281;2018-06-14
11630;504_55BpV_18.3;504_b;0,000;0,032;2018-06-14
3994;035_135V_52.1;035__;0,000;0,001;2018-06-14
6509;801_901V_7.6;801_a;0,000;0,033;2018-06-14
7065;653_29V_102.6;653_a;0,000;0,042;2018-06-14
14972;531_845R_1.5;531_d;0,000;0,289;2018-06-14
5092;545_906BR_22.0;545_b;0,000;0,400;2018-06-14
173;927_3V_904.3;927__;0,000;0,031;2018-06-14
12486;801_916L_800.3;801_m;0,001;0,261;2018-06-14
14889;938_4507R_0.1;938__;0,000;0,040;2018-06-14
1035;588_341BqV_1.1;588__;0,000;0,033;2018-06-14
10494;510_415R_10.3;510_b;0,000;0,111;2018-06-14
8655;079_181AR_3.1;079__;0,000;0,059;2018-06-14
5408;127_295AL_8.2;127_a;0,000;0,099;2018-06-14
7221;514_908pV_18.0;514_a;0,000;0,034;2018-06-14
9985;545_213AL_23.6;545_b;0,000;0,064;2018-06-14
16874;504_17AV_17.1;070__;8,611;10,738;2018-06-14
656;626_37qV_32.7;626_c;0,000;0,034;2018-06-14
12353;546_1045V_3.9;546_b;0,000;0,050;2018-06-14
11940;102_383R_9.6;102__;0,000;0,565;2018-06-14
6940;516_902L_1.8;516_a;0,000;0,036;2018-06-14
17034;087_75AL_24.8;087__;0,000;0,054;2018-06-14
8371;517_933AR_69.3;517_b;0,000;0,024;2018-06-14
14344;520_970R_0.6;520_a;0,000;0,037;2018-06-14
7509;002_405L_75.4;002__;0,000;0,689;2018-06-14
12086;506_157BV_44.3;506_b;0,000;0,050;2018-06-14
15565;118_1115AL_92.7;542_b;0,813;0,870;2018-06-14
13247;504_63BqV_18.3;504_b;0,000;0,032;2018-06-14
7128;610_143R_14.6;610__;0,000;0,388;2018-06-14
12218;506_31BqV_43.2;506_b;0,000;0,031;2018-06-14
1064;127_395BV_48.7;127_a;0,000;0,826;2018-06-14
13958;588_842ApV_2.1;588__;0,000;0,032;2018-06-14
15449;071_5AV_19.9;071__;0,000;1,723;2018-06-14
13706;054_1301AR_46.9;054_a;0,000;0,107;2018-06-14
15147;504_17AL_17.1;504_b;0,000;0,082;2018-06-14
1045;210_5V_11.6;609__;9,836;10,024;2018-06-14
14425;522_149BL_57.4;522_b;0,000;0,191;2018-06-14
10268;514_951V_65.3;514_b;0,000;0,115;2018-06-14
3515;950_908L_16.8;950_a;0,000;0,266;2018-06-14
13862;586_213V_81.0;586__;0,000;0,079;2018-06-14
4950;924_3767pV_37.0;924_a;0,000;0,031;2018-06-14
15301;128_57V_13.3;128__;0,000;0,279;2018-06-14
12610;586_361BqV_81.1;586__;0,000;0,031;2018-06-14
9504;586_2563AR_80.7;586__;0,000;0,058;2018-06-14
4933;924_355AR_36.2;924_a;0,000;0,175;2018-06-14
14579;478_1533L_0.9;478_a;0,000;0,856;2018-06-14
4340;924_3287R_34.3;924_a;0,000;0,042;2018-06-14
12549;817_50L_300.0;817_g;0,000;0,474;2018-06-14
1747;508_2041R_90.9;508__;0,000;0,233;2018-06-14
6443;924_3633R_35.9;924_a;0,000;0,767;2018-06-14
4437;926_2010L_1.6;926__;0,000;0,037;2018-06-14
1864;664_895BV_42.8;664_b;0,000;0,217;2018-06-14
12587;817_1223L_115.1;817_a;0,000;0,045;2018-06-14
7856;502_275BV_101.1;502_b;0,000;0,033;2018-06-14
7457;553_237AL_21.4;553_c;0,000;0,062;2018-06-14
14626;926_17AL_1.1;926__;0,000;0,064;2018-06-14
5531;127_325BV_13.3;127_a;0,000;0,029;2018-06-14
14184;605_1BV_33.4;605__;0,000;0,034;2018-06-14
1736;508_833R_90.9;508__;0,000;0,208;2018-06-14
4360;054_1373AR_54.1;054_a;0,000;0,131;2018-06-14
6638;502_283R_101.3;502_a;0,070;0,271;2018-06-14
10413;586_131BL_80.8;586__;0,000;0,059;2018-06-14
5150;545_93BqV_22.5;545_b;0,000;0,034;2018-06-14
13752;127_361R_37.5;127_a;0,000;0,901;2018-06-14
6912;618_103BL_51.2;618_b;0,000;0,064;2018-06-14
12828;555_349qV_84.3;555__;0,000;0,042;2018-06-14
5989;513_53AL_25.0;513_a;0,000;0,200;2018-06-14
9440;467_011L_102.0;467_c;0,000;0,894;2018-06-14
16650;124_205R_3.6;124_a;0,000;0,064;2018-06-14
5639;609_15V_29.1;609__;0,000;0,031;2018-06-14
1722;817_975L_200.3;817_e;0,000;0,096;2018-06-14
8548;817_74BR_206.2;817_e;0,000;0,423;2018-06-14
4946;950_656R_7.2;950_a;0,000;0,573;2018-06-14
1418;546_1063BR_3.6;094__;0,034;2,739;2018-06-14
10913;586_275BL_81.3;586__;0,000;0,091;2018-06-14
7845;501_143L_80.7;501__;0,000;0,200;2018-06-14
9266;506_51R_43.4;506_b;0,000;0,510;2018-06-14
14380;603_149AL_3.3;603_a;0,000;0,497;2018-06-14
1661;486_806V_77.1;486_b;0,000;0,026;2018-06-14
11323;437_982L_0.6;437_a;0,000;0,296;2018-06-14
14027;603_181AR_3.9;603_a;0,000;0,024;2018-06-14
1711;536_235BpV_60.8;536__;0,000;0,032;2018-06-14
3671;560_53AR_24.9;560_a;0,000;0,064;2018-06-14
8029;087_77BV_25.1;087__;0,000;0,071;2018-06-14
16206;654_397L_48.8;654__;0,000;0,110;2018-06-14
10823;543_169BpV_45.3;543_c;0,000;0,032;2018-06-14
8940;121_521BV_8.4;121_a;0,000;0,068;2018-06-14
4041;564_1323R_23.6;564_b;0,000;0,077;2018-06-14
12475;817_1225R_115.1;817_a;0,000;0,851;2018-06-14
15928;611_2331L_106.1;611_b;0,000;0,110;2018-06-14
14436;620_908pV_42.4;620__;0,000;0,034;2018-06-14
3358;490_145V_6.0;490_b;0,000;0,036;2018-06-14
14932;938_4537R_1.3;938__;0,000;0,064;2018-06-14
16810;527_915L_500.7;527_f;0,000;0,036;2018-06-14
12411;900_577L_200.7;900__;0,000;0,604;2018-06-14
73;817_1241pV_200.3;817_e;0,000;0,034;2018-06-14
4450;514_157pV_16.5;514_a;0,000;0,034;2018-06-14
16399;082_135R_1.5;082__;0,000;0,373;2018-06-14
6536;130_12L_61.7;130_a;0,000;0,168;2018-06-14
12026;519_73V_46.8;519_a;0,000;0,109;2018-06-14
1154;927_3027V_905.2;927__;0,000;0,049;2018-06-14
7151;051_299L_50.6;515_b;0,273;0,282;2018-06-14
14831;087_77AV_25.2;087__;0,000;0,170;2018-06-14
3094;518_129R_63.6;518__;0,000;0,634;2018-06-14
5165;520_215qV_1.2;520_a;0,000;0,034;2018-06-14
1733;508_811V_90.9;508__;0,000;0,051;2018-06-14
3600;536_251BpV_61.0;536__;0,000;0,034;2018-06-14
2480;437_966R_0.9;437_a;0,000;0,027;2018-06-14
13952;609_129BV_26.7;609__;0,000;0,017;2018-06-14
5672;054_1369BR_54.1;054_a;0,000;0,067;2018-06-14
16471;490_151R_6.2;490_b;0,000;0,095;2018-06-14
10235;602_217AR_77.1;602_b;0,000;0,100;2018-06-14
2923;564_957L_23.7;564_b;0,000;0,523;2018-06-14
4772;950_105AR_6.8;950_a;0,000;0,041;2018-06-14
8645;520_113BV_0.8;520_a;0,000;0,056;2018-06-14
13953;609_133L_26.6;609__;0,000;0,102;2018-06-14
7971;135_908L_45.1;135__;0,000;0,062;2018-06-14
16086;950_223AV_17.2;952__;0,911;4,028;2018-06-14
11306;823_25L_5.7;823_a;0,000;0,021;2018-06-14
8967;545_926V_22.1;545_b;0,000;0,043;2018-06-14
6864;555_335pV_84.1;555__;0,000;0,042;2018-06-14
14706;618_25AV_58.5;054_a;0,720;0,920;2018-06-14
3008;550_980V_25.8;550__;0,000;0,308;2018-06-14
1279;531_513L_35.8;531_c;0,000;0,250;2018-06-14
7413;501_175AL_81.0;501__;0,000;0,060;2018-06-14
6327;123_3AR_10.6;123__;0,000;0,906;2018-06-14
8968;545_962R_22.7;545_b;0,000;0,042;2018-06-14
14714;006_1003R_3.6;006__;0,000;0,846;2018-06-14
8710;552_257BV_83.2;010__;0,252;2,655;2018-06-14
5792;610_147ApV_14.3;610__;0,000;0,033;2018-06-14
2941;564_1311pV_23.5;564_b;0,000;0,034;2018-06-14
12133;606_109V_1.0;543_a;13,900;13,930;2018-06-14
1324;531_2347V_34.3;531_c;0,000;0,320;2018-06-14
8333;544_1117AR_1.1;544_a;0,000;0,161;2018-06-14
12653;009_5AV_114.1;502_b;12,485;12,621;2018-06-14
15728;085_972R_19.8;085__;0,000;0,066;2018-06-14
8713;047_2007V_24.0;614_c;0,497;1,109;2018-06-14
1157;927_3007BpV_905.4;927__;0,000;0,034;2018-06-14
16155;618_865L_50.5;618_b;0,000;0,192;2018-06-14
9384;666_4243V_48.9;666_b;0,000;0,192;2018-06-14
10063;534_1109BV_46.4;534_b;0,000;0,041;2018-06-14
11730;133_1101AR_18.1;133_a;0,000;0,103;2018-06-14
10888;586_233V_81.0;586__;0,000;0,054;2018-06-14
9406;514_920R_17.9;514_a;0,000;0,134;2018-06-14
15925;117_1865R_7.8;117__;0,000;0,180;2018-06-14
5116;545_906ApV_21.9;545_b;0,000;0,034;2018-06-14
1678;603_3079L_2.5;603_a;0,000;0,424;2018-06-14
3818;950_117L_7.1;950_a;0,000;0,648;2018-06-14
11900;618_33BqV_58.7;618_c;0,000;0,034;2018-06-14
7796;502_275AR_101.0;502_b;0,000;0,103;2018-06-14
1710;624_213AL_32.7;624__;0,000;0,256;2018-06-14
15853;520_47BpV_28.4;520_b;0,000;0,034;2018-06-14
8819;515_307BV_51.2;515_b;0,000;0,222;2018-06-14
4419;926_2047qV_1.0;926__;0,000;0,029;2018-06-14
5220;787_5WL_68.0;787__;0,000;15,738;2018-06-14
14780;525_965R_78.6;525_b;0,000;0,112;2018-06-14
8671;004_3BV_101.8;653_a;0,000;0,075;2018-06-14
14807;626_25AR_32.4;626_c;0,000;0,048;2018-06-14
8893;543_151R_44.8;543_c;0,000;0,152;2018-06-14
10278;035_155BV_60.7;035__;0,000;0,030;2018-06-14
14281;479_10V_502.4;479_b;0,000;0,043;2018-06-14
14371;522_149BqV_57.4;522_b;0,000;0,033;2018-06-14
4741;924_3785BV_37.1;924_a;0,000;0,091;2018-06-14
5758;503_105L_43.6;503_c;0,000;0,230;2018-06-14
8124;950_225R_17.3;950_a;0,000;0,066;2018-06-14
16231;664_897BL_42.9;663_a;1,641;3,145;2018-06-14
4355;950_19R_6.5;950_a;0,000;0,612;2018-06-14
4640;129_37L_30.6;129__;0,000;0,044;2018-06-14
16857;083_253AL_7.5;083__;0,000;0,092;2018-06-14
12413;801_903L_8.4;801_a;0,000;0,100;2018-06-14
6074;557_1AV_27.4;557_a;0,000;0,024;2018-06-14
12102;506_523BV_43.4;506_b;0,000;0,096;2018-06-14
16413;006_1017BV_10.2;006__;0,000;0,336;2018-06-14
13102;063_103AL_19.3;063__;0,000;1,403;2018-06-14
7445;517_143BV_69.8;517_a;0,124;0,260;2018-06-14
1868;664_895AL_42.6;664_b;0,000;0,143;2018-06-14
2947;437_959R_0.8;437_a;0,000;0,063;2018-06-14
11748;506_73R_43.3;506_b;0,000;0,754;2018-06-14
6905;515_305L_51.0;515_b;0,000;0,047;2018-06-14
10289;478_1125ApV_0.6;478_a;0,000;0,034;2018-06-14
3442;107_901V_22.8;107__;0,000;0,033;2018-06-14
7732;550_85BpV_25.7;550__;0,000;0,034;2018-06-14
16175;201_85R_21.7;201__;0,000;0,604;2018-06-14
11154;504_901L_17.3;504_b;0,000;0,028;2018-06-14
9692;128_65BV_13.4;128__;0,000;0,183;2018-06-14
683;478_1287L_1.9;478_b;0,087;0,164;2018-06-14
11062;024_203L_25.8;024__;0,000;0,799;2018-06-14
10608;586_95pV_80.5;586__;0,000;0,031;2018-06-14
11886;823_21AqV_5.7;823_a;0,000;0,031;2018-06-14
12614;163_271L_44.5;163__;0,000;0,352;2018-06-14
9777;927_953AL_905.7;927__;0,000;0,403;2018-06-14
88;525_964L_78.6;525_b;0,000;0,029;2018-06-14
15577;503_115AR_43.2;503_c;0,000;0,041;2018-06-14
8309;520_161R_36.6;520_c;0,000;0,066;2018-06-14
4638;534_1053AL_45.5;534_b;0,000;0,064;2018-06-14
16673;112_6263L_72.6;112__;0,000;0,225;2018-06-14
7115;514_71R_65.4;514_b;0,000;0,027;2018-06-14
16341;527_917L_500.7;527_f;0,000;0,212;2018-06-14
1092;564_1363R_23.7;564_b;0,000;0,043;2018-06-14
3371;803_37L_102.6;803_h;0,000;0,104;2018-06-14
12204;527_43AV_16.6;527_c;0,000;0,347;2018-06-14
6826;501_943L_80.6;501__;0,000;0,197;2018-06-14
5354;924_912V_33.6;924_a;0,000;0,241;2018-06-14
11255;543_149BpV_45.0;543_c;0,000;0,031;2018-06-14
16464;550_954R_25.0;550__;0,000;0,274;2018-06-14
6679;516_946V_74.7;516_b;0,000;0,072;2018-06-14
7377;517_35BR_69.1;517_b;0,000;0,432;2018-06-14
5120;545_912R_21.9;545_b;0,000;0,143;2018-06-14
7254;528_57V_28.9;528_a;0,005;0,032;2018-06-14
13668;204_301V_12.6;204__;0,000;10,030;2018-06-14
9149;950_261AR_18.9;950_a;0,000;7,688;2018-06-14
4751;950_273AR_13.8;469_g;0,492;0,621;2018-06-14
7211;515_309BV_51.0;515_a;0,110;0,309;2018-06-14
4569;551_135AR_22.6;551_b;0,000;0,284;2018-06-14
7333;550_41BR_25.3;001_a;0,725;9,481;2018-06-14
9870;105_1211AL_18.3;105__;0,000;0,102;2018-06-14
8604;503_129L_43.1;503_c;0,000;0,187;2018-06-14
15504;155_4467L_88.4;512_b;0,120;0,175;2018-06-14
958;486_801R_76.6;486_b;0,000;0,062;2018-06-14
5212;924_993R_34.4;924_a;0,000;0,035;2018-06-14
