ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
136;2020-12-10;16;ASSIGN;501_33L_80.2;-120;;38;NEW;501_29R_80.2;85;205;;;;
137;2020-12-10;16;ASSIGN;501_29AR_80.2;-29;;0;NEW;501_29R_80.2;0;29;;;;
138;2020-12-10;16;ASSIGN;486_943L_76.0;-29;;0;NEW;486_939AL_;34;63;;;;
139;2020-12-10;16;ASSIGN;501_77BV_80.5;-213;;0;NEW;501_29L_80.2;298;511;;;;
140;2020-12-10;16;ASSIGN;501_75AL_80.4;-31;;-1;NEW;501_29L_80.2;267;297;;;;
141;2020-12-10;16;ASSIGN;501_31BV_80.3;-127;;0;NEW;501_29L_80.2;59;186;;;;
142;2020-12-10;16;ASSIGN;501_29AL_80.2;-8;;-1;NEW;501_29L_80.2;51;59;;;;
143;2020-12-10;16;ASSIGN;501_29AL_80.2;-29;;0;NEW;501_29L_80.2;0;29;;;;
144;2020-12-10;16;ASSIGN;002_385R_68.3;-83;;279;NEW;002_385R_68.2;324;407;;;;
145;2020-12-10;16;ASSIGN;002_385R_68.3;-5;;216;NEW;002_385R_68.2;260;265;;;;
146;2020-12-10;16;ASSIGN;653_33AR_102.6;-2534;;-1;NEW;653_31R_102.6;157;2691;;;;
147;2020-12-10;16;ASSIGN;653_33AR_102.6;-147;;0;NEW;653_31R_102.6;0;147;;;;
148;2020-12-10;16;ASSIGN;664_101AV_41.9;-502;;1244;NEW;664_107BL_42.1;1525;2028;;;;
149;2020-12-10;16;ASSIGN;653_27AL_102.5;-153;;-1;NEW;653_25L_102.5;35;187;;;;
150;2020-12-10;16;ASSIGN;664_101AV_41.9;-49;;547;NEW;664_107BL_42.1;828;877;;;;
151;2020-12-10;16;ASSIGN;664_101AV_41.9;-547;;0;NEW;664_107BL_42.1;281;828;;;;
152;2020-12-10;16;ASSIGN;664_101AR_41.9;-3;;0;NEW;664_107BL_42.1;281;278;;;;
153;2020-12-10;16;ASSIGN;664_101AR_41.9;-252;;29;NEW;664_107BL_42.1;252;0;;;;
154;2020-12-10;16;ASSIGN;004_3AV_101.8;-15115;;132;NEW;004_1V_101.6;23;15138;;;;
155;2020-12-10;16;ASSIGN;664_101BR_41.9;-213;;1341;NEW;664_105L_42.0;1426;1639;;;;
156;2020-12-10;16;ASSIGN;664_101BR_41.9;-666;;675;NEW;664_105L_42.0;760;1426;;;;
157;2020-12-10;16;ASSIGN;664_101BR_41.9;-52;;623;NEW;664_105L_42.0;708;760;;;;
158;2020-12-10;16;ASSIGN;664_101BR_41.9;-567;;56;NEW;664_105L_42.0;142;708;;;;
159;2020-12-10;16;ASSIGN;664_101BR_41.9;-7;;0;NEW;664_105L_42.0;86;93;;;;
160;2020-12-10;16;ASSIGN;664_101BV_41.9;-85;;0;NEW;664_105L_42.0;85;0;;;;
161;2020-12-10;16;ASSIGN;552_223L_82.4;-2659;;1457;NEW;548_373BR_86.5;2659;0;;;;
162;2020-12-10;16;ASSIGN;603_4229V_2.2;-182;;0;NEW;926_4131R_1.7;524;343;;;;
163;2020-12-10;16;ASSIGN;552_261L_83.2;-10;;176;NEW;552_2183L_83.2;159;169;;;;
164;2020-12-10;16;ASSIGN;002_393V_69.0;-5;;5738;NEW;002_393L_68.9;5856;5862;;;;
165;2020-12-10;16;ASSIGN;002_393V_69.0;-26;;5221;NEW;002_393L_68.9;5340;5365;;;;
166;2020-12-10;16;ASSIGN;002_393V_69.0;-5;;5178;NEW;002_393L_68.9;5297;5302;;;;
167;2020-12-10;16;ASSIGN;002_393V_69.0;-16;;5126;NEW;002_393L_68.9;5244;5260;;;;
168;2020-12-10;16;ASSIGN;002_393V_69.0;-75;;4940;NEW;002_393L_68.9;5059;5133;;;;
169;2020-12-10;16;ASSIGN;002_393V_69.0;-58;;4441;NEW;002_393L_68.9;4560;4618;;;;
170;2020-12-10;16;ASSIGN;002_393V_69.0;-64;;3996;NEW;002_393L_68.9;4115;4179;;;;
171;2020-12-10;16;ASSIGN;002_393V_69.0;-20;;3947;NEW;002_393L_68.9;4066;4086;;;;
172;2020-12-10;16;ASSIGN;002_393V_69.0;-40;;3795;NEW;002_393L_68.9;3914;3954;;;;
173;2020-12-10;16;ASSIGN;002_393V_69.0;-8;;2316;NEW;002_393L_68.9;2435;2443;;;;
174;2020-12-10;16;ASSIGN;002_393V_69.0;-24;;2290;NEW;002_393L_68.9;2409;2433;;;;
175;2020-12-10;16;ASSIGN;002_393V_69.0;-15;;2123;NEW;002_393L_68.9;2241;2256;;;;
176;2020-12-10;16;ASSIGN;002_393V_69.0;-70;;1854;NEW;002_393L_68.9;1973;2042;;;;
177;2020-12-10;16;ASSIGN;002_393V_69.0;-71;;1661;NEW;002_393L_68.9;1780;1851;;;;
178;2020-12-10;16;ASSIGN;002_393V_69.0;-39;;1401;NEW;002_393L_68.9;1520;1559;;;;
179;2020-12-10;16;ASSIGN;002_393V_69.0;-9;;1346;NEW;002_393L_68.9;1464;1474;;;;
180;2020-12-10;16;ASSIGN;002_393V_69.0;-6;;1152;NEW;002_393L_68.9;1270;1276;;;;
181;2020-12-10;16;ASSIGN;002_393V_69.0;-7;;1136;NEW;002_393L_68.9;1255;1261;;;;
182;2020-12-10;16;ASSIGN;002_393V_69.0;-3;;1074;NEW;002_393L_68.9;1192;1195;;;;
183;2020-12-10;16;ASSIGN;002_393V_69.0;-15;;728;NEW;002_393L_68.9;847;862;;;;
184;2020-12-10;16;ASSIGN;002_393V_69.0;-3;;717;NEW;002_393L_68.9;836;839;;;;
185;2020-12-10;16;ASSIGN;002_393V_69.0;-5;;695;NEW;002_393L_68.9;814;819;;;;
186;2020-12-10;16;ASSIGN;002_393V_69.0;-60;;588;NEW;002_393L_68.9;707;767;;;;
187;2020-12-10;16;ASSIGN;002_393V_69.0;-55;;440;NEW;002_393L_68.9;559;614;;;;
188;2020-12-10;16;ASSIGN;002_393V_69.0;-9;;340;NEW;002_393L_68.9;459;467;;;;
189;2020-12-10;16;ASSIGN;002_393V_69.0;-11;;292;NEW;002_393L_68.9;410;421;;;;
190;2020-12-10;16;ASSIGN;002_393V_69.0;-21;;194;NEW;002_393L_68.9;313;335;;;;
191;2020-12-10;16;ASSIGN;002_385L_68.3;-11;;-1;NEW;002_393L_68.9;108;118;;;;
192;2020-12-10;16;ASSIGN;002_385L_68.3;-25;;640;NEW;002_393L_68.9;16;41;;;;
193;2020-12-10;16;ASSIGN;926_4137L_1.8;-5;;37;NEW;926_4131L_1.7;69;64;;;;
194;2020-12-10;16;ASSIGN;603_155AR_3.4;-17;;377;NEW;603_155R_3.4;368;384;;;;
195;2020-12-10;16;ASSIGN;603_155AR_3.4;-8;;369;NEW;603_155R_3.4;360;367;;;;
196;2020-12-10;16;ASSIGN;546_1013L_4.5;-855;;75;NEW;546_1053R_13.9;855;0;;;;
197;2020-12-10;16;ASSIGN;163_163AL_43.6;-4;;-1;NEW;664_161BV_43.3;8;13;;;;
198;2020-12-10;16;ASSIGN;604_13AR_47.5;-1301;;0;NEW;603_69AV_2.4;1301;0;;;;
199;2020-12-10;16;ASSIGN;552_221R_82.2;-6;;128;NEW;552_2115V_82.3;29;35;;;;
200;2020-12-10;16;ASSIGN;603_141V_3.3;-9;;207;NEW;603_153BR_3.4;376;385;;;;
201;2020-12-10;16;ASSIGN;603_141V_3.3;-3;;200;NEW;603_153BR_3.4;369;372;;;;
202;2020-12-10;16;ASSIGN;603_141V_3.3;-6;;186;NEW;603_153BR_3.4;355;362;;;;
203;2020-12-10;16;ASSIGN;603_141V_3.3;-3;;91;NEW;603_153BR_3.4;259;262;;;;
204;2020-12-10;16;ASSIGN;603_141V_3.3;-4;;83;NEW;603_153BR_3.4;252;256;;;;
205;2020-12-10;16;ASSIGN;603_141V_3.3;-3;;78;NEW;603_153BR_3.4;247;249;;;;
206;2020-12-10;16;ASSIGN;603_141V_3.3;-18;;34;NEW;603_153BR_3.4;203;221;;;;
207;2020-12-10;16;ASSIGN;603_167AR_3.8;-17;;24;NEW;603_167BR_3.8;17;0;;;;
208;2020-12-10;16;ASSIGN;552_227AR_82.5;-4;;614;NEW;552_2163V_83.0;174;178;;;;
209;2020-12-10;16;ASSIGN;004_3BV_101.8;-4;;-1;NEW;004_3V_101.7;136;140;;;;
210;2020-12-10;16;ASSIGN;926_9BV_1.1;-648;;0;NEW;926_4091V_1.1;0;648;;;;
211;2020-12-10;16;ASSIGN;002_385L_68.3;-20;;185;NEW;002_385L_68.2;229;250;;;;
212;2020-12-10;16;ASSIGN;002_385L_68.3;-12;;167;NEW;002_385L_68.2;212;223;;;;
213;2020-12-10;16;ASSIGN;002_385L_68.3;-8;;110;NEW;002_385L_68.2;155;163;;;;
214;2020-12-10;16;ASSIGN;002_385L_68.3;-8;;52;NEW;002_385L_68.2;97;104;;;;
215;2020-12-10;16;ASSIGN;002_385L_68.3;-17;;21;NEW;002_385L_68.2;66;84;;;;
216;2020-12-10;16;ASSIGN;552_227AR_82.5;-3612;;976;NEW;011_293BL_70.2;3612;0;;;;
217;2020-12-10;16;ASSIGN;513_61AR_25.3;-442;;353;NEW;513_545V_25.6;43;485;;;;
218;2020-12-10;16;ASSIGN;002_405R_75.4;-5;;454;NEW;002_395V_69.0;6928;6934;;;;
219;2020-12-10;16;ASSIGN;002_405R_75.4;-4;;259;NEW;002_395V_69.0;6733;6737;;;;
220;2020-12-10;16;ASSIGN;926_9BL_1.1;-64;;-1;NEW;926_4085L_1.0;64;0;;;;
221;2020-12-10;16;ASSIGN;513_61AR_25.3;-115;;131;NEW;513_537R_25.2;230;345;;;;
222;2020-12-10;16;ASSIGN;550_157V_26.5;-8781;;-1;NEW;550_157V_26.7;337;9117;;;;
223;2020-12-10;16;ASSIGN;513_93BV_25.8;-68;;0;NEW;513_547L_25.4;389;457;;;;
224;2020-12-10;16;ASSIGN;513_65AL_25.4;-12;;-1;NEW;513_547L_25.4;377;389;;;;
225;2020-12-10;16;ASSIGN;513_65AL_25.4;-219;;151;NEW;513_547L_25.4;97;316;;;;
226;2020-12-10;16;ASSIGN;513_65AL_25.4;-4;;58;NEW;513_547L_25.4;4;8;;;;
227;2020-12-10;16;ASSIGN;513_91BV_25.7;-67;;0;NEW;513_541R_25.4;378;445;;;;
228;2020-12-10;16;ASSIGN;513_63L_25.3;-5;;-1;NEW;513_541R_25.4;373;378;;;;
229;2020-12-10;16;ASSIGN;513_63L_25.3;-170;;164;NEW;513_541R_25.4;148;317;;;;
230;2020-12-10;16;ASSIGN;604_9AR_47.4;-27;;44;NEW;604_4089R_47.4;44;72;;;;
231;2020-12-10;16;ASSIGN;604_9AR_47.4;-32;;0;NEW;604_4089R_47.4;0;32;;;;
232;2020-12-10;16;ASSIGN;004_3AL_101.8;-14;;406;NEW;004_1L_101.6;514;529;;;;
233;2020-12-10;16;ASSIGN;004_3AL_101.8;-77;;45;NEW;004_1L_101.6;153;231;;;;
234;2020-12-10;16;ASSIGN;004_3AV_101.8;-29;;18;NEW;004_1L_101.6;90;61;;;;
235;2020-12-10;16;ASSIGN;513_137BV_26.2;-205;;57;NEW;043_361R_37.0;7226;7021;;;;
236;2020-12-10;16;ASSIGN;513_161BV_44.0;-4400;;13;NEW;043_361R_37.0;2574;6974;;;;
237;2020-12-10;16;ASSIGN;513_161BV_44.0;-6;;4413;NEW;043_361R_37.0;2568;2574;;;;
238;2020-12-10;16;ASSIGN;513_161BV_44.0;-2567;;4419;NEW;043_361R_37.0;0;2568;;;;
239;2020-12-10;16;ASSIGN;552_229BV_82.6;-35;;369;NEW;011_297AV_70.1;4209;4173;;;;
240;2020-12-10;16;ASSIGN;552_229BV_82.6;-12;;409;NEW;011_297AV_70.1;4169;4157;;;;
241;2020-12-10;16;ASSIGN;552_229BV_82.6;-25;;479;NEW;011_297AV_70.1;4099;4074;;;;
242;2020-12-10;16;ASSIGN;552_229BV_82.6;-9;;863;NEW;011_297AV_70.1;3715;3706;;;;
243;2020-12-10;16;ASSIGN;552_229BV_82.6;-3635;;-1;NEW;011_297AV_70.1;3635;0;;;;
244;2020-12-10;16;ASSIGN;513_91AR_25.7;-171;;159;NEW;513_539R_25.3;533;704;;;;
245;2020-12-10;16;ASSIGN;513_91AR_25.7;-4;;0;NEW;513_539R_25.3;374;378;;;;
246;2020-12-10;16;ASSIGN;513_63R_25.3;-185;;-1;NEW;513_539R_25.3;188;374;;;;
247;2020-12-10;16;ASSIGN;550_157V_26.5;-6;;48;NEW;550_157R_26.7;87;81;;;;
248;2020-12-10;16;ASSIGN;513_53BV_25.1;-61;;0;NEW;513_533V_25.1;0;61;;;;
910;2020-11-26;16;ASSIGN;588_411AR_2.8;-4944;;-1;NEW;096_497V_104.4;0;4944;;;;
920;2020-11-26;16;ASSIGN;588_411AR_2.8;-232;;1352;NEW;526_491R_104.1;0;232;;;;
911;2020-11-26;16;ASSIGN;588_415AR_2.9;-5010;;-1;NEW;526_495L_104.2;0;5010;;;;
921;2020-11-26;16;ASSIGN;588_415AR_2.9;-27;;1417;NEW;526_493V_104.2;0;27;;;;
251;2020-12-10;16;EDITREAL;624_219AL_32.7;-5;;-1;;;;;;;;
254;2020-12-10;16;EDITREAL;486_912AR_75.8;-100;;-1;;;;;;;;
256;2020-12-10;16;EDITREAL;624_225AL_32.8;-4;;-1;;;;;;;;
261;2020-12-10;16;EDITREAL;501_35R_80.2;-166;;-1;;;;;;;;
266;2020-12-10;16;EDITREAL;926_4071V_0.9;-218;;-1;;;;;;;;
267;2020-12-10;16;EDITREAL;486_415AV_77.5;-72;;-1;;;;;;;;
268;2020-12-10;16;EDITREAL;802_808R_101.5;-48;;-1;;;;;;;;
269;2020-12-10;16;EDITREAL;926_4067L_0.8;-468;;-1;;;;;;;;
273;2020-12-10;16;EDITREAL;002_373V_63.7;-45;;-1;;;;;;;;
276;2020-12-10;16;EDITREAL;501_143L_80.7;-180;;-1;;;;;;;;
278;2020-12-10;16;EDITREAL;501_179R_81.0;-103;;-1;;;;;;;;
280;2020-12-10;16;EDITREAL;926_4063L_0.8;-459;;-1;;;;;;;;
282;2020-12-10;16;EDITREAL;486_411AV_77.5;-13;;-1;;;;;;;;
285;2020-12-10;16;EDITREAL;653_5L_101.9;-93;;-1;;;;;;;;
288;2020-12-10;16;EDITREAL;501_13R_79.9;-46;;-1;;;;;;;;
289;2020-12-10;16;EDITREAL;588_411AR_2.8;-5176;;-1;;;;;;;;
295;2020-12-10;16;EDITREAL;588_415AR_2.9;-5037;;-1;;;;;;;;
297;2020-12-10;16;EDITREAL;501_181AL_81.0;-197;;-1;;;;;;;;
447;2020-06-11;16;EDITREAL;664_141BpV_43.2;;;;;;;;;;;
448;2020-06-11;16;EDITREAL;664_143AR_43.1;;;;;;;;;;;
449;2020-06-11;16;EDITREAL;501_31AV_80.2;;;;;;;;;;;
450;2020-06-11;16;EDITREAL;664_123AR_42.5;;;;;;;;;;;
451;2020-06-11;16;EDITREAL;664_143BqV_43.2;;;;;;;;;;;
452;2020-06-11;16;EDITREAL;664_143AL_43.1;;;;;;;;;;;
453;2020-06-11;16;EDITREAL;664_143BpV_43.2;;;;;;;;;;;
454;2020-06-11;16;EDITREAL;664_141BqV_43.2;;;;;;;;;;;
455;2020-06-11;16;EDITREAL;664_101BV_41.9;;;;;;;;;;;
456;2020-06-11;16;EDITREAL;513_161AR_44.1;;;;;;;;;;;
457;2020-06-11;16;EDITREAL;552_2303R_83.4;;;;;;;;;;;
458;2020-06-11;16;EDITREAL;603_141L_3.3;;;;;;;;;;;
459;2020-06-11;16;EDITREAL;513_143BV_26.3;;;;;;;;;;;
460;2020-06-11;16;EDITREAL;603_141V_3.3;;;;;;;;;;;
461;2020-06-11;16;EDITREAL;603_163V_3.8;;;;;;;;;;;
462;2020-06-11;16;EDITREAL;603_165pV_3.8;;;;;;;;;;;
463;2020-06-11;16;EDITREAL;603_167AL_3.8;;;;;;;;;;;
464;2020-06-11;16;EDITREAL;664_101AR_41.9;;;;;;;;;;;
465;2020-06-11;16;EDITREAL;604_7AV_47.4;;;;;;;;;;;
466;2020-06-11;16;EDITREAL;501_29BL_80.3;;;;;;;;;;;
467;2020-06-11;16;EDITREAL;501_29BqV_80.3;;;;;;;;;;;
468;2020-06-11;16;EDITREAL;501_29BpV_80.3;;;;;;;;;;;
469;2020-06-11;16;EDITREAL;501_912L_80.4;;;;;;;;;;;
470;2020-06-11;16;EDITREAL;603_1030L_3.9;;;;;;;;;;;
471;2020-06-11;16;EDITREAL;603_1030R_3.9;;;;;;;;;;;
472;2020-06-11;16;EDITREAL;603_1031ApV_3.9;;;;;;;;;;;
473;2020-06-11;16;EDITREAL;603_1031AqV_3.9;;;;;;;;;;;
474;2020-06-11;16;EDITREAL;501_31AL_80.2;;;;;;;;;;;
475;2020-06-11;16;EDITREAL;604_7BL_47.4;;;;;;;;;;;
476;2020-06-11;16;EDITREAL;513_161BV_44.0;;;;;;;;;;;
477;2020-06-11;16;EDITREAL;603_165qV_3.8;;;;;;;;;;;
478;2020-06-11;16;EDITREAL;603_167AR_3.8;;;;;;;;;;;
479;2020-06-11;16;EDITREAL;603_171V_3.9;;;;;;;;;;;
480;2020-06-11;16;EDITREAL;604_13BV_47.6;;;;;;;;;;;
481;2020-06-11;16;EDITREAL;486_943L_76.0;;;;;;;;;;;
482;2020-06-11;16;EDITREAL;603_1031AR_3.9;;;;;;;;;;;
483;2020-06-11;16;EDITREAL;501_936R_80.5;;;;;;;;;;;
484;2020-06-11;16;EDITREAL;501_942L_80.6;;;;;;;;;;;
485;2020-06-11;16;EDITREAL;501_942R_80.6;;;;;;;;;;;
486;2020-06-11;16;EDITREAL;664_141AL_43.1;;;;;;;;;;;
487;2020-06-11;16;EDITREAL;513_161AL_44.1;;;;;;;;;;;
488;2020-06-11;16;EDITREAL;513_137BV_26.2;;;;;;;;;;;
489;2020-06-11;16;EDITREAL;513_141BV_26.3;;;;;;;;;;;
490;2020-06-11;16;EDITREAL;664_123BR_42.6;;;;;;;;;;;
491;2020-06-11;16;EDITREAL;664_123BpV_42.6;;;;;;;;;;;
492;2020-06-11;16;EDITREAL;664_123AL_42.5;;;;;;;;;;;
493;2020-06-11;16;EDITREAL;552_261L_83.2;;;;;;;;;;;
494;2020-06-11;16;EDITREAL;603_1022R_3.8;;;;;;;;;;;
495;2020-06-11;16;EDITREAL;603_1031AL_3.9;;;;;;;;;;;
496;2020-06-11;16;EDITREAL;603_1032V_4.1;;;;;;;;;;;
497;2020-06-11;16;EDITREAL;501_927L_80.6;;;;;;;;;;;
498;2020-06-11;16;EDITREAL;501_927V_80.6;;;;;;;;;;;
499;2020-06-11;16;EDITREAL;501_928V_80.6;;;;;;;;;;;
500;2020-06-11;16;EDITREAL;664_123BqV_42.6;;;;;;;;;;;
501;2020-06-11;16;EDITREAL;135_920L_45.1;;;;;;;;;;;
502;2020-06-11;16;EDITREAL;135_912L_45.7;;;;;;;;;;;
503;2020-06-11;16;EDITREAL;501_127V_80.8;;;;;;;;;;;
504;2020-06-11;16;EDITREAL;552_227AV_82.5;;;;;;;;;;;
505;2020-06-11;16;EDITREAL;501_943L_80.6;;;;;;;;;;;
506;2020-06-11;16;EDITREAL;501_951V_80.4;;;;;;;;;;;
507;2020-06-11;16;EDITREAL;501_951R_80.4;;;;;;;;;;;
508;2020-06-11;16;EDITREAL;664_101AV_41.9;;;;;;;;;;;
509;2020-06-11;16;EDITREAL;501_943V_80.6;;;;;;;;;;;
510;2020-06-11;16;EDITREAL;653_21L_102.5;;;;;;;;;;;
511;2020-06-11;16;EDITREAL;653_21V_102.5;;;;;;;;;;;
512;2020-06-11;16;EDITREAL;653_29V_102.6;;;;;;;;;;;
513;2020-06-11;16;EDITREAL;552_229BV_82.6;;;;;;;;;;;
514;2020-06-11;16;EDITREAL;098_1V_29.6;;;;;;;;;;;
515;2020-06-11;16;EDITREAL;501_77BV_80.5;;;;;;;;;;;
516;2020-06-11;16;EDITREAL;501_135R_80.7;;;;;;;;;;;
517;2020-06-11;16;EDITREAL;501_135V_80.7;;;;;;;;;;;
518;2020-06-11;16;EDITREAL;501_137V_80.7;;;;;;;;;;;
519;2020-06-11;16;EDITREAL;501_137R_80.7;;;;;;;;;;;
520;2020-06-11;16;EDITREAL;501_923V_80.5;;;;;;;;;;;
521;2020-06-11;16;EDITREAL;501_913BL_80.4;;;;;;;;;;;
522;2020-06-11;16;EDITREAL;513_127BV_26.1;;;;;;;;;;;
523;2020-06-11;16;EDITREAL;002_393V_69.0;;;;;;;;;;;
524;2020-06-11;16;EDITREAL;513_131AR_26.0;;;;;;;;;;;
525;2020-06-11;16;EDITREAL;513_131BV_26.1;;;;;;;;;;;
526;2020-06-11;16;EDITREAL;513_133BpV_26.2;;;;;;;;;;;
527;2020-06-11;16;EDITREAL;513_135AL_26.2;;;;;;;;;;;
528;2020-06-11;16;EDITREAL;513_133BqV_26.2;;;;;;;;;;;
529;2020-06-11;16;EDITREAL;513_139V_26.2;;;;;;;;;;;
530;2020-06-11;16;EDITREAL;513_137AR_26.1;;;;;;;;;;;
531;2020-06-11;16;EDITREAL;501_127R_80.8;;;;;;;;;;;
532;2020-06-11;16;EDITREAL;513_129L_26.0;;;;;;;;;;;
533;2020-06-11;16;EDITREAL;664_101AL_41.9;;;;;;;;;;;
534;2020-06-11;16;EDITREAL;603_1001R_3.7;;;;;;;;;;;
535;2020-06-11;16;EDITREAL;163_161BpV_43.6;;;;;;;;;;;
536;2020-06-11;16;EDITREAL;163_959BV_44.3;;;;;;;;;;;
537;2020-06-11;16;EDITREAL;552_225BV_82.5;;;;;;;;;;;
538;2020-06-11;16;EDITREAL;501_932AqV_80.4;;;;;;;;;;;
539;2020-06-11;16;EDITREAL;004_3AL_101.8;;;;;;;;;;;
540;2020-06-11;16;EDITREAL;501_926V_80.6;;;;;;;;;;;
541;2020-06-11;16;EDITREAL;501_75BL_80.5;;;;;;;;;;;
542;2020-06-11;16;EDITREAL;501_75AR_80.4;;;;;;;;;;;
543;2020-06-11;16;EDITREAL;501_75AL_80.4;;;;;;;;;;;
544;2020-06-11;16;EDITREAL;501_77AL_80.4;;;;;;;;;;;
545;2020-06-11;16;EDITREAL;501_33L_80.2;;;;;;;;;;;
546;2020-06-11;16;EDITREAL;513_137AL_26.1;;;;;;;;;;;
547;2020-06-11;16;EDITREAL;513_61AL_25.3;;;;;;;;;;;
548;2020-06-11;16;EDITREAL;501_127L_80.8;;;;;;;;;;;
549;2020-06-11;16;EDITREAL;501_43L_80.3;;;;;;;;;;;
550;2020-06-11;16;EDITREAL;501_43R_80.3;;;;;;;;;;;
551;2020-06-11;16;EDITREAL;501_932BL_80.4;;;;;;;;;;;
552;2020-06-11;16;EDITREAL;513_131AL_26.0;;;;;;;;;;;
553;2020-06-11;16;EDITREAL;501_932ApV_80.4;;;;;;;;;;;
554;2020-06-11;16;EDITREAL;501_932BR_80.4;;;;;;;;;;;
555;2020-06-11;16;EDITREAL;501_31BV_80.3;;;;;;;;;;;
556;2020-06-11;16;EDITREAL;513_65AR_25.4;;;;;;;;;;;
557;2020-06-11;16;EDITREAL;163_161BqV_43.6;;;;;;;;;;;
558;2020-06-11;16;EDITREAL;513_57R_25.2;;;;;;;;;;;
559;2020-06-11;16;EDITREAL;513_57L_25.2;;;;;;;;;;;
560;2020-06-11;16;EDITREAL;513_53AL_25.0;;;;;;;;;;;
561;2020-06-11;16;EDITREAL;653_27AL_102.5;;;;;;;;;;;
562;2020-06-11;16;EDITREAL;501_913AqV_80.4;;;;;;;;;;;
563;2020-06-11;16;EDITREAL;135_920R_45.1;;;;;;;;;;;
564;2020-06-11;16;EDITREAL;550_155V_26.5;;;;;;;;;;;
565;2020-06-11;16;EDITREAL;513_141AR_26.2;;;;;;;;;;;
566;2020-06-11;16;EDITREAL;513_135BV_26.2;;;;;;;;;;;
567;2020-06-11;16;EDITREAL;501_29AL_80.2;;;;;;;;;;;
568;2020-06-11;16;EDITREAL;501_29AR_80.2;;;;;;;;;;;
569;2020-06-11;16;EDITREAL;501_951L_80.4;;;;;;;;;;;
570;2020-06-11;16;EDITREAL;501_913ApV_80.4;;;;;;;;;;;
571;2020-06-11;16;EDITREAL;501_912V_80.4;;;;;;;;;;;
572;2020-06-11;16;EDITREAL;501_913AL_80.4;;;;;;;;;;;
573;2020-06-11;16;EDITREAL;163_959AR_44.2;;;;;;;;;;;
574;2020-06-11;16;EDITREAL;513_143AR_26.2;;;;;;;;;;;
575;2020-06-11;16;EDITREAL;513_141BR_26.3;;;;;;;;;;;
576;2020-06-11;16;EDITREAL;501_914R_80.3;;;;;;;;;;;
577;2020-06-11;16;EDITREAL;501_921R_80.4;;;;;;;;;;;
578;2020-06-11;16;EDITREAL;501_921L_80.4;;;;;;;;;;;
579;2020-06-11;16;EDITREAL;664_101BR_41.9;;;;;;;;;;;
580;2020-06-11;16;EDITREAL;513_141AL_26.2;;;;;;;;;;;
581;2020-06-11;16;EDITREAL;501_33R_80.2;;;;;;;;;;;
582;2020-06-11;16;EDITREAL;501_911R_80.3;;;;;;;;;;;
583;2020-06-11;16;EDITREAL;603_141R_3.3;;;;;;;;;;;
584;2020-06-11;16;EDITREAL;653_7R_102.0;;;;;;;;;;;
585;2020-06-11;16;EDITREAL;501_45L_80.3;;;;;;;;;;;
586;2020-06-11;16;EDITREAL;501_75BV_80.5;;;;;;;;;;;
587;2020-06-11;16;EDITREAL;501_131V_80.6;;;;;;;;;;;
588;2020-06-11;16;EDITREAL;501_936V_80.5;;;;;;;;;;;
589;2020-06-11;16;EDITREAL;501_139R_80.7;;;;;;;;;;;
590;2020-06-11;16;EDITREAL;501_914L_80.3;;;;;;;;;;;
591;2020-06-11;16;EDITREAL;513_123BpV_26.1;;;;;;;;;;;
592;2020-06-11;16;EDITREAL;513_133AL_26.1;;;;;;;;;;;
593;2020-06-11;16;EDITREAL;513_123BqV_26.1;;;;;;;;;;;
594;2020-06-11;16;EDITREAL;513_133AR_26.1;;;;;;;;;;;
595;2020-06-11;16;EDITREAL;002_385L_68.3;;;;;;;;;;;
596;2020-06-11;16;EDITREAL;002_385R_68.3;;;;;;;;;;;
597;2020-06-11;16;EDITREAL;950_301L_16.2;;;;;;;;;;;
598;2020-06-11;16;EDITREAL;950_902R_15.8;;;;;;;;;;;
599;2020-06-11;16;EDITREAL;004_3BL_101.8;;;;;;;;;;;
600;2020-06-11;16;EDITREAL;501_913AR_80.4;;;;;;;;;;;
601;2020-06-11;16;EDITREAL;501_941L_80.5;;;;;;;;;;;
602;2020-06-11;16;EDITREAL;501_933R_80.4;;;;;;;;;;;
603;2020-06-11;16;EDITREAL;501_941R_80.5;;;;;;;;;;;
604;2020-06-11;16;EDITREAL;501_941V_80.5;;;;;;;;;;;
605;2020-06-11;16;EDITREAL;501_933V_80.4;;;;;;;;;;;
606;2020-06-11;16;EDITREAL;501_932AL_80.4;;;;;;;;;;;
607;2020-06-11;16;EDITREAL;653_7L_102.0;;;;;;;;;;;
608;2020-06-11;16;EDITREAL;501_918V_80.5;;;;;;;;;;;
609;2020-06-11;16;EDITREAL;552_257BV_83.2;;;;;;;;;;;
610;2020-06-11;16;EDITREAL;501_139V_80.7;;;;;;;;;;;
611;2020-06-11;16;EDITREAL;552_227AR_82.5;;;;;;;;;;;
612;2020-06-11;16;EDITREAL;653_23L_102.4;;;;;;;;;;;
613;2020-06-11;16;EDITREAL;552_229AR_82.5;;;;;;;;;;;
614;2020-06-11;16;EDITREAL;552_225AR_82.4;;;;;;;;;;;
615;2020-06-11;16;EDITREAL;815_924R_6.9;;;;;;;;;;;
