ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
386315;--VERVALLEN--;545_197V_23.4;545;b;Roosendaal;23,415;197;V;545;b;Roosendaal;23,445;199;L;;0,031;2015-01-09;ProRail;0,031304
386316;--VERVALLEN--;028_1033V_53.1;028;;Hengelo - Enschede Grens;53,066;1033;V;028;;Hengelo - Enschede Grens;53,458;SJ_1033V;V;;0,392;2015-01-09;ProRail;0,391553
386317;--VERVALLEN--;028_1035L_53.0;028;;Hengelo - Enschede Grens;53,027;1035;L;028;;Hengelo - Enschede Grens;53,079;1037;V;;0,053;2015-01-09;ProRail;0,053311
386318;--VERVALLEN--;028_1035R_53.0;028;;Hengelo - Enschede Grens;53,027;1035;R;028;;Hengelo - Enschede Grens;53,458;SJ_1035R;V;;0,431;2015-01-09;ProRail;0,431207
386319;--VERVALLEN--;028_1037R_53.1;028;;Hengelo - Enschede Grens;53,079;1037;R;028;;Hengelo - Enschede Grens;53,46;SJ_1037R;V;;0,379;2015-01-09;ProRail;0,379255
386320;--VERVALLEN--;028_1037L_53.1;028;;Hengelo - Enschede Grens;53,079;1037;L;028;;Hengelo - Enschede Grens;53,191;1039;L;;0,112;2015-01-09;ProRail;0,111768
386321;--VERVALLEN--;028_1039V_53.2;028;;Hengelo - Enschede Grens;53,191;1039;V;028;;Hengelo - Enschede Grens;53,271;1041;L;;0,08;2015-01-09;ProRail;0,079508
386322;--VERVALLEN--;603_167BR_3.8;603;a;Zwolle;3,835;167B;RE;603;a;Zwolle;3,799;TI_167BR;V;;0,019;2020-08-27;ProRail;0,019044
386323;--VERVALLEN--;603_153BR_3.4;603;a;Zwolle;3,422;153B;R;603;a;Zwolle;2,868;SJ_153BR;V;;0,552;2020-08-27;ProRail;0,552283
386324;--VERVALLEN--;534_1087BV_46.0;534;b;Leiden Centraal;46,024;1087B;V;534;b;Leiden Centraal;46,084;1091B;R;;0,06;2020-04-23;ProRail;0,060339
386325;--VERVALLEN--;534_1081BL_46.0;534;b;Leiden Centraal;45,951;1081B;L;534;b;Leiden Centraal;45,643;SJ_1081BL;V;;0,307;2020-04-23;ProRail;0,307439
386326;--VERVALLEN--;603_147BV_3.4;603;a;Zwolle;3,354;147B;V;603;a;Zwolle;3,356;153A;V;;0,002;2020-08-27;ProRail;0,001987
386327;--VERVALLEN--;603_169AR_3.8;603;a;Zwolle;3,801;169A;RE;603;a;Zwolle;3,875;169B;RE;;0,04;2020-08-27;ProRail;0,040175
386477;--VERVALLEN--;523_911L_53.9;523;a;Amsterdam Sloterdijk;53,853;911;L;523;b;Amsterdam Sloterdijk;177,903;5051B;V;;1,977;2015-12-16;ProRail;1,977231
386478;--VERVALLEN--;531_2611V_34.5;531;c;Utrecht Centraal;34,532;2611;V;531;c;Utrecht Centraal;34,614;2615;R;;0,082;2016-12-05;ProRail;0,082095
386479;--VERVALLEN--;531_2671R_34.7;531;c;Utrecht Centraal;34,723;2671;R;531;c;Utrecht Centraal;34,927;2675;R;;0,206;2016-12-05;ProRail;0,206348
386480;--VERVALLEN--;531_2607L_34.6;531;c;Utrecht Centraal;34,573;2607;L;531;c;Utrecht Centraal;34,87;2673;R;;0,298;2016-12-05;ProRail;0,297503
386481;--VERVALLEN--;486_68R_202.2;486;c;Amsterdam Westhaven (gebied);202,229;68;R;486;k;Amsterdam Westhaven (gebied);500,335;SJ_68R;V;;0,342;2015-01-09;ProRail;0,341979
386482;--VERVALLEN--;133_1123BpV_19.3;133;a;Amsterdam Riekerpolder - Warmond;19,279;1123B;L+R;133;a;Amsterdam Riekerpolder - Warmond;19,246;1127A;L+R;p;0,034;2015-01-09;ProRail;0,033656
386483;--VERVALLEN--;206_143L_29.8;206;;Zwolle - Wierden;29,793;143;L;206;;Zwolle - Wierden;32,021;159;R;;2,231;2015-01-09;ProRail;2,231159
386484;--VERVALLEN--;603_4229R_2.2;603;a;Zwolle;2,196;4229;R;603;a;Zwolle;2,512;4241;LE;;0,291;2019-07-17;ProRail;0,290512
386485;--VERVALLEN--;926_4113L_1.5;926;;Zwolle Rangeerterrein;1,511;4113;L;926;;Zwolle Rangeerterrein;1,272;4115;L;;0,24;2020-07-13;ProRail;0,239968
386486;--VERVALLEN--;751_339R_34.1;751;;Mariënberg;34,073;339;R;751;;Mariënberg;34,327;SJ_339R;V;;0,255;2019-07-30;ProRail;0,255482
386632;--VERVALLEN--;814_950R_100.5;814;a;Maastricht Racc. Beatrixhaven;100,543;950;R;814;a;Maastricht Racc. Beatrixhaven;100,585;951;V;;0,041;2015-01-09;ProRail;0,041388
386633;--VERVALLEN--;617_1155BV_39.5;617;a;Boxtel;39,535;1155B;V;617;a;Boxtel;42,111;1251A;V;;2,577;2020-04-23;ProRail;2,57695
386634;--VERVALLEN--;550_963L_25.3;550;;Leeuwarden;25,3;963;L;550;;Leeuwarden;25,614;SJ_963L;V;;0,316;2020-04-23;ProRail;0,316345
386635;--VERVALLEN--;550_967L_25.3;550;;Leeuwarden;25,345;967;L;550;;Leeuwarden;25,615;SJ_967L;V;;0,271;2020-04-23;ProRail;0,271358
386636;--VERVALLEN--;531_839L_1.5;531;d;Utrecht Centraal;1,51;839;L;531;d;Utrecht Centraal;1,829;SJ_839L;V;;0,322;2016-10-26;ProRail;0,322292
386637;--VERVALLEN--;531_837R_1.4;531;d;Utrecht Centraal;1,443;837;R;531;d;Utrecht Centraal;1,51;839;V;;0,063;2016-10-26;ProRail;0,063057
386638;--VERVALLEN--;531_871R_1.6;531;d;Utrecht Centraal;1,614;871;R;531;d;Utrecht Centraal;1,831;SJ_871R;V;;0,22;2016-10-26;ProRail;0,219808
386639;--VERVALLEN--;503_119BqV_43.1;503;c;Deventer;43,091;119B;L+R;503;c;Deventer;43,124;121;L+R;q;0,033;2015-01-09;ProRail;0,032744
386640;--VERVALLEN--;478_1589V_1.9;478;a;Rotterdam Europoort 4;1,945;1589;V;478;a;Rotterdam Europoort 4;1,936;1593;V;;0,009;2015-01-09;ProRail;0,009
386641;--VERVALLEN--;478_1593L_1.9;478;a;Rotterdam Europoort 4;1,936;1593;L;478;a;Rotterdam Europoort 4;1,862;1595;R;;0,064;2015-01-09;ProRail;0,063967
386642;--VERVALLEN--;926_4111V_1.6;926;;Zwolle Rangeerterrein;1,597;4111;V;926;;Zwolle Rangeerterrein;1,668;4129;V;;0,071;2020-07-13;ProRail;0,070957
386631;--VERVALLEN--;814_950L_100.5;814;a;Maastricht Racc. Beatrixhaven;100,543;950;L;814;a;Maastricht Racc. Beatrixhaven;100,866;955;R;;0,323;2015-01-09;ProRail;0,322994
386797;--VERVALLEN--;527_187BV_18.1;527;c;Haarlem;18,128;187B;V;085;;Haarlem - Warmond;19,288;217;V;;1,159;2019-10-15;ProRail;1,158599
386798;--VERVALLEN--;541_101V_15.8;541;b;Weesp Aansl.;15,786;101;V;087;;Weesp Aansl. - Hilversum;16,589;117B;R;;0,803;2019-08-13;ProRail;0,803414
386799;--VERVALLEN--;087_1325R_24.2;087;;Weesp Aansl. - Hilversum;24,174;1325;R;087;;Weesp Aansl. - Hilversum;25,817;1349;L;;1,645;2019-08-13;ProRail;1,645096
386800;--VERVALLEN--;087_1323V_24.2;087;;Weesp Aansl. - Hilversum;24,162;1323;V;087;;Weesp Aansl. - Hilversum;24,174;1325;V;;0,013;2019-08-13;ProRail;0,012873
386801;--VERVALLEN--;606_85BV_0.7;606;a;Almelo;0,671;85B;V;606;a;Almelo;1,017;111;L;;0,347;2015-01-09;ProRail;0,346707
386802;--VERVALLEN--;606_85AL_0.6;606;a;Almelo;0,599;85A;L;606;a;Almelo;0,67;87B;R;;0,069;2015-01-09;ProRail;0,069443
386803;--VERVALLEN--;606_87AL_0.6;606;a;Almelo;0,6;87A;L;606;a;Almelo;0,67;87B;L;;0,07;2015-01-09;ProRail;0,069591
386804;--VERVALLEN--;525_435AL_77.9;525;b;Amsterdam Singelgracht Aansl.;77,931;435A;L;525;b;Amsterdam Singelgracht Aansl.;78,027;435B;L;;0,103;2015-12-14;ProRail;0,102525
386805;--VERVALLEN--;085_28AV_36.2;085;;Haarlem - Warmond;36,201;28A;V;085;;Haarlem - Warmond;32,814;327A;L;;3,392;2015-01-09;ProRail;3,392264
386806;--VERVALLEN--;155_4471V_88.2;155;b;Meteren Aansl. - Ressen = Bemmel;88,155;4471;V;938;;CUP Valburg;3,652;4635;V;;0,127;2015-01-09;ProRail;0,126774
386807;--VERVALLEN--;155_4451V_88.0;155;b;Meteren Aansl. - Ressen = Bemmel;88,04;4451;V;155;b;Meteren Aansl. - Ressen = Bemmel;88,115;4453;L;;0,075;2015-01-09;ProRail;0,075026
386808;--VERVALLEN--;155_4453R_88.1;155;b;Meteren Aansl. - Ressen = Bemmel;88,115;4453;R;938;;CUP Valburg;3,583;4631;RE;;0,14;2015-01-09;ProRail;0,140302
385196;--VERVALLEN--;950_445L_7.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,1;445;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,323;1010;L;;0,224;2015-01-09;ProRail;0,224116
385197;--VERVALLEN--;490_107R_104.8;490;c;Amsterdam Houtrakpolder (gebied);104,828;107;R;490;b;Amsterdam Houtrakpolder (gebied);4,828;108;L;;0,469;2015-01-09;ProRail;0,46857
385198;--VERVALLEN--;485_97AR_101.1;485;d;Amsterdam Hemhaven (gebied);101,149;97A;RE;485;d;Amsterdam Hemhaven (gebied);101,303;SJ_97AR;V;;0,138;2015-01-09;ProRail;0,137964
385199;--VERVALLEN--;485_98AR_101.2;485;d;Amsterdam Hemhaven (gebied);101,191;98A;RE;485;d;Amsterdam Hemhaven (gebied);101,303;SJ_98AR;V;;0,097;2015-01-09;ProRail;0,096929
385200;--VERVALLEN--;479_1707R_304.3;479;a;Maasvlakte 2;304,329;1707;R;479;a;Maasvlakte 2;304,412;1709;R;;0,083;2015-01-09;ProRail;0,083228
385201;--VERVALLEN--;478_1359V_3.1;478;a;Rotterdam Europoort 4;3,114;1359;V;479;a;Maasvlakte 2;300,288;1617;L;;0,421;2015-01-09;ProRail;0,420649
385202;--VERVALLEN--;526_491R_104.1;526;b;Amsterdam Muiderpoort;104,12;491;R;096;b;Amsterdam Muiderpoort - Duivendrecht;104,352;497;L;;0,232;2020-07-20;ProRail;0,231847
385203;--VERVALLEN--;603_85R_2.5;603;a;Zwolle;2,529;85;R;603;a;Zwolle;2,598;87A;V;;0,067;2019-07-17;ProRail;0,066714
385204;--VERVALLEN--;526_17BL_4.2;526;a;Amsterdam Muiderpoort;4,193;17B;L;526;a;Amsterdam Muiderpoort;3,751;SJ_17BL;V;;0,434;2015-01-09;ProRail;0,433517
385205;--VERVALLEN--;518_117qV_63.5;518;;Weert;63,474;117;L+R;518;;Weert;63,443;119;L+R;q;0,032;2015-01-09;ProRail;0,031593
385206;--VERVALLEN--;518_117pV_63.5;518;;Weert;63,474;117;L+R;518;;Weert;63,443;119;L+R;p;0,031;2015-01-09;ProRail;0,031036
385207;--VERVALLEN--;518_119L_63.4;518;;Weert;63,443;119;LE;518;;Weert;63,551;121;V;;0,093;2015-01-09;ProRail;0,09261
385373;--VERVALLEN--;468_50L_100.6;468;a;Rotterdam Eemhaven;100,596;50;L;468;a;Rotterdam Eemhaven;101,188;506;V;;0,589;2017-01-02;ProRail;0,58853
385374;--VERVALLEN--;589_971AL_149.5;589;c;Duivendrecht;149,542;971A;L;589;c;Duivendrecht;150,409;1523;V;;0,869;2015-05-12;ProRail;0,868972
385375;--VERVALLEN--;610_151BV_13.9;610;;Dieren;13,902;151B;V;507;b;Velperbroek Aansl.;93,731;235B;V;;13,872;2017-01-30;ProRail;13,87161
385376;--VERVALLEN--;121_2359R_233.6;121;b;Breda - Lage Zwaluwe;233,629;2359;R;667;a;Prinsenbeek;243,808;2429;R;;10,179;2016-07-25;ProRail;10,179187
385377;--VERVALLEN--;525_439R_78.1;525;b;Amsterdam Singelgracht Aansl.;78,051;439;R;525;b;Amsterdam Singelgracht Aansl.;78,142;445B;R;;0,098;2015-12-14;ProRail;0,098002
385378;--VERVALLEN--;076_1683V_13.4;076;;Santpoort Noord - Uitgeest;13,372;1683;V;076;;Santpoort Noord - Uitgeest;13,447;SJ_1683V;V;;0,075;2016-11-07;ProRail;0,075466
385379;--VERVALLEN--;076_1677V_12.4;076;;Santpoort Noord - Uitgeest;12,416;1677;V;076;;Santpoort Noord - Uitgeest;13,372;1683;R;;0,954;2016-11-07;ProRail;0,95374
385380;--VERVALLEN--;588_411BR_2.9;588;;Amsterdam Dijksgracht;2,902;411B;RE;588;;Amsterdam Dijksgracht;2,835;413A;R;;0,05;2015-04-21;ProRail;0,049785
385381;--VERVALLEN--;588_411BqV_2.9;588;;Amsterdam Dijksgracht;2,902;411B;L+R;588;;Amsterdam Dijksgracht;2,868;415A;L+R;q;0,034;2015-04-21;ProRail;0,03367
385382;--VERVALLEN--;564_1319R_23.6;564;b;Den Haag Binckhorst;23,568;1319;R;564;d;Den Haag Binckhorst;100,122;SJ_1319R;V;;0,43;2015-06-15;ProRail;0,430038
385537;--VERVALLEN--;166_2153R_135.6;166;;Rotterdam Westelijke Splitsing - Nieuw Vennep;135,557;2153;R;166;;Rotterdam Westelijke Splitsing - Nieuw Vennep;143,837;2181;V;;8,279;2015-01-09;ProRail;8,279302
385538;--VERVALLEN--;509_1103L_35.1;509;a;Baarn;35,069;1103;L;509;a;Baarn;35,131;1105;L;;0,062;2015-01-09;ProRail;0,061902
385539;--VERVALLEN--;524_903R_70.2;524;b;Zaandam;70,242;903;R;524;b;Zaandam;70,312;904;V;;0,072;2015-01-09;ProRail;0,072101
385540;--VERVALLEN--;524_902L_70.2;524;b;Zaandam;70,206;902;L;524;b;Zaandam;70,242;903;V;;0,036;2015-01-09;ProRail;0,036307
385541;--VERVALLEN--;539_53BR_79.2;539;;Schiedam Centrum;79,182;53B;RE;539;;Schiedam Centrum;79,081;SJ_53BR;V;;0,086;2017-06-06;ProRail;0,085587
385542;--VERVALLEN--;451_8V_1.2;451;a;Coevorden - Coevorden Grens;1,196;8;V;203;;Mariënberg - Emmen;54,795;381;L;;0,694;2016-07-25;ProRail;0,693945
385711;--VERVALLEN--;513_45L_24.6;513;a;Geldermalsen;24,588;45;L;118;;Geldermalsen - Dordrecht;50,822;105;V;;4,924;2015-01-09;ProRail;4,923725
385712;--VERVALLEN--;603_149BL_3.4;603;a;Zwolle;3,402;149B;LE;603;a;Zwolle;3,056;3135;V;;0,326;2018-07-19;ProRail;0,325769
385713;--VERVALLEN--;603_3079L_2.5;603;a;Zwolle;2,525;3079;L;603;a;Zwolle;3,056;3135;R;;0,532;2018-07-19;ProRail;0,531956
385714;--VERVALLEN--;226_405R_12.1;226;;Gouda - Alphen a/d Rijn;12,074;405;R;226;;Gouda - Alphen a/d Rijn;11,561;417;L;;0,513;2019-07-23;ProRail;0,512595
385715;--VERVALLEN--;513_45V_24.6;513;a;Geldermalsen;24,588;45;V;513;a;Geldermalsen;24,612;523;V;;0,023;2015-01-09;ProRail;0,023357
385716;--VERVALLEN--;078_209L_64.9;078;;Uitgeest - Zaandam;64,932;209;L;078;;Uitgeest - Zaandam;65,695;227;R;;0,765;2015-01-09;ProRail;0,764979
385717;--VERVALLEN--;614_2149V_47.9;614;c;s Hertogenbosch;47,908;2149;V;614;c;s Hertogenbosch;48,377;2205;L;;0,469;2015-01-09;ProRail;0,469289
385718;--VERVALLEN--;614_2231V_48.5;614;c;s Hertogenbosch;48,512;2231;V;614;c;s Hertogenbosch;48,604;2239;L;;0,091;2015-01-09;ProRail;0,090916
385719;--VERVALLEN--;614_2223V_48.4;614;c;s Hertogenbosch;48,444;2223;V;614;c;s Hertogenbosch;48,512;2231;R;;0,069;2015-01-09;ProRail;0,068631
385720;--VERVALLEN--;614_2219L_48.3;614;c;s Hertogenbosch;48,345;2219;L;614;c;s Hertogenbosch;48,512;2231;L;;0,172;2015-01-09;ProRail;0,17199
385721;--VERVALLEN--;614_2237R_48.5;614;c;s Hertogenbosch;48,474;2237;R;614;c;s Hertogenbosch;48,604;2239;R;;0,13;2015-01-09;ProRail;0,130205
385722;--VERVALLEN--;217_119qV_49.5;217;;Hoorn - Enkhuizen;49,476;119;L+R;217;;Hoorn - Enkhuizen;49,442;123A;L+R;q;0,034;2015-01-09;ProRail;0,033618
385723;--VERVALLEN--;217_119pV_49.5;217;;Hoorn - Enkhuizen;49,476;119;L+R;217;;Hoorn - Enkhuizen;49,442;123A;L+R;p;0,034;2015-01-09;ProRail;0,03369
385873;--VERVALLEN--;509_1103R_35.1;509;a;Baarn;35,069;1103;R;509;a;Baarn;36,531;1145;L;;1,463;2015-11-24;ProRail;1,463024
385874;--VERVALLEN--;047_31pV_41.9;047;;s Hertogenbosch - Nijmegen;41,884;31;L+R;047;;s Hertogenbosch - Nijmegen;41,85;33A;L+R;p;0,034;2017-02-13;ProRail;0,033669
385875;--VERVALLEN--;531_2777V_35.9;531;c;Utrecht Centraal;35,851;2777;V;531;c;Utrecht Centraal;37,069;2833;L;;1,23;2017-02-15;ProRail;1,230444
385876;--VERVALLEN--;047_35BV_42.0;047;;s Hertogenbosch - Nijmegen;41,994;35B;V;047;;s Hertogenbosch - Nijmegen;42,54;41;V;;0,546;2017-02-13;ProRail;0,546203
385877;--VERVALLEN--;531_2643L_34.6;531;c;Utrecht Centraal;34,649;2643;L;531;c;Utrecht Centraal;34,581;2645;R;;0,067;2015-01-09;ProRail;0,067206
385878;--VERVALLEN--;531_2645L_34.6;531;c;Utrecht Centraal;34,581;2645;L;531;c;Utrecht Centraal;34,649;2647;L;;0,067;2015-01-09;ProRail;0,067458
385879;--VERVALLEN--;531_2641L_34.6;531;c;Utrecht Centraal;34,581;2641;L;531;c;Utrecht Centraal;34,649;2647;R;;0,067;2015-01-09;ProRail;0,067261
385880;--VERVALLEN--;531_2641R_34.6;531;c;Utrecht Centraal;34,581;2641;R;531;c;Utrecht Centraal;34,649;2643;R;;0,067;2015-01-09;ProRail;0,067385
385881;--VERVALLEN--;047_317L_56.5;047;;s Hertogenbosch - Nijmegen;56,542;317;L;047;;s Hertogenbosch - Nijmegen;56,627;319;L;;0,085;2015-01-09;ProRail;0,085134
385882;--VERVALLEN--;553_211R_21.3;553;c;Sittard;21,256;211;RE;553;c;Sittard;21,746;SJ_211R;V;;0,48;2015-11-11;ProRail;0,479758
385883;--VERVALLEN--;814_980V_201.1;814;b;Maastricht Racc. Beatrixhaven;201,128;980;V;814;b;Maastricht Racc. Beatrixhaven;201,549;SJ_980V;V;;0,423;2015-11-11;ProRail;0,422712
385884;--VERVALLEN--;609_283R_27.6;609;;Zutphen;27,554;283;R;609;;Zutphen;27,261;SJ_283R;V;;0,291;2015-01-09;ProRail;0,29072
386036;--VERVALLEN--;027_955BV_149.2;027;;Diemen - Duivendrecht;149,182;955B;V;589;b;Duivendrecht;4,886;3201;R;;1,438;2016-10-17;ProRail;1,438073
386037;--VERVALLEN--;531_2345R_34.2;531;c;Utrecht Centraal;34,178;2345;R;531;c;Utrecht Centraal;34,256;2347;R;;0,077;2016-03-02;ProRail;0,076906
386038;--VERVALLEN--;533_1151BV_16.1;533;;Woerden;16,095;1151B;V;102;;Woerden - Alphen a/d Rijn;1,166;1233;V;;2,469;2016-07-25;ProRail;2,469434
386039;--VERVALLEN--;531_2767V_35.8;531;c;Utrecht Centraal;35,756;2767;V;547;c;Lunetten Aansl.;37,249;2865;R;;1,49;2016-05-26;ProRail;1,490235
386040;--VERVALLEN--;531_2863L_37.1;531;c;Utrecht Centraal;37,143;2863;L;547;c;Lunetten Aansl.;37,249;2865;L;;0,106;2016-05-26;ProRail;0,10628
386041;--VERVALLEN--;545_201V_23.4;545;b;Roosendaal;23,379;201;V;545;b;Roosendaal;23,45;205;RE;;0,058;2016-02-11;ProRail;0,058406
386042;--VERVALLEN--;531_515R_35.8;531;c;Utrecht Centraal;35,762;515;R;531;c;Utrecht Centraal;35,415;SJ_515R;V;;0,347;2018-07-18;ProRail;0,346648
386169;--VERVALLEN--;133_1019R_8.7;133;a;Amsterdam Riekerpolder - Warmond;8,738;1019;R;144;a;Duivendrecht - Amsterdam Riekerpolder;151,858;1511;V;;6,864;2016-12-05;ProRail;6,864312
386170;--VERVALLEN--;545_909L_21.8;545;b;Roosendaal;21,785;909;L;545;b;Roosendaal;21,531;1001;L;;0,255;2016-02-11;ProRail;0,255057
386171;--VERVALLEN--;545_908L_21.8;545;b;Roosendaal;21,848;908;L;545;b;Roosendaal;21,531;1001;R;;0,316;2016-02-11;ProRail;0,315799
386172;--VERVALLEN--;485_39R_450.4;485;l;Amsterdam Hemhaven (gebied);450,406;39;R;485;l;Amsterdam Hemhaven (gebied);450;49;R;;0,416;2015-01-09;ProRail;0,415667
386173;--VERVALLEN--;545_906BL_22.0;545;b;Roosendaal;21,976;906B;LE;545;b;Roosendaal;21,913;907;V;;0,044;2016-02-11;ProRail;0,043903
386174;--VERVALLEN--;545_906AR_21.9;545;b;Roosendaal;21,94;906A;RE;545;b;Roosendaal;22,009;911;R;;0,049;2016-02-11;ProRail;0,048877
386175;--VERVALLEN--;551_139R_22.6;551;b;Tilburg;22,617;139;R;551;b;Tilburg;22,684;141;R;;0,067;2016-02-11;ProRail;0,06706
386176;--VERVALLEN--;586_289AL_81.2;586;;Amsterdam Centraal;81,17;289A;L;586;;Amsterdam Centraal;81,249;289B;LE;;0,081;2017-06-07;ProRail;0,081419
386177;--VERVALLEN--;545_926L_22.1;545;b;Roosendaal;22,137;926;L;545;b;Roosendaal;21,871;933;L;;0,256;2016-02-11;ProRail;0,255559
386178;--VERVALLEN--;545_910R_22.1;545;b;Roosendaal;22,109;910;R;545;b;Roosendaal;22,009;911;V;;0,096;2016-02-11;ProRail;0,0959
386179;--VERVALLEN--;545_911L_22.0;545;b;Roosendaal;22,009;911;L;545;b;Roosendaal;21,933;912;V;;0,074;2016-02-11;ProRail;0,073532
386328;--VERVALLEN--;545_904L_22.1;545;b;Roosendaal;22,063;904;L;545;b;Roosendaal;22,01;905;V;;0,051;2015-01-09;ProRail;0,050771
386329;--VERVALLEN--;545_904R_22.1;545;b;Roosendaal;22,063;904;R;545;b;Roosendaal;21,77;SJ_904R;V;;0,286;2015-01-09;ProRail;0,285525
386330;--VERVALLEN--;614_2109R_47.3;614;c;s Hertogenbosch;47,296;2109;R;614;c;s Hertogenbosch;47,384;2119;V;;0,089;2015-01-09;ProRail;0,088861
386331;--VERVALLEN--;614_2107L_47.4;614;c;s Hertogenbosch;47,359;2107;L;614;c;s Hertogenbosch;47,296;2109;L;;0,064;2015-01-09;ProRail;0,064244
386332;--VERVALLEN--;614_2119L_47.4;614;c;s Hertogenbosch;47,384;2119;L;614;c;s Hertogenbosch;47,513;2123;L;;0,133;2015-01-09;ProRail;0,132724
386333;--VERVALLEN--;614_2119R_47.4;614;c;s Hertogenbosch;47,384;2119;R;614;c;s Hertogenbosch;47,995;2169;L;;0,613;2015-01-09;ProRail;0,613038
386334;--VERVALLEN--;066_6V_26.5;066;a;Landgraaf - Haanrade Grens;26,5;6;V;781;b;Aachen (D) - Herzogenrath (D);27,686;203;V;;1,186;2020-04-23;ProRail;1,186358
386335;--VERVALLEN--;609_209V_28.7;609;;Zutphen;28,72;209;V;609;;Zutphen;28,762;213;L;;0,043;2015-01-09;ProRail;0,043367
386336;--VERVALLEN--;588_411AR_2.8;588;;Amsterdam Dijksgracht;2,835;411A;R;526;b;Amsterdam Muiderpoort;104,12;491;V;;1,353;2020-07-20;ProRail;1,353044
386337;--VERVALLEN--;107_133BR_12.0;107;;Moordrecht Aansl. - Den Haag Binckhorst;12,043;133B;R;107;;Moordrecht Aansl. - Den Haag Binckhorst;1,79;273A;L;;10,272;2016-03-10;ProRail;10,271738
386487;--VERVALLEN--;531_2863R_37.1;531;c;Utrecht Centraal;37,143;2863;R;035;;Lunetten - De Haar Aansl.;38,606;2885;L;;1,457;2016-08-22;ProRail;1,456878
386488;--VERVALLEN--;531_2701R_35.4;531;c;Utrecht Centraal;35,415;2701;R;531;c;Utrecht Centraal;35,474;2703;R;;0,06;2016-08-22;ProRail;0,059689
386489;--VERVALLEN--;117_5BV_17.7;117;;Lunetten - Geldermalsen;17,657;5B;V;513;a;Geldermalsen;24,72;525;R;;7,06;2015-01-09;ProRail;7,05988
386490;--VERVALLEN--;603_155L_3.4;603;a;Zwolle;3,435;155;L;603;a;Zwolle;3,545;4445;L;;0,11;2020-08-27;ProRail;0,110039
386491;--VERVALLEN--;085_217L_19.3;085;;Haarlem - Warmond;19,288;217;L;085;;Haarlem - Warmond;19,784;972;V;;0,496;2019-10-15;ProRail;0,496188
386492;--VERVALLEN--;478_1031R_0.3;478;a;Rotterdam Europoort 4;0,292;1031;R;478;a;Rotterdam Europoort 4;0,68;1111;LE;;0,374;2017-05-09;ProRail;0,374356
386493;--VERVALLEN--;469_139R_600.3;469;g;Pernis;600,271;139;R;469;g;Pernis;600,465;328;L;;0,301;2015-01-09;ProRail;0,301378
386494;--VERVALLEN--;938_4625qV_3.6;938;;CUP Valburg;3,576;4625;L+R;938;;CUP Valburg;3,542;4627;L+R;q;0,033;2015-01-09;ProRail;0,033428
386495;--VERVALLEN--;938_4625pV_3.6;938;;CUP Valburg;3,576;4625;L+R;938;;CUP Valburg;3,542;4627;L+R;p;0,033;2015-01-09;ProRail;0,033453
386496;--VERVALLEN--;536_253R_61.0;536;;Den Haag HS;61;253;RE;536;;Den Haag HS;61,044;255;V;;0,028;2015-01-09;ProRail;0,027538
386497;--VERVALLEN--;560_43BL_24.9;560;a;Den Haag Centraal;24,872;43B;L;560;a;Den Haag Centraal;24,936;45A;R;;0,064;2015-01-09;ProRail;0,06401
386643;--VERVALLEN--;950_223AV_17.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,218;223A;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;13,088;865;R;;4,126;2017-01-02;ProRail;4,125888
386644;--VERVALLEN--;039_5105V_107.8;039;;Zevenaar - Zevenaar Grens;107,846;5105;V;039;;Zevenaar - Zevenaar Grens;109,678;5135;R;;1,833;2018-07-09;ProRail;1,83263
386645;--VERVALLEN--;039_5135L_109.7;039;;Zevenaar - Zevenaar Grens;109,678;5135;L;039;;Zevenaar - Zevenaar Grens;109,502;5137;L;;0,176;2018-07-09;ProRail;0,175519
386646;--VERVALLEN--;039_5137R_109.5;039;;Zevenaar - Zevenaar Grens;109,502;5137;R;039;;Zevenaar - Zevenaar Grens;109,718;5151;V;;0,215;2018-07-09;ProRail;0,215463
386647;--VERVALLEN--;039_5135V_109.7;039;;Zevenaar - Zevenaar Grens;109,678;5135;V;039;;Zevenaar - Zevenaar Grens;109,718;5155;V;;0,04;2018-07-09;ProRail;0,040092
386648;--VERVALLEN--;531_865R_1.5;531;d;Utrecht Centraal;1,534;865;RE;531;d;Utrecht Centraal;1,156;1469;R;;0,382;2016-10-26;ProRail;0,38225
386649;--VERVALLEN--;011_15L_68.0;011;;Assen - Haren;67,982;15;L;011;;Assen - Haren;68,613;32;R;;0,642;2016-12-21;ProRail;0,64155
386809;--VERVALLEN--;120_800V_200.7;120;b;Lage Zwaluwe - Roosendaal;200,735;800;V;545;b;Roosendaal;21,785;909;R;;1,076;2017-03-21;ProRail;1,076115
