ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
10340;542_1159R_29.0;BASIS;Dordrecht;0;0,073;2020-12-09
10341;542_1159R_29.0;BAAN;Dordrecht;0;0,073;2020-12-09
10342;133_1017L_8.6;BAAN;Haarlem;0;0,103;2020-12-09
10343;133_1017L_8.6;BASIS;Haarlem;0;0,103;2020-12-09
10344;133_1017L_8.6;BVL;Haarlem;0;0,103;2020-12-09
10345;525_429AL_77.8;BASIS;Amsterdam;0;0,06;2020-12-09
10346;486_413V_77.6;BASIS;Amsterdam;0;0,246;2020-12-09
10347;486_413V_77.6;BVL;Amsterdam;0;0,246;2020-12-09
10348;924_2375R_37.4;BASIS;Europoort;0,224;0,32;2020-12-09
10349;924_2375R_37.4;BAAN;Kijfhoek;0,224;0,32;2020-12-09
10350;924_2375R_37.4;BVL;Europoort;0,224;0,32;2020-12-09
10351;924_2375R_37.4;BAAN;Europoort;0;0,224;2020-12-09
10352;924_2375R_37.4;BASIS;Europoort;0;0,224;2020-12-09
10353;924_2375R_37.4;BVL;Europoort;0;0,224;2020-12-09
10354;135_2243R_15.5;BVL;Weesp;0;0,462;2020-12-09
10355;145_955BV_56.3;BAAN;Amsterdam;0;0,152;2020-12-09
10356;145_955AR_56.2;BASIS;Amsterdam;0;0,146;2020-12-09
10357;145_955AR_56.2;BVL;Amsterdam;0;0,146;2020-12-09
10358;145_955AR_56.2;BAAN;Amsterdam;0;0,146;2020-12-09
10359;525_1303BL_180.5;BVL;Amsterdam;0;0,102;2020-12-09
10360;525_1303BL_180.5;BAAN;Amsterdam;0;0,102;2020-12-09
10361;661_111L_21.2;BVL;Maastricht;0;0,421;2020-12-09
10362;620_908R_42.4;BASIS;Alkmaar;0;0,109;2020-12-09
10363;620_908R_42.4;BVL;Alkmaar;0;0,109;2020-12-09
10364;139_323L_175.2;BAAN;Amsterdam;0;2,079;2020-12-09
10365;520_153BV_0.8;BVL;Maastricht;0;0,483;2020-12-09
10366;520_153BV_0.8;BAAN;Maastricht;0;0,483;2020-12-09
10367;603_121L_3.2;BVL;Overijssel;0;0,305;2020-12-09
10368;603_121L_3.2;BAAN;Overijssel;0;0,305;2020-12-09
10369;603_121L_3.2;BASIS;Overijssel;0;0,305;2020-12-09
10370;536_227qV_60.6;BAAN;Den Haag;0;0,032;2020-12-09
10371;564_215AL_59.8;BVL;Den Haag;0;0,805;2020-12-09
10372;564_215AL_59.8;BASIS;Den Haag;0;0,805;2020-12-09
10373;564_215AL_59.8;BAAN;Den Haag;0;0,805;2020-12-09
10374;664_131AL_42.9;BAAN;Europoort;0;0,66;2020-12-09
10375;664_131AL_42.9;BASIS;Europoort;0;0,66;2020-12-09
10376;536_227qV_60.6;BASIS;Den Haag;0;0,032;2020-12-09
10377;664_107AL_42.0;BVL;Europoort;0;0,464;2020-12-09
10378;076_1609R_11.4;BAAN;Alkmaar;0;0,631;2020-12-09
10379;076_1609R_11.4;BASIS;Alkmaar;0;0,631;2020-12-09
10380;076_1609R_11.4;BVL;Alkmaar;0;0,631;2020-12-09
10381;076_1639V_12.0;BAAN;Alkmaar;0;0,012;2020-12-09
10382;522_213pV_58.0;BVL;Alkmaar;0;0,034;2020-12-09
10383;519_15R_45.8;BAAN;Roermond;0;0,11;2020-12-09
10384;519_15R_45.8;BASIS;Roermond;0;0,11;2020-12-09
10385;522_213pV_58.0;BAAN;Alkmaar;0;0,034;2020-12-09
10386;522_213pV_58.0;BASIS;Alkmaar;0;0,034;2020-12-09
10387;519_15R_45.8;BVL;Roermond;0;0,11;2020-12-09
10388;531_501L_35.6;BAAN;Utrecht;0;0,198;2020-12-09
10389;531_501L_35.6;BASIS;Utrecht;0;0,198;2020-12-09
10390;531_501L_35.6;BVL;Utrecht;0;0,198;2020-12-09
10391;927_3035V_905.2;BVL;Weesp;0;0,04;2020-12-09
10392;927_3035V_905.2;BASIS;Weesp;0;0,04;2020-12-09
10393;927_3035V_905.2;BAAN;Weesp;0;0,04;2020-12-09
10394;927_3027V_905.2;BVL;Weesp;0;0,049;2020-12-09
10395;520_157AR_0.8;BVL;Maastricht;0;0,036;2020-12-09
10396;520_157AR_0.8;BAAN;Maastricht;0;0,036;2020-12-09
10397;520_157AR_0.8;BASIS;Maastricht;0;0,036;2020-12-09
10398;518_155L_63.5;BAAN;Roermond;0;0,039;2020-12-09
10399;518_155L_63.5;BASIS;Roermond;0;0,039;2020-12-09
10400;518_155L_63.5;BVL;Roermond;0;0,039;2020-12-09
10401;620_909R_42.5;BAAN;Alkmaar;0;0,082;2020-12-09
10402;520_157BpV_36.6;BASIS;Maastricht;0;0,034;2020-12-09
10403;520_217AR_1.1;BVL;Maastricht;0;0,172;2020-12-09
10404;520_217AR_1.1;BAAN;Maastricht;0;0,172;2020-12-09
10405;520_217AR_1.1;BASIS;Maastricht;0;0,172;2020-12-09
10406;664_131AL_42.9;BVL;Europoort;0;0,66;2020-12-09
10407;560_71BV_24.7;BVL;Den Haag;0;1,089;2020-12-09
10408;474_9L_201.3;BAAN;Europoort;0;0,313;2020-12-09
10409;082_137BV_1.5;BAAN;Haarlem;0,006;0,305;2020-12-09
10410;082_137BV_1.5;BVL;Haarlem;0,006;0,305;2020-12-09
10411;082_137BV_1.5;BASIS;Alkmaar;0,006;0,305;2020-12-09
10412;607_904V_43.4;BASIS;Achterhoek;0;0,071;2020-12-09
10413;607_904V_43.4;BVL;Achterhoek;0;0,071;2020-12-09
10414;607_904V_43.4;BAAN;Achterhoek;0;0,071;2020-12-09
10415;531_2421L_1.8;BAAN;Utrecht;0;0,363;2020-12-09
10416;531_2421L_1.8;BASIS;Utrecht;0;0,363;2020-12-09
10417;486_914ApV_76.0;BAAN;Amsterdam;0;0,034;2020-12-09
10418;486_914AqV_76.0;BASIS;Amsterdam;0;0,034;2020-12-09
10419;950_197L_7.6;BVL;Europoort;0;0,755;2020-12-09
10420;508_2041R_90.9;BASIS;Achterhoek;0;0,233;2020-12-09
10421;508_2041R_90.9;BVL;Achterhoek;0;0,233;2020-12-09
10422;508_2041R_90.9;BAAN;Achterhoek;0;0,233;2020-12-09
10423;950_843L_11.7;BAAN;Europoort;0;0,038;2020-12-09
10424;950_843L_11.7;BASIS;Europoort;0;0,038;2020-12-09
10425;950_843L_11.7;BVL;Europoort;0;0,038;2020-12-09
10426;612_9R_60.6;BAAN;Gelderse Vallei;0;2,887;2020-12-09
10427;118_1093R_90.6;BASIS;Dordrecht;0;2,207;2020-12-09
10428;118_1093R_90.6;BAAN;Dordrecht;0;2,207;2020-12-09
10429;608_37BqV_88.1;BASIS;IJsselstreek;0;0,034;2020-12-09
10430;608_37BqV_88.1;BVL;IJsselstreek;0;0,034;2020-12-09
10431;608_37BqV_88.1;BAAN;IJsselstreek;0;0,034;2020-12-09
10432;109_233AR_32.3;BASIS;Maarn;0;1,222;2020-12-09
10433;536_237BpV_60.8;BVL;Den Haag;0;0,031;2020-12-09
10434;536_237BpV_60.8;BASIS;Den Haag;0;0,031;2020-12-09
10435;536_237BpV_60.8;BAAN;Den Haag;0;0,031;2020-12-09
10436;478_1357V_3.0;BVL;Europoort;0;0,068;2020-12-09
10437;109_233AR_32.3;BAAN;Maarn;0;1,222;2020-12-09
10438;536_237BqV_60.8;BVL;Den Haag;0;0,032;2020-12-09
10439;536_237BqV_60.8;BASIS;Den Haag;0;0,032;2020-12-09
10440;536_237BqV_60.8;BAAN;Den Haag;0;0,032;2020-12-09
10441;486_914AqV_76.0;BVL;Amsterdam;0;0,034;2020-12-09
10442;486_914AqV_76.0;BAAN;Amsterdam;0;0,034;2020-12-09
10443;486_914BR_75.9;BASIS;Amsterdam;0;0,046;2020-12-09
10444;486_914BR_75.9;BVL;Amsterdam;0;0,046;2020-12-09
10445;486_914BR_75.9;BAAN;Amsterdam;0;0,046;2020-12-09
10446;525_495BL_79.3;BAAN;Amsterdam;0;1,307;2020-12-09
10447;508_2077V_91.3;BASIS;Achterhoek;0;0,006;2020-12-09
10448;508_2077V_91.3;BVL;Achterhoek;0;0,006;2020-12-09
10449;508_2077V_91.3;BAAN;Achterhoek;0;0,006;2020-12-09
10450;508_2047V_91.2;BASIS;Achterhoek;0;0,144;2020-12-09
10451;508_2047V_91.2;BVL;Achterhoek;0;0,144;2020-12-09
10452;950_201qV_11.7;BAAN;Europoort;0;0,032;2020-12-09
10453;950_201qV_11.7;BASIS;Europoort;0;0,032;2020-12-09
10454;950_201qV_11.7;BVL;Europoort;0;0,032;2020-12-09
10455;618_869AR_50.5;BAAN;Eindhoven;0;0,353;2020-12-09
10456;618_869AR_50.5;BVL;Eindhoven;0;0,353;2020-12-09
10457;618_869AR_50.5;BASIS;Eindhoven;0;0,353;2020-12-09
10458;478_1615L_3.0;BASIS;Europoort;0;0,472;2020-12-09
10459;564_979L_23.9;BVL;Den Haag;0;0,267;2020-12-09
10460;564_979L_23.9;BASIS;Den Haag;0;0,267;2020-12-09
10461;564_979L_23.9;BAAN;Den Haag;0;0,267;2020-12-09
10462;305_54R_17.8;BVL;Drenthe;0;0,795;2020-12-09
10463;305_54R_17.8;BAAN;Drenthe;0;0,795;2020-12-09
10464;305_54R_17.8;BASIS;Drenthe;0;0,795;2020-12-09
10465;510_407V_9.9;BVL;Maas en Waal;0;1,644;2020-12-09
10466;531_2701L_35.4;BAAN;Utrecht;0;0,124;2020-12-09
10467;536_223BqV_60.6;BVL;Den Haag;0;0,031;2020-12-09
10468;536_223BqV_60.6;BASIS;Den Haag;0;0,031;2020-12-09
10469;536_223BqV_60.6;BAAN;Den Haag;0;0,031;2020-12-09
10470;536_225AL_60.6;BVL;Den Haag;0;0,04;2020-12-09
10471;536_225AL_60.6;BASIS;Den Haag;0;0,04;2020-12-09
10472;536_225AL_60.6;BAAN;Den Haag;0;0,04;2020-12-09
10473;624_199V_32.5;BASIS;Rijn en Gouwe;0;0,061;2020-12-09
10474;624_199V_32.5;BVL;Rijn en Gouwe;0;0,061;2020-12-09
10475;624_199V_32.5;BAAN;Rijn en Gouwe;0;0,061;2020-12-09
10476;817_1259AR_200.2;BVL;Goes;0;0,101;2020-12-09
10477;817_1259AR_200.2;BASIS;Goes;0;0,101;2020-12-09
10478;508_2005L_90.1;BAAN;Achterhoek;0;0,949;2020-12-09
10479;508_2049R_91.1;BASIS;Achterhoek;0;0,038;2020-12-09
10480;508_2049R_91.1;BVL;Achterhoek;0;0,038;2020-12-09
10481;508_2049R_91.1;BAAN;Achterhoek;0;0,038;2020-12-09
10482;664_105V_42.0;BAAN;Europoort;0;0,014;2020-12-09
10483;664_105V_42.0;BASIS;Europoort;0;0,014;2020-12-09
10484;664_105V_42.0;BVL;Europoort;0;0,014;2020-12-09
10485;664_1003R_43.0;BAAN;Europoort;0;0,522;2020-12-09
10486;664_1003R_43.0;BASIS;Europoort;0;0,522;2020-12-09
10487;817_909L_115.2;BVL;Goes;0;0,896;2020-12-09
10488;817_909L_115.2;BASIS;Goes;0;0,896;2020-12-09
10489;817_909L_115.2;BAAN;Goes;0;0,896;2020-12-09
10490;560_83AR_24.6;BVL;Den Haag;0;0,046;2020-12-09
10491;560_83AR_24.6;BASIS;Den Haag;0;0,046;2020-12-09
10492;560_83AR_24.6;BAAN;Den Haag;0;0,046;2020-12-09
10493;564_1345V_23.7;BVL;Den Haag;0;0,04;2020-12-09
10494;564_1345V_23.7;BASIS;Den Haag;0;0,04;2020-12-09
10495;564_1345V_23.7;BAAN;Den Haag;0;0,04;2020-12-09
10496;536_309BqV_61.5;BVL;Den Haag;0;0,031;2020-12-09
10497;536_309BqV_61.5;BASIS;Den Haag;0;0,031;2020-12-09
10498;536_309BqV_61.5;BAAN;Den Haag;0;0,031;2020-12-09
10499;533_1119BR_15.3;BASIS;Woerden;0;0,071;2020-12-09
10500;533_1119BR_15.3;BAAN;Woerden;0;0,071;2020-12-09
10501;533_1119BR_15.3;BVL;Woerden;0;0,071;2020-12-09
10502;563_189R_57.4;BAAN;Den Haag;0;0,816;2020-12-09
10503;533_1119AL_15.2;BASIS;Woerden;0;0,092;2020-12-09
10504;533_1119AL_15.2;BAAN;Woerden;0;0,092;2020-12-09
10505;533_1119AL_15.2;BVL;Woerden;0;0,092;2020-12-09
10506;097_3611L_21.7;BASIS;Duivendrecht;0;0,089;2020-12-09
10507;097_3611L_21.7;BVL;Duivendrecht;0;0,089;2020-12-09
10508;546_1031R_12.7;BAAN;Utrecht;0;0,671;2020-12-09
10509;546_1031R_12.7;BASIS;Utrecht;0;0,671;2020-12-09
10510;950_213L_11.8;BVL;Europoort;0;0,049;2020-12-09
10511;664_1007L_43.0;BVL;Europoort;0;0,332;2020-12-09
10512;603_918L_3.2;BVL;Overijssel;0;0,13;2020-12-09
10513;603_918L_3.2;BAAN;Overijssel;0;0,13;2020-12-09
10514;537_251BL_2.8;BAAN;Rijn en Gouwe;0;2,223;2020-12-09
10515;085_213AV_19.7;BAAN;Haarlem;0;0,447;2020-12-09
10516;085_213AV_19.7;BASIS;Haarlem;0;0,447;2020-12-09
10517;085_213AV_19.7;BVL;Haarlem;0;0,447;2020-12-09
10518;534_1115L_46.4;BAAN;Leiden;0;0,042;2020-12-09
10519;534_1115L_46.4;BVL;Leiden;0;0,042;2020-12-09
10520;603_916V_3.3;BVL;Overijssel;0;0,045;2020-12-09
10521;603_916V_3.3;BAAN;Overijssel;0;0,045;2020-12-09
10522;603_916V_3.3;BASIS;Overijssel;0;0,045;2020-12-09
10523;620_83AL_42.3;BAAN;Alkmaar;0;0,041;2020-12-09
10524;620_83AL_42.3;BASIS;Alkmaar;0;0,041;2020-12-09
10525;620_83AL_42.3;BVL;Alkmaar;0;0,041;2020-12-09
10526;620_83BqV_42.3;BAAN;Alkmaar;0;0,034;2020-12-09
10527;620_83BqV_42.3;BASIS;Alkmaar;0;0,034;2020-12-09
10528;620_83BqV_42.3;BVL;Alkmaar;0;0,034;2020-12-09
10529;508_2107R_91.5;BAAN;Achterhoek;0;0,281;2020-12-09
10530;135_205BV_11.8;BASIS;Weesp;0;2,876;2020-12-09
10531;135_205BV_11.8;BAAN;Weesp;0;2,876;2020-12-09
10532;525_982AqV_78.2;BASIS;Amsterdam;0;0,034;2020-12-09
10533;525_982AqV_78.2;BVL;Amsterdam;0;0,034;2020-12-09
10534;525_982AqV_78.2;BAAN;Amsterdam;0;0,034;2020-12-09
10535;605_3AR_33.4;BAAN;Twente;0;0,06;2020-12-09
10536;605_3AR_33.4;BASIS;Twente;0;0,06;2020-12-09
10537;605_3AR_33.4;BVL;Twente;0;0,06;2020-12-09
10538;605_3AL_33.4;BAAN;Twente;0;0,545;2020-12-09
10539;605_3AL_33.4;BASIS;Twente;0;0,545;2020-12-09
10540;605_3AL_33.4;BVL;Twente;0;0,545;2020-12-09
10541;520_971L_0.6;BVL;Maastricht;0;0,365;2020-12-09
10542;520_971L_0.6;BAAN;Maastricht;0;0,365;2020-12-09
10543;520_971L_0.6;BASIS;Maastricht;0;0,365;2020-12-09
10544;518_119L_63.4;BASIS;Roermond;0;0,093;2020-12-09
10545;508_2115V_91.6;BASIS;Achterhoek;0;0,607;2020-12-09
10546;508_2115V_91.6;BVL;Achterhoek;0;0,607;2020-12-09
10547;508_2115V_91.6;BAAN;Achterhoek;0;0,607;2020-12-09
10548;508_2107L_91.5;BASIS;Achterhoek;0;0,035;2020-12-09
10549;508_2107L_91.5;BVL;Achterhoek;0;0,035;2020-12-09
10550;508_2107L_91.5;BAAN;Achterhoek;0;0,035;2020-12-09
10551;508_2097V_91.5;BASIS;Achterhoek;0;0,006;2020-12-09
10552;508_2097V_91.5;BVL;Achterhoek;0;0,006;2020-12-09
10553;508_2097V_91.5;BAAN;Achterhoek;0;0,006;2020-12-09
10554;508_2111R_91.6;BASIS;Achterhoek;0;0,169;2020-12-09
10555;508_2111R_91.6;BVL;Achterhoek;0;0,169;2020-12-09
10556;508_2111R_91.6;BAAN;Achterhoek;0;0,169;2020-12-09
10557;543_201AL_46.0;BAAN;Twente;0;0,194;2020-12-09
10558;543_201AL_46.0;BASIS;Twente;0;0,194;2020-12-09
10559;543_201AL_46.0;BVL;Twente;0;0,194;2020-12-09
10560;543_201AR_46.0;BAAN;Twente;0;0,103;2020-12-09
10561;543_201AR_46.0;BASIS;Twente;0;0,103;2020-12-09
10562;139_315AL_175.0;BVL;Amsterdam;0;0,281;2020-12-09
10563;525_982BL_78.2;BAAN;Amsterdam;0;0,057;2020-12-09
10564;469_336BR_601.9;BVL;Europoort;0;0,049;2020-12-09
10565;469_337V_602.0;BAAN;Europoort;0;0,026;2020-12-09
10566;469_337V_602.0;BASIS;Europoort;0;0,026;2020-12-09
10567;469_337V_602.0;BVL;Europoort;0;0,026;2020-12-09
10568;508_2053R_91.2;BASIS;Achterhoek;0;0,064;2020-12-09
10569;508_2053R_91.2;BVL;Achterhoek;0;0,064;2020-12-09
10570;508_2053R_91.2;BAAN;Achterhoek;0;0,064;2020-12-09
10571;508_2053L_91.2;BASIS;Achterhoek;0;0,084;2020-12-09
10572;536_297AL_61.4;BVL;Den Haag;0;0,549;2020-12-09
10573;047_61V_50.5;BAAN;Maas en Waal;0,786;1,734;2020-12-09
10574;047_61V_50.5;BVL;Maas en Waal;0,786;1,734;2020-12-09
10575;047_61V_50.5;BASIS;Maas en Waal;0,755;0,786;2020-12-09
10576;047_61V_50.5;BAAN;Maas en Waal;0,755;0,786;2020-12-09
10577;047_61V_50.5;BVL;Maas en Waal;0,755;0,786;2020-12-09
10578;047_61V_50.5;BVL;Den Bosch;0,647;0,755;2020-12-09
10579;047_61V_50.5;BASIS;Maas en Waal;0,647;0,755;2020-12-09
10580;664_229L_42.6;BVL;Europoort;0;0,536;2020-12-09
10581;560_81L_24.6;BVL;Den Haag;0;0,147;2020-12-09
10582;560_81L_24.6;BASIS;Den Haag;0;0,147;2020-12-09
10583;560_81L_24.6;BAAN;Den Haag;0;0,147;2020-12-09
10584;560_81R_24.6;BVL;Den Haag;0;0,238;2020-12-09
10585;560_81R_24.6;BASIS;Den Haag;0;0,238;2020-12-09
10586;560_81R_24.6;BAAN;Den Haag;0;0,238;2020-12-09
10587;560_65qV_24.6;BVL;Den Haag;0;0,032;2020-12-09
10588;560_65qV_24.6;BASIS;Den Haag;0;0,032;2020-12-09
10589;560_65qV_24.6;BAAN;Den Haag;0;0,032;2020-12-09
10590;474_7V_201.4;BVL;Europoort;0;0,26;2020-12-09
10591;751_341V_34.5;BVL;Overijssel;0;0,027;2020-12-09
10592;751_341V_34.5;BAAN;Overijssel;0;0,027;2020-12-09
10593;751_341V_34.5;BASIS;Overijssel;0;0,027;2020-12-09
10594;133_1155AL_19.3;BAAN;Haarlem;0;0,047;2020-12-09
10595;133_1155AL_19.3;BASIS;Haarlem;0;0,047;2020-12-09
10596;133_1155AL_19.3;BVL;Haarlem;0;0,047;2020-12-09
10597;822_7207R_102.5;BVL;Dordrecht;0;0,37;2020-12-09
10598;822_7207R_102.5;BASIS;Dordrecht;0;0,37;2020-12-09
10599;508_2053L_91.2;BAAN;Achterhoek;0;0,084;2020-12-09
10600;508_2051V_91.1;BASIS;Achterhoek;0;0,018;2020-12-09
10601;508_2051V_91.1;BVL;Achterhoek;0;0,018;2020-12-09
10602;508_2051V_91.1;BAAN;Achterhoek;0;0,018;2020-12-09
10603;664_1003L_43.0;BVL;Europoort;0;0,51;2020-12-09
10604;664_131AR_42.9;BAAN;Europoort;0;0,053;2020-12-09
10605;664_131AR_42.9;BASIS;Europoort;0;0,053;2020-12-09
10606;664_131AR_42.9;BVL;Europoort;0;0,053;2020-12-09
10607;664_1005L_43.0;BAAN;Europoort;0;0,092;2020-12-09
10608;664_1005L_43.0;BASIS;Europoort;0;0,092;2020-12-09
10609;508_2053L_91.2;BVL;Achterhoek;0;0,084;2020-12-09
10610;047_61V_50.5;BAAN;Maas en Waal;0,647;0,755;2020-12-09
10611;047_61V_50.5;BVL;Den Bosch;0,631;0,647;2020-12-09
10612;927_3051AR_905.3;BASIS;Weesp;0;0,041;2020-12-09
10613;927_3051AR_905.3;BAAN;Weesp;0;0,041;2020-12-09
10614;524_915R_70.5;BAAN;Alkmaar;0;0,102;2020-12-09
10615;531_2701L_35.4;BASIS;Utrecht;0;0,124;2020-12-09
10616;531_2701L_35.4;BVL;Utrecht;0;0,124;2020-12-09
10617;553_303V_22.3;BASIS;Roermond;0;0,02;2020-12-09
10618;553_303V_22.3;BVL;Roermond;0;0,02;2020-12-09
10619;553_313R_22.3;BAAN;Roermond;0;0,017;2020-12-09
10620;553_313R_22.3;BASIS;Roermond;0;0,017;2020-12-09
10621;553_313R_22.3;BVL;Roermond;0;0,017;2020-12-09
10622;055_423BV_37.4;BAAN;Eindhoven;0;1,246;2020-12-09
10623;055_423BV_37.4;BVL;Eindhoven;0;1,246;2020-12-09
10624;512_443L_11.4;BAAN;Maas en Waal;0,125;0,154;2020-12-09
10625;512_443L_11.4;BVL;A15trace;0,125;0,154;2020-12-09
10626;512_443L_11.4;BASIS;Maas en Waal;0;0,125;2020-12-09
10627;623_363V_17.0;BVL;Rijn en Gouwe;0;5,111;2020-12-09
10628;081_978R_74.5;BAAN;Amsterdam;0;0,062;2020-12-09
10629;119_1113BV_28.2;BVL;Dordrecht;0;0,83;2020-12-09
10630;017_31BV_62.1;BVL;Gelderland;0;7,406;2020-12-09
10631;017_31BV_62.1;BASIS;Gelderland;0;7,406;2020-12-09
10632;510_417R_10.3;BAAN;Maas en Waal;0;0,162;2020-12-09
10633;510_417R_10.3;BVL;Maas en Waal;0;0,162;2020-12-09
10634;479_1635V_300.6;BAAN;Europoort;0;0,008;2020-12-09
10635;479_1635V_300.6;BASIS;Europoort;0;0,008;2020-12-09
10636;479_1635V_300.6;BVL;Europoort;0;0,008;2020-12-09
10637;469_233R_201.7;BAAN;Europoort;0;0,144;2020-12-09
10638;469_233R_201.7;BASIS;Europoort;0;0,144;2020-12-09
10639;469_233R_201.7;BVL;Europoort;0;0,144;2020-12-09
10640;900_508R_200.4;BVL;Amersfoort;0;0,134;2020-12-09
10641;512_443L_11.4;BAAN;Maas en Waal;0;0,125;2020-12-09
10642;512_443L_11.4;BVL;Maas en Waal;0;0,125;2020-12-09
10643;531_2765L_35.7;BAAN;Utrecht;0;2,294;2020-12-09
10644;119_1113BV_28.2;BASIS;Dordrecht;0;0,83;2020-12-09
10645;531_2677L_34.7;BAAN;Utrecht;0;1,187;2020-12-09
10646;479_1633R_300.5;BAAN;Europoort;0;0,064;2020-12-09
10647;479_1633R_300.5;BASIS;Europoort;0;0,064;2020-12-09
10648;479_1633R_300.5;BVL;Europoort;0;0,064;2020-12-09
10649;479_1633L_300.5;BAAN;Europoort;0;1,443;2020-12-09
10650;479_1633L_300.5;BASIS;Europoort;0;1,443;2020-12-09
10651;479_1633L_300.5;BVL;Europoort;0;1,443;2020-12-09
10652;478_1287L_1.9;BAAN;Europoort;0;0,164;2020-12-09
10653;478_1287L_1.9;BASIS;Europoort;0;0,164;2020-12-09
10654;519_15V_45.8;BVL;Roermond;0;6,7;2020-12-09
10655;518_161L_63.5;BAAN;Roermond;0;0,044;2020-12-09
10656;518_161L_63.5;BASIS;Roermond;0;0,044;2020-12-09
10657;518_161L_63.5;BVL;Roermond;0;0,044;2020-12-09
10658;518_159R_63.5;BAAN;Roermond;0;0,251;2020-12-09
10659;531_2765L_35.7;BASIS;Utrecht;0;2,294;2020-12-09
10660;531_2677L_34.7;BASIS;Utrecht;0;1,187;2020-12-09
10661;518_149V_64.3;BASIS;Roermond;0;0,402;2020-12-09
10662;518_149V_64.3;BVL;Roermond;0;0,402;2020-12-09
10663;486_923V_76.3;BASIS;Amsterdam;0;0,038;2020-12-09
10664;486_923V_76.3;BVL;Amsterdam;0;0,038;2020-12-09
10665;486_923V_76.3;BAAN;Amsterdam;0;0,038;2020-12-09
10666;520_217AL_1.1;BAAN;Maastricht;0;0,081;2020-12-09
10667;520_217AL_1.1;BASIS;Maastricht;0;0,081;2020-12-09
10668;546_1015L_4.5;BAAN;Utrecht;0;0,925;2020-12-09
10669;543_906V_45.4;BVL;Twente;0;0,523;2020-12-09
10670;543_906L_45.4;BAAN;Twente;0;0,187;2020-12-09
10671;543_906L_45.4;BASIS;Twente;0;0,187;2020-12-09
10672;543_906L_45.4;BVL;Twente;0;0,187;2020-12-09
10673;543_205V_46.0;BAAN;Twente;0;0,036;2020-12-09
10674;543_205V_46.0;BASIS;Twente;0;0,036;2020-12-09
10678;116_1373BV_33.0;BVL;Dordrecht;0;0,441;2020-12-09
10679;603_918R_3.2;BVL;Overijssel;0;0,061;2020-12-09
10680;603_918R_3.2;BAAN;Overijssel;0;0,061;2020-12-09
10681;603_918R_3.2;BASIS;Overijssel;0;0,061;2020-12-09
10682;603_917V_3.2;BVL;Overijssel;0;0,037;2020-12-09
10683;603_917V_3.2;BAAN;Overijssel;0;0,037;2020-12-09
10684;603_917V_3.2;BASIS;Overijssel;0;0,037;2020-12-09
10685;542_1191BL_29.5;BVL;Dordrecht;0;0,063;2020-12-09
10686;542_1191BL_29.5;BASIS;Dordrecht;0;0,063;2020-12-09
10687;542_1191BL_29.5;BAAN;Dordrecht;0;0,063;2020-12-09
10688;603_918L_3.2;BASIS;Overijssel;0;0,13;2020-12-09
10689;525_427L_77.8;BAAN;Amsterdam;0;1,13;2020-12-09
10690;510_407L_9.9;BASIS;Maas en Waal;0;1,11;2020-12-09
10691;510_407L_9.9;BAAN;Maas en Waal;0;1,11;2020-12-09
10692;510_407L_9.9;BVL;Maas en Waal;0;1,11;2020-12-09
10693;531_2323V_33.8;BAAN;Utrecht;0;1,649;2020-12-09
10694;474_960R_101.5;BVL;Europoort;0;0,482;2020-12-09
10695;524_903L_70.2;BAAN;Alkmaar;0;0,34;2020-12-09
10696;524_903L_70.2;BASIS;Alkmaar;0;0,34;2020-12-09
10697;116_1373BV_33.0;BAAN;Dordrecht;0;0,441;2020-12-09
10698;116_1373BV_33.0;BASIS;Dordrecht;0;0,441;2020-12-09
10699;501_17V_80.0;BVL;Groningen;0;0,07;2020-12-09
10700;501_17V_80.0;BAAN;Groningen;0;0,07;2020-12-09
10701;501_17V_80.0;BASIS;Groningen;0;0,07;2020-12-09
10702;017_421BR_40.0;BVL;Gelderse Vallei;0;0,061;2020-12-09
10703;017_421BR_40.0;BAAN;Gelderse Vallei;0;0,061;2020-12-09
10704;519_43L_46.4;BASIS;Roermond;0;0,064;2020-12-09
10705;519_43L_46.4;BVL;Roermond;0;0,064;2020-12-09
10706;519_41L_46.4;BAAN;Roermond;0;0,064;2020-12-09
10707;519_41L_46.4;BASIS;Roermond;0;0,064;2020-12-09
10708;519_41L_46.4;BVL;Roermond;0;0,064;2020-12-09
10709;519_41R_46.4;BAAN;Roermond;0;0,064;2020-12-09
10710;519_41R_46.4;BASIS;Roermond;0;0,064;2020-12-09
10711;519_41R_46.4;BVL;Roermond;0;0,064;2020-12-09
10712;525_429AL_77.8;BAAN;Amsterdam;0;0,06;2020-12-09
10713;525_429AL_77.8;BVL;Amsterdam;0;0,06;2020-12-09
10714;950_1001L_39.8;BASIS;Europoort;0;0,027;2020-12-09
10715;950_1001L_39.8;BVL;Europoort;0;0,027;2020-12-09
10716;485_98AR_101.2;BASIS;Amsterdam;0;0,097;2020-12-09
10717;485_98AR_101.2;BVL;Amsterdam;0;0,097;2020-12-09
10718;469_338V_602.0;BASIS;Europoort;0;0,115;2020-12-09
10719;817_1259AR_200.2;BAAN;Goes;0;0,101;2020-12-09
10720;817_1257pV_200.2;BVL;Goes;0;0,033;2020-12-09
10721;817_1257pV_200.2;BASIS;Goes;0;0,033;2020-12-09
10722;817_1257pV_200.2;BAAN;Goes;0;0,033;2020-12-09
