ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
9232;544_1065AR_23.3;544_a;0,232;0,248;2020-12-10
9233;544_1065AR_23.3;544_b;0;0,232;2020-12-10
9234;544_1055BV_23.2;544_b;0;0,012;2020-12-10
9235;544_1055AL_23.1;544_b;0;0,06;2020-12-10
9236;544_1055AR_23.1;544_b;0;0,162;2020-12-10
9237;131_15L_17.4;131__;0;0,045;2020-12-10
9238;131_9R_16.9;131__;0;0,406;2020-12-10
9239;131_14V_17.4;131__;0;0,042;2020-12-10
9240;131_11R_17.3;131__;0;0,052;2020-12-10
9241;514_906R_18.0;514_a;0;0,064;2020-12-10
9242;514_908R_18.0;514_a;0;0,053;2020-12-10
9243;514_910V_18.0;514_a;0;0,049;2020-12-10
9244;135_2035V_40.5;135__;0;2,15;2020-12-10
9245;152_4025L_6.8;152_a;0;8,226;2020-12-10
9246;545_990L_22.9;545_b;0;0,027;2020-12-10
9247;810_7001AqV_1.2;810_a;0;0,034;2020-12-10
9249;623_341R_17.7;623__;0;0,626;2020-12-10
9250;623_341L_17.7;623__;0;0,69;2020-12-10
9252;544_1115AL_1.1;544_a;0;0,297;2020-12-10
9253;544_1129BV_1.4;544_a;0;0,066;2020-12-10
9255;515_309BV_51.0;124_a;0,309;0,758;2020-12-10
9256;515_309BV_51.0;515_a;0,11;0,309;2020-12-10
9257;515_309BV_51.0;515_b;0;0,11;2020-12-10
9258;516_285AR_2.3;516_a;0;0,064;2020-12-10
9259;516_285BV_2.4;516_a;0;0,057;2020-12-10
9260;055_355V_9.4;055__;0;0,049;2020-12-10
9261;055_357V_9.4;055__;0;0,012;2020-12-10
9262;516_287AL_2.4;516_a;0;0,06;2020-12-10
9263;516_917R_2.1;516_a;0;0,172;2020-12-10
9264;516_917L_2.1;516_a;0;0,173;2020-12-10
9265;516_916R_2.0;516_a;0;0,207;2020-12-10
9266;531_2757L_35.7;531_c;0;0,453;2020-12-10
9267;531_519R_35.8;531_c;0;0,147;2020-12-10
9268;531_2343V_34.2;531_c;0;0,377;2020-12-10
9269;531_2341L_34.1;531_c;0;0,064;2020-12-10
9270;119_231AR_17.6;119_a;0;0,103;2020-12-10
9271;924_339R_36.0;924_a;0;0,036;2020-12-10
9273;924_3273BV_34.3;924_a;0;0,003;2020-12-10
9274;924_912R_33.6;924_a;0;0,04;2020-12-10
9275;924_912V_33.6;924_a;0;0,241;2020-12-10
9276;625_233L_17.4;625_b;0,004;1,217;2020-12-10
9280;625_233L_17.4;119_a;0;0,004;2020-12-10
9281;625_271AR_16.3;625_b;0;0,103;2020-12-10
9282;515_303BV_51.0;515_b;0;0,018;2020-12-10
9283;051_301V_50.9;515_b;0;0,006;2020-12-10
9284;515_309AR_50.9;515_b;0;0,128;2020-12-10
9286;516_916L_2.0;516_a;0;0,036;2020-12-10
9287;805_7121V_103.8;805_a;0;0,599;2020-12-10
9288;805_7121L_103.8;805_a;0;0,097;2020-12-10
9289;805_7117L_103.0;805_a;0;0,762;2020-12-10
9290;855_XXXL_100.1;855__;0;0,029;2020-12-10
9291;855_YYYR_101.0;855__;0;0,911;2020-12-10
9292;801_902R_7.7;801_a;0;0,041;2020-12-10
9293;823_17V_4.7;823_a;0;0,131;2020-12-10
9294;625_261AV_15.8;625_b;0;0,368;2020-12-10
9295;625_271BV_16.2;625_b;0;0,022;2020-12-10
9296;625_273BL_16.0;625_b;0;0,094;2020-12-10
9297;625_273AR_16.2;625_b;0;0,175;2020-12-10
9298;542_1267AL_29.9;542_a;0;0,041;2020-12-10
9299;545_916AqV_21.9;545_b;0;0,034;2020-12-10
9300;545_916AR_21.9;545_b;0;0,242;2020-12-10
9301;545_916ApV_21.9;545_b;0;0,034;2020-12-10
9305;122_6V_3.2;122__;0;0,258;2020-12-10
9306;122_7V_3.0;122__;0;0,188;2020-12-10
9313;516_277R_1.6;516_a;0;0,526;2020-12-10
9314;823_19R_4.8;823_a;0;0,104;2020-12-10
9315;823_23L_6.3;823_a;0;0,685;2020-12-10
9316;823_6R_100.6;823_b;0;0,387;2020-12-10
9317;823_6L_100.6;823_b;0;0,386;2020-12-10
9318;924_3737V_36.7;924_a;0;0,04;2020-12-10
9319;468_74L_101.8;468_a;0;0,04;2020-12-10
9320;550_963R_25.3;550__;0;0,045;2020-12-10
9321;550_957ApV_25.2;550__;0;0,034;2020-12-10
9322;502_241BV_100.2;502_b;0;0,046;2020-12-10
9323;619_1261BV_34.8;619__;0;0,758;2020-12-10
9324;112_349BV_62.4;112__;0;0,029;2020-12-10
9325;550_93BpV_25.9;550__;0;0,034;2020-12-10
9326;550_97BR_25.9;550__;0;0,046;2020-12-10
9327;550_93BqV_25.9;550__;0;0,034;2020-12-10
9328;550_93AL_25.8;550__;0;0,056;2020-12-10
9329;550_93AR_25.8;550__;0;0,043;2020-12-10
9330;550_91L_25.8;550__;0;0,041;2020-12-10
9331;550_87BpV_25.8;550__;0;0,034;2020-12-10
9332;010_2209R_73.8;003__;0,314;0,52;2020-12-10
9333;010_2209R_73.8;552_b;0,251;0,314;2020-12-10
9334;010_2209R_73.8;010__;0,005;0,251;2020-12-10
9335;010_2209R_73.8;552_a;0;0,005;2020-12-10
9336;011_805R_68.2;011__;0;0,537;2020-12-10
9338;073_1215AR_21.9;619__;12,589;12,698;2020-12-10
9339;073_1215AR_21.9;073__;0;12,589;2020-12-10
9340;619_1259AR_34.6;619__;0;0,232;2020-12-10
9341;619_1259AL_34.6;619__;0;0,113;2020-12-10
9342;620_3AV_41.6;074__;0,295;5,625;2020-12-10
9343;620_3AV_41.6;620__;0;0,295;2020-12-10
9344;555_325L_84.1;555__;0;0,083;2020-12-10
9349;011_315L_69.6;011__;0;0,04;2020-12-10
9350;011_317L_69.6;011__;0;0,278;2020-12-10
9351;550_61R_25.4;550__;0;0,028;2020-12-10
9352;550_61L_25.4;550__;0;0,037;2020-12-10
9353;550_87AR_25.7;550__;0;0,062;2020-12-10
9355;624_261AV_32.5;624_a;0;0,421;2020-12-10
9356;620_87R_42.3;620__;0;0,207;2020-12-10
9357;620_87L_42.3;620__;0;0,049;2020-12-10
9359;555_197V_83.3;555__;0;0,039;2020-12-10
9360;555_195V_83.2;555__;0;0,033;2020-12-10
9366;620_55AqV_42.1;620__;0;0,034;2020-12-10
9367;475_981V_1.2;475_a;0;0,439;2020-12-10
9371;550_59L_25.4;550__;0;0,027;2020-12-10
9372;009_25AR_165.8;550__;0,094;0,389;2020-12-10
9373;009_25AR_165.8;009__;0;0,094;2020-12-10
9374;550_53BV_25.5;550__;0;0,236;2020-12-10
9375;550_906V_25.6;550__;0;0,11;2020-12-10
9376;011_61BR_69.0;011__;0;0,052;2020-12-10
9377;011_61ApV_68.9;011__;0;0,034;2020-12-10
9380;927_3321L_904.4;927__;0;0,114;2020-12-10
9381;620_83BpV_42.3;620__;0;0,034;2020-12-10
9382;950_TRR_39.2;950_a;0;0,657;2020-12-10
9383;950_59BqV_40.8;950_a;0;0,034;2020-12-10
9384;950_59BR_40.8;950_a;0;0,277;2020-12-10
9385;620_55ApV_42.1;620__;0;0,034;2020-12-10
9386;620_37AL_41.9;620__;0;0,321;2020-12-10
9387;620_55AL_42.1;620__;0;0,049;2020-12-10
9389;550_85BqV_25.7;550__;0;0,034;2020-12-10
9390;550_87AL_25.7;550__;0;0,125;2020-12-10
9391;550_85BpV_25.7;550__;0;0,034;2020-12-10
9392;550_85AR_25.7;550__;0;0,041;2020-12-10
9393;555_211AV_83.3;114_a;1,24;1,262;2020-12-10
9394;555_211AV_83.3;540_c;0,65;1,24;2020-12-10
9395;555_211AV_83.3;555__;0;0,65;2020-12-10
9396;470_207L_305.3;470_g;0;0,43;2020-12-10
9397;470_201V_305.3;470_g;0;0,009;2020-12-10
9398;470_1116L_301.7;470_g;0;0,749;2020-12-10
9399;620_21AL_41.7;620__;0;0,53;2020-12-10
9400;011_61AR_68.9;011__;0;0,363;2020-12-10
9401;011_61AqV_68.9;011__;0;0,034;2020-12-10
9402;011_64R_68.9;011__;0;0,064;2020-12-10
9403;011_66V_69.0;011__;0;0,352;2020-12-10
9404;011_58R_68.9;011__;0;0,064;2020-12-10
9405;011_58L_68.9;011__;0;0,052;2020-12-10
9406;011_315R_69.6;011__;0;0,414;2020-12-10
9407;011_822V_68.7;011__;0;0,041;2020-12-10
9410;950_59BpV_40.8;950_a;0;0,034;2020-12-10
9413;620_55BV_42.2;620__;0;0,014;2020-12-10
9414;620_59V_42.2;620__;0;0,051;2020-12-10
9415;620_75AR_42.2;620__;0;0,06;2020-12-10
9416;620_75BL_42.3;620__;0;0,06;2020-12-10
9417;502_905L_100.9;502_b;0;0,15;2020-12-10
9418;502_905R_100.9;502_b;0;0,241;2020-12-10
9419;620_1AV_41.6;074__;0,295;5,544;2020-12-10
9420;620_1AV_41.6;620__;0;0,295;2020-12-10
9421;518_197V_64.8;059__;0,3;16,011;2020-12-10
9422;518_197V_64.8;518__;0;0,3;2020-12-10
9424;470_202R_375.2;470_k;0;0,391;2020-12-10
9425;470_202L_375.2;470_k;0;0,39;2020-12-10
9426;550_43BqV_25.4;550__;0;0,034;2020-12-10
9427;550_45R_25.3;550__;0;0,143;2020-12-10
9428;550_43BR_25.4;550__;0;0,028;2020-12-10
9429;550_45L_25.3;550__;0;0,382;2020-12-10
9431;502_271AL_101.0;502_b;0;0,222;2020-12-10
9432;502_277V_101.1;502_b;0;0,106;2020-12-10
9433;502_275BV_101.1;502_b;0;0,033;2020-12-10
9434;502_271AR_101.0;502_b;0;0,059;2020-12-10
9435;502_245L_100.2;502_b;0;0,815;2020-12-10
9436;217_131L_49.6;217__;0;0,344;2020-12-10
9438;624_227BV_32.9;537_b;1,315;2,999;2020-12-10
9439;624_227BV_32.9;134__;0,387;1,315;2020-12-10
9440;624_227BV_32.9;624_a;0;0,387;2020-12-10
9450;155_4317V_64.7;155_b;0;8,477;2020-12-10
9454;155_4315R_64.5;155_b;0;8,453;2020-12-10
9458;114_393AL_101.9;166__;0,913;33,222;2020-12-10
9465;114_393AL_101.9;114_b;0,007;0,913;2020-12-10
9466;114_393AL_101.9;540_g;0;0,007;2020-12-10
9467;620_75AL_42.2;620__;0;0,048;2020-12-10
9469;143_912BL_17.9;922__;0,033;0,104;2020-12-10
9470;143_912BL_17.9;143__;0;0,033;2020-12-10
9471;555_335pV_84.1;555__;0;0,042;2020-12-10
9472;555_335qV_84.1;555__;0;0,042;2020-12-10
9473;550_83BqV_25.7;550__;0;0,034;2020-12-10
9474;550_85AL_25.7;550__;0;0,207;2020-12-10
9475;550_83BpV_25.7;550__;0;0,034;2020-12-10
9476;550_936V_25.8;550__;0;0,087;2020-12-10
9477;550_937R_25.9;550__;0;0,151;2020-12-10
9478;550_910BL_25.8;550__;0;0,121;2020-12-10
9479;550_926R_25.7;550__;0;0,192;2020-12-10
9480;550_906R_25.6;550__;0;0,21;2020-12-10
9481;620_77BpV_42.3;620__;0;0,034;2020-12-10
9482;620_77AL_42.2;620__;0;0,048;2020-12-10
9483;620_77BqV_42.3;620__;0;0,034;2020-12-10
9484;620_71AR_42.2;620__;0;0,048;2020-12-10
9485;626_5BV_32.0;626_c;0;0,243;2020-12-10
9486;079_183AR_3.0;524_b;1,897;2,604;2020-12-10
9487;079_183AR_3.0;524_a;1,691;1,897;2020-12-10
9488;079_183AR_3.0;079__;0;1,691;2020-12-10
9490;557_90R_27.5;557_a;0;0,568;2020-12-10
9491;557_4V_28.1;557_a;0;0,007;2020-12-10
9492;003_2333L_84.4;003__;0;0,456;2020-12-10
9493;003_2331qV_84.4;003__;0;0,034;2020-12-10
9494;003_2327R_84.4;003__;0;0,51;2020-12-10
9496;950_237pV_12.6;950_a;0;0,034;2020-12-10
9502;667_2429V_243.8;164__;0,292;9,053;2020-12-10
9503;667_2429V_243.8;667_a;0;0,292;2020-12-10
9504;550_65R_25.5;550__;0;0,292;2020-12-10
9505;520_165R_36.6;785__;4;4,335;2020-12-10
9506;520_165R_36.6;072_a;0,425;4;2020-12-10
9507;520_165R_36.6;520_c;0;0,425;2020-12-10
9508;087_119AL_16.6;087__;0;7,489;2020-12-10
9509;544_1107L_1.0;544_a;0;0,117;2020-12-10
9510;544_1113V_1.1;544_a;0;0,045;2020-12-10
9511;544_1107V_1.0;544_a;0;0,085;2020-12-10
9512;544_1117AV_1.1;544_a;0;0,005;2020-12-10
9513;544_1117AL_1.1;544_a;0;0,11;2020-12-10
9514;544_1117AR_1.1;544_a;0;0,161;2020-12-10
9515;544_1135AR_1.3;544_a;0;0,909;2020-12-10
9516;544_1141AR_2.2;544_a;0;0,103;2020-12-10
9517;502_271BV_101.1;502_b;0;0,047;2020-12-10
9518;549_283L_70.9;552_a;2,906;3,018;2020-12-10
9519;549_283L_70.9;010__;0,502;2,906;2020-12-10
9520;549_283L_70.9;549_b;0;0,502;2020-12-10
9521;009_83AL_137.6;009__;0;0,205;2020-12-10
9522;009_67BV_127.8;009__;0;9,885;2020-12-10
9523;470_114V_304.3;470_g;0;0,382;2020-12-10
9525;555_199L_83.3;555__;0;0,067;2020-12-10
9529;950_231V_12.6;950_a;0;0,04;2020-12-10
9530;011_295R_70.1;011__;0;0,241;2020-12-10
9531;011_297AL_70.1;011__;0;0,102;2020-12-10
9534;814_952L_100.7;814_b;0,12;1,149;2020-12-10
9535;814_952L_100.7;814_a;0;0,12;2020-12-10
9536;950_235BV_12.6;950_a;0;0,029;2020-12-10
9537;620_5R_41.6;620__;0;0,587;2020-12-10
9538;550_43AL_25.3;550__;0;0,041;2020-12-10
9539;550_41BpV_25.3;550__;0;0,034;2020-12-10
9540;550_43AR_25.3;550__;0;0,36;2020-12-10
9541;950_211L_11.8;950_a;0;0,756;2020-12-10
9542;950_211R_11.8;950_a;0;0,756;2020-12-10
9543;555_231L_83.5;555__;0;0,34;2020-12-10
9544;550_65L_25.5;550__;0;0,198;2020-12-10
9545;550_63R_25.5;550__;0;0,276;2020-12-10
9551;003_2327L_84.4;003__;0;0,055;2020-12-10
9552;618_107AL_51.3;618_b;0;0,176;2020-12-10
9553;618_107AqV_51.3;618_b;0;0,034;2020-12-10
9554;618_875V_50.1;618_b;0;0,086;2020-12-10
9555;003_2323pV_84.4;003__;0;0,034;2020-12-10
9556;618_871AR_50.4;618_b;0;0,217;2020-12-10
9557;550_41BqV_25.3;550__;0;0,034;2020-12-10
9558;009_27L_165.8;550__;0,036;0,16;2020-12-10
9559;009_27L_165.8;009__;0;0,036;2020-12-10
9560;550_39V_25.3;550__;0;0,024;2020-12-10
9561;550_41AR_25.3;550__;0;0,221;2020-12-10
9562;550_39pV_25.3;550__;0;0,034;2020-12-10
9563;011_807R_68.3;011__;0;0,479;2020-12-10
9564;550_63L_25.5;550__;0;0,34;2020-12-10
9565;950_945L_12.7;950_a;0;0,086;2020-12-10
9566;950_945R_12.7;469_d;0,059;0,139;2020-12-10
9567;950_945R_12.7;950_a;0;0,059;2020-12-10
9568;950_W15-18V_9.2;950_a;0;0,191;2020-12-10
9570;555_211AR_83.3;555__;0;0,122;2020-12-10
9571;536_349AL_62.3;112__;0,1;4,594;2020-12-10
9572;536_349AL_62.3;536__;0;0,1;2020-12-10
9573;011_806L_68.2;011__;0;0,479;2020-12-10
9574;011_806R_68.2;011__;0;0,042;2020-12-10
9575;011_805L_68.2;011__;0;0,537;2020-12-10
9576;620_5L_41.6;620__;0;0,027;2020-12-10
9577;620_1AR_41.6;620__;0;0,06;2020-12-10
9578;555_501V_82.9;555__;0;0,183;2020-12-10
9581;152_4067V_15.3;152_b;5,451;13,956;2020-12-10
9585;152_4067V_15.3;152_a;0;5,451;2020-12-10
9586;927_3325R_904.6;927__;0;0,173;2020-12-10
9587;011_293BV_70.2;011__;0;0,133;2020-12-10
9588;011_297BV_70.0;011__;0;0,009;2020-12-10
9589;011_299AR_70.0;011__;0;0,065;2020-12-10
9590;011_297AR_70.1;011__;0;0,176;2020-12-10
9591;666_405V_27.2;513_a;0,6;0,979;2020-12-10
9592;666_405V_27.2;666_a;0;0,6;2020-12-10
9593;620_1BL_41.7;620__;0;0,06;2020-12-10
9594;620_1AL_41.6;620__;0;0,048;2020-12-10
9595;620_3BpV_41.7;620__;0;0,033;2020-12-10
9596;620_3AL_41.6;620__;0;0,048;2020-12-10
9597;620_3BqV_41.7;620__;0;0,033;2020-12-10
9598;620_31V_41.8;620__;0;0,027;2020-12-10
9599;620_31L_41.8;620__;0;0,177;2020-12-10
9600;550_969L_25.4;550__;0;0,11;2020-12-10
9601;550_969R_25.4;550__;0;0,032;2020-12-10
9602;555_231R_83.5;555__;0;0,241;2020-12-10
9603;543_926R_45.6;543_c;0;0,108;2020-12-10
9604;555_375V_84.3;555__;0;0,041;2020-12-10
9605;555_371V_84.3;555__;0;0,042;2020-12-10
9606;555_337AR_84.1;555__;0;0,081;2020-12-10
9607;555_337AL_84.1;555__;0;0,081;2020-12-10
9608;555_339AL_84.1;555__;0;0,099;2020-12-10
9609;433_61V_4.7;553_c;4,578;4,692;2020-12-10
9610;433_61V_4.7;553_a;4,477;4,578;2020-12-10
9611;433_61V_4.7;433__;0;4,477;2020-12-10
9613;004_1R_101.6;004__;0;0,099;2020-12-10
9614;004_1L_101.6;653_a;0,156;0,858;2020-12-10
9615;004_1L_101.6;004__;0;0,156;2020-12-10
9616;653_23V_102.5;653_a;0;0,022;2020-12-10
9617;653_25R_102.5;653_a;0;0,107;2020-12-10
9618;653_25L_102.5;653_a;0;0,187;2020-12-10
9619;653_27V_102.6;653_a;0;0,011;2020-12-10
9620;027_955BR_149.2;027__;0;0,779;2020-12-10
9621;550_968R_25.4;550__;0;0,032;2020-12-10
9622;550_967R_25.3;550__;0;0,034;2020-12-10
9623;012_343BL_24.3;012__;0;0,06;2020-12-10
9624;012_343AR_24.2;012__;0;0,138;2020-12-10
9625;203_381V_54.8;203__;0;0,278;2020-12-10
9626;084_13AL_10.4;527_c;5,835;6,044;2020-12-10
9627;084_13AL_10.4;084__;0;5,835;2020-12-10
9628;555_337BL_84.2;555__;0;0,098;2020-12-10
9629;555_333BV_84.2;555__;0;0,088;2020-12-10
9634;470_201L_305.3;470_k;0,014;0,196;2020-12-10
9635;470_201L_305.3;470_g;0;0,014;2020-12-10
9636;477_42L_200.6;477_b;0;0,398;2020-12-10
9637;203_443V_66.8;203__;0;6,715;2020-12-10
9638;950_TRV_39.2;950_a;0;0,706;2020-12-10
9639;950_TRL_39.2;950_a;0;0,371;2020-12-10
9640;470_180V_305.4;470_g;0;0,147;2020-12-10
9641;470_206L_304.8;470_g;0;0,502;2020-12-10
9642;468_74R_101.8;468_b;0,261;0,428;2020-12-10
9643;468_74R_101.8;468_a;0;0,261;2020-12-10
9649;073_1101AR_0.7;073__;0;0,383;2020-12-10
9650;552_2309L_83.5;003__;0,296;0,644;2020-12-10
9651;552_2309L_83.5;552_b;0;0,296;2020-12-10
9652;204_315V_23.2;751__;10,473;10,568;2020-12-10
9653;204_315V_23.2;204__;0;10,473;2020-12-10
9656;201_121L_33.1;201__;0;0,731;2020-12-10
9657;618_75L_51.3;618_b;0;0,701;2020-12-10
9658;618_75R_51.3;618_b;0;0,701;2020-12-10
9659;618_69L_51.4;618_b;0;0,984;2020-12-10
9660;803_73V_106.6;803_h;0;0,303;2020-12-10
9661;803_70L_106.2;803_m;0,012;0,417;2020-12-10
9662;803_70L_106.2;803_h;0;0,012;2020-12-10
9663;803_0V_150.1;803_h;0,063;0,071;2020-12-10
9664;803_0V_150.1;803_l;0;0,063;2020-12-10
9665;610_141BqV_14.6;610__;0;0,034;2020-12-10
9666;618_137AR_51.0;618_b;0;0,178;2020-12-10
9667;073_1207AL_21.8;073__;0;0,238;2020-12-10
9668;073_1215AL_21.9;073__;0;0,107;2020-12-10
9669;073_1183R_20.9;073__;0;0,864;2020-12-10
9670;073_1205AR_21.6;073__;0;0,108;2020-12-10
9671;073_1103AL_0.7;073__;0;0,388;2020-12-10
9672;528_119L_28.7;528_b;0;0,034;2020-12-10
9673;528_31L_28.6;528_b;0;0,157;2020-12-10
9681;618_897V_50.5;618_b;0;0,099;2020-12-10
9682;618_867R_50.5;618_b;0;0,19;2020-12-10
9683;618_861L_50.6;618_b;0;0,033;2020-12-10
9684;514_967R_17.0;514_a;0;0,064;2020-12-10
9685;514_953R_17.4;514_a;0;0,503;2020-12-10
9686;514_97BV_17.1;514_a;0;0,171;2020-12-10
9687;618_111AR_51.1;618_b;0;0,282;2020-12-10
9688;618_131BV_50.8;618_b;0;0,055;2020-12-10
9689;618_131AL_50.9;618_b;0;0,073;2020-12-10
9690;618_127L_51.0;618_b;0;0,046;2020-12-10
9691;618_63R_51.6;618_b;0;0,644;2020-12-10
9692;618_61R_58.9;618_b;0,003;0,673;2020-12-10
9693;618_61R_58.9;618_c;0;0,003;2020-12-10
9694;528_47R_28.8;528_b;0;0,053;2020-12-10
9695;528_59AR_28.8;528_a;0,032;0,06;2020-12-10
9696;528_59AR_28.8;528_b;0;0,032;2020-12-10
9697;528_57V_28.9;528_a;0,005;0,032;2020-12-10
9698;528_57V_28.9;528_b;0;0,005;2020-12-10
9699;528_59BV_0.5;528_a;0;0,012;2020-12-10
9700;528_61AL_0.5;528_a;0;0,06;2020-12-10
9701;528_59AL_28.8;528_a;0,032;0,131;2020-12-10
9702;528_59AL_28.8;528_b;0;0,032;2020-12-10
9703;135_2069V_43.0;135__;0;0,153;2020-12-10
9704;618_119AL_51.1;618_b;0;0,045;2020-12-10
9705;555_199V_83.3;555__;0;0,008;2020-12-10
9710;514_113AV_16.9;514_a;0;0,021;2020-12-10
9711;514_113CL_16.9;514_a;0;0,063;2020-12-10
9712;514_113AL_16.9;514_a;0;0,063;2020-12-10
9713;514_113DV_16.8;514_a;0;0,276;2020-12-10
9714;514_113AR_16.9;514_a;0;0,063;2020-12-10
9715;514_113BL_16.8;514_a;0;0,063;2020-12-10
9716;514_107AL_17.1;514_a;0;0,064;2020-12-10
9717;618_71R_51.3;618_b;0;0,056;2020-12-10
9718;005_97V_115.0;005__;0;11,627;2020-12-10
9722;051_299V_50.6;614_c;1,938;2,037;2020-12-10
9723;051_299V_50.6;051__;0;1,938;2020-12-10
9730;618_73BqV_51.3;618_b;0;0,034;2020-12-10
9731;618_57AL_58.8;618_b;0,045;0,33;2020-12-10
9732;618_57AL_58.8;618_c;0;0,045;2020-12-10
9733;618_109AL_51.3;618_b;0;0,056;2020-12-10
9734;618_105AL_51.3;618_b;0;0,064;2020-12-10
9735;120_51V_16.2;120_a;0;0,017;2020-12-10
9736;120_52AR_16.3;120_a;0;0,06;2020-12-10
9737;120_42L_15.4;120_a;0;0,868;2020-12-10
9738;551_105AR_21.7;551_b;0;0,032;2020-12-10
9739;551_105BpV_21.8;551_b;0;0,034;2020-12-10
9741;135_2065R_42.9;135__;0;0,135;2020-12-10
9742;135_2067L_42.9;135__;0;0,106;2020-12-10
9743;551_111L_21.8;551_b;0;0,839;2020-12-10
9745;080_3259L_6.2;080__;0;0,564;2020-12-10
9746;009_25BpV_165.9;009__;0;0,034;2020-12-10
9747;009_25BqV_165.9;009__;0;0,034;2020-12-10
9748;009_25AL_165.8;009__;0;0,048;2020-12-10
9749;550_109AL_26.0;550__;0;0,064;2020-12-10
9750;550_101BR_26.0;550__;0;0,06;2020-12-10
9751;550_99BqV_25.9;550__;0;0,034;2020-12-10
9752;201_121R_33.1;201__;0;0,732;2020-12-10
9753;201_109V_26.1;201__;0;7,004;2020-12-10
9754;610_141BpV_14.6;610__;0;0,034;2020-12-10
9755;610_974L_14.5;610__;0;0,225;2020-12-10
9756;610_974R_14.5;610__;0;0,226;2020-12-10
9757;551_109AL_21.8;551_b;0;0,052;2020-12-10
9758;551_111R_21.8;551_b;0;0,119;2020-12-10
9759;551_115AL_21.8;551_b;0;0,102;2020-12-10
9760;551_109BV_21.8;551_b;0;0,009;2020-12-10
9761;551_131BV_22.5;551_b;0;0,051;2020-12-10
9762;073_1109V_1.1;073__;0;0,045;2020-12-10
9763;073_1105BV_1.0;073__;0;0,108;2020-12-10
9764;550_99BpV_25.9;550__;0;0,034;2020-12-10
9765;550_99AL_25.8;550__;0;0,041;2020-12-10
9771;543_213AR_46.2;028__;0,527;6,422;2020-12-10
9772;543_213AR_46.2;543_c;0;0,527;2020-12-10
9773;618_867L_50.5;618_b;0;0,039;2020-12-10
9774;618_799V_50.4;618_b;0;0,162;2020-12-10
9775;618_797V_50.4;618_b;0;0,042;2020-12-10
9776;618_795V_50.4;618_b;0;0,037;2020-12-10
9777;618_139AL_51.0;618_b;0;0,575;2020-12-10
9778;618_127R_51.0;618_b;0;0,525;2020-12-10
9780;517_83R_69.4;517_b;0;0,197;2020-12-10
9781;517_81L_69.4;517_b;0;0,027;2020-12-10
9782;517_81V_69.4;517_b;0;0,113;2020-12-10
9783;517_45BR_69.2;517_b;0;0,127;2020-12-10
9784;618_181V_50.9;618_b;0;0,008;2020-12-10
9785;618_121BpV_50.9;618_b;0;0,034;2020-12-10
9786;618_121AR_51.1;618_b;0;0,137;2020-12-10
9787;618_121BqV_50.9;618_b;0;0,034;2020-12-10
9788;073_904L_1.0;073__;0;0,145;2020-12-10
9789;073_903V_1.0;073__;0;0,036;2020-12-10
9790;073_904V_1.0;073__;0;0,036;2020-12-10
9791;618_131AR_50.9;618_b;0;0,48;2020-12-10
9792;618_793V_50.4;618_b;0;0,047;2020-12-10
9793;618_857L_50.6;618_b;0;0,235;2020-12-10
9794;618_111BV_51.0;618_b;0;0,055;2020-12-10
9795;618_57AR_58.8;618_c;0;0,043;2020-12-10
9796;618_137BV_50.8;618_b;0;0,691;2020-12-10
9797;513_531L_25.0;513_a;0;0,943;2020-12-10
9798;517_141BV_69.8;517_a;0,131;0,189;2020-12-10
9799;517_141BV_69.8;517_b;0;0,131;2020-12-10
9800;073_1153R_11.9;073__;0;0,549;2020-12-10
9802;514_141BV_16.6;514_a;0;0,055;2020-12-10
9803;514_149AR_16.6;514_a;0;0,065;2020-12-10
9804;618_119BpV_51.0;618_b;0;0,034;2020-12-10
9805;618_119BR_51.0;618_b;0;0,129;2020-12-10
9806;618_119BqV_51.0;618_b;0;0,034;2020-12-10
9807;618_119AR_51.1;618_b;0;0,06;2020-12-10
9808;618_123R_51.0;618_b;0;0,025;2020-12-10
9809;618_123L_51.0;618_b;0;0,03;2020-12-10
9810;618_109AR_51.3;618_b;0;0,448;2020-12-10
9811;618_187BpV_50.8;618_b;0;0,034;2020-12-10
9812;618_187AR_50.9;618_b;0;0,041;2020-12-10
9813;618_187BqV_50.8;618_b;0;0,034;2020-12-10
9814;005_115R_126.6;005__;0;0,345;2020-12-10
9815;005_115L_126.6;005__;0;0,345;2020-12-10
9816;005_93V_115.0;005__;0;0,041;2020-12-10
9817;073_1173V_13.0;073__;0;7,96;2020-12-10
9818;618_133L_50.9;618_b;0;0,091;2020-12-10
9819;618_133V_50.9;618_b;0;0,011;2020-12-10
9820;618_135R_50.9;618_b;0;0,769;2020-12-10
9821;618_135L_50.9;618_b;0;1,409;2020-12-10
9822;073_1203V_21.8;073__;0;0,025;2020-12-10
9823;073_1203L_21.8;073__;0;0,111;2020-12-10
9824;073_903L_1.0;073__;0;0,15;2020-12-10
9825;073_903R_1.0;073__;0;0,174;2020-12-10
9826;073_1101AV_0.7;073__;0;0,042;2020-12-10
9829;618_111AL_51.1;618_b;0;0,105;2020-12-10
9830;618_101AL_51.3;618_b;0;0,252;2020-12-10
9831;120_42R_15.4;120_a;0;0,867;2020-12-10
9832;120_23AL_8.6;120_a;0;0,06;2020-12-10
9833;120_21V_8.6;120_a;0;0,017;2020-12-10
9834;120_10R_7.8;120_a;0;0,794;2020-12-10
