ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
23498;085_327BV_32.9;9,438;9,513;01-02-2015;01-02-2015;2240;2240;BOOG;559_w327Bv-w1005Av_41.275
23499;085_327BV_32.9;9,513;9,588;01-02-2015;01-02-2015;1710;1710;BOOG;559_w327Bv-w1005Av_41.275
23500;026_263AL_27.0;0,021;0,024;01-12-2016;01-12-2016;400;400;BOOG;026_w263A/261Bv-w263Bl_26.969
23501;026_263AL_27.0;0,03;0,048;01-12-2016;01-12-2016;195;195;BOOG;026_263B_26.984
23502;026_263AL_27.0;0,048;0,05;01-12-2016;01-12-2016;250;250;BOOG;026_263B_26.968
23503;027_931L_147.6;0,003;0,045;01-04-2015;01-04-2015;-725;-725;BOOG;027_931_147.617
23504;027_931L_147.6;0,112;0,153;01-03-2017;01-03-2017;2100;2100;BOOG;587_w931l-sWF_908.141
23505;027_931L_147.6;0,31;0,474;01-03-2017;01-03-2017;-522;-522;BOOG;587_WF_908.264
23506;027_931L_147.6;0,474;0,562;01-03-2017;01-03-2017;-505;-505;BOOG;587_WF_908.188
23507;027_931L_147.6;0,562;0,639;01-03-2017;01-03-2017;-525;-525;BOOG;587_WF_908.177
23508;027_931L_147.6;0,855;0,977;01-03-2017;01-03-2017;-555;-555;BOOG;587_WF_908.222
23509;027_931L_147.6;0,977;1,096;01-03-2017;01-03-2017;-580;-580;BOOG;587_WF_908.219
23510;027_931L_147.6;1,167;1,2;01-05-2019;01-05-2019;-650;-650;BOOG;587_sWF-w1139r_908.133
23511;027_931L_147.6;1,2;1,243;01-05-2019;01-05-2019;-355;-355;BOOG;587_sWF-w1139r_908.143
23512;027_931R_147.6;0,121;0,473;01-04-2015;01-04-2015;902;902;BOOG;587_w931r-sDB_147.852
23513;027_931R_147.6;0,497;0,826;01-04-2015;01-04-2015;504;504;BOOG;587_DB_147.829
23514;027_931R_147.6;0,85;1,162;01-10-2018;01-10-2018;903;903;BOOG;587_DB_147.812
23515;027_933L_147.6;0,002;0,045;01-04-2015;01-04-2015;-725;-725;BOOG;027_933_147.643
23516;027_933L_147.6;0,048;0,059;01-04-2015;01-04-2015;2100;2100;BOOG;027_w933l-s111_147.611
23517;027_933L_147.6;0,059;0,129;01-04-2015;01-04-2015;2100;2100;BOOG;027_w933l-s111_147.67
23518;027_933L_147.6;0,322;0,385;01-04-2015;01-04-2015;2200;2200;BOOG;027_111_147.663
23519;027_933L_147.6;0,588;0,691;01-04-2015;01-04-2015;1339;1339;BOOG;027_111_147.703
23520;027_933L_147.6;0,721;0,8;01-04-2015;01-04-2015;844;844;BOOG;027_111_147.679
23521;027_933L_147.6;0,929;0,971;01-04-2015;01-04-2015;725;725;BOOG;027_941_147.642
23522;027_933R_147.6;0,081;0,133;01-04-2015;01-04-2015;-2500;-2500;BOOG;027_w933r-s113_147.652
23523;027_933R_147.6;0,338;0,474;01-04-2015;01-04-2015;2500;2500;BOOG;027_113_147.736
23524;027_933R_147.6;0,618;0,758;01-04-2015;01-04-2015;1415;1415;BOOG;027_113_147.74
23525;027_933R_147.6;0,758;0,915;01-04-2015;01-04-2015;1275;1275;BOOG;027_113_147.757
23526;027_941R_148.6;0,096;0,221;01-04-2015;01-04-2015;-1010;-1010;BOOG;027_DO_148.694
23527;027_941R_148.6;0,221;0,351;01-04-2015;01-04-2015;-1024;-1024;BOOG;027_DO_148.699
23528;027_941R_148.6;0,639;0,685;01-04-2015;01-04-2015;-2500;-2500;BOOG;027_DO_148.615
23529;027_941R_148.6;1,094;1,468;01-04-2015;01-04-2015;902;902;BOOG;587_DO_147.874
23530;027_941R_148.6;1,492;1,821;01-04-2015;01-04-2015;500;500;BOOG;587_DO_147.829
23531;027_941R_148.6;1,845;2,155;01-10-2018;01-10-2018;899;899;BOOG;587_DO_147.81
23532;027_943AL_148.5;0,002;0,005;01-04-2015;01-04-2015;-250;-250;BOOG;027_943A_148.518
23533;027_943AL_148.5;0,005;0,023;01-04-2015;01-04-2015;-195;-195;BOOG;027_943A_148.533
23534;027_943AL_148.5;0,034;0,037;01-10-2019;01-10-2019;-7000;-7000;BOOG;027_w943Al-w943Bl_148.518
23535;027_943AL_148.5;0,037;0,045;01-10-2019;01-10-2019;-7000;-7000;BOOG;027_w943Al-w943Bl_148.523
23536;027_943AL_148.5;0,065;0,076;01-10-2019;01-10-2019;7000;7000;BOOG;027_w943Al-w943Bl_148.526
23537;027_943AL_148.5;0,076;0,077;01-10-2019;01-10-2019;7000;7000;BOOG;027_w943Al-w943Bl_148.516
23538;027_943AL_148.5;0,089;0,107;01-04-2015;01-04-2015;195;195;BOOG;027_943B_148.533
23539;027_943AL_148.5;0,107;0,109;01-04-2015;01-04-2015;250;250;BOOG;027_943B_148.517
23540;027_943AR_148.5;0,043;0,076;01-10-2019;01-10-2019;300;300;BOOG;027_w943Ar-w945r_148.548
23541;027_943AR_148.5;0,085;0,106;01-04-2015;01-04-2015;-260;-260;BOOG;027_945_148.536
23542;027_943AR_148.5;0,106;0,111;01-04-2015;01-04-2015;-250;-250;BOOG;027_945_148.52
23543;027_943AV_148.5;0,114;0,144;01-04-2015;01-04-2015;840;840;BOOG;027_112_148.545
23544;027_943AV_148.5;0,312;0,333;01-09-2017;01-09-2017;1440;1440;BOOG;027_112_148.536
23545;027_945V_148.6;0,106;0,124;01-04-2015;01-04-2015;-30000;-30000;BOOG;027_102_148.647
23546;027_945V_148.6;0,53;0,534;01-04-2015;01-04-2015;10000;10000;BOOG;027_s102-w957Av_148.633
23547;027_955AL_149.1;0,002;0,045;01-04-2015;01-04-2015;-725;-725;BOOG;027_955A_149.122
23548;027_955AL_149.1;0,047;0,048;01-10-2019;01-10-2019;885;885;BOOG;027_w955Al-w955Bl_149.08
23549;027_955AL_149.1;0,055;0,056;01-10-2019;01-10-2019;-595;-595;BOOG;027_955B_149.08
23550;027_955AL_149.1;0,058;0,1;01-04-2015;01-04-2015;725;725;BOOG;027_955B_149.121
23551;027_955AR_149.1;0,157;0,196;01-04-2015;01-04-2015;1100;1100;BOOG;027_w955Ar-w957Br_149.118
23552;027_955BV_149.2;0,012;0,015;01-04-2015;01-04-2015;10000;10000;BOOG;027_w955Bv-w3201r_149.185
23553;027_955BV_149.2;0,645;0,732;01-04-2015;01-04-2015;-493;-493;BOOG;589_w955Bv-w3201r_0.987
23554;027_955BV_149.2;0,732;0,791;01-04-2015;01-04-2015;-532;-532;BOOG;589_w955Bv-w3201r_0.959
23555;027_955BV_149.2;0,791;0,905;01-09-2016;01-09-2016;-481;-481;BOOG;589_w955Bv-w3201r_1.014
23556;027_955BV_149.2;0,905;0,925;01-09-2016;01-09-2016;-580;-580;BOOG;589_w955Bv-w3201r_0.92
23557;027_955BV_149.2;0,925;1,01;01-09-2016;01-09-2016;-489;-489;BOOG;589_w955Bv-w3201r_0.985
23558;027_955BV_149.2;1,01;1,108;01-09-2016;01-09-2016;-503;-503;BOOG;589_w955Bv-w3201r_0.998
23559;027_955BV_149.2;1,108;1,207;01-09-2016;01-09-2016;-451;-451;BOOG;589_w955Bv-w3201r_0.999
23560;027_955BV_149.2;1,207;1,306;01-09-2016;01-09-2016;-498;-498;BOOG;589_w955Bv-w3201r_0.999
23561;027_955BV_149.2;1,306;1,333;01-09-2016;01-09-2016;-569;-569;BOOG;589_w955Bv-w3201r_0.927
23562;027_955BV_149.2;1,393;1,437;01-09-2016;01-09-2016;-725;-725;BOOG;589_3201_4.881
23563;027_957AL_149.2;0,002;0,045;01-04-2015;01-04-2015;-725;-725;BOOG;027_957A_149.251
23564;027_957AL_149.2;0,098;0,136;01-10-2019;01-10-2019;850;850;BOOG;027_w957Al-w957Bl_149.246
23565;027_957AL_149.2;0,136;0,144;01-10-2019;01-10-2019;850;850;BOOG;027_w957Al-w957Bl_149.216
23566;027_957AL_149.2;0,15;0,192;01-04-2015;01-04-2015;725;725;BOOG;027_957B_149.25
23567;027_957AR_149.2;0,06;0,078;01-04-2015;01-04-2015;-10000;-10000;BOOG;027_w957Ar-w971Bl_149.226
23568;027_957AR_149.2;0,078;0,093;01-04-2015;01-04-2015;10000;10000;BOOG;027_w957Ar-w971Bl_149.223
23569;027_957AR_149.2;0,376;0,377;01-04-2015;01-04-2015;10000;10000;BOOG;589_w957Ar-w971Bl_149.501
23570;027_957AR_149.2;0,377;0,383;01-04-2015;01-04-2015;10000;10000;BOOG;589_w957Ar-w971Bl_149.506
23571;027_957BV_149.4;0,007;0,073;01-04-2015;01-04-2015;-1200;-1200;BOOG;027_w957Bv-w969v_149.468
23572;028_1001L_52.6;0,002;0,004;01-03-2014;01-03-2014;-250;-250;BOOG;028_1001_52.58
23573;028_1001L_52.6;0,004;0,022;01-03-2014;01-03-2014;-195;-195;BOOG;028_1001_52.596
23574;028_1001R_52.6;0,113;0,143;01-03-2014;01-03-2014;725;725;BOOG;028_411_52.608
23575;028_1003pV_52.6;0,025;0,026;01-04-2020;01-04-2020;204;204;BOOG;028_1005/1003_52.647
23576;028_1003qV_52.6;0,025;0,026;01-04-2020;01-04-2020;-204;-204;BOOG;028_1005/1003_52.647
23577;028_1005L_52.6;0,03;0,048;01-03-2014;01-03-2014;195;195;BOOG;028_1007_52.649
23578;028_1005L_52.6;0,048;0,05;01-03-2014;01-03-2014;250;250;BOOG;028_1007_52.633
23579;028_1005R_52.6;0,05;0,09;01-03-2014;01-03-2014;725;725;BOOG;028_412_52.671
23580;052_1R_48.1;1,022;1,061;01-04-2013;01-04-2013;-465;-465;BOOG;052_342_48.157
23581;052_1R_48.1;1,075;1,108;01-04-2013;01-04-2013;465;465;BOOG;052_15_48.151
23582;052_1R_48.1;1,108;1,11;01-04-2013;01-04-2013;600;600;BOOG;052_15_48.12
23583;052_1V_48.1;0,189;0,259;01-04-2013;01-04-2013;30000;30000;BOOG;052_PA_48.188
23584;052_1V_48.1;0,273;2,311;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_PA_50.156
23585;052_1V_48.1;2,313;5,814;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_PA_51.619
23586;052_1V_48.1;5,826;5,905;01-04-2013;01-04-2013;30000;30000;BOOG;052_sPA-w85v_48.197
23587;052_26L_55.5;0,002;0,004;01-01-2019;01-01-2019;-600;-600;BOOG;052_26_55.483
23588;052_26L_55.5;0,004;0,036;01-01-2019;01-01-2019;-465;-465;BOOG;052_26_55.513
23589;052_26L_55.5;0,057;0,084;01-01-2019;01-01-2019;450;450;BOOG;052_w26l-w27v_55.508
23590;052_26L_55.5;0,139;0,181;01-01-2019;01-01-2019;-530;-530;BOOG;052_w26l-w27v_55.523
23591;052_26L_55.5;0,181;0,185;01-01-2019;01-01-2019;-530;-530;BOOG;052_w26l-w27v_55.485
23592;052_26R_55.5;0,263;0,433;01-01-2019;01-01-2019;-945;-945;BOOG;052_w26r-w41l_55.651
23593;052_26R_55.5;0,467;0,631;01-01-2019;01-01-2019;-1094;-1094;BOOG;052_w26r-w41l_55.645
23594;052_26R_55.5;0,654;0,86;01-01-2019;01-01-2019;-978;-978;BOOG;052_w26r-w41l_55.687
23595;052_26R_55.5;1,102;1,122;01-02-2017;01-02-2017;30000;30000;BOOG;052_w26r-w41l_55.501
23596;052_27L_55.7;0,002;0,029;01-02-2017;01-02-2017;-260;-260;BOOG;052_27_55.693
23597;052_27L_55.7;0,044;0,06;01-02-2017;01-02-2017;5000;5000;BOOG;052_w27l-s353a_55.682
23598;052_27L_55.7;0,073;0,086;01-02-2017;01-02-2017;-10000;-10000;BOOG;052_353a_55.679
23599;052_27L_55.7;0,107;0,226;01-02-2017;01-02-2017;-5950;-5950;BOOG;052_353b_55.785
23600;052_27L_55.7;0,226;0,266;01-02-2017;01-02-2017;-1200;-1200;BOOG;052_353b_55.706
23601;052_27L_55.7;0,266;0,449;01-02-2017;01-02-2017;-774;-774;BOOG;052_353b_55.849
23602;052_27L_55.7;0,449;0,53;01-02-2017;01-02-2017;-1175;-1175;BOOG;052_353b_55.747
23603;052_27L_55.7;0,53;0,671;01-02-2017;01-02-2017;-940;-940;BOOG;052_353b_55.807
23604;052_27L_55.7;0,671;0,751;01-02-2017;01-02-2017;-1165;-1165;BOOG;052_353b_55.746
23605;052_27L_55.7;0,784;0,839;01-02-2017;01-02-2017;475;475;BOOG;052_s353b-w39r_55.721
23606;052_27L_55.7;0,839;0,841;01-02-2017;01-02-2017;475;475;BOOG;052_s353b-w39r_55.668
23607;052_27L_55.7;0,849;0,876;01-02-2017;01-02-2017;-260;-260;BOOG;052_39_55.693
23608;052_27R_55.7;0,071;0,182;01-02-2017;01-02-2017;-1048;-1048;BOOG;052_352_55.777
23609;052_27R_55.7;0,182;0,266;01-02-2017;01-02-2017;-1004;-1004;BOOG;052_352_55.75
23610;052_27R_55.7;0,266;0,437;01-02-2017;01-02-2017;-965;-965;BOOG;052_352_55.837
23611;052_27R_55.7;0,437;0,702;01-02-2017;01-02-2017;-1032;-1032;BOOG;052_352_55.931
23612;052_27R_55.7;0,82;0,837;01-02-2017;01-02-2017;-15000;-15000;BOOG;052_s352-w39l_55.683
23613;052_39V_56.6;0,003;0,052;01-01-2019;01-01-2019;600;600;BOOG;052_w39v-w41r_56.599
23614;052_39V_56.6;0,052;0,054;01-01-2019;01-01-2019;600;600;BOOG;052_w39v-w41r_56.552
23615;052_39V_56.6;0,064;0,097;01-02-2017;01-02-2017;-465;-465;BOOG;052_41_56.583
23616;052_39V_56.6;0,097;0,098;01-02-2017;01-02-2017;-600;-600;BOOG;052_41_56.551
23617;052_41V_56.7;0,01;0,024;01-01-2019;01-01-2019;-27000;-27000;BOOG;052_w41v-sNA_56.664
23618;052_41V_56.7;1,027;1,035;01-04-2013;01-04-2013;30000;30000;BOOG;052_NA_56.658
23619;052_41V_56.7;1,802;1,811;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_NA_56.659
23620;052_41V_56.7;2,133;2,138;01-04-2013;01-04-2013;30000;30000;BOOG;052_NA_56.655
23621;052_41V_56.7;2,394;2,396;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_NA_56.652
23622;052_41V_56.7;2,949;2,958;01-04-2013;01-04-2013;30000;30000;BOOG;052_NA_56.659
23623;052_41V_56.7;3,417;3,429;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_NA_56.662
23624;052_41V_56.7;4,368;4,372;01-04-2013;01-04-2013;30000;30000;BOOG;052_NA_56.654
23625;052_41V_56.7;5,337;5,377;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_NA_56.69
23626;052_41V_56.7;5,597;5,668;01-04-2013;01-04-2013;1120;1120;BOOG;052_sNA-w51v_56.721
23627;052_51L_62.4;0,003;0,005;01-04-2013;01-04-2013;-250;-250;BOOG;052_51_62.387
23628;052_51L_62.4;0,005;0,023;01-04-2013;01-04-2013;-195;-195;BOOG;052_51_62.403
23629;052_51L_62.4;0,032;0,036;01-10-2006;01-10-2006;325;325;BOOG;052_w51l-w64r_62.389
23630;052_51L_62.4;0,036;0,047;01-10-2006;01-10-2006;325;325;BOOG;052_w51l-w64r_62.396
23631;052_51L_62.4;0,077;0,126;01-10-2006;01-10-2006;1380;1380;BOOG;052_w51l-w64r_62.434
23632;052_51L_62.4;0,176;0,367;01-10-2006;01-10-2006;1035;1035;BOOG;052_w51l-w64r_62.576
23633;052_51L_62.4;0,782;0,815;01-03-2020;01-03-2020;300;300;BOOG;052_w51l-w64r_62.418
23634;052_51L_62.4;0,829;0,847;01-06-2017;01-06-2017;-195;-195;BOOG;052_64_62.403
23635;052_51L_62.4;0,847;0,849;01-06-2017;01-06-2017;-250;-250;BOOG;052_64_62.387
23636;052_51R_62.4;0,166;0,355;01-04-2013;01-04-2013;1020;1020;BOOG;052_w51r-w64l_62.574
23637;052_64V_63.2;0,272;0,311;01-06-2017;01-06-2017;-2300;-2300;BOOG;052_w64v-w73v_63.273
23638;052_64V_63.2;0,401;0,436;01-06-2017;01-06-2017;2300;2300;BOOG;052_w64v-w73v_63.269
23639;052_64V_63.2;1,489;1,498;01-06-2017;01-06-2017;-30000;-30000;BOOG;052_w64v-w73v_63.243
23640;052_64V_63.2;1,866;1,876;01-06-2017;01-06-2017;30000;30000;BOOG;052_w64v-w73v_63.244
23641;052_64V_63.2;2,333;2,349;01-06-2017;01-06-2017;-30000;-30000;BOOG;052_w64v-w73v_63.25
23642;052_64V_63.2;3,127;3,137;01-06-2017;01-06-2017;30000;30000;BOOG;052_w64v-w73v_63.244
23643;052_64V_63.2;3,457;3,466;01-06-2017;01-06-2017;-30000;-30000;BOOG;052_w64v-w73v_63.243
23644;052_64V_63.2;4,217;4,224;01-06-2017;01-06-2017;30000;30000;BOOG;052_w64v-w73v_63.241
23645;052_64V_63.2;4,982;5,011;01-06-2017;01-06-2017;2900;2900;BOOG;052_w64v-w73v_63.263
23646;052_64V_63.2;5,111;5,168;01-06-2017;01-06-2017;-4000;-4000;BOOG;052_w64v-w73v_63.291
23647;052_69L_41.1;0,216;0,311;01-08-2016;01-08-2016;-1765;-1765;BOOG;052_331_41.188
23648;052_69L_41.1;0,606;0,662;01-08-2016;01-08-2016;-4200;-4200;BOOG;052_331_41.149
23649;052_69L_41.1;0,841;0,867;01-04-2013;01-04-2013;30000;30000;BOOG;052_331_41.119
23650;052_69L_41.1;1,05;1,065;01-04-2013;01-04-2013;-30000;-30000;BOOG;052_s331-w85r_41.108
23651;052_69R_41.1;0,002;0,003;01-04-2013;01-04-2013;600;600;BOOG;052_69_41.094
23652;052_69R_41.1;0,003;0,036;01-04-2013;01-04-2013;465;465;BOOG;052_69_41.126
23653;052_69R_41.1;0,049;0,05;01-08-2016;01-08-2016;-465;-465;BOOG;052_w69r-w75v_41.094
23654;052_69R_41.1;0,05;0,087;01-08-2016;01-08-2016;-465;-465;BOOG;052_w69r-w75v_41.13
23655;052_73L_68.5;0,003;0,005;01-04-2013;01-04-2013;-250;-250;BOOG;052_73_68.481
23656;052_73L_68.5;0,005;0,023;01-04-2013;01-04-2013;-195;-195;BOOG;052_73_68.497
23657;052_73L_68.5;0,037;0,038;01-04-2013;01-04-2013;280;280;BOOG;052_w73l-w87r_68.48
23658;052_73L_68.5;0,038;0,069;01-04-2013;01-04-2013;280;280;BOOG;052_w73l-w87r_68.51
23659;052_73L_68.5;0,263;0,422;01-04-2013;01-04-2013;1410;1410;BOOG;052_w73l-w87r_68.638
23660;052_73L_68.5;0,422;0,629;01-04-2013;01-04-2013;1645;1645;BOOG;052_w73l-w87r_68.686
23661;052_73L_68.5;0,629;0,71;01-04-2013;01-04-2013;1390;1390;BOOG;052_w73l-w87r_68.56
23662;052_73L_68.5;0,805;0,833;01-04-2013;01-04-2013;260;260;BOOG;052_w73l-w87r_68.507
23663;052_73L_68.5;0,842;0,863;01-04-2013;01-04-2013;-260;-260;BOOG;052_87_68.5
23664;066_1AL_25.7;0,042;0,06;01-08-2015;01-08-2015;195;195;BOOG;066_1B_25.717
23665;066_1AL_25.7;0,06;0,062;01-08-2015;01-08-2015;250;250;BOOG;066_1B_25.701
23666;066_1AR_25.7;0,497;0,5;01-08-2015;01-08-2015;10000;10000;BOOG;066_w1Ar-w6l_25.702
23667;066_1AR_25.7;0,637;0,721;01-08-2015;01-08-2015;2225;2225;BOOG;066_w1Ar-w6l_25.783
23668;066_1AV_25.7;0,014;0,146;01-07-2019;01-07-2019;12620;12620;BOOG;066_NB_25.831
23669;066_1AV_25.7;0,411;0,777;01-04-2016;01-04-2016;842;842;BOOG;066_NB_26.065
23670;066_1AV_25.7;0,777;1,064;01-04-2016;01-04-2016;1053;1053;BOOG;066_NB_25.986
23671;066_1AV_25.7;1,064;1,217;01-04-2016;01-04-2016;991;991;BOOG;066_NB_25.852
23672;066_1AV_25.7;1,217;1,329;01-04-2016;01-04-2016;946;946;BOOG;066_NB_25.811
23673;066_1AV_25.7;1,329;1,392;01-04-2016;01-04-2016;860;860;BOOG;066_NB_25.762
23674;066_1AV_25.7;1,505;1,604;01-04-2016;01-04-2016;1224;1224;BOOG;066_NB_25.798
23675;066_1AV_25.7;1,966;2,248;01-04-2016;01-04-2016;-880;-880;BOOG;066_NB_25.981
23676;066_1AV_25.7;2,248;2,347;01-04-2016;01-04-2016;-830;-830;BOOG;066_NB_25.798
23677;066_1AV_25.7;2,462;2,535;01-04-2016;01-04-2016;-8000;-8000;BOOG;066_NB_25.772
23678;066_1AV_25.7;2,939;3,038;01-04-2016;01-04-2016;836;836;BOOG;066_NB_25.798
23679;066_1AV_25.7;3,428;3,498;01-04-2016;01-04-2016;-900;-900;BOOG;661_NB_22.77
23680;066_1AV_25.7;3,621;3,681;01-04-2016;01-04-2016;1000;1000;BOOG;661_NB_22.76
23681;066_1AV_25.7;3,911;3,975;01-04-2016;01-04-2016;950;950;BOOG;661_sNB-w111r_22.764
23682;066_1AV_25.7;4,481;4,487;01-02-2019;01-02-2019;892;892;BOOG;661_sNB-w111r_22.706
23683;066_1AV_25.7;4,547;4,548;01-05-2017;01-05-2017;725;725;BOOG;661_111_22.701
23684;066_1BR_25.8;0,089;0,16;01-08-2015;01-08-2015;250;250;BOOG;066_w1Br-wXXXv_25.835
23685;066_1BR_25.8;0,235;0,25;01-08-2015;01-08-2015;150;150;BOOG;066_w1Br-wXXXv_100.015
23686;066_1BR_25.8;0,25;0,257;01-08-2015;01-08-2015;161;161;BOOG;066_w1Br-wXXXv_100.007
23687;066_3L_25.8;0,002;0,004;01-08-2015;01-08-2015;-250;-250;BOOG;066_3_25.783
23688;066_3L_25.8;0,004;0,022;01-08-2015;01-08-2015;-195;-195;BOOG;066_3_25.799
23689;066_3L_25.8;0,036;0,038;01-08-2015;01-08-2015;300;300;BOOG;066_3_25.783
23690;066_3L_25.8;0,038;0,069;01-08-2015;01-08-2015;300;300;BOOG;066_3_25.812
23691;066_3L_25.8;0,338;0,364;01-08-2015;01-08-2015;10000;10000;BOOG;066_3_25.807
23692;066_3L_25.8;0,533;0,54;01-08-2015;01-08-2015;-5000;-5000;BOOG;066_3_25.788
23693;066_3R_25.8;0,334;0,355;01-08-2015;01-08-2015;10000;10000;BOOG;066_2_25.802
23694;066_3R_25.8;0,521;0,563;01-08-2015;01-08-2015;-380;-380;BOOG;066_2_25.823
23695;066_3R_25.8;0,571;0,589;01-08-2015;01-08-2015;195;195;BOOG;066_5_25.799
23696;066_3R_25.8;0,589;0,592;01-08-2015;01-08-2015;250;250;BOOG;066_5_25.784
23697;066_5V_26.4;0;0,003;01-08-2015;01-08-2015;350;350;BOOG;066_w5v-w6r_26.377
23698;066_5V_26.4;0,003;0,055;01-08-2015;01-08-2015;350;350;BOOG;066_w5v-w6r_26.426
23699;066_6V_26.5;0,079;0,223;01-08-2015;01-08-2015;-444;-444;BOOG;066_w6v-w203v_26.644
23700;066_6V_26.5;0,367;0,487;01-08-2015;01-08-2015;-780;-780;BOOG;066_w6v-w203v_26.62
23701;066_6V_26.5;0,487;0,577;01-08-2015;01-08-2015;-693;-693;BOOG;066_w6v-w203v_26.59
23702;066_6V_26.5;0,577;0,64;01-08-2015;01-08-2015;-860;-860;BOOG;066_w6v-w203v_26.563
23703;070_305AL_26.0;0,005;0,023;01-10-2012;01-10-2012;250;250;BOOG;070_305A_26.012
23704;070_305AL_26.0;0,023;0,028;01-10-2012;01-10-2012;195;195;BOOG;070_305A_25.999
23705;070_305AL_26.0;0,055;0,057;01-10-2012;01-10-2012;-195;-195;BOOG;070_305B_25.996
23706;070_305AL_26.0;0,057;0,058;01-10-2012;01-10-2012;-250;-250;BOOG;070_305B_25.995
23707;070_305AR_26.0;0,166;0,221;01-06-2017;01-06-2017;-740;-740;BOOG;070_w305Ar-s701_26.049
23708;070_305AR_26.0;0,647;0,705;01-06-2017;01-06-2017;-876;-876;BOOG;070_701_26.052
23709;070_305AR_26.0;0,705;0,762;01-06-2017;01-06-2017;-660;-660;BOOG;070_701_26.051
23710;070_305AR_26.0;0,871;0,889;01-10-2012;01-10-2012;-2950;-2950;BOOG;070_s701-w317Bl_26.012
23711;070_305AR_26.0;0,892;0,894;01-10-2012;01-10-2012;2950;2950;BOOG;070_s701-w317Bl_25.996
23712;070_305AR_26.0;0,894;0,901;01-10-2012;01-10-2012;2950;2950;BOOG;070_s701-w317Bl_26.001
23713;070_307L_25.9;0,004;0,022;01-06-2017;01-06-2017;250;250;BOOG;070_307_25.953
23714;070_307L_25.9;0,022;0,027;01-06-2017;01-06-2017;195;195;BOOG;070_307_25.94
23715;070_307L_25.9;0,092;0,117;01-06-2017;01-06-2017;-258;-258;BOOG;070_w307l-s703_25.96
23716;070_307L_25.9;0,195;0,216;01-06-2017;01-06-2017;-10000;-10000;BOOG;070_w307l-s703_25.956
23717;070_307L_25.9;0,216;0,298;01-06-2017;01-06-2017;10000;10000;BOOG;070_w307l-s703_26.017
23718;070_307L_25.9;0,342;0,375;01-06-2017;01-06-2017;900;900;BOOG;070_703_25.968
23719;070_307L_25.9;0,375;0,444;01-06-2017;01-06-2017;-650;-650;BOOG;070_703_26.004
23720;070_307L_25.9;0,514;0,587;01-06-2017;01-06-2017;-570;-570;BOOG;070_703_26.008
23721;070_307L_25.9;0,587;0,637;01-06-2017;01-06-2017;-1125;-1125;BOOG;070_703_25.985
23722;070_307L_25.9;0,637;0,706;01-06-2017;01-06-2017;-510;-510;BOOG;070_703_26.004
23723;070_307L_25.9;0,706;0,713;01-06-2017;01-06-2017;-440;-440;BOOG;070_703_25.942
23724;070_307L_25.9;0,713;0,738;01-06-2017;01-06-2017;-300;-300;BOOG;070_703_25.96
23725;070_307L_25.9;0,754;0,755;01-08-2020;01-08-2020;170;170;BOOG;070_315_25.936
23726;070_307L_25.9;0,779;0,781;01-02-2019;01-02-2019;195;195;BOOG;070_315_25.937
23727;070_307L_25.9;0,781;0,782;01-02-2019;01-02-2019;250;250;BOOG;070_315_25.936
23728;070_307R_25.9;0,099;0,137;01-06-2017;01-06-2017;-450;-450;BOOG;070_w307r-s702_25.973
23729;070_307R_25.9;0,238;0,261;01-08-2020;01-08-2020;-11877;-11877;BOOG;070_w307r-s702_25.958
23730;070_307R_25.9;0,265;0,381;01-08-2020;01-08-2020;11121;11121;BOOG;070_702_26.051
23731;070_307R_25.9;0,657;0,717;01-07-2019;01-07-2019;-801;-801;BOOG;070_s702-w315l_25.995
23732;070_307R_25.9;0,733;0,741;01-08-2020;01-08-2020;30000;30000;BOOG;070_s702-w315l_25.943
23733;070_317AR_25.1;0,005;0,023;01-10-2012;01-10-2012;-250;-250;BOOG;070_317A_25.146
23734;070_317AR_25.1;0,023;0,028;01-10-2012;01-10-2012;-195;-195;BOOG;070_317A_25.133
23735;070_317AR_25.1;0,059;0,061;01-10-2012;01-10-2012;200;200;BOOG;070_317B_25.13
23736;070_317AR_25.1;0,061;0,062;01-10-2012;01-10-2012;250;250;BOOG;070_317B_25.129
23737;070_317BV_25.1;0,052;0,235;01-10-2012;01-10-2012;2920;2920;BOOG;070_w317Bv-sDD_25.249
23738;070_317BV_25.1;0,248;0,794;01-10-2012;01-10-2012;-25000;-25000;BOOG;070_DD_25.612
23739;070_317BV_25.1;1,402;1,524;01-10-2012;01-10-2012;1151;1151;BOOG;070_DD_25.188
23740;070_317BV_25.1;2,186;2,698;01-10-2012;01-10-2012;25000;25000;BOOG;521_DD_23.512
23741;070_317BV_25.1;2,717;2,737;01-10-2012;01-10-2012;-10000;-10000;BOOG;521_sDD-w351Av_23.02
23742;070_317BV_25.1;2,737;2,759;01-10-2012;01-10-2012;10000;10000;BOOG;521_sDD-w351Av_23.022
