ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
187498037;017_31BV_62.1;sHB-w43Av;S;7,21;7,406;2020-12-09;;;40;43A;BED_SEIN;WISSEL
187498038;017_31BV_62.1;w31Bv-sHB;S;0;0,368;2020-12-09;;;31B;36;WISSEL;BED_SEIN
187498635;563_175AL_57.3;w175Al-w191r;S;0,029;0,374;2020-12-09;;;175A;191;WISSEL;WISSEL
187498637;603_922V_3.0;s89-w3143r;S;0,043;0,084;2020-12-09;;;3144;3143;BED_SEIN;WISSEL
187497045;469_330L_601.4;w330l-w334v;S;0,027;0,419;2020-12-09;;;330;334;WISSEL;WISSEL
187497046;469_335V_601.9;w335v-w336B/336Av;S;0;0,013;2020-12-09;;;335;336B/336A;WISSEL;WISSEL
187497048;588_353AL_1.2;sMY-w433A/429Bv;S;1,922;2,187;2020-12-09;;;418;433A/429B;BED_SEIN;WISSEL
187497049;588_353AL_1.2;w353A/351Bv-sMY;S;0,017;0,145;2020-12-09;;;353A/351B;346;WISSEL;BED_SEIN
187497050;606_51BR_0.1;w51Br-s11a;S;0,029;0,061;2020-12-09;;;51B;44;WISSEL;BED_SEIN
187496169;079_163BV_14.9;s481-w169Bl;S;0,457;0,567;2020-12-09;;;170;169B;BED_SEIN;WISSEL
187496170;079_163BV_14.9;w163Bv-s481;S;0;0,14;2020-12-09;;;163B;164;WISSEL;BED_SEIN
187496172;940_367V_43.2;w367v-w371A/369v;S;0;0,012;2020-12-09;;;367;371A/369;WISSEL;WISSEL
187496174;940_361BV_43.2;w361Bv-w371A/369v;S;0;0,012;2020-12-09;;;361B;371A/369;WISSEL;WISSEL
187496175;564_1323L_23.6;w1323l-w1325v;S;0,029;0,042;2020-12-09;;;1323;1325;WISSEL;WISSEL
187496176;564_1315R_23.5;w1315/1317v-w1323v;S;0,017;0,034;2020-12-09;;;1315/1317;1323;WISSEL;WISSEL
187496178;926_4065L_0.8;w4067/4065v-sj;S;0,017;0,521;2020-12-09;;;4067/4065;SJ_4065L;WISSEL;STOOTJUK
187496180;550_968L_25.4;w968l-w985r;S;0,028;0,208;2020-12-09;;;968;985;WISSEL;WISSEL
187496181;486_939AL_;w939A/939Bv-w943l;S;0,017;0,037;2020-12-09;;;939A/939B;943;WISSEL;WISSEL
187496183;478_1199V_0.8;w1199v-w1515v;S;0;0,018;2020-12-09;;;1199;1515;WISSEL;WISSEL
187496184;478_1287R_1.9;w1287r-w1289r;S;0,028;0,153;2020-12-09;;;1287;1289;WISSEL;WISSEL
187496186;133_1133BV_20.0;s232-w1197v;S;0,312;0,711;2020-12-09;;;1148;1197;BED_SEIN;WISSEL
187496187;133_1133BV_20.0;w1133Bv-s232;S;0;0,034;2020-12-09;;;1133B;1136;WISSEL;BED_SEIN
187496188;506_653V_44.2;w653v-w655r;S;0;0,068;2020-12-09;;;653;655;WISSEL;WISSEL
187498710;155_4313V_64.5;w4313v-w4315v;S;0;0,041;2020-12-09;;;4313;4315;WISSEL;WISSEL
187498711;035_103L_46.7;w103l-w105l;S;0,048;0,143;2020-12-09;;;103;105;WISSEL;WISSEL
187498712;164_2483V_253.1;w2483v-w2485v;S;0;0,31;2020-12-09;;;2483;2485;WISSEL;WISSEL
187498714;155_4441L_86.4;s558-w4451l;S;1,46;1,587;2020-12-09;;;4452;4451;BLOKMARKEERBORD;WISSEL
187498715;155_4441L_86.4;w4441l-s558;S;0,053;0,304;2020-12-09;;;4441;4446;WISSEL;BLOKMARKEERBORD
187496168;063_261BV_2.7;w261Bv-w263v;S;0;0,007;2020-12-09;;;261B;263;WISSEL;WISSEL
187496835;950_195L_7.6;w195l-w197v;S;0,028;0,03;2020-12-09;;;195;197;WISSEL;WISSEL
187496836;502_279L_101.2;w279l-w281Bl;S;0,048;0,06;2020-12-09;;;279;281B;WISSEL;WISSEL
187496837;664_893BV_42.8;w893Bv-w897Av;S;0;0,043;2020-12-09;;;893B;897A;WISSEL;WISSEL
187496838;026_233BL_26.0;w235/233Bv-s503a;S;0,017;0,049;2020-12-09;;;235/233B;234;WISSEL;BED_SEIN
187496839;603_173AL_3.8;w173A/169Bv-w175Br;S;0,017;0,024;2020-12-09;;;173A/169B;175B;WISSEL;WISSEL
187495644;950_225L_7.7;w225l-w667l;S;0,029;0,094;2020-12-09;;;225;667;WISSEL;WISSEL
187493774;514_57L_65.4;w57l-ti;S;0,029;0,075;2020-12-09;;;57;TI_57L;WISSEL;TERRA_INCOGNITA
187496154;021_11AR_86.5;w11Ar-w11Br;S;0,048;0,057;2020-12-09;;;11A;11B;WISSEL;WISSEL
187496155;063_259AR_2.4;sCC-w305Br;S;8,275;8,595;2020-12-09;;;302;305B;BED_SEIN;WISSEL
187496156;063_259AL_2.4;w259Al-w259Bl;S;0,048;0,126;2020-12-09;;;259A;259B;WISSEL;WISSEL
187496157;055_339V_8.2;w339v-w341v;S;0;0,058;2020-12-09;;;339;341;WISSEL;WISSEL
187496158;055_331L_7.0;w331l-w339l;S;0,061;1,176;2020-12-09;;;331;339;WISSEL;WISSEL
187496159;525_445AL_78.1;w445Al-w445Bl;S;0,048;0,054;2020-12-09;;;445A;445B;WISSEL;WISSEL
187496160;501_35R_80.2;w35r-ti;S;0,028;0,034;2020-12-09;;;35;TI_35R;WISSEL;TERRA_INCOGNITA
187496162;506_619V_43.8;w619v-w620r;S;0;0,071;2020-12-09;;;619;620;WISSEL;WISSEL
187496163;011_33V_68.6;w33v-w35r;S;0;0,013;2020-12-09;;;33;35;WISSEL;WISSEL
187496561;114_407AR_54.0;w407Ar-w411Bl;S;0,039;0,28;2020-12-09;;;407A;411B;WISSEL;WISSEL
187496562;940_75AL_43.7;w75Al-w87Br;S;0,029;0,23;2020-12-09;;;75A;87B;WISSEL;WISSEL
187496563;143_918R_17.8;w918r-w919v;S;0,029;0,035;2020-12-09;;;918;919;WISSEL;WISSEL
187496564;143_912AL_17.9;w912B/912Av-w919l;S;0,017;0,018;2020-12-09;;;912B/912A;919;WISSEL;WISSEL
187496565;524_251AR_70.4;w251Ar-w251Br;S;0,048;0,073;2020-12-09;;;251A;251B;WISSEL;WISSEL
187496566;021_13R_86.6;w13r-w15Br;S;0,048;0,057;2020-12-09;;;13;15B;WISSEL;WISSEL
187495654;950_819AR_10.5;w819Ar-w825l;S;0,048;0,261;2020-12-09;;;819A;825;WISSEL;WISSEL
187495655;950_823AR_10.7;w823Ar-w825r;S;0,048;0,064;2020-12-09;;;823A;825;WISSEL;WISSEL
187495656;950_823BV_10.8;sRE-w841Av;S;0,664;0,767;2020-12-09;;;842;841A;BED_SEIN;WISSEL
187495657;950_823BV_10.8;w823Bv-sRE;S;0;0,082;2020-12-09;;;823B;830;WISSEL;BED_SEIN
187495658;950_841AR_11.6;w841Ar-w841Br;S;0,029;0,033;2020-12-09;;;841A;841B;WISSEL;WISSEL
187495659;950_661AL_7.3;w661A/661Bv-w662v;S;0,015;0,016;2020-12-09;;;661A/661B;662;WISSEL;WISSEL
187495660;950_271V_13.2;s484-w273Av;S;0,549;0,63;2020-12-09;;;274;273A;BED_SEIN;WISSEL
187495661;950_271V_13.2;w271v-s484;S;0;0,03;2020-12-09;;;271;270;WISSEL;BED_SEIN
187495662;517_181L_0.1;w181l-s9;S;0,029;0,086;2020-12-09;;;181;196;WISSEL;BED_SEIN
187495663;950_950V_40.2;w950v-sj;S;0;0,123;2020-12-09;;;950;SJ_950V;WISSEL;STOOTJUK
187495664;950_936L_16.3;w936l-w937v;S;0,029;0,034;2020-12-09;;;936;937;WISSEL;WISSEL
187495665;950_847AR_11.7;w847Ar-w849r;S;0,048;0,135;2020-12-09;;;847A;849;WISSEL;WISSEL
187495666;614_2119R_47.4;s708a-w2169l;S;0,517;0,581;2020-12-09;;;2168;2169;BED_SEIN;WISSEL
187495667;614_2119R_47.4;w2119r-s708a;S;0,048;0,155;2020-12-09;;;2119;2120;WISSEL;BED_SEIN
187495668;950_847AL_11.7;w847Al-w847Bl;S;0,048;0,058;2020-12-09;;;847A;847B;WISSEL;WISSEL
187495669;560_59BR_24.8;w59B/1215Av-w61/63Av;S;0,017;0,024;2020-12-09;;;59B/1215A;61/63A;WISSEL;WISSEL
187495672;950_964V_12.6;w964v-w965/966v;S;0;0,008;2020-12-09;;;964;965/966;WISSEL;WISSEL
187495673;950_273BV_13.9;sSK-w293v;S;0,636;1,438;2020-12-09;;;280;293;BED_SEIN;WISSEL
187496577;608_65AL_88.8;w65Al-sDD;S;0,043;0,403;2020-12-09;;;65A;72;WISSEL;BED_SEIN
187496578;161_2515L_20.3;w2515l-w2519v;S;0,048;0,13;2020-12-09;;;2515;2519;WISSEL;WISSEL
187495334;603_169AL_3.8;Onbekend;S;0,017;0,045;2020-12-09;;;169A/167B;SJ_169AL;WISSEL;STOOTJUK
187495336;046_201AL_34.6;w201Al-w201Bl;S;0,029;0,033;2020-12-09;;;201A;201B;WISSEL;WISSEL
187493847;520_115AL_0.4;w115Al-w115Bl;S;0,029;0,051;2020-12-09;;;115A;115B;WISSEL;WISSEL
187493848;501_141AL_80.6;w141A/133v-w141Bl;S;0,016;0,029;2020-12-09;;;141A/133;141B;WISSEL;WISSEL
187496411;666_411R_27.5;w411r-s421;S;0,048;0,334;2020-12-09;;;411;410;WISSEL;BED_SEIN
187496412;666_441L_29.0;w441l-w443l;S;0,048;0,062;2020-12-09;;;441;443;WISSEL;WISSEL
187496413;924_2355BV_35.8;sCC-w2369Bl;S;0,316;0,943;2020-12-09;;;2370;2369B;BED_SEIN;WISSEL
187496414;924_2355BV_35.8;w2355Bv-sCC;S;0;0,02;2020-12-09;;;2355B;2358;WISSEL;BED_SEIN
187496415;533_1103AL_15.1;w1103Al-w1115Br;S;0,048;0,18;2020-12-09;;;1103A;1115B;WISSEL;WISSEL
187496702;839_912R_100.5;w912r-sj;S;0,029;0,23;2020-12-09;;;912;SJ_912R;WISSEL;STOOTJUK
187496703;950_851AL_12.0;w851Al-sPF;S;0,048;0,134;2020-12-09;;;851A;848;WISSEL;BED_SEIN
187496704;506_127AL_44.0;w127Al-w135A/133Bv;S;0,029;0,035;2020-12-09;;;127A;135A/133B;WISSEL;WISSEL
187496705;520_213L_1.1;w213l-s52;S;0,027;0,06;2020-12-09;;;213;212;WISSEL;BED_SEIN
187496706;203_363AL_47.2;w363Al-w363Bl;S;0,029;0,031;2020-12-09;;;363A;363B;WISSEL;WISSEL
187496707;506_137AL_44.0;w137Al-w137Bl;S;0,029;0,031;2020-12-09;;;137A;137B;WISSEL;WISSEL
187496708;612_7AL_60.5;w7Al-w25l;S;0,048;0,714;2020-12-09;;;7A;25;WISSEL;WISSEL
187496709;612_7AR_60.5;w7Ar-w7Br;S;0,048;0,07;2020-12-09;;;7A;7B;WISSEL;WISSEL
187496711;055_341L_8.3;w341l-w343l;S;0,029;0,063;2020-12-09;;;341;343;WISSEL;WISSEL
187496712;531_2717L_35.5;w2717/2715v-w2753v;S;0,016;0,016;2020-12-09;;;2717/2715;2753;WISSEL;WISSEL
187496714;539_55BR_79.2;w57A/55Bv-w6267r;S;0,018;6,403;2020-12-09;;;57A/55B;6267;WISSEL;WISSEL
187495349;520_141AL_0.7;w141A/139v-w147A/143Bv;S;0,016;0,024;2020-12-09;;;141A/139;147A/143B;WISSEL;WISSEL
187495350;520_129AL_0.6;w129A/127Bv-w143A/129Bv;S;0,017;0,023;2020-12-09;;;129A/127B;143A/129B;WISSEL;WISSEL
187495351;924_2369AL_36.7;k2371A/B-w2375l;S;0,575;0,613;2020-12-09;;;2371A/B;2375;KRUISING;WISSEL
187495352;924_2369AL_36.7;sDD-k2371A/B;S;0,335;0,523;2020-12-09;;;2382;2371A/B;BED_SEIN;KRUISING
187495353;924_2369AL_36.7;w2369Al-sDD;S;0,029;0,08;2020-12-09;;;2369A;2374;WISSEL;BED_SEIN
187495354;950_215L_11.8;w215l-w235A/233Bv;S;0,029;0,689;2020-12-09;;;215;235A/233B;WISSEL;WISSEL
187495355;509_1147R_36.5;w1147r-w1149r;S;0,028;0,09;2020-12-09;;;1147;1149;WISSEL;WISSEL
187495356;520_135AR_0.6;w135A/133v-w141A/139v;S;0,017;0,054;2020-12-09;;;135A/133;141A/139;WISSEL;WISSEL
187495357;470_1107V_301.7;w1107v-w1116v;S;0;0,0;2020-12-09;;;1107;1116;WISSEL;WISSEL
187495358;603_85L_2.5;w85l-s4;S;0,029;0,063;2020-12-09;;;85;90;WISSEL;BED_SEIN
187495359;664_135L_43.0;w135l-w961r;S;0,028;1,311;2020-12-09;;;135;961;WISSEL;WISSEL
187495360;950_125L_7.1;w127/125v-s308;S;0,016;0,052;2020-12-09;;;127/125;126;WISSEL;BED_SEIN
187495361;017_9AR_49.3;w9Ar-w11Bl;S;0,029;0,213;2020-12-09;;;9A;11B;WISSEL;WISSEL
187495362;054_1301BV_47.0;w1301Bv-w1315Av;S;0;0,374;2020-12-09;;;1301B;1315A;WISSEL;WISSEL
187495363;544_1111AL_1.0;w1111Al-w1113l;S;0,032;0,049;2020-12-09;;;1111A;1113;WISSEL;WISSEL
187495364;123_3BV_10.7;s932-w27r;S;0,733;0,806;2020-12-09;;;24;27;BED_SEIN;WISSEL
187493931;087_119AL_16.6;s1201-sGR;S;5,587;5,665;2020-12-09;;;1218;1224;BED_SEIN;BED_SEIN
187493932;087_119AL_16.6;sGQ-s1201;S;5,191;5,26;2020-12-09;;;1210;1216;BED_SEIN;BED_SEIN
187493933;087_119AL_16.6;w119Al-sGQ;S;0,048;0,154;2020-12-09;;;119A;122;WISSEL;BED_SEIN
187493936;555_173BV_83.3;w173Bv-w215Br;S;0;0,017;2020-12-09;;;173B;215B;WISSEL;WISSEL
187493937;553_219AL_21.3;w219A/217Bv-w221/219Bv;S;0,017;0,024;2020-12-09;;;219A/217B;221/219B;WISSEL;WISSEL
187493919;018_243R_52.6;w243r-s202;S;0,028;0,117;2020-12-09;;;243;246;WISSEL;BED_SEIN
187493921;626_35V_32.7;w35v-w37/41v;S;0;0,019;2020-12-09;;;35;37/41;WISSEL;WISSEL
187493923;926_4047V_0.9;w4047v-w4051l;S;0;0,014;2020-12-09;;;4047;4051;WISSEL;WISSEL
187493924;531_501V_35.6;w501v-w507A/505v;S;0;0,07;2020-12-09;;;501;507A/505;WISSEL;WISSEL
187493925;564_1305L_23.5;w1305/1307v-w1311/1313v;S;0,017;0,024;2020-12-09;;;1305/1307;1311/1313;WISSEL;WISSEL
187493926;166_1213L_145.4;w1213l-w1225r;S;0,029;0,45;2020-12-09;;;1213;1225;WISSEL;WISSEL
187493929;087_119AL_16.6;s1301-w1323r;S;7,35;7,441;2020-12-09;;;1318;1323;BED_SEIN;WISSEL
187493930;087_119AL_16.6;sGR-s1301;S;6,617;6,85;2020-12-09;;;1310;1316;BED_SEIN;BED_SEIN
187494344;114_393AL_101.9;w393Al-sMG;S;0,048;9,34;2020-12-09;;;393A;2048;WISSEL;BLOKMARKEERBORD
187493938;625_273BV_16.0;w273Bv-w293v;S;0;0,008;2020-12-09;;;273B;293;WISSEL;WISSEL
187493939;517_141BV_69.8;s4b-w201Av;S;0,179;0,189;2020-12-09;;;204;201A;BED_SEIN;WISSEL
187493940;603_173BL_3.9;w179A/173Bv-w175Ar;S;0,017;0,024;2020-12-09;;;179A/173B;175A;WISSEL;WISSEL
187493941;519_15L_45.8;w15l-w31r;S;0,048;0,308;2020-12-09;;;15;31;WISSEL;WISSEL
187493942;161_2211R_8.3;s2204-w2223l;S;0,966;1,105;2020-12-09;;;2226;2223;BED_SEIN;WISSEL
187493943;161_2211R_8.3;w2211r-s2204;S;0,048;0,188;2020-12-09;;;2211;2210;WISSEL;BED_SEIN
187493944;212_145R_27.1;s832-w151l;S;0,277;0,372;2020-12-09;;;150;151;BED_SEIN;WISSEL
187493945;212_145R_27.1;w145r-s832;S;0,029;0,073;2020-12-09;;;145;144;WISSEL;BED_SEIN
187495034;805_513R_100.0;w513r-ti;S;0,029;0,155;2020-12-09;;;513;TI_513R;WISSEL;TERRA_INCOGNITA
187494345;476_80V_103.0;w80v-w948r;S;0;1,226;2020-12-09;;;80;948;WISSEL;WISSEL
187494346;527_81BV_17.2;w81Bv-w99A/95v;S;0;0,01;2020-12-09;;;81B;99A/95;WISSEL;WISSEL
187494347;950_921BR_17.4;w921A/921Bv-w1915v;S;0,016;0,028;2020-12-09;;;921A/921B;1915;WISSEL;WISSEL
187494348;139_321AL_175.2;w321Al-w321Bl;S;0,048;0,083;2020-12-09;;;321A;321B;WISSEL;WISSEL
187494349;305_1L_14.8;w1l-w15r;S;0,029;0,471;2020-12-09;;;1;15;WISSEL;WISSEL
187494350;509_1149L_36.6;s811-s804;S;0,541;0,873;2020-12-09;;;1130;1126;BED_SEIN;BED_SEIN
187494351;509_1149L_36.6;w1149l-s811;S;0,029;0,227;2020-12-09;;;1149;1146;WISSEL;BED_SEIN
187494352;620_91AR_42.5;w91Ar-w93r;S;0,029;0,047;2020-12-09;;;91A;93;WISSEL;WISSEL
187494353;060_445L_64.9;s381-w455r;S;0,893;0,928;2020-12-09;;;452;455;BED_SEIN;WISSEL
187494354;060_445L_64.9;w445l-s381;S;0,039;0,119;2020-12-09;;;445;448;WISSEL;BED_SEIN
187494355;517_91AL_69.4;w91A/85Bv-w93Br;S;0,017;0,023;2020-12-09;;;91A/85B;93B;WISSEL;WISSEL
187494356;509_1145V_36.5;w1145v-w1147v;S;0;0,001;2020-12-09;;;1145;1147;WISSEL;WISSEL
187494357;851_11L_100.2;w11l-w13v;S;0,029;0,036;2020-12-09;;;11;13;WISSEL;WISSEL
187494358;602_217AL_77.1;w217Al-w221Br;S;0,048;0,243;2020-12-09;;;217A;221B;WISSEL;WISSEL
187494359;560_1237AR_25.0;w1237Ar-w1277B/1275Av;S;0,029;0,036;2020-12-09;;;1237A;1277B/1275A;WISSEL;WISSEL
187494360;508_2075L_91.3;s11-w2131r;S;0,811;0,949;2020-12-09;;;2130;2131;BED_SEIN;WISSEL
187494361;508_2075L_91.3;w2075l-s11;S;0,029;0,359;2020-12-09;;;2075;2118;WISSEL;BED_SEIN
187490541;624_167AR_32.1;w167Ar-s3b;S;0,039;0,074;2020-12-09;;;167A;176;WISSEL;BED_SEIN
187490542;618_193BV_50.6;s63-w255r;S;0,5;0,58;2020-12-09;;;256;255;BED_SEIN;WISSEL
187490543;618_193BV_50.6;w193Bv-s62;S;0;0,019;2020-12-09;;;193B;208;WISSEL;BED_SEIN
187490902;093_73AV_9.1;sBY-w1001Ar;S;2,516;2,8;2020-12-09;;;1000;1001A;BED_SEIN;WISSEL
187490903;093_73AV_9.1;s312-sBY;S;0,649;0,776;2020-12-09;;;858;857;BED_SEIN;BED_SEIN
187490904;093_73AV_9.1;w73Av-s312;S;0;0,097;2020-12-09;;;73A;865;WISSEL;BED_SEIN
187490905;924_3263AL_34.2;w3263A/3253Bv-w3277v;S;0,016;0,025;2020-12-09;;;3263A/3253B;3277;WISSEL;WISSEL
187490906;098_3873V_29.0;w3873v-w3875v;S;0;0,023;2020-12-09;;;3873;3875;WISSEL;WISSEL
187490907;625_305BV_14.5;w305Bv-w307Av;S;0;0,011;2020-12-09;;;305B;307A;WISSEL;WISSEL
187490908;950_1005R_39.8;w1005r-w1019/1021v;S;0,029;0,036;2020-12-09;;;1005;1019/1021;WISSEL;WISSEL
187493006;508_2003V_90.1;w2003v-w2007v;S;0;0,044;2020-12-09;;;2003;2007;WISSEL;WISSEL
187490866;209_1V_6.9;w1v-w974v;S;0;6,702;2020-12-09;;;1;974;WISSEL;WISSEL
187490867;545_916BL_21.9;w916A/916Bv-w917v;S;0,017;0,079;2020-12-09;;;916A/916B;917;WISSEL;WISSEL
187490868;129_51L_30.7;w51l-ti;S;0,028;0,113;2020-12-09;;;51;TI_51L;WISSEL;TERRA_INCOGNITA
187490869;063_261AL_2.6;w261Al-w261Bl;S;0,048;0,054;2020-12-09;;;261A;261B;WISSEL;WISSEL
187491632;545_227AL_23.8;w227A/225Bv-w227Bl;S;0,017;0,02;2020-12-09;;;227A/225B;227B;WISSEL;WISSEL
187491633;085_213AR_19.7;w213Ar-w213Br;S;0,028;0,042;2020-12-09;;;213A;213B;WISSEL;WISSEL
187491634;550_981L_25.5;w981l-w985l;S;0,029;0,067;2020-12-09;;;981;985;WISSEL;WISSEL
187491635;163_953AR_43.9;w953Ar-w953Br;S;0,029;0,049;2020-12-09;;;953A;953B;WISSEL;WISSEL
187490506;012_363R_33.4;w363r-s323;S;0,027;0,065;2020-12-09;;;363;364;WISSEL;BED_SEIN
187490508;618_101AR_51.3;kK_101AR-105BV-w101Br;S;0,104;0,155;2020-12-09;;;K_101AR-105BV;101B;KRUISING;WISSEL
187490509;618_101AR_51.3;w101Ar-kK_101AR-105BV;S;0,029;0,086;2020-12-09;;;101A;K_101AR-105BV;WISSEL;KRUISING
187490510;519_85R_47.2;sMD-w1405v;S;3,374;3,395;2020-12-09;;;1404;1405;BED_SEIN;WISSEL
187490511;519_85R_47.2;w85r-sMD;S;0,047;0,182;2020-12-09;;;85;90;WISSEL;BED_SEIN
187490879;823_11L_3.9;w11l-w21A/21Bv;S;0,029;1,816;2020-12-09;;;11;21A/21B;WISSEL;WISSEL
187490880;542_1271AL_29.9;sKS-w1333Bl;S;1,761;1,811;2020-12-09;;;1336;1333B;BED_SEIN;WISSEL
187490881;542_1271AL_29.9;sKT-sKS;S;1,031;1,302;2020-12-09;;;1314;1322;BED_SEIN;BED_SEIN
187490882;542_1271AL_29.9;w1271A/1261Bv-sKU;S;0,017;0,129;2020-12-09;;;1271A/1261B;1276;WISSEL;BED_SEIN
187490883;517_919L_69.0;w919l-sj;S;0,028;0,152;2020-12-09;;;919;SJ_919L;WISSEL;STOOTJUK
187490884;527_101AL_17.3;w101A/99Bv-w103/101Bv;S;0,017;0,023;2020-12-09;;;101A/99B;103/101B;WISSEL;WISSEL
187490885;089_291AR_46.3;w291Ar-w291Br;S;0,029;0,033;2020-12-09;;;291A;291B;WISSEL;WISSEL
187490886;089_295AL_46.4;w295Al-w295Bl;S;0,1;0,121;2020-12-09;;;295A;295B;WISSEL;WISSEL
187491560;163_981V_44.7;w981v-w989v;S;0;0,019;2020-12-09;;;981;989;WISSEL;WISSEL
187491561;543_167BV_45.2;s303b-w177A/175Bv;S;0,13;0,163;2020-12-09;;;178;177A/175B;BED_SEIN;WISSEL
187491562;543_167BV_45.2;w167Bv-s303b;S;0;0,013;2020-12-09;;;167B;166;WISSEL;BED_SEIN
187491563;624_219AL_32.7;w219Al-w225Br;S;0,027;0,202;2020-12-09;;;219A;225B;WISSEL;WISSEL
187491564;478_1255V_1.6;w1255v-w1257r;S;0;0,014;2020-12-09;;;1255;1257;WISSEL;WISSEL
187491565;011_293BV_70.2;w293Bv-w297Br;S;0;0,085;2020-12-09;;;293B;297B;WISSEL;WISSEL
187491566;076_1621R_11.6;w1621r-w1629v;S;0,029;0,04;2020-12-09;;;1621;1629;WISSEL;WISSEL
187491568;517_209AR_0.2;w209Ar-w211r;S;0,039;0,053;2020-12-09;;;209A;211;WISSEL;WISSEL
187491569;805_7125R_104.5;w7125r-wXXXv;S;0,029;0,239;2020-12-09;;;7125;XXX;WISSEL;WISSEL
187491570;626_5BR_32.0;w5Br-sOF;S;0,027;0,265;2020-12-09;;;5B;4;WISSEL;BED_SEIN
187490352;618_69R_51.4;w69r-w71v;S;0,029;0,094;2020-12-09;;;69;71;WISSEL;WISSEL
187490354;588_345AL_1.1;w345Al-w349Bl;S;0,029;0,106;2020-12-09;;;345A;349B;WISSEL;WISSEL
187490355;801_913L_102.7;w913l-w914v;S;0,024;0,049;2020-12-09;;;913;914;WISSEL;WISSEL
187490356;664_225R_42.5;s70-w245l;S;0,68;0,72;2020-12-09;;;246;245;BED_SEIN;WISSEL
187490357;664_225R_42.5;w225r-s70;S;0,029;0,088;2020-12-09;;;225;224;WISSEL;BED_SEIN
187490674;027_931R_147.6;sDB-w1163Br;S;1,014;1,394;2020-12-09;;;1162;1163B;BED_SEIN;WISSEL
187490675;027_931R_147.6;w931r-sDB;S;0,048;0,427;2020-12-09;;;931;928;WISSEL;BED_SEIN
187490676;506_171V_44.2;w171v-w636B/636Av;S;0;0,001;2020-12-09;;;171;636B/636A;WISSEL;WISSEL
187490677;478_1113BL_0.7;w1113Bl-w1115A/1117v;S;0,029;0,035;2020-12-09;;;1113B;1115A/1117;WISSEL;WISSEL
187491806;924_3557R_35.5;s253-w3701r;S;0,907;0,939;2020-12-09;;;3702;3701;BED_SEIN;WISSEL
187491807;924_3557R_35.5;w3557/3549Bv-s253;S;0,017;0,047;2020-12-09;;;3557/3549B;3558;WISSEL;BED_SEIN
187491808;534_1041AL_45.5;w1041Al-w1043Br;S;0,029;0,035;2020-12-09;;;1041A;1043B;WISSEL;WISSEL
187491809;614_2125L_47.5;w2125l-w2129v;S;0,029;0,038;2020-12-09;;;2125;2129;WISSEL;WISSEL
187491810;560_55AR_24.9;w51B/55Av-w57Bl;S;0,016;0,024;2020-12-09;;;51B/55A;57B;WISSEL;WISSEL
187491811;545_107AR_22.6;s3b-w131Av;S;0,285;0,289;2020-12-09;;;134;131A;BED_SEIN;WISSEL
187491812;545_107AR_22.6;w107Ar-s3b;S;0,027;0,064;2020-12-09;;;107A;122;WISSEL;BED_SEIN
187490760;163_965V_44.4;w965v-w979v;S;0;0,187;2020-12-09;;;965;979;WISSEL;WISSEL
187490761;531_865R_1.5;s59-w1469r;S;0,322;0,354;2020-12-09;;;1470;1469;BED_SEIN;WISSEL
187490762;002_347AR_50.6;s221-w355Av;S;0,563;0,797;2020-12-09;;;354;355A;BED_SEIN;WISSEL
187491125;479_1671L_301.9;w1671l-w2065l;S;0,029;0,067;2020-12-09;;;1671;2065;WISSEL;WISSEL
187491126;514_39BV_17.4;w39Bv-w65Av;S;0;0,004;2020-12-09;;;39B;65A;WISSEL;WISSEL
187491127;163_1047L_44.6;w1047l-w1049v;S;0,028;0,045;2020-12-09;;;1047;1049;WISSEL;WISSEL
187491128;531_2593V_34.7;w2593v-s2;S;0;0,092;2020-12-09;;;2593;2686;WISSEL;BED_SEIN
187491129;586_69L_80.4;w69/63Bv-w97A/95v;S;0,016;0,069;2020-12-09;;;69/63B;97A/95;WISSEL;WISSEL
187491130;017_65AL_70.8;w65Al-w65Bl;S;0,027;0,031;2020-12-09;;;65A;65B;WISSEL;WISSEL
187491131;514_35R_17.5;w35r-s162;S;0,027;0,054;2020-12-09;;;35;36;WISSEL;BED_SEIN
187491132;817_933R_114.4;w933r-w935v;S;0,029;0,125;2020-12-09;;;933;935;WISSEL;WISSEL
187491133;514_29V_17.6;w29v-w35l;S;0;0,008;2020-12-09;;;29;35;WISSEL;WISSEL
187491135;950_55AL_40.7;w55Al-w59A/55Bv;S;0,028;0,05;2020-12-09;;;55A;59A/55B;WISSEL;WISSEL
187491136;485_58AL_100.9;w58A/58Bv-w59A/59Bv;S;0,016;0,021;2020-12-09;;;58A/58B;59A/59B;WISSEL;WISSEL
187491137;521_351AR_22.3;w351Ar-w351Br;S;0,048;0,114;2020-12-09;;;351A;351B;WISSEL;WISSEL
187491138;586_2529AR_80.2;w2529A/2515Bv-w2529Br;S;0,017;0,024;2020-12-09;;;2529A/2515B;2529B;WISSEL;WISSEL
187498729;121_2359L_233.6;w2359l-w2361l;S;0,099;0,165;2020-12-09;;;2359;2361;WISSEL;WISSEL
