ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
128104049;564_1361R_23.7;T;0,000;0,039;40;2017-12-11
128104050;564_1363L_23.7;T;0,000;0,052;40;2017-12-11
128104051;564_1363R_23.7;T;0,000;0,043;40;2017-12-11
128104052;564_1365L_23.8;T;0,000;0,035;40;2017-12-11
128104053;564_1365R_23.8;T;0,000;0,405;40;2017-12-11
128104054;564_1367L_23.8;T;0,000;0,390;40;2017-12-11
128104055;564_1367R_23.8;T;0,000;0,394;40;2017-12-11
128104056;564_1369L_23.8;T;0,000;0,368;40;2017-12-11
128108325;624_155BL_32.0;T;0,000;0,105;80;2017-12-11
128108326;624_155BV_32.0;T;0,000;0,403;80;2017-12-11
128108327;624_157R_31.9;T;0,000;0,053;60;2017-12-11
128108328;624_159AL_32.0;T;0,000;0,465;60;2017-12-11
128108329;624_159AR_32.0;T;0,000;0,106;40;2017-12-11
128104307;522_147BR_57.4;T;0,000;0,100;40;2017-12-11
128104308;522_147BV_57.4;T;0,000;0,283;40;2017-12-11
128103514;520_47AL_28.4;T;0,000;0,342;40;2017-12-11
128103515;520_47AR_28.4;T;0,000;0,057;40;2017-12-11
128103516;520_47BpV_28.4;T;0,000;0,034;40;2017-12-11
128107551;200_171V_8.4;T;0,205;4,356;80;2017-12-11
128107552;200_171V_8.4;T;4,356;4,365;80;2017-12-11
128107553;200_179L_12.7;T;0,000;0,396;40;2017-12-11
128107554;200_179R_12.7;T;0,000;0,340;80;2017-12-11
128107555;200_179R_12.7;T;0,340;0,396;40;2017-12-11
128107556;200_185V_13.1;T;0,000;0,009;40;2017-12-11
128107557;200_185V_13.1;T;0,009;0,110;80;2017-12-11
128107558;200_185V_13.1;T;0,110;2,343;80;2017-12-11
128107559;200_185V_13.1;T;2,343;2,688;80;2017-12-11
128107560;200_185V_13.1;T;2,688;2,694;60;2017-12-11
128107561;200_195L_15.8;T;0,000;0,282;40;2017-12-11
128104306;522_147AR_57.3;T;0,000;0,351;130;2017-12-11
128104489;524_903L_70.2;T;0,000;0,340;40;2017-12-11
128107843;513_143BV_26.3;T;0,067;0,771;130;2017-12-11
128107844;513_143BV_26.3;T;0,771;1,230;130;2017-12-11
128107845;513_145V_26.2;T;0,000;0,082;130;2017-12-11
128107846;513_145V_26.2;T;0,082;0,976;130;2017-12-11
128107847;046_201AL_34.6;T;0,000;0,062;40;2017-12-11
128107848;046_201AR_34.6;T;0,000;1,488;130;2017-12-11
128107849;046_201AV_34.6;T;0,000;4,113;130;2017-12-11
128108078;017_29BV_61.5;T;0,000;0,555;40;2017-12-11
128108079;017_31AL_62.1;T;0,000;0,060;40;2017-12-11
128108080;017_31AR_62.1;T;0,000;0,090;40;2017-12-11
128108128;505_313BV_23.9;T;0,000;0,026;140;2017-12-11
128108129;505_315AL_23.8;T;0,000;0,125;80;2017-12-11
128104485;073_903R_1.0;T;0,000;0,174;40;2017-12-11
128104486;073_903V_1.0;T;0,000;0,036;40;2017-12-11
128104487;620_903L_41.9;T;0,000;0,224;10;2017-12-11
128104488;620_903R_41.9;T;0,000;0,269;10;2017-12-11
128107626;047_35BV_42.0;T;0,324;0,546;130;2017-12-11
128107892;515_303BV_51.0;T;0,000;0,018;130;2017-12-11
128107893;515_305L_51.0;T;0,000;0,047;130;2017-12-11
128107639;514_49AV_65.2;T;0,011;2,460;100;2017-12-11
128107640;514_49AV_65.2;T;2,460;4,556;120;2017-12-11
128107641;514_49AV_65.2;T;4,556;8,589;130;2017-12-11
128107642;514_49BR_65.3;T;0,000;0,059;40;2017-12-11
128107643;514_49BR_65.3;T;0,059;2,507;100;2017-12-11
128107644;514_49BR_65.3;T;2,507;4,602;120;2017-12-11
128107645;514_49BR_65.3;T;4,602;8,657;130;2017-12-11
128107646;514_49BpV_65.3;T;0,000;0,031;40;2017-12-11
128107696;124_211L_3.9;T;0,000;0,420;40;2017-12-11
128107697;124_211R_3.9;T;0,000;0,553;40;2017-12-11
128107694;124_209L_3.8;T;0,000;0,475;40;2017-12-11
128107695;124_209R_3.8;T;0,000;0,051;40;2017-12-11
128108330;624_159BL_32.1;T;0,000;0,062;40;2017-12-11
128108331;624_159BV_32.1;T;0,000;0,019;40;2017-12-11
128108332;624_159BV_32.1;T;0,019;0,302;80;2017-12-11
128108333;624_159BV_32.1;T;0,302;0,413;80;2017-12-11
128108334;624_165AL_32.2;T;0,000;0,064;40;2017-12-11
128108335;624_165AR_32.2;T;0,000;0,119;130;2017-12-11
128108336;624_165AV_32.2;T;0,000;0,010;130;2017-12-11
128108337;624_165BR_32.2;T;0,000;0,082;40;2017-12-11
128108338;624_165BV_32.2;T;0,000;0,279;40;2017-12-11
128108339;624_167AL_32.1;T;0,000;0,087;60;2017-12-11
128108340;624_167AR_32.1;T;0,000;0,321;80;2017-12-11
128108341;624_171L_32.1;T;0,000;0,093;80;2017-12-11
128108342;624_171L_32.1;T;0,093;0,269;60;2017-12-11
128108343;624_171R_32.1;T;0,000;0,351;60;2017-12-11
128107548;200_165R_7.9;T;0,359;0,463;40;2017-12-11
128107549;200_171V_8.4;T;0,000;0,149;60;2017-12-11
128107550;200_171V_8.4;T;0,149;0,205;80;2017-12-11
128103722;557_2L_27.4;T;0,000;2,611;40;2017-12-11
128103723;131_3R_16.6;T;0,000;0,728;40;2017-12-11
128107563;200_195R_15.8;T;0,000;0,334;60;2017-12-11
128107564;200_195R_15.8;T;0,334;0,402;40;2017-12-11
128107831;513_137AL_26.1;T;0,000;0,089;60;2017-12-11
128107832;513_137AR_26.1;T;0,000;0,099;130;2017-12-11
128107833;513_137BV_26.2;T;0,000;0,010;60;2017-12-11
128107781;513_45L_24.6;T;0,419;4,924;100;2017-12-11
128107782;513_45V_24.6;T;0,000;0,023;130;2017-12-11
128107783;513_47AL_24.6;T;0,000;0,108;80;2017-12-11
128107784;513_47AR_24.6;T;0,000;0,193;130;2017-12-11
128107785;513_47AR_24.6;T;0,193;0,491;130;2017-12-11
128107786;513_47BV_24.7;T;0,000;0,307;130;2017-12-11
128107787;513_47BV_24.7;T;0,307;0,323;130;2017-12-11
128107788;513_53AL_25.0;T;0,000;0,200;130;2017-12-11
128107576;200_229L_26.0;T;0,000;4,515;40;2017-12-11
128107577;200_229R_26.0;T;0,000;0,615;70;2017-12-11
128107578;200_233L_26.7;T;0,000;0,084;40;2017-12-11
128107579;200_233R_26.7;T;0,000;0,225;70;2017-12-11
128107562;200_195L_15.8;T;0,282;0,402;80;2017-12-11
128107894;515_305R_51.0;T;0,000;0,876;80;2017-12-11
128107895;515_307AL_51.1;T;0,000;0,098;80;2017-12-11
128108061;017_11AL_49.5;T;0,157;12,007;140;2017-12-11
128107866;046_255AR_41.4;T;0,000;5,083;130;2017-12-11
128107867;046_255AR_41.4;T;5,083;5,108;130;2017-12-11
128107868;046_255AR_41.4;T;5,108;5,666;100;2017-12-11
128107869;046_255AR_41.4;T;5,666;5,680;100;2017-12-11
128107699;124_215L_4.4;T;0,000;0,099;40;2017-12-11
128107700;124_311AL_18.4;T;0,000;0,103;80;2017-12-11
128108197;546_1013L_4.5;T;0,000;0,812;40;2017-12-11
128108198;546_1013L_4.5;T;0,812;0,930;40;2017-12-11
128108199;546_1013R_4.5;T;0,000;0,607;140;2017-12-11
128108200;546_1015L_4.5;T;0,000;0,925;40;2017-12-11
128108201;546_1015R_4.5;T;0,000;0,557;130;2017-12-11
128108202;017_1021AL_26.8;T;0,000;0,084;60;2017-12-11
128108203;017_1021BR_26.9;T;0,000;0,068;40;2017-12-11
128108204;017_1021BV_26.9;T;0,000;0,052;60;2017-12-11
128108205;017_1023AR_26.8;T;0,000;0,112;60;2017-12-11
128108206;017_1023BV_26.9;T;0,000;0,333;60;2017-12-11
128108207;546_1045V_3.9;T;0,000;0,050;130;2017-12-11
128108208;546_1047AL_3.9;T;0,000;0,084;60;2017-12-11
128107418;504_13BR_17.1;T;0,280;0,979;100;2017-12-11
128107698;124_213qV_4.4;T;0,000;0,034;40;2017-12-11
128107419;504_13BR_17.1;T;0,979;4,704;100;2017-12-11
128108379;624_221BV_32.9;T;0,000;0,009;80;2017-12-11
128108380;624_223AL_32.8;T;0,000;0,037;130;2017-12-11
128108381;624_223AR_32.8;T;0,000;0,059;40;2017-12-11
128108382;624_225AL_32.8;T;0,000;0,132;80;2017-12-11
128108383;624_225AR_32.8;T;0,000;0,128;130;2017-12-11
128108384;624_225BV_33.0;T;0,000;0,110;80;2017-12-11
128108385;624_225BV_33.0;T;0,110;0,122;130;2017-12-11
128103678;042_759AR_21.1;T;0,000;0,077;40;2017-12-11
128103679;042_759AV_21.1;T;0,000;0,000;40;2017-12-11
128103680;042_901L_20.6;T;0,000;0,448;40;2017-12-11
128103681;042_901R_20.6;T;0,000;0,448;40;2017-12-11
128103682;118_1093L_90.6;T;0,000;0,103;80;2017-12-11
128103683;118_1093R_90.6;T;0,000;2,067;130;2017-12-11
128103684;118_1093R_90.6;T;2,067;2,207;130;2017-12-11
128103685;118_1095R_90.7;T;0,000;0,089;40;2017-12-11
128103686;118_1095V_90.7;T;0,000;0,006;80;2017-12-11
128103687;118_1095V_90.7;T;0,006;1,964;130;2017-12-11
128103724;557_3AL_28.1;T;0,000;0,147;40;2017-12-11
128103725;557_3AR_28.1;T;0,000;0,069;40;2017-12-11
128108376;624_221AR_32.8;T;0,000;0,140;40;2017-12-11
128108377;624_221AV_32.8;T;0,000;0,115;80;2017-12-11
128108378;624_221BR_32.9;T;0,000;0,037;80;2017-12-11
128103688;118_1095V_90.7;T;1,964;2,001;100;2017-12-11
128103689;118_1115AL_92.7;T;0,000;0,809;100;2017-12-11
128108306;105_143AV_31.4;T;0,498;1,226;130;2017-12-11
128108307;105_143BR_31.5;T;0,000;0,604;130;2017-12-11
128102091;116_2395BL_37.6;T;0,000;1,429;80;2017-12-11
128102092;116_2395BL_37.6;T;1,429;2,151;80;2017-12-11
128102093;116_2395BL_37.6;T;2,151;2,161;80;2017-12-11
128102094;116_2395BL_37.6;T;2,161;2,243;40;2017-12-11
128102095;116_2395BV_37.6;T;0,000;0,096;80;2017-12-11
128101055;123_1AR_10.6;T;0,000;1,069;140;2017-12-11
128101056;123_1BR_10.6;T;0,000;0,077;140;2017-12-11
128109865;926_43L_1.9;T;0,000;0,487;40;2017-12-11
128109866;926_43R_1.9;T;0,000;0,066;40;2017-12-11
128109867;926_43R_1.9;T;0,066;0,344;40;2017-12-11
128109868;926_43R_1.9;T;0,344;0,353;>=0;2017-12-11
128109869;603_65V_2.4;T;0,000;0,017;40;2017-12-11
128109870;603_67L_2.4;T;0,000;0,201;40;2017-12-11
128109871;603_67R_2.4;T;0,000;0,038;40;2017-12-11
128109872;603_69AL_2.4;T;0,000;0,087;40;2017-12-11
128109873;603_69AR_2.4;T;0,000;0,094;40;2017-12-11
128109874;603_69BV_2.4;T;0,000;0,024;40;2017-12-11
128109875;603_71AL_2.4;T;0,000;0,069;40;2017-12-11
128109876;603_71AR_2.4;T;0,000;0,137;40;2017-12-11
128107870;046_255AR_41.4;T;5,680;5,915;80;2017-12-11
128103510;520_31BV_28.0;T;0,162;0,258;40;2017-12-11
128103511;520_45AL_28.3;T;0,000;0,073;40;2017-12-11
128103512;520_45AR_28.3;T;0,000;0,173;40;2017-12-11
128103513;520_45BV_28.3;T;0,000;0,045;40;2017-12-11
128103709;131_1L_16.4;T;0,000;0,294;40;2017-12-11
128103710;131_1R_16.4;T;0,000;0,235;40;2017-12-11
128103711;131_1L_24.5;T;0,000;0,058;40;2017-12-11
128103712;131_1R_24.5;T;0,000;2,798;40;2017-12-11
128103713;131_1R_24.5;T;2,798;2,896;40;2017-12-11
128108347;624_191AL_32.4;T;0,000;0,091;60;2017-12-11
128108348;624_191AR_32.4;T;0,000;0,082;60;2017-12-11
128108349;624_191BV_32.4;T;0,000;0,174;60;2017-12-11
128108350;624_193R_32.4;T;0,000;0,266;40;2017-12-11
128108351;624_193V_32.4;T;0,000;0,064;60;2017-12-11
128108352;624_195AL_32.4;T;0,000;0,103;80;2017-12-11
128108353;624_195AR_32.4;T;0,000;0,196;80;2017-12-11
128108354;624_195BV_32.5;T;0,000;0,246;130;2017-12-11
128107420;504_13BR_17.1;T;4,704;4,865;100;2017-12-11
128108266;531_2587L_34.6;T;0,000;0,057;40;2017-12-11
128111294;839_913L_100.5;T;0,000;0,146;onbekend;2017-12-11
128111295;839_912L_100.5;T;0,000;0,027;onbekend;2017-12-11
128111296;839_913R_100.5;T;0,000;0,149;onbekend;2017-12-11
128111297;839_912V_100.5;T;0,000;0,291;onbekend;2017-12-11
128111298;839_912R_100.5;T;0,000;0,230;onbekend;2017-12-11
128107649;514_51BR_65.3;T;0,000;0,159;40;2017-12-11
128107650;514_51BV_65.3;T;0,000;0,002;40;2017-12-11
128107651;514_53L_65.3;T;0,000;0,437;40;2017-12-11
128107652;514_53R_65.3;T;0,000;0,040;40;2017-12-11
128107653;514_55AL_65.3;T;0,000;0,091;40;2017-12-11
128107654;514_55AR_65.3;T;0,000;0,060;40;2017-12-11
128107655;514_55BL_65.4;T;0,000;0,038;40;2017-12-11
128107656;514_55BV_65.4;T;0,000;0,031;40;2017-12-11
128107657;047_61V_50.5;T;0,000;1,734;120;2017-12-11
128107658;047_71L_52.2;T;0,000;0,154;120;2017-12-11
128107659;047_71L_52.2;T;0,154;4,384;130;2017-12-11
128107660;047_71R_52.2;T;0,000;0,154;120;2017-12-11
128107963;117_1895V_9.2;T;0,068;0,354;140;2017-12-11
128107964;117_1895V_9.2;T;0,354;0,607;80;2017-12-11
128107965;614_2101R_47.2;T;0,000;0,106;40;2017-12-11
128108308;105_143BR_31.5;T;0,604;1,561;130;2017-12-11
128108309;624_145AL_31.6;T;0,000;0,104;60;2017-12-11
128108310;624_145AR_31.6;T;0,000;0,071;130;2017-12-11
128108311;624_145BV_31.7;T;0,000;0,074;80;2017-12-11
128108312;624_147AL_31.7;T;0,000;0,249;130;2017-12-11
128108313;624_147AR_31.7;T;0,000;0,170;80;2017-12-11
128108314;624_147BV_31.8;T;0,000;0,072;80;2017-12-11
128108315;624_149AL_31.6;T;0,000;0,109;130;2017-12-11
128108316;624_149AR_31.6;T;0,000;0,176;80;2017-12-11
128108317;624_149BV_31.8;T;0,000;0,030;80;2017-12-11
128104057;564_1369R_23.8;T;0,000;0,056;40;2017-12-11
128104058;564_1369R_23.8;T;0,056;0,058;40;2017-12-11
128104059;564_1369R_23.8;T;0,058;0,369;5;2017-12-11
128104292;620_97AR_42.6;T;14,548;14,636;130;2017-12-11
128104293;620_97BV_42.7;T;0,000;0,012;40;2017-12-11
128104294;620_97BV_42.7;T;0,012;0,135;130;2017-12-11
128104295;620_97BV_42.7;T;0,135;10,147;130;2017-12-11
128104190;144_1409V_155.7;T;1,499;3,816;130;2017-12-11
128104191;144_1411R_155.8;T;0,000;0,123;80;2017-12-11
128104192;144_1413V_155.7;T;0,000;0,130;130;2017-12-11
128104193;144_1413V_155.7;T;0,130;0,446;130;2017-12-11
128104194;144_1413V_155.7;T;0,446;1,150;80;2017-12-11
128104195;144_1413V_155.7;T;1,150;1,497;130;2017-12-11
128104196;144_1413V_155.7;T;1,497;3,786;130;2017-12-11
128104476;522_901V_57.3;T;0,000;0,093;40;2017-12-11
128104477;524_901L_70.2;T;0,000;0,058;40;2017-12-11
128104478;524_901R_70.2;T;0,000;0,027;40;2017-12-11
128104479;524_901V_70.2;T;0,000;0,391;40;2017-12-11
128104480;522_902L_57.5;T;0,000;0,145;40;2017-12-11
128104481;522_902R_57.5;T;0,000;0,173;40;2017-12-11
128104482;524_902L_70.2;T;0,000;0,036;40;2017-12-11
128104483;524_902R_70.2;T;0,000;0,356;40;2017-12-11
128104484;073_903L_1.0;T;0,000;0,150;40;2017-12-11
128104005;564_1303L_23.5;T;0,000;0,306;40;2017-12-11
128104006;564_1303V_23.5;T;0,000;0,113;40;2017-12-11
128107604;047_3BL_41.0;T;16,734;16,769;120;2017-12-11
128107605;047_3BL_41.0;T;16,769;16,774;80;2017-12-11
128104490;524_903R_70.2;T;0,000;0,072;40;2017-12-11
128104491;073_904L_1.0;T;0,000;0,145;40;2017-12-11
128104492;073_904V_1.0;T;0,000;0,036;40;2017-12-11
128104493;524_904L_70.3;T;0,000;0,248;40;2017-12-11
128104494;524_904R_70.3;T;0,000;0,248;40;2017-12-11
128104495;073_905L_1.0;T;0,000;0,181;40;2017-12-11
128104496;073_905V_1.0;T;0,000;0,036;40;2017-12-11
128104497;620_906L_42.4;T;0,000;0,048;40;2017-12-11
128104498;620_906R_42.4;T;0,000;0,033;40;2017-12-11
128104499;620_907L_42.4;T;0,000;0,124;40;2017-12-11
128104500;620_907R_42.4;T;0,000;0,124;40;2017-12-11
128103643;118_123R_77.1;T;0,000;0,560;60;2017-12-11
128103644;513_161AL_44.1;T;0,000;0,083;60;2017-12-11
128103645;513_161AR_44.1;T;0,000;0,079;60;2017-12-11
128103646;513_161AR_44.1;T;0,079;0,325;100;2017-12-11
128104273;620_81AL_42.2;T;0,000;0,037;40;2017-12-11
128104274;620_81BqV_42.3;T;0,000;0,033;40;2017-12-11
128104275;620_83AL_42.3;T;0,000;0,041;40;2017-12-11
128104394;522_225BV_17.5;T;0,233;0,886;100;2017-12-11
128104395;522_225BV_17.5;T;0,886;1,074;130;2017-12-11
128104396;522_225BV_17.5;T;1,074;5,100;130;2017-12-11
128107966;614_2101V_47.2;T;0,000;0,126;40;2017-12-11
128107967;614_2103V_47.3;T;0,000;0,009;80;2017-12-11
128107968;614_2105L_47.3;T;0,000;0,118;80;2017-12-11
128107969;614_2105R_47.3;T;0,000;0,167;60;2017-12-11
128107970;614_2107L_47.4;T;0,000;0,064;40;2017-12-11
128107971;614_2107V_47.4;T;0,000;0,008;80;2017-12-11
128107972;614_2109R_47.3;T;0,000;0,089;80;2017-12-11
128107973;614_2111L_47.3;T;0,000;0,141;80;2017-12-11
128107974;614_2111R_47.3;T;0,000;0,064;40;2017-12-11
128107975;614_2113V_47.4;T;0,000;0,011;80;2017-12-11
128107976;614_2115L_47.4;T;0,000;0,076;40;2017-12-11
128107753;557_71V_100.0;T;0,000;1,072;40;2017-12-11
128107754;117_1AL_15.4;T;0,000;2,304;130;2017-12-11
128107755;117_1AR_15.4;T;0,000;0,102;80;2017-12-11
128107756;117_1AV_15.4;T;0,000;4,816;130;2017-12-11
128107701;047_317L_56.5;T;0,000;0,085;40;2017-12-11
128107702;047_317R_56.5;T;0,000;0,108;40;2017-12-11
128107703;047_317V_56.5;T;0,000;0,208;40;2017-12-11
128107704;124_901L_100.0;T;0,000;0,200;40;2017-12-11
128107705;124_901R_100.0;T;0,000;0,176;40;2017-12-11
128107850;046_201BR_34.7;T;0,000;5,499;130;2017-12-11
128107851;046_201BV_34.7;T;0,000;0,012;130;2017-12-11
128107852;046_203L_34.7;T;0,000;1,241;40;2017-12-11
128107853;046_203R_34.7;T;0,000;1,165;130;2017-12-11
128107854;046_203R_34.7;T;1,165;1,305;130;2017-12-11
128107855;046_225AL_35.9;T;0,000;0,043;40;2017-12-11
128107856;046_225AR_35.9;T;0,000;0,064;40;2017-12-11
128107857;046_225BV_36.0;T;0,000;0,047;130;2017-12-11
128108428;132_295BV_40.4;T;0,230;6,698;140;2017-12-11
128108429;114_407AL_54.0;T;0,000;0,088;60;2017-12-11
128108430;114_407AR_54.0;T;0,000;0,318;80;2017-12-11
128108431;114_407BV_53.9;T;0,000;0,101;80;2017-12-11
128108432;114_409V_53.8;T;0,000;0,035;80;2017-12-11
128107613;047_7BqV_41.2;T;0,000;0,032;40;2017-12-11
128107614;047_9L_41.1;T;0,000;0,706;40;2017-12-11
128107615;047_9R_41.1;T;0,000;0,705;40;2017-12-11
128107616;047_31pV_41.9;T;0,000;0,034;40;2017-12-11
128107617;047_33AL_41.9;T;0,000;0,057;40;2017-12-11
128107618;047_33AR_41.9;T;0,000;0,124;40;2017-12-11
128107619;047_33BV_41.9;T;0,000;0,005;80;2017-12-11
128107620;047_35AL_41.9;T;0,000;0,064;40;2017-12-11
128107621;047_35AR_41.9;T;0,000;0,101;80;2017-12-11
128107622;047_35AR_41.9;T;0,101;0,360;130;2017-12-11
128107623;047_35AR_41.9;T;0,360;0,788;130;2017-12-11
128107624;047_35BV_42.0;T;0,000;0,037;80;2017-12-11
128107625;047_35BV_42.0;T;0,037;0,324;80;2017-12-11
128107587;047_3AL_40.9;T;0,000;0,194;80;2017-12-11
128107588;047_3AR_40.9;T;0,000;0,065;40;2017-12-11
128107606;047_3BV_41.0;T;0,000;0,047;80;2017-12-11
128107607;047_5AL_41.0;T;0,000;0,083;40;2017-12-11
128107608;047_5AR_41.0;T;0,000;0,056;80;2017-12-11
128107609;047_5BV_41.1;T;0,000;0,876;80;2017-12-11
128107610;047_7AL_41.1;T;0,000;0,830;80;2017-12-11
128107611;047_7AR_41.1;T;0,000;0,066;40;2017-12-11
128107612;047_7BL_41.2;T;0,000;0,129;40;2017-12-11
128107589;047_3AV_40.9;T;0,000;0,155;80;2017-12-11
128107590;047_3AV_40.9;T;0,155;0,165;140;2017-12-11
128107896;515_307AR_51.1;T;0,000;8,502;130;2017-12-11
128107897;515_307BV_51.2;T;0,000;8,398;130;2017-12-11
128107898;515_309AR_50.9;T;0,000;0,128;80;2017-12-11
128107899;515_309BV_51.0;T;0,000;0,758;80;2017-12-11
128107900;614_401AL_48.6;T;0,000;0,084;40;2017-12-11
128107901;614_401AR_48.6;T;0,000;0,069;40;2017-12-11
128107902;614_401AV_48.6;T;0,000;0,183;40;2017-12-11
128104545;073_1139V_3.5;T;3,831;8,384;140;2017-12-11
128104546;073_1153L_11.9;T;0,000;0,082;60;2017-12-11
128107706;124_901V_100.0;T;0,000;0,036;40;2017-12-11
128107707;124_902L_3.5;T;0,000;0,195;40;2017-12-11
128107708;124_902V_3.5;T;0,000;0,035;40;2017-12-11
128107709;124_903V_3.5;T;0,000;0,007;40;2017-12-11
128107710;124_904L_3.5;T;0,000;0,034;40;2017-12-11
128107711;124_904R_3.5;T;0,000;0,041;40;2017-12-11
128107712;124_905L_3.4;T;0,000;0,542;40;2017-12-11
128107713;124_905R_3.4;T;0,000;0,581;40;2017-12-11
128107714;124_906L_3.1;T;0,000;0,352;40;2017-12-11
128107715;124_906R_3.1;T;0,000;0,352;40;2017-12-11
128107716;124_906V_3.1;T;0,000;0,197;40;2017-12-11
128107717;124_907V_2.9;T;0,000;0,039;40;2017-12-11
128107718;124_908V_2.8;T;0,000;0,037;40;2017-12-11
128107719;514_951L_65.3;T;0,000;0,113;40;2017-12-11
128107591;047_3AV_40.9;T;0,165;14,084;140;2017-12-11
128108267;531_2587R_34.6;T;0,000;0,045;40;2017-12-11
128108268;531_2589L_34.7;T;0,000;0,057;40;2017-12-11
128108269;531_2589qV_34.7;T;0,000;0,034;40;2017-12-11
128108270;531_2591L_34.6;T;0,000;0,069;40;2017-12-11
128108271;531_2593V_34.7;T;0,000;0,322;40;2017-12-11
128108272;531_2595L_34.7;T;0,000;0,334;40;2017-12-11
128108273;531_2595R_34.7;T;0,000;0,057;40;2017-12-11
128108433;114_411AL_53.8;T;0,000;1,142;80;2017-12-11
128108434;114_411AL_53.8;T;1,142;1,388;130;2017-12-11
128108435;114_411AL_53.8;T;1,388;2,028;130;2017-12-11
128108436;114_411AR_53.8;T;0,000;0,095;60;2017-12-11
128108437;114_411BV_53.7;T;0,000;1,017;80;2017-12-11
128108438;114_411BV_53.7;T;1,017;1,207;130;2017-12-11
128108439;114_411BV_53.7;T;1,207;2,003;130;2017-12-11
128108386;624_225BV_33.0;T;0,122;3,827;130;2017-12-11
128107864;046_251BV_41.4;T;0,000;0,036;130;2017-12-11
128107865;046_255AL_41.4;T;0,000;0,130;80;2017-12-11
128104171;133_1015V_8.7;T;0,000;4,711;130;2017-12-11
128104172;133_1017L_8.6;T;0,000;0,103;80;2017-12-11
128104173;133_1017R_8.6;T;0,000;0,200;80;2017-12-11
128104174;585_1163AL_8.3;T;0,000;0,102;80;2017-12-11
128104175;585_1163AR_8.3;T;0,000;0,222;100;2017-12-11
128104176;585_1163BV_8.4;T;0,000;0,019;100;2017-12-11
128104177;585_1165AR_8.4;T;0,000;0,102;80;2017-12-11
128104178;144_1401L_156.0;T;0,000;0,078;40;2017-12-11
128107863;046_251AR_41.3;T;0,000;0,112;80;2017-12-11
128104583;619_1259BV_34.7;T;0,000;0,001;80;2017-12-11
128108083;017_33V_62.2;T;0,000;7,191;140;2017-12-11
128107871;046_255BV_41.6;T;0,000;4,953;130;2017-12-11
128107872;046_255BV_41.6;T;4,953;4,978;130;2017-12-11
128107873;046_255BV_41.6;T;4,978;5,536;100;2017-12-11
128107874;046_255BV_41.6;T;5,536;5,550;100;2017-12-11
128107875;046_255BV_41.6;T;5,550;5,702;80;2017-12-11
128104592;619_1263BV_34.9;T;0,564;0,748;80;2017-12-11
128104593;619_1273AL_35.5;T;0,000;0,101;80;2017-12-11
128104594;619_1273AR_35.5;T;0,000;0,101;80;2017-12-11
128104595;619_1273BV_35.6;T;0,000;0,047;130;2017-12-11
128104596;619_1273BV_35.6;T;0,047;0,351;130;2017-12-11
128104597;619_1275V_35.6;T;0,000;0,046;80;2017-12-11
128104598;619_1275V_35.6;T;0,046;0,268;130;2017-12-11
128104599;074_1293AL_35.9;T;0,000;0,193;130;2017-12-11
128104600;074_1293AR_35.9;T;0,000;0,083;60;2017-12-11
128104601;074_1293BV_35.9;T;0,000;0,027;130;2017-12-11
128104602;074_1295AL_36.0;T;0,000;0,083;60;2017-12-11
128104603;204_301V_12.6;T;0,000;0,084;120;2017-12-11
128104604;204_301V_12.6;T;0,084;1,204;130;2017-12-11
128108355;624_199R_32.5;T;0,000;0,031;40;2017-12-11
128108274;105_91AL_23.1;T;0,000;0,060;40;2017-12-11
128108275;105_91AR_23.1;T;0,000;0,148;130;2017-12-11
128108276;105_91AV_23.1;T;0,000;4,296;130;2017-12-11
128108277;105_91AV_23.1;T;4,296;4,331;140;2017-12-11
128108278;105_91AV_23.1;T;4,331;4,721;140;2017-12-11
128108279;105_91BR_23.1;T;0,000;4,357;130;2017-12-11
128108280;105_91BR_23.1;T;4,357;4,392;140;2017-12-11
128107490;504_71AV_18.3;T;0,000;0,202;40;2017-12-11
128107491;504_71BV_18.4;T;0,000;0,286;40;2017-12-11
128111937;586_2503BpV_80.2;T;0,000;0,034;40;2017-12-11
128107661;047_71R_52.2;T;0,154;4,408;130;2017-12-11
128107662;514_71L_65.4;T;0,000;0,344;40;2017-12-11
128107663;514_71R_65.4;T;0,000;0,040;40;2017-12-11
128107664;514_73L_17.4;T;0,000;0,264;40;2017-12-11
128107665;514_73R_17.4;T;0,000;0,223;40;2017-12-11
128107666;514_75L_17.4;T;0,000;0,060;40;2017-12-11
128107575;200_221V_24.0;T;0,044;2,070;70;2017-12-11
128103876;107_171BV_18.7;T;0,000;0,522;80;2017-12-11
128103877;107_173L_18.6;T;0,000;1,468;130;2017-12-11
128103878;107_183AL_19.3;T;0,000;0,091;80;2017-12-11
128103879;107_183AR_19.3;T;0,000;0,092;40;2017-12-11
128103880;107_183BL_19.4;T;0,000;0,091;80;2017-12-11
128103881;107_183BV_19.4;T;0,000;0,021;80;2017-12-11
128103882;107_183BV_19.4;T;0,021;0,706;80;2017-12-11
128103883;107_187AL_19.3;T;0,000;0,092;40;2017-12-11
128108406;624_261AL_32.5;T;0,000;0,089;60;2017-12-11
128108407;624_261AV_32.5;T;0,000;0,008;80;2017-12-11
128108408;624_261BR_32.6;T;0,000;0,150;60;2017-12-11
128108409;624_263AR_32.4;T;0,000;0,053;>=40;2017-12-11
