ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
128278345;478_1529V_0.9;w1529v-w1531r;S;0,000;0,009;2017-12-14;;;1529;1531;WISSEL;WISSEL
128274883;127_421L_49.7;sVK-w435Av;S;4,058;4,310;2017-12-14;;;432;435A;BED_SEIN;WISSEL
128274884;127_421L_49.7;w421l-sVH;S;0,029;0,072;2017-12-14;;;421;424;WISSEL;BED_SEIN
128274885;775_40L_8.7;sDJ-w125v;S;8,981;9,461;2017-12-14;;;130;125;BED_SEIN;WISSEL
128274886;555_195R_83.2;w195r-s23m;S;0,033;0,068;2017-12-14;;;195;196;WISSEL;BED_SEIN
128274887;542_1277AR_30.0;sHU-w1301l;S;0,389;0,522;2017-12-14;;;1302;1301;BED_SEIN;WISSEL
128274888;542_1277AR_30.0;w1277A/1267Bv-sHU;S;0,017;0,089;2017-12-14;;;1277A/1267B;1280;WISSEL;BED_SEIN
128274889;663_311BR_40.1;sCE-w2399Bv;S;2,162;2,212;2017-12-14;;;2396;2399B;BED_SEIN;WISSEL
128274890;663_311BR_40.1;w311Br-sCE;S;0,048;0,196;2017-12-14;;;311B;322;WISSEL;BED_SEIN
128274891;098_3809V_27.4;s803-w3835v;S;0,358;0,423;2017-12-14;;;3838;3835;BED_SEIN;WISSEL
128273487;555_337BV_84.2;w337Bv-w347r;S;0,000;0,099;2017-12-14;;;337B;347;WISSEL;WISSEL
128273488;527_103L_17.3;w103/101Bv-w107Av;S;0,018;0,018;2017-12-14;;;103/101B;107A;WISSEL;WISSEL
128273489;513_65AR_25.4;w65Ar-w65Br;S;0,033;0,037;2017-12-14;;;65A;65B;WISSEL;WISSEL
128273490;531_873R_1.6;w873r-w875v;S;0,029;0,038;2017-12-14;;;873;875;WISSEL;WISSEL
128273491;550_43AR_25.3;s23a-w85A/83Bv;S;0,310;0,343;2017-12-14;;;84;85A/83B;BED_SEIN;WISSEL
128273492;550_43AR_25.3;w43A/41Bv-s23a;S;0,017;0,052;2017-12-14;;;43A/41B;54;WISSEL;BED_SEIN
128273493;504_55BL_18.3;w63A/55Bv-w57A/53Bv;S;0,016;0,025;2017-12-14;;;63A/55B;57A/53B;WISSEL;WISSEL
128273494;950_83R_41.1;s713-w111A/109Bv;S;0,710;0,741;2017-12-14;;;108;111A/109B;BED_SEIN;WISSEL
128274413;550_87AR_25.7;w87A/85Bre-w87Bre;S;0,017;0,028;2017-12-14;;;87A/85B;87B;WISSEL;WISSEL
128274892;098_3809V_27.4;w3809v-s803;S;0,000;0,082;2017-12-14;;;3809;3824;WISSEL;BED_SEIN
128274893;950_1R_205.9;w1r-w405r;S;0,039;0,049;2017-12-14;;;1;405;WISSEL;WISSEL
128274894;534_1045AL_45.5;w1045Al-w1047Br;S;0,029;0,035;2017-12-14;;;1045A;1047B;WISSEL;WISSEL
128274896;531_2763V_35.6;w2763v-w2765v;S;0,000;0,012;2017-12-14;;;2763;2765;WISSEL;WISSEL
128274897;545_211AR_23.7;w211Ar-w225A/223Bv;S;0,031;0,051;2017-12-14;;;211A;225A/223B;WISSEL;WISSEL
128276767;476_81L_103.3;w81l-w83v;S;0,029;0,098;2017-12-14;;;81;83;WISSEL;WISSEL
128276768;527_119AR_17.4;w119Ar-w121/119Bv;S;0,028;0,032;2017-12-14;;;119A;121/119B;WISSEL;WISSEL
128276769;514_161BV_16.4;sAC-w461Bv;S;3,911;3,966;2017-12-14;;;464;461B;BED_SEIN;WISSEL
128276770;514_161BV_16.4;w161Bv-sAC;S;0,000;0,165;2017-12-14;;;161B;160;WISSEL;BED_SEIN
128276771;531_2323V_33.8;s14-w2707l;S;1,482;1,611;2017-12-14;;;2712;2707;BED_SEIN;WISSEL
128276772;531_2323V_33.8;s214-s14;S;0,745;1,114;2017-12-14;;;2614;2668;BED_SEIN;BED_SEIN
128276773;531_2323V_33.8;w2323v-s214;S;0,000;0,646;2017-12-14;;;2323;2648;WISSEL;BED_SEIN
128276774;555_357L_84.1;w357/355v-w365/363v;S;0,022;0,059;2017-12-14;;;357/355;365/363;WISSEL;WISSEL
128276775;009_131AL_149.4;sTB-w143Av;S;4,375;4,641;2017-12-14;;;140;143A;BED_SEIN;WISSEL
128276776;009_131AL_149.4;w131Al-sTB;S;0,029;0,300;2017-12-14;;;131A;134;WISSEL;BED_SEIN
128276777;520_141AL_0.7;w141A/139v-w147A/143Bv;S;0,016;0,024;2017-12-14;;;141A/139;147A/143B;WISSEL;WISSEL
128276127;087_75AL_24.8;w75Al-w931/75Bv;S;0,029;0,038;2017-12-14;;;75A;931/75B;WISSEL;WISSEL
128273495;950_83R_41.1;w83r-s713;S;0,029;0,062;2017-12-14;;;83;84;WISSEL;BED_SEIN
128273496;851_13R_100.1;w13r-s27;S;0,028;0,041;2017-12-14;;;13;36A;WISSEL;STOP_BD
128273498;012_303AL_8.4;sPB-w315/313Bv;S;10,782;11,009;2017-12-14;;;308;315/313B;BED_SEIN;WISSEL
128273499;012_303AL_8.4;w303Al-sPB;S;0,047;0,259;2017-12-14;;;303A;306;WISSEL;BED_SEIN
128273501;009_83AR_137.6;w83Ar-w83Br;S;0,029;0,031;2017-12-14;;;83A;83B;WISSEL;WISSEL
128273502;516_279R_1.7;w279r-w911l;S;0,029;0,372;2017-12-14;;;279;911;WISSEL;WISSEL
128273504;927_7AR_904.2;w7Ar-w9Br;S;0,029;0,088;2017-12-14;;;7A;9B;WISSEL;WISSEL
128273505;924_25-26R_35.3;s126-w3353l;S;0,722;0,843;2017-12-14;;;;3353;STOP_BD;WISSEL
128274717;618_793V_50.4;w793v-w795r;S;0,000;0,018;2017-12-14;;;793;795;WISSEL;WISSEL
128274718;522_145BV_57.3;w145Bv-w147Av;S;0,000;0,017;2017-12-14;;;145B;147A;WISSEL;WISSEL
128274719;586_239AL_81.0;w239Al-w241Br;S;0,028;0,035;2017-12-14;;;239A;241B;WISSEL;WISSEL
128274720;515_303BL_51.0;w303Bl-w309Al;S;0,048;0,053;2017-12-14;;;303B;309A;WISSEL;WISSEL
128274722;924_3525V_35.2;w3525v-w3535/3533v;S;0,000;0,012;2017-12-14;;;3525;3535/3533;WISSEL;WISSEL
128274723;817_1259AL_200.2;w1259A/1257v-w1261v;S;0,017;0,029;2017-12-14;;;1259A/1257;1261;WISSEL;WISSEL
128274724;054_1369AR_54.0;w1369Ar-wXXXv;S;0,028;0,109;2017-12-14;;;1369A;XXX;WISSEL;WISSEL
128274725;543_201BV_46.1;w201Bv-w213A/211Bv;S;0,000;0,026;2017-12-14;;;201B;213A/211B;WISSEL;WISSEL
128274726;524_293AL_71.3;w293Al-w293Bl;S;0,047;0,079;2017-12-14;;;293A;293B;WISSEL;WISSEL
128274727;076_1661V_12.4;w1661v-w1667v;S;0,000;0,020;2017-12-14;;;1661;1667;WISSEL;WISSEL
128274728;468_506L_101.2;w506l-w507r;S;0,028;0,446;2017-12-14;;;506;507;WISSEL;WISSEL
128274729;508_811R_90.9;w811r-s62;S;0,027;0,124;2017-12-14;;;811;812;WISSEL;RIJ_NA_OPDR
128274730;124_311AL_18.4;w311Al-w311Bl;S;0,048;0,055;2017-12-14;;;311A;311B;WISSEL;WISSEL
128274731;531_875L_1.6;w875l-w877v;S;0,029;0,038;2017-12-14;;;875;877;WISSEL;WISSEL
128274732;542_1225AL_29.7;w1225Al-w1225Bl;S;0,029;0,050;2017-12-14;;;1225A;1225B;WISSEL;WISSEL
128274733;506_243AR_45.1;w243Ar-w245r;S;0,029;0,045;2017-12-14;;;243A;245;WISSEL;WISSEL
128274735;501_173BL_81.0;w173Bl-w175Ar;S;0,029;0,031;2017-12-14;;;173B;175A;WISSEL;WISSEL
128274736;534_1109AL_46.2;w1109Al-w1109Bl;S;0,047;0,085;2017-12-14;;;1109A;1109B;WISSEL;WISSEL
128273335;515_307BV_51.2;sCE-w1101Av;S;7,991;8,398;2017-12-14;;;1102;1101A;BED_SEIN;WISSEL
128273336;515_307BV_51.2;w307Bv-sCE;S;0,000;0,441;2017-12-14;;;307B;310;WISSEL;BED_SEIN
128273897;531_865R_1.5;s59-w1469r;S;0,322;0,354;2017-12-14;;;1470;1469;BED_SEIN;WISSEL
128273898;531_865R_1.5;s93-s59;S;0,176;0,181;2017-12-14;;;1456;1469;BED_SEIN;STOP_BD
128274815;506_39AR_43.2;w39A/31Bv-w43/39Bv;S;0,016;0,028;2017-12-14;;;39A/31B;43/39B;WISSEL;WISSEL
128274816;555_275AL_83.5;w275Al-w275Bl;S;0,028;0,037;2017-12-14;;;275A;275B;WISSEL;WISSEL
128274817;026_231AL_25.9;w231Al-w243Br;S;0,027;0,115;2017-12-14;;;231A;243B;WISSEL;WISSEL
128274819;603_173BL_3.9;w179A/173Bv-w175Ar;S;0,017;0,024;2017-12-14;;;179A/173B;175A;WISSEL;WISSEL
128274820;024_203R_25.8;s401-w213Av;S;0,719;0,736;2017-12-14;;;218;213A;BED_SEIN;WISSEL
128274821;024_203R_25.8;w203r-s401;S;0,027;0,237;2017-12-14;;;203;206;WISSEL;BED_SEIN
128274822;517_181V_0.1;w181v-w185r;S;0,000;0,013;2017-12-14;;;181;185;WISSEL;WISSEL
128274823;522_219AR_58.1;w219A/217Bv-w225Bl;S;0,017;0,194;2017-12-14;;;219A/217B;225B;WISSEL;WISSEL
128274824;478_1121R_0.7;w1123A/1121v-s851;S;0,017;0,052;2017-12-14;;;1123A/1121;1120;WISSEL;BED_SEIN
128274825;476_85R_200.9;w85r-w86r;S;0,030;0,122;2017-12-14;;;85;86;WISSEL;WISSEL
128273989;625_349AR_14.8;w349Ar-w349Br;S;0,029;0,034;2017-12-14;;;349A;349B;WISSEL;WISSEL
128273342;017_51AL_70.0;w51Al-w51Bl;S;0,029;0,036;2017-12-14;;;51A;51B;WISSEL;WISSEL
128273343;618_193AR_50.7;s61-w255l;S;0,567;0,648;2017-12-14;;;258;255;BED_SEIN;WISSEL
128273344;618_193AR_50.7;w193Ar-s61;S;0,032;0,088;2017-12-14;;;193A;206;WISSEL;BED_SEIN
128273345;519_91AR_47.0;w91Ar-w91Br;S;0,038;0,052;2017-12-14;;;91A;91B;WISSEL;WISSEL
128273346;550_95L_25.8;s55a-w143Av;S;0,369;0,378;2017-12-14;;;142;143A;BED_SEIN;WISSEL
128273347;550_95L_25.8;w95l-s55a;S;0,028;0,078;2017-12-14;;;95;114;WISSEL;BED_SEIN
128273348;817_1239R_200.1;w1239r-sj;S;0,029;0,047;2017-12-14;;;1239;SJ_1239R;WISSEL;STOOTJUK
128273349;105_473R_29.4;s703-w485Av;S;0,528;0,549;2017-12-14;;;484;485A;BED_SEIN;WISSEL
128273350;105_473R_29.4;w473r-s703;S;0,029;0,158;2017-12-14;;;473;472;WISSEL;BED_SEIN
128273351;534_1103AR_46.1;w1103Ar-w1103Br;S;0,047;0,063;2017-12-14;;;1103A;1103B;WISSEL;WISSEL
128273352;560_71BL_24.7;w71Bl-w59B/1215Av;S;0,029;0,036;2017-12-14;;;71B;59B/1215A;WISSEL;WISSEL
128271534;938_4537R_1.3;w4537r-w4539l;S;0,029;0,036;2017-12-14;;;4537;4539;WISSEL;WISSEL
128271535;504_43V_18.1;w43v-w51A/49v;S;0,000;0,032;2017-12-14;;;43;51A/49;WISSEL;WISSEL
128271536;527_911R_500.7;w911r-w920v;S;0,027;0,036;2017-12-14;;;911;920;WISSEL;WISSEL
128271537;127_361L_37.5;s402-w373r;S;0,843;0,873;2017-12-14;;;372;373;BED_SEIN;WISSEL
128271538;127_361L_37.5;w361l-s402;S;0,029;0,293;2017-12-14;;;361;364;WISSEL;BED_SEIN
128271539;074_1293AL_35.9;w1293Al-w1295Br;S;0,039;0,154;2017-12-14;;;1293A;1295B;WISSEL;WISSEL
128271540;950_223L_7.6;w223l-s350;S;0,027;0,054;2017-12-14;;;223;224;WISSEL;BED_SEIN
128271541;551_109BV_21.8;w109Bv-w115Av;S;0,000;0,009;2017-12-14;;;109B;115A;WISSEL;WISSEL
128271542;049_31L_30.9;s311-w45r;S;0,964;1,047;2017-12-14;;;641;45;BED_SEIN;WISSEL
128271543;049_31L_30.9;w31l-s311;S;0,038;0,133;2017-12-14;;;31;636;WISSEL;BED_SEIN
128271545;501_27R_80.2;w27r-w29Av;S;0,029;0,041;2017-12-14;;;27;29A;WISSEL;WISSEL
128271546;603_153BV_3.4;w153Bv-w155Av;S;0,000;0,010;2017-12-14;;;153B;155A;WISSEL;WISSEL
128271548;011_76V_69.0;s316-w327r;S;0,138;0,161;2017-12-14;;;St327;327;STOPONTSPRBLOK;WISSEL
128271549;545_905L_22.0;w905l-w906A/906Bv;S;0,029;0,034;2017-12-14;;;905;906A/906B;WISSEL;WISSEL
128272120;027_955BR_149.2;s121-ti;S;0,184;0,779;2017-12-14;;;TI_955BR;TI_955BR;TERRA_INCOGNITA;TERRA_INCOGNITA
128272121;027_955BR_149.2;w955Br-s121;S;0,048;0,123;2017-12-14;;;955B;954;WISSEL;BED_SEIN
128272122;950_924L_6.5;w924l-w925v;S;0,029;0,040;2017-12-14;;;924;925;WISSEL;WISSEL
128272123;478_1511L_0.8;w1511l-w1513v;S;0,029;0,041;2017-12-14;;;1511;1513;WISSEL;WISSEL
128273265;203_365BV_47.4;s542-w367l;S;0,503;0,587;2017-12-14;;;376;367;BED_SEIN;WISSEL
128273266;203_365BV_47.4;w365Bv-s542;S;0,000;0,031;2017-12-14;;;365B;368;WISSEL;BED_SEIN
128273267;503_167BV_42.3;w167Bv-w169/171Av;S;0,000;0,027;2017-12-14;;;167B;169/171A;WISSEL;WISSEL
128273268;522_175BV_57.8;s1b-w223r;S;0,265;0,321;2017-12-14;;;202;223;BED_SEIN;WISSEL
128272238;105_139BR_31.5;sGP-w495Al;S;1,322;1,527;2017-12-14;;;496;495A;BED_SEIN;WISSEL
128272239;105_139BR_31.5;w139Br-sGP;S;0,038;0,140;2017-12-14;;;139B;136;WISSEL;BED_SEIN
128272241;089_295BV_46.6;s122-w315Av;S;0,474;0,731;2017-12-14;;;314;315A;BED_SEIN;WISSEL
128272242;089_295BV_46.6;w295Bv-s122;S;0,000;0,033;2017-12-14;;;295B;298;WISSEL;BED_SEIN
128272243;133_1155AR_19.3;s205-w1163Av;S;0,463;0,470;2017-12-14;;;1168;1163A;BED_SEIN;WISSEL
128272244;133_1155AR_19.3;w1155Ar-s205;S;0,029;0,065;2017-12-14;;;1155A;1156;WISSEL;BED_SEIN
128272245;524_305V_71.6;sTL-w315Bl;S;3,230;3,510;2017-12-14;;;314;315B;BED_SEIN;WISSEL
128272246;524_305V_71.6;w305v-sTL;S;0,000;0,217;2017-12-14;;;305;300;WISSEL;BED_SEIN
128272247;105_475BV_29.5;s701-w495Av;S;0,395;0,416;2017-12-14;;;480;495A;BED_SEIN;WISSEL
128272248;105_475BV_29.5;w475Bv-s701;S;0,000;0,034;2017-12-14;;;475B;476;WISSEL;BED_SEIN
128272249;950_956V_40.9;w956v-w957l;S;0,000;0,022;2017-12-14;;;956;957;WISSEL;WISSEL
128272250;823_6L_100.6;w6l-w7r;S;0,029;0,358;2017-12-14;;;6;7;WISSEL;WISSEL
128272251;479_2007R_300.8;s953-w2059l;S;0,882;0,934;2017-12-14;;;2060;2059;BED_SEIN;WISSEL
128272252;479_2007R_300.8;w2007r-s953;S;0,029;0,080;2017-12-14;;;2007;2006;WISSEL;BED_SEIN
128272253;116_1369AR_32.8;w1369Ar-w1377Av;S;0,047;0,129;2017-12-14;;;1369A;1377A;WISSEL;WISSEL
128272695;055_305AR_10.8;s201-w319Bl;S;0,587;1,034;2017-12-14;;;314;319B;BED_SEIN;WISSEL
128272696;055_305AR_10.8;w305Ar-s201;S;0,029;0,175;2017-12-14;;;305A;306;WISSEL;BED_SEIN
128272698;046_201AL_34.6;w201Al-w201Bl;S;0,029;0,033;2017-12-14;;;201A;201B;WISSEL;WISSEL
128272011;127_475BV_73.7;w475Bv-w479Av;S;0,000;0,115;2017-12-14;;;475B;479A;WISSEL;WISSEL
128272012;586_213V_81.0;s13c-w381Av;S;0,078;0,079;2017-12-14;;;254;381A;BED_SEIN;WISSEL
128272013;586_213V_81.0;w213v-s13c;S;0,000;0,011;2017-12-14;;;213;248;WISSEL;BED_SEIN
128272073;608_23BV_87.8;w23Bv-w33v;S;0,000;0,121;2017-12-14;;;23B;33;WISSEL;WISSEL
128272552;664_873BR_41.9;w873Br-sJJ;S;0,029;0,620;2017-12-14;;;873B;862;WISSEL;BED_SEIN
128272553;127_329BV_13.3;sRH-w349Br;S;14,142;14,513;2017-12-14;;;346;349B;BED_SEIN;WISSEL
128272554;127_329BV_13.3;w329Bv-sRH;S;0,000;0,129;2017-12-14;;;329B;336;WISSEL;BED_SEIN
128272555;155_4439R_84.3;s557-w4451r;S;3,458;3,702;2017-12-14;;;4450;4451;BLOKMARKEERBORD;WISSEL
128272077;532_1061BR_12.0;sKA-s691;S;2,042;2,897;2017-12-14;;;1016;1000;BED_SEIN;BED_SEIN
128272078;532_1061BR_12.0;sKC-sKA;S;0,707;1,226;2017-12-14;;;1058;1030;BED_SEIN;BED_SEIN
128272079;532_1061BR_12.0;w1061Br-sKC;S;0,099;0,237;2017-12-14;;;1061B;1060;WISSEL;BED_SEIN
128272080;478_1127L_0.7;w1125A/1127v-s850;S;0,017;0,051;2017-12-14;;;1125A/1127;1126;WISSEL;BED_SEIN
128272081;112_6267L_72.8;w6267l-w6269l;S;0,048;0,054;2017-12-14;;;6267;6269;WISSEL;WISSEL
128272082;133_1083BV_15.2;sHZ-w1105Av;S;2,616;2,912;2017-12-14;;;1106;1105A;BED_SEIN;WISSEL
128272083;133_1083BV_15.2;w1083Bv-sHZ;S;0,000;0,006;2017-12-14;;;1083B;1082;WISSEL;BED_SEIN
128272084;555_203V_83.3;w203v-w205r;S;0,000;0,005;2017-12-14;;;203;205;WISSEL;WISSEL
128272085;545_201R_23.4;s34-w273l;S;0,545;0,574;2017-12-14;;;272;273;BED_SEIN;WISSEL
128272086;545_201R_23.4;w201r-s34;S;0,027;0,066;2017-12-14;;;201;200;WISSEL;BED_SEIN
128272087;155_4471V_88.2;w4471v-w4635v;S;0,000;0,127;2017-12-14;;;4471;4635;WISSEL;WISSEL
128272088;609_121AR_27.3;w121Ar-w125re;S;0,027;0,032;2017-12-14;;;121A;125;WISSEL;WISSEL
128272089;506_628V_44.2;w628v-w635r;S;0,000;0,032;2017-12-14;;;628;635;WISSEL;WISSEL
128272091;950_221V_7.6;w221v-w223r;S;0,000;0,014;2017-12-14;;;221;223;WISSEL;WISSEL
128272557;155_4439R_84.3;w4439r-s548;S;0,053;0,301;2017-12-14;;;4439;4432;WISSEL;BLOKMARKEERBORD
128272558;139_5011L_177.2;w5011l-w5013l;S;0,048;0,081;2017-12-14;;;5011;5013;WISSEL;WISSEL
128272559;437_958R_0.8;w958r-w959v;S;0,029;0,037;2017-12-14;;;958;959;WISSEL;WISSEL
128272560;545_109AL_22.7;w109A/107Bv-w109Bl;S;0,017;0,024;2017-12-14;;;109A/107B;109B;WISSEL;WISSEL
128272561;950_59AR_40.8;w59A/55Bv-w67v;S;0,016;0,032;2017-12-14;;;59A/55B;67;WISSEL;WISSEL
128272562;926_2060R_0.9;w2060r-w2061v;S;0,028;0,080;2017-12-14;;;2060;2061;WISSEL;WISSEL
128272565;560_1271AV_24.7;w1271Av-w1273Bv;S;0,000;0,085;2017-12-14;;;1271A;1273B;WISSEL;WISSEL
128272566;504_35AV_17.6;w35Av-w907r;S;0,000;0,014;2017-12-14;;;35A;907;WISSEL;WISSEL
128272567;586_157BL_80.8;w157Bl-w159Ar;S;0,028;0,033;2017-12-14;;;157B;159A;WISSEL;WISSEL
128272568;603_908V_3.2;w908v-w920l;S;0,000;0,025;2017-12-14;;;908;920;WISSEL;WISSEL
128272569;082_135R_1.5;kK_129-121L-w183l;S;0,783;0,991;2017-12-14;;;K_129-121L;183;KRUISING;WISSEL
128272570;082_135R_1.5;kK_129-121R-kK_129-121L;S;0,779;0,780;2017-12-14;;;K_129-121R;K_129-121L;KRUISING;KRUISING
128272571;082_135R_1.5;w135r-kK_129-121R;S;0,027;0,776;2017-12-14;;;135;K_129-121R;WISSEL;KRUISING
128272101;522_159L_57.4;w159l-s3;S;0,048;0,127;2017-12-14;;;159;166;WISSEL;BED_SEIN
128272102;506_151AL_44.1;s6a-w195Av;S;0,343;0,353;2017-12-14;;;192;195A;BED_SEIN;WISSEL
128272103;506_151AL_44.1;w151A/149v-s6a;S;0,016;0,050;2017-12-14;;;151A/149;148;WISSEL;BED_SEIN
128272104;514_37R_17.5;w37r-s135;S;0,028;0,116;2017-12-14;;;37;40;WISSEL;BED_SEIN
128272574;603_159AR_3.6;w159Ar-w159Br;S;0,029;0,034;2017-12-14;;;159A;159B;WISSEL;WISSEL
128272575;128_29AR_12.6;w29Ar-w29Br;S;0,048;0,091;2017-12-14;;;29A;29B;WISSEL;WISSEL
128270625;203_471R_75.4;w471r-s573;S;0,027;0,057;2017-12-14;;;471;474;WISSEL;BED_SEIN
128271054;617_701R_38.9;s511-w1151A/1153v;S;0,292;0,359;2017-12-14;;;1168;1151A/1153;BED_SEIN;WISSEL
128271055;468_975R_100.1;w975r-w980r;S;0,029;0,036;2017-12-14;;;975;980;WISSEL;WISSEL
128271056;008_931L_22.4;w931l-ti;S;0,029;0,030;2017-12-14;;;931;TI_931L;WISSEL;TERRA_INCOGNITA
128271057;823_12R_4.3;w12r-w13r;S;0,028;0,253;2017-12-14;;;12;13;WISSEL;WISSEL
128271058;514_35V_17.5;w35v-w41/39Av;S;0,000;0,007;2017-12-14;;;35;41/39A;WISSEL;WISSEL
128271059;017_47L_69.7;s113-w57Br;S;0,859;0,896;2017-12-14;;;68;57B;BED_SEIN;WISSEL
128271060;017_47L_69.7;w47l-s113;S;0,029;0,075;2017-12-14;;;47;44;WISSEL;BED_SEIN
128271062;603_125V_3.2;w125v-w133Br;S;0,000;0,010;2017-12-14;;;125;133B;WISSEL;WISSEL
128271063;506_223AR_45.0;w223Ar-w223Br;S;0,038;0,048;2017-12-14;;;223A;223B;WISSEL;WISSEL
128271064;063_31AL_13.7;w31Al-w33Br;S;0,027;0,032;2017-12-14;;;31A;33B;WISSEL;WISSEL
128271065;506_169L_44.3;w169/165Bv-s12;S;0,017;0,044;2017-12-14;;;169/165B;172;WISSEL;BED_SEIN
128271066;011_840AR_68.8;w840A/840Bv-w842v;S;0,016;0,065;2017-12-14;;;840A/840B;842;WISSEL;WISSEL
128271067;586_97BV_80.6;s6a-w149A/147Ble;S;0,180;0,204;2017-12-14;;;150;149A/147B;BED_SEIN;WISSEL
128271068;586_97BV_80.6;w109A/97Bv-s6a;S;0,000;0,020;2017-12-14;;;97B;92;WISSEL;BED_SEIN
128271069;514_71R_65.4;w71r-w73v;S;0,029;0,040;2017-12-14;;;71;73;WISSEL;WISSEL
128270259;135_901V_45.0;sFK-w2085r;S;0,358;0,436;2017-12-14;;;2088;2085;BED_SEIN;WISSEL
128270260;135_901V_45.0;sFL-sFK;S;0,006;0,039;2017-12-14;;;2096;2085;BED_SEIN;STOP_BD
128270261;606_904L_0.1;w904/55Bv-w905v;S;0,017;0,030;2017-12-14;;;904/55B;905;WISSEL;WISSEL
128270262;501_45L_80.3;s9-w131l;S;0,230;0,264;2017-12-14;;;136;131;BED_SEIN;WISSEL
128270263;501_45L_80.3;w45l-s9;S;0,028;0,061;2017-12-14;;;45;46;WISSEL;BED_SEIN
128267766;803_82AL_103.7;w82A/83v-w84A/84Bv;S;0,017;0,023;2017-12-14;;;82A/83;84A/84B;WISSEL;WISSEL
128267767;074_1295AL_36.0;w1295Al-w1295Bl;S;0,039;0,044;2017-12-14;;;1295A;1295B;WISSEL;WISSEL
128268487;924_13-14L_35.3;s113-w3335r;S;0,856;0,945;2017-12-14;;;;3335;STOP_BD;WISSEL
128268488;080_3261V_6.4;sUB3-w3405v;S;3,226;3,332;2017-12-14;;;3406;3405;BED_SEIN;WISSEL
128274166;851_86L_100.3;w86l-sj;S;0,304;0,776;2017-12-14;;;;SJ_86L;;STOOTJUK
128274167;851_86L_100.3;w86l-sj;S;0,026;0,072;2017-12-14;;;86;SJ_86L;WISSEL;STOOTJUK
128274168;529_3649V_23.1;w3649v-w3659v;S;0,000;0,010;2017-12-14;;;3649;3659;WISSEL;WISSEL
128274169;121_2359R_233.6;sTR-sTS;S;8,784;8,846;2017-12-14;;;2424;2426;BLOKMARKEERLAMP;BLOKMARKEERLAMP
128274170;121_2359R_233.6;sTQ-sTR;S;6,448;6,519;2017-12-14;;;2404;2406;BLOKMARKEERBORD;BLOKMARKEERBORD
128274171;121_2359R_233.6;sTP-sTQ;S;3,991;4,051;2017-12-14;;;2394;2396;BLOKMARKEERBORD;BLOKMARKEERBORD
128274172;121_2359R_233.6;sTN-sTP;S;1,390;1,460;2017-12-14;;;2384;2386;BLOKMARKEERLAMP;BLOKMARKEERLAMP
128274173;513_93AL_25.7;w93Al-w93Bl;S;0,040;0,050;2017-12-14;;;93A;93B;WISSEL;WISSEL
128274174;550_39V_25.3;w41A/39v-w43A/41Ble;S;0,000;0,007;2017-12-14;;;39;43A/41B;WISSEL;WISSEL
128274175;123_29AR_11.6;w29Ar-w29Br;S;0,029;0,029;2017-12-14;;;29A;29B;WISSEL;WISSEL
128274176;517_85AR_69.4;w85Ar-w91A/85Bv;S;0,029;0,055;2017-12-14;;;85A;91A/85B;WISSEL;WISSEL
128274177;950_935R_16.3;w935r-w936v;S;0,029;0,034;2017-12-14;;;935;936;WISSEL;WISSEL
128274605;080_3421R_11.2;sAP3-sAP4;S;4,479;4,481;2017-12-14;;;4253;4256;BED_SEIN;BED_SEIN
128274606;080_3421R_11.2;sAP2-sAP3;S;2,961;2,964;2017-12-14;;;4243;4246;BED_SEIN;BED_SEIN
128274607;080_3421R_11.2;sAP1-sAP2;S;1,477;1,479;2017-12-14;;;4233;4236;BED_SEIN;BED_SEIN
128274608;080_3421R_11.2;w3421r-sAP1;S;0,048;0,125;2017-12-14;;;3421;3432;WISSEL;BED_SEIN
128268895;950_965L_12.6;w965/966v-w967v;S;0,017;0,027;2017-12-14;;;965/966;967;WISSEL;WISSEL
128268897;617_1115AR_38.9;s507a-w1161l;S;0,558;0,635;2017-12-14;;;1162;1161;BED_SEIN;WISSEL
128268898;617_1115AR_38.9;w1115Ar-s507a;S;0,047;0,145;2017-12-14;;;1115A;1122;WISSEL;BED_SEIN
128268899;132_946R_49.2;w946r-ti;S;0,027;0,339;2017-12-14;;;946;TI_946R;WISSEL;TERRA_INCOGNITA
128268973;133_1123AR_19.2;w1123Ar-w1123Bre;S;0,028;0,095;2017-12-14;;;1123A;1123B;WISSEL;WISSEL
128268974;926_2074V_0.7;w2074v-w2075l;S;0,000;0,010;2017-12-14;;;2074;2075;WISSEL;WISSEL
128268976;501_932AR_80.4;w932A/932Bv-w937r;S;0,016;0,114;2017-12-14;;;932A/932B;937;WISSEL;WISSEL
128268977;927_21R_904.5;w21r-w27v;S;0,028;0,041;2017-12-14;;;21;27;WISSEL;WISSEL
128268978;940_373R_43.2;w373r-s207;S;0,028;0,054;2017-12-14;;;373;372;WISSEL;BED_SEIN
128268982;624_207AL_32.5;w207Al-w207Bl;S;0,039;0,045;2017-12-14;;;207A;207B;WISSEL;WISSEL
128270663;101_1063V_12.3;w1063v-sKL;S;0,000;0,171;2017-12-14;;;1063;1074;WISSEL;BED_SEIN
