ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1170860;085_305AR_31.8;0,000;0,035;085__;31,768;31,802
1170861;603_1007L_3.5;0,000;0,223;603_a;3,496;3,270
1170862;520_970R_0.6;0,000;0,037;520_a;0,573;0,610
1170863;520_123AR_0.5;0,000;0,060;520_a;0,513;0,573
1170864;520_135BpV_0.7;0,000;0,034;520_a;0,708;0,674
1170865;520_135BR_0.7;0,000;0,351;520_a;0,691;0,342
1170866;520_135BqV_0.7;0,000;0,034;520_a;0,708;0,674
1170867;520_135AL_0.6;0,000;0,072;520_a;0,618;0,691
1170868;520_137R_0.7;0,000;0,027;520_a;0,691;0,718
1170869;145_955AR_56.2;0,000;0,146;145__;56,195;56,340
1170870;145_955BV_56.3;0,000;0,152;145__;56,340;56,492
1170871;950_1951V_26.6;0,000;0,094;950_a;26,648;26,742
1170872;950_293R_15.4;0,000;0,845;950_a;15,355;16,201
1170873;950_303AL_16.2;0,000;0,074;950_a;16,201;16,274
1170874;950_345AL_17.4;0,000;0,053;950_a;17,403;17,456
1170006;508_813R_90.9;0,000;0,347;508__;90,945;90,612
1170007;074_1293AL_35.9;0,000;0,193;074__;35,867;36,059
1170008;116_1377AL_33.0;0,000;0,107;116_a;32,967;33,075
1170009;116_1375R_33.0;0,000;0,107;116_a;32,967;33,075
1170010;116_1375L_33.0;0,000;0,057;116_a;32,967;33,024
1170011;542_1177BqV_29.2;0,000;0,034;542_a;29,213;29,180
1170012;542_1177BpV_29.2;0,000;0,034;542_a;29,213;29,180
1170013;924_3623L_35.9;0,000;0,041;924_a;35,880;35,918
1170014;924_3741V_36.8;0,000;0,028;924_a;36,774;36,801
1170015;545_990R_22.9;0,000;0,721;545_b;22,874;22,135
1170016;545_990L_22.9;0,000;0,027;545_b;22,874;22,846
1170017;545_991R_22.8;0,000;0,026;545_b;22,846;22,820
1170018;545_991L_22.8;0,000;0,058;545_b;22,846;22,790
1170019;087_79BV_25.4;0,000;0,604;087__;25,447;26,051
1170020;131_1V_16.4;0,000;0,803;131__;16,388;15,585
1170021;131_12L_17.3;0,000;0,103;131__;17,307;17,409
1170022;131_12pV_17.3;0,000;0,034;131__;17,290;17,323
1170023;131_10R_17.0;0,000;0,321;131__;16,985;17,307
1170024;618_139AL_51.0;0,000;0,575;618_b;50,969;50,394
1170025;618_795V_50.4;0,000;0,037;618_b;50,394;50,356
1170026;618_797V_50.4;0,000;0,042;618_b;50,399;50,356
1170027;618_799V_50.4;0,000;0,162;618_b;50,356;50,195
1170028;618_867L_50.5;0,000;0,039;618_b;50,534;50,493
1170029;516_946V_74.7;0,000;0,072;516_b;74,664;74,594
1170030;516_940L_75.2;0,000;0,528;516_b;75,164;74,638
1170031;551_109AR_21.8;0,000;0,060;551_b;21,765;21,824
1170032;551_105BqV_21.8;0,000;0,034;551_b;21,807;21,773
1174180;586_109BV_80.6;0,000;0,145;586__;80,599;80,744
1174181;586_161AL_80.8;0,000;0,048;586__;80,823;80,871
1174182;586_159BpV_80.8;0,000;0,031;586__;80,839;80,807
1174183;586_159BqV_80.8;0,000;0,031;586__;80,839;80,806
1174184;586_161AR_80.8;0,000;0,145;586__;80,823;80,968
1174185;586_159AL_80.8;0,000;0,048;586__;80,773;80,823
1174186;607_905R_43.4;0,000;0,552;607_b;43,448;43,997
1174187;533_1159AR_16.0;0,000;1,504;533__;16,015;17,529
1174188;063_31BV_13.8;0,000;5,608;063__;13,751;19,355
1174189;550_962L_25.2;0,000;0,330;550__;25,242;25,549
1174190;555_339BV_84.2;0,000;0,098;555__;84,162;84,259
1174191;586_67AR_80.3;0,000;0,064;586__;80,301;80,365
1174192;586_67BV_80.4;0,000;0,260;586__;80,365;80,623
1175246;105_141BL_31.6;0,000;0,055;105__;31,587;31,531
1175247;105_143AL_31.4;0,000;0,107;105__;31,425;31,531
1175248;564_1301L_23.4;0,000;0,049;564_b;23,436;23,485
1175249;564_1301R_23.4;0,000;0,080;564_b;23,436;23,516
1175250;618_913R_50.3;0,000;0,254;618_b;50,276;50,021
1175251;506_255AR_45.4;0,000;0,103;506_b;45,350;45,453
1175252;089_257BV_45.6;0,000;0,078;089__;45,552;45,630
1175245;163_987R_44.9;0,000;0,102;163__;44,854;44,752
1175253;506_257AR_45.4;0,075;0,127;089__;45,500;45,552
1175254;506_257AR_45.4;0,000;0,075;506_b;45,424;45,500
1175255;089_261AR_45.6;0,000;0,083;089__;45,630;45,713
1175256;506_23L_42.9;0,000;0,130;506_b;42,868;42,998
1175257;133_1063AR_13.8;0,000;0,103;133_a;13,769;13,872
1175258;506_31BqV_43.2;0,000;0,031;506_b;43,194;43,163
1175259;506_39AR_43.2;0,000;0,045;506_b;43,178;43,224
1175260;506_31AR_43.1;0,000;0,040;506_b;43,138;43,178
1175261;506_31ApV_43.1;0,000;0,031;506_b;43,122;43,154
1175262;506_31AL_43.1;0,000;0,026;506_b;43,138;43,165
1175263;506_31AqV_43.1;0,000;0,031;506_b;43,122;43,153
1175264;128_29BV_12.7;0,000;0,024;128__;12,709;12,731
1175265;506_171R_44.2;0,000;0,040;506_b;44,247;44,288
1175266;506_175AR_44.3;0,000;0,097;506_b;44,288;44,384
1175267;519_21R_46.0;0,000;0,058;519_a;45,987;46,045
1175268;519_23BqV_46.1;0,000;0,031;519_a;46,119;46,088
1175269;519_5L_45.9;0,000;0,170;519_a;45,934;46,103
1175270;519_43L_46.2;0,000;0,159;519_a;46,216;46,057
1175271;519_43R_46.2;0,000;0,048;519_a;46,216;46,167
1175272;519_43V_46.2;0,000;0,082;519_a;46,216;46,297
1175273;519_69V_46.7;0,000;0,041;519_a;46,715;46,756
1175274;545_99L_22.5;0,000;0,037;545_b;22,510;22,546
1174441;950_1123AR_28.0;0,000;4,756;950_a;28,046;32,856
1174442;950_1203AR_32.7;0,000;0,106;950_a;32,711;32,856
1174443;007_151R_4.3;0,000;0,637;007__;4,287;4,922
1174444;127_417AR_49.5;0,000;0,066;127_a;49,489;49,555
1174445;127_417BV_49.6;0,000;0,011;127_a;49,555;49,566
1174446;127_463R_73.1;0,000;0,379;127_a;73,140;73,518
1174447;127_461BqV_73.2;0,000;0,031;127_a;73,156;73,124
1174448;588_389V_2.6;0,000;0,293;588__;2,595;2,889
1174449;606_105BV_1.0;0,000;0,049;606_a;0,968;1,017
1174450;588_843R_2.1;0,000;0,217;588__;2,136;2,370
1174451;054_1003AR_57.3;0,000;0,106;054_a;57,314;57,422
1174452;555_355pV_84.2;0,000;0,042;555__;84,173;84,132
1174708;504_59BpV_18.3;0,000;0,032;504_b;18,284;18,254
1174709;534_1103AR_46.1;0,000;0,110;534_b;46,108;46,219
1174710;586_63AR_80.4;0,000;0,126;586__;80,378;80,501
1174711;586_59AL_80.3;0,000;0,048;586__;80,359;80,407
1174712;586_59BV_80.4;0,000;0,019;586__;80,407;80,425
1174713;586_89BV_80.6;0,000;0,222;586__;80,551;80,773
1174714;586_157AL_80.8;0,000;0,036;586__;80,785;80,823
1174715;586_147BpV_80.8;0,000;0,032;586__;80,806;80,774
1174716;127_540R_49.7;0,000;0,303;127_a;49,748;49,447
1174717;127_540L_49.7;0,000;0,306;127_a;49,748;49,443
1174718;127_421R_49.7;0,000;0,100;127_a;49,685;49,782
1174719;127_541V_49.8;0,000;0,027;127_a;49,782;49,809
1174720;127_542V_49.8;0,000;0,214;127_a;49,809;50,024
1174721;070_317BV_25.1;0,000;2,067;070__;25,066;23,000
1174722;070_317BV_25.1;2,067;2,762;521_b;23,000;22,304
1174723;071_5AL_19.9;0,000;0,059;071__;19,917;19,977
1174724;609_123AL_27.3;0,000;0,062;609__;27,292;27,230
1174725;609_283L_27.6;0,000;0,299;609__;27,554;27,252
1174726;058_1R_55.4;0,000;0,095;058__;55,441;55,537
1174727;058_1R_55.4;0,095;0,190;862__;100,000;100,095
1174728;653_905V_102.1;0,000;0,082;653_a;102,087;102,005
1174729;146_1001AL_44.5;0,028;0,442;534_b;44,500;44,914
1174730;146_1001AL_44.5;0,000;0,028;146__;44,472;44,500
1174731;555_349R_84.3;0,000;0,047;555__;84,286;84,239
1174732;555_319L_84.3;0,000;0,056;555__;84,292;84,238
1174970;618_913L_50.3;0,000;0,249;618_b;50,276;50,027
1174971;618_911V_50.3;0,000;0,006;618_b;50,282;50,276
1174972;132_437AV_51.8;0,000;0,107;132__;51,792;51,900
1174973;132_437AV_51.8;0,107;0,196;538__;51,900;51,986
1174974;133_1047AR_13.3;0,000;0,407;133_a;13,349;13,757
1174975;133_1047AL_13.3;0,000;0,103;133_a;13,349;13,452
1174976;606_103AR_0.9;0,000;0,040;606_a;0,878;0,917
1174977;606_101BqV_0.9;0,000;0,031;606_a;0,893;0,862
1174978;047_7BL_41.2;0,000;0,129;047__;41,158;41,029
1174979;047_7BqV_41.2;0,000;0,032;047__;41,174;41,142
1174980;506_181AR_44.3;0,000;0,343;506_b;44,277;44,621
1174981;506_205AR_44.6;0,000;0,052;506_b;44,568;44,621
1174982;545_151AR_22.9;0,000;0,144;545_b;22,934;23,079
1174983;545_157BV_23.1;0,000;0,203;545_b;23,079;23,281
1174984;078_205AV_64.8;0,000;6,405;078__;64,798;58,400
1174985;078_205AV_64.8;6,405;6,435;522_b;58,400;58,370
1174986;623_365V_17.0;0,000;0,739;623__;17,036;16,300
1174987;614_402R_48.5;0,000;0,121;614_c;48,456;48,336
1174988;614_402L_48.5;0,000;0,053;614_c;48,456;48,403
1174989;614_401AV_48.6;0,000;0,183;614_c;48,639;48,456
1174990;614_405L_48.3;0,000;0,144;614_c;48,335;48,192
1174991;614_405R_48.3;0,000;0,052;614_c;48,335;48,286
1174992;519_85AR_47.0;0,000;0,186;519_a;47,031;47,217
1175275;519_93AR_47.1;0,000;0,107;519_a;47,109;47,217
1175276;519_93BV_47.2;0,000;0,010;519_a;47,217;47,227
1175277;545_201L_23.4;0,000;0,604;545_b;23,379;22,779
1175278;085_213BV_19.8;0,000;0,024;085__;19,810;19,834
1175279;815_920R_6.6;0,000;0,191;815_a;6,612;6,419
1175280;815_916R_7.2;0,000;0,054;815_a;7,163;7,109
1175281;815_915V_7.0;0,000;0,027;815_a;6,962;6,935
1175282;815_915L_7.0;0,000;0,126;815_a;6,962;7,078
1175283;815_915R_7.0;0,000;0,147;815_a;6,962;7,109
1175284;128_21BV_12.5;0,000;0,194;128__;12,500;12,695
1175285;132_493AL_47.2;0,000;0,064;132__;47,176;47,112
1175286;478_1245L_1.8;0,000;0,041;478_a;1,783;1,823
1175287;486_955L_75.1;0,000;0,266;486_b;75,064;74,801
1175288;486_955L_75.1;0,266;0,325;081__;74,800;74,744
1175289;504_911V_18.1;0,000;0,040;504_b;18,103;18,143
1175290;555_513L_82.8;0,000;0,041;555__;82,807;82,849
1175291;555_511L_82.8;0,000;0,027;555__;82,779;82,807
1175292;133_1071V_14.6;0,000;0,478;133_a;14,605;15,082
1175293;506_570L_43.6;0,000;0,499;506_b;43,636;44,117
1175294;063_103BV_19.4;0,000;1,346;063__;19,355;20,700
1175295;063_103BV_19.4;1,346;1,520;553_c;20,700;20,873
1175296;519_25R_46.1;0,000;0,030;519_a;46,103;46,133
1175297;519_27AR_46.1;0,000;0,058;519_a;46,133;46,190
1175298;588_805AR_1.6;0,000;0,037;588__;1,601;1,638
1174453;127_303V_11.2;0,000;1,042;127_a;11,161;12,207
1174454;613_171AR_75.1;0,000;0,151;613__;75,080;75,221
1174455;950_813L_41.7;0,000;0,529;950_a;41,721;42,249
1174456;950_103V_41.7;0,000;0,039;950_a;41,736;41,775
1174457;950_105pV_41.8;0,000;0,032;950_a;41,791;41,759
1174458;527_49L_16.6;0,000;0,268;527_c;16,607;16,855
1174459;127_455BV_68.4;0,000;4,678;127_a;68,421;73,093
1174460;531_2563L_34.5;0,000;0,057;531_c;34,450;34,502
1174461;534_1013BV_44.8;0,000;0,154;534_b;44,773;44,927
1174462;534_1011BV_44.7;0,000;0,037;534_b;44,737;44,773
1174463;534_1005AL_44.5;0,000;0,114;534_b;44,510;44,624
1174464;534_1005AR_44.5;0,000;0,409;534_b;44,510;44,919
1174465;017_421AR_39.9;0,000;0,801;017__;39,924;40,724
1174466;017_401BV_39.6;0,000;0,336;017__;39,588;39,924
1174467;021_55V_68.3;0,000;0,015;021__;68,322;68,337
1174468;555_173AL_83.2;0,000;0,094;555__;83,217;83,308
1174469;555_205V_83.3;0,000;0,066;555__;83,308;83,377
1174470;527_65R_16.9;0,000;0,046;527_c;16,928;16,973
1174471;527_57AR_16.9;0,000;0,064;527_c;16,854;16,905
1174733;555_249R_83.5;0,000;0,739;555__;83,544;84,292
1174734;127_361R_37.5;0,000;0,901;127_a;37,523;38,423
1174735;127_393BV_48.6;0,000;0,011;127_a;48,585;48,595
1174736;127_395AR_48.6;0,000;0,917;127_a;48,595;49,513
1174737;486_70V_202.4;0,000;1,386;486_c;202,412;203,800
1174738;009_21AR_114.7;0,000;0,198;009__;114,652;114,849
1174739;135_2201L_14.7;0,000;0,692;135__;14,689;15,380
1174740;585_1187R_8.3;1,523;2,066;128__;9,800;10,333
1174741;618_25AV_58.5;0,000;0,720;618_c;58,511;57,800
1174742;055_411AR_29.5;0,000;0,186;055__;29,462;29,647
1174743;055_411AL_29.5;0,000;0,059;055__;29,462;29,520
1174744;524_291AR_71.3;0,000;0,166;524_b;71,307;71,473
1174745;524_291BV_71.4;0,000;0,012;524_b;71,428;71,440
1174746;524_291AL_71.3;0,000;0,122;524_b;71,307;71,428
1174747;556_1405R_5.4;0,000;0,693;556__;5,428;6,122
1174748;585_1185L_8.3;1,518;2,043;128__;9,800;10,317
1174993;520_63L_0.2;0,000;0,028;520_a;0,167;0,195
1174994;520_63R_0.2;0,000;0,161;520_a;0,167;0,323
1174995;531_511BqV_35.8;0,000;0,032;531_c;35,807;35,775
1174996;531_513R_35.8;0,000;0,027;531_c;35,791;35,817
1174997;012_311L_19.4;0,000;0,303;012__;19,377;19,078
1174998;127_1V_11.0;0,000;0,194;127_a;10,974;11,161
1174999;618_17AL_58.7;0,000;0,158;618_c;58,743;58,900
1175000;618_17AL_58.7;0,158;0,876;618_b;51,595;50,878
1175001;129_48V_30.7;0,000;0,027;129__;30,681;30,708
1175002;129_49V_30.7;0,000;0,027;129__;30,708;30,734
1175003;017_333AL_24.5;0,000;0,173;017__;24,460;24,633
1175004;505_317AL_24.0;0,000;0,035;505_a;23,964;24,000
1175005;505_317AL_24.0;0,035;0,671;017__;24,000;24,633
1175006;527_45AR_16.6;0,000;0,266;527_c;16,603;16,855
1175007;527_45AL_16.6;0,000;0,090;527_c;16,603;16,693
1175008;527_37BV_16.6;0,000;0,012;527_c;16,591;16,603
1175009;527_61AR_16.9;0,000;0,064;527_c;16,855;16,906
1175010;527_59BR_16.9;0,000;0,064;527_c;16,906;16,855
1175011;527_45BV_16.7;0,000;0,175;527_c;16,693;16,855
1175012;609_43R_28.8;0,000;0,730;609__;28,812;28,082
1175013;047_5AL_41.0;0,000;0,083;047__;41,036;41,119
1175014;047_3BV_41.0;0,000;0,047;047__;40,990;41,036
1175015;047_5AR_41.0;0,000;0,056;047__;41,036;41,093
1175016;047_3AR_40.9;0,000;0,065;047__;40,925;40,990
1175017;047_3AL_40.9;0,000;0,194;047__;40,925;41,119
1174193;203_407V_55.8;0,000;10,257;203__;55,769;66,003
1174194;751_331L_33.8;0,000;0,707;751__;33,794;34,500
1174195;751_331L_33.8;0,707;0,759;203__;34,500;34,553
1174196;203_343L_34.5;0,007;0,059;203__;34,500;34,553
1174197;203_343L_34.5;0,000;0,007;751__;34,493;34,500
1174198;546_1053V_13.9;0,000;0,082;546_c;13,918;14,000
1174199;522_207BV_58.1;0,000;0,172;522_b;58,108;58,279
1174200;522_207BV_58.1;0,172;0,272;522_a;17,600;17,500
1174201;054_1273AR_43.1;0,000;10,046;054_a;43,127;53,165
1174472;527_55BR_16.9;0,000;0,064;527_c;16,905;16,854
1174473;527_47AL_16.5;0,000;0,337;527_c;16,537;16,854
1174474;527_55AR_16.9;0,000;0,064;527_c;16,855;16,905
1174475;661_127V_22.0;0,561;5,032;309__;0,800;5,265
1174476;661_127V_22.0;0,000;0,062;661_b;22,004;22,065
1174477;589_3203L_4.9;1,115;1,843;080__;6,000;6,728
1174478;589_3203L_4.9;0,000;0,316;589_b;4,884;5,200
1174479;589_3203L_4.9;0,316;1,115;535_a;5,201;6,000
1174480;531_2661L_34.8;0,000;0,738;531_c;34,848;35,586
1174481;501_902V_79.6;0,263;0,372;002__;79,300;79,200
1174482;501_902V_79.6;0,000;0,263;501__;79,563;79,300
1174483;524_261R_70.1;0,000;0,177;524_b;70,127;70,303
1174484;524_912L_70.4;0,000;0,044;524_b;70,360;70,405
1174485;555_281BpV_83.6;0,000;0,031;555__;83,640;83,608
1174486;555_285AL_83.6;0,000;0,047;555__;83,625;83,673
1174749;116_2397AL_37.5;0,000;2,289;116_a;37,517;39,800
1174750;006_1003R_3.6;0,000;0,846;006__;3,594;4,439
1174751;144_1509L_151.7;0,000;0,110;144_a;151,748;151,858
1174752;518_193AR_64.6;0,000;0,163;518__;64,638;64,799
1174753;626_910AL_32.6;0,000;0,078;626_c;32,597;32,674
1174754;626_910AqV_32.6;0,000;0,029;626_c;32,583;32,612
1174755;626_910AR_32.6;0,000;0,068;626_c;32,597;32,664
1174756;504_71AL_18.3;0,000;0,352;504_b;18,314;18,663
1174757;504_81V_18.7;0,000;0,007;504_b;18,663;18,670
1174758;013_233BV_88.5;11,475;11,729;502_b;99,900;100,148
1175018;047_3AV_40.9;0,000;16,812;047__;40,925;24,126
1175019;506_551R_43.4;0,000;0,104;506_b;43,366;43,469
1175020;506_556R_43.5;0,000;0,030;506_b;43,545;43,573
1175021;506_561R_43.6;0,000;0,047;506_b;43,569;43,636
1175022;524_301V_71.6;0,000;3,413;139__;171,614;175,027
1175023;085_211L_19.7;0,000;0,366;085__;19,657;19,288
1175024;085_213AR_19.7;0,000;0,075;085__;19,738;19,810
1175025;623_365V_17.0;0,739;7,422;102__;16,300;9,619
1175026;519_95AR_47.2;0,000;0,179;519_a;47,181;47,360
1174202;617_1251BV_42.5;0,148;0,676;054_a;42,600;43,127
1174203;617_1251BV_42.5;0,000;0,148;617_a;42,452;42,600
1174204;614_2127V_47.5;0,000;0,386;614_c;47,524;47,913
1174205;614_2121L_47.4;0,000;0,121;614_c;47,406;47,524
1174206;614_2125R_47.5;0,000;0,076;614_c;47,450;47,524
1174207;614_2125L_47.5;0,000;0,038;614_c;47,450;47,487
1174208;614_2117V_47.4;0,000;0,008;614_c;47,442;47,450
1174209;614_2105R_47.3;0,000;0,167;614_c;47,277;47,442
1174210;534_1007BpV_44.7;0,000;0,031;534_b;44,696;44,665
1174211;534_1009AV_44.7;0,165;0,301;146__;44,500;44,364
1174212;534_1009AV_44.7;0,000;0,165;534_b;44,665;44,500
1174213;534_1009AL_44.7;0,000;0,041;534_b;44,665;44,705
1174214;534_1023BL_45.1;0,000;0,131;534_b;45,050;44,919
1174215;534_1025R_44.9;0,000;0,323;534_b;44,919;45,241
1174216;057_1AR_5.5;0,000;0,076;057__;5,508;5,584
1174487;133_1087AR_15.0;0,000;3,269;133_a;14,980;18,251
1174488;588_871V_2.2;0,000;0,027;588__;2,213;2,241
1174489;588_861V_2.2;0,000;0,037;588__;2,153;2,191
1174490;588_862V_2.2;0,000;0,026;588__;2,165;2,191
1174491;588_863V_2.2;0,000;0,026;588__;2,191;2,219
1174492;047_7AR_41.1;0,000;0,066;047__;41,093;41,158
1174493;534_1053BL_45.6;0,000;0,064;534_b;45,578;45,513
1174494;534_1045BV_45.6;0,000;0,294;534_b;45,591;45,887
1174495;534_1045BL_45.6;0,000;0,090;534_b;45,591;45,500
1174496;534_1045AR_45.5;0,000;0,077;534_b;45,513;45,591
1174497;534_1049BL_45.6;0,000;0,064;534_b;45,578;45,513
1174498;555_275BV_83.6;0,000;0,533;555__;83,604;84,148
1174499;626_910ApV_32.6;0,000;0,028;626_c;32,583;32,611
1174500;609_123BR_27.2;0,000;0,030;609__;27,230;27,260
1174501;609_123ApV_27.3;0,000;0,031;609__;27,292;27,260
1174502;609_121AR_27.3;0,000;0,064;609__;27,325;27,260
1174503;054_1375AL_54.3;0,000;0,159;054_a;54,289;54,447
1174504;613_175BV_75.4;0,000;0,328;613__;75,407;75,734
1174505;027_941V_148.6;0,000;0,058;027__;148,569;148,626
1174506;555_251BV_83.6;0,000;0,669;555__;83,557;84,238
1174507;555_235BV_83.6;0,000;0,574;555__;83,621;84,194
1174508;555_341L_84.2;0,000;0,046;555__;84,194;84,149
1174759;013_233BV_88.5;0,000;11,475;013__;88,477;99,900
1174760;118_53R_70.9;0,000;0,901;118__;70,911;70,017
1174761;127_359AL_37.4;0,000;1,083;127_a;37,447;38,528
1174762;127_359AR_37.4;0,000;0,060;127_a;37,447;37,507
1174763;510_401L_9.7;0,000;0,614;510_b;9,650;10,264
1174764;510_405L_9.8;0,000;0,480;510_b;9,784;10,264
1174765;504_67R_18.3;0,000;0,453;504_b;18,269;18,723
1175027;586_211BV_81.0;0,000;0,067;586__;80,996;81,062
1175028;586_381AR_81.1;0,000;0,051;586__;81,062;81,114
1175029;586_213V_81.0;0,000;0,079;586__;80,985;81,062
1175030;123_1AV_10.6;0,000;0,869;123__;10,560;9,692
1175031;563_167BR_56.9;0,180;9,882;104__;56,700;47,000
1175032;563_167BR_56.9;9,882;10,507;534_b;47,000;46,375
1175033;926_2008R_1.6;0,000;0,443;926__;1,558;1,114
1175034;926_2033L_1.1;0,000;0,191;926__;1,148;0,958
1175035;534_1083BV_45.9;0,488;1,457;103__;31,500;30,532
1175036;560_51BqV_24.8;0,000;0,032;560_a;24,844;24,876
1175037;586_7AR_80.2;0,000;0,134;586__;80,168;80,302
1175038;586_61AL_80.3;0,000;0,052;586__;80,302;80,354
1175039;120_52AL_16.3;5,237;5,927;545_b;21,500;22,192
1174217;013_233AL_88.4;0,000;11,533;013__;88,419;99,900
1174218;617_1253BV_42.6;0,000;0,039;617_a;42,561;42,600
1174219;063_101BR_19.2;0,000;1,383;063__;19,245;17,865
1174220;127_503L_73.8;0,000;0,277;127_a;73,786;74,062
1174221;613_175AR_75.3;0,000;0,061;613__;75,347;75,407
1174222;522_201BL_58.0;0,000;0,120;522_b;58,021;57,901
1174223;055_399AR_19.6;0,000;9,901;055__;19,567;29,462
1174224;555_223BL_83.4;0,000;0,882;555__;83,402;82,545
1174509;555_341V_84.2;0,000;0,105;555__;84,194;84,299
1174510;555_357R_84.1;0,000;0,091;555__;84,152;84,239
1174511;054_1367BL_53.7;0,000;0,064;054_a;53,696;53,632
1174512;058_1V_55.4;0,000;1,459;058__;55,441;53,982
1174513;058_1V_55.4;1,459;2,169;786__;32,900;32,190
1174514;059_267AL_81.7;0,000;0,060;059__;81,666;81,725
1174515;555_303BV_83.9;0,000;0,297;555__;83,854;84,149
1174516;555_305BV_83.9;0,000;0,297;555__;83,854;84,149
1174517;534_1103AL_46.1;0,000;0,266;534_b;46,108;46,375
1174518;534_1105BV_46.2;0,000;0,024;534_b;46,220;46,243
1174519;534_1107R_46.4;0,000;0,132;534_b;46,376;46,243
1174520;537_251BV_2.8;0,000;0,982;537_a;2,818;3,800
1174521;609_205V_28.6;0,000;0,086;609__;28,592;28,676
1174522;609_207L_28.7;0,000;0,424;609__;28,676;28,252
1174523;609_241L_28.2;0,000;0,043;609__;28,209;28,252
1174524;609_209V_28.7;0,000;0,043;609__;28,720;28,762
1174525;054_9003R_53.9;0,000;0,305;054_a;53,937;53,632
1174526;054_9005V_53.6;0,000;0,040;054_a;53,632;53,592
1174527;054_1351BL_53.4;0,000;0,102;054_a;53,405;53,304
1174528;054_1351BL_53.4;0,102;0,212;054_c;200,000;200,110
1174529;054_1351AR_53.3;0,000;0,077;054_a;53,328;53,405
1174530;054_1351BV_53.4;0,000;0,210;054_a;53,405;53,614
1174531;054_1373BV_54.2;0,000;0,065;054_a;54,224;54,289
1174532;127_435AL_54.0;0,000;0,056;127_a;53,981;54,037
1174766;119_123AL_21.3;0,000;3,630;119_a;21,253;17,594
1174767;119_123AR_21.3;0,000;0,059;119_a;21,253;21,194
1174768;128_21AR_12.4;0,000;0,059;128__;12,371;12,429
1174769;017_43AR_69.5;0,000;0,059;017__;69,531;69,591
1174770;586_7BV_80.2;0,000;0,033;586__;80,241;80,274
1174771;586_51qV_80.3;0,000;0,031;586__;80,290;80,259
1174772;588_801L_1.6;0,000;0,064;588__;1,550;1,613
1174773;588_357BV_1.3;0,000;0,264;588__;1,285;1,550
1174774;206_123V_18.2;0,000;11,624;206__;18,181;29,793
1174775;026_251qV_26.9;0,000;0,032;026__;26,905;26,873
1174776;585_1185L_8.3;0,000;1,518;585__;8,273;9,800
1174777;035_131AR_52.0;0,000;0,060;035__;52,007;52,067
1174778;544_1075R_0.2;0,000;0,674;544_a;0,236;0,911
1174779;534_1017AL_44.9;0,000;0,133;534_b;44,927;45,059
1175040;120_52AL_16.3;0,000;5,237;120_a;16,263;21,500
1175041;503_133AL_43.0;0,000;0,637;503_c;42,979;42,348
1175042;503_167AL_42.4;0,000;0,058;503_c;42,407;42,348
1175043;503_167BV_42.3;0,000;0,044;503_c;42,348;42,304
1175044;503_909R_42.9;0,000;0,413;503_c;42,867;42,455
1175045;543_165BV_45.2;0,000;0,138;543_c;45,190;45,327
1175046;517_111R_69.3;0,000;0,036;517_b;69,296;69,338
1175047;517_45BV_69.2;0,000;0,040;517_b;69,248;69,296
1175048;517_253AR_0.9;0,000;0,064;517_a;0,934;0,998
1175049;506_149R_44.2;0,000;0,082;506_b;44,161;44,077
1175050;506_167AL_44.3;0,000;0,063;506_b;44,253;44,315
1175051;135_917AqV_45.8;0,000;0,032;135__;45,770;45,801
1175052;135_915AL_45.7;0,000;0,054;135__;45,732;45,786
1175053;135_916AqV_45.8;0,000;0,032;135__;45,770;45,802
1175054;135_914AR_45.7;0,000;0,055;135__;45,732;45,786
1175055;135_914AqV_45.7;0,000;0,031;135__;45,716;45,747
1175056;163_271pV_44.5;0,000;0,031;163__;44,479;44,510
1175057;054_1271BV_43.2;0,000;0,228;054_a;43,240;43,468
1175058;217_73BV_35.4;0,000;0,311;217__;35,393;35,704
1175059;530_113AR_12.3;0,000;0,227;530_b;12,254;12,480
1175060;950_1003L_39.8;0,000;6,012;950_a;39,807;33,797
1174225;555_223BL_83.4;0,882;1,416;540_g;101,264;101,768
1174226;617_1251AR_42.1;0,000;0,341;617_a;42,111;42,452
1174227;617_1251AL_42.1;0,000;0,489;617_a;42,111;42,600
1174228;127_471L_73.5;0,000;0,072;127_a;73,518;73,591
1174229;927_7AR_904.2;0,000;0,116;927__;904,234;904,351
1174230;927_43L_904.6;0,000;0,041;927__;904,628;904,681
1174231;131_5L_16.7;0,000;0,250;131__;16,699;16,949
1174232;117_1AL_15.4;0,000;2,304;117__;15,353;17,657
1174233;586_93L_80.5;0,000;0,083;586__;80,475;80,557
1174234;586_2563BL_80.8;0,000;0,058;586__;80,763;80,705
1174235;586_2563AR_80.7;0,000;0,058;586__;80,705;80,763
1174236;586_2563AL_80.7;0,000;0,058;586__;80,705;80,763
1174237;586_2565AL_80.7;0,000;0,058;586__;80,705;80,763
1174238;545_89L_22.4;0,000;0,092;545_b;22,418;22,510
1174239;550_95R_25.8;0,000;0,202;550__;25,822;26,020
1174240;024_203R_25.8;0,000;0,736;024__;25,810;26,540
1174241;588_842AR_2.1;0,000;0,057;588__;2,071;2,136
1174242;588_842AqV_2.1;0,000;0,032;588__;2,054;2,089
1174243;588_841V_2.0;0,000;0,033;588__;2,033;2,071
1174244;588_813AqV_1.9;0,000;0,032;588__;1,894;1,927
