ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
152937;--VERVALLEN--;437_957R_0.8;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,844;957;R;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,790;958;V;;0,054;2015-01-09;ProRail;0,053518
152938;--VERVALLEN--;664_897BV_42.9;664;b;Rotterdam Lombardijen;42,941;897B;V;664;b;Rotterdam Lombardijen;43,240;917A;V;;0,310;2015-01-09;ProRail;0,309543
152939;--VERVALLEN--;664_901AL_42.8;664;b;Rotterdam Lombardijen;42,788;901A;L;664;b;Rotterdam Lombardijen;43,047;903;L;;0,265;2015-01-09;ProRail;0,264927
152940;--VERVALLEN--;664_901AR_42.8;664;b;Rotterdam Lombardijen;42,788;901A;R;664;b;Rotterdam Lombardijen;43,008;901B;R;;0,221;2015-01-09;ProRail;0,221238
152941;--VERVALLEN--;486_36BL_0.8;486;a;Amsterdam Westhaven (gebied);0,797;36B;LE;486;a;Amsterdam Westhaven (gebied);0,918;SJ_36BL;V;;0,130;2015-01-09;ProRail;0,130241
152942;--VERVALLEN--;486_36AqV_0.8;486;a;Amsterdam Westhaven (gebied);0,831;36A;L+R;486;a;Amsterdam Westhaven (gebied);0,797;36B;L+R;q;0,034;2015-01-09;ProRail;0,033825
152943;--VERVALLEN--;486_36BR_0.8;486;a;Amsterdam Westhaven (gebied);0,797;36B;RE;486;a;Amsterdam Westhaven (gebied);1,537;SJ_36BR;V;;0,724;2015-01-09;ProRail;0,723909
152944;--VERVALLEN--;486_907R_75.3;486;b;Amsterdam Westhaven (gebied);75,319;907;R;486;b;Amsterdam Westhaven (gebied);75,254;908;R;;0,065;2015-01-09;ProRail;0,065320
153122;--VERVALLEN--;161_2671R_31.6;161;;Lelystad Industrieterrein - Hattemerbroek;31,593;2671;R;161;;Lelystad Industrieterrein - Hattemerbroek;31,851;2677;L;;0,258;2015-01-09;ProRail;0,258168
153123;--VERVALLEN--;161_2671L_31.6;161;;Lelystad Industrieterrein - Hattemerbroek;31,593;2671;L;161;;Lelystad Industrieterrein - Hattemerbroek;31,700;2673;L;;0,107;2015-01-09;ProRail;0,106509
153124;--VERVALLEN--;161_2673V_31.7;161;;Lelystad Industrieterrein - Hattemerbroek;31,700;2673;V;161;;Lelystad Industrieterrein - Hattemerbroek;31,745;2675;V;;0,045;2015-01-09;ProRail;0,045361
153125;--VERVALLEN--;563_185AR_57.3;563;;Den Haag Mariahoeve;57,288;185A;R;563;;Den Haag Mariahoeve;57,459;187B;L;;0,180;2015-01-09;ProRail;0,179902
153126;--VERVALLEN--;563_187AR_57.4;563;;Den Haag Mariahoeve;57,365;187A;R;563;;Den Haag Mariahoeve;57,459;187B;R;;0,103;2015-01-09;ProRail;0,102520
153127;--VERVALLEN--;563_185BV_57.3;563;;Den Haag Mariahoeve;57,347;185B;V;563;;Den Haag Mariahoeve;57,365;187A;V;;0,018;2015-01-09;ProRail;0,018101
153128;--VERVALLEN--;563_175BV_57.3;563;;Den Haag Mariahoeve;57,345;175B;V;563;;Den Haag Mariahoeve;57,357;189;V;;0,012;2015-01-09;ProRail;0,011665
153129;--VERVALLEN--;563_185AL_57.3;563;;Den Haag Mariahoeve;57,288;185A;L;563;;Den Haag Mariahoeve;57,347;185B;L;;0,059;2015-01-09;ProRail;0,059496
153130;--VERVALLEN--;588_825L_1.8;588;;Amsterdam Dijksgracht;1,836;825;L;588;;Amsterdam Dijksgracht;2,124;860;L;;0,263;2015-01-09;ProRail;0,262532
153131;--VERVALLEN--;588_824L_1.8;588;;Amsterdam Dijksgracht;1,799;824;L;588;;Amsterdam Dijksgracht;2,124;860;R;;0,301;2015-01-09;ProRail;0,301067
153132;--VERVALLEN--;588_860V_2.1;588;;Amsterdam Dijksgracht;2,124;860;V;588;;Amsterdam Dijksgracht;2,153;861;R;;0,027;2015-01-09;ProRail;0,027130
153133;--VERVALLEN--;118_25V_83.5;118;;Geldermalsen - Dordrecht;83,514;25;V;118;;Geldermalsen - Dordrecht;80,435;33;V;;3,082;2015-01-09;ProRail;3,081714
153134;--VERVALLEN--;118_13R_84.5;118;;Geldermalsen - Dordrecht;84,497;13;R;118;;Geldermalsen - Dordrecht;83,514;25;L;;0,983;2015-01-09;ProRail;0,982977
153135;--VERVALLEN--;118_13L_84.5;118;;Geldermalsen - Dordrecht;84,497;13;L;118;;Geldermalsen - Dordrecht;83,514;25;R;;0,983;2015-01-09;ProRail;0,982663
153136;--VERVALLEN--;037_2159V_92.3;037;;Arnhem - Velperbroek Aansl.;92,345;2159;V;037;;Arnhem - Velperbroek Aansl.;92,351;2163;V;;0,006;2015-01-09;ProRail;0,005668
153332;--VERVALLEN--;564_1341R_23.7;564;b;Den Haag Binckhorst;23,684;1341;RE;564;b;Den Haag Binckhorst;23,726;1349;V;;0,026;2015-01-09;ProRail;0,025981
153333;--VERVALLEN--;564_1341pV_23.7;564;b;Den Haag Binckhorst;23,685;1341;L+R;564;b;Den Haag Binckhorst;23,717;1343;L+R;p;0,034;2015-01-09;ProRail;0,033783
153334;--VERVALLEN--;613_187qV_76.1;613;;Ede=Wageningen;76,138;187;L+R;613;;Ede=Wageningen;76,105;195A;L+R;q;0,034;2015-01-09;ProRail;0,033669
153335;--VERVALLEN--;613_187L_76.1;613;;Ede=Wageningen;76,138;187;LE;613;;Ede=Wageningen;76,098;908;V;;0,024;2015-01-09;ProRail;0,023563
153336;--VERVALLEN--;520_147BV_0.8;520;a;Maastricht;0,787;147B;V;063;;Maastricht - Sittard;2,673;261B;R;;1,907;2015-01-09;ProRail;1,906642
153337;--VERVALLEN--;063_261BV_2.7;063;;Maastricht - Sittard;2,673;261B;V;063;;Maastricht - Sittard;2,680;263;V;;0,007;2015-01-09;ProRail;0,007377
153338;--VERVALLEN--;518_147AR_64.2;518;;Weert;64,245;147A;R;518;;Weert;64,645;175B;R;;0,401;2015-01-09;ProRail;0,401425
153339;--VERVALLEN--;506_552V_43.5;506;b;Amersfoort;43,469;552;V;506;b;Amersfoort;43,521;553B;RE;;0,017;2015-01-09;ProRail;0,016848
153340;--VERVALLEN--;506_553AqV_43.5;506;b;Amersfoort;43,470;553A;L+R;506;b;Amersfoort;43,519;553B;L+R;q;0,031;2015-01-09;ProRail;0,030903
153341;--VERVALLEN--;506_554R_43.5;506;b;Amersfoort;43,520;554;R;506;b;Amersfoort;43,551;557;V;;0,032;2015-01-09;ProRail;0,032157
153342;--VERVALLEN--;506_554L_43.5;506;b;Amersfoort;43,520;554;L;506;b;Amersfoort;43,545;556;V;;0,027;2015-01-09;ProRail;0,026619
153343;--VERVALLEN--;506_556L_43.5;506;b;Amersfoort;43,545;556;L;506;b;Amersfoort;43,569;561;V;;0,027;2015-01-09;ProRail;0,026763
153344;--VERVALLEN--;506_564R_43.6;506;b;Amersfoort;43,622;564;R;506;b;Amersfoort;44,163;632;L;;0,578;2015-01-09;ProRail;0,578068
153540;--VERVALLEN--;437_956L_0.9;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,880;956;L;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,241;SJ_956L;V;;0,645;2015-01-09;ProRail;0,645222
153541;--VERVALLEN--;437_953R_0.9;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,939;953;R;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,912;954;V;;0,027;2015-01-09;ProRail;0,026805
153542;--VERVALLEN--;508_825R_90.8;508;;Arnhem;90,779;825;R;508;;Arnhem;90,872;831;R;;0,095;2015-01-09;ProRail;0,095187
153543;--VERVALLEN--;531_2677V_34.7;531;c;Utrecht Centraal;34,692;2677;V;531;c;Utrecht Centraal;34,702;2679;V;;0,008;2016-05-12;ProRail;0,008000
153544;--VERVALLEN--;625_345AV_14.8;625;b;Lage Zwaluwe;14,772;345A;V;625;b;Lage Zwaluwe;14,777;349B;V;;0,006;2015-01-09;ProRail;0,005792
153545;--VERVALLEN--;625_349AR_14.8;625;b;Lage Zwaluwe;14,841;349A;R;625;b;Lage Zwaluwe;14,777;349B;R;;0,063;2015-01-09;ProRail;0,062675
153546;--VERVALLEN--;625_349AL_14.8;625;b;Lage Zwaluwe;14,841;349A;L;625;b;Lage Zwaluwe;14,512;SJ_349AL;V;;0,328;2015-01-09;ProRail;0,327750
153547;--VERVALLEN--;801_926L_300.6;801;d;Moerdijk Industrieterrein;300,622;926;L;801;d;Moerdijk Industrieterrein;300,792;SJ_926L;V;;0,172;2015-01-09;ProRail;0,171928
153548;--VERVALLEN--;613_193AL_76.1;613;;Ede=Wageningen;76,056;193A;LE;613;;Ede=Wageningen;76,248;197B;R;;0,176;2015-01-09;ProRail;0,175615
153549;--VERVALLEN--;613_197AL_76.2;613;;Ede=Wageningen;76,188;197A;L;613;;Ede=Wageningen;76,248;197B;L;;0,060;2015-01-09;ProRail;0,060188
153550;--VERVALLEN--;613_195BV_76.2;613;;Ede=Wageningen;76,174;195B;V;613;;Ede=Wageningen;76,188;197A;V;;0,014;2015-01-09;ProRail;0,013684
153551;--VERVALLEN--;613_193BV_76.1;613;;Ede=Wageningen;76,120;193B;V;613;;Ede=Wageningen;76,174;195B;R;;0,054;2015-01-09;ProRail;0,053963
153552;--VERVALLEN--;613_195AL_76.1;613;;Ede=Wageningen;76,105;195A;LE;613;;Ede=Wageningen;76,174;195B;L;;0,053;2015-01-09;ProRail;0,052668
153553;--VERVALLEN--;588_827L_1.7;588;;Amsterdam Dijksgracht;1,734;827;L;588;;Amsterdam Dijksgracht;1,760;828;V;;0,027;2015-01-09;ProRail;0,026815
153554;--VERVALLEN--;588_826L_1.7;588;;Amsterdam Dijksgracht;1,700;826;L;588;;Amsterdam Dijksgracht;1,734;827;V;;0,035;2015-01-09;ProRail;0,035394
153750;--VERVALLEN--;518_131AR_63.7;518;;Weert;63,667;131A;R;518;;Weert;63,787;131B;R;;0,120;2015-01-09;ProRail;0,119819
153751;--VERVALLEN--;026_233BL_26.0;026;;Hengelo - Oldenzaal Grens;26,037;233B;LE;026;;Hengelo - Oldenzaal Grens;25,909;SJ_233BL;V;;0,112;2015-01-09;ProRail;0,111881
153752;--VERVALLEN--;026_233BqV_26.0;026;;Hengelo - Oldenzaal Grens;26,037;233B;L+R;026;;Hengelo - Oldenzaal Grens;26,004;235;L+R;q;0,034;2015-01-09;ProRail;0,033670
153753;--VERVALLEN--;026_235R_26.0;026;;Hengelo - Oldenzaal Grens;26,004;235;RE;026;;Hengelo - Oldenzaal Grens;26,047;237;V;;0,027;2015-01-09;ProRail;0,026842
153754;--VERVALLEN--;026_233BpV_26.0;026;;Hengelo - Oldenzaal Grens;26,037;233B;L+R;026;;Hengelo - Oldenzaal Grens;26,004;235;L+R;p;0,034;2015-01-09;ProRail;0,033609
153755;--VERVALLEN--;608_23AR_87.7;608;b;Apeldoorn;87,661;23A;R;608;b;Apeldoorn;87,784;23B;R;;0,123;2015-01-09;ProRail;0,122583
153756;--VERVALLEN--;608_23BV_87.8;608;b;Apeldoorn;87,784;23B;V;608;b;Apeldoorn;87,904;33;V;;0,121;2015-01-09;ProRail;0,120575
153757;--VERVALLEN--;608_21BV_87.7;608;b;Apeldoorn;87,716;21B;V;608;b;Apeldoorn;87,745;27B;L;;0,029;2015-01-09;ProRail;0,028590
153758;--VERVALLEN--;501_942L_80.6;501;;Groningen;80,572;942;L;501;;Groningen;80,377;SJ_942L;V;;0,208;2015-01-09;ProRail;0,208103
153759;--VERVALLEN--;654_407V_49.3;654;;Assen;49,284;407;V;654;;Assen;50,416;425;R;;1,139;2017-08-16;ProRail;1,138653
153760;--VERVALLEN--;143_901L_17.5;143;;Leidschenveen - Leidschendam Lijnwerkplaats;17,497;901;L;143;;Leidschenveen - Leidschendam Lijnwerkplaats;17,534;902;V;;0,036;2015-01-09;ProRail;0,035911
153761;--VERVALLEN--;506_618R_43.6;506;b;Amersfoort;43,604;618;R;506;b;Amersfoort;43,829;619;L;;0,243;2015-01-09;ProRail;0,243183
153762;--VERVALLEN--;105_465BV_29.4;105;;Woerden - Gouda;29,350;465B;V;105;;Woerden - Gouda;29,395;471B;R;;0,045;2015-01-09;ProRail;0,045023
153763;--VERVALLEN--;823_12L_4.3;823;a;Oosterhout Weststad;4,268;12;L;823;a;Oosterhout Weststad;4,648;16;V;;0,358;2015-01-09;ProRail;0,357879
153764;--VERVALLEN--;823_15R_4.7;823;a;Oosterhout Weststad;4,717;15;R;823;a;Oosterhout Weststad;4,648;16;L;;0,069;2015-01-09;ProRail;0,069342
151245;--VERVALLEN--;011_805L_68.2;011;;Assen - Haren;68,209;805;L;011;;Assen - Haren;68,733;820;R;;0,537;2015-01-09;ProRail;0,536671
151246;--VERVALLEN--;011_806R_68.2;011;;Assen - Haren;68,222;806;R;011;;Assen - Haren;68,265;807;V;;0,042;2015-01-09;ProRail;0,042236
151247;--VERVALLEN--;011_806L_68.2;011;;Assen - Haren;68,222;806;L;011;;Assen - Haren;68,688;822;R;;0,479;2015-01-09;ProRail;0,478950
151248;--VERVALLEN--;618_101BL_51.1;618;b;Eindhoven;51,094;101B;L;618;b;Eindhoven;51,205;103B;V;;0,110;2015-01-09;ProRail;0,110270
151249;--VERVALLEN--;618_101AR_51.3;618;b;Eindhoven;51,274;101A;R;618;b;Eindhoven;51,094;101B;R;;0,182;2015-01-09;ProRail;0,181714
151250;--VERVALLEN--;618_103AR_51.3;618;b;Eindhoven;51,269;103A;R;618;b;Eindhoven;51,205;103B;R;;0,064;2015-01-09;ProRail;0,064265
151251;--VERVALLEN--;618_103BL_51.2;618;b;Eindhoven;51,205;103B;L;618;b;Eindhoven;51,269;105A;R;;0,064;2015-01-09;ProRail;0,063967
151252;--VERVALLEN--;514_97BV_17.1;514;a;Nijmegen;17,061;97B;V;514;a;Nijmegen;16,890;113C;V;;0,171;2015-01-09;ProRail;0,170600
151253;--VERVALLEN--;514_953R_17.4;514;a;Nijmegen;17,401;953;R;514;a;Nijmegen;16,912;968;L;;0,503;2015-01-09;ProRail;0,503170
151254;--VERVALLEN--;514_967R_17.0;514;a;Nijmegen;16,975;967;R;514;a;Nijmegen;16,912;968;R;;0,064;2015-01-09;ProRail;0,063607
151255;--VERVALLEN--;514_966V_17.0;514;a;Nijmegen;17,023;966;V;514;a;Nijmegen;16,975;967;V;;0,047;2015-01-09;ProRail;0,047362
151256;--VERVALLEN--;501_125V_80.9;501;;Groningen;80,892;125;V;501;;Groningen;80,972;171B;R;;0,080;2015-01-09;ProRail;0,079740
151257;--VERVALLEN--;501_171AL_80.9;501;;Groningen;80,909;171A;L;501;;Groningen;80,972;171B;L;;0,063;2015-01-09;ProRail;0,063214
151258;--VERVALLEN--;501_123BV_80.9;501;;Groningen;80,895;123B;V;501;;Groningen;80,909;171A;V;;0,014;2015-01-09;ProRail;0,013505
151259;--VERVALLEN--;501_119V_80.7;501;;Groningen;80,736;119;V;501;;Groningen;80,492;SJ_119V;V;;0,246;2015-01-09;ProRail;0,245563
151260;--VERVALLEN--;501_119L_80.7;501;;Groningen;80,736;119;L;501;;Groningen;80,892;125;R;;0,154;2015-01-09;ProRail;0,154295
151470;--VERVALLEN--;950_383V_18.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;18,360;383;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;18,402;385;L;;0,041;2015-01-09;ProRail;0,041207
151471;--VERVALLEN--;950_351L_17.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,521;351;LE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;18,360;383;R;;0,819;2015-01-09;ProRail;0,818731
151472;--VERVALLEN--;950_916V_17.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,209;916;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,250;917;R;;0,041;2015-01-09;ProRail;0,040749
151473;--VERVALLEN--;950_907R_16.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,701;907;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,209;916;L;;0,508;2015-01-09;ProRail;0,507561
151474;--VERVALLEN--;924_3767pV_37.0;924;a;Kijfhoek;37,017;3767;L+R;924;a;Kijfhoek;36,986;3781A;L+R;p;0,031;2015-01-09;ProRail;0,031490
151475;--VERVALLEN--;924_3781AL_37.0;924;a;Kijfhoek;36,986;3781A;LE;924;a;Kijfhoek;37,070;3781B;LE;;0,054;2015-01-09;ProRail;0,053815
151476;--VERVALLEN--;950_915V_17.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,220;915;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,260;918;L;;0,041;2015-01-09;ProRail;0,040707
151477;--VERVALLEN--;950_927R_17.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,522;927;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,739;929;R;;0,220;2015-01-09;ProRail;0,219509
151478;--VERVALLEN--;950_1101AL_26.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;26,460;1101A;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;28,165;1123B;R;;1,705;2015-01-09;ProRail;1,705065
151479;--VERVALLEN--;506_131AR_44.0;506;b;Amersfoort;43,962;131A;R;506;b;Amersfoort;44,027;131B;RE;;0,048;2015-01-09;ProRail;0,048265
151480;--VERVALLEN--;506_563L_43.6;506;b;Amersfoort;43,585;563;L;506;b;Amersfoort;44,113;630;L;;0,535;2015-08-25;ProRail;0,534797
151481;--VERVALLEN--;506_608R_43.5;506;b;Amersfoort;43,507;608;R;506;b;Amersfoort;43,533;609;V;;0,027;2015-01-09;ProRail;0,026859
151482;--VERVALLEN--;305_21L_15.9;305;;Stadskanaal Hoofdstation - Zuidbroek;15,924;21;L;305;;Stadskanaal Hoofdstation - Zuidbroek;17,002;39;R;;1,076;2015-01-09;ProRail;1,076011
151483;--VERVALLEN--;305_21V_15.9;305;;Stadskanaal Hoofdstation - Zuidbroek;15,924;21;V;305;;Stadskanaal Hoofdstation - Zuidbroek;15,823;SJ_21V;V;;0,103;2015-01-09;ProRail;0,102663
151484;--VERVALLEN--;305_21R_15.9;305;;Stadskanaal Hoofdstation - Zuidbroek;15,924;21;R;305;;Stadskanaal Hoofdstation - Zuidbroek;15,991;22;V;;0,067;2015-01-09;ProRail;0,066737
151662;--VERVALLEN--;666_411R_27.5;666;a;Meteren Aansl.;27,529;411;R;666;a;Meteren Aansl.;29,018;439;L;;1,487;2015-01-09;ProRail;1,486776
151663;--VERVALLEN--;666_439V_29.0;666;a;Meteren Aansl.;29,018;439;V;666;a;Meteren Aansl.;29,036;441;V;;0,018;2015-01-09;ProRail;0,018090
151664;--VERVALLEN--;666_441L_29.0;666;a;Meteren Aansl.;29,036;441;L;666;a;Meteren Aansl.;29,146;443;L;;0,110;2015-01-09;ProRail;0,110379
151665;--VERVALLEN--;950_817L_10.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,566;817;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;11,791;847B;R;;1,225;2015-01-09;ProRail;1,225275
151666;--VERVALLEN--;950_817R_10.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,566;817;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,839;823B;R;;0,272;2015-01-09;ProRail;0,272492
151667;--VERVALLEN--;950_819BV_10.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,618;819B;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,686;821;L;;0,068;2015-01-09;ProRail;0,067695
151668;--VERVALLEN--;950_821V_10.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,686;821;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,705;823A;V;;0,020;2015-01-09;ProRail;0,019715
151669;--VERVALLEN--;950_819AL_10.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,509;819A;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,618;819B;L;;0,110;2015-01-09;ProRail;0,110035
151670;--VERVALLEN--;950_443R_6.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,889;443;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,100;445;V;;0,211;2015-01-09;ProRail;0,211397
151671;--VERVALLEN--;533_1117AL_15.3;533;;Woerden;15,348;1117A;L;533;;Woerden;15,488;1117B;L;;0,140;2015-01-09;ProRail;0,140196
151672;--VERVALLEN--;924_2353AL_35.6;924;a;Kijfhoek;35,568;2353A;L;924;a;Kijfhoek;36,577;3703;LE;;0,990;2015-01-09;ProRail;0,990020
151673;--VERVALLEN--;533_1111AR_15.3;533;;Woerden;15,348;1111A;R;533;;Woerden;15,445;1111B;R;;0,096;2015-01-09;ProRail;0,096389
151674;--VERVALLEN--;924_17-18R_35.3;924;a;Kijfhoek;35,300;17-18;R;924;a;Kijfhoek;34,368;3341;R;;0,936;2015-01-09;ProRail;0,935991
151675;--VERVALLEN--;924_3239AL_34.1;924;a;Kijfhoek;34,096;3239A;LE;924;a;Kijfhoek;34,168;3239B;LE;;0,041;2015-01-09;ProRail;0,041193
151885;--VERVALLEN--;539_45AR_79.2;539;;Schiedam Centrum;79,160;45A;R;539;;Schiedam Centrum;79,271;45B;RE;;0,095;2015-01-09;ProRail;0,094765
151886;--VERVALLEN--;105_471AL_29.3;105;;Woerden - Gouda;29,331;471A;L;105;;Woerden - Gouda;29,395;471B;L;;0,064;2015-01-09;ProRail;0,064168
151887;--VERVALLEN--;105_473L_29.4;105;;Woerden - Gouda;29,414;473;L;105;;Woerden - Gouda;29,487;477;L;;0,073;2015-01-09;ProRail;0,072563
151888;--VERVALLEN--;105_465AR_29.3;105;;Woerden - Gouda;29,286;465A;R;105;;Woerden - Gouda;29,350;465B;R;;0,064;2015-01-09;ProRail;0,064143
151889;--VERVALLEN--;589_971AR_149.5;589;c;Duivendrecht;149,542;971A;R;589;c;Duivendrecht;149,645;971B;R;;0,103;2015-01-09;ProRail;0,102523
151890;--VERVALLEN--;589_969R_149.5;589;c;Duivendrecht;149,500;969;R;589;c;Duivendrecht;149,542;971A;V;;0,063;2015-01-09;ProRail;0,062849
151891;--VERVALLEN--;166_2147L_135.2;166;;Rotterdam Westelijke Splitsing - Nieuw Vennep;135,209;2147;L;166;;Rotterdam Westelijke Splitsing - Nieuw Vennep;135,804;2155;R;;0,595;2015-01-09;ProRail;0,594614
151892;--VERVALLEN--;924_19-20L_35.3;924;a;Kijfhoek;35,295;19-20;L;924;a;Kijfhoek;34,368;3341;L;;0,931;2015-01-09;ProRail;0,931163
151893;--VERVALLEN--;924_3585BV_35.8;924;a;Kijfhoek;35,824;3585B;V;924;a;Kijfhoek;35,922;3633;V;;0,103;2015-01-09;ProRail;0,102734
151894;--VERVALLEN--;046_201BR_34.7;046;;Meteren Aansl. - s Hertogenbosch;34,653;201B;R;666;a;Meteren Aansl.;29,146;443;V;;5,499;2015-01-09;ProRail;5,498786
151895;--VERVALLEN--;532_1061BV_12.0;532;;Harmelen Aansl.;12,012;1061B;V;533;;Woerden;15,220;1119A;V;;3,208;2015-01-09;ProRail;3,208379
151896;--VERVALLEN--;532_1061AR_11.8;532;;Harmelen Aansl.;11,790;1061A;R;101;;Harmelen Aansl. - Woerden;12,285;1063;R;;0,495;2015-01-09;ProRail;0,495134
152094;--VERVALLEN--;152_4025L_6.8;152;a;Kijfhoek - Meteren Aansl.;6,821;4025;L;152;a;Kijfhoek - Meteren Aansl.;15,051;4061;V;;8,226;2015-01-09;ProRail;8,226344
152095;--VERVALLEN--;135_2035V_40.5;135;;Weesp Aansl. - Lelystad Industrieterrein;40,499;2035;V;135;;Weesp Aansl. - Lelystad Industrieterrein;42,651;2061;V;;2,150;2016-03-10;ProRail;2,149729
152096;--VERVALLEN--;545_81AR_22.3;545;b;Roosendaal;22,304;81A;RE;545;b;Roosendaal;22,378;83B;LE;;0,041;2015-01-09;ProRail;0,040543
152097;--VERVALLEN--;545_85AL_22.3;545;b;Roosendaal;22,344;85A;LE;545;b;Roosendaal;22,436;101A;V;;0,075;2015-01-09;ProRail;0,075326
152098;--VERVALLEN--;469_204V_201.1;469;b;Pernis;201,120;204;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;11,526;931;R;;1,250;2015-01-09;ProRail;1,250308
152099;--VERVALLEN--;553_245BV_21.4;553;c;Sittard;21,449;245B;V;553;c;Sittard;21,594;247B;R;;0,146;2015-01-09;ProRail;0,145590
152322;--VERVALLEN--;950_641L_7.0;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,022;641;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,122;642;L;;0,102;2015-01-09;ProRail;0,102060
152323;--VERVALLEN--;950_630V_6.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,231;630;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,216;SJ_630V;V;;0,016;2015-01-09;ProRail;0,015553
152324;--VERVALLEN--;950_909L_16.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,850;909;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,031;912;V;;0,180;2015-01-09;ProRail;0,180311
152325;--VERVALLEN--;950_909V_16.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,850;909;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,557;938;R;;0,292;2015-01-09;ProRail;0,292382
152326;--VERVALLEN--;950_669ApV_7.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,395;669A;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,363;669B;L+R;p;0,031;2015-01-09;ProRail;0,031462
152327;--VERVALLEN--;950_217R_11.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;11,775;217;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,496;960;V;;0,724;2015-01-09;ProRail;0,723655
152328;--VERVALLEN--;950_233AR_12.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,493;233A;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,638;964;R;;0,148;2015-01-09;ProRail;0,147558
152329;--VERVALLEN--;950_861V_12.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,853;861;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;13,070;863;V;;0,215;2015-01-09;ProRail;0,215065
152330;--VERVALLEN--;950_243R_12.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,778;243;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;13,186;271;L;;0,406;2015-01-09;ProRail;0,406465
152331;--VERVALLEN--;924_3535R_35.2;924;a;Kijfhoek;35,245;3535;RE;924;a;Kijfhoek;35,460;3547A;V;;0,199;2015-01-09;ProRail;0,199207
152332;--VERVALLEN--;924_3549AqV_35.5;924;a;Kijfhoek;35,481;3549A;L+R;924;a;Kijfhoek;35,513;3551;L+R;q;0,031;2015-01-09;ProRail;0,031434
152333;--VERVALLEN--;663_323L_40.4;663;a;Rotterdam Barendrecht;40,381;323;L;663;a;Rotterdam Barendrecht;41,147;325;L;;0,770;2015-01-09;ProRail;0,770455
152334;--VERVALLEN--;663_317BV_40.2;663;a;Rotterdam Barendrecht;40,224;317B;V;663;a;Rotterdam Barendrecht;40,381;323;V;;0,156;2015-01-09;ProRail;0,156036
