ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
4558;515_309AR_50.9;515_b;0,000;0,128;2017-12-14
4998;606_55AL_0.1;606_a;0,000;0,048;2017-12-14
490;613_191pV_76.1;613__;0,000;0,034;2017-12-14
6784;097_3609V_22.0;097__;0,000;0,542;2017-12-14
14223;664_875V_41.9;664_b;0,000;0,784;2017-12-14
4655;513_141AL_26.2;513_a;0,000;0,062;2017-12-14
6414;027_955AL_149.1;027__;0,000;0,103;2017-12-14
8697;586_49L_80.4;586__;0,000;0,321;2017-12-14
2;624_205AL_32.6;624__;0,000;0,256;2017-12-14
10194;545_103R_22.5;545_b;0,000;0,386;2017-12-14
653;620_33qV_41.9;620__;0,000;0,034;2017-12-14
10098;486_102ApV_204.7;486_r;0,016;0,032;2017-12-14
11825;054_1003AV_57.3;054_a;0,000;2,555;2017-12-14
8865;528_1BL_27.9;528_b;0,000;0,126;2017-12-14
348;474_9L_201.3;474_c;0,000;0,313;2017-12-14
11449;524_257AL_70.4;524_b;0,000;0,119;2017-12-14
5824;560_1235AV_25.0;560_a;0,000;0,352;2017-12-14
2157;950_407AR_26.8;950_a;0,000;0,072;2017-12-14
3336;119_123BV_21.2;119_a;0,000;3,677;2017-12-14
13916;531_2751L_35.6;531_c;0,000;0,072;2017-12-14
4334;201_137BR_37.4;201__;0,000;0,230;2017-12-14
6768;817_50V_300.0;817_g;0,000;0,004;2017-12-14
6179;531_853pV_1.3;531_d;0,000;0,034;2017-12-14
535;508_2081L_91.3;508__;0,000;0,045;2017-12-14
14833;127_395AL_48.6;127_a;0,000;0,068;2017-12-14
7092;116_1363L_32.8;116_a;0,000;0,361;2017-12-14
7296;545_935R_22.4;545_b;0,000;0,160;2017-12-14
6396;531_1459L_1.2;531_d;0,000;0,029;2017-12-14
8688;063_31BL_13.8;063__;0,000;0,059;2017-12-14
13121;603_3135R_3.0;603_a;0,000;0,092;2017-12-14
2106;950_817L_10.6;950_a;0,000;1,225;2017-12-14
16470;478_1507L_0.9;478_a;0,000;0,946;2017-12-14
11756;618_17AL_58.7;618_c;0,000;0,158;2017-12-14
4733;544_1065AL_23.3;544_b;0,000;0,103;2017-12-14
6083;040_1L_45.8;040__;0,000;0,036;2017-12-14
8028;609_17AR_29.0;609__;0,000;0,098;2017-12-14
8739;485_56L_150.0;485_d;0,013;0,123;2017-12-14
8045;469_901L_100.7;469_a;0,000;0,362;2017-12-14
11545;564_960V_24.2;564_b;0,000;0,040;2017-12-14
8732;555_245R_83.6;555__;0,000;0,367;2017-12-14
9139;503_911V_42.8;503_c;0,000;0,439;2017-12-14
11623;027_941V_148.6;027__;0,000;0,058;2017-12-14
6211;950_213L_7.8;950_a;0,000;0,124;2017-12-14
5044;552_227AR_82.5;010__;0,962;3,363;2017-12-14
6140;545_109AL_22.7;545_b;0,000;0,053;2017-12-14
11698;055_427AL_37.6;055__;0,000;0,067;2017-12-14
6317;950_652V_7.1;950_a;0,000;0,129;2017-12-14
8248;543_175BpV_45.4;543_c;0,000;0,031;2017-12-14
11833;618_15L_58.4;054_a;0,582;0,805;2017-12-14
11915;950_109BqV_41.8;950_a;0,000;0,032;2017-12-14
4882;667_2429V_243.8;667_a;0,000;0,292;2017-12-14
11070;504_81V_18.7;504_b;0,000;0,007;2017-12-14
14454;536_311AR_61.5;112__;0,891;0,931;2017-12-14
6723;516_275R_1.5;516_a;0,000;0,739;2017-12-14
11356;534_1027L_45.1;534_b;0,000;0,056;2017-12-14
16337;564_1319R_23.6;564_b;0,000;0,336;2017-12-14
11520;127_421L_49.7;127_a;0,000;4,310;2017-12-14
9963;478_1121pV_0.7;478_a;0,000;0,034;2017-12-14
7472;012_375AL_34.1;012__;0,000;0,063;2017-12-14
1001;542_1261AL_29.9;542_a;0,000;0,054;2017-12-14
4345;924_35-36V_35.3;924_a;0,000;0,030;2017-12-14
8781;586_287AL_81.3;586__;0,000;0,047;2017-12-14
1327;062_431R_38.1;062__;0,000;1,045;2017-12-14
4828;477_42L_200.6;477_b;0,000;0,398;2017-12-14
8863;486_912AL_75.8;486_b;0,000;0,061;2017-12-14
1844;130_9V_61.6;130_a;0,000;0,037;2017-12-14
212;924_2369AR_36.7;924_a;0,000;0,065;2017-12-14
694;114_407AR_54.0;114_a;0,000;0,318;2017-12-14
13717;468_85V_102.8;468_a;0,000;0,220;2017-12-14
15948;206_143L_29.8;206__;0,000;2,231;2017-12-14
8657;624_167AR_32.1;624__;0,000;0,321;2017-12-14
4662;513_141BR_26.3;513_a;0,002;0,063;2017-12-14
823;118_13L_84.5;118__;0,000;0,983;2017-12-14
13922;825_5R_100.5;825__;0,000;0,024;2017-12-14
6169;501_923V_80.5;501__;0,000;0,095;2017-12-14
13696;938_902R_2.7;938__;0,000;0,246;2017-12-14
4829;203_443V_66.8;203__;0,000;6,715;2017-12-14
4360;551_109AR_21.8;551_b;0,000;0,060;2017-12-14
3813;062_395AL_30.7;062__;0,000;0,098;2017-12-14
1656;612_9L_60.6;021__;0,696;6,504;2017-12-14
7312;555_173BL_83.3;555__;0,000;0,761;2017-12-14
8808;586_319BL_81.4;586__;0,000;0,045;2017-12-14
12842;139_323R_175.2;139__;0,000;1,107;2017-12-14
5074;653_33AR_102.6;653_a;0,000;0,158;2017-12-14
8767;543_181AL_45.2;543_c;0,000;0,827;2017-12-14
15772;507_231BL_93.6;507_b;0,000;0,117;2017-12-14
13921;825_5R_100.5;122__;0,024;0,349;2017-12-14
1485;203_1103R_52.6;203__;0,000;0,110;2017-12-14
1477;654_407V_49.3;654__;0,000;1,139;2017-12-14
6142;527_89BpV_17.3;527_c;0,000;0,035;2017-12-14
9985;926_2033L_1.1;926__;0,000;0,191;2017-12-14
1879;924_21-22L_35.3;924_a;0,000;0,830;2017-12-14
487;613_907AqV_76.0;613__;0,000;0,034;2017-12-14
14561;810_7007V_1.8;810_a;0,000;0,052;2017-12-14
11853;609_19AL_28.9;609__;0,000;0,036;2017-12-14
9019;560_43AL_24.9;560_a;0,000;0,068;2017-12-14
2441;924_13-14R_35.3;924_a;0,000;0,941;2017-12-14
9541;478_1337AR_2.0;478_a;0,000;0,064;2017-12-14
447;664_895BV_42.8;664_b;0,000;0,217;2017-12-14
9677;817_1223L_115.1;817_a;0,000;0,045;2017-12-14
5553;553_237AL_21.4;553_c;0,000;0,062;2017-12-14
5038;502_275BV_101.1;502_b;0,000;0,033;2017-12-14
15927;926_17AL_1.1;926__;0,000;0,064;2017-12-14
3783;127_325BV_13.3;127_a;0,000;0,029;2017-12-14
13220;605_1BV_33.4;605__;0,000;0,034;2017-12-14
229;508_833R_90.9;508__;0,000;0,208;2017-12-14
2761;054_1373AR_54.1;054_a;0,000;0,131;2017-12-14
4835;502_283R_101.3;502_a;0,070;0,271;2017-12-14
8508;586_131BL_80.8;586__;0,000;0,059;2017-12-14
3478;545_93BqV_22.5;545_b;0,000;0,034;2017-12-14
11963;127_361R_37.5;127_a;0,000;0,901;2017-12-14
5233;618_103BL_51.2;618_b;0,000;0,064;2017-12-14
11153;555_349qV_84.3;555__;0,000;0,042;2017-12-14
4204;513_53AL_25.0;513_a;0,000;0,200;2017-12-14
7532;467_011L_102.0;467_c;0,000;0,894;2017-12-14
16364;124_205R_3.6;124_a;0,000;0,064;2017-12-14
3124;609_15V_29.1;609__;0,000;0,031;2017-12-14
396;817_975L_200.3;817_e;0,000;0,096;2017-12-14
7255;817_74BR_206.2;817_e;0,000;0,423;2017-12-14
3294;950_656R_7.2;950_a;0,000;0,573;2017-12-14
15221;546_1063BR_3.6;094__;0,034;2,739;2017-12-14
9247;586_275BL_81.3;586__;0,000;0,091;2017-12-14
5872;501_143L_80.7;501__;0,000;0,200;2017-12-14
7040;506_51R_43.4;506_b;0,000;0,510;2017-12-14
16805;603_149AL_3.3;603_a;0,000;0,497;2017-12-14
15480;486_806V_77.1;486_b;0,000;0,026;2017-12-14
9948;437_982L_0.6;437_a;0,000;0,296;2017-12-14
16796;603_181AR_3.9;603_a;0,000;0,024;2017-12-14
15038;536_235BpV_60.8;536__;0,000;0,032;2017-12-14
2280;560_53AR_24.9;560_a;0,000;0,064;2017-12-14
6176;087_77BV_25.1;087__;0,000;0,071;2017-12-14
16944;654_397L_48.8;654__;0,000;0,110;2017-12-14
9846;506_201BR_44.6;506_b;0,000;0,064;2017-12-14
10822;505_315AR_23.8;017__;0,190;0,834;2017-12-14
10831;133_1103AL_18.3;133_a;0,000;0,132;2017-12-14
2219;533_1119BV_15.3;533__;0,000;0,559;2017-12-14
7072;940_397R_43.4;940__;0,000;0,297;2017-12-14
7001;017_51AR_70.0;017__;0,000;0,825;2017-12-14
10497;506_121BqV_44.2;506_b;0,000;0,031;2017-12-14
16605;520_49BV_28.5;520_b;0,000;0,017;2017-12-14
12736;516_907L_1.9;516_a;0,000;0,387;2017-12-14
2978;950_345AL_17.4;950_a;0,000;0,053;2017-12-14
4827;518_191BV_64.9;518__;0,000;0,246;2017-12-14
9132;163_927AL_43.6;163__;0,000;0,066;2017-12-14
4825;517_221BV_0.3;517_a;0,000;0,041;2017-12-14
15362;513_61AR_25.3;513_a;0,000;0,814;2017-12-14
17036;614_20R_47.3;614_c;0,000;0,206;2017-12-14
14307;536_231BpV_60.7;536__;0,000;0,031;2017-12-14
4549;924_27-56V_35.5;924_a;0,000;0,065;2017-12-14
3102;926_2080V_0.7;926__;0,000;0,328;2017-12-14
6130;618_183BV_50.8;618_b;0,000;0,026;2017-12-14
7228;098_3871R_28.9;098__;0,000;0,158;2017-12-14
12424;085_28AV_36.2;085__;0,000;3,392;2017-12-14
16182;588_845AqV_2.2;588__;0,000;0,034;2017-12-14
7631;534_1095AL_45.9;534_b;0,000;0,489;2017-12-14
4377;618_859R_50.6;618_b;0,000;0,033;2017-12-14
10923;517_111L_69.3;517_b;0,000;0,049;2017-12-14
14247;555_243BqV_83.5;555__;0,000;0,034;2017-12-14
13269;606_924V_0.7;606_a;0,000;0,046;2017-12-14
11257;540_165BV_81.8;540_d;0,000;0,018;2017-12-14
6277;135_908R_45.1;135__;0,000;0,052;2017-12-14
3213;950_819AR_10.5;950_a;0,000;0,309;2017-12-14
692;143_912AL_17.9;143__;0,000;0,047;2017-12-14
15748;109_243AL_31.0;109__;0,000;7,048;2017-12-14
15928;926_15AL_1.1;926__;0,000;0,064;2017-12-14
6098;433_36BL_5.8;433__;0,000;0,221;2017-12-14
13424;503_169qV_42.3;503_c;0,000;0,034;2017-12-14
13850;562_161R_61.2;562_a;0,457;0,700;2017-12-14
11099;047_3AR_40.9;047__;0,000;0,065;2017-12-14
1560;803_40L_102.7;803_h;0,000;0,054;2017-12-14
10382;618_23BL_58.6;054_a;0,762;0,831;2017-12-14
1404;545_221BV_23.8;127_a;0,785;8,294;2017-12-14
12783;112_6263L_72.6;112__;0,000;0,225;2017-12-14
4807;514_71R_65.4;514_b;0,000;0,027;2017-12-14
12396;527_917L_500.7;527_f;0,000;0,212;2017-12-14
1559;803_37L_102.6;803_h;0,000;0,104;2017-12-14
7368;555_303BL_83.9;555__;0,000;0,064;2017-12-14
10259;527_43AV_16.6;527_c;0,000;0,347;2017-12-14
12867;564_1363R_23.7;564_b;0,000;0,043;2017-12-14
4854;501_943L_80.6;501__;0,000;0,197;2017-12-14
3658;924_912V_33.6;924_a;0,000;0,241;2017-12-14
8184;543_149BpV_45.0;543_c;0,000;0,031;2017-12-14
17079;550_954R_25.0;550__;0,000;0,274;2017-12-14
4362;516_946V_74.7;516_b;0,000;0,072;2017-12-14
6118;517_35BR_69.1;517_b;0,000;0,432;2017-12-14
4119;528_57V_28.9;528_a;0,005;0,032;2017-12-14
3701;545_912R_21.9;545_b;0,000;0,143;2017-12-14
11588;204_301V_12.6;204__;0,000;10,030;2017-12-14
1662;203_365AR_47.3;203__;0,000;0,060;2017-12-14
6314;950_261AR_18.9;950_a;0,000;7,688;2017-12-14
3080;950_273AR_13.8;469_g;0,492;0,621;2017-12-14
4540;515_309BV_51.0;515_a;0,110;0,309;2017-12-14
2774;551_135AR_22.6;551_b;0,000;0,284;2017-12-14
6135;550_41BR_25.3;001_a;0,725;9,481;2017-12-14
6867;105_1211AL_18.3;105__;0,000;0,102;2017-12-14
7304;503_129L_43.1;503_c;0,000;0,187;2017-12-14
13214;155_4467L_88.4;512_b;0,120;0,175;2017-12-14
2567;926_2060R_0.9;926__;0,000;0,080;2017-12-14
3881;924_993R_34.4;924_a;0,000;0,035;2017-12-14
14532;486_801R_76.6;486_b;0,000;0,062;2017-12-14
2496;513_143BV_26.3;513_a;0,000;0,300;2017-12-14
3602;116_1333BV_31.8;116_a;0,000;0,073;2017-12-14
3774;545_133AR_22.9;545_b;0,000;0,063;2017-12-14
3971;756_61V_36.3;052__;0,060;4,757;2017-12-14
14746;038_285AL_95.9;038__;0,000;9,092;2017-12-14
2101;950_443R_6.9;950_a;0,000;0,211;2017-12-14
9434;502_279R_101.2;012__;0,378;7,844;2017-12-14
10906;503_187BV_41.1;503_c;0,000;0,151;2017-12-14
5157;618_181V_50.9;618_b;0,000;0,008;2017-12-14
8993;504_61AL_18.2;504_b;0,000;0,053;2017-12-14
15599;528_61BV_0.6;528_a;0,000;0,303;2017-12-14
4856;501_941R_80.5;501__;0,000;0,166;2017-12-14
11008;008_1221V_10.3;008__;0,000;10,271;2017-12-14
11107;586_363AV_81.1;586__;0,000;0,300;2017-12-14
3061;926_17BV_1.2;926__;0,000;0,590;2017-12-14
13119;607_904V_43.4;607_b;0,000;0,071;2017-12-14
6194;950_921BL_17.4;950_a;0,000;0,214;2017-12-14
12647;614_2217V_48.3;614_c;0,000;0,006;2017-12-14
13762;046_201AR_34.6;046__;0,000;1,488;2017-12-14
2315;924_19-20R_35.3;924_a;0,000;0,860;2017-12-14
6305;545_925L_22.3;545_b;0,000;0,077;2017-12-14
559;531_509AR_35.7;531_c;0,000;0,039;2017-12-14
6217;212_151V_27.5;212__;0,000;6,021;2017-12-14
3620;545_89R_22.4;545_b;0,000;0,135;2017-12-14
6906;073_1119AL_1.3;073__;0,000;0,496;2017-12-14
12399;527_901R_17.1;527_c;0,000;0,627;2017-12-14
2954;469_204V_201.1;469_b;0,000;1,122;2017-12-14
10917;613_173BV_75.3;613__;0,000;0,007;2017-12-14
3512;924_339V_36.0;924_a;0,000;0,026;2017-12-14
5101;517_207V_0.2;517_a;0,000;0,044;2017-12-14
12741;609_283R_27.6;609__;0,000;0,291;2017-12-14
8476;801_110V_500.0;801_d;0,023;0,068;2017-12-14
10469;555_283AV_83.7;555__;0,000;0,011;2017-12-14
3258;506_81V_43.9;506_b;0,000;0,005;2017-12-14
16302;614_2115R_47.4;614_c;0,000;0,040;2017-12-14
2765;506_105BV_44.0;506_b;0,000;0,037;2017-12-14
2098;924_2309R_524.9;924_a;0,021;0,707;2017-12-14
2387;522_201AL_57.9;522_b;0,000;0,206;2017-12-14
4987;135_2063V_42.8;135__;0,000;0,124;2017-12-14
13090;478_1343R_2.1;478_a;0,000;0,935;2017-12-14
14977;531_2773V_35.7;531_c;0,000;0,053;2017-12-14
5710;517_11BR_68.7;780__;2,099;2,938;2017-12-14
1625;309_141R_5.3;309__;0,000;0,401;2017-12-14
11465;507_271V_95.0;038__;0,130;0,820;2017-12-14
14437;525_969R_78.5;525_b;0,000;0,212;2017-12-14
15266;536_247AR_60.8;536__;0,000;0,728;2017-12-14
1807;490_112R_105.3;490_d;0,012;1,135;2017-12-14
5836;517_91AL_69.4;517_b;0,000;0,052;2017-12-14
14000;531_839R_1.5;531_d;0,000;0,323;2017-12-14
16444;839_912R_100.5;839_a;0,000;0,230;2017-12-14
2812;553_913R_21.5;553_c;0,000;0,027;2017-12-14
13907;654_403R_49.2;654__;0,000;0,468;2017-12-14
9137;501_935L_80.5;501__;0,000;0,247;2017-12-14
15403;804_43BV_0.3;076__;0,229;0,282;2017-12-14
13280;508_2121R_91.8;508__;0,000;0,257;2017-12-14
859;564_970qV_23.7;564_b;0,000;0,034;2017-12-14
1029;076_1657qV_12.3;076__;0,000;0,034;2017-12-14
7197;545_213BV_23.6;545_b;0,000;0,037;2017-12-14
9470;503_109AL_43.6;503_c;0,000;0,064;2017-12-14
16774;603_1007R_3.5;603_a;0,000;0,224;2017-12-14
79;536_241AR_60.7;536__;0,000;0,726;2017-12-14
12105;606_105AR_0.9;606_a;0,000;0,052;2017-12-14
14731;475_2V_100.9;478_b;0,611;1,445;2017-12-14
15712;545_910R_22.1;545_b;0,000;0,096;2017-12-14
3050;924_3573V_35.8;924_a;0,000;0,009;2017-12-14
7754;586_2505BqV_80.2;586__;0,000;0,034;2017-12-14
12167;054_1347AR_53.2;054_a;0,000;0,121;2017-12-14
39;619_1275V_35.6;074__;0,001;0,268;2017-12-14
2822;163_1013AqV_43.4;163__;0,000;0,034;2017-12-14
5030;550_968R_25.4;550__;0,000;0,032;2017-12-14
4021;127_443AR_67.7;127_a;0,000;0,065;2017-12-14
9025;543_163AL_45.1;543_c;0,000;0,064;2017-12-14
12010;588_842ApV_2.1;588__;0,000;0,032;2017-12-14
11991;054_1301AR_46.9;054_a;0,000;0,107;2017-12-14
16712;504_17AL_17.1;504_b;0,000;0,082;2017-12-14
4172;516_267qV_1.5;516_a;0,000;0,034;2017-12-14
16682;603_161L_3.7;603_a;0,000;0,381;2017-12-14
10850;128_9BR_12.2;128__;0,000;1,800;2017-12-14
16703;132_455L_48.7;132__;0,000;0,081;2017-12-14
13867;852_2L_160.7;130_a;0,000;0,000;2017-12-14
11268;555_279AR_83.7;555__;0,000;0,064;2017-12-14
15397;950_851AL_12.0;950_a;0,000;1,109;2017-12-14
517;469_334R_601.8;469_g;0,000;0,064;2017-12-14
3256;926_2037R_1.1;926__;0,000;0,065;2017-12-14
16737;522_183BL_57.8;522_b;0,000;0,064;2017-12-14
13416;519_51AR_46.4;519_a;0,000;0,064;2017-12-14
9495;817_1225L_115.1;817_e;0,851;0,890;2017-12-14
15037;664_911AL_43.2;664_b;0,000;0,066;2017-12-14
2558;046_201BR_34.7;046__;0,000;3,752;2017-12-14
8828;534_1005BR_44.6;146__;0,124;1,824;2017-12-14
2565;926_2033R_1.1;926__;0,000;0,062;2017-12-14
9945;470_258L_101.0;470_a;0,000;0,120;2017-12-14
12579;609_233L_28.0;609__;0,000;0,043;2017-12-14
6679;518_191AL_64.7;518__;0,000;0,133;2017-12-14
14405;536_327BL_62.0;536__;0,000;0,063;2017-12-14
4219;803_53AqV_103.3;803_h;0,000;0,034;2017-12-14
13054;485_41L_101.1;485_d;0,000;0,030;2017-12-14
6795;166_1213R_145.4;166__;0,000;0,479;2017-12-14
1378;922_926L_18.1;922__;0,000;0,027;2017-12-14
828;588_825L_1.8;588__;0,000;0,263;2017-12-14
3068;924_3253AR_34.1;924_a;0,000;0,040;2017-12-14
11286;534_1095AR_45.9;534_b;0,000;0,133;2017-12-14
2837;506_259AL_45.5;089__;0,032;0,087;2017-12-14
6760;011_38L_68.7;011__;0,000;0,218;2017-12-14
8763;543_169BpV_45.3;543_c;0,000;0,032;2017-12-14
6410;121_521BV_8.4;121_a;0,000;0,068;2017-12-14
2253;564_1323R_23.6;564_b;0,000;0,077;2017-12-14
9583;817_1225R_115.1;817_a;0,000;0,851;2017-12-14
13972;611_2331L_106.1;611_b;0,000;0,110;2017-12-14
11779;527_915L_500.7;527_f;0,000;0,036;2017-12-14
730;490_145V_6.0;490_b;0,000;0,036;2017-12-14
13618;938_4537R_1.3;938__;0,000;0,064;2017-12-14
16963;620_908pV_42.4;620__;0,000;0,034;2017-12-14
10558;900_577L_200.7;900__;0,000;0,604;2017-12-14
2678;514_157pV_16.5;514_a;0,000;0,034;2017-12-14
15296;817_1241pV_200.3;817_e;0,000;0,034;2017-12-14
12177;082_135R_1.5;082__;0,000;0,373;2017-12-14
4772;130_12L_61.7;130_a;0,000;0,168;2017-12-14
10462;519_73V_46.8;519_a;0,000;0,109;2017-12-14
14440;927_3027V_905.2;927__;0,000;0,049;2017-12-14
5444;051_299L_50.6;515_b;0,273;0,282;2017-12-14
13728;087_77AV_25.2;087__;0,000;0,170;2017-12-14
1189;518_129R_63.6;518__;0,000;0,634;2017-12-14
4035;520_215qV_1.2;520_a;0,000;0,034;2017-12-14
15058;508_811V_90.9;508__;0,000;0,051;2017-12-14
664;536_251BpV_61.0;536__;0,000;0,034;2017-12-14
800;437_966R_0.9;437_a;0,000;0,027;2017-12-14
12157;609_129BV_26.7;609__;0,000;0,017;2017-12-14
11641;054_1001BR_57.4;054_a;0,000;2,879;2017-12-14
11090;626_910ApV_32.6;626_c;0,000;0,028;2017-12-14
11807;054_1005AV_57.3;054_a;0,000;2,714;2017-12-14
11118;503_908R_42.9;503_c;0,000;0,449;2017-12-14
5855;553_325AL_22.6;553_c;0,000;0,110;2017-12-14
1840;506_141BpV_44.1;506_b;0,000;0,034;2017-12-14
5628;517_121R_69.4;517_b;0,000;0,521;2017-12-14
3900;124_906V_3.1;124_a;0,000;0,197;2017-12-14
3332;625_269L_15.5;625_b;0,000;0,033;2017-12-14
10364;555_211BV_83.4;555__;0,000;0,027;2017-12-14
7932;666_4231R_47.7;666_b;0,000;0,169;2017-12-14
5377;620_75BL_42.3;620__;0,000;0,060;2017-12-14
9249;586_335BV_81.5;586__;0,000;0,177;2017-12-14
12084;163_253AR_43.4;163__;0,000;0,064;2017-12-14
13454;503_83BV_14.0;503_b;0,000;0,252;2017-12-14
13249;820_950R_100.1;820_b;0,083;0,300;2017-12-14
5923;620_71BpV_42.3;620__;0,000;0,034;2017-12-14
11652;609_241L_28.2;609__;0,000;0,043;2017-12-14
314;135_2001R_39.4;135__;0,000;0,218;2017-12-14
7889;514_942L_18.0;514_a;0,000;0,023;2017-12-14
3870;950_827L_10.9;950_a;0,000;0,120;2017-12-14
7901;533_1159AR_16.0;533__;0,000;1,504;2017-12-14
14345;817_933R_114.4;817_a;0,000;0,125;2017-12-14
5858;011_13R_67.9;011__;0,000;0,886;2017-12-14
8067;533_1103BV_15.2;533__;0,000;0,024;2017-12-14
4577;516_904L_1.9;516_a;0,000;0,054;2017-12-14
10145;618_23BqV_58.6;618_c;0,000;0,034;2017-12-14
3693;805_7105L_102.1;805_a;0,000;0,086;2017-12-14
7694;586_2525AR_80.2;586__;0,000;0,041;2017-12-14
10380;555_251BL_83.6;555__;0,000;0,060;2017-12-14
15832;124_203V_3.6;124_a;0,000;0,008;2017-12-14
10046;485_52R_100.8;485_d;0,000;0,048;2017-12-14
2930;468_361L_100.0;468_a;0,000;0,161;2017-12-14
5436;555_229BL_83.6;555__;0,000;0,026;2017-12-14
1609;604_7AV_47.4;604_a;0,000;1,426;2017-12-14
3351;625_267BpV_15.5;625_b;0,000;0,034;2017-12-14
11816;609_217R_28.8;609__;0,000;0,707;2017-12-14
2244;166_2149V_135.5;166__;0,000;0,101;2017-12-14
5009;550_87AL_25.7;550__;0,000;0,125;2017-12-14
8474;586_55pV_80.4;586__;0,000;0,028;2017-12-14
13516;938_4625qV_3.6;938__;0,000;0,033;2017-12-14
13898;144_1401L_156.0;144_a;0,000;0,078;2017-12-14
1966;950_13R_6.4;950_a;0,000;0,028;2017-12-14
9824;534_1083BV_45.9;534_b;0,000;0,189;2017-12-14
8310;556_1427V_6.1;556__;0,000;0,477;2017-12-14
17073;612_7BL_60.6;505_b;13,194;13,977;2017-12-14
15954;485_91L_101.1;485_d;0,000;0,031;2017-12-14
3771;545_185AR_23.3;545_b;0,000;0,065;2017-12-14
4498;514_910V_18.0;514_a;0,000;0,049;2017-12-14
8046;035_933R_52.7;035__;0,000;0,461;2017-12-14
10899;517_45BV_69.2;517_b;0,000;0,040;2017-12-14
12487;613_185BqV_75.8;613__;0,000;0,034;2017-12-14
11683;534_1009AV_44.7;146__;0,165;0,301;2017-12-14
5563;517_11AV_68.7;056__;0,039;2,037;2017-12-14
15276;094_1091BL_2.7;531_a;1,808;2,006;2017-12-14
1563;604_9AR_47.4;926__;0,027;0,056;2017-12-14
9239;506_45L_43.2;506_b;0,000;0,848;2017-12-14
16795;603_181BpV_4.0;603_a;0,000;0,034;2017-12-14
6039;008_1255L_22.1;008__;0,000;0,246;2017-12-14
1275;922_914L_18.0;922__;0,000;0,096;2017-12-14
13380;503_171BV_42.2;503_c;0,000;0,017;2017-12-14
1752;550_979L_25.7;550__;0,000;0,064;2017-12-14
16907;603_173BqV_3.9;603_a;0,000;0,034;2017-12-14
15515;210_51V_34.2;210__;0,000;8,691;2017-12-14
15595;112_6119L_67.8;112__;0,000;0,047;2017-12-14
16754;522_173BL_57.8;522_b;0,000;0,059;2017-12-14
3343;924_341AL_36.0;924_a;0,000;0,046;2017-12-14
6418;027_943AR_148.5;027__;0,000;0,113;2017-12-14
14342;817_963V_200.3;817_e;0,000;0,052;2017-12-14
13278;508_2137R_92.0;508__;0,000;0,089;2017-12-14
4346;924_35-38R_35.3;924_a;0,000;0,032;2017-12-14
899;613_193AL_76.1;613__;0,000;0,176;2017-12-14
13713;938_904L_3.0;938__;0,000;0,178;2017-12-14
15966;614_2167L_47.9;614_c;0,000;0,354;2017-12-14
14605;525_1301AR_180.4;525_c;0,000;0,102;2017-12-14
15026;624_261AL_32.5;624__;0,000;0,089;2017-12-14
13217;605_3BV_33.5;605__;0,000;0,459;2017-12-14
8513;586_131AqV_80.7;586__;0,000;0,034;2017-12-14
1343;564_1311R_23.5;564_b;0,000;0,027;2017-12-14
13772;938_4507L_0.1;938__;0,000;0,053;2017-12-14
489;613_907ApV_76.0;613__;0,000;0,034;2017-12-14
8654;012_341BV_24.2;012__;0,000;0,017;2017-12-14
10763;506_615V_43.9;506_b;0,000;0,045;2017-12-14
16691;132_943L_49.2;132__;0,000;0,140;2017-12-14
9477;828_969L_101.0;828_a;0,000;0,011;2017-12-14
3586;801_957ApV_7.8;801_g;0,000;0,034;2017-12-14
16642;603_129BpV_3.2;603_a;0,000;0,034;2017-12-14
4734;557_94L_300.2;557_e;0,000;0,268;2017-12-14
1868;950_273BV_13.9;950_a;0,000;1,436;2017-12-14
8923;504_51BpV_18.2;504_b;0,000;0,032;2017-12-14
2232;950_803AR_9.7;950_a;0,000;0,834;2017-12-14
12788;564_1353L_23.8;564_d;0,086;0,331;2017-12-14
4454;618_111AR_51.1;618_b;0,000;0,282;2017-12-14
680;485_2V_100.3;485_d;0,000;0,028;2017-12-14
9161;478_1171L_0.8;478_a;0,000;0,895;2017-12-14
11034;586_381AR_81.1;586__;0,000;0,051;2017-12-14
12182;531_2619R_34.6;531_c;0,000;0,266;2017-12-14
9584;486_902R_75.4;486_b;0,000;0,583;2017-12-14
4400;551_105AR_21.7;551_b;0,000;0,032;2017-12-14
14844;542_1159L_29.0;542_a;0,000;0,109;2017-12-14
11460;544_1115BL_1.2;544_a;0,000;0,059;2017-12-14
12179;076_1675R_12.3;076__;0,000;1,045;2017-12-14
9185;550_105pV_26.0;550__;0,000;0,032;2017-12-14
9474;586_375R_81.2;586__;0,000;0,239;2017-12-14
4171;516_269L_1.5;516_a;0,000;0,028;2017-12-14
7042;116_2395AR_37.5;116_a;0,000;0,142;2017-12-14
9839;534_1011BpV_44.7;534_b;0,000;0,031;2017-12-14
7616;527_121R_17.4;527_f;0,062;0,072;2017-12-14
10092;475_985R_0.9;475_a;0,000;0,506;2017-12-14
16366;478_1591R_1.9;478_a;0,000;0,064;2017-12-14
14620;927_27L_904.5;927__;0,000;0,634;2017-12-14
16843;433_7R_6.2;433__;0,000;0,502;2017-12-14
14256;802_800L_100.6;802__;0,000;0,028;2017-12-14
1298;035_135R_52.1;035__;0,000;0,102;2017-12-14
12731;614_2165V_48.0;614_c;0,000;0,347;2017-12-14
14691;486_904L_75.5;486_b;0,000;0,855;2017-12-14
