ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG
26280485;514_77AR_17.4;w77A-w77B;S;0,029;0,031;2015-06-02;;
26280487;542_1197BV_29.5;sp2a-wl1239AV;S;0,224;0,238;2015-06-02;;
26280488;542_1197BV_29.5;wl1197BV-sp2a;S;0,000;0,012;2015-06-02;;
26280489;560_53AV_24.9;wl53AV-sp2;S;0,000;0,013;2015-06-02;;
26280491;166_2147R_135.2;w2147-w2149;S;0,099;0,147;2015-06-02;;
26280492;927_3221L_904.3;w3221-sp3301;S;0,028;0,062;2015-06-02;;
26280493;950_303AR_16.2;w303A/301-w305;S;0,016;0,026;2015-06-02;;
26280495;486_911R_75.9;w911-w914B/914A;S;0,029;0,036;2015-06-02;;
26280497;039_5135V_109.0;sp822-wl5147AV;S;0,380;0,501;2015-06-02;;
26280498;039_5135V_109.0;wl5135V-sp822;S;0,000;0,055;2015-06-02;;
26280138;618_57BL_58.9;w61/57B-w59/53B;S;0,017;0,023;2015-06-02;;
26280139;556_1405R_5.4;sp1-w1427;S;0,634;0,665;2015-06-02;;
26280140;556_1405R_5.4;w1405-sp1;S;0,029;0,339;2015-06-02;;
26280141;073_1183L_20.9;w1183-wl1185V;S;0,038;0,127;2015-06-02;;
26280142;924_2333BV_35.2;wl2333BV-w3535/3533;S;0,000;0,012;2015-06-02;;
26280775;534_1105AL_46.1;w1105A-w1105B;S;0,047;0,063;2015-06-02;;
26280776;586_287AR_81.3;w287A/285B-w297B;S;0,016;0,022;2015-06-02;;
26280777;519_93AL_47.1;w93A-wl95AV;S;0,040;0,071;2015-06-02;;
26280518;519_95AR_47.2;w95A-w97B;S;0,047;0,131;2015-06-02;;
26280519;046_227AR_36.0;w227A-w227B;S;0,029;0,033;2015-06-02;;
26280520;543_919L_45.4;w919-wl920V;S;0,027;0,036;2015-06-02;;
26280521;530_96V_11.6;sp322-wl113AV;S;0,555;0,665;2015-06-02;;
26280522;530_96V_11.6;wl96V-sp322;S;0,000;0,108;2015-06-02;;
26280523;203_391R_55.1;w391-wl393V;S;0,027;0,040;2015-06-02;;
26280524;950_273AL_13.8;w273A-w273B;S;0,048;0,058;2015-06-02;;
26280525;523_5005BR_200.2;w5005B-sj5005BR;S;0,029;0,087;2015-06-02;;
26280528;506_167BV_44.3;wl167BV-w175B;S;0,000;0,042;2015-06-02;;
26280529;534_1023BL_45.1;w1023B-w1025;S;0,046;0,084;2015-06-02;;
26280530;514_155AR_16.5;w155A-w161B;S;0,029;0,102;2015-06-02;;
26280531;120_52AR_16.3;w52A-w52B;S;0,028;0,031;2015-06-02;;
26280164;801_918V_101.9;wl918V-sp1009;S;0,000;0,181;2015-06-02;;
26280165;047_5AR_41.0;w5A-wl7AV;S;0,031;0,056;2015-06-02;;
26280166;617_1253AR_42.2;w1253A-w1253B;S;0,099;0,241;2015-06-02;;
26280167;506_31AL_43.1;w31A/33-wl37AV;S;0,015;0,026;2015-06-02;;
26280169;531_1329AV_34.7;wl1329AV-w1369A/1353;S;0,000;0,017;2015-06-02;;
26280171;508_2131V_92.3;wl2131V-w2161;S;0,000;0,055;2015-06-02;;
26280591;664_875L_41.9;w875-spKJ;S;0,029;0,600;2015-06-02;;
26280592;586_297AL_81.3;w297A/295B-w297B;S;0,016;0,019;2015-06-02;;
26280593;618_67L_51.5;w67-sp14;S;0,029;0,069;2015-06-02;;
26280594;624_167AR_32.1;sp3b-w189B;S;0,236;0,273;2015-06-02;;
26280595;624_167AR_32.1;w167A-sp3b;S;0,039;0,074;2015-06-02;;
26280596;625_281R_15.4;sp910-w347;S;0,588;0,617;2015-06-02;;
26280597;625_281R_15.4;w281-sp910;S;0,029;0,057;2015-06-02;;
26280598;530_114R_12.4;w114-wl115AV;S;0,038;0,044;2015-06-02;;
26280599;129_44V_30.6;wl44V-w48;S;0,000;0,037;2015-06-02;;
26280600;054_1271AL_43.1;w1271A-w1275B;S;0,047;0,499;2015-06-02;;
26279164;553_271BL_21.9;w271B-w273A;S;0,027;0,036;2015-06-02;;
26279165;305_39V_17.0;sp45-w51;S;1,127;1,157;2015-06-02;;
26279166;513_63R_25.3;sp505a-wl91AV;S;0,283;0,306;2015-06-02;;
26279167;513_63R_25.3;w63-sp505a;S;0,048;0,093;2015-06-02;;
26279168;531_1311AL_34.6;w1311A-wl1317AV;S;0,027;0,039;2015-06-02;;
26279169;553_207R_21.1;w207-w211/209B;S;0,032;0,120;2015-06-02;;
26279170;124_197V_4.6;spLH-wl311BV;S;12,982;13,676;2015-06-02;;
26279171;124_197V_4.6;wl197V-sp955;S;0,000;0,245;2015-06-02;;
26279600;937_86L_69.1;sp305-w309;S;0,569;0,603;2015-06-02;;
26279601;937_86L_69.1;w86-sp305;S;0,027;0,101;2015-06-02;;
26279602;006_1003R_3.6;sp101-w1009B;S;0,675;0,798;2015-06-02;;
26279603;006_1003R_3.6;w1003-sp101;S;0,048;0,102;2015-06-02;;
26279604;924_3213V_34.0;wl3213V-wl3223AV;S;0,000;0,018;2015-06-02;;
26279606;531_867R_33.5;w867-sp263;S;0,029;0,053;2015-06-02;;
26280081;476_59L_200.9;w59-ti59L;S;0,027;0,028;2015-06-02;;
26280082;514_951L_65.3;w951-sj951L;S;0,027;0,113;2015-06-02;;
26280558;555_279BL_83.7;w279B-w283A;S;0,028;0,037;2015-06-02;;
26280559;079_161AL_15.2;w161A-w161B;S;0,048;0,058;2015-06-02;;
26280562;035_157BV_60.8;wl157BV-wl159V;S;0,000;0,112;2015-06-02;;
26280563;666_4221V_247.5;wl4221V-wl4223V;S;0,000;0,030;2015-06-02;;
26280564;908_79AR_25.4;w79A-w81;S;0,029;0,409;2015-06-02;;
26280565;940_373V_43.2;wl373V-w389A/387;S;0,000;0,012;2015-06-02;;
26280566;080_3405R_9.7;sp674-w3427;S;1,359;1,495;2015-06-02;;
26280567;080_3405R_9.7;w3405-sp674;S;0,048;0,123;2015-06-02;;
26280568;098_3909V_29.6;wl3909V-sp835;S;0,000;0,054;2015-06-02;;
26280569;560_1217AL_24.9;w1219B/1217A-w1241;S;0,015;0,023;2015-06-02;;
26280570;607_904R_43.4;w904-wl905V;S;0,029;0,039;2015-06-02;;
26280571;132_475BV_47.9;wl475BV-wl477AV;S;0,000;0,011;2015-06-02;;
26286531;927_946L_905.7;w946-wl947V;S;0,026;0,038;2015-06-02;;
26286532;127_415AL_49.4;w415A-w415B;S;0,028;0,037;2015-06-02;;
26286536;486_415AL_77.5;w415A-w415B;S;0,034;0,036;2015-06-02;;
26286537;586_57BL_80.4;w57B-w59A/55;S;0,026;0,034;2015-06-02;;
26286539;503_87AL_44.0;kK_87AL-89AR-w87B;S;0,053;0,084;2015-06-02;;
26286540;503_87AL_44.0;w87A-kK_87AL-89AR;S;0,029;0,034;2015-06-02;;
26286541;127_373V_38.4;wl373V-wl375AV;S;0,000;0,050;2015-06-02;;
26286542;908_77BV_25.1;wl77BV-wl900V;S;0,000;0,071;2015-06-02;;
26286543;625_265AL_15.6;w265A-w265B;S;0,029;0,036;2015-06-02;;
26286544;536_251AR_61.0;sp307-w323;S;0,842;0,867;2015-06-02;;
26286545;536_251AR_61.0;w251A-sp307;S;0,029;0,067;2015-06-02;;
26286547;485_12V_77.4;sp6105-ti12V;S;0,439;0,524;2015-06-02;;
26286548;054_1341AR_52.7;w1341A-w1341B;S;0,047;0,109;2015-06-02;;
26286549;926_2012L_1.5;w2012-wl2013V;S;0,026;0,036;2015-06-02;;
26286550;624_227AL_32.8;w227A-sp22;S;0,029;0,058;2015-06-02;;
26286551;924_3333L_34.3;w3333-wl3337V;S;0,029;0,041;2015-06-02;;
26281528;082_137AL_1.5;w137A-w1407;S;0,027;3,979;2015-06-02;;
26281529;479_1703R_304.2;w1703-w1705;S;0,039;0,050;2015-06-02;;
26281530;536_307AL_61.4;w307A-w309A/307B;S;0,029;0,056;2015-06-02;;
26281532;553_303V_22.3;wl303V-w313/311B;S;0,000;0,004;2015-06-02;;
26281533;560_65R_24.6;w83B/65-sp25;S;0,016;0,046;2015-06-02;;
26281534;924_2305AL_525.0;w2305A-w2305B;S;0,039;0,062;2015-06-02;;
26281537;028_1037R_53.1;w1037-sp403;S;0,039;0,120;2015-06-02;;
26281539;625_315AR_14.4;spNI-w503;S;4,288;4,858;2015-06-02;;
26280778;588_351AL_1.2;spMZ-wl429AV;S;1,976;2,191;2015-06-02;;
26280779;588_351AL_1.2;w351A-spMZ;S;0,029;0,193;2015-06-02;;
26280780;900_678V_201.3;wl678V-w682;S;0,000;0,014;2015-06-02;;
26280781;467_07L_20.0;sp-wl136V;S;0,153;0,591;2015-06-02;;
26280782;467_07L_20.0;w07-sp;S;0,025;0,108;2015-06-02;;
26280783;115_901R_5.8;w901-wl903V;S;0,027;0,044;2015-06-02;;
26280785;121_521AL_8.5;w521A-w523B;S;0,048;0,225;2015-06-02;;
26280786;501_17L_80.1;sp50-sp50a;S;0,139;0,181;2015-06-02;;
26280787;501_17L_80.1;w17-sp50;S;0,027;0,053;2015-06-02;;
26280788;132_457R_48.8;w455/457-wl459V;S;0,016;0,025;2015-06-02;;
26280789;524_259AR_70.6;sp402-w291B;S;0,744;0,806;2015-06-02;;
26280790;524_259AR_70.6;w259A-sp402;S;0,048;0,322;2015-06-02;;
26280791;520_161R_0.9;w161-sp46;S;0,029;0,059;2015-06-02;;
26280793;526_15AR_4.1;w15A-w17A/15B;S;0,029;0,033;2015-06-02;;
26280794;609_213R_28.8;w213-w261;S;0,029;0,065;2015-06-02;;
26280795;531_1307AL_34.7;w1307A/1303B-sp3;S;0,017;0,110;2015-06-02;;
26280797;054_1301BV_47.0;wl1301BV-wl1315AV;S;0,000;0,374;2015-06-02;;
26280798;128_29BV_12.7;wl29BV-wl31V;S;0,000;0,024;2015-06-02;;
26280799;527_59BR_16.9;w59B-w61A;S;0,028;0,037;2015-06-02;;
26280640;469_139R_600.3;w139-w328;S;0,025;0,273;2015-06-02;;
26280641;560_43AL_24.9;w43A-w45B;S;0,032;0,041;2015-06-02;;
26280642;924_3781AL_37.0;w3781A/3767-w3785A/3;S;0,016;0,039;2015-06-02;;
26280643;504_59BL_18.3;w67/59B-w61A;S;0,016;0,025;2015-06-02;;
26280601;017_431V_40.7;wl431V-wl435AV;S;0,000;0,089;2015-06-02;;
26280602;054_1375AL_54.3;w1375A-w1375B;S;0,047;0,110;2015-06-02;;
26280603;028_1005R_52.6;sp412-w1017;S;0,203;0,263;2015-06-02;;
26280604;028_1005R_52.6;w1005/1003-sp412;S;0,015;0,052;2015-06-02;;
26280605;564_433BV_23.6;sp51a-sp906c;S;0,351;0,363;2015-06-02;;
26280606;564_433BV_23.6;wl433BV-sp51a;S;0,000;0,012;2015-06-02;;
26280607;478_1245R_1.8;kK_1245R-1263L-wl128;S;0,105;0,160;2015-06-02;;
26280608;478_1245R_1.8;w1245/1227B-kK_1245R;S;0,017;0,086;2015-06-02;;
26280609;625_291AR_14.6;w291A-w309B;S;0,029;0,245;2015-06-02;;
26280610;117_5AL_17.6;w5A-w5B;S;0,048;0,055;2015-06-02;;
26280611;026_251R_26.9;w253A/251-sp515;S;0,015;0,055;2015-06-02;;
26280612;124_904L_3.5;w904-wl909V;S;0,026;0,034;2015-06-02;;
26280613;553_237AR_21.4;sp104a-wl271AV;S;0,376;0,397;2015-06-02;;
26280614;553_237AR_21.4;w237A/235B-sp104a;S;0,017;0,093;2015-06-02;;
26280765;049_9AV_25.8;wl9AV-spUA;S;0,000;0,191;2015-06-02;;
26280766;478_1517L_0.8;sp828-w1557;S;0,843;0,881;2015-06-02;;
26280767;478_1517L_0.8;w1517-sp828;S;0,029;0,063;2015-06-02;;
26280769;145_935AR_54.7;w935A-w935B;S;0,048;0,055;2015-06-02;;
26280770;602_217BV_77.2;wl217BV-wl219V;S;0,000;0,015;2015-06-02;;
26280771;060_425V_57.9;spMC-wl1415V;S;5,305;5,422;2015-06-02;;
26280772;060_425V_57.9;wl425V-spMC;S;0,000;0,836;2015-06-02;;
26280773;950_1V_205.9;sp301a-wl3V;S;0,219;0,233;2015-06-02;;
26280774;950_1V_205.9;wl1V-sp301a;S;0,000;0,014;2015-06-02;;
26279518;119_1113BV_28.2;sp35-wl1159V;S;0,675;0,830;2015-06-02;;
26279519;119_1113BV_28.2;wl1113BV-sp35;S;0,000;0,263;2015-06-02;;
26280572;469_332R_601.5;w332-wl333V;S;0,027;0,035;2015-06-02;;
26280573;506_161AL_44.2;w161A-w163/161B;S;0,029;0,032;2015-06-02;;
26280575;618_797V_50.4;wl797V-w799;S;0,000;0,014;2015-06-02;;
26280576;506_215AR_45.0;w215A-w215B;S;0,039;0,044;2015-06-02;;
26280577;478_1123BV_0.7;wl1123BV-w1147/1145;S;0,000;0,018;2015-06-02;;
26280578;606_105BL_1.0;w105B-w107A;S;0,027;0,036;2015-06-02;;
26280579;525_1305AR_180.4;w1305A-w1305B;S;0,048;0,054;2015-06-02;;
26280580;055_407R_29.5;w407-sp93;S;0,028;0,154;2015-06-02;;
26280581;603_141AL_3.3;sp18b-w157/155B;S;0,177;0,209;2015-06-02;;
26280582;603_141AL_3.3;w141A-sp18b;S;0,032;0,067;2015-06-02;;
26280583;624_145AR_31.6;w145A-wl147AV;S;0,047;0,071;2015-06-02;;
26280584;501_123BL_80.9;w123B-wl129V;S;0,028;0,079;2015-06-02;;
26280586;550_59R_25.4;sp19-w107/105;S;0,440;0,565;2015-06-02;;
26280587;550_59R_25.4;w59-sp19;S;0,029;0,064;2015-06-02;;
26280588;542_1281L_30.0;w1281/1277B-wl1291AV;S;0,016;0,036;2015-06-02;;
26280190;519_85BV_47.1;wl85BV-wl93AV;S;0,000;0,014;2015-06-02;;
26280191;613_169BV_75.0;wl169BV-w171B;S;0,000;0,238;2015-06-02;;
26280192;478_1271R_1.8;w1271-sp870;S;0,029;0,066;2015-06-02;;
26280193;539_45AV_79.2;spDF-wl6269V;S;5,898;6,291;2015-06-02;;
26280194;539_45AV_79.2;wl45AV-spDF;S;0,000;0,394;2015-06-02;;
26280195;950_77BL_41.1;w77B-w81A/79;S;0,027;0,040;2015-06-02;;
26280196;560_61L_24.8;w61/63A-sp4;S;0,017;0,052;2015-06-02;;
26280197;553_219BR_21.3;w221/219B-sp128;S;0,017;0,052;2015-06-02;;
26280710;545_157BV_23.1;wl157BV-sp6a;S;0,000;0,021;2015-06-02;;
26280711;937_7R_67.8;w7-wl11V;S;0,028;0,051;2015-06-02;;
26280712;155_4471L_88.2;w4471-w4473;S;0,028;0,347;2015-06-02;;
26280714;135_908L_45.1;w908-w909A/909B;S;0,027;0,046;2015-06-02;;
26281540;625_315AR_14.4;w315A-spNI;S;0,029;0,250;2015-06-02;;
26281543;823_6V_100.6;wl6V-w26;S;0,000;0,485;2015-06-02;;
26281899;522_207AL_58.0;w207A/203B-w219A/217;S;0,017;0,024;2015-06-02;;
26281903;094_1067AL_3.4;w1067A-w1067B;S;0,047;0,055;2015-06-02;;
26281904;117_1845V_6.4;sp361-wl1865V;S;1,326;1,406;2015-06-02;;
26281905;117_1845V_6.4;wl1845V-sp361;S;0,000;0,779;2015-06-02;;
26281906;618_47AR_58.8;w47A-w57A/47B;S;0,042;0,068;2015-06-02;;
26281181;478_1253BV_1.8;wl1253BV-wl1271V;S;0,000;0,029;2015-06-02;;
26281182;203_343AL_34.5;w343A-w343B;S;0,029;0,032;2015-06-02;;
26281183;614_2131R_47.6;w2131-w2133;S;0,028;0,099;2015-06-02;;
26281184;158_4745R_101.8;spZL4-wl5111V;S;5,755;5,879;2015-06-02;;
26281185;158_4745R_101.8;spZL2-spZL3;S;3,993;4,027;2015-06-02;;
26281186;158_4745R_101.8;w4745-spZL1;S;0,053;0,426;2015-06-02;;
26281188;924_2303AR_525.0;w2303A-w2305B;S;0,039;0,060;2015-06-02;;
26281189;305_21L_15.9;sp29a-w39;S;1,012;1,044;2015-06-02;;
26281190;950_661AR_7.3;w661A/661B-wl975V;S;0,016;0,094;2015-06-02;;
26281191;950_612V_7.0;wl612V-w613;S;0,000;0,013;2015-06-02;;
26281192;586_2553AL_80.3;sp12a-wl2569AV;S;0,338;0,350;2015-06-02;;
26281193;586_2553AL_80.3;w2553A/2537B-sp12a;S;0,017;0,076;2015-06-02;;
26281194;163_979L_44.6;w979-w981;S;0,048;0,056;2015-06-02;;
26281195;133_1127AL_19.2;w1127A-w1127B;S;0,034;0,207;2015-06-02;;
26281196;098_3837V_28.0;sp813b-wl3865V;S;0,744;0,769;2015-06-02;;
26281197;098_3837V_28.0;wl3837V-sp813b;S;0,000;0,008;2015-06-02;;
26281198;132_951V_49.1;wl951V-w953;S;0,000;0,004;2015-06-02;;
26281617;054_1367BL_53.7;w1367B-w9005;S;0,028;0,036;2015-06-02;;
26280644;555_173AV_83.2;spZB-w407B;S;1,012;1,295;2015-06-02;;
26280645;555_173AV_83.2;spZA-spZB;S;0,251;0,643;2015-06-02;;
26280646;555_173AV_83.2;wl173AV-spZA;S;0,000;0,013;2015-06-02;;
26280647;927_11AR_904.4;w11A-wl19V;S;0,027;0,063;2015-06-02;;
26279487;516_289L_2.4;sp-wlXXXV;S;1,407;1,441;2015-06-02;;
26279488;516_289L_2.4;sp-sp;S;0,423;0,565;2015-06-02;;
26279489;516_289L_2.4;w289-sp;S;0,029;0,056;2015-06-02;;
26279490;924_2325BL_34.8;w2325B-w2327;S;0,029;0,097;2015-06-02;;
26279492;900_577R_200.7;w577-wl578V;S;0,027;0,041;2015-06-02;;
26279493;531_837R_33.5;w837-wl839V;S;0,029;0,063;2015-06-02;;
26279494;524_261R_70.1;w261-wl263AV;S;0,047;0,177;2015-06-02;;
26279495;112_465AR_67.0;w465A-w467B;S;0,047;0,179;2015-06-02;;
26279496;589_1525R_150.4;w1525-ti1525R;S;0,048;0,147;2015-06-02;;
26279499;115_53AL_11.5;w53A-wl57AV;S;0,040;0,303;2015-06-02;;
26279500;553_239L_21.3;w239-w245B;S;0,043;0,126;2015-06-02;;
26279502;950_3L_206.1;w3-wl5V;S;0,027;0,047;2015-06-02;;
26279503;508_2097V_91.5;wl2097V-wl2107V;S;0,000;0,006;2015-06-02;;
26279504;107_271AR_1.7;w271A-w273B;S;0,048;0,175;2015-06-02;;
26279505;490_147V_6.0;wl147V-wl149V;S;0,000;0,009;2015-06-02;;
26279521;046_203L_34.7;sp703b-wl225AV;S;1,161;1,241;2015-06-02;;
26279522;046_203L_34.7;w203-sp703a;S;0,029;0,075;2015-06-02;;
26279523;055_455BV_38.6;wl455BV-wl457AV;S;0,000;0,016;2015-06-02;;
26279525;518_123R_63.6;sp608-w151;S;0,583;0,617;2015-06-02;;
26279526;518_123R_63.6;w123-sp608;S;0,028;0,074;2015-06-02;;
26279527;073_1163AR_12.3;w1163A-w1163B;S;0,048;0,062;2015-06-02;;
26279528;082_137BV_1.5;wl137BV-wl1405V;S;0,000;3,888;2015-06-02;;
26279529;062_431L_38.1;w431-w433B;S;0,039;0,078;2015-06-02;;
26279530;517_919L_69.0;w919-sp43;S;0,028;0,061;2015-06-02;;
26279531;555_341L_84.2;w341-wl343V;S;0,038;0,046;2015-06-02;;
26280346;545_920BL_21.8;w920A/920B-sp107;S;0,016;0,036;2015-06-02;;
26280347;517_111L_69.3;w111-wl113V;S;0,027;0,049;2015-06-02;;
26280348;609_79AR_27.9;sp505b-wl281V;S;0,326;0,338;2015-06-02;;
26280349;609_79AR_27.9;w79A-sp505b;S;0,027;0,070;2015-06-02;;
26280351;470_251L_100.5;w251-wl252V;S;0,027;0,033;2015-06-02;;
26280352;125_1017BV_30.8;spAE-w1105B;S;7,351;7,899;2015-06-02;;
26280353;125_1017BV_30.8;wl1017BV-spAE;S;0,000;0,035;2015-06-02;;
26280354;130_3R_60.8;w3-sp1;S;0,027;0,114;2015-06-02;;
26280356;603_133BV_3.3;wl133BV-wl147AV;S;0,000;0,012;2015-06-02;;
26280357;588_812L_1.9;w812-w813A/813B;S;0,029;0,036;2015-06-02;;
26280358;950_97AR_41.5;w97A/95-w97B;S;0,015;0,033;2015-06-02;;
26280719;543_161BL_45.2;w161B-w163A;S;0,027;0,036;2015-06-02;;
26280722;057_13V_6.3;wl13V-wl15AV;S;0,000;0,009;2015-06-02;;
26280726;618_191BR_50.7;w191B-w187B/195A;S;0,033;0,133;2015-06-02;;
26280727;609_17BV_28.9;wl17BV-wl19AV;S;0,000;0,027;2015-06-02;;
26280728;119_121AR_21.3;w121A-w123B;S;0,029;0,126;2015-06-02;;
26280729;305_52L_18.0;w52-wl55V;S;0,028;0,170;2015-06-02;;
26280730;094_1079AL_2.7;w1079A-wl1081V;S;0,047;0,062;2015-06-02;;
26280732;543_207V_46.0;wl207V-w209;S;0,000;0,004;2015-06-02;;
26280545;823_11R_3.9;w11-wl12V;S;0,028;0,367;2015-06-02;;
26280546;552_253R_83.1;w253-sp303;S;0,029;0,098;2015-06-02;;
26280547;305_49BR_19.0;w49B-sj49BR;S;0,032;0,048;2015-06-02;;
26280548;087_5R_21.2;sp955a-sp955b;S;0,622;0,700;2015-06-02;;
26280549;087_5R_21.2;w5-sp955a;S;0,029;0,089;2015-06-02;;
26280550;779_52R_61.4;spFZ-w5147A;S;10,979;12,703;2015-06-02;;
26280551;779_52R_61.4;w52-spFZ;S;0,032;0,418;2015-06-02;;
26280552;545_263L_22.6;sp66-w935;S;0,128;0,161;2015-06-02;;
26280553;545_263L_22.6;w265A/263-sp66;S;0,017;0,044;2015-06-02;;
26280554;563_169BV_56.9;sp401-wl185AV;S;0,279;0,344;2015-06-02;;
26280555;563_169BV_56.9;wl169BV-sp401;S;0,000;0,004;2015-06-02;;
26280556;097_3609R_22.0;spUP8-wl4333V;S;0,428;0,600;2015-06-02;;
26280557;097_3609R_22.0;w3609-spUP8;S;0,048;0,245;2015-06-02;;
26281618;857_21V_100.0;sp-sj21V;S;0,397;0,706;2015-06-02;;
26281619;163_253BL_43.4;sp85a-w255/143B;S;0,187;0,227;2015-06-02;;
26281620;163_253BL_43.4;w253B-sp85a;S;0,028;0,058;2015-06-02;;
26281622;506_143V_44.2;sp1c-w215B;S;0,824;0,884;2015-06-02;;
26281623;506_143V_44.2;wl143V-sp1;S;0,000;0,003;2015-06-02;;
26281625;950_233AL_12.5;w233A-w235A/233B;S;0,029;0,034;2015-06-02;;
26281626;950_17L_6.4;sp329-w640;S;0,664;0,701;2015-06-02;;
26281627;950_17L_6.4;w17-sp329;S;0,029;0,066;2015-06-02;;
26281628;614_2141L_47.6;sp701-w2201;S;0,560;0,652;2015-06-02;;
26282220;522_173BV_57.8;sp2b-wl201AV;S;0,144;0,163;2015-06-02;;
26282221;522_173BV_57.8;wl173BV-sp2b;S;0,000;0,003;2015-06-02;;
26282222;118_1093R_90.6;spQL-w1115B;S;2,056;2,159;2015-06-02;;
26282223;118_1093R_90.6;sp31c-spQL;S;1,114;1,254;2015-06-02;;
26282224;118_1093R_90.6;w1093-sp31c;S;0,048;0,110;2015-06-02;;
26282226;504_89V_18.7;wl89V-w93/91;S;0,000;0,006;2015-06-02;;
26282228;006_1009BV_4.4;spGI-wl1017AV;S;5,567;5,629;2015-06-02;;
26282229;006_1009BV_4.4;wl1009BV-spGI;S;0,000;0,225;2015-06-02;;
26282230;506_41AR_43.2;w41A/37B-w45/41B;S;0,017;0,029;2015-06-02;;
26282231;115_57AR_11.8;sp434-w81B;S;0,446;0,603;2015-06-02;;
26282232;115_57AR_11.8;w57A-sp434;S;0,030;0,073;2015-06-02;;
26282233;021_37AL_67.0;sp701-w57B;S;1,047;1,369;2015-06-02;;
26282234;021_37AL_67.0;w37A-sp701;S;0,048;0,273;2015-06-02;;
26282236;924_06-07R_35.3;sp107-w3313;S;0,852;0,937;2015-06-02;;
26282238;823_15R_300.8;w15-w16;S;0,029;0,041;2015-06-02;;
26282239;533_1159BV_16.1;spWQ-w1231;S;2,295;2,544;2015-06-02;;
26278746;155_4317V_64.7;KF3;S;4,852;7,706;2015-06-02;;
26278747;012_343AL_24.2;OD;S;0,095;8,993;2015-06-02;;
26278749;152_4121L_30.5;KD5;S;12,268;13,608;2015-06-02;;
26278750;517_93BV_69.5;3a;S;0,024;0,379;2015-06-02;;
26278800;519_51BV_46.4;304b;S;0,013;0,307;2015-06-02;;
26280360;586_335BR_81.5;w335B-w339A/331B;S;0,028;0,032;2015-06-02;;
26280361;534_1033BV_45.2;sp508a-wl1051AV;S;0,310;0,314;2015-06-02;;
26280362;534_1033BV_45.2;wl1033BV-sp508a;S;0,000;0,024;2015-06-02;;
26280363;606_41AL_37.5;w41A-w43A/41B;S;0,028;0,034;2015-06-02;;
26280365;506_137AL_44.0;w137A-w137B;S;0,029;0,031;2015-06-02;;
26280366;008_1215R_9.5;sp2-w1221;S;0,580;0,708;2015-06-02;;
26280367;528_1BL_27.9;spGG-wl83BV;S;1,906;1,971;2015-06-02;;
26280368;528_1BL_27.9;w1B-spGG;S;0,032;0,243;2015-06-02;;
26279138;851_910R_100.5;w910-sp48;S;0,028;0,042;2015-06-02;;
26279139;102_383L_9.6;sp301-w393;S;0,436;0,516;2015-06-02;;
26279140;102_383L_9.6;w383-sp301;S;0,047;0,190;2015-06-02;;
26279141;120_23BV_8.7;spLC-w41B;S;6,288;6,674;2015-06-02;;
26279142;120_23BV_8.7;wl23BV-spLC;S;0,000;0,216;2015-06-02;;
26279143;047_43AR_42.6;w43A-w43B;S;0,048;0,056;2015-06-02;;
26279144;116_1335AL_31.7;w1335A-w1335B;S;0,047;0,077;2015-06-02;;
26280532;926_2077L_0.7;w2077-wl2079V;S;0,027;0,034;2015-06-02;;
26279291;510_421R_10.4;w421-w4475;S;0,048;1,657;2015-06-02;;
26279293;501_913AL_80.4;w913A/913B-w923;S;0,017;0,024;2015-06-02;;
26279294;609_7L_29.7;spZS-wl193BV;S;10,902;11,111;2015-06-02;;
26279295;609_7L_29.7;kK_5R-7L-spZS;S;0,111;0,572;2015-06-02;;
26279296;609_7L_29.7;w7-kK_5R-7L;S;0,048;0,059;2015-06-02;;
26279297;924_15-16L_35.3;sp115-w3339;S;0,823;0,910;2015-06-02;;
26279298;534_1051BV_45.6;sp507b-wl1095AV;S;0,274;0,294;2015-06-02;;
26279542;626_5AR_31.9;w5A-wl23AV;S;0,028;0,395;2015-06-02;;
26279543;817_70R_205.1;w70-wl71V;S;0,029;0,040;2015-06-02;;
26279544;116_2397BV_37.6;wl2397BV-w2399B;S;0,000;0,192;2015-06-02;;
26279545;109_241AR_31.1;w241A-w243B;S;0,029;0,116;2015-06-02;;
26279546;533_1119AL_15.2;w1119A-w1119B;S;0,048;0,064;2015-06-02;;
26279547;205_403R_5.6;sp702-w413;S;0,571;0,603;2015-06-02;;
26279548;205_403R_5.6;w403-sp702;S;0,032;0,112;2015-06-02;;
26279549;924_973R_34.5;w973-wl975V;S;0,029;0,035;2015-06-02;;
26279550;085_311AR_31.8;sp301-w325B;S;0,902;0,944;2015-06-02;;
26279551;085_311AR_31.8;w311A-sp301;S;0,029;0,065;2015-06-02;;
26278555;166_2155V_135.8;MU;S;0,766;3,168;2015-06-02;;
26278557;603_1032V_4.1;58a;S;0,000;0,036;2015-06-02;;
26278558;506_181BV_44.3;3b;S;0,010;0,164;2015-06-02;;
26278559;926_2079R_0.7;E3;S;0,026;0,359;2015-06-02;;
26278560;133_1073BV_14.6;122;S;0,037;0,305;2015-06-02;;
26278561;542_1225BV_29.8;43b;S;0,025;0,295;2015-06-02;;
26278562;094_1065R_3.5;BC;S;0,325;0,702;2015-06-02;;
26278563;012_363R_33.4;323;S;0,065;0,567;2015-06-02;;
