ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
300564;spoortak;950_91V_41.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,484;91;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,525;93;R;;0,041;2015-01-09;ProRail;0,040728
300565;spoortak;950_91L_41.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,484;91;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,112;970;R;;0,371;2015-01-09;ProRail;0,371255
300566;spoortak;828_XXXL_201.0;828;b;Tiel Gem. Stamlijn;201,016;XXX;L;828;b;Tiel Gem. Stamlijn;201,178;TI_XXXL;V;;0,164;2015-01-09;ProRail;0,164148
300567;spoortak;828_XXXR_201.0;828;b;Tiel Gem. Stamlijn;201,016;XXX;R;828;b;Tiel Gem. Stamlijn;201,178;TI_XXXR;V;;0,161;2015-01-09;ProRail;0,161018
300568;spoortak;927_957V_905.6;927;;Watergraafsmeer;905,550;957;V;927;;Watergraafsmeer;905,464;3081;LE;;0,069;2015-01-09;ProRail;0,069255
300569;spoortak;927_957R_905.6;927;;Watergraafsmeer;905,550;957;R;927;;Watergraafsmeer;905,588;958;V;;0,038;2015-01-09;ProRail;0,037947
300570;spoortak;479_2007R_300.8;479;a;Maasvlakte 2;300,776;2007;R;479;a;Maasvlakte 2;301,730;2059;L;;0,962;2015-01-09;ProRail;0,962272
300730;spoortak;534_1009AV_44.7;534;b;Leiden Centraal;44,665;1009A;V;146;;Warmond - Leiden Centraal;44,364;SJ_1009AV;V;;0,301;2015-01-09;ProRail;0,300585
300731;spoortak;534_1017AL_44.9;534;b;Leiden Centraal;44,927;1017A;L;534;b;Leiden Centraal;45,059;1017B;L;;0,133;2015-01-09;ProRail;0,132594
300732;spoortak;127_461AR_73.1;127;a;Roosendaal - Vlissingen;73,093;461A;R;127;a;Roosendaal - Vlissingen;73,156;461B;RE;;0,047;2015-01-09;ProRail;0,046788
300733;spoortak;513_61AR_25.3;513;a;Geldermalsen;25,310;61A;R;513;a;Geldermalsen;26,141;123B;RE;;0,814;2015-02-23;ProRail;0,813614
300734;spoortak;133_1113AL_18.4;133;;Amsterdam Riekerpolder - Warmond;18,434;1113A;L;133;;Amsterdam Riekerpolder - Warmond;19,218;1129B;R;;0,785;2015-01-09;ProRail;0,785212
300735;spoortak;132_952L_49.2;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,150;952;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,547;SJ_952L;V;;0,398;2015-01-09;ProRail;0,398016
300736;spoortak;103_303R_28.8;103;;Alphen a/d Rijn - Leiden Centraal;28,826;303;R;103;;Alphen a/d Rijn - Leiden Centraal;24,501;317;L;;4,328;2015-01-09;ProRail;4,328344
300737;spoortak;133_1077BV_14.6;133;;Amsterdam Riekerpolder - Warmond;14,645;1077B;V;133;;Amsterdam Riekerpolder - Warmond;15,127;1083A;V;;0,479;2015-01-09;ProRail;0,479271
300738;spoortak;519_13AR_45.7;519;a;Roermond;45,671;13A;R;519;a;Roermond;45,854;13B;R;;0,183;2015-01-09;ProRail;0,183379
300739;spoortak;054_1005AR_57.3;054;a;Boxtel - Eindhoven;57,314;1005A;R;054;a;Boxtel - Eindhoven;57,448;1005B;R;;0,133;2015-01-09;ProRail;0,132519
300740;spoortak;506_558R_43.6;506;b;Amersfoort;43,586;558;R;506;b;Amersfoort;44,158;629;R;;0,574;2015-01-12;ProRail;0,574367
300741;spoortak;608_915L_88.4;608;b;Apeldoorn;88,372;915;L;608;b;Apeldoorn;88,463;917;LE;;0,075;2015-01-12;ProRail;0,075180
300916;spoortak;545_919L_21.8;545;b;Roosendaal;21,818;919;L;545;b;Roosendaal;21,627;SJ_919L;V;;0,187;2015-01-09;ProRail;0,187369
300917;spoortak;105_111V_24.5;105;;Woerden - Gouda;24,521;111;V;105;;Woerden - Gouda;28,617;447;V;;4,092;2015-01-09;ProRail;4,092366
300918;spoortak;506_610V_43.8;506;b;Amersfoort;43,817;610;V;506;b;Amersfoort;43,837;611;L;;0,038;2015-01-09;ProRail;0,038265
300919;spoortak;586_157BL_80.8;586;;Amsterdam Centraal;80,835;157B;L;586;;Amsterdam Centraal;80,773;159A;R;;0,060;2015-01-09;ProRail;0,059888
300920;spoortak;506_571BL_43.7;506;b;Amersfoort;43,667;571B;LE;900;;Amersfoort Hoofdwerkplaats;200,653;574;V;;0,018;2015-01-09;Derden - Overig,ProRail;0,018106
300921;spoortak;506_571BR_43.7;506;b;Amersfoort;43,666;571B;RE;900;;Amersfoort Hoofdwerkplaats;200,724;577;V;;0,090;2015-01-09;ProRail;0,089698
300922;spoortak;506_195AR_44.5;506;b;Amersfoort;44,516;195A;R;506;b;Amersfoort;44,580;195B;R;;0,064;2015-01-09;ProRail;0,064175
300923;spoortak;015_1083R_100.4;015;;Zwolle - Kampen;100,420;1083;R;015;;Zwolle - Kampen;100,833;1099;L;;0,415;2015-01-09;ProRail;0,414640
300924;spoortak;015_1077L_100.4;015;;Zwolle - Kampen;100,430;1077;L;015;;Zwolle - Kampen;100,653;SJ_1077L;V;;0,225;2015-01-09;ProRail;0,224530
300346;spoortak;537_251BV_2.8;537;a;Moordrecht Aansl.;2,818;251B;V;226;;Gouda - Alphen a/d Rijn;7,604;435;V;;4,784;2015-01-09;ProRail;4,783586
300347;spoortak;524_245L_69.8;524;b;Zaandam;69,772;245;L;524;b;Zaandam;70,258;255;V;;0,487;2015-01-09;ProRail;0,487203
300348;spoortak;524_902R_70.2;524;b;Zaandam;70,206;902;R;524;b;Zaandam;70,555;SJ_902R;V;;0,356;2015-01-09;ProRail;0,355594
300349;spoortak;623_335qV_17.7;623;;Alphen a/d Rijn;17,742;335;L+R;623;;Alphen a/d Rijn;17,775;337;L+R;q;0,033;2015-01-09;ProRail;0,032928
300350;spoortak;083_257AR_7.8;083;;Haarlem - Zandvoort aan Zee;7,773;257A;R;083;;Haarlem - Zandvoort aan Zee;7,890;259;R;;0,120;2015-01-09;ProRail;0,119565
300351;spoortak;083_251BV_7.4;083;;Haarlem - Zandvoort aan Zee;7,448;251B;V;083;;Haarlem - Zandvoort aan Zee;7,487;253A;V;;0,039;2015-01-09;ProRail;0,039138
300352;spoortak;083_253AR_7.5;083;;Haarlem - Zandvoort aan Zee;7,487;253A;R;083;;Haarlem - Zandvoort aan Zee;7,520;255;V;;0,033;2015-01-09;ProRail;0,032748
300353;spoortak;083_253AL_7.5;083;;Haarlem - Zandvoort aan Zee;7,487;253A;L;083;;Haarlem - Zandvoort aan Zee;7,578;253B;L;;0,092;2015-01-09;ProRail;0,091516
300354;spoortak;478_1517R_0.8;478;a;Rotterdam Europoort 4;0,844;1517;R;478;a;Rotterdam Europoort 4;1,754;1557;L;;0,909;2015-01-09;ProRail;0,908837
300355;spoortak;614_2215R_48.3;614;c;s Hertogenbosch;48,273;2215;R;614;c;s Hertogenbosch;48,339;2217;R;;0,067;2015-01-09;ProRail;0,066514
300356;spoortak;614_403ApV_48.4;614;c;s Hertogenbosch;48,419;403A;L+R;614;c;s Hertogenbosch;48,386;403B;L+R;p;0,031;2015-01-09;ProRail;0,031461
300571;spoortak;490_107L_104.8;490;c;Amsterdam Houtrakpolder (gebied);104,828;107;L;490;f;Amsterdam Houtrakpolder (gebied);175,813;111;R;;0,530;2015-01-09;ProRail;0,530143
300572;spoortak;490_105R_105.5;490;c;Amsterdam Houtrakpolder (gebied);105,457;105;R;490;c;Amsterdam Houtrakpolder (gebied);105,324;112;V;;0,133;2015-01-09;ProRail;0,132835
300573;spoortak;490_106L_105.0;490;c;Amsterdam Houtrakpolder (gebied);105,038;106;L;490;c;Amsterdam Houtrakpolder (gebied);105,324;112;L;;0,287;2015-01-09;ProRail;0,286674
300574;spoortak;490_105L_105.5;490;c;Amsterdam Houtrakpolder (gebied);105,457;105;L;490;c;Amsterdam Houtrakpolder (gebied);105,038;106;R;;0,420;2015-01-09;ProRail;0,419882
300575;spoortak;490_105V_105.5;490;c;Amsterdam Houtrakpolder (gebied);105,457;105;V;490;c;Amsterdam Houtrakpolder (gebied);105,635;SJ_105V;V;;0,178;2015-01-09;ProRail;0,177551
300576;spoortak;478_1643qV_2.2;478;a;Rotterdam Europoort 4;2,246;1643;L+R;478;a;Rotterdam Europoort 4;2,213;1645;L+R;q;0,034;2015-01-09;ProRail;0,033627
300577;spoortak;609_231L_27.9;609;;Zutphen;27,917;231;L;609;;Zutphen;28,005;233;V;;0,087;2015-01-09;ProRail;0,087424
300578;spoortak;609_219V_28.8;609;;Zutphen;28,798;219;V;609;;Zutphen;28,841;221;L;;0,044;2015-01-09;ProRail;0,043907
300579;spoortak;609_211V_28.7;609;;Zutphen;28,695;211;V;609;;Zutphen;28,799;215;L;;0,104;2015-01-09;ProRail;0,104433
300580;spoortak;609_211L_28.7;609;;Zutphen;28,695;211;L;609;;Zutphen;28,097;237;R;;0,598;2015-01-09;ProRail;0,597565
300581;spoortak;478_1599V_2.1;478;a;Rotterdam Europoort 4;2,060;1599;V;478;a;Rotterdam Europoort 4;2,206;1663;RE;;0,133;2015-01-09;ProRail;0,133024
300582;spoortak;478_1649qV_2.2;478;a;Rotterdam Europoort 4;2,172;1649;L+R;478;a;Rotterdam Europoort 4;2,206;1663;L+R;q;0,034;2015-01-09;ProRail;0,033618
300583;spoortak;478_1649L_2.2;478;a;Rotterdam Europoort 4;2,172;1649;LE;478;a;Rotterdam Europoort 4;3,001;SJ_1649L;V;;0,828;2015-01-09;ProRail;0,827937
300584;spoortak;478_1653qV_2.2;478;a;Rotterdam Europoort 4;2,187;1653;L+R;478;a;Rotterdam Europoort 4;2,152;1655;L+R;q;0,034;2015-01-09;ProRail;0,033620
300585;spoortak;478_1653R_2.2;478;a;Rotterdam Europoort 4;2,186;1653;RE;478;a;Rotterdam Europoort 4;2,111;1659;RE;;0,041;2015-01-09;ProRail;0,040776
300586;spoortak;478_1643L_2.2;478;a;Rotterdam Europoort 4;2,246;1643;LE;478;a;Rotterdam Europoort 4;2,152;1655;LE;;0,060;2015-01-09;ProRail;0,059735
300742;spoortak;608_23AL_87.7;608;b;Apeldoorn;87,661;23A;L;608;b;Apeldoorn;87,886;31B;L;;0,226;2015-01-12;ProRail;0,226374
300743;spoortak;504_51BL_18.2;504;b;Heerlen;18,245;51B;LE;504;b;Heerlen;18,177;53A;R;;0,053;2015-01-09;ProRail;0,052754
300744;spoortak;542_1249AR_29.8;542;a;Dordrecht;29,816;1249A;RE;542;a;Dordrecht;29,885;1249B;R;;0,052;2015-01-09;ProRail;0,052196
300745;spoortak;823_11L_3.9;823;a;Oosterhout Weststad;3,869;11;L;823;a;Oosterhout Weststad;5,717;21B;RE;;1,832;2015-01-09;ProRail;1,832031
300746;spoortak;050_463AR_4.2;050;;Amsterdam Muiderpoort - Diemen;4,226;463A;R;587;a;Diemen;7,830;1183;L;;3,603;2015-01-09;ProRail;3,603375
300747;spoortak;506_203AR_44.5;506;b;Amersfoort;44,516;203A;R;506;b;Amersfoort;44,585;203B;RE;;0,052;2015-01-09;ProRail;0,052463
300748;spoortak;133_962L_20.6;133;;Amsterdam Riekerpolder - Warmond;20,605;962;L;133;;Amsterdam Riekerpolder - Warmond;20,556;963;V;;0,050;2015-01-09;ProRail;0,049593
300749;spoortak;900_580L_200.8;900;;Amersfoort Hoofdwerkplaats;200,841;580;L;900;;Amersfoort Hoofdwerkplaats;201,327;681;R;;0,500;2015-01-09;ProRail;0,499546
300750;spoortak;900_581L_200.9;900;;Amersfoort Hoofdwerkplaats;200,881;581;L;900;;Amersfoort Hoofdwerkplaats;201,302;680;R;;0,434;2015-01-09;ProRail;0,433941
300925;spoortak;950_950L_29.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;29,319;950;L;474;a;Rotterdam Europoort 1;100,988;958;V;;3,066;2015-01-09;ProRail;3,066435
300926;spoortak;614_18L_47.4;614;c;s Hertogenbosch;47,355;18;L;614;c;s Hertogenbosch;47,079;SJ_18L;V;;0,273;2015-04-10;ProRail;0,272647
300927;spoortak;817_HHHV_210.8;817;f;Vlissingen Sloehaven;210,831;HHH;V;817;e;Vlissingen Sloehaven;205,626;77;R;;0,798;2015-01-09;NS-spooraansluitingen,ProRail;0,797811
300928;spoortak;506_603V_43.6;506;b;Amersfoort;43,605;603;V;506;b;Amersfoort;43,491;605;R;;0,105;2015-01-12;ProRail;0,105301
300929;spoortak;501_949R_80.6;501;;Groningen;80,605;949;R;501;;Groningen;80,400;SJ_949R;V;;0,214;2015-01-09;ProRail;0,214128
300930;spoortak;501_949L_80.6;501;;Groningen;80,605;949;L;501;;Groningen;80,448;SJ_949L;V;;0,167;2015-01-09;ProRail;0,167410
300931;spoortak;502_251BL_100.5;502;b;Meppel;100,519;251B;LE;502;b;Meppel;100,279;SJ_251BL;V;;0,224;2015-01-09;ProRail;0,223916
300932;spoortak;502_251BqV_100.5;502;b;Meppel;100,519;251B;L+R;502;b;Meppel;100,486;253;L+R;q;0,034;2015-01-09;ProRail;0,033671
300933;spoortak;550_955V_25.1;550;;Leeuwarden;25,102;955;V;550;;Leeuwarden;25,210;957B;LE;;0,093;2015-01-09;ProRail;0,093122
300357;spoortak;614_403AL_48.4;614;c;s Hertogenbosch;48,419;403A;LE;614;c;s Hertogenbosch;48,279;2203;L;;0,127;2015-01-09;ProRail;0,127084
300358;spoortak;614_22L_47.3;614;c;s Hertogenbosch;47,331;22;L;614;c;s Hertogenbosch;47,216;2101;L;;0,115;2015-01-09;ProRail;0,115476
300359;spoortak;614_2101V_47.2;614;c;s Hertogenbosch;47,216;2101;V;614;c;s Hertogenbosch;47,087;SJ_2101V;V;;0,126;2015-01-09;ProRail;0,126212
300360;spoortak;617_1161V_39.6;617;a;Boxtel;39,574;1161;V;617;a;Boxtel;39,955;1191;R;;0,379;2015-01-09;ProRail;0,379235
300361;spoortak;112_6263L_72.6;112;;Den Haag HS - Schiedam Centrum;72,648;6263;L;112;;Den Haag HS - Schiedam Centrum;72,872;6269;R;;0,225;2015-01-09;ProRail;0,224905
300362;spoortak;112_6267L_72.8;112;;Den Haag HS - Schiedam Centrum;72,771;6267;L;112;;Den Haag HS - Schiedam Centrum;72,872;6269;L;;0,102;2015-01-09;ProRail;0,102417
300363;spoortak;112_6265V_72.8;112;;Den Haag HS - Schiedam Centrum;72,751;6265;V;112;;Den Haag HS - Schiedam Centrum;72,771;6267;V;;0,020;2015-01-09;ProRail;0,020016
300364;spoortak;112_6263R_72.6;112;;Den Haag HS - Schiedam Centrum;72,648;6263;R;112;;Den Haag HS - Schiedam Centrum;72,751;6265;R;;0,103;2015-01-09;ProRail;0,102633
300365;spoortak;609_217R_28.8;609;;Zutphen;28,754;217;R;609;;Zutphen;28,047;235;L;;0,707;2015-01-09;ProRail;0,707032
300366;spoortak;609_261L_28.7;609;;Zutphen;28,672;261;L;609;;Zutphen;28,871;SJ_261L;V;;0,203;2015-01-09;ProRail;0,203220
300367;spoortak;609_1V_28.6;609;;Zutphen;28,649;1;V;609;;Zutphen;28,672;261;V;;0,024;2015-01-09;ProRail;0,023643
300368;spoortak;614_403AqV_48.4;614;c;s Hertogenbosch;48,419;403A;L+R;614;c;s Hertogenbosch;48,386;403B;L+R;q;0,032;2015-01-09;ProRail;0,031539
300369;spoortak;614_2211L_48.3;614;c;s Hertogenbosch;48,264;2211;L;614;c;s Hertogenbosch;48,339;2213;L;;0,076;2015-01-09;ProRail;0,076308
300370;spoortak;614_2209L_48.4;614;c;s Hertogenbosch;48,402;2209;L;614;c;s Hertogenbosch;48,339;2213;V;;0,066;2015-01-09;ProRail;0,066060
300371;spoortak;614_2209V_48.4;614;c;s Hertogenbosch;48,402;2209;V;614;c;s Hertogenbosch;48,409;2225;V;;0,007;2015-01-09;ProRail;0,006844
300372;spoortak;614_2203R_48.3;614;c;s Hertogenbosch;48,279;2203;R;614;c;s Hertogenbosch;48,377;2205;R;;0,102;2015-01-09;ProRail;0,101504
300373;spoortak;614_2201V_48.3;614;c;s Hertogenbosch;48,262;2201;V;614;c;s Hertogenbosch;48,279;2203;V;;0,017;2015-01-09;ProRail;0,016536
300374;spoortak;614_2205V_48.4;614;c;s Hertogenbosch;48,377;2205;V;614;c;s Hertogenbosch;48,437;2221;R;;0,060;2015-01-09;ProRail;0,059741
300587;spoortak;478_1657pV_2.1;478;a;Rotterdam Europoort 4;2,145;1657;L+R;478;a;Rotterdam Europoort 4;2,111;1659;L+R;p;0,034;2015-01-09;ProRail;0,033618
300588;spoortak;032_7L_16.0;032;;Blauwkapel - Lunetten;16,020;7;L;032;;Blauwkapel - Lunetten;16,281;SJ_7L;V;;0,263;2015-01-09;ProRail;0,263100
300589;spoortak;032_3R_15.8;032;;Blauwkapel - Lunetten;15,793;3;R;032;;Blauwkapel - Lunetten;16,020;7;V;;0,229;2015-01-09;ProRail;0,228620
300590;spoortak;032_3L_15.8;032;;Blauwkapel - Lunetten;15,793;3;L;032;;Blauwkapel - Lunetten;15,850;5;L;;0,058;2015-01-09;ProRail;0,057831
300591;spoortak;032_5R_15.9;032;;Blauwkapel - Lunetten;15,850;5;R;032;;Blauwkapel - Lunetten;15,804;SJ_5R;V;;0,046;2015-01-09;ProRail;0,046223
300592;spoortak;478_1567L_1.8;478;a;Rotterdam Europoort 4;1,805;1567;L;478;a;Rotterdam Europoort 4;1,767;1569;V;;0,041;2015-01-09;ProRail;0,040710
300593;spoortak;478_1507R_0.9;478;a;Rotterdam Europoort 4;0,860;1507;R;478;a;Rotterdam Europoort 4;1,767;1569;R;;0,905;2015-01-09;ProRail;0,904913
300594;spoortak;478_1541R_1.7;478;a;Rotterdam Europoort 4;1,741;1541;R;478;a;Rotterdam Europoort 4;1,800;1543;R;;0,064;2015-01-09;ProRail;0,064217
300595;spoortak;478_1541L_1.7;478;a;Rotterdam Europoort 4;1,741;1541;L;478;a;Rotterdam Europoort 4;2,062;SJ_1541L;V;;0,321;2015-01-09;ProRail;0,321129
300596;spoortak;478_1533L_0.9;478;a;Rotterdam Europoort 4;0,883;1533;L;478;a;Rotterdam Europoort 4;1,741;1541;V;;0,856;2015-01-09;ProRail;0,855852
300597;spoortak;478_1543V_1.8;478;a;Rotterdam Europoort 4;1,800;1543;V;478;a;Rotterdam Europoort 4;1,921;1549;R;;0,109;2015-01-09;ProRail;0,109031
300598;spoortak;609_203L_28.5;609;;Zutphen;28,539;203;L;609;;Zutphen;28,020;247;R;;0,521;2015-01-09;ProRail;0,520904
300599;spoortak;609_237L_28.1;609;;Zutphen;28,097;237;L;609;;Zutphen;28,149;239;V;;0,052;2015-01-09;ProRail;0,052478
300600;spoortak;609_237V_28.1;609;;Zutphen;28,097;237;V;609;;Zutphen;27,979;245;R;;0,120;2015-01-09;ProRail;0,119539
300601;spoortak;609_245L_28.0;609;;Zutphen;27,979;245;L;609;;Zutphen;28,020;247;V;;0,043;2015-01-09;ProRail;0,042707
300751;spoortak;900_581R_200.9;900;;Amersfoort Hoofdwerkplaats;200,881;581;R;900;;Amersfoort Hoofdwerkplaats;201,302;680;L;;0,437;2015-01-09;ProRail;0,436737
300752;spoortak;093_1001AL_6.3;093;;Blauwkapel - Den Dolder;6,299;1001A;L;093;;Blauwkapel - Den Dolder;6,400;1001B;L;;0,102;2015-01-09;ProRail;0,101725
300753;spoortak;519_91AR_47.0;519;a;Roermond;46,977;91A;R;519;a;Roermond;47,066;91B;R;;0,090;2015-01-09;ProRail;0,090263
300754;spoortak;519_43L_46.2;519;a;Roermond;46,216;43;L;519;a;Roermond;46,057;TI_43L;V;;0,159;2015-01-09;ProRail;0,158748
300755;spoortak;519_67V_46.7;519;a;Roermond;46,677;67;V;519;a;Roermond;46,715;69;R;;0,037;2015-01-09;ProRail;0,037062
300756;spoortak;624_159BV_32.1;624;;Gouda;32,066;159B;V;624;;Gouda;32,477;263B;L;;0,413;2015-01-09;ProRail;0,412781
300757;spoortak;624_191BV_32.4;624;;Gouda;32,434;191B;V;624;;Gouda;32,607;209;L;;0,174;2015-01-09;ProRail;0,173723
300758;spoortak;545_207L_23.5;545;b;Roosendaal;23,480;207;L;545;b;Roosendaal;22,652;960A;LE;;0,822;2015-01-09;ProRail;0,822406
300759;spoortak;609_85BV_27.8;609;;Zutphen;27,794;85B;V;609;;Zutphen;27,581;93A;V;;0,219;2015-01-09;ProRail;0,218855
300760;spoortak;618_25AV_58.5;618;c;Eindhoven;58,511;25A;V;054;a;Boxtel - Eindhoven;57,600;1015;R;;0,920;2015-01-09;ProRail;0,919911
300761;spoortak;127_395BV_48.7;127;a;Roosendaal - Vlissingen;48,668;395B;V;127;a;Roosendaal - Vlissingen;49,489;417A;V;;0,822;2015-01-09;ProRail;0,822069
300762;spoortak;127_421R_49.7;127;a;Roosendaal - Vlissingen;49,685;421;R;127;a;Roosendaal - Vlissingen;49,782;541;R;;0,100;2015-01-09;ProRail;0,100111
300934;spoortak;132_942L_49.1;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,115;942;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,152;TI_942L;V;;0,039;2015-01-09;ProRail;0,039135
300935;spoortak;618_25BR_58.6;618;c;Eindhoven;58,575;25B;RE;054;a;Boxtel - Eindhoven;57,731;1013B;V;;0,831;2015-01-09;ProRail;0,831258
300936;spoortak;506_117AR_44.1;506;b;Amersfoort;44,089;117A;R;506;b;Amersfoort;44,153;119B;L;;0,063;2015-01-09;ProRail;0,062712
300937;spoortak;803_24L_38.2;803;h;Delfzijl Stamlijn Havenschap;38,234;24;L;803;a;Delfzijl Stamlijn Havenschap;10,240;931;V;;0,259;2015-01-09;Derden - Overig,ProRail;0,259275
300938;spoortak;531_1633AV_35.7;531;c;Utrecht Centraal;35,746;1633A;V;531;c;Utrecht Centraal;35,692;2773;V;;0,053;2015-01-09;ProRail;0,052768
300939;spoortak;017_33V_62.2;017;;Amersfoort Aansl. - Hattemerbroek;62,158;33;V;017;;Amersfoort Aansl. - Hattemerbroek;69,591;43B;L;;7,436;2015-01-09;ProRail;7,436356
300940;spoortak;619_1263AR_34.8;619;;Heerhugowaard;34,792;1263A;R;619;;Heerhugowaard;35,498;1273A;V;;0,706;2015-01-09;ProRail;0,706392
300941;spoortak;620_903L_41.9;620;;Alkmaar;41,881;903;L;620;;Alkmaar;41,610;SJ_903L;V;;0,270;2015-01-09;ProRail;0,270127
300942;spoortak;624_165AV_32.2;624;;Gouda;32,173;165A;V;624;;Gouda;32,164;167B;V;;0,010;2015-01-09;ProRail;0,009631
300943;spoortak;105_463V_29.4;105;;Woerden - Gouda;29,394;463;V;105;;Woerden - Gouda;29,412;475A;V;;0,018;2015-01-09;ProRail;0,018280
300375;spoortak;588_363AR_1.8;588;;Amsterdam Dijksgracht;1,768;363A;R;588;;Amsterdam Dijksgracht;2,595;389;R;;0,824;2015-01-09;ProRail;0,824378
300376;spoortak;588_814V_2.0;588;;Amsterdam Dijksgracht;1,966;814;V;588;;Amsterdam Dijksgracht;2,301;874;RE;;0,316;2015-01-09;ProRail;0,315882
300377;spoortak;012_361AR_33.3;012;;Meppel - Assen;33,309;361A;R;012;;Meppel - Assen;33,372;361B;R;;0,063;2015-01-09;ProRail;0,063445
300378;spoortak;531_1633BR_35.9;531;c;Utrecht Centraal;35,851;1633B;R;531;c;Utrecht Centraal;35,586;2771;L;;0,265;2015-01-09;ProRail;0,264840
300379;spoortak;531_2771R_35.6;531;c;Utrecht Centraal;35,586;2771;R;531;c;Utrecht Centraal;35,692;2773;R;;0,106;2015-01-09;ProRail;0,106352
300380;spoortak;609_201L_28.5;609;;Zutphen;28,468;201;L;609;;Zutphen;28,054;249;R;;0,415;2015-01-09;ProRail;0,415161
300381;spoortak;524_243BV_69.8;524;b;Zaandam;69,754;243B;V;524;b;Zaandam;69,772;245;V;;0,017;2015-01-09;ProRail;0,017429
300382;spoortak;478_1529L_0.9;478;a;Rotterdam Europoort 4;0,880;1529;L;478;a;Rotterdam Europoort 4;1,867;1545;R;;0,993;2015-01-09;ProRail;0,992610
300383;spoortak;478_1589V_1.9;478;a;Rotterdam Europoort 4;1,945;1589;V;478;a;Rotterdam Europoort 4;1,936;1593;V;;0,009;2015-01-09;ProRail;0,009000
300384;spoortak;163_927AR_43.6;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,562;927A;R;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,989;953B;L;;0,431;2015-01-09;ProRail;0,430697
300385;spoortak;609_213R_28.8;609;;Zutphen;28,762;213;R;609;;Zutphen;28,672;261;R;;0,094;2015-01-09;ProRail;0,093656
300386;spoortak;625_305AR_14.6;625;b;Lage Zwaluwe;14,593;305A;RE;625;b;Lage Zwaluwe;14,513;305B;R;;0,063;2015-01-09;ProRail;0,062546
300387;spoortak;625_303qV_14.6;625;b;Lage Zwaluwe;14,559;303;L+R;625;b;Lage Zwaluwe;14,593;305A;L+R;q;0,034;2015-01-09;ProRail;0,033670
300602;spoortak;478_1027R_0.1;478;a;Rotterdam Europoort 4;0,125;1027;RE;478;a;Rotterdam Europoort 4;0,650;1121;LE;;0,466;2015-01-09;ProRail;0,466310
300603;spoortak;133_1213V_21.8;133;;Amsterdam Riekerpolder - Warmond;21,766;1213;V;133;;Amsterdam Riekerpolder - Warmond;21,718;SJ_1213V;V;;0,048;2015-01-09;Infraspeed;0,047812
300604;spoortak;588_847R_2.2;588;;Amsterdam Dijksgracht;2,156;847;R;588;;Amsterdam Dijksgracht;2,304;SJ_847R;V;;0,140;2015-01-09;ProRail;0,140366
300605;spoortak;588_845BR_2.1;588;;Amsterdam Dijksgracht;2,119;845B;RE;588;;Amsterdam Dijksgracht;2,156;847;V;;0,016;2015-01-09;ProRail;0,016126
300606;spoortak;588_845ApV_2.2;588;;Amsterdam Dijksgracht;2,156;845A;L+R;588;;Amsterdam Dijksgracht;2,120;845B;L+R;p;0,033;2015-01-09;ProRail;0,032999
300607;spoortak;588_845AqV_2.2;588;;Amsterdam Dijksgracht;2,156;845A;L+R;588;;Amsterdam Dijksgracht;2,119;845B;L+R;q;0,034;2015-01-09;ProRail;0,033670
300608;spoortak;588_870V_2.4;588;;Amsterdam Dijksgracht;2,376;870;V;588;;Amsterdam Dijksgracht;2,662;SJ_870V;V;;0,277;2015-01-09;ProRail;0,277205
300609;spoortak;479_13V_502.5;479;b;Maasvlakte 2;502,495;13;V;479;b;Maasvlakte 2;502,530;14;R;;0,034;2015-01-09;ProRail;0,034408
300610;spoortak;078_231BV_66.0;078;;Uitgeest - Zaandam;66,048;231B;V;524;b;Zaandam;69,754;243B;L;;3,713;2015-01-09;ProRail;3,712818
300611;spoortak;080_3405L_9.7;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;9,717;3405;L;080;a;Amsterdam Bijlmer - Nieuwersluis=Loenen;9,824;3407;L;;0,107;2015-01-09;ProRail;0,106977
300612;spoortak;478_1523L_0.9;478;a;Rotterdam Europoort 4;0,876;1523;L;478;a;Rotterdam Europoort 4;1,837;1551;R;;0,965;2015-01-09;ProRail;0,964819
300613;spoortak;478_1521L_0.9;478;a;Rotterdam Europoort 4;0,914;1521;L;478;a;Rotterdam Europoort 4;1,837;1551;L;;0,924;2015-01-09;ProRail;0,924055
