ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
26458504;531_215BR_35.7;BASIS;Utrecht;0,000;0,155;2015-06-04
26458505;927_937R_906.0;BVL;Weesp;0,000;0,463;2015-06-04
26458508;927_937R_906.0;BAAN;Weesp;0,000;0,463;2015-06-04
26458511;533_1117AR_15.3;BAAN;Woerden;0,000;2,173;2015-06-04
26458673;543_908L_45.3;BASIS;Twente;0,000;0,749;2015-06-04
26458674;543_908L_45.3;BAAN;Twente;0,000;0,749;2015-06-04
26458676;155_4441L_86.4;BVL;A15trace;0,000;1,639;2015-06-04
26458119;309_8302R_6.1;BVL;Maastricht;0,000;0,233;2015-06-04
26458121;309_8302R_6.1;BAAN;Maastricht;0,000;0,233;2015-06-04
26458124;309_8302R_6.1;BASIS;Maastricht;0,000;0,233;2015-06-04
26458126;124_906L_3.1;BAAN;Den Bosch;0,000;0,352;2015-06-04
26458127;124_906L_3.1;BVL;Den Bosch;0,000;0,352;2015-06-04
26458128;024_201AL_25.7;BVL;IJsselstreek;0,000;0,923;2015-06-04
26458375;817_909L_115.2;BVL;Goes;0,000;0,896;2015-06-04
26458381;603_131BqV_3.2;BAAN;Overijssel;0,000;0,034;2015-06-04
26458371;508_2095L_91.4;BVL;Achterhoek;0,000;0,038;2015-06-04
26458382;603_131BqV_3.2;BVL;Overijssel;0,000;0,034;2015-06-04
26459999;805_7109L_102.7;BAAN;Dordrecht;0,000;0,385;2015-06-04
26460000;937_81R_69.1;BVL;Drenthe;0,000;0,733;2015-06-04
26460004;937_81R_69.1;BASIS;Drenthe;0,000;0,733;2015-06-04
26460005;506_605L_43.5;BAAN;Amersfoort;0,000;0,387;2015-06-04
26460006;506_605L_43.5;BVL;Amersfoort;0,000;0,387;2015-06-04
26460010;506_605L_43.5;BASIS;Amersfoort;0,000;0,387;2015-06-04
26460013;586_2511BpV_80.3;BASIS;Amsterdam;0,000;0,034;2015-06-04
26460016;586_2511BpV_80.3;BAAN;Amsterdam;0,000;0,034;2015-06-04
26460018;586_2511BpV_80.3;BVL;Amsterdam;0,000;0,034;2015-06-04
26460430;603_185R_3.4;BAAN;Overijssel;0,000;0,310;2015-06-04
26460431;603_185R_3.4;BVL;Overijssel;0,000;0,310;2015-06-04
26460433;603_185R_3.4;BASIS;Overijssel;0,000;0,310;2015-06-04
26460437;531_1307BV_34.7;BVL;Utrecht;0,000;0,045;2015-06-04
26460441;531_1307BV_34.7;BAAN;Utrecht;0,000;0,045;2015-06-04
26460442;531_1307BV_34.7;BASIS;Utrecht;0,000;0,045;2015-06-04
26461017;133_1047BR_13.5;BAAN;Haarlem;0,000;3,427;2015-06-04
26461018;133_1047BR_13.5;BVL;Haarlem;0,000;3,427;2015-06-04
26460664;127_351BV_27.9;BVL;Goes;0,000;9,573;2015-06-04
26460666;587_481R_7.0;BAAN;Weesp;0,000;0,863;2015-06-04
26460858;937_81R_69.1;BAAN;Drenthe;0,000;0,733;2015-06-04
26460861;512_4481L_89.3;BASIS;A15trace;0,994;12,387;2015-06-04
26460881;512_4481L_89.3;BVL;A15trace;0,980;0,994;2015-06-04
26460882;512_4481L_89.3;BAAN;A15trace;0,980;0,994;2015-06-04
26460890;512_4481L_89.3;BASIS;A15trace;0,980;0,994;2015-06-04
26460895;437_961R_0.6;BASIS;Achterhoek;0,000;0,294;2015-06-04
26460896;437_961R_0.6;BAAN;Achterhoek;0,000;0,294;2015-06-04
26460898;437_961R_0.6;BVL;Achterhoek;0,000;0,294;2015-06-04
26461021;508_924L_91.0;BASIS;Achterhoek;0,000;0,259;2015-06-04
26461022;508_924L_91.0;BAAN;Achterhoek;0,000;0,259;2015-06-04
26461024;508_924L_91.0;BVL;Achterhoek;0,000;0,259;2015-06-04
26460670;503_123L_43.1;BASIS;IJsselstreek;0,000;0,881;2015-06-04
26460671;503_123L_43.1;BAAN;IJsselstreek;0,000;0,881;2015-06-04
26460668;587_481R_7.0;BASIS;Weesp;0,000;0,863;2015-06-04
26460262;520_53L_0.1;BVL;Maastricht;0,000;0,600;2015-06-04
26460264;520_53L_0.1;BAAN;Maastricht;0,000;0,600;2015-06-04
26460905;437_955R_0.9;BVL;Achterhoek;0,000;0,299;2015-06-04
26460902;437_955R_0.9;BASIS;Achterhoek;0,000;0,299;2015-06-04
26460903;437_955R_0.9;BAAN;Achterhoek;0,000;0,299;2015-06-04
26460404;503_115AR_43.2;BASIS;IJsselstreek;0,000;0,041;2015-06-04
26460405;503_115AR_43.2;BAAN;IJsselstreek;0,000;0,041;2015-06-04
26460409;503_115AR_43.2;BVL;IJsselstreek;0,000;0,041;2015-06-04
26460414;514_951V_65.3;BVL;Maas en Waal;0,000;0,353;2015-06-04
26460415;514_951V_65.3;BASIS;Maas en Waal;0,000;0,353;2015-06-04
26460992;561_97BV_59.6;BVL;Den Haag;0,000;2,024;2015-06-04
26460995;486_941AqV_76.1;BVL;Amsterdam;0,000;0,032;2015-06-04
26462885;486_87L_204.8;BASIS;Amsterdam;0,000;0,040;2015-06-04
26462888;486_87L_204.8;BAAN;Amsterdam;0,000;0,040;2015-06-04
26462890;486_87L_204.8;BVL;Amsterdam;0,000;0,040;2015-06-04
26462892;490_109V_6.6;BASIS;Amsterdam;0,000;0,476;2015-06-04
26463034;519_17AV_45.8;BVL;Roermond;0,000;6,700;2015-06-04
26463168;503_123R_43.1;BVL;IJsselstreek;0,000;0,829;2015-06-04
26463171;531_1263R_34.5;BVL;Utrecht;0,000;0,418;2015-06-04
26462662;586_2537BpV_80.4;BASIS;Amsterdam;0,000;0,034;2015-06-04
26462665;586_2537BpV_80.4;BAAN;Amsterdam;0,000;0,034;2015-06-04
26462667;606_923V_0.7;BAAN;Twente;0,000;0,040;2015-06-04
26462669;606_923V_0.7;BVL;Twente;0,000;0,040;2015-06-04
26462673;606_924V_0.7;BASIS;Twente;0,000;0,046;2015-06-04
26462674;606_924V_0.7;BAAN;Twente;0,000;0,046;2015-06-04
26462676;606_924V_0.7;BVL;Twente;0,000;0,046;2015-06-04
26462680;503_177pV_42.2;BASIS;IJsselstreek;0,000;0,033;2015-06-04
26462681;503_177pV_42.2;BAAN;IJsselstreek;0,000;0,033;2015-06-04
26462685;503_177pV_42.2;BVL;IJsselstreek;0,000;0,033;2015-06-04
26462895;490_109V_6.6;BAAN;Amsterdam;0,000;0,476;2015-06-04
26462897;490_109V_6.6;BVL;Amsterdam;0,000;0,476;2015-06-04
26462898;508_2017V_90.3;BASIS;Achterhoek;0,000;0,020;2015-06-04
26462899;508_2017V_90.3;BAAN;Achterhoek;0,000;0,020;2015-06-04
26462901;508_2017V_90.3;BVL;Achterhoek;0,000;0,020;2015-06-04
26462905;508_901L_90.8;BASIS;Achterhoek;0,000;0,436;2015-06-04
26462906;012_375BV_34.2;BAAN;Drenthe;0,000;14,635;2015-06-04
26463037;076_1615R_11.5;BVL;Alkmaar;0,000;0,700;2015-06-04
26463039;506_51L_43.4;BAAN;Amersfoort;0,000;0,049;2015-06-04
26463040;506_51L_43.4;BVL;Amersfoort;0,000;0,049;2015-06-04
26463044;506_51L_43.4;BASIS;Amersfoort;0,000;0,049;2015-06-04
26463047;917_965L_78.6;BASIS;Amsterdam;0,000;0,051;2015-06-04
26463050;917_965L_78.6;BAAN;Amsterdam;0,000;0,051;2015-06-04
26463052;917_965L_78.6;BVL;Amsterdam;0,000;0,051;2015-06-04
26463054;917_971L_78.6;BASIS;Amsterdam;0,000;0,470;2015-06-04
26463174;519_97AR_47.2;BASIS;Venlo;0,183;3,395;2015-06-04
26463185;519_97AR_47.2;BVL;Roermond;0,033;0,183;2015-06-04
26463186;519_97AR_47.2;BAAN;Roermond;0,033;0,183;2015-06-04
26462687;503_171AR_42.3;BASIS;IJsselstreek;0,000;0,088;2015-06-04
26462688;503_171AR_42.3;BAAN;IJsselstreek;0,000;0,088;2015-06-04
26462692;503_171AR_42.3;BVL;IJsselstreek;0,000;0,088;2015-06-04
26462695;116_1331R_31.7;BAAN;Dordrecht;0,000;2,698;2015-06-04
26462697;116_1331R_31.7;BVL;Dordrecht;0,000;2,698;2015-06-04
26462699;116_1331R_31.7;BASIS;Dordrecht;0,000;2,698;2015-06-04
26462702;927_21L_904.5;BVL;Weesp;0,000;0,034;2015-06-04
26462705;927_21L_904.5;BAAN;Weesp;0,000;0,034;2015-06-04
26462707;927_21L_904.5;BASIS;Weesp;0,000;0,034;2015-06-04
26462907;012_375BV_34.2;BVL;Drenthe;0,000;14,635;2015-06-04
26462909;117_1847R_6.3;BVL;Driebergen;0,000;3,538;2015-06-04
26456756;603_908V_3.2;BVL;Overijssel;0,000;0,051;2015-06-04
26456758;603_908V_3.2;BASIS;Overijssel;0,000;0,051;2015-06-04
26456761;924_10-11R_35.3;BAAN;Dordrecht;0,000;0,883;2015-06-04
26456763;924_10-11R_35.3;BVL;Dordrecht;0,000;0,883;2015-06-04
26456949;516_924V_2.1;BVL;Venlo;0,000;0,042;2015-06-04
26456950;516_924V_2.1;BASIS;Venlo;0,000;0,042;2015-06-04
26456956;950_217R_11.8;BASIS;Europoort;0,000;0,724;2015-06-04
26456958;587_1139L_906.9;BASIS;Weesp;0,000;0,957;2015-06-04
26457138;117_1867V_8.0;BAAN;Driebergen;0,000;0,960;2015-06-04
26457142;133_1125L_19.1;BASIS;Haarlem;0,000;0,141;2015-06-04
26457144;133_1125L_19.1;BAAN;Haarlem;0,000;0,141;2015-06-04
26457145;133_1125L_19.1;BVL;Haarlem;0,000;0,141;2015-06-04
26457309;625_245L_17.0;BASIS;Roosendaal;0,000;1,396;2015-06-04
26457310;625_245L_17.0;BAAN;Roosendaal;0,000;1,396;2015-06-04
26457311;501_123AR_80.8;BASIS;Groningen;0,000;0,067;2015-06-04
26457312;501_123AR_80.8;BAAN;Groningen;0,000;0,067;2015-06-04
26457314;501_123AR_80.8;BVL;Groningen;0,000;0,067;2015-06-04
26456765;924_10-11R_35.3;BASIS;Dordrecht;0,000;0,883;2015-06-04
26456768;115_77AV_12.3;BAAN;Rotterdam;0,000;0,547;2015-06-04
26454770;133_1183BqV_20.1;BAAN;Haarlem;0,000;0,034;2015-06-04
26454771;133_1183BqV_20.1;BVL;Haarlem;0,000;0,034;2015-06-04
26454775;478_1641R_2.3;BASIS;Europoort;0,000;0,074;2015-06-04
26454776;478_1641R_2.3;BAAN;Europoort;0,000;0,074;2015-06-04
26454777;478_1641R_2.3;BVL;Europoort;0,000;0,074;2015-06-04
26454782;478_1579V_2.0;BASIS;Europoort;0,000;0,075;2015-06-04
26454783;478_1579V_2.0;BAAN;Europoort;0,000;0,075;2015-06-04
26454348;478_1659L_2.1;BASIS;Europoort;0,000;0,060;2015-06-04
26454349;478_1659L_2.1;BAAN;Europoort;0,000;0,060;2015-06-04
26454350;478_1659L_2.1;BVL;Europoort;0,000;0,060;2015-06-04
26454355;478_1649pV_2.2;BASIS;Europoort;0,000;0,034;2015-06-04
26454356;478_1649pV_2.2;BAAN;Europoort;0,000;0,034;2015-06-04
26454357;478_1649pV_2.2;BVL;Europoort;0,000;0,034;2015-06-04
26455014;201_101L_25.7;BVL;Groningen;0,000;0,413;2015-06-04
26455018;608_67R_88.9;BASIS;IJsselstreek;0,000;7,451;2015-06-04
26455019;116_1373BV_33.0;BVL;Europoort;0,803;1,726;2015-06-04
26455012;201_101L_25.7;BAAN;Groningen;0,000;0,413;2015-06-04
26454511;135_2029V_40.4;BVL;Weesp;0,000;2,335;2015-06-04
26454517;603_3173L_3.5;BAAN;Overijssel;0,000;0,089;2015-06-04
26454518;603_3173L_3.5;BVL;Overijssel;0,000;0,089;2015-06-04
26454520;603_3173L_3.5;BASIS;Overijssel;0,000;0,089;2015-06-04
26454524;603_921V_3.1;BAAN;Overijssel;0,000;0,042;2015-06-04
26454525;603_921V_3.1;BVL;Overijssel;0,000;0,042;2015-06-04
26454788;618_119BR_51.0;BAAN;Eindhoven;0,000;0,129;2015-06-04
26454790;618_119BR_51.0;BASIS;Eindhoven;0,000;0,129;2015-06-04
26454791;618_119BR_51.0;BVL;Eindhoven;0,000;0,129;2015-06-04
26454795;618_119AR_51.1;BAAN;Eindhoven;0,000;0,060;2015-06-04
26454784;478_1579V_2.0;BVL;Europoort;0,000;0,075;2015-06-04
26454797;618_119AR_51.1;BASIS;Eindhoven;0,000;0,060;2015-06-04
26454798;618_119AR_51.1;BVL;Eindhoven;0,000;0,060;2015-06-04
26454802;618_101AL_51.3;BAAN;Eindhoven;0,000;0,252;2015-06-04
26454804;618_101AL_51.3;BASIS;Eindhoven;0,000;0,252;2015-06-04
26454805;618_101AL_51.3;BVL;Eindhoven;0,000;0,252;2015-06-04
26454362;663_3009AR_200.4;BASIS;Europoort;0,000;0,924;2015-06-04
26454363;009_25AR_165.8;BASIS;Friesland;0,000;0,389;2015-06-04
26454364;009_25AR_165.8;BAAN;Friesland;0,000;0,389;2015-06-04
26454366;009_25AR_165.8;BVL;Friesland;0,000;0,389;2015-06-04
26454631;950_215L_11.8;BASIS;Europoort;0,000;0,706;2015-06-04
26454632;950_215L_11.8;BAAN;Europoort;0,000;0,706;2015-06-04
26454633;950_215L_11.8;BVL;Europoort;0,000;0,706;2015-06-04
26454636;531_845R_33.5;BASIS;Utrecht;0,000;0,289;2015-06-04
26454639;950_659V_7.3;BASIS;Europoort;0,000;0,066;2015-06-04
26454640;950_659V_7.3;BAAN;Europoort;0,000;0,066;2015-06-04
26454641;950_659V_7.3;BVL;Europoort;0,000;0,066;2015-06-04
26454645;924_39-40V_35.3;BAAN;Dordrecht;0,000;0,028;2015-06-04
26454647;924_39-40V_35.3;BVL;Dordrecht;0,000;0,028;2015-06-04
26454649;924_39-40V_35.3;BASIS;Dordrecht;0,000;0,028;2015-06-04
26454256;666_439R_29.0;BASIS;Geldermalsen;0,153;0,167;2015-06-04
26454258;666_439R_29.0;BAAN;Geldermalsen;0,117;0,153;2015-06-04
26454260;666_439R_29.0;BVL;A15trace;0,117;0,153;2015-06-04
26454263;666_439R_29.0;BASIS;Geldermalsen;0,117;0,153;2015-06-04
26454265;666_439R_29.0;BAAN;Geldermalsen;0,000;0,117;2015-06-04
26454267;666_439R_29.0;BVL;Geldermalsen;0,000;0,117;2015-06-04
26454270;666_439R_29.0;BASIS;Geldermalsen;0,000;0,117;2015-06-04
26454273;490_107R_104.8;BASIS;Amsterdam;0,000;0,469;2015-06-04
26454938;531_1191BV_33.9;BAAN;Utrecht;0,000;0,320;2015-06-04
26454939;531_1191BV_33.9;BASIS;Utrecht;0,000;0,320;2015-06-04
26454941;531_881R_33.5;BVL;Utrecht;0,000;0,217;2015-06-04
26454945;531_881R_33.5;BAAN;Utrecht;0,000;0,217;2015-06-04
26454946;531_881R_33.5;BASIS;Utrecht;0,000;0,217;2015-06-04
26454948;531_837L_33.5;BVL;Utrecht;0,000;0,375;2015-06-04
26454428;535_3229V_5.5;BAAN;Duivendrecht;0,000;0,511;2015-06-04
26454430;535_3229V_5.5;BVL;Duivendrecht;0,000;0,511;2015-06-04
26454434;535_3229V_5.5;BASIS;Duivendrecht;0,000;0,511;2015-06-04
26454435;814_952L_100.7;BVL;Maastricht;0,000;1,149;2015-06-04
26454437;814_952L_100.7;BAAN;Maastricht;0,000;1,149;2015-06-04
26454652;924_35-38V_35.3;BAAN;Dordrecht;0,000;0,028;2015-06-04
26454654;924_35-38V_35.3;BVL;Dordrecht;0,000;0,028;2015-06-04
26454656;924_35-38V_35.3;BASIS;Dordrecht;0,000;0,028;2015-06-04
26454659;924_31-34R_35.3;BAAN;Dordrecht;0,000;0,031;2015-06-04
26454661;924_31-34R_35.3;BVL;Dordrecht;0,000;0,031;2015-06-04
26463707;926_2017L_1.4;BVL;Overijssel;0,000;0,546;2015-06-04
26463709;926_2017L_1.4;BASIS;Overijssel;0,000;0,546;2015-06-04
26463713;926_31L_1.7;BAAN;Overijssel;0,000;0,080;2015-06-04
26463714;926_31L_1.7;BVL;Overijssel;0,000;0,080;2015-06-04
26463716;926_31L_1.7;BASIS;Overijssel;0,000;0,080;2015-06-04
26463720;926_2012L_1.5;BAAN;Overijssel;0,000;0,036;2015-06-04
26463721;926_2012L_1.5;BVL;Overijssel;0,000;0,036;2015-06-04
26463723;926_2012L_1.5;BASIS;Overijssel;0,000;0,036;2015-06-04
26463727;926_2069ApV_0.8;BAAN;Overijssel;0,000;0,028;2015-06-04
26463728;926_2069ApV_0.8;BVL;Overijssel;0,000;0,028;2015-06-04
26463730;926_2069ApV_0.8;BASIS;Overijssel;0,000;0,028;2015-06-04
26463732;817_975L_200.3;BVL;Goes;0,000;0,096;2015-06-04
26463340;663_3029AL_201.3;BASIS;Europoort;0,000;2,515;2015-06-04
26463341;663_3029AL_201.3;BAAN;Europoort;0,000;2,515;2015-06-04
26463892;057_15AR_6.3;BASIS;Eindhoven;0,000;4,859;2015-06-04
26463893;057_15AR_6.3;BVL;Eindhoven;0,000;4,859;2015-06-04
26463894;076_1659L_12.3;BVL;Alkmaar;0,000;0,607;2015-06-04
26463889;543_929L_45.6;BASIS;Twente;0,000;0,047;2015-06-04
26463890;543_929L_45.6;BAAN;Twente;0,000;0,047;2015-06-04
26463449;617_1155AR_39.3;BAAN;Boxtel;0,000;0,194;2015-06-04
26463451;617_1155AR_39.3;BVL;Boxtel;0,000;0,194;2015-06-04
26463452;617_1155AR_39.3;BASIS;Boxtel;0,000;0,194;2015-06-04
26463454;555_523AR_83.3;BAAN;Rotterdam;0,000;0,052;2015-06-04
26463455;555_523AR_83.3;BVL;Rotterdam;0,000;0,052;2015-06-04
26463459;522_219AL_58.1;BAAN;Alkmaar;0,000;0,168;2015-06-04
26463461;522_219AL_58.1;BVL;Alkmaar;0,000;0,168;2015-06-04
26463465;603_177R_3.9;BAAN;Overijssel;0,000;0,207;2015-06-04
26463466;603_177R_3.9;BVL;Overijssel;0,000;0,207;2015-06-04
26463468;603_177R_3.9;BASIS;Overijssel;0,000;0,207;2015-06-04
26463342;562_159L_60.9;BAAN;Maarn;0,000;5,705;2015-06-04
26463896;564_954R_23.7;BASIS;Den Haag;0,000;0,483;2015-06-04
26463897;564_954R_23.7;BAAN;Den Haag;0,000;0,483;2015-06-04
26463899;564_954R_23.7;BVL;Den Haag;0,000;0,483;2015-06-04
26463904;127_391AR_48.5;BVL;Goes;0,000;0,064;2015-06-04
26463909;127_391AR_48.5;BASIS;Goes;0,000;0,064;2015-06-04
26463472;603_1030R_3.9;BAAN;Overijssel;0,000;0,296;2015-06-04
26463473;603_1030R_3.9;BVL;Overijssel;0,000;0,296;2015-06-04
26463475;603_1030R_3.9;BASIS;Overijssel;0,000;0,296;2015-06-04
26463477;543_183AR_45.3;BASIS;Twente;0,000;0,052;2015-06-04
26463478;586_97BpV_80.6;BASIS;Amsterdam;0,000;0,034;2015-06-04
26463481;586_97BpV_80.6;BAAN;Amsterdam;0,000;0,034;2015-06-04
26463483;586_97BpV_80.6;BVL;Amsterdam;0,000;0,034;2015-06-04
26463484;437_954R_0.9;BASIS;Achterhoek;0,000;0,032;2015-06-04
26463485;437_954R_0.9;BAAN;Achterhoek;0,000;0,032;2015-06-04
26463487;437_954R_0.9;BVL;Achterhoek;0,000;0,032;2015-06-04
26463491;437_963L_0.9;BASIS;Achterhoek;0,000;0,027;2015-06-04
26463492;437_963L_0.9;BAAN;Achterhoek;0,000;0,027;2015-06-04
26463494;437_963L_0.9;BVL;Achterhoek;0,000;0,027;2015-06-04
26463739;555_173AV_83.2;BASIS;Rotterdam;0,000;1,334;2015-06-04
26457566;510_417R_10.3;BVL;A15trace;0,162;0,172;2015-06-04
26457567;510_417R_10.3;BAAN;Maas en Waal;0,162;0,172;2015-06-04
26457572;510_417R_10.3;BASIS;Maas en Waal;0,162;0,172;2015-06-04
26457573;510_417R_10.3;BAAN;Maas en Waal;0,000;0,162;2015-06-04
26457563;585_1201L_9.7;BVL;Weesp;0,000;0,103;2015-06-04
26457578;510_417R_10.3;BVL;Maas en Waal;0,000;0,162;2015-06-04
26457579;510_417R_10.3;BASIS;Maas en Waal;0,000;0,162;2015-06-04
26457580;501_175BV_81.0;BASIS;Groningen;0,000;1,182;2015-06-04
26457581;501_175BV_81.0;BAAN;Groningen;0,000;1,182;2015-06-04
26457724;082_137BV_1.5;BAAN;Haarlem;0,006;0,305;2015-06-04
26457725;082_137BV_1.5;BVL;Haarlem;0,006;0,305;2015-06-04
26457728;927_937R_906.0;BASIS;Weesp;0,000;0,463;2015-06-04
26457733;544_1141AR_2.2;BAAN;Breda;0,000;0,103;2015-06-04
26457734;544_1141AR_2.2;BASIS;Breda;0,000;0,103;2015-06-04
26457736;544_1141AR_2.2;BVL;Breda;0,000;0,103;2015-06-04
26457737;506_259AR_45.5;BAAN;Amersfoort;0,000;0,566;2015-06-04
26457738;506_259AR_45.5;BVL;Amersfoort;0,000;0,566;2015-06-04
26457742;506_259AR_45.5;BASIS;Amersfoort;0,000;0,566;2015-06-04
26457744;021_39L_67.2;BASIS;Gelderse Vallei;0,000;1,171;2015-06-04
26457746;021_39L_67.2;BAAN;Gelderse Vallei;0,000;1,171;2015-06-04
26457428;486_87R_204.8;BVL;Amsterdam;0,000;0,485;2015-06-04
26457429;550_41BR_25.3;BASIS;Friesland;0,000;9,481;2015-06-04
26457432;803_42R_102.7;BASIS;Groningen;0,000;0,250;2015-06-04
26460909;105_477V_29.5;BAAN;Rijn en Gouwe;0,000;0,705;2015-06-04
26460445;527_33R_16.4;BASIS;Haarlem;0,000;0,147;2015-06-04
26460447;527_33R_16.4;BAAN;Haarlem;0,000;0,147;2015-06-04
26462392;924_33-34R_35.3;BVL;Dordrecht;0,000;0,841;2015-06-04
26462394;924_33-34R_35.3;BASIS;Dordrecht;0,000;0,841;2015-06-04
26462396;950_403AV_205.7;BAAN;Europoort;0,000;1,914;2015-06-04
26462397;950_403AV_205.7;BVL;Europoort;0,000;1,914;2015-06-04
26462071;805_7125L_104.5;BASIS;Dordrecht;0,000;0,803;2015-06-04
26462215;470_65V_201.3;BAAN;Europoort;0,000;1,076;2015-06-04
26461963;950_19R_6.5;BASIS;Europoort;0,000;0,612;2015-06-04
26461964;950_19R_6.5;BAAN;Europoort;0,000;0,612;2015-06-04
26461965;950_19R_6.5;BVL;Europoort;0,000;0,612;2015-06-04
26461970;926_2077L_0.7;BAAN;Overijssel;0,000;0,034;2015-06-04
26461971;926_2077L_0.7;BVL;Overijssel;0,000;0,034;2015-06-04
26461973;926_2077L_0.7;BASIS;Overijssel;0,000;0,034;2015-06-04
26461975;926_2079L_0.7;BAAN;Overijssel;0,000;0,362;2015-06-04
26461976;926_2079L_0.7;BVL;Overijssel;0,000;0,362;2015-06-04
26462401;531_1205BR_34.6;BAAN;Utrecht;0,000;0,056;2015-06-04
26462402;531_1205BR_34.6;BASIS;Utrecht;0,000;0,056;2015-06-04
26462403;817_667L_700.5;BVL;Goes;0,000;0,881;2015-06-04
26462075;079_163BV_14.9;BASIS;Heerhugowaard;0,000;0,596;2015-06-04
26462076;079_163BV_14.9;BAAN;Heerhugowaard;0,000;0,596;2015-06-04
26462077;079_163BV_14.9;BVL;Heerhugowaard;0,000;0,596;2015-06-04
26462080;586_365BL_81.2;BAAN;Amsterdam;0,000;0,094;2015-06-04
26462082;586_365BL_81.2;BVL;Amsterdam;0,000;0,094;2015-06-04
26462084;586_361BqV_81.1;BASIS;Amsterdam;0,000;0,031;2015-06-04
26462087;586_361BqV_81.1;BAAN;Amsterdam;0,000;0,031;2015-06-04
26462089;586_361BqV_81.1;BVL;Amsterdam;0,000;0,031;2015-06-04
26462091;586_363AL_81.1;BASIS;Amsterdam;0,000;0,064;2015-06-04
26462094;586_363AL_81.1;BAAN;Amsterdam;0,000;0,064;2015-06-04
26462096;586_363AL_81.1;BVL;Amsterdam;0,000;0,064;2015-06-04
26462216;470_65V_201.3;BVL;Europoort;0,000;1,076;2015-06-04
26462219;926_2016L_1.4;BASIS;Overijssel;0,000;0,479;2015-06-04
26461978;926_2079L_0.7;BASIS;Overijssel;0,000;0,362;2015-06-04
26461982;926_2077R_0.7;BAAN;Overijssel;0,000;0,391;2015-06-04
26461983;926_2077R_0.7;BVL;Overijssel;0,000;0,391;2015-06-04
26461985;926_2077R_0.7;BASIS;Overijssel;0,000;0,391;2015-06-04
26461987;002_325L_40.0;BASIS;Groningen;0,000;10,490;2015-06-04
26462408;817_667L_700.5;BASIS;Goes;0,000;0,881;2015-06-04
26462409;817_667L_700.5;BAAN;Goes;0,000;0,881;2015-06-04
26462410;553_913L_21.5;BVL;Roermond;0,000;0,044;2015-06-04
26462412;553_913L_21.5;BAAN;Roermond;0,000;0,044;2015-06-04
26462415;553_913L_21.5;BASIS;Roermond;0,000;0,044;2015-06-04
26462417;553_245BV_21.4;BVL;Roermond;0,000;0,146;2015-06-04
26462419;553_245BV_21.4;BAAN;Roermond;0,000;0,146;2015-06-04
26462421;519_97AR_47.2;BVL;Roermond;0,000;0,033;2015-06-04
26462423;519_97AR_47.2;BAAN;Roermond;0,000;0,033;2015-06-04
26462426;519_97AR_47.2;BASIS;Roermond;0,000;0,033;2015-06-04
26462428;519_25L_46.1;BVL;Roermond;0,000;0,725;2015-06-04
26462097;550_105pV_26.0;BASIS;Friesland;0,000;0,032;2015-06-04
26462098;550_105pV_26.0;BAAN;Friesland;0,000;0,032;2015-06-04
26462100;550_105pV_26.0;BVL;Friesland;0,000;0,032;2015-06-04
26462104;536_309AL_61.5;BASIS;Den Haag;0,000;0,043;2015-06-04
26462105;536_309AL_61.5;BAAN;Den Haag;0,000;0,043;2015-06-04
26462107;536_309AL_61.5;BVL;Den Haag;0,000;0,043;2015-06-04
26462111;508_2071L_91.2;BASIS;Achterhoek;0,000;0,080;2015-06-04
26462112;508_2071L_91.2;BAAN;Achterhoek;0,000;0,080;2015-06-04
26462224;664_101BR_41.9;BAAN;Europoort;1,360;1,554;2015-06-04
26464208;940_377R_43.1;BASIS;Amersfoort;0,000;0,369;2015-06-04
26464211;517_207L_0.2;BAAN;Venlo;0,000;0,219;2015-06-04
26464213;506_557R_43.6;BAAN;Amersfoort;0,000;0,567;2015-06-04
26464388;079_161AR_15.2;BASIS;Heerhugowaard;0,000;0,257;2015-06-04
26464389;079_161AR_15.2;BAAN;Heerhugowaard;0,000;0,257;2015-06-04
26464390;079_161AR_15.2;BVL;Heerhugowaard;0,000;0,257;2015-06-04
26464391;117_1BV_15.5;BVL;Driebergen;0,922;1,440;2015-06-04
26464392;117_1BV_15.5;BAAN;Geldermalsen;0,922;1,440;2015-06-04
26464603;486_903R_75.4;BAAN;Amsterdam;0,000;0,087;2015-06-04
26464605;486_903R_75.4;BVL;Amsterdam;0,000;0,087;2015-06-04
26464607;486_905V_75.3;BASIS;Amsterdam;0,000;0,009;2015-06-04
26464610;486_905V_75.3;BAAN;Amsterdam;0,000;0,009;2015-06-04
26464612;486_905V_75.3;BVL;Amsterdam;0,000;0,009;2015-06-04
26456769;115_77AV_12.3;BVL;Rotterdam;0,000;0,547;2015-06-04
26456771;115_77AV_12.3;BASIS;Rotterdam;0,000;0,547;2015-06-04
26456962;927_953AL_905.7;BAAN;Weesp;0,000;0,403;2015-06-04
26456964;927_953AL_905.7;BASIS;Weesp;0,000;0,403;2015-06-04
26456966;817_909R_115.2;BVL;Goes;0,000;0,051;2015-06-04
26456971;817_909R_115.2;BASIS;Goes;0,000;0,051;2015-06-04
26456972;817_909R_115.2;BAAN;Goes;0,000;0,051;2015-06-04
26456973;520_145BqV_0.8;BVL;Maastricht;0,000;0,032;2015-06-04
26457149;469_901L_100.7;BASIS;Europoort;0,000;0,362;2015-06-04
26457150;469_901L_100.7;BAAN;Europoort;0,000;0,362;2015-06-04
