ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
632;2015-06-04;5;ASSIGN;556_8R_5.5;549;-1;;DEL;556_1409R_5.5;0;549;;;;
634;2015-06-04;5;ASSIGN;556_7BV_5.5;16;-1;;DEL;556_1407V_5.5;0;16;;;;
636;2015-06-04;5;ASSIGN;556_7AR_5.4;693;-1;;DEL;556_1405R_5.4;0;693;;;;
638;2015-06-04;5;ASSIGN;506_553BL_43.5;15;-1;;DEL;506_553AL_43.5;0;15;;;;
640;2015-06-04;5;ASSIGN;607_73BL_43.7;337;-1;;DEL;607_71L_43.7;0;337;;;;
642;2015-06-04;5;ASSIGN;076_37AR_11.4;594;-1;;DEL;076_1611R_11.4;0;594;;;;
644;2015-06-04;5;ASSIGN;550_25BR_165.9;11785;-1;;DEL;009_25BR_165.9;0;11785;;;;
646;2015-06-04;5;ASSIGN;076_67BV_12.2;18;-1;;DEL;076_1643V_12.2;0;18;;;;
648;2015-06-04;5;ASSIGN;076_67AL_12.0;143;-1;;DEL;076_1641L_12.0;0;143;;;;
650;2015-06-04;5;ASSIGN;076_66V_12.0;12;-1;;DEL;076_1639V_12.0;0;12;;;;
652;2015-06-04;5;ASSIGN;556_7AL_5.4;60;-1;;DEL;556_1405L_5.4;0;60;;;;
654;2015-06-04;5;ASSIGN;076_69AL_12.2;82;-1;;DEL;076_1655L_12.2;0;82;;;;
656;2015-06-04;5;ASSIGN;607_73BV_43.7;58;-1;;DEL;607_71V_43.7;0;58;;;;
658;2015-06-04;5;ASSIGN;607_73AR_43.5;198;-1;;DEL;607_69R_43.5;0;198;;;;
660;2015-06-04;5;ASSIGN;607_75BV_43.9;114;-1;;DEL;607_75V_43.9;0;114;;;;
662;2015-06-04;5;ASSIGN;076_38AR_11.5;700;-1;;DEL;076_1615R_11.5;0;700;;;;
664;2015-06-04;5;ASSIGN;076_58BV_11.8;76;-1;;DEL;076_1631BV_11.8;0;76;;;;
666;2015-06-04;5;ASSIGN;076_39BV_11.6;177;-1;;DEL;076_1621V_11.6;0;177;;;;
668;2015-06-04;5;ASSIGN;076_59BR_11.9;240;-1;;DEL;076_1633BR_11.9;0;240;;;;
670;2015-06-04;5;ASSIGN;076_68BV_12.3;22;-1;;DEL;076_1653V_12.3;0;22;;;;
672;2015-06-04;5;ASSIGN;076_69AR_12.2;52;-1;;DEL;076_1655R_12.2;0;52;;;;
674;2015-06-04;5;ASSIGN;550_25AV_165.8;11791;-1;;DEL;009_25AV_165.8;0;11791;;;;
676;2015-06-04;5;ASSIGN;076_39AL_11.6;48;-1;;DEL;076_1619L_11.6;0;48;;;;
678;2015-06-04;5;ASSIGN;076_70AR_12.3;53;-1;;DEL;076_1659R_12.3;0;53;;;;
680;2015-06-04;5;ASSIGN;609_1GV_28.6;24;-1;;DEL;609_1V_28.6;0;24;;;;
682;2015-06-04;5;ASSIGN;556_20AL_6.1;5433;-1;;DEL;556_1425L_6.1;0;5433;;;;
684;2015-06-04;5;ASSIGN;541_71BV_13.6;2114;-1;;DEL;541_71BV_0.1;0;2114;;;;
686;2015-06-04;5;ASSIGN;527_117L_17.4;1052;-1;;DEL;527_117L_0.5;0;1052;;;;
688;2015-06-04;5;ASSIGN;076_70BV_12.4;20;-1;;DEL;076_1661V_12.4;0;20;;;;
690;2015-06-04;5;ASSIGN;076_53AL_11.5;48;-1;;DEL;076_1627L_11.5;0;48;;;;
692;2015-06-04;5;ASSIGN;076_68AL_12.2;90;-1;;DEL;076_1651L_12.2;0;90;;;;
696;2015-06-04;5;ASSIGN;556_20AR_6.1;63;-1;;DEL;556_1425R_6.1;0;63;;;;
698;2015-06-04;5;ASSIGN;817_52BL_300.8;738;-1;;DEL;817_52AL_300.8;0;738;;;;
700;2015-06-04;5;ASSIGN;555_511L_54.8;27;-1;;DEL;555_511L_82.8;0;27;;;;
702;2015-06-04;5;ASSIGN;114_393AR_54.0;102;-1;;DEL;114_393AR_101.9;0;102;;;;
705;2015-06-04;5;ASSIGN;531_1223AL_34.5;-40;;17;NEW;531_1221BV_34.5;0;40;;;;
707;2015-06-04;5;ASSIGN;506_553BR_43.5;-17;;-1;NEW;506_553AR_43.5;0;17;;;;
709;2015-06-04;5;ASSIGN;531_1399BL_34.8;-17;;31;NEW;531_1405AL_34.8;0;17;;;;
711;2015-06-04;5;ASSIGN;063_1AV_5.7;-3176;;-1;NEW;063_33AV_13.7;7951;11127;;;;
712;2015-06-04;5;ASSIGN;063_1AR_5.7;-7951;;-1;NEW;063_33AV_13.7;0;7951;;;;
714;2015-06-04;5;ASSIGN;851_913R_100.9;-335;-1;;NEW;851_JJJV_101.3;0;335;;;;
716;2015-06-04;5;ASSIGN;531_1223AR_34.5;-54;-1;;NEW;531_1343AV_34.6;0;54;;;;
718;2015-06-04;5;ASSIGN;531_1365AL_34.6;-29;;28;NEW;531_1365BL_34.7;0;29;;;;
720;2015-06-04;5;ASSIGN;531_1425R_34.8;-245;;153;NEW;531_1249BV_34.6;309;555;;;;
722;2015-06-04;5;ASSIGN;531_1199AL_34.2;-32;;32;NEW;531_1199BL_34.3;0;32;;;;
724;2015-06-04;5;ASSIGN;528_3AR_28.0;-3;-1;;NEW;528_3AR_27.9;111;114;;;;
725;2015-06-04;5;ASSIGN;528_3AR_28.0;-4;;37;NEW;528_3AR_27.9;59;63;;;;
727;2015-06-04;5;ASSIGN;527_117R_17.4;-38;;-1;NEW;527_117R_0.5;0;38;;;;
729;2015-06-04;5;ASSIGN;063_1BR_5.8;-3124;;-1;NEW;063_31AV_13.7;7895;11018;;;;
730;2015-06-04;5;ASSIGN;063_1BV_5.8;-7895;;-1;NEW;063_31AV_13.7;0;7895;;;;
732;2015-06-04;5;ASSIGN;603_127L_3.2;-12;-1;;NEW;603_129AL_3.2;108;120;;;;
733;2015-06-04;5;ASSIGN;603_127L_3.2;-22;;-1;NEW;603_129AL_3.2;28;51;;;;
734;2015-06-04;5;ASSIGN;603_127L_3.2;-17;;-1;NEW;603_129AL_3.2;11;28;;;;
735;2015-06-04;5;ASSIGN;603_129AL_3.1;-11;;-1;NEW;603_129AL_3.2;0;11;;;;
737;2015-06-04;5;ASSIGN;801_932V_500.0;-29;;16;NEW;801_932V_302.1;16;44;;;;
739;2015-06-04;5;ASSIGN;624_903V_32.4;-46;;-1;NEW;624_904R_32.5;0;46;;;;
741;2015-06-04;5;ASSIGN;950_1203AL_932.7;-1049;;0;NEW;950_1203AL_32.7;0;1049;;;;
743;2015-06-04;5;ASSIGN;545_974L_22.9;-275;-1;;NEW;545_974L_22.8;36;310;;;;
745;2015-06-04;5;ASSIGN;801_932L_500.0;-484;-1;;NEW;801_932L_302.1;69;553;;;;
747;2015-06-04;5;ASSIGN;112_73AR_70.5;-1143;-1;;NEW;112_467AL_67.1;4387;5530;;;;
748;2015-06-04;5;ASSIGN;112_11AV_69.3;-541;;1592;NEW;112_467AL_67.1;0;541;;;;
750;2015-06-04;5;ASSIGN;478_1139L_0.7;-38;;0;NEW;478_841L_0.6;133;171;;;;
752;2015-06-04;5;ASSIGN;076_71AL_12.4;-5407;;-1;NEW;522_207BV_58.1;0;5407;;;;
754;2015-06-04;5;ASSIGN;124_207V_3.8;-17;-1;;NEW;124_207V_3.7;703;720;;;;
755;2015-06-04;5;ASSIGN;124_207V_3.8;-414;;175;NEW;124_207V_3.7;289;703;;;;
757;2015-06-04;5;ASSIGN;486_411BL_77.5;-401;;16;NEW;486_415AV_77.5;0;401;;;;
759;2015-06-04;5;ASSIGN;076_71BV_12.5;-5100;;-1;NEW;522_225BV_17.5;0;5100;;;;
761;2015-06-04;5;ASSIGN;531_1241BV_34.7;-252;;321;NEW;531_1241BV_34.6;342;594;;;;
762;2015-06-04;5;ASSIGN;531_1241BV_34.7;-160;;135;NEW;531_1241BV_34.6;157;317;;;;
764;2015-06-04;5;ASSIGN;133_1159AR_19.3;-361;-1;;NEW;133_1155BV_19.3;0;361;;;;
766;2015-06-04;5;ASSIGN;531_1409AR_34.7;-6;;8;NEW;531_1409BR_34.8;44;49;;;;
767;2015-06-04;5;ASSIGN;531_1409AR_34.7;-3;;39;NEW;531_1409BR_34.8;16;18;;;;
768;2015-06-04;5;ASSIGN;531_1409AR_34.7;-16;-1;;NEW;531_1409BR_34.8;0;16;;;;
770;2015-06-04;5;ASSIGN;531_1633BV_35.7;-21;;593;NEW;531_1633BV_35.9;410;431;;;;
771;2015-06-04;5;ASSIGN;531_1633BV_35.7;-152;;441;NEW;531_1633BV_35.9;258;410;;;;
773;2015-06-04;5;ASSIGN;950_1203AR_932.7;-106;;0;NEW;950_1203AR_32.7;0;106;;;;
775;2015-06-04;5;ASSIGN;531_1633AR_35.6;-244;;545;NEW;531_1633AR_35.7;366;610;;;;
777;2015-06-04;5;ASSIGN;556_7BR_5.5;-4007;;-1;NEW;082_137AL_1.5;0;4007;;;;
779;2015-06-04;5;ASSIGN;076_51BL_11.6;-103;-1;;NEW;076_81V_11.5;0;103;;;;
781;2015-06-04;5;ASSIGN;555_511V_54.8;-179;;-1;NEW;555_511V_82.8;0;179;;;;
783;2015-06-04;5;ASSIGN;528_1BL_28.0;-1846;-1;;NEW;528_1BL_27.9;125;1971;;;;
784;2015-06-04;5;ASSIGN;528_1BL_28.0;-6;;86;NEW;528_1BL_27.9;61;67;;;;
786;2015-06-04;5;ASSIGN;588_845AqV_2.1;-33;-1;;NEW;588_845AqV_2.2;0;33;;;;
788;2015-06-04;5;ASSIGN;588_845ApV_2.1;-33;-1;;NEW;588_845ApV_2.2;0;33;;;;
790;2015-06-04;5;ASSIGN;803_BV_10.2;-259;;-1;NEW;803_24L_38.2;0;259;;;;
792;2015-06-04;5;ASSIGN;127_413V_49.4;-111;;-1;NEW;127_395BV_48.7;711;822;;;;
793;2015-06-04;5;ASSIGN;127_397R_48.6;-711;-1;;NEW;127_395BV_48.7;0;711;;;;
795;2015-06-04;5;ASSIGN;545_974R_22.9;-234;-1;;NEW;545_974R_22.8;64;298;;;;
797;2015-06-04;5;ASSIGN;115_55R_11.7;-547;-1;;NEW;115_77AV_12.3;0;547;;;;
799;2015-06-04;5;ASSIGN;924_2309L_524.8;-15;;213;NEW;924_2309L_524.9;222;237;;;;
800;2015-06-04;5;ASSIGN;924_2309L_524.8;-168;;45;NEW;924_2309L_524.9;54;222;;;;
802;2015-06-04;5;ASSIGN;556_7AV_5.4;-3888;;-1;NEW;082_137BV_1.5;0;3888;;;;
804;2015-06-04;5;ASSIGN;924_2309R_524.8;-140;;558;NEW;924_2309R_524.9;567;707;;;;
805;2015-06-04;5;ASSIGN;924_2309R_524.8;-72;;57;NEW;924_2309R_524.9;66;137;;;;
807;2015-06-04;5;ASSIGN;132_501V_48.5;-99;;286;NEW;132_962AR_48.9;17;116;;;;
808;2015-06-04;5;ASSIGN;132_501V_48.5;-16;;385;NEW;132_962AR_48.9;0;17;;;;
810;2015-06-04;5;ASSIGN;122_13L_11.2;-1240;;9006;NEW;122_65L_2.8;17390;18630;;;;
811;2015-06-04;5;ASSIGN;122_13L_11.2;-5;;9001;NEW;122_65L_2.8;17385;17390;;;;
812;2015-06-04;5;ASSIGN;122_13L_11.2;-9001;;-1;NEW;122_65L_2.8;8385;17385;;;;
813;2015-06-04;5;ASSIGN;122_13V_11.2;-8384;;-1;NEW;122_65L_2.8;0;8385;;;;
815;2015-06-04;5;ASSIGN;477_910R_300.2;-28;;228;NEW;950_950R_29.3;0;28;;;;
817;2015-06-04;5;ASSIGN;112_71AR_70.4;-1828;;513;NEW;112_467BV_67.2;3698;5526;;;;
818;2015-06-04;5;ASSIGN;112_71AR_70.4;-4;;453;NEW;112_467BV_67.2;3638;3642;;;;
819;2015-06-04;5;ASSIGN;112_11BL_69.3;-475;-1;;NEW;112_467BV_67.2;0;475;;;;
821;2015-06-04;5;ASSIGN;603_129AL_3.1;-17;;20;NEW;603_129AV_3.2;9;26;;;;
822;2015-06-04;5;ASSIGN;603_129AL_3.1;-3;;11;NEW;603_129AV_3.2;6;9;;;;
823;2015-06-04;5;ASSIGN;603_129AL_3.1;-5;;11;NEW;603_129AV_3.2;0;5;;;;
825;2015-06-04;5;ASSIGN;039_5119V_107.8;-1121;-1;;NEW;039_5111R_107.7;116;1237;;;;
827;2015-06-04;5;ASSIGN;508_2011L_0.2;-17;;83;NEW;508_2011L_90.2;83;100;;;;
828;2015-06-04;5;ASSIGN;508_2011L_0.2;-83;;0;NEW;508_2011L_90.2;0;83;;;;
830;2015-06-04;5;ASSIGN;486_413R_77.6;-48;;0;NEW;486_411BV_77.5;0;48;;;;
832;2015-06-04;5;ASSIGN;132_500R_48.4;-30;;366;NEW;132_963AR_48.8;16;46;;;;
833;2015-06-04;5;ASSIGN;132_500R_48.4;-15;;396;NEW;132_963AR_48.8;0;16;;;;
835;2015-06-04;5;ASSIGN;508_2005R_0.3;-456;;548;NEW;508_2005R_90.1;548;1004;;;;
836;2015-06-04;5;ASSIGN;508_2005R_0.3;-29;;518;NEW;508_2005R_90.1;518;547;;;;
837;2015-06-04;5;ASSIGN;508_2005R_0.3;-26;;493;NEW;508_2005R_90.1;493;518;;;;
838;2015-06-04;5;ASSIGN;508_2005R_0.3;-28;;465;NEW;508_2005R_90.1;465;492;;;;
839;2015-06-04;5;ASSIGN;508_2005R_0.3;-27;;438;NEW;508_2005R_90.1;438;465;;;;
840;2015-06-04;5;ASSIGN;508_2005R_0.3;-438;;0;NEW;508_2005R_90.1;0;438;;;;
842;2015-06-04;5;ASSIGN;613_185BV_75.8;-268;;24;NEW;613_905L_75.8;39;308;;;;
844;2015-06-04;5;ASSIGN;508_2011R_0.2;-549;;405;NEW;508_2011R_90.2;405;954;;;;
845;2015-06-04;5;ASSIGN;508_2011R_0.2;-304;;101;NEW;508_2011R_90.2;101;405;;;;
846;2015-06-04;5;ASSIGN;508_2011R_0.2;-13;;81;NEW;508_2011R_90.2;81;95;;;;
847;2015-06-04;5;ASSIGN;508_2011R_0.2;-64;;0;NEW;508_2011R_90.2;0;64;;;;
849;2015-06-04;5;ASSIGN;508_2005L_0.3;-511;-1;;NEW;508_2005L_90.1;438;949;;;;
850;2015-06-04;5;ASSIGN;508_2005L_0.3;-276;;162;NEW;508_2005L_90.1;162;438;;;;
851;2015-06-04;5;ASSIGN;508_2005L_0.3;-137;;0;NEW;508_2005L_90.1;0;137;;;;
853;2015-06-04;5;ASSIGN;924_3271BV_34.3;-3;-1;;NEW;924_3277R_34.2;110;113;;;;
854;2015-06-04;5;ASSIGN;924_3271BR_34.3;-40;;55;NEW;924_3277R_34.2;0;40;;;;
856;2015-06-04;5;ASSIGN;531_1399BV_34.8;-45;;-1;NEW;531_1407R_34.9;0;45;;;;
857;2015-06-04;5;ASSIGN;531_1399BL_34.8;-17;;31;NEW;531_1405AL_34.8;0;17;;;;
1003;2015-06-12;5;ASSIGN;531_1221AL_34.4;-45;;-1;NEW;531_1221AL_34.4;0;45;;;;
1004;2015-06-12;5;ASSIGN;531_1223AL_34.5;-17;;-1;NEW;531_1221AL_34.4;45;62;;;;
1005;2015-06-11;5;ASSIGN;531_1215BV_34.5;-7;;-1;NEW;531_1215BV_34.5;0;7;;;;
1006;2015-06-11;5;ASSIGN;531_1221BqV_34.5;-34;-1;;NEW;531_1215BV_34.5;41;7;;;;
1010;2015-06-11;5;ASSIGN;486_415AL_77.5;-49;-1;;NEW;486_415AL_77.5;16;65;;;;
1011;2015-06-11;5;ASSIGN;486_411BL_77.5;-16;;-1;NEW;486_415AL_77.5;16;0;;;;
1012;2015-06-11;5;ASSIGN;486_411AR_77.5;-52;;-1;NEW;486_411AR_77.5;0;52;;;;
1013;2015-06-11;5;ASSIGN;486_413R_77.6;-17;-1;;NEW;486_411AR_77.5;69;52;;;;
1014;2015-06-11;5;ASSIGN;133_1153R_19.2;-94;;-1;NEW;133_1153R_19.2;0;94;;;;
1015;2015-06-11;5;ASSIGN;133_1159AR_19.3;-17;;-1;NEW;133_1153R_19.2;94;111;;;;
1016;2015-06-11;5;ASSIGN;133_1155AL_19.3;-16;-1;;NEW;133_1159AL_19.3;16;0;;;;
1017;2015-06-11;5;ASSIGN;133_1159AL_19.3;-71;;-1;NEW;133_1159AL_19.3;16;87;;;;
7;2015-06-04;5;EDITREAL;545_993L_22.8;-598;-1;;;;;;;;;
16;2015-06-04;5;EDITREAL;550_955V_25.1;-33;;-1;;;;;;;;
17;2015-06-04;5;EDITREAL;531_1423BL_34.9;-57;-1;;;;;;;;;
24;2015-06-04;5;EDITREAL;623_361R_17.1;-3;;-1;;;;;;;;
25;2015-06-04;5;EDITREAL;531_1627R_35.2;-741;-1;;;;;;;;;
28;2015-06-04;5;EDITREAL;211_21R_21.6;-3;-1;;;;;;;;;
29;2015-06-04;5;EDITREAL;211_21L_21.6;-3;-1;;;;;;;;;
30;2015-06-04;5;EDITREAL;543_221AR_16.0;-2;;-1;;;;;;;;
31;2015-06-04;5;EDITREAL;028_941L_46.8;-12;-1;;;;;;;;;
32;2015-06-04;5;EDITREAL;005_93V_115.0;-5;-1;;;;;;;;;
35;2015-06-04;5;EDITREAL;531_1459R_33.8;-5;-1;;;;;;;;;
42;2015-06-04;5;EDITREAL;613_905R_75.8;-16;;-1;;;;;;;;
46;2015-06-04;5;EDITREAL;476_59L_200.9;-81;-1;;;;;;;;;
50;2015-06-04;5;EDITREAL;543_215L_15.8;-8;-1;;;;;;;;;
54;2015-06-04;5;EDITREAL;611_43AR_106.1;-423;-1;;;;;;;;;
56;2015-06-04;5;EDITREAL;924_2305BV_524.9;-9;-1;;;;;;;;;
60;2015-06-04;5;EDITREAL;531_1399AR_34.8;-23;-1;;;;;;;;;
65;2015-06-04;5;EDITREAL;467_127L_103.6;-115;-1;;;;;;;;;
70;2015-06-04;5;EDITREAL;550_954R_25.0;-32;;-1;;;;;;;;
78;2015-06-04;5;EDITREAL;117_1837L_5.5;-10;;-1;;;;;;;;
80;2015-06-04;5;EDITREAL;469_204L_201.1;-213;-1;;;;;;;;;
81;2015-06-04;5;EDITREAL;133_1155AL_19.3;-17;-1;;;;;;;;;
83;2015-06-04;5;EDITREAL;437_966L_0.9;-246;-1;;;;;;;;;
87;2015-06-04;5;EDITREAL;543_143R_44.9;-3;-1;;;;;;;;;
90;2015-06-04;5;EDITREAL;950_35R_6.2;-3;;-1;;;;;;;;
92;2015-06-04;5;EDITREAL;123_3BV_10.7;-3;-1;;;;;;;;;
95;2015-06-04;5;EDITREAL;123_29AL_11.6;-3;;-1;;;;;;;;
97;2015-06-04;5;EDITREAL;531_1173BV_33.9;-305;-1;;;;;;;;;
98;2015-06-04;5;EDITREAL;028_1007R_52.7;-6;-1;;;;;;;;;
99;2015-06-04;5;EDITREAL;468_0219L_102.3;-38;-1;;;;;;;;;
107;2015-06-04;5;EDITREAL;543_141L_44.8;-3;;-1;;;;;;;;
108;2015-06-04;5;EDITREAL;468_60L_101.2;-187;-1;;;;;;;;;
109;2015-06-04;5;EDITREAL;123_29AR_11.6;-6;;-1;;;;;;;;
110;2015-06-04;5;EDITREAL;468_975L_100.1;-308;-1;;;;;;;;;
111;2015-06-04;5;EDITREAL;517_207L_0.2;-6;-1;;;;;;;;;
121;2015-06-04;5;EDITREAL;520_823V_1.0;-3;-1;;;;;;;;;
123;2015-06-04;5;EDITREAL;513_45L_24.6;-6;-1;;;;;;;;;
125;2015-06-04;5;EDITREAL;510_405R_9.8;-1644;-1;;;;;;;;;
126;2015-06-04;5;EDITREAL;550_45R_25.3;-16;-1;;;;;;;;;
134;2015-06-04;5;EDITREAL;098_3883V_29.2;-3;-1;;;;;;;;;
136;2015-06-04;5;EDITREAL;124_901L_100.0;-292;-1;;;;;;;;;
149;2015-06-04;5;EDITREAL;073_1103AV_0.7;-7;-1;;;;;;;;;
150;2015-06-04;5;EDITREAL;545_936V_22.4;-5;-1;;;;;;;;;
153;2015-06-04;5;EDITREAL;527_917R_17.6;-4;-1;;;;;;;;;
155;2015-06-04;5;EDITREAL;476_50L_201.3;-182;-1;;;;;;;;;
164;2015-06-04;5;EDITREAL;527_917L_17.6;-3;-1;;;;;;;;;
166;2015-06-04;5;EDITREAL;606_923R_0.7;-43;-1;;;;;;;;;
174;2015-06-04;5;EDITREAL;015_21R_88.9;-111;-1;;;;;;;;;
175;2015-06-04;5;EDITREAL;073_1105AV_1.0;-7;-1;;;;;;;;;
176;2015-06-04;5;EDITREAL;527_932L_0.6;-13;;-1;;;;;;;;
180;2015-06-04;5;EDITREAL;062_433AL_38.1;-4;-1;;;;;;;;;
186;2015-06-04;5;EDITREAL;802_809R_101.8;-103;-1;;;;;;;;;
191;2015-06-04;5;EDITREAL;545_935V_22.4;-10;-1;;;;;;;;;
193;2015-06-04;5;EDITREAL;589_971AL_149.5;-1472;-1;;;;;;;;;
195;2015-06-04;5;EDITREAL;478_1121R_0.7;-3;-1;;;;;;;;;
198;2015-06-04;5;EDITREAL;544_1075R_0.2;-580;-1;;;;;;;;;
203;2015-06-04;5;EDITREAL;486_904V_75.5;-4;-1;;;;;;;;;
208;2015-06-04;5;EDITREAL;166_2193L_144.2;-6;;-1;;;;;;;;
212;2015-06-04;5;EDITREAL;606_109V_1.0;-4;;-1;;;;;;;;
214;2015-06-04;5;EDITREAL;486_911L_75.9;-5;;-1;;;;;;;;
224;2015-06-04;5;EDITREAL;514_103BV_17.0;-3;-1;;;;;;;;;
228;2015-06-04;5;EDITREAL;531_1169R_101.5;-19;-1;;;;;;;;;
230;2015-06-04;5;EDITREAL;837_1V_300.8;-1013;-1;;;;;;;;;
233;2015-06-04;5;EDITREAL;564_1319R_23.6;-133;-1;;;;;;;;;
235;2015-06-04;5;EDITREAL;814_966R_101.9;-57;-1;;;;;;;;;
237;2015-06-04;5;EDITREAL;039_5107R_107.4;-203;-1;;;;;;;;;
243;2015-06-04;5;EDITREAL;531_199AR_35.4;-155;-1;;;;;;;;;
244;2015-06-04;5;EDITREAL;543_147AL_44.9;-3;-1;;;;;;;;;
246;2015-06-04;5;EDITREAL;545_905R_22.0;-7;;-1;;;;;;;;
257;2015-06-04;5;EDITREAL;613_185BL_75.8;-15;;-1;;;;;;;;
260;2015-06-04;5;EDITREAL;132_946R_49.2;-3;-1;;;;;;;;;
263;2015-06-04;5;EDITREAL;609_281R_27.6;-8;-1;;;;;;;;;
269;2015-06-04;5;EDITREAL;514_149BL_16.5;-3;;-1;;;;;;;;
281;2015-06-04;5;EDITREAL;040_1V_45.8;-478;-1;;;;;;;;;
282;2015-06-04;5;EDITREAL;543_197V_45.8;-3;;-1;;;;;;;;
284;2015-06-04;5;EDITREAL;486_911R_75.9;-5;;-1;;;;;;;;
289;2015-06-04;5;EDITREAL;545_904R_22.1;-4;-1;;;;;;;;;
291;2015-06-04;5;EDITREAL;609_283L_27.6;-41;;-1;;;;;;;;
303;2015-06-04;5;EDITREAL;814_952V_100.7;-4;;-1;;;;;;;;
316;2015-06-04;5;EDITREAL;545_983R_22.9;-8;-1;;;;;;;;;
317;2015-06-04;5;EDITREAL;514_37R_17.5;-3;-1;;;;;;;;;
319;2015-06-04;5;EDITREAL;083_257AR_7.8;-4;-1;;;;;;;;;
321;2015-06-04;5;EDITREAL;589_971BV_149.6;-1485;-1;;;;;;;;;
323;2015-06-04;5;EDITREAL;527_932R_0.6;-14;;-1;;;;;;;;
327;2015-06-04;5;EDITREAL;486_906L_75.4;-4;;-1;;;;;;;;
328;2015-06-04;5;EDITREAL;123_1AR_10.6;-3;-1;;;;;;;;;
330;2015-06-04;5;EDITREAL;823_7V_101.0;-24;-1;;;;;;;;;
336;2015-06-04;5;EDITREAL;097_4331V_21.3;-4;-1;;;;;;;;;
341;2015-06-04;5;EDITREAL;586_87AL_80.5;-4;;-1;;;;;;;;
344;2015-06-04;5;EDITREAL;486_93L_203.8;-52;;-1;;;;;;;;
345;2015-06-04;5;EDITREAL;123_3AR_10.6;-3;-1;;;;;;;;;
349;2015-06-04;5;EDITREAL;614_2115R_47.4;-19;;-1;;;;;;;;
351;2015-06-04;5;EDITREAL;124_203V_3.6;-105;-1;;;;;;;;;
353;2015-06-04;5;EDITREAL;476_89L_201.3;-193;-1;;;;;;;;;
355;2015-06-04;5;EDITREAL;545_903R_22.1;-3;-1;;;;;;;;;
359;2015-06-04;5;EDITREAL;950_241L_18.5;-3;;-1;;;;;;;;
360;2015-06-04;5;EDITREAL;624_906R_32.4;-40;-1;;;;;;;;;
362;2015-06-04;5;EDITREAL;550_955R_25.1;-35;;-1;;;;;;;;
363;2015-06-04;5;EDITREAL;083_255R_7.5;-4;-1;;;;;;;;;
365;2015-06-04;5;EDITREAL;124_201R_3.6;-114;-1;;;;;;;;;
366;2015-06-04;5;EDITREAL;115_31AL_6.0;-26;-1;;;;;;;;;
369;2015-06-04;5;EDITREAL;618_17AL_58.7;-751;-1;;;;;;;;;
370;2015-06-04;5;EDITREAL;618_17BV_58.8;-354;-1;;;;;;;;;
376;2015-06-04;5;EDITREAL;609_283R_27.6;-7;;-1;;;;;;;;
382;2015-06-04;5;EDITREAL;531_1197AR_34.1;-384;-1;;;;;;;;;
385;2015-06-04;5;EDITREAL;485_91L_101.1;-66;-1;;;;;;;;;
392;2015-06-04;5;EDITREAL;514_49AV_65.2;-4408;-1;;;;;;;;;
393;2015-06-04;5;EDITREAL;531_1409BL_34.8;-39;-1;;;;;;;;;
398;2015-06-04;5;EDITREAL;822_29R_300.6;-51;-1;;;;;;;;;
399;2015-06-04;5;EDITREAL;058_1V_55.4;-8394;-1;;;;;;;;;
403;2015-06-04;5;EDITREAL;520_133R_0.6;-4;-1;;;;;;;;;
404;2015-06-04;5;EDITREAL;588_411AR_2.8;-2;;-1;;;;;;;;
406;2015-06-04;5;EDITREAL;144_1373L_155.8;-4;-1;;;;;;;;;
407;2015-06-04;5;EDITREAL;531_1613BV_35.2;-83;-1;;;;;;;;;
411;2015-06-04;5;EDITREAL;124_209R_3.8;-3;;-1;;;;;;;;
413;2015-06-04;5;EDITREAL;476_84L_104.1;-6;-1;;;;;;;;;
420;2015-06-04;5;EDITREAL;926_43R_1.9;-16;-1;;;;;;;;;
421;2015-06-04;5;EDITREAL;486_118R_204.8;-176;-1;;;;;;;;;
425;2015-06-04;5;EDITREAL;490_121V_8.9;-5;;-1;;;;;;;;
426;2015-06-04;5;EDITREAL;486_23L_0.6;-23;-1;;;;;;;;;
432;2015-06-04;5;EDITREAL;200_233R_26.7;-5;-1;;;;;;;;;
439;2015-06-04;5;EDITREAL;902_908R_22.2;-156;-1;;;;;;;;;
444;2015-06-04;5;EDITREAL;531_1363AR_34.6;-26;-1;;;;;;;;;
451;2015-06-04;5;EDITREAL;543_139BR_44.9;-3;-1;;;;;;;;;
453;2015-06-04;5;EDITREAL;520_135BR_0.7;-4;-1;;;;;;;;;
454;2015-06-04;5;EDITREAL;127_395BR_48.7;-237;-1;;;;;;;;;
458;2015-06-04;5;EDITREAL;614_2115L_47.4;-10;;-1;;;;;;;;
462;2015-06-04;5;EDITREAL;035_91BR_45.9;-146;-1;;;;;;;;;
463;2015-06-04;5;EDITREAL;035_91AV_45.8;-61;-1;;;;;;;;;
471;2015-06-04;5;EDITREAL;485_42V_101.1;-5;;-1;;;;;;;;
473;2015-06-04;5;EDITREAL;130_14R_61.8;-6;-1;;;;;;;;;
474;2015-06-04;5;EDITREAL;564_1321L_23.6;-55;-1;;;;;;;;;
476;2015-06-04;5;EDITREAL;063_101BR_19.2;-244;-1;;;;;;;;;
477;2015-06-04;5;EDITREAL;614_2101V_47.2;-11;-1;;;;;;;;;
482;2015-06-04;5;EDITREAL;543_221AL_16.0;-3;;-1;;;;;;;;
