ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1023556;531_533AL_35.8;0,000000;0,076000;531_c;35,865000;35,941000
1023557;531_1143BR_33.7;0,814000;4,595000;098__;32,900000;29,117000
1023558;514_101BL_17.0;0,000000;0,064000;514_a;16,995000;17,059000
1023559;950_7L_6.4;0,000000;0,123000;950_a;6,363000;6,250000
1023560;950_405R_26.9;0,000000;0,251000;950_a;26,861000;26,612000
1023561;588_867AqV_2.3;0,000000;0,032000;588__;2,269000;2,301000
1023562;504_65BV_18.3;0,000000;0,342000;504_b;18,320000;18,663000
1023563;009_25BpV_165.9;0,000000;0,034000;009__;165,871000;165,837000
1024631;028_1025R_52.8;0,000000;0,418000;028__;52,836000;53,252000
1024632;531_975R_33.7;0,000000;0,200000;531_c;33,746000;33,945000
1024633;506_133BqV_44.1;0,000000;0,034000;506_b;44,067000;44,033000
1024634;525_445BV_49.8;0,888000;0,970000;525_b;79,001000;79,081000
1024635;664_123BpV_42.6;0,000000;0,034000;664_b;42,556000;42,522000
1024636;054_1369AR_54.0;0,190000;0,611000;054_b;100,000000;100,421000
1024637;950_353BV_17.6;0,000000;0,807000;950_a;17,630000;18,443000
1024638;531_137AR_35.1;0,000000;0,069000;531_c;35,063000;35,132000
1024639;586_257AL_81.1;0,000000;0,052000;586__;81,062000;81,113000
1024640;938_903R_3.0;0,000000;0,041000;938__;2,961000;3,002000
1024641;527_107AL_17.4;0,000000;0,047000;527_c;17,363000;17,411000
1024642;815_912ApV_5.0;0,000000;0,032000;815_a;5,005000;5,037000
1024643;163_1023L_43.5;0,000000;0,387000;163__;43,454000;43,840000
1024644;924_971L_34.4;0,000000;0,034000;924_a;34,425000;34,458000
1024645;468_506R_201.2;0,026000;0,474000;468_g;400,000000;400,449000
1024646;534_1005BR_44.6;0,000000;0,124000;534_b;44,624000;44,500000
1024647;531_1277BpV_34.7;0,000000;0,034000;531_c;34,697000;34,664000
1024648;520_217BqV_1.3;0,000000;0,034000;520_a;1,259000;1,225000
1024649;950_807R_41.7;0,000000;0,502000;950_a;41,748000;42,250000
1024650;503_171AL_42.3;0,000000;0,075000;503_c;42,304000;42,226000
1024651;017_421AR_39.9;0,000000;0,801000;017__;39,924000;40,724000
1024652;938_4537R_1.3;0,000000;0,064000;938__;1,260000;1,325000
1024653;803_101R_160.4;0,000000;0,010000;803_m;160,401000;160,411000
1024654;533_1117BR_15.5;0,000000;0,269000;533__;15,488000;15,220000
1024655;104_165AR_56.5;0,000000;0,161000;104__;56,540000;56,700000
1024656;950_661ApV_7.3;0,000000;0,031000;950_a;7,315000;7,346000
1024657;531_875R_33.5;0,000000;0,239000;531_c;33,459000;33,287000
1024658;950_231V_12.6;0,000000;0,040000;950_a;12,589000;12,628000
1024659;924_12-14V_35.3;0,000000;0,033000;924_a;35,326000;35,358000
1024660;950_407BqV_26.9;0,000000;0,031000;950_a;26,948000;26,917000
1024661;603_3217AL_3.7;0,000000;0,110000;603_a;3,730000;3,840000
1024662;531_1345AL_34.6;0,000000;0,045000;531_c;34,591000;34,635000
1024663;552_229BV_82.6;0,723000;0,923000;552_a;74,000000;73,800000
1024664;104_165BV_56.7;0,029000;0,106000;563_b;56,700000;56,774000
1024665;545_992L_22.8;0,000000;0,112000;545_b;22,820000;22,711000
1024666;924_3513V_35.1;0,000000;0,038000;924_a;35,112000;35,149000
1024667;054_1011BL_57.7;0,000000;0,106000;054_a;57,731000;57,625000
1024668;008_1267L_37.2;0,000000;0,375000;008__;37,217000;37,591000
1024669;603_171V_3.9;0,000000;0,063000;603_a;3,853000;3,916000
1024670;519_51AL_46.4;0,000000;0,064000;519_a;46,356000;46,421000
1024671;503_187BV_41.1;0,000000;0,151000;503_c;41,068000;40,915000
1024672;810_7001AqV_1.2;0,000000;0,034000;810_a;1,238000;1,272000
1024673;950_633R_6.4;0,000000;0,172000;950_a;6,350000;6,527000
1024674;123_3AL_10.6;0,000000;0,073000;123__;10,643000;10,714000
1024675;531_1257ApV_34.5;0,000000;0,034000;531_c;34,467000;34,500000
1024676;531_215AR_35.6;0,000000;0,729000;531_c;35,622000;36,340000
1024677;128_55AL_13.2;0,000000;0,132000;128__;13,189000;13,320000
1024678;508_2151L_92.1;0,000000;0,124000;508__;92,133000;92,254000
1024679;506_215AL_45.0;0,000000;0,108000;506_b;44,964000;45,074000
1024680;603_922V_3.0;0,000000;0,008000;603_a;3,035000;3,027000
1024681;553_317BV_22.4;0,000000;0,056000;553_c;22,417000;22,472000
1024682;506_251BV_45.4;0,000000;0,047000;506_b;45,358000;45,406000
1024683;586_261BpV_81.1;0,000000;0,032000;586__;81,127000;81,098000
1024684;801_914L_102.7;0,000000;0,334000;801_b;102,728000;103,061000
1024685;937_71V_68.9;0,000000;0,027000;937__;68,889000;68,916000
1024686;545_91BpV_22.4;0,000000;0,034000;545_b;22,419000;22,385000
1024687;586_2505BqV_80.2;0,000000;0,034000;586__;80,235000;80,202000
1024688;513_137AR_26.1;0,000000;0,099000;513_a;26,136000;26,235000
1024689;115_107R_22.2;0,000000;0,322000;115_a;22,191000;22,514000
1024690;560_69AL_24.8;0,000000;0,043000;560__;24,738000;24,696000
1024691;825_5R_100.5;0,000000;0,024000;825__;100,524000;100,501000
1024692;485_10V_76.9;0,000000;0,008000;485_c;76,863000;76,871000
1024693;486_959R_74.9;0,098000;0,423000;081__;74,797000;74,468000
1024694;817_1277AR_200.6;0,000000;0,149000;817_e;200,572000;200,721000
1024695;212_165R_33.5;0,000000;0,457000;212__;33,493000;33,950000
1024696;817_74BL_206.2;0,000000;0,471000;817_e;206,201000;205,730000
1024697;127_349BV_27.9;0,000000;0,023000;127_a;27,863000;27,886000
1024698;815_912AL_5.0;0,000000;0,073000;815_a;5,021000;5,090000
1024699;950_916L_6.5;0,000000;0,041000;950_a;6,485000;6,535000
1024700;478_1253BL_1.8;0,000000;0,052000;478_a;1,762000;1,709000
1024701;940_401L_43.4;0,000000;0,224000;940__;43,395000;43,625000
1024702;541_143AL_2.3;0,068000;9,369000;135__;2,400000;11,700000
1024703;115_109L_22.3;0,000000;0,139000;115_a;22,336000;22,475000
1024704;501_147qV_80.7;0,000000;0,032000;501__;80,734000;80,702000
1024705;486_953L_75.1;0,348000;0,519000;081__;74,800000;74,644000
1024706;618_111AR_51.1;0,000000;0,282000;618_b;51,127000;50,846000
1024707;926_35V_1.8;0,000000;0,118000;926__;1,781000;1,898000
1024708;618_47BpV_58.9;0,000000;0,034000;618_c;58,867000;58,834000
1024709;555_241L_83.6;0,000000;0,425000;555__;83,645000;83,214000
1024710;623_363V_17.0;0,000000;0,685000;623__;17,024000;16,351000
1024711;485_59AR_100.9;0,000000;0,274000;485_d;100,933000;101,207000
1024712;585_1187R_8.3;0,000000;1,454000;585__;8,271000;9,725000
1022251;127_475BV_73.7;0,000000;0,115000;127_a;73,654000;73,768000
1022252;817_1215R_115.2;0,000000;1,033000;817_a;115,232000;114,204000
1022253;950_918L_6.5;0,000000;0,041000;950_a;6,535000;6,580000
1022254;084_3V_9.3;0,000000;5,212000;084__;9,325000;4,100000
1022255;506_553AR_43.5;0,000000;0,020000;506_b;43,485000;43,525000
1022256;071_29V_27.9;0,000000;0,017000;071__;27,883000;27,900000
1022257;485_6R_100.5;0,000000;0,063000;485_d;100,500000;100,563000
1022258;517_123R_69.4;0,000000;0,529000;517_b;69,424000;69,950000
1022259;478_1641L_2.3;0,000000;0,060000;478_a;2,302000;2,243000
1022260;529_3647R_23.0;0,000000;0,108000;529__;22,969000;23,077000
1022261;803_49AR_103.1;0,000000;0,716000;803_h;103,143000;103,857000
1022262;555_257R_83.4;0,000000;0,097000;555__;83,450000;83,550000
1022263;132_451AL_49.1;0,000000;2,005000;132__;49,117000;47,112000
1022264;614_2103V_47.3;0,000000;0,009000;614_c;47,321000;47,330000
1022265;527_81AR_17.2;0,000000;0,084000;527_c;17,191000;17,276000
1022266;927_21L_904.5;0,000000;0,034000;927__;904,459000;904,487000
1022267;503_127L_43.2;0,000000;0,064000;503_c;43,194000;43,131000
1022268;950_261BV_19.0;0,000000;0,011000;950_a;18,962000;18,973000
1022269;506_558R_43.6;0,000000;0,574000;506_b;43,586000;44,158000
1022270;026_261BqV_27.0;0,000000;0,031000;026__;26,982000;26,951000
1022271;917_985V_78.1;0,000000;0,036000;917__;78,071000;78,036000
1022272;603_181BpV_4.0;0,000000;0,034000;603_a;3,997000;3,963000
1022273;504_55BpV_18.3;0,000000;0,032000;504_b;18,284000;18,253000
1022274;555_263BpV_83.5;0,000000;0,032000;555__;83,465000;83,434000
1022275;817_1215L_115.2;0,000000;0,106000;817_a;115,232000;115,125000
1022276;506_97pV_44.0;0,000000;0,035000;506_b;44,012000;43,979000
1022277;107_171BV_18.7;0,000000;0,522000;107_a;18,738000;19,260000
1022278;534_1081BqV_46.0;0,000000;0,031000;534_b;45,951000;45,920000
1022279;924_3263BL_34.3;0,000000;0,194000;924_a;34,290000;34,107000
1022280;608_57BV_88.5;0,000000;0,011000;608_b;88,498000;88,509000
1022281;133_1077AR_14.5;0,000000;0,116000;133__;14,528000;14,645000
1022282;626_904AL_32.4;0,000000;0,059000;626_c;32,439000;32,380000
1022283;105_445BV_29.0;0,000000;0,018000;105__;28,969000;28,987000
1022284;532_1061AL_11.8;0,000000;0,222000;532__;11,790000;12,012000
1022285;618_103AR_51.3;0,000000;0,064000;618_b;51,269000;51,205000
1022286;545_131BpV_23.0;0,000000;0,034000;545_b;22,995000;22,962000
1022287;513_63L_25.3;0,000000;0,394000;513_a;25,342000;25,738000
1022288;585_1185L_8.3;0,000000;1,487000;585__;8,273000;9,766000
1022289;027_941R_148.6;0,000000;1,074000;027__;148,569000;147,500000
1022290;093_1005L_6.2;0,000000;1,572000;093__;6,168000;4,600000
1022291;026_251R_26.9;0,000000;0,294000;026__;26,888000;26,602000
1022292;073_1153R_11.9;0,000000;0,549000;073__;11,908000;12,456000
1022293;519_97BV_47.4;0,370000;5,753000;059__;87,100000;81,725000
1022294;553_271AR_21.8;0,000000;0,063000;553_c;21,795000;21,858000
1022295;528_45AL_28.7;0,000000;0,048000;528_b;28,746000;28,793000
1022296;017_1023AR_26.8;0,000000;0,112000;017__;26,800000;26,912000
1022297;603_3139L_3.1;0,026000;0,051000;920__;100,800000;100,775000
1022298;950_233AR_12.5;0,000000;0,148000;950_a;12,493000;12,638000
1022299;531_183BV_35.4;0,000000;0,041000;531_c;35,403000;35,444000
1022300;950_261AR_18.9;0,000000;7,688000;950_a;18,901000;26,568000
1022301;555_337BL_84.2;0,000000;0,098000;555__;84,162000;84,064000
1022302;508_2095R_91.4;0,000000;0,064000;508__;91,412000;91,475000
1022303;625_305BV_14.5;0,000000;0,011000;625_b;14,513000;14,502000
1022304;525_443L_49.9;0,000000;0,032000;525_a;49,887000;49,855000
1022305;021_37AR_67.0;0,000000;0,103000;021__;67,001000;67,104000
1022306;666_4215V_47.5;0,000000;0,265000;666_b;47,476000;47,740000
1022307;542_1225AL_29.7;0,000000;0,079000;542_a;29,687000;29,765000
1022308;603_77AR_2.4;0,000000;0,058000;603_a;2,425000;2,483000
1022309;514_961L_17.2;0,000000;0,272000;514_a;17,155000;17,401000
1022310;518_103BR_63.3;0,000000;0,133000;518__;63,336000;63,203000
1022311;536_243BqV_60.7;0,000000;0,031000;536__;60,712000;60,681000
1022312;543_139BpV_44.9;0,000000;0,032000;543_c;44,898000;44,867000
1022313;514_141BV_16.6;0,000000;0,055000;514_a;16,577000;16,523000
1022314;467_05V_102.3;0,188000;0,197000;467_b;20,019000;20,010000
1022315;128_55AR_13.2;0,000000;0,145000;128__;13,189000;13,334000
1022316;040_3V_46.1;0,000000;0,626000;040__;46,089000;46,714000
1022317;479_2065R_301.8;0,000000;0,106000;479_a;301,806000;301,912000
1022318;586_147AL_80.7;0,000000;0,127000;586__;80,744000;80,873000
1022319;609_261L_28.7;0,000000;0,203000;609__;28,672000;28,871000
1022320;115_125BV_22.6;0,000000;0,041000;115_a;22,600000;22,640000
1022321;539_53AL_79.1;0,000000;0,050000;539__;79,116000;79,166000
1022322;514_141ApV_16.6;0,000000;0,031000;514_a;16,640000;16,608000
1022323;115_129BV_22.5;0,000000;0,530000;115_a;22,475000;23,000000
1022324;543_925L_45.5;0,000000;0,037000;543_c;45,546000;45,581000
1022325;080_3425L_11.2;7,042000;8,246000;621__;18,200000;19,400000
1022326;486_87V_204.8;0,000000;0,023000;486_c;204,753000;204,730000
1022327;477_21V_100.2;0,000000;0,217000;477_a;100,213000;100,000000
1022328;545_960AqV_22.7;0,000000;0,031000;545_b;22,653000;22,684000
1022329;924_3311R_34.3;0,000000;0,032000;924_a;34,319000;34,350000
1022330;028_1033V_53.1;0,000000;0,392000;028__;53,066000;53,458000
1022331;531_1405BpV_34.9;0,000000;0,034000;531_c;34,853000;34,820000
1022332;132_477BR_47.8;0,000000;0,084000;132__;47,817000;47,900000
1023564;506_526V_43.5;0,000000;0,067000;506_b;43,537000;43,627000
1023565;501_173BV_81.0;0,000000;0,005000;501__;81,039000;81,044000
1023566;479_2L_501.3;0,000000;0,865000;479_b;501,281000;500,415000
1023567;506_79R_43.9;0,000000;0,140000;506_b;43,870000;43,981000
1023568;514_95BqV_17.1;0,000000;0,034000;514_a;17,097000;17,130000
1023569;531_1405AL_34.8;0,000000;0,025000;531_c;34,792000;34,818000
1023570;522_201BV_58.0;0,000000;0,064000;522_b;58,021000;58,085000
1023571;586_2511AR_80.2;0,000000;0,052000;586__;80,206000;80,258000
1023572;520_163V_36.6;0,000000;0,347000;520_c;36,647000;36,999000
1023573;603_155AL_3.4;0,000000;0,055000;603_a;3,425000;3,480000
1023574;937_34V_68.6;0,000000;0,026000;937__;68,626000;68,652000
1023575;588_868AR_2.3;0,000000;0,048000;588__;2,326000;2,376000
1023576;935_211L_19.7;0,000000;0,366000;935__;19,656000;19,288000
1023577;603_919V_3.1;0,000000;0,028000;603_a;3,105000;3,076000
1023578;603_920V_3.1;0,000000;0,036000;603_a;3,114000;3,076000
1023579;586_2541AR_80.3;0,000000;0,041000;586__;80,299000;80,340000
1023580;563_175BV_57.3;0,000000;0,012000;563_b;57,345000;57,357000
1023581;132_538V_51.8;0,000000;0,105000;132__;51,794000;51,688000
1023582;545_155BpV_23.0;0,000000;0,034000;545_b;23,044000;23,010000
1023583;589_969L_149.5;0,000000;0,021000;027__;149,479000;149,500000
1023584;433_80L_5.5;0,000000;0,331000;433__;5,503000;5,831000
1023585;927_993V_906.5;0,000000;0,076000;927__;906,481000;906,557000
1023586;533_1159AL_16.0;0,000000;0,107000;533__;16,015000;16,125000
1023587;803_54V_103.3;0,000000;0,436000;803_h;103,319000;103,756000
1023588;504_61AL_18.2;0,000000;0,053000;504_b;18,218000;18,269000
1023589;810_7001BL_1.3;0,000000;0,021000;810_a;1,255000;1,234000
1023590;517_81V_69.4;0,000000;0,113000;517_b;69,352000;69,234000
1023591;564_1315pV_23.5;0,000000;0,034000;564_b;23,520000;23,554000
1023592;504_19L_17.2;0,224000;7,523000;067__;0,200000;7,500000
1023593;437_959L_0.8;0,000000;0,510000;437__;0,753000;0,252000
1023594;042_435L_2.9;0,012000;18,254000;042__;2,900000;21,126000
1023595;620_55AR_42.1;0,000000;0,435000;620__;42,148000;42,563000
1023596;505_313AL_23.7;0,000000;0,199000;505_a;23,740000;23,938000
1023597;664_1003L_43.0;0,000000;0,510000;664_b;43,006000;42,501000
1023598;815_927R_100.2;0,000000;0,425000;815_b;100,219000;100,643000
1023599;514_89V_17.2;0,000000;0,287000;514_a;17,190000;16,903000
1023600;533_1177V_17.5;0,072000;0,796000;105__;17,600000;18,325000
1023601;080_3295R_7.9;0,000000;0,223000;080_a;7,930000;8,154000
1023602;127_483R_73.9;0,000000;0,103000;127_a;73,889000;73,786000
1023603;043_353AR_33.2;0,000000;0,064000;043__;33,201000;33,264000
1023604;057_1BL_5.6;0,000000;3,582000;057__;5,584000;2,000000
1023605;133_1045AL_13.5;0,000000;0,476000;133__;13,460000;13,937000
1023606;506_193BV_44.6;0,000000;0,553000;506_b;44,580000;45,124000
1023607;047_2005L_24.1;0,000000;0,106000;047__;24,106000;24,000000
1023608;021_13L_86.6;0,394000;1,094000;608_b;87,000000;87,696000
1023609;115_81AR_12.3;0,000000;0,086000;115_a;12,341000;12,426000
1023610;613_193BV_76.1;0,000000;0,054000;613_b;76,120000;76,174000
1023611;055_457AL_38.6;0,000000;0,161000;055__;38,572000;38,734000
1023612;055_455BV_38.6;0,000000;0,016000;055__;38,556000;38,572000
1023613;534_1097L_46.1;0,000000;0,110000;534_b;46,084000;45,975000
1023614;502_251BqV_100.5;0,000000;0,034000;502_b;100,519000;100,486000
1023615;123_3AR_10.6;0,000000;0,906000;123__;10,643000;11,538000
1023616;603_169BqV_3.9;0,000000;0,034000;603_a;3,875000;3,841000
1023617;163_953AL_43.9;0,000000;0,277000;163__;43,912000;44,189000
1023618;490_112R_105.3;0,012000;1,135000;490_d;150,000000;151,110000
1023619;625_263AL_15.7;0,000000;0,077000;625_b;15,723000;15,646000
1023620;950_841AR_11.6;0,000000;0,062000;950_a;11,606000;11,668000
1023621;506_103BqV_44.1;0,000000;0,032000;506_b;44,129000;44,096000
1023622;166_2183V_144.1;0,000000;0,153000;166__;144,084000;144,237000
1023623;139_5009AR_177.4;0,000000;0,034000;139__;177,366000;177,400000
1023624;553_247AL_21.5;0,000000;0,094000;553_c;21,500000;21,594000
1023625;478_1121R_0.7;0,000000;0,113000;478_a;0,633000;0,511000
1023626;520_1006R_1.0;0,000000;0,372000;520_a;0,968000;1,209000
1023627;586_2569AL_80.7;0,000000;0,060000;586__;80,688000;80,748000
1023628;155_4441R_86.4;0,000000;2,044000;155_d;86,397000;88,441000
1023629;522_231AR_58.2;0,000000;0,108000;522_b;58,233000;58,340000
1023630;624_904R_32.5;0,000000;0,046000;624__;32,462000;32,420000
1023631;534_1045AL_45.5;0,000000;0,064000;534_b;45,513000;45,578000
1023632;504_13AV_17.0;16,273000;16,403000;553_c;21,029000;21,158000
1023633;950_1007L_39.8;0,000000;0,038000;950_a;39,845000;39,879000
1023634;474_5R_200.5;0,000000;0,837000;474_c;200,528000;201,370000
1023635;009_7AR_114.2;0,000000;0,039000;009__;114,158000;114,197000
1023636;135_908R_45.1;0,000000;0,052000;135__;45,062000;45,113000
1023637;924_3557R_35.5;0,000000;0,967000;924_a;35,562000;36,531000
1023638;520_822L_1.0;0,000000;0,062000;520_a;0,953000;1,004000
1023639;508_2083V_91.4;0,000000;0,006000;508__;91,406000;91,412000
1023640;950_655R_7.1;0,000000;0,221000;950_a;7,137000;7,353000
1023641;603_173AL_3.8;0,000000;0,053000;603_a;3,858000;3,911000
1023642;055_407R_29.5;0,000000;0,405000;055__;29,461000;29,056000
1023643;801_927L_300.8;0,000000;0,110000;801_d;300,831000;300,938000
1023644;478_1169L_0.8;0,000000;0,041000;478_a;0,779000;0,820000
1023645;588_363AR_1.8;0,000000;0,824000;588__;1,768000;2,595000
1024713;525_489AR_79.1;0,000000;0,103000;525_b;79,070000;79,173000
1024714;042_759AR_21.1;0,000000;0,077000;042__;21,050000;21,126000
1024715;520_970L_0.6;0,000000;0,431000;520_a;0,573000;1,007000
1024716;503_189R_40.9;0,000000;0,190000;503_c;40,927000;40,737000
1024717;130_7L_60.9;0,000000;0,756000;130_a;60,860000;61,614000
1024718;586_2557R_80.4;0,000000;0,026000;586__;80,371000;80,397000
1024719;805_7125L_104.5;0,000000;0,803000;805_a;104,475000;105,282000
1024720;586_319BqV_81.4;0,000000;0,028000;586__;81,373000;81,346000
1024721;470_1112V_302.7;0,000000;0,194000;470_g;302,664000;302,470000
1024722;609_5V_29.7;0,000000;0,593000;609__;29,669000;29,076000
1024723;135_241V_15.4;0,000000;6,121000;135__;15,410000;21,530000
1024724;035_91BV_45.9;0,000000;0,215000;035__;45,894000;46,109000
1024725;586_2521L_80.2;0,000000;0,133000;586__;80,213000;80,346000
1024726;476_59R_200.9;0,000000;0,166000;476_b;200,903000;201,069000
1024727;518_121L_63.6;0,000000;0,088000;518__;63,551000;63,638000
1024728;485_12R_77.4;0,000000;0,050000;485_c;77,374000;77,324000
1024729;107_901V_22.8;0,000000;0,033000;107_a;22,849000;22,817000
1024730;478_1289V_602.1;0,000000;0,055000;478_b;602,094000;602,147000
1024731;612_9R_60.6;0,000000;0,185000;612_b;60,609000;60,794000
1024732;133_1135BV_19.8;0,000000;0,907000;133__;19,766000;20,674000
1024733;606_922R_0.7;0,000000;0,076000;606_a;0,676000;0,599000
1024734;924_3769R_36.9;0,000000;0,136000;924_a;36,919000;37,054000
1024735;606_71AR_0.2;0,000000;0,073000;606_a;0,242000;0,314000
1024736;514_941pV_18.1;0,000000;0,034000;514_a;18,069000;18,035000
1024737;520_49AL_28.4;0,000000;0,076000;520_b;28,424000;28,500000
1024738;924_2331BV_35.1;0,000000;0,018000;924_a;35,089000;35,108000
1024739;822_28V_300.8;0,000000;0,133000;822_c;300,762000;300,628000
1024740;950_916R_6.5;0,000000;0,041000;950_a;6,485000;6,535000
1024741;161_2539R_21.2;0,000000;0,106000;161__;21,200000;21,306000
1024742;085_311BR_31.9;0,000000;0,064000;085__;31,914000;31,850000
1024743;516_279R_1.7;0,000000;0,400000;516_a;1,735000;2,123000
1024744;520_145BqV_0.8;0,000000;0,032000;520_a;0,786000;0,754000
1024745;606_43AR_37.6;0,000000;0,045000;606_b;37,579000;37,623000
1024746;127_325AL_13.2;0,000000;0,152000;127_a;13,194000;13,347000
1024747;564_1363L_23.7;0,000000;0,052000;564_b;23,737000;23,787000
1024748;817_36L_160.6;0,000000;0,129000;817_d;160,574000;160,704000
1024749;520_813R_1.0;0,000000;0,214000;520_a;1,007000;1,202000
1024750;152_4061R_15.1;0,000000;0,119000;152_a;15,051000;15,170000
1024751;553_219BqV_21.3;0,000000;0,034000;553_c;21,329000;21,295000
1024752;139_5005AR_177.4;0,000000;0,029000;139__;177,371000;177,400000
1024753;543_167BV_45.2;0,000000;0,179000;543_c;45,190000;45,368000
1024754;553_229AR_21.3;0,000000;0,053000;553_c;21,301000;21,353000
1024755;531_1203BpV_34.5;0,000000;0,030000;531_c;34,517000;34,491000
1024756;586_367AqV_81.1;0,000000;0,031000;586__;81,097000;81,130000
1024757;586_141BL_80.8;0,000000;0,059000;586__;80,839000;80,778000
1024758;080_3295L_7.9;0,000000;0,213000;080_a;7,930000;8,142000
1024759;586_333AR_81.4;0,000000;0,295000;586__;81,403000;81,700000
1024760;950_801R_41.6;0,000000;0,050000;950_a;41,631000;41,680000
1024761;618_273AR_49.5;0,124000;10,801000;055__;49,400000;38,734000
1024762;128_29BV_12.7;0,000000;0,024000;128__;12,709000;12,731000
1024763;163_951AR_43.9;0,000000;0,276000;163__;43,913000;44,189000
1024764;090_11L_19.1;0,000000;1,175000;090__;19,148000;17,978000
1024765;545_137AR_23.0;0,000000;0,065000;545_b;22,966000;23,031000
1024766;527_917L_17.6;0,000000;0,212000;527_c;17,563000;17,752000
1024767;564_1305pV_23.5;0,000000;0,034000;564_b;23,480000;23,513000
1024768;536_227qV_60.6;0,000000;0,032000;536__;60,593000;60,562000
1024769;531_1307AR_34.7;0,000000;0,057000;531_c;34,681000;34,739000
1024770;926_2011R_1.6;0,000000;0,415000;926__;1,562000;1,147000
1024771;127_359BV_37.5;0,000000;0,017000;127_a;37,507000;37,523000
1024772;513_141BR_26.3;0,000000;0,002000;513_b;44,198000;44,200000
1024773;504_59BqV_18.3;0,000000;0,032000;504_b;18,284000;18,253000
1024774;537_281AL_35.9;0,107000;0,277000;132__;36,000000;36,170000
1024775;533_1139AR_15.9;0,000000;0,150000;533__;15,946000;16,095000
1024776;478_1651R_2.2;0,000000;0,074000;478_a;2,243000;2,169000
1024777;626_37pV_32.7;0,000000;0,034000;626_c;32,676000;32,710000
1024778;924_3597AL_35.8;0,000000;0,041000;924_a;35,813000;35,852000
1024779;131_2L_16.7;0,000000;0,060000;131__;16,681000;16,622000
1024780;093_1003AV_6.2;0,000000;0,397000;093__;6,178000;5,781000
1024781;506_205AR_44.6;0,000000;0,052000;506_b;44,568000;44,621000
1024782;506_35L_43.2;0,000000;0,184000;506_b;43,192000;43,366000
1024783;470_95V_202.6;0,000000;0,065000;470_e;202,618000;202,554000
1024784;950_912L_17.0;0,000000;0,108000;950_a;17,031000;17,139000
1024785;520_55L_0.1;0,000000;0,031000;520_a;0,099000;0,128000
1024786;536_223AR_60.6;0,000000;0,037000;536__;60,582000;60,619000
1024787;603_167BpV_3.8;0,000000;0,034000;603_a;3,835000;3,801000
1024788;534_1121AR_46.5;0,000000;0,071000;534_b;46,495000;46,565000
1024789;924_3277R_34.2;0,000000;0,113000;924_a;34,216000;34,319000
1024790;586_365AL_81.1;0,000000;0,097000;586__;81,115000;81,211000
1024791;516_922V_2.0;0,000000;0,039000;516_a;2,023000;2,062000
1024792;135_2009R_39.7;0,000000;0,061000;135__;39,676000;39,736000
1024793;586_49pV_80.4;0,000000;0,028000;586__;80,373000;80,345000
1024794;506_259AR_45.5;0,032000;0,566000;089__;45,500000;46,033000
1022333;504_933V_17.9;0,000000;0,036000;504_b;17,868000;17,903000
1022334;817_963V_200.3;0,000000;0,052000;817_e;200,274000;200,326000
1022335;587_1139L_906.9;0,701000;0,957000;587_a;7,387000;7,642000
1022336;560_53BV_24.8;0,000000;0,162000;560__;24,847000;24,686000
1022337;917_964L_78.6;0,000000;0,029000;917__;78,582000;78,554000
1022338;035_904L_51.4;0,000000;0,027000;035__;51,445000;51,472000
1022339;123_1BR_10.6;8,035000;8,320000;544_a;2,600000;2,315000
1022340;133_1183AL_20.1;0,000000;0,050000;133__;20,075000;20,125000
1022341;309_8302R_6.1;0,000000;0,233000;309__;6,092000;5,864000
1022342;127_359AL_37.4;0,000000;1,083000;127_a;37,447000;38,528000
1022343;924_3535R_35.2;0,000000;0,199000;924_a;35,262000;35,460000
1022344;950_XXXL_7.4;0,000000;0,082000;950_a;7,380000;7,461000
1022345;653_33AR_102.6;0,000000;0,358000;653__;102,642000;102,983000
1022346;950_3R_206.1;0,000000;0,012000;950_d;206,103000;206,115000
1022347;520_950L_0.8;0,000000;0,026000;520_a;0,842000;0,868000
1022348;098_3807L_27.3;0,000000;0,106000;098__;27,339000;27,445000
1022349;924_973R_34.5;0,000000;0,035000;924_a;34,468000;34,503000
1022350;011_299AL_70.0;0,000000;0,040000;011__;70,033000;69,993000
1022351;586_235AR_81.0;0,000000;0,064000;586__;80,968000;81,032000
1022352;486_954L_75.1;0,306000;0,425000;081__;74,800000;74,684000
1022353;522_225BV_17.5;0,044000;5,100000;076__;17,500000;12,457000
1022354;950_1915L_17.3;0,000000;0,169000;950_a;17,308000;17,137000
1022355;478_1551V_1.8;0,000000;0,041000;478_a;1,837000;1,877000
1022356;478_1133R_0.6;0,000000;0,167000;478_a;0,560000;0,717000
1022357;534_1023BL_45.1;0,000000;0,131000;534_b;45,050000;44,919000
1022358;105_143AR_31.4;0,175000;0,413000;624__;31,600000;31,841000
1022359;467_127L_103.6;0,000000;0,054000;467_c;103,624000;103,678000
1022360;625_275L_15.5;0,000000;0,048000;625_b;15,461000;15,414000
1022361;119_121AR_21.3;0,000000;0,155000;119_a;21,348000;21,194000
1022362;501_21R_80.1;0,000000;0,041000;501__;80,114000;80,156000
1022363;618_17AV_58.7;0,000000;0,298000;618_c;58,743000;58,444000
1022364;506_556L_43.5;0,000000;0,027000;506_b;43,545000;43,569000
1022365;514_103BV_17.0;0,000000;0,470000;514_a;16,995000;16,523000
1022366;520_49BV_28.5;0,000000;0,017000;520_b;28,484000;28,500000
