ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
26414661;006_1009AL_4.3;T;0,000000;0,665000;100;2015-06-03
26414420;564_101V_24.4;T;0,000000;0,506000;40;2015-06-03
26414421;107_133AL_12.0;T;0,000000;0,060000;40;2015-06-03
26414422;107_133AR_12.0;T;0,000000;0,127000;130;2015-06-03
26414423;107_133AV_12.0;T;0,000000;0,290000;130;2015-06-03
26414424;107_133AV_12.0;T;0,290000;10,109000;130;2015-06-03
26414710;589_969L_149.5;T;0,000000;1,976000;80;2015-06-03
26414711;589_969R_149.5;T;0,000000;0,063000;80;2015-06-03
26414712;589_971AR_149.5;T;0,000000;0,103000;80;2015-06-03
26414713;144_983AL_153.4;T;0,000000;0,102000;80;2015-06-03
26414714;144_983AR_153.4;T;0,000000;0,303000;130;2015-06-03
26414734;585_1165AR_8.4;T;0,000000;0,102000;80;2015-06-03
26414520;560_1217AL_24.9;T;0,000000;0,052000;40;2015-06-03
26414521;560_1217AR_24.9;T;0,000000;0,139000;40;2015-06-03
26414805;620_55AL_42.1;T;0,000000;0,049000;40;2015-06-03
26414806;620_55AR_42.1;T;0,000000;0,435000;40;2015-06-03
26414807;620_55ApV_42.1;T;0,000000;0,034000;40;2015-06-03
26414808;620_55BV_42.2;T;0,000000;0,014000;40;2015-06-03
26414809;620_57L_42.2;T;0,000000;0,047000;40;2015-06-03
26414810;620_57L_42.2;T;0,047000;0,271000;10;2015-06-03
26414811;620_59V_42.2;T;0,000000;0,051000;40;2015-06-03
26414812;620_71AL_42.2;T;0,000000;0,125000;40;2015-06-03
26414813;620_71AR_42.2;T;0,000000;0,048000;40;2015-06-03
26414814;620_71BL_42.3;T;0,000000;0,023000;40;2015-06-03
26414815;620_71BqV_42.3;T;0,000000;0,034000;40;2015-06-03
26414816;620_75AL_42.2;T;0,000000;0,048000;40;2015-06-03
26414817;620_75AR_42.2;T;0,000000;0,060000;40;2015-06-03
26414818;620_75BL_42.3;T;0,000000;0,060000;40;2015-06-03
26414819;620_75BV_42.3;T;0,000000;0,235000;40;2015-06-03
26414820;620_77AL_42.2;T;0,000000;0,048000;40;2015-06-03
26414821;620_77BqV_42.3;T;0,000000;0,034000;40;2015-06-03
26414822;620_79AL_42.2;T;0,000000;0,036000;40;2015-06-03
26414823;620_79AR_42.2;T;0,000000;0,048000;40;2015-06-03
26414824;620_79BL_42.3;T;0,000000;0,048000;40;2015-06-03
26414825;620_79BV_42.3;T;0,000000;0,254000;40;2015-06-03
26414901;078_205AV_64.8;T;0,033000;0,174000;100;2015-06-03
26420900;120_9BL_7.7;T;0,065000;6,884000;130;2015-06-03
26420901;120_9BL_7.7;T;6,884000;6,915000;130;2015-06-03
26420902;120_9BL_7.7;T;6,915000;7,053000;140;2015-06-03
26420903;120_9BV_7.7;T;0,000000;0,057000;130;2015-06-03
26420904;120_10L_7.8;T;0,000000;0,794000;130;2015-06-03
26420905;120_10R_7.8;T;0,000000;0,794000;40;2015-06-03
26420906;120_21V_8.6;T;0,000000;0,017000;130;2015-06-03
26420907;120_23AL_8.6;T;0,000000;0,060000;40;2015-06-03
26420908;120_23AR_8.6;T;0,000000;0,279000;130;2015-06-03
26420909;120_23AR_8.6;T;0,279000;6,672000;130;2015-06-03
26420910;120_23AR_8.6;T;6,672000;6,702000;130;2015-06-03
26420911;120_23BV_8.7;T;0,000000;0,220000;130;2015-06-03
26420218;079_161BV_15.1;T;0,000000;0,089000;100;2015-06-03
26414715;144_983AV_153.4;T;0,000000;1,524000;130;2015-06-03
26414716;144_983BR_153.5;T;0,000000;1,652000;130;2015-06-03
26414784;620_5R_41.6;T;0,000000;0,587000;40;2015-06-03
26414785;620_21AL_41.7;T;0,000000;0,530000;40;2015-06-03
26414786;620_21AR_41.7;T;0,000000;0,556000;40;2015-06-03
26414787;620_23L_41.7;T;0,000000;0,496000;40;2015-06-03
26414788;620_23R_41.7;T;0,000000;0,149000;40;2015-06-03
26414789;620_31L_41.8;T;0,000000;0,177000;40;2015-06-03
26414790;620_31V_41.8;T;0,000000;0,027000;40;2015-06-03
26414791;620_33L_41.9;T;0,000000;0,218000;40;2015-06-03
26414792;620_33qV_41.9;T;0,000000;0,034000;40;2015-06-03
26414793;620_35AL_41.8;T;0,000000;0,323000;40;2015-06-03
26414794;620_35AR_41.8;T;0,000000;0,042000;40;2015-06-03
26414795;620_35BL_41.9;T;0,000000;0,252000;40;2015-06-03
26414796;620_35BqV_41.9;T;0,000000;0,034000;40;2015-06-03
26414797;620_37AL_41.9;T;0,000000;0,321000;40;2015-06-03
26414798;620_37AR_41.9;T;0,000000;0,051000;40;2015-06-03
26414799;620_37BL_41.9;T;0,000000;0,303000;40;2015-06-03
26414800;620_37BV_41.9;T;0,000000;0,155000;40;2015-06-03
26414801;620_51L_42.1;T;0,000000;0,458000;40;2015-06-03
26414802;620_51V_42.1;T;0,000000;0,033000;40;2015-06-03
26414902;078_205AV_64.8;T;0,174000;2,056000;100;2015-06-03
26414903;078_205AV_64.8;T;2,056000;2,081000;110;2015-06-03
26414904;078_205AV_64.8;T;2,081000;2,887000;110;2015-06-03
26414905;078_205AV_64.8;T;2,887000;6,316000;130;2015-06-03
26415196;203_365BV_47.4;T;0,143000;0,631000;100;2015-06-03
26415197;203_367V_48.0;T;0,000000;0,465000;100;2015-06-03
26415198;203_367V_48.0;T;0,465000;0,521000;120;2015-06-03
26415199;203_367V_48.0;T;0,521000;6,380000;120;2015-06-03
26415200;203_367V_48.0;T;6,380000;6,410000;120;2015-06-03
26414675;006_1017BV_10.2;T;0,887000;0,912000;80;2015-06-03
26414676;600_1025AL_11.1;T;0,000000;0,120000;80;2015-06-03
26420219;079_163AL_15.0;T;0,000000;0,596000;100;2015-06-03
26420220;079_163AR_15.0;T;0,000000;0,062000;40;2015-06-03
26420421;009_67BV_127.8;T;0,242000;9,695000;140;2015-06-03
26420422;009_67BV_127.8;T;9,695000;9,737000;140;2015-06-03
26420423;009_67BV_127.8;T;9,737000;9,885000;80;2015-06-03
26420424;009_83AL_137.6;T;0,000000;0,205000;90;2015-06-03
26420425;009_83AR_137.6;T;0,000000;0,060000;40;2015-06-03
26420426;009_83BV_137.6;T;0,000000;0,073000;80;2015-06-03
26420427;009_85AL_137.7;T;0,000000;0,073000;40;2015-06-03
26420428;009_85AR_137.7;T;0,000000;0,201000;80;2015-06-03
26420429;009_85BV_137.8;T;0,000000;0,815000;90;2015-06-03
26420430;009_87L_137.9;T;0,000000;0,619000;80;2015-06-03
26420431;009_87R_137.9;T;0,000000;0,619000;40;2015-06-03
26420432;009_101V_138.5;T;0,000000;0,006000;80;2015-06-03
26420433;009_103AL_138.5;T;0,000000;0,062000;40;2015-06-03
26420434;009_103AR_138.5;T;0,000000;0,233000;80;2015-06-03
26420435;009_103BV_138.6;T;0,000000;0,111000;90;2015-06-03
26420689;603_159AL_3.6;T;0,000000;0,073000;40;2015-06-03
26420690;603_159AR_3.6;T;0,000000;0,063000;40;2015-06-03
26414803;620_53L_42.1;T;0,000000;0,491000;40;2015-06-03
26414804;620_53V_42.1;T;0,000000;0,035000;40;2015-06-03
26421018;545_181AL_23.3;T;0,000000;0,062000;40;2015-06-03
26421019;545_181AR_23.3;T;0,000000;0,399000;40;2015-06-03
26415184;203_345BV_34.6;T;0,039000;7,310000;130;2015-06-03
26415185;203_345BV_34.6;T;7,310000;8,140000;80;2015-06-03
26415186;203_345BV_34.6;T;8,140000;8,300000;130;2015-06-03
26415187;203_345BV_34.6;T;8,300000;10,764000;130;2015-06-03
26415188;203_345BV_34.6;T;10,764000;12,575000;120;2015-06-03
26415189;203_363AL_47.2;T;0,000000;0,059000;40;2015-06-03
26415190;203_363AR_47.2;T;0,000000;0,166000;120;2015-06-03
26415191;203_363BV_47.3;T;0,000000;0,047000;120;2015-06-03
26415192;203_365AL_47.3;T;0,000000;0,203000;120;2015-06-03
26414677;600_1025AR_11.1;T;0,000000;0,122000;80;2015-06-03
26414678;600_1025BL_11.2;T;0,000000;0,121000;80;2015-06-03
26414679;600_1027AL_11.1;T;0,000000;0,120000;80;2015-06-03
26414680;027_931L_147.6;T;0,000000;1,149000;80;2015-06-03
26414966;524_253BV_70.4;T;0,000000;0,015000;80;2015-06-03
26414967;524_255R_70.3;T;0,000000;0,384000;80;2015-06-03
26414968;524_257AL_70.4;T;0,000000;0,119000;80;2015-06-03
26414969;524_257AR_70.4;T;0,000000;0,863000;80;2015-06-03
26414970;524_257BV_70.6;T;0,000000;0,013000;80;2015-06-03
26414971;524_259AL_70.6;T;0,000000;0,120000;80;2015-06-03
26414972;524_259AR_70.6;T;0,000000;0,853000;80;2015-06-03
26414973;524_259BV_70.7;T;0,000000;0,922000;80;2015-06-03
26414974;524_261L_70.1;T;0,000000;0,550000;80;2015-06-03
26414975;524_261R_70.1;T;0,000000;0,177000;80;2015-06-03
26414976;524_263AL_70.3;T;0,000000;0,939000;80;2015-06-03
26414977;524_263AR_70.3;T;0,000000;0,064000;40;2015-06-03
26414978;524_263BL_70.4;T;0,000000;0,130000;40;2015-06-03
26414735;144_1331L_154.8;T;0,000000;0,191000;80;2015-06-03
26414736;144_1331R_154.8;T;0,000000;0,727000;80;2015-06-03
26416527;520_1004R_1.0;T;0,000000;0,403000;10;2015-06-03
26416528;520_1005L_0.9;T;0,000000;0,050000;40;2015-06-03
26416529;520_1005R_0.9;T;0,000000;0,077000;40;2015-06-03
26416530;520_1006L_1.0;T;0,000000;0,035000;40;2015-06-03
26416531;520_1006R_1.0;T;0,000000;0,372000;40;2015-06-03
26416532;520_1007L_1.0;T;0,000000;0,034000;40;2015-06-03
26415681;550_963R_25.3;T;0,000000;0,045000;40;2015-06-03
26415682;550_967L_25.3;T;0,000000;0,277000;40;2015-06-03
26415683;550_967R_25.3;T;0,000000;0,034000;40;2015-06-03
26415684;550_968L_25.4;T;0,000000;0,237000;40;2015-06-03
26415685;550_968R_25.4;T;0,000000;0,032000;40;2015-06-03
26415686;552_968V_82.4;T;0,000000;0,071000;40;2015-06-03
26415687;550_969L_25.4;T;0,000000;0,110000;40;2015-06-03
26415688;550_969R_25.4;T;0,000000;0,032000;40;2015-06-03
26415689;550_970L_25.4;T;0,000000;0,140000;40;2015-06-03
26415690;550_970R_25.4;T;0,000000;0,085000;40;2015-06-03
26415691;550_971L_25.5;T;0,000000;0,090000;40;2015-06-03
26415692;550_971R_25.5;T;0,000000;0,037000;40;2015-06-03
26415693;550_972L_25.6;T;0,000000;0,070000;40;2015-06-03
26415694;550_972R_25.6;T;0,000000;0,039000;40;2015-06-03
26415695;550_974L_25.6;T;0,000000;0,138000;40;2015-06-03
26415696;550_974R_25.6;T;0,000000;0,051000;40;2015-06-03
26415697;550_975ApV_25.7;T;0,000000;0,034000;40;2015-06-03
26415698;550_979L_25.7;T;0,000000;0,064000;40;2015-06-03
26410464;508_921V_91.0;T;0,000000;0,067000;40;2015-06-03
26410465;508_922V_91.1;T;0,000000;0,160000;40;2015-06-03
26410466;508_923pV_91.1;T;0,000000;0,034000;40;2015-06-03
26410467;508_924L_91.0;T;0,000000;0,259000;40;2015-06-03
26411531;486_60V_201.9;T;0,000000;0,562000;40;2015-06-03
26410526;531_1241AR_34.6;T;0,000000;0,067000;40;2015-06-03
26410527;531_1241AV_34.6;T;0,000000;0,127000;40;2015-06-03
26410528;531_1241AV_34.6;T;0,127000;0,178000;80;2015-06-03
26410529;531_1241AV_34.6;T;0,178000;0,320000;80;2015-06-03
26410530;531_1241BL_34.6;T;0,000000;0,067000;40;2015-06-03
26410531;531_1249AL_34.6;T;0,000000;0,067000;40;2015-06-03
26410532;531_1249BV_34.6;T;0,000000;0,555000;40;2015-06-03
26410533;531_1423BL_34.9;T;0,000000;0,060000;40;2015-06-03
26410534;531_1423BV_34.9;T;0,000000;0,206000;40;2015-06-03
26410535;531_1503L_34.1;T;0,000000;0,040000;40;2015-06-03
26410536;531_1503R_34.1;T;0,000000;0,027000;40;2015-06-03
26410539;531_1507L_34.1;T;0,000000;0,135000;40;2015-06-03
26410540;531_1507R_34.1;T;0,000000;0,110000;40;2015-06-03
26410541;531_1613AL_35.1;T;0,000000;0,051000;40;2015-06-03
26410542;531_1613AR_35.1;T;0,000000;0,075000;onbekend;2015-06-03
26410543;531_1627L_35.2;T;0,000000;0,042000;40;2015-06-03
26410544;531_1627R_35.2;T;0,000000;0,043000;40;2015-06-03
26410545;531_1633AL_35.7;T;0,000000;0,106000;60;2015-06-03
26410628;508_2113L_91.4;T;0,000000;0,136000;80;2015-06-03
26410629;508_2115R_91.6;T;0,000000;0,214000;80;2015-06-03
26410630;508_2115V_91.6;T;0,000000;0,041000;80;2015-06-03
26410631;508_2115V_91.6;T;0,041000;0,268000;80;2015-06-03
26410632;508_2115V_91.6;T;0,268000;0,607000;60;2015-06-03
26410633;508_2117L_91.4;T;0,000000;0,251000;80;2015-06-03
26410634;508_2117L_91.4;T;0,251000;0,481000;80;2015-06-03
26410635;508_2117L_91.4;T;0,481000;0,875000;60;2015-06-03
26410636;508_2121L_91.8;T;0,000000;0,059000;60;2015-06-03
26410637;508_2121L_91.8;T;0,059000;0,344000;60;2015-06-03
26410638;508_2121R_91.8;T;0,000000;0,098000;40;2015-06-03
26410639;508_2121R_91.8;T;0,098000;0,257000;60;2015-06-03
26410699;080_3425L_11.2;T;0,000000;10,214000;140;2015-06-03
26410700;080_3425R_11.2;T;0,000000;0,107000;80;2015-06-03
26410876;133_1131AL_19.6;T;0,000000;0,401000;130;2015-06-03
26410769;490_108V_4.8;T;0,000000;0,235000;40;2015-06-03
26410770;133_950pV_20.9;T;0,000000;0,034000;40;2015-06-03
26410771;133_952L_20.8;T;0,000000;0,089000;40;2015-06-03
26410772;133_952R_20.8;T;0,000000;0,524000;40;2015-06-03
26410773;133_961L_20.8;T;0,000000;0,050000;40;2015-06-03
26410774;133_961R_20.8;T;0,000000;0,488000;40;2015-06-03
26410775;133_962L_20.6;T;0,000000;0,050000;40;2015-06-03
26410776;133_962R_20.6;T;0,000000;0,474000;40;2015-06-03
26410777;133_962V_20.6;T;0,000000;0,050000;40;2015-06-03
26414049;520_45BV_28.3;T;0,000000;0,045000;40;2015-06-03
26413141;950_107L_6.9;T;0,000000;0,810000;40;2015-06-03
26413142;950_107R_6.9;T;0,000000;0,041000;40;2015-06-03
26413143;950_107V_6.9;T;0,000000;0,034000;40;2015-06-03
26413144;950_109AR_6.8;T;0,000000;0,099000;40;2015-06-03
26413145;950_109AL_41.8;T;0,000000;0,458000;40;2015-06-03
26413146;950_109AR_41.8;T;0,000000;0,041000;40;2015-06-03
26413147;950_109BV_6.9;T;0,000000;0,078000;40;2015-06-03
26413148;950_109BqV_41.8;T;0,000000;0,032000;40;2015-06-03
26413149;950_111L_6.9;T;0,000000;0,809000;40;2015-06-03
26413150;950_111R_6.9;T;0,000000;0,853000;40;2015-06-03
26413151;950_111AL_41.8;T;0,000000;0,415000;40;2015-06-03
26413152;950_111AR_41.8;T;0,000000;0,041000;40;2015-06-03
26413153;950_111BqV_41.9;T;0,000000;0,032000;40;2015-06-03
26413154;950_113pV_7.0;T;0,000000;0,031000;40;2015-06-03
26416592;063_31BV_13.8;T;0,550000;5,608000;130;2015-06-03
26416593;517_31BL_69.0;T;0,000000;0,137000;40;2015-06-03
26416594;517_31BV_69.0;T;0,000000;0,079000;40;2015-06-03
26416595;519_33L_46.2;T;0,000000;0,457000;40;2015-06-03
26416596;519_33R_46.2;T;0,000000;0,027000;40;2015-06-03
26416597;517_33L_69.0;T;0,000000;0,033000;40;2015-06-03
26416598;517_33R_69.0;T;0,000000;0,120000;40;2015-06-03
26416599;063_33AL_13.7;T;0,000000;0,059000;40;2015-06-03
26416600;063_33BV_13.8;T;0,000000;0,397000;100;2015-06-03
26416601;063_33BV_13.8;T;0,397000;0,550000;130;2015-06-03
26415764;527_912L_17.6;T;0,000000;0,127000;40;2015-06-03
26415765;527_912R_17.6;T;0,000000;0,182000;40;2015-06-03
26415766;527_915L_17.5;T;0,000000;0,036000;40;2015-06-03
26415767;527_915R_17.5;T;0,000000;0,249000;40;2015-06-03
26415768;527_917L_17.6;T;0,000000;0,212000;40;2015-06-03
26415769;527_917R_17.6;T;0,000000;0,210000;40;2015-06-03
26415770;527_920L_17.6;T;0,000000;0,204000;40;2015-06-03
26415771;527_920R_17.6;T;0,000000;0,041000;40;2015-06-03
26415699;550_979R_25.7;T;0,000000;0,246000;40;2015-06-03
26415680;550_963L_25.3;T;0,000000;0,406000;40;2015-06-03
26410546;531_1633AR_35.7;T;0,000000;0,610000;60;2015-06-03
26411613;485_99V_101.3;T;0,000000;0,052000;40;2015-06-03
26411614;490_5001AL_2.7;T;0,000000;0,246000;80;2015-06-03
26411615;490_5001AR_2.7;T;0,000000;0,119000;80;2015-06-03
26410597;508_2075R_91.3;T;0,000000;0,064000;40;2015-06-03
26410598;508_2077V_91.3;T;0,000000;0,006000;80;2015-06-03
26410599;508_2081L_91.3;T;0,000000;0,045000;80;2015-06-03
26410600;508_2081R_91.3;T;0,000000;0,080000;40;2015-06-03
26410601;508_2083L_91.4;T;0,000000;0,042000;80;2015-06-03
26410602;508_2083V_91.4;T;0,000000;0,006000;80;2015-06-03
26410603;508_2085L_91.4;T;0,000000;0,110000;80;2015-06-03
26410604;508_2087R_91.2;T;0,000000;0,060000;80;2015-06-03
26410605;508_2089L_91.3;T;0,000000;0,162000;80;2015-06-03
26410606;508_2089R_91.3;T;0,000000;0,232000;80;2015-06-03
26410607;508_2095L_91.4;T;0,000000;0,038000;80;2015-06-03
26410608;508_2095R_91.4;T;0,000000;0,064000;40;2015-06-03
26410609;508_2097V_91.5;T;0,000000;0,006000;80;2015-06-03
26410610;508_2101L_91.4;T;0,000000;0,110000;80;2015-06-03
26410611;508_2101R_91.4;T;0,000000;0,121000;80;2015-06-03
26410612;508_2101R_91.4;T;0,121000;0,423000;80;2015-06-03
26410613;508_2101R_91.4;T;0,423000;0,677000;60;2015-06-03
26410614;508_2105V_91.5;T;0,000000;0,012000;80;2015-06-03
26410615;508_2105V_91.5;T;0,012000;0,311000;80;2015-06-03
26410616;508_2105V_91.5;T;0,311000;0,564000;60;2015-06-03
26410617;508_2107L_91.5;T;0,000000;0,035000;80;2015-06-03
26410618;508_2107R_91.5;T;0,000000;0,267000;40;2015-06-03
26410877;133_1131AR_19.6;T;0,000000;0,110000;80;2015-06-03
26410878;133_1131BV_19.7;T;0,000000;0,063000;130;2015-06-03
26410879;133_1133AL_19.7;T;0,000000;0,228000;130;2015-06-03
26410880;133_1133BV_20.0;T;0,000000;0,514000;130;2015-06-03
26410881;133_1135AR_19.4;T;0,000000;0,350000;130;2015-06-03
26410882;133_1141L_20.7;T;0,000000;0,437000;>=130;2015-06-03
26410883;133_1141L_20.7;T;0,437000;0,729000;onbekend;2015-06-03
26410884;133_1141L_20.7;T;0,729000;0,836000;>=80;2015-06-03
26410885;133_1145R_20.5;T;0,000000;0,227000;>=130;2015-06-03
26410886;133_1145R_20.5;T;0,227000;0,519000;onbekend;2015-06-03
26410887;133_1145R_20.5;T;0,519000;0,584000;>=130;2015-06-03
26410888;133_1153L_19.2;T;0,000000;0,165000;80;2015-06-03
26410490;531_975V_33.7;T;0,000000;0,043000;40;2015-06-03
26410491;531_1143AL_33.6;T;0,000000;0,106000;80;2015-06-03
26410492;531_1143AR_33.6;T;0,000000;0,314000;140;2015-06-03
26410735;098_3833L_28.0;T;0,000000;0,150000;80;2015-06-03
26410736;098_3833V_28.0;T;0,000000;0,066000;80;2015-06-03
26410737;098_3835L_27.9;T;0,000000;0,158000;80;2015-06-03
26410738;098_3835R_27.9;T;0,000000;1,159000;140;2015-06-03
26410739;098_3837V_28.0;T;0,000000;0,769000;80;2015-06-03
26410740;098_3861L_29.0;T;0,000000;0,106000;80;2015-06-03
26410741;098_3861V_29.0;T;0,000000;0,048000;140;2015-06-03
26410742;098_3863V_29.1;T;0,000000;0,024000;140;2015-06-03
26410743;098_3865L_28.8;T;0,000000;0,145000;80;2015-06-03
26410744;098_3865R_28.8;T;0,000000;0,074000;80;2015-06-03
26410745;098_3871L_28.9;T;0,000000;0,302000;80;2015-06-03
26413155;950_113AR_41.8;T;0,000000;0,052000;40;2015-06-03
26413156;950_115L_7.1;T;0,000000;0,038000;40;2015-06-03
26413157;950_115R_7.1;T;0,000000;0,588000;40;2015-06-03
26413158;950_115V_7.1;T;0,000000;0,024000;40;2015-06-03
26413159;950_117L_7.1;T;0,000000;0,648000;40;2015-06-03
26413160;950_117R_7.1;T;0,000000;0,550000;40;2015-06-03
26413161;950_119R_7.0;T;0,000000;0,055000;40;2015-06-03
26410668;589_3203L_4.9;T;0,000000;1,843000;140;2015-06-03
26410669;589_3203R_4.9;T;0,000000;0,636000;140;2015-06-03
26411200;525_483R_79.0;T;0,379000;0,423000;40;2015-06-03
26411201;525_483V_79.0;T;0,000000;0,133000;80;2015-06-03
26411202;525_485R_79.1;T;0,000000;0,958000;80;2015-06-03
26411203;525_485V_79.1;T;0,000000;0,024000;80;2015-06-03
26411204;525_487AL_79.1;T;0,000000;0,102000;80;2015-06-03
26411205;525_487AR_79.1;T;0,000000;0,133000;80;2015-06-03
26411206;525_487BL_79.2;T;0,000000;1,061000;80;2015-06-03
26411207;525_487BV_79.2;T;0,000000;0,024000;80;2015-06-03
26411208;525_489AL_79.1;T;0,000000;0,537000;80;2015-06-03
26415700;550_980V_25.8;T;0,000000;0,308000;40;2015-06-03
26415701;550_981L_25.5;T;0,000000;0,095000;40;2015-06-03
26415702;550_981R_25.5;T;0,000000;0,062000;40;2015-06-03
26415703;550_982V_25.6;T;0,000000;0,056000;40;2015-06-03
26415704;550_985V_25.6;T;0,000000;0,022000;40;2015-06-03
26415705;001_1103L_1.0;T;0,000000;0,101000;40;2015-06-03
26415706;001_1103L_1.0;T;0,101000;0,406000;100;2015-06-03
26416019;661_127V_22.0;T;0,000000;0,004000;60;2015-06-03
26416020;661_127V_22.0;T;0,004000;0,279000;80;2015-06-03
26415759;083_259V_7.9;T;0,000000;0,268000;40;2015-06-03
26415760;527_910L_17.5;T;0,000000;0,035000;40;2015-06-03
26415761;527_910R_17.5;T;0,000000;0,035000;40;2015-06-03
26415762;527_911L_17.5;T;0,000000;0,067000;40;2015-06-03
26415763;527_911R_17.5;T;0,000000;0,036000;40;2015-06-03
26415772;527_921L_17.6;T;0,000000;0,163000;40;2015-06-03
26415773;527_921R_17.6;T;0,000000;0,042000;40;2015-06-03
26415774;527_922L_17.6;T;0,000000;0,129000;40;2015-06-03
26415775;527_922R_17.6;T;0,000000;0,128000;40;2015-06-03
26415776;490_105L_105.5;T;0,000000;0,420000;40;2015-06-03
26415777;490_105R_105.5;T;0,000000;0,133000;40;2015-06-03
26415778;490_105V_105.5;T;0,000000;0,178000;40;2015-06-03
26415779;490_106L_105.0;T;0,000000;0,287000;40;2015-06-03
26415780;490_106V_105.0;T;0,000000;0,148000;40;2015-06-03
26415781;490_107L_104.8;T;0,000000;0,530000;40;2015-06-03
26415782;490_107R_104.8;T;0,000000;0,225000;40;2015-06-03
26410697;080_3421R_11.2;T;0,000000;10,680000;140;2015-06-03
26410855;133_1113AL_18.4;T;0,245000;0,785000;130;2015-06-03
26410856;133_1113AR_18.4;T;0,000000;0,102000;80;2015-06-03
26410857;133_1113BV_18.5;T;0,000000;0,576000;130;2015-06-03
26410858;133_1117AL_18.4;T;0,000000;0,127000;80;2015-06-03
26410859;133_1117AR_18.4;T;0,000000;0,245000;130;2015-06-03
26410860;133_1117AR_18.4;T;0,245000;0,656000;130;2015-06-03
26410861;133_1117AR_18.4;T;0,656000;0,670000;80;2015-06-03
26410862;133_1117BV_18.6;T;0,000000;0,482000;130;2015-06-03
26410863;133_1121AL_19.0;T;0,000000;0,133000;80;2015-06-03
26410864;133_1121AR_19.0;T;0,000000;0,105000;130;2015-06-03
26410865;133_1121BV_19.2;T;0,000000;0,235000;130;2015-06-03
26410866;133_1123AL_19.2;T;0,000000;0,349000;130;2015-06-03
26410746;098_3871R_28.9;T;0,000000;0,158000;80;2015-06-03
26410747;098_3873V_29.0;T;0,000000;0,023000;140;2015-06-03
26410748;098_3875R_29.0;T;0,000000;0,106000;80;2015-06-03
26410749;098_3877V_29.2;T;0,000000;0,382000;140;2015-06-03
26410750;098_3881L_29.1;T;0,000000;0,088000;40;2015-06-03
26410751;098_3883R_29.2;T;0,000000;0,456000;40;2015-06-03
26410752;098_3883V_29.2;T;0,000000;0,029000;40;2015-06-03
26410753;098_3907R_29.5;T;0,000000;0,064000;40;2015-06-03
26410754;098_3909L_29.6;T;0,000000;0,045000;40;2015-06-03
26410755;098_3909V_29.6;T;0,000000;0,308000;40;2015-06-03
26410756;098_3911L_29.9;T;0,000000;0,358000;40;2015-06-03
26413119;950_81BV_41.1;T;0,000000;0,826000;40;2015-06-03
26413120;950_83L_41.1;T;0,000000;0,717000;40;2015-06-03
26413121;950_83R_41.1;T;0,000000;0,757000;40;2015-06-03
26413122;950_91V_6.9;T;0,000000;0,061000;40;2015-06-03
26413123;950_91L_41.5;T;0,000000;0,371000;40;2015-06-03
26413124;950_91R_41.5;T;0,000000;0,307000;40;2015-06-03
26413125;950_91V_41.5;T;0,000000;0,041000;40;2015-06-03
26413126;950_93V_41.5;T;0,000000;0,030000;40;2015-06-03
26413127;950_95qV_41.6;T;0,000000;0,032000;40;2015-06-03
26413128;950_97AL_41.5;T;0,000000;0,076000;40;2015-06-03
26413129;950_97AR_41.5;T;0,000000;0,060000;40;2015-06-03
26413130;950_97BV_41.6;T;0,000000;0,041000;40;2015-06-03
26413131;950_99V_41.7;T;0,000000;0,041000;40;2015-06-03
26413132;950_101L_6.8;T;0,000000;0,392000;40;2015-06-03
26411209;525_489AL_79.1;T;0,537000;1,067000;60;2015-06-03
26411210;525_489AR_79.1;T;0,000000;0,103000;onbekend;2015-06-03
26411211;525_489BV_79.2;T;0,000000;0,024000;80;2015-06-03
26411212;525_491R_79.2;T;0,000000;0,122000;60;2015-06-03
26411213;525_491R_79.2;T;0,122000;0,293000;60;2015-06-03
26411214;525_491R_79.2;T;0,293000;0,311000;40;2015-06-03
26411215;525_491V_79.2;T;0,000000;0,056000;80;2015-06-03
26410912;133_1181AR_20.0;T;0,000000;0,062000;40;2015-06-03
26410913;133_1181BqV_20.1;T;0,000000;0,034000;40;2015-06-03
26410914;133_1183AL_20.1;T;0,000000;0,050000;40;2015-06-03
26410915;133_1183BpV_20.1;T;0,000000;0,034000;40;2015-06-03
26410916;133_1185L_20.1;T;0,000000;0,036000;40;2015-06-03
26410917;133_1187L_20.2;T;0,000000;0,052000;40;2015-06-03
26410918;133_1189L_20.2;T;0,000000;0,048000;40;2015-06-03
26410919;133_1301AL_9.9;T;0,000000;0,217000;130;2015-06-03
26410920;133_1301AR_9.9;T;0,000000;0,102000;80;2015-06-03
26410921;133_1301BV_10.0;T;0,000000;0,012000;130;2015-06-03
26410922;133_1303AL_10.0;T;0,000000;0,103000;80;2015-06-03
26410923;133_2101L_20.3;T;0,000000;0,052000;40;2015-06-03
26410924;586_1L_79.9;T;0,000000;0,237000;60;2015-06-03
26410925;586_1R_79.9;T;0,000000;0,230000;60;2015-06-03
26410926;586_1R_79.9;T;0,230000;0,268000;60;2015-06-03
26411383;486_959R_74.9;T;0,000000;0,423000;40;2015-06-03
26411384;917_960L_78.7;T;0,000000;0,054000;40;2015-06-03
26411386;081_961L_74.4;T;0,000000;0,130000;40;2015-06-03
26411387;081_961R_74.4;T;0,000000;0,035000;40;2015-06-03
26411388;081_961V_74.4;T;0,000000;0,034000;40;2015-06-03
26416072;161_2535L_21.1;T;0,000000;0,106000;80;2015-06-03
