ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
26446086;133_1061R_13.8;133__;0,000000;0,881000;2015-06-04
26431282;612_9L_60.6;021__;0,696000;6,504000;2015-06-04
26436080;506_25AV_43.0;506_b;0,000000;0,423000;2015-06-04
26439328;080_3425L_11.2;080_a;0,000000;7,042000;2015-06-04
26436985;950_351R_17.5;950_a;0,000000;0,041000;2015-06-04
26436744;926_2061L_0.8;926__;0,000000;0,193000;2015-06-04
26432646;603_3139L_3.1;603_a;0,000000;0,026000;2015-06-04
26435821;478_1029L_0.3;478_a;0,000000;0,096000;2015-06-04
26445259;555_207R_83.2;555__;0,000000;0,436000;2015-06-04
26436567;486_955L_75.1;081__;0,266000;0,325000;2015-06-04
26443988;060_425L_57.9;060__;0,000000;0,361000;2015-06-04
26436523;476_85R_200.5;476_b;0,000000;0,345000;2015-06-04
26443870;553_297V_22.0;553_c;0,000000;0,245000;2015-06-04
26432649;851_86R_100.3;851_b;0,012000;0,015000;2015-06-04
26437942;522_147BV_57.4;522_b;0,000000;0,283000;2015-06-04
26433946;117_1837L_5.5;117__;0,000000;2,223000;2015-06-04
26436916;039_5135V_109.0;039__;0,000000;0,501000;2015-06-04
26436348;555_213BR_83.3;555__;0,000000;0,747000;2015-06-04
26446235;049_34L_31.0;049__;0,000000;0,846000;2015-06-04
26444137;528_9R_28.1;528_b;0,000000;0,525000;2015-06-04
26443010;203_431BR_66.1;203__;0,000000;0,084000;2015-06-04
26434241;514_912R_18.0;514_a;0,000000;0,327000;2015-06-04
26442238;115_101AL_21.9;115_a;0,000000;0,426000;2015-06-04
26438430;093_1003AR_6.2;093__;0,000000;0,103000;2015-06-04
26434911;032_3R_15.8;032__;0,000000;0,229000;2015-06-04
26442706;519_91AL_47.0;519_a;0,000000;0,315000;2015-06-04
26444423;058_1V_55.4;058__;0,000000;1,459000;2015-06-04
26442411;163_927AL_43.6;163__;0,000000;0,066000;2015-06-04
26441218;506_37AR_43.2;506_b;0,000000;0,054000;2015-06-04
26445306;054_1369AL_54.0;054_a;0,000000;0,083000;2015-06-04
26432639;099_1025BV_6.3;099__;0,000000;1,028000;2015-06-04
26432542;950_1001L_39.8;950_a;0,000000;0,027000;2015-06-04
26432946;542_501V_29.7;542_a;0,000000;0,111000;2015-06-04
26435861;653_905R_102.1;653__;0,000000;0,029000;2015-06-04
26443565;520_1002R_0.9;520_a;0,000000;0,040000;2015-06-04
26436557;528_1AL_27.9;528_b;0,000000;0,139000;2015-06-04
26436430;589_3201V_0.0;589_b;0,000000;0,024000;2015-06-04
26444378;129_48V_30.7;129__;0,000000;0,027000;2015-06-04
26433655;817_1233L_115.1;817_e;0,862000;0,883000;2015-06-04
26440526;924_3597BL_35.9;924_a;0,000000;0,068000;2015-06-04
26434591;938_4625qV_3.6;938__;0,000000;0,033000;2015-06-04
26443464;586_147AR_80.7;586__;0,000000;0,045000;2015-06-04
26442291;026_259qV_26.9;026__;0,000000;0,032000;2015-06-04
26437802;564_1303L_23.5;564_b;0,000000;0,117000;2015-06-04
26438598;076_1631BR_11.8;076__;0,000000;0,240000;2015-06-04
26438317;508_2045R_91.1;508__;0,000000;0,289000;2015-06-04
26437927;531_1399AR_34.8;531_c;0,000000;0,046000;2015-06-04
26444840;555_221BL_83.5;555__;0,000000;0,072000;2015-06-04
26438689;155_4421R_84.0;155_d;0,000000;0,184000;2015-06-04
26440581;545_917R_21.8;545_b;0,000000;0,027000;2015-06-04
26436619;508_2041L_90.9;508__;0,000000;0,177000;2015-06-04
26444367;558_1001AR_58.5;558_a;0,000000;0,213000;2015-06-04
26442523;586_131AL_80.7;586__;0,000000;0,047000;2015-06-04
26432468;927_3007AR_905.3;927__;0,000000;0,052000;2015-06-04
26442174;588_807L_1.7;588__;0,000000;0,205000;2015-06-04
26443803;563_169BL_56.9;534_b;9,952000;10,576000;2015-06-04
26435053;525_477V_181.3;525_b;0,067000;0,137000;2015-06-04
26436049;506_63L_43.3;506_b;0,000000;0,714000;2015-06-04
26436163;588_361AR_1.6;588__;0,000000;0,102000;2015-06-04
26435003;520_91BV_0.3;520_a;0,000000;0,418000;2015-06-04
26437935;531_171V_35.3;531_c;0,000000;0,087000;2015-06-04
26444240;927_956R_905.8;927__;0,000000;0,736000;2015-06-04
26439387;517_125R_69.4;517_b;0,000000;0,027000;2015-06-04
26443799;201_929R_37.8;201__;0,000000;0,233000;2015-06-04
26444005;115_25AqV_5.8;115_a;0,000000;0,032000;2015-06-04
26440167;603_905L_3.5;603_a;0,000000;0,354000;2015-06-04
26435352;105_91BV_23.1;105__;0,000000;0,029000;2015-06-04
26446045;611_1AV_105.0;611_b;0,000000;0,042000;2015-06-04
26439527;531_143AL_35.1;531_c;0,000000;0,069000;2015-06-04
26441633;805_511L_100.0;805_a;0,000000;0,033000;2015-06-04
26439421;514_75L_17.4;514_a;0,000000;0,060000;2015-06-04
26434809;542_1169R_29.1;542_a;0,000000;0,305000;2015-06-04
26445785;531_1203AR_0.5;531_c;0,042000;0,147000;2015-06-04
26438716;135_2027R_40.4;135__;0,000000;0,060000;2015-06-04
26440971;924_2367AL_36.5;924_a;0,000000;0,304000;2015-06-04
26442263;145_957AR_56.5;145__;0,000000;0,608000;2015-06-04
26443535;603_931L_2.3;603_a;0,000000;0,136000;2015-06-04
26438726;055_423BV_37.4;055__;0,000000;0,049000;2015-06-04
26440251;924_3725V_36.7;924_a;0,000000;0,044000;2015-06-04
26433379;667_2427V_243.8;667_a;0,000000;0,255000;2015-06-04
26439521;527_75BR_17.1;527_c;0,000000;0,214000;2015-06-04
26438983;555_243BqV_83.5;555__;0,000000;0,034000;2015-06-04
26437037;924_980R_34.3;924_a;0,000000;0,029000;2015-06-04
26441604;950_363R_17.4;950_a;0,000000;0,836000;2015-06-04
26436448;478_1137V_0.7;478_a;0,000000;0,006000;2015-06-04
26443731;586_2525BpV_80.3;586__;0,000000;0,034000;2015-06-04
26444614;927_3075BL_905.5;927__;0,000000;0,052000;2015-06-04
26437131;551_145AR_22.8;551_b;0,000000;0,061000;2015-06-04
26431221;937_72L_68.9;937__;0,000000;0,275000;2015-06-04
26437279;542_1151pV_29.0;542_a;0,000000;0,034000;2015-06-04
26445275;519_23AL_46.0;519_a;0,000000;0,311000;2015-06-04
26435690;563_175AL_57.3;563_b;0,000000;0,226000;2015-06-04
26437494;129_41R_30.6;129__;0,000000;0,257000;2015-06-04
26433842;139_335V_176.3;490_f;0,000000;0,867000;2015-06-04
26433906;950_924L_6.5;950_a;0,000000;0,040000;2015-06-04
26436223;586_157BL_80.8;586__;0,000000;0,060000;2015-06-04
26445184;553_301V_22.3;553_c;0,000000;0,032000;2015-06-04
26440323;603_183BV_4.1;603_a;0,000000;0,065000;2015-06-04
26442189;002_355AR_51.4;002__;0,000000;0,248000;2015-06-04
26436064;094_1107BV_1.7;094__;0,000000;0,828000;2015-06-04
26437203;608_27BV_87.7;608_b;0,000000;0,009000;2015-06-04
26434101;479_2063V_301.8;479_a;0,000000;0,042000;2015-06-04
26441699;618_257AR_49.9;618_a;0,040000;0,166000;2015-06-04
26443663;609_79AV_27.9;609__;0,000000;0,041000;2015-06-04
26442363;506_527V_43.6;506_b;0,000000;0,027000;2015-06-04
26443546;518_107AR_63.4;518__;0,000000;0,054000;2015-06-04
26438232;076_1619L_11.6;076__;0,000000;0,048000;2015-06-04
26442000;937_10L_67.9;937__;0,000000;0,729000;2015-06-04
26444666;127_419AR_49.6;127_a;0,000000;0,064000;2015-06-04
26437014;209_3R_19.0;209__;0,000000;0,029000;2015-06-04
26434406;614_2223V_48.4;614_c;0,000000;0,069000;2015-06-04
26446194;506_95AR_43.9;506_b;0,000000;0,047000;2015-06-04
26444669;555_249pV_83.5;555__;0,000000;0,031000;2015-06-04
26433318;514_951V_65.3;514_a;0,115000;0,353000;2015-06-04
26442226;505_313AR_23.7;505_a;0,000000;0,195000;2015-06-04
26442987;817_1215L_115.2;817_a;0,000000;0,106000;2015-06-04
26436335;506_97pV_44.0;506_b;0,000000;0,035000;2015-06-04
26431298;107_171BV_18.7;107_a;0,000000;0,522000;2015-06-04
26444999;534_1081BqV_46.0;534_b;0,000000;0,031000;2015-06-04
26443203;924_3263BL_34.3;924_a;0,000000;0,194000;2015-06-04
26446210;608_57BV_88.5;608_b;0,000000;0,011000;2015-06-04
26445192;133_1077AR_14.5;133__;0,000000;0,116000;2015-06-04
26434079;626_904AL_32.4;626_c;0,000000;0,059000;2015-06-04
26445847;105_445BV_29.0;105__;0,000000;0,018000;2015-06-04
26441504;532_1061AL_11.8;532__;0,000000;0,222000;2015-06-04
26440369;618_103AR_51.3;618_b;0,000000;0,064000;2015-06-04
26441082;545_131BpV_23.0;545_b;0,000000;0,034000;2015-06-04
26435506;513_63L_25.3;513_a;0,000000;0,394000;2015-06-04
26435335;664_911AL_43.2;664_b;0,000000;0,066000;2015-06-04
26442821;618_17AR_58.7;618_c;0,000000;0,102000;2015-06-04
26442531;478_1253AR_1.7;478_a;0,000000;0,064000;2015-06-04
26441612;545_187AR_23.3;545_b;0,000000;0,048000;2015-06-04
26435734;478_1561L_1.8;478_a;0,000000;0,038000;2015-06-04
26434985;626_902V_32.4;626_c;0,000000;0,039000;2015-06-04
26446029;135_227R_14.8;135__;0,000000;0,579000;2015-06-04
26432600;920_3081R_100.3;920__;0,000000;0,361000;2015-06-04
26443449;105_91BR_23.1;105__;0,000000;4,681000;2015-06-04
26442504;073_1215BV_22.0;073__;0,000000;12,486000;2015-06-04
26444938;127_501V_74.2;127_a;0,000000;0,114000;2015-06-04
26445962;012_311qV_19.4;012__;0,000000;0,032000;2015-06-04
26431362;470_1120R_303.3;470_j;0,014000;1,255000;2015-06-04
26436496;478_1515L_0.8;478_a;0,000000;0,038000;2015-06-04
26443213;541_143AR_2.3;135__;0,068000;0,102000;2015-06-04
26434077;623_339L_17.7;623__;0,000000;0,705000;2015-06-04
26444492;524_263BV_70.4;524_b;0,000000;0,647000;2015-06-04
26439495;433_47R_5.6;433__;0,000000;0,067000;2015-06-04
26431131;527_89AR_17.2;527_c;0,000000;0,050000;2015-06-04
26431232;101_1067BR_12.3;101__;0,000000;0,183000;2015-06-04
26435320;531_1507R_34.1;531_c;0,000000;0,110000;2015-06-04
26442992;542_1261BL_29.9;542_a;0,000000;0,054000;2015-06-04
26435069;100_2025AR_2.9;100__;0,000000;0,106000;2015-06-04
26431700;545_916AR_21.9;545_b;0,000000;0,242000;2015-06-04
26432302;520_1003R_1.0;520_a;0,000000;0,393000;2015-06-04
26443718;555_255BpV_83.5;555__;0,000000;0,031000;2015-06-04
26443908;586_2509AL_80.2;586__;0,000000;0,052000;2015-06-04
26441558;801_953V_8.0;801_g;0,155000;0,158000;2015-06-04
26435701;485_123ApV_201.7;485_b;0,000000;0,016000;2015-06-04
26440139;009_25AL_165.8;009__;0,000000;0,048000;2015-06-04
26442130;586_321BpV_81.4;586__;0,000000;0,028000;2015-06-04
26440794;924_3273BV_34.3;924_a;0,000000;0,003000;2015-06-04
26436697;513_143BV_26.3;666_a;0,300000;1,230000;2015-06-04
26431468;850_1V_100.2;545_b;0,173000;0,184000;2015-06-04
26444909;506_101L_44.0;506_b;0,000000;0,085000;2015-06-04
26431222;158_4745R_101.8;039__;5,334000;5,879000;2015-06-04
26440150;620_79BL_42.3;620__;0,000000;0,048000;2015-06-04
26435462;124_207V_3.7;124_a;0,000000;0,720000;2015-06-04
26436525;617_1109L_38.8;617_a;0,000000;0,066000;2015-06-04
26433157;508_2041R_90.9;508__;0,000000;0,233000;2015-06-04
26442091;801_909V_800.6;801_m;0,296000;0,299000;2015-06-04
26443722;514_907V_18.0;514_a;0,000000;0,100000;2015-06-04
26443451;927_947L_905.8;927__;0,000000;0,749000;2015-06-04
26438280;203_363BV_47.3;203__;0,000000;0,047000;2015-06-04
26437336;564_969R_23.7;564_b;0,000000;0,052000;2015-06-04
26437337;564_970R_23.7;564_b;0,000000;0,052000;2015-06-04
26442104;478_1225V_1.7;478_a;0,000000;0,029000;2015-06-04
26432773;801_920V_100.9;801_b;0,000000;0,080000;2015-06-04
26440042;517_85BqV_69.5;517_b;0,000000;0,034000;2015-06-04
26444404;534_1001BL_44.6;133__;3,331000;19,655000;2015-06-04
26440294;560_1237AR_25.0;560__;0,000000;0,052000;2015-06-04
26436962;501_31AL_80.2;501__;0,000000;0,060000;2015-06-04
26443836;666_4221V_247.5;666_b;0,000000;0,030000;2015-06-04
26432963;508_903L_90.9;508__;0,000000;0,281000;2015-06-04
26432849;116_1331R_31.7;822_a;0,735000;2,698000;2015-06-04
26442079;545_945R_22.4;545_b;0,000000;0,256000;2015-06-04
26434240;625_269R_15.5;625_b;0,000000;0,896000;2015-06-04
26445878;950_1203AL_32.7;950_a;0,000000;1,050000;2015-06-04
26433590;588_363BV_1.9;588__;0,000000;1,072000;2015-06-04
26431886;021_13L_86.6;021__;0,000000;0,394000;2015-06-04
26439411;305_1R_14.8;305_a;0,000000;0,049000;2015-06-04
26438394;508_906L_91.0;508__;0,000000;0,039000;2015-06-04
26444025;099_1021BV_6.2;099__;0,000000;0,017000;2015-06-04
26443709;097_3603R_21.9;097__;0,000000;0,106000;2015-06-04
26440014;073_903R_1.0;073__;0,000000;0,174000;2015-06-04
26440115;618_897V_50.5;618_b;0,000000;0,099000;2015-06-04
26441812;924_2301BL_525.0;152_a;0,750000;7,565000;2015-06-04
26436816;940_393R_43.3;940__;0,000000;0,028000;2015-06-04
26444083;586_385AR_81.1;586__;0,000000;0,084000;2015-06-04
26431159;927_3057L_905.4;927__;0,000000;0,395000;2015-06-04
26437163;950_353AqV_17.6;950_a;0,000000;0,031000;2015-06-04
26439570;817_81L_205.7;817_e;0,000000;0,111000;2015-06-04
26435445;503_107BV_43.6;503_c;0,000000;0,331000;2015-06-04
26436417;070_305AR_26.0;070__;0,000000;0,928000;2015-06-04
26434797;542_1159R_29.0;542_a;0,000000;0,073000;2015-06-04
26439666;823_22L_6.3;823_c;0,000000;0,002000;2015-06-04
26434351;485_14L_76.9;485_c;0,000000;0,064000;2015-06-04
26439006;542_504L_29.6;542_a;0,000000;0,293000;2015-06-04
26432231;523_5053AL_177.6;523_b;0,000000;0,063000;2015-06-04
26445224;531_1203BqV_34.5;531_c;0,000000;0,030000;2015-06-04
26432190;603_105AL_2.9;603_a;0,000000;0,064000;2015-06-04
26438233;076_1621R_11.6;076__;0,000000;0,040000;2015-06-04
26434850;155_4467R_88.4;512_b;0,120000;0,875000;2015-06-04
26441358;625_261BV_15.7;625_b;0,000000;0,015000;2015-06-04
26438086;542_1245AR_29.8;542_a;0,000000;0,055000;2015-06-04
26443818;005_77R_114.3;005__;0,000000;0,666000;2015-06-04
26438371;560_43BL_24.9;560__;0,000000;0,064000;2015-06-04
26440140;550_155V_26.5;550__;0,000000;0,033000;2015-06-04
26431195;028_941L_46.8;028__;0,000000;0,111000;2015-06-04
26441586;913_64R_68.9;913__;0,000000;0,064000;2015-06-04
26437401;926_2012R_1.5;926__;0,000000;0,378000;2015-06-04
26445114;504_35AV_17.6;504_b;0,000000;0,041000;2015-06-04
26435870;553_253R_21.4;553_c;0,000000;0,837000;2015-06-04
26442529;553_271AL_21.8;553_c;0,000000;0,063000;2015-06-04
26445889;163_931BL_43.7;163__;0,000000;0,052000;2015-06-04
26444169;057_1AL_5.5;057__;0,000000;0,920000;2015-06-04
26435572;606_49pV_0.1;606_a;0,000000;0,034000;2015-06-04
26436763;564_1323L_23.6;564_b;0,000000;0,042000;2015-06-04
26446032;133_1065R_13.9;133__;0,000000;0,097000;2015-06-04
26439165;852_23HL_156.9;852_b;0,000000;0,105000;2015-06-04
26440652;469_233R_201.7;469_b;0,000000;0,244000;2015-06-04
26439577;654_983V_49.6;654__;0,000000;0,100000;2015-06-04
26445955;506_201BR_44.6;506_b;0,000000;0,064000;2015-06-04
26437701;539_53BpV_79.2;539__;0,000000;0,033000;2015-06-04
26444672;609_123ApV_27.3;609__;0,000000;0,031000;2015-06-04
26439638;517_67BqV_69.3;517_b;0,000000;0,034000;2015-06-04
26436328;625_291AV_14.6;625_b;0,000000;0,020000;2015-06-04
26434201;510_415L_10.3;044__;1,338000;2,166000;2015-06-04
26437674;510_407V_9.9;511_a;1,053000;1,644000;2015-06-04
26433879;817_1233R_115.1;817_e;0,862000;0,884000;2015-06-04
26432035;618_115BL_51.0;618_b;0,000000;0,040000;2015-06-04
26435728;163_253AL_43.4;163__;0,000000;0,186000;2015-06-04
26442904;485_10L_76.9;485_c;0,000000;0,094000;2015-06-04
26432864;586_365BL_81.2;586__;0,000000;0,094000;2015-06-04
26435156;097_3611V_21.7;097__;0,000000;0,471000;2015-06-04
26431164;822_50V_104.3;822_a;0,000000;1,245000;2015-06-04
26442600;031_285R_39.4;031_a;0,000000;0,700000;2015-06-04
26440875;531_1251pV_34.5;531_c;0,000000;0,034000;2015-06-04
26433925;522_149BqV_57.4;522_b;0,000000;0,033000;2015-06-04
26443860;555_277AL_83.6;555__;0,000000;0,064000;2015-06-04
26438620;469_333R_601.6;469_g;0,000000;0,401000;2015-06-04
26432078;603_109BV_3.0;603_a;0,000000;0,255000;2015-06-04
26440229;527_71BV_17.1;527_c;0,000000;0,036000;2015-06-04
26438156;508_2087R_91.2;508__;0,000000;0,060000;2015-06-04
26439104;037_2165V_92.4;037__;0,000000;0,005000;2015-06-04
26432995;561_213L_59.8;536__;0,645000;0,865000;2015-06-04
26445303;054_1001AL_57.2;054_a;0,000000;0,106000;2015-06-04
26433849;128_33V_12.8;128__;0,000000;0,497000;2015-06-04
26442893;212_95L_11.9;212__;0,000000;0,349000;2015-06-04
26442733;831_902L_101.9;831_a;0,000000;0,429000;2015-06-04
26436373;555_267AR_83.5;555__;0,000000;0,065000;2015-06-04
26442827;133_1111L_18.2;133__;0,000000;0,309000;2015-06-04
26431746;211_21L_21.6;211__;0,000000;0,387000;2015-06-04
26439460;618_907L_50.4;618_b;0,000000;0,067000;2015-06-04
26442928;115_51AL_11.4;115_a;0,000000;0,092000;2015-06-04
26432933;115_123AR_22.4;115_a;0,000000;0,104000;2015-06-04
26434610;085_305AR_31.8;085__;0,000000;0,035000;2015-06-04
26436200;817_50L_300.0;817_g;0,000000;0,474000;2015-06-04
26441298;201_61R_14.7;201__;0,000000;0,617000;2015-06-04
26443079;486_60V_201.9;486_b;1,898000;1,903000;2015-06-04
26435454;116_2253V_39.6;116__;0,000000;0,066000;2015-06-04
26442709;506_507L_43.0;506_b;0,000000;0,542000;2015-06-04
26439572;543_147AL_44.9;543_c;0,000000;0,052000;2015-06-04
26436393;133_1101AL_18.1;133__;0,000000;0,081000;2015-06-04
26444255;520_113AR_0.6;520_a;0,000000;0,171000;2015-06-04
26442103;478_1221V_1.7;478_a;0,000000;0,038000;2015-06-04
26445576;505_315AR_23.8;505_a;0,000000;0,190000;2015-06-04
26442911;534_1115R_46.4;534_b;0,000000;0,148000;2015-06-04
26445912;545_960ApV_22.7;545_b;0,000000;0,031000;2015-06-04
26432163;098_3807R_27.3;098__;0,000000;1,818000;2015-06-04
26443110;485_52L_100.8;485_d;0,000000;0,048000;2015-06-04
26441326;625_285R_15.3;625_b;0,000000;0,532000;2015-06-04
26444714;607_73L_43.8;607_b;0,000000;0,123000;2015-06-04
26435193;478_1553V_1.9;478_a;0,000000;0,053000;2015-06-04
26445212;555_349pV_84.3;555__;0,000000;0,042000;2015-06-04
26431112;031_1R_3.3;609__;0,920000;1,107000;2015-06-04
26439745;049_9AR_25.8;049__;0,000000;1,048000;2015-06-04
26437233;924_05-11R_35.4;924_a;0,000000;0,028000;2015-06-04
26432962;927_954BL_905.7;927__;0,000000;0,703000;2015-06-04
26434362;479_6R_501.5;479_b;0,000000;0,957000;2015-06-04
26434126;101_1063L_12.3;532__;0,185000;1,485000;2015-06-04
26442816;470_258L_101.0;470_a;0,000000;0,120000;2015-06-04
26445769;506_41AL_43.2;506_b;0,000000;0,041000;2015-06-04
26442906;531_513L_35.8;531_c;0,000000;0,148000;2015-06-04
26437588;107_183AR_19.3;107_a;0,000000;0,092000;2015-06-04
26442656;506_658R_44.4;506_b;0,000000;0,106000;2015-06-04
26440726;545_223BqV_23.8;545_b;0,000000;0,034000;2015-06-04
26431922;564_1315R_23.5;564_b;0,000000;0,034000;2015-06-04
26434698;485_97AqV_101.1;485_d;0,000000;0,034000;2015-06-04
26440944;201_121L_33.1;201__;0,000000;0,731000;2015-06-04
26441891;085_321BV_32.6;085__;0,000000;0,241000;2015-06-04
26442476;609_7L_29.7;030__;0,231000;10,974000;2015-06-04
26435390;564_1353L_23.8;564_d;0,086000;0,331000;2015-06-04
26436367;536_219BL_60.4;536__;0,000000;0,038000;2015-06-04
26435138;927_3057R_905.4;927__;0,000000;0,249000;2015-06-04
26443802;201_924R_37.7;201__;0,000000;0,052000;2015-06-04
26431855;564_215AL_59.8;536__;0,584000;0,805000;2015-06-04
26436705;523_5051AV_177.6;523_b;0,000000;0,056000;2015-06-04
26443204;844_1V_0.2;203__;0,147000;0,262000;2015-06-04
26436389;613_171AR_29.3;613_a;0,000000;0,133000;2015-06-04
26436238;618_25AV_58.5;618_c;0,000000;0,720000;2015-06-04
26439041;603_167AR_3.8;603_a;0,000000;0,041000;2015-06-04
26445022;553_319V_22.5;553_c;0,000000;0,024000;2015-06-04
26441112;017_31AR_62.1;017__;0,000000;0,090000;2015-06-04
26438527;017_11BV_49.5;017__;0,000000;11,890000;2015-06-04
26445731;475_983R_0.7;475_a;0,000000;0,074000;2015-06-04
26443861;555_239BV_83.4;555__;0,000000;0,354000;2015-06-04
26437742;531_197BpV_35.5;531_c;0,000000;0,034000;2015-06-04
26441101;545_225BqV_23.8;545_b;0,000000;0,034000;2015-06-04
26431781;532_1037R_11.2;100__;0,448000;3,460000;2015-06-04
26432940;531_1263R_34.5;531_c;0,000000;0,041000;2015-06-04
26434810;542_1173BV_29.2;542_a;0,000000;0,174000;2015-06-04
26440704;805_7119R_500.3;805_d;0,000000;0,139000;2015-06-04
26444648;470_255bR_101.2;470_a;0,000000;0,248000;2015-06-04
26435795;504_902R_17.4;504_b;0,000000;0,037000;2015-06-04
26438687;542_1163R_29.0;542_a;0,000000;0,066000;2015-06-04
26433482;508_2005R_90.1;508__;0,000000;1,004000;2015-06-04
26444473;531_1413BL_34.9;531_c;0,000000;0,044000;2015-06-04
26440635;545_909L_21.8;545_b;0,000000;0,240000;2015-06-04
26441109;514_95AR_17.2;514_a;0,000000;0,651000;2015-06-04
26441535;545_966L_22.8;545_b;0,000000;0,727000;2015-06-04
26435840;115_151AR_23.5;115_a;0,000000;0,138000;2015-06-04
26444799;506_83R_43.9;506_b;0,000000;0,119000;2015-06-04
26435543;527_920R_17.6;527_c;0,000000;0,041000;2015-06-04
26437724;527_31AR_16.4;527_c;0,000000;0,099000;2015-06-04
26438446;155_4457R_88.1;155_d;0,000000;0,099000;2015-06-04
26441743;618_73BpV_51.3;618_b;0,000000;0,034000;2015-06-04
26445243;531_505AR_35.6;531_c;0,000000;0,051000;2015-06-04
26445803;624_906V_32.4;624__;0,000000;0,030000;2015-06-04
26439199;617_1197BV_40.2;617_a;0,000000;0,024000;2015-06-04
26431363;470_1120R_303.3;470_g;0,000000;0,014000;2015-06-04
26437608;144_1355L_155.5;144_a;0,000000;0,108000;2015-06-04
26441157;805_511R_100.0;805_a;0,000000;0,039000;2015-06-04
26431394;468_74R_101.8;468_b;0,259000;0,427000;2015-06-04
26431403;517_85BpV_69.5;517_b;0,000000;0,034000;2015-06-04
26433185;527_35R_16.5;527_c;0,000000;0,126000;2015-06-04
26446027;135_253L_21.5;135__;0,000000;0,697000;2015-06-04
26441947;543_171BpV_45.3;543_c;0,000000;0,031000;2015-06-04
26431286;531_509BpV_35.8;531_c;0,000000;0,034000;2015-06-04
26435472;478_1341R_2.1;478_a;0,000000;0,896000;2015-06-04
26437750;950_209L_7.8;950_a;0,000000;0,170000;2015-06-04
26432076;122_1001AR_21.4;544_b;0,121000;1,723000;2015-06-04
26440313;501_149BpV_80.8;501__;0,000000;0,034000;2015-06-04
26431105;490_149R_6.0;490_b;0,000000;0,228000;2015-06-04
26438724;664_901AL_42.8;664_b;0,000000;0,265000;2015-06-04
26432696;606_73AR_0.3;606_a;0,000000;0,091000;2015-06-04
26442930;115_27R_5.9;115_a;0,000000;0,032000;2015-06-04
26431238;542_1271AL_29.9;542_a;0,000000;0,676000;2015-06-04
26438396;508_919R_91.0;508__;0,000000;0,040000;2015-06-04
26440763;514_71R_65.4;514_b;0,000000;0,027000;2015-06-04
26443804;563_169BL_56.9;104__;0,252000;9,952000;2015-06-04
26434719;927_3051BqV_905.4;927__;0,000000;0,034000;2015-06-04
26436620;508_2115R_91.6;508__;0,000000;0,214000;2015-06-04
26434981;531_1365BV_34.7;531_c;0,000000;0,021000;2015-06-04
26436226;545_919L_21.8;545_b;0,000000;0,187000;2015-06-04
26432881;135_269AL_22.0;135__;0,000000;0,069000;2015-06-04
26433386;519_97AL_47.2;519_a;0,000000;0,133000;2015-06-04
26433005;531_1205AL_34.5;531_c;0,000000;0,057000;2015-06-04
26445010;525_431AR_50.1;525_a;0,000000;0,060000;2015-06-04
26445475;506_229AR_45.2;506_b;0,000000;0,106000;2015-06-04
26446198;534_1091AL_46.0;534_b;0,000000;0,110000;2015-06-04
26444288;553_325AL_22.6;553_c;0,000000;0,110000;2015-06-04
26438040;478_1157V_0.8;478_a;0,000000;0,041000;2015-06-04
26441364;545_964R_22.7;545_b;0,000000;0,031000;2015-06-04
26432785;664_873AV_41.8;664_b;0,000000;0,293000;2015-06-04
26431314;527_931L_0.6;527_b;0,000000;0,363000;2015-06-04
26445188;513_91AR_25.7;513_a;0,000000;0,499000;2015-06-04
26443051;624_145BV_31.7;624__;0,000000;0,074000;2015-06-04
26443806;937_67AqV_69.0;937__;0,000000;0,033000;2015-06-04
26442284;586_239AL_81.0;586__;0,000000;0,063000;2015-06-04
26437383;926_2078R_0.7;926__;0,000000;0,061000;2015-06-04
26443419;586_2509BqV_80.2;586__;0,000000;0,034000;2015-06-04
26445818;527_73L_17.1;527_c;0,000000;0,205000;2015-06-04
26431874;620_87L_42.3;620__;0,000000;0,049000;2015-06-04
26434925;490_105V_105.5;490_c;0,000000;0,178000;2015-06-04
26436093;107_183BL_19.4;107_b;0,079000;0,091000;2015-06-04
26436506;050_84L_6.3;050__;0,000000;0,062000;2015-06-04
26446211;608_59AR_88.5;608_b;0,000000;0,117000;2015-06-04
26435561;817_907L_115.3;817_a;0,000000;0,885000;2015-06-04
26441477;545_81AL_22.3;545_b;0,000000;0,041000;2015-06-04
26445230;047_5AR_41.0;047__;0,000000;0,056000;2015-06-04
26434853;133_1301AR_9.9;133__;0,000000;0,102000;2015-06-04
26431066;531_171L_35.3;531_c;0,000000;0,462000;2015-06-04
26441569;913_61AR_68.9;913__;0,000000;0,363000;2015-06-04
26433873;210_51V_34.2;210__;0,000000;8,691000;2015-06-04
26437859;950_217R_7.7;950_a;0,000000;0,056000;2015-06-04
26441685;006_1017AR_10.1;006__;0,000000;0,438000;2015-06-04
26432789;135_269BV_22.1;135__;0,000000;0,012000;2015-06-04
26441658;087_41AR_22.5;087__;0,000000;0,071000;2015-06-04
26446164;503_909R_42.9;503_c;0,000000;0,413000;2015-06-04
26433390;078_205AV_64.8;078__;0,000000;6,405000;2015-06-04
26445557;555_385R_84.3;555__;0,000000;0,095000;2015-06-04
26434632;132_952V_49.2;132__;0,000000;0,033000;2015-06-04
26443935;467_20V_101.1;467_c;0,000000;0,044000;2015-06-04
26432670;485_51BL_100.9;485_e;0,038000;0,137000;2015-06-04
26439359;542_1291AL_30.1;542_a;0,000000;0,063000;2015-06-04
