ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
161203153;543_169AR_45.2;T;0,000;0,027;40;2019-06-05
161203154;543_169BqV_45.3;T;0,000;0,032;40;2019-06-05
161203155;543_171AL_45.2;T;0,000;0,041;40;2019-06-05
161203156;543_171AR_45.2;T;0,000;0,769;40;2019-06-05
161203157;543_171BqV_45.3;T;0,000;0,031;40;2019-06-05
161203158;543_173AL_45.3;T;0,000;0,040;40;2019-06-05
161203159;543_173AR_45.3;T;0,000;0,483;40;2019-06-05
161203160;543_173BpV_45.3;T;0,000;0,031;40;2019-06-05
161203161;543_175AL_45.3;T;0,000;0,041;40;2019-06-05
161203162;543_175AR_45.3;T;0,000;0,049;40;2019-06-05
161203459;779_52R_61.4;T;0,000;12,301;onbekend;2019-06-05
161203460;777_40V_14.5;T;0,000;13,773;onbekend;2019-06-05
161202355;009_5AV_114.1;T;0,382;12,461;130;2019-06-05
161202356;009_5AV_114.1;T;12,461;12,506;130;2019-06-05
161202357;009_5AV_114.1;T;12,506;12,621;120;2019-06-05
161202358;009_5BL_114.1;T;0,000;0,058;130;2019-06-05
161201996;135_2009R_39.7;T;0,000;0,061;40;2019-06-05
161201997;135_2011V_39.7;T;0,000;0,537;80;2019-06-05
161201998;135_2021L_40.3;T;0,000;0,226;80;2019-06-05
161201999;135_2021R_40.3;T;0,000;0,120;40;2019-06-05
161202248;079_171AR_14.3;T;1,895;2,092;110;2019-06-05
161202249;079_171AR_14.3;T;2,092;2,192;140;2019-06-05
161201504;618_135L_50.9;T;0,000;0,112;80;2019-06-05
161201505;618_135L_50.9;T;0,112;0,188;100;2019-06-05
161201506;618_135L_50.9;T;0,188;1,221;100;2019-06-05
161202256;079_171BV_14.2;T;2,030;2,130;140;2019-06-05
161201352;531_1471R_1.2;T;0,000;0,097;40;2019-06-05
161201353;531_1473V_1.0;T;0,000;0,163;40;2019-06-05
161201354;100_2101AL_7.7;T;0,000;0,341;140;2019-06-05
161201355;100_2101AR_7.7;T;0,000;0,106;80;2019-06-05
161201356;100_2101AV_7.7;T;0,000;4,600;140;2019-06-05
161201357;100_2101AV_7.7;T;4,600;4,825;140;2019-06-05
161201358;100_2101AV_7.7;T;4,825;5,995;130;2019-06-05
161201359;100_2101BL_7.8;T;0,000;4,706;140;2019-06-05
161201360;100_2101BL_7.8;T;4,706;4,941;140;2019-06-05
161201361;100_2101BL_7.8;T;4,941;5,994;130;2019-06-05
161201430;618_69L_51.4;T;0,193;0,424;40;2019-06-05
161201431;618_69L_51.4;T;0,424;0,427;40;2019-06-05
161201432;618_69L_51.4;T;0,427;0,793;40;2019-06-05
161202092;212_151V_27.5;T;0,033;1,130;80;2019-06-05
161202093;212_151V_27.5;T;1,130;1,306;120;2019-06-05
161200272;047_3BL_41.0;T;14,599;15,511;130;2019-06-05
161200532;046_227AL_36.0;T;0,133;5,278;130;2019-06-05
161200533;046_227AR_36.0;T;0,000;0,062;40;2019-06-05
161201809;927_957V_905.6;T;0,000;0,069;40;2019-06-05
161201810;927_968V_906.2;T;0,000;0,425;40;2019-06-05
161201811;927_970R_906.1;T;0,000;0,061;40;2019-06-05
161201812;927_970V_906.1;T;0,000;0,335;40;2019-06-05
161201813;927_971L_906.0;T;0,000;0,383;40;2019-06-05
161201814;927_981V_906.4;T;0,000;0,039;40;2019-06-05
161201815;927_982V_906.4;T;0,000;0,039;40;2019-06-05
161201816;927_983V_906.5;T;0,000;0,044;40;2019-06-05
161201817;927_984V_906.5;T;0,000;0,045;40;2019-06-05
161201818;927_991V_906.4;T;0,000;0,041;40;2019-06-05
161201819;927_992V_906.4;T;0,000;0,040;40;2019-06-05
161201820;927_993V_906.5;T;0,000;0,076;40;2019-06-05
161202109;212_195L_38.4;T;0,400;0,557;80;2019-06-05
161202110;212_195L_38.4;T;0,557;0,848;60;2019-06-05
161202173;626_13AL_32.3;T;0,000;0,057;60;2019-06-05
161202174;626_13AL_32.3;T;0,057;0,443;40;2019-06-05
161202175;626_13AR_32.3;T;0,000;0,128;40;2019-06-05
161202176;626_13BL_32.4;T;0,000;0,043;40;2019-06-05
161202177;626_13BL_32.4;T;0,043;0,108;60;2019-06-05
161202075;212_105V_12.2;T;7,829;7,874;100;2019-06-05
161202076;212_105V_12.2;T;7,874;8,079;60;2019-06-05
161202077;212_105V_12.2;T;8,079;8,084;60;2019-06-05
161202078;212_125L_20.3;T;0,000;0,551;40;2019-06-05
161202079;212_125R_20.3;T;0,000;0,145;60;2019-06-05
161202080;212_125R_20.3;T;0,145;0,550;40;2019-06-05
161202081;212_133V_20.8;T;0,000;0,009;40;2019-06-05
161202082;212_133V_20.8;T;0,009;0,060;100;2019-06-05
161202083;212_133V_20.8;T;0,060;5,887;100;2019-06-05
161202084;212_133V_20.8;T;5,887;5,889;100;2019-06-05
161202085;212_133V_20.8;T;5,889;6,262;50;2019-06-05
161202086;212_133V_20.8;T;6,262;6,263;50;2019-06-05
161202087;212_133V_20.8;T;6,263;6,271;40;2019-06-05
161202088;212_145L_27.1;T;0,000;0,400;40;2019-06-05
161202316;139_333R_176.3;T;0,080;0,922;80;2019-06-05
161199952;817_1263AR_200.2;T;0,000;0,094;40;2019-06-05
161199089;060_425R_57.9;T;0,266;0,361;40;2019-06-05
161199090;060_425V_57.9;T;0,000;0,071;100;2019-06-05
161199091;060_425V_57.9;T;0,071;5,422;100;2019-06-05
161199092;062_431L_38.1;T;0,000;0,107;60;2019-06-05
161199093;062_431R_38.1;T;0,000;1,045;130;2019-06-05
161199094;062_433AL_38.1;T;0,000;0,968;130;2019-06-05
161199095;062_433AR_38.1;T;0,000;0,060;40;2019-06-05
161199096;062_433BV_38.2;T;0,000;0,845;40;2019-06-05
161199097;060_435V_58.2;T;0,000;0,025;100;2019-06-05
161199098;060_435V_58.2;T;0,025;6,713;100;2019-06-05
161199099;060_445L_64.9;T;0,000;0,892;100;2019-06-05
161199100;060_445L_64.9;T;0,892;0,966;100;2019-06-05
161199101;060_445R_64.9;T;0,000;0,965;40;2019-06-05
161199102;062_451AL_39.0;T;0,000;0,064;40;2019-06-05
161199930;817_975L_200.3;T;0,000;0,096;40;2019-06-05
161199931;817_975R_200.3;T;0,000;0,096;40;2019-06-05
161199932;817_975V_200.3;T;0,000;0,040;40;2019-06-05
161199933;817_1239L_200.1;T;0,000;0,109;40;2019-06-05
161199934;817_1239R_200.1;T;0,000;0,047;40;2019-06-05
161199935;817_1241L_200.3;T;0,000;0,082;40;2019-06-05
161199936;817_1241pV_200.2;T;0,000;0,033;40;2019-06-05
161199937;817_1243V_200.1;T;0,000;0,029;40;2019-06-05
161199938;817_1245V_200.1;T;0,000;0,028;40;2019-06-05
161199939;817_1247pV_200.2;T;0,000;0,034;40;2019-06-05
161199940;817_1249L_200.1;T;0,000;0,035;40;2019-06-05
161199941;817_1251V_200.1;T;0,000;0,030;40;2019-06-05
161199942;817_1253L_200.1;T;0,000;0,038;40;2019-06-05
161199943;817_1253V_200.1;T;0,000;0,025;40;2019-06-05
161199944;817_1257pV_200.2;T;0,000;0,033;40;2019-06-05
161199945;817_1259AL_200.2;T;0,000;0,029;40;2019-06-05
161199946;817_1259AR_200.2;T;0,000;0,101;40;2019-06-05
161199947;817_1259BL_200.3;T;0,000;0,096;40;2019-06-05
161199948;817_1259BpV_200.3;T;0,000;0,033;40;2019-06-05
161199949;817_1261L_200.2;T;0,000;0,377;40;2019-06-05
161199950;817_1261R_200.2;T;0,000;0,052;40;2019-06-05
161199951;817_1263AL_200.2;T;0,000;0,038;40;2019-06-05
161200273;047_3BL_41.0;T;15,511;15,638;130;2019-06-05
161200274;047_3BL_41.0;T;15,638;16,734;120;2019-06-05
161200275;047_3BL_41.0;T;16,734;16,769;120;2019-06-05
161200752;017_31AL_62.1;T;0,000;0,060;40;2019-06-05
161200753;017_31AR_62.1;T;0,000;0,090;40;2019-06-05
161200990;105_143AV_31.4;T;0,019;0,498;130;2019-06-05
161200991;105_143AV_31.4;T;0,498;1,226;130;2019-06-05
161200327;514_55BV_65.4;T;0,000;0,031;40;2019-06-05
161200544;046_255BV_41.6;T;0,000;4,953;130;2019-06-05
161200545;046_255BV_41.6;T;4,953;4,978;130;2019-06-05
161200546;046_255BV_41.6;T;4,978;5,536;100;2019-06-05
161200547;046_255BV_41.6;T;5,536;5,550;100;2019-06-05
161200548;046_255BV_41.6;T;5,550;5,702;80;2019-06-05
161200549;051_299L_50.6;T;0,000;0,282;110;2019-06-05
161200550;051_299R_50.6;T;0,000;0,303;110;2019-06-05
161200551;051_299R_50.6;T;0,303;0,416;80;2019-06-05
161200552;051_299V_50.6;T;0,000;1,721;110;2019-06-05
161200553;051_299V_50.6;T;1,721;1,810;110;2019-06-05
161200554;051_299V_50.6;T;1,810;2,037;80;2019-06-05
161201725;103_303R_28.8;T;0,000;3,470;130;2019-06-05
161201726;103_303R_28.8;T;3,470;3,705;120;2019-06-05
161201727;103_303R_28.8;T;3,705;4,331;130;2019-06-05
161201728;103_303V_28.8;T;0,000;1,357;130;2019-06-05
161201729;103_303V_28.8;T;1,357;1,707;70;2019-06-05
161201454;618_101AR_51.3;T;0,000;0,182;40;2019-06-05
161200561;515_303AV_50.9;T;0,000;2,008;130;2019-06-05
161200562;515_303AV_50.9;T;2,008;2,096;130;2019-06-05
161200563;515_303AV_50.9;T;2,096;2,445;80;2019-06-05
161200564;515_303BL_51.0;T;0,000;0,101;130;2019-06-05
161200565;515_303BV_51.0;T;0,000;0,018;130;2019-06-05
161200566;515_305L_51.0;T;0,000;0,047;130;2019-06-05
161200567;515_305R_51.0;T;0,000;0,876;80;2019-06-05
161200568;515_307AL_51.1;T;0,000;0,098;80;2019-06-05
161198948;553_203V_21.2;T;0,000;0,033;70;2019-06-05
161198949;520_205V_1.0;T;0,000;0,036;40;2019-06-05
161198950;520_207V_1.1;T;0,000;0,087;40;2019-06-05
161198951;553_207L_21.1;T;0,000;0,055;40;2019-06-05
161198952;553_207R_21.1;T;0,000;0,136;70;2019-06-05
161198953;553_209AL_21.2;T;0,000;0,039;70;2019-06-05
161198954;553_209AR_21.2;T;0,000;0,052;40;2019-06-05
161198955;553_209AV_21.2;T;0,000;0,030;70;2019-06-05
161198956;553_209BqV_21.3;T;0,000;0,034;40;2019-06-05
161198957;553_211L_21.3;T;0,000;0,148;70;2019-06-05
161198958;553_211R_21.3;T;0,000;0,480;40;2019-06-05
161198959;520_213L_1.1;T;0,000;0,138;40;2019-06-05
161198960;520_213V_1.1;T;0,000;0,017;40;2019-06-05
161199667;127_443AV_67.7;T;0,435;5,993;140;2019-06-05
161199531;825_5R_100.5;T;0,000;0,349;40;2019-06-05
161199730;127_663L_61.7;T;0,000;0,492;40;2019-06-05
161199731;540_391V_101.8;T;0,000;0,125;140;2019-06-05
161199732;114_393AL_101.9;T;0,000;0,197;140;2019-06-05
161199733;114_393AL_101.9;T;0,197;33,222;140;2019-06-05
161199734;114_393AR_101.9;T;0,000;0,102;80;2019-06-05
161199735;114_393BV_102.0;T;0,000;33,364;140;2019-06-05
161199736;133_1135BV_19.8;T;0,000;0,996;130;2019-06-05
161199327;478_1263R_1.7;T;0,000;0,040;40;2019-06-05
161199328;478_1267L_1.8;T;0,000;0,193;40;2019-06-05
161199329;478_1267R_1.8;T;0,000;0,123;40;2019-06-05
161199330;478_1271L_1.8;T;0,000;0,442;40;2019-06-05
161199331;478_1271R_1.8;T;0,000;0,187;40;2019-06-05
161199332;478_1273L_1.8;T;0,000;0,152;40;2019-06-05
161199333;478_1273R_1.8;T;0,000;0,327;40;2019-06-05
161199334;478_1287L_1.9;T;0,000;0,164;40;2019-06-05
161199253;478_1151V_0.7;T;0,000;0,029;40;2019-06-05
161199254;478_1153pV_0.7;T;0,000;0,034;40;2019-06-05
161199255;478_1155R_0.7;T;0,000;0,060;40;2019-06-05
161199256;478_1157L_0.8;T;0,000;0,857;40;2019-06-05
161199257;478_1157R_0.8;T;0,000;0,895;40;2019-06-05
161199345;478_1333V_2.1;T;0,000;0,013;40;2019-06-05
161199346;478_1335L_2.1;T;0,000;0,897;40;2019-06-05
161199347;478_1335R_2.1;T;0,000;0,898;40;2019-06-05
161199348;478_1337AL_2.0;T;0,000;0,053;40;2019-06-05
161199349;478_1337AR_2.0;T;0,000;0,064;40;2019-06-05
161199350;478_1337BL_2.1;T;0,000;0,052;40;2019-06-05
161199351;478_1339AL_2.0;T;0,000;0,041;40;2019-06-05
161199352;478_1339BpV_2.1;T;0,000;0,034;40;2019-06-05
161199353;478_1341L_2.1;T;0,000;0,897;40;2019-06-05
161199354;478_1341R_2.1;T;0,000;0,896;40;2019-06-05
161199451;478_1659L_2.1;T;0,000;0,060;40;2019-06-05
161199452;478_921L_101.6;T;0,000;0,437;40;2019-06-05
161199453;478_921R_101.6;T;0,000;0,436;40;2019-06-05
161199454;478_921V_101.6;T;0,000;2,411;40;2019-06-05
161199455;805_7111L_400.2;T;0,000;0,183;40;2019-06-05
161199456;805_7111R_400.2;T;0,000;0,183;40;2019-06-05
161199457;805_7113V_400.4;T;0,000;0,175;40;2019-06-05
161199458;805_7115L_400.6;T;0,000;0,081;40;2019-06-05
161199459;805_7115R_400.6;T;0,000;0,120;40;2019-06-05
161199460;831_901R_101.9;T;0,000;0,442;40;2019-06-05
161199461;831_901V_101.9;T;0,000;0,025;40;2019-06-05
161199462;831_902L_101.9;T;0,000;0,429;40;2019-06-05
161199463;831_902R_101.9;T;0,000;0,429;40;2019-06-05
161199611;127_329AR_13.3;T;0,000;0,176;100;2019-06-05
161199612;127_329AR_13.3;T;0,176;0,211;140;2019-06-05
161204801;474_958R_101.0;T;0,000;0,876;onbekend;2019-06-05
161204802;486_912ApV_75.8;T;0,000;0,031;40;2019-06-05
161205164;666_4243V_48.9;T;0,000;15,353;onbekend;2019-06-05
161205165;666_4225V_47.7;T;0,000;0,030;onbekend;2019-06-05
161205166;666_4205L_47.3;T;0,000;0,169;onbekend;2019-06-05
161205167;666_4201V_47.2;T;0,000;0,024;onbekend;2019-06-05
161205168;152_4123V_30.7;T;0,000;16,456;onbekend;2019-06-05
161205171;586_2541BqV_80.4;T;0,000;0,034;40;2019-06-05
161204437;555_249qV_83.5;T;0,000;0,031;40;2019-06-05
161204804;478_1229qV_1.8;T;0,000;0,034;40;2019-06-05
161204806;504_51BqV_18.2;T;0,000;0,032;40;2019-06-05
161204813;618_47ApV_58.8;T;0,000;0,042;onbekend;2019-06-05
161204814;618_51BV_58.8;T;0,000;0,428;onbekend;2019-06-05
161204815;857_21L_100.0;T;0,000;0,463;onbekend;2019-06-05
161204816;478_1121qV_0.7;T;0,000;0,034;40;2019-06-05
161204817;485_59ApV_100.9;T;0,000;0,032;40;2019-06-05
161204511;506_85pV_43.9;T;0,000;0,031;40;2019-06-05
161204826;560_51BpV_24.8;T;0,000;0,032;40;2019-06-05
161204828;478_1153qV_0.7;T;0,000;0,034;40;2019-06-05
161204829;624_255pV_32.7;T;0,000;0,033;40;2019-06-05
161204830;531_511BpV_35.8;T;0,000;0,032;10;2019-06-05
161204831;516_255R_1.0;T;0,000;0,472;onbekend;2019-06-05
161204832;606_103BpV_0.9;T;0,000;0,032;40;2019-06-05
161204833;504_55BqV_18.3;T;0,000;0,032;40;2019-06-05
161204834;542_1253BqV_29.9;T;0,000;0,031;40;2019-06-05
161204835;011_840ApV_68.8;T;0,000;0,032;40;2019-06-05
161204836;047_7BpV_41.2;T;0,000;0,032;40;2019-06-05
161204837;506_203BqV_44.6;T;0,000;0,034;40;2019-06-05
161204840;543_171BpV_45.3;T;0,000;0,031;40;2019-06-05
161204394;851_915L_120.1;T;0,000;0,153;onbekend;2019-06-05
161204396;520_217BqV_1.3;T;0,000;0,034;40;2019-06-05
161205540;516_289L_2.4;T;0,000;1,441;onbekend;2019-06-05
161205541;805_7125R_104.5;T;0,000;0,239;onbekend;2019-06-05
161204407;608_65AL_88.8;T;0,000;13,151;onbekend;2019-06-05
161204411;520_157BqV_36.6;T;0,000;0,034;40;2019-06-05
161204412;503_177pV_42.2;T;0,000;0,033;40;2019-06-05
161204413;503_119BqV_43.1;T;0,000;0,033;40;2019-06-05
161204414;503_117BpV_43.1;T;0,000;0,034;40;2019-06-05
161204415;520_47BqV_28.4;T;0,000;0,034;40;2019-06-05
161204417;133_1155BpV_19.3;T;0,000;0,034;onbekend;2019-06-05
161204418;606_71BqV_0.3;T;0,000;0,034;40;2019-06-05
161204420;519_75pV_46.9;T;0,000;0,032;40;2019-06-05
161204421;606_41BqV_37.6;T;0,000;0,034;40;2019-06-05
161204422;606_49pV_0.1;T;0,000;0,034;40;2019-06-05
161204423;605_1AV_33.4;T;0,000;0,163;onbekend;2019-06-05
161205560;618_113pV_51.1;T;0,000;0,033;40;2019-06-05
161205561;803_53AqV_103.3;T;0,000;0,034;40;2019-06-05
161204424;779_50R_61.3;T;0,000;12,319;onbekend;2019-06-05
161204427;503_181BqV_42.1;T;0,000;0,034;40;2019-06-05
161204428;209_103L_18.5;T;0,000;0,303;onbekend;2019-06-05
161204429;209_2V_19.0;T;0,000;0,430;onbekend;2019-06-05
161204430;503_189L_40.9;T;0,000;0,357;onbekend;2019-06-05
161204431;209_101R_17.9;T;0,000;0,291;onbekend;2019-06-05
161204432;555_525AqV_83.2;T;0,000;0,031;40;2019-06-05
161204434;517_251R_0.9;T;0,000;0,560;onbekend;2019-06-05
161204435;127_1V_11.0;T;0,000;0,194;onbekend;2019-06-05
161204436;555_265BpV_83.5;T;0,000;0,032;40;2019-06-05
161204438;555_367qV_84.3;T;0,000;0,042;60;2019-06-05
161204440;555_349qV_84.3;T;0,000;0,042;60;2019-06-05
161203163;543_175BpV_45.4;T;0,000;0,031;40;2019-06-05
161203164;543_177AL_45.4;T;0,000;0,016;40;2019-06-05
161203165;543_177AR_45.4;T;0,000;0,073;40;2019-06-05
161203166;543_177BL_45.5;T;0,000;0,096;40;2019-06-05
161203167;543_177BR_45.5;T;0,000;0,115;40;2019-06-05
161203445;938_4601R_2.6;T;0,000;1,007;onbekend;2019-06-05
161203173;543_181BqV_45.3;T;0,000;0,031;40;2019-06-05
161203174;543_187L_45.5;T;0,000;0,019;40;2019-06-05
161203175;543_187R_45.5;T;0,000;0,198;40;2019-06-05
161203176;543_187R_45.5;T;0,198;0,233;70;2019-06-05
161203177;543_187R_45.5;T;0,233;0,564;70;2019-06-05
161203178;543_189L_45.5;T;0,000;0,054;40;2019-06-05
161203179;543_189R_45.5;T;0,000;0,029;40;2019-06-05
161203180;543_191AL_45.4;T;0,000;0,064;40;2019-06-05
161203181;543_191AR_45.4;T;0,000;0,067;40;2019-06-05
161203182;543_191BV_45.4;T;0,000;0,234;40;2019-06-05
161203183;543_191BV_45.4;T;0,234;0,248;70;2019-06-05
161203184;543_191BV_45.4;T;0,248;0,703;70;2019-06-05
161203185;543_193L_45.5;T;0,000;0,158;40;2019-06-05
161203186;543_193R_45.5;T;0,000;0,260;40;2019-06-05
161203461;950_403AV_205.7;T;0,000;1,914;onbekend;2019-06-05
161203463;552_253R_83.1;T;0,000;0,360;onbekend;2019-06-05
161203464;552_253V_83.1;T;0,000;0,007;onbekend;2019-06-05
161203465;552_255L_83.2;T;0,000;0,386;onbekend;2019-06-05
161203466;552_221L_82.2;T;0,000;0,085;onbekend;2019-06-05
161203469;777_39R_14.4;T;0,000;13,816;onbekend;2019-06-05
161203474;550_41AV_25.3;T;8,054;8,466;onbekend;2019-06-05
161202250;079_171AR_14.3;T;2,192;11,191;140;2019-06-05
161202251;079_171AR_14.3;T;11,191;11,269;140;2019-06-05
161202252;079_171BV_14.2;T;0,000;0,106;100;2019-06-05
161202253;079_171BV_14.2;T;0,106;0,141;100;2019-06-05
161202309;139_319BV_175.4;T;0,000;1,967;120;2019-06-05
161202310;139_321AL_175.2;T;0,000;0,131;80;2019-06-05
161202311;139_321AR_175.2;T;0,000;0,058;120;2019-06-05
161202013;135_2065L_42.9;T;0,000;1,510;80;2019-06-05
161202014;135_2065L_42.9;T;1,510;1,550;80;2019-06-05
161202015;135_2065L_42.9;T;1,550;1,573;40;2019-06-05
161202016;135_2065R_42.9;T;0,000;0,135;140;2019-06-05
161202017;135_2067L_42.9;T;0,000;0,106;80;2019-06-05
161202018;135_2067R_42.9;T;0,000;0,436;140;2019-06-05
161204948;467_016R_101.9;T;0,000;0,773;onbekend;2019-06-05
161204949;501_147pV_80.7;T;0,000;0,032;40;2019-06-05
161201486;618_127L_51.0;T;0,000;0,046;40;2019-06-05
161201487;618_127R_51.0;T;0,000;0,070;40;2019-06-05
161201488;618_127R_51.0;T;0,070;0,471;40;2019-06-05
161201489;618_127R_51.0;T;0,471;0,525;40;2019-06-05
161201490;618_129L_50.9;T;0,000;0,055;40;2019-06-05
161201491;618_129L_50.9;T;0,055;0,455;40;2019-06-05
161201492;618_129L_50.9;T;0,455;0,511;40;2019-06-05
161201493;618_129R_50.9;T;0,000;0,054;40;2019-06-05
161201494;618_129R_50.9;T;0,054;0,248;40;2019-06-05
161201495;618_129R_50.9;T;0,248;0,300;40;2019-06-05
161201496;618_129qV_50.9;T;0,000;0,034;40;2019-06-05
161201497;618_131AL_50.9;T;0,000;0,073;40;2019-06-05
161201433;618_69L_51.4;T;0,793;0,984;40;2019-06-05
161201434;618_69R_51.4;T;0,000;0,094;40;2019-06-05
161201435;618_71L_51.3;T;0,000;0,099;40;2019-06-05
161201436;618_71L_51.3;T;0,099;0,331;40;2019-06-05
161204937;501_121qV_80.8;T;0,000;0,033;40;2019-06-05
161204938;586_2505BpV_80.2;T;0,000;0,034;40;2019-06-05
161204939;586_2503BpV_80.2;T;0,000;0,034;40;2019-06-05
161204942;586_2515BpV_80.3;T;0,000;0,034;40;2019-06-05
161204947;467_013L_101.9;T;0,000;0,785;onbekend;2019-06-05
161201498;618_131AR_50.9;T;0,000;0,071;40;2019-06-05
161201499;618_131AR_50.9;T;0,071;0,426;40;2019-06-05
161200240;200_215R_23.6;T;0,000;0,328;60;2019-06-05
161200241;200_215R_23.6;T;0,328;0,387;40;2019-06-05
161200242;200_221V_24.0;T;0,000;0,044;70;2019-06-05
161200243;200_221V_24.0;T;0,044;2,111;70;2019-06-05
161201823;587_1139V_906.9;T;0,000;0,725;40;2019-06-05
161201824;587_1139V_906.9;T;0,725;1,218;40;2019-06-05
161201825;927_3071AL_905.4;T;0,000;0,064;40;2019-06-05
161201826;927_3071AR_905.4;T;0,000;0,052;40;2019-06-05
161201828;927_3071BL_905.5;T;0,000;0,052;40;2019-06-05
161201829;927_3071BpV_905.5;T;0,000;0,031;40;2019-06-05
161201830;927_3073AL_905.4;T;0,000;0,064;40;2019-06-05
161201831;927_3073BV_905.5;T;0,000;0,209;40;2019-06-05
161201832;927_3075AL_905.4;T;0,000;0,041;40;2019-06-05
161201833;927_3075AR_905.4;T;0,000;0,041;40;2019-06-05
161201834;927_3075BL_905.5;T;0,000;0,052;40;2019-06-05
161201835;927_3075BpV_905.5;T;0,000;0,033;40;2019-06-05
161201836;927_3077AL_905.4;T;0,000;0,053;40;2019-06-05
161201837;927_3077BpV_905.5;T;0,000;0,033;40;2019-06-05
161201838;927_3079AL_905.5;T;0,000;0,179;40;2019-06-05
161202317;525_1301AR_180.4;T;0,000;0,102;80;2019-06-05
161202318;525_1301AV_180.4;T;0,000;0,032;100;2019-06-05
161202319;525_1301AV_180.4;T;0,032;0,230;120;2019-06-05
161202320;525_1301AV_180.4;T;0,230;1,197;120;2019-06-05
161200772;017_57BV_70.6;T;0,000;0,068;40;2019-06-05
161200773;017_61AL_70.9;T;0,000;0,076;40;2019-06-05
161200774;017_61AR_70.9;T;0,000;0,113;80;2019-06-05
161200775;017_61BL_71.0;T;0,000;0,149;140;2019-06-05
161200776;017_61BV_71.0;T;0,000;0,058;140;2019-06-05
161200777;017_61BV_71.0;T;0,058;7,262;140;2019-06-05
161200778;017_61BV_71.0;T;7,262;13,487;130;2019-06-05
161200779;017_63AL_70.7;T;0,000;0,064;40;2019-06-05
161201953;135_902V_45.0;T;0,000;0,401;40;2019-06-05
161201954;135_903V_45.0;T;0,000;0,014;40;2019-06-05
161201955;135_904AL_45.0;T;0,000;0,030;40;2019-06-05
161201956;135_904AR_45.0;T;0,000;0,088;40;2019-06-05
161199904;817_60V_204.8;T;0,000;1,773;40;2019-06-05
161199905;817_70L_205.1;T;0,000;0,040;40;2019-06-05
161199906;817_70R_205.1;T;0,000;0,040;40;2019-06-05
161199907;817_71L_205.1;T;0,000;0,508;40;2019-06-05
161199908;817_71R_205.1;T;0,000;0,042;40;2019-06-05
161199909;817_72L_205.1;T;0,000;0,041;40;2019-06-05
161199910;817_72R_205.1;T;0,000;0,612;40;2019-06-05
161199911;817_73L_205.2;T;0,000;0,524;40;2019-06-05
161199912;817_73R_205.2;T;0,000;0,588;40;2019-06-05
161199913;817_74L_205.2;T;0,000;0,425;40;2019-06-05
161199914;817_74R_205.2;T;0,000;0,426;40;2019-06-05
161199915;817_75V_205.6;T;0,000;0,040;40;2019-06-05
161199916;817_76V_205.6;T;0,000;0,000;40;2019-06-05
161199917;817_77L_205.6;T;0,000;0,104;40;2019-06-05
161199918;817_78AL_205.7;T;0,000;0,053;40;2019-06-05
161199919;817_78AqV_205.7;T;0,000;0,034;40;2019-06-05
161199920;817_79R_205.8;T;0,000;0,036;40;2019-06-05
161199921;817_80R_205.7;T;0,000;0,064;40;2019-06-05
161199922;817_81L_205.7;T;0,000;0,111;20;2019-06-05
161199923;817_945V_114.3;T;0,000;0,031;40;2019-06-05
161199924;817_947V_114.2;T;0,000;0,061;40;2019-06-05
161199925;817_961L_200.2;T;0,000;0,098;40;2019-06-05
161200276;047_3BL_41.0;T;16,769;16,774;80;2019-06-05
161200277;047_3BV_41.0;T;0,000;0,047;80;2019-06-05
161200278;047_5AL_41.0;T;0,000;0,083;40;2019-06-05
161200279;047_5AR_41.0;T;0,000;0,056;80;2019-06-05
161200280;047_5BV_41.1;T;0,000;0,876;80;2019-06-05
161200281;047_7AL_41.1;T;0,000;0,830;80;2019-06-05
161200282;047_7AR_41.1;T;0,000;0,066;40;2019-06-05
161200283;047_7BL_41.2;T;0,000;0,129;40;2019-06-05
161200284;047_7BqV_41.2;T;0,000;0,032;40;2019-06-05
161200285;047_9L_41.1;T;0,000;0,706;40;2019-06-05
161200286;047_9R_41.1;T;0,000;0,705;40;2019-06-05
161200287;047_31qV_41.9;T;0,000;0,034;40;2019-06-05
161200288;047_33AL_41.9;T;0,000;0,057;40;2019-06-05
161200289;047_33AR_41.9;T;0,000;0,124;40;2019-06-05
161200290;047_33BV_41.9;T;0,000;0,005;80;2019-06-05
161200291;047_35AL_41.9;T;0,000;0,064;40;2019-06-05
161200292;047_35AR_41.9;T;0,000;0,101;80;2019-06-05
161200029;433_45R_5.6;T;0,000;0,817;40;2019-06-05
161200030;433_47L_5.6;T;0,000;0,818;40;2019-06-05
161200031;433_47R_5.6;T;0,000;0,067;40;2019-06-05
161200032;433_48V_5.6;T;0,000;0,751;40;2019-06-05
161200033;433_57V_4.8;T;0,000;0,035;40;2019-06-05
161200034;433_58L_4.8;T;0,000;0,034;40;2019-06-05
161200555;051_301R_50.9;T;0,000;2,001;130;2019-06-05
161200556;051_301R_50.9;T;2,001;2,089;130;2019-06-05
161200296;047_35BV_42.0;T;0,037;0,324;80;2019-06-05
161200297;047_35BV_42.0;T;0,324;0,546;130;2019-06-05
161200298;047_41L_42.5;T;0,000;1,951;40;2019-06-05
161200299;047_41R_42.5;T;0,000;0,074;130;2019-06-05
161200300;047_43AL_42.6;T;0,000;0,141;130;2019-06-05
161200301;047_43AL_42.6;T;0,141;7,764;130;2019-06-05
