ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
161369052;506_201BR_44.6;BASIS;Amersfoort;0,000;0,064;2019-06-08
161369053;506_201BR_44.6;BAAN;Amersfoort;0,000;0,064;2019-06-08
161369055;506_193AR_44.5;BVL;Amersfoort;0,000;0,064;2019-06-08
161369059;506_193AR_44.5;BASIS;Amersfoort;0,000;0,064;2019-06-08
161369060;506_193AR_44.5;BAAN;Amersfoort;0,000;0,064;2019-06-08
161369063;609_95BL_27.5;BAAN;IJsselstreek;0,000;0,064;2019-06-08
161369065;609_97AL_27.6;BASIS;IJsselstreek;0,000;0,064;2019-06-08
161369066;609_97AL_27.6;BVL;IJsselstreek;0,000;0,064;2019-06-08
161369070;609_97AL_27.6;BAAN;IJsselstreek;0,000;0,064;2019-06-08
161369072;555_522R_83.3;BVL;Rotterdam;0,000;0,051;2019-06-08
161369075;555_522R_83.3;BAAN;Rotterdam;0,000;0,051;2019-06-08
161369077;555_522R_83.3;BASIS;Rotterdam;0,000;0,051;2019-06-08
161369079;555_279BL_83.7;BVL;Rotterdam;0,000;0,064;2019-06-08
161369082;555_279BL_83.7;BAAN;Rotterdam;0,000;0,064;2019-06-08
161369084;555_279BL_83.7;BASIS;Rotterdam;0,000;0,064;2019-06-08
161369088;801_959L_100.5;BASIS;Roosendaal;0,000;0,306;2019-06-08
161369090;801_959L_100.5;BVL;Roosendaal;0,000;0,306;2019-06-08
161369091;801_959L_100.5;BAAN;Roosendaal;0,000;0,306;2019-06-08
161369098;545_97L_22.5;BASIS;Roosendaal;0,000;0,367;2019-06-08
161369100;545_97L_22.5;BVL;Roosendaal;0,000;0,367;2019-06-08
161369101;545_97L_22.5;BAAN;Roosendaal;0,000;0,367;2019-06-08
161369105;485_98ApV_101.2;BASIS;Amsterdam;0,000;0,032;2019-06-08
161369107;485_98ApV_101.2;BVL;Amsterdam;0,000;0,032;2019-06-08
161369109;485_98ApV_101.2;BAAN;Amsterdam;0,000;0,032;2019-06-08
161369112;485_56L_150.0;BASIS;Amsterdam;0,000;0,123;2019-06-08
161369114;485_56L_150.0;BVL;Amsterdam;0,000;0,123;2019-06-08
161369116;485_56L_150.0;BAAN;Amsterdam;0,000;0,123;2019-06-08
161369119;801_957AL_7.8;BASIS;Roosendaal;0,000;0,222;2019-06-08
161369121;801_957AL_7.8;BVL;Roosendaal;0,000;0,222;2019-06-08
161369122;133_962R_20.6;BVL;Haarlem;0,000;0,474;2019-06-08
161369123;133_962R_20.6;BASIS;Haarlem;0,000;0,474;2019-06-08
161369126;133_962L_20.6;BAAN;Haarlem;0,000;0,050;2019-06-08
161369129;133_962L_20.6;BVL;Haarlem;0,000;0,050;2019-06-08
161369130;133_962L_20.6;BASIS;Haarlem;0,000;0,050;2019-06-08
161369136;203_911V_75.8;BASIS;Overijssel;0,000;0,110;2019-06-08
161369139;203_911V_75.8;BVL;Overijssel;0,000;0,110;2019-06-08
161369140;203_911V_75.8;BAAN;Overijssel;0,000;0,110;2019-06-08
161369141;618_45R_58.7;BAAN;Eindhoven;0,000;0,067;2019-06-08
161369142;618_45R_58.7;BVL;Eindhoven;0,000;0,067;2019-06-08
161369143;618_45R_58.7;BASIS;Eindhoven;0,000;0,067;2019-06-08
161369148;618_45L_58.7;BAAN;Eindhoven;0,000;0,713;2019-06-08
161369149;618_45L_58.7;BVL;Eindhoven;0,000;0,713;2019-06-08
161369150;618_45L_58.7;BASIS;Eindhoven;0,000;0,713;2019-06-08
161369155;002_355AR_51.4;BAAN;Groningen;0,000;0,248;2019-06-08
161369156;002_355AR_51.4;BASIS;Groningen;0,000;0,248;2019-06-08
161369160;002_355AR_51.4;BVL;Groningen;0,000;0,248;2019-06-08
161369162;002_347AR_50.6;BAAN;Groningen;0,000;0,797;2019-06-08
161369163;002_347AR_50.6;BASIS;Groningen;0,000;0,797;2019-06-08
161369167;002_347AR_50.6;BVL;Groningen;0,000;0,797;2019-06-08
161369168;618_17AR_58.7;BAAN;Eindhoven;0,000;0,102;2019-06-08
161369169;618_17AR_58.7;BVL;Eindhoven;0,000;0,102;2019-06-08
161369170;618_17AR_58.7;BASIS;Eindhoven;0,000;0,102;2019-06-08
161369176;506_101R_44.0;BVL;Amersfoort;0,000;0,056;2019-06-08
161369180;506_101R_44.0;BASIS;Amersfoort;0,000;0,056;2019-06-08
161369181;506_101R_44.0;BAAN;Amersfoort;0,000;0,056;2019-06-08
161369182;618_31AL_58.6;BAAN;Eindhoven;0,000;0,058;2019-06-08
161369183;618_31AL_58.6;BVL;Eindhoven;0,000;0,058;2019-06-08
161369184;618_31AL_58.6;BASIS;Eindhoven;0,000;0,058;2019-06-08
161369190;012_363R_33.4;BASIS;Drenthe;0,000;0,689;2019-06-08
161369194;012_363R_33.4;BAAN;Drenthe;0,000;0,689;2019-06-08
161369195;012_363R_33.4;BVL;Drenthe;0,000;0,689;2019-06-08
161369198;203_431AR_66.0;BVL;Overijssel;0,000;0,810;2019-06-08
161369199;203_431AR_66.0;BAAN;Overijssel;0,000;0,810;2019-06-08
161369201;861_65V_100.5;BAAN;Twente;0,000;0,532;2019-06-08
161369202;861_65V_100.5;BASIS;Twente;0,000;0,532;2019-06-08
161369205;861_65V_100.5;BVL;Twente;0,000;0,532;2019-06-08
161369208;012_301BV_8.4;BASIS;Drenthe;0,000;0,018;2019-06-08
161369212;012_301BV_8.4;BAAN;Drenthe;0,000;0,018;2019-06-08
161369213;012_301BV_8.4;BVL;Drenthe;0,000;0,018;2019-06-08
161369215;012_303AR_8.4;BASIS;Drenthe;0,000;0,133;2019-06-08
161369219;012_303AR_8.4;BAAN;Drenthe;0,000;0,133;2019-06-08
161369220;012_303AR_8.4;BVL;Drenthe;0,000;0,133;2019-06-08
161369222;012_303AL_8.4;BASIS;Drenthe;0,000;11,024;2019-06-08
161369224;506_617L_44.0;BVL;Amersfoort;0,000;0,191;2019-06-08
161369228;506_617L_44.0;BASIS;Amersfoort;0,000;0,191;2019-06-08
161369229;506_617L_44.0;BAAN;Amersfoort;0,000;0,191;2019-06-08
161369231;506_616V_43.9;BVL;Amersfoort;0,000;0,033;2019-06-08
161369235;506_616V_43.9;BASIS;Amersfoort;0,000;0,033;2019-06-08
161369236;506_616V_43.9;BAAN;Amersfoort;0,000;0,033;2019-06-08
161369238;506_77BL_43.9;BVL;Amersfoort;0,000;0,393;2019-06-08
161369242;506_77BL_43.9;BASIS;Amersfoort;0,000;0,393;2019-06-08
161369243;506_77BL_43.9;BAAN;Amersfoort;0,000;0,393;2019-06-08
161369244;618_27BR_58.6;BAAN;Eindhoven;0,000;0,041;2019-06-08
161369245;618_27BR_58.6;BVL;Eindhoven;0,000;0,041;2019-06-08
161369246;618_27BR_58.6;BASIS;Eindhoven;0,000;0,041;2019-06-08
161369252;506_560L_43.6;BVL;Amersfoort;0,000;0,028;2019-06-08
161369253;012_343AL_24.2;BASIS;Drenthe;0,000;9,191;2019-06-08
161369260;586_277BV_81.3;BASIS;Amsterdam;0,000;0,016;2019-06-08
161369262;586_277BV_81.3;BVL;Amsterdam;0,000;0,016;2019-06-08
161369264;586_277BV_81.3;BAAN;Amsterdam;0,000;0,016;2019-06-08
161369267;586_285BqV_81.3;BASIS;Amsterdam;0,000;0,031;2019-06-08
161369269;586_285BqV_81.3;BVL;Amsterdam;0,000;0,031;2019-06-08
161369271;586_285BqV_81.3;BAAN;Amsterdam;0,000;0,031;2019-06-08
161369274;586_285BpV_81.3;BASIS;Amsterdam;0,000;0,032;2019-06-08
161369276;586_285BpV_81.3;BVL;Amsterdam;0,000;0,032;2019-06-08
161369278;586_285BpV_81.3;BAAN;Amsterdam;0,000;0,032;2019-06-08
161369281;586_287AL_81.3;BASIS;Amsterdam;0,000;0,047;2019-06-08
161369283;586_287AL_81.3;BVL;Amsterdam;0,000;0,047;2019-06-08
161369285;586_287AL_81.3;BAAN;Amsterdam;0,000;0,047;2019-06-08
161369288;586_255BL_81.1;BASIS;Amsterdam;0,000;0,064;2019-06-08
161369290;586_255BL_81.1;BVL;Amsterdam;0,000;0,064;2019-06-08
161369297;506_560L_43.6;BASIS;Amersfoort;0,000;0,028;2019-06-08
161369298;506_560L_43.6;BAAN;Amersfoort;0,000;0,028;2019-06-08
161369300;506_555L_43.5;BVL;Amersfoort;0,000;0,033;2019-06-08
161369304;506_555L_43.5;BASIS;Amersfoort;0,000;0,033;2019-06-08
161369305;506_555L_43.5;BAAN;Amersfoort;0,000;0,033;2019-06-08
161369308;586_83AR_80.4;BASIS;Amsterdam;0,000;0,063;2019-06-08
161369310;586_83AR_80.4;BVL;Amsterdam;0,000;0,063;2019-06-08
161369312;586_83AR_80.4;BAAN;Amsterdam;0,000;0,063;2019-06-08
161369315;586_91BV_80.5;BASIS;Amsterdam;0,000;0,023;2019-06-08
161369317;586_91BV_80.5;BVL;Amsterdam;0,000;0,023;2019-06-08
161369319;586_91BV_80.5;BAAN;Amsterdam;0,000;0,023;2019-06-08
161369322;586_57BV_80.4;BASIS;Amsterdam;0,000;0,020;2019-06-08
161369324;586_57BV_80.4;BVL;Amsterdam;0,000;0,020;2019-06-08
161369326;586_57BV_80.4;BAAN;Amsterdam;0,000;0,020;2019-06-08
161369329;586_63BqV_80.4;BASIS;Amsterdam;0,000;0,032;2019-06-08
161369331;586_63BqV_80.4;BVL;Amsterdam;0,000;0,032;2019-06-08
161369333;012_343AL_24.2;BAAN;Drenthe;0,000;9,191;2019-06-08
161369334;012_343AL_24.2;BVL;Drenthe;0,000;9,191;2019-06-08
161369335;618_33BR_58.7;BAAN;Eindhoven;0,000;0,055;2019-06-08
161369336;618_33BR_58.7;BVL;Eindhoven;0,000;0,055;2019-06-08
161369337;618_33BR_58.7;BASIS;Eindhoven;0,000;0,055;2019-06-08
161369342;618_31AR_58.6;BAAN;Eindhoven;0,000;0,024;2019-06-08
161369343;618_31AR_58.6;BVL;Eindhoven;0,000;0,024;2019-06-08
161369344;618_31AR_58.6;BASIS;Eindhoven;0,000;0,024;2019-06-08
161369349;618_19R_58.7;BAAN;Eindhoven;0,000;0,037;2019-06-08
161369350;618_19R_58.7;BVL;Eindhoven;0,000;0,037;2019-06-08
161369351;618_19R_58.7;BASIS;Eindhoven;0,000;0,037;2019-06-08
161369357;586_255BL_81.1;BAAN;Amsterdam;0,000;0,064;2019-06-08
161369360;217_83L_42.5;BAAN;Heerhugowaard;0,000;0,645;2019-06-08
161369361;217_83L_42.5;BVL;Heerhugowaard;0,000;0,645;2019-06-08
161369364;217_83L_42.5;BASIS;Heerhugowaard;0,000;0,645;2019-06-08
161369365;163_1049R_44.7;BASIS;Europoort;0,000;0,232;2019-06-08
161369366;163_1049R_44.7;BAAN;Europoort;0,000;0,232;2019-06-08
161369370;163_1049R_44.7;BVL;Europoort;0,000;0,232;2019-06-08
161369373;506_159BpV_44.3;BVL;Amersfoort;0,000;0,034;2019-06-08
161369377;506_159BpV_44.3;BASIS;Amersfoort;0,000;0,034;2019-06-08
161369378;506_159BpV_44.3;BAAN;Amersfoort;0,000;0,034;2019-06-08
161369379;012_303AL_8.4;BAAN;Drenthe;0,000;11,024;2019-06-08
161369380;012_303AL_8.4;BVL;Drenthe;0,000;11,024;2019-06-08
161369382;031_285R_39.4;BAAN;Twente;0,000;0,700;2019-06-08
161369383;031_285R_39.4;BASIS;Twente;0,000;0,700;2019-06-08
161369386;031_285R_39.4;BVL;Twente;0,000;0,700;2019-06-08
161369387;586_63BqV_80.4;BAAN;Amsterdam;0,000;0,032;2019-06-08
161369390;586_69R_80.4;BASIS;Amsterdam;0,000;0,029;2019-06-08
161369392;586_69R_80.4;BVL;Amsterdam;0,000;0,029;2019-06-08
161369394;586_69R_80.4;BAAN;Amsterdam;0,000;0,029;2019-06-08
161369397;586_63BpV_80.4;BASIS;Amsterdam;0,000;0,031;2019-06-08
161369399;586_63BpV_80.4;BVL;Amsterdam;0,000;0,031;2019-06-08
161369401;586_63BpV_80.4;BAAN;Amsterdam;0,000;0,031;2019-06-08
161369404;586_69L_80.4;BASIS;Amsterdam;0,000;0,085;2019-06-08
161369406;586_69L_80.4;BVL;Amsterdam;0,000;0,085;2019-06-08
161369408;586_69L_80.4;BAAN;Amsterdam;0,000;0,085;2019-06-08
161369411;586_95pV_80.5;BASIS;Amsterdam;0,000;0,031;2019-06-08
161369413;586_95pV_80.5;BVL;Amsterdam;0,000;0,031;2019-06-08
161369415;586_95pV_80.5;BAAN;Amsterdam;0,000;0,031;2019-06-08
161369417;506_159AL_44.2;BVL;Amersfoort;0,000;0,078;2019-06-08
161369421;506_159AL_44.2;BASIS;Amersfoort;0,000;0,078;2019-06-08
161369422;506_159AL_44.2;BAAN;Amersfoort;0,000;0,078;2019-06-08
161369423;618_43AR_58.7;BAAN;Eindhoven;0,000;0,087;2019-06-08
161369424;618_43AR_58.7;BVL;Eindhoven;0,000;0,087;2019-06-08
161369425;618_43AR_58.7;BASIS;Eindhoven;0,000;0,087;2019-06-08
161369430;618_17BL_58.8;BAAN;Eindhoven;0,000;0,144;2019-06-08
161369431;618_17BL_58.8;BVL;Eindhoven;0,000;0,144;2019-06-08
161369432;618_17BL_58.8;BASIS;Eindhoven;0,000;0,144;2019-06-08
161369438;506_45L_43.2;BVL;Amersfoort;0,000;0,848;2019-06-08
161369441;506_159BqV_44.3;BVL;Amersfoort;0,000;0,034;2019-06-08
161369445;506_159BqV_44.3;BASIS;Amersfoort;0,000;0,034;2019-06-08
161369446;506_159BqV_44.3;BAAN;Amersfoort;0,000;0,034;2019-06-08
161369448;506_165AL_44.2;BVL;Amersfoort;0,000;0,076;2019-06-08
161369452;506_165AL_44.2;BASIS;Amersfoort;0,000;0,076;2019-06-08
161369453;506_165AL_44.2;BAAN;Amersfoort;0,000;0,076;2019-06-08
161369455;506_157AR_44.2;BVL;Amersfoort;0,000;0,093;2019-06-08
161369459;506_157AR_44.2;BASIS;Amersfoort;0,000;0,093;2019-06-08
161369460;506_157AR_44.2;BAAN;Amersfoort;0,000;0,093;2019-06-08
161369462;506_165AR_44.2;BVL;Amersfoort;0,000;0,052;2019-06-08
161369466;506_165AR_44.2;BASIS;Amersfoort;0,000;0,052;2019-06-08
161369467;506_165AR_44.2;BAAN;Amersfoort;0,000;0,052;2019-06-08
161369470;588_359R_1.2;BASIS;Amsterdam;0,000;0,347;2019-06-08
161369472;588_359R_1.2;BVL;Amsterdam;0,000;0,347;2019-06-08
161369476;031_79V_37.5;BAAN;Twente;0,000;1,911;2019-06-08
161369477;031_79V_37.5;BASIS;Twente;0,000;1,911;2019-06-08
161369480;031_79V_37.5;BVL;Twente;0,000;1,911;2019-06-08
161369481;950_69L_40.9;BASIS;Europoort;0,000;0,804;2019-06-08
161369482;950_69L_40.9;BAAN;Europoort;0,000;0,804;2019-06-08
161369486;950_69L_40.9;BVL;Europoort;0,000;0,804;2019-06-08
161369490;619_1255L_34.5;BAAN;Heerhugowaard;0,000;0,317;2019-06-08
161369491;619_1255L_34.5;BVL;Heerhugowaard;0,000;0,317;2019-06-08
161369494;619_1255L_34.5;BASIS;Heerhugowaard;0,000;0,317;2019-06-08
161369497;619_1255R_34.5;BAAN;Heerhugowaard;0,000;0,125;2019-06-08
161369498;619_1255R_34.5;BVL;Heerhugowaard;0,000;0,125;2019-06-08
161369501;619_1255R_34.5;BASIS;Heerhugowaard;0,000;0,125;2019-06-08
161369503;613_177AR_75.3;BVL;Gelderse Vallei;0,000;0,805;2019-06-08
161369506;506_45L_43.2;BASIS;Amersfoort;0,000;0,848;2019-06-08
161369507;506_45L_43.2;BAAN;Amersfoort;0,000;0,848;2019-06-08
161369509;026_253BV_26.9;BAAN;Twente;0,000;0,026;2019-06-08
161369510;026_253BV_26.9;BASIS;Twente;0,000;0,026;2019-06-08
161369513;026_253BV_26.9;BVL;Twente;0,000;0,026;2019-06-08
161369516;026_261BqV_27.0;BAAN;Twente;0,000;0,031;2019-06-08
161369517;026_261BqV_27.0;BASIS;Twente;0,000;0,031;2019-06-08
161369520;026_261BqV_27.0;BVL;Twente;0,000;0,031;2019-06-08
161369523;026_261BpV_27.0;BAAN;Twente;0,000;0,032;2019-06-08
161369524;026_261BpV_27.0;BASIS;Twente;0,000;0,032;2019-06-08
161369527;588_359R_1.2;BAAN;Amsterdam;0,000;0,347;2019-06-08
161369530;588_804R_1.6;BASIS;Amsterdam;0,000;0,052;2019-06-08
161369532;588_804R_1.6;BVL;Amsterdam;0,000;0,052;2019-06-08
161369534;588_804R_1.6;BAAN;Amsterdam;0,000;0,052;2019-06-08
161369536;012_313BpV_19.4;BASIS;Drenthe;0,000;0,032;2019-06-08
161369540;012_313BpV_19.4;BAAN;Drenthe;0,000;0,032;2019-06-08
161369541;012_313BpV_19.4;BVL;Drenthe;0,000;0,032;2019-06-08
161369543;012_313AL_19.4;BASIS;Drenthe;0,000;0,036;2019-06-08
161369547;012_313AL_19.4;BAAN;Drenthe;0,000;0,036;2019-06-08
161369548;012_313AL_19.4;BVL;Drenthe;0,000;0,036;2019-06-08
161369550;506_63R_43.3;BVL;Amersfoort;0,000;0,717;2019-06-08
161369553;008_1267L_37.2;BVL;Friesland;0,000;0,372;2019-06-08
161369554;008_1267L_37.2;BASIS;Friesland;0,000;0,372;2019-06-08
161369555;008_1267L_37.2;BAAN;Friesland;0,000;0,372;2019-06-08
161369561;011_7V_67.8;BASIS;Drenthe;0,000;0,345;2019-06-08
161369565;011_7V_67.8;BAAN;Drenthe;0,000;0,345;2019-06-08
161369566;011_7V_67.8;BVL;Drenthe;0,000;0,345;2019-06-08
161369568;012_311pV_19.4;BASIS;Drenthe;0,000;0,032;2019-06-08
161369572;012_311pV_19.4;BAAN;Drenthe;0,000;0,032;2019-06-08
161369573;012_311pV_19.4;BVL;Drenthe;0,000;0,032;2019-06-08
161369575;012_323pV_20.1;BASIS;Drenthe;0,000;0,031;2019-06-08
161369579;012_323pV_20.1;BAAN;Drenthe;0,000;0,031;2019-06-08
161369581;613_177AR_75.3;BAAN;Gelderse Vallei;0,000;0,805;2019-06-08
161369584;613_177AR_75.3;BASIS;Gelderse Vallei;0,000;0,805;2019-06-08
161369587;203_471R_75.4;BASIS;Overijssel;0,000;0,370;2019-06-08
161369590;203_471R_75.4;BVL;Overijssel;0,000;0,370;2019-06-08
161369591;203_471R_75.4;BAAN;Overijssel;0,000;0,370;2019-06-08
161369594;075_143AR_57.1;BAAN;Alkmaar;0,000;0,108;2019-06-08
161369596;075_143AR_57.1;BVL;Alkmaar;0,000;0,108;2019-06-08
161369597;026_261BpV_27.0;BVL;Twente;0,000;0,032;2019-06-08
161369600;011_8R_67.8;BASIS;Drenthe;0,000;0,041;2019-06-08
161369604;011_8R_67.8;BAAN;Drenthe;0,000;0,041;2019-06-08
161369605;011_8R_67.8;BVL;Drenthe;0,000;0,041;2019-06-08
161369608;588_363AR_1.8;BASIS;Amsterdam;0,000;0,824;2019-06-08
161369612;506_63R_43.3;BASIS;Amersfoort;0,000;0,717;2019-06-08
161369613;506_63R_43.3;BAAN;Amersfoort;0,000;0,717;2019-06-08
161369616;485_122L_200.2;BASIS;Amsterdam;0,000;1,536;2019-06-08
161369618;485_122L_200.2;BVL;Amsterdam;0,000;1,536;2019-06-08
161369619;012_323pV_20.1;BVL;Drenthe;0,000;0,031;2019-06-08
161369621;012_315L_19.4;BASIS;Drenthe;0,000;0,690;2019-06-08
161369625;012_315L_19.4;BAAN;Drenthe;0,000;0,690;2019-06-08
161369626;012_315L_19.4;BVL;Drenthe;0,000;0,690;2019-06-08
161369628;012_315R_19.4;BASIS;Drenthe;0,000;0,689;2019-06-08
161369632;012_315R_19.4;BAAN;Drenthe;0,000;0,689;2019-06-08
161369633;012_315R_19.4;BVL;Drenthe;0,000;0,689;2019-06-08
161369635;012_323qV_20.1;BASIS;Drenthe;0,000;0,031;2019-06-08
161369639;012_323qV_20.1;BAAN;Drenthe;0,000;0,031;2019-06-08
161369640;012_323qV_20.1;BVL;Drenthe;0,000;0,031;2019-06-08
161369644;075_143AR_57.1;BASIS;Alkmaar;0,000;0,108;2019-06-08
161369647;075_143AL_57.1;BAAN;Alkmaar;0,000;0,239;2019-06-08
161369649;075_143AL_57.1;BVL;Alkmaar;0,000;0,239;2019-06-08
161369651;075_143AL_57.1;BASIS;Alkmaar;0,000;0,239;2019-06-08
161369654;486_102BR_204.7;BASIS;Amsterdam;0,000;0,022;2019-06-08
161369656;486_102BR_204.7;BVL;Amsterdam;0,000;0,022;2019-06-08
161369658;486_102BR_204.7;BAAN;Amsterdam;0,000;0,022;2019-06-08
161369661;486_102AqV_204.7;BASIS;Amsterdam;0,000;0,032;2019-06-08
161369663;486_102AqV_204.7;BVL;Amsterdam;0,000;0,032;2019-06-08
161369665;486_102AqV_204.7;BAAN;Amsterdam;0,000;0,032;2019-06-08
161369667;506_37BpV_43.2;BVL;Amersfoort;0,000;0,034;2019-06-08
161369671;506_37BpV_43.2;BASIS;Amersfoort;0,000;0,034;2019-06-08
161369672;506_37BpV_43.2;BAAN;Amersfoort;0,000;0,034;2019-06-08
161369673;127_329BV_13.3;BASIS;Goes;0,000;14,541;2019-06-08
161369675;127_329BV_13.3;BVL;Goes;0,000;14,541;2019-06-08
161369678;127_329BV_13.3;BAAN;Goes;0,000;14,541;2019-06-08
161369680;474_958L_101.0;BASIS;Europoort;0,000;0,109;2019-06-08
161369681;474_958L_101.0;BAAN;Europoort;0,000;0,109;2019-06-08
161369683;588_363AR_1.8;BVL;Amsterdam;0,000;0,824;2019-06-08
161369685;588_363AR_1.8;BAAN;Amsterdam;0,000;0,824;2019-06-08
161369686;618_19V_58.7;BAAN;Eindhoven;0,000;0,042;2019-06-08
161369687;618_19V_58.7;BVL;Eindhoven;0,000;0,042;2019-06-08
161369688;618_19V_58.7;BASIS;Eindhoven;0,000;0,042;2019-06-08
161369694;506_77AR_43.8;BVL;Amersfoort;0,000;0,063;2019-06-08
161369698;506_77AR_43.8;BASIS;Amersfoort;0,000;0,063;2019-06-08
161369699;506_77AR_43.8;BAAN;Amersfoort;0,000;0,063;2019-06-08
161369702;485_122L_200.2;BAAN;Amsterdam;0,000;1,536;2019-06-08
161369705;586_325BV_81.4;BASIS;Amsterdam;0,000;0,123;2019-06-08
161369707;586_325BV_81.4;BVL;Amsterdam;0,000;0,123;2019-06-08
161369709;586_325BV_81.4;BAAN;Amsterdam;0,000;0,123;2019-06-08
161369710;163_1049L_44.7;BASIS;Europoort;0,000;0,230;2019-06-08
161369711;163_1049L_44.7;BAAN;Europoort;0,000;0,230;2019-06-08
161369715;163_1049L_44.7;BVL;Europoort;0,000;0,230;2019-06-08
161369717;163_1047L_44.6;BASIS;Europoort;0,000;0,045;2019-06-08
161369718;163_1047L_44.6;BAAN;Europoort;0,000;0,045;2019-06-08
161369721;586_97BR_80.6;BASIS;Amsterdam;0,000;0,068;2019-06-08
161369723;586_97BR_80.6;BVL;Amsterdam;0,000;0,068;2019-06-08
161369725;586_97BR_80.6;BAAN;Amsterdam;0,000;0,068;2019-06-08
161369728;586_93R_80.5;BASIS;Amsterdam;0,000;0,026;2019-06-08
161369730;586_93R_80.5;BVL;Amsterdam;0,000;0,026;2019-06-08
161369732;586_93R_80.5;BAAN;Amsterdam;0,000;0,026;2019-06-08
161369735;586_91AR_80.4;BASIS;Amsterdam;0,000;0,052;2019-06-08
161369737;586_91AR_80.4;BVL;Amsterdam;0,000;0,052;2019-06-08
161369739;586_91AR_80.4;BAAN;Amsterdam;0,000;0,052;2019-06-08
161369740;618_41AR_58.7;BAAN;Eindhoven;0,000;0,021;2019-06-08
161369741;618_41AR_58.7;BVL;Eindhoven;0,000;0,021;2019-06-08
161369742;618_41AR_58.7;BASIS;Eindhoven;0,000;0,021;2019-06-08
161369747;618_33AL_58.6;BAAN;Eindhoven;0,000;0,058;2019-06-08
161369748;618_33AL_58.6;BVL;Eindhoven;0,000;0,058;2019-06-08
161369749;618_33AL_58.6;BASIS;Eindhoven;0,000;0,058;2019-06-08
161369754;618_33AR_58.6;BAAN;Eindhoven;0,000;0,066;2019-06-08
161369755;618_33AR_58.6;BVL;Eindhoven;0,000;0,066;2019-06-08
161369756;618_33AR_58.6;BASIS;Eindhoven;0,000;0,066;2019-06-08
161369759;474_958L_101.0;BVL;Europoort;0,000;0,109;2019-06-08
161369763;823_18ApV_5.0;BASIS;Roosendaal;0,000;0,031;2019-06-08
161369765;823_18ApV_5.0;BVL;Roosendaal;0,000;0,031;2019-06-08
161369766;823_18ApV_5.0;BAAN;Roosendaal;0,000;0,031;2019-06-08
161369769;031_215V_10.4;BAAN;Twente;0,000;5,958;2019-06-08
161369770;506_77AL_43.8;BVL;Amersfoort;0,000;0,179;2019-06-08
161369774;506_77AL_43.8;BASIS;Amersfoort;0,000;0,179;2019-06-08
161369775;506_77AL_43.8;BAAN;Amersfoort;0,000;0,179;2019-06-08
161369777;506_117BR_44.2;BVL;Amersfoort;0,000;0,063;2019-06-08
161369781;506_117BR_44.2;BASIS;Amersfoort;0,000;0,063;2019-06-08
161369782;506_117BR_44.2;BAAN;Amersfoort;0,000;0,063;2019-06-08
161369785;586_97AL_80.5;BASIS;Amsterdam;0,000;0,026;2019-06-08
161369787;586_97AL_80.5;BVL;Amsterdam;0,000;0,026;2019-06-08
161369789;586_97AL_80.5;BAAN;Amsterdam;0,000;0,026;2019-06-08
161369792;586_275AL_81.2;BASIS;Amsterdam;0,000;0,217;2019-06-08
161369794;586_275AL_81.2;BVL;Amsterdam;0,000;0,217;2019-06-08
161369797;163_1047L_44.6;BVL;Europoort;0,000;0,045;2019-06-08
161369799;163_1047R_44.6;BASIS;Europoort;0,000;0,278;2019-06-08
161369800;163_1047R_44.6;BAAN;Europoort;0,000;0,278;2019-06-08
161369804;163_1047R_44.6;BVL;Europoort;0,000;0,278;2019-06-08
161369807;163_963AR_44.5;BAAN;Dordrecht;0,000;0,133;2019-06-08
161369809;163_963AR_44.5;BVL;Dordrecht;0,000;0,133;2019-06-08
161369812;163_963AR_44.5;BASIS;Dordrecht;0,000;0,133;2019-06-08
161369814;163_963BV_44.7;BAAN;Dordrecht;0,000;0,059;2019-06-08
161369816;163_963BV_44.7;BVL;Dordrecht;0,000;0,059;2019-06-08
161369819;163_963BV_44.7;BASIS;Dordrecht;0,000;0,059;2019-06-08
161369821;026_257V_26.9;BAAN;Twente;0,000;0,039;2019-06-08
161369822;026_257V_26.9;BASIS;Twente;0,000;0,039;2019-06-08
161369825;026_257V_26.9;BVL;Twente;0,000;0,039;2019-06-08
161369828;026_243BV_26.1;BAAN;Twente;0,000;0,803;2019-06-08
161369833;618_29AR_58.5;BAAN;Eindhoven;0,000;0,057;2019-06-08
161369834;618_29AR_58.5;BVL;Eindhoven;0,000;0,057;2019-06-08
161369835;618_29AR_58.5;BASIS;Eindhoven;0,000;0,057;2019-06-08
161369840;618_27AR_58.5;BAAN;Eindhoven;0,000;0,061;2019-06-08
161369841;618_27AR_58.5;BVL;Eindhoven;0,000;0,061;2019-06-08
161369842;618_27AR_58.5;BASIS;Eindhoven;0,000;0,061;2019-06-08
161369847;618_29BV_58.6;BAAN;Eindhoven;0,000;0,006;2019-06-08
161369848;618_29BV_58.6;BVL;Eindhoven;0,000;0,006;2019-06-08
161369849;618_29BV_58.6;BASIS;Eindhoven;0,000;0,006;2019-06-08
161369854;950_111BpV_41.9;BASIS;Europoort;0,000;0,032;2019-06-08
161369855;950_111BpV_41.9;BAAN;Europoort;0,000;0,032;2019-06-08
161369859;950_111BpV_41.9;BVL;Europoort;0,000;0,032;2019-06-08
161369861;031_215V_10.4;BASIS;Twente;0,000;5,958;2019-06-08
161369864;586_275AL_81.2;BAAN;Amsterdam;0,000;0,217;2019-06-08
