ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
161652987;618_853R_50.6;853;W;0,000;0,029;2019-06-13;1:9;1,33;853;853;WISSEL;WISSEL
161652988;550_937L_25.9;937;W;0,000;0,029;2019-06-13;1:9;1,33;937;937;WISSEL;WISSEL
161652457;478_1337BL_2.1;1339A/1329;W;0,035;0,052;2019-06-13;1:9;7,17;1339A/1329;1339A/1329;WISSEL;WISSEL
161652458;542_1229BpV_29.8;1243A/1229B;W;0,000;0,034;2019-06-13;1:9;7,17;1243A/1229B;1243A/1229B;WISSEL;WISSEL
161652459;564_966L_23.7;966/967;W;0,000;0,017;2019-06-13;1:9;7,17;966/967;966/967;WISSEL;WISSEL
161652460;506_167BV_44.3;175B;W;0,042;0,069;2019-06-13;1:9;1,33;175B;175B;WISSEL;WISSEL
161652461;437_963R_0.9;963;W;0,000;0,029;2019-06-13;1:9;1,33;963;963;WISSEL;WISSEL
161652462;501_123AL_80.8;123A/121;W;0,000;0,018;2019-06-13;1:9;7,17;123A/121;123A/121;WISSEL;WISSEL
161652463;624_165AR_32.2;165A;W;0,000;0,028;2019-06-13;1:9;1,33;165A;165A;WISSEL;WISSEL
161652464;120_42R_15.4;51;W;0,839;0,867;2019-06-13;1:9;1,33;51;51;WISSEL;WISSEL
161652465;503_177qV_42.2;177/181A;W;0,000;0,033;2019-06-13;1:9;7,17;177/181A;177/181A;WISSEL;WISSEL
161652466;057_85L_19.9;85;W;0,000;0,048;2019-06-13;1:15;1,33;85;85;WISSEL;WISSEL
161652467;555_255AR_83.4;265A/263B;W;0,041;0,057;2019-06-13;1:9;7,17;265A/263B;265A/263B;WISSEL;WISSEL
161652468;105_95L_23.5;111;W;0,925;0,972;2019-06-13;1:15;1,33;111;111;WISSEL;WISSEL
161652469;514_907L_18.0;909/908;W;0,036;0,053;2019-06-13;1:9;7,17;909/908;909/908;WISSEL;WISSEL
161652470;542_1173AR_29.1;1173B;W;0,091;0,129;2019-06-13;1:12;1,33;1173B;1173B;WISSEL;WISSEL
161652471;586_277AR_81.2;277A/385B;W;0,000;0,016;2019-06-13;1:9;7,17;277A/385B;277A/385B;WISSEL;WISSEL
161652472;486_941ApV_76.1;941B/941A;W;0,000;0,032;2019-06-13;1:9;7,17;941B/941A;941B/941A;WISSEL;WISSEL
161652473;550_906R_25.6;910A/910B;W;0,193;0,210;2019-06-13;1:9;7,17;910A/910B;910A/910B;WISSEL;WISSEL
161652474;520_201AR_0.8;201A;W;0,000;0,029;2019-06-13;1:9;1,33;201A;201A;WISSEL;WISSEL
161652475;516_273R_1.5;273;W;0,000;0,029;2019-06-13;1:9;1,33;273;273;WISSEL;WISSEL
161652476;618_899V_50.4;903;W;0,013;0,040;2019-06-13;1:9;1,33;903;903;WISSEL;WISSEL
161652477;588_361AL_1.6;361A;W;0,000;0,048;2019-06-13;1:15;1,33;361A;361A;WISSEL;WISSEL
161652478;950_377V_18.3;379/381;W;0,013;0,029;2019-06-13;1:9;7,17;379/381;379/381;WISSEL;WISSEL
161652479;513_161AL_44.1;161A;W;0,000;0,039;2019-06-13;1:12;1,33;161A;161A;WISSEL;WISSEL
161652582;478_1193L_0.7;1199;W;0,035;0,064;2019-06-13;1:9;1,33;1199;1199;WISSEL;WISSEL
161652583;586_361BL_81.1;363A;W;0,025;0,052;2019-06-13;1:9;1,33;363A;363A;WISSEL;WISSEL
161655883;666_405L_27.2;451;W;3,226;3,274;2019-06-13;1:15;1,33;451;451;WISSEL;WISSEL
161656432;514_159BpV_16.4;159B/161A;W;0,000;0,034;2019-06-13;1:9;7,17;159B/161A;159B/161A;WISSEL;WISSEL
161656433;526_435R_3.5;435;W;0,000;0,039;2019-06-13;1:12;1,33;435;435;WISSEL;WISSEL
161656434;519_85AR_47.0;85A/83B;W;0,000;0,017;2019-06-13;1:9;7,17;85A/83B;85A/83B;WISSEL;WISSEL
161656435;520_219BV_1.3;257B;W;1,024;1,072;2019-06-13;1:15;1,33;257B;257B;WISSEL;WISSEL
161656436;112_465AL_67.0;465A;W;0,000;0,047;2019-06-13;1:15;1,33;465A;465A;WISSEL;WISSEL
161656437;506_149pV_44.2;151A/149;W;0,000;0,031;2019-06-13;1:9;7,17;151A/149;151A/149;WISSEL;WISSEL
161656438;618_47AR_58.8;47A;W;0,000;0,042;2019-06-13;1:12;1,33;47A;47A;WISSEL;WISSEL
161656439;163_1013AqV_43.4;1013A/1013B;W;0,000;0,034;2019-06-13;1:9;7,17;1013A/1013B;1013A/1013B;WISSEL;WISSEL
161656440;133_1123BV_19.3;1177A/1175;W;0,683;0,699;2019-06-13;1:9;7,17;1177A/1175;1177A/1175;WISSEL;WISSEL
161656441;534_1109AL_46.2;1109A;W;0,000;0,047;2019-06-13;1:15;1,33;1109A;1109A;WISSEL;WISSEL
161656442;608_35R_87.9;35;W;0,000;0,039;2019-06-13;1:12;1,33;35;35;WISSEL;WISSEL
161656443;610_147AR_14.3;975/147A;W;0,000;0,016;2019-06-13;1:9;7,17;975/147A;975/147A;WISSEL;WISSEL
161657118;534_1033R_45.1;1033;W;0,000;0,046;2019-06-13;1:15;1,33;1033;1033;WISSEL;WISSEL
161657119;470_1102V_302.8;1112;W;0,150;0,178;2019-06-13;1:9;1,33;1112;1112;WISSEL;WISSEL
161657121;109_243AR_31.0;243B;W;0,036;0,064;2019-06-13;1:9;1,33;243B;243B;WISSEL;WISSEL
161657122;124_209R_3.8;209;W;0,000;0,039;2019-06-13;1:12;1,33;209;209;WISSEL;WISSEL
161657123;479_1861R_312.5;1861;W;0,000;0,029;2019-06-13;1:9;1,33;1861;1861;WISSEL;WISSEL
161657124;486_20L_0.4;20;W;0,000;0,029;2019-06-13;1:9;1,33;20;20;WISSEL;WISSEL
161657125;938_4583pV_2.4;4585/4583;W;0,000;0,033;2019-06-13;1:9;7,17;4585/4583;4585/4583;WISSEL;WISSEL
161657126;116_1379R_33.0;1379;W;0,000;0,048;2019-06-13;1:15;1,33;1379;1379;WISSEL;WISSEL
161657128;950_341R_17.4;347/345B;W;0,025;0,041;2019-06-13;1:9;7,17;347/345B;347/345B;WISSEL;WISSEL
161657129;043_343R_32.7;343;W;0,000;0,029;2019-06-13;1:9;1,33;343;343;WISSEL;WISSEL
161657130;609_133L_26.6;133;W;0,000;0,048;2019-06-13;1:15;1,33;133;133;WISSEL;WISSEL
161657131;664_135L_43.0;135;W;0,000;0,028;2019-06-13;1:9;1,33;135;135;WISSEL;WISSEL
161657896;517_89BR_69.5;93A/89B;W;0,000;0,017;2019-06-13;1:9;7,17;93A/89B;93A/89B;WISSEL;WISSEL
161657898;116_1335AR_31.7;1335A;W;0,000;0,047;2019-06-13;1:15;1,33;1335A;1335A;WISSEL;WISSEL
161657899;624_225AL_32.8;225A;W;0,000;0,047;2019-06-13;1:15;1,33;225A;225A;WISSEL;WISSEL
161657900;478_1339AL_2.0;1345/1339B;W;0,024;0,041;2019-06-13;1:9;7,17;1345/1339B;1345/1339B;WISSEL;WISSEL
161657902;085_28AL_36.2;28B;W;0,035;0,064;2019-06-13;1:9;1,33;28B;28B;WISSEL;WISSEL
161657904;620_909R_42.5;908/909;W;0,000;0,016;2019-06-13;1:9;7,17;908/909;908/909;WISSEL;WISSEL
161657905;226_405R_12.0;405;W;0,000;0,048;2019-06-13;1:15;1,33;405;405;WISSEL;WISSEL
161657906;924_345AL_36.0;345A/345B;W;0,000;0,017;2019-06-13;1:9;7,17;345A/345B;345A/345B;WISSEL;WISSEL
161657908;663_3009AR_200.4;3009A;W;0,000;0,048;2019-06-13;1:15;1,33;3009A;3009A;WISSEL;WISSEL
161657909;479_1647R_300.6;2001;W;0,067;0,096;2019-06-13;1:9;1,33;2001;2001;WISSEL;WISSEL
161657910;950_211R_11.8;231;W;0,727;0,756;2019-06-13;1:9;1,33;231;231;WISSEL;WISSEL
161655845;522_231AR_58.2;231A;W;0,000;0,048;2019-06-13;1:15;1,33;231A;231A;WISSEL;WISSEL
161655846;618_51AL_58.7;51A;W;0,000;0,039;2019-06-13;1:12;1,33;51A;51A;WISSEL;WISSEL
161655847;555_520R_83.3;520;W;0,000;0,027;2019-06-13;1:9;1,33;520;520;WISSEL;WISSEL
161655848;938_4543L_1.3;4545;W;0,025;0,053;2019-06-13;1:9;1,33;4545;4545;WISSEL;WISSEL
161655850;586_2507AR_80.2;2507A;W;0,000;0,029;2019-06-13;1:9;1,33;2507A;2507A;WISSEL;WISSEL
161655851;132_942V_49.1;948;W;0,004;0,032;2019-06-13;1:9;1,33;948;948;WISSEL;WISSEL
161655852;514_85ApV_17.3;87/85A;W;0,000;0,034;2019-06-13;1:9;7,17;87/85A;87/85A;WISSEL;WISSEL
161655854;485_51AR_100.8;51A/51B;W;0,000;0,016;2019-06-13;1:9;7,17;51A/51B;51A/51B;WISSEL;WISSEL
161655855;504_51BpV_18.2;59A/51B;W;0,000;0,032;2019-06-13;1:9;7,17;59A/51B;59A/51B;WISSEL;WISSEL
161655857;514_85AL_17.3;87/85A;W;0,000;0,017;2019-06-13;1:9;7,17;87/85A;87/85A;WISSEL;WISSEL
161655858;542_1239BV_29.8;1253A/1251;W;0,009;0,026;2019-06-13;1:9;7,17;1253A/1251;1253A/1251;WISSEL;WISSEL
161655859;527_89AR_17.2;89A;W;0,000;0,028;2019-06-13;1:9 SYM;1,33;89A;89A;WISSEL;WISSEL
161655860;614_403AqV_48.4;403B/403A;W;0,000;0,032;2019-06-13;1:9;7,17;403B/403A;403B/403A;WISSEL;WISSEL
161655861;588_845BL_2.1;846;W;0,023;0,052;2019-06-13;1:9;1,33;846;846;WISSEL;WISSEL
161654397;803_80R_103.5;80;W;0,000;0,025;2019-06-13;1:7;1,33;80;80;WISSEL;WISSEL
161654399;437_955R_0.9;955;W;0,000;0,029;2019-06-13;1:9;1,33;955;955;WISSEL;WISSEL
161654400;139_5009AL_177.4;5009A;W;0,000;0,048;2019-06-13;1:15;1,33;5009A;5009A;WISSEL;WISSEL
161654401;545_926L_22.1;933;W;0,230;0,256;2019-06-13;1:7;1,33;933;933;WISSEL;WISSEL
161654987;011_13R_67.9;13;W;0,000;0,027;2019-06-13;1:9;1,33;13;13;WISSEL;WISSEL
161654988;653_21L_102.5;21;W;0,000;0,029;2019-06-13;1:9;1,33;21;21;WISSEL;WISSEL
161654990;486_60L_201.9;60;W;0,000;0,028;2019-06-13;1:9;1,33;60;60;WISSEL;WISSEL
161654991;553_229AL_21.3;229A;W;0,000;0,029;2019-06-13;1:9;1,33;229A;229A;WISSEL;WISSEL
161654992;011_32V_68.6;36;W;0,011;0,040;2019-06-13;1:9;1,33;36;36;WISSEL;WISSEL
161654993;470_180R_305.4;180;W;0,000;0,029;2019-06-13;1:9;1,33;180;180;WISSEL;WISSEL
161654994;085_213AL_19.7;213A;W;0,000;0,028;2019-06-13;1:9;1,33;213A;213A;WISSEL;WISSEL
161654995;550_979L_25.7;979;W;0,000;0,029;2019-06-13;1:9;1,33;979;979;WISSEL;WISSEL
161654996;606_906R_0.2;923;W;0,435;0,464;2019-06-13;1:9;1,33;923;923;WISSEL;WISSEL
161654997;128_21AL_12.4;21B;W;0,085;0,132;2019-06-13;1:15;1,33;21B;21B;WISSEL;WISSEL
161654998;501_27L_80.2;27;W;0,000;0,029;2019-06-13;1:9;1,33;27;27;WISSEL;WISSEL
161654999;127_311R_12.3;323;W;0,773;0,800;2019-06-13;1:9;1,33;323;323;WISSEL;WISSEL
161653815;950_67L_40.8;67;W;0,000;0,028;2019-06-13;1:9;1,33;67;67;WISSEL;WISSEL
161654402;054_1345AR_53.0;1345B;W;0,111;0,158;2019-06-13;1:15;1,33;1345B;1345B;WISSEL;WISSEL
161654403;618_27BR_58.6;29A/23B;W;0,024;0,041;2019-06-13;1:9;7,17;29A/23B;29A/23B;WISSEL;WISSEL
161654405;485_56L_150.0;59A/59B;W;0,108;0,123;2019-06-13;1:9;7,17;59A/59B;59A/59B;WISSEL;WISSEL
161654406;052_69R_41.1;69;W;0,000;0,038;2019-06-13;1:12;1,33;69;69;WISSEL;WISSEL
161654408;553_275BL_21.9;277A;W;0,035;0,063;2019-06-13;1:9;1,33;277A;277A;WISSEL;WISSEL
161654409;520_49AR_28.4;49B;W;0,031;0,060;2019-06-13;1:9;1,33;49B;49B;WISSEL;WISSEL
161654410;550_103L_25.9;103/99B;W;0,000;0,017;2019-06-13;1:9;7,17;103/99B;103/99B;WISSEL;WISSEL
161654411;163_923AL_43.5;951B;W;0,432;0,460;2019-06-13;1:9;1,33;951B;951B;WISSEL;WISSEL
161654412;132_437AR_51.8;437B;W;0,039;0,068;2019-06-13;1:9;1,33;437B;437B;WISSEL;WISSEL
161654604;555_381V_84.4;985;W;3,982;4,031;2019-06-13;1:15;1,33;985;985;WISSEL;WISSEL
161654605;851_913L_100.9;913;W;0,000;0,028;2019-06-13;1:9;1,33;913;913;WISSEL;WISSEL
161654607;586_261AR_81.1;263B;W;0,074;0,102;2019-06-13;1:9;1,33;263B;263B;WISSEL;WISSEL
161654608;516_945L_75.0;945;W;0,000;0,029;2019-06-13;1:9;1,33;945;945;WISSEL;WISSEL
161654609;586_2503AR_80.2;2515A/2503B;W;0,036;0,052;2019-06-13;1:9;7,17;2515A/2503B;2515A/2503B;WISSEL;WISSEL
161654610;950_113AR_41.8;113A/111B;W;0,000;0,016;2019-06-13;1:9;7,17;113A/111B;113A/111B;WISSEL;WISSEL
161654611;924_2301AR_525.1;2301B;W;0,062;0,100;2019-06-13;1:12;1,33;2301B;2301B;WISSEL;WISSEL
161654612;021_15AR_86.6;15A;W;0,000;0,048;2019-06-13;1:15;1,33;15A;15A;WISSEL;WISSEL
161654613;815_914L_6.7;914;W;0,000;0,025;2019-06-13;1:7;1,33;914;914;WISSEL;WISSEL
161654616;938_4631L_3.6;4631/4629;W;0,000;0,016;2019-06-13;1:9;7,17;4631/4629;4631/4629;WISSEL;WISSEL
161654617;555_265AL_83.4;265A/263B;W;0,000;0,015;2019-06-13;1:9;7,17;265A/263B;265A/263B;WISSEL;WISSEL
161654618;103_303R_28.8;303;W;0,000;0,099;2019-06-13;1:29;1,30;303;303;WISSEL;WISSEL
161654620;129_16L_30.0;16;W;0,000;0,029;2019-06-13;1:9;1,33;16;16;WISSEL;WISSEL
161654622;664_1009R_42.9;1009;W;0,000;0,029;2019-06-13;1:9;1,33;1009;1009;WISSEL;WISSEL
161654623;206_121R_17.7;123;W;0,410;0,449;2019-06-13;1:12;1,33;123;123;WISSEL;WISSEL
161654624;823_21AqV_5.7;21A/21B;W;0,000;0,031;2019-06-13;1:9;7,17;21A/21B;21A/21B;WISSEL;WISSEL
161654625;950_71R_40.9;71;W;0,000;0,027;2019-06-13;1:9;1,33;71;71;WISSEL;WISSEL
161654626;564_966pV_23.7;966/967;W;0,000;0,033;2019-06-13;1:9;7,17;966/967;966/967;WISSEL;WISSEL
161654627;604_9AR_47.4;9A;W;0,000;0,029;2019-06-13;1:9;1,33;9A;9A;WISSEL;WISSEL
161654628;555_361L_84.2;361/359;W;0,000;0,020;2019-06-13;1:12;1,33;361/359;361/359;WISSEL;WISSEL
161654629;545_103L_22.5;103;W;0,000;0,027;2019-06-13;1:9;1,33;103;103;WISSEL;WISSEL
161654631;144_1509L_151.7;1511;W;0,062;0,110;2019-06-13;1:15;1,33;1511;1511;WISSEL;WISSEL
161654632;047_7BqV_41.2;9/7B;W;0,000;0,032;2019-06-13;1:9;7,17;9/7B;9/7B;WISSEL;WISSEL
161654633;586_2525BqV_80.3;2541A/2525B;W;0,000;0,034;2019-06-13;1:9;7,17;2541A/2525B;2541A/2525B;WISSEL;WISSEL
161654634;527_91AL_17.2;93/91B;W;0,022;0,041;2019-06-13;1:10;1,33;93/91B;93/91B;WISSEL;WISSEL
161654635;478_1615L_3.0;1615;W;0,000;0,029;2019-06-13;1:9;1,33;1615;1615;WISSEL;WISSEL
161653321;924_3605L_35.8;3737;W;0,904;0,933;2019-06-13;1:9;1,33;3737;3737;WISSEL;WISSEL
161653322;536_227qV_60.6;229A/227;W;0,000;0,032;2019-06-13;1:9;7,17;229A/227;229A/227;WISSEL;WISSEL
161653323;560_79L_24.7;79;W;0,000;0,029;2019-06-13;1:9;1,33;79;79;WISSEL;WISSEL
161653326;508_2133V_92.2;2135;W;0,009;0,047;2019-06-13;1:12;1,33;2135;2135;WISSEL;WISSEL
161653328;130_1V_300.1;8;W;0,081;0,109;2019-06-13;1:9;1,33;8;8;WISSEL;WISSEL
161653329;543_181BqV_45.3;907/181B;W;0,000;0,031;2019-06-13;1:9;7,17;907/181B;907/181B;WISSEL;WISSEL
161653330;008_1245R_21.4;1245;W;0,000;0,032;2019-06-13;1:9;1,33;1245;1245;WISSEL;WISSEL
161653331;522_173BL_57.8;173B;W;0,000;0,029;2019-06-13;1:9;1,33;173B;173B;WISSEL;WISSEL
161653332;950_233BqV_12.6;235A/233B;W;0,000;0,034;2019-06-13;1:9;7,17;235A/233B;235A/233B;WISSEL;WISSEL
161653333;612_7AL_60.5;7A;W;0,000;0,048;2019-06-13;1:15;1,33;7A;7A;WISSEL;WISSEL
161653334;501_932BL_80.4;932A/932B;W;0,000;0,016;2019-06-13;1:8;1,33;932A/932B;932A/932B;WISSEL;WISSEL
161653335;508_2107L_91.5;2107;W;0,000;0,029;2019-06-13;1:9;1,33;2107;2107;WISSEL;WISSEL
161653336;124_181L_3.2;181;W;0,000;0,048;2019-06-13;1:15;1,33;181;181;WISSEL;WISSEL
161653340;163_251L_43.3;1013A/1013B;W;0,081;0,098;2019-06-13;1:9;7,17;1013A/1013B;1013A/1013B;WISSEL;WISSEL
161653341;618_853L_50.6;853;W;0,000;0,029;2019-06-13;1:9;1,33;853;853;WISSEL;WISSEL
161653343;133_1179L_20.0;1179/1177B;W;0,000;0,017;2019-06-13;1:9;7,17;1179/1177B;1179/1177B;WISSEL;WISSEL
161653344;522_153L_57.4;211;W;0,557;0,585;2019-06-13;1:9;1,33;211;211;WISSEL;WISSEL
161654681;857_21L_100.0;21;W;0,000;0,027;2019-06-13;1:9;1,33;21;21;WISSEL;WISSEL
161654682;054_1013BL_57.7;1013B;W;0,000;0,048;2019-06-13;1:15;1,33;1013B;1013B;WISSEL;WISSEL
161655436;545_203AR_23.4;203A/205;W;0,000;0,017;2019-06-13;1:9;7,17;203A/205;203A/205;WISSEL;WISSEL
161655437;550_97AL_25.8;97A;W;0,000;0,032;2019-06-13;1:9;1,33;97A;97A;WISSEL;WISSEL
161655438;857_17V_1.7;21;W;0,347;0,374;2019-06-13;1:9;1,33;21;21;WISSEL;WISSEL
161655439;609_91AL_27.6;93B;W;0,037;0,064;2019-06-13;1:9;1,33;93B;93B;WISSEL;WISSEL
161655440;815_243R_4.5;243;W;0,000;0,027;2019-06-13;1:9;1,33;243;243;WISSEL;WISSEL
161655441;625_291AL_14.6;291B;W;0,045;0,073;2019-06-13;1:9;1,33;291B;291B;WISSEL;WISSEL
161655442;620_91AR_42.5;93;W;0,047;0,075;2019-06-13;1:9;1,33;93;93;WISSEL;WISSEL
161648454;544_1111AR_1.0;1111A;W;0,000;0,032;2019-06-13;1:9;1,33;1111A;1111A;WISSEL;WISSEL
161648455;927_952V_905.6;957;W;0,055;0,084;2019-06-13;1:9;1,33;957;957;WISSEL;WISSEL
161648456;620_53V_42.1;55A/57;W;0,018;0,035;2019-06-13;1:9;7,17;55A/57;55A/57;WISSEL;WISSEL
161648457;017_401AR_39.5;401A;W;0,000;0,048;2019-06-13;1:15;1,33;401A;401A;WISSEL;WISSEL
161648458;803_80R_103.5;82A/83;W;0,253;0,270;2019-06-13;1:9;7,17;82A/83;82A/83;WISSEL;WISSEL
161648517;143_851R_17.7;852;W;0,033;0,062;2019-06-13;1:9;1,33;852;852;WISSEL;WISSEL
161648553;026_253AL_26.9;253A/251;W;0,000;0,016;2019-06-13;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
161648554;520_135BqV_0.7;137/135B;W;0,000;0,034;2019-06-13;1:9;7,17;137/135B;137/135B;WISSEL;WISSEL
161648555;603_81BpV_2.5;83/81B;W;0,000;0,031;2019-06-13;1:9;7,17;83/81B;83/81B;WISSEL;WISSEL
161648556;545_211AL_23.7;211B;W;0,033;0,065;2019-06-13;1:9;1,33;211B;211B;WISSEL;WISSEL
161648557;620_97AL_42.6;97B;W;0,042;0,081;2019-06-13;1:12;1,33;97B;97B;WISSEL;WISSEL
161648558;478_1503L_0.9;1569;W;0,877;0,905;2019-06-13;1:9;1,33;1569;1569;WISSEL;WISSEL
161648559;516_287AR_2.4;287A;W;0,000;0,029;2019-06-13;1:9;1,33;287A;287A;WISSEL;WISSEL
161648560;516_271R_1.5;271;W;0,000;0,029;2019-06-13;1:9;1,33;271;271;WISSEL;WISSEL
161648561;527_912L_500.8;912;W;0,000;0,029;2019-06-13;1:9;1,33;912;912;WISSEL;WISSEL
161648562;950_19L_6.5;646;W;0,585;0,612;2019-06-13;1:9;1,33;646;646;WISSEL;WISSEL
161648564;131_2L_16.7;3;W;0,032;0,060;2019-06-13;1:9;1,33;3;3;WISSEL;WISSEL
161648565;950_910V_6.5;911;W;0,026;0,055;2019-06-13;1:9;1,33;911;911;WISSEL;WISSEL
161648567;586_2501R_80.2;2501;W;0,000;0,029;2019-06-13;1:9;1,33;2501;2501;WISSEL;WISSEL
161648568;017_353AR_32.0;353B;W;0,055;0,103;2019-06-13;1:15;1,33;353B;353B;WISSEL;WISSEL
161648569;603_87AL_2.6;129;W;0,657;0,705;2019-06-13;1:15;1,33;129;129;WISSEL;WISSEL
161648570;522_902R_57.5;902;W;0,000;0,029;2019-06-13;1:9;1,33;902;902;WISSEL;WISSEL
161648571;123_1AL_10.6;1B;W;0,038;0,067;2019-06-13;1:9;1,33;1B;1B;WISSEL;WISSEL
161648572;543_181BpV_45.3;907/181B;W;0,000;0,031;2019-06-13;1:9;7,17;907/181B;907/181B;WISSEL;WISSEL
161648573;135_2023R_40.3;2029;W;0,096;0,144;2019-06-13;1:15;1,33;2029;2029;WISSEL;WISSEL
161648574;803_53AqV_103.3;53A/53B;W;0,000;0,034;2019-06-13;1:9;7,17;53A/53B;53A/53B;WISSEL;WISSEL
161648608;085_209L_19.3;209/217B;W;0,000;0,017;2019-06-13;1:9;7,17;209/217B;209/217B;WISSEL;WISSEL
161648611;586_289BpV_81.2;295A/289B;W;0,000;0,034;2019-06-13;1:9;7,17;295A/289B;295A/289B;WISSEL;WISSEL
161648612;614_407BR_48.3;407A/407B;W;0,000;0,016;2019-06-13;1:9;7,17;407A/407B;407A/407B;WISSEL;WISSEL
161648613;520_69AL_0.3;69A;W;0,000;0,029;2019-06-13;1:9;1,33;69A;69A;WISSEL;WISSEL
161648615;950_931L_6.8;931;W;0,000;0,029;2019-06-13;1:9;1,33;931;931;WISSEL;WISSEL
161648616;506_175AR_44.3;175B;W;0,070;0,097;2019-06-13;1:9;1,33;175B;175B;WISSEL;WISSEL
161648618;531_2347L_34.3;2347;W;0,000;0,029;2019-06-13;1:9;1,33;2347;2347;WISSEL;WISSEL
161648620;506_27V_43.1;1147;W;6,529;6,557;2019-06-13;1:9;1,33;1147;1147;WISSEL;WISSEL
161648621;054_1351AL_53.3;1351A;W;0,000;0,029;2019-06-13;1:9;1,33;1351A;1351A;WISSEL;WISSEL
161648623;586_87AR_80.5;89A/87B;W;0,032;0,048;2019-06-13;1:9;7,17;89A/87B;89A/87B;WISSEL;WISSEL
161648624;502_251AL_100.4;275B;W;0,673;0,702;2019-06-13;1:9;1,33;275B;275B;WISSEL;WISSEL
161648625;586_2567BL_80.8;2569A;W;0,019;0,048;2019-06-13;1:9;1,33;2569A;2569A;WISSEL;WISSEL
161648626;502_251BpV_100.5;253/251B;W;0,000;0,034;2019-06-13;1:9;7,17;253/251B;253/251B;WISSEL;WISSEL
161648627;661_115L_21.6;115;W;0,000;0,039;2019-06-13;1:12;1,33;115;115;WISSEL;WISSEL
161648628;624_159AR_32.0;159A;W;0,000;0,028;2019-06-13;1:9;1,33;159A;159A;WISSEL;WISSEL
161648629;534_1005AR_44.5;1005A;W;0,000;0,047;2019-06-13;1:15;1,33;1005A;1005A;WISSEL;WISSEL
161648630;588_867AR_2.3;868A/867B;W;0,025;0,040;2019-06-13;1:9;7,17;868A/867B;868A/867B;WISSEL;WISSEL
161648631;006_1003L_3.6;1003;W;0,000;0,048;2019-06-13;1:15;1,33;1003;1003;WISSEL;WISSEL
161648632;127_435BV_54.0;661B;W;7,649;7,679;2019-06-13;1:9;1,33;661B;661B;WISSEL;WISSEL
161648633;543_931L_45.6;931;W;0,000;0,032;2019-06-13;1:9;1,33;931;931;WISSEL;WISSEL
161649101;506_93qV_44.0;95A/93;W;0,000;0,035;2019-06-13;1:10;1,33;95A/93;95A/93;WISSEL;WISSEL
161649102;527_932R_0.6;932;W;0,000;0,032;2019-06-13;1:9;1,33;932;932;WISSEL;WISSEL
161649103;586_373L_81.2;373;W;0,000;0,029;2019-06-13;1:9;1,33;373;373;WISSEL;WISSEL
161649105;620_81AL_42.2;81A/77B;W;0,000;0,017;2019-06-13;1:9;7,17;81A/77B;81A/77B;WISSEL;WISSEL
161649106;118_93R_51.6;93;W;0,000;0,048;2019-06-13;1:15;1,33;93;93;WISSEL;WISSEL
161649107;486_100R_204.4;101;W;0,250;0,283;2019-06-13;1:9;1,33;101;101;WISSEL;WISSEL
161649356;950_912L_17.0;913;W;0,079;0,108;2019-06-13;1:9;1,33;913;913;WISSEL;WISSEL
161649358;586_331BqV_81.5;339A/331B;W;0,000;0,031;2019-06-13;1:9;7,17;339A/331B;339A/331B;WISSEL;WISSEL
161649359;606_51AR_0.0;51A/49;W;0,000;0,017;2019-06-13;1:9;7,17;51A/49;51A/49;WISSEL;WISSEL
161649360;226_425R_8.2;425;W;0,000;0,029;2019-06-13;1:9;1,33;425;425;WISSEL;WISSEL
161649361;517_99AR_69.4;99A;W;0,000;0,029;2019-06-13;1:9;1,33;99A;99A;WISSEL;WISSEL
161649362;485_3L_100.3;5;W;0,238;0,270;2019-06-13;1:9;1,33;5;5;WISSEL;WISSEL
161649363;562_161R_61.2;231B;W;5,441;5,489;2019-06-13;1:15;1,33;231B;231B;WISSEL;WISSEL
161649364;127_485AR_73.9;485A;W;0,000;0,028;2019-06-13;1:9;1,33;485A;485A;WISSEL;WISSEL
161649365;586_339AL_81.5;339B;W;0,020;0,048;2019-06-13;1:9;1,33;339B;339B;WISSEL;WISSEL
161649366;609_207V_28.7;209;W;0,015;0,043;2019-06-13;1:9 SYM;1,33;209;209;WISSEL;WISSEL
161649367;927_3075BL_905.5;3077A;W;0,025;0,052;2019-06-13;1:9;1,33;3077A;3077A;WISSEL;WISSEL
161649369;506_605L_43.5;612;W;0,360;0,387;2019-06-13;1:9;1,33;612;612;WISSEL;WISSEL
161649370;664_101AR_41.9;101A;W;0,000;0,029;2019-06-13;1:9;1,33;101A;101A;WISSEL;WISSEL
161649371;478_1341R_2.1;1341;W;0,000;0,032;2019-06-13;1:9;1,33;1341;1341;WISSEL;WISSEL
161649372;217_103R_46.2;103;W;0,000;0,039;2019-06-13;1:12;1,33;103;103;WISSEL;WISSEL
161649373;817_1275L_200.3;1275;W;0,000;0,029;2019-06-13;1:9;1,33;1275;1275;WISSEL;WISSEL
161649374;205_413V_6.2;441;W;9,235;9,263;2019-06-13;1:9;1,33;441;441;WISSEL;WISSEL
