ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
364814;--VERVALLEN--;540_167AR_81.8;540;d;Rotterdam Westelijke Splitsing;81,793;167A;R;555;;Rotterdam Centraal;83,436;237;R;;1,600;2018-04-03;ProRail;1,599569
364815;--VERVALLEN--;555_237V_83.4;555;;Rotterdam Centraal;83,436;237;V;555;;Rotterdam Centraal;83,620;291B;L;;0,185;2018-04-03;ProRail;0,184986
364816;--VERVALLEN--;503_83AR_14.0;503;b;Deventer;14,000;83A;R;503;c;Deventer;43,970;85A;V;;0,358;2015-01-09;ProRail;0,358474
364817;--VERVALLEN--;534_1109AL_46.2;534;b;Leiden Centraal;46,243;1109A;L;534;b;Leiden Centraal;46,376;1109B;L;;0,132;2015-01-09;ProRail;0,132430
365037;--VERVALLEN--;129_37R_30.6;129;;Terneuzen Aansl. - Terneuzen;30,561;37;R;129;;Terneuzen Aansl. - Terneuzen;30,724;51;V;;0,163;2015-01-09;ProRail;0,162671
365038;--VERVALLEN--;133_1087BV_15.1;133;a;Amsterdam Riekerpolder - Warmond;15,082;1087B;V;133;a;Amsterdam Riekerpolder - Warmond;18,148;1101A;V;;3,066;2015-01-09;ProRail;3,065688
365039;--VERVALLEN--;618_271V_49.5;618;b;Eindhoven;49,539;271;V;618;b;Eindhoven;49,524;273A;V;;0,015;2015-01-09;ProRail;0,014845
365040;--VERVALLEN--;618_273AL_49.5;618;b;Eindhoven;49,524;273A;L;618;b;Eindhoven;49,462;273B;L;;0,062;2015-01-09;ProRail;0,062318
365041;--VERVALLEN--;504_47R_18.1;504;b;Heerlen;18,143;47;R;504;b;Heerlen;18,453;SJ_47R;V;;0,309;2015-01-09;ProRail;0,309294
365042;--VERVALLEN--;504_67L_18.3;504;b;Heerlen;18,254;67;LE;504;b;Heerlen;18,361;69B;L;;0,092;2015-01-09;ProRail;0,092175
365043;--VERVALLEN--;504_69AR_18.3;504;b;Heerlen;18,293;69A;RE;504;b;Heerlen;18,361;69B;R;;0,052;2015-01-09;ProRail;0,051814
365044;--VERVALLEN--;504_69BV_18.4;504;b;Heerlen;18,361;69B;V;504;b;Heerlen;18,723;89;R;;0,362;2015-01-09;ProRail;0,361509
365045;--VERVALLEN--;534_1081AL_45.9;534;b;Leiden Centraal;45,884;1081A;L;534;b;Leiden Centraal;45,947;1083B;R;;0,064;2015-01-09;ProRail;0,064395
365046;--VERVALLEN--;534_1081AR_45.9;534;b;Leiden Centraal;45,884;1081A;R;534;b;Leiden Centraal;45,950;1081B;RE;;0,052;2015-01-09;ProRail;0,052301
365241;--VERVALLEN--;008_1255R_22.1;008;;Leeuwarden - Stavoren;22,087;1255;R;008;;Leeuwarden - Stavoren;37,217;1267;V;;15,145;2015-01-09;ProRail;15,144695
365242;--VERVALLEN--;129_51R_30.7;129;;Terneuzen Aansl. - Terneuzen;30,724;51;R;129;;Terneuzen Aansl. - Terneuzen;30,802;58;R;;0,079;2015-01-09;ProRail;0,079484
365243;--VERVALLEN--;524_263AR_70.3;524;b;Zaandam;70,303;263A;R;524;b;Zaandam;70,367;263B;R;;0,064;2015-01-09;ProRail;0,064046
365244;--VERVALLEN--;133_1079V_14.6;133;a;Amsterdam Riekerpolder - Warmond;14,645;1079;V;133;a;Amsterdam Riekerpolder - Warmond;15,230;1083B;L;;0,581;2015-01-09;ProRail;0,580755
365245;--VERVALLEN--;506_570R_43.6;506;b;Amersfoort;43,636;570;R;506;b;Amersfoort;44,117;625;L;;0,499;2015-01-12;ProRail;0,498722
365246;--VERVALLEN--;011_61AL_68.9;011;;Assen - Haren;68,939;61A;LE;011;;Assen - Haren;68,985;62;V;;0,029;2015-01-09;ProRail;0,028887
365247;--VERVALLEN--;012_361AL_33.3;012;;Meppel - Assen;33,309;361A;L;012;;Meppel - Assen;34,163;375B;R;;0,857;2015-01-09;ProRail;0,856979
365248;--VERVALLEN--;017_45R_69.6;017;;Amersfoort Aansl. - Hattemerbroek;69,609;45;R;017;;Amersfoort Aansl. - Hattemerbroek;69,686;47;V;;0,078;2015-01-09;ProRail;0,078299
365442;--VERVALLEN--;534_1055AV_45.5;534;b;Leiden Centraal;45,513;1055A;V;534;b;Leiden Centraal;45,280;1061;V;;0,234;2015-01-09;ProRail;0,233727
365443;--VERVALLEN--;534_1055AL_45.5;534;b;Leiden Centraal;45,513;1055A;L;534;b;Leiden Centraal;45,578;1055B;L;;0,064;2015-01-09;ProRail;0,064251
365444;--VERVALLEN--;534_1053BL_45.6;534;b;Leiden Centraal;45,578;1053B;L;534;b;Leiden Centraal;45,513;1055A;R;;0,064;2015-01-09;ProRail;0,064010
365445;--VERVALLEN--;513_93AL_25.7;513;a;Geldermalsen;25,715;93A;L;513;a;Geldermalsen;25,804;93B;L;;0,089;2015-01-09;ProRail;0,089167
365446;--VERVALLEN--;513_93AR_25.7;513;a;Geldermalsen;25,715;93A;R;513;a;Geldermalsen;26,041;129;V;;0,327;2015-01-09;ProRail;0,327200
365447;--VERVALLEN--;513_65BV_25.4;513;a;Geldermalsen;25,429;65B;V;513;a;Geldermalsen;25,715;93A;V;;0,285;2015-01-09;ProRail;0,284568
365448;--VERVALLEN--;209_101L_17.9;209;;Dieren - Apeldoorn;17,938;101;L;209;;Dieren - Apeldoorn;18,529;103;R;;0,592;2015-01-09;ProRail;0,591843
365449;--VERVALLEN--;209_101R_17.9;209;;Dieren - Apeldoorn;17,938;101;R;209;;Dieren - Apeldoorn;18,228;XXX;R;;0,291;2015-01-09;ProRail;0,290944
365450;--VERVALLEN--;017_65AR_70.8;017;;Amersfoort Aansl. - Hattemerbroek;70,759;65A;R;604;a;Hattemerbroek;45,932;2825;L;;13,681;2015-01-09;ProRail;13,680892
365626;--VERVALLEN--;525_1309BL_180.7;525;c;Amsterdam Singelgracht Aansl.;180,675;1309B;L;525;c;Amsterdam Singelgracht Aansl.;180,542;1311A;L;;0,133;2018-11-15;ProRail;0,132879
365627;--VERVALLEN--;544_1109BV_1.0;544;a;Breda;0,973;1109B;V;544;a;Breda;0,985;1111A;V;;0,012;2016-02-11;ProRail;0,011991
365628;--VERVALLEN--;131_4R_19.1;131;;Sas van Gent Grens - Terneuzen Aansl.;19,124;4;R;859;;Sas van Gent Cerestar;100,834;XXX;V;;0,824;2015-01-09;ProRail;0,824017
365629;--VERVALLEN--;118_53L_70.9;118;;Geldermalsen - Dordrecht;70,911;53;L;118;;Geldermalsen - Dordrecht;70,017;65;R;;0,895;2015-01-09;ProRail;0,895469
365630;--VERVALLEN--;120_41AR_15.3;120;a;Lage Zwaluwe - Roosendaal;15,305;41A;R;120;a;Lage Zwaluwe - Roosendaal;16,322;52B;L;;1,018;2015-01-09;ProRail;1,018409
365631;--VERVALLEN--;120_41AL_15.3;120;a;Lage Zwaluwe - Roosendaal;15,305;41A;L;120;a;Lage Zwaluwe - Roosendaal;15,363;41B;L;;0,059;2015-01-09;ProRail;0,058654
365632;--VERVALLEN--;043_343R_32.7;043;;Kesteren - Geldermalsen;32,747;343;R;043;;Kesteren - Geldermalsen;33,195;345;R;;0,448;2015-01-09;ProRail;0,448176
365633;--VERVALLEN--;127_297R_8.3;127;a;Roosendaal - Vlissingen;8,331;297;R;127;a;Roosendaal - Vlissingen;11,161;303;L;;2,832;2015-01-09;ProRail;2,831818
365634;--VERVALLEN--;127_1V_8.6;127;a;Roosendaal - Vlissingen;8,580;1;V;127;a;Roosendaal - Vlissingen;8,331;297;L;;0,249;2015-01-09;ProRail;0,249436
365635;--VERVALLEN--;127_295BV_8.3;127;a;Roosendaal - Vlissingen;8,306;295B;V;127;a;Roosendaal - Vlissingen;8,331;297;V;;0,025;2015-01-09;ProRail;0,024677
365636;--VERVALLEN--;606_101BpV_0.9;606;a;Almelo;0,892;101B;L+R;606;a;Almelo;0,861;103A;L+R;p;0,031;2015-01-09;ProRail;0,031475
362888;--VERVALLEN--;606_908L_0.3;606;a;Almelo;0,331;908;L;606;a;Almelo;0,519;SJ_908L;V;;0,192;2015-10-28;ProRail;0,192300
362889;--VERVALLEN--;606_924V_0.7;606;a;Almelo;0,703;924;V;606;a;Almelo;0,748;925;L;;0,046;2015-01-09;ProRail;0,045558
362890;--VERVALLEN--;606_91BR_0.8;606;a;Almelo;0,783;91B;R;606;a;Almelo;0,748;925;V;;0,036;2015-01-09;ProRail;0,035796
362891;--VERVALLEN--;522_902R_57.5;522;b;Uitgeest;57,482;902;R;522;b;Uitgeest;57,653;SJ_902R;V;;0,173;2015-01-09;ProRail;0,172884
362892;--VERVALLEN--;522_902L_57.5;522;b;Uitgeest;57,482;902;L;522;b;Uitgeest;57,624;SJ_902L;V;;0,145;2015-01-09;ProRail;0,145280
362893;--VERVALLEN--;522_159R_57.4;522;b;Uitgeest;57,396;159;R;522;b;Uitgeest;57,456;161;V;;0,059;2015-01-09;ProRail;0,059261
362894;--VERVALLEN--;522_149AL_57.3;522;b;Uitgeest;57,338;149A;L;522;b;Uitgeest;57,396;159;V;;0,059;2015-01-09;ProRail;0,058579
362895;--VERVALLEN--;522_149BpV_57.4;522;b;Uitgeest;57,407;149B;L+R;522;b;Uitgeest;57,374;151;L+R;p;0,033;2015-01-09;ProRail;0,032767
362896;--VERVALLEN--;522_149AR_57.3;522;b;Uitgeest;57,338;149A;R;522;b;Uitgeest;57,407;149B;RE;;0,054;2015-01-09;ProRail;0,053717
362897;--VERVALLEN--;522_149BqV_57.4;522;b;Uitgeest;57,407;149B;L+R;522;b;Uitgeest;57,374;151;L+R;q;0,033;2015-01-09;ProRail;0,032759
362898;--VERVALLEN--;518_117L_63.5;518;;Weert;63,474;117;LE;518;;Weert;63,145;SJ_117L;V;;0,315;2015-01-09;ProRail;0,314521
362899;--VERVALLEN--;605_1AL_33.4;605;;Wierden;33,351;1A;L;605;;Wierden;33,995;23;R;;0,644;2015-01-09;ProRail;0,643685
362900;--VERVALLEN--;605_1AR_33.4;605;;Wierden;33,351;1A;R;605;;Wierden;33,415;1B;R;;0,064;2015-01-09;ProRail;0,064234
362901;--VERVALLEN--;605_1BV_33.4;605;;Wierden;33,415;1B;V;605;;Wierden;33,449;3A;V;;0,034;2015-01-09;ProRail;0,034359
362902;--VERVALLEN--;605_3AL_33.4;605;;Wierden;33,449;3A;L;605;;Wierden;33,995;23;L;;0,545;2015-01-09;ProRail;0,544902
362903;--VERVALLEN--;605_3AR_33.4;605;;Wierden;33,449;3A;R;605;;Wierden;33,509;3B;R;;0,060;2015-01-09;ProRail;0,059689
362904;--VERVALLEN--;605_3BV_33.5;605;;Wierden;33,509;3B;V;605;;Wierden;33,968;21A;V;;0,459;2015-01-09;ProRail;0,458761
362905;--VERVALLEN--;605_21AR_34.0;605;;Wierden;33,968;21A;R;605;;Wierden;34,117;25B;L;;0,148;2015-01-09;ProRail;0,148179
362906;--VERVALLEN--;605_21AL_34.0;605;;Wierden;33,968;21A;L;605;;Wierden;34,028;21B;L;;0,060;2015-01-09;ProRail;0,059659
363125;--VERVALLEN--;520_137R_0.7;520;a;Maastricht;0,674;137;RE;520;a;Maastricht;0,718;145A;V;;0,027;2015-01-09;ProRail;0,026926
363126;--VERVALLEN--;664_101BV_41.9;664;b;Rotterdam Lombardijen;41,927;101B;V;664;b;Rotterdam Lombardijen;42,012;105;L;;0,085;2015-01-09;ProRail;0,085480
363127;--VERVALLEN--;664_105V_42.0;664;b;Rotterdam Lombardijen;42,012;105;V;664;b;Rotterdam Lombardijen;42,027;107A;V;;0,014;2015-01-09;ProRail;0,013915
363128;--VERVALLEN--;664_107AL_42.0;664;b;Rotterdam Lombardijen;42,027;107A;L;664;b;Rotterdam Lombardijen;42,509;121B;RE;;0,464;2015-01-09;ProRail;0,464377
363129;--VERVALLEN--;664_107AR_42.0;664;b;Rotterdam Lombardijen;42,027;107A;R;664;b;Rotterdam Lombardijen;42,144;107B;R;;0,118;2015-01-09;ProRail;0,117633
363130;--VERVALLEN--;664_107BV_42.1;664;b;Rotterdam Lombardijen;42,144;107B;V;664;b;Rotterdam Lombardijen;42,433;121A;V;;0,286;2015-01-09;ProRail;0,286492
363131;--VERVALLEN--;664_101AR_41.9;664;b;Rotterdam Lombardijen;41,863;101A;R;664;b;Rotterdam Lombardijen;42,144;107B;L;;0,281;2015-01-09;ProRail;0,281059
363132;--VERVALLEN--;518_157L_63.5;518;;Weert;63,513;157;L;518;;Weert;63,712;165;V;;0,200;2015-01-09;ProRail;0,199952
363133;--VERVALLEN--;518_157R_63.5;518;;Weert;63,513;157;R;518;;Weert;63,540;161;V;;0,027;2015-01-09;ProRail;0,026915
363134;--VERVALLEN--;518_159L_63.5;518;;Weert;63,501;159;L;518;;Weert;63,671;TI_159L;V;;0,179;2015-01-09;ProRail;0,178612
363135;--VERVALLEN--;518_159R_63.5;518;;Weert;63,501;159;R;518;;Weert;63,741;SJ_159R;V;;0,251;2015-01-09;ProRail;0,251350
363136;--VERVALLEN--;518_161L_63.5;518;;Weert;63,540;161;L;518;;Weert;63,583;163;V;;0,044;2015-01-09;ProRail;0,044380
363137;--VERVALLEN--;433_7R_6.2;433;;Sittard - Born;6,243;7;R;433;;Sittard - Born;6,742;SJ_7R;V;;0,502;2015-01-09;ProRail;0,502296
363138;--VERVALLEN--;433_43V_5.7;433;;Sittard - Born;5,665;43;V;433;;Sittard - Born;5,464;81;R;;0,201;2015-01-09;ProRail;0,201381
363139;--VERVALLEN--;433_36BR_5.8;433;;Sittard - Born;5,797;36B;RE;433;;Sittard - Born;5,665;43;R;;0,115;2015-01-09;ProRail;0,114764
363140;--VERVALLEN--;433_37V_5.8;433;;Sittard - Born;5,759;37;V;433;;Sittard - Born;5,665;43;L;;0,095;2015-01-09;ProRail;0,095109
363326;--VERVALLEN--;531_2621V_34.7;531;c;Utrecht Centraal;34,652;2621;V;531;c;Utrecht Centraal;35,561;2715;LE;;0,901;2016-08-31;ProRail;0,900628
363327;--VERVALLEN--;011_70L_68.8;011;;Assen - Haren;68,846;70;L;011;;Assen - Haren;68,612;SJ_70L;V;;0,232;2015-12-23;ProRail;0,231969
363328;--VERVALLEN--;927_947R_905.8;927;;Watergraafsmeer;905,769;947;R;927;;Watergraafsmeer;906,469;983;R;;0,708;2015-09-10;ProRail;0,708135
363329;--VERVALLEN--;927_952V_905.6;927;;Watergraafsmeer;905,634;952;V;927;;Watergraafsmeer;905,550;957;L;;0,084;2015-09-10;ProRail;0,083562
363330;--VERVALLEN--;588_815AR_1.9;588;;Amsterdam Dijksgracht;1,870;815A;RE;588;;Amsterdam Dijksgracht;1,942;816;R;;0,052;2015-09-10;ProRail;0,051961
363331;--VERVALLEN--;133_1021V_8.8;133;a;Amsterdam Riekerpolder - Warmond;8,835;1021;V;133;a;Amsterdam Riekerpolder - Warmond;9,917;1301A;V;;1,081;2015-06-08;ProRail;1,081477
363332;--VERVALLEN--;531_2577R_34.5;531;c;Utrecht Centraal;34,528;2577;R;531;a;Utrecht Centraal;0,892;SJ_2577R;V;;0,418;2016-10-26;ProRail;0,417676
363333;--VERVALLEN--;927_957R_905.6;927;;Watergraafsmeer;905,550;957;R;927;;Watergraafsmeer;905,588;958;V;;0,038;2015-09-10;ProRail;0,038124
363334;--VERVALLEN--;950_909R_16.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,850;909;R;470;l;Botlek;400,224;961;V;;0,238;2017-01-02;ProRail;0,238270
363335;--VERVALLEN--;926_2016L_1.4;926;;Zwolle Rangeerterrein;1,433;2016;L;926;;Zwolle Rangeerterrein;0,958;SJ_2016L;V;;0,480;2018-10-22;ProRail;0,479649
363336;--VERVALLEN--;135_2241qV_15.5;135;;Weesp Aansl. - Lelystad Industrieterrein;15,503;2241;L+R;135;;Weesp Aansl. - Lelystad Industrieterrein;15,469;2245;L+R;q;0,034;2016-08-24;ProRail;0,033721
363537;--VERVALLEN--;503_113BpV_43.2;503;c;Deventer;43,166;113B;L+R;503;c;Deventer;43,199;115A;L+R;p;0,034;2015-01-09;ProRail;0,033670
363538;--VERVALLEN--;503_113AL_43.2;503;c;Deventer;43,230;113A;L;503;c;Deventer;43,166;113B;LE;;0,048;2015-01-09;ProRail;0,047698
363539;--VERVALLEN--;055_319BV_11.8;055;;Blerick - Eindhoven;11,832;319B;V;055;;Blerick - Eindhoven;19,567;399A;V;;7,744;2015-01-09;ProRail;7,743709
363540;--VERVALLEN--;057_41L_11.2;057;;Eindhoven - Weert;11,164;41;L;057;;Eindhoven - Weert;11,223;43;L;;0,060;2015-01-09;ProRail;0,059517
363541;--VERVALLEN--;504_15V_17.1;504;b;Heerlen;17,141;15;V;504;b;Heerlen;17,197;19;R;;0,056;2015-01-09;ProRail;0,055945
363542;--VERVALLEN--;525_441BV_78.2;525;b;Amsterdam Singelgracht Aansl.;78,158;441B;V;525;b;Amsterdam Singelgracht Aansl.;78,938;477;L;;0,814;2015-12-14;ProRail;0,814156
363543;--VERVALLEN--;587_1183V_7.8;587;a;Diemen;7,833;1183;V;585;;Diemen Aansl.;8,271;1187;V;;0,440;2015-09-08;ProRail;0,439692
363544;--VERVALLEN--;132_283AR_36.1;132;;Moordrecht Aansl. - Rotterdam Kleiweg;36,071;283A;R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,186;293A;V;;4,115;2015-01-09;ProRail;4,115015
363545;--VERVALLEN--;527_31AL_16.4;527;c;Haarlem;16,410;31A;L;527;c;Haarlem;16,465;35;V;;0,054;2015-01-09;ProRail;0,054470
363546;--VERVALLEN--;527_35R_16.5;527;c;Haarlem;16,465;35;R;527;c;Haarlem;16,591;37B;R;;0,126;2015-01-09;ProRail;0,126285
363547;--VERVALLEN--;857_21V_100.0;857;b;Almelo Gem. Stamlijn;100,000;21;V;857;a;Almelo Gem. Stamlijn;2,737;SJ_21V;V;;0,706;2016-07-25;ProRail;0,706090
363703;--VERVALLEN--;200_229L_26.1;200;;Winsum - Roodeschool;26,094;229;L;815;a;Roodeschool Eemshaven;4,464;243;V;;4,465;2018-11-01;ProRail;4,465481
363704;--VERVALLEN--;205_413V_6.2;205;;Mariënberg - Almelo;6,208;413;V;205;;Mariënberg - Almelo;15,468;441;R;;9,263;2017-03-09;ProRail;9,263335
363705;--VERVALLEN--;133_1015L_8.7;133;a;Amsterdam Riekerpolder - Warmond;8,651;1015;L;144;a;Duivendrecht - Amsterdam Riekerpolder;151,833;1501;V;;6,823;2016-09-08;ProRail;6,823040
363706;--VERVALLEN--;926_43L_1.9;926;;Zwolle Rangeerterrein;1,898;43;L;603;a;Zwolle;2,385;71A;V;;0,487;2018-10-18;ProRail;0,487101
363843;--VERVALLEN--;531_881R_1.6;531;d;Utrecht Centraal;1,620;881;R;531;d;Utrecht Centraal;1,830;SJ_881R;V;;0,217;2016-10-26;ProRail;0,216772
363844;--VERVALLEN--;163_1045V_44.5;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,467;1045;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,812;SJ_1045V;V;;0,377;2016-08-22;ProRail;0,376627
363845;--VERVALLEN--;531_2707V_35.4;531;c;Utrecht Centraal;35,426;2707;V;531;c;Utrecht Centraal;35,473;2709;L;;0,048;2016-08-22;ProRail;0,048133
363846;--VERVALLEN--;531_2705V_35.4;531;c;Utrecht Centraal;35,423;2705;V;531;c;Utrecht Centraal;35,473;2709;R;;0,051;2016-08-22;ProRail;0,050637
363847;--VERVALLEN--;625_267BR_15.5;625;b;Lage Zwaluwe;15,478;267B;RE;801;a;Moerdijk Industrieterrein;7,640;901;R;;8,044;2016-08-22;ProRail;8,044328
363848;--VERVALLEN--;531_2709V_35.5;531;c;Utrecht Centraal;35,473;2709;V;531;c;Utrecht Centraal;35,514;2711;LE;;0,023;2016-08-22;ProRail;0,023185
363849;--VERVALLEN--;131_1R_24.5;131;;Sas van Gent Grens - Terneuzen Aansl.;24,493;1;R;557;a;Terneuzen Aansl.;27,388;2;R;;2,896;2015-01-09;ProRail;2,896330
363850;--VERVALLEN--;938_4591V_2.4;938;;CUP Valburg;2,407;4591;V;938;;CUP Valburg;2,442;4593;L;;0,035;2015-01-09;ProRail;0,035027
363851;--VERVALLEN--;938_4581L_2.3;938;;CUP Valburg;2,302;4581;L;938;;CUP Valburg;2,442;4593;R;;0,140;2015-01-09;ProRail;0,140151
363852;--VERVALLEN--;938_4593V_2.4;938;;CUP Valburg;2,442;4593;V;938;;CUP Valburg;2,552;4601;V;;0,110;2015-01-09;ProRail;0,110169
363853;--VERVALLEN--;938_4585L_2.3;938;;CUP Valburg;2,338;4585;LE;938;;CUP Valburg;2,407;4591;R;;0,052;2015-01-09;ProRail;0,052227
363996;--VERVALLEN--;531_857R_1.4;531;d;Utrecht Centraal;1,391;857;RE;531;d;Utrecht Centraal;1,821;SJ_857R;V;;0,416;2016-10-26;ProRail;0,415873
363997;--VERVALLEN--;531_837L_1.4;531;d;Utrecht Centraal;1,443;837;L;531;d;Utrecht Centraal;1,818;SJ_837L;V;;0,375;2016-10-26;ProRail;0,375083
363998;--VERVALLEN--;531_871L_1.6;531;d;Utrecht Centraal;1,614;871;L;531;d;Utrecht Centraal;1,830;SJ_871L;V;;0,221;2016-10-26;ProRail;0,220878
363999;--VERVALLEN--;531_869R_1.5;531;d;Utrecht Centraal;1,534;869;R;531;d;Utrecht Centraal;1,614;871;V;;0,082;2016-10-26;ProRail;0,082353
364000;--VERVALLEN--;607_77V_44.0;607;b;Winterswijk;44,039;77;V;212;;Winterswijk - Zevenaar;11,852;95;V;;11,701;2015-09-30;ProRail;11,701418
364001;--VERVALLEN--;485_4L_300.0;485;m;Amsterdam Hemhaven (gebied);300,000;4;L;485;m;Amsterdam Hemhaven (gebied);300,152;TI_4L;V;;0,151;2016-12-07;ProRail;0,150978
364002;--VERVALLEN--;618_861R_50.6;618;b;Eindhoven;50,567;861;R;618;b;Eindhoven;50,536;865;V;;0,031;2017-03-21;ProRail;0,031320
364003;--VERVALLEN--;803_80L_103.5;803;h;Delfzijl Stamlijn Havenschap;103,485;80;L;803;h;Delfzijl Stamlijn Havenschap;103,541;81;L;;0,056;2016-09-26;ProRail;0,056450
364004;--VERVALLEN--;100_2101AL_7.7;100;;Utrecht Centraal - Harmelen Aansl.;7,681;2101A;L;100;;Utrecht Centraal - Harmelen Aansl.;8,022;2115B;R;;0,341;2016-03-10;ProRail;0,340796
364161;--VERVALLEN--;467_07L_102.1;467;c;Rotterdam Waalhaven Oost;102,080;07;L;467;b;Rotterdam Waalhaven Oost;20,587;136;V;;0,590;2017-03-09;ProRail;0,590483
364162;--VERVALLEN--;468_85V_102.8;468;a;Rotterdam Eemhaven;102,815;85;V;468;a;Rotterdam Eemhaven;103,042;XXX;V;;0,220;2016-07-25;ProRail;0,220317
364163;--VERVALLEN--;027_955BV_149.2;027;;Diemen - Duivendrecht;149,182;955B;V;589;b;Duivendrecht;4,886;3201;R;;1,438;2016-10-17;ProRail;1,438073
364164;--VERVALLEN--;534_1047AR_45.5;534;b;Leiden Centraal;45,500;1047A;R;534;b;Leiden Centraal;46,375;1111B;L;;0,874;2019-04-10;ProRail;0,873998
364165;--VERVALLEN--;144_1401L_156.0;144;a;Duivendrecht - Amsterdam Riekerpolder;156,032;1401;L;144;a;Duivendrecht - Amsterdam Riekerpolder;155,954;1403;L;;0,078;2016-09-08;ProRail;0,077758
364166;--VERVALLEN--;200_229R_26.1;200;;Winsum - Roodeschool;26,094;229;R;200;;Winsum - Roodeschool;26,416;231;L;;0,323;2018-11-01;ProRail;0,322708
364167;--VERVALLEN--;486_20R_0.4;486;a;Amsterdam Westhaven (gebied);0,355;20;R;486;a;Amsterdam Westhaven (gebied);0,785;22;L;;0,431;2016-12-20;ProRail;0,430602
364305;--VERVALLEN--;437_966L_0.9;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,874;966;L;858;;Arnhem Gem. Stamlijn;100,629;TI_966L;V;;0,639;2016-07-25;ProRail;0,638901
364306;--VERVALLEN--;531_843R_1.5;531;d;Utrecht Centraal;1,472;843;R;531;d;Utrecht Centraal;1,524;845;V;;0,048;2016-10-26;ProRail;0,047881
364307;--VERVALLEN--;803_81V_103.5;803;h;Delfzijl Stamlijn Havenschap;103,541;81;V;803;h;Delfzijl Stamlijn Havenschap;103,815;84B;RE;;0,251;2016-09-26;ProRail;0,251066
364308;--VERVALLEN--;531_839L_1.5;531;d;Utrecht Centraal;1,510;839;L;531;d;Utrecht Centraal;1,829;SJ_839L;V;;0,322;2016-10-26;ProRail;0,322292
364309;--VERVALLEN--;118_53V_70.9;118;;Geldermalsen - Dordrecht;70,911;53;V;118;;Geldermalsen - Dordrecht;76,550;135;V;;5,648;2015-01-09;ProRail;5,648260
364310;--VERVALLEN--;478_1553V_1.9;478;a;Rotterdam Europoort 4;1,877;1553;V;478;a;Rotterdam Europoort 4;1,961;1585;LE;;0,053;2015-01-09;ProRail;0,052722
364311;--VERVALLEN--;478_1521R_0.9;478;a;Rotterdam Europoort 4;0,914;1521;R;478;a;Rotterdam Europoort 4;1,877;1553;L;;0,965;2015-01-09;ProRail;0,964817
364312;--VERVALLEN--;478_1549V_1.9;478;a;Rotterdam Europoort 4;1,921;1549;V;478;a;Rotterdam Europoort 4;1,961;1585;RE;;0,026;2015-01-09;ProRail;0,026215
364313;--VERVALLEN--;803_101L_160.4;803;m;Delfzijl Stamlijn Havenschap;160,401;101;L;803;m;Delfzijl Stamlijn Havenschap;160,523;SJ_101L;V;;0,121;2015-01-09;ProRail;0,121029
364461;--VERVALLEN--;524_902R_70.2;524;b;Zaandam;70,206;902;R;524;b;Zaandam;70,555;SJ_902R;V;;0,356;2015-01-09;ProRail;0,355594
364462;--VERVALLEN--;524_901V_70.2;524;b;Zaandam;70,179;901;V;524;b;Zaandam;69,791;SJ_901V;V;;0,391;2015-01-09;ProRail;0,391140
364463;--VERVALLEN--;524_913R_70.4;524;b;Zaandam;70,405;913;R;524;b;Zaandam;70,590;SJ_913R;V;;0,187;2015-01-09;ProRail;0,186846
364464;--VERVALLEN--;527_931L_0.6;527;b;Haarlem;0,571;931;L;527;b;Haarlem;0,941;SJ_931L;V;;0,363;2015-01-09;ProRail;0,363442
364465;--VERVALLEN--;527_931R_0.6;527;b;Haarlem;0,571;931;R;527;b;Haarlem;0,610;932;V;;0,038;2015-01-09;ProRail;0,037557
364466;--VERVALLEN--;506_558L_43.6;506;b;Amersfoort;43,586;558;L;506;b;Amersfoort;44,075;626;L;;0,494;2015-08-25;ProRail;0,494063
364467;--VERVALLEN--;135_253V_21.5;135;;Weesp Aansl. - Lelystad Industrieterrein;21,530;253;V;135;;Weesp Aansl. - Lelystad Industrieterrein;15,538;2247;V;;5,992;2016-08-24;ProRail;5,992472
364468;--VERVALLEN--;527_109BV_17.5;527;c;Haarlem;17,460;109B;V;527;c;Haarlem;18,128;187B;R;;0,664;2015-06-15;ProRail;0,663741
364626;--VERVALLEN--;546_1013R_4.5;546;b;Blauwkapel;4,492;1013;R;546;b;Blauwkapel;3,884;1047A;R;;0,607;2015-07-30;ProRail;0,606532
364627;--VERVALLEN--;124_209R_3.8;124;a;Tilburg - Vught Aansl.;3,818;209;R;124;a;Tilburg - Vught Aansl.;3,869;211;V;;0,051;2015-01-09;ProRail;0,050520
364628;--VERVALLEN--;514_962L_17.1;514;a;Nijmegen;17,117;962;L;514;b;Nijmegen;65,185;SJ_962L;V;;0,524;2016-02-03;ProRail;0,524157
