ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
11863;163_983R_44.9;163__;0,000;0,102;2019-06-13
12434;586_157BV_80.8;586__;0,000;0,197;2019-06-13
14060;127_542L_49.8;127_a;0,000;0,221;2019-06-13
5623;545_81AL_22.3;545_b;0,000;0,041;2019-06-13
10238;586_83AR_80.4;586__;0,000;0,063;2019-06-13
3654;608_67L_88.9;608_b;0,000;0,228;2019-06-13
13713;831_913R_200.8;831_b;0,000;0,192;2019-06-13
15986;603_175AV_3.8;603_a;0,000;0,006;2019-06-13
8041;817_903V_600.0;817_k;0,000;0,020;2019-06-13
7595;028_1007R_52.7;028__;0,000;0,545;2019-06-13
7753;527_95qV_17.3;527_c;0,000;0,035;2019-06-13
7588;560_1215BV_24.7;560_a;0,000;0,089;2019-06-13
6856;080_3427V_11.3;097__;8,136;10,598;2019-06-13
4957;950_301L_16.2;950_a;0,000;0,451;2019-06-13
13456;123_1AL_10.6;123__;0,000;0,067;2019-06-13
9518;503_930V_42.1;503_c;0,000;0,344;2019-06-13
7210;087_3L_21.1;087__;0,000;0,699;2019-06-13
10539;534_1049BV_45.6;534_b;0,000;0,507;2019-06-13
11858;135_273AL_22.1;135__;0,000;0,131;2019-06-13
8657;011_58V_68.9;011__;0,000;0,071;2019-06-13
3313;063_257AR_2.3;063__;0,000;1,476;2019-06-13
12029;478_1273R_1.8;478_b;0,234;0,327;2019-06-13
13076;127_501V_74.2;127_a;0,000;0,114;2019-06-13
11125;618_53AR_58.8;618_c;0,000;0,056;2019-06-13
15325;534_1119BpV_46.5;534_b;0,000;0,034;2019-06-13
4720;520_129BpV_0.7;520_a;0,000;0,033;2019-06-13
2132;477_21L_100.2;477_b;0,601;0,906;2019-06-13
4054;950_847AR_11.7;950_a;0,000;0,183;2019-06-13
6395;073_1187V_21.2;073__;0,000;0,580;2019-06-13
8376;555_173BV_83.3;555__;0,000;0,046;2019-06-13
2041;664_1001R_43.0;664_b;0,000;0,051;2019-06-13
2828;074_1293AL_35.9;074__;0,000;0,193;2019-06-13
16688;508_2113L_91.4;508__;0,000;0,136;2019-06-13
12179;506_29L_43.2;506_b;0,000;0,733;2019-06-13
1739;135_2005L_39.6;135__;0,000;0,083;2019-06-13
4966;950_439L_28.0;950_a;0,000;0,071;2019-06-13
10341;011_68BR_69.0;011__;0,000;0,053;2019-06-13
5123;520_141AR_0.7;520_a;0,000;0,041;2019-06-13
12293;543_181BqV_45.3;543_c;0,000;0,031;2019-06-13
197;527_71AR_17.0;527_c;0,000;0,068;2019-06-13
10486;105_463V_29.4;105__;0,000;0,018;2019-06-13
16905;546_1013L_4.5;546_b;0,000;0,110;2019-06-13
11400;586_133BV_80.8;586__;0,000;0,142;2019-06-13
1757;531_2677V_34.7;531_c;0,000;0,008;2019-06-13
2791;823_7V_101.0;823_b;0,000;0,192;2019-06-13
6682;557_3AR_28.1;557_a;0,000;0,069;2019-06-13
12242;540_167BV_81.9;540_d;0,000;0,018;2019-06-13
9752;555_225BL_83.4;555__;0,000;0,830;2019-06-13
10875;112_465BV_67.1;112__;0,000;0,019;2019-06-13
11635;940_361AR_43.1;940__;0,000;0,078;2019-06-13
3779;924_3279L_34.3;924_a;0,000;0,015;2019-06-13
13872;155_4461V_88.4;512_b;0,059;1,083;2019-06-13
13755;805_7125L_104.5;805_a;0,000;0,803;2019-06-13
9670;550_935V_25.7;550__;0,000;0,071;2019-06-13
2566;437_983R_0.6;437_a;0,000;0,314;2019-06-13
5769;545_101BV_22.6;545_b;0,000;0,377;2019-06-13
7151;085_209pV_19.3;085__;0,000;0,034;2019-06-13
12249;504_65AL_18.3;504_b;0,000;0,052;2019-06-13
14541;509_1149V_36.6;091__;0,769;3,370;2019-06-13
15437;490_107L_104.8;490_c;0,000;0,328;2019-06-13
3261;109_241AL_31.1;109__;0,000;0,069;2019-06-13
7262;624_227BV_32.9;537_b;1,315;2,999;2019-06-13
1806;950_207R_11.8;950_a;0,000;0,067;2019-06-13
16708;508_2109R_91.5;508__;0,000;0,632;2019-06-13
2974;508_817L_90.8;508__;0,000;0,245;2019-06-13
7247;550_63R_25.5;550__;0,000;0,276;2019-06-13
8512;052_69L_41.1;052__;0,000;1,133;2019-06-13
3949;534_1085AL_45.8;534_b;0,000;0,052;2019-06-13
10602;105_495AR_30.0;105__;0,000;0,229;2019-06-13
14213;549_283R_70.9;022__;0,398;2,295;2019-06-13
37;098_3883V_29.2;098__;0,000;0,029;2019-06-13
16015;070_307R_25.9;070__;0,000;0,779;2019-06-13
16357;788_21BUV_75.2;126_a;0,356;6,553;2019-06-13
3644;926_2013R_1.5;926__;0,000;0,034;2019-06-13
7245;950_59BpV_40.8;950_a;0,000;0,034;2019-06-13
12240;504_31R_17.5;504_b;0,000;0,040;2019-06-13
11181;950_79qV_41.0;950_a;0,000;0,032;2019-06-13
6769;011_14L_67.9;011__;0,000;0,662;2019-06-13
11667;815_915V_7.0;815_a;0,000;0,027;2019-06-13
8639;543_197V_45.8;543_c;0,000;0,249;2019-06-13
3047;589_969R_149.5;027__;0,000;0,021;2019-06-13
7497;517_59R_69.2;517_b;0,000;0,780;2019-06-13
12808;063_103BV_19.4;553_c;1,346;1,520;2019-06-13
16234;618_43BV_58.8;618_c;0,000;0,073;2019-06-13
14709;478_1529V_0.9;478_a;0,000;0,038;2019-06-13
4891;950_263R_19.0;950_a;0,000;7,509;2019-06-13
8978;927_956L_905.8;927__;0,000;0,691;2019-06-13
10334;603_81AR_2.5;603_a;0,000;0,037;2019-06-13
10479;543_183AL_45.3;543_b;0,140;0,354;2019-06-13
7040;620_1AV_41.6;074__;0,295;5,544;2019-06-13
6145;514_967R_17.0;514_a;0,000;0,064;2019-06-13
6242;514_75R_17.4;514_a;0,000;0,207;2019-06-13
8928;586_2545BqV_80.4;586__;0,000;0,034;2019-06-13
9486;605_1BL_33.4;605__;0,000;0,215;2019-06-13
8179;087_47BV_22.8;087__;0,000;1,326;2019-06-13
2136;508_865L_91.1;508__;0,000;0,524;2019-06-13
9823;543_149AL_44.9;543_c;0,000;0,232;2019-06-13
173;927_27R_904.5;927__;0,000;0,544;2019-06-13
10974;857_16V_1.6;857_a;0,000;0,060;2019-06-13
15375;127_359BV_37.5;127_a;0,000;0,017;2019-06-13
15537;564_1367R_23.8;564_d;0,109;0,394;2019-06-13
8446;132_457L_48.8;132__;0,000;0,728;2019-06-13
11881;094_1079AL_2.7;094__;0,000;0,062;2019-06-13
1064;478_1597V_1.9;478_a;0,000;0,131;2019-06-13
12056;588_805AqV_1.6;588__;0,000;0,032;2019-06-13
10643;550_971R_25.5;550__;0,000;0,037;2019-06-13
5306;924_3725V_36.7;924_a;0,000;0,044;2019-06-13
3695;550_71AV_25.7;550__;0,000;0,031;2019-06-13
5368;545_991L_22.8;545_b;0,000;0,058;2019-06-13
730;614_2221V_48.4;614_c;0,000;0,038;2019-06-13
7821;060_435V_58.2;060__;0,000;6,713;2019-06-13
4333;561_97AV_59.7;561__;0,000;0,121;2019-06-13
2354;528_53V_29.0;528_b;0,000;0,000;2019-06-13
4977;924_2321AR_34.5;924_a;0,000;0,132;2019-06-13
3054;927_5L_904.3;927__;0,000;0,050;2019-06-13
4797;040_2R_45.8;040__;0,000;0,766;2019-06-13
14270;531_847L_1.5;531_d;0,000;0,048;2019-06-13
6976;501_33L_80.2;501__;0,000;0,188;2019-06-13
10006;055_307R_10.9;055__;0,000;0,897;2019-06-13
2442;522_155L_57.4;522_b;0,000;0,510;2019-06-13
9714;586_2523AR_80.2;586__;0,000;0,029;2019-06-13
9357;817_54R_401.5;817_i;0,000;0,040;2019-06-13
4034;924_15-16L_35.3;924_a;0,000;0,939;2019-06-13
6147;514_97BV_17.1;514_a;0,000;0,171;2019-06-13
8556;520_1006R_36.7;520_c;0,000;0,372;2019-06-13
11749;555_263AqV_83.4;555__;0,000;0,032;2019-06-13
13910;506_503V_42.8;092__;0,213;0,330;2019-06-13
8010;123_63AL_19.9;123__;0,000;1,578;2019-06-13
14216;523_5053AL_177.6;523_b;0,000;0,115;2019-06-13
10357;586_147AR_80.7;586__;0,000;0,045;2019-06-13
701;614_2159L_47.9;614_c;0,000;0,076;2019-06-13
8260;527_107AR_17.4;527_c;0,000;0,628;2019-06-13
8007;433_47R_5.6;433__;0,000;0,067;2019-06-13
6660;617_1193BV_40.1;617_a;0,000;0,127;2019-06-13
11067;133_1123AL_19.2;133_a;0,000;0,349;2019-06-13
11575;546_1047AV_3.9;094__;0,284;0,509;2019-06-13
6951;080_3423V_11.3;080__;0,000;6,944;2019-06-13
6622;542_1267BqV_30.0;542_a;0,000;0,034;2019-06-13
10039;586_385AR_81.1;586__;0,000;0,084;2019-06-13
16630;503_133BL_42.9;503_c;0,000;0,089;2019-06-13
4697;520_145AL_0.7;520_a;0,000;0,070;2019-06-13
9136;152_4123V_30.7;152_b;0,000;15,789;2019-06-13
4830;127_309AL_12.2;127_a;0,000;0,064;2019-06-13
13809;534_1011AL_44.6;534_b;0,000;0,088;2019-06-13
9463;478_1155R_0.7;478_a;0,000;0,060;2019-06-13
7438;011_301BV_69.9;011__;0,000;0,026;2019-06-13
13140;527_55AR_16.9;527_c;0,000;0,064;2019-06-13
7796;501_951V_80.4;501__;0,000;0,030;2019-06-13
14881;504_17AV_17.1;067__;0,135;7,439;2019-06-13
3187;564_1325L_23.6;564_b;0,000;0,291;2019-06-13
879;531_2555L_34.5;531_c;0,000;0,056;2019-06-13
9114;217_69BV_35.3;217__;0,000;0,083;2019-06-13
16005;664_225L_42.5;664_b;0,000;0,028;2019-06-13
6959;606_905R_0.2;606_a;0,000;0,529;2019-06-13
12694;624_906V_32.4;624_a;0,000;0,030;2019-06-13
4543;073_1163AR_12.3;073__;0,000;0,110;2019-06-13
16910;012_375BV_34.2;654__;13,979;14,410;2019-06-13
9005;510_417L_10.3;510_b;0,000;0,111;2019-06-13
1359;085_305AL_31.8;085__;0,000;0,060;2019-06-13
11844;163_1041V_44.4;163__;0,000;0,034;2019-06-13
1056;560_81R_24.6;560_a;0,000;0,058;2019-06-13
2315;536_327AR_61.9;536__;0,000;0,063;2019-06-13
4546;070_305BV_25.9;070__;0,000;0,001;2019-06-13
11821;163_987R_44.9;163__;0,000;0,102;2019-06-13
11755;505_313AL_23.7;505_a;0,000;0,199;2019-06-13
4195;143_71V_17.1;143__;0,000;0,041;2019-06-13
6461;810_7005V_1.6;810_a;0,000;0,176;2019-06-13
10968;478_1115BV_0.7;478_a;0,000;0,034;2019-06-13
11907;506_43R_43.2;506_b;0,000;0,072;2019-06-13
3714;506_557R_43.6;506_b;0,000;0,567;2019-06-13
4394;950_17L_6.4;950_a;0,000;0,727;2019-06-13
13400;588_865V_2.3;588__;0,000;0,026;2019-06-13
5183;119_121BR_21.3;119_a;0,000;6,814;2019-06-13
6869;620_79BL_42.3;620__;0,000;0,048;2019-06-13
15822;587_1183V_7.8;587_a;0,000;0,268;2019-06-13
6467;122_6V_3.2;122__;0,000;0,258;2019-06-13
500;524_285BV_71.2;524_b;0,000;0,018;2019-06-13
12323;534_1111AL_46.2;534_b;0,000;0,132;2019-06-13
3645;135_2071R_43.1;161__;0,060;5,141;2019-06-13
12820;617_1105BV_38.7;617_a;0,000;0,104;2019-06-13
11791;523_911V_53.9;145__;0,247;0,298;2019-06-13
1794;008_931R_22.4;008__;0,000;0,035;2019-06-13
1710;478_1157V_0.8;478_a;0,000;0,041;2019-06-13
6209;551_109AL_21.8;551_b;0,000;0,052;2019-06-13
16436;216_11R_12.5;216__;0,000;0,505;2019-06-13
10131;506_47BL_43.4;506_b;0,000;0,166;2019-06-13
2810;528_39AR_28.7;528_b;0,000;0,048;2019-06-13
1265;664_141AL_43.1;664_b;0,000;0,059;2019-06-13
8830;586_2553AR_80.3;586__;0,000;0,052;2019-06-13
2997;564_1341L_23.7;564_b;0,000;0,118;2019-06-13
397;614_2229L_48.4;051__;0,290;0,297;2019-06-13
9310;603_902R_4.1;603_a;0,000;0,282;2019-06-13
1619;127_479AL_73.8;127_a;0,000;0,069;2019-06-13
5173;950_207BL_7.9;950_a;0,000;0,052;2019-06-13
2432;437_956L_0.9;437_a;0,000;0,645;2019-06-13
7849;560_1275AL_24.9;560_a;0,000;0,239;2019-06-13
8489;553_213pV_21.2;553_c;0,000;0,034;2019-06-13
1769;613_197AR_76.2;036__;0,212;7,595;2019-06-13
455;090_13AR_19.2;506_b;1,047;1,152;2019-06-13
3127;550_985V_25.6;550__;0,000;0,022;2019-06-13
6809;469_139R_600.3;469_g;0,000;0,301;2019-06-13
10537;586_51R_80.3;586__;0,000;0,202;2019-06-13
1110;560_53AV_24.9;560_a;0,000;0,375;2019-06-13
14169;504_901V_17.3;504_b;0,000;0,410;2019-06-13
1100;486_411BpV_77.5;486_b;0,000;0,034;2019-06-13
6575;516_902R_1.8;516_a;0,000;0,045;2019-06-13
8748;514_161AL_16.4;512_a;4,841;4,997;2019-06-13
3094;542_1151pV_29.0;542_a;0,000;0,034;2019-06-13
11142;133_1109R_18.2;133_a;0,000;0,329;2019-06-13
2450;522_155R_57.4;522_b;0,000;0,511;2019-06-13
206;926_2012L_1.5;926__;0,000;0,036;2019-06-13
4159;021_13L_86.6;608_b;0,394;1,094;2019-06-13
7775;087_117AR_16.5;087__;0,000;0,223;2019-06-13
577;609_209L_28.7;609__;0,000;0,510;2019-06-13
13886;555_329R_84.1;555__;0,000;0,088;2019-06-13
6916;501_173AV_81.0;501__;0,000;0,401;2019-06-13
2728;548_371R_86.4;003__;0,322;2,626;2019-06-13
8543;606_67AL_0.2;606_a;0,000;0,099;2019-06-13
12320;555_241R_83.6;555__;0,000;0,489;2019-06-13
8042;817_1205R_115.7;817_a;0,000;0,064;2019-06-13
11702;506_243AL_45.1;506_b;0,000;0,060;2019-06-13
13728;062_395BV_30.8;062__;0,000;7,371;2019-06-13
7212;555_501V_82.9;555__;0,000;0,183;2019-06-13
4115;922_927R_18.1;922__;0,000;0,271;2019-06-13
3830;924_981L_34.3;924_a;0,000;0,035;2019-06-13
128;542_1165R_29.1;542_a;0,000;0,291;2019-06-13
7717;560_21AV_25.1;560_a;0,000;0,280;2019-06-13
8883;501_181BV_81.1;501__;0,000;0,688;2019-06-13
5394;924_3611L_35.8;924_a;0,000;0,029;2019-06-13
8468;664_917AR_43.2;664_b;0,000;0,062;2019-06-13
12815;035_910V_52.1;035__;0,000;0,034;2019-06-13
5968;618_797V_50.4;618_b;0,000;0,042;2019-06-13
4559;787_5WL_68.0;164__;15,738;16,601;2019-06-13
2639;950_403BV_205.8;950_d;0,000;0,005;2019-06-13
12458;517_113L_69.4;517_b;0,000;0,049;2019-06-13
14536;039_5101V_107.6;039__;0,000;0,041;2019-06-13
5774;625_291AL_14.6;625_b;0,000;0,073;2019-06-13
11367;506_71R_43.3;506_b;0,000;0,795;2019-06-13
11355;163_1047R_44.6;163__;0,000;0,278;2019-06-13
8502;817_1277AL_200.6;817_e;0,000;0,069;2019-06-13
13631;011_72L_68.9;011__;0,000;0,275;2019-06-13
2886;564_968L_23.7;564_b;0,000;0,283;2019-06-13
465;504_19L_17.2;504_a;0,125;0,224;2019-06-13
2397;161_2671L_31.6;161__;0,000;0,107;2019-06-13
10984;486_912AR_75.8;486_b;0,000;0,181;2019-06-13
3093;542_1171BpV_29.2;542_a;0,000;0,034;2019-06-13
6614;516_267pV_1.5;516_a;0,000;0,034;2019-06-13
9340;603_41L_48.2;603_d;0,000;0,254;2019-06-13
4936;520_163V_36.6;072_a;0,347;0,365;2019-06-13
7620;517_209AL_0.2;517_a;0,000;0,083;2019-06-13
6215;551_161BV_23.7;551_b;0,000;0,302;2019-06-13
6370;017_401AL_39.5;017__;0,000;0,103;2019-06-13
5752;625_273BV_16.0;625_b;0,000;0,008;2019-06-13
16069;433_45L_5.6;433__;0,000;0,818;2019-06-13
16559;519_21L_46.0;519_a;0,000;0,369;2019-06-13
12691;135_911V_45.7;135__;0,000;0,041;2019-06-13
11901;857_15V_1.3;205__;1,307;1,319;2019-06-13
6093;618_135R_50.9;618_b;0,000;0,769;2019-06-13
8184;608_33R_87.9;608_b;0,000;0,078;2019-06-13
16428;518_117qV_63.5;518__;0,000;0,032;2019-06-13
14266;654_391R_48.5;654__;0,000;0,110;2019-06-13
354;525_487BL_79.2;525_c;0,903;1,061;2019-06-13
7294;555_371V_84.3;555__;0,000;0,042;2019-06-13
1913;536_243AL_60.6;536__;0,000;0,037;2019-06-13
16108;145_935AR_54.7;145__;0,000;0,103;2019-06-13
1539;900_508R_200.4;900__;0,000;0,094;2019-06-13
9795;556_1423V_6.1;556__;0,000;0,006;2019-06-13
10468;206_121L_17.7;206__;0,000;0,449;2019-06-13
4065;950_825V_10.8;950_a;0,000;0,101;2019-06-13
6627;131_14V_17.4;131__;0,000;0,042;2019-06-13
8567;121_2349R_233.0;121_b;0,000;0,050;2019-06-13
9376;927_3071AL_905.4;927__;0,000;0,064;2019-06-13
12917;093_1007L_5.8;546_b;1,184;1,291;2019-06-13
10699;501_37AR_80.2;501__;0,000;0,173;2019-06-13
16022;624_199V_32.5;624_a;0,000;0,061;2019-06-13
4377;924_2333AR_35.1;924_a;0,000;0,617;2019-06-13
10973;857_21L_100.0;857_a;0,000;0,011;2019-06-13
637;614_403AL_48.4;614_c;0,000;0,127;2019-06-13
8096;543_157BL_45.0;543_c;0,000;0,124;2019-06-13
12772;011_802R_68.1;011__;0,000;0,240;2019-06-13
2270;664_141BqV_43.2;664_b;0,000;0,032;2019-06-13
15197;613_185BpV_75.8;613__;0,000;0,034;2019-06-13
3198;539_45AV_79.2;539__;0,000;0,159;2019-06-13
7;626_25AL_32.4;626_c;0,000;0,048;2019-06-13
2286;555_195R_83.2;555__;0,000;0,316;2019-06-13
13868;625_279R_15.4;625_b;0,000;0,752;2019-06-13
15658;777_40V_14.5;026__;7,258;13,773;2019-06-13
11497;135_2085L_44.5;135__;0,000;0,064;2019-06-13
8294;529_3641L_22.9;529__;0,000;0,050;2019-06-13
1992;118_33L_80.4;118__;0,000;0,903;2019-06-13
2779;035_904R_51.4;035__;0,000;0,041;2019-06-13
16516;076_1615R_11.5;076__;0,000;0,700;2019-06-13
13462;534_1081BqV_46.0;534_b;0,000;0,031;2019-06-13
12160;163_955BV_44.3;163__;0,000;0,052;2019-06-13
8663;226_425L_8.2;226__;0,000;0,571;2019-06-13
10796;112_467AR_67.1;112__;0,000;0,104;2019-06-13
880;531_2555R_34.5;531_c;0,000;0,045;2019-06-13
3446;550_101AL_25.9;550__;0,000;0,055;2019-06-13
11685;163_951BV_44.0;163__;0,000;0,450;2019-06-13
9536;801_960R_100.8;801_b;0,000;0,310;2019-06-13
3440;485_14R_76.9;485_c;0,000;0,370;2019-06-13
7716;560_23L_25.0;560_a;0,000;0,153;2019-06-13
14796;478_1549V_1.9;478_a;0,000;0,026;2019-06-13
8173;097_3603L_21.9;097__;0,000;0,648;2019-06-13
437;139_335V_176.3;139__;0,000;1,074;2019-06-13
15712;560_79R_24.7;560_b;0,097;0,199;2019-06-13
3189;143_903R_17.5;143__;0,000;0,062;2019-06-13
5185;079_171AR_14.3;079__;0,000;11,269;2019-06-13
11018;485_5V_100.6;485_d;0,000;0,257;2019-06-13
9964;602_221AL_77.3;602_b;0,000;0,100;2019-06-13
14901;094_1091AV_2.5;531_c;1,846;2,271;2019-06-13
3527;073_1139V_3.5;073__;0,000;8,384;2019-06-13
3077;544_1057AL_23.2;544_b;0,000;0,133;2019-06-13
740;479_1703R_304.2;479_a;0,000;0,089;2019-06-13
6031;005_93V_115.0;005__;0,000;0,041;2019-06-13
10360;586_331AR_81.4;586__;0,000;0,045;2019-06-13
2262;664_915L_43.3;163__;0,034;0,360;2019-06-13
1519;028_1037L_53.1;028__;0,000;0,112;2019-06-13
10210;017_43AR_69.5;017__;0,000;0,059;2019-06-13
11511;133_962V_20.6;133_a;0,000;0,050;2019-06-13
1115;536_235AL_60.7;536__;0,000;0,041;2019-06-13
10811;478_1117L_0.7;478_a;0,000;0,112;2019-06-13
14843;502_251BqV_100.5;502_b;0,000;0,034;2019-06-13
13983;542_1225AR_29.7;542_a;0,000;0,053;2019-06-13
8620;950_662R_7.3;950_a;0,000;0,325;2019-06-13
13129;127_311L_12.3;127_a;0,000;0,800;2019-06-13
5834;545_73R_22.3;545_a;0,105;0,112;2019-06-13
15015;490_153R_6.6;490_b;0,000;0,153;2019-06-13
9406;664_879R_42.1;663_g;1,834;2,281;2019-06-13
12672;527_91BpV_17.3;527_c;0,000;0,035;2019-06-13
1802;478_1159V_0.8;478_a;0,000;0,029;2019-06-13
1215;093_1003BL_6.3;093__;0,000;0,112;2019-06-13
10692;550_910AR_25.8;550__;0,000;0,022;2019-06-13
10085;586_2527AL_80.2;586__;0,000;0,041;2019-06-13
15846;211_21L_21.6;211__;0,000;0,387;2019-06-13
3098;210_45L_33.8;210__;0,000;0,391;2019-06-13
11474;135_904AL_45.0;135__;0,000;0,030;2019-06-13
4021;950_345BpV_17.5;950_a;0,000;0,031;2019-06-13
8025;603_175BV_3.9;602_b;2,498;2,571;2019-06-13
5270;055_353L_8.5;055__;0,000;0,929;2019-06-13
13028;070_317BV_25.1;521_b;2,067;2,762;2019-06-13
8386;098_3809V_27.4;098__;0,000;0,423;2019-06-13
10882;478_1149L_0.7;478_a;0,000;0,891;2019-06-13
9009;128_33V_12.8;128__;0,000;0,497;2019-06-13
11357;163_963BV_44.7;163__;0,000;0,059;2019-06-13
8802;586_2541BqV_80.4;586__;0,000;0,034;2019-06-13
30;155_4315L_64.5;155_b;0,000;0,119;2019-06-13
10167;626_5BR_32.0;626_c;0,000;0,303;2019-06-13
10295;203_433L_66.1;203__;0,000;0,690;2019-06-13
7712;517_55BV_69.2;517_b;0,000;0,242;2019-06-13
2021;560_21BpV_25.0;560_a;0,000;0,032;2019-06-13
7170;950_231V_12.6;950_a;0,000;0,040;2019-06-13
5522;545_189AL_23.4;545_b;0,000;0,318;2019-06-13
4178;522_223V_58.1;522_b;0,000;0,114;2019-06-13
6016;528_120L_28.8;528_b;0,000;0,127;2019-06-13
1495;124_201R_3.6;124_a;0,000;0,136;2019-06-13
5080;545_915R_22.0;545_b;0,000;0,214;2019-06-13
11489;135_914AR_45.7;135__;0,000;0,055;2019-06-13
10593;609_7L_29.7;609__;0,000;0,231;2019-06-13
13655;938_4587L_2.3;938__;0,000;0,065;2019-06-13
897;614_2125R_47.5;614_c;0,000;0,076;2019-06-13
4125;565_63R_101.8;565_b;0,000;0,018;2019-06-13
7137;536_349AL_62.3;536__;0,000;0,100;2019-06-13
13773;557_2L_27.4;557_a;0,000;0,872;2019-06-13
7850;517_37AR_69.0;517_b;0,000;0,207;2019-06-13
2915;564_1315L_23.5;564_b;0,000;0,366;2019-06-13
15838;522_185AL_57.7;522_b;0,000;0,064;2019-06-13
5433;855_XXXL_100.1;855__;0,000;0,029;2019-06-13
8759;927_947L_905.8;927__;0,000;0,749;2019-06-13
11202;012_341AL_24.1;012__;0,000;9,204;2019-06-13
7732;517_71R_69.3;517_a;0,604;0,798;2019-06-13
669;078_207L_64.9;078__;0,000;1,058;2019-06-13
2954;536_253L_61.0;536__;0,000;0,416;2019-06-13
13734;831_915R_201.0;831_b;0,000;0,315;2019-06-13
10077;586_2537BpV_80.4;586__;0,000;0,034;2019-06-13
10727;503_101BL_43.6;503_c;0,000;0,064;2019-06-13
7332;011_297BV_70.0;011__;0,000;0,009;2019-06-13
7490;560_1271AR_24.7;560_a;0,000;0,083;2019-06-13
4886;950_610AqV_6.4;950_a;0,000;0,031;2019-06-13
8946;586_111AV_80.5;586__;0,000;0,120;2019-06-13
15065;080_3255R_6.0;080__;0,000;0,353;2019-06-13
352;924_2309L_524.9;924_b;0,000;0,021;2019-06-13
15510;514_952L_17.4;514_a;0,000;0,063;2019-06-13
14578;514_121AR_16.9;514_a;0,000;0,063;2019-06-13
14040;587_1179V_7.6;585__;0,460;0,633;2019-06-13
13090;017_421AR_39.9;017__;0,000;0,801;2019-06-13
3665;927_936L_906.0;927__;0,000;0,233;2019-06-13
5418;513_139V_26.2;513_a;0,000;0,001;2019-06-13
7964;479_1859R_312.5;479_a;0,000;0,041;2019-06-13
6815;517_197V_0.2;517_a;0,000;0,002;2019-06-13
14252;531_863R_1.5;531_d;0,000;0,037;2019-06-13
13137;564_961V_24.3;564_b;0,000;0,062;2019-06-13
7573;028_1005R_52.6;028__;0,000;0,302;2019-06-13
4099;924_3337L_34.3;924_a;0,000;0,032;2019-06-13
12571;128_1245L_10.4;128__;0,000;0,342;2019-06-13
11810;104_165AL_56.5;104__;0,000;0,132;2019-06-13
16049;132_475AL_48.0;132__;0,000;0,058;2019-06-13
4950;950_405pV_26.9;950_a;0,000;0,031;2019-06-13
16193;089_295BV_46.6;505_a;0,423;0,731;2019-06-13
15770;467_25V_101.0;467_c;0,000;1,027;2019-06-13
9195;503_89AV_44.0;018__;0,387;8,509;2019-06-13
16912;200_221V_24.0;200__;0,000;2,120;2019-06-13
6097;618_871AqV_50.4;618_b;0,000;0,034;2019-06-13
1974;664_897BV_42.9;664_b;0,000;0,310;2019-06-13
16194;089_295BV_46.6;505_b;0,000;0,423;2019-06-13
25;927_3051AL_905.3;927__;0,000;0,053;2019-06-13
7581;517_89BR_69.5;517_b;0,000;0,112;2019-06-13
12867;542_1271BV_30.0;116_a;0,622;1,734;2019-06-13
7589;560_1215AL_24.8;560_a;0,000;0,065;2019-06-13
9298;817_52ApV_300.8;817_g;0,000;0,033;2019-06-13
5915;124_193R_4.5;124_a;0,000;0,067;2019-06-13
12021;803_56L_101.5;803_h;0,000;0,616;2019-06-13
15260;478_1613V_3.0;478_a;0,000;0,008;2019-06-13
16790;606_73AR_0.3;606_a;0,000;0,091;2019-06-13
16583;606_923R_0.7;606_a;0,000;0,076;2019-06-13
15422;534_1117BR_46.5;534_b;0,000;0,064;2019-06-13
11169;555_259AL_83.5;555__;0,000;0,048;2019-06-13
10471;212_95L_11.9;212__;0,000;0,349;2019-06-13
5958;653_21V_102.5;653_a;0,000;0,124;2019-06-13
6330;514_77AL_17.4;514_a;0,000;0,161;2019-06-13
13692;158_4741R_101.7;158__;0,000;0,119;2019-06-13
6346;514_95BqV_17.1;514_a;0,000;0,034;2019-06-13
14296;468_74R_101.8;468_a;0,000;0,259;2019-06-13
10879;478_1167L_0.8;478_a;0,000;0,897;2019-06-13
9478;618_863R_50.5;618_b;0,000;0,173;2019-06-13
13996;054_9003R_53.9;054_a;0,000;0,305;2019-06-13
1514;517_77AL_69.4;517_a;0,563;0,655;2019-06-13
8478;097_3609R_22.0;097__;0,000;0,600;2019-06-13
6979;204_315V_23.2;751__;10,473;10,568;2019-06-13
10524;624_145AL_31.6;105__;0,000;0,002;2019-06-13
11731;555_263BqV_83.5;555__;0,000;0,032;2019-06-13
16628;503_133BqV_42.9;503_c;0,000;0,034;2019-06-13
5581;545_964L_22.7;545_b;0,000;0,036;2019-06-13
11260;618_19V_58.7;618_c;0,000;0,042;2019-06-13
11070;478_1229qV_1.8;478_a;0,000;0,034;2019-06-13
201;525_1303AR_180.4;525_c;0,000;0,133;2019-06-13
11486;135_913V_45.7;135__;0,000;0,027;2019-06-13
7728;618_129qV_50.9;618_b;0,000;0,034;2019-06-13
589;604_9AR_47.4;604_a;0,000;0,027;2019-06-13
4872;950_353AL_17.6;950_a;0,000;0,778;2019-06-13
5736;545_81BR_22.4;545_b;0,000;0,041;2019-06-13
11520;128_5AL_12.2;128__;0,000;0,342;2019-06-13
1293;485_40L_100.9;485_d;0,000;0,113;2019-06-13
11812;135_205AR_11.7;135__;0,000;0,103;2019-06-13
14963;528_1AL_27.9;528_b;0,000;0,139;2019-06-13
