ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
13580;506_657R_44.4;0,085;0,126;01-04-2016;01-04-2016;-25000;-25000;BOOG;506_17_44.419
13581;506_71L_43.3;0,034;0,039;01-01-2016;01-01-2016;250;250;BOOG;506_w71l-w73v_43.264
13582;506_71R_43.3;0,031;0,035;01-01-2016;01-01-2016;-5000;-5000;BOOG;506_w71r-s46_43.263
13583;506_71R_43.3;0,1;0,284;01-01-2016;01-01-2016;-400;-400;BOOG;506_46_43.443
13584;506_71R_43.3;0,484;0,492;01-01-2016;01-01-2016;10000;10000;BOOG;506_46_43.267
13585;506_71R_43.3;0,648;0,657;01-01-2016;01-01-2016;-10000;-10000;BOOG;506_46_43.268
13586;506_71R_43.3;0,726;0,763;01-04-2016;01-04-2016;-315;-315;BOOG;506_s46-w113l_43.296
13587;506_73L_43.3;0,029;0,057;01-01-2016;01-01-2016;450;450;BOOG;506_w73l-s48a_43.325
13588;506_73L_43.3;0,08;0,128;01-01-2016;01-01-2016;-360;-360;BOOG;506_48a_43.345
13589;506_73L_43.3;0,128;0,212;01-01-2016;01-01-2016;-430;-430;BOOG;506_48a_43.381
13590;506_73L_43.3;0,212;0,252;01-01-2016;01-01-2016;-550;-550;BOOG;506_48a_43.337
13591;506_73L_43.3;0,252;0,27;01-01-2016;01-01-2016;-1500;-1500;BOOG;506_48a_43.315
13592;506_73L_43.3;0,335;0,341;01-01-2016;01-01-2016;2000;2000;BOOG;506_48a_43.303
13593;506_73R_43.3;0,028;0,04;01-01-2016;01-01-2016;500;500;BOOG;506_47_43.309
13594;506_73R_43.3;0,04;0,064;01-01-2016;01-01-2016;-1100;-1100;BOOG;506_47_43.321
13595;506_73R_43.3;0,064;0,124;01-01-2016;01-01-2016;-345;-345;BOOG;506_47_43.357
13596;506_73R_43.3;0,124;0,182;01-01-2016;01-01-2016;-460;-460;BOOG;506_47_43.355
13597;506_73R_43.3;0,182;0,245;01-01-2016;01-01-2016;-395;-395;BOOG;506_47_43.36
13598;506_73R_43.3;0,439;0,45;01-01-2016;01-01-2016;-10000;-10000;BOOG;506_47_43.308
13599;506_73R_43.3;0,55;0,557;01-01-2016;01-01-2016;10000;10000;BOOG;506_47_43.304
13600;506_73R_43.3;0,678;0,69;01-04-2016;01-04-2016;5000;5000;BOOG;506_47_43.309
13601;506_73R_43.3;0,711;0,72;01-04-2016;01-04-2016;-1000;-1000;BOOG;506_s47-w113r_43.306
13602;506_77AL_43.8;0,077;0,102;01-04-2016;01-04-2016;-3200;-3200;BOOG;506_40_43.862
13603;506_77AL_43.8;0,102;0,145;01-04-2016;01-04-2016;-450;-450;BOOG;506_40_43.88
13604;514_951V_65.3;0,28;0,321;01-09-2015;01-09-2015;270;270;BOOG;514_90_17.441
13605;514_952R_17.4;0,08;0,12;01-04-2015;01-04-2015;360;360;BOOG;514_w952r-sj_65.44
13606;514_952R_17.4;0,133;0,178;01-04-2015;01-04-2015;30000;30000;BOOG;514_w952r-sj_65.445
13607;514_952V_17.4;0,3;0,302;01-09-2015;01-09-2015;-9900;-9900;BOOG;514_966_17.352
13608;514_952V_17.4;0,302;0,318;01-09-2015;01-09-2015;150;150;BOOG;514_966_17.366
13609;514_953R_17.4;0,049;0,062;01-04-2015;01-04-2015;10000;10000;BOOG;514_10b_17.414
13610;514_953R_17.4;0,062;0,119;01-04-2015;01-04-2015;-10000;-10000;BOOG;514_10b_17.458
13611;514_953R_17.4;0,134;0,34;01-04-2015;01-04-2015;-30000;-30000;BOOG;514_10b_17.607
13612;514_953R_17.4;0,355;0,475;01-04-2015;01-04-2015;30000;30000;BOOG;514_10b_17.521
13613;514_953V_17.4;0,022;0,034;01-04-2015;01-04-2015;250;250;BOOG;514_82_65.412
13614;514_953V_17.4;0,041;0,058;01-04-2015;01-04-2015;250;250;BOOG;514_82_65.417
13615;514_953V_17.4;0,058;0,085;01-04-2015;01-04-2015;-6150;-6150;BOOG;514_82_65.427
13616;514_953V_17.4;0,146;0,161;01-04-2015;01-04-2015;450;450;BOOG;514_82_65.415
13617;514_953V_17.4;0,174;0,187;01-04-2015;01-04-2015;190;190;BOOG;514_82_65.413
13618;514_953V_17.4;0,192;0,203;01-04-2015;01-04-2015;570;570;BOOG;514_82_65.411
13619;514_953V_17.4;0,235;0,243;01-04-2015;01-04-2015;2000;2000;BOOG;514_82_65.408
13620;514_954L_17.3;0,089;0,13;01-09-2015;01-09-2015;-30000;-30000;BOOG;514_84_17.296
13621;514_954L_17.3;0,175;0,21;01-09-2015;01-09-2015;430;430;BOOG;514_84_65.435
13622;514_954L_17.3;0,21;0,233;01-09-2015;01-09-2015;800;800;BOOG;514_84_65.423
13623;514_954R_17.3;0,052;0,093;01-09-2015;01-09-2015;-340;-340;BOOG;514_85_17.296
13624;514_954V_17.3;0,082;0,1;01-09-2015;01-09-2015;-10000;-10000;BOOG;514_w954v-w963l_17.273
13625;514_954V_17.3;0,115;0,131;01-09-2015;01-09-2015;1300;1300;BOOG;514_963_17.271
13626;514_95AL_17.2;0,017;0,02;01-04-2015;01-04-2015;250;250;BOOG;514_w93B/95Av-w95B/97Av_17.157
13627;514_95AL_17.2;0,02;0,024;01-04-2015;01-04-2015;-250;-250;BOOG;514_w93B/95Av-w95B/97Av_17.158
13628;514_95AR_17.2;0,068;0,08;01-04-2015;01-04-2015;-3000;-3000;BOOG;514_107a_17.166
13629;514_95AR_17.2;0,08;0,132;01-04-2015;01-04-2015;2800;2800;BOOG;514_107a_17.206
13630;514_95AR_17.2;0,132;0,22;01-04-2015;01-04-2015;3656;3656;BOOG;514_107a_17.242
13631;514_95AR_17.2;0,22;0,586;01-04-2015;01-04-2015;-13020;-13020;BOOG;514_107a_17.52
13632;514_95AR_17.2;0,6;0,623;01-04-2015;01-04-2015;5000;5000;BOOG;514_s107a-w147l_17.177
13633;514_95AR_17.2;0,623;0,64;01-04-2015;01-04-2015;-5000;-5000;BOOG;514_s107a-w147l_17.171
13634;514_960L_17.2;0,028;0,066;01-09-2015;01-09-2015;-1000;-1000;BOOG;514_89_17.226
13635;514_960L_17.2;0,14;0,17;01-09-2015;01-09-2015;-1000;-1000;BOOG;514_89_17.218
13636;514_960L_17.2;0,224;0,273;01-09-2015;01-09-2015;1000;1000;BOOG;514_89_65.449
13637;514_961L_17.2;0,027;0,079;01-09-2015;01-09-2015;-1480;-1480;BOOG;514_88_17.207
13638;514_961L_17.2;0,173;0,198;01-09-2015;01-09-2015;-800;-800;BOOG;514_88_17.18
13639;514_961L_17.2;0,262;0,301;01-09-2015;01-09-2015;800;800;BOOG;514_88_65.439
13640;514_962L_17.1;0,069;0,086;01-09-2015;01-09-2015;-500;-500;BOOG;514_87_17.134
13641;514_962L_17.1;0,207;0,224;01-09-2015;01-09-2015;-500;-500;BOOG;514_87_17.134
13642;514_962L_17.1;0,304;0,335;01-09-2015;01-09-2015;700;700;BOOG;514_87_65.431
13643;514_962L_17.1;0,362;0,403;01-09-2015;01-09-2015;10000;10000;BOOG;514_87_65.441
13644;514_962V_17.1;0,026;0,042;01-09-2015;01-09-2015;-250;-250;BOOG;514_w962v-w965r_17.133
13645;514_963R_17.1;0,03;0,066;01-09-2015;01-09-2015;-560;-560;BOOG;514_86_17.148
13646;514_963R_17.1;0,127;0,157;01-09-2015;01-09-2015;-30000;-30000;BOOG;514_86_17.142
13647;514_963R_17.1;0,218;0,238;01-09-2015;01-09-2015;-410;-410;BOOG;514_86_17.132
13648;514_963R_17.1;0,295;0,33;01-09-2015;01-09-2015;1000;1000;BOOG;514_86_17.147
13649;514_963R_17.1;0,33;0,333;01-09-2015;01-09-2015;250;250;BOOG;514_86_17.115
13650;514_963R_17.1;0,35;0,356;01-09-2015;01-09-2015;600;600;BOOG;514_86_65.406
13651;514_964L_17.1;0,027;0,033;01-09-2015;01-09-2015;-250;-250;BOOG;514_83_17.091
13652;514_964L_17.1;0,067;0,103;01-09-2015;01-09-2015;1200;1200;BOOG;514_83_17.121
13653;514_964L_17.1;0,124;0,129;01-09-2015;01-09-2015;6000;6000;BOOG;514_83_17.09
13654;514_964L_17.1;0,255;0,264;01-09-2015;01-09-2015;20000;20000;BOOG;514_83_17.094
13655;514_964L_17.1;0,293;0,297;01-09-2015;01-09-2015;-5000;-5000;BOOG;514_83_17.089
13656;514_964L_17.1;0,353;0,385;01-09-2015;01-09-2015;292;292;BOOG;514_83_65.432
13657;514_964L_17.1;0,426;0,432;01-09-2015;01-09-2015;1000;1000;BOOG;514_83_65.406
13658;514_964L_17.1;0,525;0,571;01-09-2015;01-09-2015;350;350;BOOG;514_83_65.446
13659;514_966V_17.0;0,002;0,047;01-09-2015;01-09-2015;-150;-150;BOOG;514_w966v-w967v_17.068
13660;514_967L_17.0;0,155;0,328;01-04-2015;01-04-2015;-30000;-30000;BOOG;514_11a_17.148
13661;514_967R_17.0;0,029;0,033;01-04-2015;01-04-2015;-250;-250;BOOG;514_w967r-w968r_16.979
13662;514_97AR_17.1;0,038;0,075;01-04-2015;01-04-2015;-20000;-20000;BOOG;514_108a_17.15
13663;514_97AR_17.1;0,075;0,506;01-04-2015;01-04-2015;20000;20000;BOOG;514_108a_17.544
13664;514_97AR_17.1;0,516;0,54;01-04-2015;01-04-2015;5000;5000;BOOG;514_s108a-w145Bl_17.137
13665;514_97AR_17.1;0,54;0,556;01-04-2015;01-04-2015;-5000;-5000;BOOG;514_s108a-w145Bl_17.129
13666;514_97BV_17.1;0,076;0,152;01-04-2015;01-04-2015;30000;30000;BOOG;514_109a_17.137
13667;514_97BV_17.1;0,161;0,17;01-04-2015;01-04-2015;-1000;-1000;BOOG;514_109a_17.07
13668;515_303AV_50.9;0,077;0,246;01-07-2002;01-07-2002;-20000;-20000;BOOG;051_w303Av-sCH_51.069
13669;515_303AV_50.9;0,645;0,662;01-07-2017;01-07-2017;-1270;-1270;BOOG;051_CH_50.917
13670;515_303AV_50.9;0,662;0,778;01-07-2017;01-07-2017;-1252;-1252;BOOG;051_CH_51.016
13671;515_303AV_50.9;1,286;1,405;01-07-2002;01-07-2002;946;946;BOOG;051_CH_51.019
13672;515_303AV_50.9;1,61;1,859;01-07-2002;01-07-2002;-20000;-20000;BOOG;051_CH_51.149
13673;515_303AV_50.9;1,877;1,977;01-11-2016;01-11-2016;-30000;-30000;BOOG;051_CH_51.0
13674;515_303AV_50.9;1,994;2,004;01-11-2016;01-11-2016;30000;30000;BOOG;051_CH_50.91
13675;515_303AV_50.9;2,238;2,328;01-11-2016;01-11-2016;-468;-468;BOOG;614_sCH-w2233l_48.79
13676;515_305R_51.0;0,048;0,068;01-07-2017;01-07-2017;1000;1000;BOOG;515_w305r-s768_51.053
13677;515_305R_51.0;0,118;0,195;01-07-2017;01-07-2017;510;510;BOOG;124_768_18.877
13678;515_305R_51.0;0,195;0,561;01-07-2017;01-07-2017;499;499;BOOG;124_768_19.166
13679;515_305R_51.0;0,561;0,677;01-07-2017;01-07-2017;487;487;BOOG;124_768_18.916
13680;515_305R_51.0;0,797;0,806;01-07-2017;01-07-2017;10000;10000;BOOG;124_s768-w311Br_18.809
13681;515_305R_51.0;0,806;0,815;01-07-2017;01-07-2017;-10000;-10000;BOOG;124_s768-w311Br_18.809
13682;515_307AR_51.1;0,049;0,052;01-07-2002;01-07-2002;10000;10000;BOOG;515_w307Ar-sBE_51.083
13683;515_307AR_51.1;0,195;0,2;01-07-2002;01-07-2002;10000;10000;BOOG;515_w307Ar-sBE_51.085
13684;515_307AR_51.1;0,2;0,204;01-02-2019;01-02-2019;30000;30000;BOOG;515_w307Ar-sBE_51.084
13685;515_307AR_51.1;0,312;0,321;01-02-2019;01-02-2019;-30000;-30000;BOOG;515_w307Ar-sBE_51.089
13686;515_307AR_51.1;0,357;0,381;01-12-2012;01-12-2012;30000;30000;BOOG;053_w307Ar-sBE_51.424
13687;515_307AR_51.1;0,454;0,465;01-12-2012;01-12-2012;-30000;-30000;BOOG;053_w307Ar-sBE_51.411
13688;485_39R_450.4;0,381;0,389;01-03-2017;01-03-2017;150;150;BOOG;485_9148_450.414
13689;485_39R_450.4;0,389;0,405;01-03-2017;01-03-2017;999999;999999;BOOG;485_9148_450.422
13690;485_39V_450.4;0,003;0,018;01-03-2017;01-03-2017;-1000;-1000;BOOG;485_9248_450.421
13691;485_39V_450.4;0,031;0,076;01-03-2017;01-03-2017;163;163;BOOG;485_9248_450.451
13692;485_39V_450.4;0,076;0,134;01-03-2017;01-03-2017;185;185;BOOG;485_9248_450.464
13693;485_39V_450.4;0,134;0,196;01-03-2017;01-03-2017;350;350;BOOG;485_9248_450.468
13694;485_39V_450.4;0,196;0,244;01-03-2017;01-03-2017;240;240;BOOG;485_9248_450.454
13695;485_3L_100.3;0,03;0,04;01-03-2017;01-03-2017;-6000;-6000;BOOG;485_7110_100.331
13696;485_3L_100.3;0,125;0,145;01-03-2017;01-03-2017;20000;20000;BOOG;485_7110_100.341
13697;485_3L_100.3;0,177;0,227;01-03-2017;01-03-2017;400;400;BOOG;485_7110_100.371
13698;485_3R_100.3;0,037;0,066;01-03-2017;01-03-2017;-300;-300;BOOG;485_7116_100.35
13699;485_40L_100.9;0,039;0,049;01-03-2017;01-03-2017;400;400;BOOG;485_8815_100.955
13700;485_40L_100.9;0,049;0,113;01-03-2017;01-03-2017;-795;-795;BOOG;485_8815_101.009
13701;485_40V_100.9;0,021;0,078;01-03-2017;01-03-2017;-570;-570;BOOG;485_8715_101.002
13702;485_40V_100.9;0,078;0,105;01-03-2017;01-03-2017;380;380;BOOG;485_8715_100.972
13703;485_40V_100.9;0,105;0,114;01-03-2017;01-03-2017;1100;1100;BOOG;485_8715_100.954
13704;485_40V_100.9;0,138;0,15;01-03-2017;01-03-2017;-2000;-2000;BOOG;485_8715_100.957
13705;485_40V_100.9;0,15;0,161;01-03-2017;01-03-2017;2000;2000;BOOG;485_8715_100.956
13706;485_41R_101.1;0,028;0,036;01-03-2017;01-03-2017;-8800;-8800;BOOG;485_w41r-w42r_101.091
13707;485_41V_101.1;0,023;0,038;01-03-2017;01-03-2017;-10000;-10000;BOOG;485_8714_101.098
13708;485_41V_101.1;0,08;0,098;01-03-2017;01-03-2017;30000;30000;BOOG;485_8714_101.101
13709;485_43L_101.2;0,038;0,05;01-03-2017;01-03-2017;-10000;-10000;BOOG;485_8115_101.162
13710;485_43L_101.2;0,07;0,119;01-03-2017;01-03-2017;20000;20000;BOOG;485_8115_101.199
13711;485_48V_150.6;0,064;0,124;01-03-2017;01-03-2017;-183;-183;BOOG;485_w48v-w49l_150.677
13712;485_48V_150.6;0,192;0,256;01-03-2017;01-03-2017;151;151;BOOG;485_w48v-w49l_150.681
13713;485_49V_450.0;0,005;0,023;01-03-2017;01-03-2017;-200;-200;BOOG;485_w49v-s9044_150.326
13714;485_49V_450.0;0,023;0,046;01-03-2017;01-03-2017;-148;-148;BOOG;485_w49v-s9044_150.331
13715;485_49V_450.0;0,046;0,075;01-03-2017;01-03-2017;-215;-215;BOOG;485_w49v-s9044_150.337
13716;485_49V_450.0;0,075;0,103;01-03-2017;01-03-2017;-175;-175;BOOG;485_w49v-s9044_150.336
13717;485_49V_450.0;0,173;0,182;01-03-2017;01-03-2017;-12000;-12000;BOOG;485_w49v-s9044_150.317
13718;485_49V_450.0;0,244;0,272;01-03-2017;01-03-2017;15000;15000;BOOG;485_9044_150.336
13719;485_51BL_100.9;0,021;0,128;01-03-2017;01-03-2017;-30000;-30000;BOOG;485_8813_150.107
13720;485_51BR_100.9;0,014;0,021;01-03-2017;01-03-2017;-540;-540;BOOG;485_w51A/51Bv-w56r_100.867
13721;485_56L_150.0;0,034;0,049;01-03-2017;01-03-2017;-15000;-15000;BOOG;485_8812_100.84
13722;485_56L_150.0;0,07;0,085;01-03-2017;01-03-2017;4500;4500;BOOG;485_8812_100.84
13723;485_56L_150.0;0,097;0,109;01-03-2017;01-03-2017;-4500;-4500;BOOG;485_8812_100.837
13724;485_58AR_100.9;0,022;0,033;01-03-2017;01-03-2017;-10000;-10000;BOOG;485_w58A/58Bv-w97A/97Bv_100.908
13725;485_58AR_100.9;0,075;0,089;01-03-2017;01-03-2017;7000;7000;BOOG;485_w58A/58Bv-w97A/97Bv_100.911
13726;485_58AR_100.9;0,127;0,145;01-03-2017;01-03-2017;-15000;-15000;BOOG;485_w58A/58Bv-w97A/97Bv_100.915
13727;485_58AR_100.9;0,216;0,226;01-03-2017;01-03-2017;1500;1500;BOOG;485_w58A/58Bv-w97A/97Bv_100.907
13728;485_58AR_100.9;0,226;0,238;01-03-2017;01-03-2017;-1500;-1500;BOOG;485_w58A/58Bv-w97A/97Bv_100.909
13729;485_59AR_100.9;0,015;0,029;01-03-2017;01-03-2017;-15000;-15000;BOOG;485_8712_100.947
13730;485_59AR_100.9;0,055;0,08;01-03-2017;01-03-2017;20000;20000;BOOG;485_8712_100.958
13731;485_59AR_100.9;0,161;0,166;01-03-2017;01-03-2017;-30000;-30000;BOOG;485_8712_100.938
13732;485_59AR_100.9;0,232;0,252;01-03-2017;01-03-2017;20000;20000;BOOG;485_8712_100.953
13733;485_5L_100.6;0,001;0,003;01-02-2019;01-02-2019;999999;999999;BOOG;485_5_100.593
13734;485_5L_100.6;0,005;0,023;01-02-2019;01-02-2019;250;250;BOOG;485_5_100.609
13735;485_5L_100.6;0,023;0,029;01-02-2019;01-02-2019;195;195;BOOG;485_5_100.597
13736;485_5L_100.6;0,049;0,057;01-03-2017;01-03-2017;2000;2000;BOOG;485_w5l-w6l_100.599
13737;485_5L_100.6;0,057;0,062;01-03-2017;01-03-2017;-2000;-2000;BOOG;485_w5l-w6l_100.596
13738;485_5V_100.6;0,012;0,128;01-03-2017;01-03-2017;160;160;BOOG;485_w5v-s7210_100.707
13739;485_5V_100.6;0,128;0,244;01-03-2017;01-03-2017;160;160;BOOG;485_w5v-s7210_100.707
13740;485_5V_100.6;0,244;0,257;01-03-2017;01-03-2017;600;600;BOOG;485_w5v-s7210_100.604
13741;485_91R_101.1;0,045;0,06;01-03-2017;01-03-2017;-10000;-10000;BOOG;485_8611_101.074
13742;485_91R_101.1;0,145;0,166;01-03-2017;01-03-2017;10000;10000;BOOG;485_8611_101.08
13743;485_96L_101.1;0,03;0,037;01-03-2017;01-03-2017;-4000;-4000;BOOG;485_w96l-w97A/97Bv_101.12
13744;485_96R_101.1;0,031;0,046;01-03-2017;01-03-2017;-5000;-5000;BOOG;485_8114_101.128
13745;485_96R_101.1;0,102;0,121;01-03-2017;01-03-2017;6000;6000;BOOG;485_8114_101.132
13746;485_97AL_101.1;0,017;0,026;01-03-2017;01-03-2017;4500;4500;BOOG;485_w97A/97Bv-w98A/98Bv_101.174
13747;485_97AR_101.1;0,026;0,042;01-03-2017;01-03-2017;20000;20000;BOOG;485_8113_101.181
13748;485_98AL_101.2;0,018;0,022;01-03-2017;01-03-2017;30000;30000;BOOG;485_w98A/98Bv-w99l_101.211
13749;486_100L_204.4;0,026;0,096;01-05-2019;01-05-2019;359;359;BOOG;486_4540_204.491
13750;486_100L_204.4;0,096;0,129;01-10-2016;01-10-2016;772;772;BOOG;486_4540_204.454
13751;486_100L_204.4;0,163;0,205;01-10-2016;01-10-2016;-418;-418;BOOG;486_4540_204.463
13752;486_100L_204.4;0,205;0,263;01-10-2016;01-10-2016;-715;-715;BOOG;486_4540_204.479
13753;486_100L_204.4;0,263;0,295;01-10-2016;01-10-2016;702;702;BOOG;486_4540_204.453
13754;486_100R_204.4;0,002;0,004;01-05-2019;01-05-2019;250;250;BOOG;486_100_300.002
13755;486_100R_204.4;0,004;0,011;01-05-2019;01-05-2019;190;190;BOOG;486_100_300.007
13756;486_100R_204.4;0,011;0,022;01-05-2019;01-05-2019;180;180;BOOG;486_100_300.011
13757;486_100R_204.4;0,025;0,035;01-06-2015;01-06-2015;258;258;BOOG;486_4545_300.01
13758;486_100R_204.4;0,035;0,05;01-06-2015;01-06-2015;142;142;BOOG;486_4545_300.015
13759;486_100R_204.4;0,05;0,058;01-06-2015;01-06-2015;161;161;BOOG;486_4545_300.008
13760;486_100R_204.4;0,058;0,076;01-06-2015;01-06-2015;135;135;BOOG;486_4545_300.018
13761;486_100R_204.4;0,076;0,096;01-06-2015;01-06-2015;110;110;BOOG;486_4545_300.02
13762;486_100R_204.4;0,096;0,109;01-06-2015;01-06-2015;119;119;BOOG;486_4545_300.013
13763;486_100R_204.4;0,109;0,117;01-06-2015;01-06-2015;104;104;BOOG;486_4545_300.008
13764;486_100R_204.4;0,117;0,138;01-06-2015;01-06-2015;124;124;BOOG;486_4545_300.021
13765;486_100R_204.4;0,138;0,146;01-06-2015;01-06-2015;97;97;BOOG;486_4545_300.008
13766;486_100R_204.4;0,146;0,162;01-06-2015;01-06-2015;123;123;BOOG;486_4545_300.016
13767;486_100R_204.4;0,162;0,172;01-06-2015;01-06-2015;170;170;BOOG;486_4545_300.01
13768;486_100R_204.4;0,172;0,187;01-06-2015;01-06-2015;151;151;BOOG;486_4545_300.015
13769;437_958L_0.8;0,214;0,258;01-08-2016;01-08-2016;-1075;-1075;BOOG;437_7_0.834
13770;437_958L_0.8;0,258;0,343;01-08-2016;01-08-2016;3600;3600;BOOG;437_7_0.875
13771;437_958L_0.8;0,343;0,427;01-08-2016;01-08-2016;810;810;BOOG;437_7_0.874
13772;437_958L_0.8;0,44;0,55;01-08-2016;01-08-2016;10000;10000;BOOG;437_7_0.9
13773;437_959L_0.8;0,004;0,011;01-08-2016;01-08-2016;250;250;BOOG;437_959_0.76
13774;437_959L_0.8;0,011;0,023;01-08-2016;01-08-2016;190;190;BOOG;437_959_0.765
13775;437_959L_0.8;0,023;0,027;01-08-2016;01-08-2016;200;200;BOOG;437_959_0.757
13776;437_959L_0.8;0,044;0,158;01-08-2016;01-08-2016;1000;1000;BOOG;437_6_0.867
13777;437_959L_0.8;0,158;0,201;01-08-2016;01-08-2016;-910;-910;BOOG;437_6_0.796
13778;437_959L_0.8;0,228;0,305;01-08-2016;01-08-2016;2000;2000;BOOG;437_6_0.83
13779;437_959L_0.8;0,305;0,411;01-08-2016;01-08-2016;790;790;BOOG;437_6_0.859
13780;437_959L_0.8;0,42;0,51;01-08-2016;01-08-2016;10000;10000;BOOG;437_6_0.843
13781;437_959R_0.8;0,062;0,063;01-08-2016;01-08-2016;339;339;BOOG;437_w959r-w960v_0.754
13782;437_960L_0.7;0,082;0,151;01-08-2016;01-08-2016;-580;-580;BOOG;437_5_0.76
13783;437_960L_0.7;0,248;0,274;01-08-2016;01-08-2016;845;845;BOOG;437_5_0.717
13784;437_960L_0.7;0,283;0,363;01-08-2016;01-08-2016;-5000;-5000;BOOG;437_5_0.771
13785;437_960L_0.7;0,38;0,4;01-08-2016;01-08-2016;-10000;-10000;BOOG;437_5_0.711
13786;437_960R_0.7;0,004;0,011;01-08-2016;01-08-2016;-250;-250;BOOG;437_960_0.698
13787;437_960R_0.7;0,011;0,023;01-08-2016;01-08-2016;-190;-190;BOOG;437_960_0.703
13788;437_960R_0.7;0,023;0,028;01-08-2016;01-08-2016;-200;-200;BOOG;437_960_0.696
13789;437_960R_0.7;0,176;0,205;01-08-2016;01-08-2016;-5000;-5000;BOOG;437_w960r-w974v_0.72
13790;437_961L_0.6;0,079;0,113;01-08-2016;01-08-2016;-10000;-10000;BOOG;437_1b_0.681
13791;437_961L_0.6;0,15;0,176;01-08-2016;01-08-2016;10000;10000;BOOG;437_1b_0.673
13792;437_961L_0.6;0,203;0,226;01-08-2016;01-08-2016;-1700;-1700;BOOG;437_1b_0.67
13793;437_961L_0.6;0,226;0,263;01-08-2016;01-08-2016;-500;-500;BOOG;437_1b_0.684
13794;437_961L_0.6;0,271;0,283;01-08-2016;01-08-2016;-200;-200;BOOG;437_962_0.659
13795;437_961L_0.6;0,283;0,29;01-08-2016;01-08-2016;-190;-190;BOOG;437_962_0.654
13796;437_961L_0.6;0,29;0,291;01-08-2016;01-08-2016;-250;-250;BOOG;437_962_0.648
13797;437_961R_0.6;0,003;0,004;01-08-2016;01-08-2016;250;250;BOOG;437_961_0.648
13798;437_961R_0.6;0,004;0,011;01-08-2016;01-08-2016;190;190;BOOG;437_961_0.654
13799;437_961R_0.6;0,011;0,023;01-08-2016;01-08-2016;200;200;BOOG;437_961_0.659
13800;437_961R_0.6;0,031;0,06;01-08-2016;01-08-2016;-500;-500;BOOG;437_2_0.676
13801;437_961R_0.6;0,06;0,11;01-08-2016;01-08-2016;-1000;-1000;BOOG;437_2_0.697
13802;437_961R_0.6;0,15;0,158;01-08-2016;01-08-2016;-5000;-5000;BOOG;437_2_0.655
13803;437_961R_0.6;0,191;0,208;01-08-2016;01-08-2016;-600;-600;BOOG;437_2_0.664
13804;437_961R_0.6;0,208;0,259;01-08-2016;01-08-2016;-370;-370;BOOG;437_2_0.698
13805;437_961R_0.6;0,259;0,267;01-08-2016;01-08-2016;-250;-250;BOOG;437_2_0.655
13806;437_961V_0.6;0,004;0,031;01-08-2016;01-08-2016;500;500;BOOG;437_1a_0.674
13807;437_963R_0.9;0,005;0,023;01-08-2016;01-08-2016;-250;-250;BOOG;437_963_0.948
13808;437_963R_0.9;0,023;0,028;01-08-2016;01-08-2016;-195;-195;BOOG;437_963_0.935
13809;437_963R_0.9;0,056;0,08;01-08-2016;01-08-2016;3000;3000;BOOG;437_w963r-w968v_0.954
13810;437_963R_0.9;0,08;0,108;01-08-2016;01-08-2016;-5000;-5000;BOOG;437_w963r-w968v_0.958
13811;437_964L_0.9;0,003;0,004;01-08-2016;01-08-2016;-250;-250;BOOG;437_964_0.904
13812;437_964L_0.9;0,004;0,011;01-08-2016;01-08-2016;-190;-190;BOOG;437_964_0.91
13813;437_964L_0.9;0,011;0,023;01-08-2016;01-08-2016;-200;-200;BOOG;437_964_0.915
13814;437_965L_0.9;0,061;0,075;01-08-2016;01-08-2016;-380;-380;BOOG;437_30_0.877
13815;437_965L_0.9;0,075;0,135;01-08-2016;01-08-2016;-600;-600;BOOG;437_30_0.923
13816;437_965L_0.9;0,135;0,176;01-08-2016;01-08-2016;-500;-500;BOOG;437_30_0.904
13817;437_965L_0.9;0,238;0,26;01-08-2016;01-08-2016;500;500;BOOG;437_30_0.885
13818;437_965L_0.9;0,26;0,295;01-08-2016;01-08-2016;-3200;-3200;BOOG;437_30_0.898
13819;437_965L_0.9;0,348;0,399;01-08-2016;01-08-2016;-510;-510;BOOG;437_30_0.914
13820;437_965L_0.9;0,399;0,489;01-08-2016;01-08-2016;-3500;-3500;BOOG;437_30_0.953
13821;437_965L_0.9;0,51;0,575;01-08-2016;01-08-2016;5000;5000;BOOG;437_30_0.928
13822;437_965L_0.9;0,594;0,641;01-08-2016;01-08-2016;-5000;-5000;BOOG;437_30_0.91
13823;437_965R_0.9;0,002;0,003;01-08-2016;01-08-2016;999999;999999;BOOG;437_965_0.864
13824;437_965R_0.9;0,005;0,024;01-08-2016;01-08-2016;-250;-250;BOOG;437_965_0.882
13825;437_965R_0.9;0,024;0,028;01-08-2016;01-08-2016;-200;-200;BOOG;437_965_0.867
13826;437_965R_0.9;0,112;0,477;01-08-2016;01-08-2016;-795;-795;BOOG;437_28_1.228
13827;437_965R_0.9;0,514;0,614;01-08-2016;01-08-2016;30000;30000;BOOG;437_28_0.963
13828;437_965R_0.9;0,653;0,718;01-08-2016;01-08-2016;-30000;-30000;BOOG;437_28_0.928
13829;437_966L_0.9;0,003;0,005;01-08-2016;01-08-2016;-250;-250;BOOG;437_966_100.002
13830;437_966L_0.9;0,005;0,023;01-08-2016;01-08-2016;-200;-200;BOOG;437_966_100.018
