ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
249;060_1405R_50.6;1,753;1,803;01-08-2010;01-08-2010;-750;-750;BOOG;060_s361b-w1415l_50.665
250;060_1405R_50.6;1,803;1,804;01-08-2010;01-08-2010;-750;-750;BOOG;060_s361b-w1415l_50.616
251;060_1405R_50.6;1,82;1,864;01-08-2010;01-08-2010;725;725;BOOG;060_1415_50.659
252;060_425R_57.9;0,003;0,045;01-08-2010;01-08-2010;725;725;BOOG;060_425_57.926
253;060_425R_57.9;0,104;0,106;01-08-2010;01-08-2010;-2728;-2728;BOOG;060_372_57.886
254;060_425R_57.9;0,106;0,159;01-08-2010;01-08-2010;-805;-805;BOOG;060_372_57.937
255;009_21AL_114.7;0,003;0,01;01-07-2019;01-07-2019;-190;-190;BOOG;009_21A_114.659
256;009_21AL_114.7;0,01;0,022;01-07-2019;01-07-2019;-200;-200;BOOG;009_21A_114.664
257;009_21AL_114.7;0,042;0,053;01-07-2019;01-07-2019;200;200;BOOG;009_21B_114.663
258;009_21AL_114.7;0,053;0,06;01-07-2019;01-07-2019;190;190;BOOG;009_21B_114.659
259;009_21AL_114.7;0,06;0,061;01-07-2019;01-07-2019;250;250;BOOG;009_21B_114.653
260;009_21AR_114.7;0,091;0,167;01-07-2019;01-07-2019;20000;20000;BOOG;009_4_114.728
261;009_21AV_114.7;0,073;0,096;01-07-2019;01-07-2019;4000;4000;BOOG;009_w21Av-sj_114.675
262;009_21AV_114.7;0,146;0,255;01-07-2019;01-07-2019;-5000;-5000;BOOG;009_w21Av-sj_114.761
263;009_21AV_114.7;0,261;0,306;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_w21Av-sj_114.697
264;009_21BV_114.7;0,003;0,015;01-07-2019;01-07-2019;10000;10000;BOOG;009_414_114.728
265;009_21BV_114.7;0,092;0,105;01-07-2019;01-07-2019;10000;10000;BOOG;009_414_114.729
266;009_21BV_114.7;0,16;0,19;01-07-2019;01-07-2019;-275;-275;BOOG;009_s414-w25l_114.746
267;009_21BV_114.7;0,205;0,228;01-07-2019;01-07-2019;207;207;BOOG;009_25_114.739
268;009_25AL_165.8;0,002;0,004;01-07-2019;01-07-2019;-250;-250;BOOG;009_25A_165.808
269;009_25AL_165.8;0,004;0,022;01-07-2019;01-07-2019;-195;-195;BOOG;009_25A_165.824
270;009_25AR_165.8;0,105;0,24;01-07-2019;01-07-2019;456;456;BOOG;550_w25Ar-w51l_25.326
271;009_25AR_165.8;0,291;0,322;01-07-2019;01-07-2019;-450;-450;BOOG;550_w25Ar-w51l_25.222
272;009_25AR_165.8;0,343;0,386;01-06-2019;01-06-2019;725;725;BOOG;550_51_25.234
273;009_25AV_165.8;0,162;0,33;01-07-2019;01-07-2019;450;450;BOOG;009_UA_165.974
274;009_25AV_165.8;0,33;0,701;01-07-2019;01-07-2019;545;545;BOOG;009_UA_166.177
275;009_25AV_165.8;0,701;0,811;01-07-2019;01-07-2019;549;549;BOOG;009_UA_165.916
276;009_25AV_165.8;0,978;1,111;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_165.939
277;009_25AV_165.8;1,178;1,246;01-07-2019;01-07-2019;-10000;-10000;BOOG;009_UA_165.874
278;009_25AV_165.8;1,246;1,573;01-07-2019;01-07-2019;10000;10000;BOOG;009_UA_166.133
279;009_25AV_165.8;1,575;1,964;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.195
280;009_25AV_165.8;1,988;2,073;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_165.891
281;009_25AV_165.8;2,219;2,303;01-07-2019;01-07-2019;-2200;-2200;BOOG;009_UA_165.89
282;009_25AV_165.8;3,381;3,556;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_165.981
283;009_25AV_165.8;3,567;4,739;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_166.978
284;009_25AV_165.8;4,744;5,144;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.206
285;009_25AV_165.8;5,154;5,537;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.189
286;009_25AV_165.8;5,55;5,948;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_166.204
287;009_25AV_165.8;6,031;6,061;01-07-2019;01-07-2019;3900;3900;BOOG;009_UA_165.836
288;009_25AV_165.8;6,153;6,183;01-07-2019;01-07-2019;-4500;-4500;BOOG;009_UA_165.836
289;009_25AV_165.8;6,688;6,718;01-07-2019;01-07-2019;-4500;-4500;BOOG;009_UA_165.836
290;009_25AV_165.8;6,78;6,816;01-07-2019;01-07-2019;2750;2750;BOOG;009_UA_165.842
291;009_25AV_165.8;7,468;8,634;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.972
292;009_25AV_165.8;8,64;8,83;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_165.996
293;009_25AV_165.8;8,838;9,09;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.058
294;009_25AV_165.8;9,101;9,933;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_166.638
295;009_25AV_165.8;9,943;10,239;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.102
296;009_25AV_165.8;10,25;10,371;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_165.927
297;009_25AV_165.8;10,384;10,456;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_165.878
298;009_25AV_165.8;10,463;10,747;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_166.09
299;009_25AV_165.8;10,751;10,975;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.03
300;009_25AV_165.8;10,982;11,15;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_165.974
301;009_25AV_165.8;11,162;11,314;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_165.958
302;009_25AV_165.8;11,33;11,673;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_166.149
303;009_25AV_165.8;11,696;11,866;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_165.976
304;009_25AV_165.8;11,883;12,082;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_166.005
305;009_25AV_165.8;12,139;12,47;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.137
306;009_25AV_165.8;12,692;12,793;01-07-2019;01-07-2019;8900;8900;BOOG;009_UA_165.907
307;009_25AV_165.8;12,829;13,089;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.066
308;009_25AV_165.8;13,374;13,544;01-07-2019;01-07-2019;-10000;-10000;BOOG;009_UA_165.976
309;009_25AV_165.8;13,826;13,957;01-07-2019;01-07-2019;-9800;-9800;BOOG;009_UA_165.937
310;009_25AV_165.8;13,969;14,209;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_166.046
311;009_25AV_165.8;14,404;14,492;01-07-2019;01-07-2019;6600;6600;BOOG;009_UA_165.894
312;009_25AV_165.8;14,508;14,828;01-07-2019;01-07-2019;30000;30000;BOOG;009_UA_166.126
313;009_25AV_165.8;14,835;16,263;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UA_167.234
314;009_25AV_165.8;16,297;16,427;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_sUA-w131Bv_165.936
315;009_25AV_165.8;16,462;16,467;01-07-2019;01-07-2019;30000;30000;BOOG;009_sUA-w131Bv_165.811
316;009_25BR_165.9;0,156;0,245;01-07-2019;01-07-2019;434;434;BOOG;009_TA_165.943
317;009_25BR_165.9;0,245;0,518;01-07-2019;01-07-2019;491;491;BOOG;009_TA_166.127
318;009_25BR_165.9;0,518;0,584;01-07-2019;01-07-2019;553;553;BOOG;009_TA_165.92
319;009_25BR_165.9;0,584;0,739;01-07-2019;01-07-2019;540;540;BOOG;009_TA_166.009
320;009_25BR_165.9;0,739;0,877;01-07-2019;01-07-2019;555;555;BOOG;009_TA_165.992
321;009_25BR_165.9;1,06;1,287;01-07-2019;01-07-2019;30000;30000;BOOG;009_TA_166.081
322;009_25BR_165.9;1,299;1,953;01-07-2019;01-07-2019;30000;30000;BOOG;009_TA_166.508
323;009_25BR_165.9;1,971;2,122;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TA_166.005
324;009_25BR_165.9;2,275;2,359;01-07-2019;01-07-2019;-2250;-2250;BOOG;009_TA_165.938
325;009_25BR_165.9;3;3,432;01-07-2019;01-07-2019;30000;30000;BOOG;009_TA_166.286
326;009_25BR_165.9;3,442;3,845;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TA_166.257
327;009_25BR_165.9;3,851;4,123;01-07-2019;01-07-2019;30000;30000;BOOG;009_TA_166.126
328;009_25BR_165.9;4,141;4,516;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TA_166.229
329;009_25BR_165.9;4,53;4,943;01-07-2019;01-07-2019;30000;30000;BOOG;009_TA_166.267
330;009_25BR_165.9;4,951;5,326;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TA_166.229
331;009_25BR_165.9;5,372;5,412;01-07-2019;01-07-2019;30000;30000;BOOG;009_TA_165.894
332;009_25BR_165.9;5,412;5,589;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TA_166.031
333;009_25BR_165.9;5,768;5,798;01-07-2019;01-07-2019;-8500;-8500;BOOG;009_TA_165.884
334;009_25BR_165.9;5,969;6,047;01-07-2019;01-07-2019;5500;5500;BOOG;009_TA_165.932
335;009_25BR_165.9;6,047;6,083;01-07-2019;01-07-2019;5900;5900;BOOG;009_TA_165.89
336;009_25BR_165.9;6,236;6,272;01-07-2019;01-07-2019;-10000;-10000;BOOG;009_TA_165.89
337;009_25BR_165.9;6,723;6,768;01-07-2019;01-07-2019;8000;8000;BOOG;009_TA_165.899
338;009_25BR_165.9;6,84;6,882;01-07-2019;01-07-2019;-4500;-4500;BOOG;009_TA_165.896
339;017_353AL_32.0;4,734;4,969;01-06-2019;01-06-2019;-2980;-2980;BOOG;017_LE_32.272
340;017_353AL_32.0;4,969;5,039;01-06-2019;01-06-2019;-3500;-3500;BOOG;017_LE_32.107
341;017_353AL_32.0;5,039;5,163;01-06-2019;01-06-2019;-2700;-2700;BOOG;017_LE_32.161
342;017_353AL_32.0;5,163;5,616;01-06-2019;01-06-2019;-2990;-2990;BOOG;017_LE_32.49
343;017_353AL_32.0;5,8;5,817;01-06-2019;01-06-2019;30000;30000;BOOG;017_LE_32.054
344;017_353AL_32.0;6,319;6,321;01-06-2019;01-06-2019;30000;30000;BOOG;017_LE_32.039
345;017_353AL_32.0;7,048;7,058;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_LE_32.047
346;017_353AL_32.0;7,187;7,224;01-06-2019;01-06-2019;30000;30000;BOOG;017_LE_32.074
347;017_353AL_32.0;7,35;7,38;01-06-2019;01-06-2019;30000;30000;BOOG;017_LE_32.067
348;017_353AR_32.0;0,003;0,046;01-06-2019;01-06-2019;725;725;BOOG;017_353A_32.08
349;017_353AR_32.0;0,058;0,101;01-06-2019;01-06-2019;-725;-725;BOOG;017_353B_32.08
350;017_353BV_32.1;0,073;0,106;01-06-2019;01-06-2019;30000;30000;BOOG;017_w353Bv-sVE_32.174
351;017_353BV_32.1;0,304;0,333;01-06-2019;01-06-2019;30000;30000;BOOG;017_VE_32.17
352;017_353BV_32.1;0,616;0,716;01-06-2019;01-06-2019;6000;6000;BOOG;017_VE_32.241
353;017_353BV_32.1;0,816;0,888;01-06-2019;01-06-2019;-5000;-5000;BOOG;017_VE_32.213
354;017_353BV_32.1;1,35;1,463;01-06-2019;01-06-2019;1945;1945;BOOG;017_VE_32.254
355;017_353BV_32.1;1,463;1,517;01-06-2019;01-06-2019;2300;2300;BOOG;017_VE_32.195
356;017_353BV_32.1;1,517;1,616;01-06-2019;01-06-2019;1800;1800;BOOG;017_VE_32.24
357;017_353BV_32.1;1,631;1,824;01-06-2019;01-06-2019;1850;1850;BOOG;017_VE_32.334
358;017_353BV_32.1;2,302;2,316;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_VE_32.155
359;017_353BV_32.1;3,265;3,269;01-06-2019;01-06-2019;30000;30000;BOOG;017_VE_32.145
360;017_353BV_32.1;4,001;4,008;01-06-2019;01-06-2019;30000;30000;BOOG;017_VE_32.148
361;017_353BV_32.1;4,397;4,422;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_VE_32.166
362;017_353BV_32.1;4,613;4,837;01-06-2019;01-06-2019;-2965;-2965;BOOG;017_VE_32.365
363;017_353BV_32.1;4,837;4,915;01-06-2019;01-06-2019;-3613;-3613;BOOG;017_VE_32.219
364;017_353BV_32.1;4,915;5,13;01-06-2019;01-06-2019;-2765;-2765;BOOG;017_VE_32.356
365;017_353BV_32.1;5,13;5,435;01-06-2019;01-06-2019;-3040;-3040;BOOG;017_VE_32.446
366;017_353BV_32.1;5,435;5,524;01-06-2019;01-06-2019;-2850;-2850;BOOG;017_VE_32.23
367;017_353BV_32.1;6,47;6,473;01-06-2019;01-06-2019;30000;30000;BOOG;017_VE_32.144
368;017_353BV_32.1;6,829;6,838;01-06-2019;01-06-2019;30000;30000;BOOG;017_VE_32.15
369;017_353BV_32.1;7,04;7,067;01-06-2019;01-06-2019;30000;30000;BOOG;017_VE_32.168
370;017_353BV_32.1;7,149;7,171;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_VE_32.163
371;017_353BV_32.1;7,296;7,336;01-06-2019;01-06-2019;30000;30000;BOOG;017_sVE-w401Av_32.181
372;017_401AL_39.5;0,003;0,045;01-06-2019;01-06-2019;-725;-725;BOOG;017_401A_39.528
373;017_401AL_39.5;0,058;0,1;01-06-2019;01-06-2019;725;725;BOOG;017_401B_39.528
374;017_401AR_39.5;0,061;0,076;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_w401Ar-s401a_39.501
375;017_401AR_39.5;0,191;0,208;01-06-2019;01-06-2019;30000;30000;BOOG;017_401a_39.503
376;017_401AR_39.5;0,418;0,441;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_s401a-w423v_39.509
377;017_401BV_39.6;0,28;0,302;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_402a_39.61
378;017_421AL_39.9;0,003;0,005;01-06-2019;01-06-2019;-250;-250;BOOG;017_421A_39.926
379;017_421AL_39.9;0,005;0,023;01-06-2019;01-06-2019;-195;-195;BOOG;017_421A_39.942
380;017_421AL_39.9;0,042;0,06;01-06-2019;01-06-2019;195;195;BOOG;017_421B_39.942
381;017_421AL_39.9;0,06;0,062;01-06-2019;01-06-2019;250;250;BOOG;017_421B_39.926
382;017_421AR_39.9;0,045;0,06;01-06-2019;01-06-2019;30000;30000;BOOG;017_w421Ar-s402b_39.939
383;017_421AR_39.9;0,141;0,157;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_402b_39.94
384;017_421AR_39.9;0,435;0,454;01-06-2019;01-06-2019;30000;30000;BOOG;017_402b_39.943
385;017_421BR_40.0;0,035;0,06;01-06-2019;01-06-2019;-480;-480;BOOG;017_w421Br-sj_40.012
386;017_421BV_40.0;0,013;0,025;01-06-2019;01-06-2019;30000;30000;BOOG;017_w421Bv-s404_39.999
387;017_421BV_40.0;0,669;0,703;01-06-2019;01-06-2019;300;300;BOOG;017_s404-w431r_40.021
388;017_421BV_40.0;0,715;0,733;01-06-2019;01-06-2019;-195;-195;BOOG;017_431_40.005
389;017_421BV_40.0;0,733;0,735;01-06-2019;01-06-2019;-250;-250;BOOG;017_431_39.989
390;017_423L_39.9;0,089;0,096;01-06-2019;01-06-2019;30000;30000;BOOG;017_401b_39.937
391;017_423R_39.9;0,003;0,005;01-06-2019;01-06-2019;250;250;BOOG;017_423_39.932
392;017_423R_39.9;0,005;0,023;01-06-2019;01-06-2019;195;195;BOOG;017_423_39.948
393;017_423R_39.9;0,037;0,069;01-06-2019;01-06-2019;-295;-295;BOOG;017_w423r-s403_39.962
394;017_423R_39.9;0,732;0,767;01-06-2019;01-06-2019;-315;-315;BOOG;017_s403-w433l_39.965
395;017_423R_39.9;0,779;0,797;01-06-2019;01-06-2019;195;195;BOOG;017_433_39.948
396;017_423R_39.9;0,797;0,799;01-06-2019;01-06-2019;250;250;BOOG;017_433_39.932
397;017_433V_40.7;0,028;0,033;01-06-2019;01-06-2019;-30000;-30000;BOOG;017_w433v-w435Bl_40.735
398;017_433V_40.7;0,111;0,12;01-06-2019;01-06-2019;30000;30000;BOOG;017_w433v-w435Bl_40.739
399;017_433V_40.7;0,12;0,128;01-06-2019;01-06-2019;30000;30000;BOOG;017_w433v-w435Bl_40.738
400;017_435AR_40.8;0,003;0,045;01-06-2019;01-06-2019;725;725;BOOG;017_435A_40.855
401;017_435AR_40.8;0,055;0,097;01-06-2019;01-06-2019;-725;-725;BOOG;017_435B_40.855
402;017_43AL_69.5;0,045;0,054;01-05-2019;01-05-2019;30000;30000;BOOG;017_w43Al-s111a_69.54
403;017_43AL_69.5;0,299;0,308;01-05-2019;01-05-2019;-30000;-30000;BOOG;017_111a_69.54
404;017_43AR_69.5;0,002;0,004;01-05-2019;01-05-2019;250;250;BOOG;017_43A_69.533
405;017_43AR_69.5;0,004;0,022;01-05-2019;01-05-2019;195;195;BOOG;017_43A_69.549
406;017_43AR_69.5;0,037;0,055;01-05-2019;01-05-2019;-195;-195;BOOG;017_43B_69.549
407;017_43AR_69.5;0,055;0,057;01-05-2019;01-05-2019;-250;-250;BOOG;017_43B_69.533
408;017_45L_69.6;0,107;0,111;01-05-2019;01-05-2019;30000;30000;BOOG;017_112_69.613
409;017_45L_69.6;0,401;0,412;01-05-2019;01-05-2019;-30000;-30000;BOOG;017_112_69.62
410;017_45L_69.6;1,076;1,096;01-05-2019;01-05-2019;-30000;-30000;BOOG;017_s112-w63Br_69.629
411;017_45R_69.6;0,003;0,005;01-05-2019;01-05-2019;250;250;BOOG;017_45_69.611
412;017_45R_69.6;0,005;0,023;01-05-2019;01-05-2019;195;195;BOOG;017_45_69.627
413;017_45R_69.6;0,036;0,053;01-05-2019;01-05-2019;-225;-225;BOOG;017_w45r-w47v_69.626
414;017_47L_69.7;0,085;0,117;01-05-2019;01-05-2019;-700;-700;BOOG;017_113_69.718
415;017_47L_69.7;0,117;0,254;01-05-2019;01-05-2019;-30000;-30000;BOOG;017_113_69.823
416;017_47L_69.7;0,254;0,289;01-05-2019;01-05-2019;1900;1900;BOOG;017_113_69.721
417;017_47L_69.7;0,352;0,415;01-05-2019;01-05-2019;-1750;-1750;BOOG;017_113_69.749
418;017_47L_69.7;0,415;0,471;01-05-2019;01-05-2019;1750;1750;BOOG;017_113_69.742
419;017_47L_69.7;0,808;0,837;01-05-2019;01-05-2019;-30000;-30000;BOOG;017_113_69.715
420;017_47L_69.7;0,837;0,869;01-05-2019;01-05-2019;30000;30000;BOOG;017_113_69.718
421;017_47R_69.7;0,003;0,005;01-05-2019;01-05-2019;250;250;BOOG;017_47_69.688
422;017_47R_69.7;0,005;0,023;01-05-2019;01-05-2019;200;200;BOOG;017_47_69.704
423;046_255BV_41.6;3,881;3,908;01-02-2020;01-02-2020;30000;30000;BOOG;046_CG_41.601
424;046_255BV_41.6;4,268;4,524;01-02-2020;01-02-2020;1425;1425;BOOG;046_CG_41.83
425;046_255BV_41.6;4,524;4,631;01-02-2020;01-02-2020;1530;1530;BOOG;046_CG_41.681
426;046_255BV_41.6;4,631;4,801;01-02-2020;01-02-2020;1600;1600;BOOG;046_CG_41.744
427;046_255BV_41.6;4,801;4,976;01-02-2020;01-02-2020;1348;1348;BOOG;046_CG_41.749
428;046_255BV_41.6;4,976;5,041;01-02-2020;01-02-2020;1990;1990;BOOG;046_CG_41.639
429;046_255BV_41.6;5,131;5,25;01-02-2020;01-02-2020;700;700;BOOG;614_CG_46.819
430;046_255BV_41.6;5,588;5,638;01-11-2019;01-11-2019;-625;-625;BOOG;614_CG_46.75
431;047_2001R_24.2;0,045;0,048;01-12-2017;01-12-2017;-725;-725;BOOG;047_2001_24.235
432;047_2001R_24.2;0,104;0,105;01-12-2017;01-12-2017;725;725;BOOG;047_2003_24.233
433;047_2005L_24.1;0,045;0,048;01-12-2017;01-12-2017;725;725;BOOG;047_2005_24.109
434;047_2005R_24.1;0,207;0,296;01-12-2017;01-12-2017;-407;-407;BOOG;047_w2005r-s604_24.195
435;047_2005R_24.1;0,296;0,319;01-12-2017;01-12-2017;-450;-450;BOOG;047_w2005r-s604_24.129
436;047_2005R_24.1;0,343;0,708;01-12-2017;01-12-2017;-500;-500;BOOG;614_w2005r-s604_23.965
437;047_2005R_24.1;0,749;1,066;01-02-2020;01-02-2020;-1250;-1250;BOOG;614_604_47.03
438;047_2005R_24.1;1,09;1,171;01-02-2020;01-02-2020;-1995;-1995;BOOG;614_604_46.794
439;047_2005R_24.1;1,171;1,183;01-02-2020;01-02-2020;-1995;-1995;BOOG;614_604_46.725
440;047_2007V_24.0;0,099;0,256;01-12-2017;01-12-2017;-396;-396;BOOG;047_w2007v-s601_24.157
441;047_2007V_24.0;0,256;0,456;01-12-2017;01-12-2017;-446;-446;BOOG;047_w2007v-s601_24.2
442;047_2007V_24.0;0,481;0,651;01-12-2017;01-12-2017;-550;-550;BOOG;614_601_46.893
443;047_2007V_24.0;0,995;1,042;01-12-2017;01-12-2017;-570;-570;BOOG;614_s601-w2103l_46.77
444;047_317L_56.5;0,002;0,004;01-01-2018;01-01-2018;-600;-600;BOOG;047_317_56.544
445;047_317L_56.5;0,004;0,037;01-01-2018;01-01-2018;-465;-465;BOOG;047_317_56.575
446;047_317L_56.5;0,063;0,081;01-01-2018;01-01-2018;195;195;BOOG;047_319_56.56
447;047_317L_56.5;0,081;0,083;01-01-2018;01-01-2018;250;250;BOOG;047_319_56.544
448;047_317R_56.5;0,049;0,051;01-01-2018;01-01-2018;210;210;BOOG;047_w317r-w321r_56.544
449;047_317R_56.5;0,051;0,07;01-01-2018;01-01-2018;210;210;BOOG;047_w317r-w321r_56.561
450;047_317R_56.5;0,07;0,072;01-01-2018;01-01-2018;210;210;BOOG;047_w317r-w321r_56.544
451;047_317R_56.5;0,086;0,104;01-01-2018;01-01-2018;-195;-195;BOOG;047_321_56.56
452;047_317R_56.5;0,104;0,106;01-01-2018;01-01-2018;-250;-250;BOOG;047_321_56.544
453;047_317V_56.5;0,028;0,208;01-01-2018;01-01-2018;-30000;-30000;BOOG;047_302_56.722
454;047_31pV_41.9;0,026;0,027;01-06-2018;01-06-2018;204;204;BOOG;047_33A/31_41.885
455;047_31qV_41.9;0,026;0,027;01-06-2018;01-06-2018;-204;-204;BOOG;047_33A/31_41.885
456;047_33AL_41.9;0,018;0,023;01-03-2020;01-03-2020;-3210;-3210;BOOG;047_w33A/31v-w33Bl_41.872
457;047_33AL_41.9;0,023;0,028;01-03-2020;01-03-2020;-3210;-3210;BOOG;047_w33A/31v-w33Bl_41.872
458;047_33AL_41.9;0,034;0,052;01-06-2018;01-06-2018;195;195;BOOG;047_33B_41.885
459;047_33AL_41.9;0,052;0,054;01-06-2018;01-06-2018;250;250;BOOG;047_33B_41.869
460;047_33AR_41.9;0,031;0,057;01-03-2020;01-03-2020;580;580;BOOG;047_w33A/31v-s203c_41.893
461;047_33AR_41.9;0,059;0,091;01-04-2018;01-04-2018;-745;-745;BOOG;047_203c_41.899
462;047_35AL_41.9;0,002;0,004;01-12-2017;01-12-2017;-250;-250;BOOG;047_35A_41.932
463;047_35AL_41.9;0,004;0,022;01-12-2017;01-12-2017;-195;-195;BOOG;047_35A_41.948
464;047_35AL_41.9;0,042;0,06;01-12-2017;01-12-2017;195;195;BOOG;047_35B_41.948
465;047_35AL_41.9;0,06;0,062;01-12-2017;01-12-2017;250;250;BOOG;047_35B_41.932
466;047_35AR_41.9;0,103;0,116;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_w35Ar-s205_41.943
467;047_35AR_41.9;0,172;0,187;01-12-2017;01-12-2017;25000;25000;BOOG;047_w35Ar-s205_41.945
468;047_35AR_41.9;0,491;0,555;01-12-2017;01-12-2017;-10000;-10000;BOOG;047_205_41.994
469;047_35AR_41.9;0,624;0,687;01-12-2017;01-12-2017;10000;10000;BOOG;047_s205-w43Bl_41.993
470;047_35BV_42.0;0,084;0,095;01-12-2017;01-12-2017;25000;25000;BOOG;047_w35Bv-s200_42.005
471;047_35BV_42.0;0,414;0,47;01-12-2017;01-12-2017;-8000;-8000;BOOG;047_200_42.05
472;047_35BV_42.0;0,47;0,511;01-12-2017;01-12-2017;8000;8000;BOOG;047_200_42.035
473;047_3AL_40.9;0,102;0,143;01-06-2018;01-06-2018;-9000;-9000;BOOG;047_w3Al-w5Br_40.966
474;047_3AR_40.9;0,002;0,004;01-06-2018;01-06-2018;250;250;BOOG;047_3A_40.927
475;047_3AR_40.9;0,004;0,022;01-06-2018;01-06-2018;195;195;BOOG;047_3A_40.943
476;047_3AR_40.9;0,028;0,036;01-06-2018;01-06-2018;1140;1140;BOOG;047_w3Ar-w3Br_40.933
477;047_3AR_40.9;0,042;0,06;01-06-2018;01-06-2018;-195;-195;BOOG;047_3B_40.943
478;047_3AR_40.9;0,06;0,063;01-06-2018;01-06-2018;-250;-250;BOOG;047_3B_40.928
479;047_3AV_40.9;0,068;0,084;01-12-2017;01-12-2017;-10000;-10000;BOOG;047_w3Av-sOL_40.941
480;047_3AV_40.9;0,153;0,477;01-12-2017;01-12-2017;10000;10000;BOOG;047_OL_41.249
481;047_3AV_40.9;0,497;0,517;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_40.945
482;047_3AV_40.9;0,536;0,648;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_41.037
483;047_3AV_40.9;0,655;0,888;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_41.158
484;047_3AV_40.9;0,9;1,338;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_41.363
485;047_3AV_40.9;1,38;1,443;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_40.988
486;047_3AV_40.9;1,465;1,76;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_41.22
487;047_3AV_40.9;1,786;1,841;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_40.98
488;047_3AV_40.9;1,865;2,31;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_41.37
489;047_3AV_40.9;2,314;2,409;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_41.02
490;047_3AV_40.9;2,421;2,502;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_41.006
491;047_3AV_40.9;2,624;2,652;01-12-2017;01-12-2017;-4626;-4626;BOOG;047_OL_40.953
492;047_3AV_40.9;2,924;2,99;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_40.991
493;047_3AV_40.9;3,022;3,378;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_41.281
494;047_3AV_40.9;3,711;3,806;01-12-2017;01-12-2017;1922;1922;BOOG;047_OL_41.02
495;047_3AV_40.9;4,604;4,824;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_41.145
496;047_3AV_40.9;4,827;5,208;01-12-2017;01-12-2017;-25000;-25000;BOOG;047_OL_41.306
497;047_3AV_40.9;5,214;5,762;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_41.473
498;047_3AV_40.9;5,98;6,08;01-12-2017;01-12-2017;-1895;-1895;BOOG;047_OL_41.025
499;047_3AV_40.9;6,639;7,169;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_41.455
500;047_3AV_40.9;7,191;7,803;01-12-2017;01-12-2017;25000;25000;BOOG;047_OL_41.537
