ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT;RICHTING_VOLGENS_GEOCODEKM
1333317;603_3135L_3.1;0;0,283;603_a;3,056;2,777;TEGEN
1333575;603_3141L_3.0;0;0,084;603_a;3,002;2,919;TEGEN
1333573;603_3173L_3.5;0;0,089;603_a;3,459;3,548;MEE
1333574;603_3175V_3.5;0;0,182;603_a;3,548;3,73;MEE
1332025;603_3217AL_3.7;0;0,11;603_a;3,73;3,84;MEE
1338443;603_41L_48.2;0;0,254;603_d;48,183;48,428;MEE
1338444;603_41L_48.2;0,254;0,642;603_a;2,001;2,371;MEE
1338008;603_41R_48.2;0;0,251;603_d;48,183;48,428;MEE
1338007;603_41R_48.2;0,251;0,71;603_a;2,001;2,447;MEE
1333313;603_4229L_2.2;0;0,064;603_a;2,196;2,263;MEE
1332566;603_4229R_2.2;0;0,291;603_a;2,196;2,493;MEE
1332567;603_4229V_2.2;0;0,182;603_a;2,196;2,013;TEGEN
1333576;603_4239L_2.5;0;0,121;603_a;2,493;2,618;MEE
1333235;603_4239pV_2.5;0;0,034;603_a;2,476;2,512;MEE
1333187;603_4239qV_2.5;0;0,034;603_a;2,476;2,512;MEE
1334135;603_65R_2.4;0;0,174;603_a;2,371;2,23;TEGEN
1334134;603_65R_2.4;0,174;0,374;603_c;88,2;88,4;MEE
1333939;603_65R_2.4;0,374;12,928;015__;88,4;100,945;MEE
1338759;603_65V_2.4;0;0,017;603_a;2,371;2,389;MEE
1334072;603_67L_2.4;0;0,201;603_a;2,389;2,588;MEE
1337808;603_67R_2.4;0;0,038;603_a;2,389;2,425;MEE
1338495;603_69AL_2.4;0;0,087;603_a;2,36;2,447;MEE
1338496;603_69AR_2.4;0;0,094;603_a;2,36;2,455;MEE
1337828;603_69BV_2.4;0;0,024;603_a;2,447;2,471;MEE
1332317;603_71AL_2.4;0;0,069;603_a;2,385;2,455;MEE
1340215;603_71AR_2.4;0;0,107;603_a;2,385;2,493;MEE
1340003;603_71AV_2.4;0;0,122;603_a;2,385;2,263;TEGEN
1337614;603_71BV_2.5;0;0,002;603_a;2,455;2,457;MEE
1335517;603_73L_2.5;0;0,05;603_a;2,457;2,507;MEE
1332915;603_73R_2.5;0;0,158;603_a;2,457;2,618;MEE
1337807;603_79AL_2.4;0;0,23;603_a;2,425;2,656;MEE
1336952;603_79AR_2.4;0;0,046;603_a;2,425;2,471;MEE
1336951;603_79BpV_2.5;0;0,032;603_a;2,487;2,455;TEGEN
1338005;603_79BqV_2.5;0;0,032;603_a;2,487;2,455;TEGEN
1338006;603_81AL_2.5;0;0,417;603_a;2,471;2,887;MEE
1336950;603_81AR_2.5;0;0,037;603_a;2,471;2,507;MEE
1336374;603_81BpV_2.5;0;0,031;603_a;2,524;2,491;TEGEN
1336810;603_81BqV_2.5;0;0,031;603_a;2,524;2,491;TEGEN
1336375;603_83L_2.5;0;0,072;603_a;2,507;2,582;MEE
1336376;603_83R_2.5;0;0,021;603_a;2,507;2,529;MEE
1343947;603_85L_2.5;0;0,175;603_a;2,529;2,706;MEE
1332193;603_85R_2.5;0;0,067;603_a;2,529;2,598;MEE
1332871;603_87AL_2.6;0;0,666;603_a;2,598;3,265;MEE
1332565;603_87AR_2.6;0;0,049;603_a;2,598;2,646;MEE
1332689;603_87BL_2.7;0;0,028;603_a;2,646;2,618;TEGEN
1332671;603_87BpV_2.7;0;0,034;603_a;2,662;2,629;TEGEN
1332708;603_87BqV_2.7;0;0,034;603_a;2,662;2,629;TEGEN
1334197;603_89L_2.6;0;0,506;603_a;2,646;3,152;MEE
1340297;603_89R_2.6;0;0,508;603_a;2,646;3,152;MEE
1337383;603_901L_4.1;0;0,028;603_a;4,085;4,059;TEGEN
1337616;603_901R_4.1;0;0,356;603_a;4,085;3,735;TEGEN
1335346;603_901V_4.1;0;0,021;603_a;4,085;4,103;MEE
1338399;603_902L_4.1;0;0,281;603_a;4,059;3,779;TEGEN
1338398;603_902R_4.1;0;0,282;603_a;4,059;3,779;TEGEN
1342903;603_903ApV_3.8;0;0,034;603_a;3,763;3,796;MEE
1342927;603_903AqV_3.8;0;0,034;603_a;3,763;3,796;MEE
1337579;603_903BL_3.8;0;0,185;603_a;3,779;3,595;TEGEN
1342902;603_903BR_3.8;0;0,045;603_a;3,779;3,735;TEGEN
1342900;603_904ApV_3.7;0;0,034;603_a;3,718;3,751;MEE
1342901;603_904AqV_3.7;0;0,034;603_a;3,718;3,752;MEE
1331726;603_904BL_3.8;0;0,214;603_a;3,735;3,521;TEGEN
1337810;603_905L_3.5;0;0,354;603_a;3,521;3,167;TEGEN
1335534;603_905R_3.5;0;0,354;603_a;3,521;3,167;TEGEN
1337811;603_908V_3.2;0;0,051;603_a;3,167;3,114;TEGEN
1338962;603_911L_3.6;0;0,043;603_a;3,595;3,553;TEGEN
1338961;603_911R_3.6;0;0,25;603_a;3,595;3,347;TEGEN
1339581;603_912L_3.6;0;0,044;603_a;3,553;3,509;TEGEN
1339580;603_912R_3.6;0;0,347;603_a;3,553;3,208;TEGEN
1339582;603_913L_3.5;0;0,259;603_a;3,509;3,254;TEGEN
1337809;603_913R_3.5;0;0,259;603_a;3,509;3,254;TEGEN
1343211;603_915L_3.3;0;0,238;603_a;3,347;3,105;TEGEN
1343212;603_915R_3.3;0;0,23;603_a;3,347;3,114;TEGEN
1344069;603_916V_3.3;0;0,045;603_a;3,254;3,208;TEGEN
1343084;603_917V_3.2;0;0,037;603_a;3,208;3,168;TEGEN
1343086;603_918L_3.2;0;0,13;603_a;3,168;3,035;TEGEN
1343085;603_918R_3.2;0;0,061;603_a;3,168;3,105;TEGEN
1341950;603_919V_3.1;0;0,028;603_a;3,105;3,076;TEGEN
1333320;603_920V_3.1;0;0,036;603_a;3,114;3,076;TEGEN
1333318;603_921V_3.1;0;0,042;603_a;3,076;3,035;TEGEN
1334157;603_922V_3.0;0;0,116;603_a;3,035;2,919;TEGEN
1338100;603_93L_2.6;0;0,307;603_a;2,582;2,886;MEE
1343386;603_93R_2.6;0;0,681;603_a;2,582;3,265;MEE
1344325;604_13AL_47.5;0;0,062;604_a;47,498;47,56;MEE
1333659;604_13AR_47.5;0;0,102;604_a;47,498;47,6;MEE
1333658;604_13AR_47.5;0,102;0,934;603_d;47,6;48,428;MEE
1334361;604_13AR_47.5;0,934;1,301;603_a;2;2,36;MEE
1344322;604_13BV_47.6;0;0,04;604_a;47,56;47,6;MEE
1344323;604_13BV_47.6;0,04;0,623;603_d;47,6;48,183;MEE
1344324;604_7AL_47.4;0;0,192;604_a;47,368;47,56;MEE
1343143;604_7AR_47.4;0;0,062;604_a;47,368;47,43;MEE
1343785;604_7AV_47.4;0;1,426;604_a;47,368;45,932;TEGEN
1343142;604_7BL_47.4;0;1,492;604_a;47,43;45,932;TEGEN
1344327;604_7BV_47.4;0;0,012;604_a;47,43;47,442;MEE
1344326;604_9AL_47.4;0;0,057;604_a;47,442;47,498;MEE
1333315;604_9AR_47.4;0;0,027;604_a;47,442;47,468;MEE
1333314;604_9AR_47.4;0,027;0,072;926__;1,043;1,088;MEE
1331457;605_1AL_33.4;0;0,644;605__;33,351;33,995;MEE
1331458;605_1AR_33.4;0;0,064;605__;33,351;33,415;MEE
1331600;605_1AV_33.4;0;0,129;605__;33,351;33,222;TEGEN
1331599;605_1AV_33.4;0,129;7,503;206__;39,4;32,021;TEGEN
1337391;605_1BL_33.4;0;0,215;605__;33,415;33,2;TEGEN
1337355;605_1BL_33.4;0,215;6,745;024__;33,2;26,672;TEGEN
1331459;605_1BV_33.4;0;0,034;605__;33,415;33,449;MEE
1331582;605_21AL_34.0;0;0,06;605__;33,968;34,028;MEE
1331581;605_21AR_34.0;0;0,148;605__;33,968;34,117;MEE
1331584;605_21BR_34.0;0;0,033;605__;34,028;33,995;TEGEN
1331583;605_21BV_34.0;0;0,029;605__;34,028;34,057;MEE
1331601;605_25AL_34.1;0;0,143;605__;34,057;34,2;MEE
1331540;605_25AL_34.1;0,143;3,145;019__;34,2;37,2;MEE
1331541;605_25AL_34.1;3,145;3,524;606_b;37,2;37,579;MEE
1331542;605_25AR_34.1;0;0,06;605__;34,057;34,117;MEE
1337495;605_25BV_34.1;0;0,084;605__;34,117;34,2;MEE
1337496;605_25BV_34.1;0,084;3,083;019__;34,2;37,2;MEE
1337928;605_25BV_34.1;3,083;3,41;606_b;37,2;37,527;MEE
1331460;605_3AL_33.4;0;0,545;605__;33,449;33,995;MEE
1331579;605_3AR_33.4;0;0,06;605__;33,449;33,509;MEE
1334540;605_3BL_33.5;0;0,308;605__;33,509;33,2;TEGEN
1334911;605_3BL_33.5;0,308;6,896;024__;33,2;26,612;TEGEN
1331580;605_3BV_33.5;0;0,459;605__;33,509;33,968;MEE
1331633;606_101AL_0.8;0;0,206;606_a;0,843;1,046;MEE
1334831;606_101AR_0.8;0;0,036;606_a;0,843;0,878;MEE
1335370;606_101BpV_0.9;0;0,031;606_a;0,892;0,861;TEGEN
1335556;606_101BqV_0.9;0;0,031;606_a;0,893;0,862;TEGEN
1335330;606_103AL_0.9;0;0,158;606_a;0,878;1,034;MEE
1335371;606_103AR_0.9;0;0,04;606_a;0,878;0,917;MEE
1337369;606_103BpV_0.9;0;0,032;606_a;0,932;0,901;TEGEN
1335570;606_103BqV_0.9;0;0,032;606_a;0,932;0,901;TEGEN
1337370;606_105AL_0.9;0;0,052;606_a;0,917;0,968;MEE
1334464;606_105AR_0.9;0;0,052;606_a;0,917;0,968;MEE
1334832;606_105BL_1.0;0;0,063;606_a;0,968;0,905;TEGEN
1334465;606_105BV_1.0;0;0,049;606_a;0,968;1,017;MEE
1338977;606_107AL_0.9;0;0,064;606_a;0,905;0,968;MEE
1336118;606_107BV_1.0;0;0,066;606_a;0,968;1,034;MEE
1336117;606_109V_1.0;0;0,066;606_a;1,034;1,1;MEE
1336115;606_109V_1.0;0,066;13,9;025__;1,1;14,9;MEE
1336116;606_109V_1.0;13,9;13,93;543_a;14,9;14,93;MEE
1337704;606_111V_1.0;0;0,082;606_a;1,017;1,1;MEE
1337706;606_111V_1.0;0,082;13,92;025__;1,1;14,9;MEE
1337705;606_111V_1.0;13,92;14,006;543_a;14,9;14,986;MEE
1333038;606_35L_37.4;0;0,219;606_b;37,418;37,2;TEGEN
1333037;606_35L_37.4;0,219;1,156;019__;37,2;36,268;TEGEN
1332198;606_35R_37.4;0;0,123;606_b;37,418;37,297;TEGEN
1332096;606_35R_37.4;0,123;0,223;606_c;17,7;17,6;TEGEN
1332197;606_35R_37.4;0,223;2,354;205__;17,6;15,468;TEGEN
1331212;606_35V_37.4;0;0,149;606_b;37,418;37,566;MEE
1336953;606_41AL_37.5;0;0,051;606_b;37,527;37,579;MEE
1336954;606_41AR_37.5;0;0,096;606_b;37,527;37,623;MEE
1336955;606_41AR_37.5;0,096;0,288;606_a;0;0,196;MEE
1331213;606_41BpV_37.6;0;0,034;606_b;37,595;37,562;TEGEN
1331216;606_41BqV_37.6;0;0,034;606_b;37,595;37,561;TEGEN
1331215;606_43AL_37.6;0;0,045;606_b;37,579;37,623;MEE
1331214;606_43AL_37.6;0,045;0,052;606_a;0;0,007;MEE
1331218;606_43AR_37.6;0;0,045;606_b;37,579;37,623;MEE
1331217;606_43AR_37.6;0,045;0,052;606_a;0;0,007;MEE
1331544;606_43BR_37.6;0;0,007;606_a;0,007;0;TEGEN
1331543;606_43BR_37.6;0,007;0,064;606_b;37,623;37,566;TEGEN
1331342;606_43BV_37.6;0;0,03;606_a;0,007;0,037;MEE
1331210;606_45AR_37.6;0;0,057;606_b;37,566;37,623;MEE
1331211;606_45AR_37.6;0,057;0,064;606_a;0;0,007;MEE
1339155;606_45BV_37.6;0;0,009;606_a;0,007;0,016;MEE
1338370;606_47L_0.0;0;0,59;606_a;0,016;0,605;MEE
1339584;606_47R_0.0;0;0,224;606_a;0,016;0,242;MEE
1331222;606_49pV_0.1;0;0,034;606_a;0,054;0,02;TEGEN
1331341;606_49qV_0.1;0;0,034;606_a;0,054;0,02;TEGEN
1331339;606_49R_0.1;0;0,037;606_a;0,037;0;TEGEN
1331340;606_49R_0.1;0,037;0,12;606_b;37,623;37,539;TEGEN
1331221;606_51AL_0.0;0;0,053;606_a;0,037;0,089;MEE
1340899;606_51AR_0.0;0;0,028;606_a;0,037;0,065;MEE
1331219;606_51BR_0.1;0;0,089;606_a;0,089;0;TEGEN
1331220;606_51BR_0.1;0,089;0,162;606_b;37,623;37,551;TEGEN
1340416;606_51BV_0.1;0;0,061;606_a;0,089;0,149;MEE
1340897;606_53L_0.1;0;0,037;606_a;0,065;0,102;MEE
1340898;606_53R_0.1;0;0,78;606_a;0,065;0,843;MEE
1340900;606_55AL_0.1;0;0,048;606_a;0,102;0,149;MEE
1339593;606_55AR_0.1;0;0,043;606_a;0,102;0,145;MEE
1340415;606_55BpV_0.2;0;0,034;606_a;0,165;0,132;TEGEN
1339129;606_55BqV_0.2;0;0,034;606_a;0,165;0,132;TEGEN
1339156;606_57L_0.1;0;0,045;606_a;0,145;0,189;MEE
1339157;606_57R_0.1;0;0,036;606_a;0,145;0,18;MEE
1334511;606_59L_0.2;0;0,557;606_a;0,189;0,743;MEE
1334887;606_59R_0.2;0;0,557;606_a;0,189;0,743;MEE
1335222;606_61L_0.2;0;0,605;606_a;0,18;0,784;MEE
1336444;606_61R_0.2;0;0,605;606_a;0,18;0,784;MEE
1339274;606_67AL_0.2;0;0,099;606_a;0,196;0,294;MEE
1339275;606_67AR_0.2;0;0,039;606_a;0,196;0,235;MEE
1331638;606_67BR_0.3;0;0,148;606_a;0,294;0,146;TEGEN
1331547;606_67BV_0.3;0;0,02;606_a;0,294;0,314;MEE
1331660;606_69L_0.2;0;0,17;606_a;0,235;0,404;MEE
1334883;606_69R_0.2;0;0,172;606_a;0,235;0,406;MEE
1331545;606_71AL_0.2;0;0,365;606_a;0,242;0,605;MEE
1331546;606_71AR_0.2;0;0,073;606_a;0,242;0,314;MEE
1331639;606_71BpV_0.3;0;0,034;606_a;0,33;0,297;TEGEN
1331658;606_71BqV_0.3;0;0,034;606_a;0,331;0,297;TEGEN
1333577;606_73AL_0.3;0;0,321;606_a;0,314;0,635;MEE
1331659;606_73AR_0.3;0;0,091;606_a;0,314;0,404;MEE
1331530;606_73BV_0.4;0;0,196;606_a;0,404;0,599;MEE
1334882;606_75L_0.4;0;0,037;606_a;0,406;0,369;TEGEN
1334884;606_75V_0.4;0;0,194;606_a;0,406;0,6;MEE
1331694;606_81AL_0.6;0;0,064;606_a;0,605;0,671;MEE
1331693;606_81AR_0.6;0;0,064;606_a;0,605;0,671;MEE
1331692;606_81BL_0.7;0;0,064;606_a;0,671;0,605;TEGEN
1335788;606_81BV_0.7;0;0,248;606_a;0,671;0,917;MEE
1331695;606_83AL_0.6;0;0,064;606_a;0,605;0,671;MEE
1331696;606_83BV_0.7;0;0,208;606_a;0,671;0,878;MEE
1331318;606_85AL_0.6;0;0,069;606_a;0,599;0,67;MEE
1331532;606_85AR_0.6;0;0,07;606_a;0,599;0,671;MEE
1331531;606_85BL_0.7;0;0,069;606_a;0,671;0,6;TEGEN
1331317;606_85BV_0.7;0;0,347;606_a;0,671;1,017;MEE
1331319;606_87AL_0.6;0;0,07;606_a;0,6;0,67;MEE
1339277;606_87BV_0.7;0;0,235;606_a;0,67;0,905;MEE
1340901;606_904L_0.1;0;0,03;606_a;0,149;0,178;MEE
1339128;606_904R_0.1;0;0,558;606_a;0,149;0,703;MEE
1339273;606_905L_0.2;0;0,038;606_a;0,178;0,214;MEE
1340135;606_905R_0.2;0;0,529;606_a;0,178;0,703;MEE
1339464;606_906L_0.2;0;0,124;606_a;0,214;0,331;MEE
1339272;606_906R_0.2;0;0,464;606_a;0,214;0,676;MEE
1331208;606_908L_0.3;0;0,192;606_a;0,331;0,519;MEE
1332413;606_908R_0.3;0;0,201;606_a;0,331;0,531;MEE
1334984;606_91BL_0.8;0;0,04;606_a;0,783;0,743;TEGEN
1331306;606_91BR_0.8;0;0,036;606_a;0,783;0,748;TEGEN
1334829;606_91BV_0.8;0;0,036;606_a;0,783;0,817;MEE
1331697;606_923R_0.7;0;0,076;606_a;0,676;0,599;TEGEN
1332414;606_923V_0.7;0;0,074;606_a;0,676;0,748;MEE
1331209;606_924V_0.7;0;0,046;606_a;0,703;0,748;MEE
1334886;606_931L_0.4;0;0,186;606_a;0,369;0,19;TEGEN
1334885;606_931R_0.4;0;0,168;606_a;0,369;0,202;TEGEN
1337929;606_95V_0.8;0;0,035;606_a;0,784;0,817;MEE
1334828;606_97V_0.8;0;0,027;606_a;0,817;0,843;MEE
1339276;606_99pV_0.9;0;0,032;606_a;0,858;0,826;TEGEN
1334830;606_99qV_0.9;0;0,032;606_a;0,858;0,826;TEGEN
1334633;607_69L_43.5;0;0,378;607_b;43,549;43,925;MEE
1334631;607_69R_43.5;0;0,198;607_b;43,549;43,745;MEE
1334466;607_71L_43.7;0;0,337;607_b;43,745;43,409;TEGEN
1334678;607_71V_43.7;0;0,058;607_b;43,745;43,803;MEE
1334634;607_73L_43.8;0;0,123;607_b;43,803;43,925;MEE
1334985;607_73R_43.8;0;0,236;607_b;43,803;44,039;MEE
1334632;607_75V_43.9;0;0,114;607_b;43,925;44,039;MEE
1333081;607_77R_44.0;0;0,146;607_b;44,039;43,894;TEGEN
1334298;607_77V_44.0;0;0,261;607_b;44,039;44,3;MEE
1334299;607_77V_44.0;0,261;0,456;607_a;0,4;0,6;MEE
1333836;607_77V_44.0;0,456;11,701;212__;0,6;11,852;MEE
1343641;607_904R_43.4;0;0,039;607_b;43,409;43,448;MEE
1333379;607_904V_43.4;0;0,071;607_b;43,409;43,338;TEGEN
1339030;607_905L_43.4;0;0,551;607_b;43,448;43,997;MEE
1338910;607_905R_43.4;0;0,552;607_b;43,448;43,997;MEE
1334986;607_906L_44.0;0;0,042;607_b;44,039;43,997;TEGEN
1334987;607_906V_44.0;0;0,26;607_b;44,039;44,299;MEE
1342356;608_21AL_87.6;0;0,088;608_b;87,629;87,716;MEE
1341213;608_21AR_87.6;0;0,032;608_b;87,629;87,661;MEE
1342354;608_21BV_87.7;0;0,029;608_b;87,716;87,745;MEE
1335856;608_23AL_87.7;0;0,226;608_b;87,661;87,886;MEE
1342352;608_23AR_87.7;0;0,123;608_b;87,661;87,784;MEE
1342956;608_23BL_87.8;0;0,339;608_b;87,784;87,442;TEGEN
1342353;608_23BV_87.8;0;0,121;608_b;87,784;87,904;MEE
1342118;608_25pV_87.7;0;0,032;608_b;87,713;87,681;TEGEN
1342120;608_25qV_87.7;0;0,032;608_b;87,713;87,681;TEGEN
1335461;608_25R_87.7;0;0,297;608_b;87,696;87,404;TEGEN
1342523;608_27AL_87.7;0;0,878;608_b;87,696;88,57;MEE
1342119;608_27AR_87.7;0;0,048;608_b;87,696;87,745;MEE
1342355;608_27BV_87.7;0;0,009;608_b;87,745;87,753;MEE
1342357;608_31AL_87.8;0;0,169;608_b;87,753;87,919;MEE
1336074;608_31AR_87.8;0;0,135;608_b;87,753;87,886;MEE
1335911;608_31BV_87.9;0;0,692;608_b;87,886;88,577;MEE
1341019;608_33L_87.9;0;0,656;608_b;87,904;88,559;MEE
1339113;608_33R_87.9;0;0,078;608_b;87,904;87,982;MEE
1342230;608_35L_87.9;0;0,652;608_b;87,919;88,57;MEE
1342117;608_35R_87.9;0;0,556;608_b;87,919;88,475;MEE
1341718;608_37AL_88.0;0;0,516;608_b;87,982;88,498;MEE
1339112;608_37AR_88.0;0;0,052;608_b;87,982;88,035;MEE
1344061;608_37BL_88.1;0;0,077;608_b;88,035;87,957;TEGEN
1344062;608_37BpV_88.1;0;0,034;608_b;88,051;88,018;TEGEN
1343765;608_37BqV_88.1;0;0,034;608_b;88,051;88,018;TEGEN
1342524;608_51V_88.6;0;0,06;608_b;88,57;88,631;MEE
1339084;608_53AL_88.5;0;0,156;608_b;88,475;88,631;MEE
1339083;608_53AR_88.5;0;0,103;608_b;88,475;88,577;MEE
1338104;608_53BV_88.6;0;0,036;608_b;88,577;88,613;MEE
1333301;608_55V_88.6;0;0,2;608_b;88,631;88,831;MEE
1343595;608_57AL_88.4;0;0,052;608_b;88,446;88,498;MEE
1341662;608_57ApV_88.4;0;0,034;608_b;88,429;88,463;MEE
1341664;608_57AqV_88.4;0;0,034;608_b;88,429;88,463;MEE
1335600;608_57BV_88.5;0;0,011;608_b;88,498;88,509;MEE
1341017;608_59AL_88.5;0;0,05;608_b;88,509;88,559;MEE
1335599;608_59AR_88.5;0;0,117;608_b;88,509;88,625;MEE
1341018;608_59BpV_88.6;0;0,034;608_b;88,576;88,543;TEGEN
1341290;608_59BqV_88.6;0;0,034;608_b;88,576;88,542;TEGEN
1338103;608_61AL_88.5;0;0,054;608_b;88,559;88,613;MEE
1341291;608_61AR_88.5;0;0,067;608_b;88,559;88,626;MEE
1338105;608_61BV_88.6;0;0,145;608_b;88,613;88,758;MEE
1333302;608_63AL_88.8;0;0,073;608_b;88,758;88,831;MEE
1344030;608_63AR_88.8;0;0,159;608_b;88,758;88,918;MEE
1342941;608_63BV_88.8;0;0,001;608_b;88,831;88,832;MEE
1331482;608_65AL_88.8;0;0,313;608_b;88,832;89,14;MEE
1331481;608_65AL_88.8;0,313;13,208;023__;1,1;14;MEE
1331480;608_65AL_88.8;13,208;13,258;503_b;14;14,049;MEE
1342942;608_65AR_88.8;0;0,086;608_b;88,832;88,918;MEE
1344031;608_65BpV_88.9;0;0,034;608_b;88,936;88,9;TEGEN
1342943;608_65BqV_88.9;0;0,034;608_b;88,935;88,9;TEGEN
1344033;608_67L_88.9;0;0,228;608_b;88,918;89,141;MEE
1344032;608_67L_88.9;0,228;13,114;023__;1,1;13,99;MEE
1342853;608_67R_88.9;0;0,283;608_b;88,918;89,2;MEE
1341527;608_67R_88.9;0,283;7,451;208__;89,2;96,363;MEE
1341663;608_903L_88.0;0;0,412;608_b;88,035;88,446;MEE
1342886;608_903R_88.0;0;0,169;608_b;88,035;88,203;MEE
1335855;608_907L_88.2;0;0,169;608_b;88,203;88,372;MEE
1342884;608_907R_88.2;0;0,042;608_b;88,203;88,245;MEE
1342885;608_909L_88.2;0;0,306;608_b;88,245;88,551;MEE
1341665;608_909R_88.2;0;0,034;608_b;88,245;88,28;MEE
1342835;608_911L_88.3;0;0,238;608_b;88,28;88,517;MEE
1341207;608_911R_88.3;0;0,272;608_b;88,28;88,551;MEE
1335821;608_915L_88.4;0;0,075;608_b;88,372;88,446;MEE
1337076;608_915R_88.4;0;0,26;608_b;88,372;88,626;MEE
1335226;609_121AL_27.3;0;0,058;609__;27,325;27,266;TEGEN
1334350;609_121AR_27.3;0;0,064;609__;27,325;27,26;TEGEN
1335225;609_121BV_27.3;0;0,036;609__;27,266;27,23;TEGEN
1334981;609_123AL_27.3;0;0,062;609__;27,292;27,23;TEGEN
1334349;609_123ApV_27.3;0;0,031;609__;27,292;27,26;TEGEN
1335123;609_123BR_27.2;0;0,03;609__;27,23;27,26;MEE
1337888;609_123BV_27.2;0;0,549;609__;27,23;26,682;TEGEN
1338205;609_127V_27.2;0;0,447;609__;27,23;26,784;TEGEN
1334651;609_129AL_26.8;0;0,222;609__;26,784;26,563;TEGEN
1339031;609_129AR_26.8;0;0,102;609__;26,784;26,682;TEGEN
1334654;609_129BV_26.7;0;0,017;609__;26,682;26,665;TEGEN
1334839;609_131AL_26.7;0;0,102;609__;26,665;26,563;TEGEN
1334655;609_131AR_26.7;0;0,112;609__;26,665;26,552;TEGEN
1334872;609_131BV_26.6;0;0,01;609__;26,563;26,552;TEGEN
1334653;609_133L_26.6;0;0,102;609__;26,552;26,45;TEGEN
1343886;609_133R_26.6;0;0,11;609__;26,552;26,443;TEGEN
1343885;609_133R_26.6;0,11;7,459;208__;104,55;97,201;TEGEN
1336649;609_135AL_26.6;0;0,152;609__;26,552;26,4;TEGEN
1336921;609_135AL_26.6;0,152;11,609;033__;26,4;15;TEGEN
1336650;609_135AL_26.6;11,609;11,942;610__;15;14,67;TEGEN
1334652;609_135AR_26.6;0;0,102;609__;26,552;26,45;TEGEN
1336965;609_135BV_26.5;0;0,05;609__;26,45;26,4;TEGEN
1336344;609_135BV_26.5;0,05;11,509;033__;26,4;15;TEGEN
1336964;609_135BV_26.5;11,509;11,913;610__;15;14,599;TEGEN
1335174;609_13AL_29.2;0;0,103;609__;29,175;29,072;TEGEN
1335031;609_13AR_29.2;0;0,098;609__;29,175;29,076;TEGEN
1335173;609_13BV_29.1;0;0,133;609__;29,076;28,944;TEGEN
1341622;609_15V_29.1;0;0,031;609__;29,072;29,041;TEGEN
1334983;609_17AL_29.0;0;0,218;609__;29,041;28,824;TEGEN
1338296;609_17AR_29.0;0;0,098;609__;29,041;28,944;TEGEN
1335138;609_17BV_28.9;0;0,027;609__;28,944;28,917;TEGEN
1334992;609_19AL_28.9;0;0,036;609__;28,917;28,88;TEGEN
1334991;609_19AR_28.9;0;0,053;609__;28,917;28,864;TEGEN
1332306;609_19BL_28.8;0;0,389;609__;28,864;29,252;MEE
1332051;609_19BpV_28.8;0;0,034;609__;28,847;28,881;MEE
1332390;609_19BqV_28.8;0;0,034;609__;28,847;28,881;MEE
1331816;609_201L_28.5;0;0,415;609__;28,468;28,054;TEGEN
1331754;609_201R_28.5;0;0,417;609__;28,468;28,054;TEGEN
1332050;609_201V_28.5;0;0,072;609__;28,468;28,539;MEE
1332805;609_203L_28.5;0;0,521;609__;28,539;28,02;TEGEN
1331785;609_203V_28.5;0;0,053;609__;28,539;28,592;MEE
1331784;609_205L_28.6;0;0,34;609__;28,592;28,252;TEGEN
1331878;609_205V_28.6;0;0,086;609__;28,592;28,676;MEE
1331879;609_207L_28.7;0;0,424;609__;28,676;28,252;TEGEN
1332048;609_207V_28.7;0;0,043;609__;28,676;28,72;MEE
1332010;609_209L_28.7;0;0,51;609__;28,72;28,209;TEGEN
1331881;609_209V_28.7;0;0,043;609__;28,72;28,762;MEE
1332804;609_211L_28.7;0;0,598;609__;28,695;28,097;TEGEN
1332803;609_211R_28.7;0;0,546;609__;28,695;28,149;TEGEN
1332802;609_211V_28.7;0;0,104;609__;28,695;28,799;MEE
1332343;609_213R_28.8;0;0,094;609__;28,762;28,672;TEGEN
1332344;609_213V_28.8;0;0,038;609__;28,762;28,799;MEE
1332800;609_215V_28.8;0;0,043;609__;28,799;28,841;MEE
1333903;609_217L_28.8;0;0,706;609__;28,754;28,047;TEGEN
1334239;609_217R_28.8;0;0,707;609__;28,754;28,047;TEGEN
1333958;609_217V_28.8;0;0,044;609__;28,754;28,798;MEE
1333304;609_219L_28.8;0;0,793;609__;28,798;28,005;TEGEN
1332801;609_219V_28.8;0;0,044;609__;28,798;28,841;MEE
1332799;609_231L_27.9;0;0,087;609__;27,917;28,005;MEE
1333305;609_233L_28.0;0;0,043;609__;28,005;28,047;MEE
1332120;609_237L_28.1;0;0,052;609__;28,097;28,149;MEE
1332121;609_237V_28.1;0;0,12;609__;28,097;27,979;TEGEN
1332119;609_239L_28.1;0;0,06;609__;28,149;28,209;MEE
1332391;609_23L_28.9;0;0,947;609__;28,864;27,917;TEGEN
1332052;609_23R_28.9;0;0,024;609__;28,864;28,841;TEGEN
1331880;609_241L_28.2;0;0,043;609__;28,209;28,252;MEE
1332123;609_245L_28.0;0;0,043;609__;27,979;28,02;MEE
1332122;609_247L_28.0;0;0,035;609__;28,02;28,054;MEE
1333716;609_261L_28.7;0;0,2;609__;28,672;28,868;MEE
1332049;609_261V_28.7;0;0,024;609__;28,672;28,649;TEGEN
1333904;609_281L_27.6;0;0,044;609__;27,596;27,554;TEGEN
