ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
183020566;021_11AR_86.5;11B;W;0,057;0,105;2020-06-11;1:15;1,33;11B;11B;WISSEL;WISSEL
183056686;021_11AV_86.5;w11Av-sAS;S;0;0,056;2020-06-11;;;11A;10;WISSEL;BED_SEIN
183041344;021_11AV_86.5;AS;S;0,056;18,007;2020-06-11;;;10;60;BED_SEIN;BED_SEIN
183056685;021_11AV_86.5;sAS-w57Bv;S;18,007;18,111;2020-06-11;;;60;57B;BED_SEIN;WISSEL
183023032;021_11BL_86.6;11B;W;0;0,048;2020-06-11;1:15;1,33;11B;11B;WISSEL;WISSEL
183049183;021_11BL_86.6;w11Bl-sSA;S;0,048;0,161;2020-06-11;;;11B;12;WISSEL;BED_SEIN
183042145;021_11BL_86.6;SA;S;0,161;18,114;2020-06-11;;;12;58;BED_SEIN;BED_SEIN
183049182;021_11BL_86.6;sSA-w57Ar;S;18,114;18,249;2020-06-11;;;58;57A;BED_SEIN;WISSEL
183033985;021_11BL_86.6;57A;W;18,249;18,276;2020-06-11;1:9;1,33;57A;57A;WISSEL;WISSEL
183054781;021_11BV_86.6;w11Bv-w15Av;S;0;0,018;2020-06-11;;;11B;15A;WISSEL;WISSEL
183021165;021_13L_86.6;13;W;0;0,048;2020-06-11;1:15;1,33;13;13;WISSEL;WISSEL
183051281;021_13L_86.6;w13l-w27A/25v;S;0,048;1,079;2020-06-11;;;13;27A/25;WISSEL;WISSEL
183023592;021_13L_86.6;27A/25;W;1,079;1,094;2020-06-11;1:9;7,17;27A/25;27A/25;WISSEL;WISSEL
183023005;021_13R_86.6;13;W;0;0,048;2020-06-11;1:15;1,33;13;13;WISSEL;WISSEL
183060480;021_13R_86.6;w13r-w15Br;S;0,048;0,057;2020-06-11;;;13;15B;WISSEL;WISSEL
183023049;021_13R_86.6;15B;W;0,057;0,105;2020-06-11;1:15;1,33;15B;15B;WISSEL;WISSEL
183033870;021_15AL_86.6;15A;W;0;0,048;2020-06-11;1:15;1,33;15A;15A;WISSEL;WISSEL
183056918;021_15AL_86.6;w15Al-w15Bl;S;0,048;0,057;2020-06-11;;;15A;15B;WISSEL;WISSEL
183027489;021_15AL_86.6;15B;W;0,057;0,105;2020-06-11;1:15;1,33;15B;15B;WISSEL;WISSEL
183028524;021_15AR_86.6;15A;W;0;0,048;2020-06-11;1:15;1,33;15A;15A;WISSEL;WISSEL
183055889;021_15AR_86.6;w15Ar-w21Av;S;0,048;1,022;2020-06-11;;;15A;21A;WISSEL;WISSEL
183053208;021_15BV_86.7;w15Bv-w21Br;S;0;0,98;2020-06-11;;;15B;21B;WISSEL;WISSEL
183036251;021_15BV_86.7;21B;W;0,98;1,006;2020-06-11;1:9;1,33;21B;21B;WISSEL;WISSEL
183026052;021_37AL_67.0;37A;W;0;0,048;2020-06-11;1:15;1,33;37A;37A;WISSEL;WISSEL
183054005;021_37AL_67.0;w37Al-w57Br;S;0,048;1,369;2020-06-11;;;37A;57B;WISSEL;WISSEL
183020545;021_37AL_67.0;57B;W;1,369;1,396;2020-06-11;1:9;1,33;57B;57B;WISSEL;WISSEL
183023757;021_37AR_67.0;37A;W;0;0,048;2020-06-11;1:15;1,33;37A;37A;WISSEL;WISSEL
183058372;021_37AR_67.0;w37Ar-w37Br;S;0,048;0,055;2020-06-11;;;37A;37B;WISSEL;WISSEL
183033448;021_37AR_67.0;37B;W;0,055;0,103;2020-06-11;1:15;1,33;37B;37B;WISSEL;WISSEL
183060046;021_37BV_67.1;w37Bv-w39v;S;0;0,048;2020-06-11;;;37B;39;WISSEL;WISSEL
183026901;021_39L_67.2;39;W;0;0,048;2020-06-11;1:15;1,33;39;39;WISSEL;WISSEL
183057463;021_39L_67.2;w39l-s702;S;0,048;0,118;2020-06-11;;;39;42;WISSEL;BED_SEIN
183038842;021_39L_67.2;702;S;0,118;0,896;2020-06-11;;;42;52;BED_SEIN;BED_SEIN
183057462;021_39L_67.2;s702-w55r;S;0,896;1,143;2020-06-11;;;52;55;BED_SEIN;WISSEL
183025604;021_39L_67.2;55;W;1,143;1,171;2020-06-11;1:9;1,33;55;55;WISSEL;WISSEL
183020432;021_39R_67.2;39;W;0;0,048;2020-06-11;1:15;1,33;39;39;WISSEL;WISSEL
183053490;021_39R_67.2;w39r-s703;S;0,048;0,122;2020-06-11;;;39;40;WISSEL;BED_SEIN
183041286;021_39R_67.2;703;S;0,122;0,906;2020-06-11;;;40;54;BED_SEIN;BED_SEIN
183053489;021_39R_67.2;s703-w55l;S;0,906;1,144;2020-06-11;;;54;55;BED_SEIN;WISSEL
183031074;021_39R_67.2;55;W;1,144;1,171;2020-06-11;1:9;1,33;55;55;WISSEL;WISSEL
183050168;021_55V_68.3;w55v-w57Av;S;0;0,015;2020-06-11;;;55;57A;WISSEL;WISSEL
183031827;021_57AL_68.3;57A;W;0;0,028;2020-06-11;1:9;1,33;57A;57A;WISSEL;WISSEL
183054749;021_57AL_68.3;w57Al-w57Bl;S;0,028;0,032;2020-06-11;;;57A;57B;WISSEL;WISSEL
183035817;021_57AL_68.3;57B;W;0,032;0,059;2020-06-11;1:9;1,33;57B;57B;WISSEL;WISSEL
183026054;024_201AL_25.7;201A;W;0;0,029;2020-06-11;1:9;1,33;201A;201A;WISSEL;WISSEL
183056586;024_201AL_25.7;w201Al-s403;S;0,029;0,26;2020-06-11;;;201A;210;WISSEL;BED_SEIN
183040432;024_201AL_25.7;403;S;0,26;0,63;2020-06-11;;;210;212;BED_SEIN;BED_SEIN
183056585;024_201AL_25.7;s403-w215Br;S;0,63;0,896;2020-06-11;;;212;215B;BED_SEIN;WISSEL
183023897;024_201AL_25.7;215B;W;0,896;0,923;2020-06-11;1:9;1,33;215B;215B;WISSEL;WISSEL
183019203;024_201AR_25.7;201A;W;0;0,029;2020-06-11;1:9;1,33;201A;201A;WISSEL;WISSEL
183056622;024_201AR_25.7;w201Ar-w201Br;S;0,029;0,032;2020-06-11;;;201A;201B;WISSEL;WISSEL
183022647;024_201AR_25.7;201B;W;0,032;0,06;2020-06-11;1:9;1,33;201B;201B;WISSEL;WISSEL
183056621;024_201BV_25.8;w201Bv-w203v;S;0;0,004;2020-06-11;;;201B;203;WISSEL;WISSEL
183025958;024_203L_25.8;203;W;0;0,028;2020-06-11;1:9;1,33;203;203;WISSEL;WISSEL
183054619;024_203L_25.8;w203l-s402;S;0,028;0,198;2020-06-11;;;203;208;WISSEL;BED_SEIN
183042297;024_203L_25.8;402;S;0,198;0,719;2020-06-11;;;208;216;BED_SEIN;BED_SEIN
183054618;024_203L_25.8;s402-w213Br;S;0,719;0,772;2020-06-11;;;216;213B;BED_SEIN;WISSEL
183029460;024_203L_25.8;213B;W;0,772;0,799;2020-06-11;1:9;1,33;213B;213B;WISSEL;WISSEL
183036179;024_203R_25.8;203;W;0;0,027;2020-06-11;1:9;1,33;203;203;WISSEL;WISSEL
183055504;024_203R_25.8;w203r-s401;S;0,027;0,237;2020-06-11;;;203;206;WISSEL;BED_SEIN
183039290;024_203R_25.8;401;S;0,237;0,719;2020-06-11;;;206;218;BED_SEIN;BED_SEIN
183055503;024_203R_25.8;s401-w213Av;S;0,719;0,736;2020-06-11;;;218;213A;BED_SEIN;WISSEL
183024351;024_213AL_26.5;213A;W;0;0,029;2020-06-11;1:9;1,33;213A;213A;WISSEL;WISSEL
183054310;024_213AL_26.5;w213Al-w213Bl;S;0,029;0,04;2020-06-11;;;213A;213B;WISSEL;WISSEL
183018613;024_213AL_26.5;213B;W;0,04;0,068;2020-06-11;1:9;1,33;213B;213B;WISSEL;WISSEL
183036673;024_213AR_26.5;213A;W;0;0,029;2020-06-11;1:9;1,33;213A;213A;WISSEL;WISSEL
183053355;024_213AR_26.5;w213Ar-sj;S;0,029;0,076;2020-06-11;;;213A;SJ_213AR;WISSEL;STOOTJUK
183056556;024_213BV_26.6;w213Bv-w215Av;S;0;0,005;2020-06-11;;;213B;215A;WISSEL;WISSEL
183031820;024_215AL_26.6;215A;W;0;0,027;2020-06-11;1:9;1,33;215A;215A;WISSEL;WISSEL
183056567;024_215AL_26.6;w215Al-w215Bl;S;0,027;0,032;2020-06-11;;;215A;215B;WISSEL;WISSEL
183026425;024_215AL_26.6;215B;W;0,032;0,06;2020-06-11;1:9;1,33;215B;215B;WISSEL;WISSEL
183029149;026_231AL_25.9;231A;W;0;0,027;2020-06-11;1:9;1,33;231A;231A;WISSEL;WISSEL
183047753;026_231AL_25.9;w231Al-w243Br;S;0,027;0,115;2020-06-11;;;231A;243B;WISSEL;WISSEL
183027850;026_231AL_25.9;243B;W;0,115;0,153;2020-06-11;1:12;1,33;243B;243B;WISSEL;WISSEL
183033617;026_231AR_25.9;231A;W;0;0,027;2020-06-11;1:9;1,33;231A;231A;WISSEL;WISSEL
183048045;026_231AR_25.9;w231Ar-w233A/231Bv;S;0,027;0,031;2020-06-11;;;231A;233A/231B;WISSEL;WISSEL
183035528;026_231AR_25.9;233A/231B;W;0,031;0,047;2020-06-11;1:9;7,17;233A/231B;233A/231B;WISSEL;WISSEL
183034010;026_231BpV_26.0;233A/231B;W;0;0,032;2020-06-11;1:9;7,17;233A/231B;233A/231B;WISSEL;WISSEL
183029413;026_231BqV_26.0;233A/231B;W;0;0,032;2020-06-11;1:9;7,17;233A/231B;233A/231B;WISSEL;WISSEL
183032407;026_233AL_26.0;233A/231B;W;0;0,016;2020-06-11;1:9;7,17;233A/231B;233A/231B;WISSEL;WISSEL
183048570;026_233AL_26.0;w233A/231Bv-w243Av;S;0,016;0,021;2020-06-11;;;233A/231B;243A;WISSEL;WISSEL
183024325;026_233AR_26.0;233A/231B;W;0;0,016;2020-06-11;1:9;7,17;233A/231B;233A/231B;WISSEL;WISSEL
183051833;026_233AR_26.0;w233A/231Bv-w235/233Bv;S;0,016;0,019;2020-06-11;;;233A/231B;235/233B;WISSEL;WISSEL
183018751;026_233AR_26.0;235/233B;W;0,019;0,036;2020-06-11;1:9;7,17;235/233B;235/233B;WISSEL;WISSEL
183035495;026_233BL_26.0;235/233B;W;0;0,017;2020-06-11;1:9;7,17;235/233B;235/233B;WISSEL;WISSEL
183060352;026_233BL_26.0;w235/233Bv-s503a;S;0,017;0,049;2020-06-11;;;235/233B;234;WISSEL;BED_SEIN
183042105;026_233BL_26.0;503a;S;0,049;0,112;2020-06-11;;;234;SJ_233BL;BED_SEIN;STOOTJUK
183030934;026_233BpV_26.0;235/233B;W;0;0,034;2020-06-11;1:9;7,17;235/233B;235/233B;WISSEL;WISSEL
183032818;026_233BqV_26.0;235/233B;W;0;0,034;2020-06-11;1:9;7,17;235/233B;235/233B;WISSEL;WISSEL
183034991;026_235L_26.0;235/233B;W;0;0,017;2020-06-11;1:9;7,17;235/233B;235/233B;WISSEL;WISSEL
183057863;026_235L_26.0;w235/233Bv-s503b;S;0,017;0,049;2020-06-11;;;235/233B;246;WISSEL;BED_SEIN
183038043;026_235L_26.0;503b;S;0,049;0,862;2020-06-11;;;246;262;BED_SEIN;BED_SEIN
183057862;026_235L_26.0;s503b-w261A/259v;S;0,862;0,895;2020-06-11;;;262;261A/259;BED_SEIN;WISSEL
183020036;026_235L_26.0;261A/259;W;0,895;0,911;2020-06-11;1:9;7,17;261A/259;261A/259;WISSEL;WISSEL
183031487;026_235R_26.0;235/233B;W;0;0,017;2020-06-11;1:9;7,17;235/233B;235/233B;WISSEL;WISSEL
183055508;026_235R_26.0;w235/233Bv-w237v;S;0,017;0,027;2020-06-11;;;235/233B;237;WISSEL;WISSEL
183023419;026_237L_26.0;237;W;0;0,028;2020-06-11;1:9;1,33;237;237;WISSEL;WISSEL
183050849;026_237L_26.0;w237l-s504;S;0,028;0,061;2020-06-11;;;237;244;WISSEL;BED_SEIN
183041190;026_237L_26.0;504;S;0,061;0,783;2020-06-11;;;244;264;BED_SEIN;BED_SEIN
183050848;026_237L_26.0;s504-w257r;S;0,783;0,817;2020-06-11;;;264;257;BED_SEIN;WISSEL
183035981;026_237L_26.0;257;W;0,817;0,844;2020-06-11;1:9;1,33;257;257;WISSEL;WISSEL
183033653;026_237R_26.0;237;W;0;0,029;2020-06-11;1:9;1,33;237;237;WISSEL;WISSEL
183056130;026_237R_26.0;w237r-s505;S;0,029;0,101;2020-06-11;;;237;242;WISSEL;BED_SEIN
183041267;026_237R_26.0;505;S;0,101;0,743;2020-06-11;;;242;266;BED_SEIN;BED_SEIN
183056129;026_237R_26.0;s505-w257l;S;0,743;0,817;2020-06-11;;;266;257;BED_SEIN;WISSEL
183020246;026_237R_26.0;257;W;0,817;0,844;2020-06-11;1:9;1,33;257;257;WISSEL;WISSEL
183032336;026_243AL_26.0;243A;W;0;0,038;2020-06-11;1:12;1,33;243A;243A;WISSEL;WISSEL
183052833;026_243AL_26.0;w243Al-w243Bl;S;0,038;0,048;2020-06-11;;;243A;243B;WISSEL;WISSEL
183021666;026_243AL_26.0;243B;W;0,048;0,086;2020-06-11;1:12;1,33;243B;243B;WISSEL;WISSEL
183026780;026_243AR_26.0;243A;W;0;0,038;2020-06-11;1:12;1,33;243A;243A;WISSEL;WISSEL
183055342;026_243AR_26.0;w243Ar-s502;S;0,038;0,072;2020-06-11;;;243A;248;WISSEL;BED_SEIN
183040449;026_243AR_26.0;502;S;0,072;0,865;2020-06-11;;;248;260;BED_SEIN;BED_SEIN
183055341;026_243AR_26.0;s502-w253Bl;S;0,865;0,913;2020-06-11;;;260;253B;BED_SEIN;WISSEL
183036928;026_243AR_26.0;253B;W;0,913;0,94;2020-06-11;1:9;1,33;253B;253B;WISSEL;WISSEL
183053162;026_243BV_26.1;w243Bv-s501;S;0;0,051;2020-06-11;;;243B;250;WISSEL;BED_SEIN
183038641;026_243BV_26.1;501;S;0,051;0,748;2020-06-11;;;250;258;BED_SEIN;BED_SEIN
183053161;026_243BV_26.1;s501-w253A/251v;S;0,748;0,787;2020-06-11;;;258;253A/251;BED_SEIN;WISSEL
183035571;026_243BV_26.1;253A/251;W;0,787;0,803;2020-06-11;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
183023450;026_251pV_26.9;253A/251;W;0;0,032;2020-06-11;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
183028965;026_251qV_26.9;253A/251;W;0;0,032;2020-06-11;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
183018538;026_251R_26.9;253A/251;W;0;0,015;2020-06-11;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
183055261;026_251R_26.9;w253A/251v-s515;S;0,015;0,055;2020-06-11;;;253A/251;256;WISSEL;BED_SEIN
183039377;026_251R_26.9;515;S;0,055;0,232;2020-06-11;;;256;SJ_251R;BED_SEIN;STOOTJUK
183024394;026_253AL_26.9;253A/251;W;0;0,016;2020-06-11;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
183056083;026_253AL_26.9;w253A/251v-w263Br;S;0,016;0,103;2020-06-11;;;253A/251;263B;WISSEL;WISSEL
183036654;026_253AL_26.9;263B;W;0,103;0,131;2020-06-11;1:9;1,33;263B;263B;WISSEL;WISSEL
183032119;026_253AR_26.9;253A/251;W;0;0,016;2020-06-11;1:9;7,17;253A/251;253A/251;WISSEL;WISSEL
183054155;026_253AR_26.9;w253A/251v-w253Br;S;0,016;0,025;2020-06-11;;;253A/251;253B;WISSEL;WISSEL
183037021;026_253AR_26.9;253B;W;0,025;0,053;2020-06-11;1:9;1,33;253B;253B;WISSEL;WISSEL
183056082;026_253BV_26.9;w253Bv-w263A/261Bv;S;0;0,01;2020-06-11;;;253B;263A/261B;WISSEL;WISSEL
183023480;026_253BV_26.9;263A/261B;W;0,01;0,026;2020-06-11;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
183053329;026_257V_26.9;w257v-w261A/259v;S;0;0,023;2020-06-11;;;257;261A/259;WISSEL;WISSEL
183028894;026_257V_26.9;261A/259;W;0,023;0,039;2020-06-11;1:9;7,17;261A/259;261A/259;WISSEL;WISSEL
183022068;026_259pV_26.9;261A/259;W;0;0,032;2020-06-11;1:9;7,17;261A/259;261A/259;WISSEL;WISSEL
183028711;026_259qV_26.9;261A/259;W;0;0,032;2020-06-11;1:9;7,17;261A/259;261A/259;WISSEL;WISSEL
183033454;026_261AL_26.9;261A/259;W;0;0,016;2020-06-11;1:9;7,17;261A/259;261A/259;WISSEL;WISSEL
183048963;026_261AL_26.9;w261A/259v-w263A/261Bv;S;0,016;0,025;2020-06-11;;;261A/259;263A/261B;WISSEL;WISSEL
183028224;026_261AL_26.9;263A/261B;W;0,025;0,04;2020-06-11;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
183031313;026_261AR_26.9;261A/259;W;0;0,016;2020-06-11;1:9;7,17;261A/259;261A/259;WISSEL;WISSEL
183056151;026_261AR_26.9;w261A/259v-s503c;S;0,016;0,049;2020-06-11;;;261A/259;270;WISSEL;BED_SEIN
183038293;026_261AR_26.9;503c;S;0,049;0,27;2020-06-11;;;270;SJ_261AR;BED_SEIN;STOOTJUK
183021329;026_261BpV_27.0;263A/261B;W;0;0,032;2020-06-11;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
183031362;026_261BqV_27.0;263A/261B;W;0;0,031;2020-06-11;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
183034280;026_263AL_27.0;263A/261B;W;0;0,016;2020-06-11;1:9;7,17;263A/261B;263A/261B;WISSEL;WISSEL
183056153;026_263AL_27.0;w263A/261Bv-w263Bl;S;0,016;0,025;2020-06-11;;;263A/261B;263B;WISSEL;WISSEL
183029581;026_263AL_27.0;263B;W;0,025;0,052;2020-06-11;1:9;1,33;263B;263B;WISSEL;WISSEL
183018553;027_931L_147.6;931;W;0;0,048;2020-06-11;1:15;1,33;931;931;WISSEL;WISSEL
183050174;027_931L_147.6;w931l-sWF;S;0,048;0,205;2020-06-11;;;931;930;WISSEL;BED_SEIN
183042103;027_931L_147.6;WF;S;0,205;1,104;2020-06-11;;;930;1148;BED_SEIN;BED_SEIN
183050173;027_931L_147.6;sWF-w1139r;S;1,104;1,268;2020-06-11;;;1148;1139;BED_SEIN;WISSEL
183028598;027_931L_147.6;1139;W;1,268;1,295;2020-06-11;1:9;1,33;1139;1139;WISSEL;WISSEL
183032866;027_931R_147.6;931;W;0;0,048;2020-06-11;1:15;1,33;931;931;WISSEL;WISSEL
183055499;027_931R_147.6;w931r-sDB;S;0,048;0,427;2020-06-11;;;931;928;WISSEL;BED_SEIN
183039835;027_931R_147.6;DB;S;0,427;1,014;2020-06-11;;;928;1162;BED_SEIN;BED_SEIN
183055498;027_931R_147.6;sDB-w1163Br;S;1,014;1,394;2020-06-11;;;1162;1163B;BED_SEIN;WISSEL
183023435;027_931R_147.6;1163B;W;1,394;1,442;2020-06-11;1:15;1,33;1163B;1163B;WISSEL;WISSEL
183057773;027_931V_147.6;w931v-w933v;S;0;0,024;2020-06-11;;;931;933;WISSEL;WISSEL
183028864;027_933L_147.6;933;W;0;0,047;2020-06-11;1:15;1,33;933;933;WISSEL;WISSEL
183054582;027_933L_147.6;w933l-s111;S;0,047;0,112;2020-06-11;;;933;936;WISSEL;BED_SEIN
183041722;027_933L_147.6;111;S;0,112;0,874;2020-06-11;;;936;942;BED_SEIN;BED_SEIN
183054581;027_933L_147.6;s111-w941l;S;0,874;0,927;2020-06-11;;;942;941;BED_SEIN;WISSEL
183036384;027_933L_147.6;941;W;0,927;0,974;2020-06-11;1:15;1,33;941;941;WISSEL;WISSEL
183028939;027_933R_147.6;933;W;0;0,047;2020-06-11;1:15;1,33;933;933;WISSEL;WISSEL
183048390;027_933R_147.6;w933r-s113;S;0,047;0,141;2020-06-11;;;933;934;WISSEL;BED_SEIN
183041976;027_933R_147.6;113;S;0,141;0,886;2020-06-11;;;934;946;BED_SEIN;BED_SEIN
183048389;027_933R_147.6;s113-w945l;S;0,886;0,998;2020-06-11;;;946;945;BED_SEIN;WISSEL
183036503;027_933R_147.6;945;W;0,998;1,03;2020-06-11;1:9;1,33;945;945;WISSEL;WISSEL
183027163;027_941R_148.6;941;W;0;0,047;2020-06-11;1:15;1,33;941;941;WISSEL;WISSEL
183060301;027_941R_148.6;w941r-sDO;S;0,047;0,14;2020-06-11;;;941;940;WISSEL;BED_SEIN
183038423;027_941R_148.6;DO;S;0,14;2,009;2020-06-11;;;940;1164;BED_SEIN;BED_SEIN
183060300;027_941R_148.6;sDO-w1163Av;S;2,009;2,333;2020-06-11;;;1164;1163A;BED_SEIN;WISSEL
183052917;027_941V_148.6;w941v-w943Br;S;0;0,03;2020-06-11;;;941;943B;WISSEL;WISSEL
183034345;027_941V_148.6;943B;W;0,03;0,058;2020-06-11;1:9;1,33;943B;943B;WISSEL;WISSEL
183037137;027_943AL_148.5;943A;W;0;0,029;2020-06-11;1:9;1,33;943A;943A;WISSEL;WISSEL
183049787;027_943AL_148.5;w943Al-w943Bl;S;0,029;0,084;2020-06-11;;;943A;943B;WISSEL;WISSEL
183022212;027_943AL_148.5;943B;W;0,084;0,111;2020-06-11;1:9;1,33;943B;943B;WISSEL;WISSEL
183034587;027_943AR_148.5;943A;W;0;0,029;2020-06-11;1:9;1,33;943A;943A;WISSEL;WISSEL
183051152;027_943AR_148.5;w943Ar-w945r;S;0,029;0,081;2020-06-11;;;943A;945;WISSEL;WISSEL
183031112;027_943AR_148.5;945;W;0,081;0,113;2020-06-11;1:9;1,33;945;945;WISSEL;WISSEL
183051287;027_943AV_148.5;w943Av-s112;S;0;0,014;2020-06-11;;;943A;944;WISSEL;BED_SEIN
183041732;027_943AV_148.5;112;S;0,014;0,337;2020-06-11;;;944;SJ_943AV;BED_SEIN;STOOTJUK
183057790;027_943BV_148.6;w943Bv-s101;S;0;0,025;2020-06-11;;;943B;952;WISSEL;BED_SEIN
183038998;027_943BV_148.6;101;S;0,025;0,428;2020-06-11;;;952;956;BED_SEIN;BED_SEIN
183057789;027_943BV_148.6;s101-w955Av;S;0,428;0,452;2020-06-11;;;956;955A;BED_SEIN;WISSEL
183055401;027_945V_148.6;w945v-s102;S;0;0,023;2020-06-11;;;945;950;WISSEL;BED_SEIN
183038748;027_945V_148.6;102;S;0,023;0,489;2020-06-11;;;950;958;BED_SEIN;BED_SEIN
183055400;027_945V_148.6;s102-w957Av;S;0,489;0,579;2020-06-11;;;958;957A;BED_SEIN;WISSEL
183035921;027_955AL_149.1;955A;W;0;0,047;2020-06-11;1:15;1,33;955A;955A;WISSEL;WISSEL
183057791;027_955AL_149.1;w955Al-w955Bl;S;0,047;0,055;2020-06-11;;;955A;955B;WISSEL;WISSEL
183028141;027_955AL_149.1;955B;W;0,055;0,103;2020-06-11;1:15;1,33;955B;955B;WISSEL;WISSEL
183030507;027_955AR_149.1;955A;W;0;0,047;2020-06-11;1:15;1,33;955A;955A;WISSEL;WISSEL
183054017;027_955AR_149.1;w955Ar-w957Br;S;0,047;0,277;2020-06-11;;;955A;957B;WISSEL;WISSEL
183030654;027_955AR_149.1;957B;W;0,277;0,324;2020-06-11;1:15;1,33;957B;957B;WISSEL;WISSEL
183023205;027_955BR_149.2;955B;W;0;0,048;2020-06-11;1:15;1,33;955B;955B;WISSEL;WISSEL
183058456;027_955BR_149.2;w955Br-s121;S;0,048;0,123;2020-06-11;;;955B;954;WISSEL;BED_SEIN
183040832;027_955BR_149.2;121;S;0,123;0,184;2020-06-11;;;954;TI_955BR;BED_SEIN;TERRA_INCOGNITA
183058455;027_955BR_149.2;s121-ti;S;0,184;0,779;2020-06-11;;;TI_955BR;TI_955BR;TERRA_INCOGNITA;TERRA_INCOGNITA
183052059;027_955BV_149.2;w955Bv-w3201r;S;0;1,39;2020-06-11;;;955B;3201;WISSEL;WISSEL
183034184;027_955BV_149.2;3201;W;1,39;1,438;2020-06-11;1:15;1,33;3201;3201;WISSEL;WISSEL
183021600;027_957AL_149.2;957A;W;0;0,047;2020-06-11;1:15;1,33;957A;957A;WISSEL;WISSEL
183057774;027_957AL_149.2;w957Al-w957Bl;S;0,047;0,147;2020-06-11;;;957A;957B;WISSEL;WISSEL
183025355;027_957AL_149.2;957B;W;0,147;0,195;2020-06-11;1:15;1,33;957B;957B;WISSEL;WISSEL
183020999;027_957AR_149.2;957A;W;0;0,047;2020-06-11;1:15;1,33;957A;957A;WISSEL;WISSEL
183057944;027_957AR_149.2;w957Ar-w971Bl;S;0,047;0,389;2020-06-11;;;957A;971B;WISSEL;WISSEL
183022724;027_957AR_149.2;971B;W;0,389;0,437;2020-06-11;1:15;1,33;971B;971B;WISSEL;WISSEL
183057776;027_957BV_149.4;w957Bv-w969v;S;0;0,077;2020-06-11;;;957B;969;WISSEL;WISSEL
183028231;028_1001L_52.6;1001;W;0;0,027;2020-06-11;1:9;1,33;1001;1001;WISSEL;WISSEL
183057864;028_1001L_52.6;w1001l-w1005/1003v;S;0,027;0,036;2020-06-11;;;1001;1005/1003;WISSEL;WISSEL
183022550;028_1001L_52.6;1005/1003;W;0,036;0,052;2020-06-11;1:9;7,17;1005/1003;1005/1003;WISSEL;WISSEL
183029275;028_1001R_52.6;1001;W;0;0,027;2020-06-11;1:9;1,33;1001;1001;WISSEL;WISSEL
183056242;028_1001R_52.6;w1001r-s411;S;0,027;0,104;2020-06-11;;;1001;1006;WISSEL;BED_SEIN
183041753;028_1001R_52.6;411;S;0,104;0,255;2020-06-11;;;1006;1012;BED_SEIN;BED_SEIN
183056241;028_1001R_52.6;s411-w1019v;S;0,255;0,265;2020-06-11;;;1012;1019;BED_SEIN;WISSEL
183024151;028_1003pV_52.6;1005/1003;W;0;0,032;2020-06-11;1:9;7,17;1005/1003;1005/1003;WISSEL;WISSEL
183021038;028_1003qV_52.6;1005/1003;W;0;0,032;2020-06-11;1:9;7,17;1005/1003;1005/1003;WISSEL;WISSEL
183031064;028_1005L_52.6;1005/1003;W;0;0,015;2020-06-11;1:9;7,17;1005/1003;1005/1003;WISSEL;WISSEL
183052790;028_1005L_52.6;w1005/1003v-w1007l;S;0,015;0,025;2020-06-11;;;1005/1003;1007;WISSEL;WISSEL
183019307;028_1005L_52.6;1007;W;0,025;0,052;2020-06-11;1:9;1,33;1007;1007;WISSEL;WISSEL
183023293;028_1005R_52.6;1005/1003;W;0;0,015;2020-06-11;1:9;7,17;1005/1003;1005/1003;WISSEL;WISSEL
183057880;028_1005R_52.6;w1005/1003v-s412;S;0,015;0,052;2020-06-11;;;1005/1003;1008;WISSEL;BED_SEIN
183039866;028_1005R_52.6;412;S;0,052;0,203;2020-06-11;;;1008;1010;BED_SEIN;BED_SEIN
183057879;028_1005R_52.6;s412-w1017r;S;0,203;0,263;2020-06-11;;;1010;1017;BED_SEIN;WISSEL
183036978;028_1005R_52.6;1017;W;0,263;0,302;2020-06-11;1:12;1,33;1017;1017;WISSEL;WISSEL
183022028;028_1007R_52.7;1007;W;0;0,027;2020-06-11;1:9;1,33;1007;1007;WISSEL;WISSEL
183053031;028_1007R_52.7;w1007r-s405a;S;0,027;0,098;2020-06-11;;;1007;1000;WISSEL;BED_SEIN
183040777;028_1007R_52.7;405a;S;0,098;0,545;2020-06-11;;;1000;SJ_1007R;BED_SEIN;STOOTJUK
183057878;028_1007V_52.7;w1007v-w1009v;S;0;0,064;2020-06-11;;;1007;1009;WISSEL;WISSEL
183031579;028_1009L_52.7;1009;W;0;0,029;2020-06-11;1:9;1,33;1009;1009;WISSEL;WISSEL
183051442;028_1009L_52.7;w1009l-w1021v;S;0,029;0,043;2020-06-11;;;1009;1021;WISSEL;WISSEL
