ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
182683677;005_55R_109.5;BASIS;Drenthe;0;0,582;2020-06-06
182683679;005_55R_109.5;BVL;Drenthe;0;0,582;2020-06-06
182769484;005_65V_110.1;BAAN;Drenthe;0;4,085;2020-06-06
182769481;005_65V_110.1;BASIS;Drenthe;0;4,085;2020-06-06
182769483;005_65V_110.1;BVL;Drenthe;0;4,085;2020-06-06
182771214;005_75L_114.2;BAAN;Drenthe;0;0,103;2020-06-06
182771211;005_75L_114.2;BASIS;Drenthe;0;0,103;2020-06-06
182771213;005_75L_114.2;BVL;Drenthe;0;0,103;2020-06-06
182769405;005_75R_114.2;BAAN;Drenthe;0;0,807;2020-06-06
182769342;005_75R_114.2;BASIS;Drenthe;0;0,807;2020-06-06
182769344;005_75R_114.2;BVL;Drenthe;0;0,807;2020-06-06
182771041;005_77L_114.3;BAAN;Drenthe;0;0,663;2020-06-06
182771038;005_77L_114.3;BASIS;Drenthe;0;0,663;2020-06-06
182771040;005_77L_114.3;BVL;Drenthe;0;0,663;2020-06-06
182768718;005_77R_114.3;BAAN;Drenthe;0;0,663;2020-06-06
182768715;005_77R_114.3;BASIS;Drenthe;0;0,663;2020-06-06
182768717;005_77R_114.3;BVL;Drenthe;0;0,663;2020-06-06
182730868;005_93V_115.0;BAAN;Drenthe;0;0,041;2020-06-06
182730865;005_93V_115.0;BASIS;Drenthe;0;0,041;2020-06-06
182730867;005_93V_115.0;BVL;Drenthe;0;0,041;2020-06-06
182730058;005_97V_115.0;BAAN;Drenthe;0;11,627;2020-06-06
182730011;005_97V_115.0;BASIS;Drenthe;0;11,627;2020-06-06
182730028;005_97V_115.0;BVL;Drenthe;0;11,627;2020-06-06
182773821;006_1003L_3.6;BAAN;Groningen;0;0,741;2020-06-06
182773877;006_1003L_3.6;BASIS;Groningen;0;0,741;2020-06-06
182773880;006_1003L_3.6;BVL;Groningen;0;0,741;2020-06-06
182774218;006_1003R_3.6;BAAN;Groningen;0;0,846;2020-06-06
182774220;006_1003R_3.6;BASIS;Groningen;0;0,846;2020-06-06
182773103;006_1003R_3.6;BVL;Groningen;0;0,846;2020-06-06
182742695;006_1009AL_4.3;BAAN;Groningen;0;5,832;2020-06-06
182742833;006_1009AL_4.3;BASIS;Groningen;0;5,832;2020-06-06
182742934;006_1009AL_4.3;BVL;Groningen;0;5,832;2020-06-06
182773814;006_1009AR_4.3;BAAN;Groningen;0;0,103;2020-06-06
182773816;006_1009AR_4.3;BASIS;Groningen;0;0,103;2020-06-06
182773819;006_1009AR_4.3;BVL;Groningen;0;0,103;2020-06-06
182773882;006_1009BV_4.4;BAAN;Groningen;0;5,629;2020-06-06
182773932;006_1009BV_4.4;BASIS;Groningen;0;5,629;2020-06-06
182773234;006_1009BV_4.4;BVL;Groningen;0;5,629;2020-06-06
182743075;006_1017AL_10.1;BAAN;Groningen;0;0,102;2020-06-06
182743077;006_1017AL_10.1;BASIS;Groningen;0;0,102;2020-06-06
182743080;006_1017AL_10.1;BVL;Groningen;0;0,102;2020-06-06
182769406;006_1017AR_10.1;BAAN;Groningen;0;1,013;2020-06-06
182769408;006_1017AR_10.1;BASIS;Groningen;0;1,013;2020-06-06
182769411;006_1017AR_10.1;BVL;Groningen;0;1,013;2020-06-06
182771879;006_1017BV_10.2;BAAN;Groningen;0;0,911;2020-06-06
182771881;006_1017BV_10.2;BASIS;Groningen;0;0,911;2020-06-06
182771884;006_1017BV_10.2;BVL;Groningen;0;0,911;2020-06-06
182769469;007_151L_4.3;BAAN;Groningen;0;0,638;2020-06-06
182769471;007_151L_4.3;BASIS;Groningen;0;0,638;2020-06-06
182769474;007_151L_4.3;BVL;Groningen;0;0,638;2020-06-06
182769026;007_151R_4.3;BAAN;Groningen;0;0,637;2020-06-06
182769028;007_151R_4.3;BASIS;Groningen;0;0,637;2020-06-06
182769031;007_151R_4.3;BVL;Groningen;0;0,637;2020-06-06
182771393;007_151V_4.3;BAAN;Groningen;0;4,016;2020-06-06
182771425;007_151V_4.3;BASIS;Groningen;0;4,016;2020-06-06
182771447;007_151V_4.3;BVL;Groningen;0;4,016;2020-06-06
182766141;007_157V_4.9;BAAN;Groningen;0;2,977;2020-06-06
182766143;007_157V_4.9;BASIS;Groningen;0;2,977;2020-06-06
182766332;007_157V_4.9;BVL;Groningen;0;2,977;2020-06-06
182770344;008_1215L_9.5;BAAN;Friesland;0;0,756;2020-06-06
182770343;008_1215L_9.5;BASIS;Friesland;0;0,756;2020-06-06
182770342;008_1215L_9.5;BVL;Friesland;0;0,756;2020-06-06
182771572;008_1215R_9.5;BAAN;Friesland;0;0,756;2020-06-06
182771571;008_1215R_9.5;BASIS;Friesland;0;0,756;2020-06-06
182771570;008_1215R_9.5;BVL;Friesland;0;0,756;2020-06-06
182762613;008_1221V_10.3;BAAN;Friesland;0;10,271;2020-06-06
182762612;008_1221V_10.3;BASIS;Friesland;0;10,271;2020-06-06
182762611;008_1221V_10.3;BVL;Friesland;0;10,271;2020-06-06
182707926;008_1231L_20.5;BAAN;Friesland;0;0,328;2020-06-06
182707775;008_1231L_20.5;BASIS;Friesland;0;0,328;2020-06-06
182707774;008_1231L_20.5;BVL;Friesland;0;0,328;2020-06-06
182707769;008_1231R_20.5;BAAN;Friesland;0;0,327;2020-06-06
182707768;008_1231R_20.5;BASIS;Friesland;0;0,327;2020-06-06
182707767;008_1231R_20.5;BVL;Friesland;0;0,327;2020-06-06
182709377;008_1235V_20.8;BAAN;Friesland;0;0,544;2020-06-06
182709376;008_1235V_20.8;BASIS;Friesland;0;0,544;2020-06-06
182709375;008_1235V_20.8;BVL;Friesland;0;0,544;2020-06-06
182681085;008_1245L_21.4;BAAN;Friesland;0;0,54;2020-06-06
182681084;008_1245L_21.4;BASIS;Friesland;0;0,54;2020-06-06
182681083;008_1245L_21.4;BVL;Friesland;0;0,54;2020-06-06
182681057;008_1245R_21.4;BAAN;Friesland;0;0,541;2020-06-06
182681056;008_1245R_21.4;BASIS;Friesland;0;0,541;2020-06-06
182681055;008_1245R_21.4;BVL;Friesland;0;0,541;2020-06-06
182681382;008_1253V_21.9;BAAN;Friesland;0;0,158;2020-06-06
182681381;008_1253V_21.9;BASIS;Friesland;0;0,158;2020-06-06
182681380;008_1253V_21.9;BVL;Friesland;0;0,158;2020-06-06
182732625;008_1255L_22.1;BAAN;Friesland;0;0,246;2020-06-06
182732624;008_1255L_22.1;BASIS;Friesland;0;0,246;2020-06-06
182732623;008_1255L_22.1;BVL;Friesland;0;0,246;2020-06-06
182762075;008_1255R_22.1;BAAN;Friesland;0;15,145;2020-06-06
182762074;008_1255R_22.1;BASIS;Friesland;0;15,145;2020-06-06
182762073;008_1255R_22.1;BVL;Friesland;0;15,145;2020-06-06
182750013;008_1267L_37.2;BAAN;Friesland;0;0,372;2020-06-06
182750012;008_1267L_37.2;BASIS;Friesland;0;0,372;2020-06-06
182750011;008_1267L_37.2;BVL;Friesland;0;0,372;2020-06-06
182750118;008_1267R_37.2;BAAN;Friesland;0;0,373;2020-06-06
182750117;008_1267R_37.2;BASIS;Friesland;0;0,373;2020-06-06
182750116;008_1267R_37.2;BVL;Friesland;0;0,373;2020-06-06
182682300;008_1273V_37.6;BAAN;Friesland;0;12,723;2020-06-06
182682299;008_1273V_37.6;BASIS;Friesland;0;12,723;2020-06-06
182682298;008_1273V_37.6;BVL;Friesland;0;12,723;2020-06-06
182705021;008_931L_22.4;BAAN;Friesland;0;0,03;2020-06-06
182705020;008_931L_22.4;BASIS;Friesland;0;0,03;2020-06-06
182705019;008_931L_22.4;BVL;Friesland;0;0,03;2020-06-06
182701362;008_931R_22.4;BAAN;Friesland;0;0,035;2020-06-06
182701361;008_931R_22.4;BASIS;Friesland;0;0,035;2020-06-06
182701360;008_931R_22.4;BVL;Friesland;0;0,035;2020-06-06
182705028;008_931V_22.4;BAAN;Friesland;0;0,072;2020-06-06
182705027;008_931V_22.4;BASIS;Friesland;0;0,072;2020-06-06
182705026;008_931V_22.4;BVL;Friesland;0;0,072;2020-06-06
182705097;008_934L_22.3;BAAN;Friesland;0;0,117;2020-06-06
182705096;008_934L_22.3;BASIS;Friesland;0;0,117;2020-06-06
182705095;008_934L_22.3;BVL;Friesland;0;0,117;2020-06-06
182701355;008_934R_22.3;BAAN;Friesland;0;0,1;2020-06-06
182701354;008_934R_22.3;BASIS;Friesland;0;0,1;2020-06-06
182701353;008_934R_22.3;BVL;Friesland;0;0,1;2020-06-06
182707762;009_101V_138.5;BAAN;Friesland;0;0,006;2020-06-06
182707761;009_101V_138.5;BASIS;Friesland;0;0,006;2020-06-06
182707760;009_101V_138.5;BVL;Friesland;0;0,006;2020-06-06
182731063;009_103AL_138.5;BAAN;Friesland;0;0,062;2020-06-06
182731062;009_103AL_138.5;BASIS;Friesland;0;0,062;2020-06-06
182731061;009_103AL_138.5;BVL;Friesland;0;0,062;2020-06-06
182730988;009_103AR_138.5;BAAN;Friesland;0;0,233;2020-06-06
182730987;009_103AR_138.5;BASIS;Friesland;0;0,233;2020-06-06
182730986;009_103AR_138.5;BVL;Friesland;0;0,233;2020-06-06
182731056;009_103BV_138.6;BAAN;Friesland;0;0,111;2020-06-06
182731055;009_103BV_138.6;BASIS;Friesland;0;0,111;2020-06-06
182731054;009_103BV_138.6;BVL;Friesland;0;0,111;2020-06-06
182731491;009_105AL_138.7;BAAN;Friesland;0;9,578;2020-06-06
182731490;009_105AL_138.7;BASIS;Friesland;0;9,578;2020-06-06
182731247;009_105AL_138.7;BVL;Friesland;0;9,578;2020-06-06
182730981;009_105AR_138.7;BAAN;Friesland;0;0,06;2020-06-06
182730980;009_105AR_138.7;BASIS;Friesland;0;0,06;2020-06-06
182730979;009_105AR_138.7;BVL;Friesland;0;0,06;2020-06-06
182720133;009_105BV_138.8;BAAN;Friesland;0;9,455;2020-06-06
182720132;009_105BV_138.8;BASIS;Friesland;0;9,455;2020-06-06
182720085;009_105BV_138.8;BVL;Friesland;0;9,455;2020-06-06
182731784;009_115AL_148.1;BAAN;Friesland;0;0,062;2020-06-06
182731711;009_115AL_148.1;BASIS;Friesland;0;0,062;2020-06-06
182731710;009_115AL_148.1;BVL;Friesland;0;0,062;2020-06-06
182731791;009_115AR_148.1;BAAN;Friesland;0;1,3;2020-06-06
182731790;009_115AR_148.1;BASIS;Friesland;0;1,3;2020-06-06
182731789;009_115AR_148.1;BVL;Friesland;0;1,3;2020-06-06
182731705;009_115BV_148.2;BAAN;Friesland;0;0,012;2020-06-06
182731704;009_115BV_148.2;BASIS;Friesland;0;0,012;2020-06-06
182731703;009_115BV_148.2;BVL;Friesland;0;0,012;2020-06-06
182731650;009_117L_148.2;BAAN;Friesland;0;0,699;2020-06-06
182731649;009_117L_148.2;BASIS;Friesland;0;0,699;2020-06-06
182731648;009_117L_148.2;BVL;Friesland;0;0,699;2020-06-06
182731750;009_117R_148.2;BAAN;Friesland;0;0,698;2020-06-06
182731749;009_117R_148.2;BASIS;Friesland;0;0,698;2020-06-06
182731748;009_117R_148.2;BVL;Friesland;0;0,698;2020-06-06
182731381;009_129V_148.9;BAAN;Friesland;0;0,468;2020-06-06
182731380;009_129V_148.9;BASIS;Friesland;0;0,468;2020-06-06
182731379;009_129V_148.9;BVL;Friesland;0;0,468;2020-06-06
182731374;009_131AR_149.4;BAAN;Friesland;0;0,06;2020-06-06
182731373;009_131AR_149.4;BASIS;Friesland;0;0,06;2020-06-06
182731372;009_131AR_149.4;BVL;Friesland;0;0,06;2020-06-06
182711224;009_17L_114.6;BAAN;Friesland;0;0,683;2020-06-06
182711223;009_17L_114.6;BASIS;Friesland;0;0,683;2020-06-06
182711222;009_17L_114.6;BVL;Friesland;0;0,683;2020-06-06
182711566;009_17R_114.6;BAAN;Friesland;0;0,681;2020-06-06
182711508;009_17R_114.6;BASIS;Friesland;0;0,681;2020-06-06
182711507;009_17R_114.6;BVL;Friesland;0;0,681;2020-06-06
182717047;009_21AL_114.7;BAAN;Friesland;0;0,064;2020-06-06
182717046;009_21AL_114.7;BASIS;Friesland;0;0,064;2020-06-06
182717045;009_21AL_114.7;BVL;Friesland;0;0,064;2020-06-06
182773712;009_21AR_114.7;BAAN;Friesland;0;0,198;2020-06-06
182773711;009_21AR_114.7;BASIS;Friesland;0;0,198;2020-06-06
182773710;009_21AR_114.7;BVL;Friesland;0;0,198;2020-06-06
182749232;009_21AV_114.7;BAAN;Friesland;0;0,307;2020-06-06
182749231;009_21AV_114.7;BASIS;Friesland;0;0,307;2020-06-06
182749230;009_21AV_114.7;BVL;Friesland;0;0,307;2020-06-06
182717040;009_21BV_114.7;BAAN;Friesland;0;0,229;2020-06-06
182717039;009_21BV_114.7;BASIS;Friesland;0;0,229;2020-06-06
182717038;009_21BV_114.7;BVL;Friesland;0;0,229;2020-06-06
182731313;009_25AL_165.8;BAAN;Friesland;0;0,048;2020-06-06
182731312;009_25AL_165.8;BASIS;Friesland;0;0,048;2020-06-06
182731311;009_25AL_165.8;BVL;Friesland;0;0,048;2020-06-06
182731033;009_25AR_165.8;BAAN;Friesland;0;0,389;2020-06-06
182730972;009_25AR_165.8;BASIS;Friesland;0;0,389;2020-06-06
182730971;009_25AR_165.8;BVL;Friesland;0;0,389;2020-06-06
182682662;009_25AV_165.8;BAAN;Friesland;0;16,47;2020-06-06
182682661;009_25AV_165.8;BASIS;Friesland;0;16,47;2020-06-06
182682660;009_25AV_165.8;BVL;Friesland;0;16,47;2020-06-06
182731299;009_25BpV_165.9;BAAN;Friesland;0;0,034;2020-06-06
182731298;009_25BpV_165.9;BASIS;Friesland;0;0,034;2020-06-06
182731297;009_25BpV_165.9;BVL;Friesland;0;0,034;2020-06-06
182731306;009_25BqV_165.9;BAAN;Friesland;0;0,034;2020-06-06
182731305;009_25BqV_165.9;BASIS;Friesland;0;0,034;2020-06-06
182731304;009_25BqV_165.9;BVL;Friesland;0;0,034;2020-06-06
182682826;009_25BR_165.9;BAAN;Friesland;0;16,582;2020-06-06
182682825;009_25BR_165.9;BASIS;Friesland;0;16,582;2020-06-06
182682824;009_25BR_165.9;BVL;Friesland;0;16,582;2020-06-06
182708639;009_25V_114.9;BAAN;Friesland;0;0,396;2020-06-06
182708638;009_25V_114.9;BASIS;Friesland;0;0,396;2020-06-06
182709640;009_25V_114.9;BVL;Friesland;0;0,396;2020-06-06
182728258;009_27L_165.8;BAAN;Friesland;0;0,16;2020-06-06
182728257;009_27L_165.8;BASIS;Friesland;0;0,16;2020-06-06
182728256;009_27L_165.8;BVL;Friesland;0;0,16;2020-06-06
182730120;009_27R_165.8;BAAN;Friesland;0;0,227;2020-06-06
182730119;009_27R_165.8;BASIS;Friesland;0;0,227;2020-06-06
182730118;009_27R_165.8;BVL;Friesland;0;0,227;2020-06-06
182708801;009_33V_115.3;BAAN;Friesland;0;0,012;2020-06-06
182708800;009_33V_115.3;BASIS;Friesland;0;0,012;2020-06-06
182708799;009_33V_115.3;BVL;Friesland;0;0,012;2020-06-06
182708836;009_35AL_115.3;BAAN;Friesland;0;11,527;2020-06-06
182708835;009_35AL_115.3;BASIS;Friesland;0;11,527;2020-06-06
182708834;009_35AL_115.3;BVL;Friesland;0;11,527;2020-06-06
182709334;009_35AR_115.3;BAAN;Friesland;0;0,061;2020-06-06
182709333;009_35AR_115.3;BASIS;Friesland;0;0,061;2020-06-06
182709332;009_35AR_115.3;BVL;Friesland;0;0,061;2020-06-06
182711710;009_35BV_115.3;BAAN;Friesland;0;11,405;2020-06-06
182711638;009_35BV_115.3;BASIS;Friesland;0;11,405;2020-06-06
182711637;009_35BV_115.3;BVL;Friesland;0;11,405;2020-06-06
182727753;009_45AL_126.7;BAAN;Friesland;0;0,06;2020-06-06
182727752;009_45AL_126.7;BASIS;Friesland;0;0,06;2020-06-06
182727751;009_45AL_126.7;BVL;Friesland;0;0,06;2020-06-06
182728265;009_45AR_126.7;BAAN;Friesland;0;1,048;2020-06-06
182728264;009_45AR_126.7;BASIS;Friesland;0;1,048;2020-06-06
182728263;009_45AR_126.7;BVL;Friesland;0;1,048;2020-06-06
182687932;009_45BV_126.8;BAAN;Friesland;0;0,929;2020-06-06
182687931;009_45BV_126.8;BASIS;Friesland;0;0,929;2020-06-06
182687930;009_45BV_126.8;BVL;Friesland;0;0,929;2020-06-06
182755718;009_5AL_114.1;BAAN;Friesland;0;0,507;2020-06-06
182755717;009_5AL_114.1;BASIS;Friesland;0;0,507;2020-06-06
182755716;009_5AL_114.1;BVL;Friesland;0;0,507;2020-06-06
182728317;009_5AR_114.1;BAAN;Friesland;0;0,06;2020-06-06
182728316;009_5AR_114.1;BASIS;Friesland;0;0,06;2020-06-06
182728315;009_5AR_114.1;BVL;Friesland;0;0,06;2020-06-06
182754525;009_5AV_114.1;BAAN;Friesland;0;12,312;2020-06-06
182755444;009_5AV_114.1;BAAN;Friesland;12,312;12,441;2020-06-06
182755430;009_5AV_114.1;BAAN;Friesland;12,441;12,485;2020-06-06
182755421;009_5AV_114.1;BAAN;Drenthe;12,485;12,505;2020-06-06
182755379;009_5AV_114.1;BAAN;Drenthe;12,505;12,621;2020-06-06
182754441;009_5AV_114.1;BASIS;Friesland;0;12,312;2020-06-06
182755443;009_5AV_114.1;BASIS;Friesland;12,312;12,441;2020-06-06
182755429;009_5AV_114.1;BASIS;Friesland;12,441;12,485;2020-06-06
182755383;009_5AV_114.1;BASIS;Drenthe;12,485;12,505;2020-06-06
182755376;009_5AV_114.1;BASIS;Drenthe;12,505;12,621;2020-06-06
182754440;009_5AV_114.1;BVL;Friesland;0;12,312;2020-06-06
182755442;009_5AV_114.1;BVL;Friesland;12,312;12,441;2020-06-06
182755435;009_5AV_114.1;BVL;Drenthe;12,441;12,485;2020-06-06
182755420;009_5AV_114.1;BVL;Drenthe;12,485;12,505;2020-06-06
182755378;009_5AV_114.1;BVL;Drenthe;12,505;12,621;2020-06-06
182721560;009_5BL_114.1;BAAN;Friesland;0;12,377;2020-06-06
182722349;009_5BL_114.1;BAAN;Friesland;12,377;12,506;2020-06-06
182722335;009_5BL_114.1;BAAN;Friesland;12,506;12,551;2020-06-06
182722268;009_5BL_114.1;BAAN;Drenthe;12,551;12,571;2020-06-06
182722261;009_5BL_114.1;BAAN;Drenthe;12,571;12,783;2020-06-06
182721474;009_5BL_114.1;BASIS;Friesland;0;12,377;2020-06-06
182722348;009_5BL_114.1;BASIS;Friesland;12,377;12,506;2020-06-06
182722334;009_5BL_114.1;BASIS;Friesland;12,506;12,551;2020-06-06
182722265;009_5BL_114.1;BASIS;Drenthe;12,551;12,571;2020-06-06
182722258;009_5BL_114.1;BASIS;Drenthe;12,571;12,783;2020-06-06
182721473;009_5BL_114.1;BVL;Friesland;0;12,377;2020-06-06
