ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
308185;--VERVALLEN--;128_35AL_12.7;128;;Diemen Aansl. - Weesp Aansl.;12,653;35A;L;128;;Diemen Aansl. - Weesp Aansl.;13,288;61B;R;;0,644;2015-01-09;ProRail;0,643946
308186;--VERVALLEN--;128_35AR_12.7;128;;Diemen Aansl. - Weesp Aansl.;12,653;35A;R;128;;Diemen Aansl. - Weesp Aansl.;12,827;35B;R;;0,185;2015-01-09;ProRail;0,18504
308187;--VERVALLEN--;128_29AL_12.6;128;;Diemen Aansl. - Weesp Aansl.;12,572;29A;L;128;;Diemen Aansl. - Weesp Aansl.;12,653;35A;V;;0,08;2015-01-09;ProRail;0,080002
308361;--VERVALLEN--;823_11R_3.9;823;a;Oosterhout Weststad;3,869;11;R;823;a;Oosterhout Weststad;4,268;12;V;;0,367;2015-01-09;ProRail;0,366682
308362;--VERVALLEN--;011_293BV_70.2;011;;Assen - Haren;70,174;293B;V;011;;Assen - Haren;70,042;297B;R;;0,133;2015-01-09;ProRail;0,132736
308363;--VERVALLEN--;814_952L_100.7;814;a;Maastricht Racc. Beatrixhaven;100,7;952;L;814;b;Maastricht Racc. Beatrixhaven;201,128;980;L;;1,149;2015-01-09;ProRail;1,149476
308364;--VERVALLEN--;550_45R_25.3;550;;Leeuwarden;25,337;45;R;550;;Leeuwarden;25,178;957A;RE;;0,143;2015-01-09;ProRail;0,142913
308365;--VERVALLEN--;550_43BqV_25.4;550;;Leeuwarden;25,381;43B;L+R;550;;Leeuwarden;25,348;47;L+R;q;0,034;2015-01-09;ProRail;0,03367
308366;--VERVALLEN--;535_3229V_5.5;535;a;Amsterdam Bijlmer Arena;5,519;3229;V;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,034;3255;V;;0,511;2015-01-09;ProRail;0,511462
308367;--VERVALLEN--;433_36ApV_5.8;433;;Sittard - Born;5,765;36A;L+R;433;;Sittard - Born;5,797;36B;L+R;p;0,033;2015-01-09;ProRail;0,032687
308368;--VERVALLEN--;520_1005L_36.7;520;c;Maastricht;36,676;1005;L;520;c;Maastricht;36,725;1006;V;;0,05;2015-01-09;ProRail;0,049728
308369;--VERVALLEN--;520_161L_36.6;520;c;Maastricht;36,587;161;L;520;c;Maastricht;36,676;1005;V;;0,089;2015-01-09;ProRail;0,088721
308370;--VERVALLEN--;560_69AL_24.8;560;a;Den Haag Centraal;24,755;69A;LE;560;a;Den Haag Centraal;24,696;79;V;;0,043;2015-01-09;ProRail;0,042774
308371;--VERVALLEN--;560_67BqV_24.7;560;a;Den Haag Centraal;24,72;67B;L+R;560;a;Den Haag Centraal;24,755;69A;L+R;q;0,034;2015-01-09;ProRail;0,033701
308372;--VERVALLEN--;560_67BpV_24.7;560;a;Den Haag Centraal;24,72;67B;L+R;560;a;Den Haag Centraal;24,755;69A;L+R;p;0,034;2015-01-09;ProRail;0,033738
308373;--VERVALLEN--;560_57BV_24.8;560;a;Den Haag Centraal;24,807;57B;V;560;a;Den Haag Centraal;24,72;67B;LE;;0,069;2015-01-09;ProRail;0,069189
308374;--VERVALLEN--;560_67AR_24.8;560;a;Den Haag Centraal;24,796;67A;RE;560;a;Den Haag Centraal;24,72;67B;RE;;0,058;2015-01-09;ProRail;0,057572
308375;--VERVALLEN--;560_57AR_24.9;560;a;Den Haag Centraal;24,873;57A;R;560;a;Den Haag Centraal;24,807;57B;R;;0,064;2015-01-09;ProRail;0,064337
308584;--VERVALLEN--;924_3285R_34.4;924;a;Kijfhoek;34,367;3285;R;924;a;Kijfhoek;35,233;3525;L;;0,876;2015-01-09;ProRail;0,87626
308585;--VERVALLEN--;950_303BV_16.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,274;303B;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,07;321;V;;0,795;2015-01-09;ProRail;0,795081
308586;--VERVALLEN--;950_823AL_10.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,705;823A;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,839;823B;L;;0,133;2015-01-09;ProRail;0,133283
308587;--VERVALLEN--;950_913R_6.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,507;913;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,8;931;R;;0,283;2015-01-09;ProRail;0,283489
308588;--VERVALLEN--;504_87AL_18.7;504;b;Heerlen;18,67;87A;L;504;b;Heerlen;18,73;87B;L;;0,061;2015-01-09;ProRail;0,060717
308589;--VERVALLEN--;504_87BV_18.7;504;b;Heerlen;18,73;87B;V;504;b;Heerlen;18,813;SJ_87BV;V;;0,084;2015-01-09;ProRail;0,083983
308590;--VERVALLEN--;504_85AL_18.7;504;b;Heerlen;18,67;85A;L;504;b;Heerlen;18,73;87B;R;;0,06;2015-01-09;ProRail;0,05997
308591;--VERVALLEN--;152_4065R_15.2;152;a;Kijfhoek - Meteren Aansl.;15,2;4065;R;152;b;Kijfhoek - Meteren Aansl.;29,211;4111;V;;13,903;2017-03-06;ProRail;13,903234
308592;--VERVALLEN--;520_143AL_0.7;520;a;Maastricht;0,673;143A;LE;520;a;Maastricht;0,746;143B;LE;;0,04;2015-01-09;ProRail;0,040496
308593;--VERVALLEN--;950_353ApV_17.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,561;353A;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,593;361B;L+R;p;0,031;2015-01-09;ProRail;0,031462
308594;--VERVALLEN--;950_105BqV_6.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,864;105B;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,833;109A;L+R;q;0,031;2015-01-09;ProRail;0,031462
308595;--VERVALLEN--;950_610AqV_6.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,447;610A;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,478;610B;L+R;q;0,031;2015-01-09;ProRail;0,031462
308596;--VERVALLEN--;950_610AR_6.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,447;610A;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,536;924;V;;0,066;2015-01-09;ProRail;0,06604
308597;--VERVALLEN--;950_105AR_6.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,792;105A;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,864;105B;RE;;0,041;2015-01-09;ProRail;0,040811
308819;--VERVALLEN--;950_335BR_17.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,386;335B;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,322;337A;L;;0,064;2015-01-09;ProRail;0,06401
308820;--VERVALLEN--;950_335BV_17.4;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,386;335B;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,431;343;LE;;0,029;2015-01-09;ProRail;0,029
308821;--VERVALLEN--;950_211ApV_7.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,785;211A;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,816;213;L+R;p;0,031;2015-01-09;ProRail;0,031462
308822;--VERVALLEN--;924_913L_33.7;924;a;Kijfhoek;33,679;913;L;924;a;Kijfhoek;33,903;914;L;;0,226;2015-01-09;ProRail;0,225606
308823;--VERVALLEN--;924_912L_33.6;924;a;Kijfhoek;33,639;912;L;924;a;Kijfhoek;33,903;914;R;;0,266;2015-01-09;ProRail;0,265916
308824;--VERVALLEN--;924_3263AL_34.2;924;a;Kijfhoek;34,177;3263A;LE;924;a;Kijfhoek;34,216;3277;V;;0,025;2015-01-09;ProRail;0,025446
308825;--VERVALLEN--;924_10-11L_35.3;924;a;Kijfhoek;35,303;10-11;L;924;a;Kijfhoek;34,424;3321;R;;0,884;2015-01-09;ProRail;0,884391
308826;--VERVALLEN--;545_919R_21.8;545;b;Roosendaal;21,818;919;R;545;b;Roosendaal;21,742;920A;RE;;0,057;2017-05-10;ProRail;0,056704
308827;--VERVALLEN--;545_920AqV_21.7;545;b;Roosendaal;21,742;920A;L+R;545;b;Roosendaal;21,775;920B;L+R;q;0,034;2017-05-10;ProRail;0,033669
308828;--VERVALLEN--;051_301R_50.9;051;;s Hertogenbosch - Vught Aansl.;50,9;301;R;614;c;s Hertogenbosch;48,593;2235;V;;2,327;2015-01-09;ProRail;2,327359
308829;--VERVALLEN--;950_653R_7.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,156;653;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,587;921;R;;0,562;2015-01-09;ProRail;0,561872
308830;--VERVALLEN--;940_375L_43.2;940;;Amersfoort Bokkeduinen;43,156;375;L;940;;Amersfoort Bokkeduinen;43,116;377;V;;0,041;2015-01-09;ProRail;0,040703
308831;--VERVALLEN--;940_377L_43.1;940;;Amersfoort Bokkeduinen;43,116;377;L;940;;Amersfoort Bokkeduinen;42,763;SJ_377L;V;;0,346;2015-01-09;ProRail;0,346261
309021;--VERVALLEN--;801_957AqV_7.8;801;a;Moerdijk Industrieterrein;7,792;957A;L+R;801;a;Moerdijk Industrieterrein;7,759;957B;L+R;q;0,034;2015-01-09;ProRail;0,03367
309022;--VERVALLEN--;152_4061L_15.1;152;a;Kijfhoek - Meteren Aansl.;15,051;4061;L;152;a;Kijfhoek - Meteren Aansl.;15,318;4067;R;;0,267;2015-01-09;ProRail;0,26685
309023;--VERVALLEN--;152_4061R_15.1;152;a;Kijfhoek - Meteren Aansl.;15,051;4061;R;152;a;Kijfhoek - Meteren Aansl.;15,17;4063;R;;0,119;2015-01-09;ProRail;0,119183
309024;--VERVALLEN--;152_4063V_15.2;152;a;Kijfhoek - Meteren Aansl.;15,17;4063;V;152;a;Kijfhoek - Meteren Aansl.;15,2;4065;V;;0,03;2015-01-09;ProRail;0,029715
309025;--VERVALLEN--;152_4065L_15.2;152;a;Kijfhoek - Meteren Aansl.;15,2;4065;L;152;a;Kijfhoek - Meteren Aansl.;15,318;4067;L;;0,118;2015-01-09;ProRail;0,118106
309026;--VERVALLEN--;545_81AR_22.3;545;b;Roosendaal;22,304;81A;RE;545;b;Roosendaal;22,378;83B;LE;;0,041;2015-01-09;ProRail;0,040543
309027;--VERVALLEN--;545_85AL_22.3;545;b;Roosendaal;22,344;85A;LE;545;b;Roosendaal;22,436;101A;V;;0,075;2015-01-09;ProRail;0,075326
309028;--VERVALLEN--;545_81BR_22.4;545;b;Roosendaal;22,378;81B;RE;545;b;Roosendaal;22,304;83A;LE;;0,041;2015-01-09;ProRail;0,040634
309029;--VERVALLEN--;515_303BL_51.0;515;b;Vught Aansl.;51,015;303B;L;515;b;Vught Aansl.;50,915;309A;L;;0,101;2015-01-09;ProRail;0,100565
309030;--VERVALLEN--;055_349V_8.5;055;;Blerick - Eindhoven;8,457;349;V;055;;Blerick - Eindhoven;9,443;357;L;;0,987;2019-06-05;ProRail;0,987374
309031;--VERVALLEN--;055_353L_8.5;055;;Blerick - Eindhoven;8,467;353;L;055;;Blerick - Eindhoven;9,394;355;R;;0,929;2019-06-05;ProRail;0,928996
309032;--VERVALLEN--;055_351V_8.5;055;;Blerick - Eindhoven;8,457;351;V;055;;Blerick - Eindhoven;8,467;353;V;;0,01;2019-06-05;ProRail;0,010429
309033;--VERVALLEN--;055_347R_8.4;055;;Blerick - Eindhoven;8,388;347;R;055;;Blerick - Eindhoven;8,457;349;L;;0,069;2019-06-05;ProRail;0,068511
309034;--VERVALLEN--;055_345R_8.4;055;;Blerick - Eindhoven;8,388;345;R;055;;Blerick - Eindhoven;8,457;349;R;;0,069;2019-06-05;ProRail;0,068703
309035;--VERVALLEN--;545_209R_23.6;545;b;Roosendaal;23,568;209;R;545;b;Roosendaal;23,531;970;V;;0,038;2015-01-09;ProRail;0,037725
309036;--VERVALLEN--;950_435AL_27.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;27,831;435A;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;27,927;435B;L;;0,097;2015-01-09;ProRail;0,096911
309037;--VERVALLEN--;950_433V_27.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;27,864;433;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;27,927;435B;R;;0,063;2015-01-09;ProRail;0,06335
309217;--VERVALLEN--;801_33V_500.1;801;f;Moerdijk Industrieterrein;500,138;33;V;801;d;Moerdijk Industrieterrein;302,149;932;R;;0,14;2015-01-09;ProRail;0,140269
309218;--VERVALLEN--;551_143BV_22.8;551;b;Tilburg;22,795;143B;V;551;b;Tilburg;22,803;145A;V;;0,008;2015-01-09;ProRail;0,007781
309219;--VERVALLEN--;814_965R_101.8;814;a;Maastricht Racc. Beatrixhaven;101,845;965;R;814;a;Maastricht Racc. Beatrixhaven;101,963;SJ_965R;V;;0,22;2015-01-09;ProRail;0,219972
309220;--VERVALLEN--;129_41R_30.6;129;;Terneuzen Aansl. - Terneuzen;30,604;41;R;129;;Terneuzen Aansl. - Terneuzen;30,86;SJ_41R;V;;0,257;2015-01-09;ProRail;0,257141
309221;--VERVALLEN--;924_3623R_35.9;924;a;Kijfhoek;35,88;3623;R;924;a;Kijfhoek;36,759;3723;R;;0,89;2015-01-09;ProRail;0,889838
309222;--VERVALLEN--;924_3723V_36.8;924;a;Kijfhoek;36,759;3723;V;924;a;Kijfhoek;36,804;3731;L;;0,046;2015-01-09;ProRail;0,045659
309223;--VERVALLEN--;924_19-26R_35.4;924;a;Kijfhoek;35,358;19-26;R;924;a;Kijfhoek;35,331;23-26;V;;0,027;2015-01-09;ProRail;0,027417
309224;--VERVALLEN--;924_12-26R_35.4;924;a;Kijfhoek;35,435;12-26;R;924;a;Kijfhoek;35,358;19-26;V;;0,077;2015-01-09;ProRail;0,076851
309225;--VERVALLEN--;924_19-22V_35.3;924;a;Kijfhoek;35,326;19-22;V;924;a;Kijfhoek;35,358;19-26;L;;0,033;2015-01-09;ProRail;0,032511
309226;--VERVALLEN--;924_2305AR_525.0;924;b;Kijfhoek;524,959;2305A;R;924;a;Kijfhoek;34,711;2325A;V;;0,881;2015-01-09;ProRail;0,880839
309227;--VERVALLEN--;924_2305AL_525.0;924;b;Kijfhoek;524,959;2305A;L;924;b;Kijfhoek;524,858;2305B;L;;0,1;2015-01-09;ProRail;0,100133
309228;--VERVALLEN--;950_W4-5BR_8.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;8,907;W4-5B;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;9,363;801;R;;0,437;2015-01-09;ProRail;0,437296
309229;--VERVALLEN--;950_648L_7.0;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,011;648;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,535;917;R;;0,475;2015-01-09;ProRail;0,474916
309440;--VERVALLEN--;513_137AL_26.1;513;a;Geldermalsen;26,136;137A;L;513;a;Geldermalsen;26,225;137B;L;;0,089;2015-01-09;ProRail;0,088638
309441;--VERVALLEN--;513_61AL_25.3;513;a;Geldermalsen;25,31;61A;L;513;a;Geldermalsen;25,342;63;V;;0,032;2015-01-09;ProRail;0,032201
309442;--VERVALLEN--;513_53AR_25.0;513;a;Geldermalsen;25,042;53A;R;513;a;Geldermalsen;25,102;53B;R;;0,06;2015-01-09;ProRail;0,060495
309443;--VERVALLEN--;610_151AL_14.0;610;;Dieren;13,961;151A;L;610;;Dieren;13,902;151B;L;;0,059;2015-01-09;ProRail;0,059381
309444;--VERVALLEN--;052_41V_56.7;052;;Beugen - Blerick;56,65;41;V;052;;Beugen - Blerick;62,385;51;V;;5,748;2017-01-23;ProRail;5,748293
309445;--VERVALLEN--;117_1843L_6.3;117;;Lunetten - Geldermalsen;6,279;1843;L;117;;Lunetten - Geldermalsen;9,82;1927;R;;3,54;2015-01-09;ProRail;3,539546
309446;--VERVALLEN--;520_141BqV_0.7;520;a;Maastricht;0,747;141B;L+R;520;a;Maastricht;0,714;149A;L+R;q;0,034;2015-01-09;ProRail;0,033751
309447;--VERVALLEN--;520_141BL_0.7;520;a;Maastricht;0,747;141B;LE;520;a;Maastricht;0,672;143A;RE;;0,041;2015-01-09;ProRail;0,040558
309448;--VERVALLEN--;520_141BpV_0.7;520;a;Maastricht;0,747;141B;L+R;520;a;Maastricht;0,714;149A;L+R;p;0,034;2015-01-09;ProRail;0,033651
309449;--VERVALLEN--;520_141AR_0.7;520;a;Maastricht;0,672;141A;RE;520;a;Maastricht;0,747;141B;RE;;0,041;2015-01-09;ProRail;0,04063
309450;--VERVALLEN--;520_149AL_0.7;520;a;Maastricht;0,714;149A;LE;520;a;Maastricht;0,822;153B;L;;0,093;2015-01-09;ProRail;0,092763
309451;--VERVALLEN--;127_325BV_13.3;127;a;Roosendaal - Vlissingen;13,251;325B;V;127;a;Roosendaal - Vlissingen;13,28;327;R;;0,029;2015-01-09;ProRail;0,028594
309452;--VERVALLEN--;127_313R_12.3;127;a;Roosendaal - Vlissingen;12,284;313;R;127;a;Roosendaal - Vlissingen;13,28;327;L;;1,0;2015-01-09;ProRail;1,000238
309453;--VERVALLEN--;801_902R_7.7;801;a;Moerdijk Industrieterrein;7,673;902;R;801;a;Moerdijk Industrieterrein;7,714;958;V;;0,041;2015-01-09;ProRail;0,040978
309454;--VERVALLEN--;531_2341L_34.1;531;c;Utrecht Centraal;34,142;2341;L;531;c;Utrecht Centraal;34,205;2343;L;;0,064;2015-01-09;ProRail;0,064056
309657;--VERVALLEN--;017_353BV_32.1;017;;Amersfoort Aansl. - Hattemerbroek;32,141;353B;V;017;;Amersfoort Aansl. - Hattemerbroek;39,486;401A;V;;7,348;2015-01-09;ProRail;7,34792
309658;--VERVALLEN--;017_351AR_31.8;017;;Amersfoort Aansl. - Hattemerbroek;31,787;351A;R;017;;Amersfoort Aansl. - Hattemerbroek;32,141;353B;L;;0,353;2015-01-09;ProRail;0,352969
309659;--VERVALLEN--;618_181V_50.9;618;b;Eindhoven;50,925;181;V;618;b;Eindhoven;50,917;183A;V;;0,008;2015-01-09;ProRail;0,007522
309660;--VERVALLEN--;618_111BV_51.0;618;b;Eindhoven;51,022;111B;V;618;b;Eindhoven;50,968;137A;V;;0,055;2015-01-09;ProRail;0,054762
309661;--VERVALLEN--;073_1101AV_0.7;073;;Den Helder - Heerhugowaard;0,665;1101A;V;073;;Den Helder - Heerhugowaard;0,623;SJ_1101AV;V;;0,042;2015-01-09;ProRail;0,04171
309662;--VERVALLEN--;073_903R_1.0;073;;Den Helder - Heerhugowaard;0,964;903;R;073;;Den Helder - Heerhugowaard;0,789;SJ_903R;V;;0,174;2015-01-09;ProRail;0,174289
309663;--VERVALLEN--;073_903L_1.0;073;;Den Helder - Heerhugowaard;0,964;903;L;073;;Den Helder - Heerhugowaard;0,813;SJ_903L;V;;0,15;2015-01-09;ProRail;0,149664
309664;--VERVALLEN--;073_1203L_21.8;073;;Den Helder - Heerhugowaard;21,76;1203;L;073;;Den Helder - Heerhugowaard;21,649;1205A;L;;0,111;2015-01-09;ProRail;0,111122
309665;--VERVALLEN--;073_1203V_21.8;073;;Den Helder - Heerhugowaard;21,76;1203;V;073;;Den Helder - Heerhugowaard;21,785;1207A;V;;0,025;2015-01-09;ProRail;0,024619
309666;--VERVALLEN--;073_1153R_11.9;073;;Den Helder - Heerhugowaard;11,908;1153;R;073;;Den Helder - Heerhugowaard;12,456;1163B;L;;0,549;2015-01-09;ProRail;0,548792
309667;--VERVALLEN--;626_904AL_32.4;626;c;Hoorn;32,439;904A;L;626;c;Hoorn;32,38;904B;L;;0,059;2015-01-09;ProRail;0,059481
309668;--VERVALLEN--;626_5L_32.5;626;c;Hoorn;32,514;5;L;626;c;Hoorn;32,439;904A;V;;0,075;2015-01-09;ProRail;0,075442
309669;--VERVALLEN--;626_904BR_32.4;626;c;Hoorn;32,38;904B;R;626;c;Hoorn;32,612;910B;LE;;0,219;2015-01-09;ProRail;0,218616
306435;--VERVALLEN--;817_74BL_206.2;817;e;Vlissingen Sloehaven;206,201;74B;L;817;e;Vlissingen Sloehaven;205,713;78A;RE;;0,471;2015-01-09;ProRail;0,470502
306436;--VERVALLEN--;817_71L_205.1;817;e;Vlissingen Sloehaven;205,118;71;L;817;e;Vlissingen Sloehaven;205,626;76;R;;0,508;2015-01-09;ProRail;0,507835
306437;--VERVALLEN--;817_72R_205.1;817;e;Vlissingen Sloehaven;205,118;72;R;817;e;Vlissingen Sloehaven;205,747;78B;RE;;0,612;2015-01-09;ProRail;0,61192
306438;--VERVALLEN--;817_76V_205.6;817;e;Vlissingen Sloehaven;205,626;76;V;817;e;Vlissingen Sloehaven;205,626;77;V;;0,001;2015-01-09;ProRail;0,001
306439;--VERVALLEN--;516_283V_2.3;516;a;Blerick;2,281;283;V;516;a;Blerick;2,292;285A;V;;0,011;2015-01-09;ProRail;0,011009
306440;--VERVALLEN--;517_11BV_68.7;517;b;Venlo;68,726;11B;V;517;b;Venlo;68,974;35A;V;;0,253;2015-01-09;ProRail;0,25343
306441;--VERVALLEN--;098_3803L_27.3;098;;Breukelen - Utrecht Centraal;27,338;3803;L;098;;Breukelen - Utrecht Centraal;29,092;3863;R;;1,755;2015-01-09;ProRail;1,755059
306442;--VERVALLEN--;098_3803R_27.3;098;;Breukelen - Utrecht Centraal;27,338;3803;R;098;;Breukelen - Utrecht Centraal;27,444;3805;R;;0,106;2015-01-09;ProRail;0,106427
306443;--VERVALLEN--;052_51R_62.4;052;;Beugen - Blerick;62,385;51;R;052;;Beugen - Blerick;63,234;64;L;;0,85;2015-01-09;ProRail;0,849758
306444;--VERVALLEN--;501_127L_80.8;501;;Groningen;80,771;127;L;501;;Groningen;80,425;SJ_127L;V;;0,347;2015-01-09;ProRail;0,347475
306445;--VERVALLEN--;501_43L_80.3;501;;Groningen;80,287;43;L;501;;Groningen;80,321;45;V;;0,034;2015-01-09;ProRail;0,033871
306446;--VERVALLEN--;501_43R_80.3;501;;Groningen;80,287;43;R;501;;Groningen;80,368;921;V;;0,081;2015-01-09;ProRail;0,080877
306642;--VERVALLEN--;544_1131AR_1.4;544;a;Breda;1,353;1131A;R;544;a;Breda;1,421;1131B;R;;0,069;2015-01-09;ProRail;0,068872
306643;--VERVALLEN--;817_44V_119.9;817;a;Vlissingen Sloehaven;119,925;44;V;817;a;Vlissingen Sloehaven;119,857;46;L;;0,068;2015-01-09;ProRail;0,067636
306644;--VERVALLEN--;801_915V_103.1;801;b;Moerdijk Industrieterrein;103,061;915;V;801;b;Moerdijk Industrieterrein;103,129;SJ_915V;V;;0,067;2015-01-09;ProRail;0,067468
306645;--VERVALLEN--;801_932V_302.1;801;d;Moerdijk Industrieterrein;302,149;932;V;801;d;Moerdijk Industrieterrein;302,105;933;L;;0,044;2015-01-09;ProRail;0,044476
306646;--VERVALLEN--;801_110V_500.0;801;f;Moerdijk Industrieterrein;500,022;110;V;801;d;Moerdijk Industrieterrein;302,105;933;R;;0,068;2015-01-09;ProRail;0,068165
306647;--VERVALLEN--;119_123AL_21.3;119;a;Lage Zwaluwe - Dordrecht;21,253;123A;L;119;a;Lage Zwaluwe - Dordrecht;17,594;231A;V;;3,63;2015-01-09;ProRail;3,630242
306648;--VERVALLEN--;119_123AR_21.3;119;a;Lage Zwaluwe - Dordrecht;21,253;123A;R;119;a;Lage Zwaluwe - Dordrecht;21,194;123B;R;;0,059;2015-01-09;ProRail;0,059212
306649;--VERVALLEN--;128_21AR_12.4;128;;Diemen Aansl. - Weesp Aansl.;12,371;21A;R;128;;Diemen Aansl. - Weesp Aansl.;12,429;23A;V;;0,059;2015-01-09;ProRail;0,059458
306650;--VERVALLEN--;666_4233V_47.9;666;b;Meteren Aansl.;47,885;4233;V;666;b;Meteren Aansl.;48,739;4241;V;;0,853;2015-01-09;ProRail;0,853488
306651;--VERVALLEN--;666_4241L_48.7;666;b;Meteren Aansl.;48,739;4241;L;666;b;Meteren Aansl.;48,908;4243;L;;0,169;2015-01-09;ProRail;0,168827
306652;--VERVALLEN--;666_4233L_47.9;666;b;Meteren Aansl.;47,885;4233;L;666;b;Meteren Aansl.;47,77;4235;L;;0,115;2015-01-09;ProRail;0,114683
306653;--VERVALLEN--;527_185AL_18.0;527;c;Haarlem;17,997;185A;L;527;c;Haarlem;18,058;185B;L;;0,061;2015-01-09;ProRail;0,061387
306654;--VERVALLEN--;527_183V_18.0;527;c;Haarlem;17,989;183;V;527;c;Haarlem;17,997;185A;V;;0,008;2015-01-09;ProRail;0,007756
306861;--VERVALLEN--;927_944BL_905.7;927;;Watergraafsmeer;905,702;944B;LE;927;;Watergraafsmeer;905,634;952;L;;0,051;2015-01-09;ProRail;0,051204
306862;--VERVALLEN--;217_127AR_49.5;217;;Hoorn - Enkhuizen;49,538;127A;RE;217;;Hoorn - Enkhuizen;49,616;127B;R;;0,061;2015-01-09;ProRail;0,061047
306863;--VERVALLEN--;217_123AR_49.4;217;;Hoorn - Enkhuizen;49,442;123A;RE;217;;Hoorn - Enkhuizen;49,616;127B;L;;0,156;2015-01-09;ProRail;0,155666
306864;--VERVALLEN--;105_1201AL_18.2;105;;Woerden - Gouda;18,222;1201A;L;105;;Woerden - Gouda;18,451;1211B;R;;0,229;2015-01-09;ProRail;0,228624
306865;--VERVALLEN--;105_1211AL_18.3;105;;Woerden - Gouda;18,349;1211A;L;105;;Woerden - Gouda;18,451;1211B;L;;0,102;2015-01-09;ProRail;0,101716
306866;--VERVALLEN--;586_2523AL_80.2;586;;Amsterdam Centraal;80,242;2523A;LE;586;;Amsterdam Centraal;80,313;2523B;LE;;0,038;2015-01-09;ProRail;0,03817
306867;--VERVALLEN--;586_2513BpV_80.3;586;;Amsterdam Centraal;80,275;2513B;L+R;586;;Amsterdam Centraal;80,242;2523A;L+R;p;0,034;2015-01-09;ProRail;0,033619
306868;--VERVALLEN--;586_2513BqV_80.3;586;;Amsterdam Centraal;80,275;2513B;L+R;586;;Amsterdam Centraal;80,241;2523A;L+R;q;0,034;2015-01-09;ProRail;0,03362
306869;--VERVALLEN--;586_2523AR_80.2;586;;Amsterdam Centraal;80,241;2523A;RE;586;;Amsterdam Centraal;80,287;2537A;V;;0,029;2015-01-09;ProRail;0,028745
306870;--VERVALLEN--;586_2523BqV_80.3;586;;Amsterdam Centraal;80,313;2523B;L+R;586;;Amsterdam Centraal;80,279;2535A;L+R;q;0,034;2015-01-09;ProRail;0,033619
306871;--VERVALLEN--;586_2523BpV_80.3;586;;Amsterdam Centraal;80,313;2523B;L+R;586;;Amsterdam Centraal;80,279;2535A;L+R;p;0,034;2015-01-09;ProRail;0,033621
306872;--VERVALLEN--;586_2537AL_80.3;586;;Amsterdam Centraal;80,287;2537A;L;586;;Amsterdam Centraal;80,356;2539B;RE;;0,052;2015-01-09;ProRail;0,052255
306873;--VERVALLEN--;586_2537AR_80.3;586;;Amsterdam Centraal;80,287;2537A;R;586;;Amsterdam Centraal;80,356;2537B;RE;;0,052;2015-01-09;ProRail;0,052462
306858;--VERVALLEN--;950_221L_17.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,228;221;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,325;223B;L;;0,097;2015-01-09;ProRail;0,096726
306859;--VERVALLEN--;927_994V_906.6;927;;Watergraafsmeer;906,557;994;V;587;d;Diemen;906,63;995;R;;0,073;2015-01-09;ProRail;0,07305
