ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
519;2016-01-07;6;ASSIGN;611_1AV_105.0;-1853;;7281;NEW;038_285AL_95.9;0;1853;;;;
521;2016-01-07;6;ASSIGN;558_1001AR_58.5;-992;-1;;NEW;133_1021V_8.8;90;1081;;;;
523;2016-01-07;6;ASSIGN;531_153L_35.2;-17;;339;NEW;531_183AV_35.3;479;496;;;;
524;2016-01-07;6;ASSIGN;531_153L_35.2;-320;;19;NEW;531_183AV_35.3;159;479;;;;
525;2016-01-07;6;ASSIGN;531_153V_35.2;-131;-1;;NEW;531_183AV_35.3;0;131;;;;
527;2016-01-07;6;ASSIGN;937_70L_68.8;-83;;-1;NEW;011_70L_68.8;0;83;;;;
529;2016-01-07;6;ASSIGN;525_443L_49.9;-428;-1;;NEW;525_443L_78.1;44;473;;;;
530;2016-01-07;6;ASSIGN;525_443L_49.9;-30;;0;NEW;525_443L_78.1;0;30;;;;
532;2016-01-07;6;ASSIGN;039_5123AL_107.5;-6;;285;NEW;039_5103L_107.6;202;208;;;;
533;2016-01-07;6;ASSIGN;039_5123AL_107.5;-3;;217;NEW;039_5103L_107.6;134;137;;;;
534;2016-01-07;6;ASSIGN;039_5123AL_107.5;-3;;208;NEW;039_5103L_107.6;125;128;;;;
536;2016-01-07;6;ASSIGN;558_1001AR_58.5;-7;;262;NEW;133_1021L_8.8;79;86;;;;
538;2016-01-07;6;ASSIGN;558_1005AR_58.5;-7;;153;NEW;133_1011R_8.5;144;151;;;;
540;2016-01-07;6;ASSIGN;611_1BL_105.1;-6193;;81;NEW;038_285BV_96.0;2863;9057;;;;
541;2016-01-07;6;ASSIGN;611_1BL_105.1;-5;;6514;NEW;038_285BV_96.0;2618;2623;;;;
542;2016-01-07;6;ASSIGN;611_1BL_105.1;-189;;6573;NEW;038_285BV_96.0;2376;2565;;;;
543;2016-01-07;6;ASSIGN;611_1BL_105.1;-1993;-1;;NEW;038_285BV_96.0;0;1993;;;;
545;2016-01-07;6;ASSIGN;531_151AL_35.1;-32;-1;;NEW;531_151BL_35.2;0;32;;;;
547;2016-01-07;6;ASSIGN;531_1633BV_35.9;-21;;410;NEW;531_2787V_35.9;365;386;;;;
548;2016-01-07;6;ASSIGN;531_1633BV_35.9;-152;;258;NEW;531_2787V_35.9;213;365;;;;
550;2016-01-07;6;ASSIGN;937_71L_68.9;-4;-1;;NEW;011_71L_68.9;252;256;;;;
551;2016-01-07;6;ASSIGN;937_71L_68.9;-32;;-1;NEW;011_71L_68.9;0;32;;;;
553;2016-01-07;6;ASSIGN;609_1V_28.6;-24;;-1;NEW;609_261V_28.7;0;24;;;;
555;2016-01-07;6;ASSIGN;527_39AV_16.5;-144;;-1;NEW;527_39L_16.6;98;242;;;;
556;2016-01-07;6;ASSIGN;527_39AL_16.5;-70;;28;NEW;527_39L_16.6;0;70;;;;
558;2016-01-07;6;ASSIGN;558_1005AL_58.5;-232;-1;;NEW;133_1013V_8.6;65;297;;;;
560;2016-01-07;6;ASSIGN;531_151AV_35.1;-12;-1;;NEW;531_1415BV_34.9;0;12;;;;
562;2016-01-07;6;ASSIGN;531_1633AR_35.7;-238;;372;NEW;531_2783V_35.9;252;490;;;;
564;2016-01-07;6;ASSIGN;525_429AV_50.2;-1386;-1;;NEW;525_429AV_77.8;2288;3674;;;;
565;2016-01-07;6;ASSIGN;525_429AV_50.2;-16;;2272;NEW;525_429AV_77.8;2272;2288;;;;
566;2016-01-07;6;ASSIGN;525_429AV_50.2;-7;;2265;NEW;525_429AV_77.8;2265;2272;;;;
567;2016-01-07;6;ASSIGN;525_429AV_50.2;-16;;2249;NEW;525_429AV_77.8;2249;2265;;;;
568;2016-01-07;6;ASSIGN;525_429AV_50.2;-2249;;-1;NEW;525_429AV_77.8;0;2249;;;;
570;2016-01-07;6;ASSIGN;937_72L_68.9;-169;;-1;NEW;011_72L_68.9;0;169;;;;
572;2016-01-07;6;ASSIGN;654_395R_48.8;-720;-1;;NEW;654_403AV_49.5;0;720;;;;
574;2016-01-07;6;ASSIGN;935_211V_19.7;-3;;-1;NEW;085_211V_19.7;0;3;;;;
576;2016-01-07;6;ASSIGN;654_395L_48.8;-17;;772;NEW;654_391BV_48.8;761;777;;;;
577;2016-01-07;6;ASSIGN;654_395L_48.8;-722;;50;NEW;654_391BV_48.8;39;761;;;;
578;2016-01-07;6;ASSIGN;654_395L_48.8;-5;;25;NEW;654_391BV_48.8;14;19;;;;
580;2016-01-07;6;ASSIGN;476_50R_201.3;-45;;-1;NEW;476_60L_201.1;227;272;;;;
581;2016-01-07;6;ASSIGN;476_50V_201.3;-227;;-1;NEW;476_60L_201.1;0;227;;;;
583;2016-01-07;6;ASSIGN;525_481L_181.4;-958;;0;NEW;525_481L_79.0;0;958;;;;
585;2016-01-07;6;ASSIGN;611_41BV_106.2;-26;;37;NEW;611_2333V_106.2;20;46;;;;
587;2016-01-07;6;ASSIGN;611_49R_106.5;-6;;35;NEW;212_223V_45.5;3805;3811;;;;
588;2016-01-07;6;ASSIGN;611_49R_106.5;-3575;-1;;NEW;212_223V_45.5;0;3575;;;;
590;2016-01-07;6;ASSIGN;531_1199BR_34.3;-4978;;259;NEW;531_1229L_34.5;504;5482;;;;
591;2016-01-07;6;ASSIGN;531_1199BR_34.3;-14;;245;NEW;531_1229L_34.5;489;504;;;;
592;2016-01-07;6;ASSIGN;531_1199BR_34.3;-153;;93;NEW;531_1229L_34.5;337;489;;;;
593;2016-01-07;6;ASSIGN;531_1199BV_34.3;-29;;216;NEW;531_1229L_34.5;0;29;;;;
595;2016-01-07;6;ASSIGN;611_1AR_105.0;-6;;81;NEW;611_2301R_105.0;81;88;;;;
596;2016-01-07;6;ASSIGN;611_1AR_105.0;-15;;9;NEW;611_2301R_105.0;9;24;;;;
598;2016-01-07;6;ASSIGN;611_1AL_105.0;-14;;310;NEW;611_2301L_105.0;311;325;;;;
599;2016-01-07;6;ASSIGN;611_1AL_105.0;-7;;-1;NEW;611_2301L_105.0;1;8;;;;
601;2016-01-07;6;ASSIGN;611_41AR_106.1;-16;;44;NEW;611_2331R_106.1;26;41;;;;
603;2016-01-07;6;ASSIGN;611_3L_105.2;-36;;72;NEW;611_2303V_105.1;99;135;;;;
605;2016-01-07;6;ASSIGN;611_45AR_106.2;-3;;611;NEW;611_2335V_106.3;513;516;;;;
607;2016-01-07;6;ASSIGN;611_47AR_106.3;-6;;1074;NEW;611_2341R_106.3;1123;1128;;;;
608;2016-01-07;6;ASSIGN;611_47AR_106.3;-22;;1044;NEW;611_2341R_106.3;1093;1115;;;;
609;2016-01-07;6;ASSIGN;611_47AR_106.3;-4;;993;NEW;611_2341R_106.3;1042;1046;;;;
610;2016-01-07;6;ASSIGN;611_47AR_106.3;-830;;43;NEW;611_2341R_106.3;92;922;;;;
611;2016-01-07;6;ASSIGN;611_41BV_106.2;-11;;77;NEW;611_2341R_106.3;2;12;;;;
613;2016-01-07;6;ASSIGN;531_1613BV_35.2;-170;-1;;NEW;531_1423R_34.9;556;726;;;;
614;2016-01-07;6;ASSIGN;531_1423AR_34.9;-3;-1;;NEW;531_1423R_34.9;56;59;;;;
615;2016-01-07;6;ASSIGN;531_1423AR_34.9;-29;;-1;NEW;531_1423R_34.9;0;29;;;;
617;2016-01-07;6;ASSIGN;558_1005BL_158.7;-2651;-1;;NEW;133_1015L_8.7;53;2704;;;;
619;2016-01-07;6;ASSIGN;525_479L_181.4;-724;;-1;NEW;525_479L_79.0;0;724;;;;
621;2016-01-07;6;ASSIGN;611_7L_105.5;-31;;741;NEW;611_2307L_105.5;741;772;;;;
622;2016-01-07;6;ASSIGN;611_7L_105.5;-13;;403;NEW;611_2307L_105.5;403;416;;;;
624;2016-01-07;6;ASSIGN;486_427L_77.8;-1130;;-1;NEW;525_427L_77.8;0;1130;;;;
626;2016-01-07;6;ASSIGN;039_5123AR_107.5;-4;;662;NEW;039_5109V_107.9;327;331;;;;
628;2016-01-07;6;ASSIGN;039_5123BV_107.9;-979;;6;NEW;039_5105V_107.8;17;996;;;;
630;2016-01-07;6;ASSIGN;039_5111R_107.7;-1122;;115;NEW;039_5107R_107.7;181;1303;;;;
632;2016-01-07;6;ASSIGN;525_443R_49.9;-59;;819;NEW;525_443R_78.1;819;878;;;;
633;2016-01-07;6;ASSIGN;525_443R_49.9;-16;;726;NEW;525_443R_78.1;726;741;;;;
634;2016-01-07;6;ASSIGN;525_443R_49.9;-102;;479;NEW;525_443R_78.1;479;581;;;;
635;2016-01-07;6;ASSIGN;525_443R_49.9;-6;;456;NEW;525_443R_78.1;456;461;;;;
636;2016-01-07;6;ASSIGN;525_443R_49.9;-37;;402;NEW;525_443R_78.1;402;439;;;;
637;2016-01-07;6;ASSIGN;525_443R_49.9;-381;;0;NEW;525_443R_78.1;0;381;;;;
639;2016-01-07;6;ASSIGN;558_1005BV_158.7;-11;;2;NEW;133_1015V_8.7;2;14;;;;
641;2016-01-07;6;ASSIGN;611_5AR_105.3;-7;;737;NEW;611_2305L_105.3;757;763;;;;
642;2016-01-07;6;ASSIGN;611_3L_105.2;-7;;150;NEW;611_2305L_105.3;1;8;;;;
644;2016-01-07;6;ASSIGN;525_429BR_50.1;-1382;-1;;NEW;525_429BR_77.9;2359;3741;;;;
645;2016-01-07;6;ASSIGN;525_429BR_50.1;-16;;2343;NEW;525_429BR_77.9;2343;2359;;;;
646;2016-01-07;6;ASSIGN;525_429BR_50.1;-7;;2336;NEW;525_429BR_77.9;2336;2343;;;;
647;2016-01-07;6;ASSIGN;525_429BR_50.1;-16;;2320;NEW;525_429BR_77.9;2320;2336;;;;
648;2016-01-07;6;ASSIGN;525_429BR_50.1;-2320;;-1;NEW;525_429BR_77.9;0;2320;;;;
650;2016-01-07;6;ASSIGN;558_1017R_158.6;-49;;-1;NEW;133_1017R_8.6;0;49;;;;
1;2016-01-07;6;EDITREAL;553_211R_21.3;-7;;-1;;;;;;;;
5;2016-01-07;6;EDITREAL;469_326L_600.1;-42;;-1;;;;;;;;
6;2016-01-07;6;EDITREAL;112_467AL_67.1;-4739;;-1;;;;;;;;
7;2016-01-07;6;EDITREAL;133_1019R_8.7;-242;;-1;;;;;;;;
9;2016-01-07;6;EDITREAL;527_912L_17.6;-4;;-1;;;;;;;;
13;2016-01-07;6;EDITREAL;544_1077BV_0.3;-450;;-1;;;;;;;;
17;2016-01-07;6;EDITREAL;115_101AR_21.9;-27;;-1;;;;;;;;
20;2016-01-07;6;EDITREAL;814_970V_201.6;-425;;-1;;;;;;;;
21;2016-01-07;6;EDITREAL;050_84V_6.3;-220;;-1;;;;;;;;
23;2016-01-07;6;EDITREAL;485_123BL_201.7;-18;;-1;;;;;;;;
24;2016-01-07;6;EDITREAL;468_0219L_102.3;-112;;-1;;;;;;;;
27;2016-01-07;6;EDITREAL;479_2001L_300.7;-3;;-1;;;;;;;;
29;2016-01-07;6;EDITREAL;115_31AL_6.0;-26;;-1;;;;;;;;
33;2016-01-07;6;EDITREAL;158_4745R_101.8;-66;;-1;;;;;;;;
42;2016-01-07;6;EDITREAL;542_1241R_29.8;-4;;-1;;;;;;;;
49;2016-01-07;6;EDITREAL;486_93L_203.8;-5;;-1;;;;;;;;
55;2016-01-07;6;EDITREAL;531_1241BV_34.6;-320;;-1;;;;;;;;
56;2016-01-07;6;EDITREAL;144_1373L_155.8;-373;;-1;;;;;;;;
62;2016-01-07;6;EDITREAL;485_139L_202.6;-7;;-1;;;;;;;;
64;2016-01-07;6;EDITREAL;490_109V_6.6;-35;;-1;;;;;;;;
67;2016-01-07;6;EDITREAL;468_975L_100.1;-100;;-1;;;;;;;;
68;2016-01-07;6;EDITREAL;467_0109L_102.7;-142;;-1;;;;;;;;
70;2016-01-07;6;EDITREAL;531_515R_35.8;-76;;-1;;;;;;;;
74;2016-01-07;6;EDITREAL;490_149R_6.0;-79;;-1;;;;;;;;
701;2015-06-04;6;EDITREAL;477_41L_200.3;;;;;;;;;;;
702;2015-06-04;6;EDITREAL;935_205BR_19.0;;;;;;;;;;;
703;2015-06-04;6;EDITREAL;531_1423BL_34.9;;;;;;;;;;;
704;2015-06-04;6;EDITREAL;611_1BV_105.1;;;;;;;;;;;
705;2015-06-04;6;EDITREAL;611_1AL_105.0;;;;;;;;;;;
706;2015-06-04;6;EDITREAL;531_1423AR_34.9;;;;;;;;;;;
707;2015-06-04;6;EDITREAL;490_151L_6.1;;;;;;;;;;;
708;2015-06-04;6;EDITREAL;490_153L_6.2;;;;;;;;;;;
709;2015-06-04;6;EDITREAL;611_43AR_106.1;;;;;;;;;;;
710;2015-06-04;6;EDITREAL;523_5005BR_200.2;;;;;;;;;;;
711;2015-06-04;6;EDITREAL;039_5111L_107.7;;;;;;;;;;;
712;2015-06-04;6;EDITREAL;917_964L_78.6;;;;;;;;;;;
713;2015-06-04;6;EDITREAL;937_81R_69.1;;;;;;;;;;;
714;2015-06-04;6;EDITREAL;917_961BL_78.6;;;;;;;;;;;
715;2015-06-04;6;EDITREAL;917_982BR_78.2;;;;;;;;;;;
716;2015-06-04;6;EDITREAL;920_3135L_100.8;;;;;;;;;;;
717;2015-06-04;6;EDITREAL;525_439L_49.9;;;;;;;;;;;
718;2015-06-04;6;EDITREAL;477_41R_200.3;;;;;;;;;;;
719;2015-06-04;6;EDITREAL;527_39AR_16.5;;;;;;;;;;;
720;2015-06-04;6;EDITREAL;531_1613BV_35.2;;;;;;;;;;;
721;2015-06-04;6;EDITREAL;531_1627R_35.2;;;;;;;;;;;
722;2015-06-04;6;EDITREAL;917_979V_78.2;;;;;;;;;;;
723;2015-06-04;6;EDITREAL;917_968R_78.5;;;;;;;;;;;
724;2015-06-04;6;EDITREAL;039_5111R_107.7;;;;;;;;;;;
725;2015-06-04;6;EDITREAL;917_973R_78.5;;;;;;;;;;;
726;2015-06-04;6;EDITREAL;917_971L_78.6;;;;;;;;;;;
727;2015-06-04;6;EDITREAL;917_965L_78.6;;;;;;;;;;;
728;2015-06-04;6;EDITREAL;917_973L_78.5;;;;;;;;;;;
729;2015-06-04;6;EDITREAL;935_205AR_18.9;;;;;;;;;;;
730;2015-06-04;6;EDITREAL;525_481L_181.4;;;;;;;;;;;
731;2015-06-04;6;EDITREAL;937_37BL_68.7;;;;;;;;;;;
732;2015-06-04;6;EDITREAL;611_7L_105.5;;;;;;;;;;;
733;2015-06-04;6;EDITREAL;611_45AR_106.2;;;;;;;;;;;
734;2015-06-04;6;EDITREAL;913_802V_68.1;;;;;;;;;;;
735;2015-06-04;6;EDITREAL;039_5123BV_107.9;;;;;;;;;;;
736;2015-06-04;6;EDITREAL;937_72L_68.9;;;;;;;;;;;
737;2015-06-04;6;EDITREAL;917_961BR_78.6;;;;;;;;;;;
738;2015-06-04;6;EDITREAL;917_968L_78.5;;;;;;;;;;;
739;2015-06-04;6;EDITREAL;917_980V_78.3;;;;;;;;;;;
740;2015-06-04;6;EDITREAL;490_153R_6.2;;;;;;;;;;;
741;2015-06-04;6;EDITREAL;531_151AR_35.1;;;;;;;;;;;
742;2015-06-04;6;EDITREAL;531_1199BR_34.3;;;;;;;;;;;
743;2015-06-04;6;EDITREAL;937_68AR_69.0;;;;;;;;;;;
744;2015-06-04;6;EDITREAL;525_435BV_50.0;;;;;;;;;;;
745;2015-06-04;6;EDITREAL;525_441AV_49.9;;;;;;;;;;;
746;2015-06-04;6;EDITREAL;531_1633AV_35.7;;;;;;;;;;;
747;2015-06-04;6;EDITREAL;937_38L_68.7;;;;;;;;;;;
748;2015-06-04;6;EDITREAL;913_61BR_69.0;;;;;;;;;;;
749;2015-06-04;6;EDITREAL;937_14L_67.9;;;;;;;;;;;
750;2015-06-04;6;EDITREAL;913_805R_68.2;;;;;;;;;;;
751;2015-06-04;6;EDITREAL;913_806L_68.2;;;;;;;;;;;
752;2015-06-04;6;EDITREAL;523_5005BV_200.2;;;;;;;;;;;
753;2015-06-04;6;EDITREAL;564_967R_23.7;;;;;;;;;;;
754;2015-06-04;6;EDITREAL;531_1423BV_34.9;;;;;;;;;;;
755;2015-06-04;6;EDITREAL;908_77BL_25.1;;;;;;;;;;;
756;2015-06-04;6;EDITREAL;803_24V_38.2;;;;;;;;;;;
757;2015-06-04;6;EDITREAL;039_5123AR_107.5;;;;;;;;;;;
758;2015-06-04;6;EDITREAL;852_23HR_156.9;;;;;;;;;;;
759;2015-06-04;6;EDITREAL;611_41AL_106.1;;;;;;;;;;;
760;2015-06-04;6;EDITREAL;913_841R_68.8;;;;;;;;;;;
761;2015-06-04;6;EDITREAL;937_13R_67.9;;;;;;;;;;;
762;2015-06-04;6;EDITREAL;654_395L_48.8;;;;;;;;;;;
763;2015-06-04;6;EDITREAL;937_86R_69.1;;;;;;;;;;;
764;2015-06-04;6;EDITREAL;937_12L_67.9;;;;;;;;;;;
765;2015-06-04;6;EDITREAL;611_41AR_106.1;;;;;;;;;;;
766;2015-06-04;6;EDITREAL;611_43AL_106.1;;;;;;;;;;;
767;2015-06-04;6;EDITREAL;611_41BV_106.2;;;;;;;;;;;
768;2015-06-04;6;EDITREAL;611_43BV_106.2;;;;;;;;;;;
769;2015-06-04;6;EDITREAL;611_47AR_106.3;;;;;;;;;;;
770;2015-06-04;6;EDITREAL;039_5123AL_107.5;;;;;;;;;;;
771;2015-06-04;6;EDITREAL;611_1BL_105.1;;;;;;;;;;;
772;2015-06-04;6;EDITREAL;039_5107L_107.4;;;;;;;;;;;
773;2015-06-04;6;EDITREAL;039_5105V_107.3;;;;;;;;;;;
774;2015-06-04;6;EDITREAL;611_901V_106.6;;;;;;;;;;;
775;2015-06-04;6;EDITREAL;611_901R_106.6;;;;;;;;;;;
776;2015-06-04;6;EDITREAL;611_5BV_105.4;;;;;;;;;;;
777;2015-06-04;6;EDITREAL;937_73R_68.9;;;;;;;;;;;
778;2015-06-04;6;EDITREAL;937_68ApV_69.0;;;;;;;;;;;
779;2015-06-04;6;EDITREAL;937_68AqV_69.0;;;;;;;;;;;
780;2015-06-04;6;EDITREAL;937_33V_68.6;;;;;;;;;;;
781;2015-06-04;6;EDITREAL;937_35V_68.7;;;;;;;;;;;
782;2015-06-04;6;EDITREAL;611_7R_105.5;;;;;;;;;;;
783;2015-06-04;6;EDITREAL;611_5AR_105.3;;;;;;;;;;;
784;2015-06-04;6;EDITREAL;611_3L_105.2;;;;;;;;;;;
785;2015-06-04;6;EDITREAL;611_5AL_105.3;;;;;;;;;;;
786;2015-06-04;6;EDITREAL;611_1AR_105.0;;;;;;;;;;;
787;2015-06-04;6;EDITREAL;937_72V_68.9;;;;;;;;;;;
788;2015-06-04;6;EDITREAL;564_967L_23.7;;;;;;;;;;;
789;2015-06-04;6;EDITREAL;913_66V_69.0;;;;;;;;;;;
790;2015-06-04;6;EDITREAL;913_61ApV_68.9;;;;;;;;;;;
791;2015-06-04;6;EDITREAL;913_317L_69.6;;;;;;;;;;;
792;2015-06-04;6;EDITREAL;920_3081R_100.3;;;;;;;;;;;
793;2015-06-04;6;EDITREAL;913_804L_68.2;;;;;;;;;;;
794;2015-06-04;6;EDITREAL;913_807L_68.3;;;;;;;;;;;
795;2015-06-04;6;EDITREAL;908_900R_25.1;;;;;;;;;;;
796;2015-06-04;6;EDITREAL;913_61AL_68.9;;;;;;;;;;;
797;2015-06-04;6;EDITREAL;618_101AV_51.3;;;;;;;;;;;
798;2015-06-04;6;EDITREAL;525_441AL_49.9;;;;;;;;;;;
799;2015-06-04;6;EDITREAL;558_1017L_158.6;;;;;;;;;;;
800;2015-06-04;6;EDITREAL;558_1017V_158.6;;;;;;;;;;;
801;2015-06-04;6;EDITREAL;558_1017R_158.6;;;;;;;;;;;
802;2015-06-04;6;EDITREAL;468_477R_400.6;;;;;;;;;;;
803;2015-06-04;6;EDITREAL;609_1V_28.6;;;;;;;;;;;
804;2015-06-04;6;EDITREAL;803_24L_38.2;;;;;;;;;;;
805;2015-06-04;6;EDITREAL;531_1633BR_35.9;;;;;;;;;;;
806;2015-06-04;6;EDITREAL;531_2771R_35.6;;;;;;;;;;;
807;2015-06-04;6;EDITREAL;908_75AR_24.8;;;;;;;;;;;
808;2015-06-04;6;EDITREAL;039_5107R_107.4;;;;;;;;;;;
809;2015-06-04;6;EDITREAL;525_437AR_50.1;;;;;;;;;;;
810;2015-06-04;6;EDITREAL;913_801R_68.0;;;;;;;;;;;
811;2015-06-04;6;EDITREAL;913_62L_69.0;;;;;;;;;;;
812;2015-06-04;6;EDITREAL;531_1633AL_35.7;;;;;;;;;;;
813;2015-06-04;6;EDITREAL;618_133R_50.9;;;;;;;;;;;
814;2015-06-04;6;EDITREAL;531_153L_35.2;;;;;;;;;;;
815;2015-06-04;6;EDITREAL;937_8L_67.8;;;;;;;;;;;
816;2015-06-04;6;EDITREAL;476_50R_201.3;;;;;;;;;;;
817;2015-06-04;6;EDITREAL;917_976V_78.3;;;;;;;;;;;
818;2015-06-04;6;EDITREAL;525_443L_49.9;;;;;;;;;;;
819;2015-06-04;6;EDITREAL;935_207AL_19.2;;;;;;;;;;;
820;2015-06-04;6;EDITREAL;558_1005BL_158.7;;;;;;;;;;;
821;2015-06-04;6;EDITREAL;525_431BV_50.1;;;;;;;;;;;
822;2015-06-04;6;EDITREAL;525_439R_49.9;;;;;;;;;;;
823;2015-06-04;6;EDITREAL;531_1633AR_35.7;;;;;;;;;;;
824;2015-06-04;6;EDITREAL;937_16R_68.0;;;;;;;;;;;
825;2015-06-04;6;EDITREAL;531_1633BV_35.9;;;;;;;;;;;
826;2015-06-04;6;EDITREAL;908_931L_24.8;;;;;;;;;;;
827;2015-06-04;6;EDITREAL;531_1627L_35.2;;;;;;;;;;;
828;2015-06-04;6;EDITREAL;525_479L_181.4;;;;;;;;;;;
829;2015-06-04;6;EDITREAL;611_49R_106.5;;;;;;;;;;;
830;2015-06-04;6;EDITREAL;937_10R_67.9;;;;;;;;;;;
831;2015-06-04;6;EDITREAL;527_177R_17.8;;;;;;;;;;;
832;2015-06-04;6;EDITREAL;525_441BV_49.8;;;;;;;;;;;
833;2015-06-04;6;EDITREAL;525_445BV_49.8;;;;;;;;;;;
834;2015-06-04;6;EDITREAL;525_435AR_50.1;;;;;;;;;;;
835;2015-06-04;6;EDITREAL;935_209L_19.3;;;;;;;;;;;
836;2015-06-04;6;EDITREAL;525_443R_49.9;;;;;;;;;;;
837;2015-06-04;6;EDITREAL;917_964R_78.6;;;;;;;;;;;
838;2015-06-04;6;EDITREAL;917_961AqV_78.6;;;;;;;;;;;
839;2015-06-04;6;EDITREAL;917_961ApV_78.6;;;;;;;;;;;
840;2015-06-04;6;EDITREAL;917_960L_78.7;;;;;;;;;;;
841;2015-06-04;6;EDITREAL;917_982ApV_78.2;;;;;;;;;;;
842;2015-06-04;6;EDITREAL;525_477V_181.3;;;;;;;;;;;
843;2015-06-04;6;EDITREAL;917_983V_78.2;;;;;;;;;;;
844;2015-06-04;6;EDITREAL;917_982BL_78.2;;;;;;;;;;;
845;2015-06-04;6;EDITREAL;917_982AqV_78.2;;;;;;;;;;;
846;2015-06-04;6;EDITREAL;525_481V_181.4;;;;;;;;;;;
847;2015-06-04;6;EDITREAL;525_477R_181.3;;;;;;;;;;;
848;2015-06-04;6;EDITREAL;917_985V_78.1;;;;;;;;;;;
849;2015-06-04;6;EDITREAL;917_969L_78.5;;;;;;;;;;;
850;2015-06-04;6;EDITREAL;917_969R_78.5;;;;;;;;;;;
851;2015-06-04;6;EDITREAL;927_934V_905.6;;;;;;;;;;;
852;2015-06-04;6;EDITREAL;920_3135R_100.8;;;;;;;;;;;
853;2015-06-04;6;EDITREAL;917_987V_78.0;;;;;;;;;;;
854;2015-06-04;6;EDITREAL;917_972R_78.5;;;;;;;;;;;
855;2015-06-04;6;EDITREAL;917_970R_78.6;;;;;;;;;;;
856;2015-06-04;6;EDITREAL;917_967L_78.5;;;;;;;;;;;
857;2015-06-04;6;EDITREAL;525_437AL_50.1;;;;;;;;;;;
858;2015-06-04;6;EDITREAL;525_435AL_50.1;;;;;;;;;;;
859;2015-06-04;6;EDITREAL;908_901V_24.3;;;;;;;;;;;
860;2015-06-04;6;EDITREAL;917_971R_78.6;;;;;;;;;;;
861;2015-06-04;6;EDITREAL;917_967R_78.5;;;;;;;;;;;
862;2015-06-04;6;EDITREAL;917_988V_78.0;;;;;;;;;;;
863;2015-06-04;6;EDITREAL;611_49L_106.5;;;;;;;;;;;
864;2015-06-04;6;EDITREAL;611_47BV_106.4;;;;;;;;;;;
865;2015-06-04;6;EDITREAL;611_47AL_106.3;;;;;;;;;;;
866;2015-06-04;6;EDITREAL;611_45BV_106.3;;;;;;;;;;;
867;2015-06-04;6;EDITREAL;611_45AL_106.2;;;;;;;;;;;
868;2015-06-04;6;EDITREAL;527_39AV_16.5;;;;;;;;;;;
869;2015-06-04;6;EDITREAL;917_984V_78.1;;;;;;;;;;;
870;2015-06-04;6;EDITREAL;920_3137R_100.7;;;;;;;;;;;
871;2015-06-04;6;EDITREAL;908_77AV_25.2;;;;;;;;;;;
872;2015-06-04;6;EDITREAL;908_901L_24.3;;;;;;;;;;;
873;2015-06-04;6;EDITREAL;920_3141L_100.8;;;;;;;;;;;
874;2015-06-04;6;EDITREAL;920_3081L_100.3;;;;;;;;;;;
875;2015-06-04;6;EDITREAL;486_997V_77.9;;;;;;;;;;;
876;2015-06-04;6;EDITREAL;917_990V_77.9;;;;;;;;;;;
877;2015-06-04;6;EDITREAL;525_445AL_49.9;;;;;;;;;;;
878;2015-06-04;6;EDITREAL;525_437BV_50.0;;;;;;;;;;;
879;2015-06-04;6;EDITREAL;917_986V_78.0;;;;;;;;;;;
880;2015-06-04;6;EDITREAL;917_972L_78.5;;;;;;;;;;;
881;2015-06-04;6;EDITREAL;527_941L_17.7;;;;;;;;;;;
882;2015-06-04;6;EDITREAL;527_941R_17.7;;;;;;;;;;;
883;2015-06-04;6;EDITREAL;525_441AR_49.9;;;;;;;;;;;
884;2015-06-04;6;EDITREAL;913_801L_68.0;;;;;;;;;;;
885;2015-06-04;6;EDITREAL;917_965R_78.6;;;;;;;;;;;
886;2015-06-04;6;EDITREAL;558_1001AR_58.5;;;;;;;;;;;
887;2015-06-04;6;EDITREAL;913_802R_68.1;;;;;;;;;;;
888;2015-06-04;6;EDITREAL;913_840AqV_68.8;;;;;;;;;;;
889;2015-06-04;6;EDITREAL;913_840AR_68.8;;;;;;;;;;;
890;2015-06-04;6;EDITREAL;525_479V_181.4;;;;;;;;;;;
891;2015-06-04;6;EDITREAL;531_153V_35.2;;;;;;;;;;;
892;2015-06-04;6;EDITREAL;531_151AL_35.1;;;;;;;;;;;
893;2015-06-04;6;EDITREAL;525_429BV_50.1;;;;;;;;;;;
894;2015-06-04;6;EDITREAL;525_431AR_50.1;;;;;;;;;;;
895;2015-06-04;6;EDITREAL;937_16L_68.0;;;;;;;;;;;
896;2015-06-04;6;EDITREAL;611_1AV_105.0;;;;;;;;;;;
897;2015-06-04;6;EDITREAL;558_1005AR_58.5;;;;;;;;;;;
898;2015-06-04;6;EDITREAL;913_62R_69.0;;;;;;;;;;;
899;2015-06-04;6;EDITREAL;935_207AR_19.2;;;;;;;;;;;
900;2015-06-04;6;EDITREAL;935_205BV_19.0;;;;;;;;;;;
901;2015-06-04;6;EDITREAL;525_429AR_50.2;;;;;;;;;;;
902;2015-06-04;6;EDITREAL;525_429AL_50.2;;;;;;;;;;;
903;2015-06-04;6;EDITREAL;937_15R_68.0;;;;;;;;;;;
904;2015-06-04;6;EDITREAL;937_10L_67.9;;;;;;;;;;;
905;2015-06-04;6;EDITREAL;937_7L_67.8;;;;;;;;;;;
