ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
344083;spoortak;560_51BqV_24.8;560;;Den Haag Centraal;24,844;51B;L+R;560;;Den Haag Centraal;24,876;55A;L+R;q;0,032;2015-01-09;ProRail;0,031718
344084;spoortak;560_51BR_24.8;560;;Den Haag Centraal;24,844;51B;RE;560;;Den Haag Centraal;24,912;53A;L;;0,052;2015-01-09;ProRail;0,052236
344085;spoortak;586_113BV_80.6;586;;Amsterdam Centraal;80,624;113B;V;586;;Amsterdam Centraal;80,806;139B;LE;;0,166;2015-01-09;ProRail;0,166022
344086;spoortak;542_1253BpV_29.9;542;a;Dordrecht;29,889;1253B;L+R;542;a;Dordrecht;29,858;1263A;L+R;p;0,031;2015-01-09;ProRail;0,031400
344087;spoortak;504_51BqV_18.2;504;b;Heerlen;18,245;51B;L+R;504;b;Heerlen;18,214;59A;L+R;q;0,032;2015-01-09;ProRail;0,031734
344300;spoortak;470_258L_101.0;470;a;Botlek;100,968;258;L;470;a;Botlek;101,088;268;V;;0,120;2015-01-09;ProRail;0,119866
344301;spoortak;555_259AL_83.5;555;;Rotterdam Centraal;83,494;259A;L;555;;Rotterdam Centraal;83,559;259B;LE;;0,048;2015-01-09;ProRail;0,048103
344302;spoortak;560_41BpV_24.9;560;;Den Haag Centraal;24,909;41B;L+R;560;;Den Haag Centraal;24,940;43A;L+R;p;0,032;2015-01-09;ProRail;0,031722
344303;spoortak;560_43AV_24.9;560;;Den Haag Centraal;24,940;43A;V;560;;Den Haag Centraal;24,989;1239;R;;0,050;2015-01-09;ProRail;0,049677
344304;spoortak;550_143AL_26.2;550;;Leeuwarden;26,205;143A;L;550;;Leeuwarden;26,264;145B;R;;0,063;2015-01-09;ProRail;0,062583
344305;spoortak;506_255AR_45.4;506;b;Amersfoort;45,350;255A;R;506;b;Amersfoort;45,453;255B;R;;0,103;2015-01-09;ProRail;0,102523
344306;spoortak;506_257AR_45.4;506;b;Amersfoort;45,424;257A;R;089;;Amersfoort - Amersfoort Aansl.;45,552;257B;R;;0,127;2015-01-09;ProRail;0,127496
344307;spoortak;089_261AR_45.6;089;;Amersfoort - Amersfoort Aansl.;45,630;261A;R;089;;Amersfoort - Amersfoort Aansl.;45,713;261B;R;;0,083;2015-01-09;ProRail;0,082940
344308;spoortak;506_219AR_45.0;506;b;Amersfoort;45,011;219A;R;506;b;Amersfoort;45,138;219B;R;;0,128;2015-01-09;ProRail;0,127532
344309;spoortak;105_445AR_28.9;105;;Woerden - Gouda;28,883;445A;R;105;;Woerden - Gouda;28,969;445B;R;;0,086;2015-01-09;ProRail;0,086379
344310;spoortak;105_445BV_29.0;105;;Woerden - Gouda;28,969;445B;V;105;;Woerden - Gouda;28,987;453;V;;0,018;2015-01-09;ProRail;0,018137
344299;spoortak;470_207AR_101.2;470;a;Botlek;101,175;207A;RE;470;a;Botlek;101,088;268;R;;0,073;2015-01-09;NS-spooraansluitingen,ProRail;0,072643
344311;spoortak;105_445BL_29.0;105;;Woerden - Gouda;28,969;445B;L;105;;Woerden - Gouda;28,617;447;L;;0,352;2015-01-09;ProRail;0,351977
344312;spoortak;115_153AR_23.6;115;a;Schiedam Centrum - Hoek van Holland Strand;23,582;153A;R;115;a;Schiedam Centrum - Hoek van Holland Strand;23,652;153B;R;;0,069;2015-01-09;ProRail;0,069294
344313;spoortak;094_1065L_3.5;094;;Utrecht Centraal - Blauwkapel;3,466;1065;L;094;;Utrecht Centraal - Blauwkapel;2,796;1081;L;;0,669;2015-01-09;ProRail;0,669320
344314;spoortak;506_171R_44.2;506;b;Amersfoort;44,247;171;R;506;b;Amersfoort;44,288;175A;V;;0,040;2015-01-09;ProRail;0,040307
344315;spoortak;506_175AR_44.3;506;b;Amersfoort;44,288;175A;R;506;b;Amersfoort;44,384;175B;R;;0,097;2015-01-09;ProRail;0,096818
343678;spoortak;555_215BV_83.4;555;;Rotterdam Centraal;83,376;215B;V;555;;Rotterdam Centraal;83,392;255A;V;;0,016;2015-01-09;ProRail;0,016089
343679;spoortak;066_3L_25.8;066;a;Landgraaf - Haanrade Grens;25,781;3;L;066;a;Landgraaf - Haanrade Grens;26,374;5;R;;0,594;2015-11-11;ProRail;0,594080
343680;spoortak;553_271BL_21.9;553;c;Sittard;21,858;271B;L;553;c;Sittard;21,795;273A;R;;0,063;2015-01-09;ProRail;0,062570
343681;spoortak;553_273AL_21.8;553;c;Sittard;21,795;273A;L;553;c;Sittard;21,858;273B;L;;0,063;2015-01-09;ProRail;0,062686
343682;spoortak;553_245AL_21.4;553;c;Sittard;21,378;245A;L;553;c;Sittard;21,795;273A;V;;0,415;2015-01-09;ProRail;0,414957
343683;spoortak;557_91R_28.1;557;a;Terneuzen Aansl.;28,055;91;R;557;e;Terneuzen Aansl.;300,022;92;V;;0,036;2015-01-09;ProRail;0,035696
343684;spoortak;133_1071V_14.6;133;;Amsterdam Riekerpolder - Warmond;14,605;1071;V;133;;Amsterdam Riekerpolder - Warmond;15,082;1087B;R;;0,478;2015-01-09;ProRail;0,477713
343685;spoortak;506_570L_43.6;506;b;Amersfoort;43,636;570;L;506;b;Amersfoort;44,117;625;R;;0,499;2015-01-12;ProRail;0,499313
343686;spoortak;507_241L_93.9;507;b;Velperbroek Aansl.;93,865;241;L;507;b;Velperbroek Aansl.;94,969;271;R;;1,107;2015-01-09;ProRail;1,106511
343687;spoortak;507_239AR_93.7;507;b;Velperbroek Aansl.;93,698;239A;R;507;b;Velperbroek Aansl.;93,865;241;V;;0,167;2015-01-09;ProRail;0,167150
343688;spoortak;606_101BpV_0.9;606;a;Almelo;0,892;101B;L+R;606;a;Almelo;0,861;103A;L+R;p;0,031;2015-01-09;ProRail;0,031475
343689;spoortak;530_113AL_12.3;530;b;Den Dolder;12,254;113A;L;530;b;Den Dolder;12,337;113B;L;;0,083;2015-01-09;ProRail;0,083303
343907;spoortak;133_1079V_14.6;133;;Amsterdam Riekerpolder - Warmond;14,645;1079;V;133;;Amsterdam Riekerpolder - Warmond;15,230;1083B;L;;0,581;2015-01-09;ProRail;0,580755
343908;spoortak;524_261R_70.1;524;b;Zaandam;70,127;261;R;524;b;Zaandam;70,303;263A;V;;0,177;2015-01-09;ProRail;0,176779
343909;spoortak;550_910AL_25.8;550;;Leeuwarden;25,813;910A;LE;550;;Leeuwarden;25,883;912B;LE;;0,038;2015-01-09;ProRail;0,038097
343910;spoortak;544_1119AR_1.0;544;a;Breda;0,954;1119A;R;544;a;Breda;1,356;1129B;L;;0,400;2015-01-09;ProRail;0,399643
343911;spoortak;504_71AV_18.3;504;b;Heerlen;18,314;71A;V;504;b;Heerlen;18,114;910;V;;0,202;2015-01-09;ProRail;0,202227
343912;spoortak;504_71AR_18.3;504;b;Heerlen;18,314;71A;R;504;b;Heerlen;18,379;71B;R;;0,064;2015-01-09;ProRail;0,064103
343913;spoortak;133_1061R_13.8;133;;Amsterdam Riekerpolder - Warmond;13,757;1061;R;133;;Amsterdam Riekerpolder - Warmond;14,645;1079;L;;0,881;2015-01-09;ProRail;0,880884
343914;spoortak;133_1087AL_15.0;133;;Amsterdam Riekerpolder - Warmond;14,980;1087A;L;133;;Amsterdam Riekerpolder - Warmond;15,082;1087B;L;;0,102;2015-01-09;ProRail;0,102467
344088;spoortak;504_55BpV_18.3;504;b;Heerlen;18,284;55B;L+R;504;b;Heerlen;18,253;63A;L+R;p;0,032;2015-01-09;ProRail;0,031609
344089;spoortak;542_1249AL_29.8;542;a;Dordrecht;29,817;1249A;LE;542;a;Dordrecht;29,889;1253B;RE;;0,040;2015-01-09;ProRail;0,040217
344090;spoortak;542_1249BL_29.9;542;a;Dordrecht;29,885;1249B;L;542;a;Dordrecht;29,817;1253A;RE;;0,052;2015-01-09;ProRail;0,051845
344091;spoortak;553_271AR_21.8;553;c;Sittard;21,795;271A;R;553;c;Sittard;21,858;271B;R;;0,063;2015-01-09;ProRail;0,062790
344092;spoortak;506_193AR_44.5;506;b;Amersfoort;44,516;193A;R;506;b;Amersfoort;44,580;195B;L;;0,064;2015-01-09;ProRail;0,064011
344093;spoortak;506_201BR_44.6;506;b;Amersfoort;44,580;201B;R;506;b;Amersfoort;44,516;203A;L;;0,064;2015-01-09;ProRail;0,064011
344094;spoortak;536_309AR_61.5;536;;Den Haag HS;61,455;309A;RE;112;;Den Haag HS - Schiedam Centrum;62,606;351B;L;;1,144;2015-01-09;ProRail;1,143866
344095;spoortak;203_431AR_66.0;203;;Mariënberg - Emmen;66,003;431A;R;203;;Mariënberg - Emmen;66,811;443;L;;0,810;2015-01-09;ProRail;0,809581
344096;spoortak;203_431AL_66.0;203;;Mariënberg - Emmen;66,003;431A;L;203;;Mariënberg - Emmen;66,084;431B;LE;;0,066;2015-01-09;ProRail;0,066488
344097;spoortak;506_621L_43.9;506;b;Amersfoort;43,909;621;L;506;b;Amersfoort;43,835;SJ_621L;V;;0,127;2015-01-09;Derden - Overig,ProRail;0,127363
344098;spoortak;506_620V_43.9;506;b;Amersfoort;43,886;620;V;506;b;Amersfoort;43,909;621;R;;0,035;2015-01-09;ProRail;0,034709
344099;spoortak;506_89AR_43.9;506;b;Amersfoort;43,865;89A;R;506;b;Amersfoort;43,916;125A;V;;0,084;2015-01-09;ProRail;0,083916
344100;spoortak;506_181AL_44.3;506;b;Amersfoort;44,277;181A;L;506;b;Amersfoort;44,342;181B;L;;0,064;2015-01-09;ProRail;0,064243
344101;spoortak;506_135AL_44.0;506;b;Amersfoort;44,033;135A;LE;506;b;Amersfoort;44,277;181A;V;;0,229;2015-01-09;ProRail;0,228550
344102;spoortak;555_520R_83.3;555;;Rotterdam Centraal;83,275;520;R;555;;Rotterdam Centraal;83,338;521;L;;0,063;2015-01-09;ProRail;0,062794
344325;spoortak;128_31R_12.7;128;;Diemen Aansl. - Weesp Aansl.;12,731;31;R;128;;Diemen Aansl. - Weesp Aansl.;12,846;33;R;;0,122;2015-01-09;ProRail;0,122280
344326;spoortak;606_923R_0.7;606;a;Almelo;0,710;923;R;606;a;Almelo;0,616;TI_923R;V;;0,095;2015-01-16;ProRail;0,095098
344327;spoortak;133_1061L_13.8;133;;Amsterdam Riekerpolder - Warmond;13,757;1061;L;133;;Amsterdam Riekerpolder - Warmond;13,872;1063B;L;;0,115;2015-01-09;ProRail;0,114700
344328;spoortak;133_1065R_13.9;133;;Amsterdam Riekerpolder - Warmond;13,937;1065;R;133;;Amsterdam Riekerpolder - Warmond;14,033;1067B;R;;0,097;2015-01-09;ProRail;0,096624
344329;spoortak;603_905R_3.5;603;a;Zwolle;3,521;905;R;603;a;Zwolle;3,167;908;L;;0,354;2015-01-16;ProRail;0,354051
344330;spoortak;128_7AV_12.3;128;;Diemen Aansl. - Weesp Aansl.;12,251;7A;V;128;;Diemen Aansl. - Weesp Aansl.;12,233;9B;V;;0,018;2015-01-09;ProRail;0,017784
344331;spoortak;128_5AL_12.2;128;;Diemen Aansl. - Weesp Aansl.;12,162;5A;L;128;;Diemen Aansl. - Weesp Aansl.;12,500;21B;R;;0,342;2015-01-09;ProRail;0,341504
344332;spoortak;128_21AL_12.4;128;;Diemen Aansl. - Weesp Aansl.;12,371;21A;L;128;;Diemen Aansl. - Weesp Aansl.;12,500;21B;L;;0,132;2015-01-09;ProRail;0,131969
344333;spoortak;128_21BV_12.5;128;;Diemen Aansl. - Weesp Aansl.;12,500;21B;V;128;;Diemen Aansl. - Weesp Aansl.;12,695;27;V;;0,194;2015-01-09;ProRail;0,194472
344334;spoortak;132_493AL_47.2;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,176;493A;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,112;493B;L;;0,064;2015-01-09;ProRail;0,063661
344335;spoortak;132_493AR_47.2;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,176;493A;R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,118;SJ_493AR;V;;0,057;2015-01-09;ProRail;0,056726
344336;spoortak;506_113V_44.0;506;b;Amersfoort;44,028;113;V;506;b;Amersfoort;44,082;115;R;;0,053;2015-01-09;ProRail;0,052910
344337;spoortak;506_119BV_44.2;506;b;Amersfoort;44,153;119B;V;506;b;Amersfoort;44,198;121B;RE;;0,030;2015-01-09;ProRail;0,029690
344338;spoortak;506_117BV_44.2;506;b;Amersfoort;44,153;117B;V;506;b;Amersfoort;44,167;157A;V;;0,014;2015-01-09;ProRail;0,014439
344339;spoortak;478_1251V_1.7;478;a;Rotterdam Europoort 4;1,685;1251;V;478;a;Rotterdam Europoort 4;1,698;1253A;V;;0,012;2015-01-09;ProRail;0,012059
344340;spoortak;478_1247V_1.6;478;a;Rotterdam Europoort 4;1,639;1247;V;478;a;Rotterdam Europoort 4;1,685;1251;R;;0,046;2015-01-09;ProRail;0,045674
343690;spoortak;013_233AL_88.4;013;;Herfte Aansl. - Meppel;88,419;233A;L;502;b;Meppel;100,148;241A;V;;11,788;2015-01-09;ProRail;11,787635
343691;spoortak;588_843R_2.1;588;;Amsterdam Dijksgracht;2,136;843;R;588;;Amsterdam Dijksgracht;2,370;SJ_843R;V;;0,217;2015-01-09;ProRail;0,216783
343692;spoortak;555_387R_84.4;555;;Rotterdam Centraal;84,403;387;R;555;;Rotterdam Centraal;84,309;389;R;;0,095;2015-01-09;ProRail;0,094857
343693;spoortak;555_385R_84.3;555;;Rotterdam Centraal;84,309;385;R;555;;Rotterdam Centraal;84,403;387;L;;0,095;2015-01-09;ProRail;0,094740
343694;spoortak;555_279AL_83.7;555;;Rotterdam Centraal;83,684;279A;L;555;;Rotterdam Centraal;83,749;283B;R;;0,064;2015-01-09;ProRail;0,063924
343695;spoortak;555_279AR_83.7;555;;Rotterdam Centraal;83,684;279A;R;555;;Rotterdam Centraal;83,749;279B;R;;0,064;2015-01-09;ProRail;0,064178
343696;spoortak;555_281BpV_83.6;555;;Rotterdam Centraal;83,640;281B;L+R;555;;Rotterdam Centraal;83,608;285A;L+R;p;0,031;2015-01-09;ProRail;0,031498
343697;spoortak;555_285AL_83.6;555;;Rotterdam Centraal;83,608;285A;LE;555;;Rotterdam Centraal;83,673;285B;L;;0,047;2015-01-09;ProRail;0,047424
343915;spoortak;203_367V_48.0;203;;Mariënberg - Emmen;48,014;367;V;203;;Mariënberg - Emmen;54,795;381;R;;6,785;2015-01-09;ProRail;6,784698
343916;spoortak;543_165BV_45.2;543;c;Hengelo;45,190;165B;V;543;c;Hengelo;45,343;173B;RE;;0,138;2015-01-09;ProRail;0,138424
343917;spoortak;543_173BpV_45.3;543;c;Hengelo;45,343;173B;L+R;543;c;Hengelo;45,312;175A;L+R;p;0,031;2015-01-09;ProRail;0,031402
343918;spoortak;950_83R_41.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,057;83;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,832;109B;LE;;0,757;2015-01-09;ProRail;0,757457
343919;spoortak;950_111BqV_41.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,872;111B;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,840;113A;L+R;q;0,032;2015-01-09;ProRail;0,032176
343920;spoortak;950_113AR_41.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,840;113A;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;41,908;113B;R;;0,052;2015-01-09;ProRail;0,051551
343921;spoortak;007_151L_4.3;007;;Sauwerd - Winsum;4,287;151;L;007;;Sauwerd - Winsum;4,922;157;R;;0,638;2015-01-09;ProRail;0,638388
343922;spoortak;054_1343BV_53.0;054;a;Boxtel - Eindhoven;52,983;1343B;V;054;a;Boxtel - Eindhoven;53,007;1345A;V;;0,024;2015-01-09;ProRail;0,023780
344103;spoortak;618_17AV_58.7;618;c;Eindhoven;58,743;17A;V;618;c;Eindhoven;58,444;21A;L;;0,298;2015-01-09;ProRail;0,298500
344104;spoortak;618_15V_58.4;618;c;Eindhoven;58,390;15;V;618;c;Eindhoven;58,444;21A;V;;0,053;2015-01-09;ProRail;0,052748
344105;spoortak;485_44R_101.0;485;d;Amsterdam Hemhaven (gebied);100,980;44;R;485;d;Amsterdam Hemhaven (gebied);100,838;55;V;;0,143;2015-01-09;ProRail;0,143334
344106;spoortak;485_48V_150.6;485;e;Amsterdam Hemhaven (gebied);150,617;48;V;485;l;Amsterdam Hemhaven (gebied);450,000;49;L;;0,311;2015-01-09;ProRail;0,311124
344107;spoortak;506_203BpV_44.6;506;b;Amersfoort;44,585;203B;L+R;506;b;Amersfoort;44,552;205A;L+R;p;0,034;2015-01-09;ProRail;0,033618
344108;spoortak;093_55AV_8.4;093;;Blauwkapel - Den Dolder;8,392;55A;V;093;;Blauwkapel - Den Dolder;6,400;1001B;V;;1,991;2015-01-09;ProRail;1,990641
344109;spoortak;094_1067AL_3.4;094;;Utrecht Centraal - Blauwkapel;3,375;1067A;L;094;;Utrecht Centraal - Blauwkapel;3,478;1067B;L;;0,102;2015-01-09;ProRail;0,101910
344110;spoortak;094_1067AV_3.4;094;;Utrecht Centraal - Blauwkapel;3,375;1067A;V;094;;Utrecht Centraal - Blauwkapel;3,355;1069B;V;;0,019;2015-01-09;ProRail;0,019472
344111;spoortak;490_109L_6.6;490;b;Amsterdam Houtrakpolder (gebied);6,599;109;L;490;b;Amsterdam Houtrakpolder (gebied);7,495;110;R;;0,897;2015-01-09;ProRail;0,896577
344112;spoortak;531_2783V_35.9;531;c;Utrecht Centraal;35,866;2783;V;531;c;Utrecht Centraal;36,343;2829;L;;0,490;2015-07-16;ProRail;0,490412
344113;spoortak;478_1249V_1.6;478;a;Rotterdam Europoort 4;1,639;1249;V;478;a;Rotterdam Europoort 4;1,685;1251;L;;0,046;2015-01-09;ProRail;0,045870
344323;spoortak;128_29BV_12.7;128;;Diemen Aansl. - Weesp Aansl.;12,709;29B;V;128;;Diemen Aansl. - Weesp Aansl.;12,731;31;V;;0,024;2015-01-09;ProRail;0,024309
344316;spoortak;506_165BR_44.4;506;b;Amersfoort;44,356;165B;RE;506;b;Amersfoort;44,288;175A;L;;0,051;2015-01-09;ProRail;0,051463
344317;spoortak;506_656AL_44.3;506;b;Amersfoort;44,347;656A;LE;506;b;Amersfoort;44,378;657;V;;0,018;2015-01-09;ProRail;0,017636
344318;spoortak;506_657R_44.4;506;b;Amersfoort;44,378;657;R;506;b;Amersfoort;44,513;SJ_657R;V;;0,136;2015-01-09;ProRail;0,136332
344319;spoortak;105_485AR_30.0;105;;Woerden - Gouda;29,965;485A;R;105;;Woerden - Gouda;30,195;485B;R;;0,229;2015-01-09;ProRail;0,228902
344320;spoortak;506_71R_43.3;506;b;Amersfoort;43,259;71;R;506;b;Amersfoort;44,028;113;L;;0,795;2015-01-09;ProRail;0,795038
344321;spoortak;609_135AL_26.6;609;;Zutphen;26,552;135A;L;610;;Dieren;14,670;141A;V;;11,942;2015-01-09;ProRail;11,941569
344322;spoortak;115_153AL_23.6;115;a;Schiedam Centrum - Hoek van Holland Strand;23,582;153A;L;115;a;Schiedam Centrum - Hoek van Holland Strand;23,966;SJ_153AL;V;;0,383;2015-01-09;ProRail;0,383347
344324;spoortak;128_31L_12.7;128;;Diemen Aansl. - Weesp Aansl.;12,731;31;L;128;;Diemen Aansl. - Weesp Aansl.;12,827;35B;L;;0,103;2015-01-09;ProRail;0,102640
343698;spoortak;506_603L_43.6;506;b;Amersfoort;43,605;603;L;506;b;Amersfoort;43,837;611;R;;0,246;2015-01-12;ProRail;0,246281
343699;spoortak;557_92R_300.0;557;e;Terneuzen Aansl.;300,022;92;R;557;e;Terneuzen Aansl.;300,195;94;V;;0,172;2015-01-09;ProRail;0,172177
343700;spoortak;550_912AqV_25.9;550;;Leeuwarden;25,851;912A;L+R;550;;Leeuwarden;25,883;912B;L+R;q;0,032;2015-01-09;ProRail;0,031939
343701;spoortak;534_1031AR_45.1;534;b;Leiden Centraal;45,097;1031A;R;534;b;Leiden Centraal;45,500;1047A;V;;0,405;2015-01-09;ProRail;0,404760
343702;spoortak;534_1049AL_45.5;534;b;Leiden Centraal;45,500;1049A;L;534;b;Leiden Centraal;45,591;1051B;R;;0,090;2015-01-09;ProRail;0,090336
343703;spoortak;588_872V_2.2;588;;Amsterdam Dijksgracht;2,241;872;V;588;;Amsterdam Dijksgracht;2,268;873;L;;0,027;2015-01-09;ProRail;0,026602
343704;spoortak;588_871V_2.2;588;;Amsterdam Dijksgracht;2,213;871;V;588;;Amsterdam Dijksgracht;2,241;872;L;;0,027;2015-01-09;ProRail;0,027290
343705;spoortak;047_7BqV_41.2;047;;s Hertogenbosch - Nijmegen;41,174;7B;L+R;047;;s Hertogenbosch - Nijmegen;41,142;9;L+R;q;0,032;2015-01-09;ProRail;0,031890
343706;spoortak;057_3L_5.6;057;;Eindhoven - Weert;5,599;3;L;057;;Eindhoven - Weert;6,296;13;R;;0,697;2015-01-09;ProRail;0,697005
343707;spoortak;057_3R_5.6;057;;Eindhoven - Weert;5,599;3;R;057;;Eindhoven - Weert;5,640;5;V;;0,041;2015-01-09;ProRail;0,041387
343708;spoortak;518_171V_64.6;518;;Weert;64,625;171;V;518;;Weert;64,638;193A;V;;0,013;2015-01-09;ProRail;0,013007
343709;spoortak;519_13BV_45.9;519;a;Roermond;45,854;13B;V;519;a;Roermond;45,985;19B;L;;0,131;2015-01-09;ProRail;0,131235
343710;spoortak;519_39AL_46.0;519;a;Roermond;46,023;39A;L;519;a;Roermond;46,086;39B;L;;0,064;2015-01-09;ProRail;0,063848
343711;spoortak;519_19AL_45.9;519;a;Roermond;45,867;19A;L;519;a;Roermond;46,023;39A;V;;0,156;2015-01-09;ProRail;0,156059
343712;spoortak;588_843L_2.1;588;;Amsterdam Dijksgracht;2,136;843;L;588;;Amsterdam Dijksgracht;2,349;SJ_843L;V;;0,199;2015-01-09;ProRail;0,198831
343713;spoortak;588_817R_2.0;588;;Amsterdam Dijksgracht;1,951;817;R;588;;Amsterdam Dijksgracht;2,310;866;R;;0,341;2015-01-09;ProRail;0,341199
343923;spoortak;009_5AV_114.1;009;;Meppel - Leeuwarden;114,082;5A;V;502;b;Meppel;101,464;285B;V;;12,621;2015-01-09;ProRail;12,621109
343924;spoortak;555_295AL_83.5;555;;Rotterdam Centraal;83,539;295A;L;555;;Rotterdam Centraal;83,609;295B;L;;0,063;2015-01-09;ProRail;0,062769
343925;spoortak;555_295BV_83.6;555;;Rotterdam Centraal;83,609;295B;V;555;;Rotterdam Centraal;83,685;297;L;;0,074;2015-01-09;ProRail;0,073889
343926;spoortak;803_57L_101.5;803;h;Delfzijl Stamlijn Havenschap;101,539;57;L;803;h;Delfzijl Stamlijn Havenschap;102,082;59;L;;0,541;2015-01-09;ProRail;0,540584
343927;spoortak;506_89AL_43.9;506;b;Amersfoort;43,865;89A;L;506;b;Amersfoort;43,902;89B;LE;;0,053;2015-01-09;ProRail;0,052720
343928;spoortak;506_159BpV_44.3;506;b;Amersfoort;44,279;159B;L+R;506;b;Amersfoort;44,248;165A;L+R;p;0,031;2015-01-09;ProRail;0,031477
343929;spoortak;506_165AL_44.2;506;b;Amersfoort;44,248;165A;LE;506;b;Amersfoort;44,356;165B;LE;;0,076;2015-01-09;ProRail;0,075726
343930;spoortak;506_157AR_44.2;506;b;Amersfoort;44,167;157A;R;506;b;Amersfoort;44,279;159B;RE;;0,093;2015-01-09;ProRail;0,093031
343931;spoortak;506_636ApV_44.2;506;b;Amersfoort;44,247;636A;L+R;506;b;Amersfoort;44,215;636B;L+R;p;0,031;2015-01-09;ProRail;0,031385
343932;spoortak;506_247AR_45.1;506;b;Amersfoort;45,137;247A;R;506;b;Amersfoort;45,220;247B;R;;0,083;2015-01-09;ProRail;0,082939
343933;spoortak;486_940BR_76.0;486;b;Amsterdam Westhaven (gebied);76,016;940B;RE;486;b;Amsterdam Westhaven (gebied);76,088;941A;RE;;0,041;2015-01-09;ProRail;0,041320
343934;spoortak;485_98AqV_101.2;485;d;Amsterdam Hemhaven (gebied);101,191;98A;L+R;485;d;Amsterdam Hemhaven (gebied);101,223;98B;L+R;q;0,032;2015-01-09;ProRail;0,031666
344115;spoortak;133_1117AL_18.4;133;;Amsterdam Riekerpolder - Warmond;18,434;1117A;L;133;;Amsterdam Riekerpolder - Warmond;18,561;1117B;L;;0,127;2015-01-09;ProRail;0,126823
344116;spoortak;485_49V_450.0;485;l;Amsterdam Hemhaven (gebied);450,000;49;V;485;e;Amsterdam Hemhaven (gebied);150,013;56;V;;0,294;2015-01-09;ProRail;0,294100
344117;spoortak;094_1063AL_3.5;094;;Utrecht Centraal - Blauwkapel;3,533;1063A;L;546;b;Blauwkapel;3,634;1063B;L;;0,102;2015-01-09;ProRail;0,101751
344118;spoortak;478_1227ApV_1.7;478;a;Rotterdam Europoort 4;1,725;1227A;L+R;478;a;Rotterdam Europoort 4;1,759;1231;L+R;p;0,034;2015-01-09;ProRail;0,033688
344119;spoortak;478_1227AL_1.7;478;a;Rotterdam Europoort 4;1,725;1227A;LE;478;a;Rotterdam Europoort 4;1,800;1229;RE;;0,040;2015-01-09;ProRail;0,040294
344120;spoortak;478_1227BL_1.8;478;a;Rotterdam Europoort 4;1,800;1227B;LE;478;a;Rotterdam Europoort 4;1,725;1239;RE;;0,041;2015-01-09;ProRail;0,040597
344121;spoortak;478_1239qV_1.7;478;a;Rotterdam Europoort 4;1,725;1239;L+R;478;a;Rotterdam Europoort 4;1,759;1241;L+R;q;0,034;2015-01-09;ProRail;0,033659
344122;spoortak;486_101R_300.3;486;e;Amsterdam Westhaven (gebied);300,272;101;R;486;c;Amsterdam Westhaven (gebied);204,747;102A;LE;;0,259;2015-01-09;ProRail;0,259153
344123;spoortak;618_51AR_58.7;618;c;Eindhoven;58,711;51A;R;618;c;Eindhoven;58,799;53A;V;;0,089;2015-01-09;ProRail;0,088576
344114;spoortak;478_1141L_0.7;478;a;Rotterdam Europoort 4;0,749;1141;L;478;a;Rotterdam Europoort 4;1,639;1255;L;;0,892;2015-01-09;ProRail;0,891740
344124;spoortak;478_1331L_2.1;478;a;Rotterdam Europoort 4;2,118;1331;L;478;a;Rotterdam Europoort 4;3,017;1353;L;;0,898;2015-01-09;ProRail;0,898144
344125;spoortak;586_111BV_80.6;586;;Amsterdam Centraal;80,591;111B;V;586;;Amsterdam Centraal;80,778;143A;V;;0,187;2015-01-09;ProRail;0,186836
344126;spoortak;588_805AqV_1.6;588;;Amsterdam Dijksgracht;1,586;805A;L+R;588;;Amsterdam Dijksgracht;1,618;805B;L+R;q;0,032;2015-01-09;ProRail;0,031640
344127;spoortak;626_45BL_33.0;626;c;Hoorn;33,002;45B;L;626;c;Hoorn;32,943;47A;R;;0,059;2015-01-09;ProRail;0,059386
344128;spoortak;626_45AR_32.9;626;c;Hoorn;32,943;45A;R;626;c;Hoorn;33,002;45B;R;;0,060;2015-01-09;ProRail;0,059526
344129;spoortak;506_157AL_44.2;506;b;Amersfoort;44,167;157A;L;506;b;Amersfoort;44,310;157B;L;;0,140;2015-01-09;ProRail;0,140013
343515;spoortak;115_109L_22.3;115;a;Schiedam Centrum - Hoek van Holland Strand;22,336;109;L;115;a;Schiedam Centrum - Hoek van Holland Strand;22,475;129B;L;;0,139;2015-01-09;ProRail;0,138512
343516;spoortak;513_93AL_25.7;513;a;Geldermalsen;25,715;93A;L;513;a;Geldermalsen;25,804;93B;L;;0,089;2015-01-09;ProRail;0,089167
