ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
53056620;047_61V_50.5;BAAN;Maas en Waal;0,631;0,647;2016-01-07
53056627;542_1145BV_28.9;BVL;Dordrecht;0,000;0,036;2016-01-07
53056630;542_1145AR_93.6;BAAN;Dordrecht;0,000;0,075;2016-01-07
53056631;542_1145AR_93.6;BASIS;Dordrecht;0,000;0,075;2016-01-07
53056634;542_1145AR_93.6;BVL;Dordrecht;0,000;0,075;2016-01-07
53058556;603_171V_3.9;BVL;Overijssel;0,000;0,063;2016-01-07
53058558;603_171V_3.9;BASIS;Overijssel;0,000;0,063;2016-01-07
53058853;055_425AR_37.5;BASIS;Eindhoven;0,000;1,180;2016-01-07
53058854;055_425AR_37.5;BVL;Eindhoven;0,000;1,180;2016-01-07
53058859;555_503L_82.9;BAAN;Rotterdam;0,000;0,111;2016-01-07
53061892;620_909R_42.5;BAAN;Alkmaar;0,000;0,082;2016-01-07
53061894;620_909R_42.5;BASIS;Alkmaar;0,000;0,082;2016-01-07
53061896;620_909R_42.5;BVL;Alkmaar;0,000;0,082;2016-01-07
53061900;046_227BV_36.1;BAAN;Geldermalsen;0,000;5,328;2016-01-07
53061886;518_111L_63.5;BAAN;Roermond;0,000;0,039;2016-01-07
53062177;087_901L_24.3;BASIS;Amersfoort;0,000;0,158;2016-01-07
53062178;087_901L_24.3;BAAN;Amersfoort;0,000;0,158;2016-01-07
53062181;087_77AV_25.2;BVL;Amersfoort;0,000;0,170;2016-01-07
53062184;087_77AV_25.2;BASIS;Amersfoort;0,000;0,170;2016-01-07
53062185;087_77AV_25.2;BAAN;Amersfoort;0,000;0,170;2016-01-07
53062188;938_4505R_0.2;BVL;A15trace;0,000;0,135;2016-01-07
53062190;606_43BR_37.6;BVL;Twente;0,000;0,064;2016-01-07
53062194;605_25AR_34.1;BASIS;Twente;0,000;0,060;2016-01-07
53062195;605_25AR_34.1;BAAN;Twente;0,000;0,060;2016-01-07
53062197;605_25AR_34.1;BVL;Twente;0,000;0,060;2016-01-07
53062201;560_45AV_24.9;BASIS;Den Haag;0,000;0,410;2016-01-07
53062202;560_45AV_24.9;BAAN;Den Haag;0,000;0,410;2016-01-07
53061256;518_107BL_63.5;BVL;Roermond;0,000;0,315;2016-01-07
53061258;518_107BL_63.5;BAAN;Roermond;0,000;0,315;2016-01-07
53061261;518_107BL_63.5;BASIS;Roermond;0,000;0,315;2016-01-07
53061263;605_3BV_33.5;BASIS;Twente;0,000;0,459;2016-01-07
53061264;605_3BV_33.5;BAAN;Twente;0,000;0,459;2016-01-07
53061266;605_3BV_33.5;BVL;Twente;0,000;0,459;2016-01-07
53061270;605_3AR_33.4;BASIS;Twente;0,000;0,060;2016-01-07
53061271;605_3AR_33.4;BAAN;Twente;0,000;0,060;2016-01-07
53061273;605_3AR_33.4;BVL;Twente;0,000;0,060;2016-01-07
53061277;605_3AL_33.4;BASIS;Twente;0,000;0,545;2016-01-07
53061278;605_3AL_33.4;BAAN;Twente;0,000;0,545;2016-01-07
53061280;605_3AL_33.4;BVL;Twente;0,000;0,545;2016-01-07
53061284;518_107BqV_63.5;BVL;Roermond;0,000;0,032;2016-01-07
53061654;035_155AL_60.6;BVL;Maarn;0,000;0,235;2016-01-07
53061656;035_155AL_60.6;BASIS;Maarn;0,000;0,235;2016-01-07
53061657;035_155AL_60.6;BAAN;Maarn;0,000;0,235;2016-01-07
53061661;114_411BV_53.7;BAAN;Rotterdam;0,000;2,003;2016-01-07
53061662;114_411BV_53.7;BVL;Rotterdam;0,000;2,003;2016-01-07
53061901;046_227BV_36.1;BASIS;Geldermalsen;0,000;5,328;2016-01-07
53061904;132_441BV_51.7;BAAN;Rotterdam;0,000;2,592;2016-01-07
53061905;539_49AL_79.3;BASIS;Rotterdam;0,000;2,108;2016-01-07
53062146;606_43AR_37.6;BAAN;Twente;0,000;0,052;2016-01-07
53062148;606_43AR_37.6;BVL;Twente;0,000;0,052;2016-01-07
53062152;606_41BqV_37.6;BASIS;Twente;0,000;0,034;2016-01-07
53062153;606_41BqV_37.6;BAAN;Twente;0,000;0,034;2016-01-07
53062155;606_41BqV_37.6;BVL;Twente;0,000;0,034;2016-01-07
53062160;550_957AqV_25.2;BASIS;Friesland;0,000;0,034;2016-01-07
53062161;550_957AqV_25.2;BAAN;Friesland;0,000;0,034;2016-01-07
53062163;550_957AqV_25.2;BVL;Friesland;0,000;0,034;2016-01-07
53062167;805_7129L_105.4;BAAN;Dordrecht;0,000;0,036;2016-01-07
53062168;805_7129L_105.4;BASIS;Dordrecht;0,000;0,036;2016-01-07
53062171;805_7129L_105.4;BVL;Dordrecht;0,000;0,036;2016-01-07
53062174;087_901L_24.3;BVL;Amersfoort;0,000;0,158;2016-01-07
53061286;603_129BqV_3.2;BAAN;Overijssel;0,000;0,034;2016-01-07
53061287;603_129BqV_3.2;BVL;Overijssel;0,000;0,034;2016-01-07
53061289;603_129BqV_3.2;BASIS;Overijssel;0,000;0,034;2016-01-07
53062660;046_201AR_34.6;BVL;Geldermalsen;0,000;1,488;2016-01-07
53062664;046_201AR_34.6;BAAN;Geldermalsen;0,000;1,488;2016-01-07
53062665;046_201AR_34.6;BASIS;Geldermalsen;0,000;1,488;2016-01-07
53062667;117_1AR_15.4;BVL;Driebergen;0,000;0,102;2016-01-07
53063011;131_1L_24.5;BVL;Goes;0,000;0,058;2016-01-07
53063019;938_4621R_3.5;BASIS;A15trace;0,000;0,050;2016-01-07
53063020;938_901R_2.7;BVL;A15trace;0,000;0,287;2016-01-07
53063021;938_901R_2.7;BAAN;A15trace;0,000;0,287;2016-01-07
53063026;938_901R_2.7;BASIS;A15trace;0,000;0,287;2016-01-07
53063027;938_901L_2.7;BVL;A15trace;0,000;0,038;2016-01-07
53063375;805_7127L_105.3;BASIS;Dordrecht;0,000;0,136;2016-01-07
53063378;805_7127L_105.3;BVL;Dordrecht;0,000;0,136;2016-01-07
53063381;805_516L_100.2;BAAN;Dordrecht;0,000;1,436;2016-01-07
53063382;805_516L_100.2;BASIS;Dordrecht;0,000;1,436;2016-01-07
53062372;132_293BV_40.2;BVL;Rijn en Gouwe;0,000;0,105;2016-01-07
53062373;606_91BR_0.8;BASIS;Twente;0,000;0,036;2016-01-07
53062374;606_91BR_0.8;BAAN;Twente;0,000;0,036;2016-01-07
53062376;606_91BR_0.8;BVL;Twente;0,000;0,036;2016-01-07
53062380;503_167AR_42.4;BASIS;IJsselstreek;0,000;0,188;2016-01-07
53062381;503_167AR_42.4;BAAN;IJsselstreek;0,000;0,188;2016-01-07
53061480;518_111R_63.5;BVL;Roermond;0,000;0,027;2016-01-07
53061482;518_111R_63.5;BAAN;Roermond;0,000;0,027;2016-01-07
53063788;950_1000R_7.1;BASIS;Europoort;0,000;0,240;2016-01-07
53063789;950_1000R_7.1;BAAN;Europoort;0,000;0,240;2016-01-07
53063790;950_1000R_7.1;BVL;Europoort;0,000;0,240;2016-01-07
53063794;817_1239R_200.1;BVL;Goes;0,000;0,047;2016-01-07
53064097;664_245V_43.2;BASIS;Europoort;0,000;0,045;2016-01-07
53064098;664_245V_43.2;BAAN;Europoort;0,000;0,045;2016-01-07
53064099;664_245V_43.2;BVL;Europoort;0,000;0,045;2016-01-07
53064103;437_958R_0.8;BASIS;Achterhoek;0,000;0,037;2016-01-07
53064104;437_958R_0.8;BAAN;Achterhoek;0,000;0,037;2016-01-07
53064106;437_958R_0.8;BVL;Achterhoek;0,000;0,037;2016-01-07
53064109;035_91AV_45.8;BAAN;Driebergen;0,000;6,946;2016-01-07
53064397;536_245AL_60.7;BVL;Den Haag;0,000;0,053;2016-01-07
53064401;508_909R_90.9;BASIS;Achterhoek;0,000;0,041;2016-01-07
53064402;508_909R_90.9;BAAN;Achterhoek;0,000;0,041;2016-01-07
53064404;508_909R_90.9;BVL;Achterhoek;0,000;0,041;2016-01-07
53064408;508_913L_90.8;BASIS;Achterhoek;0,000;0,245;2016-01-07
53064409;508_913L_90.8;BAAN;Achterhoek;0,000;0,245;2016-01-07
53064411;564_952R_23.6;BAAN;Den Haag;0,000;0,063;2016-01-07
53064413;564_952R_23.6;BVL;Den Haag;0,000;0,063;2016-01-07
53064417;564_953L_23.6;BASIS;Den Haag;0,000;0,052;2016-01-07
53064418;564_953L_23.6;BAAN;Den Haag;0,000;0,052;2016-01-07
53064420;564_953L_23.6;BVL;Den Haag;0,000;0,052;2016-01-07
53064424;560_71AR_24.8;BASIS;Den Haag;0,000;0,076;2016-01-07
53064425;560_71AR_24.8;BAAN;Den Haag;0,000;0,076;2016-01-07
53064781;474_7V_201.4;BASIS;Europoort;0,000;0,260;2016-01-07
53064782;474_7V_201.4;BAAN;Europoort;0,000;0,260;2016-01-07
53064783;474_7V_201.4;BVL;Europoort;0,000;0,260;2016-01-07
53064786;513_161BV_44.0;BVL;Geldermalsen;0,000;4,408;2016-01-07
53063799;817_1239R_200.1;BASIS;Goes;0,000;0,047;2016-01-07
53063800;817_1239R_200.1;BAAN;Goes;0,000;0,047;2016-01-07
53063801;817_1239L_200.1;BVL;Goes;0,000;0,109;2016-01-07
53063807;603_167BpV_3.8;BAAN;Overijssel;0,000;0,034;2016-01-07
53063808;603_167BpV_3.8;BVL;Overijssel;0,000;0,034;2016-01-07
53063810;603_167BpV_3.8;BASIS;Overijssel;0,000;0,034;2016-01-07
53063814;603_169AR_3.8;BAAN;Overijssel;0,000;0,040;2016-01-07
53063815;603_169AR_3.8;BVL;Overijssel;0,000;0,040;2016-01-07
53063817;603_169AR_3.8;BASIS;Overijssel;0,000;0,040;2016-01-07
53063821;603_167AR_3.8;BAAN;Overijssel;0,000;0,041;2016-01-07
53063822;603_167AR_3.8;BVL;Overijssel;0,000;0,041;2016-01-07
53064112;100_2021AR_2.9;BASIS;Woerden;0,000;4,877;2016-01-07
53064113;100_2021AR_2.9;BAAN;Woerden;0,000;4,877;2016-01-07
53064427;560_71AR_24.8;BVL;Den Haag;0,000;0,076;2016-01-07
53064431;560_71BL_24.7;BASIS;Den Haag;0,000;0,052;2016-01-07
53064432;560_71BL_24.7;BAAN;Den Haag;0,000;0,052;2016-01-07
53064434;560_71BL_24.7;BVL;Den Haag;0,000;0,052;2016-01-07
53064438;560_81R_24.6;BASIS;Den Haag;0,000;0,238;2016-01-07
53064439;560_81R_24.6;BAAN;Den Haag;0,000;0,238;2016-01-07
53064441;560_81R_24.6;BVL;Den Haag;0,000;0,238;2016-01-07
53064443;508_2005L_90.1;BVL;Achterhoek;0,000;0,949;2016-01-07
53064447;508_2049R_91.1;BASIS;Achterhoek;0,000;0,038;2016-01-07
53064768;118_33L_80.4;BAAN;Dordrecht;0,000;0,903;2016-01-07
53064769;118_33L_80.4;BASIS;Dordrecht;0,000;0,903;2016-01-07
53064772;118_33L_80.4;BVL;Dordrecht;0,000;0,903;2016-01-07
53065268;950_201L_11.7;BAAN;Europoort;0,000;0,126;2016-01-07
53065269;950_201L_11.7;BVL;Europoort;0,000;0,126;2016-01-07
53065511;531_183AL_35.3;BVL;Utrecht;0,000;0,073;2016-01-07
53065514;619_1273AL_35.5;BASIS;Heerhugowaard;0,000;0,101;2016-01-07
53065515;619_1273AL_35.5;BAAN;Heerhugowaard;0,000;0,101;2016-01-07
53065520;619_1273AR_35.5;BVL;Heerhugowaard;0,000;0,101;2016-01-07
53065521;619_1273AR_35.5;BASIS;Heerhugowaard;0,000;0,101;2016-01-07
53065522;619_1273AR_35.5;BAAN;Heerhugowaard;0,000;0,101;2016-01-07
53065525;522_155L_57.4;BAAN;Alkmaar;0,000;0,510;2016-01-07
53065527;522_155L_57.4;BASIS;Alkmaar;0,000;0,510;2016-01-07
53065529;522_155L_57.4;BVL;Alkmaar;0,000;0,510;2016-01-07
53065531;135_271BV_22.1;BVL;Weesp;0,000;0,010;2016-01-07
53065533;135_271BV_22.1;BASIS;Weesp;0,000;0,010;2016-01-07
53065535;135_271BV_22.1;BAAN;Weesp;0,000;0,010;2016-01-07
53065840;076_79R_11.4;BASIS;Alkmaar;0,000;0,373;2016-01-07
53065842;076_79R_11.4;BVL;Alkmaar;0,000;0,373;2016-01-07
53065844;135_269AR_22.0;BVL;Weesp;0,000;0,069;2016-01-07
53065846;135_269AR_22.0;BASIS;Weesp;0,000;0,069;2016-01-07
53069608;531_1407L_34.9;BAAN;Utrecht;0,000;0,048;2016-01-07
53069609;531_1407L_34.9;BASIS;Utrecht;0,000;0,048;2016-01-07
53069612;608_63AL_88.8;BASIS;IJsselstreek;0,000;0,073;2016-01-07
53069613;608_63AL_88.8;BAAN;IJsselstreek;0,000;0,073;2016-01-07
53069617;608_63AL_88.8;BVL;IJsselstreek;0,000;0,073;2016-01-07
53069619;209_4L_19.0;BASIS;IJsselstreek;0,000;0,067;2016-01-07
53069620;209_4L_19.0;BAAN;IJsselstreek;0,000;0,067;2016-01-07
53069624;209_4L_19.0;BVL;IJsselstreek;0,000;0,067;2016-01-07
53069626;209_2L_19.0;BASIS;IJsselstreek;0,000;0,036;2016-01-07
53069627;209_2L_19.0;BAAN;IJsselstreek;0,000;0,036;2016-01-07
53069631;209_2L_19.0;BVL;IJsselstreek;0,000;0,036;2016-01-07
53069633;209_3R_19.0;BASIS;IJsselstreek;0,000;0,029;2016-01-07
53069920;501_942R_80.6;BVL;Groningen;0,000;0,215;2016-01-07
53069924;501_942R_80.6;BASIS;Groningen;0,000;0,215;2016-01-07
53069925;506_123AL_43.9;BVL;Amersfoort;0,000;0,069;2016-01-07
53069928;506_123AL_43.9;BASIS;Amersfoort;0,000;0,069;2016-01-07
53069931;531_1323L_34.8;BVL;Utrecht;0,000;0,122;2016-01-07
53069935;531_1323L_34.8;BAAN;Utrecht;0,000;0,122;2016-01-07
53069936;531_1323L_34.8;BASIS;Utrecht;0,000;0,122;2016-01-07
53069938;531_1315BpV_34.7;BVL;Utrecht;0,000;0,034;2016-01-07
53069942;531_1315BpV_34.7;BAAN;Utrecht;0,000;0,034;2016-01-07
53070237;922_927R_18.1;BASIS;Den Haag;0,000;0,271;2016-01-07
53070238;922_927R_18.1;BAAN;Den Haag;0,000;0,271;2016-01-07
53070240;922_927R_18.1;BVL;Den Haag;0,000;0,271;2016-01-07
53070244;922_927L_18.1;BASIS;Den Haag;0,000;0,275;2016-01-07
53070245;922_927L_18.1;BAAN;Den Haag;0,000;0,275;2016-01-07
53070247;922_927L_18.1;BVL;Den Haag;0,000;0,275;2016-01-07
53070251;922_926R_18.1;BASIS;Den Haag;0,000;0,297;2016-01-07
53070252;922_926R_18.1;BAAN;Den Haag;0,000;0,297;2016-01-07
53072858;950_RSC3V_8.0;BASIS;Europoort;0,000;0,118;2016-01-07
53072859;950_RSC3V_8.0;BAAN;Europoort;0,000;0,118;2016-01-07
53072860;950_RSC3V_8.0;BVL;Europoort;0,000;0,118;2016-01-07
53072865;950_209qV_7.8;BASIS;Europoort;0,000;0,031;2016-01-07
53072866;950_209qV_7.8;BAAN;Europoort;0,000;0,031;2016-01-07
53072867;950_209qV_7.8;BVL;Europoort;0,000;0,031;2016-01-07
53072099;924_3277L_34.2;BVL;Dordrecht;0,000;0,053;2016-01-07
53072102;924_3585BV_35.8;BAAN;Dordrecht;0,000;0,103;2016-01-07
53072103;924_3585BV_35.8;BASIS;Dordrecht;0,000;0,103;2016-01-07
53072344;039_5133R_108.5;BVL;A15trace;0,000;0,489;2016-01-07
53072345;039_5133R_108.5;BAAN;A15trace;0,000;0,489;2016-01-07
53072346;666_405R_27.2;BASIS;A15trace;0,981;1,900;2016-01-07
53072357;666_405R_27.2;BVL;A15trace;0,959;0,981;2016-01-07
53072601;551_137BV_22.7;BAAN;Breda;0,000;0,029;2016-01-07
53072603;551_137BV_22.7;BVL;Breda;0,000;0,029;2016-01-07
53072604;551_137BV_22.7;BASIS;Breda;0,000;0,029;2016-01-07
53072605;551_143AL_22.7;BVL;Den Bosch;1,530;2,849;2016-01-07
53072874;026_233BpV_26.0;BASIS;Twente;0,000;0,034;2016-01-07
53072875;026_233BpV_26.0;BAAN;Twente;0,000;0,034;2016-01-07
53072106;004_3BL_101.8;BASIS;Drenthe;0,000;15,247;2016-01-07
53072108;950_435AL_27.8;BASIS;Europoort;0,000;0,097;2016-01-07
53072109;950_435AL_27.8;BAAN;Europoort;0,000;0,097;2016-01-07
53072112;924_3701V_36.5;BAAN;Dordrecht;0,000;0,029;2016-01-07
53072113;924_3701V_36.5;BASIS;Dordrecht;0,000;0,029;2016-01-07
53072116;924_3701V_36.5;BVL;Dordrecht;0,000;0,029;2016-01-07
53072119;924_3213V_34.0;BAAN;Dordrecht;0,000;0,018;2016-01-07
53072120;924_3213V_34.0;BASIS;Dordrecht;0,000;0,018;2016-01-07
53072123;924_3213V_34.0;BVL;Dordrecht;0,000;0,018;2016-01-07
53072363;666_405R_27.2;BAAN;A15trace;0,959;0,981;2016-01-07
53072368;666_405R_27.2;BASIS;A15trace;0,959;0,981;2016-01-07
53072369;666_405R_27.2;BVL;A15trace;0,308;0,959;2016-01-07
53072611;551_143AL_22.7;BAAN;Den Bosch;1,530;2,849;2016-01-07
53072612;551_143AL_22.7;BVL;Den Bosch;1,413;1,530;2016-01-07
53072615;924_3599AL_35.8;BAAN;Dordrecht;0,000;0,057;2016-01-07
53072616;924_3599AL_35.8;BASIS;Dordrecht;0,000;0,057;2016-01-07
53072619;924_3599AL_35.8;BVL;Dordrecht;0,000;0,057;2016-01-07
53072610;551_143AL_22.7;BASIS;Den Bosch;1,530;2,849;2016-01-07
53072622;924_3597BL_35.9;BAAN;Dordrecht;0,000;0,068;2016-01-07
53072623;924_3597BL_35.9;BASIS;Dordrecht;0,000;0,068;2016-01-07
53072626;924_3597BL_35.9;BVL;Dordrecht;0,000;0,068;2016-01-07
53072897;924_3243BV_34.3;BAAN;Dordrecht;0,000;0,819;2016-01-07
53072898;924_3243BV_34.3;BASIS;Dordrecht;0,000;0,819;2016-01-07
53059244;603_85R_2.5;BAAN;Overijssel;0,000;0,028;2016-01-07
53059245;603_85R_2.5;BVL;Overijssel;0,000;0,028;2016-01-07
53059247;603_85R_2.5;BASIS;Overijssel;0,000;0,028;2016-01-07
53059251;433_80V_5.5;BVL;Roermond;0,000;0,039;2016-01-07
53059253;433_80V_5.5;BAAN;Roermond;0,000;0,039;2016-01-07
53059256;433_80V_5.5;BASIS;Roermond;0,000;0,039;2016-01-07
53059258;433_37V_5.8;BVL;Roermond;0,000;0,095;2016-01-07
53059260;433_37V_5.8;BAAN;Roermond;0,000;0,095;2016-01-07
53059263;433_37V_5.8;BASIS;Roermond;0,000;0,095;2016-01-07
53059265;433_36BR_5.8;BVL;Roermond;0,000;0,115;2016-01-07
53059267;433_36BR_5.8;BAAN;Roermond;0,000;0,115;2016-01-07
53058176;508_2095R_91.4;BASIS;Achterhoek;0,000;0,064;2016-01-07
53058177;508_2095R_91.4;BAAN;Achterhoek;0,000;0,064;2016-01-07
53058179;508_2095R_91.4;BVL;Achterhoek;0,000;0,064;2016-01-07
53058183;508_2083V_91.4;BASIS;Achterhoek;0,000;0,006;2016-01-07
53058184;508_2083V_91.4;BAAN;Achterhoek;0,000;0,006;2016-01-07
53058186;508_2083V_91.4;BVL;Achterhoek;0,000;0,006;2016-01-07
53058190;508_2089R_91.3;BASIS;Achterhoek;0,000;0,232;2016-01-07
53058191;508_2089R_91.3;BAAN;Achterhoek;0,000;0,232;2016-01-07
53058192;520_91BV_0.3;BVL;Maastricht;0,000;0,418;2016-01-07
53058194;520_91BV_0.3;BAAN;Maastricht;0,000;0,418;2016-01-07
53058197;520_91BV_0.3;BASIS;Maastricht;0,000;0,418;2016-01-07
53058172;508_2113L_91.4;BVL;Achterhoek;0,000;0,136;2016-01-07
53058560;779_52R_61.4;BVL;A15trace;11,143;12,757;2016-01-07
53058561;779_52R_61.4;BAAN;A15trace;11,143;12,757;2016-01-07
53058569;606_73BV_0.4;BASIS;Twente;0,000;0,196;2016-01-07
53058570;606_73BV_0.4;BAAN;Twente;0,000;0,196;2016-01-07
53058860;555_503L_82.9;BVL;Rotterdam;0,000;0,111;2016-01-07
53058861;560_1237BpV_24.9;BVL;Den Haag;0,000;0,032;2016-01-07
53058865;560_1279AR_24.9;BASIS;Den Haag;0,000;0,061;2016-01-07
53058866;560_1279AR_24.9;BAAN;Den Haag;0,000;0,061;2016-01-07
53058868;560_1279AR_24.9;BVL;Den Haag;0,000;0,061;2016-01-07
53058872;560_1279BL_24.9;BASIS;Den Haag;0,000;0,048;2016-01-07
53058873;560_1279BL_24.9;BAAN;Den Haag;0,000;0,048;2016-01-07
53058875;560_1279BL_24.9;BVL;Den Haag;0,000;0,048;2016-01-07
53058879;560_1281AL_24.9;BASIS;Den Haag;0,000;0,048;2016-01-07
53058880;560_1281AL_24.9;BAAN;Den Haag;0,000;0,048;2016-01-07
53058882;560_1281AL_24.9;BVL;Den Haag;0,000;0,048;2016-01-07
53058886;560_21BR_25.0;BASIS;Den Haag;0,000;0,327;2016-01-07
53058887;560_21BR_25.0;BAAN;Den Haag;0,000;0,327;2016-01-07
53059272;433_43V_5.7;BVL;Roermond;0,000;0,201;2016-01-07
53059274;433_43V_5.7;BAAN;Roermond;0,000;0,201;2016-01-07
53059270;433_36BR_5.8;BASIS;Roermond;0,000;0,115;2016-01-07
53059277;508_2151L_92.1;BVL;Achterhoek;0,000;0,124;2016-01-07
53053428;625_277R_15.4;BVL;Roosendaal;0,000;0,041;2016-01-07
53053429;625_277R_15.4;BAAN;Roosendaal;0,000;0,041;2016-01-07
53053431;625_277R_15.4;BASIS;Roosendaal;0,000;0,041;2016-01-07
53053435;625_279R_15.4;BVL;Roosendaal;0,000;0,752;2016-01-07
53053721;542_1235AL_29.7;BAAN;Dordrecht;0,000;0,064;2016-01-07
53053722;542_1235AL_29.7;BASIS;Dordrecht;0,000;0,064;2016-01-07
53053725;542_1235AL_29.7;BVL;Dordrecht;0,000;0,064;2016-01-07
53053729;531_1275AR_34.5;BVL;Utrecht;0,000;0,045;2016-01-07
53053733;531_1275AR_34.5;BAAN;Utrecht;0,000;0,045;2016-01-07
53053734;531_1275AR_34.5;BASIS;Utrecht;0,000;0,045;2016-01-07
53053735;117_1893R_9.0;BVL;Driebergen;0,000;0,835;2016-01-07
53053737;117_1893R_9.0;BAAN;Driebergen;0,000;0,835;2016-01-07
53052800;517_251R_0.9;BASIS;Venlo;0,000;0,560;2016-01-07
53052801;517_251R_0.9;BAAN;Venlo;0,000;0,560;2016-01-07
53052802;517_251R_0.9;BVL;Venlo;0,000;0,560;2016-01-07
53052807;517_251L_0.9;BASIS;Venlo;0,000;0,079;2016-01-07
53052808;517_251L_0.9;BAAN;Venlo;0,000;0,079;2016-01-07
53052809;517_251L_0.9;BVL;Venlo;0,000;0,079;2016-01-07
53053105;128_57V_13.3;BAAN;Weesp;0,000;0,322;2016-01-07
53053109;938_903R_3.0;BASIS;A15trace;0,000;0,041;2016-01-07
53053110;155_4437V_84.2;BVL;A15trace;0,000;0,037;2016-01-07
53053111;155_4437V_84.2;BAAN;A15trace;0,000;0,037;2016-01-07
53053116;155_4437V_84.2;BASIS;A15trace;0,000;0,037;2016-01-07
53053117;155_4439R_84.3;BVL;A15trace;0,000;3,755;2016-01-07
53053118;155_4439R_84.3;BAAN;A15trace;0,000;3,755;2016-01-07
53053123;155_4439R_84.3;BASIS;A15trace;0,000;3,755;2016-01-07
53053124;155_4315R_64.5;BVL;A15trace;2,912;8,453;2016-01-07
53053125;155_4315R_64.5;BAAN;A15trace;2,912;8,453;2016-01-07
53053130;155_4315R_64.5;BASIS;A15trace;2,912;8,453;2016-01-07
53062385;503_167AR_42.4;BVL;IJsselstreek;0,000;0,188;2016-01-07
53062387;503_171AL_42.3;BASIS;IJsselstreek;0,000;0,075;2016-01-07
53062388;503_171AL_42.3;BAAN;IJsselstreek;0,000;0,075;2016-01-07
53062392;503_171AL_42.3;BVL;IJsselstreek;0,000;0,075;2016-01-07
53062394;503_171BV_42.2;BASIS;IJsselstreek;0,000;0,017;2016-01-07
53062673;542_504L_29.6;BAAN;Dordrecht;0,000;0,293;2016-01-07
53062674;542_504L_29.6;BASIS;Dordrecht;0,000;0,293;2016-01-07
53062677;542_504L_29.6;BVL;Dordrecht;0,000;0,293;2016-01-07
53062680;938_4623R_3.5;BVL;A15trace;0,000;0,053;2016-01-07
53062681;938_4623R_3.5;BAAN;A15trace;0,000;0,053;2016-01-07
53062669;117_1AR_15.4;BAAN;Driebergen;0,000;0,102;2016-01-07
53063028;938_901L_2.7;BAAN;A15trace;0,000;0,038;2016-01-07
53063033;938_901L_2.7;BASIS;A15trace;0,000;0,038;2016-01-07
53063034;938_902R_2.7;BVL;A15trace;0,000;0,246;2016-01-07
53063035;938_902R_2.7;BAAN;A15trace;0,000;0,246;2016-01-07
53063040;520_129AR_0.6;BVL;Maastricht;0,000;0,120;2016-01-07
53063042;520_129AR_0.6;BAAN;Maastricht;0,000;0,120;2016-01-07
53063045;520_129AR_0.6;BASIS;Maastricht;0,000;0,120;2016-01-07
53063047;520_149BqV_0.8;BVL;Maastricht;0,000;0,034;2016-01-07
53063049;520_149BqV_0.8;BAAN;Maastricht;0,000;0,034;2016-01-07
53063052;520_149BqV_0.8;BASIS;Maastricht;0,000;0,034;2016-01-07
53063054;520_149AR_0.7;BVL;Maastricht;0,000;0,040;2016-01-07
53063056;520_149AR_0.7;BAAN;Maastricht;0,000;0,040;2016-01-07
53063383;109_243AL_31.0;BVL;Maarn;0,000;7,050;2016-01-07
53062395;503_171BV_42.2;BAAN;IJsselstreek;0,000;0,017;2016-01-07
53062399;503_171BV_42.2;BVL;IJsselstreek;0,000;0,017;2016-01-07
53062402;076_1651R_12.2;BAAN;Alkmaar;0,000;0,165;2016-01-07
53062404;076_1651R_12.2;BASIS;Alkmaar;0,000;0,165;2016-01-07
53065676;035_115AL_46.6;BASIS;Driebergen;0,000;0,066;2016-01-07
53065677;608_37BpV_88.1;BASIS;IJsselstreek;0,000;0,034;2016-01-07
53065678;608_37BpV_88.1;BAAN;IJsselstreek;0,000;0,034;2016-01-07
53065682;608_37BpV_88.1;BVL;IJsselstreek;0,000;0,034;2016-01-07
53065685;588_345BV_1.2;BAAN;Amsterdam;0,000;0,056;2016-01-07
53065687;588_345BV_1.2;BASIS;Amsterdam;0,000;0,056;2016-01-07
53065689;588_345BV_1.2;BVL;Amsterdam;0,000;0,056;2016-01-07
53065692;588_347AR_1.1;BAAN;Amsterdam;0,000;0,063;2016-01-07
53065694;588_347AR_1.1;BASIS;Amsterdam;0,000;0,063;2016-01-07
53065696;588_347AR_1.1;BVL;Amsterdam;0,000;0,063;2016-01-07
53065699;588_343L_1.1;BAAN;Amsterdam;0,000;0,086;2016-01-07
53065701;531_173AR_35.3;BAAN;Utrecht;0,000;0,046;2016-01-07
53065702;531_173AR_35.3;BASIS;Utrecht;0,000;0,046;2016-01-07
53065703;437_951V_1.0;BASIS;Achterhoek;0,000;0,062;2016-01-07
53065704;437_951V_1.0;BAAN;Achterhoek;0,000;0,062;2016-01-07
53065997;608_37BqV_88.1;BVL;IJsselstreek;0,000;0,034;2016-01-07
53066000;588_351AL_1.2;BAAN;Amsterdam;0,000;1,508;2016-01-07
53065072;531_193BqV_35.4;BASIS;Utrecht;0,000;0,034;2016-01-07
53065074;531_193BpV_35.4;BVL;Utrecht;0,000;0,034;2016-01-07
53065078;531_193BpV_35.4;BAAN;Utrecht;0,000;0,034;2016-01-07
53065079;531_193BpV_35.4;BASIS;Utrecht;0,000;0,034;2016-01-07
53065080;512_4483V_89.4;BVL;A15trace;0,000;0,128;2016-01-07
53065081;512_4483V_89.4;BAAN;A15trace;0,000;0,128;2016-01-07
