ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1058023;501_27L_80.2;0,000000;0,237000;501__;80,156000;80,392000
1058024;490_333R_176.3;0,000000;0,418000;490_f;176,273000;176,668000
1058025;603_3175V_3.5;0,000000;0,182000;603_a;3,548000;3,730000
1058026;924_2353AR_35.6;0,000000;0,156000;924_a;35,568000;35,727000
1058027;517_73L_69.3;0,000000;0,632000;517_b;69,314000;69,950000
1058028;534_1021BL_45.1;0,000000;0,134000;534_b;45,053000;44,919000
1058029;485_51ApV_100.8;0,000000;0,032000;485_d;100,845000;100,876000
1058030;817_74R_205.2;0,000000;0,426000;817_e;205,161000;205,586000
1058031;614_20L_47.3;0,000000;0,212000;614_c;47,291000;47,076000
1058032;517_207L_0.2;0,000000;0,219000;517_a;0,246000;0,033000
1058033;603_1007L_3.5;0,000000;0,223000;603_a;3,496000;3,270000
1058034;926_2069AqV_0.8;0,000000;0,028000;926__;0,767000;0,793000
1058035;526_437L_3.5;0,000000;0,540000;526_a;3,480000;4,012000
1058036;561_89BR_59.6;0,000000;0,064000;561_c;59,616000;59,680000
1058037;437_965L_0.9;0,000000;0,641000;437_a;0,863000;0,223000
1058038;525_961BR_78.6;0,000000;0,032000;525_b;78,598000;78,567000
1058039;501_931V_80.3;0,000000;0,200000;501__;80,323000;80,514000
1058040;545_85BqV_22.4;0,000000;0,034000;545_b;22,418000;22,384000
1058041;831_912L_200.4;0,000000;0,172000;831_b;200,424000;200,586000
1058042;555_387R_84.4;0,000000;0,095000;555__;84,403000;84,309000
1058043;123_1AR_10.6;0,000000;1,069000;123__;10,560000;11,617000
1058044;502_241AL_100.1;0,000000;0,060000;502_b;100,148000;100,200000
1058045;551_109BV_21.8;0,000000;0,009000;551_b;21,824000;21,833000
1058046;525_485V_79.1;0,000000;0,024000;525_b;79,081000;79,106000
1058047;201_926L_37.7;0,000000;0,320000;201__;37,710000;37,392000
1058048;133_1103BL_18.4;0,000000;0,132000;133__;18,409000;18,275000
1058049;514_77AR_17.4;0,000000;0,060000;514_a;17,392000;17,337000
1058050;534_1107R_46.4;0,000000;0,132000;534_b;46,376000;46,243000
1058051;305_21V_15.9;0,000000;0,103000;305__;15,924000;15,823000
1058052;586_2515BL_80.3;0,000000;0,040000;586__;80,259000;80,219000
1058053;507_241R_93.9;0,605000;0,804000;507_a;1,500000;1,300000
1058054;588_802V_1.6;0,000000;0,011000;588__;1,613000;1,625000
1058055;105_475BV_29.5;0,000000;0,416000;105__;29,549000;29,965000
1058056;553_259BR_21.8;0,000000;0,160000;553_c;21,766000;21,604000
1058057;201_91V_22.3;0,000000;3,451000;201__;22,260000;25,711000
1058058;626_913L_32.7;0,000000;0,245000;626_c;32,664000;32,421000
1058059;624_263AqV_32.4;0,000000;0,034000;624__;32,408000;32,441000
1058060;305_1V_14.8;0,000000;2,513000;305__;14,803000;12,289000
1058061;586_333AL_81.4;0,000000;0,045000;586__;81,403000;81,449000
1058062;217_69AR_35.1;0,000000;0,118000;217__;35,133000;35,250000
1058063;610_149AR_14.1;0,000000;0,048000;610__;14,072000;14,024000
1059294;506_636BL_44.2;0,000000;0,051000;506_b;44,232000;44,283000
1059295;089_295AL_46.4;0,000000;0,213000;089__;46,387000;46,600000
1059296;614_2105R_47.3;0,000000;0,167000;614_c;47,277000;47,442000
1059297;437_958L_0.8;0,000000;0,550000;437_a;0,790000;0,247000
1059298;555_377R_84.3;0,000000;0,024000;555__;84,286000;84,309000
1059299;603_69AR_2.4;0,000000;0,094000;603_a;2,360000;2,455000
1059300;479_8L_501.5;0,000000;0,871000;479_b;501,538000;502,409000
1059301;603_119R_3.3;0,000000;0,087000;603_a;3,274000;3,186000
1059302;524_902L_70.2;0,000000;0,036000;524_b;70,206000;70,242000
1059303;105_445AL_28.9;0,000000;0,403000;105__;28,883000;29,286000
1059304;087_7R_21.1;0,000000;0,822000;087__;21,128000;21,941000
1059305;517_229BL_0.5;0,000000;0,075000;517_a;0,499000;0,424000
1059306;485_58AqV_100.9;0,000000;0,032000;485_d;100,881000;100,912000
1059307;002_373V_63.7;0,000000;4,613000;002__;63,686000;68,290000
1059308;155_4431R_84.0;0,000000;2,404000;155_d;83,986000;86,397000
1059309;506_91R_43.9;0,000000;0,029000;506_b;43,892000;43,914000
1059310;478_1357V_3.0;0,000000;0,068000;478_a;3,049000;3,104000
1059311;117_1847V_6.3;0,000000;2,976000;117__;6,279000;3,300000
1059312;476_85L_200.5;0,000000;0,280000;476_b;200,485000;200,766000
1059313;560_1281BV_24.9;0,000000;0,261000;560__;24,857000;24,579000
1059314;012_315L_19.4;0,000000;0,690000;012__;19,412000;20,102000
1059315;478_1177R_0.8;0,000000;0,064000;478_a;0,760000;0,825000
1059316;586_97AR_80.5;0,000000;0,268000;586__;80,510000;80,778000
1059317;924_1751R_35.5;0,000000;0,057000;924_a;35,526000;35,582000
1059318;602_221AR_77.3;0,438000;10,796000;013__;77,700000;88,001000
1059319;479_1705V_304.3;0,000000;0,012000;479_a;304,317000;304,329000
1059320;550_39V_25.3;0,000000;0,024000;550__;25,301000;25,325000
1059321;555_281BqV_83.6;0,000000;0,031000;555__;83,640000;83,608000
1059322;544_1071BV_0.2;0,000000;0,823000;544_a;0,246000;1,071000
1059323;135_257BL_21.7;0,000000;0,068000;135__;21,688000;21,619000
1059324;555_255BR_83.5;0,000000;0,045000;555__;83,450000;83,405000
1059325;950_95pV_41.6;0,000000;0,032000;950_a;41,570000;41,538000
1059326;517_89BR_69.5;0,000000;0,112000;517_b;69,458000;69,349000
1059327;474_1L_200.5;0,000000;0,236000;474_c;200,543000;200,316000
1059328;504_901V_17.3;0,000000;0,410000;504_b;17,346000;16,936000
1059329;950_113BV_41.9;0,293000;0,927000;475_a;0,001000;0,738000
1059330;479_2003R_300.7;0,000000;0,035000;479_a;300,742000;300,775000
1059331;804_43AL_0.4;0,286000;0,387000;076__;11,508000;11,606000
1059332;524_267BV_70.7;0,000000;0,746000;524_b;70,677000;71,425000
1059333;042_435L_2.9;0,000000;0,012000;511__;2,888000;2,900000
1059334;555_363pV_84.3;0,000000;0,042000;555__;84,250000;84,208000
1059335;618_185AL_50.8;0,000000;0,031000;618_b;50,818000;50,786000
1059336;664_897AR_42.8;0,000000;0,106000;664_b;42,835000;42,941000
1059337;534_1117BR_46.5;0,000000;0,064000;534_b;46,523000;46,459000
1059338;512_4481L_89.3;2,245000;12,387000;158__;91,500000;101,657000
1059339;008_1215L_9.5;0,000000;0,751000;008__;9,506000;10,257000
1059340;551_135BV_22.7;0,000000;0,112000;551_b;22,682000;22,795000
1059341;478_1023AR_0.1;0,000000;0,052000;478_a;0,089000;0,142000
1059342;514_65BV_17.4;0,000000;0,310000;514_a;17,372000;17,059000
1059343;513_141AR_26.2;0,000000;0,064000;513_a;26,235000;26,300000
1059344;478_1259BqV_1.8;0,000000;0,034000;478_a;1,767000;1,733000
1059345;603_1031AL_3.9;0,000000;0,198000;603_a;3,916000;4,117000
1059346;586_361BpV_81.1;0,000000;0,031000;586__;81,130000;81,096000
1059347;105_1201AL_18.2;0,000000;0,229000;105__;18,222000;18,451000
1059348;143_911AL_17.9;0,000000;0,047000;143__;17,839000;17,796000
1059349;528_1BV_27.9;0,000000;0,008000;528_b;27,926000;27,934000
1059350;124_201L_3.6;0,000000;0,064000;124_a;3,566000;3,630000
1059351;606_101AL_0.8;0,000000;0,205000;606_a;0,843000;1,045000
1059352;503_105L_43.6;0,000000;0,230000;503_c;43,615000;43,386000
1059353;553_247AR_21.5;0,000000;0,297000;553_c;21,500000;21,796000
1059354;664_123AL_42.5;0,000000;0,054000;664_b;42,485000;42,539000
1059355;924_3515V_35.1;0,000000;0,041000;924_a;35,149000;35,190000
1059356;614_401AR_48.6;0,000000;0,061000;614_c;48,639000;48,699000
1059357;534_1115L_46.4;0,000000;0,042000;534_b;46,417000;46,459000
1059358;078_231BV_66.0;3,557000;3,713000;524_b;69,600000;69,754000
1059359;522_215AL_58.0;0,000000;0,041000;522_b;58,016000;58,056000
1059360;519_33R_46.2;0,000000;0,027000;519_a;46,216000;46,242000
1059361;606_105BL_1.0;0,000000;0,063000;606_a;0,968000;0,905000
1059362;950_921ApV_17.3;0,000000;0,031000;950_a;17,320000;17,352000
1059363;924_3263BpV_34.3;0,000000;0,032000;924_a;34,303000;34,276000
1059364;533_1119AL_15.2;0,000000;0,092000;533__;15,220000;15,311000
1059365;525_1301BV_180.5;0,000000;0,023000;525_c;180,518000;180,541000
1059366;528_41AR_28.7;0,000000;0,199000;528_b;28,664000;28,855000
1059367;625_273BL_16.0;0,000000;0,094000;625_b;15,991000;16,085000
1059368;950_73AR_40.9;0,000000;0,072000;950_a;40,932000;41,003000
1059369;125_1017BV_30.8;0,000000;7,612000;125__;30,793000;38,400000
1059370;002_345BV_50.6;0,000000;0,025000;002__;50,566000;50,592000
1059371;531_1163L_101.8;0,000000;0,748000;531_d;101,792000;101,063000
1059372;606_45AR_37.6;0,000000;0,057000;606_b;37,566000;37,623000
1059373;513_61AL_25.3;0,000000;0,032000;513_a;25,310000;25,342000
1059374;009_85AL_137.7;0,000000;0,073000;009__;137,722000;137,794000
1059375;586_61AR_80.3;0,000000;0,064000;586__;80,302000;80,365000
1055520;133_952L_20.8;0,000000;0,089000;133__;20,843000;20,755000
1055521;101_1063V_12.3;2,516000;2,809000;533__;14,800000;15,094000
1055522;620_35AL_41.8;0,000000;0,323000;620__;41,835000;42,157000
1055523;924_912L_33.6;0,000000;0,266000;924_a;33,639000;33,903000
1055524;823_21AR_5.7;0,000000;0,258000;823_a;5,702000;5,959000
1055525;787_6WV_68.3;15,459000;16,549000;164__;254,491000;253,401000
1055526;609_15V_29.1;0,000000;0,031000;609__;29,072000;29,041000
1055527;514_33BV_17.5;0,000000;0,016000;514_a;17,519000;17,502000
1055528;531_1303BqV_34.7;0,000000;0,034000;531_c;34,697000;34,664000
1055529;042_323L_21.2;0,000000;18,342000;042__;21,221000;2,900000
1055530;015_1075L_100.4;0,000000;0,036000;015__;100,394000;100,430000
1055531;522_201AR_57.9;0,000000;0,108000;522_b;57,913000;58,021000
1055532;926_31V_1.7;0,000000;0,035000;926__;1,713000;1,748000
1055533;132_961V_48.9;0,000000;0,024000;132__;48,905000;48,881000
1055534;664_133R_42.9;0,000000;0,083000;664_b;42,954000;43,033000
1055535;502_277V_101.1;0,000000;0,106000;502_b;101,107000;101,213000
1055536;664_225L_42.5;0,000000;0,028000;664_b;42,509000;42,537000
1055537;011_86R_69.1;0,000000;0,630000;011__;69,134000;69,764000
1055538;467_05V_102.3;0,000000;0,188000;467_c;102,278000;102,088000
1055539;564_1351R_23.8;0,000000;0,038000;564_b;23,774000;23,814000
1055540;531_1383AL_34.8;0,000000;0,056000;531_c;34,771000;34,828000
1055541;924_3237BL_34.2;0,000000;0,041000;924_a;34,152000;34,112000
1055542;085_213AR_19.7;0,000000;0,075000;085__;19,738000;19,810000
1055543;112_351AL_62.5;0,000000;4,430000;112__;62,470000;66,893000
1055544;526_429BqV_3.5;0,000000;0,043000;526_a;3,476000;3,434000
1055545;131_1V_16.4;0,000000;0,803000;131__;16,388000;15,585000
1055546;817_1209V_115.7;0,000000;0,311000;817_a;115,652000;115,348000
1055547;135_908L_45.1;0,000000;0,062000;135__;45,062000;45,123000
1055548;158_4745R_101.8;2,491000;4,628000;611_c;602,000000;604,136000
1055549;553_325AR_22.6;0,000000;0,175000;553_c;22,625000;22,800000
1055550;543_149BL_45.0;0,000000;0,085000;543_c;44,946000;44,859000
1055551;506_610V_43.8;0,000000;0,038000;506_b;43,817000;43,837000
1055552;924_31-34R_35.3;0,000000;0,031000;924_a;35,326000;35,295000
1055553;027_941R_148.6;1,074000;2,173000;587_c;147,500000;146,400000
1055554;135_271AL_22.0;0,000000;0,069000;135__;22,017000;22,086000
1055555;519_85BR_47.1;0,000000;0,030000;519_a;47,096000;47,066000
1055556;132_493AR_47.2;0,000000;0,057000;132__;47,176000;47,118000
1055557;611_2307L_105.5;0,000000;0,928000;611_b;105,470000;106,398000
1055558;525_445AL_78.1;0,000000;0,098000;525_b;78,050000;78,142000
1055559;940_383L_43.2;0,000000;0,388000;940__;43,156000;42,763000
1055560;201_139BR_37.8;0,000000;0,027000;201__;37,803000;37,777000
1055561;008_1267R_37.2;0,000000;0,376000;008__;37,217000;37,591000
1055562;924_3237AV_34.1;0,000000;0,738000;924_a;34,100000;33,364000
1055563;514_149AR_16.6;0,000000;0,065000;514_a;16,587000;16,523000
1055564;098_3835L_27.9;0,000000;0,158000;098__;27,867000;28,025000
1055565;217_127AL_49.5;0,000000;0,089000;217__;49,555000;49,644000
1055566;534_1037AL_45.1;0,000000;0,382000;534_b;45,132000;45,513000
1055567;553_325BV_22.7;0,065000;5,399000;062__;22,800000;28,134000
1055568;613_197BV_76.2;0,000000;0,152000;613_b;76,248000;76,400000
1055569;098_3907R_29.5;0,000000;0,064000;098__;29,540000;29,605000
1055570;586_143BqV_80.8;0,000000;0,031000;586__;80,843000;80,811000
1055571;519_39BV_46.1;0,000000;0,889000;519_a;46,086000;46,977000
1055572;663_3029AL_201.3;0,033000;2,515000;950_d;201,300000;203,780000
1055573;478_1171R_0.8;0,000000;0,857000;478_a;0,820000;1,675000
1055574;618_41AL_58.7;0,000000;0,052000;618_c;58,679000;58,731000
1055575;517_31BV_69.0;0,000000;0,079000;517_b;69,008000;69,087000
1055576;523_5051AR_177.6;0,000000;0,286000;523_b;177,615000;177,903000
1055577;619_1261BV_34.8;0,000000;0,758000;619__;34,842000;35,599000
1055578;527_81AL_17.2;0,000000;0,048000;527_c;17,191000;17,239000
1055579;603_133AL_3.2;0,000000;0,052000;603_a;3,228000;3,280000
1055580;125_1001BV_29.9;0,000000;0,031000;125__;29,859000;29,890000
1055581;509_41BV_36.6;0,769000;3,370000;091__;9,000000;6,398000
1055582;927_3003V_905.3;0,000000;0,010000;927__;905,281000;905,290000
1055583;614_401AL_48.6;0,000000;0,061000;614_c;48,639000;48,699000
1055584;506_221AR_45.1;0,000000;0,352000;506_b;45,100000;45,453000
1055585;209_2L_19.0;0,000000;0,036000;209__;18,970000;19,005000
1055586;823_11V_3.9;3,818000;14,719000;228__;12,000000;1,100000
1055587;618_75R_51.3;0,000000;0,701000;618_b;51,281000;50,580000
1055588;073_1101AR_0.7;0,000000;0,383000;073__;0,665000;1,047000
1055589;788_21BUV_75.1;0,000000;0,010000;788__;75,125000;75,135000
1055590;626_9R_32.5;0,000000;0,077000;626_c;32,496000;32,572000
1055591;506_569AqV_43.6;0,000000;0,032000;506_b;43,628000;43,659000
1055592;531_1413BqV_34.9;0,000000;0,034000;531_c;34,853000;34,820000
1055593;478_1587R_2.0;0,000000;0,120000;478_a;2,017000;2,133000
1055594;624_219BV_32.8;0,000000;0,009000;624__;32,802000;32,811000
1055595;555_505L_83.1;0,000000;0,133000;555__;83,053000;83,181000
1055596;501_37BV_80.3;0,000000;0,118000;501__;80,275000;80,393000
1055597;083_257AL_7.8;0,000000;0,064000;083__;7,773000;7,836000
1055598;527_89AL_17.2;0,000000;0,050000;527_c;17,216000;17,267000
1055599;073_1153L_11.9;0,000000;0,439000;073__;11,908000;12,346000
1055600;618_903V_50.4;0,000000;0,040000;618_b;50,406000;50,364000
1055601;585_1165BV_8.5;0,000000;1,143000;585__;8,481000;9,621000
1056752;506_625V_44.1;0,000000;0,035000;506_b;44,117000;44,151000
1056753;553_209BqV_21.3;0,000000;0,034000;553_c;21,290000;21,256000
1056754;098_3835R_27.9;0,000000;1,159000;098__;27,867000;29,026000
1056755;097_4331R_21.3;0,000000;0,099000;097__;21,264000;21,363000
1056756;052_27R_55.7;0,000000;0,883000;052__;55,666000;56,550000
1056757;950_403BV_205.8;0,000000;0,005000;950_d;205,782000;205,786000
1056758;486_415BV_77.6;0,133000;0,297000;525_b;77,700000;77,859000
1056759;553_275AL_21.8;0,000000;0,063000;553_c;21,796000;21,860000
1056760;555_295BV_83.6;0,000000;0,074000;555__;83,609000;83,685000
1056761;112_5L_67.9;0,000000;0,096000;112__;67,887000;67,794000
1056762;613_177BR_75.3;0,128000;0,140000;613_a;29,400000;29,392000
1056763;163_975L_44.6;0,000000;0,133000;163__;44,626000;44,764000
1056764;486_909L_75.5;0,000000;0,410000;486_b;75,450000;75,860000
1056765;508_2081L_91.3;0,000000;0,045000;508__;91,323000;91,369000
1056766;810_7001AR_1.2;0,000000;0,377000;810_a;1,255000;1,632000
1056767;506_225V_45.1;0,000000;0,026000;506_b;45,124000;45,150000
1056768;112_351AR_62.5;0,000000;0,137000;112__;62,470000;62,606000
1056769;155_4421L_84.0;0,000000;0,119000;155_d;83,970000;84,090000
1056770;531_863qV_33.5;0,000000;0,034000;531_c;33,523000;33,492000
1056771;118_33R_80.4;0,000000;0,902000;118__;80,435000;79,533000
1056772;950_233BpV_12.6;0,000000;0,034000;950_a;12,559000;12,526000
1056773;522_902R_57.5;0,000000;0,173000;522_b;57,482000;57,653000
1056774;801_952R_8.0;0,000000;0,242000;801_a;8,042000;7,801000
1056775;560_21BR_25.0;0,000000;0,327000;560__;25,017000;25,344000
1056776;043_343V_32.7;0,000000;1,624000;043__;32,747000;31,149000
1056777;046_251AR_41.3;0,000000;0,112000;046__;41,295000;41,408000
1056778;054_1351BV_53.4;0,000000;0,210000;054_a;53,405000;53,614000
1056779;514_954L_17.3;0,000000;0,174000;514_a;17,256000;17,409000
1056780;513_127AL_26.0;0,000000;0,183000;513_a;26,039000;26,221000
1056781;543_209V_46.1;0,000000;0,019000;543_c;46,081000;46,100000
1056782;531_1275AR_34.5;0,000000;0,045000;531_c;34,502000;34,546000
1056783;553_213qV_21.2;0,000000;0,034000;553_c;21,208000;21,174000
1056784;924_3291R_34.3;0,000000;0,846000;924_a;34,314000;35,149000
1056785;550_41AV_25.3;0,000000;0,668000;550__;25,267000;24,600000
1056786;042_910R_20.3;0,000000;0,030000;042__;20,271000;20,301000
1056787;950_213R_11.8;0,000000;0,798000;950_a;11,789000;12,585000
1056788;118_53R_70.9;0,000000;0,901000;118__;70,911000;70,017000
1056789;305_54V_17.8;0,000000;0,042000;305__;17,833000;17,873000
1056790;485_11R_76.9;0,000000;0,448000;485_c;76,871000;77,374000
1056791;527_119AL_17.4;0,417000;0,545000;527_a;200,276000;200,253000
1056792;586_331AL_81.4;0,000000;0,070000;586__;81,403000;81,474000
1056793;531_2763V_35.6;0,000000;0,012000;531_c;35,642000;35,654000
1056794;017_401AR_39.5;0,000000;0,444000;017__;39,486000;39,930000
1056795;155_4341L_72.9;0,000000;0,141000;155_d;72,934000;73,075000
1056796;609_281R_27.6;0,000000;0,334000;609__;27,596000;27,260000
1056797;517_181L_0.1;0,051000;0,298000;517_b;69,950000;69,710000
1056798;514_147V_16.5;0,000000;0,030000;514_a;16,500000;16,472000
1056799;564_1311pV_23.5;0,000000;0,034000;564_b;23,520000;23,553000
1056800;525_429AV_77.8;0,000000;0,025000;525_b;77,827000;77,802000
1056801;163_923AR_43.5;0,000000;0,096000;163__;43,531000;43,626000
1056802;080_3421R_11.2;0,000000;7,047000;080_a;11,151000;18,200000
1056803;531_171R_35.3;0,000000;0,528000;531_c;35,307000;34,783000
1056804;504_67R_18.3;0,000000;0,453000;504_b;18,269000;18,723000
1056805;542_1261BqV_29.9;0,000000;0,034000;542_a;29,944000;29,910000
1056806;009_117R_148.2;0,000000;0,698000;009__;148,221000;148,914000
1056807;504_906R_17.4;0,000000;0,688000;504_b;17,410000;18,103000
1056808;625_277L_15.4;0,000000;0,027000;625_b;15,414000;15,388000
1056809;586_275BV_81.3;0,000000;0,027000;586__;81,287000;81,313000
1056810;001_1103L_1.0;0,000000;0,406000;001_a;0,951000;1,356000
1056811;654_981V_49.6;0,000000;0,448000;654__;49,570000;49,123000
1056812;078_205AR_64.8;0,000000;0,132000;078__;64,798000;64,932000
1056813;924_37-38R_35.3;0,000000;0,935000;924_a;35,299000;34,368000
1056814;486_919V_76.3;0,000000;0,008000;486_b;76,320000;76,328000
1056815;653_27AR_102.5;0,000000;0,070000;653__;102,525000;102,594000
1056816;625_343R_14.7;0,000000;0,041000;625_b;14,665000;14,706000
1056817;520_155BpV_0.8;0,000000;0,034000;520_a;0,825000;0,794000
1056818;603_1010R_3.6;0,000000;0,078000;603_a;3,627000;3,550000
1056819;940_373R_43.2;0,000000;0,450000;940__;43,196000;42,737000
1056820;950_1213AL_33.7;0,000000;0,106000;950_a;33,691000;33,797000
1056821;545_940L_22.2;0,007000;0,041000;545_b;22,176000;22,210000
1056822;950_349qV_17.5;0,000000;0,031000;950_a;17,481000;17,512000
1056823;531_1363AR_34.6;0,000000;0,019000;531_c;34,613000;34,632000
1056824;470_206V_304.8;0,000000;1,435000;470_g;304,777000;303,326000
1056825;603_41R_48.2;0,000000;0,251000;603_d;48,183000;48,428000
1056826;501_915L_80.3;0,000000;0,063000;501__;80,333000;80,396000
1056827;531_509AR_35.7;0,000000;0,039000;531_c;35,712000;35,751000
1056828;664_893BL_42.8;0,000000;0,143000;664_b;42,792000;42,648000
1056829;560_21BpV_25.0;0,000000;0,032000;560__;25,002000;25,034000
1056830;114_393AL_101.9;0,007000;0,913000;114_b;101,900000;102,900000
1056831;626_13AL_32.3;0,000000;0,443000;626_c;32,251000;32,693000
1056832;514_51BV_65.3;0,000000;0,002000;514_b;65,331000;65,333000
1056833;508_2131V_92.3;0,043000;0,094000;037__;92,300000;92,351000
1058064;950_650V_7.1;0,000000;0,181000;950_a;7,098000;7,278000
1058065;950_649V_7.1;0,000000;0,045000;950_a;7,053000;7,098000
1058066;501_29BL_80.3;0,000000;0,048000;501__;80,242000;80,197000
1058067;950_931L_11.5;0,000000;0,125000;950_a;11,526000;11,405000
1058068;625_275R_15.5;0,000000;0,863000;625_b;15,461000;14,603000
1058069;531_1369BpV_34.8;0,000000;0,034000;531_c;34,764000;34,731000
1058070;135_257AL_21.6;0,000000;0,068000;135__;21,619000;21,688000
1058071;544_1081R_0.1;0,000000;0,112000;544_a;0,139000;0,251000
1058072;560_1217AR_24.9;0,000000;0,139000;560__;24,885000;24,742000
1058073;486_916R_76.2;0,000000;0,190000;486_b;76,221000;76,032000
1058074;524_903L_70.2;0,000000;0,339000;524_b;70,242000;70,579000
1058075;501_19BpV_80.2;0,000000;0,034000;501__;80,180000;80,146000
1058076;504_69AR_18.3;0,000000;0,052000;504_b;18,309000;18,361000
1058077;543_932R_45.7;0,000000;0,177000;543_c;45,677000;45,519000
1058078;545_203AR_23.4;0,000000;0,048000;545_b;23,433000;23,480000
1058079;564_1319L_23.6;0,000000;0,142000;564_b;23,568000;23,702000
1058080;115_129AL_22.4;0,000000;0,468000;115_a;22,395000;22,863000
1058081;543_157AL_45.0;0,000000;0,260000;543_c;44,987000;45,247000
1058082;900_580L_200.8;0,000000;0,500000;900__;200,841000;201,327000
1058083;900_579L_200.8;0,000000;0,497000;900__;200,801000;201,288000
