ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
53013200;112_467AL_67.1;112__;0,000000;0,791000;2016-01-07
53007838;158_4745L_101.8;158__;0,000000;0,119000;2016-01-07
53006167;803_42R_102.7;803_h;0,000000;0,250000;2016-01-07
53007090;087_900R_25.1;087__;0,000000;0,148000;2016-01-07
53006927;531_515R_35.8;531_c;0,000000;0,271000;2016-01-07
53018909;163_1029AqV_43.9;163__;0,000000;0,031000;2016-01-07
53010921;518_115L_63.5;518__;0,000000;0,179000;2016-01-07
53014561;950_914R_17.2;950_a;0,000000;0,845000;2016-01-07
53016850;011_67ApV_69.0;011__;0,000000;0,033000;2016-01-07
53004394;133_1135AL_19.4;166__;1,806000;3,019000;2016-01-07
53006000;118_1115BV_92.8;542_b;0,711000;0,811000;2016-01-07
53004804;158_4745R_101.8;611_c;2,491000;4,628000;2016-01-07
53004979;553_325AR_22.6;553_c;0,000000;0,175000;2016-01-07
53018340;543_149BL_45.0;543_c;0,000000;0,085000;2016-01-07
53008336;506_610V_43.8;506_b;0,000000;0,038000;2016-01-07
53005617;924_31-34R_35.3;924_a;0,000000;0,031000;2016-01-07
53004263;027_941R_148.6;587_c;1,074000;2,173000;2016-01-07
53011219;135_271AL_22.0;135__;0,000000;0,069000;2016-01-07
53004831;527_81AL_17.2;527_c;0,000000;0,048000;2016-01-07
53011001;603_133AL_3.2;603_a;0,000000;0,052000;2016-01-07
53012310;125_1001BV_29.9;125__;0,000000;0,031000;2016-01-07
53012063;509_41BV_36.6;091__;0,769000;3,370000;2016-01-07
53016557;927_3003V_905.3;927__;0,000000;0,010000;2016-01-07
53008255;614_401AL_48.6;614_c;0,000000;0,061000;2016-01-07
53015028;506_221AR_45.1;506_b;0,000000;0,352000;2016-01-07
53009634;209_2L_19.0;209__;0,000000;0,036000;2016-01-07
53013058;204_315V_23.2;204__;0,000000;10,473000;2016-01-07
53007928;155_4317V_64.7;155_d;4,601000;8,477000;2016-01-07
53008931;545_207L_23.5;545_b;0,000000;0,822000;2016-01-07
53007307;009_5BV_114.1;009__;0,000000;0,017000;2016-01-07
53014084;531_1343AR_34.6;531_c;0,000000;0,057000;2016-01-07
53010521;506_552V_43.5;506_b;0,000000;0,017000;2016-01-07
53017855;127_351AR_27.9;127_a;0,000000;0,060000;2016-01-07
53018101;504_71BV_18.4;504_b;0,000000;0,286000;2016-01-07
53005251;531_879L_33.5;531_c;0,000000;0,258000;2016-01-07
53010293;107_271AL_1.7;107_a;0,000000;0,103000;2016-01-07
53007189;009_115AR_148.1;009__;0,000000;1,300000;2016-01-07
53006352;613_905L_75.8;613_b;0,000000;0,308000;2016-01-07
53012641;552_229BV_82.6;552_b;0,000000;0,723000;2016-01-07
53008420;624_159BV_32.1;624__;0,000000;0,413000;2016-01-07
53009564;161_2701R_35.3;161__;0,000000;0,258000;2016-01-07
53006236;804_43BV_0.3;804_a;0,000000;0,229000;2016-01-07
53007591;927_3075BpV_905.5;927__;0,000000;0,033000;2016-01-07
53017463;047_35AR_41.9;047__;0,000000;0,788000;2016-01-07
53018229;506_219AL_45.0;506_b;0,000000;0,091000;2016-01-07
53008910;618_33BqV_58.7;618_c;0,000000;0,034000;2016-01-07
53017006;144_1985R_151.9;144_a;0,000000;0,056000;2016-01-07
53013213;545_225AL_23.7;545_b;0,000000;0,036000;2016-01-07
53004975;011_39BR_68.8;011__;0,000000;0,124000;2016-01-07
53014167;544_1071AR_0.1;544_a;0,000000;0,097000;2016-01-07
53018821;506_37BpV_43.2;506_b;0,000000;0,034000;2016-01-07
53016970;817_52AL_300.8;817_g;0,000000;0,738000;2016-01-07
53016096;950_83L_41.1;950_a;0,000000;0,717000;2016-01-07
53015235;506_23V_42.9;092__;0,268000;0,384000;2016-01-07
53011053;624_227AR_32.8;624__;0,000000;0,078000;2016-01-07
53009284;555_327R_84.2;555__;0,000000;0,075000;2016-01-07
53013783;514_71R_65.4;514_a;0,027000;0,040000;2016-01-07
53012217;667_2429V_243.8;667_a;0,000000;0,292000;2016-01-07
53013345;625_265BV_15.6;625_b;0,000000;0,015000;2016-01-07
53007240;817_52AR_300.8;817_g;0,000000;0,739000;2016-01-07
53009883;950_203V_7.7;950_a;0,000000;0,045000;2016-01-07
53011187;536_221BqV_60.6;536__;0,000000;0,031000;2016-01-07
53016864;531_975L_33.7;531_c;0,000000;0,158000;2016-01-07
53016210;163_955AL_44.2;163__;0,000000;0,122000;2016-01-07
53004765;608_67L_88.9;023__;0,228000;13,114000;2016-01-07
53006768;661_115L_21.6;661_b;0,000000;0,445000;2016-01-07
53018205;163_271pV_44.5;163__;0,000000;0,031000;2016-01-07
53012751;544_1077AL_0.2;544_a;0,000000;0,125000;2016-01-07
53012897;924_3591BqV_35.8;924_a;0,000000;0,034000;2016-01-07
53009684;950_1R_205.9;950_d;0,000000;0,088000;2016-01-07
53016256;035_933L_52.7;035__;0,000000;0,461000;2016-01-07
53009648;543_933R_45.7;543_c;0,000000;0,166000;2016-01-07
53015012;586_273qV_81.2;586__;0,000000;0,031000;2016-01-07
53004621;518_175AR_64.6;518__;0,000000;0,095000;2016-01-07
53009616;203_365AR_47.3;203__;0,000000;0,060000;2016-01-07
53013553;950_847BV_11.8;950_a;0,000000;0,186000;2016-01-07
53006776;603_133BV_3.3;603_a;0,000000;0,012000;2016-01-07
53008878;135_916AqV_45.8;135__;0,000000;0,032000;2016-01-07
53017662;540_151BV_81.5;540_d;0,000000;0,194000;2016-01-07
53010429;603_169AR_3.8;603_a;0,000000;0,040000;2016-01-07
53006537;950_667R_7.6;950_a;0,000000;0,269000;2016-01-07
53011800;508_943V_91.1;508__;0,000000;0,029000;2016-01-07
53011963;479_1707R_304.3;479_a;0,000000;0,083000;2016-01-07
53009836;924_3583BpV_35.8;924_a;0,000000;0,031000;2016-01-07
53018055;135_914AR_45.7;135__;0,000000;0,055000;2016-01-07
53010724;927_19R_904.4;927__;0,000000;0,040000;2016-01-07
53012777;119_121AL_21.3;119_a;0,000000;0,060000;2016-01-07
53009029;531_1169R_101.5;531_c;0,746000;1,136000;2016-01-07
53014801;166_2147L_135.2;166__;0,000000;0,595000;2016-01-07
53007270;017_351AV_31.8;017__;0,000000;5,016000;2016-01-07
53017227;610_151AR_14.0;610__;0,000000;0,061000;2016-01-07
53018985;163_1039AR_44.3;163__;0,000000;0,052000;2016-01-07
53016117;927_33R_904.5;927__;0,000000;0,574000;2016-01-07
53007701;614_2155L_47.8;614_c;0,000000;0,064000;2016-01-07
53012309;550_87AR_25.7;550__;0,000000;0,062000;2016-01-07
53013112;555_199V_83.3;555__;0,000000;0,008000;2016-01-07
53018367;531_1273BpV_34.5;531_a;0,030000;0,031000;2016-01-07
53009093;501_45R_80.3;501__;0,000000;0,330000;2016-01-07
53004806;612_25V_61.2;612_b;0,000000;0,060000;2016-01-07
53012347;144_1983L_151.9;144_a;0,000000;0,063000;2016-01-07
53014888;109_231AR_32.5;109__;0,000000;0,103000;2016-01-07
53015501;132_493AL_47.2;132__;0,000000;0,064000;2016-01-07
53011939;805_516L_100.2;805_a;0,000000;1,436000;2016-01-07
53004808;926_2076R_0.7;926__;0,000000;0,399000;2016-01-07
53017340;663_313L_40.1;663_a;0,000000;0,078000;2016-01-07
53012421;543_139BR_44.9;543_c;0,000000;0,052000;2016-01-07
53009218;011_70L_68.8;011__;0,000000;0,232000;2016-01-07
53015596;553_253L_21.4;553_c;0,000000;0,242000;2016-01-07
53015550;163_1029AR_43.9;163__;0,000000;0,045000;2016-01-07
53016277;533_1177V_17.5;533__;0,000000;0,072000;2016-01-07
53015535;485_98ApV_101.2;485_d;0,000000;0,032000;2016-01-07
53005411;032_6L_16.0;032__;0,000000;0,059000;2016-01-07
53014125;539_45AL_79.2;539__;0,000000;0,149000;2016-01-07
53005138;135_2065L_42.9;135__;0,000000;1,573000;2016-01-07
53012223;544_1065BV_23.4;544_b;0,000000;0,042000;2016-01-07
53010387;940_389BpV_43.3;940__;0,000000;0,034000;2016-01-07
53007389;122_6V_3.2;122__;0,000000;0,258000;2016-01-07
53010453;011_33V_68.6;011__;0,000000;0,040000;2016-01-07
53015800;950_73BV_41.0;950_a;0,000000;0,018000;2016-01-07
53013066;116_1333AL_31.7;116__;0,000000;0,367000;2016-01-07
53005608;950_405pV_26.9;950_a;0,000000;0,031000;2016-01-07
53015940;085_211L_19.7;085__;0,000000;0,366000;2016-01-07
53016625;121_2345V_232.6;121_b;0,000000;0,097000;2016-01-07
53017386;005_77L_114.3;005__;0,000000;0,666000;2016-01-07
53007628;940_379V_43.2;940__;0,000000;0,041000;2016-01-07
53007168;226_425L_8.2;226__;0,000000;0,571000;2016-01-07
53018688;514_33AL_17.6;514_a;0,000000;0,062000;2016-01-07
53007415;478_1659L_2.1;478_a;0,000000;0,060000;2016-01-07
53016790;586_2553AL_80.3;586__;0,000000;0,350000;2016-01-07
53007462;478_1583R_1.9;478_a;0,000000;0,130000;2016-01-07
53019135;054_1343AR_52.9;054_a;0,000000;0,107000;2016-01-07
53014325;900_25L_200.7;900__;0,000000;0,299000;2016-01-07
53007207;544_1057AR_23.2;544_b;0,000000;0,133000;2016-01-07
53006943;851_11R_100.2;851_a;0,000000;0,060000;2016-01-07
53008462;490_111V_175.8;490_f;0,000000;0,467000;2016-01-07
53007118;501_179R_81.0;501__;0,000000;0,352000;2016-01-07
53005924;490_115R_104.9;490_c;0,000000;0,011000;2016-01-07
53013900;624_225BV_33.0;107_a;2,851000;3,827000;2016-01-07
53007618;485_43L_101.2;485_d;0,000000;0,154000;2016-01-07
53011336;508_2021V_90.5;508__;0,000000;0,492000;2016-01-07
53017985;588_867ApV_2.3;588__;0,000000;0,032000;2016-01-07
53013758;625_283L_15.3;625_b;0,000000;0,042000;2016-01-07
53013024;143_912BL_17.9;143__;0,000000;0,033000;2016-01-07
53009287;555_321L_84.2;555__;0,000000;0,120000;2016-01-07
53008599;046_227AL_36.0;046__;0,000000;5,278000;2016-01-07
53019169;618_35BpV_58.7;618_c;0,000000;0,031000;2016-01-07
53016445;115_907L_5.8;115_a;0,000000;0,148000;2016-01-07
53012185;008_931V_22.4;008__;0,000000;0,072000;2016-01-07
53017072;040_2L_46.0;040__;0,000000;0,064000;2016-01-07
53018714;506_121BpV_44.2;506_b;0,000000;0,031000;2016-01-07
53014455;545_187BpV_23.4;545_b;0,000000;0,034000;2016-01-07
53011016;437_977L_0.6;437_a;0,000000;0,166000;2016-01-07
53011934;132_293AR_40.2;132__;0,000000;0,227000;2016-01-07
53016347;501_937V_80.5;501__;0,000000;0,035000;2016-01-07
53018195;504_59BL_18.3;504_b;0,000000;0,052000;2016-01-07
53005750;508_919L_91.0;508__;0,000000;0,051000;2016-01-07
53011469;057_41BV_11.2;057__;0,000000;0,196000;2016-01-07
53012351;123_61AL_19.8;123__;0,000000;1,652000;2016-01-07
53012087;537_281AL_35.9;537_b;0,000000;0,107000;2016-01-07
53018459;950_1123AR_28.0;950_a;0,000000;4,756000;2016-01-07
53005783;486_413V_77.6;525_b;0,115000;0,246000;2016-01-07
53004925;545_994L_22.1;545_b;0,000000;0,160000;2016-01-07
53009650;161_2533V_20.9;161__;0,000000;0,116000;2016-01-07
53005717;073_1119AL_1.3;073__;0,000000;0,496000;2016-01-07
53007130;950_197L_7.6;950_a;0,000000;0,755000;2016-01-07
53017704;564_101L_24.4;560__;0,129000;0,198000;2016-01-07
53009399;474_5L_200.5;474_c;0,000000;0,772000;2016-01-07
53010824;520_49BV_28.5;520_a;0,017000;0,032000;2016-01-07
53008694;129_7R_29.4;129__;0,000000;0,545000;2016-01-07
53013997;513_65AR_25.4;513_a;0,000000;0,070000;2016-01-07
53013387;517_157BR_70.0;517_a;0,000000;0,002000;2016-01-07
53010408;531_1315BqV_34.7;531_c;0,000000;0,034000;2016-01-07
53016804;305_51L_18.2;305__;0,000000;0,158000;2016-01-07
53009630;608_65AR_88.8;608_b;0,000000;0,086000;2016-01-07
53013853;924_361ApV_36.5;924_a;0,000000;0,034000;2016-01-07
53019136;545_101AL_22.4;545_b;0,000000;0,068000;2016-01-07
53016988;620_71BqV_42.3;620__;0,000000;0,034000;2016-01-07
53011004;132_963AqV_48.8;132__;0,000000;0,032000;2016-01-07
53018177;478_1125AqV_0.6;478_a;0,000000;0,034000;2016-01-07
53014628;127_307BV_12.3;127_a;0,000000;0,012000;2016-01-07
53007182;470_65R_201.3;470_e;0,000000;0,649000;2016-01-07
53004970;850_1V_100.2;850__;0,000000;0,173000;2016-01-07
53011566;520_972V_1.0;520_a;0,000000;0,027000;2016-01-07
53016821;927_968V_906.2;587_d;0,395000;0,425000;2016-01-07
53017174;517_83L_69.4;517_b;0,000000;0,060000;2016-01-07
53012957;517_973R_69.6;517_b;0,000000;0,367000;2016-01-07
53009629;608_63AR_88.8;608_b;0,000000;0,159000;2016-01-07
53018568;606_81BV_0.7;606_a;0,000000;0,248000;2016-01-07
53017045;817_54L_401.5;817_i;0,000000;0,716000;2016-01-07
53014510;564_85V_59.8;561_c;0,000000;0,111000;2016-01-07
53009478;542_1243AL_29.8;542_a;0,000000;0,169000;2016-01-07
53017173;517_77AR_69.4;517_b;0,000000;0,065000;2016-01-07
53017725;017_333AL_24.5;017__;0,000000;0,173000;2016-01-07
53006956;503_123R_43.1;503_c;0,000000;0,829000;2016-01-07
53012676;817_61L_501.5;817_j;0,000000;0,059000;2016-01-07
53004623;518_147BV_64.3;518__;0,000000;0,402000;2016-01-07
53014246;589_969R_149.5;589_c;0,021000;0,063000;2016-01-07
53016257;467_0109R_102.7;467_c;0,000000;0,897000;2016-01-07
53005206;021_37BV_67.1;021__;0,000000;0,048000;2016-01-07
53011773;603_1031ApV_3.9;603_a;0,000000;0,034000;2016-01-07
53013216;619_1259AR_34.6;619__;0,000000;0,232000;2016-01-07
53004473;527_915L_17.5;527_c;0,000000;0,036000;2016-01-07
53008095;133_1179L_20.0;133__;0,000000;0,050000;2016-01-07
53010065;533_1115BV_15.3;533__;0,000000;0,026000;2016-01-07
53006327;550_41BR_25.3;001_a;0,725000;9,481000;2016-01-07
53017535;042_739AR_20.3;042__;0,000000;0,225000;2016-01-07
53005009;121_503V_9.4;121_a;0,000000;0,963000;2016-01-07
53007752;210_5V_11.6;210__;0,000000;9,836000;2016-01-07
53008117;527_932R_0.6;527_b;0,000000;0,318000;2016-01-07
53008233;478_1339BpV_2.1;478_a;0,000000;0,034000;2016-01-07
53006534;950_201V_7.7;950_a;0,000000;0,041000;2016-01-07
53015121;613_177AL_75.3;613_b;0,000000;0,063000;2016-01-07
53015486;478_1237V_1.7;478_a;0,000000;0,029000;2016-01-07
53015996;534_1009BV_44.8;534_b;0,000000;0,166000;2016-01-07
53017105;823_11V_3.9;625_b;14,719000;15,531000;2016-01-07
53012237;620_97AR_42.6;075__;0,115000;14,636000;2016-01-07
53017568;054_1007AR_57.5;054_a;0,000000;0,128000;2016-01-07
53014058;545_109AR_22.7;545_b;0,000000;0,237000;2016-01-07
53007408;502_245L_100.2;502_b;0,000000;0,815000;2016-01-07
53015195;516_913L_2.2;516_a;0,000000;0,182000;2016-01-07
53007273;803_27V_100.7;803_h;0,000000;0,794000;2016-01-07
53005992;117_1867V_8.0;117__;0,000000;0,960000;2016-01-07
53007051;663_317AL_40.1;663_e;0,578000;0,584000;2016-01-07
53016973;200_229R_26.0;200__;0,000000;0,615000;2016-01-07
53011362;817_90L_203.0;817_e;0,000000;0,029000;2016-01-07
53006377;603_3135L_3.0;603_a;0,000000;0,089000;2016-01-07
53010084;054_1367AL_53.6;054_a;0,000000;0,388000;2016-01-07
53011525;485_15R_77.0;485_c;0,000000;0,188000;2016-01-07
53014116;557_85L_500.2;557_g;0,000000;0,393000;2016-01-07
53015804;212_195R_39.2;212__;0,000000;0,524000;2016-01-07
53018151;163_931BV_43.7;163__;0,000000;0,235000;2016-01-07
53006888;603_1004R_3.6;603_a;0,000000;0,068000;2016-01-07
53018027;900_578L_200.8;900__;0,000000;0,531000;2016-01-07
53004339;550_954R_25.0;550__;0,000000;0,272000;2016-01-07
53018107;940_361AL_43.1;940__;0,000000;0,198000;2016-01-07
53018887;038_285AR_95.9;038__;0,000000;0,102000;2016-01-07
53014744;054_9007V_53.6;054_a;0,000000;0,033000;2016-01-07
53009670;531_1405BL_34.9;531_c;0,000000;0,045000;2016-01-07
53011143;588_343L_1.1;588__;0,000000;0,086000;2016-01-07
53013603;129_7L_29.4;129__;0,000000;0,103000;2016-01-07
53009462;531_1171BV_101.4;531_d;0,000000;0,407000;2016-01-07
53007770;217_103R_46.2;217__;0,000000;0,570000;2016-01-07
53013059;618_133V_50.9;618_b;0,000000;0,011000;2016-01-07
53004352;478_1199V_0.8;478_a;0,000000;0,018000;2016-01-07
53008409;117_YYYR_5.4;117__;0,000000;1,821000;2016-01-07
53009081;543_926R_45.6;543_c;0,000000;0,073000;2016-01-07
53007593;617_1161V_39.6;617_a;0,000000;0,379000;2016-01-07
53004903;084_5V_9.4;084__;0,000000;5,300000;2016-01-07
53008099;028_1021R_52.8;028__;0,000000;0,043000;2016-01-07
53016137;032_3V_15.8;032__;0,000000;1,788000;2016-01-07
53015135;519_77AL_46.8;519_a;0,000000;0,057000;2016-01-07
53016663;531_1263L_34.5;531_c;0,000000;0,041000;2016-01-07
53014822;545_131BqV_23.0;545_b;0,000000;0,034000;2016-01-07
53005152;528_1AV_27.9;087__;0,060000;2,008000;2016-01-07
53013950;624_225BV_33.0;537_b;1,250000;2,046000;2016-01-07
53011373;226_405R_12.0;226__;0,000000;0,482000;2016-01-07
53012044;525_1305AR_180.4;525_c;0,000000;0,102000;2016-01-07
53011988;520_219AL_1.2;520_a;0,000000;0,051000;2016-01-07
53008227;479_4R_501.5;479_b;0,000000;1,044000;2016-01-07
53012513;552_229AR_82.5;552_b;0,000000;0,104000;2016-01-07
53015213;133_965R_20.7;133__;0,000000;0,488000;2016-01-07
53006452;950_1013R_40.1;950_a;0,000000;0,038000;2016-01-07
53017884;506_135AL_44.0;506_b;0,000000;0,229000;2016-01-07
53009497;536_233BqV_60.7;536__;0,000000;0,031000;2016-01-07
53014762;553_231BV_21.3;553_c;0,000000;0,030000;2016-01-07
53009180;586_61BpV_80.4;586__;0,000000;0,032000;2016-01-07
53005606;950_1103L_26.6;950_a;0,000000;1,417000;2016-01-07
53010957;522_207BV_58.1;076__;0,272000;5,407000;2016-01-07
53013719;618_53BqV_58.9;618_c;0,000000;0,034000;2016-01-07
53017320;017_51AR_70.0;017__;0,000000;0,825000;2016-01-07
53014292;926_2037R_1.1;926__;0,000000;0,065000;2016-01-07
53014085;805_517V_100.2;805_a;0,000000;0,033000;2016-01-07
53014709;127_443AL_67.7;127_a;0,000000;0,065000;2016-01-07
53010371;508_908R_91.0;508__;0,000000;0,044000;2016-01-07
53011461;536_229BpV_60.6;536__;0,000000;0,032000;2016-01-07
53017212;545_937V_22.5;545_b;0,000000;0,134000;2016-01-07
53006297;527_915R_17.5;527_c;0,000000;0,249000;2016-01-07
53004760;531_507BpV_35.7;531_c;0,000000;0,034000;2016-01-07
53005275;531_185BqV_35.4;531_c;0,000000;0,034000;2016-01-07
53015846;478_1267L_1.8;478_a;0,000000;0,193000;2016-01-07
53007297;666_443R_29.1;666_b;1,209000;1,236000;2016-01-07
53015492;478_1243R_1.8;478_a;0,000000;0,221000;2016-01-07
53017689;054_1351BL_53.4;054_a;0,000000;0,102000;2016-01-07
53014505;539_55BR_79.2;539__;0,000000;0,214000;2016-01-07
53006753;201_925ApV_37.7;201__;0,000000;0,034000;2016-01-07
53008138;588_847R_2.2;588__;0,000000;0,140000;2016-01-07
53019196;115_9BR_5.5;115_a;0,000000;0,091000;2016-01-07
53005747;478_1173qV_0.7;478_a;0,000000;0,034000;2016-01-07
53010475;539_47BqV_79.3;539__;0,000000;0,034000;2016-01-07
53010319;118_3R_89.1;118__;0,000000;4,605000;2016-01-07
53009085;012_341AL_24.1;012__;0,000000;9,204000;2016-01-07
53006754;201_137BR_37.4;201__;0,000000;0,230000;2016-01-07
53005619;924_19-22R_35.3;924_a;0,000000;0,027000;2016-01-07
53013056;550_942R_25.5;550__;0,000000;0,305000;2016-01-07
53011549;851_911V_120.5;851_c;0,000000;0,310000;2016-01-07
53013684;528_59AL_28.8;528_a;0,032000;0,131000;2016-01-07
53014038;116_1349BV_32.1;116__;0,000000;0,076000;2016-01-07
53019089;506_27R_43.1;506_b;0,000000;0,131000;2016-01-07
53006675;604_13AR_47.5;604_a;0,000000;0,102000;2016-01-07
53005508;950_819AR_10.5;950_a;0,000000;0,309000;2016-01-07
53013434;520_127BqV_0.7;520_a;0,000000;0,033000;2016-01-07
53017398;514_19AR_17.7;514_a;0,000000;0,061000;2016-01-07
53006900;478_1641R_2.3;478_a;0,000000;0,074000;2016-01-07
53019181;586_55qV_80.4;586__;0,000000;0,028000;2016-01-07
53011154;076_1627L_11.5;076__;0,000000;0,048000;2016-01-07
53009963;924_3223BV_34.1;924_a;0,000000;0,015000;2016-01-07
53009782;950_211ApV_7.8;950_a;0,000000;0,031000;2016-01-07
53004264;605_1AV_33.4;206__;0,129000;7,503000;2016-01-07
53010479;927_3077BpV_905.5;927__;0,000000;0,033000;2016-01-07
53004397;525_487BL_79.2;525_b;0,000000;0,903000;2016-01-07
53005707;555_225BL_83.4;540_g;0,830000;1,103000;2016-01-07
53013166;501_941V_80.5;501__;0,000000;0,027000;2016-01-07
53007687;624_165AR_32.2;624__;0,000000;0,119000;2016-01-07
53006514;508_2057R_91.1;508__;0,000000;1,006000;2016-01-07
53011871;950_1007R_39.8;950_a;0,000000;0,052000;2016-01-07
53007957;531_2787V_35.9;531_c;0,000000;0,386000;2016-01-07
53012427;560_1275ApV_24.9;560__;0,000000;0,034000;2016-01-07
53017315;586_333BpV_81.5;586__;0,000000;0,028000;2016-01-07
53007015;139_319AR_175.2;139__;0,000000;0,121000;2016-01-07
53010737;664_873AR_41.8;664_b;0,000000;0,070000;2016-01-07
53014979;203_391L_55.1;203__;0,000000;0,036000;2016-01-07
53010712;927_930V_905.5;927__;0,000000;0,015000;2016-01-07
53016129;586_97AL_80.5;586__;0,000000;0,026000;2016-01-07
53014961;586_87BqV_80.5;586__;0,000000;0,031000;2016-01-07
53012588;122_1001AV_21.4;122__;0,000000;0,024000;2016-01-07
53015992;624_215AR_32.7;624__;0,000000;0,201000;2016-01-07
53008322;478_1561V_1.8;478_a;0,000000;0,032000;2016-01-07
53018339;543_153R_44.9;543_c;0,000000;0,126000;2016-01-07
53006586;485_99V_101.3;485_d;0,000000;0,052000;2016-01-07
53014880;531_195BqV_35.5;531_c;0,000000;0,034000;2016-01-07
53010353;152_4121R_30.5;152_d;0,000000;0,169000;2016-01-07
53008763;950_79R_41.0;950_a;0,000000;0,883000;2016-01-07
53005249;080_3291L_7.9;080_a;0,000000;0,203000;2016-01-07
53017626;085_327BV_32.9;085__;0,000000;8,438000;2016-01-07
53010804;620_93V_42.6;620__;0,000000;0,136000;2016-01-07
53006738;545_935V_22.4;545_b;0,000000;0,528000;2016-01-07
53005407;564_1303V_23.5;564_b;0,000000;0,113000;2016-01-07
53018224;475_985L_0.9;475_a;0,000000;0,400000;2016-01-07
53017497;531_1353AR_34.6;531_c;0,000000;0,068000;2016-01-07
53005262;545_79BpV_22.3;545_b;0,000000;0,034000;2016-01-07
53007951;938_4501R_0.1;938__;0,000000;0,041000;2016-01-07
53005000;625_265AR_15.6;625_b;0,000000;1,099000;2016-01-07
53010017;049_9BR_25.9;514_a;7,296000;7,798000;2016-01-07
53012554;501_141AL_80.6;501__;0,000000;0,056000;2016-01-07
53009200;588_357AR_1.2;588__;0,000000;0,067000;2016-01-07
53007569;531_2345R_34.2;531_c;0,000000;0,077000;2016-01-07
53005760;543_157AR_45.0;543_c;0,000000;0,052000;2016-01-07
53006699;514_962V_17.1;514_a;0,000000;0,069000;2016-01-07
53012940;553_225AR_21.3;553_c;0,000000;0,041000;2016-01-07
53017207;123_65AL_20.0;123__;0,000000;0,792000;2016-01-07
53010677;020_3BV_60.3;020__;0,000000;0,017000;2016-01-07
53018975;093_55BL_8.5;093__;0,000000;2,188000;2016-01-07
53018855;586_59AL_80.3;586__;0,000000;0,048000;2016-01-07
53006592;501_25R_80.1;501__;0,000000;0,230000;2016-01-07
53004523;525_429BR_77.9;525_a;0,085000;0,486000;2016-01-07
53004691;751_333AL_33.8;751__;0,000000;0,093000;2016-01-07
53004646;107_183BV_19.4;107_a;0,000000;0,706000;2016-01-07
53012378;503_95R_43.9;503_c;0,000000;0,280000;2016-01-07
53014994;486_912ApV_75.8;486_b;0,016000;0,031000;2016-01-07
53017759;127_485AL_73.9;127_a;0,000000;0,039000;2016-01-07
53004257;611_2303V_105.1;611_b;0,000000;0,176000;2016-01-07
53011981;105_91AL_23.1;105__;0,000000;0,060000;2016-01-07
53009527;564_1333R_23.6;564_b;0,000000;0,145000;2016-01-07
53005768;817_1233L_115.1;817_a;0,000000;0,862000;2016-01-07
53007471;504_17AV_17.1;521_b;7,737000;8,611000;2016-01-07
53010555;485_14R_76.9;485_c;0,000000;0,370000;2016-01-07
53016776;531_515L_35.8;531_c;0,000000;0,257000;2016-01-07
53019096;542_1243BqV_29.8;542_a;0,000000;0,031000;2016-01-07
53006644;514_73R_17.4;514_a;0,000000;0,223000;2016-01-07
53011533;479_1673R_301.9;479_a;0,000000;2,395000;2016-01-07
53018778;608_31BV_87.9;608_b;0,000000;0,692000;2016-01-07
53013120;618_795V_50.4;618_b;0,000000;0,037000;2016-01-07
53005512;516_269R_1.5;516_a;0,000000;0,034000;2016-01-07
53006624;009_27R_165.8;009__;0,000000;0,046000;2016-01-07
53018500;054_1003AV_57.3;054_a;0,000000;2,555000;2016-01-07
53009008;927_937L_906.0;927__;0,000000;0,464000;2016-01-07
53012577;602_217AL_77.1;602_b;0,000000;0,291000;2016-01-07
53018217;504_69AL_18.3;504_b;0,000000;0,353000;2016-01-07
53016995;544_1111AR_1.0;544_a;0,000000;0,074000;2016-01-07
53010434;817_1247pV_200.2;817_e;0,000000;0,034000;2016-01-07
53011142;588_347AR_1.1;588__;0,000000;0,063000;2016-01-07
53017488;531_1395BL_34.8;531_c;0,000000;0,077000;2016-01-07
53007615;564_954L_23.7;564_b;0,000000;0,041000;2016-01-07
53013704;516_271R_1.5;516_a;0,000000;0,228000;2016-01-07
53010273;817_1239L_200.1;817_e;0,000000;0,109000;2016-01-07
53008707;470_962R_400.3;470_l;0,000000;0,032000;2016-01-07
53007571;112_6263R_72.6;112__;0,000000;0,103000;2016-01-07
53011470;522_215BpV_58.1;522_b;0,000000;0,034000;2016-01-07
53015968;514_29V_17.6;514_a;0,000000;0,036000;2016-01-07
53009938;950_935R_16.3;950_a;0,000000;0,034000;2016-01-07
53012007;536_299R_61.4;536__;0,000000;0,113000;2016-01-07
53017096;520_131L_0.6;520_a;0,000000;0,245000;2016-01-07
53007188;653_27BV_102.6;653__;0,000000;0,035000;2016-01-07
53016050;478_1029R_0.3;478_a;0,000000;0,370000;2016-01-07
53013738;545_901AqV_22.2;545_b;0,000000;0,034000;2016-01-07
53012593;125_1003R_29.9;125__;0,000000;0,826000;2016-01-07
53013361;924_343V_36.0;924_a;0,000000;0,054000;2016-01-07
53005672;516_901L_1.8;516_a;0,000000;0,036000;2016-01-07
53018065;115_105AL_22.2;115_a;0,000000;0,069000;2016-01-07
53011960;486_920L_76.2;486_b;0,000000;0,108000;2016-01-07
53013446;531_1355ApV_34.6;531_c;0,000000;0,034000;2016-01-07
53005641;211_105AL_14.9;211__;0,000000;0,098000;2016-01-07
53005587;950_217L_11.8;950_a;0,000000;0,786000;2016-01-07
