ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
237;2018-12-13;12;ASSIGN;518_193BV_64.8;-16011;-1;;DEL;518_197V_64.8;0;16011;;;;
238;2018-12-13;12;ASSIGN;603_123BV_3.3;-24;;1;NEW;603_129V_3.3;14;38;;;;
239;2018-12-13;12;ASSIGN;129_6L_29.2;-383;-1;;DEL;129_6CL_29.2;0;383;;;;
240;2018-12-13;12;ASSIGN;926_17BV_1.2;-68;;522;NEW;926_33R_1.7;68;0;;;;
241;2018-12-13;12;ASSIGN;518_103BV_63.3;-276;-1;;DEL;518_111V_63.3;0;276;;;;
242;2018-12-13;12;ASSIGN;531_2409R_1.9;-14;;35;NEW;100_2101BL_7.8;5950;5936;;;;
243;2018-12-13;12;ASSIGN;100_2025AV_2.9;-6;;1017;NEW;100_2101BL_7.8;5894;5900;;;;
244;2018-12-13;12;ASSIGN;100_2025AV_2.9;-7;;962;NEW;100_2101BL_7.8;5839;5845;;;;
245;2018-12-13;12;ASSIGN;100_2025AV_2.9;-15;;733;NEW;100_2101BL_7.8;5610;5624;;;;
246;2018-12-13;12;ASSIGN;100_2025AV_2.9;-24;;559;NEW;100_2101BL_7.8;5436;5460;;;;
247;2018-12-13;12;ASSIGN;100_2025AV_2.9;-3;;554;NEW;100_2101BL_7.8;5431;5434;;;;
248;2018-12-13;12;ASSIGN;100_2025AV_2.9;-4;;497;NEW;100_2101BL_7.8;5374;5378;;;;
249;2018-12-13;12;ASSIGN;100_2025AV_2.9;-73;;418;NEW;100_2101BL_7.8;5295;5368;;;;
250;2018-12-13;12;ASSIGN;100_2021AV_2.9;-4;;35;NEW;100_2101BL_7.8;4913;4917;;;;
251;2018-12-13;12;ASSIGN;100_2021AV_2.9;-11;;11;NEW;100_2101BL_7.8;4888;4899;;;;
252;2018-12-13;12;ASSIGN;100_2021AR_2.9;-4845;;32;NEW;100_2101BL_7.8;4845;0;;;;
253;2018-12-13;12;ASSIGN;518_119L_63.6;-515;-1;;DEL;518_163L_63.6;0;515;;;;
254;2018-12-13;12;ASSIGN;501_11AV_79.9;-2871;;-1;NEW;501_15V_80.0;227;3099;;;;
259;2018-12-13;12;EDITREAL;469_233R_201.7;-100;;-1;;;;;;;;
262;2018-12-13;12;EDITREAL;926_2012R_1.5;-6;;-1;;;;;;;;
267;2018-12-13;12;EDITREAL;926_2011R_1.6;-8;;-1;;;;;;;;
268;2018-12-13;12;EDITREAL;531_501L_35.6;-24;;-1;;;;;;;;
269;2018-12-13;12;EDITREAL;779_52R_61.4;-456;;-1;;;;;;;;
270;2018-12-13;12;EDITREAL;531_2347L_34.3;-459;;-1;;;;;;;;
273;2018-12-13;12;EDITREAL;514_57L_65.4;-81;;-1;;;;;;;;
274;2018-12-13;12;EDITREAL;054_1351BL_53.4;-88;;-1;;;;;;;;
275;2018-12-13;12;EDITREAL;926_2017L_1.4;-95;;-1;;;;;;;;
282;2018-12-13;12;EDITREAL;950_655R_7.1;-130;;-1;;;;;;;;
285;2018-12-13;12;EDITREAL;603_103BV_2.9;-19;;-1;;;;;;;;
286;2018-12-13;12;EDITREAL;926_2010R_1.6;-72;;-1;;;;;;;;
288;2018-12-13;12;EDITREAL;543_933V_45.7;-5;;-1;;;;;;;;
291;2018-12-13;12;EDITREAL;603_91R_2.6;-16;;-1;;;;;;;;
293;2018-12-13;12;EDITREAL;926_2015L_1.5;-167;;-1;;;;;;;;
295;2018-12-13;12;EDITREAL;926_2017R_1.4;-131;;-1;;;;;;;;
297;2018-12-13;12;EDITREAL;779_50R_61.3;-406;;-1;;;;;;;;
301;2018-12-13;12;EDITREAL;531_1471R_1.2;-32;;-1;;;;;;;;
329;2018-06-14;12;EDITREAL;603_107BV_2.9;;;;;;;;;;;
330;2018-06-14;12;EDITREAL;039_5133R_108.5;;;;;;;;;;;
331;2018-06-14;12;EDITREAL;039_5131V_108.8;;;;;;;;;;;
332;2018-06-14;12;EDITREAL;039_5131L_108.8;;;;;;;;;;;
333;2018-06-14;12;EDITREAL;926_2072L_0.7;;;;;;;;;;;
334;2018-06-14;12;EDITREAL;926_2080V_0.7;;;;;;;;;;;
335;2018-06-14;12;EDITREAL;926_2050L_1.0;;;;;;;;;;;
336;2018-06-14;12;EDITREAL;926_2075V_0.7;;;;;;;;;;;
337;2018-06-14;12;EDITREAL;123_21L_9.7;;;;;;;;;;;
338;2018-06-14;12;EDITREAL;133_1135BV_19.8;;;;;;;;;;;
339;2018-06-14;12;EDITREAL;926_2051R_0.9;;;;;;;;;;;
340;2018-06-14;12;EDITREAL;468_975R_100.1;;;;;;;;;;;
341;2018-06-14;12;EDITREAL;926_2051L_0.9;;;;;;;;;;;
342;2018-06-14;12;EDITREAL;926_2074V_0.7;;;;;;;;;;;
343;2018-06-14;12;EDITREAL;950_661AR_7.3;;;;;;;;;;;
344;2018-06-14;12;EDITREAL;926_2037R_1.1;;;;;;;;;;;
345;2018-06-14;12;EDITREAL;926_2039V_1.1;;;;;;;;;;;
346;2018-06-14;12;EDITREAL;926_2069AqV_0.8;;;;;;;;;;;
347;2018-06-14;12;EDITREAL;926_2076R_0.7;;;;;;;;;;;
348;2018-06-14;12;EDITREAL;926_2070L_0.8;;;;;;;;;;;
349;2018-06-14;12;EDITREAL;557_85R_500.2;;;;;;;;;;;
350;2018-06-14;12;EDITREAL;557_85L_500.2;;;;;;;;;;;
351;2018-06-14;12;EDITREAL;926_2081V_0.7;;;;;;;;;;;
352;2018-06-14;12;EDITREAL;926_2072R_0.7;;;;;;;;;;;
353;2018-06-14;12;EDITREAL;926_2078R_0.7;;;;;;;;;;;
354;2018-06-14;12;EDITREAL;926_2078L_0.7;;;;;;;;;;;
355;2018-06-14;12;EDITREAL;926_2070R_0.8;;;;;;;;;;;
356;2018-06-14;12;EDITREAL;203_405V_55.6;;;;;;;;;;;
357;2018-06-14;12;EDITREAL;039_5147L_109.5;;;;;;;;;;;
358;2018-06-14;12;EDITREAL;469_326L_600.1;;;;;;;;;;;
359;2018-06-14;12;EDITREAL;039_5135V_109.0;;;;;;;;;;;
360;2018-06-14;12;EDITREAL;501_11BV_80.0;;;;;;;;;;;
361;2018-06-14;12;EDITREAL;200_229R_26.0;;;;;;;;;;;
362;2018-06-14;12;EDITREAL;518_131AV_63.7;;;;;;;;;;;
363;2018-06-14;12;EDITREAL;123_21R_9.7;;;;;;;;;;;
364;2018-06-14;12;EDITREAL;203_397L_55.1;;;;;;;;;;;
365;2018-06-14;12;EDITREAL;518_103BR_63.3;;;;;;;;;;;
366;2018-06-14;12;EDITREAL;501_17V_80.1;;;;;;;;;;;
367;2018-06-14;12;EDITREAL;501_11AR_79.9;;;;;;;;;;;
368;2018-06-14;12;EDITREAL;501_11AL_79.9;;;;;;;;;;;
369;2018-06-14;12;EDITREAL;501_17L_80.1;;;;;;;;;;;
370;2018-06-14;12;EDITREAL;085_205AL_18.9;;;;;;;;;;;
371;2018-06-14;12;EDITREAL;828_969L_101.0;;;;;;;;;;;
372;2018-06-14;12;EDITREAL;603_111BV_3.0;;;;;;;;;;;
373;2018-06-14;12;EDITREAL;603_101BqV_3.0;;;;;;;;;;;
374;2018-06-14;12;EDITREAL;204_313V_22.9;;;;;;;;;;;
375;2018-06-14;12;EDITREAL;204_313R_22.9;;;;;;;;;;;
376;2018-06-14;12;EDITREAL;518_191BR_64.9;;;;;;;;;;;
377;2018-06-14;12;EDITREAL;603_105AL_2.9;;;;;;;;;;;
378;2018-06-14;12;EDITREAL;603_105BL_2.9;;;;;;;;;;;
379;2018-06-14;12;EDITREAL;603_107AL_2.9;;;;;;;;;;;
380;2018-06-14;12;EDITREAL;603_105BV_2.9;;;;;;;;;;;
381;2018-06-14;12;EDITREAL;603_109BL_3.0;;;;;;;;;;;
382;2018-06-14;12;EDITREAL;603_109AR_2.9;;;;;;;;;;;
383;2018-06-14;12;EDITREAL;603_109BV_3.0;;;;;;;;;;;
384;2018-06-14;12;EDITREAL;603_109AL_2.9;;;;;;;;;;;
385;2018-06-14;12;EDITREAL;603_129AL_3.2;;;;;;;;;;;
386;2018-06-14;12;EDITREAL;926_2057L_0.8;;;;;;;;;;;
387;2018-06-14;12;EDITREAL;926_2008R_1.6;;;;;;;;;;;
388;2018-06-14;12;EDITREAL;926_2033L_1.1;;;;;;;;;;;
389;2018-06-14;12;EDITREAL;926_2064L_0.8;;;;;;;;;;;
390;2018-06-14;12;EDITREAL;603_105AR_2.9;;;;;;;;;;;
391;2018-06-14;12;EDITREAL;603_111AL_2.9;;;;;;;;;;;
392;2018-06-14;12;EDITREAL;501_903L_79.7;;;;;;;;;;;
393;2018-06-14;12;EDITREAL;501_903R_79.7;;;;;;;;;;;
394;2018-06-14;12;EDITREAL;035_117BV_46.8;;;;;;;;;;;
395;2018-06-14;12;EDITREAL;926_2057R_0.8;;;;;;;;;;;
396;2018-06-14;12;EDITREAL;501_902L_79.6;;;;;;;;;;;
397;2018-06-14;12;EDITREAL;926_2073R_0.7;;;;;;;;;;;
398;2018-06-14;12;EDITREAL;603_101BL_3.0;;;;;;;;;;;
399;2018-06-14;12;EDITREAL;035_91BR_45.9;;;;;;;;;;;
400;2018-06-14;12;EDITREAL;133_1141L_20.7;;;;;;;;;;;
401;2018-06-14;12;EDITREAL;133_1145R_20.5;;;;;;;;;;;
402;2018-06-14;12;EDITREAL;501_902R_79.6;;;;;;;;;;;
403;2018-06-14;12;EDITREAL;926_2057V_0.8;;;;;;;;;;;
404;2018-06-14;12;EDITREAL;100_2021AV_2.9;;;;;;;;;;;
405;2018-06-14;12;EDITREAL;203_395L_55.1;;;;;;;;;;;
406;2018-06-14;12;EDITREAL;085_205AR_18.9;;;;;;;;;;;
407;2018-06-14;12;EDITREAL;085_207BV_19.2;;;;;;;;;;;
408;2018-06-14;12;EDITREAL;203_395R_55.1;;;;;;;;;;;
409;2018-06-14;12;EDITREAL;451_101R_74.4;;;;;;;;;;;
410;2018-06-14;12;EDITREAL;132_538V_51.8;;;;;;;;;;;
411;2018-06-14;12;EDITREAL;603_123AL_3.2;;;;;;;;;;;
412;2018-06-14;12;EDITREAL;603_119R_3.3;;;;;;;;;;;
413;2018-06-14;12;EDITREAL;926_2058R_0.9;;;;;;;;;;;
414;2018-06-14;12;EDITREAL;603_143AR_3.3;;;;;;;;;;;
415;2018-06-14;12;EDITREAL;603_141BL_3.3;;;;;;;;;;;
416;2018-06-14;12;EDITREAL;603_141AR_3.3;;;;;;;;;;;
417;2018-06-14;12;EDITREAL;100_2025BV_3.0;;;;;;;;;;;
418;2018-06-14;12;EDITREAL;518_127AR_63.6;;;;;;;;;;;
419;2018-06-14;12;EDITREAL;603_129BqV_3.2;;;;;;;;;;;
420;2018-06-14;12;EDITREAL;603_129AV_3.2;;;;;;;;;;;
421;2018-06-14;12;EDITREAL;035_91BV_45.9;;;;;;;;;;;
422;2018-06-14;12;EDITREAL;828_XXXL_201.0;;;;;;;;;;;
423;2018-06-14;12;EDITREAL;828_XXXR_201.0;;;;;;;;;;;
424;2018-06-14;12;EDITREAL;100_2025AL_2.9;;;;;;;;;;;
425;2018-06-14;12;EDITREAL;100_2025AR_2.9;;;;;;;;;;;
426;2018-06-14;12;EDITREAL;100_2025BL_3.0;;;;;;;;;;;
427;2018-06-14;12;EDITREAL;531_2411R_1.5;;;;;;;;;;;
428;2018-06-14;12;EDITREAL;926_2071R_0.8;;;;;;;;;;;
429;2018-06-14;12;EDITREAL;603_141BV_3.3;;;;;;;;;;;
430;2018-06-14;12;EDITREAL;085_207AR_19.2;;;;;;;;;;;
431;2018-06-14;12;EDITREAL;085_207AL_19.2;;;;;;;;;;;
432;2018-06-14;12;EDITREAL;085_205BV_19.0;;;;;;;;;;;
433;2018-06-14;12;EDITREAL;828_969R_101.0;;;;;;;;;;;
434;2018-06-14;12;EDITREAL;603_119V_3.3;;;;;;;;;;;
435;2018-06-14;12;EDITREAL;133_1133BV_20.0;;;;;;;;;;;
436;2018-06-14;12;EDITREAL;100_2021BV_3.0;;;;;;;;;;;
437;2018-06-14;12;EDITREAL;603_125V_3.2;;;;;;;;;;;
438;2018-06-14;12;EDITREAL;603_133AL_3.2;;;;;;;;;;;
439;2018-06-14;12;EDITREAL;603_133BV_3.3;;;;;;;;;;;
440;2018-06-14;12;EDITREAL;603_123AR_3.2;;;;;;;;;;;
441;2018-06-14;12;EDITREAL;603_131BpV_3.2;;;;;;;;;;;
442;2018-06-14;12;EDITREAL;603_131BqV_3.2;;;;;;;;;;;
443;2018-06-14;12;EDITREAL;603_133AR_3.2;;;;;;;;;;;
444;2018-06-14;12;EDITREAL;603_131AL_3.2;;;;;;;;;;;
445;2018-06-14;12;EDITREAL;603_129BpV_3.2;;;;;;;;;;;
446;2018-06-14;12;EDITREAL;203_383R_54.8;;;;;;;;;;;
447;2018-06-14;12;EDITREAL;203_383V_54.8;;;;;;;;;;;
448;2018-06-14;12;EDITREAL;035_117AL_46.7;;;;;;;;;;;
449;2018-06-14;12;EDITREAL;926_15AL_1.1;;;;;;;;;;;
450;2018-06-14;12;EDITREAL;926_2058V_0.9;;;;;;;;;;;
451;2018-06-14;12;EDITREAL;603_123BV_3.3;;;;;;;;;;;
452;2018-06-14;12;EDITREAL;926_2058L_0.9;;;;;;;;;;;
453;2018-06-14;12;EDITREAL;531_2409R_1.9;;;;;;;;;;;
454;2018-06-14;12;EDITREAL;531_2411L_1.5;;;;;;;;;;;
455;2018-06-14;12;EDITREAL;926_17AL_1.1;;;;;;;;;;;
456;2018-06-14;12;EDITREAL;926_15AR_1.1;;;;;;;;;;;
457;2018-06-14;12;EDITREAL;926_15BL_1.2;;;;;;;;;;;
458;2018-06-14;12;EDITREAL;926_2062V_0.8;;;;;;;;;;;
459;2018-06-14;12;EDITREAL;501_902V_79.6;;;;;;;;;;;
460;2018-06-14;12;EDITREAL;035_91AV_45.8;;;;;;;;;;;
461;2018-06-14;12;EDITREAL;926_2079L_0.7;;;;;;;;;;;
462;2018-06-14;12;EDITREAL;926_2079R_0.7;;;;;;;;;;;
463;2018-06-14;12;EDITREAL;475_2V_100.9;;;;;;;;;;;
464;2018-06-14;12;EDITREAL;057_41AV_11.2;;;;;;;;;;;
465;2018-06-14;12;EDITREAL;518_173L_64.7;;;;;;;;;;;
466;2018-06-14;12;EDITREAL;200_229L_26.0;;;;;;;;;;;
467;2018-06-14;12;EDITREAL;100_2021AL_2.9;;;;;;;;;;;
468;2018-06-14;12;EDITREAL;100_2021BR_3.0;;;;;;;;;;;
469;2018-06-14;12;EDITREAL;100_2021AR_2.9;;;;;;;;;;;
470;2018-06-14;12;EDITREAL;926_2076L_0.7;;;;;;;;;;;
471;2018-06-14;12;EDITREAL;518_175ApV_64.6;;;;;;;;;;;
472;2018-06-14;12;EDITREAL;518_175AqV_64.6;;;;;;;;;;;
473;2018-06-14;12;EDITREAL;518_177L_64.6;;;;;;;;;;;
474;2018-06-14;12;EDITREAL;926_2064R_0.8;;;;;;;;;;;
475;2018-06-14;12;EDITREAL;926_2038V_1.1;;;;;;;;;;;
476;2018-06-14;12;EDITREAL;203_397R_55.1;;;;;;;;;;;
477;2018-06-14;12;EDITREAL;501_904R_79.7;;;;;;;;;;;
478;2018-06-14;12;EDITREAL;926_2071L_0.8;;;;;;;;;;;
479;2018-06-14;12;EDITREAL;468_975L_100.1;;;;;;;;;;;
480;2018-06-14;12;EDITREAL;926_2073L_0.7;;;;;;;;;;;
481;2018-06-14;12;EDITREAL;603_101BpV_3.0;;;;;;;;;;;
482;2018-06-14;12;EDITREAL;603_3135L_3.0;;;;;;;;;;;
483;2018-06-14;12;EDITREAL;950_915L_7.3;;;;;;;;;;;
484;2018-06-14;12;EDITREAL;468_361V_100.0;;;;;;;;;;;
485;2018-06-14;12;EDITREAL;926_2009L_1.6;;;;;;;;;;;
486;2018-06-14;12;EDITREAL;926_2008V_1.6;;;;;;;;;;;
487;2018-06-14;12;EDITREAL;926_17BV_1.2;;;;;;;;;;;
488;2018-06-14;12;EDITREAL;926_15BV_1.2;;;;;;;;;;;
489;2018-06-14;12;EDITREAL;501_11AV_79.9;;;;;;;;;;;
490;2018-06-14;12;EDITREAL;035_91AR_45.8;;;;;;;;;;;
491;2018-06-14;12;EDITREAL;035_91AL_45.8;;;;;;;;;;;
492;2018-06-14;12;EDITREAL;926_2050R_1.0;;;;;;;;;;;
493;2018-06-14;12;EDITREAL;468_361L_100.0;;;;;;;;;;;
494;2018-06-14;12;EDITREAL;468_361R_100.0;;;;;;;;;;;
495;2018-06-14;12;EDITREAL;100_2025AV_2.9;;;;;;;;;;;
496;2018-06-14;12;EDITREAL;035_117AR_46.7;;;;;;;;;;;
497;2018-06-14;12;EDITREAL;603_3137R_2.9;;;;;;;;;;;
498;2018-06-14;12;EDITREAL;603_3139L_3.1;;;;;;;;;;;
499;2018-06-14;12;EDITREAL;603_119L_3.3;;;;;;;;;;;
500;2018-06-14;12;EDITREAL;501_11BL_80.0;;;;;;;;;;;
501;2018-06-14;12;EDITREAL;603_3135R_3.0;;;;;;;;;;;
502;2018-06-14;12;EDITREAL;855_XXXR_101.0;;;;;;;;;;;
503;2018-06-14;12;EDITREAL;926_2052V_0.9;;;;;;;;;;;
504;2018-06-14;12;EDITREAL;926_2008L_1.6;;;;;;;;;;;
505;2018-06-14;12;EDITREAL;926_2040V_1.1;;;;;;;;;;;
506;2018-06-14;12;EDITREAL;085_205BR_19.0;;;;;;;;;;;
507;2018-06-14;12;EDITREAL;469_326V_600.1;;;;;;;;;;;
508;2018-06-14;12;EDITREAL;926_2053V_0.8;;;;;;;;;;;
509;2018-06-14;12;EDITREAL;926_2061R_0.8;;;;;;;;;;;
510;2018-06-14;12;EDITREAL;926_2061L_0.8;;;;;;;;;;;
511;2018-06-14;12;EDITREAL;926_2060R_0.9;;;;;;;;;;;
512;2018-06-14;12;EDITREAL;926_2037L_1.1;;;;;;;;;;;
513;2018-06-14;12;EDITREAL;926_2033R_1.1;;;;;;;;;;;
514;2018-06-14;12;EDITREAL;926_2069BL_0.8;;;;;;;;;;;
515;2018-06-14;12;EDITREAL;926_2069BR_0.8;;;;;;;;;;;
516;2018-06-14;12;EDITREAL;926_2069ApV_0.8;;;;;;;;;;;
517;2018-06-14;12;EDITREAL;926_2059V_0.9;;;;;;;;;;;
518;2018-06-14;12;EDITREAL;926_2049V_0.9;;;;;;;;;;;
519;2018-06-14;12;EDITREAL;926_2055V_0.8;;;;;;;;;;;
520;2018-06-14;12;EDITREAL;926_2077L_0.7;;;;;;;;;;;
521;2018-06-14;12;EDITREAL;926_2077R_0.7;;;;;;;;;;;
522;2018-06-14;12;EDITREAL;926_17AV_1.1;;;;;;;;;;;
523;2018-06-14;12;EDITREAL;926_2047pV_1.0;;;;;;;;;;;
524;2018-06-14;12;EDITREAL;926_2047qV_1.0;;;;;;;;;;;
525;2018-06-14;12;EDITREAL;926_2047L_1.0;;;;;;;;;;;
526;2018-06-14;12;EDITREAL;926_2047R_1.0;;;;;;;;;;;
