ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
149975326;028_1013R_52.9;BVL;Twente;0,000;0,121;2018-12-08
149975329;479_8R_501.5;BAAN;Europoort;0,000;0,871;2018-12-08
149975331;479_8R_501.5;BASIS;Europoort;0,000;0,871;2018-12-08
149975333;479_8R_501.5;BVL;Europoort;0,000;0,871;2018-12-08
149975336;479_7R_501.5;BAAN;Europoort;0,000;0,919;2018-12-08
149975338;479_7R_501.5;BASIS;Europoort;0,000;0,919;2018-12-08
149975340;479_7R_501.5;BVL;Europoort;0,000;0,919;2018-12-08
149975604;661_127V_22.0;BAAN;Maastricht;0,000;5,032;2018-12-08
149975605;588_345AR_1.1;BASIS;Amsterdam;0,000;0,065;2018-12-08
149975608;531_2783L_35.9;BAAN;Utrecht;0,000;0,087;2018-12-08
149975611;531_2783L_35.9;BASIS;Utrecht;0,000;0,087;2018-12-08
149975613;531_2783L_35.9;BVL;Utrecht;0,000;0,087;2018-12-08
149975615;076_1675L_12.3;BAAN;Alkmaar;0,000;0,090;2018-12-08
149975619;076_1675L_12.3;BVL;Alkmaar;0,000;0,090;2018-12-08
149975620;076_1675L_12.3;BASIS;Alkmaar;0,000;0,090;2018-12-08
149975727;664_897BL_42.9;BVL;Dordrecht;1,536;9,458;2018-12-08
149884152;525_968R_78.5;BAAN;Amsterdam;0,000;0,266;2018-12-08
149884153;133_950qV_20.9;BAAN;Haarlem;0,000;0,034;2018-12-08
149884157;133_950qV_20.9;BVL;Haarlem;0,000;0,034;2018-12-08
149884158;133_950qV_20.9;BASIS;Haarlem;0,000;0,034;2018-12-08
149884160;478_1613V_3.0;BASIS;Europoort;0,000;0,008;2018-12-08
149884162;478_1613V_3.0;BVL;Europoort;0,000;0,008;2018-12-08
149884164;814_970V_201.6;BVL;Maastricht;0,000;0,051;2018-12-08
149884166;814_970V_201.6;BASIS;Maastricht;0,000;0,051;2018-12-08
149884170;814_970V_201.6;BAAN;Maastricht;0,000;0,051;2018-12-08
149884175;116_2255L_209.7;BASIS;HSL;0,000;0,102;2018-12-08
149884176;116_2255L_209.7;BAAN;HSL;0,000;0,102;2018-12-08
149884177;116_2255L_209.7;BVL;HSL;0,000;0,102;2018-12-08
149884182;116_2253V_209.6;BASIS;HSL;0,000;0,066;2018-12-08
149884360;564_219BL_100.6;BVL;Den Haag;0,000;0,672;2018-12-08
149883877;564_219AV_100.6;BVL;Den Haag;0,000;0,737;2018-12-08
149883878;564_219AV_100.6;BASIS;Den Haag;0,000;0,737;2018-12-08
149883879;564_219AV_100.6;BAAN;Den Haag;0,000;0,737;2018-12-08
149883880;485_10V_76.9;BASIS;Amsterdam;0,000;0,008;2018-12-08
149883884;485_10V_76.9;BVL;Amsterdam;0,000;0,008;2018-12-08
149883886;485_10V_76.9;BAAN;Amsterdam;0,000;0,008;2018-12-08
149883887;485_11L_76.9;BASIS;Amsterdam;0,000;0,027;2018-12-08
149883891;485_11L_76.9;BVL;Amsterdam;0,000;0,027;2018-12-08
149883892;525_964R_78.6;BAAN;Amsterdam;0,000;0,026;2018-12-08
149883893;525_964L_78.6;BASIS;Amsterdam;0,000;0,029;2018-12-08
149883897;525_964L_78.6;BVL;Amsterdam;0,000;0,029;2018-12-08
149883899;525_964L_78.6;BAAN;Amsterdam;0,000;0,029;2018-12-08
149884674;927_37L_904.5;BVL;Weesp;0,000;0,677;2018-12-08
149884678;927_37L_904.5;BASIS;Weesp;0,000;0,677;2018-12-08
149884679;527_920L_500.7;BVL;Haarlem;0,000;0,204;2018-12-08
149884680;527_920L_500.7;BASIS;Haarlem;0,000;0,204;2018-12-08
149884682;527_75AV_17.1;BAAN;Haarlem;0,000;0,155;2018-12-08
149884686;527_75AV_17.1;BVL;Haarlem;0,000;0,155;2018-12-08
149884687;527_75AV_17.1;BASIS;Haarlem;0,000;0,155;2018-12-08
149884689;527_902R_17.1;BAAN;Haarlem;0,000;0,158;2018-12-08
149884183;116_2253V_209.6;BAAN;HSL;0,000;0,066;2018-12-08
149884184;116_2253V_209.6;BVL;HSL;0,000;0,066;2018-12-08
149884189;116_2251R_209.5;BASIS;HSL;0,000;0,103;2018-12-08
149884190;116_2251R_209.5;BAAN;HSL;0,000;0,103;2018-12-08
149884191;116_2251R_209.5;BVL;HSL;0,000;0,103;2018-12-08
149884192;133_1111R_18.2;BAAN;Haarlem;0,000;1,445;2018-12-08
149884194;478_1615L_3.0;BAAN;Europoort;0,000;0,472;2018-12-08
149885857;479_1633R_300.5;BVL;Europoort;0,000;0,064;2018-12-08
149885860;479_1633L_300.5;BAAN;Europoort;0,000;1,443;2018-12-08
149885862;479_1633L_300.5;BASIS;Europoort;0,000;1,443;2018-12-08
149885864;479_1633L_300.5;BVL;Europoort;0,000;1,443;2018-12-08
149886471;618_865L_50.5;BVL;Eindhoven;0,000;0,192;2018-12-08
149886472;618_865L_50.5;BAAN;Eindhoven;0,000;0,192;2018-12-08
149886474;618_865L_50.5;BASIS;Eindhoven;0,000;0,192;2018-12-08
149886479;614_20L_47.3;BVL;Den Bosch;0,000;0,206;2018-12-08
149886604;468_74R_101.8;BASIS;Europoort;0,000;0,427;2018-12-08
149886606;468_74R_101.8;BVL;Europoort;0,000;0,427;2018-12-08
149886609;531_845R_1.5;BAAN;Utrecht;0,000;0,289;2018-12-08
149886251;486_103L_205.2;BASIS;Amsterdam;0,000;0,484;2018-12-08
149886255;486_103L_205.2;BVL;Amsterdam;0,000;0,484;2018-12-08
149886257;486_103L_205.2;BAAN;Amsterdam;0,000;0,484;2018-12-08
149886258;485_39V_450.4;BASIS;Amsterdam;0,000;0,254;2018-12-08
149885866;485_39L_450.4;BASIS;Amsterdam;0,000;0,521;2018-12-08
149886074;603_3081R_2.6;BAAN;Overijssel;0,000;0,361;2018-12-08
149886075;603_3081R_2.6;BASIS;Overijssel;0,000;0,361;2018-12-08
149886077;531_1467L_1.1;BAAN;Utrecht;0,000;0,017;2018-12-08
149886080;531_1467L_1.1;BASIS;Utrecht;0,000;0,017;2018-12-08
149886082;531_1467L_1.1;BVL;Utrecht;0,000;0,017;2018-12-08
149886084;531_2425L_1.8;BAAN;Utrecht;0,000;1,344;2018-12-08
149886261;486_911R_75.9;BASIS;Amsterdam;0,000;0,053;2018-12-08
149886265;486_911R_75.9;BVL;Amsterdam;0,000;0,053;2018-12-08
149886267;486_911R_75.9;BAAN;Amsterdam;0,000;0,053;2018-12-08
149886268;486_914ApV_76.0;BASIS;Amsterdam;0,000;0,034;2018-12-08
149886272;486_914ApV_76.0;BVL;Amsterdam;0,000;0,034;2018-12-08
149886274;486_914ApV_76.0;BAAN;Amsterdam;0,000;0,034;2018-12-08
149886275;486_914AqV_76.0;BASIS;Amsterdam;0,000;0,034;2018-12-08
149886279;486_914AqV_76.0;BVL;Amsterdam;0,000;0,034;2018-12-08
149886281;486_914AqV_76.0;BAAN;Amsterdam;0,000;0,034;2018-12-08
149886282;486_914BR_75.9;BASIS;Amsterdam;0,000;0,046;2018-12-08
149886498;531_885L_1.5;BASIS;Utrecht;0,000;0,280;2018-12-08
149886500;531_885L_1.5;BVL;Utrecht;0,000;0,280;2018-12-08
149886502;950_403AV_205.7;BAAN;Europoort;0,000;1,914;2018-12-08
149886095;603_3173L_3.5;BVL;Overijssel;0,000;0,089;2018-12-08
149886096;603_3173L_3.5;BAAN;Overijssel;0,000;0,089;2018-12-08
149886097;603_3173L_3.5;BASIS;Overijssel;0,000;0,089;2018-12-08
149886102;603_920V_3.1;BVL;Overijssel;0,000;0,036;2018-12-08
149886103;603_920V_3.1;BAAN;Overijssel;0,000;0,036;2018-12-08
149886104;603_920V_3.1;BASIS;Overijssel;0,000;0,036;2018-12-08
149886106;506_626V_44.1;BVL;Amersfoort;0,000;0,045;2018-12-08
149886110;506_626V_44.1;BASIS;Amersfoort;0,000;0,045;2018-12-08
149886111;506_626V_44.1;BAAN;Amersfoort;0,000;0,045;2018-12-08
149886088;603_3175V_3.5;BVL;Overijssel;0,000;0,182;2018-12-08
149887479;927_936V_906.0;BASIS;Weesp;0,000;0,224;2018-12-08
149887480;927_936V_906.0;BAAN;Weesp;0,000;0,224;2018-12-08
149887482;927_954BL_905.7;BVL;Weesp;0,000;0,703;2018-12-08
149887475;927_936V_906.0;BVL;Weesp;0,000;0,224;2018-12-08
149887483;529_3657V_22.9;BVL;Woerden;2,329;4,474;2018-12-08
149887484;529_3657V_22.9;BASIS;Duivendrecht;0,846;2,329;2018-12-08
149886812;155_4343V_73.1;BAAN;A15trace;0,000;1,174;2018-12-08
149887983;851_86L_100.3;BVL;Roermond;0,000;0,776;2018-12-08
149887985;851_86L_100.3;BAAN;Roermond;0,000;0,776;2018-12-08
149887986;520_115BV_0.5;BAAN;Maastricht;0,000;0,036;2018-12-08
149887987;520_115BR_0.5;BVL;Maastricht;0,000;0,029;2018-12-08
149887989;520_115BR_0.5;BASIS;Maastricht;0,000;0,029;2018-12-08
149887993;520_115BR_0.5;BAAN;Maastricht;0,000;0,029;2018-12-08
149887996;508_2087R_91.2;BASIS;Achterhoek;0,000;0,060;2018-12-08
149887997;508_2087R_91.2;BVL;Achterhoek;0,000;0,060;2018-12-08
149887999;508_2087R_91.2;BAAN;Achterhoek;0,000;0,060;2018-12-08
149888003;508_2085L_91.4;BASIS;Achterhoek;0,000;0,110;2018-12-08
149888004;508_2085L_91.4;BVL;Achterhoek;0,000;0,110;2018-12-08
149887715;475_3L_100.9;BAAN;Europoort;0,000;1,325;2018-12-08
149887717;520_821L_0.9;BASIS;Maastricht;0,000;0,113;2018-12-08
149887721;520_821L_0.9;BAAN;Maastricht;0,000;0,113;2018-12-08
149887722;606_91BR_0.8;BAAN;Twente;0,000;0,036;2018-12-08
149887724;606_91BR_0.8;BASIS;Twente;0,000;0,036;2018-12-08
149887787;519_51BL_46.4;BVL;Roermond;0,000;0,064;2018-12-08
149887789;519_51BL_46.4;BAAN;Roermond;0,000;0,064;2018-12-08
149887792;519_51BL_46.4;BASIS;Roermond;0,000;0,064;2018-12-08
149887794;519_21L_46.0;BVL;Roermond;0,000;0,369;2018-12-08
149887796;519_21L_46.0;BAAN;Roermond;0,000;0,369;2018-12-08
149888008;012_375BV_34.2;BASIS;Drenthe;0,000;14,410;2018-12-08
149888009;522_902L_57.5;BVL;Alkmaar;0,000;0,145;2018-12-08
149888010;522_902L_57.5;BASIS;Alkmaar;0,000;0,145;2018-12-08
149888006;508_2085L_91.4;BAAN;Achterhoek;0,000;0,110;2018-12-08
149888012;522_902R_57.5;BAAN;Alkmaar;0,000;0,173;2018-12-08
149888016;522_902R_57.5;BVL;Alkmaar;0,000;0,173;2018-12-08
149887727;606_91BR_0.8;BVL;Twente;0,000;0,036;2018-12-08
149887729;606_924V_0.7;BAAN;Twente;0,000;0,046;2018-12-08
149887731;606_924V_0.7;BASIS;Twente;0,000;0,046;2018-12-08
149887734;606_924V_0.7;BVL;Twente;0,000;0,046;2018-12-08
149887736;606_908L_0.3;BAAN;Twente;0,000;0,192;2018-12-08
149887738;606_908L_0.3;BASIS;Twente;0,000;0,192;2018-12-08
149888435;503_929ApV_42.2;BVL;IJsselstreek;0,000;0,034;2018-12-08
149888438;503_929ApV_42.2;BAAN;IJsselstreek;0,000;0,034;2018-12-08
149888440;503_181BpV_42.1;BASIS;IJsselstreek;0,000;0,034;2018-12-08
149888442;503_181BpV_42.1;BVL;IJsselstreek;0,000;0,034;2018-12-08
149888445;503_181BpV_42.1;BAAN;IJsselstreek;0,000;0,034;2018-12-08
149888451;560_55BR_24.8;BVL;Den Haag;0,000;0,052;2018-12-08
149888452;560_55BR_24.8;BASIS;Den Haag;0,000;0,052;2018-12-08
149888453;560_55BR_24.8;BAAN;Den Haag;0,000;0,052;2018-12-08
149888639;779_50R_61.3;BVL;A15trace;11,089;11,228;2018-12-08
149888642;779_50R_61.3;BVL;A15trace;10,333;11,089;2018-12-08
149888649;603_1004R_3.6;BVL;Overijssel;0,000;0,068;2018-12-08
149888650;158_4745R_101.8;BASIS;A15trace;0,000;5,813;2018-12-08
149888659;139_5007R_177.3;BVL;Amsterdam;0,000;0,183;2018-12-08
149888655;139_5007R_177.3;BASIS;Amsterdam;0,000;0,183;2018-12-08
149888661;139_5007R_177.3;BAAN;Amsterdam;0,000;0,183;2018-12-08
149888281;133_1021L_8.8;BASIS;Duivendrecht;0,676;2,910;2018-12-08
149888282;133_1021L_8.8;BVL;Duivendrecht;0,676;2,910;2018-12-08
149888283;520_93BV_0.3;BAAN;Maastricht;0,000;0,418;2018-12-08
149888687;536_255R_61.0;BVL;Den Haag;0,000;0,461;2018-12-08
149888688;536_255R_61.0;BASIS;Den Haag;0,000;0,461;2018-12-08
149888689;536_255R_61.0;BAAN;Den Haag;0,000;0,461;2018-12-08
149888694;536_255L_61.0;BVL;Den Haag;0,000;0,388;2018-12-08
149888695;536_255L_61.0;BASIS;Den Haag;0,000;0,388;2018-12-08
149888696;536_255L_61.0;BAAN;Den Haag;0,000;0,388;2018-12-08
149888697;133_1155BpV_19.3;BAAN;Haarlem;0,000;0,034;2018-12-08
149888701;133_1155BpV_19.3;BVL;Haarlem;0,000;0,034;2018-12-08
149888702;133_1155BpV_19.3;BASIS;Haarlem;0,000;0,034;2018-12-08
149888706;508_2139V_92.1;BASIS;Achterhoek;0,000;0,018;2018-12-08
149888707;508_2139V_92.1;BVL;Achterhoek;0,000;0,018;2018-12-08
149888131;100_2101AV_7.7;BAAN;Utrecht;5,840;5,995;2018-12-08
149888134;100_2101AV_7.7;BASIS;Utrecht;5,840;5,995;2018-12-08
149888136;100_2101AV_7.7;BVL;Utrecht;5,840;5,995;2018-12-08
149888144;100_2101AV_7.7;BAAN;Woerden;5,680;5,840;2018-12-08
149888146;100_2101AV_7.7;BASIS;Utrecht;5,680;5,840;2018-12-08
149888149;100_2101AV_7.7;BVL;Woerden;5,680;5,840;2018-12-08
149891213;103_601L_18.3;BAAN;Leiden;0,000;0,441;2018-12-08
149890798;082_137BV_1.5;BVL;Haarlem;0,000;0,006;2018-12-08
149890799;082_137BV_1.5;BASIS;Haarlem;0,000;0,006;2018-12-08
149890793;082_137BV_1.5;BASIS;Alkmaar;0,006;0,305;2018-12-08
149890794;082_137BV_1.5;BAAN;Haarlem;0,000;0,006;2018-12-08
149890803;508_2157L_92.3;BASIS;Achterhoek;0,000;0,089;2018-12-08
149890804;508_2157L_92.3;BVL;Achterhoek;0,000;0,089;2018-12-08
149891010;518_135L_63.7;BASIS;Roermond;0,000;0,961;2018-12-08
149891012;518_133L_63.6;BVL;Roermond;0,000;1,018;2018-12-08
149891014;518_133L_63.6;BAAN;Roermond;0,000;1,018;2018-12-08
149891017;518_133L_63.6;BASIS;Roermond;0,000;1,018;2018-12-08
149890629;525_495BL_79.3;BASIS;Amsterdam;0,000;1,307;2018-12-08
149890630;502_283R_101.3;BVL;Drenthe;0,000;7,875;2018-12-08
149890631;502_283R_101.3;BAAN;Drenthe;0,000;7,875;2018-12-08
149890634;103_303L_28.8;BAAN;Leiden;4,026;4,330;2018-12-08
149891218;664_135R_43.0;BAAN;Europoort;0,000;0,055;2018-12-08
149891220;664_135R_43.0;BASIS;Europoort;0,000;0,055;2018-12-08
149891222;664_135R_43.0;BVL;Europoort;0,000;0,055;2018-12-08
149891214;103_601L_18.3;BASIS;Leiden;0,000;0,441;2018-12-08
149891216;664_135R_43.0;BAAN;Dordrecht;0,055;0,177;2018-12-08
149891224;609_23R_28.9;BASIS;IJsselstreek;0,000;0,024;2018-12-08
149891226;609_23R_28.9;BVL;IJsselstreek;0,000;0,024;2018-12-08
149891229;609_23R_28.9;BAAN;IJsselstreek;0,000;0,024;2018-12-08
149891231;609_19BpV_28.8;BASIS;IJsselstreek;0,000;0,034;2018-12-08
149891233;609_19BpV_28.8;BVL;IJsselstreek;0,000;0,034;2018-12-08
149891236;609_19BpV_28.8;BAAN;IJsselstreek;0,000;0,034;2018-12-08
149890808;602_221BV_77.4;BVL;Overijssel;0,000;10,753;2018-12-08
149890811;486_914BL_75.9;BVL;Amsterdam;0,000;0,319;2018-12-08
149890813;486_914BL_75.9;BAAN;Amsterdam;0,000;0,319;2018-12-08
149890814;486_915BL_76.0;BASIS;Amsterdam;0,000;0,274;2018-12-08
149891020;035_109V_46.7;BASIS;Utrecht;7,852;8,145;2018-12-08
149891023;035_109V_46.7;BVL;Driebergen;7,852;8,145;2018-12-08
149891024;035_109V_46.7;BAAN;Driebergen;7,852;8,145;2018-12-08
149891027;117_5BV_17.7;BASIS;Geldermalsen;0,000;7,060;2018-12-08
149890640;117_1849V_6.4;BASIS;Driebergen;0,000;1,586;2018-12-08
149890635;103_303L_28.8;BASIS;Leiden;4,026;4,330;2018-12-08
149890637;103_303L_28.8;BVL;Leiden;4,026;4,330;2018-12-08
149891240;564_978L_24.1;BVL;Den Haag;0,000;0,229;2018-12-08
149891241;564_978L_24.1;BASIS;Den Haag;0,000;0,229;2018-12-08
149891242;564_978L_24.1;BAAN;Den Haag;0,000;0,229;2018-12-08
149891243;503_183AL_42.2;BASIS;IJsselstreek;0,000;0,048;2018-12-08
149891245;503_183AL_42.2;BVL;IJsselstreek;0,000;0,048;2018-12-08
149891248;503_183AL_42.2;BAAN;IJsselstreek;0,000;0,048;2018-12-08
149891250;503_115BV_43.1;BASIS;IJsselstreek;0,000;1,014;2018-12-08
149891252;503_115BV_43.1;BVL;IJsselstreek;0,000;1,014;2018-12-08
149890818;486_915BL_76.0;BVL;Amsterdam;0,000;0,274;2018-12-08
149890820;486_915BL_76.0;BAAN;Amsterdam;0,000;0,274;2018-12-08
149890823;542_1163R_29.0;BASIS;Dordrecht;0,000;0,066;2018-12-08
149890825;542_1163R_29.0;BVL;Dordrecht;0,000;0,066;2018-12-08
149890827;542_1163R_29.0;BAAN;Dordrecht;0,000;0,066;2018-12-08
149890828;155_4421L_84.0;BAAN;A15trace;0,000;0,119;2018-12-08
149890830;155_4421L_84.0;BVL;A15trace;0,000;0,119;2018-12-08
149890831;155_4421L_84.0;BASIS;A15trace;0,000;0,119;2018-12-08
149890835;155_4421R_84.0;BAAN;A15trace;0,000;0,184;2018-12-08
149891028;117_5BV_17.7;BVL;Geldermalsen;0,000;7,060;2018-12-08
149891030;486_803L_76.6;BVL;Amsterdam;0,000;0,317;2018-12-08
149891032;486_803L_76.6;BAAN;Amsterdam;0,000;0,317;2018-12-08
149891033;486_917V_76.3;BASIS;Amsterdam;0,000;0,056;2018-12-08
149891037;486_917V_76.3;BVL;Amsterdam;0,000;0,056;2018-12-08
149891039;486_917V_76.3;BAAN;Amsterdam;0,000;0,056;2018-12-08
149891040;486_918L_76.3;BASIS;Amsterdam;0,000;0,067;2018-12-08
149891044;486_918L_76.3;BVL;Amsterdam;0,000;0,067;2018-12-08
149891046;486_918L_76.3;BAAN;Amsterdam;0,000;0,067;2018-12-08
149891047;486_919V_76.3;BASIS;Amsterdam;0,000;0,008;2018-12-08
149891051;486_919V_76.3;BVL;Amsterdam;0,000;0,008;2018-12-08
149890644;518_119R_63.4;BVL;Roermond;0,000;0,015;2018-12-08
149890646;518_119R_63.4;BAAN;Roermond;0,000;0,015;2018-12-08
149890649;518_119R_63.4;BASIS;Roermond;0,000;0,015;2018-12-08
149890651;518_155R_63.5;BVL;Roermond;0,000;0,027;2018-12-08
149890653;518_155R_63.5;BAAN;Roermond;0,000;0,027;2018-12-08
149884196;478_1615L_3.0;BASIS;Europoort;0,000;0,472;2018-12-08
149884364;564_219BL_100.6;BASIS;Den Haag;0,000;0,672;2018-12-08
149884365;564_219BL_100.6;BAAN;Den Haag;0,000;0,672;2018-12-08
149884366;144_1407R_155.8;BASIS;Duivendrecht;0,000;0,122;2018-12-08
149884367;144_1407R_155.8;BVL;Duivendrecht;0,000;0,122;2018-12-08
149884369;144_1407R_155.8;BAAN;Duivendrecht;0,000;0,122;2018-12-08
149884373;139_5009AL_177.4;BASIS;Amsterdam;0,000;0,145;2018-12-08
149884377;139_5009AL_177.4;BVL;Amsterdam;0,000;0,145;2018-12-08
149884379;139_5009AL_177.4;BAAN;Amsterdam;0,000;0,145;2018-12-08
149883904;564_1355R_23.8;BVL;Den Haag;0,000;0,372;2018-12-08
149883905;564_1355R_23.8;BASIS;Den Haag;0,000;0,372;2018-12-08
149883906;564_1355R_23.8;BAAN;Den Haag;0,000;0,372;2018-12-08
149883911;564_1355L_23.8;BVL;Den Haag;0,000;0,372;2018-12-08
149883912;564_1355L_23.8;BASIS;Den Haag;0,000;0,372;2018-12-08
149883913;564_1355L_23.8;BAAN;Den Haag;0,000;0,372;2018-12-08
149975733;071_5AR_19.9;BAAN;Maastricht;0,000;8,076;2018-12-08
149975735;076_1659L_12.3;BAAN;Alkmaar;0,000;0,029;2018-12-08
149975882;517_919L_69.0;BVL;Venlo;0,000;0,152;2018-12-08
149975886;517_919L_69.0;BASIS;Venlo;0,000;0,152;2018-12-08
149975887;517_919L_69.0;BAAN;Venlo;0,000;0,152;2018-12-08
149975888;924_2373R_37.4;BASIS;Kijfhoek;0,316;0,353;2018-12-08
149975890;924_2373R_37.4;BVL;Kijfhoek;0,316;0,353;2018-12-08
149975894;924_2373R_37.4;BAAN;Kijfhoek;0,316;0,353;2018-12-08
149975397;661_127V_22.0;BVL;Maastricht;0,000;5,032;2018-12-08
149975399;614_404L_48.4;BASIS;Den Bosch;0,000;0,232;2018-12-08
149975401;614_2107V_47.4;BVL;Den Bosch;0,000;0,008;2018-12-08
149975404;614_2107V_47.4;BAAN;Den Bosch;0,000;0,008;2018-12-08
149975406;614_2107V_47.4;BASIS;Den Bosch;0,000;0,008;2018-12-08
149975408;478_1561L_1.8;BAAN;Europoort;0,000;0,038;2018-12-08
149975410;478_1561L_1.8;BASIS;Europoort;0,000;0,038;2018-12-08
149975412;478_1561L_1.8;BVL;Europoort;0,000;0,038;2018-12-08
149975662;490_107R_104.8;BVL;Amsterdam;0,000;0,469;2018-12-08
149975664;490_107R_104.8;BAAN;Amsterdam;0,000;0,469;2018-12-08
149975667;588_345AR_1.1;BVL;Amsterdam;0,000;0,065;2018-12-08
149975669;588_345AR_1.1;BAAN;Amsterdam;0,000;0,065;2018-12-08
149975740;076_1659L_12.3;BASIS;Alkmaar;0,000;0,029;2018-12-08
149975739;076_1659L_12.3;BVL;Alkmaar;0,000;0,029;2018-12-08
149975742;076_1655L_12.2;BAAN;Alkmaar;0,000;0,171;2018-12-08
149975746;076_1655L_12.2;BVL;Alkmaar;0,000;0,171;2018-12-08
149975747;076_1655L_12.2;BASIS;Alkmaar;0,000;0,171;2018-12-08
149975909;553_317AL_22.3;BAAN;Roermond;0,000;0,228;2018-12-08
149975912;553_317AL_22.3;BASIS;Roermond;0,000;0,228;2018-12-08
149975419;478_1561V_1.8;BVL;Europoort;0,000;0,032;2018-12-08
149975421;609_283L_27.6;BASIS;IJsselstreek;0,000;0,299;2018-12-08
149975423;609_283L_27.6;BVL;IJsselstreek;0,000;0,299;2018-12-08
149975426;609_283L_27.6;BAAN;IJsselstreek;0,000;0,299;2018-12-08
149975429;531_2717R_35.5;BAAN;Utrecht;0,000;0,039;2018-12-08
149975431;479_6L_501.5;BAAN;Europoort;0,000;0,043;2018-12-08
149975433;479_6L_501.5;BASIS;Europoort;0,000;0,043;2018-12-08
149975435;479_6L_501.5;BVL;Europoort;0,000;0,043;2018-12-08
149975415;478_1561V_1.8;BAAN;Europoort;0,000;0,032;2018-12-08
149975417;478_1561V_1.8;BASIS;Europoort;0,000;0,032;2018-12-08
149975438;479_6R_501.5;BAAN;Europoort;0,000;0,957;2018-12-08
149975440;479_6R_501.5;BASIS;Europoort;0,000;0,957;2018-12-08
149975442;479_6R_501.5;BVL;Europoort;0,000;0,957;2018-12-08
149975671;017_9AV_49.3;BAAN;Gelderse Vallei;1,401;8,360;2018-12-08
149975749;664_897BL_42.9;BAAN;Dordrecht;1,536;9,458;2018-12-08
149975918;071_5AV_19.9;BAAN;Maastricht;0,000;1,720;2018-12-08
149975445;479_4R_501.5;BAAN;Europoort;0,000;1,044;2018-12-08
149975447;479_4R_501.5;BASIS;Europoort;0,000;1,044;2018-12-08
149975449;479_4R_501.5;BVL;Europoort;0,000;1,044;2018-12-08
149975452;479_4L_501.5;BAAN;Europoort;0,000;0,043;2018-12-08
149975454;479_4L_501.5;BASIS;Europoort;0,000;0,043;2018-12-08
149886814;155_4343V_73.1;BVL;A15trace;0,000;1,174;2018-12-08
149886818;927_3057R_905.4;BASIS;Weesp;0,000;0,249;2018-12-08
149886819;927_3057R_905.4;BAAN;Weesp;0,000;0,249;2018-12-08
149886980;078_205BR_64.9;BASIS;Alkmaar;0,000;6,427;2018-12-08
149886983;212_179R_33.9;BASIS;Achterhoek;0,000;0,244;2018-12-08
149886984;805_7131L_105.5;BASIS;Dordrecht;0,000;0,174;2018-12-08
149886986;805_7131L_105.5;BVL;Dordrecht;0,000;0,174;2018-12-08
149886988;805_7131L_105.5;BAAN;Dordrecht;0,000;0,174;2018-12-08
149886991;805_7131R_105.5;BASIS;Dordrecht;0,000;0,212;2018-12-08
149887233;626_903L_32.5;BASIS;Heerhugowaard;0,000;0,282;2018-12-08
149887226;155_4315L_64.5;BVL;A15trace;0,000;0,119;2018-12-08
149887227;155_4315L_64.5;BASIS;A15trace;0,000;0,119;2018-12-08
149887235;626_902L_32.4;BVL;Heerhugowaard;0,000;0,286;2018-12-08
149887238;626_902L_32.4;BAAN;Heerhugowaard;0,000;0,286;2018-12-08
149887240;626_902L_32.4;BASIS;Heerhugowaard;0,000;0,286;2018-12-08
149887243;531_835R_1.4;BAAN;Utrecht;0,000;0,073;2018-12-08
149887246;531_835R_1.4;BASIS;Utrecht;0,000;0,073;2018-12-08
149886831;542_1145BV_28.9;BVL;Dordrecht;0,000;0,036;2018-12-08
149886833;542_1145BV_28.9;BAAN;Dordrecht;0,000;0,036;2018-12-08
149886836;542_1145AR_93.6;BASIS;Dordrecht;0,000;0,075;2018-12-08
149886838;542_1145AR_93.6;BVL;Dordrecht;0,000;0,075;2018-12-08
149886829;542_1145BV_28.9;BASIS;Dordrecht;0,000;0,036;2018-12-08
149886840;542_1145AR_93.6;BAAN;Dordrecht;0,000;0,075;2018-12-08
149886993;805_7131R_105.5;BVL;Dordrecht;0,000;0,212;2018-12-08
149886995;805_7131R_105.5;BAAN;Dordrecht;0,000;0,212;2018-12-08
149886999;626_25AR_32.4;BVL;Heerhugowaard;0,000;0,048;2018-12-08
149887002;626_25AR_32.4;BAAN;Heerhugowaard;0,000;0,048;2018-12-08
149887004;626_25AR_32.4;BASIS;Heerhugowaard;0,000;0,048;2018-12-08
149887006;626_25BL_32.4;BVL;Heerhugowaard;0,000;0,060;2018-12-08
149887009;626_25BL_32.4;BAAN;Heerhugowaard;0,000;0,060;2018-12-08
149887011;626_25BL_32.4;BASIS;Heerhugowaard;0,000;0,060;2018-12-08
149887013;626_5R_32.5;BVL;Heerhugowaard;0,000;0,040;2018-12-08
149887250;531_855R_1.4;BAAN;Utrecht;0,000;0,223;2018-12-08
149887253;531_855R_1.4;BASIS;Utrecht;0,000;0,223;2018-12-08
149887248;531_835R_1.4;BVL;Utrecht;0,000;0,073;2018-12-08
149886625;822_29L_300.6;BVL;Dordrecht;0,000;0,641;2018-12-08
149886627;822_29L_300.6;BAAN;Dordrecht;0,000;0,641;2018-12-08
149886628;011_15L_68.0;BASIS;Drenthe;0,000;0,642;2018-12-08
149886842;047_43AL_42.6;BVL;Den Bosch;0,000;7,902;2018-12-08
149886844;531_843R_1.5;BASIS;Utrecht;0,000;0,048;2018-12-08
149886846;531_843R_1.5;BVL;Utrecht;0,000;0,048;2018-12-08
