ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT;RICHTING_VOLGENS_GEOCODEKM
1233978;433_80R_5.5;0,000;0,332;433__;5,503;5,834;MEE
1233979;531_2641L_34.6;0,000;0,067;531_c;34,581;34,649;MEE
1233980;531_2641R_34.6;0,000;0,067;531_c;34,581;34,649;MEE
1233981;114_411BV_53.7;0,000;1,053;114_a;53,657;52,600;TEGEN
1233982;114_411BV_53.7;1,053;1,754;538__;52,600;51,900;TEGEN
1233983;924_2329AR_34.8;0,000;0,431;924_a;34,844;35,271;MEE
1233984;507_231AR_93.6;0,000;0,068;507_b;93,550;93,617;MEE
1233985;607_77V_44.0;0,261;0,456;607_a;0,400;0,600;MEE
1233986;534_1119AR_46.5;0,000;0,036;534_b;46,459;46,495;MEE
1234237;509_1103R_35.1;0,000;1,463;509_a;35,069;36,531;MEE
1234238;509_1149V_36.6;0,000;0,669;509_a;36,649;37,315;MEE
1234239;509_1149V_36.6;0,669;0,769;509_b;9,100;9,000;TEGEN
1234240;831_28V_201.3;0,000;0,054;831_b;201,331;201,277;TEGEN
1234241;950_1001R_39.8;0,000;0,041;950_a;39,807;39,845;MEE
1234242;950_1007pV_39.8;0,000;0,034;950_a;39,829;39,861;MEE
1234243;950_1007R_39.8;0,000;0,052;950_a;39,845;39,894;MEE
1234244;950_1007qV_39.8;0,000;0,034;950_a;39,829;39,861;MEE
1234245;027_931L_147.6;0,074;1,295;587_d;908,100;906,879;TEGEN
1234246;027_931L_147.6;0,000;0,074;027__;147,575;147,500;TEGEN
1234247;451_101L_74.4;0,440;1,543;203__;53,764;52,674;TEGEN
1234248;085_311BV_31.9;0,000;0,893;085__;31,914;32,805;MEE
1234249;085_305BV_31.8;0,000;0,008;085__;31,827;31,835;MEE
1234250;085_311AL_31.8;0,000;0,080;085__;31,835;31,914;MEE
1234251;486_904V_75.5;0,000;0,052;486_b;75,454;75,403;TEGEN
1234515;557_92R_28.0;0,097;0,172;557_e;300,120;300,195;MEE
1234516;557_92R_28.0;0,000;0,097;557_a;28,019;27,926;TEGEN
1234517;133_1123BV_19.3;0,000;0,699;133_a;19,279;19,976;MEE
1234518;085_325BV_32.8;0,000;0,008;085__;32,805;32,814;MEE
1234519;085_327AR_32.8;0,000;0,060;085__;32,814;32,873;MEE
1234520;085_305AL_31.8;0,000;0,060;085__;31,768;31,827;MEE
1234521;503_177pV_42.2;0,000;0,033;503_c;42,192;42,225;MEE
1234522;603_1010R_3.6;0,000;0,078;603_a;3,627;3,550;TEGEN
1234523;603_159AV_3.6;0,000;0,283;603_a;3,555;3,271;TEGEN
1234524;603_159AL_3.6;0,000;0,073;603_a;3,555;3,627;MEE
1234525;603_159AR_3.6;0,000;0,063;603_a;3,555;3,616;MEE
1234526;603_159BV_3.6;0,000;0,091;603_a;3,616;3,707;MEE
1234527;035_109V_46.7;0,000;8,145;035__;46,741;38,606;TEGEN
1234528;144_1511R_151.9;0,000;0,884;144_a;151,858;151,000;TEGEN
1234529;144_1511R_151.9;0,884;1,508;589_c;150,998;150,409;TEGEN
1234530;531_2671L_34.7;0,000;0,148;531_c;34,723;34,870;MEE
1234850;522_175AL_57.7;0,000;0,060;522_b;57,691;57,751;MEE
1234851;522_147BV_57.4;0,000;0,283;522_b;57,410;57,691;MEE
1234852;522_147AR_57.3;0,000;0,351;522_b;57,342;57,691;MEE
1234853;522_901L_57.3;0,000;0,173;522_b;57,310;57,482;MEE
1234854;508_2085L_91.4;0,000;0,110;508__;91,362;91,249;TEGEN
1234855;508_2087R_91.2;0,000;0,060;508__;91,249;91,311;MEE
1234856;603_87AL_2.6;0,000;0,705;603_a;2,558;3,265;MEE
1234857;028_1035L_53.0;0,000;0,053;028__;53,027;53,079;MEE
1234858;028_1035R_53.0;0,000;0,431;028__;53,027;53,458;MEE
1234859;028_1037R_53.1;0,000;0,379;028__;53,079;53,460;MEE
1234860;028_1037L_53.1;0,000;0,112;028__;53,079;53,191;MEE
1234861;028_1039V_53.2;0,000;0,080;028__;53,191;53,271;MEE
1234862;028_1041V_53.3;0,000;0,198;028__;53,271;53,469;MEE
1234863;124_183V_3.3;0,000;0,020;124_a;3,333;3,353;MEE
1234864;479_2061V_301.7;0,000;0,035;479_a;301,731;301,765;MEE
1234865;479_2003L_300.7;0,000;0,035;479_a;300,742;300,776;MEE
1234866;119_1113BV_28.2;0,000;0,304;119_a;28,196;28,500;MEE
1234867;119_1113BV_28.2;0,304;0,830;542_a;28,500;29,024;MEE
1234868;081_978R_74.5;0,000;0,062;081__;74,528;74,466;TEGEN
1234869;803_52AL_103.2;0,000;0,314;803_h;103,226;103,541;MEE
1235115;543_201AR_46.0;0,000;0,103;543_c;46,028;46,130;MEE
1235116;543_201AL_46.0;0,000;0,194;543_c;46,028;46,221;MEE
1235117;094_1091BL_2.7;1,808;2,006;531_a;0,900;0,700;TEGEN
1235118;094_1091BL_2.7;2,006;2,164;531_c;34,318;34,450;MEE
1235119;094_1091BL_2.7;0,000;1,808;094__;2,716;0,900;TEGEN
1235120;078_209L_64.9;0,000;0,765;078__;64,932;65,695;MEE
1235121;817_35L_117.6;0,000;1,794;817_a;117,553;119,345;MEE
1235122;618_863V_50.5;0,000;0,071;618_b;50,463;50,536;MEE
1235123;085_305AR_31.8;0,000;0,035;085__;31,768;31,802;MEE
1235124;814_950R_100.5;0,000;0,041;814_a;100,543;100,585;MEE
1235125;522_902R_57.5;0,000;0,173;522_b;57,482;57,653;MEE
1235126;522_902L_57.5;0,000;0,145;522_b;57,482;57,624;MEE
1235127;522_159R_57.4;0,000;0,059;522_b;57,396;57,456;MEE
1235128;522_149AL_57.3;0,000;0,059;522_b;57,338;57,396;MEE
1235129;522_149BpV_57.4;0,000;0,033;522_b;57,407;57,374;TEGEN
1235130;522_149AR_57.3;0,000;0,054;522_b;57,338;57,391;MEE
1235131;603_1020L_3.7;0,000;0,027;603_a;3,710;3,737;MEE
1235132;603_171R_3.9;0,000;0,144;603_a;3,853;3,710;TEGEN
1235350;017_61BV_71.0;11,837;12,713;604_b;82,800;83,673;MEE
1235351;085_28AR_36.2;5,003;6,605;559__;41,200;42,800;MEE
1235352;085_28AR_36.2;6,605;8,285;146__;42,800;44,472;MEE
1235353;778_12R_56.3;0,000;2,674;778__;56,298;58,971;MEE
1235354;606_101AL_0.8;0,000;0,206;606_a;0,843;1,046;MEE
1235355;938_4539V_1.3;0,000;1,018;938__;1,325;2,342;MEE
1235356;938_4543L_1.3;0,000;0,053;938__;1,312;1,365;MEE
1235357;087_901V_24.3;0,000;0,234;087__;24,259;24,026;TEGEN
1235358;079_161BV_15.1;0,000;0,089;079__;15,072;14,983;TEGEN
1235359;078_207R_64.9;0,000;1,055;078__;64,928;65,978;MEE
1235570;112_351AL_62.5;0,000;4,430;112__;62,470;66,893;MEE
1235571;544_1111AL_1.0;0,000;0,097;544_a;0,985;1,083;MEE
1235572;525_1311AR_180.5;0,000;0,102;525_c;180,542;180,644;MEE
1235573;544_1111AR_1.0;0,000;0,074;544_a;0,985;1,060;MEE
1235574;654_427L_50.4;0,000;0,166;654__;50,435;50,600;MEE
1235575;654_427L_50.4;0,166;16,783;011__;50,600;67,168;MEE
1235576;546_1063BR_3.6;2,943;3,190;531_c;34,314;34,532;MEE
1235577;537_251BL_2.8;0,618;1,720;106__;2,200;1,100;TEGEN
1235578;537_251BL_2.8;1,720;2,223;624__;33,200;32,714;TEGEN
1235579;537_251BL_2.8;0,000;0,618;537_a;2,818;2,200;TEGEN
1235580;525_487BL_79.2;0,903;1,061;525_c;180,700;180,542;TEGEN
1235581;924_2309L_524.9;0,021;0,237;924_a;33,974;34,192;MEE
1235582;924_2309L_524.9;0,000;0,021;924_b;524,852;524,831;TEGEN
1235583;666_4221V_47.5;0,000;0,030;666_b;47,541;47,571;MEE
1235584;486_411BV_77.5;0,000;0,048;486_b;77,537;77,586;MEE
1235795;135_2239qV_15.5;0,000;0,034;135__;15,503;15,469;TEGEN
1235796;144_1407L_155.8;0,000;0,123;144_a;155,775;155,653;TEGEN
1235797;801_909L_800.6;0,000;0,012;801_l;800,599;800,611;MEE
1235798;801_909L_800.6;0,012;0,313;801_r;950,000;950,302;MEE
1235799;527_901R_17.1;0,000;0,627;527_c;17,051;17,685;MEE
1235800;527_915R_500.7;0,000;0,249;527_f;500,709;500,960;MEE
1235801;158_4745R_101.8;5,334;5,813;039__;107,201;107,679;MEE
1235802;127_395BV_48.7;0,000;0,826;127_a;48,664;49,489;MEE
1235803;098_3883R_29.2;0,000;0,456;098__;29,204;28,747;TEGEN
1235804;008_1245L_21.4;0,000;0,540;008__;21,389;21,929;MEE
1235805;008_1245R_21.4;0,000;0,541;008__;21,389;21,929;MEE
1235806;523_5053AL_177.6;0,000;0,115;523_b;177,557;177,675;MEE
1235807;531_2749pV_35.6;0,000;0,034;531_c;35,601;35,567;TEGEN
1235808;531_2751L_35.6;0,000;0,072;531_c;35,584;35,656;MEE
1235809;531_2749L_35.6;0,000;0,306;531_c;35,584;35,278;TEGEN
1235810;479_2005L_300.8;0,000;0,965;479_a;300,775;301,731;MEE
1235811;542_1175L_29.1;0,000;0,137;542_a;29,102;29,236;MEE
1235812;938_902R_2.7;0,000;0,246;938__;2,710;2,957;MEE
1236038;950_223AV_17.2;0,911;4,028;952__;816,300;813,184;TEGEN
1236039;950_223AV_17.2;4,028;4,126;950_a;13,186;13,088;TEGEN
1236040;664_873AL_41.8;0,000;0,090;664_b;41,795;41,885;MEE
1236041;664_873AV_41.8;0,000;0,293;664_b;41,795;41,502;TEGEN
1236042;664_101BV_41.9;0,000;0,085;664_b;41,927;42,012;MEE
1236043;519_13AV_45.7;0,071;6,591;062__;45,600;39,121;TEGEN
1236044;118_1115BV_92.8;0,811;0,842;542_a;28,918;28,946;MEE
1236045;118_1115BV_92.8;0,711;0,811;542_b;93,500;93,600;MEE
1236046;118_1115BV_92.8;0,000;0,711;118__;92,790;93,500;MEE
1236256;046_251BV_41.4;0,000;0,036;046__;41,408;41,444;MEE
1236257;133_1301AL_9.9;0,000;0,217;133_a;9,917;10,135;MEE
1236258;133_1301AR_9.9;0,000;0,102;133_a;9,917;10,019;MEE
1236259;133_1301BV_10.0;0,000;0,012;133_a;10,019;10,031;MEE
1236260;133_1303AL_10.0;0,000;0,103;133_a;10,031;10,135;MEE
1236261;542_1169L_29.1;0,000;0,131;542_a;29,115;29,243;MEE
1236262;486_911L_75.9;0,000;0,418;486_b;75,892;76,310;MEE
1236263;626_902V_32.4;0,000;0,039;626_c;32,435;32,474;MEE
1236264;550_957AqV_25.2;0,000;0,034;550__;25,178;25,210;MEE
1236265;531_867L_1.6;0,000;0,281;531_d;1,554;1,831;MEE
1236266;531_845L_1.5;0,000;0,302;531_d;1,524;1,824;MEE
1236267;467_25V_101.0;1,027;1,066;950_a;6,283;6,308;MEE
1236268;522_217BpV_58.1;0,000;0,034;522_b;58,112;58,079;TEGEN
1236269;522_147BR_57.4;0,000;0,100;522_b;57,410;57,310;TEGEN
1236270;522_901V_57.3;0,000;0,093;522_b;57,310;57,216;TEGEN
1236271;522_147AL_57.3;0,000;0,068;522_b;57,342;57,410;MEE
1236272;527_31AL_16.4;0,000;0,054;527_c;16,410;16,465;MEE
1236273;531_865R_1.5;0,000;0,382;531_d;1,518;1,156;TEGEN
1236274;531_863L_1.5;0,000;0,017;531_d;1,518;1,534;MEE
1233208;116_1331R_31.7;0,735;2,698;822_a;100,500;102,472;MEE
1233209;116_1331R_31.7;0,000;0,033;116_a;31,732;31,699;TEGEN
1233210;144_1501L_151.8;0,818;1,411;589_c;151,000;150,410;TEGEN
1233211;144_1501L_151.8;0,000;0,110;144_a;151,833;151,723;TEGEN
1233212;144_1501L_151.8;0,381;0,818;144_a;151,453;151,003;TEGEN
1233213;508_805V_90.9;0,000;0,038;508__;90,918;90,953;MEE
1233214;508_807L_91.0;0,000;0,318;508__;90,953;90,650;TEGEN
1233215;508_807V_91.0;0,000;0,032;508__;90,953;90,984;MEE
1233216;508_809V_90.9;0,000;0,042;508__;90,854;90,894;MEE
1233217;817_683V_701.4;1,703;5,048;817_e;204,057;200,721;TEGEN
1233464;203_367V_48.0;0,000;4,551;203__;48,014;52,564;MEE
1233465;924_2369AR_36.7;0,000;0,065;924_a;36,720;36,784;MEE
1233466;924_991R_34.3;0,000;0,032;924_a;34,300;34,331;MEE
1233467;664_893BL_42.8;0,000;0,143;664_b;42,792;42,648;TEGEN
1233468;664_895AL_42.6;0,000;0,143;664_b;42,648;42,792;MEE
1233469;950_950V_40.2;0,000;0,123;950_a;40,197;40,080;TEGEN
1233470;105_91AL_23.1;0,000;0,060;105__;23,073;23,132;MEE
1233471;477_41R_200.3;0,000;0,268;477_b;200,306;200,574;MEE
1233472;478_1163pV_0.7;0,000;0,034;478_a;0,732;0,766;MEE
1233473;478_1159V_0.8;0,000;0,029;478_a;0,778;0,749;TEGEN
1233474;042_759AR_21.1;0,000;0,077;042__;21,050;21,126;MEE
1233475;042_759AV_21.1;0,000;0,000;042__;21,050;21,050;TEGEN
1233476;042_901R_20.6;0,000;0,448;042__;20,598;21,050;MEE
1233477;042_901L_20.6;0,000;0,448;042__;20,598;21,050;MEE
1233478;620_901L_42.0;0,000;0,117;620__;41,992;41,875;TEGEN
1233479;620_901R_42.0;0,000;0,096;620__;41,992;41,896;TEGEN
1233706;504_17AV_17.1;0,135;7,439;067__;0,200;7,500;MEE
1233707;779_50R_61.3;0,000;11,298;779__;61,298;72,607;MEE
1233708;603_920V_3.1;0,000;0,036;603_a;3,114;3,076;TEGEN
1233709;603_3173L_3.5;0,000;0,089;603_a;3,459;3,548;MEE
1233710;603_3175V_3.5;0,000;0,182;603_a;3,548;3,730;MEE
1233711;602_221BV_77.4;0,000;0,339;602_b;77,363;77,700;MEE
1233712;114_411BV_53.7;1,754;2,003;132__;51,900;51,650;TEGEN
1233987;027_955BV_149.2;0,527;1,390;589_a;0,900;0,035;TEGEN
1233988;211_103R_15.0;0,000;0,083;211__;14,955;14,873;TEGEN
1233989;506_562R_43.6;0,000;0,506;506_b;43,573;44,075;MEE
1233990;525_435BV_78.0;0,000;0,024;525_b;78,027;78,051;MEE
1233991;211_105BV_15.0;0,000;0,235;211__;14,970;15,205;MEE
1233992;801_922R_9.1;0,000;0,004;801_a;9,065;9,068;MEE
1233993;801_922R_9.1;0,004;0,204;801_p;900,002;900,201;MEE
1233994;586_289AL_81.2;0,000;0,081;586__;81,170;81,249;MEE
1233995;927_27L_904.5;0,000;0,634;927__;904,491;905,219;MEE
1233996;927_37R_904.5;0,000;0,622;927__;904,518;905,225;MEE
1233997;201_71V_15.3;0,000;6,349;201__;15,309;21,656;MEE
1233998;133_1015L_8.7;0,000;0,147;133_a;8,651;8,505;TEGEN
1233999;536_255R_61.0;0,000;0,461;536__;61,044;61,512;MEE
1234000;518_157L_63.5;0,000;0,200;518__;63,513;63,712;MEE
1234252;486_904R_75.5;0,000;0,438;486_b;75,454;75,892;MEE
1234253;587_481L_7.0;0,000;0,674;587_a;6,968;7,642;MEE
1234254;623_361L_17.1;0,000;0,064;623__;17,088;17,024;TEGEN
1234255;019_950V_36.4;0,000;0,083;019__;36,382;36,466;MEE
1234256;927_41R_904.6;0,000;0,625;927__;904,576;905,270;MEE
1234257;927_3001V_905.2;0,000;0,040;927__;905,242;905,281;MEE
1234258;527_921R_500.8;0,000;0,042;527_f;500,781;500,819;MEE
1234259;478_1349V_3.0;0,000;0,038;478_a;3,004;3,042;MEE
1234260;486_801R_76.6;0,000;0,062;486_b;76,583;76,645;MEE
1234261;486_801L_76.6;0,000;0,038;486_b;76,583;76,621;MEE
1234262;552_225AL_82.4;0,000;0,101;552_b;82,358;82,458;MEE
1234263;525_971L_78.6;0,000;0,470;525_b;78,557;78,102;TEGEN
1234264;525_986V_78.0;0,000;0,036;525_b;78,036;78,000;TEGEN
1234265;525_987V_78.0;0,000;0,036;525_b;78,000;77,967;TEGEN
1234266;478_1613L_3.0;0,000;0,710;478_a;3,000;2,302;TEGEN
1234267;478_1611R_2.9;0,000;0,083;478_a;2,918;3,000;MEE
1234268;478_1613V_3.0;0,000;0,008;478_a;3,000;3,008;MEE
1234269;552_227BV_82.6;0,000;0,573;552_b;82,641;83,211;MEE
1234270;927_3029V_905.1;0,000;0,101;927__;905,114;905,229;MEE
1234271;605_1AV_33.4;0,000;0,129;605__;33,351;33,222;TEGEN
1234272;101_1063L_12.3;0,185;1,485;532__;12,100;10,800;TEGEN
1234273;101_1063L_12.3;1,485;4,365;100__;10,800;7,916;TEGEN
1234531;503_87BR_43.9;0,000;0,064;503_c;43,862;43,925;MEE
1234532;503_87AL_44.0;0,000;0,112;503_c;43,970;43,862;TEGEN
1234533;133_1153L_19.2;0,000;0,165;133_a;19,225;19,389;MEE
1234534;133_1125R_19.1;0,000;0,121;133_a;19,104;19,225;MEE
1234535;614_2161V_48.0;0,000;0,271;614_c;47,988;48,264;MEE
1234536;614_2159R_47.9;0,000;0,076;614_c;47,913;47,988;MEE
1234537;614_2153V_47.9;0,000;0,008;614_c;47,905;47,913;MEE
1234538;614_2155L_47.8;0,000;0,064;614_c;47,841;47,905;MEE
1234539;614_2151L_47.8;0,000;0,064;614_c;47,841;47,905;MEE
1234540;527_910L_500.7;0,000;0,035;527_f;500,675;500,709;MEE
1234541;527_915L_500.7;0,000;0,036;527_f;500,709;500,744;MEE
1234542;625_305AR_14.6;0,000;0,063;625_b;14,576;14,513;TEGEN
1234543;625_303qV_14.6;0,000;0,034;625_b;14,559;14,593;MEE
1234544;542_1145AL_93.6;0,045;0,129;542_a;28,916;28,996;MEE
1234545;542_1145AL_93.6;0,000;0,045;542_b;93,556;93,600;MEE
1234546;118_1115AL_92.7;0,813;0,870;542_b;93,500;93,556;MEE
1234547;118_1115AL_92.7;0,000;0,813;118__;92,687;93,500;MEE
1234548;588_847L_2.2;0,000;0,211;588__;2,156;2,376;MEE
1234549;478_1031L_0.3;0,000;0,096;478_a;0,292;0,386;MEE
1234550;485_40L_100.9;0,000;0,113;485_d;100,945;100,832;TEGEN
1234551;102_1243V_1.9;0,000;0,322;102__;1,895;2,217;MEE
1234552;543_191AL_45.4;0,000;0,064;543_c;45,377;45,440;MEE
1234553;926_33R_1.7;0,000;0,075;926__;1,748;1,673;TEGEN
1234554;076_1611R_11.4;0,000;0,594;076__;11,440;12,028;MEE
1234555;132_475AL_48.0;0,000;0,058;132__;47,950;47,892;TEGEN
1234556;132_473qV_47.9;0,000;0,032;132__;47,934;47,967;MEE
1234870;527_119AL_17.4;0,545;6,791;083__;1,100;7,356;MEE
1234871;534_1001BL_44.6;0,104;1,808;146__;44,500;42,800;TEGEN
1234872;534_1001BL_44.6;1,808;3,331;559__;42,800;41,300;TEGEN
1234873;534_1001BL_44.6;0,000;0,104;534_b;44,604;44,500;TEGEN
1234874;534_1001BL_44.6;3,331;20,563;133_a;37,000;19,766;TEGEN
1235133;609_19BqV_28.8;0,000;0,034;609__;28,847;28,881;MEE
1235134;609_23L_28.9;0,000;0,947;609__;28,864;27,917;TEGEN
1235135;817_72L_205.1;0,000;0,041;817_e;205,118;205,159;MEE
1235136;614_2135R_47.6;0,000;0,117;614_c;47,587;47,470;TEGEN
1235137;518_129L_63.6;0,000;0,029;518__;63,585;63,614;MEE
1235138;518_133L_63.6;0,000;1,018;518__;63,610;64,625;MEE
1235139;518_135L_63.7;0,000;0,961;518__;63,667;64,625;MEE
1235140;603_1006V_3.5;0,000;0,010;603_a;3,507;3,496;TEGEN
1235141;503_181BqV_42.1;0,000;0,034;503_c;42,146;42,180;MEE
1235142;133_1185L_20.1;0,000;0,036;133_a;20,125;20,161;MEE
1235143;133_1183AL_20.1;0,000;0,050;133_a;20,075;20,125;MEE
1235144;133_1183BqV_20.1;0,000;0,034;133_a;20,142;20,108;TEGEN
1235145;133_1183BpV_20.1;0,000;0,034;133_a;20,142;20,109;TEGEN
1235146;133_1181AL_20.0;0,000;0,111;133_a;20,014;20,125;MEE
1235147;133_1179L_20.0;0,000;0,050;133_a;20,026;20,075;MEE
1235148;133_1181BqV_20.1;0,000;0,034;133_a;20,091;20,058;TEGEN
1235149;133_1181AR_20.0;0,000;0,062;133_a;20,014;20,075;MEE
1235150;200_171V_8.4;0,000;4,365;200__;8,361;12,721;MEE
1235360;087_1AV_21.0;0,000;4,324;087__;21,008;16,606;TEGEN
1235361;117_1845L_6.4;0,000;3,136;117__;6,437;3,300;TEGEN
1235362;525_443L_78.1;0,000;0,473;525_b;78,103;78,554;MEE
1235363;518_123L_63.6;0,000;0,643;518__;63,591;64,230;MEE
1235364;079_183AL_3.0;0,000;0,060;079__;2,989;2,929;TEGEN
1235365;542_1241L_29.8;0,000;0,217;542_a;29,762;29,548;TEGEN
1235366;478_1567L_1.8;0,000;0,041;478_a;1,805;1,767;TEGEN
1235367;478_1507R_0.9;0,000;0,905;478_a;0,860;1,767;MEE
1235368;478_1503L_0.9;0,000;0,905;478_a;0,860;1,767;MEE
1235369;478_1541R_1.7;0,000;0,064;478_a;1,741;1,800;MEE
1235370;478_1541L_1.7;0,000;0,321;478_a;1,741;2,062;MEE
1235371;478_1533L_0.9;0,000;0,856;478_a;0,883;1,741;MEE
1235372;478_1533R_0.9;0,000;0,920;478_a;0,883;1,800;MEE
1235373;078_229V_66.0;0,000;0,008;078__;65,978;65,987;MEE
1235374;123_29BV_11.6;0,000;8,309;123__;11,617;19,906;MEE
1235585;486_413L_77.6;0,000;0,909;486_b;77,586;76,621;TEGEN
1235586;486_915ApV_76.0;0,000;0,034;486_b;76,008;75,974;TEGEN
1235587;486_915AqV_76.0;0,000;0,034;486_b;76,008;75,974;TEGEN
1235588;486_914BR_75.9;0,000;0,046;486_b;75,946;75,991;MEE
1235589;478_1589V_1.9;0,000;0,009;478_a;1,945;1,936;TEGEN
1235590;128_65AL_13.3;3,066;3,094;087__;16,400;16,428;MEE
1235591;128_65AL_13.3;0,000;0,285;128__;13,313;13,600;MEE
1235592;128_65AL_13.3;0,285;3,066;541_b;13,600;16,400;MEE
1235593;531_2717R_35.5;0,000;0,039;531_c;35,545;35,584;MEE
1235594;486_411BpV_77.5;0,000;0,034;486_b;77,537;77,504;TEGEN
1235595;486_415AL_77.5;0,000;0,065;486_b;77,504;77,569;MEE
1235596;778_12R_56.3;2,674;8,908;028__;59,727;53,490;TEGEN
1235597;512_4487L_89.6;0,000;1,946;512_b;89,554;91,500;MEE
1235598;158_4741R_101.7;0,000;0,119;158__;101,657;101,776;MEE
1235813;805_516L_100.2;0,000;1,436;805_a;100,158;101,581;MEE
1235814;805_7127L_105.3;0,000;0,136;805_a;105,282;105,418;MEE
1235815;078_231AL_66.0;0,000;3,620;078__;65,987;69,600;MEE
1235816;927_3057R_905.4;0,000;0,249;927__;905,399;905,647;MEE
1235817;203_351L_41.8;0,000;5,452;203__;41,825;47,274;MEE
1235818;479_2005R_300.8;0,000;0,969;479_a;300,775;301,731;MEE
1235819;094_1065R_3.5;0,000;0,921;094__;3,466;2,545;TEGEN
1236047;047_43AL_42.6;0,000;7,902;047__;42,614;50,513;MEE
1236048;531_2761R_35.5;0,000;0,217;531_c;35,539;35,756;MEE
1236049;531_2765R_35.7;0,000;0,103;531_c;35,654;35,756;MEE
1236050;531_2763V_35.6;0,000;0,012;531_c;35,642;35,654;MEE
1236051;531_2761L_35.5;0,000;0,103;531_c;35,539;35,642;MEE
1236052;525_429AL_77.8;0,000;0,060;525_b;77,827;77,886;MEE
1236053;087_901L_24.3;0,000;0,139;087__;24,259;24,397;MEE
1236054;054_1351BL_53.4;0,000;0,102;054_a;53,405;53,304;TEGEN
1236055;054_1351BL_53.4;0,102;0,124;054_c;200,000;200,021;MEE
1236056;518_151V_64.2;0,000;0,317;518__;64,230;64,545;MEE
1236057;305_54R_17.8;0,000;0,795;305__;17,833;17,051;TEGEN
1236058;623_337L_17.8;0,000;0,722;623__;17,758;17,036;TEGEN
1236059;102_1233R_1.2;0,000;0,730;102__;1,166;1,895;MEE
1236060;102_1241R_1.8;0,000;0,064;102__;1,831;1,895;MEE
1236061;478_1517L_0.8;0,000;0,910;478_a;0,844;1,754;MEE
1236062;028_1023L_52.8;0,000;0,578;028__;52,836;53,413;MEE
1236275;133_1015V_8.7;0,000;4,711;133_a;8,651;13,349;MEE
1236276;938_4603R_2.6;0,000;0,904;938__;2,592;3,498;MEE
1236277;938_902L_2.7;0,000;0,208;938__;2,710;2,919;MEE
1236278;527_109AR_17.4;0,000;0,647;527_c;17,411;18,058;MEE
1236279;626_35V_32.7;0,000;0,036;626_c;32,658;32,693;MEE
1236280;626_39R_32.7;0,000;0,082;626_c;32,745;32,664;TEGEN
1236281;626_35R_32.7;0,000;0,504;626_c;32,658;32,158;TEGEN
1236282;626_11BV_32.3;0,000;0,361;626_c;32,299;32,658;MEE
1236283;626_11BR_32.3;0,000;0,143;626_c;32,299;32,157;TEGEN
1236284;542_1185L_29.2;0,000;0,451;542_a;29,236;29,687;MEE
1236285;542_501R_29.7;0,000;0,037;542_a;29,656;29,619;TEGEN
1236286;938_905R_3.2;0,000;0,124;938__;3,188;3,313;MEE
1233218;039_5107L_107.7;0,000;0,170;039__;107,679;107,850;MEE
1233219;099_1025BV_6.3;0,000;1,058;099__;6,275;7,330;MEE
1233220;099_1025BV_6.3;1,058;1,490;532__;10,824;11,245;MEE
1233221;545_961R_22.6;0,000;0,080;545_b;22,587;22,668;MEE
1233222;047_31qV_41.9;0,000;0,034;047__;41,884;41,851;TEGEN
1233223;478_1197L_0.7;0,000;0,064;478_a;0,723;0,787;MEE
1233224;560_71BV_24.7;0,000;0,224;560_a;24,726;24,500;TEGEN
1233225;560_71BV_24.7;0,224;1,089;564_b;24,500;23,634;TEGEN
1233226;664_229L_42.6;0,000;0,536;664_b;42,564;43,086;MEE
1233227;664_239R_43.1;0,000;0,078;664_b;43,086;43,017;TEGEN
1233228;664_239V_43.1;0,000;0,087;664_b;43,086;43,170;MEE
1233229;664_131BpV_43.0;0,000;0,032;664_b;42,970;42,938;TEGEN
1233230;664_131BqV_43.0;0,000;0,032;664_b;42,971;42,938;TEGEN
1233231;536_241AL_60.7;0,000;0,041;536__;60,743;60,784;MEE
1233232;664_227R_42.5;0,000;0,685;664_b;42,537;43,204;MEE
1233233;664_1001R_43.0;0,000;0,051;664_b;43,044;42,999;TEGEN
1233234;664_1001L_43.0;0,000;0,042;664_b;43,044;43,006;TEGEN
1233235;664_1001V_43.0;0,000;0,263;664_b;43,044;43,296;MEE
1233236;437_977R_0.6;0,000;0,342;437_a;0,567;0,231;TEGEN
1233237;613_187L_76.1;0,000;0,024;613__;76,122;76,098;TEGEN
1233238;613_195AR_76.1;0,000;0,262;613__;76,122;76,383;MEE
1233239;613_187pV_76.1;0,000;0,034;613__;76,139;76,105;TEGEN
1233480;820_954V_200.2;0,000;0,507;820__;200,217;200,724;MEE
1233481;083_259V_7.9;0,000;0,268;083__;7,890;8,160;MEE
1233482;084_13AR_10.4;0,000;0,063;084__;10,369;10,431;MEE
1233483;477_21L_100.2;0,000;0,601;477_a;100,213;100,729;MEE
1233484;477_21L_100.2;0,601;0,906;477_b;200,000;200,306;MEE
1233485;477_20BR_100.3;0,000;0,040;477_a;100,253;100,213;TEGEN
1233486;135_205AL_11.7;0,000;2,972;135__;11,717;14,689;MEE
1233487;516_912R_2.1;0,000;0,090;516_a;2,133;2,220;MEE
1233488;517_177V_0.2;0,000;0,029;517_a;0,235;0,261;MEE
1233489;517_175V_0.2;0,000;0,035;517_a;0,203;0,235;MEE
1233490;517_165V_0.2;0,000;0,069;517_a;0,175;0,235;MEE
