ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
149317799;097_4331V_21.3;T;0,000;0,467;40;2018-11-28
149318999;528_55BV_29.0;T;5,885;6,055;130;2018-11-28
149319000;128_57V_13.3;T;0,000;0,322;110;2018-11-28
149319001;087_57L_24.2;T;0,000;0,582;40;2018-11-28
149319002;087_57R_24.2;T;0,000;1,645;130;2018-11-28
149319003;021_57AL_68.3;T;0,000;0,059;40;2018-11-28
149319004;608_57AL_88.4;T;0,000;0,052;40;2018-11-28
149319005;608_57ApV_88.4;T;0,000;0,034;40;2018-11-28
149319006;608_57BV_88.5;T;0,000;0,011;40;2018-11-28
149319007;506_59L_43.3;T;0,000;0,745;40;2018-11-28
149319008;506_59R_43.3;T;0,000;0,040;40;2018-11-28
149318826;506_25AV_43.0;T;0,000;6,572;130;2018-11-28
149323971;073_1139V_3.5;T;3,831;8,384;140;2018-11-28
149323972;073_1153L_11.9;T;0,000;0,082;60;2018-11-28
149323973;073_1153L_11.9;T;0,082;0,439;80;2018-11-28
149323974;073_1153R_11.9;T;0,000;0,549;140;2018-11-28
149323975;073_1163AL_12.3;T;0,000;0,608;60;2018-11-28
149323976;073_1163AR_12.3;T;0,000;0,110;80;2018-11-28
149323977;073_1163BV_12.5;T;0,000;0,497;140;2018-11-28
149323978;073_1173V_13.0;T;0,000;7,960;140;2018-11-28
149323979;073_1183L_20.9;T;0,000;0,127;60;2018-11-28
149323980;073_1183R_20.9;T;0,000;0,864;140;2018-11-28
149323981;073_1185L_21.0;T;0,000;0,161;60;2018-11-28
149323982;073_1185R_21.0;T;0,000;0,239;60;2018-11-28
149323846;524_251BL_70.5;T;0,000;0,179;80;2018-11-28
149325539;519_97AR_47.2;T;0,194;3,395;100;2018-11-28
149325540;519_97BV_47.4;T;0,000;0,202;130;2018-11-28
149325557;517_113R_69.4;T;0,000;0,033;40;2018-11-28
149325558;520_113AL_0.6;T;0,000;0,119;40;2018-11-28
149325559;520_113AR_0.6;T;0,000;0,171;40;2018-11-28
149325560;520_113AV_0.6;T;0,000;0,238;40;2018-11-28
149325561;520_113BL_0.8;T;0,000;0,064;40;2018-11-28
149325562;520_113BV_0.8;T;0,000;0,056;40;2018-11-28
149325563;517_115L_69.4;T;0,000;0,699;40;2018-11-28
149325564;517_115R_69.4;T;0,000;0,030;40;2018-11-28
149325581;520_125pV_0.6;T;0,000;0,032;40;2018-11-28
149325582;517_125L_69.4;T;0,000;0,697;40;2018-11-28
149325583;517_125R_69.4;T;0,000;0,027;40;2018-11-28
149325584;517_127L_69.4;T;0,000;0,633;40;2018-11-28
149325585;517_127R_69.4;T;0,000;0,632;40;2018-11-28
149325586;520_127AL_0.6;T;0,000;0,041;40;2018-11-28
149325587;520_127AR_0.6;T;0,000;0,213;40;2018-11-28
149325588;520_127BpV_0.7;T;0,000;0,034;40;2018-11-28
149325589;520_129AL_0.6;T;0,000;0,040;40;2018-11-28
149325590;520_129AR_0.6;T;0,000;0,120;40;2018-11-28
149325591;520_129BqV_0.7;T;0,000;0,034;40;2018-11-28
149325424;519_51BV_46.4;T;0,000;0,467;80;2018-11-28
149325425;520_53L_0.1;T;0,000;0,600;40;2018-11-28
149325426;520_53R_0.1;T;0,000;0,560;40;2018-11-28
149325427;519_53AL_46.4;T;0,000;0,064;40;2018-11-28
149325428;517_53AL_69.1;T;0,000;0,044;40;2018-11-28
149325429;517_53AR_69.1;T;0,000;0,092;40;2018-11-28
149325304;520_1003R_36.7;T;0,000;0,393;10;2018-11-28
149325305;520_1004L_36.7;T;0,000;0,402;10;2018-11-28
149325306;520_1004R_36.7;T;0,000;0,403;10;2018-11-28
149325307;520_1005L_36.7;T;0,000;0,050;10;2018-11-28
149325308;520_1005R_36.7;T;0,000;0,077;10;2018-11-28
149325309;520_1006L_36.7;T;0,000;0,035;10;2018-11-28
149325418;517_47L_69.1;T;0,000;0,848;40;2018-11-28
149325419;520_51L_0.0;T;0,000;0,036;40;2018-11-28
149325420;520_51R_0.0;T;0,000;0,082;40;2018-11-28
149325421;519_51AL_46.4;T;0,000;0,064;80;2018-11-28
149325422;519_51AR_46.4;T;0,000;0,064;40;2018-11-28
149325423;519_51BL_46.4;T;0,000;0,064;80;2018-11-28
149328067;100_2105BL_7.8;T;4,709;4,934;140;2018-11-28
149328068;100_2105BL_7.8;T;4,934;6,359;130;2018-11-28
149328069;100_2115AL_7.9;T;0,000;0,106;80;2018-11-28
149328070;531_2421L_1.8;T;0,000;0,363;80;2018-11-28
149328071;531_2425L_1.8;T;0,000;1,283;130;2018-11-28
149328072;531_2425L_1.8;T;1,283;1,293;130;2018-11-28
149328073;531_2425L_1.8;T;1,293;1,344;80;2018-11-28
149328074;531_2425R_1.8;T;0,000;0,106;80;2018-11-28
149328075;531_2427V_1.7;T;0,000;0,282;130;2018-11-28
149328076;531_2427V_1.7;T;0,282;1,131;130;2018-11-28
149328077;531_2427V_1.7;T;1,131;1,276;80;2018-11-28
149328088;070_305AL_26.0;T;0,000;0,059;40;2018-11-28
149328089;070_305AR_26.0;T;0,000;0,764;80;2018-11-28
149328090;070_305AR_26.0;T;0,764;0,928;100;2018-11-28
149328091;070_305BV_25.9;T;0,000;0,001;80;2018-11-28
149328092;070_307L_25.9;T;0,000;0,783;40;2018-11-28
149316430;510_421L_10.4;T;0,000;1,022;130;2018-11-28
149316254;049_9AV_25.8;T;7,612;7,845;60;2018-11-28
149316255;049_9BR_25.9;T;0,000;5,263;125;2018-11-28
149316256;049_9BR_25.9;T;5,263;5,289;125;2018-11-28
149316343;514_91AL_17.3;T;0,000;0,040;40;2018-11-28
149316344;514_91AR_17.3;T;0,000;0,176;40;2018-11-28
149316345;514_91BqV_17.2;T;0,000;0,034;40;2018-11-28
149316346;514_93AL_17.2;T;0,000;0,041;40;2018-11-28
149316347;514_93AR_17.2;T;0,000;0,722;40;2018-11-28
149316348;514_93BpV_17.1;T;0,000;0,034;40;2018-11-28
149316349;514_95AL_17.2;T;0,000;0,040;40;2018-11-28
149316350;514_95AR_17.2;T;0,000;0,651;40;2018-11-28
149316351;514_95BqV_17.1;T;0,000;0,034;40;2018-11-28
149316352;514_97AL_17.1;T;0,000;0,052;40;2018-11-28
149316353;514_97AR_17.1;T;0,000;0,569;40;2018-11-28
149316354;514_97BV_17.1;T;0,000;0,171;40;2018-11-28
149316355;514_101AL_17.1;T;0,000;0,064;40;2018-11-28
149316356;514_101AR_17.1;T;0,000;0,064;40;2018-11-28
149316357;514_101BL_17.0;T;0,000;0,064;40;2018-11-28
149316429;510_419V_10.4;T;0,000;0,025;130;2018-11-28
149317197;035_109V_46.7;T;0,000;8,145;140;2018-11-28
149316670;609_131BV_26.6;T;0,000;0,010;130;2018-11-28
149316671;609_133L_26.6;T;0,000;0,102;130;2018-11-28
149317627;531_2663R_34.7;T;0,000;0,061;80;2018-11-28
149317628;531_2665L_34.7;T;0,000;0,168;80;2018-11-28
149317629;531_2665L_34.7;T;0,168;0,698;80;2018-11-28
149317630;531_2665R_34.7;T;0,000;0,106;80;2018-11-28
149317631;531_2667V_34.8;T;0,000;0,064;80;2018-11-28
149317632;531_2667V_34.8;T;0,064;0,430;80;2018-11-28
149317633;531_2667V_34.8;T;0,430;0,597;40;2018-11-28
149317634;531_2671L_34.7;T;0,000;0,148;80;2018-11-28
149317635;531_2671R_34.7;T;0,000;0,206;80;2018-11-28
149317636;531_2673V_34.9;T;0,000;0,025;80;2018-11-28
149317637;531_2673V_34.9;T;0,025;0,425;80;2018-11-28
149317638;531_2673V_34.9;T;0,425;0,606;40;2018-11-28
149317639;531_2675V_34.9;T;0,000;0,004;80;2018-11-28
149317640;531_2675V_34.9;T;0,004;0,496;80;2018-11-28
149316639;503_119BL_43.1;T;0,000;0,024;40;2018-11-28
149316640;503_119BpV_43.1;T;0,000;0,033;40;2018-11-28
149316641;503_121L_43.1;T;0,000;0,017;40;2018-11-28
149317281;613_197BV_76.2;T;0,136;7,451;140;2018-11-28
149317282;613_197BV_76.2;T;7,451;7,485;140;2018-11-28
149317283;036_211L_83.7;T;0,000;0,898;140;2018-11-28
149317284;036_211R_83.7;T;0,000;0,111;40;2018-11-28
149317285;036_213AL_83.8;T;0,000;0,060;40;2018-11-28
149317286;036_213AR_83.8;T;0,000;0,868;140;2018-11-28
149317287;036_213BV_83.8;T;0,000;0,713;40;2018-11-28
149317288;036_221AL_84.5;T;0,000;0,075;40;2018-11-28
149317289;036_221AR_84.5;T;0,000;0,095;40;2018-11-28
149317290;036_221BV_84.6;T;0,000;0,372;140;2018-11-28
149317420;613_903R_75.7;T;0,000;0,073;40;2018-11-28
149317421;035_904L_51.4;T;0,000;0,027;40;2018-11-28
149321069;625_345AL_14.8;T;0,000;0,271;40;2018-11-28
149321412;542_1267AR_29.9;T;0,000;0,120;80;2018-11-28
149321413;542_1267AR_29.9;T;0,120;0,130;100;2018-11-28
149321414;542_1267AR_29.9;T;0,130;1,010;100;2018-11-28
149321415;542_1267AR_29.9;T;1,010;1,302;140;2018-11-28
149321416;542_1267AR_29.9;T;1,302;1,769;140;2018-11-28
149321417;542_1267BR_30.0;T;0,000;0,019;80;2018-11-28
149321418;542_1267BpV_30.0;T;0,000;0,034;40;2018-11-28
149321419;542_1271AL_29.9;T;0,000;0,119;60;2018-11-28
149321420;542_1271AL_29.9;T;0,119;0,130;100;2018-11-28
149321421;542_1271AL_29.9;T;0,130;1,008;100;2018-11-28
149321422;542_1271AL_29.9;T;1,008;1,299;140;2018-11-28
149319432;506_604R_43.5;T;0,000;0,139;40;2018-11-28
149319433;506_605L_43.5;T;0,000;0,387;40;2018-11-28
149319434;506_605V_43.5;T;0,000;0,040;40;2018-11-28
149319435;506_606L_43.5;T;0,000;0,027;40;2018-11-28
149319436;506_607L_43.5;T;0,000;0,027;40;2018-11-28
149319437;506_607R_43.5;T;0,000;0,439;40;2018-11-28
149319438;506_608R_43.5;T;0,000;0,027;40;2018-11-28
149319439;506_609L_43.5;T;0,000;0,408;40;2018-11-28
149319440;506_609R_43.5;T;0,000;0,426;40;2018-11-28
149319441;506_610V_43.8;T;0,000;0,038;40;2018-11-28
149319036;608_67R_88.9;T;0,132;0,167;100;2018-11-28
149319037;608_67R_88.9;T;0,167;7,336;100;2018-11-28
149319342;588_413BpV_2.9;T;0,000;0,034;40;2018-11-28
149319343;588_415AL_2.9;T;0,000;0,055;40;2018-11-28
149319344;588_415AR_2.9;T;0,000;0,423;70;2018-11-28
149319784;133_1155AL_19.3;T;0,000;0,047;40;2018-11-28
149319785;133_1155AR_19.3;T;0,000;0,090;130;2018-11-28
149319786;133_1155AR_19.3;T;0,090;0,470;130;2018-11-28
149319787;133_1159AL_19.3;T;0,000;0,087;>=40;2018-11-28
149319788;133_1163AL_19.7;T;0,000;0,073;40;2018-11-28
149319789;133_1163AR_19.7;T;0,000;0,156;onbekend;2018-11-28
149319790;133_1163BV_19.8;T;0,000;0,030;40;2018-11-28
149319791;133_1165AR_19.8;T;0,000;0,116;onbekend;2018-11-28
149319792;133_1165BV_19.8;T;0,000;0,011;40;2018-11-28
149319793;133_1169L_19.8;T;0,000;0,192;40;2018-11-28
149319794;133_1175R_20.0;T;0,000;0,435;40;2018-11-28
149319795;133_1175pV_20.0;T;0,000;0,034;40;2018-11-28
149319796;133_1177AL_20.0;T;0,000;0,038;40;2018-11-28
149319797;133_1177AR_20.0;T;0,000;0,050;40;2018-11-28
149318386;536_311BV_61.6;T;0,000;0,264;40;2018-11-28
149318387;536_315AL_61.5;T;0,000;0,076;40;2018-11-28
149316516;609_5L_29.7;T;9,768;11,121;110;2018-11-28
149316517;609_5L_29.7;T;11,121;11,210;110;2018-11-28
149316518;609_5V_29.7;T;0,000;0,391;130;2018-11-28
149316519;609_5V_29.7;T;0,391;0,593;130;2018-11-28
149316520;609_7L_29.7;T;0,000;0,744;130;2018-11-28
149316521;609_7L_29.7;T;0,744;9,701;140;2018-11-28
149316522;609_7L_29.7;T;9,701;9,772;140;2018-11-28
149316523;609_7L_29.7;T;9,772;10,920;110;2018-11-28
149316524;609_7L_29.7;T;10,920;11,111;110;2018-11-28
149317764;529_3655L_22.8;T;0,000;4,683;140;2018-11-28
149317765;529_3655R_22.8;T;0,000;0,106;60;2018-11-28
149317001;040_1R_45.8;T;0,000;0,886;40;2018-11-28
149317002;040_1V_45.8;T;0,000;0,046;40;2018-11-28
149317003;040_2L_45.8;T;0,000;0,767;40;2018-11-28
149317004;040_2R_45.8;T;0,000;0,766;40;2018-11-28
149317005;040_10L_46.7;T;0,000;0,037;40;2018-11-28
149318155;085_209L_19.3;T;0,000;0,442;40;2018-11-28
149318156;085_209R_19.3;T;0,000;0,313;40;2018-11-28
149318157;085_209qV_19.3;T;0,000;0,034;40;2018-11-28
149318158;085_211L_19.7;T;0,000;0,366;40;2018-11-28
149318344;555_291AL_83.6;T;0,058;0,485;60;2018-11-28
149318345;555_291AL_83.6;T;0,485;0,626;60;2018-11-28
149318346;555_291AR_83.6;T;0,000;0,053;40;2018-11-28
149318347;555_291BV_83.6;T;0,000;0,001;40;2018-11-28
149318348;555_291BV_83.6;T;0,001;0,433;60;2018-11-28
149318349;555_291BV_83.6;T;0,433;0,575;60;2018-11-28
149318350;555_293AR_83.3;T;0,000;0,074;40;2018-11-28
149318351;555_295AL_83.5;T;0,000;0,063;40;2018-11-28
149317899;539_49BL_79.4;T;0,000;0,242;80;2018-11-28
149318178;564_215AL_59.8;T;0,668;0,708;100;2018-11-28
149317904;539_49BV_79.4;T;1,359;2,157;130;2018-11-28
149317905;539_53AL_79.1;T;0,000;0,050;40;2018-11-28
149317906;539_53BR_79.2;T;0,000;0,086;80;2018-11-28
149317907;539_53BpV_79.2;T;0,000;0,033;40;2018-11-28
149317908;527_55AL_16.9;T;0,000;0,064;40;2018-11-28
149317909;527_55AR_16.9;T;0,000;0,064;40;2018-11-28
149317910;539_55AL_79.1;T;0,000;0,049;onbekend;2018-11-28
149317911;527_55BR_16.9;T;0,000;0,064;60;2018-11-28
149317912;527_55BV_16.9;T;0,000;0,206;60;2018-11-28
149317897;539_49AL_79.3;T;1,412;2,108;130;2018-11-28
149317898;539_49AR_79.3;T;0,000;0,056;40;2018-11-28
149317913;539_55BR_79.2;T;0,000;0,915;90;2018-11-28
149317914;539_55BR_79.2;T;0,915;1,123;130;2018-11-28
149317915;539_55BR_79.2;T;1,123;1,874;130;2018-11-28
149317916;539_55BR_79.2;T;1,874;1,914;140;2018-11-28
149317917;539_55BR_79.2;T;1,914;6,451;140;2018-11-28
149317918;539_55BpV_79.2;T;0,000;0,033;40;2018-11-28
149317919;527_57AR_16.9;T;0,000;0,064;40;2018-11-28
149317920;539_57AL_79.2;T;0,000;0,095;>=40;2018-11-28
149318198;555_221BL_83.5;T;0,000;0,072;60;2018-11-28
149318199;555_221BV_83.5;T;0,000;0,111;60;2018-11-28
149318200;555_221BV_83.5;T;0,111;0,585;60;2018-11-28
149318030;527_121L_17.4;T;2,626;6,691;100;2018-11-28
149318031;527_121L_17.4;T;6,691;6,840;100;2018-11-28
149320071;586_381BL_81.1;T;0,000;0,051;40;2018-11-28
149320072;586_381BpV_81.1;T;0,000;0,031;40;2018-11-28
149320073;586_383AL_81.1;T;0,000;0,051;40;2018-11-28
149320074;586_385AL_81.1;T;0,000;0,091;40;2018-11-28
149320075;586_385AR_81.1;T;0,000;0,084;40;2018-11-28
149320076;586_385BL_81.2;T;0,000;0,084;40;2018-11-28
149320077;586_387AL_81.1;T;0,000;0,092;40;2018-11-28
149320078;486_411AL_77.5;T;0,000;0,100;40;2018-11-28
149320079;486_411AR_77.5;T;0,000;0,069;40;2018-11-28
149320080;486_411AV_77.5;T;0,000;0,366;40;2018-11-28
149320081;486_411BV_77.5;T;0,000;0,048;40;2018-11-28
149320082;486_413L_77.6;T;0,000;0,909;40;2018-11-28
149317699;531_2781L_35.7;T;0,000;0,149;80;2018-11-28
149317700;531_2781R_35.7;T;0,000;0,118;40;2018-11-28
149317701;531_2783L_35.9;T;0,000;0,087;80;2018-11-28
149317702;531_2785L_35.8;T;0,000;0,119;40;2018-11-28
149317703;531_2831L_37.0;T;0,000;1,238;140;2018-11-28
149317704;531_2831L_37.0;T;1,238;1,637;140;2018-11-28
149317705;531_2831R_37.0;T;0,000;0,107;80;2018-11-28
149317706;531_2863L_37.1;T;0,000;0,106;80;2018-11-28
149318326;555_279BV_83.7;T;0,000;0,014;40;2018-11-28
149318327;555_279BV_83.7;T;0,014;0,299;60;2018-11-28
149318328;555_279BV_83.7;T;0,299;0,312;60;2018-11-28
149318329;555_281AL_83.5;T;0,000;0,100;40;2018-11-28
149318330;555_281AR_83.5;T;0,000;0,224;60;2018-11-28
149318331;555_281BqV_83.6;T;0,000;0,031;40;2018-11-28
149318332;555_283AL_83.7;T;0,000;0,064;40;2018-11-28
149318333;555_283AV_83.7;T;0,000;0,011;40;2018-11-28
149318334;555_283BV_83.7;T;0,000;0,015;40;2018-11-28
149318335;555_283BV_83.7;T;0,015;0,298;60;2018-11-28
149318336;555_283BV_83.7;T;0,298;0,401;60;2018-11-28
149318337;555_285AL_83.6;T;0,000;0,047;40;2018-11-28
149318338;555_285AR_83.6;T;0,000;0,123;40;2018-11-28
149318339;555_287V_83.8;T;0,000;0,007;60;2018-11-28
149318340;555_287V_83.8;T;0,007;0,329;60;2018-11-28
149318341;536_289V_61.4;T;0,000;0,073;40;2018-11-28
149318342;536_291V_61.5;T;0,000;0,354;40;2018-11-28
149318519;534_1005AL_44.5;T;0,000;0,114;80;2018-11-28
149318520;534_1005AR_44.5;T;0,000;0,409;140;2018-11-28
149318521;534_1005BV_44.6;T;0,000;0,025;160;2018-11-28
149318522;534_1007AL_44.6;T;0,000;0,145;160;2018-11-28
149318523;534_1007AR_44.6;T;0,000;0,068;40;2018-11-28
149318524;534_1007BV_44.7;T;0,000;0,057;40;2018-11-28
149318525;534_1009AL_44.7;T;0,000;0,041;40;2018-11-28
149318601;534_1083BV_45.9;T;0,000;0,570;40;2018-11-28
149318602;534_1083BV_45.9;T;0,570;0,614;70;2018-11-28
149318603;534_1083BV_45.9;T;0,614;1,457;70;2018-11-28
149318604;534_1085AL_45.8;T;0,000;0,052;40;2018-11-28
149320016;586_323AR_81.3;T;0,000;0,044;40;2018-11-28
149320017;586_323BL_81.4;T;0,000;0,045;40;2018-11-28
149320018;586_323BV_81.4;T;0,000;0,060;40;2018-11-28
149320019;586_325AR_81.3;T;0,000;0,045;40;2018-11-28
149320020;586_325BV_81.4;T;0,000;0,123;40;2018-11-28
149320021;586_331AL_81.4;T;0,000;0,070;40;2018-11-28
149320022;586_331AR_81.4;T;0,000;0,045;40;2018-11-28
149320023;586_331BR_81.5;T;0,000;0,027;40;2018-11-28
149320024;586_331BpV_81.5;T;0,000;0,031;40;2018-11-28
149320025;586_333AL_81.4;T;0,000;0,045;40;2018-11-28
149320026;586_333AR_81.4;T;0,000;0,138;40;2018-11-28
149320027;586_333AR_81.4;T;0,138;0,229;60;2018-11-28
149320028;586_333AR_81.4;T;0,229;0,511;60;2018-11-28
149318827;128_25BR_12.8;T;0,000;0,103;80;2018-11-28
149318828;128_25BV_12.8;T;0,000;0,400;80;2018-11-28
149318829;506_25BR_43.1;T;0,000;0,286;40;2018-11-28
149318830;506_25BV_43.1;T;0,000;0,079;40;2018-11-28
149318831;927_27L_904.5;T;0,000;0,451;40;2018-11-28
149318832;927_27L_904.5;T;0,451;0,634;40;2018-11-28
149320860;054_1369AL_54.0;T;0,000;0,083;40;2018-11-28
149320861;054_1369AV_54.0;T;0,000;0,011;40;2018-11-28
149321033;625_307AR_14.5;T;0,000;0,060;40;2018-11-28
149321034;625_307BV_14.4;T;0,000;0,027;140;2018-11-28
149321035;625_309AL_14.4;T;0,000;0,065;140;2018-11-28
149321036;625_309AR_14.4;T;0,000;0,073;40;2018-11-28
149321037;663_311AL_40.0;T;0,000;0,106;80;2018-11-28
149321038;663_311AR_40.0;T;0,000;0,155;80;2018-11-28
149321039;663_311AV_40.0;T;0,000;2,245;80;2018-11-28
149321040;663_311BR_40.1;T;0,000;2,212;80;2018-11-28
149321041;663_311BV_40.1;T;0,000;0,045;80;2018-11-28
149321042;663_313L_40.1;T;0,000;0,101;80;2018-11-28
149321043;625_315AL_14.4;T;0,000;0,060;40;2018-11-28
149319083;506_99AL_44.0;T;0,000;0,048;40;2018-11-28
149323849;524_253BL_70.4;T;0,000;0,171;80;2018-11-28
149323850;524_253BV_70.4;T;0,000;0,015;80;2018-11-28
149323851;524_255R_70.3;T;0,000;0,384;80;2018-11-28
149323852;524_257AL_70.4;T;0,000;0,119;80;2018-11-28
149323853;524_257AR_70.4;T;0,000;0,863;80;2018-11-28
149323854;524_257BV_70.6;T;0,000;0,013;80;2018-11-28
149323855;524_259AL_70.6;T;0,000;0,120;80;2018-11-28
149323856;524_259AR_70.6;T;0,000;0,853;80;2018-11-28
149323857;524_259BV_70.7;T;0,000;0,922;80;2018-11-28
149323858;524_261L_70.1;T;0,000;0,550;80;2018-11-28
149323859;524_261R_70.1;T;0,000;0,177;80;2018-11-28
149323860;524_263AL_70.3;T;0,000;0,939;80;2018-11-28
149323861;524_263AR_70.3;T;0,000;0,064;40;2018-11-28
149323862;524_263BL_70.4;T;0,000;0,130;40;2018-11-28
149323863;524_263BV_70.4;T;0,000;0,013;40;2018-11-28
149323864;524_263BV_70.4;T;0,013;0,647;80;2018-11-28
149323865;524_267AL_70.5;T;0,000;0,136;80;2018-11-28
149323866;524_267AR_70.5;T;0,000;0,172;80;2018-11-28
149323867;524_267BV_70.7;T;0,000;0,746;80;2018-11-28
149323868;524_269V_70.6;T;0,000;0,705;80;2018-11-28
149323847;524_251BV_70.5;T;0,000;0,075;80;2018-11-28
149323848;524_253AR_70.3;T;0,000;0,119;80;2018-11-28
149325592;520_131L_0.6;T;0,000;0,245;40;2018-11-28
149325593;520_131R_0.6;T;0,000;0,242;40;2018-11-28
149325594;520_131V_0.6;T;0,000;0,026;40;2018-11-28
149325595;520_133R_0.6;T;0,000;0,279;40;2018-11-28
149325596;520_133qV_0.6;T;0,000;0,034;40;2018-11-28
149325597;520_135AL_0.6;T;0,000;0,072;40;2018-11-28
149325598;520_135AR_0.6;T;0,000;0,072;40;2018-11-28
149325599;520_135BR_0.7;T;0,000;0,351;40;2018-11-28
149325600;520_135BpV_0.7;T;0,000;0,034;40;2018-11-28
149325601;520_137R_0.7;T;0,000;0,027;40;2018-11-28
149325602;520_139qV_0.7;T;0,000;0,034;40;2018-11-28
149325603;520_141AL_0.7;T;0,000;0,040;40;2018-11-28
149325565;520_115AL_0.4;T;0,000;0,080;40;2018-11-28
149325566;520_115AR_0.4;T;0,000;0,656;40;2018-11-28
149325567;520_115BR_0.5;T;0,000;0,029;40;2018-11-28
149325568;520_115BV_0.5;T;0,000;0,036;40;2018-11-28
149325569;517_117L_69.3;T;0,000;0,037;40;2018-11-28
149325570;517_117R_69.3;T;0,000;0,727;40;2018-11-28
149325571;517_119L_69.4;T;0,000;0,046;40;2018-11-28
149325572;517_119R_69.4;T;0,000;0,690;40;2018-11-28
149325573;520_121pV_0.5;T;0,000;0,034;40;2018-11-28
149325574;517_121L_69.4;T;0,000;0,726;40;2018-11-28
149325575;517_121R_69.4;T;0,000;0,687;40;2018-11-28
149325576;517_123L_69.4;T;0,000;0,668;40;2018-11-28
149325577;517_123R_69.4;T;0,000;0,711;40;2018-11-28
149325310;520_1006R_36.7;T;0,000;0,372;10;2018-11-28
149325311;520_1007L_36.8;T;0,000;0,034;10;2018-11-28
149325312;520_1007R_36.8;T;0,000;0,035;10;2018-11-28
149325313;520_1008L_36.8;T;0,000;0,141;10;2018-11-28
149325314;520_1008R_36.8;T;0,000;0,304;10;2018-11-28
149325315;520_1009L_36.8;T;0,000;0,344;10;2018-11-28
149325316;520_1009R_36.8;T;0,000;0,344;10;2018-11-28
149325317;520_1010L_36.8;T;0,000;0,166;10;2018-11-28
149325318;520_1010R_36.8;T;0,000;0,157;10;2018-11-28
149325251;814_954V_100.8;T;0,000;0,041;40;2018-11-28
149325252;814_955V_100.9;T;0,000;0,285;40;2018-11-28
149325326;814_980R_201.1;T;0,000;0,326;>=40;2018-11-28
149325327;814_980V_201.1;T;0,000;0,423;40;2018-11-28
149325328;519_5L_45.9;T;0,000;0,170;40;2018-11-28
149325329;519_5R_45.9;T;0,000;0,154;40;2018-11-28
149325330;519_5V_45.9;T;0,000;0,156;40;2018-11-28
149325331;519_13AL_45.7;T;0,000;0,192;100;2018-11-28
149328093;070_307R_25.9;T;0,000;0,666;80;2018-11-28
149328094;070_307R_25.9;T;0,666;0,707;80;2018-11-28
149328095;070_307R_25.9;T;0,707;0,779;100;2018-11-28
149328096;070_315V_25.2;T;0,000;0,030;100;2018-11-28
149328097;070_317AR_25.1;T;0,000;0,063;40;2018-11-28
149328189;618_129L_50.9;T;0,000;0,055;40;2018-11-28
149328190;618_129L_50.9;T;0,055;0,455;40;2018-11-28
149328191;618_129L_50.9;T;0,455;0,511;40;2018-11-28
149328192;618_129R_50.9;T;0,000;0,054;40;2018-11-28
149328193;618_129R_50.9;T;0,054;0,248;40;2018-11-28
149328194;618_129R_50.9;T;0,248;0,300;40;2018-11-28
149328195;618_129qV_50.9;T;0,000;0,034;40;2018-11-28
149328196;618_131AL_50.9;T;0,000;0,073;40;2018-11-28
149328197;618_131AR_50.9;T;0,000;0,071;40;2018-11-28
149328198;618_131AR_50.9;T;0,071;0,426;40;2018-11-28
149328199;618_131AR_50.9;T;0,426;0,480;40;2018-11-28
149328200;618_131BV_50.8;T;0,000;0,055;80;2018-11-28
149328201;618_133L_50.9;T;0,000;0,091;80;2018-11-28
149328202;618_133V_50.9;T;0,000;0,011;80;2018-11-28
149328007;533_1113AV_15.3;T;0,000;0,129;140;2018-11-28
149328008;533_1113BV_15.5;T;0,000;0,529;140;2018-11-28
149328009;533_1115AL_15.2;T;0,000;0,103;80;2018-11-28
149328010;533_1115BV_15.3;T;0,000;0,026;140;2018-11-28
149328011;533_1117AL_15.3;T;0,000;0,140;80;2018-11-28
149316359;514_103AL_17.1;T;0,000;0,064;40;2018-11-28
149316360;514_103BV_17.0;T;0,000;0,470;40;2018-11-28
149316361;514_107AL_17.1;T;0,000;0,064;40;2018-11-28
149316362;514_107AR_17.1;T;0,000;0,064;40;2018-11-28
149316363;514_107BL_17.0;T;0,000;0,064;40;2018-11-28
149316364;514_107BV_17.0;T;0,000;0,417;40;2018-11-28
149316365;514_109AL_17.1;T;0,000;0,064;40;2018-11-28
149316366;514_109BV_17.0;T;0,000;0,154;40;2018-11-28
149316367;514_113AL_16.9;T;0,000;0,063;40;2018-11-28
149316368;514_113AR_16.9;T;0,000;0,063;40;2018-11-28
149316369;514_113AV_16.9;T;0,000;0,021;40;2018-11-28
149316370;514_113BL_16.8;T;0,000;0,063;40;2018-11-28
149316371;514_113BV_16.8;T;0,000;0,222;40;2018-11-28
149316372;514_113CL_16.9;T;0,000;0,063;40;2018-11-28
149316373;514_113DV_16.8;T;0,000;0,276;40;2018-11-28
149316374;514_121AL_16.9;T;0,000;0,278;40;2018-11-28
149316358;514_101BV_17.0;T;0,000;0,406;40;2018-11-28
149316375;514_121AR_16.9;T;0,000;0,063;40;2018-11-28
149316376;514_121BV_16.8;T;0,000;0,216;40;2018-11-28
149316377;514_141AL_16.6;T;0,000;0,070;40;2018-11-28
149316378;514_141AR_16.6;T;0,000;0,047;40;2018-11-28
149316379;514_141ApV_16.6;T;0,000;0,031;40;2018-11-28
149316380;514_141BV_16.6;T;0,000;0,055;40;2018-11-28
149316381;514_145AL_16.6;T;0,000;0,162;40;2018-11-28
